date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-01-01,-19.0692253112793,0.001456567668356,0.0326364785432816,
1981-01-02,-18.1166725158691,0.907592058181763,0.128417551517487,
1981-01-03,-10.7045574188232,5.51719722352573e-07,0.0758355706930161,
1981-01-04,-7.9961051940918,0.808268904685974,0.050291869789362,
1981-01-05,-8.67580032348633,0.791998147964478,0.00696241483092308,
1981-01-06,-9.41515922546387,3.5568163394928,0.0827252045273781,
1981-01-07,-13.0424852371216,0.410720646381378,0,
1981-01-08,-19.8079395294189,0.307234883308411,0,
1981-01-09,-17.071174621582,0.478109478950501,0.0822096988558769,
1981-01-10,-12.7503871917725,8.86660529886285e-07,0.0616215653717518,
1981-01-11,-9.03481674194336,1.40622887556674e-05,0.0114909186959267,
1981-01-12,-5.2651629447937,0.0484715364873409,0.110465675592422,
1981-01-13,-7.0773401260376,0.00371127598918974,0,
1981-01-14,-8.13167953491211,0.000364507548511028,0.0206923950463533,
1981-01-15,-6.8233118057251,0.000114654736535158,0.0988147556781769,
1981-01-16,-5.48465967178345,2.12341753069722e-08,0.22681388258934,
1981-01-17,-7.44649696350098,0,0.157870039343834,
1981-01-18,-6.75890350341797,0,0.109734565019608,
1981-01-19,-1.52185392379761,0.0149472877383232,0.268165826797485,
1981-01-20,0.714844226837158,0.0480063408613205,0.119903117418289,
1981-01-21,-2.94141745567322,0.0112901199609041,0.339744508266449,
1981-01-22,-0.70864349603653,0.285981595516205,0.23033519089222,
1981-01-23,-2.88534903526306,0.0400720052421093,0,
1981-01-24,-3.55066514015198,0.468090146780014,0.0487312786281109,
1981-01-25,-6.74404001235962,0.071472778916359,0.0508563369512558,
1981-01-26,-7.65301704406738,0.000185349927050993,0.00065484776860103,
1981-01-27,-6.90517044067383,0.0179316811263561,0.000423630728619173,
1981-01-28,-8.96399116516113,0.00146663899067789,0.0286881253123283,
1981-01-29,-9.27413940429688,0.4969482421875,0.0827579647302628,
1981-01-30,-12.1384611129761,0.0127149578183889,0,
1981-01-31,-15.1373834609985,0.361818671226501,0.0142270950600505,
1981-02-01,-14.10036277771,0.00416232971474528,0.055039506405592,
1981-02-02,-12.8078632354736,0.00184595875907689,0.106281608343124,
1981-02-03,-10.6099395751953,0.313667476177216,0.0626144483685494,
1981-02-04,-7.38143587112427,0.00130618538241833,0.0458476692438126,
1981-02-05,-10.3947525024414,0.328452378511429,0.11443655192852,
1981-02-06,-17.4517402648926,1.72615540027618,0.0914718434214592,
1981-02-07,-24.5908756256104,2.41657686233521,0.128104701638222,
1981-02-08,-24.4089794158936,0.971835136413574,0.0807727500796318,
1981-02-09,-30.4625606536865,0.0867180377244949,0.0605764091014862,
1981-02-10,-28.659236907959,0.0154425920918584,0.0438422486186028,
1981-02-11,-28.1429691314697,0,0.0660187378525734,
1981-02-12,-27.9009208679199,0,0.0678778067231178,
1981-02-13,-23.7965335845947,3.99448657035828,0.147033527493477,
1981-02-14,-12.3170480728149,1.31497311592102,0.196626976132393,
1981-02-15,-11.0094146728516,0.970163226127625,0.165162891149521,
1981-02-16,-10.7616443634033,0.774853765964508,0.123289816081524,
1981-02-17,-11.7717943191528,0.0855583921074867,0.169534876942635,
1981-02-18,-11.5261745452881,0.496923118829727,0.156531110405922,
1981-02-19,-11.2527236938477,5.09035396575928,0.217347010970116,
1981-02-20,-10.6830043792725,5.16536808013916,0.183786779642105,
1981-02-21,-11.0230855941772,0.0246047247201204,0.271954029798508,
1981-02-22,-6.2387866973877,1.96810460090637,0.283998906612396,
1981-02-23,-9.44337177276611,0.408755093812943,0.269567370414734,
1981-02-24,-9.70676231384277,0.234201371669769,0.217560678720474,
1981-02-25,-11.3986644744873,0.0644543990492821,0.230714499950409,
1981-02-26,-10.5122003555298,1.74268848240899e-08,0.256260067224503,0
1981-02-27,-8.2706823348999,0,0.273334860801697,0
1981-02-28,-8.15818309783936,0.0261046905070543,0.326034545898438,0
1981-03-01,-8.55945587158203,0.204997524619102,0.389624655246735,0
1981-03-02,-7.05930423736572,0,0.306220501661301,0
1981-03-03,-7.01637268066406,1.47025775909424,0.418579161167145,0
1981-03-04,-4.52711868286133,1.89067447185516,0.380004912614822,0
1981-03-05,-8.61695575714111,0.844229161739349,0.24969981610775,0
1981-03-06,-9.49952793121338,0.0250353123992682,0.452203184366226,0
1981-03-07,-6.94337797164917,6.67102142415388e-08,0.50808596611023,0
1981-03-08,-4.91423845291138,0.0158792808651924,0.447857707738876,0
1981-03-09,-3.36243343353271,3.48646800318875e-08,0.628153264522553,0
1981-03-10,1.10608625411987,0.0829057097434998,0.871957957744598,0
1981-03-11,1.97310841083527,0,0.794086396694183,0
1981-03-12,-0.507950305938721,0,0.824444234371185,0
1981-03-13,1.75209903717041,0,0.93733936548233,0
1981-03-14,1.13623583316803,0,0.743607401847839,0
1981-03-15,2.51487064361572,0,0.858575403690338,0
1981-03-16,3.0006992816925,0.0944951474666595,0.752142131328583,0
1981-03-17,-1.84403264522552,0.191320300102234,0.564167857170105,0
1981-03-18,-6.53315591812134,0.0238335952162743,0.699257552623749,0
1981-03-19,-16.6597366333008,0.0838440731167793,0.308174133300781,0
1981-03-20,-19.5131015777588,1.01157665252686,0.423606961965561,0
1981-03-21,-18.9673328399658,0.0671189501881599,0.457248508930206,0
1981-03-22,-16.2110118865967,0.0335972346365452,0.511966049671173,0
1981-03-23,-10.9046812057495,0,0.757294416427612,0
1981-03-24,-6.73766469955444,0.0483638644218445,0.909647405147552,0
1981-03-25,-0.0927232652902603,0.878566741943359,1.02707052230835,0
1981-03-26,-3.26503109931946,2.12550616264343,0.655635893344879,0
1981-03-27,-6.05514335632324,0.101728327572346,0.958902597427368,0
1981-03-28,-1.80787670612335,1.52449071407318,0.898446202278137,0
1981-03-29,-1.91372239589691,0.265062421560288,0.850396275520325,0
1981-03-30,-3.77532243728638,0.187319606542587,0.713190495967865,0
1981-03-31,-4.02130222320557,3.17042286042124e-05,0.987892627716064,0
1981-04-01,-3.45593690872192,0.0332277938723564,0.985214054584503,0
1981-04-02,-0.227131992578506,0.963994979858398,1.01479041576386,0
1981-04-03,-0.946080803871155,1.12908363342285,0.875342071056366,0
1981-04-04,-4.60925102233887,0.765963137149811,0.992054522037506,0
1981-04-05,-2.46585750579834,0.0605736337602139,0.689322054386139,0
1981-04-06,-4.60712766647339,1.60607993602753,0.783676087856293,0
1981-04-07,-8.47113990783691,0.255892157554626,0.993558287620544,0
1981-04-08,-8.96529102325439,0.0077285086736083,1.09007477760315,0
1981-04-09,-6.93586540222168,3.00314259529114,0.576936304569244,0
1981-04-10,-10.0291519165039,1.96793067455292,0.738767504692078,0
1981-04-11,-14.0076761245728,0.110864005982876,0.687329947948456,0
1981-04-12,-18.0868034362793,0.00174653378780931,0.673665046691895,0
1981-04-13,-15.3104591369629,0.329499751329422,0.824248313903809,0
1981-04-14,-11.3086795806885,3.59905505180359,0.612592935562134,0
1981-04-15,-9.56539535522461,1.85356140136719,0.930930018424988,0
1981-04-16,-11.9250211715698,0.843516826629639,0.834040880203247,0
1981-04-17,-10.1568031311035,0.15750952064991,0.996888220310211,0
1981-04-18,-6.2924633026123,0.0883977487683296,1.1729656457901,0
1981-04-19,-1.50574386119843,0,1.53696358203888,0
1981-04-20,3.84727025032043,0.0469546876847744,1.89591765403748,0
1981-04-21,3.51005887985229,1.55738282203674,1.70230078697205,0
1981-04-22,4.80015850067139,0.952419102191925,1.82393980026245,0
1981-04-23,4.57872533798218,0.214884072542191,1.74725949764252,3.45078944271904e-05
1981-04-24,3.41760587692261,13.3969774246216,0.521892726421356,0.00345078933023611
1981-04-25,0.606321394443512,7.98889589309692,0.628125607967377,0.0149419175196792
1981-04-26,-0.477171927690506,5.6431097984314,1.11554133892059,0.0586634193853256
1981-04-27,0.061014536768198,0.538339257240295,1.21527254581451,0.268471413131878
1981-04-28,2.51722645759583,0.125528946518898,1.68481290340424,0.216019416752071
1981-04-29,3.44514489173889,0.000752322084736079,1.44520974159241,0.372685248693917
1981-04-30,3.46460127830505,0.311278969049454,2.05618476867676,0.63839601658084
1981-05-01,3.79244780540466,5.14381313323975,0.662307381629944,0.766075246224442
1981-05-02,4.88245820999146,1.35894191265106,1.91006243228912,1.20777624758537
1981-05-03,3.3963794708252,0.289926797151566,1.83127748966217,1.5425028339579
1981-05-04,7.05725240707397,0.00041827536188066,2.36608171463013,1.61496935615815
1981-05-05,9.02411556243896,0.0695117861032486,2.89482975006104,1.62877256592828
1981-05-06,9.40677261352539,0.0022355595137924,3.46679854393005,1.71159142963755
1981-05-07,7.13459873199463,0.39406481385231,2.67845940589905,1.79786116160793
1981-05-08,2.14652919769287,0.0846565738320351,2.86441111564636,1.88413089357832
1981-05-09,3.55131793022156,0,3.19710874557495,1.86342621056029
1981-05-10,7.35827159881592,0.0704094544053078,3.22326827049255,1.58736306825506
1981-05-11,10.3817892074585,0.000255987077252939,3.61109066009522,1.32510313571996
1981-05-12,9.25394344329834,0.508077681064606,3.71269679069519,1.18016995968228
1981-05-13,4.73615169525146,0.0400474183261395,3.16751217842102,1.11805577899104
1981-05-14,2.19733142852783,0.0249976348131895,3.2036669254303,1.04213838852967
1981-05-15,4.92533874511719,0,3.77050805091858,0.955868656559286
1981-05-16,8.90803718566895,0,4.30170249938965,0.907557554001002
1981-05-17,10.9165668487549,0.000261701788986102,3.56843256950378,0.852344978194826
1981-05-18,12.530933380127,0.379626750946045,3.04135036468506,0.800583139012596
1981-05-19,14.8582563400269,0.887480914592743,4.32638931274414,0.759173641339377
1981-05-20,14.6765422821045,1.26226472854614,3.73739504814148,0.772976785290923
1981-05-21,13.5193576812744,0.186820223927498,4.42478656768799,0.790230731685
1981-05-22,12.2564764022827,0,4.66561269760132,0.783329192618519
1981-05-23,13.722882270813,2.54697489738464,2.01862239837646,0.779878390175985
1981-05-24,14.2056951522827,2.55079913139343,3.94507598876953,0.752272036454312
1981-05-25,15.7708787918091,0.800001204013825,4.95064115524292,0.724665748551224
1981-05-26,17.4024696350098,0.018537787720561,5.21356725692749,0.821287822030619
1981-05-27,15.5489339828491,0,4.71932458877564,0.855795714818772
1981-05-28,14.20228099823,0.27765691280365,4.57060670852661,0.800583139012596
1981-05-29,10.4088745117188,0.000892054580617696,4.61167907714844,0.759173641339377
1981-05-30,10.6510210037231,0.0370593667030334,4.91449499130249,0.697059460648135
1981-05-31,11.6664295196533,0.00428677070885897,5.13088989257813,0.634945214138309
1981-06-01,13.896689414978,0.151295006275177,4.86128330230713,0.579732572513544
1981-06-02,16.7792301177979,0.00720701226964593,4.9411826133728,0.527970766240608
1981-06-03,15.1164226531982,0.0146706542000175,4.34729957580566,0.500364445428226
1981-06-04,13.2939510345459,10.0715446472168,3.14591670036316,0.472758124615843
1981-06-05,11.2355785369873,4.02238035202026,3.27747082710266,0.452053408688526
1981-06-06,11.8792304992676,4.86201047897339,2.55195832252502,0.43825023182769
1981-06-07,8.10499000549316,5.23754262924194,0.573428153991699,0.524519963798074
1981-06-08,6.39483451843262,1.36898851394653,0.940021932125092,0.614240465301698
1981-06-09,9.56357860565186,0.531551420688629,3.48894929885864,0.648748358089851
1981-06-10,10.9476270675659,0.113675892353058,3.69901609420776,0.759173641339377
1981-06-11,11.9229412078857,0.0536019131541252,4.35648393630981,0.924811500395079
1981-06-12,12.0272340774536,0.796788573265076,4.24615240097046,0.983474944462375
1981-06-13,12.6258792877197,0.828958451747894,4.69486618041992,0.728116550993754
1981-06-14,10.687539100647,2.65912580490112,3.40463209152222,0.679805514254058
1981-06-15,10.0031900405884,0.272808492183685,4.48055219650269,0.645297621465905
1981-06-16,7.36389684677124,0.345312863588333,3.90780019760132,0.576281835889598
1981-06-17,7.12104749679565,1.70480155944824,3.94662880897522,0.524519963798074
1981-06-18,7.204270362854,1.3896758556366,3.44173145294189,0.48656130147668
1981-06-19,7.42338800430298,0.770584225654602,4.15222120285034,0.448602606245995
1981-06-20,10.2034120559692,1.43434870243073,3.19374513626099,0.420996285433613
1981-06-21,10.9281234741211,4.27152395248413,3.47255110740662,0.420996285433613
1981-06-22,11.6107664108276,2.97915291786194,4.0832633972168,0.424447087876148
1981-06-23,12.5942554473877,1.38155567646027,4.26111459732056,0.452053408688526
1981-06-24,13.2573347091675,3.76080894470215,2.87960028648376,0.441701034270224
1981-06-25,12.2085838317871,4.74531173706055,3.84741115570068,0.427897857409388
1981-06-26,10.6075563430786,5.71578454971314,2.32694792747498,0.441701034270224
1981-06-27,10.8146438598633,3.55578422546387,3.71757888793945,0.458954980664301
1981-06-28,12.8559274673462,0.212970316410065,4.646155834198,0.424447087876148
1981-06-29,13.9602451324463,5.99725532531738,2.8795862197876,0.420996285433613
1981-06-30,13.0679559707642,0.654304087162018,4.39221429824829,0.393389964621234
1981-07-01,13.5728607177734,4.12802437494975e-05,4.65846347808838,0.372685248693917
1981-07-02,14.9641389846802,0.0799601674079895,3.04385423660278,0.355431302299841
1981-07-03,15.348295211792,0.097682498395443,5.14382839202881,0.32817006831357
1981-07-04,11.550422668457,0.447129994630814,4.89998531341553,0.300563747501189
1981-07-05,12.6236934661865,0.122671864926815,5.17015361785889,0.299183433106034
1981-07-06,12.2198276519775,11.1767616271973,2.31786227226257,0.25846410908504
1981-07-07,12.2254228591919,0.6195068359375,3.77213978767395,0.251562537109268
1981-07-08,11.2290163040161,4.93333578109741,3.12055826187134,0.246731436726227
1981-07-09,12.7822828292847,8.05003070831299,2.7314510345459,0.242245406714652
1981-07-10,11.724702835083,0.680649518966675,3.46428203582764,0.229132403506039
1981-07-11,15.1151733398438,0.31198662519455,4.6848258972168,0.229132403506039
1981-07-12,18.0617141723633,1.89684128761292,5.51728487014771,0.232928276320036
1981-07-13,16.0214138031006,29.4764671325684,2.61135292053223,0.252252694306845
1981-07-14,14.7354717254639,7.55761623382568,3.14816808700562,0.268471413131878
1981-07-15,16.2167701721191,0.23641599714756,3.89794850349426,0.309190720698227
1981-07-16,16.9325466156006,0.453370660543442,4.13505458831787,0.496913642985695
1981-07-17,18.8017978668213,0.0908522233366966,4.97247314453125,0.655649962974917
1981-07-18,19.834587097168,0.914988815784454,4.9891471862793,0.596986518907621
1981-07-19,16.3681793212891,0.000155837275087833,4.61895799636841,0.455504178221767
1981-07-20,15.9140377044678,9.58294868469238,2.85863256454468,0.427897857409388
1981-07-21,15.5179033279419,6.65962886810303,1.05095279216766,0.479659696591618
1981-07-22,14.7254552841187,5.84133672714233,3.43384480476379,0.583183374956079
1981-07-23,12.103346824646,0,3.6430459022522,0.583183374956079
1981-07-24,10.811466217041,0.0759105831384659,3.60435914993286,0.507266017403997
1981-07-25,14.0033540725708,0.00383115187287331,4.682541847229,0.431348659851919
1981-07-26,17.0759296417236,1.15146124362946,4.44542407989502,0.396840767063765
1981-07-27,16.8724899291992,0.160572752356529,3.94720029830933,0.362332874275612
1981-07-28,13.9713191986084,0.478268712759018,3.22542643547058,0.33162083784681
1981-07-29,10.6873645782471,0.0565716698765755,2.86357617378235,0.322993864649772
1981-07-30,13.9942321777344,7.02782635926269e-05,4.38356447219849,0.305394864338875
1981-07-31,15.1409606933594,1.26028287410736,3.86752915382385,0.287450744292575
1981-08-01,15.415657043457,8.05577278137207,2.79673051834106,0.278478684269426
1981-08-02,14.1648025512695,1.39928269386292,3.28205680847168,0.269161570329455
1981-08-03,16.361946105957,0.0985073670744896,4.06462144851685,0.25984443993484
1981-08-04,17.1802101135254,0.573690712451935,3.89817476272583,0.254668252725688
1981-08-05,17.8635749816895,0.0318500623106957,4.07811307907105,0.244660965133495
1981-08-06,17.5454921722412,8.67797461978626e-06,4.83106231689453,0.241210162690963
1981-08-07,18.3509712219238,8.67914241098333e-06,4.82604312896729,0.237759376703077
1981-08-08,19.7959499359131,8.67797916725976e-06,4.92767381668091,0.220850517135111
1981-08-09,21.454740524292,8.67797916725976e-06,5.42636632919312,0.203596570741035
1981-08-10,20.2172412872314,4.28764133175719e-06,5.31913137435913,0.185652467149381
1981-08-11,16.6025924682617,3.32836890220642,4.15460634231567,0.176680407126231
1981-08-12,12.3391046524048,3.58956837654114,1.9451858997345,0.168053433929193
1981-08-13,11.4261646270752,0.0555296391248703,3.78770232200623,0.159426460732154
1981-08-14,15.4065322875977,0.110594712197781,4.46249532699585,0.150799487535116
1981-08-15,16.6279754638672,0,3.51280093193054,0.142172514338077
1981-08-16,15.4723463058472,8.70236726768781e-06,4.35881042480469,0.138376657978726
1981-08-17,15.9335927963257,0.117137722671032,4.24031496047974,0.133890627967151
1981-08-18,14.6483688354492,4.28764133175719e-06,3.94767045974731,0.129404597955576
1981-08-19,15.5801830291748,0.00943405274301767,3.68333697319031,0.123193174950058
1981-08-20,16.7424373626709,0.00791745074093342,4.18766260147095,0.116981760171862
1981-08-21,16.1433792114258,8.67797916725976e-06,4.1843729019165,0.114911280351808
1981-08-22,15.8376436233521,0,4.00346040725708,0.112840808759076
1981-08-23,15.5603036880493,0.00330796767957509,3.59973168373108,0.102833521166883
1981-08-24,19.9691276550293,0.193196028470993,4.3464150428772,0.0924811549759017
1981-08-25,18.6368675231934,0,4.15983009338379,0.0924811549759017
1981-08-26,20.6862277984619,0.0497581884264946,4.20210027694702,0.0921360763771133
1981-08-27,20.4336490631104,0.104058355093002,4.30603170394897,0.0869598891679609
1981-08-28,13.5713443756104,0.207676038146019,3.12321829795837,0.0817837019588088
1981-08-29,6.38070583343506,5.43979978561401,0.766307055950165,0.0817837019588088
1981-08-30,2.82871770858765,0.941372275352478,1.56998932361603,0.0821287887849203
1981-08-31,3.3734884262085,3.41517043113709,1.8735009431839,0.0824738673837087
1981-09-01,3.74206924438477,7.92761278152466,0.601101338863373,0.0804033875636542
1981-09-02,0.681151986122131,0.445763945579529,1.85984206199646,0.0783329159709225
1981-09-03,1.77716088294983,1.13951921463013,1.6051162481308,0.0648748382771822
1981-09-04,5.43523550033569,0.05579674243927,2.3585696220398,0.0738468941866703
1981-09-05,5.81998491287231,0.00492703728377819,1.76126861572266,0.0607338909780574
1981-09-06,8.76781463623047,0.153141751885414,2.2160177230835,0.0507266033858644
1981-09-07,9.20113372802734,0.000331006187479943,2.64832329750061,0.0552126292837779
1981-09-08,14.5342149734497,0.00147897901479155,3.10483622550964,0.0593535765829028
1981-09-09,15.2662410736084,3.74545621871948,3.20984959602356,0.0500364461882873
1981-09-10,11.7637825012207,0.927619397640228,1.35216856002808,0.04900120627826
1981-09-11,10.1065053939819,0.102319329977036,2.30800533294678,0.0462405774879508
1981-09-12,9.25174617767334,0.965641915798187,2.05743384361267,0.0434799445839806
1981-09-13,7.46619558334351,0.0256253201514483,2.11886715888977,0.0410643943924602
1981-09-14,7.53892469406128,0,2.24583840370178,0.0386488400872783
1981-09-15,11.4709405899048,0.000329505885019898,2.60774970054626,0.0376136042909125
1981-09-16,15.4067306518555,0,2.69739198684692,0.0369234470933353
1981-09-17,13.8271713256836,0,2.34359216690064,0.0362332857820965
1981-09-18,11.458909034729,0,2.99726915359497,0.0355431285845194
1981-09-19,12.1536149978638,2.57760906219482,1.82048213481903,0.0955868623649993
1981-09-20,8.38839530944824,13.2061424255371,0.248853132128716,0.0703960999714616
1981-09-21,6.95344209671021,0.014456351287663,1.07596147060394,0.043825023182769
1981-09-22,4.78969669342041,0.0102660618722439,1.22256708145142,0.0348529713869422
1981-09-23,4.3065824508667,0.429217994213104,1.34509718418121,0.04071931168001
1981-09-24,5.17240762710571,0.624836087226868,1.13642120361328,0.0465856560867396
1981-09-25,4.07810926437378,0.737709820270538,1.18159055709839,0.0531421535773848
1981-09-26,4.26875734329224,0.259119302034378,1.21022963523865,0.0600437337804799
1981-09-27,3.83864617347717,0.0522250980138779,1.61747229099274,0.0569380222777209
1981-09-28,3.26519751548767,0.689883589744568,0.916360020637512,0.0514167605834415
1981-09-29,4.19108581542969,0.433751344680786,0.515663027763367,0.0462405774879508
1981-09-30,4.0552806854248,0.970427334308624,1.33525955677032,0.0431348659851919
1981-10-01,7.81846904754639,0.719084322452545,1.76769292354584,0.0496913675894985
1981-10-02,1.25508844852448,3.99918508529663,1.00182974338532,0.0593535765829028
1981-10-03,-2.0524365901947,2.46230626106262,0.675570666790009,0.0531421535773848
1981-10-04,-3.42609190940857,0.0187729839235544,0.861641466617584,0.0465856560867396
1981-10-05,-0.477466464042664,0.710399091243744,0.805280268192291,0.0579732580740868
1981-10-06,3.08618474006653,0,1.04646110534668,0.0545224720862005
1981-10-07,2.94613575935364,7.5283203125,0.716197907924652,0.0510716819846531
1981-10-08,0.904871642589569,11.3714590072632,0.209202110767365,0.0479659704818942
1981-10-09,1.66076171398163,22.3993072509766,0.142062082886696,0.0486561276794713
1981-10-10,1.01684296131134,7.08737134933472,0.254649311304092,0.04900120627826
1981-10-11,1.15544748306274,1.96809995174408,0.275206685066223,0.0669453139835753
1981-10-12,-0.11724616587162,0.758821427822113,0.374393165111542,0.0848894175752291
1981-10-13,0.503153562545776,0.614991247653961,0.298202365636826,0.0824738673837087
1981-10-14,2.2782678604126,0.117866411805153,0.488246321678162,0.0845443389764408
1981-10-15,4.40178251266479,1.93941688537598,0.471747636795044,0.0810935447612317
1981-10-16,3.0198175907135,7.65408706665039,0.228628382086754,0.0776427587733454
1981-10-17,-0.564888000488281,0.422164857387543,0.289267927408218,0.0745370513842478
1981-10-18,-1.14080476760864,1.36897170543671,0.29892235994339,0.0845443389764408
1981-10-19,-3.24338936805725,1.39221668243408,0.208233445882797,0.0945516265686334
1981-10-20,-7.62542963027954,0.128740087151527,0.296673387289047,0.0828189459824974
1981-10-21,-10.2137517929077,0.167543962597847,0.268261730670929,0.0724665715641933
1981-10-22,-11.3646936416626,5.5295295715332,0.342438459396362,0.0617691267744232
1981-10-23,-4.07429456710815,1.19320380687714,0.34185779094696,0.0669453139835753
1981-10-24,-8.78406620025635,0.296112567186356,0.197891741991043,0.0579732580740868
1981-10-25,-12.4038114547729,4.66111564636231,0.27348929643631,0.0565929436789325
1981-10-26,-14.039306640625,0.686824083328247,0.172064796090126,0.0555577078825663
1981-10-27,-8.49010372161865,0.013786337338388,0.236938640475273,0.0541773934874121
1981-10-28,-3.42407870292664,0.26290562748909,0.150838196277618,0.0534872321761732
1981-10-29,-3.17316365242004,0.092809222638607,0.135145157575607,0.0417545515900373
1981-10-30,-4.07712841033936,0.349148690700531,0.141986012458801,0.04071931168001
1981-10-31,0.316348761320114,0.053506676107645,0.427862644195557,0.0396840758836442
1981-11-01,-1.79133892059326,5.46854028726784e-09,0.19732691347599,
1981-11-02,-4.14336633682251,0.000325511209666729,0.164775788784027,
1981-11-03,-3.69151163101196,4.6496114730835,0.354107618331909,
1981-11-04,-6.30210876464844,0.585177063941956,0.146257683634758,
1981-11-05,-5.14354705810547,0.172277241945267,0.174314349889755,
1981-11-06,-1.48687076568604,0.0405664555728436,0.245845198631287,
1981-11-07,-8.71638584136963,0.038209930062294,0.00975485984236002,
1981-11-08,-12.7460126876831,0.00362299988046289,0.195354267954826,
1981-11-09,-4.44111585617065,0.305954813957214,0.0716156139969826,
1981-11-10,-4.59233903884888,1.53130349644925e-05,0.106900304555893,
1981-11-11,-1.41720139980316,0.370751023292542,0.22977451980114,
1981-11-12,0.824823141098022,0.037410244345665,0.128741919994354,
1981-11-13,-2.43165826797485,0.00315382890403271,0.121124356985092,
1981-11-14,-8.3992338180542,0.207905560731888,0.0516960173845291,
1981-11-15,-10.2113952636719,1.11661541461945,0.169033139944077,
1981-11-16,-9.099534034729,3.37617349624634,0.134929463267326,
1981-11-17,-7.33678960800171,0.607394516468048,0.0776391923427582,
1981-11-18,-11.0371465682983,0.43266573548317,0.0567904561758041,
1981-11-19,-11.130877494812,1.79070651531219,0.0745895802974701,
1981-11-20,-4.26912593841553,0.915210902690887,0.0304838791489601,
1981-11-21,-3.2348849773407,0.132972881197929,0.0390870124101639,
1981-11-22,-8.92831993103027,0.930970668792725,0.0218325406312943,
1981-11-23,-15.5830736160278,0.0051134298555553,0,
1981-11-24,-14.6609582901001,0.0880008339881897,0.0302660707384348,
1981-11-25,-10.9013376235962,0.166460141539574,0,
1981-11-26,-15.2048416137695,0.159703329205513,0.0380869843065739,
1981-11-27,-16.3995208740234,0.184697836637497,0.0754803940653801,
1981-11-28,-9.65891170501709,0.7447869181633,0.0748322159051895,
1981-11-29,-8.39197254180908,2.29851317405701,0.00872139912098646,
1981-11-30,-11.4404363632202,0.190127491950989,0,
1981-12-01,-11.0012292861938,0.205381616950035,0.0491017401218414,
1981-12-02,-9.70550918579102,0,0,
1981-12-03,-11.349232673645,0.0237703751772642,0,
1981-12-04,-11.9415979385376,2.89342096948531e-07,0.0542268566787243,
1981-12-05,-10.5442991256714,0.846856236457825,0.331032514572144,
1981-12-06,-10.6136322021484,4.36615896224976,0.110018223524094,
1981-12-07,-16.6864204406738,1.09118497371674,0,
1981-12-08,-22.1164665222168,0.00385240162722766,0,
1981-12-09,-21.3891201019287,1.28255951404572,0.0261511337012053,
1981-12-10,-14.0738925933838,1.30305731296539,0.0809798911213875,
1981-12-11,-16.7669353485107,0.262382328510284,0.0268029253929853,
1981-12-12,-18.7824478149414,0.474910199642181,0.087091900408268,
1981-12-13,-20.2996654510498,0.0488961674273014,0,
1981-12-14,-21.0166130065918,0,0,
1981-12-15,-19.14892578125,0.00483788829296827,0.01768783852458,
1981-12-16,-18.6975879669189,0.018383776769042,0.00249309279024601,
1981-12-17,-12.8833084106445,0,0.157492414116859,
1981-12-18,-6.69463682174683,0.057629656046629,0.251967430114746,
1981-12-19,-6.4936375617981,0,0.111541830003262,
1981-12-20,-7.21678829193115,6.79531240463257,0.122258380055428,
1981-12-21,-10.7158288955688,1.99476444721222,0.0940929502248764,
1981-12-22,-13.7506017684937,0.341082334518433,0,
1981-12-23,-15.588285446167,0.157987475395203,0,
1981-12-24,-20.9178218841553,0.000220242305658758,0,
1981-12-25,-20.2621994018555,0.794935464859009,0.0228043869137764,
1981-12-26,-22.8739128112793,0.797570943832398,0.055887658149004,
1981-12-27,-29.2012748718262,0.188159093260765,0.0218741651624441,
1981-12-28,-28.4916667938232,0.236612096428871,0.0445667468011379,
