date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1981-12-29,-29.0622711181641,0.108565539121628,0,
1981-12-30,-34.0940856933594,0.000721620977856219,3.23877497976355e-06,
1981-12-31,-37.5676689147949,0.0146604040637612,0,
1982-01-01,-36.0157775878906,0.000654406729154289,0.00271924608387053,
1982-01-02,-34.8954734802246,0,0.00254388945177197,
1982-01-03,-33.9323539733887,0.00790539663285017,0.00217367406003177,
1982-01-04,-34.3716430664062,0.00906203128397465,0.00386138795875013,
1982-01-05,-32.3563079833984,0.000369957764633,0.0080090556293726,
1982-01-06,-31.0047626495361,0.781152546405792,0.0400012284517288,
1982-01-07,-35.2565612792969,0.050063006579876,0.0125373955816031,
1982-01-08,-32.3910675048828,0,0.0291932094842196,
1982-01-09,-27.486120223999,0.0145612070336938,0.0829516276717186,
1982-01-10,-26.9450912475586,3.03734421730042,0.102509416639805,
1982-01-11,-26.5945777893066,1.0243273973465,0.0180306266993284,
1982-01-12,-29.9657001495361,0.1147745475173,0.00297723570838571,
1982-01-13,-23.7608413696289,1.67465126514435,0.0768249109387398,
1982-01-14,-28.2849979400635,0.83716756105423,0.0476884953677654,
1982-01-15,-32.0356140136719,0.0389172621071339,0.0279853213578463,
1982-01-16,-27.9626846313477,0.00799772702157497,0.0546690635383129,
1982-01-17,-27.9722118377686,0,0.0297555271536112,
1982-01-18,-33.6919746398926,0.00123145792167634,0,
1982-01-19,-35.227180480957,7.16141630618949e-06,0.00967166572809219,
1982-01-20,-35.1593170166016,0.000305477326037362,0.00999900884926319,
1982-01-21,-35.7292251586914,0.000124572383356281,0.0074187028221786,
1982-01-22,-36.0439605712891,0.000307546142721549,0.011320598423481,
1982-01-23,-33.6151313781738,0.0253063645213842,0.0242777671664953,
1982-01-24,-28.518102645874,0.709929287433624,0.0368385575711727,
1982-01-25,-29.6205368041992,1.56300520896912,0.0259697176516056,
1982-01-26,-27.2522220611572,0.869543135166168,0.0877459272742271,
1982-01-27,-31.734956741333,0.762431919574738,0.0383409708738327,
1982-01-28,-34.3291244506836,0.0224235747009516,0.0112469764426351,
1982-01-29,-34.6610221862793,0,0.0227387025952339,
1982-01-30,-28.8200531005859,0.00085821159882471,0.0511904284358025,
1982-01-31,-28.1631183624268,0,0.0468015111982822,
1982-02-01,-28.1261196136475,0.0877270177006722,0.0360249653458595,
1982-02-02,-26.2157077789307,0,0.0522393621504307,
1982-02-03,-22.9018039703369,2.46941044679261e-06,0.0557434670627117,
1982-02-04,-21.7589473724365,0.00118515396025032,0.0814149528741837,
1982-02-05,-16.499059677124,5.95734786987305,0.212989911437035,
1982-02-06,-12.062819480896,2.8544909954071,0.267928034067154,
1982-02-07,-22.0533981323242,0.0331250801682472,0.0832653716206551,
1982-02-08,-24.0185356140137,0.0252216346561909,0.0844454318284988,
1982-02-09,-19.1057796478271,0.256401300430298,0.170171290636063,
1982-02-10,-15.3053112030029,0.28827366232872,0.112511411309242,
1982-02-11,-24.1059989929199,0.0159662384539843,0.0573444031178951,
1982-02-12,-25.0474433898926,4.97430391988019e-07,0.0664421990513802,
1982-02-13,-22.6842079162598,0.000126856903079897,0.0865129977464676,
1982-02-14,-22.6009864807129,0.0251129008829594,0.090998150408268,
1982-02-15,-20.3821353912354,0.0129188485443592,0.21494135260582,
1982-02-16,-11.4224538803101,0.55321329832077,0.260314762592316,
1982-02-17,-8.0279541015625,0.377823948860168,0.225157052278519,
1982-02-18,-12.6587896347046,2.14395356178284,0.242705747485161,
1982-02-19,-6.04302644729614,0.593755722045898,0.190505310893059,
1982-02-20,-11.7305459976196,0.852052927017212,0.230930238962173,
1982-02-21,-20.9300880432129,2.04972243309021,0.178648054599762,
1982-02-22,-22.5962200164795,2.12526035308838,0.12987320125103,
1982-02-23,-26.8862323760986,2.07696437835693,0.10551456362009,
1982-02-24,-27.1991653442383,0.561878025531769,0.104456670582294,0
1982-02-25,-29.1495475769043,0.287759304046631,0.109079450368881,0
1982-02-26,-25.7507171630859,2.74417161941528,0.170743092894554,0
1982-02-27,-21.6303482055664,1.36916792392731,0.194741368293762,0
1982-02-28,-23.2594127655029,0.825603127479553,0.178698539733887,0
1982-03-01,-25.17116355896,0.0833285376429558,0.165051117539406,0
1982-03-02,-21.4441890716553,0.000284948066109791,0.20227287709713,0
1982-03-03,-21.0765247344971,0,0.23394538462162,0
1982-03-04,-18.8790321350098,0.048269085586071,0.281771898269653,0
1982-03-05,-19.6632747650146,0.0826270133256912,0.235505849123001,0
1982-03-06,-20.3932781219482,0,0.243732944130898,0
1982-03-07,-21.7335433959961,0.000157773683895357,0.237916693091393,0
1982-03-08,-16.9950389862061,0.0577503107488155,0.307480663061142,0
1982-03-09,-16.2236194610596,0.0618599578738213,0.319180577993393,0
1982-03-10,-15.1965475082397,0.514927208423615,0.376798331737518,0
1982-03-11,-13.7751598358154,0.0331678874790669,0.407210737466812,0
1982-03-12,-15.5597658157349,0.521705210208893,0.41108375787735,0
1982-03-13,-14.607813835144,0.361515939235687,0.364077091217041,0
1982-03-14,-16.0054683685303,1.43514907360077,0.425117939710617,0
1982-03-15,-16.2564888000488,0.512532413005829,0.425003916025162,0
1982-03-16,-20.5644111633301,0.541590929031372,0.319510519504547,0
1982-03-17,-22.0969390869141,0.109439514577389,0.360129475593567,0
1982-03-18,-10.5838890075684,0.0667892247438431,0.644106984138489,0
1982-03-19,-6.07802581787109,0,0.786264955997467,0
1982-03-20,-1.97620642185211,0,0.847449719905853,0
1982-03-21,-1.29200005531311,0.00191353820264339,0.884016394615173,0
1982-03-22,-0.798258602619171,0.888823926448822,0.739145934581757,0
1982-03-23,-2.99286103248596,0.765183031558991,0.57373857498169,0
1982-03-24,-7.94153261184692,0.418576687574387,0.651730239391327,0
1982-03-25,-13.3000078201294,0.0698139443993568,0.568740427494049,0
1982-03-26,-6.83045768737793,0.572658598423004,0.82393604516983,0
1982-03-27,-7.3199028968811,0,0.572232186794281,0
1982-03-28,-10.0222883224487,0.18404857814312,0.653171598911285,0
1982-03-29,-13.2879400253296,0,0.525188386440277,0
1982-03-30,-18.646053314209,1.58163220476126e-05,0.539170801639557,0
1982-03-31,-20.3062705993652,0,0.515964031219482,0
1982-04-01,-18.8590717315674,0,0.545843660831451,0
1982-04-02,-17.179126739502,0,0.599060654640198,0
1982-04-03,-16.5189170837402,0,0.645927309989929,0
1982-04-04,-13.5579528808594,0,0.75167715549469,0
1982-04-05,-11.5669727325439,0.483778893947601,0.765638053417206,0
1982-04-06,-10.5812826156616,0.0467252880334854,0.88799786567688,0
1982-04-07,-6.1490273475647,0.129686772823334,1.13433957099915,0
1982-04-08,-0.827590525150299,2.2490177154541,0.894481182098389,0
1982-04-09,-6.09798431396484,2.34446787834168,0.776265978813171,0
1982-04-10,-4.00316047668457,1.42718553543091,0.940684020519257,0
1982-04-11,-3.57000470161438,0.346300780773163,0.896906137466431,0
1982-04-12,-2.54410886764526,0.340266644954681,1.00632989406586,0
1982-04-13,0.848358333110809,0.247670575976372,1.17444908618927,0
1982-04-14,-1.49863874912262,0.867750704288483,0.579060256481171,0
1982-04-15,-5.08075284957886,0.233352318406105,0.788539826869965,0
1982-04-16,-5.05759954452515,0.132732346653938,1.44068551063538,0
1982-04-17,-1.41369950771332,0.0941648632287979,1.69097137451172,0
1982-04-18,-2.03307461738586,1.40486073493958,1.01717102527618,3.45078944271904e-05
1982-04-19,-1.44002425670624,0.0750051140785217,1.72216534614563,0.00017253946008421
1982-04-20,1.34331870079041,0.000312705698888749,2.00232243537903,0.000931713129447906
1982-04-21,3.90373778343201,0.462185263633728,2.073082447052,0.0094551622454972
1982-04-22,3.49235320091248,1.48570656776428,1.22500610351563,0.0127679204961633
1982-04-23,0.235231459140778,3.96840238571167,1.21097338199615,0.0165637881680842
1982-04-24,-0.587460100650787,2.3581428527832,1.55846786499023,0.0223611145925421
1982-04-25,-0.117556996643543,0.596214532852173,1.50409626960754,0.0253633016929322
1982-04-26,3.53596115112305,0,2.23948335647583,0.0283309792879789
1982-04-27,6.55163717269897,0,2.81036901473999,0.0396840758836442
1982-04-28,7.64124011993408,0.939504086971283,2.14400553703308,0.0358882071833081
1982-04-29,4.39219236373901,6.01304006576538,1.01508569717407,0.0607338909780574
1982-04-30,4.28124046325684,0.179222673177719,2.72731947898865,0.0897205179582701
1982-05-01,6.41267967224121,0.119118601083756,2.43820667266846,0.118707153165806
1982-05-02,6.83558225631714,1.79168558120728,2.65909790992737,0.672903909368993
1982-05-03,1.57662928104401,4.73729610443115,0.939468204975128,1.28024276978563
1982-05-04,-4.25918626785278,1.65616869926453,1.05059432983398,1.91173731311857
1982-05-05,-5.9732608795166,0.956210076808929,1.2268260717392,1.65982959045532
1982-05-06,0.105010189116001,0.026561101898551,2.44590210914612,1.0939002277119
1982-05-07,1.54609310626984,0.00108415633440018,2.06086611747742,0.84199257086723
1982-05-08,3.49160504341125,0.149137675762177,2.12457799911499,0.724665748551224
1982-05-09,3.05443382263184,0.0052874437533319,1.99381995201111,0.728116550993754
1982-05-10,-2.53502821922302,0.0539302825927734,2.3423478603363,0.786779929242465
1982-05-11,1.4095071554184,1.34285831451416,1.62007415294647,0.810935480521607
1982-05-12,4.04434251785278,2.08494138717651,1.82243764400482,0.824738624473153
1982-05-13,4.57872915267944,0.805620431900024,1.56072247028351,0.876500463655383
1982-05-14,6.14825773239136,5.82871246337891,2.12509894371033,1.01798283725053
1982-05-15,9.62382030487061,5.6954550743103,1.77710247039795,1.18362069630623
1982-05-16,9.70698833465576,4.53354787826538,2.84511256217957,1.54595357058184
1982-05-17,8.78112411499023,0.0614138804376125,2.88946771621704,1.99455617682784
1982-05-18,10.7434329986572,2.45379614830017,3.11354351043701,1.90828644485745
1982-05-19,8.83072090148926,0.630527377128601,3.04559183120728,1.66328045871643
1982-05-20,10.4820032119751,0.0826202481985092,4.44698762893677,1.48729012651455
1982-05-21,10.3958702087402,1.64960372447968,3.95618224143982,1.28369363804674
1982-05-22,10.7853994369507,0.304490685462952,3.05979561805725,1.17671909142117
1982-05-23,9.47668552398682,0.00414496660232544,4.28271102905273,1.02833517875954
1982-05-24,9.64541435241699,0.573992311954498,3.86620664596558,0.831640229358215
1982-05-25,9.52700424194336,0.953234791755676,3.9615626335144,0.852344978194826
1982-05-26,7.3987193107605,0.00118762685451657,3.56663489341736,0.779878390175985
1982-05-27,5.27811717987061,0.0167261846363544,3.64335227012634,0.731567353436289
1982-05-28,8.27229881286621,0.026219317689538,4.32437038421631,0.686707053320539
1982-05-29,11.4112215042114,0.857969522476196,4.51158714294434,0.648748358089851
1982-05-30,13.5245161056519,4.06651639938355,3.75412917137146,0.607338926235217
1982-05-31,9.19123363494873,0.250571042299271,3.45516610145569,0.579732572513544
1982-06-01,9.33880424499512,0.19780820608139,4.18619680404663,0.54177391019215
1982-06-02,11.1249685287476,1.70371687412262,3.8665943145752,0.527970766240608
1982-06-03,12.6450300216675,0.292437881231308,4.15485668182373,0.510716819846531
1982-06-04,8.7002534866333,0.19402614235878,3.18090963363647,0.48656130147668
1982-06-05,2.6811740398407,0.243187949061394,2.02380347251892,0.465856552640072
1982-06-06,3.7208878993988,0.311879128217697,3.68893265724182,0.448602606245995
1982-06-07,6.63098287582397,2.02902674674988,4.0915699005127,0.427897857409388
1982-06-08,5.86875247955322,1.44004321098328,3.18381214141846,0.410643911015311
1982-06-09,6.21673679351807,1.2682136297226,3.68313312530518,0.393389964621234
1982-06-10,7.44163942337036,1.42839872837067,4.1371955871582,0.372685248693917
1982-06-11,15.7443084716797,0.130671128630638,4.62807130813599,0.365783676718143
1982-06-12,18.8156642913818,0.46583816409111,5.05301141738892,0.355431302299841
1982-06-13,19.5289897918701,0.380915611982346,5.12106132507324,0.343353526660269
1982-06-14,17.7297210693359,2.34603261947632,4.52774715423584,0.321268496337797
1982-06-15,13.790491104126,0.106866136193275,5.51851558685303,0.313676750709802
1982-06-16,14.2944717407227,0.0169550850987434,4.80224180221558,0.31919800829042
1982-06-17,15.4299612045288,0.359289079904556,4.14606523513794,0.304359603860541
1982-06-18,15.3222904205322,0.00338945793919265,4.92361068725586,0.298493259453811
1982-06-19,14.1589574813843,0.847131609916687,5.3838791847229,0.297458031884768
1982-06-20,16.6346473693848,2.85179758071899,5.02326822280884,0.285380289154489
1982-06-21,18.2079391479492,3.47408366203308,4.63415622711182,0.275372985107651
1982-06-22,12.2905416488647,0.642421543598175,3.38477754592896,0.272267269491231
1982-06-23,9.090500831604,0.0168876089155674,3.66253399848938,0.259154282737263
1982-06-24,11.3836078643799,0.116316303610802,4.56048631668091,0.246731436726227
1982-06-25,11.3418531417847,0.260002434253693,4.58782815933228,0.236033991936456
1982-06-26,12.1021327972412,0.0985609441995621,4.76033687591553,0.226716861541841
1982-06-27,12.36900806427,1.70337389135966e-05,5.3368706703186,0.217744801518691
1982-06-28,14.2363595962524,0.000156180234625936,5.64559173583984,0.217744801518691
1982-06-29,17.0028324127197,0.00196850020438433,5.04987049102783,0.202906413543458
1982-06-30,17.2483043670654,0.0968061462044716,4.31791925430298,0.193934353520308
1982-07-01,15.8714809417725,0.935772657394409,2.25519227981567,0.184962309951803
1982-07-02,15.2109823226929,1.99957025051117,2.48842525482178,0.184962309951803
1982-07-03,14.839334487915,7.2684440612793,1.55109190940857,0.184962309951803
1982-07-04,14.6289625167847,4.40983152389526,0.974104583263397,0.181856594335383
1982-07-05,17.1670951843262,0.220201700925827,4.45997476577759,0.178060721521386
1982-07-06,15.5904541015625,1.77574293047655e-06,5.22824144363403,0.174264865162033
1982-07-07,16.5859928131104,9.2095588115626e-06,5.30128812789917,0.164257577569841
1982-07-08,17.6104068756104,0,5.20943021774292,0.156665831941845
1982-07-09,18.0619010925293,0.195159256458282,5.17973756790161,0.148038858744807
1982-07-10,17.9422302246094,4.08467531204224,3.89928317070007,0.142862671535655
1982-07-11,15.3315124511719,9.45656394958496,3.91351556777954,0.137686492553825
1982-07-12,14.0868053436279,8.29219055175781,3.26748728752136,0.162187089522463
1982-07-13,14.9181756973267,0.800772964954376,4.74191093444824,0.145278229954498
1982-07-14,16.4264163970947,0,5.51866769790649,0.156665831941845
1982-07-15,16.401481628418,9.2095588115626e-06,5.4336142539978,0.168053433929193
1982-07-16,13.7054653167725,1.73624869148625e-06,4.98010063171387,0.17771565114992
1982-07-17,14.2975292205811,0.529921531677246,3.7085382938385,0.187722938742113
1982-07-18,14.8160266876221,1.04765915870667,3.58509230613709,0.157355989139422
1982-07-19,11.3660249710083,0.21426485478878,1.76755368709564,0.143552828733232
1982-07-20,10.9803190231323,0.259722173213959,3.04906296730042,0.129404597955576
1982-07-21,10.6264877319336,0.051151517778635,4.47894144058228,0.115256358950596
1982-07-22,13.56201171875,0.213014900684357,4.50659465789795,0.107664621549924
1982-07-23,13.5885162353516,0.0062212273478508,4.38591957092285,0.101453206771729
1982-07-24,16.0339984893799,0.318372398614883,4.33674955368042,0.0993827351789971
1982-07-25,17.0739631652832,3.87027263641357,3.81402206420898,0.0924811549759017
1982-07-26,15.8747243881226,1.45493614673615,4.40109205245972,0.0886852821619042
1982-07-27,15.6487321853638,1.13152134418488,2.5454363822937,0.0845443389764408
1982-07-28,15.8787794113159,5.2068007789785e-06,4.83316564559937,0.0804033875636542
1982-07-29,16.0003662109375,0.588150799274445,4.83297157287598,0.0817837019588088
1982-07-30,16.544017791748,1.85504519939423,3.42584753036499,0.0835091031800749
1982-07-31,12.8791656494141,4.09185934066772,1.59959650039673,0.0724665715641933
1982-08-01,11.030104637146,2.18559002876282,1.28268492221832,0.0766075229769795
1982-08-02,9.61510848999023,11.3918313980103,0.3723523914814,0.080748466162443
1982-08-03,11.0992422103882,5.5400185585022,1.6682380437851,0.0897205179582701
1982-08-04,8.72301578521729,3.75544238090515,0.475571095943451,0.0890303607606926
1982-08-05,10.0843811035156,1.47584247589111,1.97572159767151,0.0886852821619042
1982-08-06,11.6067171096802,3.31134533882141,1.48774147033691,0.104558914160826
1982-08-07,13.8254852294922,1.16212201118469,3.61781692504883,0.120432546159749
1982-08-08,15.3439350128174,0,4.34400749206543,0.125608733368901
1982-08-09,17.3673610687256,0.000312366348225623,4.02020215988159,0.120777624758537
1982-08-10,18.3883743286133,0,4.12406349182129,0.115601437549385
1982-08-11,15.249566078186,0.00592501694336534,3.3160388469696,0.110425258567556
1982-08-12,10.1642007827759,7.62464332580566,2.22693419456482,0.109735101369978
1982-08-13,8.2902307510376,12.2652025222778,1.11777341365814,0.10939002277119
1982-08-14,6.95153951644897,3.21058940887451,1.03986191749573,0.111115415765133
1982-08-15,8.34726715087891,1.00938379764557,1.25932741165161,0.119052231764594
1982-08-16,10.2813892364502,1.77505707740784,1.82161426544189,0.126989047764055
1982-08-17,11.6799230575562,2.15660405158997,2.87808275222778,0.142862671535655
1982-08-18,11.0233573913574,0.656016647815704,2.43391704559326,0.158736303534577
1982-08-19,10.436505317688,0.795937538146973,0.726785004138947,0.151489644732693
1982-08-20,9.74954700469971,0.979562938213348,2.15543127059937,0.143897915559344
1982-08-21,10.3419551849365,2.40287232398987,2.21514821052551,0.136996335356248
1982-08-22,9.80581474304199,9.18194007873535,2.20546865463257,0.130094755153153
1982-08-23,6.49122047424316,1.16139304637909,1.73989057540894,0.123193174950058
1982-08-24,5.31217241287231,1.43682134151459,2.41018486022949,0.125263654770112
1982-08-25,2.26343059539795,0.0987192541360855,2.09624028205872,0.118016995968228
1982-08-26,3.0135452747345,0.321377784013748,2.56383752822876,0.120432546159749
1982-08-27,2.69102048873901,7.94955158233643,0.955708146095276,0.118707153165806
1982-08-28,3.38236260414124,2.91162967681885,0.904609382152557,0.116981760171862
1982-08-29,5.05101537704468,0.0877676829695702,1.91057372093201,0.107664621549924
1982-08-30,7.15510606765747,0.00375088956207037,2.49185466766357,0.116981760171862
1982-08-31,8.34262466430664,3.78377652168274,1.83076703548431,0.126298890566478
1982-09-01,8.28418827056885,1.06985127925873,2.27822780609131,0.138376657978726
1982-09-02,10.9401712417603,2.2964608669281,1.95298099517822,0.150109330337539
1982-09-03,7.69905042648315,2.19640064239502,0.959212422370911,0.153905203151536
1982-09-04,4.92317295074463,0.113936893641949,2.02642798423767,0.155975674744268
1982-09-05,4.68642377853394,1.24332094192505,0.965830862522125,0.158046146337
1982-09-06,10.1768169403076,2.42804360389709,1.87986779212952,0.152869959127848
1982-09-07,11.3240022659302,3.67557907104492,2.49968910217285,0.147348701547229
1982-09-08,8.24114990234375,0.132505640387535,2.67083215713501,0.140102042745346
1982-09-09,7.37582206726074,3.86987113952637,1.51698839664459,0.150109330337539
1982-09-10,4.4836483001709,6.78130960464478,0.4127297103405,0.160116617929732
1982-09-11,2.204758644104,2.4670832157135,0.950382709503174,0.165637891964995
1982-09-12,2.56118583679199,0.194123134016991,1.576300740242,0.171504219917079
1982-09-13,3.88648223876953,2.21685709789199e-07,1.68434000015259,0.192208968753687
1982-09-14,5.5757851600647,0.0515854619443417,1.7907258272171,0.21291370113565
1982-09-15,10.3736734390259,0.0218839384615421,1.73897993564606,0.198420383531883
1982-09-16,10.9667415618896,0,2.19946336746216,0.183927065928115
1982-09-17,12.6336059570312,0.0346150286495686,2.18342900276184,0.17771565114992
1982-09-18,10.578179359436,0,2.11144137382507,0.158736303534577
1982-09-19,13.0758285522461,0,2.27314424514771,0.139411885547769
1982-09-20,13.6421337127686,0,2.10799598693848,0.129059519356787
1982-09-21,12.8914833068848,0.000654004281386733,2.1500461101532,0.118707153165806
1982-09-22,10.2230310440063,0.084775485098362,1.46660268306732,0.108009708376035
1982-09-23,10.4775524139404,0.0580229125916958,1.5263899564743,0.102143363969306
1982-09-24,11.5289697647095,1.98042953014374,1.63927102088928,0.095931940963788
1982-09-25,6.74500226974487,0.407550722360611,1.02429592609406,0.0900655965570588
1982-09-26,1.48946988582611,0.00646419543772936,1.02609205245972,0.0921360763771133
1982-09-27,2.37224125862122,0.195133432745934,1.24035286903381,0.0911008405807471
1982-09-28,2.30528426170349,0.546812236309052,0.388521134853363,0.0900655965570588
1982-09-29,1.80985414981842,0.0158705487847328,0.622018456459045,0.0893754393594813
1982-09-30,3.81927967071533,0.0294268000870943,1.25788486003876,0.0886852821619042
1982-10-01,5.36017942428589,0.255360305309296,0.967566668987274,0.0935163907722675
1982-10-02,2.4980001449585,0.00118631101213396,0.644438028335571,0.0983474911553084
1982-10-03,0.421669155359268,0.435770094394684,0.578516781330109,0.0966220981613651
1982-10-04,1.87431085109711,0.70220023393631,0.773861765861511,0.0917909977783245
1982-10-05,2.57587051391602,0.00697776535525918,0.88992166519165,0.0869598891679609
1982-10-06,4.71837568283081,0.197806403040886,1.08515739440918,0.0824738673837087
1982-10-07,5.2354998588562,6.20657062530518,0.601995229721069,0.0776427587733454
1982-10-08,0.800950229167938,2.61162996292114,0.58284193277359,0.0814386233600204
1982-10-09,2.13170456886292,1.60468423366547,0.918496608734131,0.0797132303660771
1982-10-10,4.44755125045776,0.0110431853681803,0.892537474632263,0.0779878373721341
1982-10-11,6.83861827850342,0.516774117946625,0.860700845718384,0.0762624443781908
1982-10-12,4.58719968795776,0.0809774622321129,0.904994547367096,0.0759173657794024
1982-10-13,7.72331953048706,0.00175013777334243,1.19809138774872,0.0759173657794024
1982-10-14,6.14589500427246,0.0316622518002987,1.01748061180115,0.0759173657794024
1982-10-15,0.238510176539421,1.38176584243774,0.323055922985077,0.0828189459824974
1982-10-16,-3.39224076271057,11.823245048523,0.312078654766083,0.0900655965570588
1982-10-17,-5.63003301620483,1.33884274959564,0.315088927745819,0.0717764143666158
1982-10-18,-8.25440216064453,0.14618755877018,0.192157372832298,0.0531421535773848
1982-10-19,-7.06052446365356,5.7630824557009e-08,0.298664331436157,0.0507266033858644
1982-10-20,-4.210129737854,0,0.15747457742691,0.0483110490806825
1982-10-21,-4.21196031570435,0.00165707943961024,0.24251814186573,0.0510716819846531
1982-10-22,0.25657194852829,0.079192191362381,0.477500975131989,0.0541773934874121
1982-10-23,-0.94899994134903,0.12246323376894,0.167973950505257,0.0569380222777209
1982-10-24,0.301970928907394,0,0.440576583147049,0.043825023182769
1982-10-25,2.38209199905396,0.0493494421243668,0.269403725862503,0.0524519963798074
1982-10-26,3.22475600242615,0.195449590682983,0.31969878077507,0.0562478650801438
1982-10-27,-0.130891084671021,0.412084579467773,0.18899005651474,0.0531421535773848
1982-10-28,-3.86171340942383,2.15622591972351,0.340712606906891,0.0369234470933353
1982-10-29,-9.46120166778564,0.0104593317955732,0.265192061662674,0.0355431285845194
1982-10-30,-5.53273868560791,0.152170225977898,0.139608383178711,0.0344733853396408
1982-10-31,-4.38945150375366,0.36434680223465,0.199176415801048,0.0314711982392506
1982-11-01,-9.09538650512695,0.0827613174915314,0.143369942903519,
1982-11-02,-13.7387762069702,0.000416389084421098,0.0890605971217156,
1982-11-03,-10.4010696411133,0.00894634891301394,0.457599490880966,
1982-11-04,-3.09118866920471,4.1284441947937,0.688590526580811,
1982-11-05,-4.64676380157471,0.0366694331169128,0,
1982-11-06,-9.87515926361084,1.57297420501709,0.0471710078418255,
1982-11-07,-15.0979022979736,1.06641817092896,0.0861574858427048,
1982-11-08,-19.9779071807861,0.0477538406848908,0.0483902990818024,
1982-11-09,-12.0827264785767,1.34577643871307,0.111511617898941,
1982-11-10,-12.8965215682983,0,0.12225129455328,
1982-11-11,-23.884952545166,1.02898902696325e-05,0.015891881659627,
1982-11-12,-20.6348094940186,0.00424559181556106,0.0193575415760279,
1982-11-13,-16.0493392944336,0.00117178203072399,0.0230804346501827,
1982-11-14,-13.0049180984497,1.77132868766785,0.0891193002462387,
1982-11-15,-12.1179094314575,1.31150352954865,0.0703804641962051,
1982-11-16,-16.4313583374023,3.19175052642822,0.0134067069739103,
1982-11-17,-16.851390838623,3.37682223320007,0.113400563597679,
1982-11-18,-21.7099323272705,1.10412609577179,0.039667934179306,
1982-11-19,-22.4350643157959,3.25684094429016,0.0833532065153122,
1982-11-20,-22.5476341247559,1.16930329799652,0.0568655356764793,
1982-11-21,-22.8697986602783,0.658499956130981,0.0553567446768284,
1982-11-22,-20.9490928649902,0.226518467068672,0.0561989508569241,
1982-11-23,-20.2823600769043,0.207135796546936,0.0585777573287487,
1982-11-24,-22.9994316101074,0.203988716006279,0.00359445088542998,
1982-11-25,-26.7125053405762,1.32881474494934,0,
1982-11-26,-22.8509769439697,0.271389722824097,0.0983038246631622,
1982-11-27,-15.014820098877,0.337991029024124,0,
1982-11-28,-11.5030155181885,1.59574818611145,0.0927061811089516,
1982-11-29,-6.02547216415405,1.54320049285889,0.0475985817611218,
1982-11-30,-7.87920045852661,3.81240844726563,0.0243790466338396,
1982-12-01,-14.9387521743774,3.11944770812988,0.00235621142201126,
1982-12-02,-14.0176858901978,0.746839106082916,0.0593390241265297,
1982-12-03,-13.1616907119751,3.19743204116821,0.0436898581683636,
1982-12-04,-14.8744087219238,3.31872200965881,0.106391675770283,
1982-12-05,-20.1885185241699,0.624690473079681,0.00250879605300725,
1982-12-06,-24.4158744812012,0.515695750713348,0.0259436797350645,
1982-12-07,-30.7735424041748,0.415968477725983,0,
1982-12-08,-23.1159820556641,2.15584468841553,0.150591596961021,
1982-12-09,-19.6454486846924,0.0469871610403061,0.0212540309876204,
1982-12-10,-21.1095218658447,0,0.0306223034858704,
1982-12-11,-17.0508270263672,2.18425393104553,0.0286705885082483,
1982-12-12,-16.3168888092041,4.68987655639648,0.068851001560688,
1982-12-13,-18.0420761108398,0.55687540769577,0,
1982-12-14,-14.8099718093872,0.179065510630608,0.00729562342166901,
1982-12-15,-13.7182607650757,5.17931812282768e-06,0.0478163994848728,
1982-12-16,-14.4294204711914,0.292181849479675,0.0122356023639441,
1982-12-17,-14.0525999069214,2.5565812587738,0.0219417735934258,
1982-12-18,-15.3100814819336,0.577638328075409,0,
1982-12-19,-17.7859935760498,0.417746961116791,0.0266583506017923,
1982-12-20,-23.1982936859131,0.497699409723282,0,
1982-12-21,-18.8567447662354,0.411585211753845,0.0265067145228386,
1982-12-22,-16.3210296630859,0.585702836513519,0.0260676071047783,
1982-12-23,-17.2367382049561,0.496841341257095,0.00421756552532315,
