date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1982-12-24,-15.8299694061279,0.807198584079742,0.0509646199643612,
1982-12-25,-17.4284229278564,3.28459310531616,0.0419581942260265,
1982-12-26,-20.3396034240723,2.04177141189575,0.028684563934803,
1982-12-27,-24.4463348388672,0.394639581441879,0.0129310516640544,
1982-12-28,-22.6777019500732,0.542573630809784,0.0418078452348709,
1982-12-29,-15.1877975463867,0.184334665536881,0.0508187226951122,
1982-12-30,-11.1946792602539,0.227008149027824,0.0380817987024784,
1982-12-31,-10.3971815109253,0.620300769805908,0.00301328976638615,
1983-01-01,-17.7974185943604,0.0672769024968147,0.00321297207847238,
1983-01-02,-11.6121654510498,4.70878601074219,0.0845741033554077,
1983-01-03,-13.1310367584229,1.75700998306274,0.00898052100092173,
1983-01-04,-17.4243946075439,0.341855436563492,0.0317306481301785,
1983-01-05,-20.8372802734375,0.835731327533722,0.000217527049244381,
1983-01-06,-21.5337219238281,0.011021064594388,0.0199228823184967,
1983-01-07,-14.5271024703979,0.505870699882507,0.0487610921263695,
1983-01-08,-14.1005582809448,1.42451596260071,0.0369277074933052,
1983-01-09,-23.2083911895752,0.929054856300354,0.00134268472902477,
1983-01-10,-31.1434764862061,1.31087279319763,0.00310577335767448,
1983-01-11,-29.0100841522217,8.92267894744873,0.0953310951590538,
1983-01-12,-22.2092819213867,4.78435659408569,0.0290657207369804,
1983-01-13,-21.8369064331055,2.56920742988586,0.0413488782942295,
1983-01-14,-21.6479892730713,2.20466351509094,0.110155992209911,
1983-01-15,-18.7924289703369,0.225073784589767,0.00707417819648981,
1983-01-16,-20.3687305450439,0.000644605373963714,0.0950709730386734,
1983-01-17,-14.3345613479614,0.167855978012085,0.0442961305379868,
1983-01-18,-12.2281179428101,0,0.0553428754210472,
1983-01-19,-11.0197525024414,1.3999997463543e-05,0.0543296746909618,
1983-01-20,-10.7838497161865,1.55137860774994,0.032693337649107,
1983-01-21,-15.4761905670166,4.53209161758423,0.125552803277969,
1983-01-22,-23.194299697876,0.634620666503906,0.0405266098678112,
1983-01-23,-27.8901424407959,0.110128492116928,0.0339139699935913,
1983-01-24,-33.6848526000977,0.0409474857151508,0.0103408116847277,
1983-01-25,-29.2541370391846,0,0.0488221682608128,
1983-01-26,-21.3191566467285,0.0630390048027039,0.11869640648365,
1983-01-27,-15.4257965087891,0.346668928861618,0.0781256854534149,
1983-01-28,-15.2447032928467,0.271772861480713,0.0560330972075462,
1983-01-29,-11.2534103393555,2.90574973860203e-07,0.14559018611908,
1983-01-30,-10.8790340423584,0.0098227271810174,0.131726399064064,
1983-01-31,-16.5093269348145,0.143194034695625,0.0091884471476078,
1983-02-01,-21.1909942626953,0.80699622631073,0.0721791312098503,
1983-02-02,-23.4060459136963,0.636867463588715,0.0156498048454523,
1983-02-03,-22.545093536377,3.38496780395508,0.123940162360668,
1983-02-04,-22.3817462921143,0.616796374320984,0.0203450713306665,
1983-02-05,-22.2840690612793,0.450264811515808,0.0752272978425026,
1983-02-06,-15.6638088226318,1.1526358127594,0.114311300218105,
1983-02-07,-17.6721744537354,2.4784562587738,0.126989752054214,
1983-02-08,-16.4597549438477,1.06246745586395,0.119175955653191,
1983-02-09,-16.6823234558105,0.196676969528198,0.0788260623812676,
1983-02-10,-19.7603092193604,0.10191136598587,0.0939080491662025,
1983-02-11,-14.6561651229858,2.50170755386353,0.183798983693123,
1983-02-12,-12.5494337081909,4.13128232955933,0.157295495271683,
1983-02-13,-10.963755607605,0.199903517961502,0.172618508338928,
1983-02-14,-8.93188381195068,0.76924055814743,0.178334265947342,
1983-02-15,-18.9397029876709,1.07154977321625,0.116356924176216,
1983-02-16,-26.4074687957764,0.188550561666489,0.0962554514408112,
1983-02-17,-23.9482116699219,2.71815466880798,0.153445765376091,
1983-02-18,-16.9391307830811,0.950993657112122,0.169866785407066,
1983-02-19,-18.1248531341553,0.174431547522545,0.134384453296661,
1983-02-20,-11.5255746841431,0.619771599769592,0.207868158817291,
1983-02-21,-8.13037395477295,0.00706466007977724,0.200139805674553,
1983-02-22,-7.54286098480225,7.85045699558395e-08,0.261271625757217,
1983-02-23,-7.81923961639404,0.0408251322805882,0.274206936359406,
1983-02-24,-1.62162041664124,1.25450241565704,0.27906545996666,
1983-02-25,-7.25952386856079,0.753933846950531,0.261878132820129,
1983-02-26,-15.8220510482788,1.29752671718597,0.164373233914375,
1983-02-27,-18.9870357513428,1.31510496139526,0.196947276592255,
1983-02-28,-16.6996421813965,0.386744290590286,0.252477288246155,
1983-03-01,-15.1484928131104,0.586925327777863,0.19762122631073,0.00300218658618246
1983-03-02,-15.7888212203979,2.3752977848053,0.229792475700378,0.00293317091784551
1983-03-03,-13.5248136520386,2.67611718177795,0.301870465278626,0.00286415499240471
1983-03-04,-20.0325317382812,0.190514698624611,0.216696500778198,0.00279513932406776
1983-03-05,-18.425220489502,0.0125946085900068,0.224302619695663,0.00276063136134736
1983-03-06,-15.1968803405762,0.114039294421673,0.282613068819046,0.0026916156930104
1983-03-07,-16.5717887878418,0.0621376857161522,0.251850843429565,0.00262259976756961
1983-03-08,-17.1005115509033,0.285303920507431,0.289782702922821,0.00255358409923265
1983-03-09,-8.81211948394775,0.803076326847076,0.280457347631454,0.00251907613651225
1983-03-10,-4.59787178039551,1.15363047825667e-06,0.511770248413086,0.00245006046817529
1983-03-11,-2.26674818992615,0.0167329963296652,0.485083729028702,0.0023810445427345
1983-03-12,-9.18030452728271,0.0130737079307437,0.240463346242905,0.00231202887439755
1983-03-13,-9.93210506439209,1.47534954547882,0.370525151491165,0.00227752091167715
1983-03-14,-7.68055391311646,2.81867098808289,0.447935342788696,0.00220850524334019
1983-03-15,-11.6903047561646,0.425895482301712,0.432797461748123,0.00213948931789939
1983-03-16,-13.1859674453735,0.179557710886002,0.438536405563355,0.00207047352101052
1983-03-17,-13.097957611084,0.487993508577347,0.450805962085724,0.00203596568684204
1983-03-18,-11.0478401184082,0.303653657436371,0.530891537666321,0.00196694988995316
1983-03-19,-11.5538206100464,3.26261043548584,0.418204218149185,0.00189793409306429
1983-03-20,-12.3305768966675,2.37797045707703,0.470630675554276,0.00182891829617541
1983-03-21,-13.1864223480225,0.672210514545441,0.440752893686295,0.00179441046200693
1983-03-22,-14.2746391296387,0.608451008796692,0.499711215496063,0.00172539466511806
1983-03-23,-15.1234903335571,0.321338176727295,0.534321904182434,0.00165637886822918
1983-03-24,-15.1823759078979,0.0932740643620491,0.487655729055405,0.00158736307134031
1983-03-25,-13.6602268218994,0.0143882399424911,0.566400170326233,0.00155285523717183
1983-03-26,-12.5934343338013,0.0133801717311144,0.71570748090744,0.00148383944028295
1983-03-27,-7.6699366569519,0.0799825489521027,0.745933651924133,0.00141482364339408
1983-03-28,-11.5497436523438,0.0055459444411099,0.553759157657623,0.0013458078465052
1983-03-29,-9.9677038192749,0.0260535981506109,0.760296404361725,0.0013112998837848
1983-03-30,-6.91426038742065,6.78209253237583e-05,0.870230317115784,0.00124228408689593
1983-03-31,-2.84375333786011,0.192068114876747,0.72763729095459,0.00117326841855897
1983-04-01,-1.35917580127716,0.0512377247214317,1.03881096839905,0.00110425262167009
1983-04-02,0.422626137733459,0.0239940360188484,1.08291852474213,0.00110425262167009
1983-04-03,0.526457607746124,0.207030221819878,1.05771481990814,0.0010697446589497
1983-04-04,-0.0919789150357246,9.20391656222819e-08,1.14987480640411,0.0010697446589497
1983-04-05,2.22858452796936,7.88336728874128e-06,1.24885654449463,0.0010697446589497
1983-04-06,4.40839004516602,0.0516761466860771,1.39451813697815,0.00103523676050526
1983-04-07,-3.90645289421082,7.91541624069214,0.547883450984955,0.00103523676050526
1983-04-08,-14.7803735733032,8.47412586212158,0.435127019882202,0.00138031568067368
1983-04-09,-15.4898805618286,0.147023066878319,0.794940769672394,0.00172539466511806
1983-04-10,-12.3716239929199,0.0259021669626236,0.843873620033264,0.0024155525054549
1983-04-11,-10.6975135803223,0,0.913106262683868,0.00345078933023611
1983-04-12,-7.3693699836731,0.041344165802002,1.05437910556793,0.00310571047434366
1983-04-13,-0.726587355136871,0.154802307486534,1.2943879365921,0.00276063136134736
1983-04-14,1.84759116172791,0.767630100250244,1.35108709335327,0.00224301294895675
1983-04-15,0.544489800930023,0.914094388484955,1.10201668739319,0.00172539466511806
1983-04-16,2.56457686424255,0.0774736478924751,1.37474584579468,0.00276063136134736
1983-04-17,4.72315263748169,6.33311765341205e-06,1.71566843986511,0.00414094704202104
1983-04-18,4.31764316558838,0.13285519182682,1.60980081558228,0.0062114209486873
1983-04-19,2.59094762802124,0.139064759016037,1.49770617485046,0.0096622100218196
1983-04-20,4.59154748916626,0.00191580061800778,1.87220394611359,0.0241555245403413
1983-04-21,6.41028785705566,0,2.33672285079956,0.0862697319703837
1983-04-22,5.10712337493896,0.890531957149506,0.839742422103882,0.345078927881535
1983-04-23,3.97544527053833,0.0713637843728066,1.49922442436218,1.32855387234391
1983-04-24,2.77039241790771,0.0018946040654555,2.1311674118042,1.68053440511051
1983-04-25,0.869048535823822,0.006339599378407,1.87154722213745,1.93934360102166
1983-04-26,-0.37521755695343,0.00473052822053433,2.00073933601379,2.03941641112501
1983-04-27,-0.54069858789444,4.08079722546972e-06,1.91901040077209,1.78405808347497
1983-04-28,2.48349618911743,0.0189127381891012,1.95383894443512,1.67708353684939
1983-04-29,3.16873526573181,0.450217336416245,1.71850919723511,1.68053440511051
1983-04-30,-0.750029563903809,0,1.99642646312714,1.68398514173446
1983-05-01,-2.43488073348999,2.07357454299927,1.81547069549561,1.52869962418777
1983-05-02,-5.00424718856812,2.32983231544495,1.23167717456818,1.27679203316168
1983-05-03,-6.4165563583374,1.45224237442017,0.753629446029663,1.0352367836446
1983-05-04,-3.18664169311523,1.8222599029541,0.921771168708801,0.79368153412753
1983-05-05,-2.13097095489502,0.256431728601456,1.7387992143631,0.859246517261306
1983-05-06,1.38197934627533,0.443121671676636,1.70218789577484,0.745370497387831
1983-05-07,4.74848556518555,9.34536170959473,0.823983132839203,1.06284307154769
1983-05-08,2.81670737266541,1.31774473190308,1.51820838451386,1.38031571152614
1983-05-09,1.81000590324402,0.0743349865078926,1.82923114299774,1.69778835150459
1983-05-10,4.80505084991455,0.640418767929077,2.37292456626892,1.75990253219583
1983-05-11,3.65989708900452,3.09508776664734,1.55013310909271,1.79441042498398
1983-05-12,1.86601972579956,0.272004187107086,2.04660487174988,1.82891831777214
1983-05-13,-1.67705094814301,0.104070872068405,2.30411458015442,1.55630591209086
1983-05-14,-0.433125525712967,0,2.51953458786011,1.356160160247
1983-05-15,5.56431722640991,0.0165293272584677,2.79413557052612,1.21122698420932
1983-05-16,4.29874086380005,0.0425433851778507,2.29141473770142,1.08009701794177
1983-05-17,-1.01644551753998,5.19751024246216,1.0800279378891,1.21812858909438
1983-05-18,2.02042269706726,0.329728007316589,1.53945422172546,1.16981761817327
1983-05-19,5.61716365814209,2.51139235496521,2.28418397903442,1.131858857124
1983-05-20,4.85600519180298,4.01708078384399,0.533252060413361,1.35961102850811
1983-05-21,4.72331142425537,1.60859727859497,1.95922672748566,1.62532169766716
1983-05-22,-3.34005832672119,2.80287981033325,1.33080768585205,1.72539463940767
1983-05-23,-0.580148875713348,0.481720566749573,2.5196647644043,1.82891831777214
1983-05-24,6.12500476837158,0.0362492688000202,2.85884976387024,1.50454407290863
1983-05-25,10.8470020294189,2.39024925231934,2.75222635269165,1.34925855536194
1983-05-26,8.85582542419434,0.492026895284653,3.75770568847656,1.30439832106477
1983-05-27,8.57665824890137,0.00546223344281316,3.64532947540283,1.26298882339155
1983-05-28,12.0171194076538,4.24059116710396e-08,4.71958160400391,1.21812858909438
1983-05-29,15.9459915161133,0,5.1846079826355,1.10770330584486
1983-05-30,17.9643669128418,0.0513765327632427,5.56280612945557,0.99727808841392
1983-05-31,15.6011428833008,0.00785393454134464,4.24495935440064,1.05594153248121
1983-06-01,8.4116039276123,0.259293526411057,2.24676823616028,1.05249073003868
1983-06-02,6.1405234336853,1.13355624675751,2.38061881065369,0.911008356443537
1983-06-03,4.54129266738892,1.33396291732788,2.36827206611633,0.94551624923169
1983-06-04,5.67084455490112,0.0722551047801971,2.22482681274414,0.883402068540445
1983-06-05,8.87330913543701,0.544184744358063,3.75924563407898,0.824738624473153
1983-06-06,10.1812829971313,8.17853546142578,2.23651337623596,0.807484678079076
1983-06-07,9.24548625946045,2.0207622051239,2.66213917732239,0.845443373309761
1983-06-08,9.71244621276855,2.08019185066223,2.91836333274841,1.10425256922091
1983-06-09,10.3215236663818,4.42886638641357,2.29705858230591,1.36651250175601
1983-06-10,9.8020486831665,1.116082072258,2.34647798538208,1.24573487699748
1983-06-11,10.3552112579346,0.0778607428073883,2.23617768287659,1.12840812050005
1983-06-12,11.0238552093506,0.257332056760788,3.84561920166016,1.04903992759615
1983-06-13,13.1693086624146,0.0715442299842835,5.08104276657105,0.973122602953363
1983-06-14,14.9386081695557,1.74114167690277,4.29939746856689,0.904106817377056
1983-06-15,16.9953880310059,1.01352095603943,4.93427896499634,0.831640229358215
1983-06-16,17.1688613891602,0.0611850544810295,4.89599943161011,0.759173641339377
1983-06-17,14.232762336731,2.8349916934967,2.45398855209351,0.700510197272082
1983-06-18,15.2427206039429,0.0515262819826603,3.59735703468323,0.641846819023371
1983-06-19,10.0343675613403,3.98801779747009,2.70277380943298,0.641846819023371
1983-06-20,11.3122816085815,2.72377991676331,2.44076728820801,0.641846819023371
1983-06-21,11.6645526885986,0.0830398499965668,3.56347846984863,0.63839601658084
1983-06-22,12.1903533935547,1.55199631990399e-05,4.52981901168823,0.63839601658084
1983-06-23,13.5629482269287,0,4.68053865432739,0.617691267744232
1983-06-24,14.1126337051392,0.159624084830284,4.3576078414917,0.562478626119468
1983-06-25,12.3922691345215,0.000250124547164887,5.23109531402588,0.455504178221767
1983-06-26,11.3988647460938,0,4.88837909698486,0.458954980664301
1983-06-27,14.5587644577026,0.00411185342818499,4.39364814758301,0.465856552640072
1983-06-28,15.9217739105225,4.64795827865601,3.78345489501953,0.469307355082603
1983-06-29,16.8149452209473,0.00507361255586147,5.31307458877564,0.452053408688526
1983-06-30,17.5597839355469,0.803961515426636,5.23805665969849,0.43479946229445
1983-07-01,17.4674472808838,0,4.72706604003906,0.43479946229445
1983-07-02,17.83473777771,0.143893465399742,5.24126148223877,0.410643911015311
1983-07-03,16.659740447998,0.198968976736069,5.05141067504883,0.38648839264546
1983-07-04,12.3062534332275,0,4.95170402526856,0.365783676718143
1983-07-05,12.556526184082,4.3657112121582,3.64363884925842,0.340937984696071
1983-07-06,11.3482599258423,2.26924085617065,3.1478111743927,0.314366891452734
1983-07-07,7.96025848388672,0.423931956291199,1.71961331367493,0.3009088343273
1983-07-08,11.5571899414062,2.351970911026,2.95816588401794,0.287450744292575
1983-07-09,14.1710262298584,0.665394842624664,4.38301372528076,0.313676750709802
1983-07-10,14.6220331192017,0.172325909137726,5.11259698867798,0.233963520343725
1983-07-11,14.7254800796509,0.0294099934399128,4.69944047927856,0.154595360349114
1983-07-12,14.6549320220947,0.021075677126646,4.29531764984131,0.21291370113565
1983-07-13,12.9443187713623,3.13130927085876,4.04856109619141,0.235688905110345
1983-07-14,12.0586738586426,12.9167938232422,0.815769612789154,0.25846410908504
1983-07-15,11.625506401062,10.9887228012085,2.16943526268005,0.259499353108728
1983-07-16,9.35359191894531,7.51189565658569,0.879128098487854,0.260534597132417
1983-07-17,10.059627532959,1.69218802452087,2.50436115264893,0.252942851504422
1983-07-18,10.8315172195435,0.177530407905579,3.69548344612122,0.245351122331072
1983-07-19,12.6483221054077,0.000638570345472544,3.95824193954468,0.237759376703077
1983-07-20,15.1870727539062,0.400278598070145,4.57368183135986,0.232928276320036
1983-07-21,13.686092376709,0.0122650600969791,1.16334998607636,0.256048567120842
1983-07-22,14.4908895492554,3.06977272033691,2.21665596961975,0.236724149134034
1983-07-23,15.7201662063599,0.431004732847214,4.0832781791687,0.209117828321653
1983-07-24,16.8054389953613,0.614245533943176,3.62581872940064,0.208772757950187
1983-07-25,16.8595790863037,6.56052970886231,2.61602425575256,0.208427671124076
1983-07-26,17.7442359924316,3.5315957069397,3.26130771636963,0.208427671124076
1983-07-27,18.1241073608398,0.299691736698151,3.49912738800049,0.199800697927037
1983-07-28,17.4929542541504,3.07862114906311,3.65055418014526,0.199800697927037
1983-07-29,17.5098667144775,0.124854221940041,4.19716501235962,0.184962309951803
1983-07-30,16.0550975799561,0.0308936983346939,3.61556196212769,0.182891838359072
1983-07-31,18.5675220489502,3.21210718154907,4.77267456054688,0.181166437137806
1983-08-01,18.3415412902832,0.435919582843781,4.1912260055542,0.17944103591654
1983-08-02,16.9159774780273,0,3.73852825164795,0.177370564323808
1983-08-03,15.9128131866455,9.11205291748047,2.89851140975952,0.175645179557188
1983-08-04,12.9258556365967,3.44667887687683,2.98407244682312,0.158391233163111
1983-08-05,15.029688835144,0.104775823652744,4.32285308837891,0.140792199942923
1983-08-06,14.9272089004517,0.275666832923889,4.18802499771118,0.146658544349652
1983-08-07,15.2904396057129,0.0716374069452286,4.01790285110474,0.140102042745346
1983-08-08,14.1945238113403,1.75532007217407,3.43613004684448,0.133545541141039
1983-08-09,15.4331693649292,4.45302504203937e-07,4.46248960494995,0.126989047764055
1983-08-10,19.482271194458,0.720319509506226,4.75555801391602,0.108699865573613
1983-08-11,19.6490821838379,4.54167604446411,2.06858611106873,0.111115415765133
1983-08-12,14.2882013320923,9.47258949279785,2.36576104164124,0.10352367836446
1983-08-13,12.1247253417969,1.26023972034454,3.3918879032135,0.0955868623649993
1983-08-14,9.97750663757324,10.8498067855835,1.24961972236633,0.10110812817294
1983-08-15,10.0610609054565,1.26393580436707,2.65475225448608,0.106629385753558
1983-08-16,10.8772563934326,3.58384251594543,2.86499953269959,0.120432546159749
1983-08-17,9.89785575866699,4.22282791137695,2.44573020935059,0.122157939153692
1983-08-18,8.31668281555176,4.45498132705689,1.64400970935822,0.123883332147635
1983-08-19,6.50371265411377,4.22282934188843,1.62546956539154,0.126298890566478
1983-08-20,7.60885667800903,3.63429045677185,1.27132833003998,0.132165226745885
1983-08-21,8.85632038116455,1.37613117694855,2.49518227577209,0.123883332147635
1983-08-22,12.2752370834351,0.178477987647057,3.27592515945435,0.128024283560421
1983-08-23,13.4093761444092,0.191044047474861,3.23745393753052,0.132165226745885
1983-08-24,13.804723739624,0.295123994350433,3.45078492164612,0.136306178158671
1983-08-25,13.0199708938599,1.18077387014637e-05,3.3800106048584,0.126989047764055
1983-08-26,13.8504543304443,0.18964558839798,3.11142015457153,0.0776427587733454
1983-08-27,13.1305913925171,0.17675943672657,3.10181498527527,0.0769526015757682
1983-08-28,13.9179286956787,0.322241902351379,2.89675116539001,0.0766075229769795
1983-08-29,14.6073551177979,0.240249469876289,2.72550964355469,0.0759173657794024
1983-08-30,14.9304542541504,0.340382426977158,3.08192849159241,0.0838541817788633
1983-08-31,13.3493432998657,0.172816455364227,2.96936011314392,0.0855795747728066
1983-09-01,14.1358613967896,0.663504064083099,2.22333955764771,0.0866148105691725
1983-09-02,12.1285448074341,1.16309201717377,2.39645552635193,0.080748466162443
1983-09-03,11.4402284622192,9.26375389099121,1.21631455421448,0.0724665715641933
1983-09-04,7.17248964309692,0,1.057501912117,0.0738468941866703
1983-09-05,5.75208377838135,0.0336875207722187,1.43920850753784,0.0745370513842478
1983-09-06,5.60904502868652,6.20137453079224,1.54865264892578,0.0748821299830366
1983-09-07,5.46244382858276,13.8271484375,0.320678740739822,0.080748466162443
1983-09-08,4.66833925247192,2.10714411735535,1.20818722248077,0.0866148105691725
1983-09-09,5.96705532073975,2.15987896919251,1.54076838493347,0.0924811549759017
1983-09-10,5.55320644378662,0.825047492980957,1.65912914276123,0.122848096351269
1983-09-11,4.95121288299561,0.245646730065346,1.5732501745224,0.153215045953959
1983-09-12,6.1556339263916,0.0427736304700375,1.91656398773193,0.138376657978726
1983-09-13,6.37768316268921,0.0198445897549391,2.12020301818848,0.123193174950058
1983-09-14,8.39603614807129,1.44984555244446,0.91027969121933,0.123193174950058
1983-09-15,6.9742546081543,0.042901773005724,1.92080116271973,0.11767191736944
1983-09-16,4.46994018554688,2.30551910400391,1.32476615905762,0.112150651561499
1983-09-17,0.384245246648788,0.885980129241943,0.889237701892853,0.10939002277119
1983-09-18,-0.872284948825836,0.168986946344376,1.14430260658264,0.0907557619819587
1983-09-19,-1.14747297763824,2.61684635916026e-05,1.27254581451416,0.0724665715641933
1983-09-20,2.72585988044739,0,1.45346212387085,0.0721214929654046
1983-09-21,2.03254103660583,0.000193446816410869,1.31361198425293,0.0724665715641933
1983-09-22,8.56302070617676,0,1.71895122528076,0.0717764143666158
1983-09-23,8.75664329528809,0.886714577674866,1.76528799533844,0.0710862571690387
1983-09-24,5.21395635604858,0.141924172639847,1.49583494663239,0.0655649954747593
1983-09-25,5.3371114730835,2.35644865036011,1.37819731235504,0.0603888123792686
1983-09-26,5.18002080917358,5.51691722869873,0.597429275512695,0.0596986551816915
1983-09-27,-1.37361741065979,1.72356104850769,0.837412774562836,0.059008497984114
1983-09-28,-6.60611486434937,0,0.91966325044632,0.0548675506849892
1983-09-29,-3.74066543579102,0,1.06207084655762,0.0555577078825663
1983-09-30,-0.0805042907595634,9.78227944870014e-07,1.21059334278107,0.0503815247870757
1983-10-01,4.64901828765869,2.7620153427124,1.14714515209198,0.053832310774962
1983-10-02,4.57949638366699,2.14172983169556,0.498382300138474,0.0500364461882873
1983-10-03,3.08533406257629,2.64225196838379,0.241716250777245,0.0462405774879508
1983-10-04,1.1452556848526,0.89553302526474,0.597478151321411,0.0472758132843167
1983-10-05,-0.769806206226349,0.264232724905014,0.85802435874939,0.0486561276794713
1983-10-06,0.268381059169769,0.00385367055423558,0.768995761871338,0.0458954988891621
1983-10-07,1.15342450141907,0.0300577692687511,0.774320781230927,0.0434799445839806
1983-10-08,2.68011713027954,0.445330411195755,0.670244574546814,0.0403742330812216
1983-10-09,-0.903030574321747,1.04945075511932,0.373899519443512,0.0376136042909125
1983-10-10,-4.25394248962402,0.208425030112267,0.816570043563843,0.0362332857820965
1983-10-11,1.42978715896606,0.0050940215587616,0.829457521438599,0.0344733853396408
1983-10-12,3.25027823448181,0,0.787921607494354,0.0294007245896882
1983-10-13,2.92121171951294,1.99219119548798,0.542822778224945,0.0242935563912229
1983-10-14,-0.382262378931046,9.16927051544189,0.229966223239899,0.0249837135888001
1983-10-15,-6.31045150756836,2.16393899917603,0.402637213468552,0.0257083802917208
1983-10-16,-12.5056610107422,0.00697165681049228,0.291428089141846,0.0267091086395739
1983-10-17,-7.14030790328979,0.144289970397949,0.462517857551575,0.0263295225922726
1983-10-18,-0.819427728652954,4.82646501041018e-05,0.351927489042282,0.0259499344881406
1983-10-19,2.67669701576233,0.067277304828167,0.406898975372314,0.0239139703439215
1983-10-20,2.27914643287659,5.45767209203518e-10,0.318994045257568,0.0230512717901193
1983-10-21,1.20469427108765,0.00781585648655891,0.338179141283035,0.0221885752931477
1983-10-22,2.62871718406677,1.24113869667053,0.443493068218231,0.0213258767393455
1983-10-23,0.344449192285538,0.0154827833175659,0.715341806411743,0.02125686184232
1983-10-24,-0.88120311498642,1.81432092189789,0.535392999649048,0.0211878469452946
1983-10-25,-1.28844940662384,3.68611288070679,0.251700937747955,0.0211878469452946
1983-10-26,0.0936215445399284,5.56480884552002,0.25405216217041,0.0216019404411087
1983-10-27,-2.25181937217712,0.120544023811817,0.111179016530514,0.0201871165406108
1983-10-28,-3.55259776115417,0.031426202505827,0.305017620325089,0.0193244200436392
1983-10-29,-0.532531917095184,0,0.330528497695923,0.0193244200436392
1983-10-30,1.8185703754425,0.0356889478862286,0.336043030023575,0.0167363284958938
1983-10-31,-1.41728627681732,0.00340851792134345,0.103972993791103,0.0167363284958938
1983-11-01,-4.1067066192627,0.00655667204409838,0.267073392868042,
1983-11-02,0.513098537921906,1.63674283027649,0.14388282597065,
1983-11-03,1.3846127986908,0.147561892867088,0.0377345234155655,
1983-11-04,-1.47196221351624,0.00238633155822754,0,
1983-11-05,-3.04974675178528,1.1346048116684,0.0436248406767845,
1983-11-06,-7.16911125183105,0.572604537010193,0.031329944729805,
1983-11-07,-8.20938014984131,0.410205125808716,0.0881601572036743,
1983-11-08,-11.1897325515747,0.68561726808548,0.0784561932086945,
1983-11-09,-11.9590444564819,0.0774282813072205,0.0614334642887116,
1983-11-10,-10.7359485626221,0.447436898946762,0.0703878998756409,
1983-11-11,-8.47003650665283,2.95773339271545,0.207914590835571,
1983-11-12,-4.53418636322021,0.708592474460602,0,
1983-11-13,-5.20262765884399,2.11322236061096,0,
1983-11-14,-5.56062364578247,0.146372824907303,0.0392519868910313,
1983-11-15,-4.54875993728638,1.03480422496796,0.0475665666162968,
1983-11-16,-3.40751600265503,0.000191620289115235,0.00676107965409756,
1983-11-17,-0.783159255981445,0.575109601020813,0.0181995872408152,
1983-11-18,-4.14980506896973,1.556725025177,0.0197000075131655,
1983-11-19,-5.02099132537842,0.0612607337534428,0.0939911901950836,
1983-11-20,-6.71868228912354,0.0921066179871559,0.0137505913153291,
1983-11-21,-6.98327589035034,0.221298083662987,0.00528957322239876,
1983-11-22,-9.15298652648926,0.385045319795609,0.0277570635080338,
1983-11-23,-8.92780208587646,0.0893248692154884,0,
1983-11-24,-11.1407899856567,0.0101562160998583,0,
1983-11-25,-13.7677373886108,0.0327463932335377,0,
1983-11-26,-13.4320659637451,2.04105035663815e-05,0,
1983-11-27,-11.2753582000732,0.0482607968151569,0,
1983-11-28,-14.1346416473389,0.233455419540405,0,
1983-11-29,-15.4689273834229,0.000798901484813541,0,
1983-11-30,-16.2294578552246,0.0760820955038071,0.00900753680616617,
1983-12-01,-17.3171806335449,0.00920409336686134,0,
1983-12-02,-16.9559860229492,2.39152979850769,0.024541636928916,
1983-12-03,-18.2825355529785,0.389109402894974,0.0380947440862656,
