date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1983-12-04,-22.2665748596191,1.20970261096954,0,
1983-12-05,-18.879753112793,0.0894594043493271,0,
1983-12-06,-20.4620361328125,0.632303237915039,0.0511196665465832,
1983-12-07,-28.2201175689697,0.278566777706146,0.00913212075829506,
1983-12-08,-28.3662776947021,0.10273752361536,0,
1983-12-09,-30.3422145843506,0.22815378010273,0,
1983-12-10,-27.2821998596191,0.146373078227043,0.0162686984986067,
1983-12-11,-24.5578670501709,2.44552779197693,0.019088052213192,
1983-12-12,-21.7110137939453,2.47763538360596,0.0080499304458499,
1983-12-13,-26.8392105102539,0.00508477119728923,0,
1983-12-14,-33.1702346801758,0,0.000329118600348011,
1983-12-15,-30.9037685394287,0.0105436649173498,0.00999306794255972,
1983-12-16,-31.6382179260254,0.248280093073845,0.0148826008662581,
1983-12-17,-27.7527694702148,0.0327329523861408,0,
1983-12-18,-25.7438735961914,2.92698296107119e-05,0,
1983-12-19,-27.0869808197021,0.00128921028226614,0.00541565893217921,
1983-12-20,-24.6789360046387,0.0242064110934734,0.0153200449422002,
1983-12-21,-24.3565673828125,0.0138069735839963,0.017129460349679,
1983-12-22,-26.4565734863281,0.00894883740693331,0.0426886565983295,
1983-12-23,-30.1296195983887,0.0524362623691559,0.00370520050637424,
1983-12-24,-22.2417736053467,0.0323402099311352,0.0341211780905724,
1983-12-25,-14.6463556289673,0.811251640319824,0.0556885488331318,
1983-12-26,-16.1917877197266,1.95138001441956,0.0352747738361359,
1983-12-27,-16.6284065246582,0.253082811832428,0.0487311780452728,
1983-12-28,-19.7489337921143,1.16177645281823e-07,0.0323599018156528,
1983-12-29,-19.2261447906494,0.0136550348252058,0.0242343842983246,
1983-12-30,-20.225715637207,0.00537767400965095,0,
1983-12-31,-18.324499130249,0.0070842788554728,0.0432187095284462,
1984-01-01,-13.9467296600342,1.53715097904205,0.0734777301549912,
1984-01-02,-11.5315980911255,1.12274932861328,0.168296962976456,
1984-01-03,-12.6890554428101,0.0268597882241011,0,
1984-01-04,-10.6305627822876,5.61127376556397,0.0356035903096199,
1984-01-05,-8.57948589324951,0.559751927852631,0.0312090329825878,
1984-01-06,-14.5134468078613,0.15768601000309,0,
1984-01-07,-20.4285087585449,0.00202217209152877,0.0185021702200174,
1984-01-08,-24.563943862915,0.151809424161911,0.0089393500238657,
1984-01-09,-25.3404083251953,0.149064749479294,0.0135040981695056,
1984-01-10,-23.945182800293,0.00911715254187584,0.0917686745524406,
1984-01-11,-19.9723472595215,0.910673439502716,0.0330161079764366,
1984-01-12,-20.3882694244385,0.10345196723938,0,
1984-01-13,-23.0705261230469,3.87785803468432e-06,0.0599570386111736,
1984-01-14,-14.9931650161743,0.170220673084259,0.215541571378708,
1984-01-15,-13.8863477706909,1.76273083686829,0.076209269464016,
1984-01-16,-24.3514671325684,0.0892035961151123,0.0194166619330645,
1984-01-17,-25.4462337493896,0.040107935667038,0.0324506238102913,
1984-01-18,-23.776819229126,0.201889365911484,0,
1984-01-19,-25.0373954772949,0.112988591194153,0.0426760576665401,
1984-01-20,-21.1084041595459,0.524608433246613,0.0338194258511066,
1984-01-21,-22.8632755279541,0.951913774013519,0.0456258878111839,
1984-01-22,-21.2389965057373,4.58472919464111,0.0945883318781853,
1984-01-23,-22.6263980865479,2.59484386444092,0.0642396658658981,
1984-01-24,-30.0287208557129,1.09132611751556,0.0305396858602762,
1984-01-25,-26.9371452331543,2.35029220581055,0.061238519847393,
1984-01-26,-27.0453052520752,1.14042901992798,0.0945004820823669,
1984-01-27,-14.9608869552612,3.37850546836853,0.0866408422589302,
1984-01-28,-10.3180770874023,0.745751440525055,0.064658634364605,
1984-01-29,-15.1414670944214,0.492856770753861,0.0679791420698166,
1984-01-30,-10.2426109313965,0.513333916664124,0.145429491996765,
1984-01-31,-6.06295490264893,1.04122114181519,0.0638360977172852,
1984-02-01,-11.9487581253052,2.05965805053711,0.0275609698146582,
1984-02-02,-11.3005285263062,3.61530303955078,0.152346238493919,
1984-02-03,-17.9368915557861,0.484180897474289,0.0442608930170536,
1984-02-04,-20.0006332397461,1.14718008041382,0.144279792904854,
1984-02-05,-11.4785270690918,0.000171537059941329,0.198407292366028,
1984-02-06,-14.0765724182129,1.32011067867279,0.137205019593239,
1984-02-07,-8.57812023162842,0.0352553762495518,0.0990431234240532,
1984-02-08,-10.7727031707764,1.45024967193604,0.0799091085791588,
1984-02-09,-17.5690498352051,2.47352313995361,0.136160135269165,
1984-02-10,-20.8682727813721,1.51926016807556,0.146715953946114,
1984-02-11,-20.3941516876221,0.558395028114319,0.148321211338043,
1984-02-12,-11.7188110351562,1.7190420627594,0.179783135652542,
1984-02-13,-14.4573354721069,1.31780564785004,0.119411587715149,
1984-02-14,-13.8914976119995,0.168130308389664,0.155300170183182,
1984-02-15,-9.94594097137451,0,0.131359726190567,
1984-02-16,-6.87817716598511,0.00252957688644528,0.220732226967812,
1984-02-17,-8.36108016967773,1.78926384251099e-05,0.234842211008072,
1984-02-18,-8.18458938598633,1.78926384251099e-05,0.206811174750328,
1984-02-19,-6.39663457870483,0.720579206943512,0.216939032077789,
1984-02-20,-1.61309969425201,0.600196123123169,0.179754018783569,
1984-02-21,-2.83258819580078,0.256244212388992,0.195012420415878,
1984-02-22,-6.49225664138794,0.132880851626396,0.178739100694656,
1984-02-23,-7.75856876373291,0.0407776236534119,0.20683553814888,
1984-02-24,-10.1455659866333,0.0471171624958515,0.188696458935738,
1984-02-25,-12.5449323654175,0.0737609267234802,0.229839861392975,
1984-02-26,-14.6750087738037,0.000561678723897785,0.2029177993536,
1984-02-27,-10.589391708374,0.561475932598114,0.359883815050125,
1984-02-28,-6.38830375671387,1.22818052768707,0.363265424966812,
1984-02-29,-8.07546901702881,0.921738386154175,0.280804753303528,
1984-03-01,-9.22750091552734,0.436386644840241,0.299181252717972,0
1984-03-02,-7.3934006690979,0.00248109106905758,0.345706909894943,0
1984-03-03,-12.1521635055542,0.0137179931625724,0.27197191119194,0
1984-03-04,-13.9721698760986,0.560810565948486,0.369164407253265,0
1984-03-05,-8.63699436187744,0.388205319643021,0.421321839094162,0
1984-03-06,-12.4687480926514,0.160989478230476,0.295807331800461,0
1984-03-07,-18.9184131622314,0.000636445707641542,0.299186676740646,0
1984-03-08,-14.9392585754395,2.05433771043317e-05,0.388753771781921,0
1984-03-09,-12.753978729248,0.00413525803014636,0.445239931344986,0
1984-03-10,-18.3954658508301,0,0.356433808803558,0
1984-03-11,-14.8980121612549,0,0.411540597677231,0
1984-03-12,-19.6453533172607,0.0168778002262115,0.279960870742798,0
1984-03-13,-25.1286201477051,0.0116971218958497,0.205597519874573,0
1984-03-14,-26.9597988128662,0.0655127987265587,0.225705489516258,0
1984-03-15,-25.0851573944092,0,0.310952931642532,0
1984-03-16,-14.4833974838257,0.328504502773285,0.554983139038086,0
1984-03-17,-8.71613693237305,1.97028923034668,0.549905121326447,0
1984-03-18,-7.03298091888428,0.171366050839424,0.618412911891937,0
1984-03-19,-2.82229256629944,0.0011229122756049,0.667398154735565,0
1984-03-20,-3.61177110671997,0.000629797985311598,0.770861506462097,0
1984-03-21,-1.75804197788239,1.30032253265381,0.901175737380981,0
1984-03-22,-2.63857841491699,2.62371373176575,0.671810269355774,0
1984-03-23,-3.26384568214417,3.36464381217957,0.369563430547714,0
1984-03-24,-2.10750532150269,0.816933393478394,0.831147968769074,0
1984-03-25,-2.10419631004333,0.000259018037468195,0.750860512256622,0
1984-03-26,-1.19911372661591,0,0.808669626712799,0
1984-03-27,0.885923087596893,0.410611540079117,0.901580154895782,0
1984-03-28,2.03461813926697,0.00297596771270037,1.09995639324188,0
1984-03-29,2.91067051887512,0.0220786295831203,1.16028380393982,0
1984-03-30,3.31987929344177,0,1.33129680156708,0
1984-03-31,4.14319181442261,0,1.48272264003754,0
1984-04-01,3.05010509490967,2.46775707637426e-05,1.41911816596985,0
1984-04-02,2.56803297996521,0.0855964049696922,1.35284459590912,0
1984-04-03,1.65647375583649,0,1.40965020656586,0
1984-04-04,3.84656667709351,0.0194987636059523,1.52301371097565,0
1984-04-05,-1.1623432636261,1.5545015335083,0.614367425441742,3.45078944271904e-05
1984-04-06,-2.12175321578979,0.595681965351105,0.907316386699677,0.00017253946008421
1984-04-07,-0.835895955562592,0.0060307402163744,1.47449493408203,0.00034507892016842
1984-04-08,1.96797299385071,0.378727614879608,1.64429426193237,0.01314750757188
1984-04-09,2.86809945106506,0.0343496985733509,1.78323805332184,0.018323691695786
1984-04-10,4.02569580078125,0.112974256277084,1.80074834823608,0.0305049773399102
1984-04-11,4.28387117385864,0,1.57967448234558,0.0496913675894985
1984-04-12,2.94117450714111,2.19760727882385,1.18138337135315,0.0855795747728066
1984-04-13,0.560594856739044,0.234849035739899,1.40206003189087,0.166673119534038
1984-04-14,4.89365911483765,0,2.28561806678772,0.24776666429527
1984-04-15,13.2065095901489,0,3.62978100776672,0.329205295882613
1984-04-16,12.0344047546387,0.000167334903380834,2.9771556854248,0.410643911015311
1984-04-17,5.82637596130371,1.1663031578064,1.61787021160126,0.862697319703837
1984-04-18,3.60058832168579,0.185781732201576,2.15183687210083,1.356160160247
1984-04-19,2.66423511505127,0.043256551027298,1.03406155109406,0.969671800510829
1984-04-20,5.12287950515747,0.410259306430817,2.14683365821838,0.759173641339377
1984-04-21,7.1708984375,8.96111960173585e-05,2.71302723884583,0.652199160532386
1984-04-22,5.86977863311768,1.02693831920624,2.70495080947876,0.565929428562002
1984-04-23,4.71843910217285,0.979895532131195,2.57717204093933,0.524519963798074
1984-04-24,2.97653031349182,0.145537912845612,1.85816633701324,0.483110499034149
1984-04-25,1.0634446144104,0.130544111132622,1.64053320884705,0.472758124615843
1984-04-26,0.823934853076935,0.656806766986847,2.22856330871582,0.400291569506296
1984-04-27,2.1745011806488,0.0529951229691505,2.38549160957336,0.348529730324066
1984-04-28,3.71264243125916,0.628469884395599,2.7419958114624,0.301598975070232
1984-04-29,4.14741182327271,0,3.15770411491394,0.276063142305228
1984-04-30,6.45477390289307,0,3.15571856498718,0.236724149134034
1984-05-01,5.32591152191162,0.00839406624436379,3.1506040096283,0.233618433517613
1984-05-02,7.64232540130615,0.0613096244633198,3.90292763710022,0.208427671124076
1984-05-03,8.81918525695801,0.0346766300499439,3.62207579612732,0.181166437137806
1984-05-04,7.3623218536377,0.0231280140578747,3.42076373100281,0.160116617929732
1984-05-05,5.29207801818848,0.0261173527687788,2.81216788291931,0.147348701547229
1984-05-06,3.30946016311646,0.017328217625618,2.33507108688355,0.145968387152075
1984-05-07,2.16370487213135,0.347289443016052,2.61382794380188,0.140102042745346
1984-05-08,2.19673871994019,2.00478458404541,2.0400538444519,0.123883332147635
1984-05-09,-0.63295316696167,11.9111089706421,1.07821917533875,0.125263654770112
1984-05-10,-0.170628294348717,4.56973695755005,1.02414274215698,0.120432546159749
1984-05-11,2.00590944290161,3.78716778755188,1.41502904891968,0.135270942362305
1984-05-12,3.81893754005432,0.076291911303997,2.46259045600891,0.128714440757999
1984-05-13,7.62281894683838,1.78860882442677e-05,3.70677924156189,0.116981760171862
1984-05-14,10.1166105270386,1.64711618423462,1.99684536457062,0.168053433929193
1984-05-15,6.98486709594727,1.11466348171234,1.0791140794754,0.272267269491231
1984-05-16,5.74237060546875,11.5835237503052,1.04164350032806,0.335761781032274
1984-05-17,4.77319192886353,16.6765155792236,0.301958084106445,0.376136018227158
1984-05-18,6.41981935501099,5.77456998825073,1.18110859394073,0.54177391019215
1984-05-19,8.56669998168945,0.0182744599878788,2.68748116493225,1.27679203316168
1984-05-20,7.41949129104614,2.38610744476318,0.919418573379517,1.24573487699748
1984-05-21,6.59942150115967,1.04152953624725,3.28486895561218,0.983474944462375
1984-05-22,3.20777487754822,0.133086323738098,3.58636331558228,0.873049661212849
1984-05-23,4.02400398254395,0,3.39415264129639,0.707411802157147
1984-05-24,5.03616428375244,0,3.08474493026733,0.579732572513544
1984-05-25,7.24327087402344,0.00131966546177864,3.51566958427429,0.521069194264833
1984-05-26,8.66043186187744,1.01502096652985,3.1931836605072,0.43825023182769
1984-05-27,9.28757667541504,1.31619703769684,3.29016804695129,0.424447087876148
1984-05-28,10.2682514190674,1.18639516830444,4.06875991821289,0.410643911015311
1984-05-29,10.9085836410522,0.228822484612465,4.10813188552856,0.403742339039536
1984-05-30,10.9223976135254,5.86567640304565,3.56855225563049,0.396840767063765
1984-05-31,7.61561965942383,15.6318073272705,0.467206716537476,0.383037623112219
1984-06-01,6.09546422958374,2.26791977882385,1.68097198009491,0.393389964621234
1984-06-02,7.34608364105225,2.24454212188721,2.56891465187073,0.99727808841392
1984-06-03,7.89797878265381,6.14527082443237,2.33152890205383,1.71504229789866
1984-06-04,8.38384437561035,0.41533488035202,3.25497388839722,1.20777624758537
1984-06-05,10.9811067581177,0.170539036393166,4.55109977722168,0.959319393183233
1984-06-06,14.2502527236938,1.39208388328552,3.65227723121643,0.814386282964138
1984-06-07,15.2953681945801,1.112340092659,3.81376647949219,0.728116550993754
1984-06-08,13.0411071777344,0.104373216629028,4.7090916633606,0.652199160532386
1984-06-09,12.3616456985474,0,5.00945711135864,0.565929428562002
1984-06-10,14.9017400741577,0.0136979250237346,4.61344528198242,0.524519963798074
1984-06-11,13.6574945449829,3.62028622627258,3.04233860969543,0.493462873452455
1984-06-12,12.9130220413208,0.011935762129724,5.2368483543396,0.496913642985695
1984-06-13,13.9477291107178,5.06283950805664,3.71444416046143,0.483110499034149
1984-06-14,12.8673334121704,0.65953803062439,4.47234869003296,0.469307355082603
1984-06-15,13.1295547485352,0.0993421226739883,4.82666206359863,0.469307355082603
1984-06-16,13.2088184356689,3.89856863021851,4.48231077194214,0.465856552640072
1984-06-17,11.8505210876465,2.53597044944763,2.43908143043518,0.448602606245995
1984-06-18,9.83462142944336,2.4353551864624,2.97545003890991,0.483110499034149
1984-06-19,10.7511329650879,4.79622220993042,3.17421889305115,0.869598924588903
1984-06-20,11.06409740448,7.31804370880127,1.64526796340942,0.897205212491991
1984-06-21,11.3951740264893,0.917956590652466,3.83678030967712,0.900656014934522
1984-06-22,11.9177217483521,2.75027823448181,4.06032705307007,0.786779929242465
1984-06-23,13.8110055923462,0.521454811096191,4.3464674949646,0.69015785576307
1984-06-24,14.9869060516357,2.03610897064209,4.38191938400269,0.686707053320539
1984-06-25,14.790246963501,2.86118245124817,3.42562174797058,0.565929428562002
1984-06-26,13.0337505340576,1.76963305473328,3.11508011817932,0.534872338216379
1984-06-27,14.254810333252,2.38873219490051,4.1824221611023,0.517618391822302
1984-06-28,13.5862283706665,1.39029550552368,4.62930583953857,0.503815247870757
1984-06-29,12.6506299972534,19.8968753814697,3.47906231880188,0.565929428562002
1984-06-30,9.14275360107422,40.130916595459,0.375948131084442,0.572831033447064
1984-07-01,7.54102468490601,18.7379417419434,0.824070572853088,1.68743600999557
1984-07-02,7.35694026947021,4.18645191192627,1.40328097343445,4.55504184803626
1984-07-03,10.1047735214233,0.00314544443972409,2.73281240463257,6.00437334513871
1984-07-04,11.3445692062378,0.0909493640065193,3.63704895973206,4.9001207759178
1984-07-05,14.0813140869141,0,4.65929985046387,3.1540214534921
1984-07-06,12.5517835617065,9.13523960113525,1.44183897972107,2.47076507097692
1984-07-07,11.6926984786987,8.42611694335938,1.78170073032379,2.1947019286717
1984-07-08,12.5654973983765,3.20677924156189,3.60480856895447,2.12568614309539
1984-07-09,13.2508735656738,3.84840989112854,2.73919129371643,1.99110544020389
1984-07-10,13.3686609268188,8.18368530273438,2.13163757324219,1.56665838523703
1984-07-11,12.9260015487671,0.0729765743017197,4.44041538238525,1.4251759458233
1984-07-12,13.9127464294434,0,4.25337696075439,1.36306176513206
1984-07-13,14.3270215988159,2.77097177505493,1.85375475883484,1.2215794573555
1984-07-14,13.2047348022461,10.8987674713135,2.17118716239929,1.15601440840314
1984-07-15,12.1992626190186,2.03504657745361,3.19121384620667,1.1905223011913
1984-07-16,12.9709758758545,3.33240175247192,3.73273658752441,1.18016995968228
1984-07-17,11.1952972412109,1.23390936851501,3.79558730125427,1.16636674991215
1984-07-18,11.7417774200439,0.672474563121796,4.35766553878784,1.13876046200907
1984-07-19,10.5346908569336,4.67044258117676,2.5068793296814,1.11115417410598
1984-07-20,8.98479747772217,1.33901309967041,1.8114857673645,1.0352367836446
1984-07-21,11.0717620849609,1.7516622543335,3.08218145370483,0.955868656559286
1984-07-22,15.2167367935181,0.0360819175839424,4.19665384292603,1.014532034808
1984-07-23,17.1545791625977,0.206069216132164,4.23221111297607,1.06974467643276
1984-07-24,19.6168403625488,0.352880507707596,4.29549217224121,0.728116550993754
1984-07-25,19.4045448303223,0.858406782150269,4.55492734909058,0.686707053320539
1984-07-26,22.1501064300537,0.0625169426202774,5.64417171478272,0.69015785576307
1984-07-27,21.2837371826172,1.57343316078186,5.52878379821777,0.69015785576307
1984-07-28,16.5517902374268,0.00620612176135182,5.09503984451294,0.603888123792686
1984-07-29,17.0115394592285,0,4.84289216995239,0.521069194264833
1984-07-30,18.196647644043,0,4.92323112487793,0.514167589379772
1984-07-31,20.3027019500732,0.0063298256136477,5.03474760055542,0.496913642985695
1984-08-01,21.4041538238525,4.41943775513209e-05,4.74601030349731,0.48656130147668
1984-08-02,21.909252166748,1.93253640645708e-06,4.58837413787842,0.469307355082603
1984-08-03,21.7192821502686,5.28110313415527,3.94610857963562,0.465856552640072
1984-08-04,20.506404876709,5.27028322219849,2.8745698928833,0.462405750197541
1984-08-05,20.3194103240967,4.51737546920776,3.29050278663635,0.462405750197541
1984-08-06,19.9361267089844,12.0962133407593,2.5507550239563,0.621142070186763
1984-08-07,15.4808073043823,26.9382286071777,0.537019908428192,2.68816490085202
1984-08-08,15.1790618896484,3.19650888442993,1.12741839885712,6.28043648744394
1984-08-09,16.2828903198242,0.0144076608121395,3.29412961006165,6.83256277205439
1984-08-10,13.9576034545898,1.18734836578369,3.5629141330719,5.31421548937564
1984-08-11,12.8876285552979,0.682482302188873,2.88896346092224,3.25409439523261
1984-08-12,15.4094552993774,0.00369444000534713,3.68738794326782,2.36033991936456
1984-08-13,11.1735582351685,0.158104240894318,2.50977897644043,1.91863878636647
1984-08-14,8.60057640075684,0.0375308021903038,2.6054961681366,1.73229624429274
1984-08-15,9.56414604187012,0.275775849819183,1.75172340869904,1.45968383861146
1984-08-16,12.9865083694458,0.00776029098778963,3.38335680961609,1.30094758444082
1984-08-17,15.7466697692871,1.40460634231567,3.97642397880554,1.01798283725053
1984-08-18,15.8680648803711,1.26759386062622,3.71599817276001,1.00417969329898
1984-08-19,13.0302591323853,1.37343692779541,3.07088136672974,0.993827285971386
1984-08-20,13.5735502243042,0.00572518073022366,2.5589759349823,0.980024142019844
1984-08-21,14.2969150543213,2.5226263999939,3.37975454330444,0.983474944462375
1984-08-22,15.2542247772217,0.0468098483979702,3.45087790489197,0.99037654934744
1984-08-23,13.8596000671387,14.9725408554077,1.9875545501709,1.00417969329898
1984-08-24,12.0569381713867,0.0391885153949261,2.96242117881775,1.01798283725053
1984-08-25,12.3323059082031,0.145916059613228,3.00881505012512,1.00763049574152
1984-08-26,13.5349502563477,1.06057548522949,3.16850519180298,0.959319393183233
1984-08-27,10.9810991287231,6.31371879577637,1.86957550048828,0.911008356443537
1984-08-28,3.94688630104065,22.6169776916504,0.225844636559486,0.959319393183233
1984-08-29,3.85979247093201,5.11307668685913,0.560633778572083,1.00417969329898
1984-08-30,5.21151971817017,0.810872733592987,1.22867941856384,1.11460491072992
1984-08-31,6.11458396911621,3.32067251205444,1.80616819858551,1.40102039454417
1984-09-01,6.66206169128418,4.58161020278931,0.952100217342377,1.30784918932588
1984-09-02,4.72538709640503,5.41309499740601,1.16316735744476,1.2284809306034
1984-09-03,5.40597057342529,0.86068731546402,1.5359354019165,1.2215794573555
1984-09-04,6.82513618469238,0.490651845932007,1.88085269927979,1.07319547887529
1984-09-05,10.1901330947876,3.80439829826355,1.10253977775574,1.02143363969306
1984-09-06,7.10079479217529,0.534701466560364,0.748281717300415,0.973122602953363
1984-09-07,4.04581260681152,0.415048599243164,1.00238764286041,0.931713105280144
1984-09-08,3.73325562477112,0.930754780769348,0.683748185634613,0.89375441004946
1984-09-09,5.99811124801636,2.07065939903259,1.24053752422333,0.835091031800749
1984-09-10,3.8709831237793,2.34083008766174,1.29744482040405,0.804033875636542
1984-09-11,2.88351941108704,0.215694949030876,1.27106022834778,0.769525982848388
1984-09-12,4.46887540817261,0.930171072483063,1.35662114620209,0.717764143666158
1984-09-13,5.33340883255005,0.249935567378998,1.33370590209961,0.679805514254058
1984-09-14,6.51666593551636,0.0647828131914139,1.87452530860901,0.641846819023371
1984-09-15,8.12209320068359,0,2.14525318145752,0.621142070186763
1984-09-16,9.5064525604248,1.09408390522003,2.15142798423767,0.600437321350155
1984-09-17,9.60608100891113,0.630417168140411,2.00083470344543,0.569380231004533
1984-09-18,7.4271411895752,0.514538407325745,1.93027174472809,0.562478626119468
1984-09-19,6.42676687240601,0.901382803916931,1.67189455032349,0.552126284610456
1984-09-20,5.16306495666504,0.0161507315933704,1.43498504161835,0.53832314065891
1984-09-21,1.38075768947601,0,1.16282737255096,0.510716819846531
1984-09-22,0.458676517009735,0.000955805706325918,1.24644815921783,0.493462873452455
1984-09-23,-1.69714558124542,4.67864322662354,0.476131737232208,0.483110499034149
1984-09-24,-0.593615055084229,1.09190237522125,0.613627374172211,0.462405750197541
1984-09-25,-0.683934032917023,0.448261857032776,0.656950354576111,0.448602606245995
1984-09-26,-2.064129114151,0.0143907470628619,0.983926057815552,0.43825023182769
1984-09-27,1.11599814891815,0,1.19840168952942,0.414094713457842
1984-09-28,3.18629288673401,0,1.16700124740601,0.393389964621234
1984-09-29,3.39030861854553,0,1.17276799678803,0.332656098325144
1984-09-30,4.3503155708313,3.22414517402649,1.09856820106506,0.372685248693917
1984-10-01,2.75396776199341,8.79898643493652,0.513234555721283,0.379586820669689
1984-10-02,2.20891118049622,1.00615119934082,0.433720529079437,0.38648839264546
1984-10-03,0.888862013816833,0.137576848268509,0.77990597486496,0.396840767063765
1984-10-04,0.410683512687683,3.38805079460144,0.36116498708725,0.407193141482071
1984-10-05,0.991625964641571,0.202596738934517,0.766257047653198,0.403742339039536
1984-10-06,-0.0678716823458672,0.112834118306637,0.707331240177155,0.393389964621234
1984-10-07,4.13468170166016,0.813637435436249,0.975469768047333,0.379586820669689
1984-10-08,9.46082496643066,2.56169199943543,0.853833973407745,0.379586820669689
1984-10-09,9.73620796203613,8.30450248718262,0.689897835254669,0.393389964621234
1984-10-10,9.70690155029297,0.177550613880157,1.03482091426849,0.410643911015311
1984-10-11,9.21079730987549,0.0718548819422722,1.00554502010345,0.507266017403997
1984-10-12,5.38708782196045,0.107953637838364,0.496865391731262,0.54177391019215
1984-10-13,2.56194639205933,0.992809772491455,0.497321099042893,0.521069194264833
1984-10-14,-0.618250668048859,7.62241840362549,0.365522980690002,0.493462873452455
1984-10-15,-2.17606353759766,2.2472357749939,0.434280931949616,0.472758124615843
1984-10-16,-3.0229823589325,3.75734186172485,0.315688103437424,0.448602606245995
1984-10-17,-2.3611524105072,5.76652240753174,0.434562921524048,0.420996285433613
1984-10-18,-1.27432775497437,3.86459112167358,0.376376837491989,0.43479946229445
1984-10-19,-1.60705101490021,0.627108573913574,0.202261328697205,0.417545515900373
1984-10-20,-1.25512278079987,1.71234524250031,0.133782774209976,0.417545515900373
1984-10-21,-1.0590136051178,0.761964499950409,0.177490457892418,0.410643911015311
1984-10-22,-6.70328092575073,0.700039029121399,0.196287989616394,0.38648839264546
1984-10-23,-9.0683069229126,0.108083844184875,0.213515818119049,0.348529730324066
1984-10-24,-9.00609397888184,5.32863235473633,0.144405379891396,0.280549172316803
1984-10-25,-6.10916566848755,6.46616744995117,0.197855621576309,0.187032781544535
1984-10-26,-13.2058448791504,1.85526812076569,0.214590355753899,0.155975674744268
1984-10-27,-19.5537395477295,0.241541281342506,0.0996524840593338,0.1414823571405
1984-10-28,-21.1365623474121,0.620384216308594,0.109736420214176,0.127679204961633
1984-10-29,-18.8338375091553,0.123551249504089,0.131160542368889,0.113876044555442
1984-10-30,-23.7084217071533,0.0590285025537014,0.0430095680058002,0.0993827351789971
1984-10-31,-24.6846866607666,0.0170569531619549,0.0492273047566414,0.0931713121734791
1984-11-01,-24.464807510376,0,0.05252780392766,
1984-11-02,-19.8979835510254,0.10706651955843,0.121168203651905,
1984-11-03,-20.0408935546875,0,0.0480025261640549,
1984-11-04,-20.0440673828125,0.0418635718524456,0.059797540307045,
1984-11-05,-16.7694778442383,1.65296030044556,0.101602010428905,
1984-11-06,-15.5056276321411,0.488722175359726,0.109430655837059,
1984-11-07,-12.8620662689209,2.77876901626587,0.111124999821186,
1984-11-08,-16.2422199249268,0.386520206928253,0.0173426941037178,
1984-11-09,-15.0350980758667,2.59440565109253,0.0698811113834381,
1984-11-10,-15.9324827194214,1.64717292785645,0.0489660575985909,
1984-11-11,-16.2937297821045,0.0328781493008137,0.0176855493336916,
1984-11-12,-18.2545471191406,0,0.0279212947934866,
1984-11-13,-17.1869735717773,4.08308267593384,0.0729205682873726,
1984-11-14,-20.0752849578857,2.549889087677,0.0592127591371536,
1984-11-15,-25.4474868774414,0.71689236164093,0.012698614038527,
1984-11-16,-22.480260848999,2.31341361999512,0.0575986132025719,
1984-11-17,-16.4163627624512,2.07498621940613,0.0957508608698845,
1984-11-18,-13.6458587646484,0.299208045005798,0.139409378170967,
1984-11-19,-10.3401584625244,0.00482585094869137,0,
1984-11-20,-10.2241868972778,0.0200874507427216,0.0133733181282878,
1984-11-21,-7.87963390350342,1.32659943119506e-05,0,
1984-11-22,-5.87582778930664,0.0853588134050369,0.251806378364563,
1984-11-23,-0.931458950042725,0.0276533402502537,0,
1984-11-24,-8.41694831848145,0.00346516259014607,0,
1984-11-25,-10.6393604278564,0.000983079429715872,0.0238973535597324,
1984-11-26,-13.6695928573608,0.00124867085833102,0.0233219712972641,
1984-11-27,-14.4410552978516,1.08003664016724,0.113981351256371,
