date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1984-11-28,-10.1413059234619,3.80413055419922,0.121100701391697,
1984-11-29,-16.6488761901855,0.099110059440136,0,
1984-11-30,-18.7188110351562,0.327862858772278,0,
1984-12-01,-17.6428756713867,0.0286077503114939,0,
1984-12-02,-18.0109233856201,0.000917009369004518,0.0219789370894432,
1984-12-03,-17.5204391479492,0.0334015637636185,0.0570157580077648,
1984-12-04,-17.4985294342041,0.0437330566346645,0.0158600062131882,
1984-12-05,-16.8705253601074,0.000499973015394062,0.12672133743763,
1984-12-06,-10.986123085022,4.43634176254272,0.0100518260151148,
1984-12-07,-5.40701389312744,0.866021752357483,0,
1984-12-08,-8.48029899597168,0.000573312514461577,0,
1984-12-09,-13.0743856430054,4.87434339523315,0.00594265107065439,
1984-12-10,-25.0013847351074,0.880896687507629,0.0591596327722073,
1984-12-11,-28.2571105957031,0.0321842767298222,0.0278109032660723,
1984-12-12,-24.6163749694824,0.270149707794189,0.0441228076815605,
1984-12-13,-21.3292064666748,2.31904220581055,0.0337690562009811,
1984-12-14,-22.5755443572998,7.14076137542725,0.107115738093853,
1984-12-15,-30.5433406829834,0.678744733333588,0.0244549158960581,
1984-12-16,-32.5833473205566,0.00456176325678825,0,
1984-12-17,-28.0884323120117,0.0420643426477909,0.0297288447618485,
1984-12-18,-17.1569309234619,0.692525148391724,0.119288489222527,
1984-12-19,-16.6772022247314,4.79526376724243,0.0523275323212147,
1984-12-20,-22.459774017334,1.12260901927948,0.0615037642419338,
1984-12-21,-30.2322769165039,0.243190348148346,0.0175071191042662,
1984-12-22,-32.1481094360352,0.0963753163814545,0.00804527197033167,
1984-12-23,-35.4773445129395,0.00337889068759978,0.00333547010086477,
1984-12-24,-33.0083618164062,0,0.0190685391426086,
1984-12-25,-34.3802146911621,0,0.000881443615071476,
1984-12-26,-32.9922676086426,0.287996828556061,0.0335644446313381,
1984-12-27,-35.0068359375,0.271604955196381,0.00676289806142449,
1984-12-28,-37.2877960205078,0.00593213783577085,0.00412845844402909,
1984-12-29,-36.3492317199707,0.0419469960033894,0.019957659766078,
1984-12-30,-31.053674697876,0,0.0161800943315029,
1984-12-31,-29.2962226867676,0.0284497700631619,0.044457945972681,
1985-01-01,-18.1963691711426,0.0040883757174015,0.0747821778059006,
1985-01-02,-4.10450220108032,0.000595164543483406,0.193356290459633,
1985-01-03,0.836279094219208,0.00676110573112965,0.155033528804779,
1985-01-04,-2.71026611328125,0.102980174124241,0.0757299810647965,
1985-01-05,-3.46382856369019,1.45187497138977,0.0182910226285458,
1985-01-06,-6.69299221038818,1.69114983081818,0.171449914574623,
1985-01-07,-14.4902200698853,0.0550075173377991,0,
1985-01-08,-13.5057258605957,0.0171600785106421,0.0673637986183167,
1985-01-09,-14.1056423187256,0.00240784417837858,0.00966021325439215,
1985-01-10,-12.5025863647461,0.052878875285387,0.016732219606638,
1985-01-11,-9.45136165618896,0.216863468289375,0.0672038644552231,
1985-01-12,-8.2114372253418,5.81201982498169,0.17501662671566,
1985-01-13,-15.1004161834717,0.447414726018906,0.00901019386947155,
1985-01-14,-12.8043909072876,0.806796431541443,0.038908127695322,
1985-01-15,-13.0259122848511,2.81288981437683,0.023582162335515,
1985-01-16,-16.6410732269287,2.42785716056824,0.0531370528042316,
1985-01-17,-19.448543548584,3.83969593048096,0.0313558280467987,
1985-01-18,-25.9511833190918,0.180007666349411,0.00222155591472983,
1985-01-19,-26.6269378662109,2.27691407417296e-06,0.0946862697601318,
1985-01-20,-21.3101959228516,0.00797282718122006,0.215566784143448,
1985-01-21,-15.484938621521,1.82227176992456e-05,0.0374177694320679,
1985-01-22,-9.79394817352295,0.0355774573981762,0.121295355260372,
1985-01-23,-8.64004993438721,0.0712282583117485,0,
1985-01-24,-9.48418140411377,0.0558454804122448,0.0592009425163269,
1985-01-25,-9.758544921875,1.8885098695755,0.173431903123856,
1985-01-26,-13.6496887207031,0.241560220718384,0.0164828393608332,
1985-01-27,-15.8054628372192,0.66675078868866,0.0565069913864136,
1985-01-28,-21.4974670410156,0.470632791519165,0.0441852770745754,
1985-01-29,-32.0822296142578,0.0625605583190918,0.0258756466209888,
1985-01-30,-29.1299076080322,0.0280795190483332,0.0455311648547649,
1985-01-31,-29.1009883880615,0.00108961446676403,0.0327331982553005,
1985-02-01,-29.7998638153076,1.78926384251099e-05,0.0421517081558704,
1985-02-02,-28.7734775543213,1.78939171746606e-05,0.0339642614126205,
1985-02-03,-26.3588027954102,0.47580948472023,0.0970574915409088,
1985-02-04,-20.1494026184082,0,0.0599089227616787,
1985-02-05,-23.9525852203369,0.298509895801544,0.0507261976599693,
1985-02-06,-24.1610260009766,0.780666351318359,0.0526105724275112,
1985-02-07,-29.2594470977783,0.105110883712769,0.0318229421973228,
1985-02-08,-32.146125793457,0.0585569627583027,0.0346133634448051,
1985-02-09,-31.340145111084,0.0883372575044632,0.0657675787806511,
1985-02-10,-28.5937175750732,0.0145039036870003,0.0491052120923996,
1985-02-11,-26.3653316497803,2.29487347602844,0.107386730611324,
1985-02-12,-28.2060871124268,1.4297798871994,0.0944808945059776,
1985-02-13,-29.5401573181152,0,0.0764390528202057,
1985-02-14,-21.7001113891602,7.60800457000732,0.276733964681625,
1985-02-15,-18.5403747558594,2.34734725952148,0.121770560741425,
1985-02-16,-26.0325393676758,1.03868365287781,0.0835443362593651,
1985-02-17,-27.0741558074951,0.359030693769455,0.090480849146843,
1985-02-18,-18.5336532592773,2.81107616424561,0.238317310810089,
1985-02-19,-18.1289043426514,1.50012850761414,0.206681743264198,
1985-02-20,-21.5602111816406,0.0867892503738403,0.112659208476543,
1985-02-21,-20.4935073852539,0.693539559841156,0.2438013702631,
1985-02-22,-25.6164722442627,4.57312631607056,0.158708900213242,
1985-02-23,-22.0721530914307,3.30755543708801,0.187365517020226,
1985-02-24,-21.650562286377,0.610183656215668,0.174817785620689,
1985-02-25,-21.597339630127,0.767504990100861,0.149015739560127,
1985-02-26,-13.4363403320312,0.033338189125061,0.336877197027206,0.0239139703439215
1985-02-27,-2.73174595832825,1.7120943069458,0.803850412368774,0.0241555245403413
1985-02-28,-0.923764824867249,0.207562416791916,0.33779513835907,0.0245006031391299
1985-03-01,-15.1823358535767,1.83033490180969,0.276886999607086,0.0224301294895675
1985-03-02,-18.7953701019287,0.0199280064553022,0.270555913448334,0.0213948936932016
1985-03-03,-16.3749847412109,0.0130684254691005,0.272153615951538,0.0207047364956244
1985-03-04,-16.7214031219482,0.209926456212997,0.277301549911499,0.02053219719623
1985-03-05,-15.7700977325439,0.0130062820389867,0.302958399057388,0.02053219719623
1985-03-06,-21.9013519287109,0.249984174966812,0.211704269051552,0.02053219719623
1985-03-07,-12.4793119430542,0,0.478776574134827,0.02053219719623
1985-03-08,-7.80338621139526,0.182576149702072,0.635027587413788,0.0207047364956244
1985-03-09,-5.85120820999146,0.104233704507351,0.5406174659729,0.0207047364956244
1985-03-10,-4.91199493408203,0,0.499535888433456,0.0207047364956244
1985-03-11,-4.02486801147461,1.00521409511566,0.628769397735596,0.0208772757950187
1985-03-12,-3.02954053878784,1.27613091468811,0.484039127826691,0.0208772757950187
1985-03-13,-2.32399654388428,0.00847104843705893,0.654949903488159,0.0208772757950187
1985-03-14,-2.05709409713745,0.716800332069397,0.662555277347565,0.021049815094413
1985-03-15,-4.2689733505249,0.122657231986523,0.604255676269531,0.0213948936932016
1985-03-16,-1.58920252323151,0,0.795886337757111,0.0224301294895675
1985-03-17,0.0670172497630119,0.0946594327688217,0.877868890762329,0.0241555245403413
1985-03-18,-1.54116320610046,0.0264553390443325,0.745641767978668,0.0265710767886924
1985-03-19,-3.92720150947571,4.40486335754395,0.778517007827759,0.0303669454890286
1985-03-20,-5.17362785339355,9.46689796447754,0.307882577180862,0.0431348659851919
1985-03-21,-9.06179523468018,1.0961389541626,0.68506783246994,0.0534872321761732
1985-03-22,-4.06069946289062,1.11367833614349,0.528126657009125,0.0586634193853256
1985-03-23,-5.95272731781006,0.169195547699928,0.668047726154327,0.0586634193853256
1985-03-24,-6.54798030853271,0.00156433414667845,0.588310301303864,0.0500364461882873
1985-03-25,-8.74821186065674,0.192388162016869,0.639614701271057,0.0465856560867396
1985-03-26,-8.90985107421875,0.0450147911906242,0.720015466213226,0.0483110490806825
1985-03-27,-8.11944007873535,1.2367125749588,0.698016464710236,0.0500364461882873
1985-03-28,-13.5238103866577,0.296687483787537,0.700098156929016,0.0593535765829028
1985-03-29,-7.95202684402466,1.2423939704895,0.66380250453949,0.0624592839720003
1985-03-30,-7.5509729385376,0.671402990818024,0.7184739112854,0.0662551526723368
1985-03-31,-2.5167350769043,0.289244771003723,1.05779135227203,0.069015785576307
1985-04-01,0.67183381319046,0.313788592815399,1.17552161216736,0.0697059427738841
1985-04-02,-0.506596565246582,0.377054363489151,1.07050967216492,0.07074117857025
1985-04-03,-3.68916130065918,0.108093038201332,0.951078653335571,0.0703960999714616
1985-04-04,-4.83628273010254,0,1.06602191925049,0.0697059427738841
1985-04-05,-4.56341600418091,0.636577248573303,0.788833141326904,0.069015785576307
1985-04-06,-6.36393213272095,0.0204287227243185,0.855872452259064,0.0655649954747593
1985-04-07,-6.60311508178711,0,1.20733761787415,0.0603888123792686
1985-04-08,2.7436249256134,0,1.72998476028442,0.0631494452832389
1985-04-09,2.30908894538879,0.0200489535927773,1.41875278949738,0.0669453139835753
1985-04-10,-1.31210076808929,0.143169865012169,1.24631226062775,0.069015785576307
1985-04-11,-5.7198052406311,0.000811399251688272,1.20257878303528,0.07074117857025
1985-04-12,1.46750283241272,0.0586946569383144,1.7378830909729,0.07074117857025
1985-04-13,4.19146060943604,1.60451209545136,1.22612512111664,0.069015785576307
1985-04-14,1.10310053825378,1.14020776748657,1.43795156478882,0.0683256283787299
1985-04-15,-8.79373645782471,0.05799949914217,1.11396431922913,0.0697059427738841
1985-04-16,-5.2174277305603,0.208979591727257,1.4106684923172,0.0724665715641933
1985-04-17,-0.0518336407840252,0.000102230646007229,1.69894361495972,0.0745370513842478
1985-04-18,1.88991022109985,0,1.79189419746399,0.0890303607606926
1985-04-19,1.28272926807404,0.0926951467990875,1.7505214214325,0.109735101369978
1985-04-20,1.64281535148621,1.46454083919525,1.31712901592255,0.104558914160826
1985-04-21,-5.235595703125,2.25376653671265,0.692128956317902,0.100763049574152
1985-04-22,-7.4691915512085,1.45701587200165,1.17841958999634,0.0976573339577309
1985-04-23,-5.03037071228027,0.307206958532333,1.15920007228851,0.116291594746962
1985-04-24,-2.03656816482544,0.497986912727356,1.29644465446472,0.123193174950058
1985-04-25,1.41024076938629,0.160579800605774,1.74988341331482,0.131475069548307
1985-04-26,2.0060613155365,6.57574653625488,0.881566286087036,0.145968387152075
1985-04-27,1.18830728530884,1.30010914802551,1.28161954879761,0.187032781544535
1985-04-28,-0.492980718612671,4.74511766433716,1.02332758903503,0.194624510717885
1985-04-29,0.987551152706146,0.00197575055062771,2.05155992507935,0.286760603549644
1985-04-30,2.50091314315796,0.0652635544538498,2.01661682128906,0.343353526660269
1985-05-01,4.62371397018433,0.00175132602453232,2.52866744995117,0.33748718225354
1985-05-02,5.69064855575562,0.199343129992485,1.79034864902496,0.493462873452455
1985-05-03,5.97734785079956,1.74691271781921,1.7554794549942,0.94551624923169
1985-05-04,3.8722357749939,12.122612953186,0.884309828281403,1.90138483997239
1985-05-05,1.99636256694794,3.07912635803223,0.903150200843811,3.4852971716035
1985-05-06,3.40311455726624,0.019494317471981,1.93808937072754,4.27897870573103
1985-05-07,5.90920495986938,0.815201461315155,2.44802188873291,4.17545502736657
1985-05-08,5.84212303161621,0.120048470795155,2.22246050834656,4.65856552640072
1985-05-09,8.27425765991211,0.361653298139572,2.53913736343384,4.86561288312964
1985-05-10,7.4034743309021,0.145310506224632,2.27305483818054,4.55504184803626
1985-05-11,5.24004316329956,0.289541780948639,1.91670703887939,4.34799449130734
1985-05-12,5.11520147323608,4.95505628350657e-05,3.13198018074036,4.00291556342581
1985-05-13,8.86776351928711,0.136562570929527,3.25166702270508,3.31620844428669
1985-05-14,9.73862648010254,0.60552716255188,3.17717480659485,2.95732630663502
1985-05-15,9.56697082519531,0.00599026028066874,4.04078245162964,2.68471416422807
1985-05-16,12.6802644729614,7.70833594287979e-06,4.73248052597046,2.78133610607031
1985-05-17,13.9766988754272,0.0222405921667814,5.24780559539795,2.16019403588354
1985-05-18,8.3680477142334,4.78282527183183e-06,4.16756916046143,2.01526099148303
1985-05-19,11.1857748031616,7.70815313444473e-06,5.00801277160645,1.73229624429274
1985-05-20,11.3125600814819,0.56533944606781,4.40928316116333,1.58046146337
1985-05-21,12.8101539611816,0.540722250938416,4.55403518676758,1.4251759458233
1985-05-22,9.48643970489502,0.0635247305035591,3.75357270240784,1.29404597955576
1985-05-23,5.07979679107666,0.00498359696939588,3.01475262641907,1.15946514502709
1985-05-24,5.48666048049927,0.0116842994466424,3.50109243392944,1.15256367177919
1985-05-25,4.80073833465576,0.176178574562073,2.80661940574646,1.10770330584486
1985-05-26,7.04572725296021,1.13533186912537,3.56720542907715,1.06284307154769
1985-05-27,4.5451774597168,2.05801343917847,2.09017467498779,0.97657333957731
1985-05-28,2.46778869628906,5.89043712615967,2.08292651176453,0.890303607606926
1985-05-29,5.03319215774536,0.970938563346863,2.58549165725708,0.866148122146368
1985-05-30,4.18399906158447,2.90448212623596,1.6888335943222,0.824738624473153
1985-05-31,6.09956073760986,0.822527527809143,2.94090962409973,0.804033875636542
1985-06-01,8.529128074646,0.0328683368861675,4.46297073364258,0.79368153412753
1985-06-02,7.94930601119995,0,4.32151126861572,0.748821299830365
1985-06-03,8.9518928527832,0,4.81233501434326,0.610789728677751
1985-06-04,11.2242431640625,0,5.09651279449463,0.607338926235217
1985-06-05,13.4018507003784,0.310442596673965,4.32014274597168,0.607338926235217
1985-06-06,10.9228687286377,4.64196395874023,2.05603551864624,0.603888123792686
1985-06-07,10.1989688873291,0.993444502353668,4.04377174377441,0.579732572513544
1985-06-08,5.98654460906982,0.148797854781151,2.01832318305969,0.572831033447064
1985-06-09,6.35189342498779,2.53295469284058,2.97995233535767,0.565929428562002
1985-06-10,6.32205533981323,0.832275807857513,3.63500571250916,0.527970766240608
1985-06-11,9.5247163772583,0.226521104574204,3.54190969467163,0.507266017403997
1985-06-12,11.3936386108398,0.804337799549103,4.57603025436401,0.483110499034149
1985-06-13,12.3677186965942,1.4345691204071,4.03787899017334,0.469307355082603
1985-06-14,11.307559967041,0.893194377422333,4.28037023544312,0.455504178221767
1985-06-15,9.9987907409668,8.09289360046387,2.80136203765869,0.452053408688526
1985-06-16,10.2871465682983,2.91495299339294,3.23735904693604,0.448602606245995
1985-06-17,11.394983291626,0.208027541637421,4.79393625259399,0.445151803803465
1985-06-18,14.726432800293,0.000773648323956877,5.73125219345093,0.445151803803465
1985-06-19,15.342719078064,4.60582637786865,4.20005035400391,0.455504178221767
1985-06-20,11.114086151123,2.42386293411255,2.90030860900879,0.431348659851919
1985-06-21,7.37895250320435,1.73341941833496,2.68663883209229,0.417545515900373
1985-06-22,9.13398933410645,0.00103571976069361,2.70007753372192,0.407193141482071
1985-06-23,10.774923324585,1.3262197971344,3.5916702747345,0.420996285433613
1985-06-24,11.1849699020386,1.03369009494782,4.67814922332764,0.424447087876148
1985-06-25,11.6903820037842,2.1950624651268e-10,4.7445182800293,0.424447087876148
1985-06-26,12.0467348098755,0,5.20622777938843,0.400291569506296
1985-06-27,13.5408763885498,3.33690977096558,3.89684581756592,0.389939195087994
1985-06-28,13.8257541656494,7.80395889282227,3.10778856277466,0.383037623112219
1985-06-29,17.0490493774414,0.465301662683487,5.51796340942383,0.369234446251383
1985-06-30,18.6758823394775,0.716776132583618,5.07338523864746,0.369234446251383
1985-07-01,17.7002696990967,3.61442871508189e-05,6.0739164352417,0.372685248693917
1985-07-02,14.0037927627563,0.00448667444288731,3.11504077911377,0.372685248693917
1985-07-03,14.5380687713623,3.60484218597412,3.43550968170166,0.376136018227158
1985-07-04,16.4459800720215,0.664683520793915,4.25558614730835,0.376136018227158
1985-07-05,17.5400466918945,3.93911981582642,2.75971174240112,0.379586820669689
1985-07-06,12.2417697906494,1.75309371948242,3.12172842025757,0.362332874275612
1985-07-07,9.11612987518311,1.73319840431213,1.89191007614136,0.351980499857306
1985-07-08,8.90618515014648,0.139269009232521,3.75901579856873,0.345078927881535
1985-07-09,9.14172267913818,0.0413710884749889,4.38889503479004,0.339902757127028
1985-07-10,12.0326766967773,1.45106220245361,4.11541128158569,0.33748718225354
1985-07-11,12.1245126724243,2.22605919837952,4.28259325027466,0.334036412720299
1985-07-12,12.5261478424072,1.34754943847656,2.86710071563721,0.330930697103879
1985-07-13,13.283655166626,0.328309297561646,3.60770487785339,0.310571035093381
1985-07-14,13.7916011810303,2.16287875175476,3.0340039730072,0.308500547046004
1985-07-15,11.2142429351807,1.39305031299591,3.07300710678101,0.306085005081807
1985-07-16,9.74173545837402,0.0978931710124016,3.46029853820801,0.303669463117609
1985-07-17,12.1173677444458,2.80939340591431,4.03576850891113,0.312296436314647
1985-07-18,10.1056776046753,0.231700390577316,3.01179933547974,0.312296436314647
1985-07-19,8.36252403259277,0.0891657322645187,3.5141704082489,0.338177355905762
1985-07-20,12.5794172286987,0.815375864505768,3.60630774497986,0.365783676718143
1985-07-21,15.5060939788818,14.9364967346191,3.27322387695313,0.376136018227158
1985-07-22,8.63603973388672,9.56420421600342,0.741023182868958,0.393389964621234
1985-07-23,6.89422702789307,0.236074656248093,2.68008136749268,0.596986518907621
1985-07-24,11.8982849121094,2.59858703613281,3.05463886260986,1.48038865326665
1985-07-25,12.3923215866089,4.73730039596558,3.15944242477417,1.19742390607636
1985-07-26,13.3440790176392,5.89193105697632,2.18052530288696,1.01798283725053
1985-07-27,12.88720703125,1.00618016719818,2.96139073371887,0.873049661212849
1985-07-28,13.0667810440063,12.9591341018677,3.5614218711853,0.738468892502769
1985-07-29,15.6329097747803,0.203639894723892,3.89369511604309,0.641846819023371
1985-07-30,15.9588317871094,0,4.93230676651001,0.59008497984114
1985-07-31,16.777250289917,4.6047794057813e-06,5.17916917800903,0.54177391019215
1985-08-01,18.2350807189941,1.33513271808624,4.57900238037109,0.49001207100992
1985-08-02,16.9372863769531,4.30453538894653,3.22081756591797,0.469307355082603
1985-08-03,16.3684616088867,1.52592027187347,3.42508745193481,0.43825023182769
1985-08-04,14.442343711853,9.70490169525146,2.16613340377808,0.407193141482071
1985-08-05,11.5043859481812,6.47340250015259,1.63604164123535,0.400291569506296
1985-08-06,12.0296545028687,1.77829599380493,3.16583395004272,0.396840767063765
1985-08-07,8.68806934356689,0.952008962631226,2.97919225692749,0.400291569506296
1985-08-08,6.65171957015991,0.175013229250908,2.72440481185913,0.403742339039536
1985-08-09,8.71849918365479,0,3.63405919075012,0.407193141482071
1985-08-10,10.3569774627686,0.0579145476222038,3.3896222114563,0.427897857409388
1985-08-11,10.9411125183105,8.11557674407959,1.76424992084503,0.448602606245995
1985-08-12,9.11875820159912,6.76267242431641,1.39149713516235,0.389939195087994
1985-08-13,9.561842918396,0.163043990731239,3.33933329582214,0.332656098325144
1985-08-14,10.6937389373779,3.34281349182129,2.19553971290588,0.343353526660269
1985-08-15,9.2634162902832,6.71313619613648,2.21017742156982,0.355431302299841
1985-08-16,9.36349487304688,0.139323905110359,3.28460025787354,0.345078927881535
1985-08-17,12.3065176010132,0.0794541463255882,3.80360126495361,0.400291569506296
1985-08-18,15.5199165344238,9.38901329040527,2.60251832008362,0.307465319476961
1985-08-19,11.4477844238281,8.31384658813477,0.588216543197632,0.317472607069154
1985-08-20,5.86985731124878,0.304258048534393,1.7236567735672,0.327479894661347
1985-08-21,6.81962156295776,0.0277790017426014,3.023033618927,0.414094713457842
1985-08-22,10.4503087997437,1.11415004730225,2.82148933410645,0.496913642985695
1985-08-23,10.8650074005127,0.174393147230148,2.54666066169739,0.593535782283675
1985-08-24,10.1257905960083,3.26366758346558,1.92059481143951,0.527970766240608
1985-08-25,7.12775373458862,23.769624710083,0.851999878883362,0.49001207100992
1985-08-26,5.02668762207031,2.66187024116516,1.77022433280945,0.524519963798074
1985-08-27,7.58860778808594,1.02045214176178,2.63566994667053,0.63839601658084
1985-08-28,8.54980659484863,0.237321898341179,2.30820679664612,1.54595357058184
1985-08-29,9.46688652038574,3.12069606781006,2.17787218093872,1.43552828733232
1985-08-30,9.48299121856689,1.91223466396332,0.625093877315521,1.19397303781525
1985-08-31,8.80154228210449,0.673323094844818,2.15738773345947,0.99037654934744
1985-09-01,7.17959594726562,1.43506181240082,1.77071976661682,0.900656014934522
1985-09-02,8.67992115020752,0.743862926959992,2.21212792396545,0.859246517261306
1985-09-03,6.01512908935547,0.205548405647278,2.14411211013794,0.817837085406672
1985-09-04,4.73095464706421,2.68036103248596,1.2069433927536,0.752272036454312
1985-09-05,2.60054397583008,3.26525807380676,1.54185259342194,0.703960999714616
1985-09-06,1.68508398532867,1.1982353925705,1.27380466461182,0.728116550993754
1985-09-07,1.01928150653839,0.171974614262581,1.21849691867828,0.69015785576307
1985-09-08,2.72837448120117,0,2.04452037811279,0.686707053320539
1985-09-09,5.73383188247681,0,2.38503122329712,0.648748358089851
1985-09-10,8.30596351623535,0,2.38197016716003,0.624592872629294
1985-09-11,10.9667186737061,0,2.4220666885376,0.600437321350155
1985-09-12,11.9487037658691,0,1.81488621234894,0.593535782283675
1985-09-13,13.9818954467773,0.128414303064346,1.70589470863342,0.583183374956079
1985-09-14,10.6909561157227,2.54943799972534,0.869957625865936,0.545224712634685
1985-09-15,10.1262521743774,0.0815135017037392,1.13594102859497,0.54177391019215
1985-09-16,7.34314918518066,3.92262291908264,0.740702450275421,0.53832314065891
1985-09-17,0.599928915500641,2.25384974479675,1.18850934505463,0.531421535773848
1985-09-18,-1.92674279212952,0.00367757445201278,0.947680592536926,0.503815247870757
1985-09-19,-1.35574018955231,0.0660916790366173,1.42666792869568,0.469307355082603
1985-09-20,2.7896523475647,0,1.02329695224762,0.462405750197541
1985-09-21,3.07720303535461,2.16824078559876,0.994504511356354,0.448602606245995
1985-09-22,-0.429400265216827,0.00301503576338291,0.85356330871582,0.448602606245995
1985-09-23,-2.46245622634888,6.02265977859497,0.458539098501205,0.441701034270224
1985-09-24,0.195522859692574,2.02081656455994,0.587299942970276,0.43479946229445
1985-09-25,-0.470924645662308,0.000434753252193332,0.941802263259888,0.431348659851919
1985-09-26,0.0990874618291855,0.969617545604706,0.656805872917175,0.414094713457842
1985-09-27,-1.14124286174774,0.0051243775524199,0.91976398229599,0.389939195087994
1985-09-28,1.84295189380646,0,1.15879082679749,0.389939195087994
1985-09-29,5.67016649246216,0.00963991321623325,0.878116488456726,0.389939195087994
1985-09-30,4.3452320098877,0.225717455148697,0.63270515203476,0.379586820669689
1985-10-01,4.18571901321411,0.0277700535953045,1.3185760974884,0.448602606245995
1985-10-02,3.98922324180603,3.77629137039185,0.636569499969482,0.38648839264546
1985-10-03,1.44062924385071,0.788843214511871,0.585707366466522,0.38648839264546
1985-10-04,0.214035287499428,9.32130813598633,0.777273178100586,0.393389964621234
1985-10-05,-1.1119978427887,5.00869798660278,0.569736063480377,0.383037623112219
1985-10-06,-2.27106857299805,2.57918977737427,0.451103240251541,0.38648839264546
1985-10-07,-4.58706426620483,0.0547653250396252,0.455098837614059,0.389939195087994
1985-10-08,-4.9549822807312,0.0719709172844887,0.658474862575531,0.376136018227158
1985-10-09,-0.940525710582733,1.45104658603668,0.491552233695984,0.351980499857306
1985-10-10,2.14356184005737,0.382052600383759,0.435364156961441,0.329895469534836
1985-10-11,2.86319279670715,1.97530555725098,0.400414347648621,0.33162083784681
1985-10-12,-0.215267032384872,0.48078516125679,0.408063262701035,0.329895469534836
1985-10-13,-1.9906450510025,0.0718106254935265,0.366707772016525,0.328515155139681
1985-10-14,-4.3224630355835,1.30563950538635,0.458284229040146,0.32230372390684
1985-10-15,-2.15626621246338,0.0575332492589951,0.405150324106216,0.303669463117609
1985-10-16,-2.57160925865173,1.681272149086,0.218036144971848,0.300563747501189
1985-10-17,-3.18753671646118,1.48145437240601,0.177882850170136,0.297458031884768
1985-10-18,-3.13694667816162,0.0853225067257881,0.252227932214737,0.296767891141837
1985-10-19,-1.3734575510025,8.843825340271,0.355337768793106,0.296077717489614
1985-10-20,-3.37219166755676,6.56589698791504,0.231463551521301,0.290901546735107
1985-10-21,-3.6806755065918,1.32821762561798,0.358687490224838,0.286070429897421
1985-10-22,-2.35984969139099,0.186792477965355,0.221528768539429,0.243625721109806
1985-10-23,-4.9754810333252,1.88848042488098,0.142453640699387,0.207047356728921
1985-10-24,-9.64680004119873,0.300140589475632,0.141609475016594,0.18254675153296
1985-10-25,-9.59929370880127,0.044491358101368,0.135983869433403,0.172539463940767
1985-10-26,-7.13507127761841,0.0679744929075241,0.191494479775429,0.161496932324886
1985-10-27,-5.67467880249023,3.05848455429077,0.200173065066338,0.129404597955576
1985-10-28,-7.1039080619812,2.43270945549011,0.123174466192722,0.10352367836446
1985-10-29,-8.48861217498779,0.196005567908287,0.118016108870506,0.108009708376035
1985-10-30,-7.10295677185059,9.35094928741455,0.110653921961784,0.132510305344673
1985-10-31,-7.32719707489014,1.15057826042175,0.115351863205433,0.138031571152614
1985-11-01,-9.3759183883667,0.000389310414902866,0.0580693446099758,
1985-11-02,-11.6915664672852,0.17934775352478,0.0876415148377419,
1985-11-03,-6.98650932312012,3.07920050621033,0.102207988500595,
1985-11-04,-8.89824199676514,0.338274508714676,0.0221323985606432,
1985-11-05,-12.8103294372559,0,0.024448823183775,
1985-11-06,-18.6529655456543,0.0352868922054768,0.0321355871856213,
1985-11-07,-17.2017726898193,0.0150480763986707,0.0567238181829453,
1985-11-08,-18.5060291290283,0.148814603686333,0.0355032570660114,
1985-11-09,-21.3058128356934,0.0610594749450684,0.0155269503593445,
