date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1985-11-10,-23.4593086242676,0.00242241681553423,0.0250935778021812,
1985-11-11,-23.7470188140869,1.38235819339752,0.129273071885109,
1985-11-12,-13.7059440612793,0.0756869986653328,0.0467169210314751,
1985-11-13,-10.6562919616699,0.0841117799282074,0.0369347557425499,
1985-11-14,-7.92184782028198,9.10662492970005e-05,0.0727514624595642,
1985-11-15,-9.29495334625244,4.32066345214844,0.0994134768843651,
1985-11-16,-19.3876094818115,1.59612321853638,0.113052725791931,
1985-11-17,-27.1595478057861,0.136338770389557,0,
1985-11-18,-26.0021286010742,0.171229839324951,0.0213497672230005,
1985-11-19,-25.0198020935059,0,0.0146585004404187,
1985-11-20,-23.2332344055176,1.01967096328735,0.063495010137558,
1985-11-21,-26.2792644500732,0.27656888961792,0.049666341394186,
1985-11-22,-26.9306240081787,0.287295937538147,0.0470387861132622,
1985-11-23,-26.3594493865967,0.346216797828674,0.026004321873188,
1985-11-24,-32.9081420898438,0.022624159231782,0.0177484005689621,
1985-11-25,-37.7152862548828,0.549182891845703,0.0210987590253353,
1985-11-26,-31.122802734375,3.01228857040405,0.0811353921890259,
1985-11-27,-22.4346961975098,0.88209342956543,0.0991977676749229,
1985-11-28,-18.6548099517822,1.05085790157318,0.116469763219357,
1985-11-29,-18.3369960784912,0.268873989582062,0.0268008764833212,
1985-11-30,-20.7504291534424,0.00241282931528986,0,
1985-12-01,-21.3101043701172,0.00116170372348279,0.02617521956563,
1985-12-02,-19.9936351776123,0,0.0558632723987103,
1985-12-03,-20.8239459991455,7.43572891224176e-05,0.0367133803665638,
1985-12-04,-18.1119518280029,0.339656352996826,0.125647157430649,
1985-12-05,-9.33156681060791,0.368873059749603,0.0211979821324348,
1985-12-06,-7.93398952484131,0.0126998471096158,0,
1985-12-07,-9.53627300262451,1.32071030139923,0.0119793815538287,
1985-12-08,-12.2152585983276,0.0167861562222242,0,
1985-12-09,-15.101954460144,0.111307248473167,0,
1985-12-10,-12.9350671768188,0.911552727222443,0.142786487936974,
1985-12-11,-16.6302089691162,0.428302347660065,0.048983421176672,
1985-12-12,-25.6521396636963,5.63249050173909e-05,0.0274295229464769,
1985-12-13,-19.8456802368164,3.74971389770508,0.150253862142563,
1985-12-14,-17.9813079833984,0.235948979854584,0,
1985-12-15,-21.7590427398682,1.2958949804306,0.00886200740933418,
1985-12-16,-19.4829692840576,2.30914258956909,0.0356671288609505,
1985-12-17,-16.8012142181396,1.00880026817322,0.0419681333005428,
1985-12-18,-14.4441299438477,0.264100939035416,0.00530850607901812,
1985-12-19,-12.8931522369385,4.33379030227661,0.0927672907710075,
1985-12-20,-5.8119010925293,1.11926448345184,0.139445692300797,
1985-12-21,-1.21927213668823,0.531119644641876,0,
1985-12-22,-3.28231358528137,7.11643028259277,0.0354687906801701,
1985-12-23,-9.62556552886963,0.342747777700424,0.0196881219744682,
1985-12-24,-7.40011930465698,0.0220704507082701,0.0939978808164597,
1985-12-25,2.46538972854614,5.65124893188477,0.448709487915039,
1985-12-26,-6.46423196792603,0.836775660514832,0.119481511414051,
1985-12-27,-13.4931268692017,0.109073057770729,0,
1985-12-28,-14.0422744750977,0.0265702772885561,0.0595748908817768,
1985-12-29,-10.5761909484863,1.32049345970154,0.159549608826637,
1985-12-30,-17.3951778411865,0,0,
1985-12-31,-21.8316192626953,1.23589324951172,0.00777524337172508,
1986-01-01,-19.8962078094482,2.96086168289185,0.119899287819862,
1986-01-02,-20.4710464477539,0.430282920598984,0,
1986-01-03,-19.4586791992188,0.687739610671997,0.042088195681572,
1986-01-04,-18.3801040649414,0.471746653318405,0.0294958874583244,
1986-01-05,-19.7452869415283,0.00393669912591577,0.045355960726738,
1986-01-06,-17.8980731964111,1.03552893051528e-05,0.0535827502608299,
1986-01-07,-13.3063745498657,0.113112159073353,0.1424810141325,
1986-01-08,-10.7430810928345,0,0,
1986-01-09,-10.870810508728,2.19378972053528,0.0568627938628197,
1986-01-10,-6.67327785491943,1.9645369052887,0.0186497867107391,
1986-01-11,-7.35772180557251,3.25493311882019,0.0232081841677427,
1986-01-12,-9.41656303405762,2.23595202442084e-06,0.126981243491173,
1986-01-13,-6.90841960906982,0,0.156272813677788,
1986-01-14,-5.05721378326416,0,0.0567676462233067,
1986-01-15,-7.56143712997437,0.0726907625794411,0,
1986-01-16,-10.2913608551025,0.0032393264118582,0,
1986-01-17,-12.738091468811,1.02783095836639,0.0332303196191788,
1986-01-18,-12.9554634094238,1.1426659822464,0.0356071889400482,
1986-01-19,-15.662449836731,6.15828466415405,0.0881037563085556,0.168053433929193
1986-01-20,-20.6387386322021,1.06482112407684,0.0246130172163248,
1986-01-21,-23.1715259552002,0.474743634462357,0.00652187876403332,
1986-01-22,-23.5310325622559,2.40261197090149,0.107543244957924,
1986-01-23,-19.8747024536133,1.56596744060516,0.107949808239937,
1986-01-24,-19.5315418243408,0.153038620948792,0.0450524985790253,
1986-01-25,-19.5669746398926,0.206101045012474,0.114048659801483,
1986-01-26,-12.8008947372437,0.7427037358284,0.137012153863907,
1986-01-27,-12.9521436691284,0.293372929096222,0.0108859986066818,
1986-01-28,-19.8035354614258,0.614388406276703,0.0251605547964573,
1986-01-29,-25.4312934875488,0.216772571206093,0.00975969526916742,
1986-01-30,-23.5830020904541,0.152846485376358,0.093486025929451,
1986-01-31,-14.1919717788696,0.0803619548678398,0.0904722958803177,
1986-02-01,-11.2409114837646,0.106728732585907,0.131960943341255,
1986-02-02,-8.03188133239746,0.0961473286151886,0.0750457495450974,
1986-02-03,-9.34486293792725,1.09157554106787e-05,0.0468687303364277,
1986-02-04,-8.83033561706543,0.00469432445243001,0.020904803648591,
1986-02-05,-12.8943014144897,0.141095563769341,0.0568067841231823,
1986-02-06,-13.9642858505249,0.0180222913622856,0.064144641160965,
1986-02-07,-17.8963260650635,0.322156339883804,0.054937619715929,
1986-02-08,-16.4385776519775,0.0961868837475777,0.137546986341476,
1986-02-09,-16.5994892120361,0.0135580943897367,0.151751190423965,
1986-02-10,-16.8111305236816,0.0680831968784332,0.115490429103374,
1986-02-11,-12.6380262374878,0.425885528326035,0.154860004782677,
1986-02-12,-16.2266254425049,0.459843456745148,0.0781981721520424,
1986-02-13,-17.9811458587646,1.09184610843658,0.122913300991058,
1986-02-14,-18.0623264312744,1.1437760591507,0.166670560836792,
1986-02-15,-28.6114768981934,0.212769895792007,0.0725512206554413,
1986-02-16,-31.1373443603516,0.0284000393003225,0.0467353947460651,
1986-02-17,-31.5278568267822,0.123052172362804,0.0694467052817345,
1986-02-18,-33.7341766357422,0.0698738098144531,0.0497740618884563,
1986-02-19,-33.2684135437012,0.172697901725769,0.0674112811684609,
1986-02-20,-28.0309448242188,0.0374127551913261,0.131638452410698,0.0345078927881535
1986-02-21,-24.3499126434326,0.0253983866423368,0.146132692694664,0.0327824977373797
1986-02-22,-24.4754180908203,0.00710492441430688,0.121521659195423,0.0310571026866059
1986-02-23,-25.021463394165,0.258688986301422,0.154439762234688,0.0303669454890286
1986-02-24,-14.5557498931885,1.94223690032959,0.365087151527405,0.0282964718394662
1986-02-25,-7.62511301040649,0.251859784126282,0.268956512212753,0.0262259981899038
1986-02-26,-6.24456453323364,0,0.252834856510162,0.0258809195911151
1986-02-27,-3.08233714103699,0.0434061661362648,0.580645799636841,0.0255358409923265
1986-02-28,1.55742537975311,0,0.616625070571899,0.0224301294895675
1986-03-01,0.253525853157043,0.0101404776796699,0.360286951065064,0.0193244200436392
1986-03-02,-4.95956134796143,0.183350712060928,0.304298788309097,0.017426485693471
1986-03-03,-15.663501739502,4.68885898590088,0.202438578009605,0.0172539463940767
1986-03-04,-12.8592500686646,1.36355435848236,0.450139403343201,0.0169088677952881
1986-03-05,-17.6252460479736,0.357568979263306,0.23563914000988,0.0155285513433029
1986-03-06,-24.7995262145996,0.134131535887718,0.236594676971436,0.0138031573209445
1986-03-07,-17.5303649902344,0.298809826374054,0.384376376867294,0.0125953811967689
1986-03-08,-18.0749244689941,2.45281863212585,0.275696754455566,0.0115601443719877
1986-03-09,-14.4378719329834,0.323562026023865,0.32702100276947,0.0106974468466008
1986-03-10,-14.3228378295898,0.102138631045818,0.406741291284561,0.0103523682478122
1986-03-11,-10.3801584243774,0.0104038277640939,0.559277057647705,0.00983474932121389
1986-03-12,-10.2378225326538,0.835286557674408,0.357207089662552,0.0091445910952213
1986-03-13,-4.12941741943359,0,0.615152537822723,0.008972051795827
1986-03-14,-4.39124631881714,0.0796149671077728,0.357318550348282,0.00879951249643267
1986-03-15,-5.49061870574951,0.678023338317871,0.533247411251068,0.00862697319703837
1986-03-16,-5.21415090560913,0.965132296085358,0.450720280408859,0.00862697319703837
1986-03-17,-7.61719703674316,3.09108901023865,0.385286420583725,0.00845443389764408
1986-03-18,-11.1083650588989,0.000117300784040708,0.544485092163086,0.00828189408404208
1986-03-19,-9.64812564849854,1.0992785692215,0.584111154079437,0.00845443389764408
1986-03-20,-8.00274562835693,1.44285190105438,0.387063443660736,0.00759173637225715
1986-03-21,-10.6339635848999,4.38117265701294,0.388436198234558,0.00707411795986656
1986-03-22,-15.8741521835327,0.535109758377075,0.415180295705795,0.00707411795986656
1986-03-23,-17.3531856536865,0.474054455757141,0.461144030094147,0.00724665725926086
1986-03-24,-16.3218936920166,0.107835508882999,0.578221321105957,0.00724665725926086
1986-03-25,-9.72666454315186,0,0.778460204601288,0.00724665725926086
1986-03-26,-2.32232880592346,0.062227476388216,0.956985294818878,0.00793681548525345
1986-03-27,-0.403820514678955,1.40164375305176,0.985104441642761,0.00828189408404208
1986-03-28,0.585239410400391,0.425293952226639,1.02169597148895,0.00862697319703837
1986-03-29,0.632261693477631,0.00686682248488069,1.10238361358643,0.0100072886206082
1986-03-30,1.20919239521027,0.681630730628967,1.09099495410919,0.012250301569565
1986-03-31,-4.71397161483765,4.22950887680054,0.645273506641388,0.0120777622701707
1986-04-01,-11.2387523651123,0.766574859619141,0.797259330749512,0.0103523682478122
1986-04-02,-10.2529554367065,0.0259824339300394,0.949388146400452,0.00862697319703837
1986-04-03,-5.12862110137939,0.100067980587482,1.17460739612579,0.00862697319703837
1986-04-04,0.849634170532227,1.09089612960815,0.795580387115479,0.0103523682478122
1986-04-05,1.9900906085968,0.187905237078667,1.31173193454742,0.0155285513433029
1986-04-06,1.453449010849,0.383528023958206,1.34844720363617,0.0224301294895675
1986-04-07,-1.03107631206512,0.0375626422464848,1.39888274669647,0.026916155387481
1986-04-08,-0.41242778301239,1.30140614509583,1.60959339141846,0.0267436160880867
1986-04-09,-10.4750719070435,0.130777060985565,0.909130811691284,0.0189793414448506
1986-04-10,-15.6191711425781,0.376099020242691,0.775069415569305,0.0134580776937405
1986-04-11,-13.1938714981079,0.573847413063049,0.943415641784668,0.00862697319703837
1986-04-12,-11.7818470001221,0.109807051718235,0.96842622756958,0.00793681548525345
1986-04-13,-10.4963178634644,2.71037370112026e-05,0.975372433662415,0.00810935478464778
1986-04-14,-9.3786563873291,0.0718413069844246,1.17337131500244,0.00862697319703837
1986-04-15,-3.61473655700684,0.00628982577472925,1.55899500846863,0.0148383941457257
1986-04-16,1.28103065490723,0.246774733066559,1.85518193244934,0.0273302509401258
1986-04-17,1.89648306369781,1.43794298171997,1.38012373447418,0.0331620858415117
1986-04-18,1.0713700056076,5.60600233078003,0.702516257762909,0.0755722871806137
1986-04-19,0.452943712472916,3.04730749130249,1.6554399728775,0.0986925697540972
1986-04-20,0.126896381378174,2.09491920471191,1.45530676841736,0.0980024125565197
1986-04-21,1.96426272392273,0.0851797536015511,1.86321449279785,0.0966220981613651
1986-04-22,-1.68404960632324,0.211230874061584,1.72467160224915,0.104558914160826
1986-04-23,-2.21454691886902,0.930107355117798,1.30865120887756,0.101453206771729
1986-04-24,-1.6914210319519,0.819578945636749,1.57157421112061,0.0804033875636542
1986-04-25,0.117453597486019,0.0276195853948593,1.7088109254837,0.0617691267744232
1986-04-26,2.527587890625,0.0012614366132766,1.22930932044983,0.0766075229769795
1986-04-27,5.973304271698,0,2.0174355506897,0.0814386233600204
1986-04-28,4.87289428710938,0.696077644824982,1.35462176799774,0.171159149545613
1986-04-29,1.95253765583038,0.0502969175577164,1.42545187473297,0.147003631175764
1986-04-30,-0.617907166481018,0.459996253252029,1.17342853546143,0.955868656559286
1986-05-01,-2.16953420639038,1.07266823761165e-05,1.7915530204773,0.583183374956079
1986-05-02,1.494020819664,0.336847335100174,1.95245242118835,0.59008497984114
1986-05-03,3.59985113143921,2.11405277252197,0.868444979190826,0.59008497984114
1986-05-04,4.44021987915039,0.564724087715149,1.79033768177032,0.790230731685
1986-05-05,2.58665299415588,0.170667111873627,1.89789164066315,1.07319547887529
1986-05-06,3.66630458831787,0.0493741668760777,2.29664278030396,1.53560122907283
1986-05-07,7.29062414169312,0.0262397583574057,2.81790494918823,2.32238128995246
1986-05-08,7.32814836502075,1.76964223384857,2.22723436355591,2.84345041839871
1986-05-09,7.04230785369873,0.734753608703613,2.4488217830658,3.36106881022102
1986-05-10,5.2315034866333,2.34876251220703,1.10113728046417,3.69234452833242
1986-05-11,6.06154203414917,0.000501133210491389,2.63483762741089,3.65783663554427
1986-05-12,4.97223234176636,3.1017951965332,1.56188237667084,3.14711971696987
1986-05-13,1.99392294883728,2.63943672180176,1.33433473110199,3.65783663554427
1986-05-14,1.26264989376068,0.109377540647984,1.9424797296524,3.72685242112058
1986-05-15,1.71084916591644,0.0555440038442612,2.48779630661011,2.67091095445795
1986-05-16,3.93164253234863,0,2.94228029251099,2.22230834821195
1986-05-17,7.76228380203247,0.0544585287570953,2.30933713912964,1.79095968836003
1986-05-18,11.0932664871216,0,3.69655275344849,1.69778835150459
1986-05-19,12.5130681991577,0.252240806818008,4.00639486312866,1.59771540976407
1986-05-20,13.7908849716187,1.51515913009644,3.81810855865479,1.52869962418777
1986-05-21,9.1099100112915,4.80780982971191,3.52640080451965,1.47693778500554
1986-05-22,7.46986389160156,3.55837631225586,1.82838237285614,1.4838393898906
1986-05-23,8.21296787261963,4.53353309631348,1.99829697608948,1.48038865326665
1986-05-24,11.589560508728,0.0309174917638302,3.73797726631165,1.62877256592828
1986-05-25,14.2338218688965,1.97071695327759,3.57530665397644,1.97385149380981
1986-05-26,17.5135555267334,0.0221610125154257,5.32491540908814,1.51834728267875
1986-05-27,17.6198863983154,0.00199047639034688,5.12308406829834,1.41827434093824
1986-05-28,13.0272693634033,1.64662337303162,4.80439805984497,1.32510313571996
1986-05-29,10.7989816665649,0.740596354007721,3.17194867134094,1.32855387234391
1986-05-30,8.82930850982666,5.38078737258911,2.22760581970215,1.24573487699748
1986-05-31,9.85635185241699,0.877797663211823,3.48629832267761,1.1905223011913
1986-06-01,13.2875394821167,4.59521675109863,2.58826684951782,1.131858857124
1986-06-02,8.9454174041748,1.51521646976471,3.20449447631836,1.22503019397945
1986-06-03,5.69976091384888,0.0622753687202931,3.18783855438232,1.02488444213559
1986-06-04,9.81998157501221,0.711367964744568,3.69374799728394,0.980024142019844
1986-06-05,11.7990274429321,0.627307295799255,3.61371636390686,0.969671800510829
1986-06-06,10.2995347976685,0.0302897822111845,4.39500379562378,0.931713105280144
1986-06-07,11.9105825424194,1.12820325739449e-05,5.32929992675781,0.883402068540445
1986-06-08,14.9570817947388,4.64068603515625,4.41532850265503,0.835091031800749
1986-06-09,12.27698802948,0.323823541402817,5.02285623550415,0.790230731685
1986-06-10,11.4104719161987,0.141681537032127,4.76116418838501,0.79368153412753
1986-06-11,9.12884712219238,1.76089644432068,3.91650676727295,0.786779929242465
1986-06-12,5.16835308074951,2.91035127639771,3.0943284034729,0.755722838896846
1986-06-13,4.31959390640259,0.213468238711357,3.27387809753418,0.855795714818772
1986-06-14,6.4725193977356,0.00815999507904053,3.44432497024536,0.755722838896846
1986-06-15,7.24624490737915,0.036188866943121,3.98125290870667,0.745370497387831
1986-06-16,7.99986457824707,0,4.00680923461914,0.662551567859982
1986-06-17,11.605640411377,0.572653710842133,4.78579521179199,0.634945214138309
1986-06-18,14.3497400283813,4.19178819656372,3.8169858455658,0.607338926235217
1986-06-19,12.5063247680664,23.624963760376,1.38929975032806,0.614240465301698
1986-06-20,9.85663414001465,11.2930946350098,0.535631418228149,0.703960999714616
1986-06-21,7.50832223892212,0.900174558162689,1.07838892936707,1.68398514173446
1986-06-22,10.7775602340698,0.651157200336456,3.01989030838013,2.4500603879589
1986-06-23,12.9213781356812,2.63759994506836,4.0963249206543,1.99800704508895
1986-06-24,11.049222946167,0.400640219449997,4.81587934494019,1.65637885383137
1986-06-25,8.80165004730225,4.36350536346436,1.57339334487915,1.33200460896786
1986-06-26,10.2400531768799,3.32921814918518,3.51203656196594,1.3182015308349
1986-06-27,12.1748113632202,0.469195455312729,3.16626572608948,1.25263648188254
1986-06-28,13.209566116333,0.410976380109787,4.47136974334717,1.22503019397945
1986-06-29,16.3925971984863,0.776886582374573,4.93569946289063,1.12495725223894
1986-06-30,16.5539989471436,3.11838507652283,4.28691577911377,1.10770330584486
1986-07-01,16.110725402832,3.49043488502502,4.08016347885132,1.05939233492375
1986-07-02,14.9902400970459,10.425389289856,3.62907409667969,1.07319547887529
1986-07-03,13.5459966659546,10.0195226669312,3.38716125488281,1.09044942526937
1986-07-04,12.7991409301758,1.53869497776032,2.80306696891785,1.04558912515362
1986-07-05,11.3648281097412,0.425863355398178,3.25411176681519,1.00417969329898
1986-07-06,10.9237289428711,0.73111093044281,3.56298565864563,0.952417854116752
1986-07-07,13.159384727478,0.669978797435761,3.64814186096191,0.897205212491991
1986-07-08,14.0043869018555,1.45947170257568,3.97714614868164,0.859246517261306
1986-07-09,15.9102745056152,4.36174154281616,3.67930722236633,0.817837085406672
1986-07-10,16.7746849060059,7.9190034866333,2.35371518135071,0.776427587733454
1986-07-11,16.8572063446045,0.932410717010498,3.1227662563324,0.835091031800749
1986-07-12,16.3346977233887,6.79147672653198,2.91474580764771,1.13530972538512
1986-07-13,15.5564317703247,5.73788261413574,3.17337846755981,1.40447126280528
1986-07-14,17.5427951812744,0.000345352775184438,4.29532051086426,1.33890621385292
1986-07-15,15.0412874221802,0.0142398877069354,2.67289233207703,1.18362069630623
1986-07-16,12.7099275588989,0.028884194791317,3.59460854530334,1.07664628131782
1986-07-17,12.9877624511719,0.138460770249367,2.32878661155701,0.969671800510829
1986-07-18,12.2736768722534,0.116032399237156,2.85064911842346,0.883402068540445
1986-07-19,10.5301666259766,0.0229800809174776,4.35483932495117,0.814386282964138
1986-07-20,12.4809770584106,0.00244905450381339,3.46039485931397,0.759173641339377
1986-07-21,15.4143238067627,6.16021633148193,3.52171897888184,0.710862604599678
1986-07-22,13.0560140609741,12.5482883453369,0.79665344953537,0.683256250878005
1986-07-23,10.1312303543091,0.998092770576477,2.65129089355469,0.669453106926462
1986-07-24,11.2348537445068,7.90727281570435,2.89175248146057,0.717764143666158
1986-07-25,12.6291275024414,0.00823790766298771,3.59212064743042,1.12840812050005
1986-07-26,12.1761121749878,0.135224565863609,3.72551369667053,1.29404597955576
1986-07-27,13.2856578826904,1.76108133792877,3.90966820716858,1.00763049574152
1986-07-28,13.9037446975708,7.45004653930664,2.78484773635864,0.879951266097914
1986-07-29,13.1843242645264,7.30112648010254,2.4952290058136,0.897205212491991
1986-07-30,13.4620552062988,1.73811602592468,2.67802143096924,0.959319393183233
1986-07-31,15.0978298187256,0.279626131057739,3.43145608901978,0.986925746904905
1986-08-01,16.9746494293213,0.124511301517487,3.90915870666504,0.897205212491991
1986-08-02,17.3203964233398,0.889615654945374,4.12958240509033,0.804033875636542
1986-08-03,17.6367359161377,2.00636315345764,4.08018255233765,0.821287822030619
1986-08-04,15.9788999557495,6.46179819107056,2.79404401779175,0.7419196949453
1986-08-05,14.0427713394165,1.00154232978821,4.13034105300903,0.710862604599678
1986-08-06,14.79261302948,0.222429871559143,2.97805571556091,0.652199160532386
1986-08-07,12.3185787200928,2.76679468154907,3.19559526443481,0.624592872629294
1986-08-08,11.310694694519,0.645550906658173,1.48761093616486,0.600437321350155
1986-08-09,11.882755279541,0.0029897119384259,3.7974636554718,0.579732572513544
1986-08-10,15.5086736679077,0.0642185583710671,4.42344236373901,0.527970766240608
1986-08-11,18.0498542785645,0,4.46996164321899,0.527970766240608
1986-08-12,17.5203132629395,2.43908619880676,3.11738896369934,0.493462873452455
1986-08-13,15.2073373794556,5.73791027069092,3.52749276161194,0.455504178221767
1986-08-14,9.2339448928833,14.4197301864624,1.36879396438599,0.445151803803465
1986-08-15,9.33935165405273,1.19778621196747,1.84276926517487,0.648748358089851
1986-08-16,9.8633861541748,5.70731449127197,1.6868166923523,0.762624443781908
1986-08-17,10.6387529373169,3.6918478012085,2.25022220611572,0.762624443781908
1986-08-18,9.25596618652344,5.20636558532715,0.834448337554932,0.703960999714616
1986-08-19,7.66209840774536,2.19126343727112,2.08886885643005,0.666002304483928
1986-08-20,9.43583583831787,1.24962520599365,2.34297966957092,0.679805514254058
1986-08-21,8.62534618377686,0.396203368902206,2.04537272453308,0.659100765417447
1986-08-22,11.4365186691284,1.37112408538087e-07,3.7294774055481,0.652199160532386
1986-08-23,9.25313663482666,7.21588897705078,1.76730716228485,0.648748358089851
1986-08-24,3.18417596817017,4.60787963867188,1.93389678001404,0.614240465301698
1986-08-25,4.60670948028564,0.194556698203087,2.03471350669861,0.628043675071828
1986-08-26,8.94864368438721,0.00624636793509126,2.69497013092041,0.703960999714616
1986-08-27,13.2408103942871,2.35399897974276e-06,3.44785928726196,0.686707053320539
1986-08-28,15.7563791275024,0,3.49429988861084,0.662551567859982
1986-08-29,15.9671173095703,0.256887346506119,3.33054733276367,0.614240465301698
1986-08-30,9.20787143707275,0.241966605186462,1.38908052444458,0.552126284610456
1986-08-31,5.54157829284668,0,2.43756937980652,0.514167589379772
1986-09-01,10.2456607818604,1.71472561359406,2.49541330337524,0.455504178221767
1986-09-02,9.508469581604,6.2236852645874,1.10213565826416,0.448602606245995
1986-09-03,7.7952733039856,0.662973999977112,1.72363293170929,0.441701034270224
1986-09-04,7.73036289215088,0.191049918532372,1.82470786571503,0.414094713457842
1986-09-05,8.63020801544189,0.455763548612595,2.01479649543762,0.396840767063765
1986-09-06,9.61071872711182,3.47918778231815e-08,2.59244084358215,0.376136018227158
1986-09-07,10.4656734466553,9.5392664661631e-05,2.46934604644775,0.358882071833081
1986-09-08,10.4477195739746,6.35463002254255e-05,2.20093369483948,0.334381466637119
1986-09-09,10.2857999801636,0.0829521343111992,2.47511506080627,0.320923409511686
1986-09-10,8.78789138793945,0.0947999656200409,2.04241871833801,0.315402151931068
1986-09-11,4.31979417800903,0.106709510087967,1.84038174152374,0.291591687478039
1986-09-12,3.17047667503357,0,1.80826127529144,0.267781255934301
1986-09-13,3.58157801628113,0,1.93210732936859,0.263640296294192
1986-09-14,4.37516307830811,0.0054937032982707,2.09432029724121,0.233273363146148
1986-09-15,4.35595178604126,0.0612161792814732,1.16718125343323,0.225681617518152
1986-09-16,4.1894359588623,0.156210318207741,1.04300153255463,0.217744801518691
1986-09-17,3.1206579208374,0.1513991355896,1.14331495761871,0.213948928704694
1986-09-18,4.54857492446899,0,1.71926236152649,0.20980798551923
1986-09-19,6.04307556152344,0.163498640060425,1.81614625453949,0.201526099148303
1986-09-20,5.65642786026001,0.440288931131363,1.79040265083313,0.184272152754226
1986-09-21,6.88208389282227,0.328730523586273,1.56781423091888,0.176680407126231
1986-09-22,7.15387678146362,1.16134190559387,0.788253426551819,0.175990249928654
1986-09-23,4.51958751678467,0.0110579403117299,1.10986471176147,0.172194377114656
1986-09-24,5.87225198745728,2.25496006011963,0.336188495159149,0.170814062719502
1986-09-25,6.73488903045654,0.82640540599823,1.07198762893677,0.169778835150459
1986-09-26,3.50447130203247,1.25871670246124,0.531510829925537,0.199800697927037
1986-09-27,2.79435205459595,1.31223940849304,0.198264598846436,0.199800697927037
1986-09-28,3.60277628898621,0.645629823207855,0.544244050979614,0.175990249928654
1986-09-29,2.52455973625183,1.14795756340027,0.33792844414711,0.126298890566478
1986-09-30,-0.477738261222839,0.782185614109039,0.924534201622009,0.140102042745346
1986-10-01,-2.2454469203949,1.0823894739151,0.806076288223267,0.153905203151536
1986-10-02,-1.53149235248566,3.18539547920227,0.903205513954163,0.151144574361227
1986-10-03,-0.0275110173970461,0.555351495742798,0.476048082113266,0.151144574361227
1986-10-04,0.307796508073807,0.645360469818115,0.875311613082886,0.134580785164728
1986-10-05,3.78194618225098,1.93009161949158,0.864389836788178,0.133200462542251
1986-10-06,1.18797945976257,7.84251546859741,0.184260323643684,0.133200462542251
1986-10-07,-3.04723882675171,0.897082567214966,0.525204658508301,0.133200462542251
1986-10-08,-2.13033628463745,1.1579327583313,0.551957488059998,0.133200462542251
1986-10-09,0.34500926733017,3.63035178184509,0.377507627010345,0.133200462542251
1986-10-10,-1.78432202339172,0.00512689631432295,0.652011811733246,0.127679204961633
1986-10-11,2.82104754447937,0,1.00057637691498,0.149074102768496
1986-10-12,6.88382816314697,0,1.08478891849518,0.170123905521924
1986-10-13,3.12009263038635,0,0.641397297382355,0.19151881155611
1986-10-14,3.50504446029663,0,0.71589583158493,0.148383945570918
1986-10-15,6.57296991348267,0,0.724865198135376,0.134580785164728
1986-10-16,6.98763179779053,0,0.73638653755188,0.130439833751941
1986-10-17,4.63121366500854,0.0804803296923637,0.665412187576294,0.130439833751941
1986-10-18,-0.0619764886796474,3.54701209068298,0.112977586686611,0.130439833751941
1986-10-19,0.121985137462616,0.188158467411995,0.471226960420609,0.121467781956114
1986-10-20,2.13541054725647,0.00332509446889162,0.319588392972946,0.125263654770112
1986-10-21,3.41962218284607,0.000155313464347273,0.465624392032623,0.122848096351269
1986-10-22,3.64556455612183,0.000827593845315278,0.472577750682831,0.121467781956114
1986-10-23,5.73857975006104,8.21088178781793e-05,0.715512573719025,0.118362074567017
