date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1986-10-24,4.29808187484741,0.00277688866481185,0.522147417068481,0.114911280351808
1986-10-25,1.76182353496552,0.00246349861845374,0.285507649183273,0.110770337166344
1986-10-26,-1.3059995174408,4.02073764801025,0.177722364664078,0.109735101369978
1986-10-27,-5.32600355148315,7.52795076370239,0.265581548213959,0.110080179968767
1986-10-28,-12.3209266662598,1.22711896896362,0.170840054750443,0.110425258567556
1986-10-29,-13.5901336669922,0.370404660701752,0.140084430575371,0.103868756963249
1986-10-30,-13.3155374526978,0.447182565927506,0.193688109517097,0.0752272085818249
1986-10-31,-13.756552696228,0.0476929470896721,0.110296741127968,0.0565929436789325
1986-11-01,-13.5811042785645,0.0275469459593296,0.126197412610054,
1986-11-02,-9.19946956634521,0.356259673833847,0.13733597099781,
1986-11-03,-6.58803606033325,0.813291907310486,0.186431184411049,
1986-11-04,-0.00163457589223981,0.763119697570801,0.0736771374940872,
1986-11-05,-4.0458812713623,2.70640754699707,0.0975301563739777,
1986-11-06,-14.0984477996826,3.79944610595703,0.161391243338585,
1986-11-07,-21.3931884765625,0.271219730377197,0.0308240335434675,
1986-11-08,-23.6158447265625,0.194997981190681,0.0622165538370609,
1986-11-09,-24.1814517974854,0.079634390771389,0.0437988750636578,
1986-11-10,-22.6844329833984,0.0940845534205437,0.0330790244042873,
1986-11-11,-24.4661140441895,0.0393566861748695,0.0408477745950222,
1986-11-12,-22.3204860687256,0.101096801459789,0.129446789622307,
1986-11-13,-17.961540222168,0.322920620441437,0.0805073082447052,
1986-11-14,-20.6769256591797,0.072406105697155,0.0319973677396774,
1986-11-15,-17.9184494018555,0.0259503126144409,0.0752779468894005,
1986-11-16,-20.780445098877,0,0.0203393381088972,
1986-11-17,-25.7899990081787,9.88993124337867e-05,0.00237943208776414,
1986-11-18,-27.765495300293,5.78194376430474e-05,0.011207957752049,
1986-11-19,-26.3639125823975,1.42932677268982,0.0488688610494137,
1986-11-20,-23.2993717193604,2.82883596420288,0.0428288690745831,
1986-11-21,-22.005277633667,0.48038911819458,0.0233934614807367,
1986-11-22,-19.7380504608154,1.27073800563812,0.0805564224720001,
1986-11-23,-13.1219663619995,5.0939507484436,0.0510848686099052,
1986-11-24,-18.3704051971436,1.72272181510925,0.0599606111645699,
1986-11-25,-15.6270151138306,0.293793827295303,0.0414980500936508,
1986-11-26,-10.4182319641113,9.65482902526855,0.101973026990891,
1986-11-27,-15.375018119812,1.7431503534317,0,
1986-11-28,-11.9627361297607,0.0680649131536484,0,
1986-11-29,-11.4482583999634,0.00159455148968846,0.0245733745396137,
1986-11-30,-8.90087890625,0,0,
1986-12-01,-11.0921726226807,0.016513530164957,0,
1986-12-02,-14.5723991394043,8.67796043166891e-05,0,
1986-12-03,-14.424596786499,0.527651250362396,0.0166296306997538,
1986-12-04,-11.1681928634644,3.00060558319092,0.0734699293971062,
1986-12-05,-12.6671686172485,0.217172756791115,0,
1986-12-06,-14.9181041717529,2.19802308082581,0.0951119586825371,
1986-12-07,-16.0095672607422,7.55382776260376,0.171688497066498,
1986-12-08,-19.9224758148193,0.960581362247467,0.022084841504693,
1986-12-09,-15.3853893280029,0.0399463325738907,0.0927833095192909,
1986-12-10,-7.87483930587769,0.00169292488135397,0,
1986-12-11,-12.3229160308838,0.126722157001495,0,
1986-12-12,-13.1211709976196,0.0276737343519926,0.107478983700275,
1986-12-13,-12.43212890625,0.000635938660707325,0,
1986-12-14,-10.7994508743286,3.76578964278451e-06,0,
1986-12-15,-9.63187026977539,0.575568974018097,0.0874841064214706,
1986-12-16,-6.98466157913208,0.00542671885341406,0,
1986-12-17,-5.49310970306396,0.00183566298801452,0.103532023727894,
1986-12-18,-8.8343448638916,0.00693804258480668,0,
1986-12-19,-11.8865165710449,4.26776969106868e-05,0.0204751007258892,
1986-12-20,-11.2633256912231,5.28123749177212e-08,0.0135610504075885,
1986-12-21,-8.98585033416748,0.710789382457733,0.00142399512697011,
1986-12-22,-9.61754035949707,0.151672601699829,0,
1986-12-23,-10.4857931137085,4.81969785690308,0.142675191164017,
1986-12-24,-13.5615940093994,1.61419486999512,0.0570997595787048,
1986-12-25,-6.9491662979126,0.75271475315094,0.052941057831049,
1986-12-26,-5.75689268112183,0.000274392659775913,0,
1986-12-27,-7.92835760116577,0,0,
1986-12-28,-9.53226566314697,0.432905256748199,0.0368768088519573,
1986-12-29,-7.27271461486816,0.0574695058166981,0,
1986-12-30,-13.3473482131958,0.145860105752945,0,
1986-12-31,-17.4411296844482,0.024782145395875,0.0161680914461613,
1987-01-01,-15.6079683303833,0.29302704334259,0.0274294577538967,
1987-01-02,-18.0788593292236,0.188319429755211,0,
1987-01-03,-14.1808128356934,0.507439255714417,0.0706905201077461,
1987-01-04,-12.6644630432129,3.35225677490234,0.00427970802411437,
1987-01-05,-14.7241296768188,0.162311181426048,0.0135602988302708,
1987-01-06,-10.9376916885376,0,0.141220048069954,
1987-01-07,-7.93827199935913,0,0.0399564579129219,
1987-01-08,-9.20378112792969,0,0.0490298345685005,
1987-01-09,-7.7541618347168,0.0145329581573606,0.177503496408463,
1987-01-10,-1.53898549079895,0,0.0716992914676666,
1987-01-11,-4.09896183013916,5.07471656799316,0,
1987-01-12,-8.15770626068115,2.49177598953247,0.110835134983063,
1987-01-13,-20.2917556762695,0.590809345245361,0.0510973744094372,
1987-01-14,-22.3983726501465,0.0600634701550007,0.0290590729564428,
1987-01-15,-17.3878269195557,0.747874975204468,0.158190056681633,
1987-01-16,-14.6368494033813,0.0168144591152668,0.00359597988426685,
1987-01-17,-12.1071577072144,3.3544008731842,0.160746619105339,
1987-01-18,-10.3574523925781,0.776376724243164,0.0844737440347672,
1987-01-19,-9.59021186828613,2.58747911453247,0,
1987-01-20,-9.18672657012939,4.58947324752808,0.148992791771889,
1987-01-21,-12.7045745849609,2.2435700884671e-05,0,
1987-01-22,-14.4373140335083,0.00128507544286549,0.0466833561658859,
1987-01-23,-13.4381666183472,0,0.0325503870844841,
1987-01-24,-11.8582305908203,0.00103800627402961,0.0266714040189981,
1987-01-25,-11.7983350753784,0.0901944190263748,0.0296280719339848,
1987-01-26,-12.5275440216064,0.653364360332489,0.0521055050194264,
1987-01-27,-15.0313148498535,0.175824731588364,0,
1987-01-28,-13.3928546905518,2.11941528320313,0.0777276232838631,
1987-01-29,-16.4813861846924,2.97689199447632,0.0564566589891911,
1987-01-30,-16.156120300293,6.49581623077393,0.107359923422337,
1987-01-31,-19.7659549713135,1.26513481140137,0.0486924089491367,
1987-02-01,-17.9336090087891,1.99753212928772,0.12084524333477,
1987-02-02,-16.95090675354,0.00161179469432682,0.0202464275062084,
1987-02-03,-15.6670227050781,0,0.126781895756722,
1987-02-04,-9.5151252746582,1.82553470134735,0.168404757976532,
1987-02-05,-3.0926628112793,0.58090078830719,0.270703583955765,
1987-02-06,-4.55727100372314,0,0.106613755226135,
1987-02-07,-8.55561065673828,0.00910244509577751,0.023024957627058,
1987-02-08,-7.41486072540283,0.223594844341278,0.0810756385326386,
1987-02-09,-7.67223167419434,0.383509993553162,0.264649420976639,
1987-02-10,-8.96801471710205,0.40227621793747,0.143495053052902,
1987-02-11,-16.7975482940674,3.1180202960968,0.164839833974838,
1987-02-12,-19.2210674285889,5.76705360412598,0.130294263362885,
1987-02-13,-19.425220489502,2.99109530448914,0.181238278746605,
1987-02-14,-15.7282648086548,0.498833030462265,0.133444160223007,
1987-02-15,-14.1023015975952,0.452701687812805,0.18848592042923,
1987-02-16,-8.60333728790283,0.328343033790588,0.138961136341095,
1987-02-17,-6.03997802734375,2.58117008209229,0.162249892950058,
1987-02-18,-7.44170999526978,2.42855644226074,0.171661779284477,
1987-02-19,-9.19558238983154,1.46291160583496,0.247111737728119,0.0180476279940229
1987-02-20,-6.25158929824829,0.0634588673710823,0.249115347862244,0.0182891821904426
1987-02-21,-10.6161184310913,0.0179638508707285,0.181472927331924,0.0186342628460619
1987-02-22,-9.33185958862305,0.0205599684268236,0.197226956486702,0.0186342628460619
1987-02-23,-12.3630208969116,0.634925127029419,0.175960496068001,0.0186342628460619
1987-02-24,-16.8823585510254,0.161964178085327,0.172712624073029,0.0186342628460619
1987-02-25,-14.1747570037842,0.0116708474233747,0.225170582532883,0.0184617235466676
1987-02-26,-11.8969249725342,0.143128588795662,0.293760299682617,0.0182891821904426
1987-02-27,-12.6736793518066,2.49624466896057,0.278044044971466,0.0181166428910483
1987-02-28,-16.7699680328369,1.14139652252197,0.204789713025093,0.017944103591654
1987-03-01,-20.685230255127,0.13508728146553,0.164476379752159,0.0177715642922597
1987-03-02,-24.4867725372314,1.18639624118805,0.157114431262016,0.0175990249928654
1987-03-03,-24.4887218475342,1.12424874305725,0.192254960536957,0.017426485693471
1987-03-04,-21.1935005187988,11.3338432312012,0.17352893948555,0.0172539463940767
1987-03-05,-21.8379344940186,8.97275066375732,0.212286040186882,0.0172539463940767
1987-03-06,-22.5470428466797,2.80242443084717,0.271162956953049,0.0172539463940767
1987-03-07,-24.3525619506836,0.595454812049866,0.192293986678123,0.0172539463940767
1987-03-08,-20.847095489502,0,0.329193264245987,0.017426485693471
1987-03-09,-20.1590938568115,0.000965404557064176,0.268003135919571,0.0175990249928654
1987-03-10,-20.5513973236084,0.117204330861568,0.331310033798218,0.0177715642922597
1987-03-11,-19.1786518096924,0,0.362016171216965,0.017944103591654
1987-03-12,-15.1112327575684,0,0.422207593917847,0.0181166428910483
1987-03-13,-9.71032905578613,0.656455278396606,0.403096795082092,0.0182891821904426
1987-03-14,-8.17246246337891,3.54362893104553,0.361588567495346,0.0186342628460619
1987-03-15,-8.57814025878906,5.81432676315308,0.478032380342484,0.0189793414448506
1987-03-16,-8.81512641906738,1.78664326667786,0.45745375752449,0.0193244200436392
1987-03-17,-6.17310333251953,1.96721076965332,0.512352287769318,0.0199110548956783
1987-03-18,-5.2907772064209,3.10715198516846,0.503009080886841,0.0201871165406108
1987-03-19,-5.65786647796631,1.1063414812088,0.583731114864349,0.020359655840005
1987-03-20,-7.42914628982544,0.814614534378052,0.510025084018707,0.02053219719623
1987-03-21,-6.34352827072144,0.095345601439476,0.618827521800995,0.0207047364956244
1987-03-22,-8.72528266906738,3.29724498442374e-05,0.663645565509796,0.0207047364956244
1987-03-23,-7.30363702774048,0.00133321469184011,0.700580894947052,0.0207047364956244
1987-03-24,-5.66202259063721,5.7877208746504e-05,0.829155385494232,0.0207047364956244
1987-03-25,-2.59957361221313,0.538577437400818,0.758968830108643,0.0207047364956244
1987-03-26,-16.3464832305908,1.2273188829422,0.538462281227112,0.0207047364956244
1987-03-27,-18.9843940734863,0.20697084069252,0.525666534900665,0.0207047364956244
1987-03-28,-15.4388799667358,0.72480434179306,0.752653062343597,0.02053219719623
1987-03-29,-3.95441627502441,0.384568005800247,0.785365045070648,0.02053219719623
1987-03-30,-0.748875081539154,0.769110441207886,0.946087241172791,0.020359655840005
1987-03-31,-1.42881810665131,0.791802525520325,0.882229208946228,0.020359655840005
1987-04-01,-2.8283998966217,0,1.06343305110931,0.0200145772412164
1987-04-02,3.39298701286316,0.0852613598108292,1.53612852096558,0.0200145772412164
1987-04-03,-1.56357491016388,0.596795082092285,0.908729612827301,0.0196694986424278
1987-04-04,-3.01516318321228,0.0221392493695021,1.08215034008026,0.0196694986424278
1987-04-05,0.694879710674286,0.791372001171112,1.44299912452698,0.0193244200436392
1987-04-06,3.32934713363647,1.90310955047607,0.637612581253052,0.0193244200436392
1987-04-07,1.30480420589447,1.43706691265106,0.69599187374115,0.0189793414448506
1987-04-08,-0.542296528816223,2.19703888893127,0.803210318088532,0.0189793414448506
1987-04-09,-2.35382437705994,0.0831700190901756,1.04513394832611,0.0186342628460619
1987-04-10,-2.31544184684753,1.88554012775421,0.879186511039734,0.0186342628460619
1987-04-11,0.396128356456757,2.78308844566345,0.667624473571777,0.0182891821904426
1987-04-12,-1.25069677829742,0.0911478623747826,1.2211377620697,0.0182891821904426
1987-04-13,-0.580480217933655,0.70892071723938,0.844290137290955,0.0189793414448506
1987-04-14,3.72465944290161,0.223798736929894,1.67737221717834,0.02053219719623
1987-04-15,4.10607576370239,0.837293326854706,1.56571269035339,0.0226026687889618
1987-04-16,2.53718495368958,1.0752112865448,1.65897750854492,0.0277098369874271
1987-04-17,1.49625265598297,0.206316486001015,1.55259156227112,0.0372685256921237
1987-04-18,0.994102358818054,0.11127994209528,1.59203457832336,0.0831640245812862
1987-04-19,-0.675475120544434,0.051832839846611,1.71649849414825,0.0976573339577309
1987-04-20,1.45594751834869,0.135825589299202,1.94267225265503,0.114566201753019
1987-04-21,1.98250603675842,4.81939458847046,1.16217017173767,0.118707153165806
1987-04-22,1.01186990737915,0.124812856316566,1.76978623867035,0.262950139096615
1987-04-23,0.952503442764282,0.170750215649605,1.80163359642029,0.376136018227158
1987-04-24,2.30305504798889,0.0223010089248419,1.93606090545654,0.276063142305228
1987-04-25,2.99576091766357,3.70162296295166,1.26252520084381,0.296767891141837
1987-04-26,4.01420068740845,1.01629948616028,2.13925623893738,0.417545515900373
1987-04-27,6.89427328109741,0.247243911027908,2.89008903503418,0.628043675071828
1987-04-28,4.23587226867676,0.0156821422278881,1.94406855106354,0.779878390175985
1987-04-29,7.77443790435791,0.0580869391560555,2.12764191627502,1.43552828733232
1987-04-30,9.80527973175049,0.0447549372911453,2.86208152770996,1.85997547393634
1987-05-01,13.7223768234253,0.209991917014122,3.09348726272583,2.9676787797812
1987-05-02,9.41080474853516,0.270007073879242,2.53522133827209,4.76208920476518
1987-05-03,7.77888488769531,0.07142573595047,3.66287970542908,6.24592859465578
1987-05-04,8.72630786895752,0.455195158720017,3.58998322486877,6.48748384417286
1987-05-05,6.32548093795776,0.0291256066411734,3.2570366859436,5.62478652446902
1987-05-06,7.90588331222534,0,3.84053730964661,4.27897870573103
1987-05-07,10.772988319397,0.413568764925003,4.25525140762329,3.41283064940325
1987-05-08,7.31038761138916,0.589399755001068,3.06348729133606,2.86415510141674
1987-05-09,4.2897310256958,5.38672685623169,1.75351846218109,2.65710774468782
1987-05-10,2.56664848327637,2.06147336959839,2.76840138435364,2.14984169437453
1987-05-11,4.94807386398315,1.67082393169403,3.11703133583069,2.00490851833685
1987-05-12,4.70363521575928,7.85516738891602,1.88239312171936,1.84272152754226
1987-05-13,0.784548759460449,0.208493366837502,2.01381182670593,1.78750882009892
1987-05-14,3.13234400749207,3.98158288002014,2.0540463924408,1.75300092731076
1987-05-15,1.53213703632355,1.01102912425995,2.42102956771851,1.63222330255223
1987-05-16,3.16351366043091,0.774538695812225,2.83521389961243,1.53215049244888
1987-05-17,5.77528715133667,4.41067028045654,2.945396900177,1.41827434093824
1987-05-18,4.43966054916382,0.319726914167404,2.84851455688477,1.38721731641121
1987-05-19,1.01947939395905,0.444761127233505,2.8669810295105,1.26643969165267
1987-05-20,3.98583579063416,0,3.52520632743835,1.19397303781525
1987-05-21,8.13980579376221,0.00254695490002632,4.45079612731934,1.10770330584486
1987-05-22,9.67202091217041,0.100901141762733,4.3226170539856,1.04213838852967
1987-05-23,9.61451053619385,0.317667990922928,3.42941904067993,0.97657333957731
1987-05-24,11.3501081466675,0.574882924556732,4.36620569229126,0.900656014934522
1987-05-25,10.8798189163208,0.675502836704254,3.85261917114258,0.828189426915684
1987-05-26,10.0575428009033,4.40340948104858,2.49310088157654,0.828189426915684
1987-05-27,12.4928121566772,0.278809070587158,4.72719860076904,0.79368153412753
1987-05-28,15.3675851821899,0.756580650806427,4.82408237457275,0.755722838896846
1987-05-29,12.7348031997681,6.72226047515869,2.13864946365356,0.745370497387831
1987-05-30,11.5746994018555,1.88014376163483,3.03040933609009,0.735018090060235
1987-05-31,11.1903791427612,4.85260772705078,0.633326828479767,0.735018090060235
1987-06-01,8.41248035430908,2.59904360771179,1.55601704120636,0.735018090060235
1987-06-02,8.53304958343506,9.93376731872559,2.56363368034363,0.810935480521607
1987-06-03,5.84260272979736,9.28627014160156,1.01174628734589,0.886852870982979
1987-06-04,6.39218425750732,0.325996309518814,3.31369614601135,0.911008356443537
1987-06-05,8.94927406311035,0.339829027652741,3.63784599304199,1.00417969329898
1987-06-06,8.43865299224854,4.79850816726685,1.45262813568115,0.93861471016521
1987-06-07,10.0329141616821,0.932717382907867,3.53514122962952,0.948967051674221
1987-06-08,14.8782606124878,0.0327597968280315,5.18706512451172,0.828189426915684
1987-06-09,15.7133235931396,0.771722793579102,4.65609741210938,0.779878390175985
1987-06-10,15.7340278625488,0.873075544834137,3.78901481628418,0.755722838896846
1987-06-11,12.3016195297241,0.0302662048488855,3.91086268424988,0.697059460648135
1987-06-12,13.9553022384644,2.01502442359924,4.45023393630981,0.662551567859982
1987-06-13,12.1872024536133,1.5948771238327,4.6244683265686,0.593535782283675
1987-06-14,10.1298294067383,0.0161950644105673,4.90975952148438,0.572831033447064
1987-06-15,7.58545446395874,3.41601514816284,1.86250865459442,0.507266017403997
1987-06-16,9.42510986328125,0.490851014852524,4.29664134979248,0.483110499034149
1987-06-17,10.2419528961182,0.0661817342042923,4.71971464157105,0.483110499034149
1987-06-18,13.967625617981,0.0341218411922455,4.69908380508423,0.452053408688526
1987-06-19,14.3361682891846,0.203150570392609,5.20814037322998,0.427897857409388
1987-06-20,14.1702327728271,2.17859601974487,2.93142247200012,0.407193141482071
1987-06-21,17.0616321563721,20.9439449310303,4.08233404159546,0.38648839264546
1987-06-22,12.5272951126099,5.50519371032715,3.22521209716797,0.38648839264546
1987-06-23,7.90566825866699,15.6316118240356,1.03101408481598,0.407193141482071
1987-06-24,9.51275157928467,1.33525717258453,3.18089270591736,0.472758124615843
1987-06-25,12.6594734191895,0.000668240827508271,4.68521642684937,0.652199160532386
1987-06-26,13.774299621582,0.201089560985565,4.26175403594971,0.710862604599678
1987-06-27,13.3218860626221,2.15494966506958,3.83920097351074,0.838541768424696
1987-06-28,13.9484968185425,0.291032880544663,4.18705987930298,0.755722838896846
1987-06-29,14.3147478103638,5.7351655960083,2.37706279754639,0.527970766240608
1987-06-30,15.065450668335,2.14013171195984,4.15122652053833,0.496913642985695
1987-07-01,14.6367769241333,10.2959747314453,2.32895731925964,0.496913642985695
1987-07-02,12.9455595016479,8.30945110321045,1.97932052612305,0.583183374956079
1987-07-03,10.4030961990356,3.10777068138123,3.16684460639954,0.769525982848388
1987-07-04,11.4972114562988,0.0240794029086828,3.08226943016052,1.14911280351808
1987-07-05,12.2098007202148,0.00476208887994289,3.27870535850525,1.20777624758537
1987-07-06,11.8703384399414,0.475927531719208,3.97179675102234,1.02833517875954
1987-07-07,12.0373783111572,0.528812408447266,4.06088638305664,0.886852870982979
1987-07-08,11.392162322998,0.222553312778473,3.16759634017944,0.852344978194826
1987-07-09,11.197790145874,0,3.80665922164917,0.779878390175985
1987-07-10,10.4999618530273,0.174062713980675,3.5764434337616,0.721214946108693
1987-07-11,12.3814134597778,0.0471991896629334,4.20788812637329,0.617691267744232
1987-07-12,14.9762496948242,2.36442804336548,3.75743317604065,0.583183374956079
1987-07-13,14.1494655609131,2.53480410575867,3.98885822296143,0.562478626119468
1987-07-14,12.6760768890381,11.9968729019165,2.65648913383484,0.527970766240608
1987-07-15,9.41033267974854,4.54387521743774,1.6388498544693,0.607338926235217
1987-07-16,12.2758646011353,0.684151887893677,3.35697722434998,0.572831033447064
1987-07-17,11.8621950149536,0.278509110212326,4.18116998672485,0.97657333957731
1987-07-18,13.8487224578857,0.000892169482540339,4.76135873794556,0.924811500395079
1987-07-19,14.4184370040894,3.03975772857666,3.92420887947083,0.828189426915684
1987-07-20,10.1794681549072,1.08329546451569,3.06979179382324,0.710862604599678
1987-07-21,10.5798101425171,0.176302671432495,4.41469860076904,0.662551567859982
1987-07-22,14.1466150283813,0.509165704250336,4.41195011138916,0.63839601658084
1987-07-23,11.9419498443604,0.825838208198547,2.94150614738464,0.572831033447064
1987-07-24,15.24085521698,0.0301175229251385,4.3472752571106,0.53832314065891
1987-07-25,16.7422885894775,1.90060532093048,4.71421337127686,0.517618391822302
1987-07-26,18.5731887817383,1.23981940746307,2.86596035957336,0.496913642985695
1987-07-27,15.9401617050171,0.963563501834869,3.10082507133484,0.472758124615843
1987-07-28,17.2261867523193,0.565188586711884,3.03439736366272,0.472758124615843
1987-07-29,19.0109310150146,2.22259616851807,2.40801954269409,0.472758124615843
1987-07-30,18.2576332092285,11.2679538726807,2.2191698551178,0.462405750197541
1987-07-31,18.1301345825195,0.255810171365738,2.67742204666138,0.427897857409388
1987-08-01,14.453537940979,0.5402991771698,1.47730767726898,0.462405750197541
1987-08-02,10.5618801116943,5.9466404914856,3.77617979049683,0.517618391822302
1987-08-03,10.9576721191406,1.06686532497406,1.94449472427368,0.500364445428226
1987-08-04,11.4090824127197,4.06177663803101,2.96997833251953,0.49001207100992
1987-08-05,12.7809410095215,4.32225751876831,2.56012654304504,0.472758124615843
1987-08-06,14.552396774292,1.54865455627441,3.6009349822998,0.472758124615843
1987-08-07,14.5448770523071,6.03389024734497,2.83714008331299,0.472758124615843
1987-08-08,12.5155200958252,1.54863154888153,3.03736138343811,0.462405750197541
1987-08-09,10.4228372573853,4.66302871704102,2.41584801673889,0.452053408688526
1987-08-10,10.2041053771973,0.144534200429916,2.58362746238709,0.441701034270224
1987-08-11,9.08780384063721,2.03621196746826,2.00029945373535,0.427897857409388
1987-08-12,6.14163684844971,4.36005067825317,1.06373989582062,0.396840767063765
1987-08-13,6.52177858352661,0.129734441637993,2.45235157012939,0.396840767063765
1987-08-14,6.43631362915039,0.161114633083344,2.56274342536926,0.38648839264546
1987-08-15,10.5835237503052,0.323250621557236,3.18600749969482,0.362332874275612
1987-08-16,11.2828454971313,0.0139473751187325,2.76247119903564,0.351980499857306
1987-08-17,9.25814533233643,0.217689827084541,2.74469304084778,0.318852921464308
1987-08-18,8.89877796173096,5.55389213562012,2.21700549125671,0.340937984696071
1987-08-19,9.21723079681396,2.12817478179932,2.15950441360474,0.329895469534836
1987-08-20,9.55395793914795,0,2.56316256523132,0.307810406303073
1987-08-21,6.79308700561523,0.0550429634749889,1.99384129047394,0.296767891141837
1987-08-22,8.83603382110596,0.00161024508997798,3.11057066917419,0.286415516723532
1987-08-23,10.76575756073,0.464302152395248,2.80360174179077,0.276063142305228
1987-08-24,10.1279792785645,1.0542961359024,1.86444330215454,0.265710767886924
1987-08-25,10.3331031799316,0.0511124804615974,2.63304948806763,0.256048567120842
1987-08-26,11.7859516143799,0,3.18705654144287,0.256048567120842
1987-08-27,12.7648448944092,5.56437921524048,2.87863850593567,0.256048567120842
1987-08-28,10.791862487793,6.1064658164978,0.998618245124817,0.246386349900115
1987-08-29,9.3376932144165,1.53343951702118,2.0221962928772,0.256048567120842
1987-08-30,9.59969806671143,0.761527717113495,2.29432916641235,0.351980499857306
1987-08-31,4.84165287017822,1.16290235519409,1.0016428232193,0.340937984696071
1987-09-01,4.94082307815552,1.51078450679779,1.1716001033783,0.340937984696071
1987-09-02,7.72589111328125,0.466742515563965,0.903225660324097,0.318852921464308
1987-09-03,7.78502416610718,0.0517033152282238,2.05040836334229,0.329895469534836
1987-09-04,10.1218090057373,0.00247571780346334,2.3417980670929,0.329895469534836
1987-09-05,11.0331258773804,9.47745132446289,1.65950906276703,0.318852921464308
1987-09-06,7.06288003921509,1.30071139335632,1.83993661403656,0.307810406303073
1987-09-07,6.58151769638062,9.23944440955893e-08,2.18386030197144,0.389939195087994
1987-09-08,8.89617156982422,1.66431951522827,1.18109548091888,0.472758124615843
1987-09-09,11.6583671569824,0.307610839605331,2.30444860458374,0.472758124615843
1987-09-10,12.6013107299805,2.37303879657702e-07,2.64147663116455,0.472758124615843
1987-09-11,14.0456991195679,0.0913154110312462,2.74736762046814,0.427897857409388
1987-09-12,14.6241426467896,0.824345171451569,2.49079561233521,0.296767891141837
1987-09-13,8.67115879058838,0.399726271629334,1.72103941440582,0.38648839264546
1987-09-14,3.94791769981384,1.6588249206543,1.92139756679535,0.362332874275612
1987-09-15,4.65150833129883,19.7137145996094,0.298602432012558,0.362332874275612
1987-09-16,4.13186979293823,10.7196950912476,0.487520277500153,0.372685248693917
1987-09-17,6.3410496711731,0.365983158349991,1.89238619804382,0.396840767063765
1987-09-18,7.5932445526123,1.25904190540314,1.6323709487915,0.396840767063765
1987-09-19,7.36853361129761,0,1.46753597259521,0.38648839264546
1987-09-20,11.5386009216309,0.00337267736904323,2.29523730278015,0.383037623112219
1987-09-21,12.3024234771729,0.801002442836762,1.72882747650146,0.372685248693917
1987-09-22,10.2738561630249,1.20424854755402,1.40715146064758,0.351980499857306
1987-09-23,8.51051139831543,0.245731979608536,1.47068774700165,0.340937984696071
1987-09-24,7.60417366027832,0.27290216088295,1.46655333042145,0.318852921464308
1987-09-25,9.8562707901001,0.0140253594145179,1.48414170742035,0.307810406303073
1987-09-26,7.96589374542236,0.0329221859574318,1.52821111679077,0.307810406303073
1987-09-27,6.5078911781311,0.134148806333542,1.6509313583374,0.296767891141837
1987-09-28,5.6653733253479,0,1.39203155040741,0.276063142305228
1987-09-29,4.99248886108398,4.21089839935303,1.20935595035553,0.265710767886924
1987-09-30,6.32215642929077,0.683206081390381,1.36266541481018,0.276063142305228
1987-10-01,2.87035846710205,0.041392844170332,0.875408232212067,0.256048567120842
1987-10-02,10.3049030303955,0,1.93144071102142,0.246386349900115
1987-10-03,10.3070812225342,0.00159075122792274,1.72725927829742,0.21878004554238
1987-10-04,4.80076169967651,0.170247331261635,1.30242109298706,0.236724149134034
1987-10-05,2.20649480819702,0.487605065107346,0.333589196205139,0.227752089110884
1987-10-06,-0.438753604888916,6.89481401443481,0.585611581802368,0.21878004554238
1987-10-07,-1.12850821018219,10.481728553772,0.178120583295822,0.256048567120842
1987-10-08,-4.84952878952026,1.62225091457367,0.382443845272064,0.256048567120842
1987-10-09,-4.31672477722168,0,0.486090302467346,0.236724149134034
1987-10-10,-0.847664475440979,0.157984122633934,0.474536150693893,0.227752089110884
