date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1987-10-11,4.35867404937744,0,0.66342967748642,0.21878004554238
1987-10-12,3.45623135566711,8.36991691589356,0.66601288318634,0.20980798551923
1987-10-13,-1.60698807239532,2.89403939247131,0.380739569664001,0.21878004554238
1987-10-14,-4.27800130844116,0.0158599261194468,0.290325164794922,0.236724149134034
1987-10-15,-2.69985222816467,0.88533878326416,0.43945723772049,0.246386349900115
1987-10-16,-1.38050425052643,6.18482875823975,0.200495794415474,0.236724149134034
1987-10-17,-2.22534894943237,1.29795134067535,0.293809324502945,0.240520005493386
1987-10-18,-6.72251081466675,0.102667167782784,0.230271443724632,0.246386349900115
1987-10-19,-10.2214622497559,0.120827287435532,0.326831430196762,0.214294015530805
1987-10-20,-3.73654127120972,3.20369863510132,0.376225084066391,0.170468992348036
1987-10-21,-1.45551562309265,3.66933441162109,0.213307842612267,0.20808260075261
1987-10-22,-3.31157922744751,1.11256468296051,0.214608758687973,0.199800697927037
1987-10-23,-1.82693576812744,0.2104761749506,0.243691638112068,0.193244196322731
1987-10-24,-1.06404829025269,0.205581381917,0.289077371358871,0.199800697927037
1987-10-25,0.748366415500641,0.0713158994913101,0.435434550046921,0.201526099148303
1987-10-26,0.299254864454269,0.000587099755648524,0.245090186595917,0.20980798551923
1987-10-27,-1.44150054454803,0.969830274581909,0.240706220269203,0.227752089110884
1987-10-28,-0.99075847864151,14.3392124176025,0.153690323233604,0.169778835150459
1987-10-29,-2.31573724746704,0.21598581969738,0.121418967843056,0.201526099148303
1987-10-30,-2.93850708007812,0,0.193352222442627,0.155285517546691
1987-10-31,-2.50735759735107,5.36138534545898,0.230227127671242,0.155285517546691
1987-11-01,-2.92517352104187,3.22838854789734,0.113091297447681,
1987-11-02,-3.9499716758728,0.789381265640259,0.349369376897812,
1987-11-03,-4.26118135452271,1.39788544178009,0.272328317165375,
1987-11-04,-10.5306701660156,0.419220834970474,0.058917511254549,
1987-11-05,-11.2175359725952,0.318699955940247,0.0709414258599281,
1987-11-06,-9.65454578399658,7.63830804824829,0.165755674242973,
1987-11-07,-8.46563053131104,0.351319134235382,0.0488683767616749,
1987-11-08,-7.16657876968384,0.00559581583365798,0.068321093916893,
1987-11-09,-4.29282903671265,0.0670803785324097,0.0984201356768608,
1987-11-10,-2.38246393203735,0.247853696346283,0,
1987-11-11,-3.56932139396667,2.53256154060364,0.0786053389310837,
1987-11-12,-8.17530918121338,0.478681266307831,0.00621890928596258,
1987-11-13,-6.86261987686157,1.15964508056641,0.127152338624001,
1987-11-14,-7.51761960983276,3.01201677322388,0.13037334382534,
1987-11-15,-13.3398141860962,0.722757697105408,0.0621516108512878,
1987-11-16,-18.1858863830566,0.28563928604126,0,
1987-11-17,-17.0629367828369,1.0934556722641,0.029386593028903,
1987-11-18,-16.1770305633545,0.625265419483185,0.0494393669068813,
1987-11-19,-15.2724390029907,0.749274790287018,0.0626102685928345,
1987-11-20,-5.8794846534729,0.966127634048462,0.163459211587906,
1987-11-21,-8.42075824737549,0.051707785576582,0.0247290935367346,
1987-11-22,-16.2309837341309,0,0.0446147806942463,
1987-11-23,-13.1560297012329,0.119836628437042,0.0394679866731167,
1987-11-24,-8.18164253234863,0.361673384904861,0.0593826323747635,
1987-11-25,-7.74250459671021,0.168924868106842,0,
1987-11-26,-8.36077690124512,0.003754205070436,0.0141159677878022,
1987-11-27,-6.76971006393433,0.264244884252548,0,
1987-11-28,-5.50100421905518,0,0,
1987-11-29,-4.00276184082031,0,0,
1987-11-30,-2.58125948905945,0,0.0373461842536926,
1987-12-01,-4.57170343399048,0,0.093076728284359,
1987-12-02,-7.27643585205078,1.79299306869507,0.000265600014245138,
1987-12-03,-6.74063587188721,2.79514050483704,0,
1987-12-04,-7.80086898803711,1.3047194480896,0,
1987-12-05,-9.754958152771,0.133053109049797,0.0154985329136252,
1987-12-06,-7.68519401550293,0.0184479299932718,0.143630832433701,
1987-12-07,-6.45929622650146,5.10945892333984,0.0309964474290609,
1987-12-08,-6.36135578155518,2.54172573477263e-05,0,
1987-12-09,-6.79791784286499,0.260947734117508,0.0513398572802544,
1987-12-10,-11.5974493026733,0.00889947637915611,0.0340406037867069,
1987-12-11,-12.7445878982544,0.696394324302673,0.00632047699764371,
1987-12-12,-12.5094509124756,0.201200395822525,0.0368645563721657,
1987-12-13,-14.0505743026733,1.51569724948786e-06,0,
1987-12-14,-11.9380168914795,0.0187526009976864,0.0502850376069546,
1987-12-15,-13.9067640304565,0.165488064289093,0,
1987-12-16,-17.079610824585,0.0472626946866512,0,
1987-12-17,-15.1465396881104,0.439070224761963,0,
1987-12-18,-11.7392492294312,3.62889981269836,0.11883656680584,
1987-12-19,-17.071102142334,0.168132081627846,0,
1987-12-20,-17.6199378967285,0.0479050688445568,0.000864470785018057,
1987-12-21,-14.9700574874878,3.26069164276123,0.0707072168588638,
1987-12-22,-13.1295671463013,0.179170653223991,0,
1987-12-23,-16.6784591674805,0.177943497896194,0,
1987-12-24,-14.4988279342651,0.260712474584579,0.0294633414596319,
1987-12-25,-7.23959159851074,0.0339127406477928,0.0469385087490082,
1987-12-26,-4.61862421035767,0,0,
1987-12-27,-9.30305862426758,0.00745324045419693,0,
1987-12-28,-10.3360023498535,0.55036723613739,0.105517216026783,
1987-12-29,-16.6298885345459,0.326085686683655,0.042202390730381,
1987-12-30,-20.5072383880615,0.0322853960096836,0.0277561713010073,
1987-12-31,-19.376953125,0.258451521396637,0.0634420439600945,
1988-01-01,-14.0340452194214,0.978502213954926,0.0429335720837116,
1988-01-02,-17.4726371765137,0.338619470596314,0.0416700541973114,
1988-01-03,-25.957462310791,0.000719039642717689,0.000822947942651808,
1988-01-04,-23.222204208374,0.00235979445278645,0.0693493038415909,
1988-01-05,-16.5958404541016,0.56526905298233,0.183820992708206,
1988-01-06,-17.3931903839111,0.989587485790253,0.0056453482247889,
1988-01-07,-19.6986503601074,0.108247235417366,0,
1988-01-08,-20.412281036377,0.0713321343064308,0.0517453290522099,
1988-01-09,-20.3608283996582,0.00458385143429041,0.0195963941514492,
1988-01-10,-23.7503719329834,0,0.00861356779932976,
1988-01-11,-26.5824737548828,0,0.0185559298843145,
1988-01-12,-27.0986652374268,0.00824142247438431,0.0459437407553196,
1988-01-13,-20.230936050415,0.755983829498291,0.10525331646204,
1988-01-14,-16.182445526123,0.799361228942871,0.0289148073643446,
1988-01-15,-12.9049339294434,8.82203006744385,0.102502271533012,
1988-01-16,-17.8895072937012,1.07826793193817,0,
1988-01-17,-17.0958518981934,0.0641848221421242,0.0197671949863434,
1988-01-18,-18.543773651123,0.157566472887993,0.000790744728874415,
1988-01-19,-16.5394248962402,0.0999249368906021,0.0869027152657509,
1988-01-20,-10.1545629501343,10.5194530487061,0.135281503200531,
1988-01-21,-17.0409317016602,1.59797346591949,0.0737270936369896,
1988-01-22,-12.7838277816772,5.57946920394898,0.217936456203461,
1988-01-23,-9.91666221618652,2.22200107574463,0.110210560262203,
1988-01-24,-14.8238792419434,0.101151034235954,0.0114844711497426,
1988-01-25,-10.1443862915039,2.89606285095215,0.0933631137013435,
1988-01-26,-16.4988269805908,0.382620424032211,0,
1988-01-27,-21.2723083496094,0.171637788414955,0.067877285182476,
1988-01-28,-23.1900272369385,1.37170433998108,0.0687666237354279,
1988-01-29,-24.4168834686279,1.84002447128296,0.0365325473248959,
1988-01-30,-29.0841674804688,0.789399921894074,0.0022754673846066,
1988-01-31,-32.1423645019531,3.09150927932933e-05,0.012812034226954,
1988-02-01,-30.0768222808838,0.0116363875567913,0.0501698739826679,
1988-02-02,-30.8140621185303,0.132680281996727,0.0318007916212082,
1988-02-03,-31.2357902526855,0.208853617310524,0.0423061661422253,
1988-02-04,-31.2689304351807,0.0117922266945243,0.0330941341817379,
1988-02-05,-29.9146499633789,0.372202396392822,0.0723404288291931,
1988-02-06,-25.0692195892334,0.30402010679245,0.0606457069516182,
1988-02-07,-27.2757034301758,0.0585294999182224,0.0635323226451874,
1988-02-08,-32.2937507629395,0.0703331828117371,0.0373635962605476,
1988-02-09,-34.2676963806152,0,0.044528890401125,
1988-02-10,-27.9596138000488,0,0.103158853948116,
1988-02-11,-16.9847049713135,0.561822652816773,0.149348348379135,
1988-02-12,-15.045750617981,0.733295321464539,0.112950555980206,
1988-02-13,-20.6043071746826,0.273561179637909,0.0524383634328842,
1988-02-14,-19.5635509490967,0.134580492973328,0.153262943029404,
1988-02-15,-14.2135066986084,0.998584687709808,0.117342725396156,
1988-02-16,-13.2302751541138,1.7777624130249,0.189119234681129,
1988-02-17,-10.8773899078369,0.279477804899216,0.178684964776039,
1988-02-18,-12.1170854568481,4.65186214447022,0.128216311335564,
1988-02-19,-14.1651496887207,1.44638609886169,0.195546060800552,
1988-02-20,-3.68447089195251,1.05657601356506,0.540066659450531,
1988-02-21,-6.58272504806519,4.37545204162598,0.558805048465729,
1988-02-22,-21.1612911224365,1.24658119678497,0.169427320361137,
1988-02-23,-22.2451038360596,0.0367439016699791,0.22018076479435,
1988-02-24,-11.3313484191895,0,0.498684853315353,
1988-02-25,-3.83174824714661,0,0.508440315723419,0.00517618412390608
1988-02-26,-1.45723021030426,0,0.409802347421646,0.00517618412390608
1988-02-27,-2.18505835533142,0,0.384818255901337,0.00514167616118571
1988-02-28,-4.10969686508179,0.144721925258636,0.315079599618912,0.00514167616118571
1988-02-29,-5.63696479797363,1.93517518043518,0.278665125370026,0.00514167616118571
1988-03-01,-9.84016704559326,0.0233726017177105,0.269027829170227,0.00510716819846531
1988-03-02,-11.3379383087158,0,0.42076051235199,0.00510716819846531
1988-03-03,-5.72915983200073,1.07388436794281,0.384232878684998,0.00510716819846531
1988-03-04,-5.27335786819458,0.435354679822922,0.440740793943405,0.00510716819846531
1988-03-05,-4.13727712631226,1.54306983947754,0.279731661081314,0.00510716819846531
1988-03-06,-4.14143466949463,0,0.416451632976532,0.00514167616118571
1988-03-07,-3.91977667808533,0.046471294015646,0.473190397024155,0.00514167616118571
1988-03-08,-2.19049715995789,0.218114346265793,0.362087547779083,0.00514167616118571
1988-03-09,-1.65185117721558,2.44118738174439,0.508321166038513,0.00517618412390608
1988-03-10,-2.64433979988098,0.0528338514268398,0.52093243598938,0.00517618412390608
1988-03-11,-3.23619079589844,0.00298068998381496,0.577517151832581,0.00524519953513921
1988-03-12,-1.48460185527802,4.54618784715422e-05,0.6114262342453,0.00531421546058001
1988-03-13,-3.59598898887634,0.0053800749592483,0.568353235721588,0.00534872342330041
1988-03-14,-3.11565899848938,0.67481940984726,0.458476364612579,0.00541773934874121
1988-03-15,-4.39012813568115,0.947390794754028,0.494810193777084,0.00548675475997431
1988-03-16,-7.32081079483032,0.00761642633005977,0.578232884407044,0.00552126272269471
1988-03-17,-9.15609455108643,2.13911414146423,0.426141411066055,0.00569380253629671
1988-03-18,-13.7194976806641,4.44690465927124,0.33522367477417,0.005866341835691
1988-03-19,-16.4747200012207,6.53949117660523,0.509126305580139,0.00603888113508534
1988-03-20,-11.3649454116821,1.77844047546387,0.66373747587204,0.0061769129859669
1988-03-21,-12.1097326278687,3.16309571266174,0.484987825155258,0.00628043635992043
1988-03-22,-9.27063179016113,0.248533010482788,0.758285343647003,0.00641846821080203
1988-03-23,-5.37708902359009,0,0.802593350410461,0.00652199158475553
1988-03-24,-6.57730579376221,0.116282984614372,0.752822637557983,0.00669453139835753
1988-03-25,-6.34250545501709,1.03161919116974,0.686535716056824,0.00683256273503143
1988-03-26,-4.23497295379639,0.890059173107147,0.546288728713989,0.00707411795986656
1988-03-27,-7.57215070724487,0.850872039794922,0.571199953556061,0.00735018114742206
1988-03-28,-10.0258703231812,0.1796665340662,0.671127736568451,0.00759173637225715
1988-03-29,-9.36089611053467,0.0147557836025953,0.736791908740997,0.00810935478464778
1988-03-30,-8.54844856262207,0.40997126698494,0.883763432502747,0.00879951249643267
1988-03-31,-1.78267002105713,2.48172950744629,0.950162768363953,0.0096622100218196
1988-04-01,-1.14976060390472,5.19616842269898,0.442704766988754,0.0110425254453895
1988-04-02,-0.97912061214447,0.859229564666748,1.06961631774902,0.0125953811967689
1988-04-03,0.386955410242081,0,0.704620659351349,0.0140792199942923
1988-04-04,-3.95481491088867,3.30220532417297,0.660563945770264,0.0141482359197331
1988-04-05,-8.60004138946533,1.60414934158325,0.749357640743256,0.0143207752191274
1988-04-06,-8.51500034332275,0.400083184242249,0.815754294395447,0.0144933145185217
1988-04-07,-4.46257448196411,2.95521712303162,0.928396165370941,0.0146658548463314
1988-04-08,-1.46329033374786,0.702023446559906,1.19419848918915,0.0148383941457257
1988-04-09,-0.508036911487579,0.0967015624046326,1.45380139350891,0.01501093344512
1988-04-10,2.45270133018494,0.702917575836182,1.6431155204773,0.0151834727445143
1988-04-11,2.23205351829529,3.98650097846985,0.921141982078552,0.0158736309705069
1988-04-12,0.861182570457458,0.00146650359965861,1.46442997455597,0.0160461702699012
1988-04-13,2.22597289085388,0,1.91656136512756,0.0186687702945747
1988-04-14,5.03246974945068,0.84520697593689,1.80491983890533,0.0190828637903887
1988-04-15,3.60263013839722,1.48887777328491,1.31264090538025,0.0258809195911151
1988-04-16,-0.648088872432709,0.0246479175984859,1.48642325401306,0.0548675506849892
1988-04-17,-0.999093592166901,0,1.76102435588837,0.0911008405807471
1988-04-18,1.44226896762848,0,1.76513707637787,0.267781255934301
1988-04-19,1.03433263301849,1.81283485289896e-05,1.66860389709473,0.327824981487458
1988-04-20,-3.24745512008667,0.250883787870407,1.61610233783722,0.217054644321114
1988-04-21,-2.32558441162109,0.16703599691391,1.5073333978653,0.236724149134034
1988-04-22,2.02830266952515,0,1.81828474998474,0.265710767886924
1988-04-23,3.02745294570923,0.000938807032071054,1.7853901386261,0.286415516723532
1988-04-24,1.62552666664124,0.00570839457213879,1.79094171524048,0.21878004554238
1988-04-25,2.4155638217926,0.671678245067596,1.04620885848999,0.351980499857306
1988-04-26,3.60726523399353,0.0647769942879677,1.9831817150116,0.472758124615843
1988-04-27,6.27332162857056,0,2.6071457862854,0.769525982848388
1988-04-28,7.97095346450806,0.000365237181540579,2.74139785766602,1.18016995968228
1988-04-29,5.74004173278809,5.52255773544312,1.8529806137085,2.67781242770585
1988-04-30,0.873727262020111,8.48645305633545,0.805491507053375,4.14094713457842
1988-05-01,-6.76648569107056,7.3500280380249,0.62857049703598,4.41701027688365
1988-05-02,-5.40590476989746,0.919428825378418,1.23317241668701,3.26099586848051
1988-05-03,-2.51592874526978,0.0557344667613506,1.92560958862305,2.45351112458285
1988-05-04,0.457324624061584,0,2.32311153411865,1.98765457194278
1988-05-05,2.59315013885498,3.04641723632813,1.59607696533203,1.84272152754226
1988-05-06,5.33677577972412,2.46879291534424,1.43229341506958,1.96694988892475
1988-05-07,8.70641422271729,0.0728107020258904,2.66810131072998,2.00490851833685
1988-05-08,9.92895221710205,0.21214234828949,2.57292032241821,2.73992674003425
1988-05-09,1.94805145263672,1.37830936908722,0.94658750295639,3.58882084996796
1988-05-10,0.215569689869881,2.63286662101746,1.3478227853775,3.89939188506135
1988-05-11,4.11733913421631,0.91470867395401,1.94980454444885,3.24029118546248
1988-05-12,4.53568029403687,0,2.56102275848389,2.78133610607031
1988-05-13,9.39676666259766,0.0234901681542397,3.48467755317688,2.55358406632336
1988-05-14,8.31105899810791,0.798271059989929,2.91854548454285,2.53287938330533
1988-05-15,4.47858047485352,0.00945117045193911,2.33668041229248,2.49146975399495
1988-05-16,9.0818395614624,0.510633766651154,3.65536832809448,2.24301303122998
1988-05-17,8.42496490478516,8.12844276428223,1.12288916110992,2.02216246473093
1988-05-18,4.04488563537598,0.0149111039936543,2.47280740737915,1.96694988892475
1988-05-19,6.98616456985474,2.09282207489014,3.2123703956604,3.30240523451656
1988-05-20,8.11165142059326,1.06679475307465,3.35193395614624,3.43698606904522
1988-05-21,8.35767269134521,0.0269758775830269,4.04576015472412,2.69851711072387
1988-05-22,7.84054708480835,4.11728848348503e-07,2.68210458755493,2.29822560703616
1988-05-23,10.9755830764771,2.15971899032593,3.39891886711121,2.02216246473093
1988-05-24,8.42276000976562,4.5440616607666,2.06171178817749,1.89793410334844
1988-05-25,9.47766876220703,0.0753764361143112,4.0026273727417,1.77025487370484
1988-05-26,7.71753740310669,4.35913562774658,2.93893218040466,1.71849303452261
1988-05-27,7.35621929168701,1.97144818305969,1.85982310771942,1.63222330255223
1988-05-28,9.88980674743652,0.678566575050354,2.22307252883911,1.56320751697592
1988-05-29,9.89126396179199,8.97273921966553,1.73765563964844,1.49764259966073
1988-05-30,10.6130409240723,2.41694569587708,3.20498824119568,1.41827434093824
1988-05-31,9.09411811828613,1.03900110721588,2.95983242988586,2.02216246473093
1988-06-01,10.8832635879517,1.91533327102661,4.11886644363403,2.20505440181787
1988-06-02,10.7002878189087,10.5645809173584,1.7444064617157,1.94969594253067
1988-06-03,11.369930267334,0.723339200019836,2.91839051246643,1.89793410334844
1988-06-04,11.4939231872559,0.163526311516762,4.21840476989746,2.09462911856835
1988-06-05,12.811206817627,0.54119735956192,2.54452133178711,2.09462911856835
1988-06-06,13.7201414108276,0.800753533840179,4.03714990615845,1.77025487370484
1988-06-07,13.1107387542725,0.141155511140823,1.91028523445129,1.68398514173446
1988-06-08,14.253098487854,1.02557790279388,3.17726588249207,1.49764259966073
1988-06-09,13.233528137207,8.60220813751221,1.06720399856567,1.44933149710245
1988-06-10,9.81173896789551,3.04531383514404,2.42757344245911,1.66673119534038
1988-06-11,5.1086573600769,1.24264299869537,1.18640112876892,1.87722942033042
1988-06-12,3.64767837524414,0.321350276470184,1.47573268413544,1.73574698091669
1988-06-13,9.39145565032959,0.0228403303772211,2.73558950424194,1.66673119534038
1988-06-14,12.7707786560059,0.00171129812952131,4.51060152053833,1.44933149710245
1988-06-15,15.1265649795532,0,5.54560422897339,1.38721731641121
1988-06-16,16.7306728363037,0.247099488973618,4.85692453384399,1.23883340374958
1988-06-17,16.5403232574463,0.890509843826294,4.56929063796997,1.14911280351808
1988-06-18,15.4716596603394,2.98544645309448,4.53142023086548,1.10770330584486
1988-06-19,12.3285646438599,0.349803537130356,4.93090200424194,1.05594153248121
1988-06-20,10.0876245498657,0.104049667716026,3.743647813797,1.06974467643276
1988-06-21,10.889328956604,1.21703767776489,2.44316339492798,1.04213838852967
1988-06-22,11.15110206604,0.0042103435844183,1.819007396698,0.97657333957731
1988-06-23,15.5119285583496,0.594774127006531,4.12614440917969,0.93861471016521
1988-06-24,12.8083095550537,0.0235797129571438,4.85893440246582,0.924811500395079
1988-06-25,12.0536975860596,0,5.12781381607056,0.855795714818772
1988-06-26,14.776629447937,0.990323901176453,2.7942008972168,0.79368153412753
1988-06-27,14.9093589782715,2.77358055114746,2.31125259399414,0.769525982848388
1988-06-28,15.1240768432617,9.02047634124756,1.99416494369507,0.876500463655383
1988-06-29,13.6108732223511,12.7899551391602,1.0870668888092,0.97657333957731
1988-06-30,12.914758682251,21.2151489257813,0.937845885753632,1.34235708211404
1988-07-01,11.6908903121948,5.26379346847534,2.78468585014343,3.40592891288102
1988-07-02,11.2079315185547,0.809739351272583,3.73300933837891,5.27970759658748
1988-07-03,10.3974161148071,0.177729219198227,1.72914779186249,4.24447081294288
1988-07-04,7.91744565963745,0.810974299907684,0.871763944625855,3.26099586848051
1988-07-05,10.8814868927002,0.00172846915666014,3.43685960769653,2.47076507097692
1988-07-06,12.0387582778931,6.15049076080322,1.99007499217987,2.28097166064208
1988-07-07,10.3579730987549,5.57408237457275,1.53106033802032,1.98765457194278
1988-07-08,8.92746639251709,0.496095061302185,1.51327729225159,1.80821363475411
1988-07-09,10.6409435272217,0.0596494302153587,2.31567430496216,1.6494772489463
1988-07-10,12.4283103942871,0.179218888282776,2.7027006149292,1.61496935615815
1988-07-11,15.9358472824097,0.02007838152349,4.74593448638916,1.58046146337
1988-07-12,18.2193508148193,0,4.661208152771,1.49764259966073
1988-07-13,16.282112121582,0.00184726715087891,4.25911140441895,1.25263648188254
1988-07-14,13.3090229034424,6.65841341018677,0.995501935482025,1.29749671617971
1988-07-15,12.7695760726929,4.77615022659302,2.39632177352905,1.16636674991215
1988-07-16,12.8691701889038,7.31849479675293,2.70485210418701,1.06974467643276
1988-07-17,13.8218107223511,3.81248140335083,3.4271605014801,1.05594153248121
1988-07-18,15.2934551239014,0.384716957807541,3.75076484680176,1.13530972538512
1988-07-19,15.1050539016724,8.0352954864502,2.4840612411499,1.06974467643276
1988-07-20,16.5791053771973,0.281132131814957,3.99794030189514,0.97657333957731
1988-07-21,18.7077178955078,4.14877510070801,4.04846143722534,0.911008356443537
1988-07-22,11.7612476348877,10.9945602416992,2.01014280319214,0.869598924588903
1988-07-23,10.2290334701538,0.843111395835877,3.8937451839447,0.828189426915684
1988-07-24,12.7083740234375,0.325746387243271,3.23988938331604,0.807484678079076
1988-07-25,14.7193193435669,0.450965136289597,3.99128317832947,0.79368153412753
1988-07-26,14.2569999694824,1.90647780895233,3.16039180755615,0.745370497387831
1988-07-27,12.8787546157837,3.75380706787109,2.92274904251099,0.707411802157147
1988-07-28,12.9935607910156,3.1525194644928,3.03447794914246,0.676354711811524
1988-07-29,12.8858556747437,1.68955290317535,3.24740767478943,0.652199160532386
1988-07-30,12.2764949798584,13.5614356994629,1.40293264389038,0.63839601658084
1988-07-31,11.2431411743164,8.22147655487061,1.81261765956879,0.607338926235217
1988-08-01,13.1302146911621,0.982662737369537,3.73998069763184,0.59008497984114
1988-08-02,14.7467460632324,0.000711461354512721,3.75065851211548,0.572831033447064
1988-08-03,14.3974847793579,3.9961793422699,3.12855815887451,0.576281835889598
1988-08-04,13.5539207458496,7.78259372711182,2.94544124603272,0.583183374956079
1988-08-05,7.70329570770264,2.10990929603577,1.73063123226166,0.59008497984114
1988-08-06,6.31554937362671,0.105672582983971,2.43611693382263,0.593535782283675
1988-08-07,10.5823860168457,1.73584303411189e-05,3.99376773834229,0.607338926235217
1988-08-08,13.5902795791626,0.476037204265595,3.49492168426514,0.576281835889598
1988-08-09,13.9490909576416,2.2483377456665,2.84233736991882,0.552126284610456
1988-08-10,14.7386617660522,2.0307559967041,3.12276697158814,0.53832314065891
1988-08-11,13.1578855514526,1.25609588623047,3.0375292301178,0.527970766240608
1988-08-12,13.9815378189087,0.0421860404312611,3.44015407562256,0.496913642985695
1988-08-13,12.3773746490479,5.49085521697998,1.68513977527618,0.493462873452455
1988-08-14,12.3183994293213,3.4548192024231,2.18984937667847,0.496913642985695
1988-08-15,12.1853466033936,0.761001825332642,2.52171778678894,0.496913642985695
1988-08-16,12.3320913314819,0.707661151885986,3.3931131362915,0.507266017403997
1988-08-17,12.1419296264648,0.189480111002922,3.36701583862305,0.496913642985695
1988-08-18,12.7041463851929,4.1305570602417,0.824570178985596,0.496913642985695
1988-08-19,14.2879304885864,1.09875130653381,2.49516701698303,0.462405750197541
1988-08-20,13.5170984268188,2.41730785369873,2.30842018127441,0.462405750197541
1988-08-21,13.4001054763794,1.0298980474472,3.12046575546265,0.462405750197541
1988-08-22,12.9816312789917,0.0862198695540428,3.40943789482117,0.462405750197541
1988-08-23,12.4128246307373,0.135734811425209,3.3182647228241,0.441701034270224
1988-08-24,10.5661535263062,0.155712589621544,3.01899790763855,0.417545515900373
1988-08-25,10.3285264968872,0.476993083953857,0.740915715694428,0.396840767063765
1988-08-26,9.0902624130249,0.00803736969828606,2.73181891441345,0.340937984696071
1988-08-27,10.8082389831543,5.6825429055607e-05,2.95125389099121,0.325754493440081
1988-08-28,15.5644092559814,0.00953924003988504,3.21839213371277,0.307810406303073
1988-08-29,17.6598587036133,1.04302287101746,3.60215353965759,0.296767891141837
1988-08-30,14.7848958969116,13.010814666748,1.5075786113739,0.303324376291498
1988-08-31,11.5736198425293,1.20016467571259,1.5297566652298,0.307810406303073
1988-09-01,12.9832334518433,0.148656576871872,3.14563012123108,0.292972001873193
1988-09-02,12.5534553527832,0.0310476161539555,3.34963274002075,0.276063142305228
1988-09-03,10.852370262146,0,2.93916320800781,0.286415516723532
1988-09-04,13.3802289962769,0,3.17387056350708,0.265710767886924
1988-09-05,18.0785255432129,0.0381283201277256,3.17078113555908,0.256393637492308
1988-09-06,13.9500150680542,0.000518718909006566,2.64569234848022,0.246386349900115
1988-09-07,6.16463804244995,1.09313917160034,1.92484855651855,0.228442246308461
1988-09-08,2.78214526176453,1.54496920108795,1.10416698455811,0.20980798551923
1988-09-09,2.10930848121643,0.373570144176483,0.989481925964355,0.20980798551923
1988-09-10,2.84471368789673,0.502550601959229,1.37012362480164,0.184962309951803
1988-09-11,5.11769342422485,0,2.17304706573486,0.182891838359072
1988-09-12,8.63614845275879,0.00407274113968015,2.5323646068573,0.177370564323808
1988-09-13,7.41491746902466,0.013590139336884,2.03590297698975,0.169778835150459
1988-09-14,8.58006954193115,0.0661968663334847,1.74035584926605,0.169778835150459
1988-09-15,4.19659900665283,11.8992023468018,0.208268195390701,0.167018206360149
1988-09-16,3.08292174339294,1.62044835090637,1.36555206775665,0.169778835150459
1988-09-17,2.89539742469788,2.94452714920044,1.44390892982483,0.162187089522463
1988-09-18,1.73372900485992,3.27899408340454,0.816321492195129,0.162187089522463
1988-09-19,3.78240942955017,0.00385453552007675,1.32547962665558,0.162187089522463
1988-09-20,4.70127820968628,0,1.31710577011108,0.178060721521386
1988-09-21,4.35683727264404,1.8131091594696,1.22902595996857,0.193244196322731
1988-09-22,2.96651482582092,3.48668241500855,0.496988594532013,0.193244196322731
1988-09-23,-0.663636684417725,0.225089028477669,0.835183382034302,0.193244196322731
1988-09-24,-2.36245822906494,0.0460365861654282,0.888092756271362,0.197730226334305
1988-09-25,-0.614782094955444,0.00242457143031061,1.08137989044189,0.201526099148303
1988-09-26,1.35528194904327,0.0687306970357895,1.12010765075684,0.193244196322731
1988-09-27,3.28383374214172,0.00462881475687027,0.710900485515595,0.193244196322731
1988-09-28,2.40002059936523,1.34768259525299,0.286129146814346,0.177370564323808
1988-09-29,8.35580062866211,1.41765010356903,1.80561375617981,0.177370564323808
