date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1988-09-30,6.10667705535889,0.40756818652153,1.02903878688812,0.177370564323808
1988-10-01,3.82629346847534,1.36566376686096,0.876014292240143,0.177370564323808
1988-10-02,1.31504380702972,0.00127419701311737,0.774060428142548,0.169778835150459
1988-10-03,1.97494912147522,0,1.08770668506622,0.162187089522463
1988-10-04,8.19339084625244,0,1.46341717243195,0.163912490743729
1988-10-05,10.6502370834351,0,1.32584035396576,0.162187089522463
1988-10-06,11.1032094955444,0,1.55688667297363,0.148383945570918
1988-10-07,9.97367763519287,0.0331083983182907,1.30499088764191,0.155285517546691
1988-10-08,8.24072742462158,0,1.53235602378845,0.158391233163111
1988-10-09,8.72055339813232,0.00980048533529043,1.25997471809387,0.162187089522463
1988-10-10,7.68712472915649,0,0.872048556804657,0.15045441716365
1988-10-11,7.79591178894043,0.000156150606926531,0.651163995265961,0.1414823571405
1988-10-12,7.92551136016846,0.0355138331651688,0.806709468364716,0.134580785164728
1988-10-13,7.78114080429077,0.374284327030182,0.68357390165329,0.127679204961633
1988-10-14,6.42460441589355,1.03026461601257,0.217885702848434,0.12836936215921
1988-10-15,-0.286038845777512,0.76831191778183,0.333232492208481,0.127679204961633
1988-10-16,-0.0203664992004633,0.445731073617935,0.36524960398674,0.127679204961633
1988-10-17,-0.855204641819,0.0128491465002298,0.428233295679092,0.127679204961633
1988-10-18,-1.7995799779892,0.51740026473999,0.379737913608551,0.125263654770112
1988-10-19,-2.01404738426208,6.58561992645264,0.229204088449478,0.121467781956114
1988-10-20,-5.92769289016724,3.61044478416443,0.280517309904099,0.115946516148174
1988-10-21,-6.75799131393433,16.7915592193604,0.194023966789246,0.0935163907722675
1988-10-22,-10.0418529510498,7.47040796279907,0.251643687486649,0.0810935447612317
1988-10-23,-8.42593383789062,0.971873819828033,0.22774401307106,0.0621142053732116
1988-10-24,-6.22061634063721,0.114778846502304,0.157278999686241,0.0710862571690387
1988-10-25,-5.60043001174927,0.150069355964661,0.220636278390884,0.0714313357678274
1988-10-26,-9.25675296783447,4.06821966171265,0.248423457145691,0.07074117857025
1988-10-27,-12.2440156936646,0.180618897080421,0.0977978557348251,0.0669453139835753
1988-10-28,-11.0597667694092,0.294145971536636,0.150920048356056,0.0655649954747593
1988-10-29,-9.14679145812988,0.499319523572922,0.160906344652176,0.0648748382771822
1988-10-30,-7.36130571365356,6.20751237869263,0.198827907443047,0.067290392582364
1988-10-31,-8.16782665252686,0.660466909408569,0.0875051692128182,0.0724665715641933
1988-11-01,-8.60384082794189,0.185313433408737,0.145833536982536,0.0793681517672884
1988-11-02,-8.03014469146729,5.80210876464844,0.150527328252792,0.0879951249643267
1988-11-03,-8.62133884429932,0.0951645970344543,0.150769054889679,0.0969671767601538
1988-11-04,-6.28118705749512,0.067600391805172,0.105758495628834,
1988-11-05,-4.45806455612183,0.66569596529007,0.131551042199135,
1988-11-06,-3.76281070709229,12.1056575775146,0.238617032766342,
1988-11-07,-8.42638778686523,2.57942652702332,0.203380405902863,
1988-11-08,-10.224967956543,0.111892983317375,0.0533928833901882,
1988-11-09,-9.45041561126709,0.165321409702301,0.0595734789967537,
1988-11-10,-10.4594020843506,0.185655862092972,0.0415530279278755,
1988-11-11,-11.3747711181641,2.38410425186157,0.123839974403381,
1988-11-12,-9.96450614929199,0.894316673278809,0.0785304084420204,
1988-11-13,-13.2650327682495,0.452557384967804,0.0330727510154247,
1988-11-14,-14.2859888076782,0.102560773491859,0.0297156143933535,
1988-11-15,-13.1898260116577,0.196765333414078,0,
1988-11-16,-12.284628868103,0.536718249320984,0.0434429161250591,
1988-11-17,-17.8111820220947,1.61040508747101,0.0200934950262308,
1988-11-18,-22.8752117156982,0.488814204931259,0.0235227160155773,
1988-11-19,-20.4660758972168,1.93477761745453,0.0587079636752605,
1988-11-20,-18.45924949646,0.165204599499702,0.0531625859439373,
1988-11-21,-8.25581741333008,0.621075749397278,0.0749747902154923,
1988-11-22,-9.52994251251221,0,0,
1988-11-23,-9.89307022094727,1.33350121974945,0.0980933383107185,
1988-11-24,-14.1758632659912,2.75294542312622,0.0243596453219652,
1988-11-25,-20.6269149780273,0.200906574726105,0.00330420630052686,
1988-11-26,-26.323112487793,0.000624508946202695,0,
1988-11-27,-20.3968372344971,0.00439465511590242,0.121403969824314,
1988-11-28,-18.9296913146973,0.105722546577454,0.0132430614903569,
1988-11-29,-16.1874752044678,0.5115647315979,0.0730802789330483,
1988-11-30,-5.03270244598389,0.00289162178523839,0.27506822347641,
1988-12-01,-1.16576564311981,0.59352034330368,0.138475030660629,
1988-12-02,-7.85190773010254,0.000683154270518571,0.00442835548892617,
1988-12-03,-8.61492919921875,0.00138800707645714,0.166708141565323,
1988-12-04,-4.87973976135254,0.232307523488998,0.0141850216314197,
1988-12-05,-5.16995906829834,0.105541437864304,0.00627104239538312,
1988-12-06,-12.213095664978,0.00663360301405191,0,
1988-12-07,-18.4739761352539,0.0176307000219822,0,
1988-12-08,-21.2082462310791,0.450575411319733,0.0613273456692696,
1988-12-09,-16.2924823760986,2.3682849407196,0.0520521141588688,
1988-12-10,-12.4347448348999,0.606095671653748,0,
1988-12-11,-8.24921226501465,2.03819298744202,0.000879888597410172,
1988-12-12,-7.2080020904541,0.270951628684998,0,
1988-12-13,-13.6132802963257,0.140737667679787,0,
1988-12-14,-15.6400489807129,0.0778818726539612,0.00769787328317761,
1988-12-15,-9.00172519683838,0.0835248604416847,0.0635220110416412,
1988-12-16,-10.1088285446167,0.00013952431618236,0,
1988-12-17,-4.52388763427734,0.00480880821123719,0.143500998616219,
1988-12-18,-5.23121929168701,0.284107595682144,0,
1988-12-19,-11.4029569625854,0.0840154960751534,0,
1988-12-20,-19.0934009552002,0.045700553804636,0,
1988-12-21,-17.5515270233154,0.0894858539104462,0.012730429880321,
1988-12-22,-19.0392627716064,0,0,
1988-12-23,-20.2949104309082,0,0.0108634578064084,
1988-12-24,-22.9236965179443,0.0366627611219883,0,
1988-12-25,-25.5860958099365,0.169205531477928,0,
1988-12-26,-26.042896270752,0.00465898821130395,0.00161020772065967,
1988-12-27,-29.6879425048828,0.00163952365983278,0,
1988-12-28,-25.3168430328369,2.96748638153076,0.0664520040154457,
1988-12-29,-19.3901309967041,4.62558746337891,0.0935457199811935,
1988-12-30,-22.6630077362061,1.71872222423553,0.0240017529577017,
1988-12-31,-27.4001178741455,0.00107469083741307,0,
1989-01-01,-22.3924407958984,0.00240905815735459,0.0629396587610245,
1989-01-02,-19.0378646850586,0.296640872955322,0.00451240269467235,
1989-01-03,-16.6842842102051,0.214950636029243,0.0222933366894722,
1989-01-04,-16.3708934783936,0.0586806982755661,0.0174629297107458,
1989-01-05,-25.4255466461182,2.42450969381025e-05,0,
1989-01-06,-29.1878814697266,0.0448471158742905,0,
1989-01-07,-28.370756149292,0.00603575725108385,0.00828990060836077,
1989-01-08,-26.5215167999268,6.26993232799578e-06,0.00984377972781658,
1989-01-09,-25.3649578094482,2.18183977267472e-05,0.0465972200036049,
1989-01-10,-22.4062595367432,0.00651843473315239,0.0291765592992306,
1989-01-11,-21.1299457550049,0.13552887737751,0.0116771031171083,
1989-01-12,-12.8347940444946,0,0.13281187415123,
1989-01-13,-15.187840461731,0.0955046117305756,0,
1989-01-14,-25.4661731719971,0.373824685811996,0.0124234976246953,
1989-01-15,-21.9991073608398,0,0.0165095925331116,
1989-01-16,-20.8722457885742,1.13994550704956,0.0611151941120625,
1989-01-17,-19.8805103302002,2.1416540145874,0.074349045753479,
1989-01-18,-22.1889266967773,0.0730301588773727,0.0554595142602921,
1989-01-19,-21.0371036529541,4.9817681312561,0.0614684782922268,
1989-01-20,-16.054479598999,7.33201122283936,0.0798486173152924,
1989-01-21,-17.9245586395264,1.26103329658508,0.0355503782629967,
1989-01-22,-23.8638801574707,1.09144914150238,0.00620676204562187,
1989-01-23,-26.8958892822266,0.0138909621164203,0.0353775694966316,
1989-01-24,-18.3193111419678,0.00058986246585846,0.101594470441341,
1989-01-25,-11.2257223129272,0.569430291652679,0.172556206583977,
1989-01-26,-2.14350938796997,1.4308089017868,0.197065606713295,
1989-01-27,-4.56072473526001,0.933956563472748,0.302291929721832,
1989-01-28,-9.11369609832764,0.568650901317596,0.156163290143013,
1989-01-29,-19.2362670898438,2.85914731025696,0.0353229604661465,
1989-01-30,-31.9853324890137,1.39715731143951,0.0454263277351856,
1989-01-31,-36.252025604248,0.164534166455269,0.041142962872982,
1989-02-01,-33.1967430114746,0.010387459769845,0.0461177118122578,
1989-02-02,-32.2757186889648,0.0559523589909077,0.0418077223002911,
1989-02-03,-25.1044101715088,0.00723150931298733,0.154684945940971,
1989-02-04,-17.949426651001,0.643800795078278,0.278943359851837,
1989-02-05,-10.8002624511719,1.00152671337128,0.269353359937668,
1989-02-06,-12.3460130691528,1.40401303768158,0.226360321044922,
1989-02-07,-16.2884140014648,0.000409070635214448,0.0296903271228075,
1989-02-08,-15.0631113052368,0.0384466908872128,0.200830459594727,
1989-02-09,-9.64610767364502,0.746313989162445,0.265460312366486,
1989-02-10,-9.61774253845215,0.00868366472423077,0.115473359823227,
1989-02-11,-7.25732374191284,1.14973723888397,0.193365231156349,
1989-02-12,-6.97384643554688,2.54867577552795,0.215992242097855,
1989-02-13,-16.9638118743896,0.0700421705842018,0.096554771065712,
1989-02-14,-27.8099937438965,0,0.0569310821592808,
1989-02-15,-29.2670669555664,0.00425459770485759,0.087171845138073,
1989-02-16,-27.4487133026123,0,0.110476128757,
1989-02-17,-22.1776523590088,0,0.244422271847725,
1989-02-18,-14.393515586853,0.0115771312266588,0.317725837230682,
1989-02-19,-12.1483392715454,0.0419453904032707,0.237224936485291,
1989-02-20,-11.3339977264404,0.118948757648468,0.198549896478653,
1989-02-21,-13.5546751022339,0,0.225672990083694,
1989-02-22,-8.02632904052734,0,0.308210015296936,
1989-02-23,-5.88416481018066,1.74467766100861e-06,0.335175901651382,
1989-02-24,-13.6707592010498,0.954358518123627,0.279515653848648,
1989-02-25,-20.9701271057129,0.564540922641754,0.183249920606613,
1989-02-26,-13.6271066665649,1.60079383850098,0.328755646944046,
1989-02-27,-15.5623817443848,0.900597035884857,0.237344980239868,
1989-02-28,-24.7118110656738,0.111650705337524,0.143662378191948,
1989-03-01,-23.8530693054199,0.190997049212456,0.207027480006218,0.00455504182335428
1989-03-02,-16.6455345153809,1.21159660816193,0.271912455558777,0.00452053386063389
1989-03-03,-16.9297962188721,2.03072452545166,0.266980588436127,0.00452053386063389
1989-03-04,-26.3736324310303,0.203241497278214,0.223207637667656,0.00448602589791349
1989-03-05,-22.3795547485352,0.0345708653330803,0.300047695636749,0.00448602589791349
1989-03-06,-18.4151859283447,2.80231165885925,0.23828436434269,0.00445151793519308
1989-03-07,-19.1386566162109,0.327065855264664,0.279297143220902,0.00445151793519308
1989-03-08,-14.8509902954102,3.02705502510071,0.459310412406921,0.00441701048668039
1989-03-09,-21.4115543365479,3.28018403053284,0.250679790973663,0.00441701048668039
1989-03-10,-22.8659534454346,2.44090986251831,0.251227140426636,0.00438250252395999
1989-03-11,-21.886116027832,0.564976453781128,0.272662699222565,0.00438250252395999
1989-03-12,-18.9208641052246,0.086663655936718,0.426647931337357,0.00434799456123959
1989-03-13,-14.8267498016357,0.072573222219944,0.416171401739121,0.00434799456123959
1989-03-14,-18.5068836212158,0.14589561522007,0.312921762466431,0.00431348659851919
1989-03-15,-21.8291873931885,0.368999481201172,0.272386610507965,0.00431348659851919
1989-03-16,-24.7134742736816,0.00130789773538709,0.258770316839218,0.00427897863579879
1989-03-17,-21.9496936798096,0.00929512083530426,0.38642480969429,0.00427897863579879
1989-03-18,-18.7898101806641,0.100133508443832,0.376498430967331,0.00424447093018224
1989-03-19,-19.2444610595703,0,0.419170945882797,0.00424447093018224
1989-03-20,-16.9608039855957,0.000554972735699266,0.488645970821381,0.00420996296746184
1989-03-21,-13.3058681488037,0,0.684832632541657,0.00420996296746184
1989-03-22,-6.89699745178223,1.08211624622345,0.711339831352234,0.00420996296746184
1989-03-23,-9.54475021362305,2.5239417552948,0.514532685279846,0.00420996296746184
1989-03-24,-13.1186151504517,1.78818738460541,0.442166239023209,0.00420996296746184
1989-03-25,-17.7677135467529,2.30504512786865,0.406511694192886,0.00420996296746184
1989-03-26,-19.563440322876,1.13038289546967,0.443991273641586,0.00417545500474144
1989-03-27,-20.1482772827148,2.95327091217041,0.347133845090866,0.00417545500474144
1989-03-28,-15.9829206466675,1.48429811000824,0.485913902521133,0.00417545500474144
1989-03-29,-8.61473941802979,0.1939767152071,0.913289248943329,0.00417545500474144
1989-03-30,-4.7874698638916,0,1.01718556880951,0.00417545500474144
1989-03-31,-2.1828248500824,1.30845594406128,0.964210271835327,0.00417545500474144
1989-04-01,-2.64065861701965,2.46747422218323,0.676915585994721,0.00417545500474144
1989-04-02,-5.5751051902771,0.193057894706726,0.669790804386139,0.00414094704202104
1989-04-03,-9.20515155792236,1.75132787227631,0.543426096439362,0.00414094704202104
1989-04-04,-9.61951923370361,0.655977964401245,0.810773372650147,0.00414094704202104
1989-04-05,-7.05889368057251,0.219869196414948,1.1559716463089,0.00414094704202104
1989-04-06,-4.18017625808716,1.16675841808319,1.16354870796204,0.00414094704202104
1989-04-07,-5.61337423324585,0.374409079551697,1.06452548503876,0.00414094704202104
1989-04-08,-4.8602294921875,0.176557376980782,1.14198994636536,0.00420996296746184
1989-04-09,-1.50413405895233,0,1.34830558300018,0.00441701048668039
1989-04-10,-0.0326511561870575,0,1.56898593902588,0.00465856571151548
1989-04-11,3.26370859146118,0.436760544776917,1.76987767219543,0.00510716819846531
1989-04-12,3.96964716911316,0.72948032617569,1.62526285648346,0.00572830998480944
1989-04-13,2.12276101112366,0.156170591711998,1.28679716587067,0.00600437317236494
1989-04-14,1.64124655723572,0,1.44700634479523,0.00614240502324653
1989-04-15,-5.29162740707397,1.09487986564636,0.74042409658432,0.0120087463447299
1989-04-16,-11.6476612091064,0,0.893814742565155,0.00690157866047223
1989-04-17,-4.66709613800049,0,1.38579487800598,0.00772976822313875
1989-04-18,-2.37607383728027,0.0260091051459312,1.59502458572388,0.00869598912247917
1989-04-19,-0.910221636295319,0.0834041610360146,1.4419469833374,0.010076304546049
1989-04-20,0.0666849389672279,0.237055450677872,1.7619377374649,0.0238449533900654
1989-04-21,-0.6601722240448,5.25946235656738,0.539083302021027,0.0358882071833081
1989-04-22,-2.68899822235107,0.656408131122589,1.33408892154694,0.0314366907907379
1989-04-23,-0.814166069030762,0,1.68099343776703,0.0345078927881535
1989-04-24,0.62409234046936,0,1.89155304431915,0.0410643943924602
1989-04-25,2.14198327064514,0,2.01496887207031,0.072811650162982
1989-04-26,2.69716501235962,0,2.06191229820251,0.115601437549385
1989-04-27,6.16004323959351,0,2.35610198974609,0.151834731558804
1989-04-28,9.36584854125977,0,2.55672383308411,0.165982962336461
1989-04-29,9.73584365844727,0,2.59484815597534,0.807484678079076
1989-04-30,9.5598783493042,0.0265342053025961,2.83774042129517,1.62877256592828
1989-05-01,5.68371248245239,0.0469901263713837,2.20489716529846,2.31202881680628
1989-05-02,7.15527534484863,0.0807498693466187,2.31353545188904,2.83654868187649
1989-05-03,6.04518365859985,0.103671565651894,2.05788254737854,2.52942864668138
1989-05-04,2.18317246437073,0.0342256017029285,2.42532515525818,2.40865102192284
1989-05-05,9.16721725463867,0,3.72857618331909,2.04286727938612
1989-05-06,9.49235820770264,1.97638523578644,2.82653379440308,1.67363280022544
1989-05-07,11.2715635299683,0.270204395055771,3.7784116268158,1.62532169766716
1989-05-08,12.9293537139893,0.145144060254097,3.37123441696167,1.53905196569678
1989-05-09,14.8313426971436,0.430768221616745,4.41226673126221,1.43897915559344
1989-05-10,12.3008623123169,9.17781925201416,3.80227565765381,1.32855387234391
1989-05-11,6.42682123184204,2.77193927764893,2.22822999954224,1.24918574525859
1989-05-12,5.63273000717163,1.13613760471344,3.17764806747437,2.0601212257802
1989-05-13,7.82554054260254,0.131846770644188,3.03267288208008,2.50872370038903
1989-05-14,10.8097686767578,7.70833594287979e-06,4.61630535125732,1.8737785520693
1989-05-15,13.1034164428711,0.0110876252874732,4.44408082962036,1.5425028339579
1989-05-16,11.5166921615601,2.08479642868042,3.07451438903809,1.34235708211404
1989-05-17,8.44094276428223,0.302273482084274,2.07306790351868,1.12150651561499
1989-05-18,6.25998210906982,0.757445514202118,2.98792886734009,1.07664628131782
1989-05-19,3.8099160194397,3.49469542503357,1.61480641365051,1.06284307154769
1989-05-20,0.76160854101181,12.2792158126831,0.492797940969467,1.05939233492375
1989-05-21,-0.653707146644592,11.977237701416,0.635236620903015,1.07664628131782
1989-05-22,0.669267117977142,0.344216227531433,2.27971792221069,1.04903992759615
1989-05-23,4.90690469741821,7.70833594287979e-06,2.67769336700439,1.02833517875954
1989-05-24,3.88453006744385,6.04356819167151e-06,2.59999680519104,1.00072889085645
1989-05-25,3.94138145446777,0.149530664086342,1.97972917556763,1.57010912186098
1989-05-26,1.43960583209991,0.398044556379318,2.56690120697022,1.43897915559344
1989-05-27,1.08632922172546,1.17575236799894e-05,3.09541964530945,1.40447126280528
1989-05-28,6.95067977905273,1.28035235404968,4.01042699813843,1.22503019397945
1989-05-29,10.9724550247192,0.0198428239673376,4.50703191757202,1.14911280351808
1989-05-30,10.4210176467896,1.12998354434967,4.93635892868042,1.03868758608714
1989-05-31,13.8293571472168,11.0152587890625,3.23112869262695,0.99037654934744
1989-06-01,11.5276002883911,8.70207405090332,1.89503931999207,0.942065446789156
1989-06-02,11.0450077056885,3.72377252578735,2.93412113189697,1.01108123236546
1989-06-03,12.8681182861328,0.66129332780838,3.73380208015442,1.11805577899104
1989-06-04,16.1440925598145,5.67495441436768,3.55729055404663,1.10770330584486
1989-06-05,13.9268417358398,6.35954856872559,3.03364777565002,1.06284307154769
1989-06-06,11.4604158401489,5.47261905670166,1.6586891412735,1.23883340374958
1989-06-07,11.4783506393433,3.58803987503052,2.66652727127075,1.47693778500554
1989-06-08,10.8207387924194,0.30694767832756,2.63683128356934,1.47003618012047
1989-06-09,11.9560670852661,0.227588534355164,3.43066549301147,1.35270942362305
1989-06-10,13.5892400741577,0.260876029729843,4.73622274398804,1.28714437467069
1989-06-11,16.9051933288574,0.439072191715241,4.916184425354,1.32165226745884
1989-06-12,18.6251945495605,0,6.05395078659058,1.10425256922091
1989-06-13,18.5478630065918,0,6.19850444793701,1.01108123236546
1989-06-14,16.7221508026123,1.36902415752411,2.68151354789734,0.94551624923169
1989-06-15,15.9027767181396,1.08214914798737,4.06489181518555,0.911008356443537
1989-06-16,12.1549234390259,7.64079093933106,2.91770601272583,0.876500463655383
1989-06-17,11.7192668914795,7.16445016860962,2.92666220664978,0.855795714818772
1989-06-18,10.9337921142578,6.34743642807007,3.02342057228088,0.921360763771133
1989-06-19,9.88586235046387,1.22207164764404,4.42581224441528,0.983474944462375
1989-06-20,11.5903263092041,0.0318048596382141,3.74098443984985,0.897205212491991
1989-06-21,12.0947694778442,3.81344842910767,3.2362208366394,0.852344978194826
1989-06-22,10.8236513137817,1.962273478508,3.99387168884277,0.800583139012596
1989-06-23,8.56766510009766,0.166501238942146,3.6257848739624,0.759173641339377
1989-06-24,8.65174961090088,0.343077838420868,2.50059175491333,0.717764143666158
1989-06-25,10.5309820175171,6.79070144542493e-05,3.99161195755005,0.662551567859982
1989-06-26,10.4902439117432,0.132659763097763,3.41759276390076,0.631494411695774
1989-06-27,9.18191623687744,4.12120580673218,3.40370655059814,0.59008497984114
1989-06-28,9.66815280914307,4.60819482803345,3.31481838226318,0.58663417739861
1989-06-29,11.6409893035889,1.9705148935318,4.48898839950562,0.49001207100992
1989-06-30,13.3402471542358,1.17472696304321,3.75794911384583,0.500364445428226
1989-07-01,13.371265411377,0.604007959365845,3.70763897895813,0.48656130147668
1989-07-02,12.8363246917725,3.97249913215637,3.32020854949951,0.469307355082603
1989-07-03,9.8355073928833,13.7752237319946,1.46731269359589,0.445151803803465
1989-07-04,8.03658294677734,1.25399518013001,2.87265992164612,0.43479946229445
1989-07-05,11.1346416473389,0.235969394445419,4.50013828277588,0.493462873452455
1989-07-06,13.4528179168701,4.07697248458862,2.47091317176819,0.503815247870757
1989-07-07,14.170615196228,0.00206060311757028,3.86946654319763,0.496913642985695
1989-07-08,15.4095134735107,0.925181031227112,4.57246351242065,0.476208927058378
1989-07-09,13.466381072998,0.538751423358917,4.44245004653931,0.500364445428226
1989-07-10,12.2590856552124,0.405655384063721,4.36172771453857,0.48656130147668
1989-07-11,13.2748708724976,0,4.3322024345398,0.427897857409388
1989-07-12,15.1005392074585,0,4.77532482147217,0.420996285433613
1989-07-13,17.9406642913818,0.00231460854411125,4.96740865707398,0.383037623112219
1989-07-14,20.0567417144775,0.0309537928551435,5.18118715286255,0.351980499857306
1989-07-15,20.710376739502,0.428529411554337,5.5258903503418,0.324374179044926
1989-07-16,19.9909915924072,4.5291337966919,3.55423998832703,0.306775178734029
1989-07-17,17.991081237793,1.37840449810028,4.39889574050903,0.284690115502266
1989-07-18,17.2948150634766,10.2328205108643,1.93485760688782,0.291591687478039
1989-07-19,15.3182058334351,0.316163897514343,1.82218730449677,0.308845633872116
1989-07-20,15.1864795684814,0.202804699540138,4.42226505279541,0.389939195087994
1989-07-21,15.6267156600952,18.0920238494873,2.54726243019104,0.383037623112219
1989-07-22,13.1311931610107,7.14617204666138,2.57583618164063,0.379586820669689
1989-07-23,13.5208101272583,7.8173565864563,2.51168465614319,0.376136018227158
1989-07-24,14.7575349807739,6.60479688644409,2.86005687713623,0.500364445428226
1989-07-25,14.0164260864258,7.88086032867432,2.9205150604248,0.562478626119468
1989-07-26,15.7802352905273,0.908081829547882,3.91428565979004,0.617691267744232
1989-07-27,17.7760620117188,2.11586260795593,4.1070876121521,0.607338926235217
1989-07-28,17.5864868164062,5.08314275741577,2.72075963020325,0.531421535773848
1989-07-29,12.0135917663574,0.00108807592187077,2.62165355682373,0.503815247870757
1989-07-30,13.2628126144409,0.684733688831329,3.05303192138672,0.552126284610456
1989-07-31,16.042013168335,3.03897762298584,4.00230121612549,0.600437321350155
1989-08-01,16.0994281768799,3.27029967308044,2.82840895652771,0.548675482167925
1989-08-02,15.8128118515015,0.0374492704868317,2.05212116241455,0.510716819846531
1989-08-03,16.3487911224365,1.72257912158966,2.19651317596436,0.500364445428226
1989-08-04,17.1782894134521,1.05711543560028,3.29464912414551,0.503815247870757
1989-08-05,16.9816265106201,0.0479308106005192,3.73287534713745,0.496913642985695
1989-08-06,17.8118076324463,0,4.38972902297974,0.493462873452455
1989-08-07,17.6887264251709,0,4.38571166992188,0.483110499034149
1989-08-08,18.7743606567383,0.00310824019834399,4.37964248657227,0.648748358089851
1989-08-09,19.063720703125,0.00733121251687408,4.51943111419678,0.565929428562002
1989-08-10,20.3496112823486,0.72818660736084,4.55860567092896,0.503815247870757
1989-08-11,20.4372310638428,0,4.23003768920898,0.448602606245995
1989-08-12,20.0628852844238,0.754634857177734,3.68559885025024,0.43825023182769
1989-08-13,21.0177459716797,0.162889763712883,4.28861951828003,0.448602606245995
1989-08-14,20.6208190917969,0.157829090952873,4.21458578109741,0.407193141482071
1989-08-15,19.9584369659424,2.77991318702698,3.92512798309326,0.427897857409388
1989-08-16,17.9211826324463,1.74454760551453,2.43795728683472,0.43825023182769
1989-08-17,16.4498043060303,1.99459555005888e-05,3.7145516872406,0.407193141482071
1989-08-18,14.1530685424805,0.00317250890657306,3.93463659286499,0.376136018227158
1989-08-19,15.3856191635132,1.25806057453156,3.28074979782105,0.351980499857306
1989-08-20,13.7923078536987,7.42549276351929,1.7063330411911,0.325409439523261
1989-08-21,11.1236276626587,1.09137845039368,1.12905716896057,0.30125388824412
1989-08-22,10.434326171875,4.46840572357178,0.611639201641083,0.320923409511686
1989-08-23,10.1458473205566,11.9693050384522,0.33819305896759,0.458954980664301
1989-08-24,10.7600183486938,1.54643857479095,2.00861787796021,0.43825023182769
1989-08-25,10.4447393417358,0.753268480300903,1.72007429599762,0.441701034270224
1989-08-26,7.63743257522583,0.971422791481018,0.674237608909607,0.427897857409388
1989-08-27,6.89488363265991,1.22241866588593,1.25422120094299,0.396840767063765
1989-08-28,5.88476371765137,1.28257048130035,0.655178427696228,0.355431302299841
1989-08-29,6.10618591308594,0.121294319629669,1.16005527973175,0.338177355905762
1989-08-30,8.37245464324951,0,2.48390746116638,0.333346239068076
1989-08-31,9.93395233154297,0,2.66345739364624,0.328860209056501
1989-09-01,11.336199760437,0.485823810100555,2.41152477264404,0.326444667092304
1989-09-02,10.1100244522095,6.30844402313232,1.94031810760498,0.298838346279923
1989-09-03,11.3874263763428,0.0870330110192299,2.75672173500061,0.288485971861619
1989-09-04,11.7194185256958,1.06791913509369,1.64673435688019,0.285035202328378
1989-09-05,11.1671524047852,0.752389073371887,1.8632504940033,0.282274573538069
1989-09-06,11.2320261001587,1.17996597290039,1.6891565322876,0.241555249517075
1989-09-07,9.48684406280518,4.78890657424927,1.28962051868439,0.226026704344264
1989-09-08,5.93410158157349,0.516586363315582,1.74472463130951,0.247421593923804
1989-09-09,3.29983043670654,0.0725479647517204,1.63462841510773,0.214294015530805
1989-09-10,3.22149109840393,0,2.14172053337097,0.253287938330533
1989-09-11,8.55050086975098,0,2.59270644187927,0.251217466737802
1989-09-12,12.3971939086914,0.405609935522079,2.03234767913818,0.269851727527033
1989-09-13,11.7487945556641,0.17005529999733,1.90155363082886,0.250182222714113
1989-09-14,9.23377418518066,0.0111159402877092,1.59009742736816,0.240520005493386
1989-09-15,7.06906795501709,0,1.39047133922577,0.221540674332689
1989-09-16,3.68753004074097,0.00590717233717442,0.780365407466888,0.224991460320575
1989-09-17,1.18185472488403,0.710265815258026,1.12620413303375,0.269851727527033
1989-09-18,0.315274477005005,0.082847386598587,1.12661182880402,0.304359603860541
1989-09-19,-0.590256750583649,3.48084306716919,0.90074896812439,0.286415516723532
1989-09-20,-4.07936859130859,7.18659734725952,0.572693586349487,0.27951394474776
