date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1989-09-21,-2.08136320114136,1.27461338043213,0.632623016834259,0.271922199119765
1989-09-22,0.671665906906128,0.124979570508003,1.16633129119873,0.256393637492308
1989-09-23,5.99440813064575,1.05463337898254,0.923018515110016,0.241555249517075
1989-09-24,3.20851016044617,0.0749319642782211,1.31157100200653,0.22947749033215
1989-09-25,7.19012641906738,3.27864171367764e-08,1.72254157066345,0.263640296294192
1989-09-26,11.1563558578491,0,1.61201179027557,0.286415516723532
1989-09-27,9.69011211395264,0.566708862781525,0.972318112850189,0.284345028676155
1989-09-28,4.8778395652771,0.365864723920822,0.555061340332031,0.276063142305228
1989-09-29,3.96259903907776,0.919488966464996,0.809365212917328,0.263985383120303
1989-09-30,1.13921058177948,0.282676786184311,1.06447100639343,0.255358409923265
1989-10-01,-0.286803275346756,0,1.04489040374756,0.242590493540763
1989-10-02,3.04217743873596,0,1.23632180690765,0.233273363146148
1989-10-03,6.29984760284424,0.257658988237381,1.20544564723969,0.20980798551923
1989-10-04,4.12335872650146,2.57999849319458,0.662771940231323,0.207047356728921
1989-10-05,1.93868029117584,1.71871690213266e-07,0.880347967147827,0.203251483914924
1989-10-06,2.28734612464905,5.68885099028194e-08,1.00842726230621,0.201526099148303
1989-10-07,5.13409090042114,0,1.062255859375,0.196004825113039
1989-10-08,4.39734554290771,0.689181506633759,1.04514741897583,0.189793410334844
1989-10-09,1.85336923599243,7.31635570526123,0.177111446857452,0.188068009113578
1989-10-10,0.811849236488342,1.5056357383728,0.554578721523285,0.186687694718424
1989-10-11,0.53933709859848,0.000540641485713422,0.667868435382843,0.183581995556649
1989-10-12,-0.193814337253571,0.936280429363251,0.327122300863266,0.181166437137806
1989-10-13,-1.01547920703888,1.2103750705719,0.272006303071976,0.186687694718424
1989-10-14,-2.33246898651123,6.54890060424805,0.173446863889694,0.18841309593969
1989-10-15,-2.83314085006714,2.90835905075073,0.321227192878723,0.184272152754226
1989-10-16,-4.76529788970947,0.000749267055653036,0.373857945203781,0.180476279940229
1989-10-17,-1.94729614257812,0.0559085309505463,0.722493290901184,0.226716861541841
1989-10-18,1.1820650100708,5.90396928787231,0.327941566705704,0.180476279940229
1989-10-19,1.02883458137512,1.66225397586823,0.30508092045784,0.193934353520308
1989-10-20,2.69432258605957,0,0.441265434026718,0.193934353520308
1989-10-21,0.945949673652649,0.669636428356171,0.217523232102394,0.184272152754226
1989-10-22,-0.38248947262764,15.5703172683716,0.131471320986748,0.203251483914924
1989-10-23,-2.57632064819336,0.532222807407379,0.202105760574341,0.190828654358533
1989-10-24,-2.79515695571899,0.223385095596313,0.157619744539261,0.201526099148303
1989-10-25,-1.19089424610138,0.653533458709717,0.182056427001953,0.192554039125153
1989-10-26,-2.93369007110596,0.347924917936325,0.244411110877991,0.181856594335383
1989-10-27,-2.57368469238281,3.47783446311951,0.148418441414833,0.185652467149381
1989-10-28,-8.46355628967285,0.598938405513763,0.116591200232506,0.162187089522463
1989-10-29,-9.09720611572266,0.448149293661118,0.287798881530762,0.125263654770112
1989-10-30,-8.45167446136475,0.737405896186829,0.204607427120209,0.0948967051674221
1989-10-31,-11.8689470291138,0.696087241172791,0.0925699919462204,0.04900120627826
1989-11-01,-14.1903457641602,4.7778754234314,0.185600265860558,0.069015785576307
1989-11-02,-9.7837438583374,4.84010076522827,0.146230235695839,0.0948967051674221
1989-11-03,-8.25763034820557,0.327843189239502,0.111946366727352,
1989-11-04,-6.08337116241455,4.86882257461548,0.117162317037582,
1989-11-05,-4.07801723480225,0.849215030670166,0.0783317685127258,
1989-11-06,-9.88193035125732,5.10723161697388,0.0770275667309761,
1989-11-07,-14.5247259140015,1.56569635868073,0.0706798583269119,
1989-11-08,-13.4720544815063,8.46768856048584,0.142667070031166,
1989-11-09,-15.1041164398193,4.83054685592651,0.108706168830395,
1989-11-10,-16.7411231994629,3.97701215744019,0.0967016220092773,
1989-11-11,-23.0764312744141,0,0.0241533275693655,
1989-11-12,-27.8130798339844,0.0161151830106974,0.0277240294963121,
1989-11-13,-27.8614368438721,0.00317457690834999,0.0418840348720551,
1989-11-14,-25.0431690216064,0,0.0413451753556728,
1989-11-15,-24.3217830657959,2.81534361839294,0.131221175193787,
1989-11-16,-19.6052055358887,2.166672706604,0.0589785352349281,
1989-11-17,-15.2293434143066,1.21474647521973,0.126926779747009,
1989-11-18,-9.35911560058594,1.17573010921478,0.097720630466938,
1989-11-19,-12.0644636154175,0.106328323483467,0.000598792801611126,
1989-11-20,-16.2891654968262,0.00199548178352416,0,
1989-11-21,-17.6526546478271,0.173794895410538,0.0591710507869721,
1989-11-22,-22.6914653778076,0.0200815182179213,0.0271662827581167,
1989-11-23,-14.8897857666016,4.10065698623657,0.16108013689518,
1989-11-24,-16.2642250061035,8.4306058883667,0.105405144393444,
1989-11-25,-22.6396083831787,1.60382580757141,0.0673354044556618,
1989-11-26,-27.4001083374023,0.0340920425951481,0.0117483083158731,
1989-11-27,-19.9409217834473,1.12582266330719,0.069096602499485,
1989-11-28,-8.11001300811768,3.18295860290527,0.15805758535862,
1989-11-29,-10.6336107254028,0.309505313634872,0,
1989-11-30,-10.103892326355,1.81058931350708,0.0733322203159332,
1989-12-01,-12.5757503509521,0.000609174021519721,0,
1989-12-02,-8.80887508392334,1.04882025718689,0.198348954319954,
1989-12-03,-5.64988040924072,0.0094459056854248,0,
1989-12-04,-10.8854217529297,0.0652925744652748,0,
1989-12-05,-18.7484760284424,2.07994937896729,0.115251332521439,
1989-12-06,-19.8752326965332,0.699790358543396,0.039228081703186,
1989-12-07,-21.2265567779541,0.540360033512116,0.00506092701107264,
1989-12-08,-20.2202072143555,2.12693977355957,0.0529626086354256,
1989-12-09,-24.038553237915,0.555339395999908,0.0178166478872299,
1989-12-10,-28.4395294189453,0.427894443273544,0.00908002164214849,
1989-12-11,-14.8430309295654,2.07908248901367,0.189798086881638,
1989-12-12,-13.1433010101318,0.000743069685995579,0,
1989-12-13,-9.46570205688477,0.390243023633957,0.0780952796339989,
1989-12-14,-9.74790000915527,2.51163077354431,0.139916107058525,
1989-12-15,-15.7055902481079,0.494649678468704,0.0134515138342977,
1989-12-16,-20.7265205383301,0.61615389585495,0,
1989-12-17,-27.7556495666504,0.339965909719467,0.00668656313791871,
1989-12-18,-32.6641311645508,0.0510795377194881,0.00149805517867208,
1989-12-19,-35.8425674438477,0.00258790841326118,0.0102380700409412,
1989-12-20,-37.9304542541504,0.00181430368684232,0.00223047914914787,
1989-12-21,-29.8358383178711,0.0118067851290107,0.0496387407183647,
1989-12-22,-15.7968082427979,0.802066087722778,0.139825448393822,
1989-12-23,-10.6789054870605,1.31767332553864,0.0177843309938908,
1989-12-24,-14.1093645095825,0.135014191269875,0.000350474118022248,
1989-12-25,-14.8195991516113,4.73319778393488e-05,0.0888093113899231,
1989-12-26,-6.8888111114502,0.0831002816557884,0,
1989-12-27,-11.1187562942505,0.146013155579567,0,
1989-12-28,-12.627269744873,0.0177577082067728,0,
1989-12-29,-7.18634462356567,0.188550591468811,0,
1989-12-30,-8.97397327423096,0.641924023628235,0,
1989-12-31,-8.58651256561279,1.34747576713562,0.0802253112196922,
1990-01-01,-15.0982484817505,3.71009612083435,0.0648437812924385,
1990-01-02,-22.0481967926025,2.84533739089966,0.0121478885412216,
1990-01-03,-28.4889488220215,0.432748436927795,0,
1990-01-04,-30.0164909362793,0,0.00426859827712178,
1990-01-05,-23.8672180175781,8.99668121337891,0.109221868216991,
1990-01-06,-20.5339984893799,2.95853161811829,0.0257816500961781,
1990-01-07,-15.5518589019775,2.0637788772583,0.10644905269146,
1990-01-08,-11.3852729797363,0.206490755081177,0.0306330882012844,
1990-01-09,-10.9915742874146,0.337910950183868,0.0294372197240591,
1990-01-10,-14.5774192810059,2.13588190078735,0.0695452615618706,
1990-01-11,-19.714075088501,0.273508757352829,0.0345753356814384,
1990-01-12,-12.6734895706177,0.00407006358727813,0.0949597135186195,
1990-01-13,-9.43332195281982,1.08825862407684,0.153140097856522,
1990-01-14,-11.4911050796509,0.00277475314214826,0.0620390586555004,
1990-01-15,-11.9967174530029,0.00162162352353334,0.000457008776720613,
1990-01-16,-16.0244102478027,0.000256206723861396,0,
1990-01-17,-17.4692687988281,0.156240940093994,0.0480862893164158,
1990-01-18,-16.1513042449951,0.218392074108124,0.0255139041692019,
1990-01-19,-16.0489368438721,0.305773288011551,0.0851531624794006,
1990-01-20,-10.0344648361206,0.0167523790150881,0.0931930989027023,
1990-01-21,-10.8678388595581,0.303031802177429,0,
1990-01-22,-12.1907691955566,0.245871067047119,0.0622209720313549,
1990-01-23,-16.959041595459,1.00258731842041,0,
1990-01-24,-17.190845489502,1.09263610839844,0.0238625835627317,
1990-01-25,-20.4774303436279,4.01862382888794,0.0805791169404984,
1990-01-26,-27.8191184997559,2.16826105117798,0.0507321432232857,
1990-01-27,-30.2680797576904,0.612935841083527,0.0321614407002926,
1990-01-28,-32.2900352478027,0.0319421514868736,0.00357940210960805,
1990-01-29,-38.257869720459,0.0219411458820105,0.0113270422443748,
1990-01-30,-37.2691383361816,0.044049296528101,0.0212545786052942,
1990-01-31,-34.8488464355469,0.0425213053822517,0.0260481145232916,
1990-02-01,-31.2966918945312,0.000340784521540627,0.0560534186661243,
1990-02-02,-25.8541107177734,0.538476645946503,0.073208250105381,
1990-02-03,-23.7390823364258,2.72191905975342,0.0842144265770912,
1990-02-04,-24.4388637542725,0.231311812996864,0.0564463809132576,
1990-02-05,-20.2651977539062,1.71471309661865,0.147476106882095,
1990-02-06,-20.4694690704346,0.0378834083676338,0.0705220922827721,
1990-02-07,-17.950439453125,1.50453746318817,0.0770027190446854,
1990-02-08,-25.760181427002,1.52450096607208,0.0802396535873413,
1990-02-09,-30.3640651702881,0.0610024631023407,0.0746754258871079,
1990-02-10,-24.2347755432129,0.0150917759165168,0.0974727272987366,
1990-02-11,-25.7949600219727,0.00483331549912691,0.0677077695727348,
1990-02-12,-31.3957843780518,0.173170432448387,0.0489147305488586,
1990-02-13,-28.1466541290283,0.00307807582430542,0.0801825001835823,
1990-02-14,-28.7085437774658,0,0.077494889497757,
1990-02-15,-31.2287178039551,0,0.0591902397572994,
1990-02-16,-33.3771057128906,0,0.0644410327076912,
1990-02-17,-27.4849853515625,0.228324100375176,0.161766171455383,
1990-02-18,-21.8936328887939,0.0341504216194153,0.195146381855011,
1990-02-19,-14.7696399688721,0.598101377487183,0.305633336305618,
1990-02-20,-13.7804546356201,1.02496981620789,0.154920443892479,
1990-02-21,-20.6622066497803,0.973377227783203,0.196061462163925,
1990-02-22,-16.6362209320068,2.61078190803528,0.199951320886612,0.0227061931913307
1990-02-23,-21.7407550811768,0.312783867120743,0.141392096877098,0.0226026687889618
1990-02-24,-20.5662364959717,1.730513215065,0.206099346280098,0.0224301294895675
1990-02-25,-11.5652770996094,0.407878398895264,0.283868163824081,0.0224301294895675
1990-02-26,-13.9620304107666,0.243058443069458,0.244043558835983,0.0224301294895675
1990-02-27,-8.4469051361084,0.0434217043220997,0.586752712726593,0.0226026687889618
1990-02-28,-1.11584067344666,0.020403103902936,0.925342619419098,0.0231202887439755
1990-03-01,-8.88600540161133,0.0161960031837225,0.254190593957901,0.0241555245403413
1990-03-02,-10.4856595993042,0.000237800442846492,0.378477811813355,0.0245006031391299
1990-03-03,-5.92708396911621,2.2710064513376e-05,0.457792609930039,0.0255358409923265
1990-03-04,-2.83117818832397,2.2710064513376e-05,0.535647034645081,0.0262259981899038
1990-03-05,-2.65440535545349,2.2710064513376e-05,0.544775664806366,0.0265710767886924
1990-03-06,-1.92281651496887,0.0294215101748705,0.466974258422852,0.0262259981899038
1990-03-07,-4.51562738418579,2.40645623207092,0.477983236312866,0.0258809195911151
1990-03-08,-8.47433662414551,2.82826447486877,0.343345522880554,0.0258809195911151
1990-03-09,-14.6121187210083,0.299131006002426,0.410153925418854,0.0255358409923265
1990-03-10,-13.1157722473145,0.500145852565765,0.393667846918106,0.0255358409923265
1990-03-11,-11.4752388000488,1.54180300235748,0.443201303482056,0.0255358409923265
1990-03-12,-11.3165664672852,0.0337651669979095,0.507370471954346,0.0258809195911151
1990-03-13,-6.19273090362549,2.2710064513376e-05,0.697296380996704,0.026916155387481
1990-03-14,0.0728829056024551,1.08723725134041e-05,0.866604566574097,0.0276063146418889
1990-03-15,-1.01397132873535,0.0452283583581448,0.709047615528107,0.0286415504382548
1990-03-16,-3.79372692108154,0.0289869606494904,0.55209094285965,0.0303669454890286
1990-03-17,-6.29247379302979,0.00261908653192222,0.714188814163208,0.0310571026866059
1990-03-18,-3.60548233985901,0.570580303668976,0.982088088989258,0.0327824977373797
1990-03-19,-9.97316455841064,0.814977586269379,0.455799132585526,0.0327824977373797
1990-03-20,-17.2732944488525,1.70396339893341,0.422510057687759,0.0324374191385911
1990-03-21,-19.103874206543,0.837644636631012,0.385854780673981,0.0322648798391968
1990-03-22,-17.5275096893311,0.110473692417145,0.464349329471588,0.0317472619410138
1990-03-23,-11.310583114624,7.11132524884306e-05,0.877273261547089,0.0314021833422252
1990-03-24,-5.86221170425415,0.203634813427925,0.657539963722229,0.0314021833422252
1990-03-25,-12.0023097991943,0.0150981470942497,0.607713520526886,0.0314021833422252
1990-03-26,-8.19943332672119,1.0523939408813e-06,0.846552670001984,0.0314021833422252
1990-03-27,-3.39712309837341,2.2710064513376e-05,0.998562216758728,0.0317472619410138
1990-03-28,-0.56279182434082,0.00628155702725053,0.994156956672668,0.0317472619410138
1990-03-29,0.641173183917999,0.064878948032856,0.84689736366272,0.0320923405398024
1990-03-30,1.73966181278229,1.79071807861328,0.967396080493927,0.0324374191385911
1990-03-31,0.64936637878418,2.63954424858093,0.910401880741119,0.0327824977373797
1990-04-01,0.970001637935638,0.543320894241333,0.938437402248383,0.0334726569917876
1990-04-02,0.803600311279297,0.00904680509120226,1.1456778049469,0.0345078927881535
1990-04-03,0.768756210803986,0.457169771194458,0.900822460651398,0.0355431285845194
1990-04-04,-0.415481805801392,0.876754462718964,1.10439741611481,0.0362332857820965
1990-04-05,0.467141687870026,0.48170679807663,1.28016936779022,0.0386488400872783
1990-04-06,1.04252517223358,0.527315139770508,1.2384831905365,0.0403742330812216
1990-04-07,-3.90325212478638,1.4878396987915,0.51084715127945,0.0431348659851919
1990-04-08,-9.81939506530762,2.25384259223938,0.683847606182098,0.0458954988891621
1990-04-09,-10.8177175521851,0.0479292050004005,0.814247786998749,0.0496913675894985
1990-04-10,-5.10592317581177,0.00879623461514711,1.1518657207489,0.0514167605834415
1990-04-11,-0.554308950901031,0.0268473122268915,1.46767258644104,0.0517618391822302
1990-04-12,-6.65247678756714,0.00260418001562357,0.984563112258911,0.0472758132843167
1990-04-13,-4.28550004959106,0.253761202096939,1.04050004482269,0.0414094729912489
1990-04-14,-2.35543918609619,2.36855483055115,0.88309645652771,0.0414094729912489
1990-04-15,-3.78468251228333,0.204406678676605,1.10117137432098,0.0448602589791348
1990-04-16,0.343400925397873,0.0217081867158413,1.71557486057282,0.0500364461882873
1990-04-17,3.70628833770752,0.10487987101078,2.0792670249939,0.0534872321761732
1990-04-18,4.22803544998169,2.03345465660095,1.47034931182861,0.059008497984114
1990-04-19,3.07393622398376,0.0124145429581404,1.75767946243286,0.0717764143666158
1990-04-20,5.41376924514771,0.781120359897614,2.06363725662231,0.0817837019588088
1990-04-21,6.06857252120972,1.42698514461517,2.01326775550842,0.142172514338077
1990-04-22,4.92242097854614,0.925924777984619,1.89672219753265,0.20980798551923
1990-04-23,3.73322367668152,0.54509848356247,1.73699808120728,0.217399731147225
1990-04-24,3.38431763648987,0.760592520236969,1.97273576259613,0.417545515900373
1990-04-25,-1.54880619049072,0.70820689201355,0.814628124237061,1.11460491072992
1990-04-26,-4.79494333267212,3.06517958641052,1.60736072063446,1.54940443884296
1990-04-27,-4.6850905418396,0.84775710105896,1.05021786689758,1.34925855536194
1990-04-28,-1.67744255065918,0.247978836297989,1.32418382167816,1.06284307154769
1990-04-29,0.659595429897308,0.0157144758850336,2.11160635948181,0.900656014934522
1990-04-30,1.78626954555511,0.00592405674979091,1.90742421150208,0.835091031800749
1990-05-01,2.54324316978455,0.0289951022714376,1.88571488857269,0.879951266097914
1990-05-02,5.12682676315308,1.14785158634186,1.92763304710388,0.928262302837614
1990-05-03,6.31995916366577,1.30048835277557,2.08375144004822,1.00417969329898
1990-05-04,9.32802486419678,0.37764310836792,2.87180376052856,1.2595380867676
1990-05-05,10.3199329376221,0.811975181102753,3.75164818763733,1.53560122907283
1990-05-06,6.50570774078369,9.52586936950684,0.970070064067841,1.88413089357832
1990-05-07,3.30194163322449,1.96525859832764,2.86822438240051,2.2257590848359
1990-05-08,3.74267196655273,0.467795789241791,2.05391621589661,2.08427677705934
1990-05-09,4.09131908416748,2.53469157218933,2.37948608398438,1.84617226416621
1990-05-10,2.33172678947449,0.0572738274931908,2.61984252929688,1.62187096104321
1990-05-11,2.68338656425476,0.00556196738034487,2.61890769004822,1.43897915559344
1990-05-12,3.90067172050476,0.212966918945313,2.80278754234314,1.27679203316168
1990-05-13,4.01462888717651,1.19310903549194,2.9044303894043,1.12840812050005
1990-05-14,5.3476095199585,0.0743142068386078,2.81155610084534,1.04213838852967
1990-05-15,4.47695779800415,3.01884174346924,2.03445363044739,1.00417969329898
1990-05-16,4.36463451385498,0.459871232509613,2.66259098052979,0.973122602953363
1990-05-17,5.42504072189331,2.85288143157959,2.82059001922607,1.02488444213559
1990-05-18,3.25158190727234,0.68503612279892,2.66131067276001,1.08699862282684
1990-05-19,2.94519448280334,0,3.07996964454651,1.0835478203843
1990-05-20,5.13604354858398,0,3.28981804847717,0.993827285971386
1990-05-21,9.30624866485596,0.00255166692659259,3.53542900085449,0.93861471016521
1990-05-22,11.6060047149658,0.644212543964386,3.99567937850952,0.890303607606926
1990-05-23,12.2323322296143,1.20128166675568,3.00085163116455,0.838541768424696
1990-05-24,13.1150913238525,0.113101601600647,4.49318933486939,0.804033875636542
1990-05-25,12.0342473983765,4.28174304962158,2.82588243484497,0.769525982848388
1990-05-26,15.4881973266602,1.07689583301544,5.51779222488403,0.797132336570062
1990-05-27,16.2736682891846,0.109870247542858,5.37333154678345,1.2284809306034
1990-05-28,17.2566738128662,1.05269546111231e-05,5.8225359916687,1.14221119863302
1990-05-29,18.5317325592041,0.00196631043218076,5.16357564926148,1.00417969329898
1990-05-30,18.4766807556152,0.846909046173096,5.23254108428955,0.855795714818772
1990-05-31,15.9644565582275,2.42010235786438,3.50164556503296,0.821287822030619
1990-06-01,6.13152313232422,2.55974388122559,3.35963010787964,0.745370497387831
1990-06-02,7.41098356246948,0.016402967274189,3.78383708000183,0.772976785290923
1990-06-03,7.45158290863037,0.0192392747849226,3.10178422927856,0.721214946108693
1990-06-04,11.8017349243164,0.517760336399078,3.42308402061462,0.652199160532386
1990-06-05,9.57051563262939,3.44786596298218,2.13207316398621,0.645297621465905
1990-06-06,6.34949159622192,0.300126940011978,2.84220719337463,0.583183374956079
1990-06-07,9.33490467071533,2.02346181869507,2.66226005554199,0.54177391019215
1990-06-08,8.1351146697998,1.77121531963348,4.36882829666138,0.534872338216379
1990-06-09,11.7505655288696,0.32734826207161,4.16153287887573,0.572831033447064
1990-06-10,12.2676334381104,1.35092163085938,3.88661289215088,0.583183374956079
1990-06-11,8.83875179290771,0.0441065840423107,1.76360154151917,0.596986518907621
1990-06-12,10.2360410690308,3.63005042076111,3.87130045890808,0.59008497984114
1990-06-13,8.25290107727051,0.0829571411013603,4.60253143310547,0.552126284610456
1990-06-14,11.9330263137817,0.0105367740616202,5.07547473907471,0.521069194264833
1990-06-15,15.6282567977905,2.1921067237854,4.7528977394104,0.483110499034149
1990-06-16,15.1777439117432,0.720289051532745,5.28768634796143,0.43479946229445
1990-06-17,13.4716882705688,0.381869256496429,4.32392406463623,0.407193141482071
1990-06-18,14.218165397644,1.03256273269653,4.79448175430298,0.407193141482071
1990-06-19,13.4395217895508,1.36066401004791,4.03381681442261,0.393389964621234
1990-06-20,13.5174779891968,1.9922970533371,4.35373735427856,0.393389964621234
1990-06-21,15.4719772338867,9.74450206756592,4.47579908370972,0.326444667092304
1990-06-22,18.1297874450684,0.580542683601379,6.04313230514526,0.334726553463231
1990-06-23,19.6268825531006,0.153515219688416,5.46146202087402,0.427897857409388
1990-06-24,12.7536382675171,0.0478987880051136,5.47506380081177,0.319543095116531
1990-06-25,14.6232137680054,0.339940339326859,4.81961536407471,0.302979289465386
1990-06-26,13.033109664917,1.14636933803558,3.74775147438049,0.283309801107112
1990-06-27,13.6612796783447,5.29118013381958,3.41909289360046,0.276063142305228
1990-06-28,14.1096086502075,2.94883441925049,3.35009741783142,0.27985899866458
1990-06-29,14.2543249130249,2.10455274581909,3.75305986404419,0.288140917944798
1990-06-30,13.4851722717285,2.29418706893921,3.22336530685425,0.372685248693917
1990-07-01,12.0125436782837,7.91290062807093e-07,2.80359292030334,0.410643911015311
1990-07-02,11.6770868301392,0.643668830394745,3.40286946296692,0.396840767063765
1990-07-03,11.6684303283691,0.318460285663605,3.16661167144775,0.351980499857306
1990-07-04,12.249135017395,0.0715235620737076,3.53336644172668,0.306430091907918
1990-07-05,12.8133029937744,5.64807891845703,3.34950494766235,0.27985899866458
1990-07-06,11.1920309066772,0.475025683641434,2.9709587097168,0.25846410908504
1990-07-07,13.4032554626465,0.312097758054733,3.67731857299805,0.254323165899576
1990-07-08,15.840651512146,0.27765154838562,4.73813629150391,0.255013323097154
1990-07-09,17.1876602172852,0.130014255642891,3.59692239761353,0.241555249517075
1990-07-10,17.9129486083984,0.000312695396132767,5.44185638427734,0.224301303122998
1990-07-11,20.0828666687012,1.20104765892029,6.0182695388794,0.216709573949648
1990-07-12,20.8183345794678,10.8584976196289,4.42007827758789,0.204976885136189
1990-07-13,12.5474672317505,20.1528053283691,2.32723808288574,0.199455627555571
1990-07-14,12.3404083251953,7.99412822723389,2.29576992988586,0.236379062307922
1990-07-15,11.7776622772217,0.0164179243147373,4.18679761886597,0.99037654934744
1990-07-16,10.2230377197266,0.981833696365356,2.39282536506653,1.74955019068682
1990-07-17,9.72179698944092,2.2313220500946,1.51471042633057,1.27334129653773
1990-07-18,9.94861316680908,0.524329721927643,2.05630707740784,0.928262302837614
1990-07-19,10.3900918960571,0.0206403788179159,3.55387544631958,0.721214946108693
1990-07-20,14.8287563323975,0.4457728266716,3.82542181015015,0.624592872629294
1990-07-21,17.2499122619629,0.14728382229805,4.79993391036987,0.517618391822302
1990-07-22,18.3676109313965,0.0302836056798697,5.3093376159668,0.493462873452455
1990-07-23,15.3517513275146,1.03914523124695,3.2414882183075,0.472758124615843
1990-07-24,13.9204454421997,0.0307378210127354,3.31605100631714,0.427897857409388
1990-07-25,17.2784271240234,0.0186858996748924,5.01385831832886,0.427897857409388
1990-07-26,18.9310817718506,7.41211938858032,4.2687029838562,0.372685248693917
1990-07-27,16.6664848327637,1.2344913482666,4.30472087860107,0.393389964621234
1990-07-28,12.9712724685669,0.060125295072794,2.57706904411316,0.351980499857306
1990-07-29,16.2622985839844,0.00109798705670983,4.65965700149536,0.376136018227158
1990-07-30,19.368631362915,0.00689915008842945,4.96392631530762,0.355431302299841
1990-07-31,19.1826782226562,5.60126447677612,4.19921398162842,0.344388754229312
1990-08-01,11.0527095794678,10.8259325027466,3.34565711021423,0.295732630663502
1990-08-02,9.49178409576416,4.80596590042114,2.17206263542175,0.323684038301995
1990-08-03,12.2808713912964,0.122984051704407,3.85330963134766,0.383037623112219
1990-08-04,15.748553276062,3.7284969778284e-08,4.74338722229004,0.383037623112219
1990-08-05,18.8658866882324,0,5.08289623260498,0.372685248693917
1990-08-06,18.7988224029541,4.1662449836731,3.84332776069641,0.351980499857306
1990-08-07,12.2826538085938,4.12236499786377,1.70131742954254,0.318852921464308
1990-08-08,10.5797672271729,0.00335437408648431,2.75950717926025,0.245351122331072
1990-08-09,12.511682510376,0.304966986179352,3.22598576545715,0.244660965133495
1990-08-10,16.0144195556641,1.58901882171631,2.72461366653442,0.26743616910819
1990-08-11,17.4400024414062,0.000671292888000608,3.61598539352417,0.262605068725149
1990-08-12,17.7882328033447,2.35766434669495,3.22531723976135,0.240865092319497
1990-08-13,14.407057762146,0.46046194434166,2.89871048927307,0.241555249517075
1990-08-14,11.8121223449707,0.0437139496207237,3.21354532241821,0.184962309951803
1990-08-15,11.7687282562256,0.221434280276299,2.7483057975769,0.297458031884768
1990-08-16,11.4780607223511,0.0982982218265533,2.71638345718384,0.189103253137267
1990-08-17,11.8971433639526,0,2.28920841217041,0.194624510717885
1990-08-18,14.1031875610352,3.85655426979065,2.2219660282135,0.191863881927576
1990-08-19,16.3524494171143,3.20846509933472,3.32838726043701,0.173919778335922
1990-08-20,17.5448532104492,7.41244399193874e-10,4.09657382965088,0.169088677952881
1990-08-21,17.5366096496582,8.31391620635986,3.79501676559448,0.16287724672004
1990-08-22,14.7625455856323,11.9726266860962,1.53705608844757,0.158046146337
1990-08-23,4.74303865432739,12.6537981033325,0.357941001653671,0.151834731558804
1990-08-24,5.54816150665283,1.83361661434174,1.66525590419769,0.246041279528649
1990-08-25,5.82656335830688,0.42939305305481,2.036949634552,0.369234446251383
1990-08-26,8.79133319854736,0.0275151189416647,2.99263477325439,0.455504178221767
1990-08-27,9.5277624130249,0.0922429710626602,2.80343651771545,0.407193141482071
1990-08-28,12.7187070846558,0.0822294875979424,2.43120455741882,0.369234446251383
1990-08-29,13.9009275436401,0.0807698965072632,2.3744113445282,0.345078927881535
1990-08-30,9.67536067962646,0.000245155941229314,1.98578155040741,0.336106867858385
1990-08-31,6.72947692871094,0.690717041492462,1.91422605514526,0.308845633872116
1990-09-01,8.4901294708252,1.55100870132446,1.28260445594788,0.280894259142914
1990-09-02,8.29604053497314,1.7130674123764,2.32033801078796,0.277443456700383
1990-09-03,5.86759662628174,4.9339337348938,1.8276538848877,0.259154282737263
