date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1990-09-04,7.59073305130005,1.29461824893951,1.83920061588287,0.254323165899576
1990-09-05,5.35270023345947,0.823856234550476,1.42396295070648,0.252597781132956
1990-09-06,10.1345090866089,0.0339365899562836,2.65205454826355,0.24776666429527
1990-09-07,9.69477367401123,1.1998302936554,1.34334349632263,0.24328065073834
1990-09-08,5.66246747970581,2.9397599697113,1.68209052085876,0.238104463529188
1990-09-09,5.63409280776978,0.586659848690033,2.06808137893677,0.239829848295809
1990-09-10,5.58233690261841,0.63027685880661,1.04094886779785,0.241555249517075
1990-09-11,3.90898680686951,1.16324901580811,1.16674876213074,0.23120287509877
1990-09-12,4.68976354598999,6.52655553817749,1.2384295463562,0.207047356728921
1990-09-13,8.65219593048096,0.113702021539211,2.14176058769226,0.189103253137267
1990-09-14,10.5251989364624,0,2.22565722465515,0.189103253137267
1990-09-15,11.553448677063,1.76597225731712e-09,2.50950169563293,0.175300092731076
1990-09-16,12.0584535598755,0.0468474812805653,1.65787518024445,0.235688905110345
1990-09-17,7.05518102645874,0.0729951933026314,1.17900204658508,0.230857804727304
1990-09-18,4.29087209701538,6.44808197021484,1.39124155044556,0.20980798551923
1990-09-19,4.1971640586853,2.42290568351746,0.536598980426788,0.172539463940767
1990-09-20,3.0929069519043,0.754974782466888,0.960715770721436,0.147693788373341
1990-09-21,5.6646556854248,0.163764610886574,1.66908371448517,0.155285517546691
1990-09-22,11.9677200317383,0.000480146030895412,1.49605333805084,0.161496932324886
1990-09-23,14.2972011566162,0,2.43915510177612,0.165637891964995
1990-09-24,12.8943729400635,0.0583859756588936,2.51005077362061,0.160116617929732
1990-09-25,9.42620086669922,2.32857537269592,1.83735108375549,0.145623300325964
1990-09-26,6.93645668029785,1.75466525554657,1.14657354354858,0.142862671535655
1990-09-27,3.96545600891113,0.981409728527069,0.690421938896179,0.142172514338077
1990-09-28,3.78491544723511,0.0240849182009697,1.39482796192169,0.146313457523541
1990-09-29,6.05720233917236,0.0442525446414948,1.93118047714233,0.135961099559882
1990-09-30,5.88590145111084,0,1.50970864295959,0.129749676554364
1990-10-01,4.65036249160767,1.47090423107147,1.17525100708008,0.133890627967151
1990-10-02,3.949298620224,11.3197860717773,0.35109880566597,0.138721728350191
1990-10-03,0.661971867084503,1.86758732795715,0.680608808994293,0.147003631175764
1990-10-04,-0.051646526902914,0.306026190519333,0.6512411236763,0.180476279940229
1990-10-05,-0.682081043720245,0.790956795215607,0.616199016571045,0.180131193114117
1990-10-06,-1.59494197368622,0.568789899349213,0.520243287086487,0.140102042745346
1990-10-07,-0.675270676612854,1.07125879367231e-05,0.820182859897614,0.132855383943462
1990-10-08,1.13482594490051,1.73670244216919,0.570744812488556,0.12836936215921
1990-10-09,3.42172479629517,1.18323969841003,0.752615809440613,0.125263654770112
1990-10-10,-0.572086870670319,1.61387884616852,0.46405753493309,0.124573489345212
1990-10-11,-4.73104906082153,0.0733380168676376,0.604516625404358,0.113876044555442
1990-10-12,-4.80126810073853,5.00182867050171,0.393625974655151,0.108354786974824
1990-10-13,-3.83358097076416,1.0637366771698,0.414416879415512,0.072811650162982
1990-10-14,-7.06797647476196,1.41645979881287,0.29178375005722,0.0911008405807471
1990-10-15,-7.53884172439575,0.301934629678726,0.313280373811722,0.0955868623649993
1990-10-16,-8.46527671813965,0.168867439031601,0.364960521459579,0.0935163907722675
1990-10-17,-7.43492364883423,0.3922358751297,0.270259141921997,0.0879951249643267
1990-10-18,-4.41112995147705,1.14024555683136,0.297674238681793,0.080748466162443
1990-10-19,-2.80343055725098,3.75854873657227,0.326303035020828,0.0655649954747593
1990-10-20,-6.72617340087891,0.401296317577362,0.21030005812645,0.0559027864813551
1990-10-21,-5.47518014907837,1.14214837551117,0.317862153053284,0.0552126292837779
1990-10-22,-4.28664827346802,3.22969889640808,0.246485039591789,0.0555577078825663
1990-10-23,-5.82947111129761,1.23612606525421,0.180812999606133,0.0583183407865369
1990-10-24,1.3438675403595,2.28357911109924,0.500933229923248,0.0638396024808163
1990-10-25,-0.389494925737381,4.41040465375409e-05,0.140078380703926,0.0638396024808163
1990-10-26,-6.81869125366211,0.068899542093277,0.17341773211956,0.0572831008765096
1990-10-27,-9.3701057434082,0.295845091342926,0.273541152477264,0.0434799445839806
1990-10-28,-7.01965522766113,5.91690015792847,0.173908397555351,0.04071931168001
1990-10-29,-10.2176761627197,0.743272423744202,0.0998010411858559,0.0310571026866059
1990-10-30,-10.7150621414185,2.18200731277466,0.172823920845985,0.0296767882914514
1990-10-31,-5.5849494934082,3.5056471824646,0.117552228271961,0.0305394847884229
1990-11-01,-6.43707227706909,3.07684087753296,0.132790729403496,
1990-11-02,-9.00135326385498,0.720628321170807,0.0739946588873863,
1990-11-03,-8.50625133514404,0.600795328617096,0.0632696375250816,
1990-11-04,-12.4259281158447,3.39012908935547,0.139805465936661,
1990-11-05,-15.2521390914917,0.356448382139206,0.0583906881511211,
1990-11-06,-13.0523433685303,3.18393349647522,0.213612452149391,
1990-11-07,-6.38250017166138,6.2834358215332,0.0505590103566647,
1990-11-08,-10.5782995223999,9.5478343963623,0.134879499673843,
1990-11-09,-17.7711639404297,1.1344940662384,0.0554377548396587,
1990-11-10,-20.6409339904785,1.81304442882538,0.0520517081022263,
1990-11-11,-20.8007640838623,4.96248865127564,0.0845109671354294,
1990-11-12,-19.6270484924316,11.6028318405151,0.101241543889046,
1990-11-13,-16.1024761199951,9.87187480926514,0.0633909031748772,
1990-11-14,-15.2681436538696,0.678124964237213,0.0232262946665287,
1990-11-15,-15.0482177734375,0.0200596898794174,0.0675595551729202,
1990-11-16,-8.12201881408691,0.00928818061947823,0.0330020114779472,
1990-11-17,-9.2401876449585,0.493661940097809,0,
1990-11-18,-13.848464012146,3.85858511924744,0.049457386136055,
1990-11-19,-16.8839702606201,2.06181716918945,0.0553071573376656,
1990-11-20,-18.6136417388916,4.36550712585449,0.100793659687042,
1990-11-21,-20.9197406768799,0.494167387485504,0.0159700158983469,
1990-11-22,-24.8657760620117,0.0322098582983017,0.0433789119124413,
1990-11-23,-30.3291110992432,0,0.00491959741339088,
1990-11-24,-31.7125988006592,0.0292684268206358,0.0121557544916868,
1990-11-25,-30.8309669494629,0.00192418054211885,0.00484957220032811,
1990-11-26,-26.9703235626221,0,0.0440842173993588,
1990-11-27,-25.0407848358154,0.124216191470623,0.0274709574878216,
1990-11-28,-21.556058883667,1.23828506469727,0.0611914955079556,
1990-11-29,-19.0005130767822,0.0271118376404047,0.0271898582577705,
1990-11-30,-24.661096572876,0.649811267852783,0.0181556660681963,
1990-12-01,-28.7375774383545,0.318856507539749,0.0186900589615107,
1990-12-02,-28.5303840637207,0.561105728149414,0.0317565836012363,
1990-12-03,-26.6668281555176,7.93707370758057,0.126779645681381,
1990-12-04,-19.1540546417236,3.34303092956543,0.0876274332404137,
1990-12-05,-23.0016536712646,0.579929053783417,0.0293782893568277,
1990-12-06,-14.7648181915283,0.667912542819977,0.241937667131424,
1990-12-07,-3.36289072036743,0.744344472885132,0.0450591035187244,
1990-12-08,-9.19603252410889,7.81323671340942,0.0208038445562124,
1990-12-09,-16.5060138702393,0.154650956392288,0,
1990-12-10,-15.465799331665,0,0.00840683747082949,
1990-12-11,-16.8516941070557,0,0,
1990-12-12,-17.5490627288818,0.00357082369737327,0,
1990-12-13,-16.6449966430664,0.00969856604933739,0.0519738420844078,
1990-12-14,-15.5318727493286,0.0866834819316864,0.000621260551270098,
1990-12-15,-22.027156829834,0.117436267435551,0,
1990-12-16,-23.7874164581299,0.540096879005432,0.0249506328254938,
1990-12-17,-25.3293495178223,0.0478527992963791,0.0687596052885056,
1990-12-18,-33.3386764526367,0.0442016236484051,0.0256643574684858,
1990-12-19,-34.8523216247559,0.0106545006856322,0,
1990-12-20,-32.5440406799316,0.11969742923975,0.0309754200279713,
1990-12-21,-20.9499359130859,0.418317854404449,0.0799504816532135,
1990-12-22,-13.5254049301147,1.00818181037903,0.0614918731153011,
1990-12-23,-19.2417106628418,2.69094920158386,0.0567837059497833,
1990-12-24,-28.3895092010498,0.738827228546143,0.00713434116914868,
1990-12-25,-29.1825180053711,0.010739061050117,0.0386082082986832,
1990-12-26,-20.2073307037354,4.66273069381714,0.118212945759296,
1990-12-27,-28.6230010986328,3.98461532592773,0.0639852061867714,
1990-12-28,-36.2431411743164,0.177022844552994,0,
1990-12-29,-32.2686309814453,0,0.0228024814277887,
1990-12-30,-34.1957511901855,0.0639598742127419,0.0177743211388588,
1990-12-31,-31.7236423492432,0.260489940643311,0.0302604641765356,
1991-01-01,-26.9454441070557,0.536278426647186,0.0403108820319176,
1991-01-02,-23.7613010406494,0.437780678272247,0.0403090231120586,
1991-01-03,-19.3710956573486,0.682933151721954,0.165642827749252,
1991-01-04,-20.3657970428467,0.349773973226547,0.0698166787624359,
1991-01-05,-31.0085506439209,0.132778882980347,0.00133899587672204,
1991-01-06,-29.5777721405029,0.0946453213691711,0.026480371132493,
1991-01-07,-33.0210151672363,0.0085282614454627,0,
1991-01-08,-32.0734405517578,0.0759283676743507,0.00931965839117765,
1991-01-09,-27.645076751709,0.527518510818481,0.0679502561688423,
1991-01-10,-26.0936145782471,0.0882281288504601,0.0384894162416458,
1991-01-11,-22.73876953125,0.318928390741348,0.0669130682945252,
1991-01-12,-12.7341394424438,1.3713892698288,0.0922912657260895,
1991-01-13,-11.1530055999756,1.80340456962585,0.0567872412502766,
1991-01-14,-12.009819984436,0.084082156419754,0,
1991-01-15,-13.7430458068848,1.41401195526123,0.0621396116912365,
1991-01-16,-15.208233833313,0.0172268580645323,0.0702777728438377,
1991-01-17,-11.8080177307129,1.04932081699371,0.091755636036396,
1991-01-18,-12.5441427230835,2.40916848182678,0.15155690908432,
1991-01-19,-21.2292957305908,0.336079835891724,0.0203605778515339,
1991-01-20,-14.452446937561,6.18250633124262e-05,0.129661977291107,
1991-01-21,-3.85087633132935,6.07587766647339,0.453363984823227,
1991-01-22,-5.46490907669067,0.648422658443451,0.0762561708688736,
1991-01-23,-13.253607749939,0.314896076917648,0,
1991-01-24,-11.7780847549438,1.56371581554413,0.0921300798654556,
1991-01-25,-8.75606060028076,3.76658916473389,0.111327804625034,
1991-01-26,-6.81153249740601,6.15602350234985,0.119599416851997,
1991-01-27,-12.3399324417114,2.83518576622009,0.21546359360218,
1991-01-28,-19.1453895568848,0.457895845174789,0.0661002546548843,
1991-01-29,-20.5714263916016,0.0093644792214036,0.0365083888173103,
1991-01-30,-24.0968379974365,0.65079140663147,0.0186071041971445,
1991-01-31,-22.6658535003662,3.48327684402466,0.0889941155910492,
1991-02-01,-11.2385511398315,1.56107187271118,0.214371711015701,
1991-02-02,-5.45087289810181,0.297227919101715,0,
1991-02-03,-6.15841674804688,0,0.0767649263143539,
1991-02-04,-6.86029291152954,2.17638301849365,0.286121964454651,
1991-02-05,-0.495810389518738,1.34023785591126,0.520989060401917,
1991-02-06,-0.630711913108826,0.173926621675491,0.292958945035934,
1991-02-07,-2.0465772151947,0.162954181432724,0.333539217710495,
1991-02-08,-10.4760208129883,0.192292049527168,0.0348073095083237,
1991-02-09,-20.0819244384766,0.122071355581284,0.0944787934422493,
1991-02-10,-15.0914735794067,0.00562664261087775,0.159313082695007,
1991-02-11,-12.3331480026245,0.200789377093315,0.193794220685959,
1991-02-12,-12.4207725524902,0.925102055072784,0.146832853555679,
1991-02-13,-17.4222640991211,0.24145969748497,0.0484092943370342,
1991-02-14,-17.4536094665527,0.0592251196503639,0.234228491783142,
1991-02-15,-10.5513477325439,0.280994862318039,0.169539958238602,
1991-02-16,-10.9370498657227,2.44306325912476,0.123670466244221,
1991-02-17,-13.071141242981,1.79678797721863,0.147768154740334,
1991-02-18,-15.6459617614746,2.2729115486145,0.157313957810402,
1991-02-19,-17.2610149383545,5.95688247680664,0.186122387647629,
1991-02-20,-21.8144969940186,3.28150153160095,0.105698354542255,0.0116291602974285
1991-02-21,-23.3771266937256,0.970394253730774,0.109656922519207,0.0114221125211061
1991-02-22,-19.6797962188721,1.00808691978455,0.240127131342888,0.011180557296271
1991-02-23,-18.0966968536377,0.701447606086731,0.200808376073837,0.0110080179968767
1991-02-24,-13.2763700485229,0.771044194698334,0.293693512678146,0.0107664627720416
1991-02-25,-6.95828199386597,0,0.340803682804108,0.0105249075472065
1991-02-26,-7.45874643325806,0.250572800636292,0.214758217334747,0.0103523682478122
1991-02-27,-12.247296333313,1.86027503013611,0.173215344548225,0.0102833523223714
1991-02-28,-22.4680423736572,1.41362082958221,0.174788907170296,0.0101798279200025
1991-03-01,-27.5037975311279,0.343975394964218,0.125700667500496,0.010076304546049
1991-03-02,-23.9107475280762,0.290961176156998,0.160294726490974,0.00997278117209549
1991-03-03,-23.1398696899414,0.00414272351190448,0.183565244078636,0.00980024187270119
1991-03-04,-20.3923530578613,0.245146602392197,0.273681700229645,0.0096622100218196
1991-03-05,-24.263484954834,0.00502310832962394,0.183829009532928,0.00948967072242526
1991-03-06,-24.4601402282715,0.00239110365509987,0.250685185194016,0.00931713142303096
1991-03-07,-18.9524440765381,1.39035832881928,0.323106914758682,0.0091445910952213
1991-03-08,-11.2871446609497,3.65664601325989,0.463190227746964,0.008972051795827
1991-03-09,-11.9808645248413,2.38834428787231,0.294468551874161,0.00886852842187347
1991-03-10,-19.0855827331543,3.40467977523804,0.217502132058144,0.00879951249643267
1991-03-11,-21.9489479064941,0.401260524988174,0.254714757204056,0.00873049657099191
1991-03-12,-17.6908149719238,1.08850848674774,0.360792011022568,0.00866148064555111
1991-03-13,-13.2733497619629,0.00344388326629996,0.53540426492691,0.00859246523431797
1991-03-14,-8.17421340942383,0.0181089676916599,0.663914501667023,0.00852344930887718
1991-03-15,-5.59223747253418,0,0.599715948104858,0.00845443389764408
1991-03-16,-4.65381288528442,0.0139827951788902,0.775273323059082,0.00845443389764408
1991-03-17,-0.896599292755127,0.00625473540276289,0.809434115886688,0.00845443389764408
1991-03-18,-0.548279881477356,0,0.816612958908081,0.00855795727159758
1991-03-19,3.47750115394592,0.0816101655364037,0.844155192375183,0.00862697319703837
1991-03-20,1.31161725521088,0.00605459371581674,0.691893100738525,0.00879951249643267
1991-03-21,-0.167914107441902,0.310637921094894,0.500351190567017,0.008972051795827
1991-03-22,-2.18340492248535,2.73813676834106,0.658299744129181,0.008972051795827
1991-03-23,-10.189359664917,2.45519924163818,0.464885860681534,0.00879951249643267
1991-03-24,-16.910099029541,0.0671022981405258,0.507604718208313,0.00862697319703837
1991-03-25,-15.5007038116455,0.0927302837371826,0.556281447410584,0.00845443389764408
1991-03-26,-12.244029045105,0.703330874443054,0.563822627067566,0.00845443389764408
1991-03-27,-11.1443529129028,0.219758108258247,0.633153855800629,0.00845443389764408
1991-03-28,-8.89705562591553,0.0976379439234734,0.657103657722473,0.00845443389764408
1991-03-29,-2.4508330821991,0.281346946954727,0.966748774051666,0.00855795727159758
1991-03-30,-0.895460367202759,0.230799183249474,1.10556507110596,0.00862697319703837
1991-03-31,1.42969369888306,0.699818730354309,1.23918449878693,0.00869598912247917
1991-04-01,2.06787061691284,1.22678971290588,1.14713430404663,0.00876500504791997
1991-04-02,-0.322622090578079,0.028498575091362,1.19211208820343,0.00883402097336077
1991-04-03,-1.70034956932068,0.807208240032196,0.915024936199188,0.0089030358703862
1991-04-04,1.58219921588898,1.78576076030731,1.15038907527924,0.008972051795827
1991-04-05,0.942672669887543,0.0371041223406792,1.24373412132263,0.00917909957214937
1991-04-06,1.75986993312836,0.289460808038712,1.38457584381104,0.009524178170938
1991-04-07,1.73407638072968,0.264381110668182,1.16452705860138,0.0100072886206082
1991-04-08,1.67250835895538,0.104525558650494,1.35596358776093,0.0108699861459951
1991-04-09,1.56828892230988,0.364467620849609,1.38921928405762,0.0110425254453895
1991-04-10,0.71588146686554,0.454141944646835,1.3705016374588,0.0124228418973746
1991-04-11,-0.350577771663666,0.000497053028084338,1.47697997093201,0.0127679204961633
1991-04-12,2.92124891281128,0,1.7927987575531,0.0141482359197331
1991-04-13,4.9564471244812,1.09355819225311,1.71894943714142,0.0148383941457257
1991-04-14,1.79980480670929,0.373592227697372,0.852957487106323,0.0155975672687437
1991-04-15,0.550584733486176,0.119456060230732,1.60805702209473,0.0293317096926628
1991-04-16,1.00312507152557,0,1.67702400684357,0.0458954988891621
1991-04-17,1.04376018047333,0,1.88208425045013,0.0983474911553084
1991-04-18,5.68961954116821,0,2.25655198097229,0.121467781956114
1991-04-19,4.59542512893677,1.30204594135284,2.18153071403503,0.288140917944798
1991-04-20,3.55761361122131,0.0598260536789894,1.36285519599915,0.310571035093381
1991-04-21,1.48907124996185,1.42919161589816e-05,1.9916604757309,0.365783676718143
1991-04-22,3.66974759101868,0.000235746716498397,2.06713247299194,0.383037623112219
1991-04-23,3.99651455879211,0,2.1830735206604,0.717764143666158
1991-04-24,2.50330686569214,0.000516318599693477,2.13383150100708,1.0939002277119
1991-04-25,-0.231502860784531,0.0494254864752293,1.86964821815491,1.4458807604785
1991-04-26,0.0716533064842224,2.3131896398354e-07,1.8044285774231,1.80131202986905
1991-04-27,2.67983508110046,0.00755909038707614,1.67419481277466,1.85307386905128
1991-04-28,4.42291021347046,0.0614713691174984,1.75991344451904,1.77025487370484
1991-04-29,2.15949058532715,1.36500011649332e-06,2.39990401268005,1.70468995638965
1991-04-30,1.73728704452515,0,2.38296389579773,2.07392430391316
1991-05-01,2.01347303390503,0,2.44836831092834,2.10843219670131
1991-05-02,4.66842746734619,0,2.42114353179932,1.99110544020389
1991-05-03,5.45527315139771,0.0909136235713959,2.63860821723938,2.08772751368329
1991-05-04,5.69766855239868,0.182742759585381,2.89742040634155,2.26716845087195
1991-05-05,6.99926996231079,0,3.32566809654236,2.54668259307546
1991-05-06,7.57220792770386,0,3.38732481002808,2.85380262827056
1991-05-07,8.99719142913818,0,3.64761114120483,3.08500566791579
1991-05-08,10.4934120178223,0.0780042558908463,3.28200125694275,3.20923402929828
1991-05-09,10.4508695602417,1.39984986162744e-05,3.53949308395386,3.2299387123163
1991-05-10,11.4136400222778,0.338616669178009,4.30010747909546,3.12296429732789
1991-05-11,12.0139484405518,0,4.49954843521118,2.92281841384687
1991-05-12,14.1687316894531,0,5.00360155105591,2.7054188472461
1991-05-13,12.1415681838989,0,3.20511317253113,2.47076507097692
1991-05-14,10.0504808425903,3.54827213287354,2.13353896141052,2.263717714248
1991-05-15,9.11232852935791,10.6782245635986,0.46144911646843,2.03941641112501
1991-05-16,8.53303241729736,1.8631237745285,2.92336368560791,2.2257590848359
1991-05-17,12.8884115219116,0.137879058718681,4.48472690582275,2.12223540647144
1991-05-18,13.6512117385864,4.91643285751343,3.59650325775147,2.0014577817129
1991-05-19,12.6013889312744,0.380567699670792,3.92501902580261,1.9324419961366
1991-05-20,12.7716646194458,5.34301805496216,2.95085954666138,1.91173731311857
1991-05-21,7.86595487594604,2.80882096290588,2.54782629013062,1.9324419961366
1991-05-22,2.76030492782593,2.82033824920654,1.62376189231873,1.81856597626312
1991-05-23,1.6909853219986,2.21981143951416,1.55292093753815,1.73574698091669
1991-05-24,4.17171239852905,0.0220807604491711,2.98436212539673,1.63222330255223
1991-05-25,5.90176868438721,1.04280292987823,3.12930583953857,1.55285517546691
1991-05-26,8.2860803604126,2.78551244735718,2.53831267356873,1.4838393898906
1991-05-27,8.33127880096436,0.0421500168740749,3.45157599449158,1.40102039454417
1991-05-28,12.0158176422119,0.0485725626349449,4.47730302810669,1.356160160247
1991-05-29,14.9028377532959,0.0467929728329182,5.04055118560791,1.2595380867676
1991-05-30,11.720874786377,0.554875373840332,4.59075450897217,1.2284809306034
1991-05-31,9.9730052947998,0.382164984941483,4.61789560317993,1.18362069630623
1991-06-01,6.97682952880859,0.302362531423569,4.21053314208984,1.10770330584486
1991-06-02,8.53769493103027,0.188927337527275,4.27240991592407,1.0352367836446
1991-06-03,8.23538494110107,2.72037863731384,2.27298259735107,0.931713105280144
1991-06-04,8.04994010925293,9.18877601623535,0.961625158786774,0.873049661212849
1991-06-05,10.1801662445068,2.44037961959839,3.05134201049805,0.873049661212849
1991-06-06,14.1739625930786,0,5.49681520462036,0.873049661212849
1991-06-07,16.1428413391113,0.26346755027771,4.69060182571411,0.838541768424696
1991-06-08,14.2769260406494,2.69595885276794,2.46468043327332,0.79368153412753
1991-06-09,9.52862453460693,0.661311209201813,4.11117649078369,0.7419196949453
1991-06-10,11.6609306335449,4.18242311477661,2.6688175201416,0.728116550993754
1991-06-11,13.4517831802368,6.99550819396973,2.16184401512146,0.717764143666158
1991-06-12,10.3506698608398,11.3616199493408,0.246691912412643,0.731567353436289
1991-06-13,8.32689189910889,8.80817699432373,1.16309833526611,0.935163907722675
1991-06-14,10.3467674255371,14.9731121063232,1.3659211397171,1.59081380487901
1991-06-15,10.6020631790161,2.82361149787903,1.86612248420715,2.16364490414466
1991-06-16,11.4284334182739,1.48425912857056,2.50988817214966,2.263717714248
1991-06-17,11.058554649353,5.10192632675171,2.22040700912476,2.03596567450106
1991-06-18,12.001953125,0.0830831229686737,3.95471978187561,1.76335326881978
1991-06-19,14.1555919647217,1.77126383781433,4.60422277450562,1.55285517546691
1991-06-20,14.0145092010498,15.4942035675049,2.58911561965942,1.35270942362305
1991-06-21,11.9096832275391,2.39509034156799,3.8802387714386,1.24228414037353
1991-06-22,12.6257228851318,1.95627844333649,3.71005344390869,1.34235708211404
1991-06-23,13.9069557189941,2.66459965705872,3.80501770973206,1.27679203316168
1991-06-24,13.744912147522,0.0546372011303902,5.04570531845093,1.2215794573555
1991-06-25,15.598952293396,0.0292166899889708,4.97321557998657,1.14566206689413
1991-06-26,14.9776496887207,4.05540227890015,4.27638339996338,1.13876046200907
1991-06-27,15.0896396636963,6.15844202041626,3.69043302536011,1.05939233492375
1991-06-28,15.9386796951294,0.390246123075485,4.5228328704834,1.04558912515362
1991-06-29,17.548210144043,6.82797193527222,3.66088581085205,1.10080176677838
1991-06-30,16.5074920654297,4.0092134475708,2.73041749000549,1.06974467643276
1991-07-01,15.9535617828369,3.81065249443054,2.87863492965698,1.0352367836446
1991-07-02,17.0105228424072,0.380139321088791,4.54889726638794,1.01108123236546
1991-07-03,16.7460517883301,5.10721492767334,3.54477477073669,0.97657333957731
1991-07-04,15.3680620193481,2.04299759864807,2.18348026275635,0.959319393183233
1991-07-05,13.4907693862915,0,3.75934410095215,0.928262302837614
1991-07-06,7.39021158218384,0.269815921783447,2.76093292236328,0.966220998068298
1991-07-07,7.35411310195923,0.251189470291138,2.81580281257629,0.914459158886068
1991-07-08,11.5916194915771,2.50271725654602,4.65278196334839,0.797132336570062
1991-07-09,11.602931022644,1.2217218875885,2.25284004211426,0.759173641339377
1991-07-10,10.0002040863037,0.974918782711029,2.26580548286438,0.700510197272082
1991-07-11,13.4605236053467,2.27311968803406,4.00234174728394,0.666002304483928
1991-07-12,15.4574308395386,3.62680840492249,3.16459798812866,0.652199160532386
1991-07-13,15.9794692993164,4.12789440155029,4.0127215385437,0.634945214138309
1991-07-14,15.4095449447632,20.8397903442383,1.58204805850983,0.686707053320539
1991-07-15,14.7673177719116,6.92999505996704,1.49167454242706,1.04213838852967
1991-07-16,14.4782810211182,12.5074491500855,2.25681734085083,1.33545547722897
1991-07-17,14.5703792572021,3.13568377494812,3.21965432167053,1.50799494116974
1991-07-18,13.3609399795532,2.96689629554749,3.11479353904724,1.7460993224257
1991-07-19,13.0317087173462,0.824263572692871,4.26267290115356,1.33200460896786
1991-07-20,11.8583993911743,4.75639200210571,2.62596225738525,1.20432551096142
1991-07-21,12.02907371521,1.07983839511871,3.47299408912659,1.13876046200907
1991-07-22,13.9446020126343,0.351108640432358,4.25972366333008,1.0939002277119
1991-07-23,17.3547267913818,0,5.08014678955078,1.01798283725053
1991-07-24,19.6710052490234,0,5.38235950469971,0.928262302837614
1991-07-25,20.2680683135986,0.0504938215017319,5.83149337768555,0.866148122146368
1991-07-26,18.068811416626,4.08175849914551,3.35447001457214,0.821287822030619
1991-07-27,14.7588186264038,1.64510834217072,4.1675066947937,0.783329192618519
1991-07-28,12.666633605957,4.11034250259399,3.96214246749878,0.7419196949453
1991-07-29,12.1476697921753,2.186931848526,3.64108514785767,0.700510197272082
1991-07-30,11.2002792358398,5.46493053436279,2.18239045143127,0.659100765417447
1991-07-31,12.1709690093994,0.28376778960228,3.21556949615479,0.628043675071828
1991-08-01,14.2725210189819,0.636475384235382,3.5662670135498,0.600437321350155
1991-08-02,16.0051040649414,0.042812779545784,4.38280153274536,0.593535782283675
1991-08-03,17.661434173584,0.000852537748869509,5.22212839126587,0.572831033447064
1991-08-04,19.5862121582031,0.0749687626957893,4.95151710510254,0.552126284610456
1991-08-05,18.9596748352051,7.26137018203735,3.67221093177795,0.510716819846531
1991-08-06,14.7355575561523,2.19940280914307,2.49258613586426,0.510716819846531
1991-08-07,14.3438835144043,1.96032869815826,2.76995158195496,0.476208927058378
1991-08-08,19.131534576416,1.0046763420105,4.53997850418091,0.43825023182769
1991-08-09,19.7768325805664,0.6512131690979,4.7136344909668,0.414094713457842
1991-08-10,17.7626304626465,5.58771848678589,2.29432797431946,0.43479946229445
1991-08-11,18.01735496521,0.0277604442089796,4.14934349060059,0.424447087876148
1991-08-12,17.9191265106201,0,4.12588930130005,0.414094713457842
1991-08-13,18.589656829834,0,4.23775148391724,0.403742339039536
1991-08-14,18.8840045928955,0.312662661075592,3.09302639961243,0.38648839264546
1991-08-15,18.7222595214844,0.508306562900543,3.9269871711731,0.365783676718143
1991-08-16,16.603853225708,0.880799293518066,3.770259141922,0.355431302299841
1991-08-17,17.4838256835938,0.263348340988159,3.64464044570923,0.348529730324066
1991-08-18,18.0326366424561,0.0286494456231594,4.46379327774048,0.358882071833081
1991-08-19,14.5692873001099,5.00812578201294,2.0218243598938,0.358882071833081
1991-08-20,9.77853393554688,5.90956354141235,0.614107489585877,0.337142128336719
1991-08-21,8.61909008026123,1.75705373287201,0.785218596458435,0.310571035093381
