date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1991-08-22,9.32520484924316,2.27626705169678,1.63927924633026,0.269851727527033
1991-08-23,10.6137409210205,9.69404315948486,2.27333879470825,0.262605068725149
1991-08-24,10.518177986145,4.03423547744751,2.75875210762024,0.286415516723532
1991-08-25,9.91157913208008,1.23491716384888,2.81524038314819,0.317472607069154
1991-08-26,8.23794269561768,5.97583723068237,0.663428425788879,0.351980499857306
1991-08-27,4.86839866638184,7.28163814544678,1.4257003068924,0.414094713457842
1991-08-28,7.19024991989136,3.31341361999512,0.66728276014328,0.403742339039536
1991-08-29,7.24021196365356,0.389696002006531,1.20856654644012,0.431348659851919
1991-08-30,9.36691188812256,0.51037585735321,1.28486120700836,0.414094713457842
1991-08-31,11.4227771759033,1.49367082118988,2.33966517448425,0.396840767063765
1991-09-01,9.32879447937012,6.95360708236694,0.33357435464859,0.379586820669689
1991-09-02,7.34136247634888,5.80601739883423,1.96952056884766,0.369234446251383
1991-09-03,5.38328218460083,0.616121292114258,1.43711030483246,0.358882071833081
1991-09-04,5.74483966827393,0.0805800929665566,1.78007078170776,0.339557670300917
1991-09-05,7.17379760742188,0.16109225153923,1.69027924537659,0.322993864649772
1991-09-06,4.42276334762573,0.476451426744461,2.3712944984436,0.289176145513841
1991-09-07,4.04623126983643,7.61419486999512,0.380980759859085,0.262259981899038
1991-09-08,4.86181020736694,0.952306568622589,0.794286370277405,0.27951394474776
1991-09-09,7.23440265655518,0.19854947924614,1.99394929409027,0.299873573848966
1991-09-10,9.54505825042725,0.0783492848277092,2.06443667411804,0.270886955096076
1991-09-11,9.70969772338867,0,0.77247017621994,0.26156982470146
1991-09-12,9.60258865356445,1.72812306880951,1.02201294898987,0.260534597132417
1991-09-13,8.65669631958008,2.58777523040772,0.622925281524658,0.260534597132417
1991-09-14,5.78114223480225,0.761173963546753,0.672070622444153,0.263985383120303
1991-09-15,3.89860153198242,1.38693523406982,0.660051286220551,0.266746011910612
1991-09-16,2.47608828544617,1.23694086074829,1.1396461725235,0.265710767886924
1991-09-17,1.43689548969269,0.0302365161478519,1.60814738273621,0.265020610689346
1991-09-18,3.80707550048828,0.002342444146052,1.46491730213165,0.263295225922726
1991-09-19,8.1864595413208,0.910191655158997,1.75681984424591,0.252597781132956
1991-09-20,5.81989622116089,1.80576229095459,1.00961589813232,0.248456821492847
1991-09-21,4.53594446182251,0.0408496111631393,1.05642545223236,0.24328065073834
1991-09-22,4.07484865188599,0.126941159367561,1.24768722057343,0.239484777924343
1991-09-23,4.03758764266968,0.14152854681015,0.826080918312073,0.228787333134573
1991-09-24,8.42135524749756,0.150174021720886,1.95886969566345,0.226371774715729
1991-09-25,6.77017402648926,0.000342600716976449,0.721585392951965,0.221195587506577
1991-09-26,7.09075975418091,0,1.42097389698029,0.207047356728921
1991-09-27,8.44945430755615,0.0077319797128439,1.51682150363922,0.196694982310617
1991-09-28,7.56551027297974,11.1292352676392,1.34263396263123,0.189793410334844
1991-09-29,4.7856616973877,3.94378018379211,1.17016410827637,0.192554039125153
1991-09-30,2.3905770778656,1.34686946868896,0.899370133876801,0.196694982310617
1991-10-01,1.36133027076721,0.0761221349239349,0.689478099346161,0.200835941950726
1991-10-02,0.782343983650208,0,0.71145099401474,0.203596570741035
1991-10-03,-0.263978362083435,0.149537980556488,0.822323381900787,0.207737513926498
1991-10-04,-0.185016125440598,3.26147419400513e-05,0.937258005142212,0.204976885136189
1991-10-05,3.72011208534241,0,0.962539792060852,0.196694982310617
1991-10-06,5.3744797706604,0.607379257678986,1.1065319776535,0.192554039125153
1991-10-07,5.14316463470459,1.20467627048492,1.44186758995056,0.191173724729999
1991-10-08,2.48366069793701,0.275158792734146,1.27770674228668,0.182891838359072
1991-10-09,2.2487359046936,0.89079076051712,0.96570897102356,0.189793410334844
1991-10-10,5.51143312454224,0.0171709433197975,0.724455833435059,0.17184930674319
1991-10-11,4.86895084381104,8.40009307861328,0.264387607574463,0.156665831941845
1991-10-12,1.38960838317871,10.8100185394287,0.174499362707138,0.150109330337539
1991-10-13,-2.30047416687012,2.04059958457947,0.472974509000778,0.155285517546691
1991-10-14,-2.45730710029602,3.13199591636658,0.217209488153458,0.189793410334844
1991-10-15,-1.37005865573883,4.43135118484497,0.45358544588089,0.275027898281539
1991-10-16,-8.28633594512939,0.804708242416382,0.348373711109161,0.283309801107112
1991-10-17,-12.1450986862183,0.428074806928635,0.277525156736374,0.288140917944798
1991-10-18,-11.2474565505981,0.00123372511006892,0.29574453830719,0.180131193114117
1991-10-19,-8.52458763122559,2.50756287574768,0.395602524280548,0.193244196322731
1991-10-20,-3.06471657752991,0.585007786750794,0.294071942567825,0.213948928704694
1991-10-21,-7.92660570144653,1.224573969841,0.338702589273453,0.210498142716807
1991-10-22,-13.4953870773315,0.0313323549926281,0.186800420284271,0.199455627555571
1991-10-23,-10.6515455245972,0.00592550961300731,0.222082868218422,0.181511523963917
1991-10-24,-12.1136751174927,0.716427505016327,0.214681789278984,0.161496932324886
1991-10-25,-13.9205369949341,0.259830832481384,0.142586067318916,0.146313457523541
1991-10-26,-20.5479602813721,0.108029969036579,0.10024332255125,0.129404597955576
1991-10-27,-18.5104236602783,0.551756203174591,0.192490369081497,0.113876044555442
1991-10-28,-17.7621612548828,0.0692462772130966,0.123304784297943,0.0993827351789971
1991-10-29,-17.1548328399658,0.0569092482328415,0.114557012915611,0.0924811549759017
1991-10-30,-15.1117715835571,0,0.206888630986214,0.0817837019588088
1991-10-31,-17.5593528747559,0.12143911421299,0.132769584655762,0.0759173657794024
1991-11-01,-17.9523067474365,7.30852605101973e-08,0.108541563153267,
1991-11-02,-17.629035949707,1.47130722325528e-05,0.22372929751873,
1991-11-03,-13.0705184936523,0.237257555127144,0.156393080949783,
1991-11-04,-16.3372402191162,0.0464179888367653,0.151853248476982,
1991-11-05,-21.2190685272217,0,0.0731960460543633,
1991-11-06,-18.5860786437988,0.00438581127673388,0.114186123013496,
1991-11-07,-14.7988395690918,5.75630140304565,0.14598174393177,
1991-11-08,-16.7853183746338,5.23309898376465,0.0868644788861275,
1991-11-09,-15.4889345169067,2.2719841003418,0.0893495604395866,
1991-11-10,-10.174919128418,3.57359719276428,0.0743082165718079,
1991-11-11,-8.9083948135376,2.21806144714355,0.12329912930727,
1991-11-12,-8.08503437042236,0.907689034938812,0.0701185315847397,
1991-11-13,-12.388934135437,1.90094208717346,0.0489734411239624,
1991-11-14,-15.0535001754761,1.70915544033051,0.00833012629300356,
1991-11-15,-11.2488498687744,2.65550780296326,0.192871809005737,
1991-11-16,-7.50441026687622,0.546352624893189,0,
1991-11-17,-14.4692907333374,2.77419066429138,0.0878983810544014,
1991-11-18,-13.1368274688721,2.11729145050049,0.0611467696726322,
1991-11-19,-13.8078165054321,0.398738026618958,0.0647371336817741,
1991-11-20,-11.4582529067993,2.90222954750061,0.124142028391361,
1991-11-21,-10.1605701446533,0.66810804605484,0.0544224865734577,
1991-11-22,-11.1279630661011,0.24419991672039,0.0175902117043734,
1991-11-23,-9.89803791046143,0.371917635202408,0.124139718711376,
1991-11-24,-9.08512401580811,0.130130618810654,0.000885563204064965,
1991-11-25,-10.2379751205444,0.0152365751564503,0.00221879221498966,
1991-11-26,-13.4797163009644,0.343827605247498,0,
1991-11-27,-11.4986591339111,0.177847340703011,0,
1991-11-28,-16.1848182678223,1.70255196094513,0.117937423288822,
1991-11-29,-22.8638477325439,0.184882327914238,0.00691756187006831,
1991-11-30,-24.6723899841309,1.43856048583984,0.0226245187222958,
1991-12-01,-25.4628162384033,1.77164196968079,0.0999161824584007,
1991-12-02,-26.732982635498,0.906340181827545,0.00498179160058498,
1991-12-03,-30.8507556915283,0.040503166615963,0.0113110886886716,
1991-12-04,-27.2235660552979,2.93443584442139,0.0486083142459393,
1991-12-05,-24.7736644744873,3.4651575088501,0.0703284069895744,
1991-12-06,-23.2833499908447,4.7766580581665,0.0516558885574341,
1991-12-07,-24.0286502838135,1.92365348339081,0.015138266608119,
1991-12-08,-24.6306171417236,1.69622659683228,0.00524528510868549,
1991-12-09,-19.7971248626709,7.38424682617188,0.118936531245708,
1991-12-10,-18.7467384338379,0.16585285961628,0.0187231842428446,
1991-12-11,-18.974739074707,0.50988095998764,0,
1991-12-12,-24.6881561279297,1.79101228713989,0.0159681979566813,
1991-12-13,-26.0521812438965,0.99356085062027,0,
1991-12-14,-21.134126663208,0.241741999983788,0.0232841782271862,
1991-12-15,-13.5895414352417,0.84681236743927,0.162731155753136,
1991-12-16,-13.6461744308472,0.0360384657979012,0.0424034595489502,
1991-12-17,-14.8486547470093,0,0.0937748178839684,
1991-12-18,-9.730788230896,0.104529574513435,0.374737113714218,
1991-12-19,-10.1177730560303,1.07763421535492,0.0490206032991409,
1991-12-20,-12.188419342041,5.30681896209717,0.0644166544079781,
1991-12-21,-14.5629081726074,2.84502339363098,0.0581055544316769,
1991-12-22,-15.8877811431885,0.712264120578766,0.017644003033638,
1991-12-23,-6.89067459106445,0.00681921280920506,0.125497490167618,
1991-12-24,-7.66740655899048,0.390323311090469,0.0438949093222618,
1991-12-25,-9.96851634979248,0.0771546065807343,0,
1991-12-26,-8.03667068481445,0.141075417399406,0.0517330095171928,
1991-12-27,-5.44076347351074,0.0884804055094719,0,
1991-12-28,-5.29154300689697,0,0.130725771188736,
1991-12-29,-5.75444459915161,0.000728037150111049,0,
1991-12-30,-9.12566184997559,0.289289087057114,0.03435979783535,
1991-12-31,-8.95487308502197,0.0843986421823502,0.0340894758701324,
1992-01-01,-8.97721767425537,0.0653430745005608,0,
1992-01-02,-6.18666887283325,0.163859412074089,0,
1992-01-03,-9.83400344848633,0,0,
1992-01-04,-16.3123264312744,0,0,
1992-01-05,-19.0396785736084,0.000776059925556183,0.024487717077136,
1992-01-06,-16.4950065612793,0.00885342340916395,0.0267206039279699,
1992-01-07,-17.9296703338623,0.000227308380999602,0,
1992-01-08,-15.1487350463867,0.215044409036636,0.0914197936654091,
1992-01-09,-10.5393285751343,0.439404040575027,0.093951404094696,
1992-01-10,-7.84460020065308,3.07490372657776,0.0332475490868092,
1992-01-11,-10.8199605941772,0.624090194702148,0,
1992-01-12,-17.8994483947754,0.22823503613472,0,
1992-01-13,-21.3006992340088,0.904636561870575,0.0198868606239557,
1992-01-14,-23.9531402587891,0.470386326313019,0.0389223396778107,
1992-01-15,-15.4520673751831,1.49218249320984,0.080861821770668,
1992-01-16,-24.6931953430176,0.540104806423187,0.0319619737565517,
1992-01-17,-22.778923034668,1.11212408542633,0.0688672661781311,
1992-01-18,-16.6013870239258,0.0306785888969898,0.101186253130436,
1992-01-19,-11.1478309631348,1.4281747341156,0.187568217515945,
1992-01-20,-11.2582807540894,0.0126731349155307,0.00734645873308182,
1992-01-21,-13.4734172821045,0.449314445257187,0.00797995179891586,
1992-01-22,-19.9527530670166,0.212873801589012,0,
1992-01-23,-24.7653141021729,0.422390043735504,0.0532710775732994,
1992-01-24,-22.9754753112793,1.33570051193237,0.0336802639067173,
1992-01-25,-25.555248260498,2.19453191757202,0.0591301172971726,
1992-01-26,-19.9001865386963,0.812348484992981,0.0812979489564896,
1992-01-27,-13.790901184082,0.162946194410324,0.0645900145173073,
1992-01-28,-13.7301359176636,1.34735333919525,0.103502944111824,
1992-01-29,-12.0847721099854,0.748509109020233,0.0468137040734291,
1992-01-30,-8.38990497589111,5.90193891525269,0.207808554172516,
1992-01-31,-6.6712007522583,0.0965294167399406,0,
1992-02-01,-13.5605573654175,3.41269111633301,0.0851869881153107,
1992-02-02,-16.2834434509277,2.39448618888855,0.0309705547988415,
1992-02-03,-9.51087284088135,0.28745824098587,0.20270536839962,
1992-02-04,-6.52290534973145,1.29436874389648,0,
1992-02-05,-9.58742523193359,0.0145230675116181,0,
1992-02-06,-14.7367334365845,0.0186969563364983,0.0410431511700153,
1992-02-07,-15.581000328064,3.41214942932129,0.102241896092892,
1992-02-08,-18.7933197021484,3.38795351982117,0.133479833602905,
1992-02-09,-25.8144702911377,0.030986936762929,0.0569570325314999,
1992-02-10,-29.0596141815186,1.06436782516539e-05,0.037345327436924,
1992-02-11,-24.6665325164795,0,0.0992731004953384,
1992-02-12,-21.0794067382812,0.207536056637764,0.0940849483013153,
1992-02-13,-18.7183876037598,0.316771954298019,0.133693441748619,
1992-02-14,-17.1356792449951,0.24035519361496,0.123802445828915,
1992-02-15,-14.6232032775879,0.416051685810089,0.134142085909843,
1992-02-16,-15.3440818786621,3.62090134620667,0.176368340849876,
1992-02-17,-17.5459957122803,2.59120082855225,0.153436735272408,
1992-02-18,-20.4792976379395,1.66488289833069,0.129095211625099,
1992-02-19,-23.0109539031982,3.5760989189148,0.152434125542641,
1992-02-20,-23.468090057373,2.77590227127075,0.10593593120575,0.0336797037396947
1992-02-21,-26.7049770355225,1.11151504516602,0.115212738513947,0.0331275763361683
1992-02-22,-21.0208148956299,2.05196118354797,0.187948822975159,0.0326099584379854
1992-02-23,-17.3389129638672,0.178060472011566,0.26148247718811,0.0320923405398024
1992-02-24,-9.77082824707031,0.0958743542432785,0.437821358442307,0.0315747226416195
1992-02-25,0.015393833629787,0.00153255288023502,0.533484995365143,0.0310571026866059
1992-02-26,5.61273813247681,0.000407172163249925,0.415645509958267,0.0310571026866059
1992-02-27,2.78219723701477,0.0428966395556927,0.680404603481293,0.0324374191385911
1992-02-28,1.49343931674957,0,0.4347864985466,0.0336451962911819
1992-02-29,1.79814851284027,0.182457327842712,0.483490943908691,0.0552126292837779
1992-03-01,-4.10010576248169,0.0102657377719879,0.369476437568665,0.0517618391822302
1992-03-02,-5.58050918579102,0.017248248681426,0.331489354372025,0.0483110490806825
1992-03-03,-7.76790714263916,0,0.387176424264908,0.0517618391822302
1992-03-04,-9.87972164154053,3.85335779190064,0.408612728118897,0.0448602589791348
1992-03-05,-11.8060092926025,0.482793986797333,0.311027318239212,0.0396840758836442
1992-03-06,-16.0025272369385,6.16506147384644,0.269217312335968,0.0362332857820965
1992-03-07,-18.1257305145264,1.58142399787903,0.278058856725693,0.0338177355905762
1992-03-08,-18.4087810516357,0.215932697057724,0.355194240808487,0.0324374191385911
1992-03-09,-10.522313117981,0.0544121041893959,0.616493225097656,0.0310571026866059
1992-03-10,-2.72753119468689,1.10781897433299e-07,0.589639365673065,0.0320923405398024
1992-03-11,1.17559587955475,0.171943038702011,0.640344262123108,0.0345078927881535
1992-03-12,-0.18951378762722,0,0.628122866153717,0.0362332857820965
1992-03-13,-0.703326404094696,0,0.591509521007538,0.0396840758836442
1992-03-14,0.462444871664047,0.00586521625518799,0.890311539173126,0.0414094729912489
1992-03-15,-3.61605596542358,0.558564364910126,0.539055705070496,0.0379586828897012
1992-03-16,-12.486475944519,0.0101713193580508,0.445221602916718,0.0396840758836442
1992-03-17,-9.01400852203369,0.0339151322841644,0.67085862159729,0.0362332857820965
1992-03-18,-9.00180816650391,0.0514656640589237,0.677405893802643,0.0327824977373797
1992-03-19,-4.96975374221802,0.00439325952902436,0.688978672027588,0.0317472619410138
1992-03-20,-2.60661911964417,0,0.825575649738312,0.0310571026866059
1992-03-21,2.42886638641357,0,1.0949958562851,0.0310571026866059
1992-03-22,3.81367230415344,0.500348567962647,1.1252349615097,0.0310571026866059
1992-03-23,-2.28012561798096,4.23064041137695,0.587945640087128,0.0317472619410138
1992-03-24,-6.82634544372559,0.0815423801541328,0.839192152023315,0.0327824977373797
1992-03-25,-0.34920996427536,0,0.99431437253952,0.0339902748899706
1992-03-26,2.07167172431946,0.0542721822857857,1.14057147502899,0.0379586828897012
1992-03-27,1.20002901554108,6.98037719726563,0.420269370079041,0.0431348659851919
1992-03-28,-1.70938265323639,0.775565207004547,0.625243842601776,0.0500364461882873
1992-03-29,-5.59089517593384,0.0119163636118174,0.782926917076111,0.0552126292837779
1992-03-30,-5.64738416671753,0.553140044212341,1.03594875335693,0.0510716819846531
1992-03-31,-0.384442776441574,0.887206554412842,1.07124507427216,0.0541773934874121
1992-04-01,3.63387942314148,0,1.16497027873993,0.0483110490806825
1992-04-02,5.51802492141724,3.76252150535584,1.07727921009064,0.0441701017815577
1992-04-03,1.79394829273224,0.256040185689926,1.06003415584564,0.0343353534887592
1992-04-04,-3.62890791893005,0,0.918426871299744,0.0351980499857306
1992-04-05,-7.43946981430054,0.0418856181204319,0.95190817117691,0.0379586828897012
1992-04-06,-6.81503677368164,0.754260778427124,0.747982323169708,0.0414094729912489
1992-04-07,-7.14689350128174,0.32476481795311,0.618631362915039,0.0465856560867396
1992-04-08,-12.7176666259766,0.237465113401413,0.668344259262085,0.0534872321761732
1992-04-09,-16.8272609710693,0.00831238273531199,0.625810742378235,0.0586634193853256
1992-04-10,-17.7807674407959,0.188449397683144,0.62806624174118,0.0603888123792686
1992-04-11,-14.586766242981,0.0323926396667957,0.896263778209686,0.0579732580740868
1992-04-12,-5.71284627914429,0,1.41138303279877,0.0500364461882873
1992-04-13,-1.45211052894592,0.000248342083068565,1.70619678497314,0.0414094729912489
1992-04-14,0.234268084168434,0.00119718385394663,1.60206520557404,0.0417545515900373
1992-04-15,2.14234614372253,0.000248003489105031,1.96786093711853,0.0458954988891621
1992-04-16,6.87250804901123,1.44811119753285e-05,2.23588228225708,0.0559027864813551
1992-04-17,0.996653616428375,0,1.83424806594849,0.0772976801745566
1992-04-18,-4.65610265731812,0.176307037472725,1.32302296161652,0.130439833751941
1992-04-19,-2.1275327205658,0.0441570803523064,1.77734649181366,0.293317088699305
1992-04-20,3.30345225334167,0.0250372942537069,2.07782793045044,0.562478626119468
1992-04-21,3.51907277107239,0.0396429151296616,2.28815531730652,0.959319393183233
1992-04-22,4.7554726600647,0.331043303012848,2.43195772171021,1.16636674991215
1992-04-23,3.30223393440247,0.0585502348840237,1.30920553207397,1.80476276649299
1992-04-24,3.4165141582489,0.00480665499344468,2.06833124160767,1.80821363475411
1992-04-25,5.55442476272583,0.170728102326393,2.3560745716095,1.69778835150459
1992-04-26,9.54682922363281,1.11296701431274,1.9848198890686,1.7460993224257
1992-04-27,5.65788555145264,0.239162147045136,1.59614765644073,1.90828644485745
1992-04-28,3.41508102416992,0.179273128509521,2.1426146030426,2.34998744621839
1992-04-29,4.00361824035645,1.06771850585938,2.47543358802795,2.01526099148303
1992-04-30,5.9238600730896,1.63149809837341,1.50463497638702,1.80476276649299
1992-05-01,1.75121653079987,9.04792785644531,0.836348533630371,1.72539463940767
1992-05-02,3.32206392288208,1.90352582931519,2.196209192276,1.75300092731076
1992-05-03,6.41091203689575,0.0627330243587494,3.095782995224,1.84272152754226
1992-05-04,10.7158880233765,0,4.35614919662476,1.65637885383137
1992-05-05,9.01498413085938,2.35547780990601,2.14055228233337,1.53905196569678
1992-05-06,3.02385997772217,2.77721118927002,1.2662764787674,1.44933149710245
1992-05-07,4.16840982437134,0.0319291055202484,2.70695805549622,1.34235708211404
1992-05-08,2.79087114334106,5.51153755187988,1.00115633010864,1.27679203316168
1992-05-09,4.01192140579224,1.57854342460632,2.52310752868652,1.21812858909438
1992-05-10,3.89237594604492,0.215090945363045,1.9640474319458,1.23193179886451
1992-05-11,0.705409288406372,0.521163284778595,1.54409658908844,1.34235708211404
1992-05-12,1.67523503303528,0.987765431404114,2.55991721153259,1.21467785247044
1992-05-13,4.65920305252075,2.05843114852905,2.48641276359558,1.12495725223894
1992-05-14,3.13849282264709,1.94651556015015,1.66675877571106,1.08009701794177
1992-05-15,0.969839334487915,1.75164330005646,2.71435594558716,1.05594153248121
1992-05-16,3.44219970703125,2.71754479408264,2.58859252929688,1.04213838852967
1992-05-17,2.94481348991394,2.81673359870911,1.6200977563858,1.01108123236546
1992-05-18,0.198925793170929,1.98665404319763,0.966777086257935,1.02488444213559
1992-05-19,-1.01777029037476,1.05685520172119,2.20667386054993,1.13530972538512
1992-05-20,-0.0933872684836388,0.764333307743073,2.48019671440125,1.10080176677838
1992-05-21,0.343029618263245,3.42983770370483,1.67924726009369,1.06629387399023
1992-05-22,0.794135987758636,0.0657814890146256,2.45459461212158,1.04903992759615
1992-05-23,5.47774219512939,0,3.35784220695496,1.06974467643276
1992-05-24,9.30719947814941,0,4.256667137146,1.30094758444082
1992-05-25,12.7033185958862,0,4.71546602249146,1.35270942362305
1992-05-26,13.4258813858032,1.18824827671051,3.49792194366455,1.27679203316168
1992-05-27,11.1365327835083,2.3737165927887,4.21277618408203,1.16636674991215
1992-05-28,9.91918277740479,1.86401057243347,3.2988646030426,1.15601440840314
1992-05-29,9.52823066711426,1.2406929731369,3.93342304229736,1.08699862282684
1992-05-30,10.8582735061646,1.60874354839325,3.1438319683075,1.04558912515362
1992-05-31,11.919529914856,0.681391358375549,2.40611934661865,1.00072889085645
1992-06-01,13.2715749740601,1.18399333953857,3.31443452835083,1.08699862282684
1992-06-02,11.0445346832275,0.552037596702576,3.49779295921326,0.928262302837614
1992-06-03,6.94693231582642,0.769365549087524,1.21395266056061,0.911008356443537
1992-06-04,7.21115064620972,3.3923487663269,1.39100670814514,0.859246517261306
1992-06-05,8.31452465057373,0.0642673224210739,3.42331647872925,0.814386282964138
1992-06-06,10.9054498672485,3.69614887237549,3.58607316017151,0.807484678079076
1992-06-07,9.87179756164551,0.0493180453777313,1.94074785709381,0.779878390175985
1992-06-08,9.28629970550537,8.44480991363525,1.72067868709564,0.852344978194826
1992-06-09,10.5053453445435,0.55563223361969,2.63353824615479,1.37686497490219
1992-06-10,7.71798086166382,0,2.22149324417114,2.12913701135651
1992-06-11,10.9851560592651,0,4.74346160888672,1.75300092731076
1992-06-12,13.6555290222168,0,5.0615668296814,1.38031571152614
1992-06-13,15.8946189880371,5.27399848238019e-08,5.47962760925293,1.23883340374958
1992-06-14,17.2516632080078,0.0237569604068995,5.70241975784302,1.0939002277119
1992-06-15,17.3206539154053,0.382079422473907,5.41946220397949,1.00417969329898
1992-06-16,17.0810527801514,1.28318583965302,4.17054224014282,0.966220998068298
1992-06-17,10.1939449310303,1.50934791564941,1.25523602962494,0.928262302837614
1992-06-18,9.04310894012451,0.971124887466431,2.19266200065613,0.852344978194826
1992-06-19,11.0159883499146,2.49274611473084,2.25370526313782,0.804033875636542
1992-06-20,13.6815576553345,6.43665647506714,2.03001379966736,0.79368153412753
1992-06-21,13.9945211410522,6.36140203475952,3.30963945388794,0.807484678079076
1992-06-22,14.0454511642456,0.0435621589422226,5.09980869293213,0.804033875636542
1992-06-23,12.850438117981,1.74249744415283,4.21743822097778,0.786779929242465
1992-06-24,9.99757289886475,0.587482810020447,1.71464538574219,0.759173641339377
1992-06-25,12.3632984161377,4.13056516647339,4.19004583358765,0.7419196949453
1992-06-26,13.4301824569702,5.96701049804688,3.55292844772339,0.776427587733454
1992-06-27,12.2325057983398,1.52075934410095,3.12856435775757,0.755722838896846
1992-06-28,11.7401218414307,0.219846069812775,3.87204599380493,0.769525982848388
1992-06-29,11.634711265564,0.255116373300552,3.82857322692871,0.786779929242465
1992-06-30,11.437105178833,3.08597421646118,3.84400248527527,0.800583139012596
1992-07-01,11.3863096237183,5.18136882781982,3.33204936981201,0.779878390175985
1992-07-02,12.5906677246094,6.15915870666504,3.18307566642761,0.779878390175985
1992-07-03,14.2804937362671,0.0415308624505997,3.9839391708374,0.786779929242465
1992-07-04,13.7641916275024,0.399641007184982,4.30411434173584,0.845443373309761
1992-07-05,15.7859678268433,0.0450238324701786,4.62517213821411,0.79368153412753
1992-07-06,13.7993068695068,2.02124118804932,2.30517625808716,0.759173641339377
1992-07-07,10.4138689041138,2.66874837875366,2.12975764274597,0.724665748551224
1992-07-08,8.51537322998047,0.500897228717804,3.15544199943543,0.662551567859982
1992-07-09,9.1711368560791,0,3.13990354537964,0.648748358089851
1992-07-10,12.252236366272,0.000793822517152876,4.22425365447998,0.63839601658084
1992-07-11,14.9159336090088,0.0110447462648153,4.46081972122192,0.614240465301698
1992-07-12,15.4047994613647,0.768326461315155,4.60354232788086,0.58663417739861
1992-07-13,15.532021522522,0.586664736270905,4.17356014251709,0.565929428562002
1992-07-14,13.4467973709106,8.44022178649902,1.43377447128296,0.614240465301698
1992-07-15,10.8840618133545,2.56963014602661,1.02525150775909,0.59008497984114
1992-07-16,12.2043209075928,4.22724390029907,2.45403456687927,0.666002304483928
1992-07-17,12.1869735717773,4.97544765472412,1.73476409912109,0.966220998068298
1992-07-18,12.586238861084,5.28752613067627,3.58550882339478,1.27679203316168
1992-07-19,12.8422651290894,0.0882339924573898,3.75103259086609,1.27679203316168
1992-07-20,14.359637260437,0,4.38898611068726,1.24573487699748
1992-07-21,15.8647489547729,1.59592616558075,4.81079530715942,1.04213838852967
1992-07-22,15.3035249710083,1.23063719272614,4.16546535491943,0.94551624923169
1992-07-23,13.081335067749,4.30324697494507,3.41015076637268,0.876500463655383
1992-07-24,11.7922258377075,3.6151909828186,2.44170212745667,0.79368153412753
1992-07-25,10.6466732025146,0.446530073881149,2.92466926574707,0.735018090060235
1992-07-26,11.219482421875,0.359739542007446,2.2149646282196,0.724665748551224
1992-07-27,12.5930032730103,1.57108378410339,2.97613549232483,0.724665748551224
1992-07-28,14.2397203445435,0.0365349687635899,3.57364678382874,0.769525982848388
1992-07-29,15.0668210983276,0.0182543005794287,3.98975896835327,0.755722838896846
1992-07-30,14.0762033462524,2.50650954246521,3.47156739234924,0.724665748551224
1992-07-31,12.2656335830688,0.059369008988142,2.6755747795105,0.669453106926462
1992-08-01,12.8606586456299,2.37420749664307,3.10861730575562,0.63839601658084
1992-08-02,14.8123369216919,0.00406058458611369,4.19352388381958,0.596986518907621
1992-08-03,15.5663537979126,2.48331546783447,2.98992347717285,0.555577087052987
1992-08-04,15.3203773498535,0.0512040965259075,4.25865316390991,0.534872338216379
1992-08-05,16.9185905456543,0.0650994405150414,4.24967050552368,0.524519963798074
1992-08-06,18.3560695648193,0.08268753439188,4.2687349319458,0.503815247870757
1992-08-07,18.0230655670166,16.3819885253906,2.93993067741394,0.469307355082603
1992-08-08,11.6712198257446,24.9409427642822,0.432208478450775,0.469307355082603
