date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1992-08-09,8.41956043243408,5.34964323043823,0.513396561145783,2.37069212923641
1992-08-10,10.8497714996338,0.293376386165619,2.99208474159241,4.48602606245995
1992-08-11,13.4252700805664,0.0074024242348969,3.8375415802002,3.4852971716035
1992-08-12,17.9209728240967,0.000723162665963173,4.20517158508301,2.47421580760087
1992-08-13,20.0643444061279,0.251649349927902,3.99586892127991,1.93589273276055
1992-08-14,17.7611103057861,3.40087985992432,3.23681044578552,1.68743600999557
1992-08-15,13.7759494781494,0.760199725627899,3.25989556312561,1.53905196569678
1992-08-16,12.6287336349487,0.14260932803154,3.49973273277283,1.41137286769034
1992-08-17,14.95090675354,0.0109347589313984,4.04531955718994,1.26643969165267
1992-08-18,16.1324062347412,2.92434692382813,3.52495431900024,1.17326835479722
1992-08-19,10.1011209487915,6.57730674743652,2.20113897323608,1.16636674991215
1992-08-20,5.04188108444214,4.24604225158691,2.27534151077271,1.32855387234391
1992-08-21,3.2498345375061,2.93193864822388,1.58111548423767,1.29404597955576
1992-08-22,2.81960797309875,0.1919876486063,1.65924000740051,1.22503019397945
1992-08-23,4.22256231307983,9.11616589291953e-05,2.51312613487244,1.10425256922091
1992-08-24,5.47907400131226,0,2.80253481864929,1.01798283725053
1992-08-25,9.65632247924805,1.22164082527161,2.567626953125,0.94551624923169
1992-08-26,12.5375471115112,0.971449375152588,2.74961376190186,0.904106817377056
1992-08-27,11.5599880218506,12.5709056854248,0.563955664634705,0.866148122146368
1992-08-28,9.17317867279053,2.11007380485535,1.80706000328064,0.852344978194826
1992-08-29,8.51137638092041,0.119592033326626,1.90119254589081,0.900656014934522
1992-08-30,7.76001930236816,0.659455895423889,2.17666959762573,0.859246517261306
1992-08-31,8.07951736450195,1.78019881248474,0.963987827301025,0.835091031800749
1992-09-01,6.21931838989258,5.1607084274292,0.390484035015106,0.804033875636542
1992-09-02,4.80703926086426,0.316380083560944,1.13029682636261,0.821287822030619
1992-09-03,4.09080839157104,0.224950566887856,1.27807569503784,0.886852870982979
1992-09-04,2.18567585945129,0.018241411074996,1.62699294090271,0.900656014934522
1992-09-05,2.09160971641541,0.000191904866369441,1.88358402252197,0.835091031800749
1992-09-06,2.55181503295898,0,2.03594350814819,0.779878390175985
1992-09-07,3.787841796875,2.51141810417175,1.8946305513382,0.735018090060235
1992-09-08,6.13468837738037,1.24005138874054,0.46480056643486,0.721214946108693
1992-09-09,5.17601490020752,0.0146657899022102,1.96839118003845,0.717764143666158
1992-09-10,6.2587833404541,0.788907051086426,2.07230925559998,0.724665748551224
1992-09-11,6.14463472366333,0.681460916996002,1.77001917362213,0.728116550993754
1992-09-12,5.72289037704468,10.1870527267456,1.09604585170746,0.738468892502769
1992-09-13,0.989232420921326,14.5690135955811,0.324365317821503,0.759173641339377
1992-09-14,0.391983032226562,2.66277575492859,0.466145098209381,0.79368153412753
1992-09-15,0.793110489845276,0.844839990139008,0.729131162166596,0.745370497387831
1992-09-16,1.60359025001526,0.058811217546463,1.03672587871552,0.931713105280144
1992-09-17,0.396726846694946,0.351670533418655,0.780683159828186,0.914459158886068
1992-09-18,1.74197721481323,0.0709164887666702,0.954364061355591,0.759173641339377
1992-09-19,3.05029797554016,0.675332069396973,1.12003910541534,0.748821299830365
1992-09-20,-1.19471287727356,5.90619707107544,0.574482560157776,0.759173641339377
1992-09-21,-3.68267154693604,0.0185190923511982,0.908122658729553,0.769525982848388
1992-09-22,0.93687117099762,0.00091537571279332,0.662777423858643,0.779878390175985
1992-09-23,0.443492919206619,16.5741405487061,0.153044909238815,0.810935480521607
1992-09-24,-0.0977853387594223,9.68916416168213,0.442278295755386,0.883402068540445
1992-09-25,-0.612556636333466,3.0374276638031,0.479889661073685,1.00072889085645
1992-09-26,-2.91441106796265,0.371180385351181,0.484835147857666,0.966220998068298
1992-09-27,-3.39112067222595,0.069966547191143,0.609485685825348,0.942065446789156
1992-09-28,-1.52510726451874,3.10512566566467,0.419991821050644,0.876500463655383
1992-09-29,4.3950572013855,0.00568537088111043,1.25432515144348,0.855795714818772
1992-09-30,8.28782272338867,0,1.18729364871979,0.755722838896846
1992-10-01,5.88385534286499,7.27805016254024e-09,0.943272590637207,1.06284307154769
1992-10-02,8.04228115081787,0.00456205662339926,1.48551619052887,1.2595380867676
1992-10-03,10.263391494751,1.31203675270081,1.15710854530334,1.23883340374958
1992-10-04,4.5275936126709,7.30844874397008e-07,1.32549595832825,1.12150651561499
1992-10-05,1.34248542785645,0.382379114627838,0.93677431344986,1.06629387399023
1992-10-06,-0.711690902709961,0.0233111344277859,0.611530184745789,0.986925746904905
1992-10-07,1.80098044872284,0.000950968591496348,1.01400279998779,0.911008356443537
1992-10-08,2.29347896575928,0.0763031765818596,0.671025514602661,0.866148122146368
1992-10-09,2.39048004150391,0.0157220885157585,0.960435748100281,0.835091031800749
1992-10-10,2.51498603820801,0.016600975766778,0.387197941541672,0.810935480521607
1992-10-11,-0.813880026340485,0.576592266559601,0.66059273481369,0.779878390175985
1992-10-12,-1.61833441257477,0.27885314822197,0.554912269115448,0.745370497387831
1992-10-13,-3.81397104263306,0.886841893196106,0.416211873292923,0.669453106926462
1992-10-14,-7.64207363128662,0.227516204118729,0.504349887371063,0.669453106926462
1992-10-15,-8.55113792419434,0.21632906794548,0.427636653184891,0.58663417739861
1992-10-16,-10.7158203125,0.176947459578514,0.406636357307434,0.472758124615843
1992-10-17,-13.0880613327026,0.033206719905138,0.353876709938049,0.396840767063765
1992-10-18,-12.0120849609375,4.83458614349365,0.463913857936859,0.318852921464308
1992-10-19,-8.98516845703125,3.48713850975037,0.334261745214462,0.322993864649772
1992-10-20,-3.7863302230835,3.45227265357971,0.431369960308075,0.417545515900373
1992-10-21,-0.900852262973785,0.0931044593453407,0.191243544220924,0.524519963798074
1992-10-22,-0.152824550867081,2.74004197120667,0.366588145494461,0.524519963798074
1992-10-23,1.23072731494904,1.70114374160767,0.329110205173492,0.483110499034149
1992-10-24,0.39841827750206,0.346228897571564,0.366969704627991,0.496913642985695
1992-10-25,0.177482232451439,0.220562413334847,0.277462512254715,0.48656130147668
1992-10-26,-0.307005703449249,0,0.236866772174835,0.448602606245995
1992-10-27,-0.579697489738464,1.45918539473655e-08,0.230979457497597,0.414094713457842
1992-10-28,-0.618447244167328,2.16913669248697e-08,0.659336268901825,0.389939195087994
1992-10-29,0.166879445314407,0,0.512203812599182,0.431348659851919
1992-10-30,-0.627899527549744,3.8595724105835,0.306360185146332,0.420996285433613
1992-10-31,-0.0227898452430964,1.65333163738251,0.131818413734436,0.325409439523261
1992-11-01,0.957113027572632,0.227480635046959,0.119474545121193,
1992-11-02,-2.3813910484314,1.71852266788483,0.272459775209427,
1992-11-03,-6.8856372833252,0.23030549287796,0.125272795557976,
1992-11-04,-5.94075918197632,2.44331288337708,0.220253452658653,
1992-11-05,-3.74593138694763,0.761393129825592,0.0714754313230515,
1992-11-06,-5.25125169754028,0.523998498916626,0.0120371477678418,
1992-11-07,-5.08236980438232,1.19774794578552,0.0259010046720505,
1992-11-08,-6.46490383148193,0.725647389888763,0.0165101513266563,
1992-11-09,-10.2742223739624,0.0165301151573658,0.0232872031629086,
1992-11-10,-8.94090557098389,1.51567757129669,0.141115307807922,
1992-11-11,-7.30673885345459,1.64161777496338,0.171974822878838,
1992-11-12,-13.5195589065552,2.94781160354614,0.0620481669902802,
1992-11-13,-9.30940532684326,4.06822347640991,0.146065801382065,
1992-11-14,-11.3798599243164,5.15729522705078,0.121193446218967,
1992-11-15,-9.11277294158936,5.36322116851807,0.0801609680056572,
1992-11-16,-10.1497793197632,0.150758981704712,0.0214841645210981,
1992-11-17,-10.1472587585449,0,0,
1992-11-18,-8.99777793884277,0.528766751289368,0.0177766252309084,
1992-11-19,-9.24657726287842,1.83845961093903,0.0434057153761387,
1992-11-20,-10.6398401260376,1.63391947746277,0.0333604626357555,
1992-11-21,-12.8282623291016,0,0,
1992-11-22,-17.240083694458,1.90343243389179e-07,0,
1992-11-23,-14.7903366088867,2.01756574824685e-05,0.155906900763512,
1992-11-24,-8.10314464569092,0,0.194863021373749,
1992-11-25,-7.22173452377319,0,0.212606966495514,
1992-11-26,-7.12505292892456,0,0.366636335849762,
1992-11-27,-4.97042989730835,0.686753928661346,0.0870038419961929,
1992-11-28,-8.63193702697754,0.0127065414562821,0,
1992-11-29,-10.4684085845947,0.226786479353905,0.0721030160784721,
1992-11-30,-8.41232204437256,0,0.0493383817374706,
1992-12-01,-10.2778787612915,0.0938403457403183,0,
1992-12-02,-12.6914482116699,0.00260260468348861,0,
1992-12-03,-13.5097341537476,1.18212831523579e-07,0.0237625576555729,
1992-12-04,-8.12652492523193,0.0685368254780769,0.330217719078064,
1992-12-05,-9.42585372924805,0.182650238275528,0,
1992-12-06,-16.679615020752,0.000345993874361739,0.0121517051011324,
1992-12-07,-15.3086214065552,0.000235263141803443,0,
1992-12-08,-13.8690452575684,0,0,
1992-12-09,-15.4895496368408,0.0894698426127434,0.000885364424902946,
1992-12-10,-14.4043760299683,0.0415185429155827,0,
1992-12-11,-16.1963939666748,0.253279358148575,0,
1992-12-12,-18.1830711364746,0.000384594575734809,0,
1992-12-13,-10.6151695251465,3.26186084747314,0.220435053110123,
1992-12-14,-12.0835332870483,0.12569634616375,0,
1992-12-15,-22.4348888397217,0.549176573753357,0,
1992-12-16,-25.5685176849365,0.0012587943347171,0.0175941530615091,
1992-12-17,-26.9678401947021,0.0517458468675613,0.000201021626708098,
1992-12-18,-28.3935108184814,0,0.0142596308141947,
1992-12-19,-23.9865379333496,1.603444252396e-05,0.0165404342114925,
1992-12-20,-26.1707057952881,0.0921347662806511,0,
1992-12-21,-23.5901165008545,0.779915750026703,0.0304934270679951,
1992-12-22,-27.8058261871338,0.044606227427721,0,
1992-12-23,-26.9814014434814,0.715075492858887,0.0599960759282112,
1992-12-24,-25.9851207733154,0.550539910793304,0.0262747164815664,
1992-12-25,-29.6120052337646,0,0.0142332660034299,
1992-12-26,-30.2522621154785,0.160252213478088,0.0226756688207388,
1992-12-27,-36.7618217468262,0.0830628052353859,0.00397944031283259,
1992-12-28,-35.7730255126953,0.0521039217710495,0.0032309025991708,
1992-12-29,-35.6368026733398,1.17744583860713e-07,0,
1992-12-30,-32.997200012207,0,0.0217854958027601,
1992-12-31,-26.0151824951172,0,0.131143525242805,
1993-01-01,-21.5592079162598,0.236811637878418,0.110541023313999,
1993-01-02,-17.4327507019043,0.0233039129525423,0.00387014239095151,
1993-01-03,-19.9874591827393,0.453253090381622,0.0228447075933218,
1993-01-04,-25.6306858062744,0.104122340679169,0,
1993-01-05,-23.8871879577637,0.464679539203644,0.055259745568037,
1993-01-06,-21.4994201660156,0.0528113581240177,0,
1993-01-07,-23.1020812988281,0,0.00109933502972126,
1993-01-08,-25.974157333374,4.0789400372887e-06,0.0503118857741356,
1993-01-09,-21.4930114746094,0,0.118069402873516,
1993-01-10,-16.0633125305176,0.708472788333893,0.12666466832161,
1993-01-11,-16.4058933258057,0.12533001601696,0.01550601888448,
1993-01-12,-18.2238922119141,0.089129164814949,0,
1993-01-13,-20.868631362915,0.0209220871329308,0,
1993-01-14,-18.2136077880859,0.476349413394928,0.178799271583557,
1993-01-15,-13.7831983566284,0.490144014358521,0.0867506265640259,
1993-01-16,-17.8987884521484,0.00825070403516293,0,
1993-01-17,-15.0212688446045,0,0.0972090736031532,
1993-01-18,-14.2679214477539,0,0.187658503651619,
1993-01-19,-8.70381832122803,0.104663506150246,0.266049057245255,
1993-01-20,-11.389347076416,0.507346153259277,0.0489977449178696,
1993-01-21,-16.0021324157715,0.205222964286804,0,
1993-01-22,-20.0791797637939,0.054879404604435,0.00754505442455411,
1993-01-23,-23.9857921600342,0.00695603201165795,0.034913994371891,
1993-01-24,-19.9988613128662,1.42717957496643,0.109505712985992,
1993-01-25,-22.9100284576416,1.82863056659698,0.0571799241006374,
1993-01-26,-22.957368850708,0.503457009792328,0.0406970158219337,
1993-01-27,-25.1464424133301,0.0890904515981674,0.0211116336286068,
1993-01-28,-20.9983348846436,0,0.162616550922394,
1993-01-29,-9.11713695526123,0.00570417335256934,0.264699995517731,
1993-01-30,1.11396074295044,0,0.500986993312836,
1993-01-31,-2.63160419464111,0,0.121493317186832,
1993-02-01,-0.679052293300629,2.04806638066657e-05,0.517421185970306,
1993-02-02,-6.72552490234375,1.90804696083069,0.048206590116024,
1993-02-03,-20.0861206054688,7.12368726730347,0.0915607884526253,
1993-02-04,-24.6867523193359,4.61929559707642,0.117585502564907,
1993-02-05,-20.4707336425781,3.01153516769409,0.181111335754395,
1993-02-06,-10.6969337463379,0.157753482460976,0.121186643838882,
1993-02-07,-8.28386878967285,0.00731611298397183,0.142151311039925,
1993-02-08,-12.6954717636108,0.234040647745132,0.136253878474236,
1993-02-09,-19.0502529144287,9.14533957256936e-05,0.0714039728045464,
1993-02-10,-19.7972755432129,0.00166910898406059,0.0966138243675232,
1993-02-11,-16.0698852539062,0,0.111186236143112,
1993-02-12,-16.5794143676758,1.51551711559296,0.179361209273338,
1993-02-13,-19.5194416046143,0.449123620986939,0.0894011333584786,
1993-02-14,-22.1717643737793,0.0453932248055935,0.101778976619244,
1993-02-15,-21.8173980712891,0.0353979542851448,0.113660641014576,
1993-02-16,-21.0759315490723,0.0619136989116669,0.15694771707058,
1993-02-17,-14.6412935256958,1.32998073101044,0.239389762282372,
1993-02-18,-10.3368301391602,1.84230518341064,0.268277019262314,
1993-02-19,-14.7846927642822,0.353528171777725,0.187677443027496,
1993-02-20,-22.8478736877441,0.184490039944649,0.105214476585388,
1993-02-21,-28.133113861084,0.0237261150032282,0.107385136187077,
1993-02-22,-22.0188827514648,0.0986917540431023,0.159744575619698,
1993-02-23,-16.1941566467285,0.00021476398978848,0.273371487855911,
1993-02-24,-13.8732242584229,0.243085831403732,0.234821617603302,
1993-02-25,-13.1186618804932,0.0047057643532753,0.293682485818863,0.0270196797898498
1993-02-26,-10.2735891342163,0.262417614459991,0.323742777109146,0.027088696743706
1993-02-27,-2.28133225440979,0.117072850465775,0.400414317846298,0.027088696743706
1993-02-28,1.78005063533783,0.0079709542915225,0.599636971950531,0.027088696743706
1993-03-01,1.204594373703,0.551681995391846,0.288261473178864,0.027088696743706
1993-03-02,-1.05507278442383,0.0400534681975842,0.547767877578735,0.027088696743706
1993-03-03,-4.85880136489868,0.0313378646969795,0.430512338876724,0.0272612360431003
1993-03-04,-3.81808876991272,0.800152063369751,0.528119146823883,0.0276063146418889
1993-03-05,-3.16744589805603,0.638737201690674,0.467928618192673,0.0279513932406776
1993-03-06,-1.92169308662415,0.0162594560533762,0.484837979078293,0.0276063146418889
1993-03-07,-2.85017013549805,0.171216890215874,0.508817970752716,0.0272612360431003
1993-03-08,-4.6262092590332,1.31235182285309,0.362344324588776,0.0267436160880867
1993-03-09,-8.2882137298584,0.141547903418541,0.445677578449249,0.0262259981899038
1993-03-10,-10.6677017211914,0.21382100880146,0.463876098394394,0.0260534588905094
1993-03-11,-11.4199085235596,0.0305189918726683,0.425062298774719,0.0255358409923265
1993-03-12,-10.7803258895874,0.00374072068370879,0.598272860050201,0.0251907623935379
1993-03-13,-12.9278497695923,1.18041360378265,0.487013757228851,0.0248456837947492
1993-03-14,-14.258038520813,1.49612784385681,0.2780502140522,0.0241555245403413
1993-03-15,-20.676139831543,0.552932262420654,0.261118561029434,0.0234653673427641
1993-03-16,-18.9841270446777,0,0.490014612674713,0.0227752101451868
1993-03-17,-11.9640598297119,0,0.70373797416687,0.0224301294895675
1993-03-18,-11.4371719360352,0.0117263002321124,0.559478998184204,0.0227752101451868
1993-03-19,-12.6952877044678,0,0.687211036682129,0.0232928280433698
1993-03-20,-5.77693700790405,0.574834406375885,0.816940665245056,0.0234653673427641
1993-03-21,-2.05997395515442,0.471834778785706,0.990373611450195,0.0241555245403413
1993-03-22,-0.992171466350555,1.89601480960846,1.04653251171112,0.0245696200929861
1993-03-23,3.17889070510864,0.00605357717722654,1.52475965023041,0.0247076519438677
1993-03-24,1.10566675662994,0.0403720624744892,1.39462304115295,0.0251217454396817
1993-03-25,-2.15086078643799,0.446744650602341,1.09130156040192,0.0258809195911151
1993-03-26,-6.28725290298462,0.147120252251625,0.808833837509155,0.0276063146418889
1993-03-27,-3.59742379188538,0.0144702335819602,1.08654654026032,0.0293317096926628
1993-03-28,-2.63616609573364,0,1.37405562400818,0.0327824977373797
1993-03-29,-0.852831065654755,0.327692598104477,0.869747936725617,0.0345078927881535
1993-03-30,0.286598920822144,0.0200524479150772,1.1924022436142,0.0379586828897012
1993-03-31,0.513171553611755,0.0129526890814304,1.17126858234406,0.0334726569917876
1993-04-01,2.18541097640991,2.63567053480074e-05,1.43868911266327,0.0327824977373797
1993-04-02,3.40597462654114,0,1.69758057594299,0.0414094729912489
1993-04-03,4.56208324432373,0.121975697577,1.28904807567596,0.0500364461882873
1993-04-04,1.73418843746185,0.0361286289989948,1.37952291965485,0.0534872321761732
1993-04-05,0.455986589193344,0.0134671237319708,1.26568591594696,0.0483110490806825
1993-04-06,-3.73545336723328,3.21161556243897,0.645724773406982,0.0465856560867396
1993-04-07,-6.87079763412476,2.21856594085693,0.848390936851502,0.0507266033858644
1993-04-08,-5.92701387405396,0.193741410970688,1.33348941802979,0.106974464352347
1993-04-09,-2.48631525039673,0.535600364208221,0.804967701435089,0.124228410746424
1993-04-10,1.0085951089859,0.527280569076538,1.1194771528244,0.137686492553825
1993-04-11,2.19827365875244,0.0108071370050311,1.27169513702393,0.124228410746424
1993-04-12,1.42739760875702,1.50234961509705,1.53373217582703,0.138031571152614
1993-04-13,2.87159752845764,0.432847410440445,1.51506876945496,0.153905203151536
1993-04-14,3.82186055183411,0.0500542521476746,2.04617762565613,0.122848096351269
1993-04-15,5.83577156066895,1.1479320526123,1.97343170642853,0.12836936215921
1993-04-16,3.77935385704041,0.164710685610771,2.17680239677429,0.17184930674319
1993-04-17,2.61894297599792,0.0389609634876251,2.02386522293091,0.355431302299841
1993-04-18,1.94465160369873,0.133213087916374,1.50024199485779,0.53832314065891
1993-04-19,3.49287867546082,0,2.37123227119446,0.724665748551224
1993-04-20,6.65874433517456,3.53607129000011e-06,2.73830890655518,0.907557554001002
1993-04-21,7.91648244857788,0.0802359580993652,3.04826974868774,0.983474944462375
1993-04-22,4.91056156158447,0.122736416757107,1.73332130908966,0.897205212491991
1993-04-23,-0.805532276630402,0.00853441376239061,2.02920913696289,0.810935480521607
1993-04-24,-1.8966246843338,0.12400408834219,2.24354124069214,0.717764143666158
1993-04-25,1.40569078922272,1.10676038265228,2.24776768684387,0.63839601658084
1993-04-26,1.96359384059906,0.581450700759888,2.07460689544678,0.652199160532386
1993-04-27,3.82093834877014,0.110721491277218,2.37792015075684,0.548675482167925
1993-04-28,6.66044521331787,0.196311578154564,3.17878437042236,0.531421535773848
1993-04-29,7.3116717338562,1.8340185880661,2.72953820228577,0.58663417739861
1993-04-30,6.3508152961731,5.01480054855347,2.48710298538208,0.686707053320539
1993-05-01,7.51074886322021,0.0505291447043419,2.91633176803589,0.873049661212849
1993-05-02,7.19495868682861,1.22165584564209,1.25566852092743,1.08699862282684
1993-05-03,2.73203015327454,1.78457355499268,1.6348956823349,1.06284307154769
1993-05-04,4.08433771133423,0.000297786173177883,2.92956376075745,1.02143363969306
1993-05-05,9.53291416168213,0,3.53844881057739,0.921360763771133
1993-05-06,14.2923669815063,4.5667896270752,4.03596019744873,0.824738624473153
1993-05-07,12.9430847167969,13.0943155288696,1.28323113918304,0.797132336570062
1993-05-08,7.79309606552124,17.3810234069824,0.248926490545273,1.0939002277119
1993-05-09,6.15769863128662,0.841424405574799,3.20838093757629,2.28097166064208
1993-05-10,6.98752498626709,0.819380760192871,3.44710564613342,3.24374192208643
1993-05-11,11.6644229888916,1.21204698085785,3.54703187942505,2.61914911527572
1993-05-12,12.2737245559692,0.138326019048691,4.07668590545654,1.92554039125153
1993-05-13,9.7610445022583,0,4.33322143554688,1.63567417081334
1993-05-14,6.71836614608765,0.000435255060438067,3.8379065990448,1.55975678035197
1993-05-15,7.6226954460144,0.00367881124839187,3.84538912773132,1.45968383861146
1993-05-16,5.26147699356079,0.0153564969077706,3.38630533218384,1.30439832106477
1993-05-17,6.47628545761108,0.094834141433239,2.78088068962097,1.21812858909438
1993-05-18,9.90907192230225,0.53562206029892,3.09676003456116,1.08699862282684
1993-05-19,8.8299674987793,0,3.64306616783142,1.014532034808
1993-05-20,9.11995410919189,0.873686730861664,2.72269058227539,0.959319393183233
1993-05-21,3.45177340507507,4.89771413803101,0.833309710025787,0.907557554001002
1993-05-22,4.46526575088501,0.0015084637561813,2.32028746604919,1.11805577899104
1993-05-23,4.18901681900024,1.41066420078278,2.42912530899048,1.53560122907283
1993-05-24,3.17392539978027,0.0697310417890549,2.87233376502991,1.39411892129627
1993-05-25,2.02627468109131,0.0241107139736414,3.51558637619019,1.24918574525859
1993-05-26,6.64477205276489,0.630234599113464,2.30588507652283,1.18016995968228
1993-05-27,6.80879831314087,0.00555468024685979,3.61526322364807,1.21122698420932
1993-05-28,8.25110054016113,0,4.24755907058716,1.10770330584486
1993-05-29,8.90014553070068,0,4.44033908843994,0.935163907722675
1993-05-30,9.4823579788208,0,4.61262178421021,0.869598924588903
1993-05-31,12.1495895385742,0.000808728509582579,4.93053817749023,0.817837085406672
1993-06-01,13.6300172805786,0,5.38567161560059,0.745370497387831
1993-06-02,13.4679584503174,0,4.92776155471802,0.724665748551224
1993-06-03,15.0135164260864,0.268871515989304,4.96941375732422,0.683256250878005
1993-06-04,11.5947179794312,0.086318165063858,4.52140760421753,0.63839601658084
1993-06-05,9.50547409057617,0,4.79711437225342,0.607338926235217
1993-06-06,13.6170501708984,0.395001411437988,5.06223726272583,0.572831033447064
1993-06-07,16.636905670166,1.48334836959839,4.96423196792603,0.54177391019215
1993-06-08,16.2207508087158,15.2152280807495,3.26851320266724,0.534872338216379
1993-06-09,10.2021541595459,3.70013976097107,0.895890355110169,0.524519963798074
1993-06-10,7.71699666976929,0.000971801462583244,1.83651852607727,0.510716819846531
1993-06-11,8.95662879943848,0.00299358740448952,3.41200351715088,0.724665748551224
1993-06-12,11.3976449966431,0.562004745006561,3.42043781280518,0.697059460648135
1993-06-13,10.4843759536743,0.151034995913506,3.55640530586243,0.603888123792686
1993-06-14,8.47264289855957,0.0612388290464878,3.87800168991089,0.548675482167925
1993-06-15,9.47796058654785,0.406162679195404,3.83456301689148,0.517618391822302
1993-06-16,10.8069648742676,0.0938130393624306,5.08656358718872,0.472758124615843
1993-06-17,14.2358293533325,0.0125251412391663,5.52263069152832,0.452053408688526
1993-06-18,14.1291904449463,3.44139814376831,3.22121334075928,0.427897857409388
1993-06-19,12.8050231933594,6.09295988082886,3.03055334091187,0.414094713457842
1993-06-20,8.62269973754883,3.66330075263977,1.49891543388367,0.400291569506296
1993-06-21,8.82295703887939,0.242663487792015,4.15307474136353,0.38648839264546
1993-06-22,11.3605451583862,0.455078274011612,1.77840411663055,0.372685248693917
1993-06-23,9.98692989349365,0.11259999871254,1.66628921031952,0.389939195087994
1993-06-24,9.01167678833008,0.0251853186637163,1.14002096652985,0.400291569506296
1993-06-25,10.8013515472412,0.0334382951259613,3.33454084396362,0.420996285433613
1993-06-26,11.6020517349243,0.000352751842001453,3.78236174583435,0.43479946229445
1993-06-27,12.1496829986572,0,4.03520154953003,0.400291569506296
1993-06-28,12.5006370544434,0.0314396433532238,2.85116767883301,0.379586820669689
1993-06-29,12.2533283233643,3.38683130394202e-05,3.37007761001587,0.365783676718143
1993-06-30,12.7822313308716,3.38677597045898,2.93899202346802,0.343353526660269
1993-07-01,13.0297431945801,6.07606506347656,2.01286602020264,0.339557670300917
1993-07-02,14.3720378875732,3.23926615715027,3.70441389083862,0.339212583474806
1993-07-03,15.0889692306519,0.204370394349098,4.40925455093384,0.379586820669689
1993-07-04,14.9202737808228,0,3.88691735267639,0.365783676718143
1993-07-05,16.5830631256104,3.0008602142334,3.72904205322266,0.355431302299841
1993-07-06,15.9814710617065,0.982950389385223,3.52098917961121,0.355431302299841
1993-07-07,11.6342487335205,2.70043706893921,4.25435829162598,0.34369861348638
1993-07-08,8.85224151611328,5.09299898147583,1.06356084346771,0.320578322685574
1993-07-09,10.1953773498535,0.471651524305344,3.72561836242676,0.314021837535913
1993-07-10,9.73586082458496,0.295050948858261,3.7144923210144,0.338177355905762
1993-07-11,9.81571578979492,0.669952929019928,2.4924840927124,0.362332874275612
1993-07-12,8.54373836517334,2.9492883682251,2.78167009353638,0.335416727115454
1993-07-13,10.9225473403931,0.750434398651123,3.93592524528503,0.30401454994372
1993-07-14,10.5513677597046,2.82454681396484,3.25555539131165,0.277443456700383
1993-07-15,9.49187850952148,2.0917661190033,2.09610629081726,0.262259981899038
1993-07-16,10.9549722671509,1.06627416610718,3.12821269035339,0.249146978690424
1993-07-17,12.5259304046631,0.00885970238596201,3.517662525177,0.246041279528649
1993-07-18,13.0000057220459,7.08913564682007,2.42970585823059,0.238449533900654
1993-07-19,12.7559213638306,0.84652179479599,3.25101804733276,0.226371774715729
1993-07-20,13.5634717941284,0.0865464508533478,3.61629343032837,0.217399731147225
1993-07-21,15.2752561569214,1.79675662517548,2.73683428764343,0.217399731147225
1993-07-22,15.0884485244751,0.559459090232849,3.82201266288757,0.216709573949648
1993-07-23,16.3559150695801,2.38526344299316,3.72944664955139,0.215329243099848
1993-07-24,16.3261795043945,5.48763799667358,3.3260190486908,0.214294015530805
1993-07-25,14.5642671585083,7.80825090408325,2.65167117118835,0.315747205847888
1993-07-26,15.5606918334961,5.36465549468994,2.73111391067505,0.772976785290923
1993-07-27,14.740161895752,0.21357424557209,4.01159811019897,0.952417854116752
1993-07-28,13.8454828262329,0.0185690019279718,2.72074627876282,0.869598924588903
1993-07-29,12.0049095153809,2.880695104599,2.84323048591614,0.717764143666158
1993-07-30,10.0256071090698,8.06213569641113,0.47122386097908,0.686707053320539
