date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1993-07-31,11.7275943756104,2.01672840118408,3.63928723335266,1.71849303452261
1993-08-01,12.739107131958,2.58989572525024,2.31631565093994,2.82964720862859
1993-08-02,14.4898405075073,2.83195209503174,2.86826801300049,2.20160353355676
1993-08-03,16.3563041687012,0.13895645737648,3.72291588783264,1.67018206360149
1993-08-04,17.0848407745361,3.42218995094299,3.52799487113953,1.41482360431429
1993-08-05,18.6852912902832,1.98405742645264,3.78382420539856,1.27679203316168
1993-08-06,16.7246208190918,14.3951606750488,1.38666164875031,1.12150651561499
1993-08-07,13.1977643966675,0.446737200021744,2.54962563514709,1.14911280351808
1993-08-08,12.1017694473267,6.05164337158203,1.98810350894928,1.40447126280528
1993-08-09,8.79213428497314,35.1198234558106,0.227918609976769,1.36651250175601
1993-08-10,6.77178430557251,13.9624366760254,0.518641710281372,2.0601212257802
1993-08-11,6.32517766952515,0.591252982616425,2.2918381690979,3.24374192208643
1993-08-12,6.48795366287231,3.98861789703369,1.03424549102783,3.32656091743286
1993-08-13,7.49071025848389,3.85691785812378,0.949006259441376,2.82619647200464
1993-08-14,7.79956912994385,0.262926906347275,2.3167245388031,2.49146975399495
1993-08-15,11.1994619369507,6.19555606817812e-09,3.48054885864258,2.16364490414466
1993-08-16,15.1780710220337,0,3.81214094161987,2.02216246473093
1993-08-17,16.3282070159912,0,3.73624539375305,1.82201671288707
1993-08-18,17.7025241851807,0.000410747510613874,3.63056111335754,1.6494772489463
1993-08-19,17.5414695739746,0.200152367353439,3.73255300521851,1.51834728267875
1993-08-20,18.359203338623,0.932512879371643,3.50393342971802,1.38721731641121
1993-08-21,17.5226402282715,0.603316724300385,3.43966007232666,1.51834728267875
1993-08-22,16.0088214874268,3.11366128921509,2.66883301734924,1.62187096104321
1993-08-23,14.8590822219849,2.59539127349854,2.31700706481934,1.38031571152614
1993-08-24,9.84527111053467,0.238024324178696,1.73808646202087,1.17671909142117
1993-08-25,8.02422046661377,0.0094258151948452,2.81869316101074,1.06629387399023
1993-08-26,9.54460430145264,0.920870721340179,2.45932221412659,0.966220998068298
1993-08-27,9.45200443267822,0.360168963670731,1.85710740089417,0.924811500395079
1993-08-28,8.93753910064697,2.89191174507141,1.88733971118927,0.914459158886068
1993-08-29,7.87804412841797,1.11915946006775,2.02387309074402,0.907557554001002
1993-08-30,10.1086893081665,1.08781230449677,2.18765377998352,0.883402068540445
1993-08-31,8.98936462402344,2.49596047401428,1.59026277065277,0.845443373309761
1993-09-01,8.34467029571533,1.3200478553772,0.740441024303436,0.835091031800749
1993-09-02,10.9897584915161,0.245950564742088,2.0325915813446,0.790230731685
1993-09-03,9.03330230712891,2.91423058509827,1.24666321277618,0.752272036454312
1993-09-04,8.36322498321533,0.584496736526489,1.60037457942963,0.748821299830365
1993-09-05,9.98680210113525,0.492254495620728,2.229252576828,0.714313407042212
1993-09-06,10.5401573181152,0.132953375577927,2.4346821308136,0.686707053320539
1993-09-07,13.8403205871582,0.231438979506493,2.90080404281616,0.672903909368993
1993-09-08,12.8744106292725,5.55667304992676,1.38317656517029,0.659100765417447
1993-09-09,10.1500291824341,0.587638914585114,1.97714531421661,0.621142070186763
1993-09-10,7.98002672195435,1.89835178852081,1.03325188159943,0.614240465301698
1993-09-11,3.4747633934021,0.313258200883865,1.36297082901001,0.600437321350155
1993-09-12,2.50743007659912,0,1.63848423957825,0.579732572513544
1993-09-13,5.2132625579834,0.0975621715188026,1.51999509334564,
1993-09-14,5.72626113891602,0.810205221176148,1.30849719047546,
1993-09-15,4.03955793380737,0.0899751409888268,1.2045533657074,
1993-09-16,5.84700727462769,0.00147617293987423,1.45600664615631,
1993-09-17,7.54685544967651,2.26543281911518e-08,2.01940250396729,
1993-09-18,8.37540626525879,0.00991044100373983,1.56010174751282,
1993-09-19,2.58990931510925,0.282678306102753,1.49447655677795,
1993-09-20,4.23028516769409,1.35920856791927e-07,1.62389099597931,
1993-09-21,4.3229341506958,0,1.69528162479401,
1993-09-22,6.40213823318481,0.225176274776459,1.47163379192352,
1993-09-23,4.87250995635986,9.17582988739014,0.485184401273727,
1993-09-24,0.737666130065918,2.53951644897461,0.507641851902008,
1993-09-25,0.988024830818176,2.60983395576477,0.764659285545349,
1993-09-26,3.85853385925293,2.35800957679749,1.12952899932861,
1993-09-27,1.81201016902924,0.245235919952393,0.524218142032623,
1993-09-28,2.06132411956787,0.573024094104767,0.945555210113525,
1993-09-29,4.63440179824829,2.2105975151062,0.988961756229401,
1993-09-30,-0.779272794723511,0.224070072174072,1.05293238162994,
1993-10-01,-1.01800632476807,0.324107974767685,0.715034127235413,
1993-10-02,5.79011201858521,0.67363178730011,0.706150770187378,
1993-10-03,2.48101186752319,1.34196937084198,1.02193784713745,
1993-10-04,4.07445096969604,5.09579086303711,0.758366286754608,
1993-10-05,-0.58617091178894,4.32615756988525,0.370235443115234,
1993-10-06,-6.92295932769775,0.861284673213959,0.437676012516022,0.379586820669689
1993-10-07,-4.35424661636353,0,0.584503889083862,
1993-10-08,-0.813703060150146,0,0.792630136013031,
1993-10-09,3.31940197944641,0.000937501026783139,0.884935140609741,
1993-10-10,3.48143744468689,0.0080963633954525,0.696530163288117,
1993-10-11,3.9986035823822,0.31125283241272,0.720386505126953,
1993-10-12,3.0155622959137,0.490436017513275,0.440987676382065,
1993-10-13,1.00102233886719,0.0372523330152035,0.253093928098679,
1993-10-14,-0.70898425579071,0.0310080721974373,0.343833297491074,
1993-10-15,-2.7137405872345,0.144440993666649,0.361530125141144,
1993-10-16,-1.95014619827271,0.47305291891098,0.44896474480629,
1993-10-17,0.816297292709351,0.366264015436173,0.397660732269287,
1993-10-18,0.478831946849823,0.83276242017746,0.387358248233795,
1993-10-19,-0.716442167758942,0.89660382270813,0.520256221294403,
1993-10-20,-2.68858170509338,0.615142047405243,0.461891502141953,
1993-10-21,-0.418374001979828,0.0402404926717281,0.387636661529541,
1993-10-22,0.0804268419742584,7.10409736633301,0.315445125102997,
1993-10-23,0.0614359192550182,1.49551379680634,0.169523507356644,
1993-10-24,-0.278497606515884,0.335648059844971,0.20209912955761,
1993-10-25,-3.94582486152649,0.000286616152152419,0.189232409000397,
1993-10-26,-0.632046759128571,0.833327054977417,0.213987216353416,
1993-10-27,-2.70599770545959,1.99180293083191,0.445300459861755,
1993-10-28,-8.93406295776367,0.0254190638661385,0.275505483150482,
1993-10-29,-6.61686134338379,1.27990245819092,0.350312441587448,
1993-10-30,-1.85502600669861,0.006355254445225,0.163382962346077,
1993-10-31,-0.757864236831665,2.52906513214111,0.101966165006161,
1993-11-01,-3.85855770111084,2.04634857177734,0.175362393260002,
1993-11-02,-7.78909969329834,0,0.171356275677681,
1993-11-03,-9.69502925872803,0.188278794288635,0.266266286373138,0.173229621138345
1993-11-04,-12.8900833129883,0.0748358815908432,0.0897085070610046,
1993-11-05,-12.1279582977295,0.0416208393871784,0.127139493823051,
1993-11-06,-12.555046081543,0.0777782201766968,0.15253521502018,
1993-11-07,-12.2522439956665,0.453473567962647,0.0834533274173737,
1993-11-08,-14.4231567382812,0.0952265337109566,0.0406548865139484,
1993-11-09,-9.25152587890625,0.74132513999939,0.0982770547270775,
1993-11-10,-7.9502329826355,0.0459376014769077,0.0525433942675591,
1993-11-11,-5.63249588012695,0.421588569879532,0.0658327713608742,
1993-11-12,-8.16729831695557,0.641315698623657,0.0614340752363205,
1993-11-13,-8.10013580322266,0.0774252340197563,0.00654031196609139,
1993-11-14,-5.62699556350708,3.14947557449341,0.222184211015701,
1993-11-15,-7.59373569488525,0.820997416973114,0.0805011540651321,
1993-11-16,-15.5811338424683,0.304542273283005,0.0386932715773582,
1993-11-17,-16.4311599731445,0.278769761323929,0,
1993-11-18,-17.4425201416016,0.969444990158081,0.0513540767133236,
1993-11-19,-13.9978475570679,8.48560523986816,0.168192356824875,
1993-11-20,-14.1951303482056,1.58488428592682,0.131374672055244,
1993-11-21,-26.7640018463135,0.0146531965583563,0.00275051966309547,
1993-11-22,-27.3563022613525,0.0417752787470818,0.0933121144771576,
1993-11-23,-18.7538471221924,0,0.265917718410492,
1993-11-24,-11.5818119049072,0.00145083758980036,0.15410204231739,
1993-11-25,-8.12068939208984,0,0.156396776437759,
1993-11-26,-5.54048109054565,1.81817877292633,0.235613033175468,
1993-11-27,-10.9869089126587,7.28843784332275,0.0567505545914173,
1993-11-28,-15.4934778213501,1.08736276626587,0.121837474405766,
1993-11-29,-7.59965658187866,7.3711462020874,0.0310363434255123,
1993-11-30,-12.8930778503418,3.28290414810181,0,
1993-12-01,-14.4179010391235,2.67664449893346e-06,0.0268834941089153,
1993-12-02,-12.7565984725952,0.204401686787605,0,
1993-12-03,-8.47028255462646,4.19150876998901,0.0779127553105354,
1993-12-04,-11.1715278625488,1.82597768306732,0.0354126952588558,
1993-12-05,-17.7233104705811,0.0423241145908833,0,
1993-12-06,-15.541820526123,0.000205817210371606,0.0272794160991907,
1993-12-07,-12.5063447952271,0,0.0849101096391678,
1993-12-08,-13.2079992294312,0.00698839453980327,0.0438502542674541,
1993-12-09,-14.8934469223022,0.00227294908836484,0.0382705889642239,
1993-12-10,-10.4758262634277,5.10390615463257,0.144786566495895,
1993-12-11,-11.9388628005981,1.62064206600189,0,
1993-12-12,-13.5114250183105,0.214486941695213,0,
1993-12-13,-9.8363790512085,0.720996499061585,0.0440174788236618,
1993-12-14,-8.69654941558838,0.0267979092895985,0.00895772781223059,
1993-12-15,-7.65506410598755,0.107423141598701,0.00908520724624395,
1993-12-16,-7.88745212554932,0.000210785248782486,0.00869138818234205,
1993-12-17,-8.90545654296875,1.34442567825317,0,
1993-12-18,-12.8169174194336,0.551405251026154,0,
1993-12-19,-13.7150917053223,0.291722893714905,0.0477460287511349,
1993-12-20,-12.3465671539307,2.38271641731262,0.145019441843033,
1993-12-21,-18.4314403533936,1.87680649757385,0.0459298752248287,
1993-12-22,-16.6066436767578,1.87664580345154,0.0407312996685505,
1993-12-23,-15.912652015686,2.03782677650452,0.0863186120986939,
1993-12-24,-13.8720254898071,0.241984635591507,0,
1993-12-25,-14.0934371948242,3.5828902721405,0.0800828710198402,
1993-12-26,-20.5841255187988,1.29434752464294,0,
1993-12-27,-18.3975143432617,0.0366436317563057,0.0537822134792805,
1993-12-28,-18.5610332489014,0.000289743067696691,0,
1993-12-29,-13.9275321960449,0.246143668889999,0.0499081909656525,
1993-12-30,-16.0751361846924,0.743440091609955,0.0626430213451386,
1993-12-31,-25.1211051940918,0.0182946436107159,0,
1994-01-01,-28.8694667816162,0.381736129522324,0.0308678187429905,
1994-01-02,-25.3040561676025,1.35274934768677,0.0218831524252892,
1994-01-03,-28.1783390045166,0.25930842757225,0,
1994-01-04,-31.205774307251,0.160058006644249,0.0213066432625055,
1994-01-05,-27.6559753417969,1.20957553386688,0.0289310291409493,
1994-01-06,-30.1719131469727,0.0188197568058968,0.0185672715306282,
1994-01-07,-26.5353927612305,1.68238365650177,0.0260540191084147,
1994-01-08,-29.2446765899658,4.63139533996582,0.0267859362065792,
1994-01-09,-33.6985702514648,0.376278400421143,0.00970512814819813,
1994-01-10,-35.5102195739746,0.0349484086036682,0.0059789982624352,
1994-01-11,-34.2662925720215,0.0311332549899817,0.013495228253305,
1994-01-12,-31.0985145568848,1.08732414245605,0.0348313748836517,
1994-01-13,-31.348180770874,0.622031807899475,0.0143067976459861,
1994-01-14,-31.6477355957031,0.381161481142044,0.011498617939651,
1994-01-15,-30.587345123291,0.318006813526154,0.0263512302190065,
1994-01-16,-34.8399696350098,0.0880087912082672,0.0132576888427138,
1994-01-17,-31.9000873565674,0.624358892440796,0.00986132398247719,
1994-01-18,-25.8167686462402,0.100851371884346,0.091540664434433,
1994-01-19,-21.7266941070557,2.36413812637329,0.0398832894861698,
1994-01-20,-17.9483604431152,3.10128161800094e-05,0.020515326410532,
1994-01-21,-19.1155624389648,1.09477698802948,0.0865279585123062,
1994-01-22,-16.1103515625,1.05059456825256,0.0267107803374529,
1994-01-23,-18.1145515441895,0.0626126155257225,0.0148680452257395,
1994-01-24,-17.6781196594238,2.50684833526611,0.151598200201988,
1994-01-25,-15.2054929733276,1.06142723560333,0.0650417134165764,
1994-01-26,-11.9431533813477,0.0393500477075577,0.0401251502335072,
1994-01-27,-13.0227909088135,0.276396542787552,0.045309454202652,
1994-01-28,-10.1484699249268,0.492353051900864,0.124324351549149,
1994-01-29,-10.7859086990356,0.0895242989063263,0.0345234908163548,
1994-01-30,-9.36039733886719,0.125635474920273,0.032478392124176,
1994-01-31,-10.3649845123291,0.938811838626862,0.122389674186707,
1994-02-01,-13.8529119491577,0.766192853450775,0.124637000262737,
1994-02-02,-21.1086940765381,0.00116083293687552,0.0673215091228485,
1994-02-03,-22.3900470733643,6.38122799045959e-08,0.128329247236252,
1994-02-04,-19.3296070098877,0.453362196683884,0.183338046073914,
1994-02-05,-24.0653400421143,0.32225427031517,0.0632025003433228,
1994-02-06,-32.4134750366211,0.10505161434412,0.0256047379225493,
1994-02-07,-29.2489356994629,0.0116839297115803,0.0742409378290176,
1994-02-08,-27.3542060852051,0.0104522369801998,0.0529880002140999,
1994-02-09,-26.8580074310303,0.0569897294044495,0.059237252920866,
1994-02-10,-28.7090492248535,0.0727664828300476,0.05283223092556,
1994-02-11,-30.3216609954834,0,0.0725262463092804,
1994-02-12,-21.8600101470947,3.62700319290161,0.150295525789261,
1994-02-13,-21.9780864715576,5.45645189285278,0.104945980012417,
1994-02-14,-27.2201614379883,0.33665531873703,0.0789581388235092,
1994-02-15,-24.6219596862793,0.34349063038826,0.137093231081963,
1994-02-16,-24.4984455108643,0.380440950393677,0.0698205456137657,
1994-02-17,-25.2523365020752,1.70821857452393,0.156177014112473,
1994-02-18,-21.6101379394531,5.45686626434326,0.168313696980476,
1994-02-19,-27.7082023620605,1.34250378608704,0.126717910170555,
1994-02-20,-30.6201591491699,0.320191144943237,0.0777573958039284,
1994-02-21,-31.9671859741211,0.000161857722559944,0.07933758944273,
1994-02-22,-27.8104515075684,0,0.128146946430206,
1994-02-23,-25.2980690002441,0.36047238111496,0.123449742794037,
1994-02-24,-26.7567234039307,0.0292833913117647,0.105356767773628,0.0134580776937405
1994-02-25,-26.9005336761475,0.191639080643654,0.0977262407541275,0.0135270936191813
1994-02-26,-25.2040328979492,0.560983061790466,0.149068132042885,0.0135961095446221
1994-02-27,-24.9214382171631,0.519830465316773,0.164383038878441,0.013699633946991
1994-02-28,-14.0509586334229,1.53680598735809,0.230879843235016,0.0138031573209445
1994-03-01,-10.7085742950439,10.7132844924927,0.347552806138992,0.0138031573209445
1994-03-02,-2.84848976135254,4.58926105499268,0.471297204494476,0.0139756966203388
1994-03-03,-0.796079158782959,0.652299225330353,0.396470367908478,0.0143207752191274
1994-03-04,-0.719540178775787,4.03601443395019e-05,0.36394801735878,0.0146658548463314
1994-03-05,-5.132652759552,1.44496154785156,0.484418272972107,0.0151834727445143
1994-03-06,-13.1561393737793,0.0287089087069035,0.294480502605438,0.0158736309705069
1994-03-07,-20.4629898071289,0.0197699069976807,0.271226227283478,0.0155285513433029
1994-03-08,-14.4836883544922,0.209651648998261,0.34329280257225,0.01501093344512
1994-03-09,-13.0244102478027,0.63008725643158,0.421452760696411,0.0146658548463314
1994-03-10,-8.61423397064209,4.80381117995421e-07,0.537722826004028,0.0143207752191274
1994-03-11,-3.74141311645508,0,0.636118710041046,0.0141482359197331
1994-03-12,-3.5197057723999,1.74388468265533,0.528338372707367,0.0143207752191274
1994-03-13,2.97228598594666,0.321535646915436,1.27811169624329,0.0146658548463314
1994-03-14,0.333966016769409,0.091853603720665,0.617126703262329,0.0163912488686899
1994-03-15,0.0518361181020737,0.130981653928757,0.769644141197205,0.0200145772412164
1994-03-16,-0.0395193621516228,1.14350485801697,0.586658537387848,0.0293317096926628
1994-03-17,-1.36413383483887,1.55242478847504,0.604763984680176,0.0276063146418889
1994-03-18,-6.28459548950195,0.887135624885559,0.575327515602112,0.0215674329925959
1994-03-19,-7.28421449661255,0.381233870983124,0.573826491832733,0.0227752101451868
1994-03-20,-6.48717260360718,0.971881747245789,0.638633728027344,0.0207047364956244
1994-03-21,-8.30334568023682,0.0625417977571487,0.608896613121033,0.0172539463940767
1994-03-22,-9.87050437927246,0.0813958421349526,0.607105553150177,0.0142517592936866
1994-03-23,-8.72817897796631,0.0141226761043072,0.683620095252991,0.0141482359197331
1994-03-24,-5.29805994033813,0.171340987086296,0.8386110663414,0.0151834727445143
1994-03-25,-2.31272530555725,0.00286392890848219,0.949746489524841,0.0160116617929732
1994-03-26,-1.39350378513336,0.0891552045941353,0.957037389278412,0.0165637881680842
1994-03-27,1.83909606933594,2.28414297103882,1.04645240306854,0.0163912488686899
1994-03-28,-0.439948856830597,0.0381225794553757,1.11371624469757,0.0182891821904426
1994-03-29,2.03172636032104,0,1.15609264373779,0.0190138488933633
1994-03-30,2.90480136871338,0,1.34201681613922,0.0241555245403413
1994-03-31,2.17585563659668,0.76257336139679,1.10196685791016,0.0586634193853256
1994-04-01,-1.68843281269073,0.0545917190611363,0.670017778873444,0.0862697319703837
1994-04-02,-1.55265438556671,0.0118508888408542,1.18981993198395,0.0948967051674221
1994-04-03,-8.03771018981934,0.000443492404883727,0.970864415168762,0.10352367836446
1994-04-04,-10.7562847137451,0,0.954735577106476,0.100072892376574
1994-04-05,-8.76665306091309,0,1.13227653503418,0.0948967051674221
1994-04-06,-4.77813100814819,0.000367879838449881,1.27539551258087,0.069015785576307
1994-04-07,-3.13661336898804,0.124853618443012,1.39463865756989,0.0607338909780574
1994-04-08,-3.0421302318573,0.0101741133257747,1.02819931507111,0.0562478650801438
1994-04-09,-3.76695156097412,0.0152916051447392,1.37312543392181,0.0517618391822302
1994-04-10,1.01718199253082,2.09474658966064,1.49665009975433,0.0586634193853256
1994-04-11,2.32049489021301,1.21959841251373,1.51035439968109,0.069015785576307
1994-04-12,-0.26082569360733,2.80804705619812,1.07096123695374,0.0900655965570588
1994-04-13,-3.22827243804932,1.04703593254089,1.00816571712494,0.0845443389764408
1994-04-14,-1.41361212730408,1.62095022201538,1.39008903503418,0.120432546159749
1994-04-15,1.12288212776184,1.19274640083313,1.46945929527283,0.173919778335922
1994-04-16,1.99130618572235,1.47798645496368,1.65442061424255,0.161496932324886
1994-04-17,1.40552759170532,0.0921960547566414,1.89509558677673,0.189793410334844
1994-04-18,-1.32712864875793,0.0131758796051145,1.65013635158539,0.223266059099309
1994-04-19,1.16447329521179,0,2.1714141368866,0.180476279940229
1994-04-20,4.02973127365112,0,2.11082553863525,0.227752089110884
1994-04-21,5.1656436920166,0.0500517375767231,2.2162013053894,0.255358409923265
1994-04-22,3.20290756225586,12.9556550979614,0.653655111789703,0.326099580266193
1994-04-23,-2.72195935249329,4.10075807571411,1.08521807193756,0.735018090060235
1994-04-24,-6.20502328872681,0.565342545509338,1.61901700496674,1.33890621385292
1994-04-25,-4.6889214515686,0.0269962474703789,1.64432299137115,1.04213838852967
1994-04-26,-1.94493103027344,2.84937071800232,1.49091231822968,0.852344978194826
1994-04-27,-0.541462779045105,0.519075334072113,1.60470831394196,0.745370497387831
1994-04-28,2.08116316795349,0.00149011122994125,2.14064717292786,0.693608658205601
1994-04-29,6.85098266601562,0.0664103031158447,2.40129208564758,0.769525982848388
1994-04-30,8.13461017608643,0,3.01213645935059,1.2284809306034
1994-05-01,10.1371822357178,1.72108638286591,2.80816602706909,2.16364490414466
1994-05-02,7.15617227554321,1.67116665840149,2.3693220615387,2.90901546735107
1994-05-03,4.15050268173218,0,2.84575271606445,3.18162760975802
1994-05-04,5.9476957321167,0,3.15449690818787,3.12641503395184
1994-05-05,7.79064750671387,0.548498809337616,3.13859987258911,2.54668259307546
1994-05-06,8.99461460113525,7.25161170959473,3.55360531806946,2.17744798227762
1994-05-07,6.86824226379395,6.0880560874939,2.15646505355835,2.26026697762405
1994-05-08,5.66214656829834,1.19618165493011,3.19940662384033,2.82274573538069
1994-05-09,6.79151964187622,1.39577579498291,2.60895705223084,3.41283064940325
1994-05-10,8.25606155395508,1.17412316799164,3.0394504070282,2.60879664212954
1994-05-11,6.66485595703125,1.59180104732513,2.26506686210632,2.14294008948947
1994-05-12,8.2223949432373,3.58433556556702,1.94837689399719,1.87722942033042
1994-05-13,7.13851165771484,0.0236672349274159,3.93153262138367,1.69433748324347
1994-05-14,7.31180286407471,5.94719552993774,2.47860336303711,1.53215049244888
1994-05-15,6.55076456069946,1.13546168804169,3.14795255661011,1.67363280022544
1994-05-16,8.58460330963135,0.0972502902150154,3.59091520309448,2.07737517217427
1994-05-17,8.45556354522705,0,2.58975696563721,2.31202881680628
1994-05-18,7.08193874359131,0,3.75353264808655,1.85307386905128
1994-05-19,7.52918815612793,0,4.0237717628479,1.55630591209086
1994-05-20,8.12792110443115,0.0569532364606857,4.30885696411133,1.36306176513206
1994-05-21,9.00034713745117,0,3.6586811542511,1.26643969165267
1994-05-22,8.47355842590332,0.0135118486359715,3.02662515640259,1.16636674991215
1994-05-23,10.4901351928711,2.28585553169251,3.22359085083008,1.12150651561499
1994-05-24,12.5669240951538,0.735911071300507,4.2877516746521,1.00072889085645
1994-05-25,15.213550567627,1.85579228401184,5.10187768936157,0.99727808841392
1994-05-26,13.1321277618408,0.673600554466248,4.47968721389771,0.955868656559286
1994-05-27,11.0436840057373,2.2671856880188,3.87286567687988,0.931713105280144
1994-05-28,8.09145832061768,0.0139749497175217,4.40362930297852,0.966220998068298
1994-05-29,9.13665676116943,1.8041775226593,2.41980838775635,1.02488444213559
1994-05-30,8.13557243347168,6.68677473068237,2.15439581871033,0.942065446789156
1994-05-31,9.46041107177734,0.22938098013401,4.52623701095581,0.897205212491991
1994-06-01,13.6672277450562,1.96606349945068,3.34463000297546,0.862697319703837
1994-06-02,13.6301336288452,0.0272446535527706,4.72542142868042,0.807484678079076
1994-06-03,13.2476577758789,0.00892479438334703,5.17668867111206,0.776427587733454
1994-06-04,16.2130165100098,0.003597003640607,5.67287921905518,0.724665748551224
1994-06-05,16.6830348968506,0.129292786121368,5.39913940429688,0.655649962974917
1994-06-06,17.1809406280518,0.203060686588287,5.65863847732544,0.610789728677751
1994-06-07,17.9293251037598,0.000199887013877742,4.67732381820679,0.576281835889598
1994-06-08,17.0272445678711,0.0391655303537846,4.17907428741455,0.545224712634685
1994-06-09,14.3222770690918,0.341852366924286,3.55424237251282,0.517618391822302
1994-06-10,11.4864168167114,7.10120820999146,1.84491014480591,0.483110499034149
1994-06-11,10.2592916488647,0.243182733654976,3.48478698730469,0.465856552640072
1994-06-12,8.02760982513428,0.103517189621925,3.46340250968933,0.458954980664301
1994-06-13,6.17023658752441,0.752880394458771,3.07657909393311,0.452053408688526
1994-06-14,6.38569498062134,0.00272690877318382,3.18084931373596,0.427897857409388
1994-06-15,6.86241817474365,0,4.07435035705566,0.410643911015311
1994-06-16,10.0290279388428,3.94248763768701e-06,3.83041429519653,0.389939195087994
1994-06-17,11.408597946167,0.359814494848251,4.88262796401978,0.369234446251383
1994-06-18,13.7135410308838,0.0902311652898788,5.26261377334595,0.345078927881535
1994-06-19,12.7050285339355,3.45839405059814,4.02234315872192,0.327824981487458
1994-06-20,12.057559967041,4.70100498199463,3.75749802589417,0.313331663883691
1994-06-21,14.001748085022,0.253327757120132,4.41260480880737,0.280549172316803
1994-06-22,15.351149559021,0.899180054664612,5.35219240188599,0.276063142305228
1994-06-23,14.1061735153198,6.6909031867981,3.98192048072815,0.271577112293653
1994-06-24,11.61208152771,8.24567794799805,3.66446232795715,0.277098369874271
1994-06-25,13.8190279006958,1.65469741821289,4.47255754470825,0.327824981487458
1994-06-26,16.0648250579834,1.17667472362518,5.20776748657227,0.403742339039536
1994-06-27,12.1536102294922,3.73433661460876,3.30650186538696,0.420996285433613
1994-06-28,9.70323371887207,0.1652822047472,3.29251933097839,0.365783676718143
1994-06-29,10.8144369125366,2.0231294631958,3.26373767852783,0.358882071833081
1994-06-30,11.9438438415527,0.0473650991916657,4.28748798370361,0.322648810732952
1994-07-01,12.8002758026123,0.0116555616259575,3.09331512451172,0.304704690686652
1994-07-02,14.1517286300659,0.0800572410225868,2.86250638961792,0.289866286256773
1994-07-03,14.0674467086792,1.89655804634094,3.25021123886108,0.277443456700383
1994-07-04,13.0256652832031,0.0193890295922756,4.48167419433594,0.272957426688808
1994-07-05,10.0865287780762,0.470506608486176,3.07352542877197,0.260189510306306
1994-07-06,11.0263547897339,0.0930000171065331,1.7082200050354,0.238449533900654
1994-07-07,14.5516319274902,3.89308214187622,3.65266704559326,0.214294015530805
1994-07-08,16.5760803222656,10.3644599914551,2.98024535179138,0.208772757950187
1994-07-09,12.4651927947998,0.847172141075134,4.32363319396973,0.205321955507655
1994-07-10,11.593770980835,3.66186714172363,2.80355405807495,0.20221625634588
1994-07-11,13.247483253479,2.02865076065063,3.2943902015686,0.198765470357994
1994-07-12,15.7394714355469,1.38633954524994,4.11349439620972,0.197730226334305
1994-07-13,15.1440496444702,0.00204411568120122,4.3674898147583,0.195314667915462
1994-07-14,15.4357633590698,0.0011927206069231,4.52803993225098,0.198765470357994
1994-07-15,17.2415561676025,1.87258648872376,4.43415451049805,0.184617223125692
1994-07-16,17.4509124755859,0.854152321815491,4.52130270004273,0.170468992348036
1994-07-17,16.4688816070557,6.33142328262329,3.46420574188232,0.157010918767957
1994-07-18,15.1357498168945,6.95797252655029,2.16922640800476,0.162187089522463
1994-07-19,16.2929039001465,0.838666558265686,4.43093824386597,0.170123905521924
1994-07-20,17.9075031280518,0.0375361740589142,5.36717987060547,0.191173724729999
1994-07-21,15.5191335678101,3.45041418075562,3.55174732208252,0.19151881155611
1994-07-22,14.9341135025024,0.0743524134159088,4.37420988082886,0.180821350311694
1994-07-23,17.045223236084,0.134891152381897,4.06161069869995,0.165292805138884
1994-07-24,18.5656566619873,0.0142262224107981,4.83554744720459,0.149764259966073
1994-07-25,19.6546764373779,0,5.4328351020813,0.141827443966611
1994-07-26,21.0757122039795,0.159207463264465,4.82293272018433,0.136306178158671
1994-07-27,21.474193572998,3.51164698600769,3.17131519317627,0.12836936215921
