date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1995-07-17,14.1051654815674,0.0188255216926336,3.20743036270142,0.329205295882613
1995-07-18,15.1291227340698,2.38247060775757,3.59458446502686,0.328515155139681
1995-07-19,15.938380241394,2.8950400352478,3.28991174697876,0.299183433106034
1995-07-20,14.5364570617676,1.13421881198883,3.49831795692444,0.271232041922187
1995-07-21,11.8478708267212,7.14673471450806,1.89086389541626,0.257428881515997
1995-07-22,10.2946271896362,2.03715443611145,2.35498094558716,0.309535807524338
1995-07-23,9.65017032623291,0.2308699041605,2.85732388496399,0.335761781032274
1995-07-24,11.01296043396,0.465647578239441,3.38820743560791,0.355431302299841
1995-07-25,10.4456977844238,4.97747135162354,0.924444377422333,0.345078927881535
1995-07-26,13.7642965316772,0.657197594642639,3.45806765556335,0.322648810732952
1995-07-27,11.6502828598022,0.584182441234589,1.77355229854584,0.309190720698227
1995-07-28,8.44630241394043,2.76043653488159,1.40135025978088,0.297112945058657
1995-07-29,9.32157802581787,0.765448927879334,2.43251657485962,0.281584399885846
1995-07-30,10.8563089370728,0.1608866751194,3.28524017333984,0.259154282737263
1995-07-31,11.5268831253052,7.93706607818604,2.2257604598999,0.249146978690424
1995-08-01,12.2560529708862,0.577804207801819,2.60398960113525,0.252597781132956
1995-08-02,12.7941236495972,0.393314689397812,3.76236987113953,0.246041279528649
1995-08-03,13.819694519043,0.0151791609823704,3.86628484725952,0.238794620726766
1995-08-04,14.8588600158691,0.102799728512764,3.71059322357178,0.231893032296347
1995-08-05,12.3462104797363,0.59019285440445,3.90859818458557,0.21878004554238
1995-08-06,11.1428642272949,2.09253549575806,2.93379545211792,0.206357199531344
1995-08-07,10.2388210296631,0.497320175170898,2.8340163230896,0.191173724729999
1995-08-08,10.9996871948242,1.96171879768372,1.52972400188446,0.179095965545074
1995-08-09,10.0431804656982,0.125050410628319,1.85168635845184,0.172539463940767
1995-08-10,10.3477811813354,1.96460103988647,2.0276312828064,0.164947734767418
1995-08-11,9.45272350311279,0.95807158946991,1.27934801578522,0.158046146337
1995-08-12,11.0999708175659,2.12869071960449,2.79736495018005,0.148729015942384
1995-08-13,13.3753452301025,1.14777028560638,3.33403420448303,0.147003631175764
1995-08-14,13.729679107666,1.13190543651581,2.9129581451416,0.146313457523541
1995-08-15,11.6137046813965,5.3171877861023,1.48980820178986,0.136651256757459
1995-08-16,10.4647092819214,0.483377069234848,3.47965288162231,0.132855383943462
1995-08-17,12.0482883453369,4.54123258590698,2.67031741142273,0.129749676554364
1995-08-18,12.0770864486694,0.161980092525482,1.79727637767792,0.133890627967151
1995-08-19,9.27524852752686,4.55096626281738,0.912695527076721,0.144588072756921
1995-08-20,6.46831274032593,6.80444288253784,0.682382225990295,0.136651256757459
1995-08-21,7.18231105804443,0.912185490131378,2.0115978717804,0.136996335356248
1995-08-22,7.84711933135986,0.139924317598343,2.03317666053772,0.138031571152614
1995-08-23,7.42949724197388,4.50816679000855,1.65607488155365,0.165637891964995
1995-08-24,10.1486721038818,2.76802706718445,1.62940418720245,0.209462915147764
1995-08-25,9.12792015075684,0.924373924732208,2.41339612007141,0.211533386740496
1995-08-26,10.5359172821045,6.05009651184082,2.36955404281616,0.207392443555033
1995-08-27,8.95126438140869,1.09915328025818,1.22446763515472,0.19911054072946
1995-08-28,9.42257976531982,0.258231788873673,2.39560437202454,0.218089888344803
1995-08-29,8.92484283447266,3.72126698493958,2.07918667793274,0.248456821492847
1995-08-30,8.80134773254395,0.12176463752985,2.37818574905396,0.26743616910819
1995-08-31,9.83742809295654,1.60958480834961,1.75303304195404,0.254668252725688
1995-09-01,9.83883762359619,0.685453772544861,1.3968870639801,0.24017493512192
1995-09-02,11.8018398284912,0.0158508401364088,2.76974415779114,0.223266059099309
1995-09-03,11.0952863693237,0.0327091366052628,1.46523809432983,0.210843229542918
1995-09-04,10.4675874710083,0.0745873302221298,2.622318983078,0.207737513926498
1995-09-05,8.27557563781738,0.00837093126028776,2.32740569114685,0.197040069136728
1995-09-06,6.52825880050659,2.43257800320862e-05,2.53500056266785,0.185307380323269
1995-09-07,10.6532316207886,0.00910875201225281,2.46527743339539,0.17771565114992
1995-09-08,12.9196138381958,2.43770064116688e-05,2.75914311408997,0.169778835150459
1995-09-09,14.887393951416,2.43332760874182e-05,2.81116557121277,0.164602647941306
1995-09-10,15.5190143585205,0.111700721085072,1.94287180900574,0.157701075965534
1995-09-11,13.0812206268311,0.614526987075806,2.28242707252502,0.152524888756382
1995-09-12,12.6624336242676,0.962278604507446,2.55012893676758,0.147003631175764
1995-09-13,10.8272171020508,0.0770418345928192,2.47097206115723,0.144933143128387
1995-09-14,8.46259021759033,5.20399236679077,0.425396531820297,0.143897915559344
1995-09-15,7.5827693939209,1.55489242076874,1.27042293548584,0.143207758361766
1995-09-16,4.43542671203613,0.106545604765415,1.54252541065216,0.150799487535116
1995-09-17,1.2099484205246,1.07622635364532,1.1406661272049,0.169088677952881
1995-09-18,0.274093240499496,0.0242732204496861,1.11204183101654,0.190483567532421
1995-09-19,0.643006086349487,0.00020997341198381,1.47147250175476,0.186342624346958
1995-09-20,1.29510819911957,2.43257800320862e-05,1.60266363620758,0.173919778335922
1995-09-21,5.5519118309021,0.00157751329243183,1.94909954071045,0.162532176348575
1995-09-22,10.4608583450317,0.000146945851156488,2.01529145240784,0.154940430720579
1995-09-23,10.5936212539673,2.43257800320862e-05,2.0576446056366,0.146658544349652
1995-09-24,13.9861211776733,2.43257800320862e-05,2.03544211387634,0.140102042745346
1995-09-25,15.7063341140747,0,1.98542046546936,0.135616020961094
1995-09-26,13.2319107055664,1.23568106573657e-05,1.92864573001862,0.13078491235073
1995-09-27,12.4759187698364,0.00155401253141463,1.57467436790466,0.127679204961633
1995-09-28,8.17685604095459,1.65837204456329,0.502955257892609,0.124573489345212
1995-09-29,4.16677570343018,0.320873230695725,1.07175469398499,0.122157939153692
1995-09-30,3.55245232582092,2.10082101821899,0.767173111438751,0.120777624758537
1995-10-01,4.29903697967529,0.294543266296387,0.437641382217407,0.117326838770651
1995-10-02,3.30394577980042,2.39525651931763,1.06659340858459,0.113530965956653
1995-10-03,3.57735109329224,6.1148271560669,0.265678286552429,0.116291594746962
1995-10-04,1.79427576065063,0.26095250248909,0.610440969467163,0.115601437549385
1995-10-05,2.49718427658081,0.0465715304017067,1.05187356472015,0.115601437549385
1995-10-06,3.16713619232178,0.46630072593689,0.913719117641449,0.116636681573074
1995-10-07,3.11553049087524,0.0105836056172848,0.87109112739563,0.11180557296271
1995-10-08,1.92745876312256,1.5501606464386,0.315632790327072,0.112150651561499
1995-10-09,2.81182527542114,0.676515400409699,0.820430874824524,0.115256358950596
1995-10-10,2.54860591888428,2.12752842903137,0.601111233234406,0.110425258567556
1995-10-11,1.4692370891571,0.0232099965214729,0.479537278413773,0.106284307154769
1995-10-12,0.592603862285614,0.0135203031823039,0.611655831336975,0.103868756963249
1995-10-13,1.22916448116302,2.12412905693054,0.227467566728592,0.101798285370518
1995-10-14,2.53434276580811,0.349838346242905,0.559465944766998,0.0983474911553084
1995-10-15,0.59201979637146,0.0771605148911476,0.247087985277176,0.0952417837662108
1995-10-16,-3.57430076599121,0.00259402743540704,0.400590986013413,0.0924811549759017
1995-10-17,-5.88442945480347,0.0312986373901367,0.50214159488678,0.069015785576307
1995-10-18,-2.42291808128357,3.5537428855896,0.249771729111671,0.0617691267744232
1995-10-19,-1.7791610956192,0.664854228496552,0.44333627820015,0.0607338909780574
1995-10-20,2.38189005851746,3.90563797950745,0.367125064134598,0.0621142053732116
1995-10-21,0.792337000370026,0.00337847741320729,0.311344176530838,0.0679805497799411
1995-10-22,-2.14361906051636,0.256740778684616,0.300071716308594,0.0510716819846531
1995-10-23,-2.01386070251465,1.61478471755981,0.294319778680801,0.0628043666844505
1995-10-24,-2.36791014671326,3.04146385192871,0.24398598074913,0.0641846810796047
1995-10-25,-3.31003642082214,0.00563958985731006,0.175816252827644,0.0514167605834415
1995-10-26,-1.61547327041626,4.39861917495728,0.128479167819023,0.0496913675894985
1995-10-27,-4.16185569763184,3.21211791038513,0.161995828151703,0.0465856560867396
1995-10-28,-7.25564432144165,0.198230654001236,0.181143090128899,0.0452053375779236
1995-10-29,-7.97457647323608,0.00679142726585269,0.132640957832336,0.0455504202903737
1995-10-30,-7.79099750518799,1.15281999111176,0.17436371743679,0.0441701017815577
1995-10-31,-12.4336452484131,0.00817665830254555,0.0621484108269215,0.0434799445839806
1995-11-01,-15.6154565811157,1.14946852036724e-08,0.159062400460243,
1995-11-02,-9.87289142608643,0,0.195067062973976,
1995-11-03,-6.16682147979736,0.546422779560089,0.139700993895531,
1995-11-04,-5.67781496047974,0.470259606838226,0.17915216088295,
1995-11-05,-8.66140460968018,7.6292986869812,0.236127704381943,
1995-11-06,-12.5881338119507,0.471351087093353,0.112567357718945,
1995-11-07,-16.7832660675049,0.0551451109349728,0.0188835915178061,
1995-11-08,-17.2483253479004,0,0.0365010537207127,
1995-11-09,-17.6268901824951,0.0872346162796021,0.0847788527607918,
1995-11-10,-19.5597343444824,0.226172402501106,0.0492589436471462,
1995-11-11,-20.1725959777832,0,0.130072370171547,
1995-11-12,-19.8805999755859,0,0.0373251885175705,
1995-11-13,-16.9821510314941,0.00993928033858538,0.102504774928093,
1995-11-14,-11.1159610748291,0.164770647883415,0,
1995-11-15,-13.47705078125,4.87974834442139,0.181715309619904,
1995-11-16,-11.7450199127197,4.19834566116333,0.0369586199522018,
1995-11-17,-7.77917003631592,1.46741390228271,0.00323820114135742,
1995-11-18,-4.19271373748779,10.2338304519653,0.190125420689583,
1995-11-19,-11.0886926651001,0.902397215366364,0.0842257142066956,
1995-11-20,-11.6925420761108,0.360276371240616,0.0456405840814114,
1995-11-21,-13.6445875167847,1.38284552097321,0.0688499584794045,
1995-11-22,-20.5813083648682,0.00166722596623003,0.000818670552689582,
1995-11-23,-20.5826187133789,1.03256607055664,0.0127550689503551,
1995-11-24,-22.5044498443604,0.365588903427124,0.0194320343434811,
1995-11-25,-19.9326705932617,0.883351624011993,0.116797842085361,
1995-11-26,-19.4429607391357,2.15099096298218,0.0248327497392893,
1995-11-27,-22.4825019836426,0,0.0143091240897775,
1995-11-28,-25.8373146057129,0,0,
1995-11-29,-23.7626171112061,0.0224666334688663,0.0423629097640514,
1995-11-30,-19.9370212554932,1.22988259792328,0.0119901262223721,
1995-12-01,-22.4597244262695,0.304302841424942,0,
1995-12-02,-21.1830463409424,0.752265274524689,0.0516925677657127,
1995-12-03,-22.3470916748047,2.29479908943176,0.0215046629309654,
1995-12-04,-26.3121528625488,0.588654935359955,0.0495810806751251,
1995-12-05,-30.5883979797363,0,0.0168411750346422,
1995-12-06,-30.163049697876,0.000130122309201397,0.0392489060759544,
1995-12-07,-33.8932571411133,0.016119010746479,0.00922558642923832,
1995-12-08,-31.5076866149902,0.245267033576965,0.0318675488233566,
1995-12-09,-29.368408203125,0.0379453077912331,0.00899169035255909,
1995-12-10,-33.5609397888184,0.0753630176186562,0.00415039202198386,
1995-12-11,-30.1289405822754,0.201021581888199,0.0950978621840477,
1995-12-12,-24.3566780090332,0.948181629180908,0.0993687212467194,
1995-12-13,-21.9490146636963,1.91622531414032,0.0792668014764786,
1995-12-14,-23.2330188751221,1.27123296260834,0.0467795394361019,
1995-12-15,-24.8592052459717,0.781431317329407,0.0265205856412649,
1995-12-16,-20.9283351898193,0.910964012145996,0,
1995-12-17,-19.0294284820557,1.65180158615112,0.0881560519337654,
1995-12-18,-16.9498863220215,3.42584180831909,0.0748728662729263,
1995-12-19,-15.9972124099731,0.00411330023780465,0.0173985864967108,
1995-12-20,-10.9542646408081,0.0201777275651693,0,
1995-12-21,-9.78800964355469,0.234238550066948,0,
1995-12-22,-7.44081592559814,3.23837280273438,0.0276045296341181,
1995-12-23,-9.02571392059326,1.55346315295901e-05,0,
1995-12-24,-7.55803537368774,0.00088527932530269,0.0732300579547882,
1995-12-25,-7.73457002639771,1.63335498655215e-05,0,
1995-12-26,-6.2714467048645,0,0.0434674508869648,
1995-12-27,-7.92917346954346,0,0.0249490570276976,
1995-12-28,-11.2679843902588,0.0017519707325846,0,
1995-12-29,-10.1741275787354,2.12730407714844,0.0579515546560288,
1995-12-30,-10.3358182907104,1.08483946323395,0.007786198053509,
1995-12-31,-11.1555185317993,1.28087568283081,0.0253818854689598,
1996-01-01,-12.4505214691162,0.287989914417267,0.00998514052480459,
1996-01-02,-13.3003530502319,6.52867460250855,0.134515359997749,
1996-01-03,-17.6687488555908,0.872117936611176,0,
1996-01-04,-27.0841789245605,0.00278375414200127,0.012799920514226,
1996-01-05,-24.1542835235596,0,0.0501681976020336,
1996-01-06,-22.4633483886719,1.10333824157715,0.171499967575073,
1996-01-07,-17.9449729919434,0,0.019956523552537,
1996-01-08,-14.3894653320312,0.085462674498558,0.053370077162981,
1996-01-09,-16.3515777587891,1.15497481822968,0.0145224276930094,
1996-01-10,-16.25758934021,0.757779717445374,0.0547060966491699,
1996-01-11,-20.132942199707,7.26771020889282,0.0696982145309448,
1996-01-12,-26.5634136199951,2.11765503883362,0.0540001429617405,
1996-01-13,-31.7299270629883,1.72772634029388,0.00344123691320419,
1996-01-14,-30.1287059783936,0,0.0256622713059187,
1996-01-15,-28.3344020843506,0.00458016153424978,0.0286351274698973,
1996-01-16,-32.9053230285645,0.0048077404499054,0.00745284510776401,
1996-01-17,-36.0962142944336,0,0.00585526274517179,
1996-01-18,-33.7829475402832,3.30146467604209e-05,0.0131898019462824,
1996-01-19,-31.5241603851318,0.00138924678321928,0.0100630195811391,
1996-01-20,-30.2636299133301,0.286951005458832,0.0478842668235302,
1996-01-21,-24.9497241973877,0.450839072465897,0.0509972907602787,
1996-01-22,-25.1145172119141,0.0332818143069744,0.0148170525208116,
1996-01-23,-30.7516136169434,0.00203637848608196,0.0210896581411362,
1996-01-24,-25.9225845336914,3.99752707380685e-06,0.0245193913578987,
1996-01-25,-26.6827621459961,0.111433781683445,0.04280661419034,
1996-01-26,-32.3291130065918,0.0182457268238068,0.0140537386760116,
1996-01-27,-34.9551696777344,0.0348412469029427,0.0136735374107957,
1996-01-28,-33.5215911865234,0.0139671359211206,0.0245396737009287,
1996-01-29,-31.382173538208,0.000686221872456372,0.0337619222700596,
1996-01-30,-26.6607494354248,0.00134945963509381,0.0700941607356072,
1996-01-31,-30.6234741210938,0.10765728354454,0.0220853760838509,
1996-02-01,-32.7955780029297,0,0.0500061251223087,
1996-02-02,-27.0178165435791,0.185409814119339,0.100066974759102,
1996-02-03,-25.897045135498,0,0.0502939410507679,
1996-02-04,-25.0277252197266,1.16659271717072,0.099653922021389,
1996-02-05,-15.6744785308838,0.255128353834152,0.191057726740837,
1996-02-06,-8.40061664581299,0.319146424531937,0.130375385284424,
1996-02-07,-7.30637693405151,0,0.0537922903895378,
1996-02-08,-7.91455745697021,0,0.0971182286739349,
1996-02-09,-8.36466312408447,0.000195936343516223,0.233352020382881,
1996-02-10,-8.08821868896484,0,0.171430736780167,
1996-02-11,-6.96150875091553,0,0.242096856236458,
1996-02-12,-5.06193542480469,0.608644962310791,0.314960241317749,
1996-02-13,-6.60779762268066,2.28499841690064,0.124572806060314,
1996-02-14,-17.6342353820801,0.591878414154053,0.114948913455009,
1996-02-15,-16.5745964050293,0.0977153331041336,0.183931246399879,
1996-02-16,-11.0336332321167,0.0485371127724648,0.184115275740623,
1996-02-17,-12.7592353820801,8.15680027008057,0.180893883109093,
1996-02-18,-15.7695827484131,6.11151790618897,0.158176690340042,
1996-02-19,-20.9342918395996,0.531831979751587,0.136725977063179,
1996-02-20,-11.5011377334595,0.0507748872041702,0.272619605064392,
1996-02-21,-12.553394317627,1.57533967494965,0.122979611158371,
1996-02-22,-18.6605491638184,0.000263949594227597,0.153838604688644,
1996-02-23,-22.5459079742432,0.000604048545937985,0.142341360449791,
1996-02-24,-26.1073665618896,0,0.11153756827116,
1996-02-25,-26.5548038482666,0.00236644828692079,0.128240823745728,
1996-02-26,-21.8111724853516,0,0.246962606906891,
1996-02-27,-20.2310256958008,0,0.240671366453171,
1996-02-28,-15.5488958358765,0,0.375880181789398,0
1996-02-29,-7.70785999298096,0.286074727773666,0.530016481876373,0
1996-03-01,-7.1952977180481,1.5797016620636,0.293817728757858,0
1996-03-02,-13.0795726776123,2.63450217247009,0.26395058631897,0
1996-03-03,-20.1648979187012,0.659637868404388,0.216581895947456,0
1996-03-04,-27.5586013793945,0.00330295180901885,0.16903330385685,0
1996-03-05,-25.7982578277588,0.0170607976615429,0.200322017073631,0
1996-03-06,-25.8855381011963,0.00401966366916895,0.201590180397034,0
1996-03-07,-24.2915782928467,0,0.254600048065186,0
1996-03-08,-19.2674160003662,0.0900290012359619,0.354019194841385,0
1996-03-09,-12.5240831375122,3.06971478462219,0.28121218085289,0
1996-03-10,-5.02889919281006,0.859935522079468,0.59783947467804,0.00017253946008421
1996-03-11,-2.79019093513489,0.620224714279175,0.497459828853607,0.000138031577708762
1996-03-12,-9.93065738677979,0.00125140103045851,0.293884247541428,0.000138031577708762
1996-03-13,-16.0881481170654,1.51150393486023,0.294206947088242,0.00034507892016842
1996-03-14,-7.12741899490356,4.77560710906982,0.706179738044739,0.000690157840336841
1996-03-15,-7.6465015411377,11.0670680999756,0.397060185670853,0.000759173637225715
1996-03-16,-11.3381538391113,0.369930535554886,0.583043575286865,0.000793681535670154
1996-03-17,-8.010085105896,0.111740410327911,0.492423892021179,0.000793681535670154
1996-03-18,-14.5513477325439,3.29389945363801e-06,0.569605529308319,0.000759173637225715
1996-03-19,-8.97101974487305,2.30593371391296,0.422835975885391,0.000759173637225715
1996-03-20,-16.9043636322021,3.51895689964294,0.358754187822342,0.000759173637225715
1996-03-21,-20.9827461242676,0.599432229995728,0.32979679107666,0.000759173637225715
1996-03-22,-23.2233810424805,0.00254701054655015,0.348667323589325,0.000724665738781276
1996-03-23,-24.1482963562012,0,0.359907120466232,0.000724665738781276
1996-03-24,-17.2567157745361,0.0503876991569996,0.678181171417236,0.000690157840336841
1996-03-25,-12.1253595352173,2.23488235473633,0.479492485523224,0.000690157840336841
1996-03-26,-16.3944244384766,0.121018342673779,0.497636705636978,0.000655649941892402
1996-03-27,-18.5633449554443,0.609371781349182,0.581871867179871,0.000655649941892402
1996-03-28,-10.046630859375,0.34446707367897,0.634402930736542,0.000621142043447963
1996-03-29,-13.4455795288086,0.0709467455744743,0.591361820697784,0.000586634209279485
1996-03-30,-17.1050453186035,0.2890625,0.423949062824249,0.000586634209279485
1996-03-31,-19.5674457550049,0.146606460213661,0.507158279418945,0.000586634209279485
1996-04-01,-20.1115016937256,0.351003527641296,0.513520002365112,0.000552126310835047
1996-04-02,-15.1687097549438,3.71219182014465,0.461459577083588,0.000552126310835047
1996-04-03,-13.3048877716064,0.0832792147994041,0.847107172012329,0.000552126310835047
1996-04-04,-9.82075309753418,0.000324364984408021,1.10503995418549,0.000552126310835047
1996-04-05,1.38287258148193,1.21037578582764,1.48212838172913,0.000862697332559028
1996-04-06,4.29715728759766,2.85154819488525,1.46898460388184,0.00517618412390608
1996-04-07,2.87183833122253,0.00797150749713182,1.5685133934021,0.00641846821080203
1996-04-08,2.67336058616638,0.001799221849069,1.40328001976013,0.00924811549759017
1996-04-09,-0.0149747142568231,0.0245044995099306,1.20327198505402,0.0133200468712743
1996-04-10,-5.96739435195923,0.0344787426292896,0.929861903190613,0.0141137284712204
1996-04-11,-8.19315242767334,0.00044036193867214,1.0860390663147,0.0125953811967689
1996-04-12,-4.55171251296997,0.849738717079163,1.25534808635712,0.0121122707470987
1996-04-13,-3.47357606887817,1.59203910827637,1.10456717014313,0.012250301569565
1996-04-14,-2.55534934997559,0,1.4286527633667,0.0127334120192352
1996-04-15,-0.74782258272171,0.699954032897949,1.4855889081955,0.0134925861706686
1996-04-16,1.4649418592453,2.13237500190735,0.841018080711365,0.0147003622948441
1996-04-17,1.52531754970551,0.0217396430671215,1.22126019001007,0.015770106568138
1996-04-18,-2.00811004638672,6.55163240432739,0.607015073299408,0.0142172518451739
1996-04-19,-0.377298980951309,0.655555784702301,1.15161466598511,0.011732683671382
1996-04-20,-2.14297127723694,3.05857300758362,0.633031725883484,0.0110770339223175
1996-04-21,-5.36119937896729,0.0894454047083855,1.40310370922089,0.0140447125457796
1996-04-22,-2.43601250648499,0.00249078776687384,1.66669857501984,0.0322993872877095
1996-04-23,1.56190991401672,0.0623698458075523,1.99577534198761,0.0345078927881535
1996-04-24,4.59823513031006,0.00848618522286415,1.31344819068909,0.0448602589791348
1996-04-25,2.49734568595886,0.168272420763969,1.66158151626587,0.138031571152614
1996-04-26,1.35255312919617,0.055494524538517,0.999655961990356,0.379586820669689
1996-04-27,2.83562326431274,0.00478644110262394,1.59682536125183,0.966220998068298
1996-04-28,3.44109439849854,0.0272850133478642,2.12098813056946,1.24228414037353
1996-04-29,4.68188095092773,0.0973240956664085,2.02763104438782,1.73574698091669
1996-04-30,5.48530578613281,0,2.18073654174805,2.23611155798208
1996-05-01,4.30618524551392,0.123669058084488,2.19982838630676,2.49146975399495
1996-05-02,2.80441403388977,0.0414328537881374,1.75868606567383,2.60879664212954
1996-05-03,0.279705017805099,0.0759741887450218,1.81300318241119,2.53978085655323
1996-05-04,-0.0759029313921928,2.30752968788147,1.27609670162201,2.14639095775058
1996-05-05,-6.85757970809937,0.237261146306992,1.52625048160553,1.82201671288707
1996-05-06,-10.0092086791992,0.779878675937653,1.19347393512726,1.47693778500554
1996-05-07,-9.63501930236816,0.00463266763836145,1.6309506893158,1.1905223011913
1996-05-08,-9.40907001495361,0.175426259636879,1.52852022647858,1.014532034808
1996-05-09,-5.32608032226562,0.0149525059387088,1.77585971355438,0.904106817377056
1996-05-10,-2.15911388397217,0.0398906134068966,1.93843626976013,0.824738624473153
1996-05-11,0.899773776531219,0.015988826751709,2.25396704673767,0.772976785290923
1996-05-12,3.08075094223022,1.79304039478302,1.73610579967499,0.710862604599678
1996-05-13,1.78326737880707,0.475478887557983,1.64693152904511,0.703960999714616
1996-05-14,-0.776559412479401,0,2.18239235877991,0.7419196949453
1996-05-15,-0.183187395334244,0.0173663459718227,1.78806781768799,0.797132336570062
1996-05-16,3.91333889961243,0.43500092625618,2.37330842018127,0.783329192618519
1996-05-17,7.29109001159668,0.566859602928162,3.10803985595703,0.776427587733454
1996-05-18,5.73135137557983,10.883752822876,0.826099455356598,0.848894175752292
1996-05-19,5.49698352813721,12.7250566482544,1.00510275363922,1.24573487699748
1996-05-20,7.83118677139282,0.78957062959671,1.7265772819519,2.0980798551923
1996-05-21,8.8932466506958,0,2.99664449691772,3.04359603860541
1996-05-22,9.22207641601562,0,3.65085458755493,2.7054188472461
1996-05-23,9.51651763916016,0.355661034584045,3.69138193130493,2.00835938659797
1996-05-24,10.5393991470337,0.00617452617734671,4.22746562957764,1.72194390278372
1996-05-25,10.8843688964844,2.79631209373474,2.45209956169128,1.5217980193027
1996-05-26,10.6866397857666,0.692546606063843,3.9484395980835,1.39756965792022
1996-05-27,9.28255462646484,0.510361135005951,3.96233510971069,1.32165226745884
1996-05-28,10.083101272583,0.147590145468712,4.34340381622314,1.24228414037353
1996-05-29,11.1711511611938,0.918076992034912,3.73543286323547,1.15601440840314
1996-05-30,11.622802734375,0.199375942349434,4.06860160827637,1.07664628131782
1996-05-31,11.7636270523071,0.0715786665678024,4.47548675537109,1.02143363969306
1996-06-01,13.2295198440552,0.00254312506876886,4.81420612335205,0.959319393183233
1996-06-02,14.5918922424316,3.08060050010681,3.78828620910645,0.907557554001002
1996-06-03,14.4554662704468,1.04489123821259,4.52919816970825,0.873049661212849
1996-06-04,12.7702951431274,0.067301481962204,4.05669832229614,0.855795714818772
1996-06-05,10.2469873428345,0.814079761505127,2.64809346199036,0.869598924588903
1996-06-06,10.3241548538208,0.394698470830917,2.11238598823547,0.828189426915684
1996-06-07,11.5217018127441,2.4444694519043,4.20755386352539,0.79368153412753
1996-06-08,11.5140962600708,1.06511044502258,4.77727699279785,0.769525982848388
1996-06-09,11.3004512786865,0.436702430248261,4.81269025802612,0.748821299830365
1996-06-10,10.0234508514404,0.226519629359245,4.7551760673523,0.728116550993754
1996-06-11,10.864203453064,5.72352075576782,2.13337707519531,0.697059460648135
1996-06-12,10.3908195495605,0.377078771591187,5.08928728103638,0.672903909368993
1996-06-13,11.1723718643188,0.698683023452759,4.64999151229858,0.693608658205601
1996-06-14,11.9377765655518,1.0075660943985,3.60927724838257,0.710862604599678
1996-06-15,10.9982213973999,0.114254288375378,4.4799919128418,0.672903909368993
1996-06-16,10.1656332015991,8.03536701202393,1.9041690826416,0.645297621465905
1996-06-17,9.81386470794678,0.00845384225249291,3.45284652709961,0.63839601658084
1996-06-18,9.15304660797119,3.57981729507446,1.73930263519287,0.717764143666158
1996-06-19,5.41617155075073,8.31550884246826,0.408746093511581,0.755722838896846
1996-06-20,7.11876153945923,1.13930034637451,1.28884077072144,0.717764143666158
1996-06-21,10.2860546112061,0.238491535186768,4.60652875900269,0.714313407042212
1996-06-22,12.3848142623901,0.00576205039396882,4.65754318237305,0.710862604599678
1996-06-23,12.8843383789062,0.179329663515091,4.66236114501953,0.669453106926462
1996-06-24,13.3413915634155,0,5.0804328918457,0.621142070186763
1996-06-25,13.4235286712646,0,5.08463954925537,0.583183374956079
1996-06-26,12.8048686981201,1.64842844009399,3.88804197311401,0.552126284610456
1996-06-27,14.4870901107788,0.0668753609061241,4.83599472045898,0.521069194264833
1996-06-28,14.224889755249,1.487921833992,4.35627889633179,0.493462873452455
1996-06-29,13.9050674438477,0.0627415776252747,5.23156309127808,0.462405750197541
1996-06-30,13.3000898361206,0.493816256523132,4.66451501846314,0.43479946229445
1996-07-01,14.3121900558472,2.65738034248352,4.50566101074219,0.410643911015311
1996-07-02,12.6336936950684,0.2869773209095,4.70031070709229,0.396840767063765
1996-07-03,12.3542642593384,0.0781365036964417,3.012291431427,0.383037623112219
