date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1996-07-04,11.0780324935913,14.2494211196899,2.24681305885315,0.362332874275612
1996-07-05,13.0581407546997,3.41749596595764,3.40165662765503,0.358882071833081
1996-07-06,12.0382051467896,0.592592239379883,2.93779540061951,0.358882071833081
1996-07-07,14.078971862793,0.480808287858963,3.52548956871033,0.358882071833081
1996-07-08,13.8293132781982,0.00329424790106714,4.31900024414063,0.351980499857306
1996-07-09,14.9724531173706,0.275389552116394,4.68256521224976,0.340247811043849
1996-07-10,15.3053503036499,5.77416801452637,1.68359351158142,0.327824981487458
1996-07-11,13.4454793930054,0.0119422627612948,3.4061598777771,0.309190720698227
1996-07-12,15.3671035766602,2.14854001998901,4.23724603652954,0.301944061896343
1996-07-13,13.4140377044678,4.99508571624756,3.20512890815735,0.290211373082884
1996-07-14,12.7348299026489,10.0821371078491,3.10804438591003,0.283309801107112
1996-07-15,12.6297922134399,2.35717105865479,2.43377733230591,0.298838346279923
1996-07-16,11.4062623977661,2.21329593658447,2.79012966156006,0.383037623112219
1996-07-17,12.5401544570923,1.58443975448608,3.17646360397339,0.476208927058378
1996-07-18,13.198935508728,2.25891470909119,2.48561382293701,0.472758124615843
1996-07-19,13.0960521697998,7.31457567214966,2.72080183029175,0.427897857409388
1996-07-20,11.7258462905884,0.320669800043106,3.55144762992859,0.407193141482071
1996-07-21,15.1090402603149,1.50376117229462,3.51812481880188,0.389939195087994
1996-07-22,16.6532821655273,0.744498789310455,3.53767418861389,0.365783676718143
1996-07-23,15.4417486190796,6.74638366699219,3.07184529304504,0.355431302299841
1996-07-24,13.7666931152344,3.9280858039856,2.20392036437988,0.369234446251383
1996-07-25,11.6760721206665,0.576484978199005,3.62116241455078,0.389939195087994
1996-07-26,13.1578044891357,0.835090458393097,2.82996797561646,0.469307355082603
1996-07-27,15.4156942367554,0,4.31180620193481,0.452053408688526
1996-07-28,18.3857498168945,0.097989521920681,4.44032001495361,0.410643911015311
1996-07-29,19.9171543121338,0,5.33534383773804,0.379586820669689
1996-07-30,19.1578693389893,0.0959460660815239,4.32409477233887,0.351980499857306
1996-07-31,16.356330871582,1.79647326469421,3.57179999351501,0.332656098325144
1996-08-01,12.3910989761353,2.16737031936646,1.59193646907806,0.313676750709802
1996-08-02,14.8130855560303,0.785959601402283,2.04201936721802,0.297458031884768
1996-08-03,15.0032691955566,3.0260865688324,2.60639643669128,0.285725343071309
1996-08-04,13.1814432144165,6.6089940071106,1.02545022964478,0.296767891141837
1996-08-05,11.8327779769897,2.70764064788818,1.41172659397125,0.310916121919493
1996-08-06,8.54117584228516,4.14108848571777,1.04654669761658,0.369234446251383
1996-08-07,10.3235015869141,0.882375001907349,2.28752684593201,0.565929428562002
1996-08-08,10.6404294967651,2.64278864860535,1.5882762670517,0.610789728677751
1996-08-09,14.2326354980469,4.95764017105103,2.83096671104431,0.58663417739861
1996-08-10,12.1888074874878,0.539862394332886,3.13025236129761,0.552126284610456
1996-08-11,13.8616304397583,0.0167978908866644,4.0975923538208,0.531421535773848
1996-08-12,15.7104406356812,1.2214378118515,2.88901972770691,0.562478626119468
1996-08-13,13.9039278030396,0.528394877910614,3.71419835090637,0.555577087052987
1996-08-14,12.9781503677368,0,3.80710291862488,0.503815247870757
1996-08-15,12.631067276001,1.18806457519531,2.87112903594971,0.462405750197541
1996-08-16,11.5105276107788,3.87169432640076,1.07233917713165,0.427897857409388
1996-08-17,11.4548139572144,4.51337671279907,2.11092019081116,0.420996285433613
1996-08-18,10.8796129226685,1.46403610706329,2.58944487571716,0.472758124615843
1996-08-19,11.0805540084839,4.91701602935791,2.73010611534119,0.548675482167925
1996-08-20,9.24815940856934,4.01203155517578,1.24016118049622,0.58663417739861
1996-08-21,8.29021167755127,0.00355606852099299,2.91464376449585,0.552126284610456
1996-08-22,9.87106513977051,0.28048500418663,2.75672149658203,0.524519963798074
1996-08-23,10.3800792694092,3.15192723274231,2.10234713554382,0.507266017403997
1996-08-24,9.92375659942627,0.153462871909142,2.71614217758179,0.476208927058378
1996-08-25,12.934760093689,0,3.28758120536804,0.43825023182769
1996-08-26,13.4334573745728,0.0849806666374207,2.84041905403137,0.400291569506296
1996-08-27,14.8013801574707,1.7360305719194e-05,3.16973161697388,0.383037623112219
1996-08-28,16.3766803741455,0.0116664199158549,3.53078818321228,0.358882071833081
1996-08-29,17.2462253570557,3.49914646148682,2.69014835357666,0.337832269079651
1996-08-30,15.9445037841797,0.519564270973206,3.2684223651886,0.324374179044926
1996-08-31,14.9617881774902,0.7398841381073,1.84461092948914,0.311951349488536
1996-09-01,12.4172306060791,4.84883689880371,1.61406970024109,0.303324376291498
1996-09-02,7.76289415359497,5.91202211380005,0.510399460792542,0.299528519932145
1996-09-03,5.51406097412109,0.411744236946106,1.72868275642395,0.291246600651927
1996-09-04,6.42072153091431,9.22766848816536e-05,2.20002770423889,0.272612356317342
1996-09-05,6.30469274520874,1.53531682491303,1.64719247817993,0.259499353108728
1996-09-06,4.13242816925049,1.76405107975006,0.943821787834167,0.263295225922726
1996-09-07,3.65552663803101,0.217795252799988,1.64236330986023,0.266400925084501
1996-09-08,3.69351363182068,0.329417914152145,1.20651948451996,0.266746011910612
1996-09-09,4.51479768753052,0.209508553147316,1.77661979198456,0.262259981899038
1996-09-10,7.12569093704224,0.0171631220728159,1.84825575351715,0.26156982470146
1996-09-11,11.224009513855,0,2.60060858726501,0.260189510306306
1996-09-12,13.925651550293,0.001275967922993,2.57404923439026,0.26156982470146
1996-09-13,15.4211292266846,0.411159098148346,1.91950440406799,0.259499353108728
1996-09-14,14.4626569747925,10.8673143386841,1.70752167701721,0.256393637492308
1996-09-15,14.4375658035278,0.471328377723694,1.83540022373199,0.247421593923804
1996-09-16,11.8400821685791,0.395206898450851,0.417500585317612,0.242590493540763
1996-09-17,11.5202903747559,0.827902138233185,1.49376511573792,0.236379062307922
1996-09-18,10.3709707260132,0,1.88163423538208,0.230857804727304
1996-09-19,9.15308666229248,17.8307762145996,0.433359831571579,0.227407018739418
1996-09-20,6.473473072052,2.29141116142273,1.43053483963013,0.227407018739418
1996-09-21,5.34777307510376,0.399213910102844,1.39909851551056,0.293662175525416
1996-09-22,4.09907388687134,0.00701592629775405,0.96814101934433,0.462405750197541
1996-09-23,2.84541583061218,0.345935672521591,0.974694430828094,0.479659696591618
1996-09-24,5.41004323959351,0.760496199131012,1.43976330757141,0.424447087876148
1996-09-25,5.50861263275146,0.277889460325241,1.50502729415894,0.376136018227158
1996-09-26,8.74039840698242,0.633798122406006,1.83794331550598,0.348529730324066
1996-09-27,4.41079044342041,0.00201574736274779,1.55041253566742,0.319543095116531
1996-09-28,-1.41371393203735,0.143709823489189,1.01208055019379,0.30712023265085
1996-09-29,-4.43082904815674,0.218789532780647,0.922977566719055,0.286070429897421
1996-09-30,-5.36175203323364,0.0959010273218155,0.836052775382996,0.263295225922726
1996-10-01,-2.88798522949219,0.209639891982079,0.770418405532837,0.256393637492308
1996-10-02,-1.84809732437134,0.0594505071640015,1.01467108726501,0.250182222714113
1996-10-03,0.75468784570694,0.991370439529419,0.599644184112549,0.228097175936995
1996-10-04,1.16234385967255,1.60015594959259,0.548930108547211,0.205667042333766
1996-10-05,0.196693316102028,0.720387756824493,0.348628342151642,0.215674329925959
1996-10-06,2.77445673942566,0.0266806352883577,0.794305086135864,0.216709573949648
1996-10-07,5.05343818664551,0,0.955948829650879,0.213258771507116
1996-10-08,2.52152633666992,0.0196410696953535,0.590764939785004,0.215329243099848
1996-10-09,3.00175023078918,0.639957785606384,0.864354908466339,0.212223543938073
1996-10-10,5.27751541137695,0.88875424861908,0.630807518959045,0.211533386740496
1996-10-11,3.31674909591675,12.0550632476807,0.212481409311295,0.210498142716807
1996-10-12,-1.15014612674713,0.32048287987709,0.487876057624817,0.21291370113565
1996-10-13,-0.942671597003937,1.23449885845184,0.185446053743362,0.221195587506577
1996-10-14,1.88753080368042,0.0521656684577465,0.367249548435211,0.228442246308461
1996-10-15,0.0981381461024284,0.0736557766795158,0.354781299829483,0.223956216296886
1996-10-16,-3.67408776283264,4.64411306381226,0.297939509153366,0.225681617518152
1996-10-17,-6.92166423797607,0.816587388515472,0.282852053642273,0.193589283148842
1996-10-18,-7.34665966033936,1.25190782546997,0.305952042341232,0.154595360349114
1996-10-19,-7.40360307693481,1.0385479927063,0.231192946434021,0.118362074567017
1996-10-20,-8.54304695129395,0.973256289958954,0.319856494665146,0.101453206771729
1996-10-21,-3.25555968284607,7.00920343399048,0.198424249887466,0.119397310363383
1996-10-22,-3.76865673065186,2.11888670921326,0.206831619143486,0.148038858744807
1996-10-23,-8.0626106262207,0.298335164785385,0.157431453466415,0.156665831941845
1996-10-24,-8.13932323455811,0.494450390338898,0.175931692123413,0.173229621138345
1996-10-25,-6.75549554824829,1.39206755161285,0.111617490649223,0.1414823571405
1996-10-26,-7.07901000976562,0.0235444642603397,0.112579479813576,0.131129990949519
1996-10-27,-5.67189407348633,1.33142054080963,0.148693934082985,0.151144574361227
1996-10-28,-12.1701335906982,3.81958723068237,0.153548374772072,0.111115415765133
1996-10-29,-17.0390872955322,0.0583463497459889,0.121828742325306,0.094206547969845
1996-10-30,-14.5202360153198,0.575346529483795,0.128410026431084,0.0790230731685
1996-10-31,-7.10185718536377,0.149677559733391,0.177072390913963,0.0724665715641933
1996-11-01,-4.43858480453491,0.00902292784303427,0.240084588527679,
1996-11-02,-4.43747234344482,0.0193858705461025,0.0404973402619362,
1996-11-03,-11.789116859436,0,0.125726744532585,
1996-11-04,-11.3239841461182,0.000188265286851674,0.0685123205184937,
1996-11-05,-7.90825605392456,0.332558900117874,0.0971414297819138,
1996-11-06,-5.27827310562134,0.0255482569336891,0.0258706975728273,
1996-11-07,-9.39092063903809,0.267093628644943,0.0490856692194939,
1996-11-08,-14.711633682251,0.119039408862591,0.00764919491484761,
1996-11-09,-16.0738525390625,0.149953231215477,0.0501478388905525,
1996-11-10,-16.4042282104492,0.580463290214539,0.00990957953035831,
1996-11-11,-15.0352296829224,0.138994872570038,0.0434322543442249,
1996-11-12,-14.1684551239014,0.0143286464735866,0.060532346367836,
1996-11-13,-12.2292976379395,0.929280340671539,0.106652155518532,
1996-11-14,-12.2151670455933,1.57493650913239,0.153768420219421,
1996-11-15,-16.212797164917,0.486934274435043,0.0489132404327393,
1996-11-16,-17.3637466430664,0.288535594940186,0.00634729396551848,
1996-11-17,-19.9721775054932,0,0.010507452301681,
1996-11-18,-19.7536392211914,0.157990470528603,0.059659443795681,
1996-11-19,-21.429370880127,0.308065265417099,0.0513209290802479,
1996-11-20,-21.6341934204102,0.0841399431228638,0.02519197948277,
1996-11-21,-21.7471370697021,0.242917507886887,0.0509938783943653,
1996-11-22,-17.9290447235107,0.0195212699472904,0.0327107794582844,
1996-11-23,-19.2564373016357,0.218021348118782,0.0243964456021786,
1996-11-24,-21.1088790893555,0.00443164864555001,0.00239141774363816,
1996-11-25,-17.7631683349609,0,0.0692808851599693,
1996-11-26,-15.6587648391724,0,0.00671295309439302,
1996-11-27,-10.9623708724976,0,0.0359948873519897,
1996-11-28,-10.2808408737183,1.98280870914459,0,
1996-11-29,-12.1261348724365,0.197383418679237,0,
1996-11-30,-12.4506607055664,0.0188119579106569,0,
1996-12-01,-11.0673799514771,0.211499199271202,0.036173552274704,
1996-12-02,-13.1089200973511,0.562097311019898,0,
1996-12-03,-15.4252605438232,0.354748755693436,0,
1996-12-04,-11.3802795410156,0.268208026885986,0.152269959449768,
1996-12-05,-11.3425798416138,3.58748536655185e-07,0,
1996-12-06,-12.3814601898193,0.000618396501522511,0.0126196807250381,
1996-12-07,-12.2256326675415,0.00839208718389273,0.0028579228091985,
1996-12-08,-12.9613981246948,0.501001715660095,0.00361317372880876,
1996-12-09,-14.2431478500366,0.151788890361786,0,
1996-12-10,-12.1916875839233,1.1134979724884,0.0854042172431946,
1996-12-11,-13.2967290878296,1.44360041618347,0.0283934623003006,
1996-12-12,-16.6289520263672,0.000216683765756898,0,
1996-12-13,-15.2254190444946,4.61499548691791e-05,0.0114778038114309,
1996-12-14,-15.0576257705688,0,0.0262641739100218,
1996-12-15,-16.3900279998779,2.08677554130554,0.0757711082696915,
1996-12-16,-18.8741989135742,0.0205671116709709,0,
1996-12-17,-20.6862258911133,0,0.0015748079167679,
1996-12-18,-15.0840730667114,1.61274111270905,0.124764166772366,
1996-12-19,-15.6897249221802,0.401874989271164,0.0140796164050698,
1996-12-20,-27.3305416107178,0.114141397178173,0.0200680829584599,
1996-12-21,-32.9362525939941,0.007349100895226,0.0122519126161933,
1996-12-22,-34.9349327087402,0.0418989472091198,0.00300422380678356,
1996-12-23,-32.4121971130371,0.0964855626225471,0.0210966672748327,
1996-12-24,-29.4012241363525,0.303166598081589,0.00544852251186967,
1996-12-25,-22.4806785583496,1.46338999271393,0.0410069301724434,
1996-12-26,-23.2894725799561,0.397156029939652,0.0614148750901222,
1996-12-27,-33.0928230285645,0.067681148648262,0.0043684053234756,
1996-12-28,-35.085865020752,0.078735776245594,0.0158510059118271,
1996-12-29,-37.6907806396484,0,0,
1996-12-30,-32.3473777770996,0,0.00987746845930815,
1996-12-31,-31.2032489776611,1.06140983104706,0.0336254835128784,
1997-01-01,-23.9089908599854,4.28468561172485,0.0810813382267952,
1997-01-02,-28.7734375,1.37269771099091,0.0149703556671739,
1997-01-03,-25.4261989593506,2.82057118415833,0.0556519441306591,
1997-01-04,-27.5567760467529,0.104604348540306,6.90677916281857e-05,
1997-01-05,-20.9919757843018,0.0127395149320364,0.0498854033648968,
1997-01-06,-16.226354598999,0.00545531744137406,0.0285701546818018,
1997-01-07,-13.107027053833,1.10577583312988,0.0483837835490704,
1997-01-08,-25.7155342102051,0.0917817279696465,0.0267814211547375,
1997-01-09,-30.9656543731689,0.0418907403945923,0.00255860178731382,
1997-01-10,-31.1288909912109,5.23832295584725e-06,0.0242323074489832,
1997-01-11,-24.2137126922607,1.16808359962306e-05,0.204928159713745,
1997-01-12,-12.7646923065186,5.23832295584725e-06,0.152742177248001,
1997-01-13,-13.0925922393799,0.00328554352745414,0.0801952481269836,
1997-01-14,-13.8972930908203,0.45748171210289,0.133887648582459,
1997-01-15,-24.2178020477295,0.00266394461505115,0.000864947156514972,
1997-01-16,-19.6267681121826,0,0.0587519146502018,
1997-01-17,-15.2266225814819,0.779573380947113,0.175541818141937,
1997-01-18,-9.48877239227295,0.261253535747528,0.0162190571427345,
1997-01-19,-11.3495073318481,0.414659738540649,0,
1997-01-20,-16.3612308502197,1.11822330951691,0.0503392927348614,
1997-01-21,-21.1821632385254,0.889771282672882,0.072991855442524,
1997-01-22,-23.9268074035645,2.66574025154114,0.0960436463356018,
1997-01-23,-31.346643447876,0.198489382863045,0.0326676480472088,
1997-01-24,-32.3150177001953,0.00154278066474944,0.0174998845905066,
1997-01-25,-29.9178791046143,0.106665842235088,0.0442137122154236,
1997-01-26,-29.113826751709,0.00174341211095452,0.0240148715674877,
1997-01-27,-31.2569141387939,0.0232161153107882,0.0206823069602251,
1997-01-28,-26.6808395385742,0.21851347386837,0.111932538449764,
1997-01-29,-15.2972259521484,0.140082702040672,0.142333820462227,
1997-01-30,-9.49420642852783,4.48165321350098,0.105043992400169,
1997-01-31,-9.83706092834473,1.69717037677765,0.0111758057028055,
1997-02-01,-9.92618465423584,0.0448081605136395,0.124744825065136,
1997-02-02,-7.99262809753418,0.956739783287048,0.0840152353048325,
1997-02-03,-10.0216445922852,0,0.0616127699613571,
1997-02-04,-8.41787528991699,0.0157071333378553,0.257048785686493,
1997-02-05,-7.80640029907227,0.000299589592032135,0.0248628370463848,
1997-02-06,-6.41835117340088,0,0.183496445417404,
1997-02-07,-5.26070833206177,0.000741251395083964,0.202374517917633,
1997-02-08,-6.71888446807861,0.429931312799454,0.0601330325007439,
1997-02-09,-10.4708805084229,0.488047987222672,0.120762646198273,
1997-02-10,-14.2617740631104,0.466069400310516,0.122699089348316,
1997-02-11,-17.2608966827393,0.0381898619234562,0.108235985040665,
1997-02-12,-15.1201276779175,0.210540667176247,0.177432537078857,
1997-02-13,-17.5918045043945,0.13094887137413,0.118526242673397,
1997-02-14,-20.565357208252,0.439001381397247,0.0953164771199226,
1997-02-15,-20.8689727783203,1.21085166931152,0.136575043201447,
1997-02-16,-17.6629161834717,6.64219951629639,0.136608496308327,
1997-02-17,-19.7251567840576,1.93745696544647,0.16051273047924,
1997-02-18,-20.1925163269043,0.461353272199631,0.152367621660233,
1997-02-19,-16.3776588439941,0.595293402671814,0.17516952753067,
1997-02-20,-16.5743446350098,0.245943665504456,0.141021072864532,
1997-02-21,-16.1347141265869,0.103315979242325,0.182855352759361,
1997-02-22,-13.3833713531494,0,0.257362693548203,
1997-02-23,-5.80820941925049,0,0.399191617965698,
1997-02-24,0.540834903717041,4.59670257568359,0.637179613113403,
1997-02-25,-6.82577562332153,0.40534582734108,0.321551650762558,
1997-02-26,-7.94033193588257,0.389614820480347,0.259515315294266,
1997-02-27,-7.64403486251831,2.34350156784058,0.286265552043915,
1997-02-28,-15.5053329467773,1.41303241252899,0.235452130436897,
1997-03-01,-23.7967071533203,0.00460721738636494,0.163268700242043,0.00448602589791349
1997-03-02,-25.0075721740723,0.000108877597085666,0.159263357520103,0.00445151793519308
1997-03-03,-24.3050994873047,0,0.195652216672897,0.00441701048668039
1997-03-04,-21.4479160308838,0,0.223730728030205,0.00438250252395999
1997-03-05,-22.4281749725342,0.000235848012380302,0.206361263990402,0.00431348659851919
1997-03-06,-20.7615718841553,0,0.318375438451767,0.00431348659851919
1997-03-07,-13.2826309204102,0.32379886507988,0.358258605003357,0.00427897863579879
1997-03-08,-8.7417049407959,0.0369527041912079,0.43262505531311,0.00424447093018224
1997-03-09,-8.69281482696533,0.0817222818732262,0.429874539375305,0.00420996296746184
1997-03-10,-14.2706480026245,0.366203814744949,0.362614154815674,0.00417545500474144
1997-03-11,-17.2118530273438,0.0243603512644768,0.295521020889282,0.00417545500474144
1997-03-12,-21.2746429443359,0.0220189038664103,0.266525894403458,0.00414094704202104
1997-03-13,-21.3851203918457,0.0444809496402741,0.321189224720001,0.00414094704202104
1997-03-14,-18.2579879760742,0.0543956719338894,0.399108380079269,0.00414094704202104
1997-03-15,-15.4365463256836,0.38929495215416,0.443346798419952,0.00407193137368409
1997-03-16,-16.1736087799072,0.427851408720017,0.395958751440048,0.00407193137368409
1997-03-17,-17.0125198364258,0.135355651378632,0.439629048109055,0.00410643933640449
1997-03-18,-10.2279233932495,2.75216460227966,0.604182064533234,0.00414094704202104
1997-03-19,-4.39217567443848,1.49700558185577,0.753952383995056,0.00414094704202104
1997-03-20,-1.25613379478455,1.13189220428467,0.718266904354096,0.00417545500474144
1997-03-21,-4.0946307182312,0.21529521048069,0.705329596996307,0.00420996296746184
1997-03-22,-5.18019008636475,0.0405419729650021,0.703684091567993,0.00420996296746184
1997-03-23,-4.39760398864746,0.133145481348038,0.821724832057953,0.00414094704202104
1997-03-24,-6.89702320098877,2.73606944084168,0.427195578813553,0.00407193137368409
1997-03-25,-7.38537073135376,10.2141704559326,0.425081104040146,0.00396840774262674
1997-03-26,-13.4209356307983,0.49518433213234,0.575017154216766,0.00386488411156936
1997-03-27,-15.8908500671387,1.54059767723084,0.51719456911087,0.00376136022340819
1997-03-28,-14.5341138839722,1.77434122562408,0.401402145624161,0.00365783659235081
1997-03-29,-9.6307487487793,0.810627341270447,0.786320269107819,0.00348529729295651
1997-03-30,-5.58050441741943,0.597138464450836,0.932365536689758,0.00331275773645836
1997-03-31,-8.71774578094482,0.265462279319763,0.735209703445435,0.00314021817996022
1997-04-01,-7.9299635887146,0.0340933576226234,1.01355504989624,0.00300218658618246
1997-04-02,-3.65959715843201,0.432686239480972,1.07244408130646,0.00289866295512511
1997-04-03,-5.08905458450317,0.0710777491331101,0.535812914371491,0.00279513932406776
1997-04-04,-11.9813890457153,0.269846528768539,0.768434524536133,0.00303669454890286
1997-04-05,-15.0523433685303,0.000149236686411314,0.663973033428192,0.00300218658618246
1997-04-06,-16.4082202911377,3.72129325114656e-05,0.749228417873383,0.00303669454890286
1997-04-07,-15.4034366607666,4.40302017068461e-07,0.727433204650879,0.00307120251162326
1997-04-08,-10.7965488433838,0,0.976186752319336,0.00307120251162326
1997-04-09,-7.03167724609375,0,1.20349597930908,0.00310571047434366
1997-04-10,-3.45866656303406,0,1.40444219112396,0.00338177340479532
1997-04-11,-2.08844637870789,0,1.39870071411133,0.00500364431030411
1997-04-12,0.574259459972382,0.0385532267391682,1.55286419391632,0.00745370503558325
1997-04-13,-5.37306833267212,0.0108932657167315,1.04305064678192,0.00804033885920698
1997-04-14,-7.750901222229,0.000429774401709437,1.13739919662476,0.00869598912247917
1997-04-15,0.798748850822449,0,1.7387307882309,0.0106629383696728
1997-04-16,5.86549520492554,0.0565919019281864,1.57334446907043,0.0152179812214424
1997-04-17,5.99228477478027,0.823409616947174,1.71904563903809,0.0177715642922597
1997-04-18,0.910907864570618,0.705058395862579,1.05796027183533,0.0180476279940229
1997-04-19,-2.32833671569824,0.58102685213089,1.56148862838745,0.0236724140906711
1997-04-20,-0.0969173982739449,0,2.14366054534912,0.0276063146418889
1997-04-21,2.59053039550781,6.76621055603027,0.731821060180664,0.0362332857820965
1997-04-22,3.21939754486084,2.41366100311279,1.069256067276,0.0448602589791348
1997-04-23,0.926312685012817,1.1445072889328,1.40655910968781,0.0603888123792686
1997-04-24,1.46987652778625,0.0828296393156052,1.54869401454926,0.0845443389764408
1997-04-25,4.25470876693726,0.00952311046421528,2.25111818313599,0.120777624758537
1997-04-26,6.4343523979187,0.721377670764923,2.84238648414612,0.189793410334844
1997-04-27,5.75483131408691,6.62510871887207,0.741013646125794,0.345078927881535
1997-04-28,-1.57451701164246,6.57373523712158,0.810243248939514,2.05321962089513
1997-04-29,-1.59744799137115,0.550665318965912,1.76406252384186,1.69778835150459
1997-04-30,-1.29785192012787,0,2.04301333427429,1.44933149710245
1997-05-01,2.11755132675171,0,2.34054446220398,1.40447126280528
1997-05-02,4.58426475524902,0,2.41159319877625,1.45623310198751
1997-05-03,5.03454113006592,1.65912175178528,1.74235999584198,1.59771540976407
1997-05-04,5.27552318572998,0.0453537404537201,2.46455335617065,1.71159142963755
1997-05-05,5.29646396636963,1.21437239646912,2.41573834419251,1.78060721521386
1997-05-06,4.53349828720093,0.548377573490143,1.58652913570404,1.73574698091669
1997-05-07,2.00476622581482,1.85794293880463,1.84546566009521,1.75300092731076
1997-05-08,5.16172742843628,2.43966007232666,2.15910720825195,1.88758176183943
1997-05-09,6.64192342758179,7.63184022903442,2.0012423992157,1.71849303452261
1997-05-10,5.40779733657837,1.0543555021286,2.56250858306885,1.77715647858991
1997-05-11,7.3985652923584,1.49521791934967,3.5287070274353,1.92208965462758
1997-05-12,8.22976684570312,2.88988041877747,1.67869126796722,1.79095968836003
1997-05-13,3.95378565788269,1.92714607715607,1.5783953666687,1.57355985848493
1997-05-14,3.9933500289917,0.267621278762817,3.40155386924744,1.48038865326665
1997-05-15,11.1377506256104,0.0437404215335846,3.85087203979492,1.36651250175601
1997-05-16,8.08217144012451,3.17407202720642,2.43281030654907,1.27334129653773
1997-05-17,3.08272981643677,5.40807485580444,2.1032989025116,1.20777624758537
1997-05-18,3.38483309745789,0.107921525835991,1.74766719341278,1.13530972538512
1997-05-19,2.8525390625,0.853227615356445,1.92784428596497,1.10770330584486
1997-05-20,3.32185649871826,0.970894694328308,2.64557933807373,1.014532034808
1997-05-21,5.36787176132202,0.118336118757725,2.73635220527649,0.942065446789156
1997-05-22,5.23118591308594,0.214364856481552,2.53220820426941,0.904106817377056
1997-05-23,6.48468732833862,0.000408810825319961,3.20263600349426,0.862697319703837
1997-05-24,9.20514869689941,1.11049246788025,3.54989194869995,0.814386282964138
1997-05-25,2.30566573143005,3.61780595779419,1.07837748527527,0.776427587733454
1997-05-26,-0.846184313297272,5.18761968612671,0.871305286884308,0.766075246224442
1997-05-27,2.61720252037048,2.9012668132782,1.51878821849823,0.755722838896846
1997-05-28,6.60905408859253,0.32987454533577,2.0245897769928,0.745370497387831
1997-05-29,8.39462757110596,0.192723989486694,3.71123576164246,0.759173641339377
1997-05-30,10.6770057678223,2.72552013397217,2.42348432540894,0.790230731685
1997-05-31,11.3458623886108,1.25848162174225,3.7008638381958,0.800583139012596
1997-06-01,11.0938549041748,6.69737482070923,1.04490327835083,0.942065446789156
1997-06-02,11.4294452667236,2.7778959274292,3.86354780197144,1.05249073003868
1997-06-03,12.5049543380737,1.41556894779205,4.10124778747559,1.11460491072992
1997-06-04,13.7096796035767,2.21580171585083,2.44415593147278,1.16291601328821
1997-06-05,12.414324760437,6.57756614685059,0.47662365436554,1.0939002277119
1997-06-06,13.4954233169556,0.14745044708252,4.7060866355896,1.52869962418777
1997-06-07,13.5374345779419,0.862028241157532,4.65382862091065,2.05321962089513
1997-06-08,12.9979496002197,11.6430721282959,2.59763169288635,1.76335326881978
1997-06-09,8.98170566558838,9.08484268188477,1.50414884090424,1.47348704838159
1997-06-10,11.7626733779907,2.51963782310486,3.97781562805176,1.49419173139961
1997-06-11,13.022162437439,0.049751915037632,4.47562980651855,1.59771540976407
1997-06-12,14.4358539581299,0.211722642183304,4.57470083236694,1.5425028339579
1997-06-13,14.2576427459717,1.13325011730194,1.23554182052612,1.38721731641121
1997-06-14,15.0802164077759,0.334911406040192,4.45665216445923,1.24228414037353
1997-06-15,12.9556732177734,5.28740501403809,3.73864054679871,1.16291601328821
1997-06-16,12.8380088806152,6.78897714614868,2.82771587371826,1.10770330584486
1997-06-17,12.8282194137573,0.987950503826141,3.33113551139832,1.05594153248121
1997-06-18,14.7580032348633,4.21105480194092,3.26950621604919,1.01108123236546
1997-06-19,14.9447784423828,2.71243929862976,3.9582245349884,0.966220998068298
1997-06-20,15.1630268096924,0,4.48128890991211,0.914459158886068
1997-06-21,14.1138343811035,1.68140780925751,4.28209447860718,0.873049661212849
