date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1997-06-22,13.8306169509888,0.302257508039475,4.19673299789429,0.821287822030619
1997-06-23,14.4514179229736,0.734982967376709,4.57823801040649,0.776427587733454
1997-06-24,11.9989004135132,1.38901627063751,2.71969485282898,0.745370497387831
1997-06-25,12.5964317321777,0.897924363613129,3.94919943809509,0.686707053320539
1997-06-26,11.6616344451904,7.40096187591553,2.93553805351257,0.655649962974917
1997-06-27,6.26300859451294,1.42434561252594,2.68764972686768,0.617691267744232
1997-06-28,6.25860738754272,1.57524466514587,3.30094385147095,0.58663417739861
1997-06-29,7.60060167312622,0.470430970191956,3.28267240524292,0.555577087052987
1997-06-30,9.74914455413818,0.00090166466543451,3.7277684211731,0.524519963798074
1997-07-01,12.5931606292725,0.504673361778259,3.69386148452759,0.49001207100992
1997-07-02,14.1783504486084,6.6079158782959,3.69141674041748,0.469307355082603
1997-07-03,15.0147638320923,1.6596645116806,4.04101371765137,0.452053408688526
1997-07-04,13.3150339126587,0.425218969583511,3.74854803085327,0.43479946229445
1997-07-05,13.796799659729,0.671971917152405,4.42561388015747,0.414094713457842
1997-07-06,16.9525318145752,1.50799775123596,4.57029390335083,0.393389964621234
1997-07-07,15.4254751205444,7.54936981201172,1.98982548713684,0.393389964621234
1997-07-08,12.1027555465698,1.02295124530792,2.84919667243958,0.372685248693917
1997-07-09,15.0143327713013,1.9955415725708,3.73367738723755,0.393389964621234
1997-07-10,16.725378036499,4.21769857406616,3.57872986793518,0.424447087876148
1997-07-11,16.7530097961426,0.665522515773773,2.75738596916199,0.417545515900373
1997-07-12,17.3629779815674,6.27684736251831,4.6746678352356,0.441701034270224
1997-07-13,15.5581665039062,2.82929229736328,3.94147419929504,0.407193141482071
1997-07-14,13.8219919204712,10.6638059616089,1.73621833324432,0.414094713457842
1997-07-15,13.4697904586792,8.08682918548584,1.70327305793762,0.514167589379772
1997-07-16,12.7707233428955,6.65542554855347,1.4249495267868,0.762624443781908
1997-07-17,13.363733291626,4.6569447517395,2.23385977745056,1.14221119863302
1997-07-18,13.3404064178467,1.04486954212189,2.22285532951355,1.36651250175601
1997-07-19,15.5300283432007,0.852729856967926,3.79379940032959,1.34925855536194
1997-07-20,17.1923522949219,0.000357004202669486,4.61122798919678,1.34925855536194
1997-07-21,20.0526809692383,2.76288366317749,4.79657745361328,1.24918574525859
1997-07-22,18.471658706665,8.52804851531982,3.22775101661682,1.07319547887529
1997-07-23,14.1394681930542,3.50918388366699,3.61972260475159,0.911008356443537
1997-07-24,13.6131744384766,4.01014184951782,3.3615996837616,0.828189426915684
1997-07-25,13.467378616333,9.85985088348389,1.40458786487579,0.776427587733454
1997-07-26,14.0137643814087,1.83181023597717,2.72813606262207,0.728116550993754
1997-07-27,13.9684209823608,0.109346181154251,3.18971729278564,0.669453106926462
1997-07-28,14.1982288360596,0.00562337413430214,3.80266094207764,0.621142070186763
1997-07-29,17.2342872619629,0.467900484800339,4.56080389022827,0.576281835889598
1997-07-30,17.0386123657227,5.85169887542725,3.86952519416809,0.514167589379772
1997-07-31,13.1766347885132,48.0605659484863,0.697765648365021,0.510716819846531
1997-08-01,11.4654121398926,4.01228713989258,1.91201233863831,0.624592872629294
1997-08-02,13.2128429412842,0.679405033588409,3.78001403808594,1.21812858909438
1997-08-03,15.1432399749756,0.0299506317824125,3.99215483665466,1.41482360431429
1997-08-04,16.7400150299072,1.73559583345195e-05,3.9686872959137,1.18016995968228
1997-08-05,19.2430381774902,0.0286818388849497,4.50796937942505,1.00072889085645
1997-08-06,20.7519016265869,0,4.42492485046387,0.879951266097914
1997-08-07,16.856761932373,29.0412197113037,1.30008614063263,0.800583139012596
1997-08-08,10.4189872741699,3.8339364528656,2.59806132316589,0.7419196949453
1997-08-09,12.0921106338501,5.01141357421875,2.85008478164673,0.779878390175985
1997-08-10,11.2922239303589,6.86104249954224,1.91785073280334,0.89375441004946
1997-08-11,10.7404518127441,0.27783140540123,2.80522918701172,0.814386282964138
1997-08-12,14.5402603149414,0.908484518527985,3.28201627731323,0.752272036454312
1997-08-13,17.2767562866211,6.50674629211426,2.91257548332214,0.700510197272082
1997-08-14,15.268684387207,13.0204954147339,0.608811616897583,0.679805514254058
1997-08-15,10.7189025878906,3.00662326812744,1.40568578243256,0.707411802157147
1997-08-16,10.5233278274536,0.156667128205299,2.04535031318665,1.22503019397945
1997-08-17,10.4728450775146,0,2.83376884460449,1.24573487699748
1997-08-18,11.3441915512085,0.423840165138245,2.92327642440796,1.05594153248121
1997-08-19,10.9029865264893,10.0732135772705,1.45173144340515,0.921360763771133
1997-08-20,11.4546718597412,1.08597373962402,2.45323204994202,0.876500463655383
1997-08-21,14.3675441741943,0.111884981393814,3.06674861907959,0.838541768424696
1997-08-22,16.1653919219971,3.27310347557068,2.69108963012695,0.800583139012596
1997-08-23,14.8361797332764,0.750270307064056,3.17430377006531,0.759173641339377
1997-08-24,15.5336351394653,2.18404412269592,2.83866953849793,0.748821299830365
1997-08-25,14.5023736953735,0.782200574874878,2.80182695388794,0.7419196949453
1997-08-26,15.1790180206299,0.185591652989388,3.07160019874573,0.738468892502769
1997-08-27,15.3073949813843,2.18774604797363,2.25722885131836,0.807484678079076
1997-08-28,13.2818622589111,0.193767756223679,2.60904669761658,0.800583139012596
1997-08-29,10.8936548233032,4.99544811248779,1.68388175964355,0.766075246224442
1997-08-30,8.23180294036865,0.954978168010712,1.91502010822296,0.738468892502769
1997-08-31,7.09922933578491,0.0529828667640686,1.82318198680878,0.772976785290923
1997-09-01,10.1899471282959,0.000204530064365827,3.06521224975586,0.772976785290923
1997-09-02,13.7170009613037,0.10002875328064,3.14579105377197,0.731567353436289
1997-09-03,13.3304090499878,0.000204059571842663,2.88224720954895,0.683256250878005
1997-09-04,12.7621774673462,0.105726957321167,2.27182006835938,0.645297621465905
1997-09-05,12.7536010742188,1.20424127578735,2.10309243202209,0.603888123792686
1997-09-06,12.4653444290161,1.85524797439575,1.67215752601624,0.58663417739861
1997-09-07,11.4688482284546,0.314911454916,2.05868172645569,0.59008497984114
1997-09-08,11.9649858474731,0.117559157311916,2.51754283905029,0.583183374956079
1997-09-09,12.9831037521362,0.292282074689865,2.58201265335083,0.552126284610456
1997-09-10,10.4190006256104,0.809587419033051,1.63896429538727,0.521069194264833
1997-09-11,8.33536720275879,0.0625788420438767,1.06105077266693,0.496913642985695
1997-09-12,6.55356550216675,0.176202476024628,0.587414801120758,0.483110499034149
1997-09-13,3.4814190864563,0.0692818760871887,1.64792251586914,0.469307355082603
1997-09-14,2.27076578140259,0.57533723115921,1.78736567497253,0.452053408688526
1997-09-15,1.73510718345642,7.68621969223023,0.367560416460037,0.427897857409388
1997-09-16,2.54891490936279,1.54531693458557,0.478650242090225,0.414094713457842
1997-09-17,2.53723645210266,1.28914105892181,0.96860283613205,0.427897857409388
1997-09-18,1.9386979341507,0.152638256549835,1.1572083234787,0.396840767063765
1997-09-19,3.48110032081604,0.0854948833584786,1.45959520339966,0.379586820669689
1997-09-20,7.23183345794678,0.0184855163097382,1.70428192615509,0.362332874275612
1997-09-21,6.13258123397827,1.72029729128553e-06,0.722959399223328,0.362332874275612
1997-09-22,7.13137054443359,3.70871093764436e-05,1.75031268596649,0.343353526660269
1997-09-23,11.5993099212646,0,2.15490651130676,0.326444667092304
1997-09-24,13.4715747833252,0,2.28763890266418,0.318852921464308
1997-09-25,14.0333042144775,0,2.00555086135864,0.309880861441159
1997-09-26,15.3822679519653,0.62901246547699,1.83961391448975,0.299183433106034
1997-09-27,11.975396156311,8.16877555847168,0.570840656757355,0.294352316268348
1997-09-28,7.96831130981445,15.0784492492676,0.214922055602074,0.307465319476961
1997-09-29,4.40438890457153,4.78702783584595,0.456061720848084,0.312641523140759
1997-09-30,3.63379955291748,5.24957799911499,0.763178527355194,0.427897857409388
1997-10-01,2.29508352279663,4.11372041702271,0.373550236225128,0.983474944462375
1997-10-02,4.64258670806885,6.61512994766235,0.657982349395752,1.06284307154769
1997-10-03,1.62715840339661,1.83308243751526,0.583688199520111,1.16291601328821
1997-10-04,-1.37375557422638,0.199404776096344,0.846389770507813,1.34925855536194
1997-10-05,-0.0414946973323822,0,0.780758917331696,1.21812858909438
1997-10-06,-1.17910778522491,0,0.492516696453095,1.09044942526937
1997-10-07,-4.05170297622681,0.0269174817949533,0.5992711186409,1.00763049574152
1997-10-08,-5.74007272720337,0.151782527565956,0.496818721294403,0.921360763771133
1997-10-09,-6.02465200424194,0.139738023281097,0.626430094242096,0.845443373309761
1997-10-10,-3.49416470527649,1.23316466808319,0.496048003435135,0.797132336570062
1997-10-11,-2.74838423728943,5.1208610534668,0.256975144147873,0.766075246224442
1997-10-12,-5.73102331161499,0.888187944889069,0.410471141338348,0.738468892502769
1997-10-13,-9.71594524383545,0.918461918830872,0.393868148326874,0.686707053320539
1997-10-14,-9.3418083190918,0.698034107685089,0.351627677679062,0.641846819023371
1997-10-15,-7.20357036590576,1.23490500450134,0.247732937335968,0.631494411695774
1997-10-16,-0.802744209766388,1.38640224933624,0.263117998838425,0.628043675071828
1997-10-17,-2.14730954170227,2.56029081344605,0.211966708302498,0.617691267744232
1997-10-18,-2.93846917152405,0.544623970985413,0.276919394731522,0.59008497984114
1997-10-19,-8.3452730178833,0.075371116399765,0.171045586466789,0.572831033447064
1997-10-20,-11.9157466888428,0.0244652628898621,0.369326710700989,0.514167589379772
1997-10-21,-2.34389042854309,0.0230302698910236,0.268104761838913,0.493462873452455
1997-10-22,-4.8166823387146,0.0313817262649536,0.23502978682518,0.54177391019215
1997-10-23,-3.79329466819763,0.764556288719177,0.170724555850029,0.527970766240608
1997-10-24,-4.54950904846191,0.0241287667304277,0.245767906308174,0.524519963798074
1997-10-25,-3.20648884773254,0.447631001472473,0.23658461868763,0.493462873452455
1997-10-26,0.422075599431992,0.93104076385498,0.163556545972824,0.465856552640072
1997-10-27,-1.86733818054199,4.58010292053223,0.119315959513187,0.462405750197541
1997-10-28,-8.47512149810791,0.703950345516205,0.151197835803032,0.431348659851919
1997-10-29,-10.2054882049561,0.19321683049202,0.178416863083839,0.365783676718143
1997-10-30,-6.92563056945801,0.00778633030131459,0.195990234613419,0.338177355905762
1997-10-31,-2.12336015701294,0.681277334690094,0.125759661197662,0.31919800829042
1997-11-01,-1.89946663379669,0.106856800615788,0.108010537922382,
1997-11-02,-2.7030291557312,0.0631464421749115,0.145334839820862,
1997-11-03,-0.438846468925476,2.15387058258057,0.113886296749115,
1997-11-04,-1.51729023456573,0.0966083258390427,0.061975259333849,
1997-11-05,-0.144493535161018,0.0418757908046246,0.0476426146924496,
1997-11-06,-2.81560826301575,0.000151101397932507,0,
1997-11-07,-6.22696447372437,0,0.00209515169262886,
1997-11-08,-9.12204837799072,0,0.0113407587632537,
1997-11-09,-7.80714178085327,0,0.167708218097687,
1997-11-10,-5.57155179977417,0,0.303847283124924,
1997-11-11,-4.610915184021,0,0.302964627742767,
1997-11-12,-3.82851147651672,0,0.252993077039719,
1997-11-13,-4.99957704544067,0,0.173543974757195,
1997-11-14,-5.57392168045044,0,0.0740602687001228,
1997-11-15,-7.69646167755127,0.0448164045810699,0.0771191045641899,
1997-11-16,-13.2176761627197,0.00160461757332087,0,
1997-11-17,-11.640438079834,0.487585306167603,0.0167058706283569,
1997-11-18,-13.4945526123047,0.104205146431923,0.0346854068338871,
1997-11-19,-17.5981159210205,0.0688686594367027,0.00276975566521287,
1997-11-20,-20.4398555755615,0,0,
1997-11-21,-17.2749290466309,0.483068734407425,0.0527603477239609,
1997-11-22,-13.5680065155029,0.134931311011314,0,
1997-11-23,-7.28759098052979,0.256807118654251,0.150550812482834,
1997-11-24,-6.34244585037231,0.405560940504074,0.0103997364640236,
1997-11-25,-8.77553081512451,0.128913089632988,0,
1997-11-26,-12.9553089141846,0.00605276506394148,0,
1997-11-27,-13.2073802947998,4.34383869171143,0.0751518607139587,
1997-11-28,-12.4072427749634,2.63996028900147,0.00332437851466239,
1997-11-29,-10.006947517395,1.85519206523895,0.04592689499259,
1997-11-30,-7.55865907669067,0.856197714805603,0.0736982077360153,
1997-12-01,-10.3900718688965,0.0065899221226573,0,
1997-12-02,-8.19256782531738,0,0.0354286730289459,
1997-12-03,-7.51505184173584,0.000897918012924492,0.0595229640603066,
1997-12-04,-9.30038738250732,0.0136260958388448,0.0438267886638641,
1997-12-05,-12.9120836257935,1.03445574328731e-09,0,
1997-12-06,-12.2424945831299,0,0,
1997-12-07,-12.2119903564453,0,0.0153160551562905,
1997-12-08,-12.8096618652344,0.000523492752108723,0.0274475738406181,
1997-12-09,-13.593240737915,0.000395576353184879,0,
1997-12-10,-10.1786794662476,0.071665495634079,0.0246373564004898,
1997-12-11,-5.51491451263428,0,0.180623710155487,
1997-12-12,-4.81847620010376,0.0413702130317688,0.08067636936903,
1997-12-13,-5.01336717605591,0.0106612564995885,0.156101897358894,
1997-12-14,-2.5190110206604,0.35576131939888,0.0636007040739059,
1997-12-15,-9.85451126098633,0,0,
1997-12-16,-10.4121570587158,1.48723518848419,0.0209793224930763,
1997-12-17,-9.98787689208984,0.636606514453888,0.0411396287381649,
1997-12-18,-16.8781642913818,0.155127555131912,0,
1997-12-19,-16.3543548583984,1.98910903930664,0.0738580822944641,
1997-12-20,-8.89363384246826,0,0,
1997-12-21,-13.6757888793945,0.00514904642477632,0,
1997-12-22,-16.1824073791504,1.04930078983307,0.0261568687856197,
1997-12-23,-12.8251180648804,0.644870817661285,0.00850485358387232,
1997-12-24,-13.9591026306152,0.22636567056179,0.147816002368927,
1997-12-25,-6.32597875595093,0.29633566737175,0,
1997-12-26,-9.63743877410889,0.10793200135231,0,
1997-12-27,-12.8126392364502,0.00950978510081768,0,
1997-12-28,-13.2702169418335,0.178759321570396,0.0163667611777782,
1997-12-29,-14.0591335296631,2.66527843475342,0,
1997-12-30,-15.4037008285522,1.0381315946579,0.0442396439611912,
1997-12-31,-18.0914440155029,6.14121913909912,0.0708067566156387,
1998-01-01,-27.9818725585938,0.570747911930084,0.00711396895349026,
1998-01-02,-31.8680858612061,0.0557243414223194,0.00382665661163628,
1998-01-03,-32.9127540588379,0,0.00883273221552372,
1998-01-04,-33.8086624145508,0,0.0210829861462116,
1998-01-05,-28.1351470947266,0.0102621586993337,0.0467412918806076,
1998-01-06,-28.4692611694336,0.0354020781815052,0.00782392919063568,
1998-01-07,-27.6287956237793,0.317338466644287,0.0162420365959406,
1998-01-08,-28.1224803924561,0.465653747320175,0.0131323207169771,
1998-01-09,-29.0793895721436,0.0788449198007584,0,
1998-01-10,-28.938138961792,1.64113066603022e-06,0.00130509282462299,
1998-01-11,-27.2160339355469,0.000455735775176436,0.0123003460466862,
1998-01-12,-31.6363105773926,0.00326920324005187,0,
1998-01-13,-34.5366592407227,0,0.00433499692007899,
1998-01-14,-27.9820098876953,0.754182100296021,0.0610306710004807,
1998-01-15,-22.1681346893311,3.08249354362488,0.0654366537928581,
1998-01-16,-21.3184108734131,0.119316749274731,0.00827876571565867,
1998-01-17,-16.9971599578857,0.452183157205582,0.0863196402788162,
1998-01-18,-12.9764423370361,0.174362346529961,0.017198184505105,
1998-01-19,-15.9596338272095,3.18317985534668,0.0500024408102036,
1998-01-20,-18.1204719543457,4.50195741653442,0.0868240892887116,
1998-01-21,-19.8835697174072,1.709547996521,0.0121635105460882,
1998-01-22,-23.5058708190918,0.718763709068298,0.0222195778042078,
1998-01-23,-25.8398189544678,0.0182736720889807,0.0672228559851646,
1998-01-24,-19.1945686340332,0.873363614082336,0.125616043806076,
1998-01-25,-15.280987739563,0.145235389471054,0.052311833947897,
1998-01-26,-12.324686050415,0.00723931286484003,0.107785895466805,
1998-01-27,-9.2448091506958,1.30573737621307,0.0237101409584284,
1998-01-28,-12.7524824142456,0.236966773867607,0.0727205500006676,
1998-01-29,-11.0819320678711,1.06014752388,0.0917327404022217,
1998-01-30,-10.9013090133667,0.0782007500529289,0.0672473832964897,
1998-01-31,-11.3538274765015,0.0678101181983948,0.0242769308388233,
1998-02-01,-9.25248050689697,2.32563934332575e-06,0.10978078097105,
1998-02-02,-11.0410661697388,8.99968945304863e-05,0.0775749087333679,
1998-02-03,-12.8009252548218,0.657126665115356,0.0537800826132298,
1998-02-04,-14.1158666610718,0.798925757408142,0.0513580739498138,
1998-02-05,-13.9775495529175,4.83966302871704,0.143164113163948,
1998-02-06,-15.3633480072021,3.15934085845947,0.0613095536828041,
1998-02-07,-15.8848552703857,0.283851027488709,0.0686759203672409,
1998-02-08,-16.5391254425049,0.0420505329966545,0.0883140116930008,
1998-02-09,-10.2625274658203,0.247191071510315,0.120291247963905,
1998-02-10,-9.48849868774414,8.11035022252327e-07,0.0811233595013619,
1998-02-11,-10.6385612487793,0.743126153945923,0.172303393483162,
1998-02-12,-7.66935586929321,0.611194670200348,0.203734382987022,
1998-02-13,-5.51750373840332,2.03135967254639,0.15565550327301,
1998-02-14,-6.19079542160034,0.249467059969902,0.127489790320396,
1998-02-15,-7.92289924621582,0.0780050233006477,0.146502330899239,
1998-02-16,-6.42249965667725,0.0468318313360214,0.158096328377724,
1998-02-17,-7.27141618728638,0.0362747646868229,0.154352575540543,
1998-02-18,-6.17754554748535,0.0472279042005539,0.191253706812859,
1998-02-19,-7.97619152069092,0.409715175628662,0.220683977007866,
1998-02-20,-6.11707019805908,0.00143425993155688,0.227523162961006,
1998-02-21,-7.94969749450684,1.60990977287292,0.317109763622284,
1998-02-22,-9.64547443389893,6.16648721694946,0.18853996694088,
1998-02-23,-11.716944694519,0.525504112243652,0.184883639216423,
1998-02-24,-8.90381813049316,0.00877678766846657,0.253333956003189,
1998-02-25,-7.54170274734497,8.35863029351458e-05,0.296743214130402,
1998-02-26,-5.96644735336304,0.0315727181732655,0.272875219583511,
1998-02-27,-8.60293865203857,0.411836892366409,0.300366938114166,
1998-02-28,-9.1015100479126,0.101872764527798,0.245345219969749,
1998-03-01,-10.4353017807007,0,0.319548755884171,0.04900120627826
1998-03-02,-9.49994468688965,0.0428910851478577,0.376228660345078,0.0479659704818942
1998-03-03,-7.5282187461853,0.142751812934876,0.311016827821732,0.046930734685528
1998-03-04,-8.50378131866455,0.332654446363449,0.312648355960846,0.0455504202903737
1998-03-05,-15.5860910415649,0.0579994134604931,0.268386989831924,0.046930734685528
1998-03-06,-17.6985378265381,0.641577959060669,0.237854182720184,0.0455504202903737
1998-03-07,-23.281717300415,0.0142622487619519,0.196349203586578,0.0427897873864031
1998-03-08,-23.7386302947998,0.130866572260857,0.219128236174583,0.0396840758836442
1998-03-09,-23.3812656402588,2.61508375842823e-06,0.256534904241562,0.0369234470933353
1998-03-10,-19.3351230621338,5.23878851410586e-09,0.382465273141861,0.0341628141893649
1998-03-11,-9.56387710571289,0.148236826062202,0.579533576965332,0.0328515146912358
1998-03-12,-12.3032331466675,0.0228885170072317,0.416863709688187,0.0315402131362761
1998-03-13,-15.0987758636475,0.260551303625107,0.442533731460571,0.0288831066915053
1998-03-14,-10.4595880508423,1.63731122016907,0.49777689576149,0.0268126330419428
1998-03-15,-5.54169034957886,0,0.634613513946533,0.0250527305426563
1998-03-16,-4.47286033630371,0.361956983804703,0.593289077281952,0.0238794608385782
1998-03-17,-3.5561363697052,0.0126303927972913,0.743140578269959,0.0228442250422123
1998-03-18,-1.00577700138092,6.54862815281376e-05,0.782006621360779,0.0230167643416066
1998-03-19,-0.267434120178223,2.8332691192627,0.811660826206207,0.0236033991936456
1998-03-20,-0.483067482709885,0.951609313488007,0.579226136207581,0.0240520021948031
1998-03-21,-1.19588387012482,0.604414820671082,0.675622463226318,0.0250527305426563
1998-03-22,-0.770547032356262,0.00737313088029623,0.831445872783661,0.0260879663390222
1998-03-23,-1.71909236907959,2.2710064513376e-05,0.879623532295227,0.0273647583886385
1998-03-24,0.382283359766006,0.062093835324049,0.858340263366699,0.0287450748406237
1998-03-25,-0.562450766563416,0.54491001367569,0.912464201450348,0.0304359624428848
1998-03-26,-0.887886047363281,1.98951530456543,0.747424483299255,0.0303324380405159
1998-03-27,-4.29367446899414,0.393045395612717,0.794042587280273,0.0294352320382009
1998-03-28,-7.13582801818848,0.0412261486053467,0.740865647792816,0.0285035185873732
1998-03-29,-3.26541543006897,0.067216232419014,1.00316667556763,0.0283654887933223
1998-03-30,1.70543766021729,4.39519166946411,1.13258945941925,0.0294697394867137
1998-03-31,-0.259850710630417,0.49556776881218,0.824083268642426,0.0308845633872116
1998-04-01,-2.25700545310974,8.61120788613334e-05,1.09273111820221,0.0328515146912358
1998-04-02,-0.106779992580414,0,1.3391033411026,0.0351980499857306
1998-04-03,1.34938633441925,0.428015857934952,1.03258955478668,0.0376136042909125
1998-04-04,0.627231895923615,0.0246075000613928,1.36258924007416,0.0403742330812216
1998-04-05,0.0589217208325863,0,1.65428817272186,0.0427897873864031
1998-04-06,1.91153049468994,0,1.68559920787811,0.0448602589791348
1998-04-07,3.09137320518494,0,1.6137707233429,0.0458954988891621
1998-04-08,4.57169628143311,1.05055344104767,1.53393423557282,0.0552126292837779
1998-04-09,2.1827220916748,0.0444452725350857,1.424187541008,0.0759173657794024
1998-04-10,-0.883380532264709,0.683095693588257,1.58105134963989,0.10352367836446
1998-04-11,-3.23719024658203,0.945369482040405,1.23722052574158,0.0966220981613651
1998-04-12,-2.12810397148132,2.45057392120361,1.43170690536499,0.0862697319703837
1998-04-13,-1.19757080078125,0.581854701042175,1.56604909896851,0.0931713121734791
1998-04-14,0.179419845342636,0,1.73815488815308,0.0862697319703837
1998-04-15,2.92288565635681,0.0353996939957142,1.93995344638824,0.0810935447612317
1998-04-16,4.03292226791382,0,2.30246138572693,0.0776427587733454
1998-04-17,5.70547151565552,0,2.48491621017456,0.0724665715641933
1998-04-18,6.58815622329712,0,2.85845756530762,0.069015785576307
1998-04-19,7.28182077407837,0,2.72609496116638,0.172539463940767
1998-04-20,5.20915222167969,0.135352492332459,2.53750562667847,1.17326835479722
1998-04-21,5.71843338012695,0.000304029148537666,2.75728726387024,1.75990253219583
1998-04-22,5.34996795654297,0.254041135311127,2.75717496871948,2.17054650902972
1998-04-23,6.97471046447754,0,3.25907802581787,1.89793410334844
1998-04-24,7.18311882019043,1.13886678218842,2.10161781311035,1.89103249846338
1998-04-25,6.41766738891602,1.79736053943634,2.07836580276489,1.9634991523008
1998-04-26,4.8715353012085,1.64622473716736,2.49561023712158,1.86342621056029
1998-04-27,4.62247133255005,0.352946668863297,3.0783908367157,1.71504229789866
1998-04-28,6.00468349456787,0.807837128639221,3.52609157562256,1.60116627802519
1998-04-29,6.54759502410889,3.07789468765259,1.59296119213104,1.38031571152614
1998-04-30,6.14553022384644,0.143948540091515,3.46181702613831,1.25263648188254
1998-05-01,9.74392318725586,0.000306116708088666,3.800532579422,1.10770330584486
1998-05-02,11.5689353942871,1.51044642925262,4.41707706451416,1.04558912515362
1998-05-03,8.43304634094238,3.45801305770874,2.09319567680359,0.980024142019844
1998-05-04,6.40830326080322,4.55658578872681,3.31016850471497,0.959319393183233
1998-05-05,3.98737215995789,1.03357994556427,1.66544795036316,1.00417969329898
1998-05-06,7.10094404220581,6.73199028824456e-05,3.03647875785828,1.02833517875954
1998-05-07,9.20514106750488,0.0111420620232821,3.91805863380432,1.03178598120207
1998-05-08,7.54172611236572,0.594159424304962,3.11183524131775,0.973122602953363
1998-05-09,6.71672391891479,6.69825983047485,1.65326619148254,0.886852870982979
1998-05-10,7.86621141433716,0.467840641736984,3.98111653327942,0.838541768424696
1998-05-11,10.0168380737305,1.10620701487818e-09,4.41242933273315,0.935163907722675
1998-05-12,7.77856922149658,0,3.90331721305847,0.952417854116752
1998-05-13,7.89773607254028,0,4.06602764129639,0.866148122146368
1998-05-14,8.14891719818115,0.0213201101869345,4.16533470153809,0.810935480521607
1998-05-15,10.1776447296143,0.0182683449238539,3.98489284515381,0.772976785290923
1998-05-16,9.10303974151611,0.363566547632217,4.0926947593689,0.714313407042212
1998-05-17,10.7681922912598,1.66095638275146,3.48894882202148,0.655649962974917
1998-05-18,11.6907272338867,0.197114869952202,4.34027433395386,0.617691267744232
1998-05-19,14.1169557571411,2.4908926486969,3.79308867454529,0.610789728677751
1998-05-20,13.6126194000244,0.403987526893616,4.59560251235962,0.614240465301698
1998-05-21,15.6080255508423,0.65275764465332,5.02583122253418,0.662551567859982
1998-05-22,16.0846939086914,3.22824859619141,3.08675599098206,0.683256250878005
1998-05-23,14.0122804641724,2.89929127693176,3.25557518005371,0.679805514254058
1998-05-24,14.6178045272827,2.49599123001099,3.92874217033386,0.648748358089851
1998-05-25,15.5627679824829,7.28580951690674,3.6779146194458,0.628043675071828
1998-05-26,15.6195945739746,0.143698364496231,4.91574096679688,0.659100765417447
1998-05-27,13.4180927276611,1.12525546550751,4.79900455474854,1.59081380487901
1998-05-28,7.72461652755737,0,4.48433208465576,1.4458807604785
1998-05-29,10.5043745040894,0.00231452728621662,4.62719869613648,1.05249073003868
1998-05-30,7.02198505401611,0.684687614440918,4.54385805130005,0.862697319703837
1998-05-31,6.93969011306763,8.31590938568115,1.85315251350403,0.745370497387831
1998-06-01,5.49979162216187,1.28036642074585,3.07079696655273,0.683256250878005
1998-06-02,5.86381578445435,0.159672901034355,2.52928805351257,0.672903909368993
1998-06-03,7.11135292053223,0.0260253995656967,3.10255479812622,0.697059460648135
1998-06-04,9.5646333694458,0.421164631843567,3.35545611381531,0.714313407042212
1998-06-05,10.5342674255371,0.0522350482642651,3.60398817062378,0.683256250878005
1998-06-06,12.7628183364868,0,4.71708917617798,0.614240465301698
1998-06-07,14.4313640594482,0.0134756537154317,4.09901905059814,0.569380231004533
1998-06-08,15.7740726470947,0.753921866416931,4.17636013031006,0.517618391822302
1998-06-09,17.9382514953613,1.03571605682373,4.95982265472412,0.483110499034149
1998-06-10,17.1324882507324,0.0523490309715271,4.91838550567627,0.472758124615843
1998-06-11,15.5113830566406,5.37915515899658,3.99125051498413,0.514167589379772
1998-06-12,6.66315603256226,6.29809665679932,1.40553879737854,0.521069194264833
