date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1998-06-13,3.87162089347839,4.17507123947144,1.15599322319031,0.500364445428226
1998-06-14,6.75766754150391,0.406360059976578,1.11123263835907,0.48656130147668
1998-06-15,9.83504486083984,2.51584959030151,3.17495131492615,0.500364445428226
1998-06-16,11.6772336959839,4.50605583190918,3.28197240829468,0.534872338216379
1998-06-17,12.0993270874023,0.376219213008881,4.00197124481201,0.559027889495521
1998-06-18,12.9268321990967,0.866072237491608,4.10784959793091,0.524519963798074
1998-06-19,13.9026556015015,0.266089498996735,3.94105648994446,0.517618391822302
1998-06-20,16.9100666046143,0.0364658646285534,4.85205984115601,0.493462873452455
1998-06-21,17.2122974395752,4.70104885101318,4.35059642791748,0.455504178221767
1998-06-22,18.9990386962891,0.473476141691208,4.83493804931641,0.431348659851919
1998-06-23,17.9396514892578,4.77453899383545,4.30025386810303,0.427897857409388
1998-06-24,16.4889907836914,6.19250965118408,3.32062768936157,0.465856552640072
1998-06-25,15.4976797103882,11.9762125015259,1.94759404659271,0.43825023182769
1998-06-26,13.7162256240845,2.47683048248291,1.89192283153534,0.407193141482071
1998-06-27,14.6211910247803,0.318601876497269,2.15472102165222,0.414094713457842
1998-06-28,14.4988250732422,0.00176897994242609,2.4909656047821,0.43479946229445
1998-06-29,16.9173603057861,0.0373504757881165,3.34019374847412,0.403742339039536
1998-06-30,17.502799987793,0.0463010594248772,4.27170753479004,0.376136018227158
1998-07-01,15.5833406448364,0.0789244025945664,4.94235372543335,0.344043700312492
1998-07-02,13.3467350006104,2.81302581228715e-09,5.07121276855469,0.330930697103879
1998-07-03,16.1547470092773,2.9477014541626,3.92155861854553,0.310916121919493
1998-07-04,19.2261123657227,0.892835915088654,4.77966976165772,0.289521232339953
1998-07-05,19.6761112213135,0.10183160752058,5.3189697265625,0.289176145513841
1998-07-06,20.0367221832275,0.397425770759583,4.67787265777588,0.297112945058657
1998-07-07,19.5200042724609,0.0953108444809914,5.31971502304077,0.312986577057579
1998-07-08,18.3673095703125,0.277851402759552,4.8105149269104,0.309190720698227
1998-07-09,18.221170425415,2.59896564483643,4.04058265686035,0.289866286256773
1998-07-10,17.4133243560791,0.89757251739502,4.14389610290527,0.290211373082884
1998-07-11,18.2613792419434,1.482781291008,4.49079608917236,0.292281861130262
1998-07-12,17.3574142456055,25.7001171112061,0.884250700473785,0.299528519932145
1998-07-13,14.1993570327759,37.7221412658691,0.374437302350998,0.341973212265115
1998-07-14,9.66047382354736,12.2581453323364,4.26384258270264,1.30784918932588
1998-07-15,10.8164091110229,0,4.36363697052002,2.91936767722292
1998-07-16,14.5346031188965,0.425755977630615,3.97002077102661,2.66400921793572
1998-07-17,17.8840503692627,8.86110687255859,2.6079888343811,2.01526099148303
1998-07-18,15.1807250976562,6.16596651077271,1.9044862985611,1.71159142963755
1998-07-19,15.297643661499,5.20408868789673,2.8366231918335,1.57701072674605
1998-07-20,15.0978469848633,1.12781703472137,3.97347354888916,1.46658544349652
1998-07-21,13.5859022140503,0.116464905440807,2.65552377700806,1.46658544349652
1998-07-22,14.7072820663452,0.0402574390172958,4.24336242675781,1.4838393898906
1998-07-23,16.8654499053955,4.95769453048706,4.60133647918701,1.3182015308349
1998-07-24,18.3864936828613,4.5607008934021,4.4447717666626,1.1905223011913
1998-07-25,17.0456409454346,0.730748534202576,4.09022855758667,1.09735096433585
1998-07-26,15.5258369445801,0.032899197191,4.55270910263062,1.01108123236546
1998-07-27,14.4212207794189,0.426634848117828,4.1796407699585,0.924811500395079
1998-07-28,11.4466066360474,0.118073038756847,2.75160694122314,0.869598924588903
1998-07-29,12.4210367202759,0.00302998279221356,4.15831327438355,0.817837085406672
1998-07-30,16.8862247467041,0.98284924030304,4.58811283111572,0.776427587733454
1998-07-31,17.1387996673584,0.0297673083841801,4.19852066040039,0.755722838896846
1998-08-01,17.2190074920654,2.26426291465759,3.80032300949097,0.728116550993754
1998-08-02,18.1621971130371,1.86490917205811,4.14831113815308,0.700510197272082
1998-08-03,19.1554870605469,7.92901086807251,4.33490896224976,0.717764143666158
1998-08-04,19.2032527923584,0.111155420541763,4.44522666931152,0.703960999714616
1998-08-05,19.1122016906738,1.71353137493134,4.10391521453857,0.676354711811524
1998-08-06,15.0656785964966,14.4960422515869,1.53403854370117,0.652199160532386
1998-08-07,12.8222246170044,1.76267886161804,2.68920660018921,0.659100765417447
1998-08-08,14.2142276763916,8.36465744669113e-07,4.14077568054199,0.762624443781908
1998-08-09,15.4777746200562,0.00110720028169453,3.92248678207397,0.797132336570062
1998-08-10,15.4650955200195,0.0870421528816223,3.95749115943909,0.738468892502769
1998-08-11,12.3231945037842,0,4.30567455291748,0.679805514254058
1998-08-12,12.321081161499,5.21075105667114,2.81720089912415,0.621142070186763
1998-08-13,12.0636520385742,0.83546507358551,3.15534734725952,0.569380231004533
1998-08-14,13.7979297637939,0.437582135200501,3.45659422874451,0.53832314065891
1998-08-15,11.2694997787476,0.0107519244775176,2.52615904808044,0.531421535773848
1998-08-16,12.9162340164185,0.000364023726433516,3.51217126846314,0.510716819846531
1998-08-17,14.0552949905396,0,3.80577397346497,0.479659696591618
1998-08-18,16.0435066223145,0.524329483509064,3.4787449836731,0.452053408688526
1998-08-19,11.0247526168823,0,2.8122570514679,0.424447087876148
1998-08-20,9.8335657119751,0.255108684301376,3.30065536499023,0.403742339039536
1998-08-21,13.6436042785645,5.81081867218018,2.89266896247864,0.379586820669689
1998-08-22,13.5136451721191,5.4138999949771e-09,3.59237146377564,0.362332874275612
1998-08-23,12.1578407287598,0.00148042477667332,2.8999650478363,0.351980499857306
1998-08-24,10.7263669967651,2.09409117698669,2.4460506439209,0.334381466637119
1998-08-25,11.1748638153076,1.4390664100647,2.73238110542297,0.31919800829042
1998-08-26,11.9237756729126,1.70169270038605,1.75149142742157,0.305739918255695
1998-08-27,11.5672435760498,0.749014377593994,2.63767051696777,0.300218660675077
1998-08-28,10.9120168685913,4.62570923787098e-08,3.40553212165833,0.29780311871088
1998-08-29,13.1967716217041,0.00122036878019571,3.57944130897522,0.294007262351527
1998-08-30,12.1050081253052,4.02888154983521,1.88781356811523,0.285035202328378
1998-08-31,9.32044410705566,0.0375100299715996,2.82936072349548,0.271922199119765
1998-09-01,10.6895666122437,1.0242702960968,2.39589691162109,0.267781255934301
1998-09-02,9.37253665924072,7.65318965911865,1.8832278251648,0.274337741083962
1998-09-03,9.41765308380127,0.263126373291016,3.03785967826843,0.285380289154489
1998-09-04,7.89470434188843,0.699117004871368,2.44145488739014,0.285380289154489
1998-09-05,8.63427448272705,0.0737437754869461,2.54644465446472,0.285035202328378
1998-09-06,7.80689811706543,0.00547007797285914,2.40628886222839,0.281584399885846
1998-09-07,12.8031606674194,0.00854309275746346,3.25933384895325,0.274682827910073
1998-09-08,12.2897233963013,0.0524140521883965,2.40111589431763,0.267781255934301
1998-09-09,9.3877124786377,0.0578216575086117,2.16309714317322,0.261914911527572
1998-09-10,8.29222774505615,0.266492307186127,2.38795232772827,0.258119038713574
1998-09-11,10.2902765274048,0.872372269630432,2.20733952522278,0.248111751121381
1998-09-12,9.01096630096436,5.53114223480225,1.88026511669159,0.242245406714652
1998-09-13,7.24231338500977,5.54799795150757,0.783629536628723,0.237414306331611
1998-09-14,4.77105331420898,2.6798107624054,1.2745715379715,0.231547961924882
1998-09-15,6.15603923797607,5.06141757965088,1.24237513542175,0.230857804727304
1998-09-16,6.35185194015503,2.63879823684692,1.54105496406555,0.235343834738879
1998-09-17,3.19928479194641,0.0127265509217978,1.7489401102066,0.240520005493386
1998-09-18,4.7217755317688,0.00049882847815752,2.03191471099854,0.248801908318958
1998-09-19,6.37706661224365,1.70083307438063e-08,1.86925482749939,0.261224754329994
1998-09-20,8.70695972442627,0,1.65273416042328,0.269851727527033
1998-09-21,9.63711929321289,0.00612113904207945,1.95665049552917,0.270886955096076
1998-09-22,9.54111480712891,1.69191670417786,1.46130192279816,0.266400925084501
1998-09-23,6.5754337310791,7.78956174850464,0.509424805641174,0.25984443993484
1998-09-24,3.11674189567566,2.40502333641052,0.878355205059052,0.256048567120842
1998-09-25,3.31874656677246,1.83612072467804,0.773223280906677,0.255703480294731
1998-09-26,2.27346420288086,1.70669198036194,0.700885117053986,0.26156982470146
1998-09-27,2.56204867362976,6.07586336135864,0.351602822542191,0.27054188472461
1998-09-28,3.36690354347229,1.83053982257843,0.996243834495544,0.27640822913134
1998-09-29,0.879331231117249,0.0671436712145805,0.95143449306488,0.273302513514919
1998-09-30,0.362391173839569,0.661913275718689,0.800409495830536,0.271232041922187
1998-10-01,5.57627773284912,0.667734622955322,0.869488418102264,0.282619627454889
1998-10-02,5.87136220932007,0.000402710429625586,0.867767751216888,0.288485971861619
1998-10-03,5.58844614028931,0.983442842960358,0.860710918903351,0.289866286256773
1998-10-04,2.20159363746643,0.657166004180908,0.584313035011292,0.289866286256773
1998-10-05,2.29516935348511,0,0.694706439971924,0.289521232339953
1998-10-06,0.170931339263916,0.0408408753573895,0.579241573810577,0.289176145513841
1998-10-07,1.61053609848022,0.717478930950165,0.416568994522095,0.283999941850044
1998-10-08,-0.889873206615448,0.522264897823334,0.577216327190399,0.270196797898499
1998-10-09,-2.36041665077209,0.0429876446723938,0.697828650474548,0.260879667503883
1998-10-10,-4.98069429397583,0.00023485385463573,0.574943423271179,0.254323165899576
1998-10-11,-3.41431021690369,0.0585880242288113,0.569019675254822,0.245351122331072
1998-10-12,-1.2194356918335,2.23568964004517,0.56478089094162,0.187032781544535
1998-10-13,0.375936031341553,0.58110636472702,0.543533563613892,0.178750878718963
1998-10-14,2.20228266716003,0.177188083529472,0.442566603422165,0.189103253137267
1998-10-15,1.84315466880798,0.802784979343414,0.237959265708923,0.194969597543996
1998-10-16,2.07502555847168,0.138700932264328,0.568677365779877,0.200145784753148
1998-10-17,2.84197688102722,0.0123278936371207,0.824512422084808,0.199800697927037
1998-10-18,0.571710228919983,7.69520447363448e-09,0.72233110666275,0.198420383531883
1998-10-19,2.56477189064026,0,0.518883287906647,0.197730226334305
1998-10-20,4.25247430801392,0,0.700655579566956,0.197040069136728
1998-10-21,5.15324687957764,0,0.671266973018646,0.194624510717885
1998-10-22,4.21307897567749,0,0.539631724357605,0.189448323508733
1998-10-23,2.70836472511292,0.00132881454192102,0.388245105743408,0.189793410334844
1998-10-24,1.96528387069702,1.43830775414244e-05,0.493748366832733,0.190483567532421
1998-10-25,3.69552564620972,0.981484353542328,0.7284374833107,0.134235706565939
1998-10-26,4.94683313369751,0.0745164304971695,1.33879566192627,0.110770337166344
1998-10-27,0.703923165798187,0.264174371957779,0.468898862600327,0.105249071358403
1998-10-28,0.253274261951447,2.81997919082642,0.305214375257492,0.123883332147635
1998-10-29,-2.95516920089722,0.736642837524414,0.302261143922806,0.0890303607606926
1998-10-30,-6.28832292556763,0.00409054197371006,0.216462835669518,0.0793681517672884
1998-10-31,-5.1515679359436,0.00740949204191566,0.381209164857864,0.0724665715641933
1998-11-01,-1.84428727626801,0.0058857505209744,0.301880031824112,
1998-11-02,-2.59933400154114,0.0933838039636612,0.174003124237061,
1998-11-03,-1.00556099414825,0.450388491153717,0.143323808908463,
1998-11-04,-0.81642484664917,1.59855890274048,0.182530432939529,
1998-11-05,-0.531085252761841,0.275898724794388,0.0751655027270317,
1998-11-06,-1.19201385974884,0.0663471594452858,0.0726693198084831,
1998-11-07,-2.33025240898132,0.0143911773338914,0.0286635607481003,
1998-11-08,-3.14078497886658,0.700273454189301,0.138749182224274,
1998-11-09,-5.99353694915771,2.34089374542236,0.201248303055763,
1998-11-10,-10.969500541687,0.687557578086853,0.159886568784714,
1998-11-11,-16.2467193603516,0.0305118262767792,0.0437096133828163,
1998-11-12,-13.8011560440063,0,0.107177808880806,
1998-11-13,-15.1907482147217,0.667522132396698,0.0766567960381508,
1998-11-14,-16.3153667449951,0.0550196915864945,0.026234146207571,
1998-11-15,-18.0118770599365,0.0653503686189652,0.0581278055906296,
1998-11-16,-18.6695098876953,0.198249772191048,0.0040631890296936,
1998-11-17,-17.4144973754883,0.122843183577061,0.0609194710850716,
1998-11-18,-18.4099979400635,0,0,
1998-11-19,-14.2157859802246,0,0.0490316599607468,
1998-11-20,-9.01512432098389,0.128123968839645,0.106876097619534,
1998-11-21,-6.66028118133545,1.99404883384705,0.00427826214581728,
1998-11-22,-7.5494647026062,0.194273754954338,0.0100496299564838,
1998-11-23,-7.94247055053711,0.0301627553999424,0,
1998-11-24,-6.90656042098999,0,0.0548043288290501,
1998-11-25,-6.4348201751709,0.620883107185364,0.0267311558127403,
1998-11-26,-6.30587434768677,0.262600630521774,0,
1998-11-27,-8.58267498016357,1.03716540336609,0,
1998-11-28,-10.3839101791382,1.87051928043365,0,
1998-11-29,-14.5502958297729,5.54132275283337e-05,0,
1998-11-30,-15.4618501663208,0.00014784830273129,0,
1998-12-01,-11.5747146606445,0.0932784080505371,0.0281607583165169,
1998-12-02,-8.7305212020874,0.360807955265045,0.0993827357888222,
1998-12-03,-11.8608703613281,1.08409142494202,0.030632134526968,
1998-12-04,-16.0546417236328,0.367936760187149,0,
1998-12-05,-13.3222007751465,0.0286122858524323,0,
1998-12-06,-13.6905279159546,1.13800346851349,0.0105481054633856,
1998-12-07,-15.4253559112549,1.20098340511322,0.0218999199569225,
1998-12-08,-10.0467042922974,0.630253791809082,0.0128448819741607,
1998-12-09,-11.3887958526611,0.00284661119803786,0,
1998-12-10,-8.10298156738281,0,0.0490803197026253,
1998-12-11,-5.28921794891357,0,0,
1998-12-12,-8.84286689758301,0.210823476314545,0.0221480969339609,
1998-12-13,-7.32187080383301,0,0,
1998-12-14,-12.2311410903931,0.0563453361392021,0,
1998-12-15,-15.3514337539673,0.000348871777532622,0.00504547683522105,
1998-12-16,-12.2829551696777,0.94165301322937,0.0386994369328022,
1998-12-17,-12.6102466583252,3.79475402832031,0.125335156917572,
1998-12-18,-23.4959239959717,0.855120480060577,0.0374913923442364,
1998-12-19,-28.2957878112793,0.00117646704893559,0,
1998-12-20,-28.0185165405273,0.0276477932929993,0.00370596908032894,
1998-12-21,-21.7588768005371,2.24234628677368,0.106541305780411,
1998-12-22,-21.8038902282715,0.525032937526703,0.0304103270173073,
1998-12-23,-22.7817630767822,0.00955317914485931,0.0227992944419384,
1998-12-24,-24.0989456176758,0.472527474164963,0,
1998-12-25,-21.5161609649658,0.583499372005463,0.0585590824484825,
1998-12-26,-19.4933300018311,0.553427934646606,0.0318626761436462,
1998-12-27,-25.7986755371094,0.0347297526896,0,
1998-12-28,-31.6298828125,0,0,
1998-12-29,-28.0414657592773,0.173738732933998,0.0532418228685856,
1998-12-30,-25.0222949981689,0.581882417201996,0,
1998-12-31,-24.7840270996094,0.0187557749450207,0.114877261221409,
1999-01-01,-22.8790912628174,0.345065414905548,0.0206032581627369,
1999-01-02,-27.0167999267578,0.000867859169375151,0,
1999-01-03,-22.9402084350586,2.33536839485168,0.0861295014619827,
1999-01-04,-18.3248805999756,2.32959508895874,0.0273493286222219,
1999-01-05,-23.7180233001709,0.801587760448456,0.0033143125474453,
1999-01-06,-28.1781253814697,0.219337150454521,0.00106081739068031,
1999-01-07,-28.6526508331299,0.01076565310359,0.00517623266205192,
1999-01-08,-29.6633853912354,0.0100918337702751,0.0229517742991447,
1999-01-09,-28.1715469360352,0.158113837242126,0.0368780866265297,
1999-01-10,-27.6922721862793,0.0173531528562307,0.0300147626549006,
1999-01-11,-30.3719596862793,0.0818332731723785,0.0135272825136781,
1999-01-12,-21.2115364074707,0.762073576450348,0.0657571405172348,
1999-01-13,-14.5856142044067,0.027324428781867,0.0421157740056515,
1999-01-14,-7.73200082778931,4.54751205444336,0.0129646537825465,
1999-01-15,-5.72291421890259,0.0696406811475754,0,
1999-01-16,-9.74929332733154,0.363344073295593,0,
1999-01-17,-13.035026550293,0.00719396304339171,0,
1999-01-18,-11.91383934021,0.0704925879836083,0.0159438624978066,
1999-01-19,-11.5724925994873,6.56493997573853,0.133225455880165,
1999-01-20,-18.152214050293,0.916800141334534,0.0190492700785398,
1999-01-21,-25.1628913879395,0.00301725137978792,0,
1999-01-22,-27.5587329864502,0,0.00555260479450226,
1999-01-23,-27.8708953857422,0,0.0676543116569519,
1999-01-24,-19.1675853729248,0,0.10402175784111,
1999-01-25,-15.6274566650391,0,0.0368507765233517,
1999-01-26,-15.4275856018066,0.0505494847893715,0.0115349916741252,
1999-01-27,-15.2525730133057,0.0928657352924347,0.116980619728565,
1999-01-28,-17.5802879333496,0.631089746952057,0.0235630944371223,
1999-01-29,-19.432502746582,2.22688150405884,0.0835733860731125,
1999-01-30,-23.7349147796631,0.958108186721802,0.0372863337397575,
1999-01-31,-19.4900302886963,1.39640307426453,0.100214459002018,
1999-02-01,-21.621208190918,3.38660907745361,0.0763896778225899,
1999-02-02,-25.3038139343262,0.0721057876944542,0.0321354530751705,
1999-02-03,-24.7640075683594,0,0.080866739153862,
1999-02-04,-19.4765205383301,0.00034960568882525,0.183258831501007,
1999-02-05,-18.6753845214844,0.124133452773094,0.147431820631027,
1999-02-06,-14.6047058105469,0.164784744381905,0.14651070535183,
1999-02-07,-11.9616870880127,0.128231033682823,0.11228834092617,
1999-02-08,-13.8916568756104,3.3102331161499,0.0990714877843857,
1999-02-09,-15.2645931243896,2.16714596748352,0.108902513980865,
1999-02-10,-17.80739402771,0.8548464179039,0.0808289349079132,
1999-02-11,-20.6297874450684,0.696534395217896,0.173260539770126,
1999-02-12,-9.9036226272583,0.264539986848831,0.227698937058449,
1999-02-13,-8.74569606781006,1.66465556621552,0.148841440677643,
1999-02-14,-10.2683277130127,0.532811045646668,0.119677416980267,
1999-02-15,-8.61550617218018,1.67462346212233e-08,0.154489398002625,
1999-02-16,-9.79304695129395,0.104312598705292,0.198014304041863,
1999-02-17,-9.14327716827393,0.0717712044715881,0.213878661394119,
1999-02-18,-8.15632152557373,0.187197551131248,0.185042098164558,
1999-02-19,-8.43031978607178,0.00491240294650197,0.17510399222374,
1999-02-20,-10.8688297271729,0,0.212555080652237,
1999-02-21,-7.74260330200195,0,0.28437665104866,
1999-02-22,-6.38956737518311,0,0.286913603544235,
1999-02-23,-5.8294677734375,0.933200597763062,0.176117911934853,
1999-02-24,-8.64206600189209,0.195619806647301,0.227108225226402,
1999-02-25,-6.5665602684021,0.0417763367295265,0.291229665279388,
1999-02-26,-5.97253751754761,0.385642558336258,0.304496794939041,
1999-02-27,-9.43287754058838,0.660999953746796,0.267633140087128,
1999-02-28,-11.1275615692139,0.246256619691849,0.280676037073135,
1999-03-01,-15.7517671585083,0.267438977956772,0.249022871255875,0.00279513932406776
1999-03-02,-10.5684509277344,0.670871198177338,0.349949061870575,0.00276063136134736
1999-03-03,-11.1294012069702,0.0460797213017941,0.285250633955002,0.00279513932406776
1999-03-04,-15.0735282897949,0.0962750986218452,0.286268800497055,0.00234653683711794
1999-03-05,-14.1582355499268,1.81925809383392,0.281761258840561,0.00245006046817529
1999-03-06,-16.4974994659424,0.272325396537781,0.259140700101852,0.00245006046817529
1999-03-07,-15.3102855682373,0.137444257736206,0.283189445734024,0.00234653683711794
1999-03-08,-14.5996809005737,0.0350341312587261,0.377396017313004,0.0023810445427345
1999-03-09,-10.5965356826782,0.0134658617898822,0.444580256938934,0.00220850524334019
1999-03-10,-7.99100303649902,0,0.561921119689941,0.00193244205578469
1999-03-11,-6.34952592849731,0.000182108051376417,0.510443091392517,0.00186342625889581
1999-03-12,-5.45988893508911,0.0432953052222729,0.5260910987854,0.00182891829617541
1999-03-13,-3.9203040599823,0.597133874893189,0.508865833282471,0.00182891829617541
1999-03-14,-2.84187793731689,0.684308409690857,0.59121698141098,0.00193244205578469
1999-03-15,-5.51918601989746,0.635175108909607,0.693255841732025,0.00227752091167715
1999-03-16,-5.53383493423462,0.0278875138610601,0.682418823242188,0.00276063136134736
1999-03-17,-6.27124643325806,6.43913226667792e-05,0.754406571388245,0.00355431296129346
1999-03-18,-4.59167242050171,0.282996773719788,0.759024858474731,0.00476208908546902
1999-03-19,-2.30616593360901,0.0193489026278257,0.815393030643463,0.00517618412390608
1999-03-20,-1.01669251918793,0,1.01830112934113,0.00438250252395999
1999-03-21,2.92596960067749,0,1.25752198696136,0.00220850524334019
1999-03-22,4.72532033920288,0,1.23443102836609,0.00282964728678815
1999-03-23,2.75583839416504,0,1.01387476921082,0.00407193137368409
1999-03-24,4.37954235076904,0,0.934476137161255,0.00431348659851919
1999-03-25,4.05661582946777,0.124478042125702,1.12096238136292,0.00479659704818942
1999-03-26,1.42168319225311,0.505509912967682,0.983544945716858,0.00455504182335428
1999-03-27,-2.00584244728088,1.25269722938538,0.567405462265015,0.00310571047434366
1999-03-28,-5.99582481384277,0.622155427932739,0.743376791477203,0.0027261236557308
1999-03-29,-7.88146543502808,0.154936209321022,0.817465424537659,0.00331275773645836
1999-03-30,-9.30041885375977,0.310320258140564,0.879150569438934,0.00414094704202104
1999-03-31,-8.09109306335449,0.932555198669434,0.883198261260986,0.00531421546058001
1999-04-01,-4.8073205947876,0.000552939833141863,1.15321123600006,0.00662551547291673
1999-04-02,0.972069263458252,2.15517163276672,1.06918561458588,0.00672903884687026
1999-04-03,2.16839623451233,5.35812711715698,0.377555012702942,0.00624592839720003
1999-04-04,-1.3488621711731,1.61361885070801,1.12181878089905,0.00527970749785961
1999-04-05,-4.31522607803345,1.10400652885437,0.759457945823669,0.00531421546058001
1999-04-06,-4.64014339447021,0.486570835113525,0.896962106227875,0.00572830998480944
1999-04-07,-2.97753667831421,0.604161381721497,1.32845187187195,0.00638396024808163
1999-04-08,-4.96905755996704,6.05484437942505,0.746483623981476,0.00472758112274862
1999-04-09,-5.14151811599731,3.58513259887695,0.794121444225311,0.00800583089648658
1999-04-10,-6.94396257400513,0.035605613142252,1.03248500823975,0.0132510309458335
1999-04-11,-1.48644006252289,0.151436924934387,1.72333550453186,0.0198765453903349
1999-04-12,3.86708092689514,0.465670943260193,1.78517913818359,0.0219470190398973
1999-04-13,2.00347638130188,1.14740347862244,1.5308450460434,0.0269851723413371
1999-04-14,0.0322274640202522,0,1.56509745121002,0.0379586828897012
1999-04-15,0.791711747646332,0.200927495956421,1.75465559959412,0.0503815247870757
1999-04-16,5.21460485458374,0.49676787853241,2.1814751625061,0.0662551526723368
1999-04-17,4.62160730361938,8.27815820230171e-05,1.97517347335815,0.0983474911553084
1999-04-18,5.40070724487305,0,2.34935164451599,0.176680407126231
1999-04-19,5.31229591369629,0,2.21421337127686,0.170468992348036
1999-04-20,4.6756272315979,0,2.46581792831421,0.214639085902271
1999-04-21,5.8562536239624,0,2.52150774002075,0.280204085490691
1999-04-22,7.78821086883545,0.000300615909509361,2.74854373931885,0.30401454994372
1999-04-23,7.97357130050659,0.00612910464406014,3.20365142822266,0.376136018227158
1999-04-24,6.91653871536255,0.975093483924866,2.78675818443298,0.462405750197541
1999-04-25,6.20975542068481,0,2.0848879814148,0.524519963798074
1999-04-26,2.55557775497437,0.0414862744510174,2.42864108085632,0.552126284610456
1999-04-27,0.400321185588837,0.00555575639009476,2.10176849365234,0.500364445428226
1999-04-28,0.71150541305542,0.141779825091362,2.32908916473389,0.441701034270224
1999-04-29,2.08991837501526,1.57692647917429e-05,2.79980063438416,0.376136018227158
1999-04-30,4.26654386520386,3.27970228681806e-05,2.97475218772888,0.317127520243043
1999-05-01,7.08978986740112,0.0455311834812164,3.15603804588318,0.3009088343273
1999-05-02,7.98286771774292,0.00158289540559053,2.78490877151489,0.279168857921648
1999-05-03,7.73202276229858,0.0597143173217773,3.35398507118225,0.265020610689346
1999-05-04,4.45055913925171,0,1.7732595205307,0.270886955096076
1999-05-05,0.0313562266528606,0.0860499665141106,1.58398675918579,0.306085005081807
1999-05-06,3.04700994491577,0.0285330172628164,3.31278371810913,0.300563747501189
1999-05-07,4.43184471130371,0.0064921397715807,2.41738104820251,0.28883105868773
1999-05-08,2.9682240486145,0,1.79362094402313,0.276063142305228
1999-05-09,5.09920024871826,0.21194052696228,3.37523055076599,0.260879667503883
1999-05-10,5.53991174697876,0.388243407011032,2.85088419914246,0.245696192702538
1999-05-11,6.3870153427124,4.34306275565177e-05,3.63773226737976,0.228097175936995
1999-05-12,3.81716680526733,6.65734529495239,0.710840880870819,0.216709573949648
1999-05-13,4.36140251159668,4.38812494277954,1.69556212425232,0.211878457111962
1999-05-14,4.43623304367065,0.659228801727295,1.89224994182587,0.212568614309539
1999-05-15,3.55890822410583,0.294492155313492,2.10504031181335,0.227407018739418
1999-05-16,2.09854292869568,3.50585699081421,1.96891331672668,0.327134807835236
1999-05-17,3.54944682121277,1.00725877285004,2.54930949211121,0.365783676718143
1999-05-18,4.59872674942017,0.356716513633728,2.77345204353333,0.365783676718143
1999-05-19,7.83698892593384,1.79960203170776,3.13110828399658,0.400291569506296
1999-05-20,8.16485500335693,0.475638151168823,3.84295105934143,0.458954980664301
1999-05-21,10.6465835571289,9.23145389556885,2.72575998306274,0.545224712634685
1999-05-22,9.16395473480225,5.68452596664429,2.77559089660645,0.555577087052987
1999-05-23,9.19429683685303,0.151732891798019,3.7028431892395,0.569380231004533
1999-05-24,14.0846939086914,0.104563809931278,4.73825931549072,0.766075246224442
1999-05-25,14.8032274246216,0.151524618268013,4.50972032546997,0.693608658205601
1999-05-26,9.35733795166016,0.0934616476297379,4.03885889053345,0.600437321350155
1999-05-27,7.7654128074646,4.17154455184937,3.2468581199646,0.531421535773848
1999-05-28,5.80705738067627,4.13897657394409,2.26834750175476,0.472758124615843
1999-05-29,6.21625900268555,0.634877026081085,3.88520312309265,0.431348659851919
1999-05-30,8.72646903991699,1.30002748966217,3.71149921417236,0.424447087876148
1999-05-31,9.24621772766113,1.12560224533081,3.14718961715698,0.414094713457842
1999-06-01,9.348219871521,3.11590766906738,3.45067358016968,0.396840767063765
1999-06-02,10.7624883651733,0.536561846733093,4.16848659515381,0.38648839264546
1999-06-03,11.5447263717651,1.84365904331207,4.29194211959839,0.376136018227158
