date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
1999-06-04,10.7640981674194,0.740465521812439,3.79393339157105,0.376136018227158
1999-06-05,9.33696269989014,1.3499014377594,3.62936091423035,0.362332874275612
1999-06-06,6.05066823959351,12.429705619812,0.645596563816071,0.345078927881535
1999-06-07,3.89366030693054,9.83137798309326,0.653216242790222,0.33748718225354
1999-06-08,6.43277502059937,1.09120142459869,3.19440078735352,0.407193141482071
1999-06-09,7.38632535934448,0.242160186171532,3.17697167396545,0.955868656559286
1999-06-10,7.02879095077515,0.65043169260025,3.02037906646729,1.04903992759615
1999-06-11,8.01978492736816,0.13067302107811,4.68565559387207,0.883402068540445
1999-06-12,8.76049137115479,4.76633176731411e-05,4.29191827774048,0.755722838896846
1999-06-13,12.1033668518066,0.000162196665769443,4.74439573287964,0.672903909368993
1999-06-14,13.3215608596802,0,5.36405849456787,0.600437321350155
1999-06-15,14.9207782745361,0,5.56543636322022,0.548675482167925
1999-06-16,17.4438285827637,0,6.35533952713013,0.503815247870757
1999-06-17,17.6748485565186,0.860579550266266,4.92991590499878,0.472758124615843
1999-06-18,18.8811931610107,2.84239363670349,4.82952690124512,0.43825023182769
1999-06-19,18.9289646148682,1.06484115123749,4.77007007598877,0.417545515900373
1999-06-20,13.972617149353,3.10091471672058,2.59998369216919,0.396840767063765
1999-06-21,13.4781532287598,1.07899165153503,3.57565331459045,0.38648839264546
1999-06-22,10.7544956207275,8.36608695983887,1.54869484901428,0.43479946229445
1999-06-23,6.79633951187134,1.44839441776276,1.85775649547577,0.476208927058378
1999-06-24,7.73054122924805,0.583071529865265,2.73484230041504,0.483110499034149
1999-06-25,8.23293209075928,0.574880182743073,2.74117493629456,0.479659696591618
1999-06-26,9.51385402679443,0.596580386161804,3.87875914573669,0.479659696591618
1999-06-27,11.3456525802612,4.30163431167603,3.06539487838745,0.479659696591618
1999-06-28,11.932957649231,11.6761903762817,3.47903633117676,0.462405750197541
1999-06-29,12.7131490707397,5.3480658531189,3.97301864624023,0.441701034270224
1999-06-30,13.3948135375977,11.5641021728516,2.94737648963928,0.479659696591618
1999-07-01,9.47331809997559,5.15108251571655,1.55498206615448,0.559027889495521
1999-07-02,10.6579551696777,2.52328109741211,3.99554491043091,0.707411802157147
1999-07-03,10.6456289291382,0.91477757692337,3.54544043540955,0.955868656559286
1999-07-04,8.86013412475586,15.5336303710938,2.19392514228821,1.03178598120207
1999-07-05,7.64435911178589,6.65974855422974,3.31050395965576,0.93861471016521
1999-07-06,10.4165439605713,0.236127704381943,3.82102179527283,0.986925746904905
1999-07-07,14.7180967330933,0.00620934367179871,4.88189458847046,1.29749671617971
1999-07-08,16.5780487060547,0.175926044583321,5.13483285903931,1.29404597955576
1999-07-09,17.7732925415039,0.261335879564285,5.12005758285523,1.09044942526937
1999-07-10,18.9041004180908,0.00969020836055279,4.79363298416138,0.955868656559286
1999-07-11,16.3978080749512,11.3781299591064,3.14813780784607,0.852344978194826
1999-07-12,14.7904891967773,14.8127937316895,1.43623328208923,0.821287822030619
1999-07-13,14.5402297973633,4.41300296783447,4.11656856536865,1.81856597626312
1999-07-14,8.69654178619385,2.59514737129211,2.90470719337463,2.65710774468782
1999-07-15,7.4826602935791,0.361631751060486,2.62606930732727,2.33618423644826
1999-07-16,11.704758644104,0.167483285069466,4.41880559921265,1.95314667915462
1999-07-17,15.1109275817871,0.517812132835388,3.82861876487732,1.65637885383137
1999-07-18,16.6849956512451,0.0337149351835251,5.23166465759277,1.42172520919936
1999-07-19,15.9054403305054,1.37609899044037,3.90862560272217,1.28369363804674
1999-07-20,15.5608100891113,5.10144424438477,2.59789490699768,1.19742390607636
1999-07-21,17.194486618042,0.518914699554443,4.13022422790527,1.15601440840314
1999-07-22,17.5683631896973,1.0048805475235,3.81815433502197,1.11115417410598
1999-07-23,12.1533393859863,1.04779040813446,2.28506469726563,1.05594153248121
1999-07-24,9.22182655334473,8.29476070404053,2.38248419761658,1.00417969329898
1999-07-25,10.2445774078369,3.16078948974609,3.20722675323486,0.948967051674221
1999-07-26,10.5819482803345,4.35739278793335,2.26952695846558,0.94551624923169
1999-07-27,11.5270614624023,4.01368951797485,1.91394639015198,0.955868656559286
1999-07-28,10.6338415145874,12.0331296920776,0.734548568725586,0.969671800510829
1999-07-29,9.96718978881836,20.8927993774414,1.1433140039444,1.00072889085645
1999-07-30,9.27408790588379,7.19529724121094,1.7184249162674,1.64257564406124
1999-07-31,10.6601867675781,0.775847315788269,2.54180407524109,2.33963523634654
1999-08-01,12.4698648452759,0.464768171310425,2.76623845100403,2.62950132514757
1999-08-02,14.7888965606689,1.73555108631263e-05,4.10834646224976,2.47766680749915
1999-08-03,19.1630477905273,0.00163346505723894,4.85912466049194,2.17054650902972
1999-08-04,22.0063171386719,0.729888021945953,4.65186500549316,1.9324419961366
1999-08-05,18.558931350708,3.31526970863342,3.20238709449768,1.78060721521386
1999-08-06,14.4796333312988,0.168653458356857,3.35488748550415,1.59426467314013
1999-08-07,12.5310888290405,1.22638750076294,3.13598537445068,1.48038865326665
1999-08-08,12.6837873458862,7.95958042144775,2.03137683868408,1.42862681408442
1999-08-09,9.60736560821533,0.695480525493622,2.26866793632507,1.41482360431429
1999-08-10,10.5561599731445,1.54321551322937,1.99775099754334,1.4458807604785
1999-08-11,10.8965787887573,1.29457330703735,2.706711769104,1.48729012651455
1999-08-12,11.9878587722778,0.30329617857933,2.8589985370636,1.51834728267875
1999-08-13,13.1659755706787,0.0293832644820213,3.10789704322815,1.51144567779369
1999-08-14,15.5081901550293,0.0379747971892357,2.51273488998413,1.42862681408442
1999-08-15,16.7929439544678,0,3.36566472053528,1.33200460896786
1999-08-16,16.8664569854736,0.847436726093292,3.47649002075195,1.23883340374958
1999-08-17,16.6003437042236,3.43201782015967e-06,4.13225650787354,1.15601440840314
1999-08-18,15.8889179229736,0.000265546317677945,3.62039732933044,1.09735096433585
1999-08-19,16.4208450317383,0.0591298416256905,3.89858818054199,1.05594153248121
1999-08-20,17.7699584960938,0.0777440220117569,3.70166206359863,1.01108123236546
1999-08-21,16.7161960601807,0.0146957188844681,3.50874924659729,0.955868656559286
1999-08-22,15.679368019104,5.74203729629517,2.39591097831726,0.904106817377056
1999-08-23,11.7684278488159,0.0585826896131039,2.25208139419556,0.873049661212849
1999-08-24,12.1123275756836,3.3260805606842,2.49060797691345,0.862697319703837
1999-08-25,11.332221031189,5.00399398803711,1.43121719360352,0.876500463655383
1999-08-26,7.57704544067383,4.72119617462158,1.52806627750397,0.89375441004946
1999-08-27,7.06284189224243,0.173727571964264,1.57942140102386,0.907557554001002
1999-08-28,10.6525049209595,0.00235981959849596,3.04966950416565,0.911008356443537
1999-08-29,15.1441011428833,6.12314653396606,2.88656711578369,0.907557554001002
1999-08-30,9.50220012664795,15.2636766433716,0.85718446969986,0.886852870982979
1999-08-31,6.2928318977356,0.538671314716339,1.63524055480957,0.93861471016521
1999-09-01,6.42442274093628,1.01105797290802,1.8760849237442,1.03178598120207
1999-09-02,8.09350109100342,0.894130170345306,2.10865449905396,1.07319547887529
1999-09-03,10.0184497833252,0.139288529753685,2.51087355613709,1.01108123236546
1999-09-04,10.8136730194092,0.987359046936035,2.59300088882446,0.942065446789156
1999-09-05,11.556601524353,5.95444440841675,2.02083134651184,0.879951266097914
1999-09-06,11.1804037094116,11.729790687561,0.553088068962097,0.879951266097914
1999-09-07,8.05948925018311,1.76134741306305,0.745148658752441,0.952417854116752
1999-09-08,7.24190378189087,0.0052352137863636,2.02352285385132,1.0352367836446
1999-09-09,10.476996421814,3.52860379219055,1.96820020675659,1.02488444213559
1999-09-10,8.50189685821533,1.89196991920471,1.9953795671463,0.99037654934744
1999-09-11,5.62838268280029,0.927801907062531,1.71751940250397,0.973122602953363
1999-09-12,6.47921705245972,0.0021379457321018,2.11578249931335,0.935163907722675
1999-09-13,9.10154724121094,1.24868520288146e-05,2.25676107406616,0.879951266097914
1999-09-14,12.6687107086182,0.000175656314240769,2.40873527526855,0.835091031800749
1999-09-15,10.4802780151367,0.595835626125336,1.93586456775665,0.786779929242465
1999-09-16,11.3374767303467,0.527769863605499,2.05673837661743,0.738468892502769
1999-09-17,7.95969533920288,2.38934183120728,0.676675140857697,0.693608658205601
1999-09-18,5.21159315109253,0.000552917772438377,1.56645452976227,0.652199160532386
1999-09-19,9.29548740386963,0.0138713493943214,2.19433379173279,0.63839601658084
1999-09-20,10.0770826339722,0.0210998542606831,2.21916341781616,0.631494411695774
1999-09-21,8.86704635620117,6.17840532868286e-06,2.14395809173584,0.624592872629294
1999-09-22,7.9070291519165,1.06451201438904,2.18826532363892,0.607338926235217
1999-09-23,11.2604093551636,0.939728915691376,1.87764048576355,0.572831033447064
1999-09-24,6.69992208480835,0.0690575242042542,2.05734324455261,0.545224712634685
1999-09-25,4.85363626480103,0.473989456892014,1.26223409175873,0.527970766240608
1999-09-26,3.27455639839172,0.35857629776001,1.20408964157105,0.500364445428226
1999-09-27,1.64122831821442,0.640797138214111,0.998294413089752,0.476208927058378
1999-09-28,0.983641684055328,0.250226020812988,0.907528519630432,0.452053408688526
1999-09-29,-2.01451802253723,0.892995834350586,1.02485466003418,0.43479946229445
1999-09-30,-4.45208263397217,0.278475940227509,0.643048584461212,0.417545515900373
1999-10-01,-3.8991322517395,3.21956348419189,0.782857835292816,0.407193141482071
1999-10-02,-5.83467388153076,1.00176548957825,0.789839029312134,0.38648839264546
1999-10-03,-2.15701484680176,0.573317050933838,0.705451726913452,0.372685248693917
1999-10-04,-2.75534892082214,1.58472907543182,0.657598376274109,0.365783676718143
1999-10-05,-2.30170440673828,0.00788959767669439,0.708402156829834,0.355431302299841
1999-10-06,-0.184608697891235,0.0113080209121108,0.524270236492157,0.345078927881535
1999-10-07,1.69944441318512,1.24032771587372,0.345569968223572,0.339557670300917
1999-10-08,2.439781665802,0.1160818785429,0.694099307060242,0.337142128336719
1999-10-09,1.60378134250641,0.353425830602646,0.514359712600708,0.334726553463231
1999-10-10,1.58295905590057,0.279681086540222,0.633621037006378,0.331965924672922
1999-10-11,1.69248843193054,0.350824683904648,0.654117822647095,0.327479894661347
1999-10-12,0.674622058868408,0.0836153328418732,0.623077213764191,0.31919800829042
1999-10-13,0.692474782466888,2.03618001937866,0.4091417491436,0.311606262662425
1999-10-14,-0.0959147810935974,4.91012334823608,0.280443847179413,0.302979289465386
1999-10-15,-2.7418053150177,0.824283421039581,0.41884845495224,0.295387576746682
1999-10-16,-4.29510164260864,0.603469789028168,0.297546118497849,0.288140917944798
1999-10-17,-2.21060180664062,0.733988285064697,0.302620470523834,0.24328065073834
1999-10-18,-1.92808878421783,0.00947365257889032,0.3553686439991,0.192554039125153
1999-10-19,3.98639154434204,0.000228556702495553,0.786209642887116,0.211878457111962
1999-10-20,4.38384485244751,2.11126017570496,0.801275730133057,0.226371774715729
1999-10-21,-0.723206460475922,0.314701676368713,0.445243656635284,0.2370692195055
1999-10-22,1.71215510368347,0.00134096993133426,0.677765965461731,0.237414306331611
1999-10-23,5.23695278167725,0,0.832298636436462,0.213948928704694
1999-10-24,3.23225903511047,1.8236608505249,0.561880946159363,0.205321955507655
1999-10-25,0.635153412818909,0.558358907699585,0.619176924228668,0.214294015530805
1999-10-26,-0.190510824322701,0.66335141658783,0.458110898733139,0.217054644321114
1999-10-27,-1.16350817680359,0.000772252038586885,0.517271935939789,0.211878457111962
1999-10-28,-1.87957060337067,0.0810358449816704,0.676885366439819,0.217399731147225
1999-10-29,-1.7565575838089,0.865688383579254,0.289262771606445,0.213948928704694
1999-10-30,-1.30928611755371,0.718159854412079,0.252297461032867,0.210498142716807
1999-10-31,-2.96966505050659,0.000851728313136846,0.353621572256088,0.207047356728921
1999-11-01,-2.82728981971741,1.86315241013091e-10,0.646263241767883,
1999-11-02,-0.557707130908966,1.79992699623108,0.492010146379471,
1999-11-03,-2.6622576713562,0.361363410949707,0.181272059679031,
1999-11-04,-6.48431968688965,0.223354831337929,0.232852071523666,
1999-11-05,-9.60118007659912,6.77401201798489e-09,0.170977860689163,
1999-11-06,-7.0440821647644,1.70403027534485,0.15461590886116,
1999-11-07,-5.78816652297974,2.11310720443726,0.0790532380342484,
1999-11-08,-3.85550689697266,0.339885771274567,0.0198308825492859,
1999-11-09,-3.77722573280334,0.266154319047928,0.134329870343208,
1999-11-10,-0.781304240226746,1.41289520263672,0.150647044181824,
1999-11-11,-0.852007627487183,0.0393891371786594,0.0448161065578461,
1999-11-12,-2.59526419639587,0.115457758307457,0.0630542039871216,
1999-11-13,-6.95693588256836,0.00711229955777526,0,
1999-11-14,-7.91978406906128,0.721815705299377,0,
1999-11-15,-9.13672637939453,3.17020082473755,0.160512030124664,
1999-11-16,-9.38002586364746,8.52519607543945,0.21072980761528,
1999-11-17,-11.0704908370972,11.2720079421997,0.154475271701813,
1999-11-18,-13.3450374603271,2.07046675682068,0.00379938539117575,
1999-11-19,-13.5737171173096,0.00127891486044973,0.0319238416850567,
1999-11-20,-10.0992612838745,3.60604619979858,0.185363158583641,
1999-11-21,-9.58691501617432,0.43268096446991,0,
1999-11-22,-11.5176582336426,3.58741743866631e-07,0,
1999-11-23,-11.5387372970581,0.0745324939489365,0.00192720931954682,
1999-11-24,-10.5476722717285,2.30081224441528,0.113794438540936,
1999-11-25,-9.89267539978027,2.24370551109314,0.0494250021874905,
1999-11-26,-11.4372062683105,1.02491617202759,0.0388196520507336,
1999-11-27,-15.9734230041504,0.26095175743103,0,
1999-11-28,-15.2493524551392,0.00257122260518372,0.0896520242094994,
1999-11-29,-9.0303783416748,0.0459478460252285,0.0552871897816658,
1999-11-30,-10.1848764419556,0.408645987510681,0.113455586135387,
1999-12-01,-18.5872402191162,0.138274520635605,0.0137901399284601,
1999-12-02,-15.607123374939,2.49589490890503,0.0966401770710945,
1999-12-03,-13.9689168930054,0.13415564596653,0,
1999-12-04,-11.7819623947144,0.0656532570719719,0.121826812624931,
1999-12-05,-8.71550846099854,0.544102847576141,0,
1999-12-06,-9.87444305419922,4.625572681427,0.00480703404173255,
1999-12-07,-13.0965309143066,3.37022495269775,0.0277100410312414,
1999-12-08,-16.8585090637207,0.00054342468502,0,
1999-12-09,-13.2711277008057,0.0319786444306374,0.192477762699127,
1999-12-10,-16.3655128479004,1.97036843019305e-05,0,
1999-12-11,-16.9110832214355,0.00906292628496885,0.0165235064923763,
1999-12-12,-14.7739124298096,0.0318713374435902,0.0816609784960747,
1999-12-13,-17.6091136932373,1.50265502929688,0.068504810333252,
1999-12-14,-21.1312217712402,0.593073725700378,0.00372826191596687,
1999-12-15,-18.6183395385742,1.13409686088562,0.067267432808876,
1999-12-16,-16.5959415435791,0.958591997623444,0.0210544597357512,
1999-12-17,-15.8809766769409,1.26070702075958,0.00803955364972353,
1999-12-18,-22.2406368255615,0.626620948314667,0.0412656962871552,
1999-12-19,-28.1752128601074,0.343962013721466,0.0333709567785263,
1999-12-20,-19.3510856628418,0.553082644939423,0.0322900079190731,
1999-12-21,-15.1610879898071,0.0339858941733837,0.0886338427662849,
1999-12-22,-3.60756707191467,0,0.0296567939221859,
1999-12-23,2.80463242530823,0,0.295233070850372,
1999-12-24,-0.389355510473251,0.0405963249504566,0.500617504119873,
1999-12-25,-7.72460985183716,0.20620222389698,0.157388687133789,
1999-12-26,-7.81154727935791,0.028857659548521,0.0560210719704628,
1999-12-27,3.39088749885559,0.00317615922540426,0.546337187290192,
1999-12-28,3.68602061271667,0.99990051984787,0,
1999-12-29,-6.18955421447754,6.76742887496948,0,
1999-12-30,-21.7592525482178,0.621536552906036,0.00266760238446295,
1999-12-31,-29.8347911834717,0.0730747207999229,0,
2000-01-01,-27.0821380615234,0.00262467842549086,0.0137167582288384,
2000-01-02,-26.8971271514893,0.000321465457091108,0.00593565311282873,
2000-01-03,-25.0783061981201,0,0.0098351975902915,
2000-01-04,-22.3570976257324,0.223429426550865,0.0781326070427895,
2000-01-05,-23.590503692627,1.56057441234589,0.0066366707906127,
2000-01-06,-21.7037830352783,1.9397873878479,0.0843859910964966,
2000-01-07,-15.8904981613159,1.82759487628937,0.0200836788862944,
2000-01-08,-15.6131362915039,3.68559765815735,0.0710688829421997,
2000-01-09,-19.5553588867188,1.87505185604095,0.0273332521319389,
2000-01-10,-27.3242931365967,0.000774072075728327,0,
2000-01-11,-28.4435253143311,0.277135998010635,0.023619981482625,
2000-01-12,-26.6168918609619,0.920481264591217,0.0256608426570892,
2000-01-13,-30.6855239868164,0.02228993922472,0,
2000-01-14,-34.8976593017578,0.132929384708405,0,
2000-01-15,-30.5816879272461,0.18361359834671,0.0152577273547649,
2000-01-16,-29.2904186248779,0.123539857566357,0.00811239052563906,
2000-01-17,-31.1080112457275,0.0158933233469725,0.014546038582921,
2000-01-18,-28.820405960083,0.00352281820960343,0.0208368133753538,
2000-01-19,-27.5967350006104,0,0.0636841505765915,
2000-01-20,-19.8334445953369,0.817237734794617,0.110380709171295,
2000-01-21,-15.5225811004639,0.629947483539581,0.113718844950199,
2000-01-22,-17.681396484375,0.000376086361939088,0.0415087454020977,
2000-01-23,-11.8928937911987,1.33429300785065,0.0490180440247059,
2000-01-24,-13.1163463592529,2.34764556807932e-05,0.0640336349606514,
2000-01-25,-13.4201364517212,2.33616719924612e-05,0.0491609647870064,
2000-01-26,-11.421290397644,0.0410405732691288,0.148341193795204,
2000-01-27,-12.021315574646,2.33616719924612e-05,0.115701116621494,
2000-01-28,-4.71293830871582,2.33616719924612e-05,0.315980792045593,
2000-01-29,-4.08841133117676,0.0249395612627268,0.382618844509125,
2000-01-30,-4.7627067565918,2.33616719924612e-05,0.142925262451172,
2000-01-31,-4.92879247665405,1.16808359962306e-05,0.271708846092224,
2000-02-01,-7.23168325424194,9.44837302085944e-05,0.0934343338012695,
2000-02-02,-8.26785755157471,0,0.0559217818081379,
2000-02-03,-7.99205303192139,7.18616917083637e-08,0.251571983098984,
2000-02-04,-8.28390121459961,0,0.198408126831055,
2000-02-05,-10.0361824035645,0.0128110554069281,0.190563067793846,
2000-02-06,-12.4626054763794,0.0635965019464493,0.134903207421303,
2000-02-07,-11.2182674407959,0.590306639671326,0.188257828354836,
2000-02-08,-17.0653247833252,0.214378505945206,0.131492987275124,
2000-02-09,-23.7671680450439,0,0.0831598341464996,
2000-02-10,-23.4230995178223,0,0.0703379213809967,
2000-02-11,-19.5979652404785,3.60046037428674e-09,0.0856124460697174,
2000-02-12,-20.2833499908447,0.0258707236498594,0.0972213745117188,
2000-02-13,-15.5001001358032,0.465496182441711,0.142218500375748,
2000-02-14,-17.4629516601562,0.0760239064693451,0.109912723302841,
2000-02-15,-24.726224899292,0.162667483091354,0.0801278352737427,
2000-02-16,-21.2600727081299,0.0190340634435415,0.128383457660675,
2000-02-17,-14.7353687286377,0.168933764100075,0.20780523121357,
2000-02-18,-11.491081237793,0.56736421585083,0.203980684280396,
2000-02-19,-9.27004146575928,0.148382291197777,0.269611746072769,
2000-02-20,-5.34432554244995,8.4421102997112e-08,0.296738058328629,
2000-02-21,-4.97236299514771,0.0443077422678471,0.218141674995422,
2000-02-22,-4.49204158782959,0.0375784710049629,0.282186955213547,
2000-02-23,-4.83332204818726,1.54594099521637,0.315698593854904,
2000-02-24,-6.07152795791626,0.000108715503301937,0.288988918066025,
2000-02-25,-5.82670068740845,6.13881994127041e-08,0.312792986631393,
2000-02-26,-6.21240997314453,0.0429794825613499,0.32591649889946,
2000-02-27,-6.08634185791016,0.27986216545105,0.351796597242355,
2000-02-28,-6.45413875579834,1.39259278774261,0.298975467681885,
2000-02-29,-9.09458446502686,0.170516490936279,0.343472719192505,
2000-03-01,-7.29258060455322,0.00760447140783072,0.400079280138016,0.0126643971222097
2000-03-02,-1.73424482345581,0.282820910215378,0.397426426410675,0.0126298886452817
2000-03-03,-2.1805899143219,0.684099733829498,0.407492965459824,0.0125263652713281
2000-03-04,-3.48541903495789,2.62180089950562,0.329431295394897,0.0121122707470987
2000-03-05,-3.1840648651123,3.74934959411621,0.281856149435043,0.0116636677459412
2000-03-06,-7.34918832778931,0.709976375102997,0.343780517578125,0.0113185891471526
2000-03-07,-15.5429573059082,0.0747395157814026,0.316467493772507,0.0109044946229232
2000-03-08,-15.007682800293,0.454211473464966,0.411798536777496,0.0103523682478122
2000-03-09,-16.0808906555176,0.0448625348508358,0.384042054414749,0.0096622100218196
2000-03-10,-18.4478588104248,0.0136782797053456,0.295460194349289,0.00828189408404208
2000-03-11,-18.8933429718018,0.224418625235558,0.327819645404816,0.00759173637225715
2000-03-12,-18.652717590332,0.0827805697917938,0.391194641590118,0.00690157866047223
2000-03-13,-19.8475303649902,0.0349639430642128,0.268244385719299,0.00686707069775183
2000-03-14,-19.2545986175537,0.0178473852574825,0.347713202238083,0.00683256273503143
2000-03-15,-17.4742050170898,0.000786866701673716,0.399860739707947,0.00686707069775183
2000-03-16,-15.1771640777588,1.39182817935944,0.375752031803131,0.00697059458591303
2000-03-17,-6.95120859146118,0.720746159553528,0.652788996696472,0.00714313388530736
2000-03-18,-3.82639455795288,1.55565917491913,0.79779189825058,0.00731567318470165
2000-03-19,-4.44274187088013,2.93615555763245,0.510832965373993,0.00752272044681635
2000-03-20,-7.11308002471924,0.292235016822815,0.661353886127472,0.00759173637225715
2000-03-21,-2.41424059867859,1.60796248912811,0.705964028835297,0.00776427567165148
2000-03-22,-1.05701470375061,0.0645290389657021,0.851505696773529,0.00779878363437185
2000-03-23,0.889862835407257,0.0105274971574545,0.935398817062378,0.00783329159709225
2000-03-24,-1.16551911830902,0.168528228998184,1.00113189220428,0.00786779955981265
2000-03-25,1.5314074754715,0.0977429151535034,1.09060990810394,0.00793681548525345
2000-03-26,1.24512755870819,0.873511075973511,1.20738279819489,0.00821287867280894
2000-03-27,2.27351999282837,0.0328502394258976,1.12732839584351,0.00828189408404208
2000-03-28,1.7019168138504,0.17397765815258,1.07077932357788,0.00841992593492368
2000-03-29,-0.571734070777893,0.000296018202789128,1.22583258152008,0.0105249075472065
2000-03-30,0.0551750101149082,0.339864104986191,1.25185894966126,0.0123193174950058
2000-03-31,2.11618089675903,1.6964225769043,1.28645348548889,0.0140792199942923
2000-04-01,0.436727970838547,1.57651734352112,1.05956423282623,0.0156665831941845
2000-04-02,-2.0074987411499,0.0638485327363014,1.10565829277039,0.0143207752191274
2000-04-03,0.777756452560425,0.0779068246483803,0.995759963989258,0.012836936421604
2000-04-04,-4.7748589515686,3.42277574539185,0.522731065750122,0.0125608727198409
2000-04-05,-14.0909471511841,0.222797766327858,0.718271017074585,0.0134580776937405
2000-04-06,-14.8615770339966,0.197966709733009,0.776292443275452,0.0150454408936327
2000-04-07,-13.4700889587402,0.373382151126862,0.73868715763092,0.0282274569424407
2000-04-08,-13.8406648635864,0.293991237878799,0.763389825820923,0.0358882071833081
2000-04-09,-8.41329669952393,0.194547399878502,0.921030759811401,0.0305049773399102
2000-04-10,-7.36343574523926,0,1.14573073387146,0.0251217454396817
2000-04-11,-7.4655647277832,0.00190709065645933,1.12512314319611,0.0258464121426024
2000-04-12,-11.207371711731,0.183666318655014,0.704013407230377,0.0277443464927705
2000-04-13,-15.7803010940552,0.0097273513674736,0.754494905471802,0.0278478688383087
2000-04-14,-12.6385517120361,0,1.12357330322266,0.0284345036903478
2000-04-15,-7.13926887512207,0,1.3203387260437,0.0300908817872655
2000-04-16,-5.48077583312988,0.107474878430367,1.26658856868744,0.0410643943924602
2000-04-17,-6.13839435577393,0.334769546985626,1.2578364610672,0.0610789695768457
2000-04-18,0.304176449775696,0,1.89632177352905,0.0579732580740868
2000-04-19,4.24656343460083,5.76542006456293e-05,2.21473407745361,0.0666002312711252
2000-04-20,3.80816984176636,0,1.86431527137756,0.102143363969306
2000-04-21,6.25811433792114,9.83036989055108e-06,2.30464625358582,0.133545541141039
2000-04-22,7.42212057113647,0.187496811151505,1.76489329338074,0.172539463940767
2000-04-23,6.17130136489868,1.64565491676331,1.61927020549774,0.154250273523002
2000-04-24,4.48430347442627,0.378634035587311,2.34717464447022,0.503815247870757
2000-04-25,4.06264925003052,2.65697908401489,1.46124184131622,1.72539463940767
2000-04-26,4.66196632385254,0.0129060046747327,2.31125426292419,1.41137286769034
2000-04-27,5.63221263885498,0.000471353414468467,2.66072535514832,1.57701072674605
2000-04-28,10.7169256210327,2.62059569358826,2.80969476699829,1.61842022441926
2000-04-29,7.58790969848633,0.374969452619553,3.21306562423706,1.88413089357832
2000-04-30,6.77009677886963,0.0100985914468765,2.58319878578186,1.99110544020389
2000-05-01,8.03540420532227,0.320918738842011,2.88875126838684,1.77025487370484
2000-05-02,6.34308195114136,0.0734261050820351,3.41378736495972,1.53560122907283
2000-05-03,8.27084445953369,0.000448750506620854,3.64669108390808,1.28024276978563
2000-05-04,9.06195449829102,0.0291817393153906,3.18742179870605,1.15946514502709
2000-05-05,6.02735996246338,0.709228932857513,2.65595102310181,1.07319547887529
2000-05-06,3.34390783309937,1.44451498985291,1.29591870307922,0.966220998068298
2000-05-07,2.51556396484375,1.42432272434235,1.18692219257355,0.917909961328598
2000-05-08,2.82908082008362,0.933392107486725,1.62881529331207,0.828189426915684
2000-05-09,3.14281940460205,1.93518555164337,2.21495270729065,0.790230731685
2000-05-10,2.18719720840454,0.397399872541428,2.03351211547852,0.752272036454312
2000-05-11,3.41793537139893,0.737712383270264,2.14468216896057,0.710862604599678
2000-05-12,5.29452896118164,1.50160276889801,2.57153034210205,0.672903909368993
2000-05-13,1.90784823894501,0.132381856441498,2.80933976173401,0.634945214138309
2000-05-14,2.03584456443787,1.62528550624847,2.26598477363586,0.610789728677751
2000-05-15,-0.693805754184723,1.35385501384735,1.71971797943115,0.58663417739861
2000-05-16,-0.0402457751333714,0.0935032814741135,2.04939103126526,0.569380231004533
2000-05-17,1.94711875915527,0.055316261947155,2.41014862060547,0.54177391019215
2000-05-18,7.27471733093262,0.606097638607025,2.46042799949646,0.527970766240608
2000-05-19,10.746319770813,0.514976680278778,3.46864604949951,0.496913642985695
