date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2000-05-20,8.5711841583252,14.1501235961914,2.38765931129456,0.49001207100992
2000-05-21,7.55255126953125,0.53436803817749,3.21395945549011,0.507266017403997
2000-05-22,9.99273681640625,4.74784660339356,2.29664993286133,0.53832314065891
2000-05-23,8.5666971206665,5.26279878616333,1.94036734104157,0.666002304483928
2000-05-24,5.00181531906128,3.5715479850769,1.54598736763001,2.37414312913469
2000-05-25,4.72865009307861,6.40206909179688,1.38767182826996,2.50872370038903
2000-05-26,3.94823241233826,8.26716327667236,2.33026671409607,2.13948935286552
2000-05-27,5.53892469406128,3.6182324886322,2.90882658958435,2.53978085655323
2000-05-28,3.53244376182556,0.0340243764221668,2.79476261138916,2.2568162410001
2000-05-29,4.48403310775757,7.57302487386369e-08,3.98392939567566,1.88068015695437
2000-05-30,5.92792463302612,0.235890552401543,4.22758150100708,1.56320751697592
2000-05-31,8.73560333251953,0.595974624156952,3.83557558059692,1.37686497490219
2000-06-01,7.89384460449219,0.0837345272302628,3.90384411811829,1.24228414037353
2000-06-02,7.69424962997437,6.37876801192761e-05,4.58534908294678,1.12840812050005
2000-06-03,10.3656425476074,1.63838791847229,3.76871418952942,1.04903992759615
2000-06-04,10.2536468505859,1.79758512973785,3.54540419578552,0.97657333957731
2000-06-05,5.52089929580688,0.000296544341836125,4.26955366134644,0.914459158886068
2000-06-06,8.17939376831055,0.796483457088471,3.37734079360962,0.859246517261306
2000-06-07,5.91486549377441,2.62323331832886,0.955700814723969,0.824738624473153
2000-06-08,4.65748834609985,0.860297918319702,1.06711161136627,0.824738624473153
2000-06-09,8.74580192565918,0.0195499956607819,3.48073530197144,0.93861471016521
2000-06-10,6.97363567352295,1.62142789363861,1.1116236448288,0.980024142019844
2000-06-11,5.97803544998169,1.090740442276,1.32169604301453,0.904106817377056
2000-06-12,7.17700624465942,0.0266315881162882,2.42336225509644,0.859246517261306
2000-06-13,8.24325275421143,0.0158996190875769,2.80864953994751,0.821287822030619
2000-06-14,10.1173372268677,0,3.32318091392517,0.772976785290923
2000-06-15,9.07399082183838,0.38849002122879,3.10636162757874,0.745370497387831
2000-06-16,10.0338172912598,0.00732566369697452,4.53031444549561,0.714313407042212
2000-06-17,13.176721572876,1.31679022312164,4.06812572479248,0.666002304483928
2000-06-18,13.0981950759888,5.0945029258728,2.95975160598755,0.617691267744232
2000-06-19,12.43630027771,7.80959796905518,1.55646252632141,0.603888123792686
2000-06-20,12.8860359191895,0.745331883430481,4.6898045539856,0.596986518907621
2000-06-21,11.683744430542,6.47863721847534,2.8920464515686,0.593535782283675
2000-06-22,10.1643075942993,6.92408037185669,2.5144350528717,0.593535782283675
2000-06-23,12.1689882278442,0.529209554195404,3.93500161170959,0.683256250878005
2000-06-24,9.93403244018555,5.24561738967896,3.37357068061829,0.735018090060235
2000-06-25,9.22202396392822,0.217913925647736,3.53365445137024,0.724665748551224
2000-06-26,12.3069925308228,0,4.75564861297607,0.676354711811524
2000-06-27,14.1687784194946,3.18646836280823,4.12204122543335,0.631494411695774
2000-06-28,17.2452526092529,0.874690175056458,4.59454107284546,0.603888123792686
2000-06-29,17.5727977752686,4.69342660903931,4.10524988174439,0.583183374956079
2000-06-30,15.0915660858154,1.67063510417938,2.36047697067261,0.576281835889598
2000-07-01,13.9688367843628,3.51136350631714,3.41283679008484,0.572831033447064
2000-07-02,15.2689876556396,0.0362615883350372,4.18549776077271,0.58663417739861
2000-07-03,14.9922428131104,0.0236825197935104,4.06295442581177,0.700510197272082
2000-07-04,12.0462074279785,2.96228957176209,1.43882179260254,0.817837085406672
2000-07-05,13.47536277771,2.68268823623657,2.11329483985901,0.7419196949453
2000-07-06,13.813458442688,4.39887380599976,3.06166648864746,0.738468892502769
2000-07-07,14.3330984115601,6.22465801239014,3.69091486930847,0.752272036454312
2000-07-08,14.1344623565674,0.376268893480301,2.87734603881836,0.748821299830365
2000-07-09,15.0531740188599,0.257719665765762,3.31899976730347,0.807484678079076
2000-07-10,16.6095237731934,2.2191276550293,3.65231204032898,0.786779929242465
2000-07-11,17.3083610534668,7.1270170211792,2.94860816001892,0.731567353436289
2000-07-12,16.3591690063477,6.26772165298462,2.38555955886841,0.703960999714616
2000-07-13,16.2658042907715,1.3107773065567,3.75669026374817,0.735018090060235
2000-07-14,15.0831489562988,7.5826210975647,2.23376297950745,0.883402068540445
2000-07-15,10.1284952163696,3.30699276924133,0.696709871292114,0.879951266097914
2000-07-16,9.83315181732178,0.422002077102661,2.36704254150391,0.876500463655383
2000-07-17,9.68483924865723,1.47755229473114,2.16908049583435,0.89375441004946
2000-07-18,11.1767311096191,0.317193686962128,2.89170098304749,0.866148122146368
2000-07-19,12.8730335235596,0.00794672034680843,3.70880246162415,0.810935480521607
2000-07-20,15.9568910598755,3.44686841964722,3.2473475933075,0.759173641339377
2000-07-21,15.3588914871216,0.118466056883335,3.79153609275818,0.710862604599678
2000-07-22,15.5493698120117,0.000352970731910318,4.54334688186646,0.676354711811524
2000-07-23,18.7479019165039,0.143081933259964,4.44914102554321,0.652199160532386
2000-07-24,19.0562953948975,0.0461935810744762,4.46585941314697,0.634945214138309
2000-07-25,18.5113143920898,0.280170112848282,4.39958906173706,0.576281835889598
2000-07-26,17.7333145141602,5.06133460998535,3.74523663520813,0.500364445428226
2000-07-27,17.2326774597168,0.0215286482125521,4.04084920883179,0.476208927058378
2000-07-28,17.4326820373535,0.437025398015976,4.72657871246338,0.452053408688526
2000-07-29,13.8739385604858,0.948472201824188,4.4068751335144,0.48656130147668
2000-07-30,13.6482439041138,0.410046637058258,3.09809041023254,0.476208927058378
2000-07-31,15.2724304199219,0.0185203906148672,3.96261811256409,0.448602606245995
2000-08-01,16.9256935119629,0.000425168487709016,4.65405225753784,0.417545515900373
2000-08-02,18.3226013183594,0.83182418346405,3.17653036117554,0.38648839264546
2000-08-03,16.8698863983154,7.47327136993408,3.08352255821228,0.38648839264546
2000-08-04,16.1847686767578,1.57341718673706,3.50287961959839,0.376136018227158
2000-08-05,16.8351383209229,3.05561828613281,4.19040489196777,0.38648839264546
2000-08-06,15.4627676010132,1.85020780563355,2.59493660926819,0.410643911015311
2000-08-07,12.489049911499,0,3.03069639205933,0.407193141482071
2000-08-08,11.1559219360352,0.679227769374847,2.57038021087647,0.365783676718143
2000-08-09,9.86225128173828,2.52170014381409,2.20829677581787,0.348529730324066
2000-08-10,8.8682861328125,14.6864004135132,0.990085005760193,0.343353526660269
2000-08-11,8.38207721710205,2.74059915542603,1.60016369819641,0.337832269079651
2000-08-12,10.1010885238647,1.44495224952698,3.02891850471497,0.344733841055423
2000-08-13,7.80864906311035,3.59634041786194,0.688784122467041,0.358882071833081
2000-08-14,7.57814455032349,0.096999354660511,3.08806562423706,0.351980499857306
2000-08-15,9.47792434692383,0.00519400974735618,2.30387759208679,0.362332874275612
2000-08-16,7.91201448440552,0.160864964127541,1.89564394950867,0.358882071833081
2000-08-17,10.3670692443848,0.280095368623734,2.58735346794128,0.341628125439003
2000-08-18,12.7503929138184,0.435044318437576,2.97137928009033,0.318507834638197
2000-08-19,11.8812026977539,11.5127267837524,0.984958589076996,0.299183433106034
2000-08-20,10.9432401657104,0.451945543289185,3.01458597183228,0.301944061896343
2000-08-21,10.723593711853,1.22166693210602,2.6714973449707,0.29193677430415
2000-08-22,11.8618383407593,0.292122542858124,2.5347797870636,0.29780311871088
2000-08-23,12.8100624084473,1.73983085155487,2.71992897987366,0.291591687478039
2000-08-24,9.71939945220947,0.406654566526413,2.21670651435852,0.284345028676155
2000-08-25,8.15385055541992,1.10354793071747,0.879515707492828,0.284345028676155
2000-08-26,10.1817989349365,3.81240057945251,1.66224765777588,0.283999941850044
2000-08-27,6.10988903045654,13.662070274353,0.208347588777542,0.287795831118687
2000-08-28,3.6981086730957,1.74791932106018,1.34133994579315,0.3009088343273
2000-08-29,3.37917613983154,0.929703891277313,1.5896030664444,0.324374179044926
2000-08-30,3.59301900863647,1.22845327854157,1.59331953525543,0.510716819846531
2000-08-31,3.53234577178955,3.11113262176514,1.14970636367798,0.534872338216379
2000-09-01,4.93922853469849,0.00733723631128669,1.51518630981445,0.514167589379772
2000-09-02,7.75518083572388,1.19855940341949,1.70082366466522,0.534872338216379
2000-09-03,9.3455638885498,0.254751235246658,2.59367775917053,0.572831033447064
2000-09-04,7.26911401748657,0.0612182803452015,1.82868099212646,0.579732572513544
2000-09-05,8.01731967926025,4.85080099105835,1.37381422519684,0.514167589379772
2000-09-06,8.51963138580322,0.0511849671602249,1.90820348262787,0.465856552640072
2000-09-07,8.84742832183838,1.14945757389069,1.83290791511536,0.441701034270224
2000-09-08,8.6450023651123,4.40445041656494,1.53880393505096,0.424447087876148
2000-09-09,6.80362224578857,4.31106853485107,1.4561882019043,0.420996285433613
2000-09-10,3.70981359481812,0.514908850193024,1.15484416484833,0.414094713457842
2000-09-11,2.61239290237427,0.0440458580851555,1.77802991867065,0.396840767063765
2000-09-12,6.34310150146484,0.756794214248657,1.37827706336975,0.372685248693917
2000-09-13,6.77655744552612,0.149186834692955,1.90879416465759,0.358882071833081
2000-09-14,9.6333122253418,0.00541260186582804,2.22494459152222,0.351980499857306
2000-09-15,10.2998666763306,2.24996767883567e-08,2.51423215866089,0.339557670300917
2000-09-16,7.4526252746582,4.72507953643799,0.733436107635498,0.332311011499033
2000-09-17,7.67287111282349,5.72459173202515,1.07983112335205,0.324374179044926
2000-09-18,7.53921318054199,10.2525033950806,0.424345463514328,0.334381466637119
2000-09-19,4.31315898895264,3.42079925537109,1.10843074321747,0.348529730324066
2000-09-20,0.972821712493896,0.466803848743439,1.17186224460602,0.38648839264546
2000-09-21,-0.260587215423584,0.08891661465168,0.992274165153503,0.427897857409388
2000-09-22,0.024259764701128,1.20953280724478e-09,1.24292576313019,0.420996285433613
2000-09-23,5.71814393997192,3.52612137794495,1.46997976303101,0.38648839264546
2000-09-24,5.35122919082642,9.59652137756348,0.878701210021973,0.372685248693917
2000-09-25,1.1635570526123,4.03414678573608,0.610820472240448,0.372685248693917
2000-09-26,-2.05336356163025,4.10339641571045,0.31547623872757,0.414094713457842
2000-09-27,3.05179214477539,0.129460528492928,0.907547652721405,0.469307355082603
2000-09-28,2.03640365600586,0.334314912557602,0.266032993793488,0.48656130147668
2000-09-29,2.16657614707947,1.77365827560425,0.318643599748611,0.496913642985695
2000-09-30,0.693406760692596,5.21454572677612,0.376810669898987,0.53832314065891
2000-10-01,-2.91618633270264,0.958905935287476,0.902495384216309,0.54177391019215
2000-10-02,-5.0109338760376,1.54192638397217,0.817377209663391,0.527970766240608
2000-10-03,-6.16202783584595,0.665007174015045,0.67608118057251,0.452053408688526
2000-10-04,-7.14387941360474,0.0807862803339958,0.659436523914337,0.403742339039536
2000-10-05,-7.38087797164917,0.000273558718618006,0.763816893100739,0.362332874275612
2000-10-06,-1.05031597614288,1.05714459408546e-08,1.44218385219574,0.327479894661347
2000-10-07,6.91244316101074,0,1.56882226467133,0.345078927881535
2000-10-08,7.27373552322388,0.000150991283589974,1.18840932846069,0.400291569506296
2000-10-09,4.41717910766602,0.0685018822550774,0.84110826253891,0.38648839264546
2000-10-10,1.93716585636139,0.0126396603882313,0.422153830528259,0.348529730324066
2000-10-11,1.39222264289856,0.00047280327999033,0.659129440784454,0.33162083784681
2000-10-12,3.79543924331665,0,0.824282228946686,0.306085005081807
2000-10-13,2.6110463142395,0.253251791000366,0.620327472686768,0.305739918255695
2000-10-14,2.83286666870117,0.00252721575088799,0.635687589645386,0.30125388824412
2000-10-15,1.45208644866943,0.00986938644200563,0.55294668674469,0.294352316268348
2000-10-16,1.58306670188904,0.33175191283226,0.673819959163666,0.290901546735107
2000-10-17,1.62315726280212,0.14540696144104,0.607324421405792,0.287105657466464
2000-10-18,2.01037120819092,4.19858169555664,0.520349502563477,0.286070429897421
2000-10-19,-0.0226275753229856,1.35551047325134,0.365727037191391,0.287450744292575
2000-10-20,-3.13845896720886,3.03230500221252,0.312073737382889,0.288140917944798
2000-10-21,-2.15527868270874,2.48269486427307,0.236842319369316,0.28883105868773
2000-10-22,-3.16225409507751,0.218171894550323,0.19102568924427,0.289521232339953
2000-10-23,1.2759758234024,0.0151115227490664,0.111043341457844,0.288140917944798
2000-10-24,1.18114840984344,0,0.279687583446503,0.286415516723532
2000-10-25,-5.03876972198486,0.033804040402174,0.224123522639275,0.284690115502266
2000-10-26,-8.39835453033447,0.767098665237427,0.539671421051025,0.284345028676155
2000-10-27,-2.78235411643982,6.85555267333984,0.15124087035656,0.282964714281001
2000-10-28,-4.38602113723755,0.870811283588409,0.227510958909988,0.281929486711958
2000-10-29,-4.52974414825439,3.98916625976563,0.203998982906342,0.280549172316803
2000-10-30,-8.5033073425293,0.217876940965652,0.100976526737213,0.278823771095537
2000-10-31,-7.21974992752075,0.617297053337097,0.158952683210373,0.277098369874271
2000-11-01,-4.34834384918213,0.170594930648804,0.0624968558549881,
2000-11-02,-6.46594142913818,0,0.0771878585219383,
2000-11-03,-10.1264972686768,4.70809364318848,0.117941997945309,
2000-11-04,-8.6935977935791,2.01015615463257,0.156933233141899,
2000-11-05,-15.5398397445679,0.531742334365845,0.0494411550462246,
2000-11-06,-14.3965101242065,0.103069633245468,0.0437637455761433,
2000-11-07,-10.8984594345093,0.500433266162872,0.123967133462429,
2000-11-08,-10.7291593551636,1.0353798866272,0.0492691732943058,
2000-11-09,-13.7335615158081,0.0766665786504746,0.0247611589729786,
2000-11-10,-14.5382452011108,0.153706073760986,0.0568223930895329,
2000-11-11,-11.8642873764038,0.138863325119019,0.079516775906086,
2000-11-12,-6.30429744720459,0.00540936039760709,0.0658156350255013,
2000-11-13,-5.40351629257202,0.116335101425648,0.0473336800932884,
2000-11-14,-9.10458660125732,0.0111463004723191,0,
2000-11-15,-10.9558429718018,0.160101398825645,0.0504771173000336,
2000-11-16,-9.49331665039062,0.511827409267426,0.0684959217905998,
2000-11-17,-8.47880172729492,2.81894707679749,0.0671062916517258,
2000-11-18,-9.05457973480225,0.527162551879883,0.0423498414456844,
2000-11-19,-11.7776880264282,1.02953672467265e-05,0,
2000-11-20,-11.1862087249756,0,0.0623819939792156,
2000-11-21,-8.16421604156494,0.00137208157684654,0.0419526472687721,
2000-11-22,-5.25334692001343,0.0157023556530476,0.0181404128670692,
2000-11-23,-3.67676734924316,0.00777733605355024,0.0738874152302742,
2000-11-24,-3.49736666679382,0.014359574764967,0.0407341383397579,
2000-11-25,-5.6826319694519,2.02263689041138,0.0107284048572183,
2000-11-26,-9.00342464447021,0.0162786729633808,0,
2000-11-27,-11.7018842697144,0.0145714990794659,0,
2000-11-28,-13.9360198974609,0.00724652735516429,0,
2000-11-29,-13.2408046722412,0.0111867506057024,0,
2000-11-30,-12.914852142334,0.139441847801209,0.00369006139226258,
2000-12-01,-8.42612934112549,0,0.0107523836195469,
2000-12-02,-9.88904571533203,0.127859354019165,0,
2000-12-03,-20.6990070343018,0.189583539962769,0.028388150036335,
2000-12-04,-22.2211017608643,0.0634440556168556,0.0269994828850031,
2000-12-05,-18.0366706848145,3.31916165351868,0.0809575170278549,
2000-12-06,-11.5558166503906,0.748879015445709,0.0707393065094948,
2000-12-07,-18.5553607940674,0.000745936995372176,0.0181081462651491,
2000-12-08,-27.1592311859131,0.148978725075722,0,
2000-12-09,-33.5273590087891,0,8.58737184898928e-05,
2000-12-10,-32.4481925964355,3.9626749639865e-05,0.0148676531389356,
2000-12-11,-29.0500888824463,1.26997036886678e-07,0.0253279097378254,
2000-12-12,-30.6272087097168,0.034854531288147,0.0107278414070606,
2000-12-13,-31.7010726928711,0.256136000156403,0.00527039403095841,
2000-12-14,-33.2918853759766,0.133483305573463,0.000283785309875384,
2000-12-15,-35.5005836486816,0.0441721566021442,0,
2000-12-16,-31.1811275482178,1.10993123054504,0.0682893544435501,
2000-12-17,-26.4775657653809,0.63538384437561,0.0144955338910222,
2000-12-18,-24.2026309967041,2.59884214401245,0.0897486954927445,
2000-12-19,-19.2596549987793,2.57465362548828,0,
2000-12-20,-19.9534244537354,0.0274986233562231,0.0196859538555145,
2000-12-21,-17.9855270385742,2.4408811327703e-07,0,
2000-12-22,-25.1490917205811,0.161328747868538,0.0144271505996585,
2000-12-23,-20.9885730743408,0.191107392311096,0.0595467984676361,
2000-12-24,-21.9363689422607,0.000193334795767441,0.00651754438877106,
2000-12-25,-18.2860450744629,1.77345848083496,0.127963706851006,
2000-12-26,-15.420708656311,3.68529868125916,0.091268964111805,
2000-12-27,-14.7559452056885,0.381347358226776,0,
2000-12-28,-17.7019958496094,0,0,
2000-12-29,-12.4868631362915,0.0561871752142906,0.0913049057126045,
2000-12-30,-10.5282869338989,0.114947415888309,0,
2000-12-31,-9.7376070022583,0.526063740253449,0.0583017617464066,
2001-01-01,-9.89992046356201,0.244401067495346,0,
2001-01-02,-8.13992404937744,0.0122505268082023,0.022532045841217,
2001-01-03,-8.44827175140381,0.80088597536087,0.145983949303627,
2001-01-04,-10.8438291549683,0.665798306465149,0.046221237629652,
2001-01-05,-12.08083152771,5.33435106277466,0.0548400096595287,
2001-01-06,-16.6820526123047,0.48382505774498,0.0046283146366477,
2001-01-07,-10.9663724899292,0.00118787423707545,0.142102554440498,
2001-01-08,-7.42822694778442,0.0404289215803146,0.434496700763702,
2001-01-09,-7.37381553649902,9.60593915522168e-09,0,
2001-01-10,-5.91610527038574,0.00313108693808317,0.0752167329192162,
2001-01-11,-11.6087760925293,0.0750888362526894,0,
2001-01-12,-15.8293647766113,0.053198117762804,0,
2001-01-13,-14.9185352325439,0.00665137358009815,0,
2001-01-14,-15.9211740493774,0.123286329209805,0.0023281411267817,
2001-01-15,-12.2677354812622,8.90934117592224e-08,0.126319661736488,
2001-01-16,-5.39907360076904,0.00806964002549648,0.0810656994581223,
2001-01-17,-7.66731405258179,0.0431468933820725,0,
2001-01-18,-10.0639715194702,2.15599300190661e-07,0.000424025638494641,
2001-01-19,-7.83285713195801,0.000616890727542341,0,
2001-01-20,-9.02679824829102,0.0576480850577354,0,
2001-01-21,-10.1916189193726,7.61026167310774e-05,0,
2001-01-22,-9.59863185882568,0.123333901166916,0,
2001-01-23,-13.0956544876099,6.14588725511567e-06,0.120008714497089,
2001-01-24,-7.34237480163574,0.00194559001829475,0.162289217114449,
2001-01-25,-9.66051006317139,2.29520420447216e-08,0,
2001-01-26,-10.9883832931519,0.0154974134638906,0.0512993298470974,
2001-01-27,-11.0557050704956,0.146376997232437,0.0973894372582436,
2001-01-28,-7.08874082565308,1.76956176757813,0.0695485174655914,
2001-01-29,-8.93231678009033,5.84066581726074,0.113761276006699,
2001-01-30,-13.5520668029785,1.33064997196198,0.0280311778187752,
2001-01-31,-18.8118572235107,0.43712392449379,0.0926499366760254,
2001-02-01,-9.51836204528809,0.175212144851685,0.123223319649696,
2001-02-02,-7.18653440475464,2.89816045761108,0.0497347973287106,
2001-02-03,-6.54360866546631,2.94468927383423,0.091849222779274,
2001-02-04,-10.3366479873657,2.13420701026917,0.111108414828777,
2001-02-05,-15.6902017593384,0.478390455245972,0.0886154249310494,
2001-02-06,-18.0915851593018,0.0528303310275078,0.042170450091362,
2001-02-07,-20.1882572174072,0.0136485919356346,0.0443494841456413,
2001-02-08,-21.6260681152344,0.040847796946764,0.0475159473717213,
2001-02-09,-23.4184856414795,0.315618842840195,0.101245410740376,
2001-02-10,-22.0774784088135,0.320723921060562,0.0880341678857803,
2001-02-11,-24.6827850341797,0.155783995985985,0.0655702129006386,
2001-02-12,-22.5197906494141,0.203938066959381,0.0969693660736084,
2001-02-13,-18.9340076446533,1.37397742271423,0.167696282267571,
2001-02-14,-17.7085094451904,0.465127527713776,0.177332133054733,
2001-02-15,-19.0178680419922,0.107379347085953,0.129520446062088,
2001-02-16,-18.9749946594238,0.102811127901077,0.151079550385475,
2001-02-17,-16.1325416564941,0.00114169158041477,0.202466160058975,
2001-02-18,-18.8243618011475,0.00686740363016725,0.126946046948433,
2001-02-19,-22.2007446289062,4.65846916597457e-08,0.14055024087429,
2001-02-20,-20.0515289306641,0,0.214943110942841,
2001-02-21,-15.6472148895264,0.0162698570638895,0.211614698171616,
2001-02-22,-14.7953872680664,4.7774715423584,0.185800835490227,
2001-02-23,-21.8443069458008,0.806189715862274,0.161849200725555,
2001-02-24,-28.4816799163818,0.107507295906544,0.0950408801436424,
2001-02-25,-29.6568965911865,0,0.109726563096046,
2001-02-26,-25.3584022521973,0,0.2146105915308,
2001-02-27,-10.8089208602905,0,0.494438797235489,
2001-02-28,-2.76890468597412,4.58573436737061,0.425847858190537,
2001-03-01,-2.43552303314209,0.998978972434998,0.344034522771835,0.0186687702945747
2001-03-02,-4.75407314300537,0.0417900905013084,0.291495382785797,0.0175645175443526
2001-03-03,-6.01628303527832,1.08631837368011,0.380958080291748,0.0165292807195714
2001-03-04,-5.47269630432129,0.00265225418843329,0.369651108980179,0.0153905205208367
2001-03-05,-7.09037590026855,0.106456130743027,0.342259973287582,0.0151834727445143
2001-03-06,-6.42595052719116,0,0.496907591819763,0.0147348697433568
2001-03-07,-4.55994272232056,0.00883782748132944,0.664733588695526,0.0142862677706147
2001-03-08,-2.25280523300171,0.61347359418869,0.669042706489563,0.0140447125457796
2001-03-09,-10.4052038192749,0.370191276073456,0.382191270589829,0.0138376647694572
2001-03-10,-9.93019199371338,0.784893274307251,0.4624263048172,0.0134925861706686
2001-03-11,-8.97218894958496,5.15253973007202,0.397223263978958,0.0130439831695111
2001-03-12,-2.06791114807129,0.999462127685547,0.834272265434265,0.0131129990949519
2001-03-13,-3.05490565299988,0.136915355920792,0.573563873767853,0.013354554319787
2001-03-14,-7.16865491867065,0.112899214029312,0.408542603254318,0.0130784916464392
2001-03-15,-8.90614128112793,8.96040575071311e-08,0.535949110984802,0.0131129990949519
2001-03-16,-7.94969511032104,7.89492418107329e-08,0.62799471616745,0.0132855383943462
2001-03-17,-6.20972728729248,1.68149614334106,0.704404652118683,0.0135270936191813
2001-03-18,-15.3150835037231,2.85552382469177,0.448466390371323,0.0136651254700629
2001-03-19,-22.6167621612549,8.70527935028076,0.238873839378357,0.0144242996214963
2001-03-20,-25.6885395050049,0.928940892219543,0.258413672447205,0.0153905205208367
2001-03-21,-26.1657543182373,0.740240275859833,0.195443794131279,0.0159771543444604
2001-03-22,-27.7203350067139,0.050608865916729,0.237568899989128,0.0162532170178083
2001-03-23,-26.2251815795898,0,0.300067514181137,0.0160806777184139
2001-03-24,-21.8867664337158,1.27783479797472e-07,0.480114012956619,0.0162877254947363
2001-03-25,-13.2301044464111,0.0162294004112482,0.884447455406189,0.0165982966450122
2001-03-26,-4.71267366409302,2.01488184928894,0.771763563156128,0.0168053433929193
2001-03-27,-2.71202778816223,0.250158786773682,0.921262204647064,0.0171504230201232
2001-03-28,-0.150457933545113,4.73839044570923,0.547616183757782,0.0171159145431951
2001-03-29,-5.3136420249939,2.8576934337616,0.497087121009827,0.0169433752438009
2001-03-30,-8.82300567626953,0.196049809455872,0.732004821300507,0.0171159145431951
2001-03-31,-7.52800798416138,0.58603310585022,0.897838830947876,0.0173919782449583
2001-04-01,-2.55422163009644,0.454977363348007,0.974674820899963,0.0180476279940229
2001-04-02,-4.06220722198486,0.313690781593323,0.868333697319031,0.0199110548956783
2001-04-03,-4.24286413192749,1.62881308440888e-09,1.05704021453857,0.019738515596284
2001-04-04,0.210079029202461,0.525108933448792,1.17247724533081,0.0206702269902809
2001-04-05,1.31971514225006,0.915235936641693,1.23903036117554,0.0218089892458464
2001-04-06,-2.09948778152466,0.0995087921619415,0.864298045635223,0.022154067844635
2001-04-07,-6.43428897857666,0.463446140289307,1.00047171115875,0.0222920996955166
2001-04-08,-4.35472869873047,1.44250309467316,0.91962730884552,0.0228442250422123
2001-04-09,-1.35898673534393,0.0343574397265911,1.00125896930695,0.0235343822397895
2001-04-10,-3.42456531524658,0.250323891639709,0.967297255992889,0.024880191243262
2001-04-11,-5.50829648971558,0.147610381245613,1.13335835933685,0.0281929474370973
2001-04-12,-3.19795036315918,0,1.33344852924347,0.0355431285845194
2001-04-13,-0.371903330087662,0,1.45501029491425,0.0322993872877095
2001-04-14,-1.82670617103577,0,1.47905898094177,0.0274337753424946
2001-04-15,-2.82825589179993,0,1.5093184709549,0.0393389972848558
2001-04-16,-1.17718541622162,0,1.83952879905701,0.052106917781019
2001-04-17,1.14465737342834,0,1.67029798030853,0.0676354711811524
2001-04-18,1.90886342525482,3.06568063024315e-06,1.42742478847504,0.0800583089648658
2001-04-19,-4.32537794113159,0.189756095409393,0.894492924213409,0.073501815587882
2001-04-20,-11.1089134216309,0.255189806222916,1.27111339569092,0.072811650162982
2001-04-21,-5.89450454711914,0.0190150141716003,1.51434302330017,0.0938614693710563
2001-04-22,-3.46091198921204,0,1.69946432113647,0.0904106751558471
2001-04-23,1.73556435108185,0.321502506732941,1.61440813541412,0.085924653371595
2001-04-24,4.24592781066895,2.23494601249695,1.39271438121796,0.13975697237388
2001-04-25,2.76121115684509,2.06014037132263,1.53651082515717,0.154250273523002
2001-04-26,2.54970192909241,0,2.21636247634888,0.129404597955576
2001-04-27,8.86049556732178,1.15298283100128,2.55607104301453,0.154940430720579
2001-04-28,8.27851581573486,0.378173828125,1.38483059406281,0.249146978690424
2001-04-29,5.02081489562988,2.52453374862671,2.14291620254517,0.921360763771133
2001-04-30,2.83765363693237,2.51098847389221,2.01958012580872,2.31893029005418
2001-05-01,2.74437832832336,1.48685550689697,1.86184740066528,2.65710774468782
2001-05-02,3.33612251281738,0.202311828732491,2.32582330703735,2.55703480294731
2001-05-03,4.72681140899658,0.0435998439788818,2.20291352272034,2.59844443225769
2001-05-04,6.52327156066895,0.677763760089874,3.0201301574707,2.60189516888164
2001-05-05,4.1264271736145,12.6747570037842,0.503300487995148,2.52597764678311
2001-05-06,3.25895833969116,2.63613414764404,2.58876776695251,2.65710774468782
2001-05-07,3.70482230186462,0.251925557851791,2.88535928726196,2.53978085655323
2001-05-08,3.79872488975525,1.98617255687714,1.89948463439941,2.32238128995246
