date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2001-05-09,3.26215958595276,0.696503400802612,2.41152954101563,2.2326605580838
2001-05-10,4.41762018203735,0.428720772266388,2.69533205032349,2.07392430391316
2001-05-11,6.43497085571289,0.268443256616592,3.05559682846069,1.93589273276055
2001-05-12,7.06540012359619,0.858998537063599,3.20934295654297,1.79095968836003
2001-05-13,9.64643478393555,0.938565313816071,4.24416255950928,1.66673119534038
2001-05-14,5.35747098922729,0.138079777359962,2.61613297462463,1.57701072674605
2001-05-15,5.02562713623047,1.13114765554201e-07,2.54647088050842,1.50799494116974
2001-05-16,4.83598852157593,0.0037620950024575,3.54627251625061,1.38031571152614
2001-05-17,5.35381984710693,0,2.9363067150116,1.25608735014365
2001-05-18,2.91458344459534,2.57897400856018,1.51111388206482,1.16981761817327
2001-05-19,2.73122048377991,0.189432859420776,2.57690668106079,1.0939002277119
2001-05-20,1.85022127628326,0.360101133584976,2.16515254974365,1.02833517875954
2001-05-21,3.6589367389679,6.12967255619878e-07,3.62501835823059,0.986925746904905
2001-05-22,7.50665378570557,0.0159130711108446,3.23566317558289,0.93861471016521
2001-05-23,12.4532251358032,0.983408629894257,4.16680479049683,0.89375441004946
2001-05-24,12.0362005233765,3.58942031860352,3.94964647293091,0.855795714818772
2001-05-25,11.3824138641357,0.535042643547058,4.27475595474243,0.824738624473153
2001-05-26,10.1461668014526,0.292271792888641,4.33891820907593,0.800583139012596
2001-05-27,10.4715700149536,2.35597395896912,2.56880021095276,0.790230731685
2001-05-28,15.8335027694702,0.764016270637512,4.79056835174561,0.779878390175985
2001-05-29,14.1655254364014,11.6701707839966,2.38314008712769,0.800583139012596
2001-05-30,6.03072071075439,9.18612289428711,0.451477855443955,0.797132336570062
2001-05-31,5.90665197372437,0.106441706418991,3.84870767593384,0.824738624473153
2001-06-01,10.2794647216797,0.0259562507271767,4.10467290878296,1.06974467643276
2001-06-02,13.1595687866211,0.134713679552078,3.58541703224182,1.16636674991215
2001-06-03,13.7570877075195,1.78494739532471,3.09943532943726,1.014532034808
2001-06-04,13.7764530181885,0.180006563663483,3.29982399940491,0.924811500395079
2001-06-05,16.2675018310547,0,5.39998579025269,0.855795714818772
2001-06-06,15.7429189682007,0.223760023713112,5.12977743148804,0.79368153412753
2001-06-07,15.6139583587646,3.51776695251465,3.45452332496643,0.748821299830365
2001-06-08,13.9988470077515,5.0481390953064,2.74780464172363,0.703960999714616
2001-06-09,13.6227340698242,8.14352035522461,3.25554251670837,0.69015785576307
2001-06-10,13.2682046890259,10.7836780548096,3.23074865341187,0.731567353436289
2001-06-11,12.9321842193604,2.93915343284607,3.8051929473877,0.917909961328598
2001-06-12,12.6114444732666,1.02512991428375,4.35273694992065,1.04903992759615
2001-06-13,12.6399545669556,1.22553992271423,4.07208204269409,1.04213838852967
2001-06-14,11.0656805038452,0.0685080289840698,4.34820890426636,0.904106817377056
2001-06-15,10.2240447998047,2.3602147102356,3.57164168357849,0.821287822030619
2001-06-16,9.69063091278076,0.27469477057457,3.05900168418884,0.769525982848388
2001-06-17,8.69920349121094,1.36420798301697,2.91265511512756,0.731567353436289
2001-06-18,10.1540431976318,0.00379964034073055,2.92247819900513,0.703960999714616
2001-06-19,12.543607711792,0.167328432202339,4.6918797492981,0.683256250878005
2001-06-20,15.6180000305176,0.417406260967255,5.71410465240479,0.683256250878005
2001-06-21,16.1829986572266,1.80465543270111,4.42090177536011,0.648748358089851
2001-06-22,13.3666868209839,1.84735441207886,3.81338119506836,0.607338926235217
2001-06-23,6.17450475692749,0.00471354555338621,3.01519894599915,0.593535782283675
2001-06-24,8.12529468536377,0.144193977117538,3.11697793006897,0.596986518907621
2001-06-25,9.00663948059082,0.293744444847107,2.73333883285522,0.603888123792686
2001-06-26,10.6643724441528,0.525003731250763,3.9359712600708,0.576281835889598
2001-06-27,10.8810520172119,0.742564022541046,3.55429983139038,0.548675482167925
2001-06-28,12.5112895965576,0,2.0380973815918,0.517618391822302
2001-06-29,11.7205028533936,0.597825050354004,4.12955141067505,0.496913642985695
2001-06-30,10.4289741516113,0.181122586131096,3.48560929298401,0.476208927058378
2001-07-01,13.6855964660645,0.14123959839344,4.6230640411377,0.455504178221767
2001-07-02,14.2911005020142,0.060179591178894,4.75819396972656,0.43479946229445
2001-07-03,12.5711641311646,0,4.82841873168945,0.420996285433613
2001-07-04,15.60804271698,3.1299421787262,4.30670547485352,0.414094713457842
2001-07-05,12.8982400894165,0.958780705928802,4.20286512374878,0.38648839264546
2001-07-06,13.6987085342407,1.10114860534668,3.69569826126099,0.379586820669689
2001-07-07,12.4067354202271,5.17155933380127,2.83699011802673,0.369234446251383
2001-07-08,12.4130067825317,1.00755941867828,2.85741186141968,0.351980499857306
2001-07-09,14.5567502975464,0.427178591489792,4.32727909088135,0.351980499857306
2001-07-10,16.3451061248779,3.12543940544128,4.78511571884155,0.355431302299841
2001-07-11,14.5908374786377,3.30803322792053,3.35780143737793,0.379586820669689
2001-07-12,12.93785572052,0.288293272256851,3.34150218963623,0.372685248693917
2001-07-13,15.9392728805542,0,5.1231861114502,0.344388754229312
2001-07-14,16.806510925293,5.14636516571045,2.96732473373413,0.323338951475883
2001-07-15,15.4622173309326,4.84653377532959,3.42166638374329,0.310571035093381
2001-07-16,15.411078453064,0.370990991592407,2.76887059211731,0.309190720698227
2001-07-17,16.2866630554199,8.36269378662109,1.02962183952332,0.320578322685574
2001-07-18,18.4597969055176,2.62826657295227,3.29137349128723,0.348529730324066
2001-07-19,16.4380722045898,14.1940088272095,1.17316257953644,0.344733841055423
2001-07-20,15.0930509567261,4.56281423568726,2.16477370262146,0.348529730324066
2001-07-21,14.0455045700073,1.2985919713974,2.07009959220886,0.759173641339377
2001-07-22,15.0755443572998,0.0580743923783302,3.71896409988403,0.904106817377056
2001-07-23,14.3687419891357,0.025479493662715,4.62890243530273,0.766075246224442
2001-07-24,16.2000122070312,0,4.26325988769531,0.662551567859982
2001-07-25,16.3461284637451,0.0295339412987232,3.78722715377808,0.579732572513544
2001-07-26,16.2639713287354,0.113731771707535,3.68928861618042,0.521069194264833
2001-07-27,14.9486227035522,3.57252788543701,2.3750479221344,0.49001207100992
2001-07-28,14.6333532333374,6.92047452926636,2.82647061347961,0.458954980664301
2001-07-29,14.6507186889648,0.0288147758692503,3.16536617279053,0.452053408688526
2001-07-30,14.0677366256714,0.427110195159912,3.65560340881348,0.452053408688526
2001-07-31,14.5533304214478,0.788298666477203,3.71954607963562,0.441701034270224
2001-08-01,16.2199878692627,1.83179473876953,3.59806561470032,0.420996285433613
2001-08-02,16.8773078918457,5.62316179275513,3.62250018119812,0.400291569506296
2001-08-03,15.0286998748779,2.47243523597717,2.59725642204285,0.389939195087994
2001-08-04,14.5884485244751,11.1174335479736,2.1147928237915,0.389939195087994
2001-08-05,13.9490308761597,5.85913324356079,3.12027835845947,0.393389964621234
2001-08-06,14.7355461120605,4.09414482116699,3.23008322715759,0.431348659851919
2001-08-07,13.0469675064087,1.58167052268982,2.21010613441467,0.510716819846531
2001-08-08,12.2950754165649,0.779629290103912,2.48789501190186,0.524519963798074
2001-08-09,14.9777679443359,2.38865733146668,3.45597553253174,0.514167589379772
2001-08-10,14.2638521194458,0.194638058543205,2.76681470870972,0.507266017403997
2001-08-11,12.5899810791016,0.479645609855652,2.38094568252564,0.493462873452455
2001-08-12,14.1153202056885,4.4649600982666,2.73172163963318,0.479659696591618
2001-08-13,16.1881923675537,5.01134777069092,3.10701942443848,0.465856552640072
2001-08-14,16.2161083221436,0.333068341016769,3.12173438072205,0.448602606245995
2001-08-15,16.8708534240723,0.380345433950424,3.81663250923157,0.417545515900373
2001-08-16,16.9160919189453,5.93810911553305e-09,3.94663834571838,0.400291569506296
2001-08-17,19.9106273651123,0.068280890583992,4.47949457168579,0.38648839264546
2001-08-18,19.3931312561035,2.64717102050781,3.31665444374084,0.365783676718143
2001-08-19,10.8029069900513,33.0101165771484,0.448824256658554,0.362332874275612
2001-08-20,6.07148456573486,11.6055784225464,1.10811114311218,0.372685248693917
2001-08-21,7.21976137161255,0.379916280508041,1.57255208492279,0.424447087876148
2001-08-22,8.56219005584717,1.90451812744141,1.12884283065796,0.600437321350155
2001-08-23,10.4641122817993,5.6990909576416,1.15467488765717,0.762624443781908
2001-08-24,11.9566345214844,2.61781573295593,2.54549932479858,0.762624443781908
2001-08-25,11.3666868209839,0.552891433238983,2.98420763015747,0.7419196949453
2001-08-26,11.2828903198242,0.247730240225792,2.46120262145996,0.759173641339377
2001-08-27,12.6638488769531,0.379209876060486,1.92983496189117,0.721214946108693
2001-08-28,12.9949188232422,0.61491197347641,2.15506339073181,0.666002304483928
2001-08-29,12.2900485992432,0.520840108394623,2.20521450042725,0.628043675071828
2001-08-30,12.8161239624023,0,3.01377463340759,0.593535782283675
2001-08-31,14.0734128952026,0.00733967963606119,2.49274659156799,0.569380231004533
2001-09-01,12.2516899108887,0.799802005290985,0.940267205238342,0.548675482167925
2001-09-02,10.0931730270386,0.0379593074321747,2.72730398178101,0.517618391822302
2001-09-03,7.81064081192017,2.50594043731689,0.97812420129776,0.49001207100992
2001-09-04,7.90906763076782,1.41808199882507,2.04670763015747,0.465856552640072
2001-09-05,8.04395961761475,0.696570158004761,2.15450835227966,0.452053408688526
2001-09-06,8.00199699401855,0,1.42959833145142,0.43479946229445
2001-09-07,8.83898544311523,2.2600781917572,1.26857995986938,0.417545515900373
2001-09-08,8.23849868774414,10.8777627944946,1.66767609119415,0.410643911015311
2001-09-09,7.08097267150879,14.4112319946289,0.486543983221054,0.403742339039536
2001-09-10,6.52492046356201,10.8445091247559,0.563634753227234,0.407193141482071
2001-09-11,6.75215291976929,1.33881866931915,0.895509481430054,0.445151803803465
2001-09-12,6.42529773712158,1.00049746833975e-05,1.51902198791504,0.524519963798074
2001-09-13,8.6918773651123,0,2.12208604812622,0.641846819023371
2001-09-14,12.5152130126953,0,2.38954544067383,0.662551567859982
2001-09-15,12.4946231842041,0.035687543451786,2.15115022659302,0.607338926235217
2001-09-16,7.87936210632324,0.205282807350159,1.53244876861572,0.559027889495521
2001-09-17,10.7739772796631,0.602260410785675,1.58316719532013,0.524519963798074
2001-09-18,9.4829216003418,11.7819623947144,1.18339490890503,0.496913642985695
2001-09-19,5.47885274887085,6.54963779449463,0.220116809010506,0.48656130147668
2001-09-20,3.49399781227112,1.77209746837616,0.722865700721741,0.514167589379772
2001-09-21,3.63987421989441,0.62185400724411,0.675914883613586,0.579732572513544
2001-09-22,4.81849241256714,0.0271083153784275,0.825342833995819,0.631494411695774
2001-09-23,12.6304006576538,0.0225480999797583,1.96798706054688,0.624592872629294
2001-09-24,11.0583086013794,0,1.85302650928497,0.607338926235217
2001-09-25,14.377854347229,6.93901893100701e-05,1.86394608020782,0.569380231004533
2001-09-26,15.1822729110718,1.48814165592194,1.97251284122467,0.53832314065891
2001-09-27,11.0390281677246,2.46716904640198,1.27373218536377,0.514167589379772
2001-09-28,5.96804666519165,0,1.25397956371307,0.49001207100992
2001-09-29,6.89598274230957,5.0163779258728,1.39785099029541,0.462405750197541
2001-09-30,5.31634473800659,1.12870860099792,1.08536791801453,0.452053408688526
2001-10-01,5.21999883651733,0.000456302979728207,1.22628808021545,0.455504178221767
2001-10-02,4.31985807418823,1.29687964916229,1.17121994495392,0.455504178221767
2001-10-03,1.02112424373627,0.417621999979019,0.531475424766541,0.445151803803465
2001-10-04,-0.237148225307465,0.226079076528549,0.763200759887695,0.427897857409388
2001-10-05,0.868841767311096,0,0.93503326177597,0.407193141482071
2001-10-06,3.49338603019714,0,1.17460453510284,0.396840767063765
2001-10-07,4.35464525222778,0,0.982120037078857,0.379586820669689
2001-10-08,3.30424284934998,0.191268652677536,0.604910016059876,0.369234446251383
2001-10-09,3.17955875396729,0.0656313374638557,0.750136256217957,0.362332874275612
2001-10-10,2.1176278591156,0.742628514766693,0.757996141910553,0.351980499857306
2001-10-11,2.80588889122009,2.60502457618713,0.35746106505394,0.33162083784681
2001-10-12,0.372026711702347,0,0.546482920646668,0.31919800829042
2001-10-13,0.17890077829361,0.595379889011383,0.384215444326401,0.313676750709802
2001-10-14,-0.320020467042923,0.924839794635773,0.441578537225723,0.30125388824412
2001-10-15,-2.4097683429718,0.0444181747734547,0.484862327575684,0.294697403094459
2001-10-16,-2.57115840911865,2.10713458061218,0.365849524736404,0.288140917944798
2001-10-17,-4.54493522644043,0.311096221208572,0.352448642253876,0.275718055479116
2001-10-18,-5.95908498764038,0.788236081600189,0.416424036026001,0.262950139096615
2001-10-19,-5.31526327133179,0.271112650632858,0.379889458417892,0.250182222714113
2001-10-20,-8.16887187957764,0.0284048952162266,0.252857893705368,0.224301303122998
2001-10-21,-9.21611499786377,0.0497758165001869,0.261169165372849,0.220850517135111
2001-10-22,-7.20272970199585,2.34573126363102e-05,0.327888995409012,0.215674329925959
2001-10-23,-7.10122156143188,0.755183458328247,0.303176015615463,0.196694982310617
2001-10-24,-8.35630130767822,0.95794266462326,0.187239035964012,0.194969597543996
2001-10-25,-6.20118093490601,0.0826182290911675,0.22090382874012,0.189793410334844
2001-10-26,-6.33964490890503,6.4228687286377,0.109412007033825,0.182891838359072
2001-10-27,-5.82562923431396,1.07612502574921,0.172700598835945,0.17771565114992
2001-10-28,-11.6324806213379,0.00220203911885619,0.167610511183739,0.172539463940767
2001-10-29,-6.0420880317688,0.375789970159531,0.309744209051132,0.169088677952881
2001-10-30,-4.00598812103271,0.0480137951672077,0.235205590724945,0.162187089522463
2001-10-31,-2.79372930526733,2.02743458747864,0.333180725574493,0.158736303534577
2001-11-01,-4.64877319335938,0.811438322067261,0.115410901606083,
2001-11-02,-2.26699185371399,3.3843891620636,0.115704737603664,
2001-11-03,-3.69180107116699,0.342711508274078,0.178517878055573,
2001-11-04,-2.00155282020569,2.27050018310547,0.0702924653887749,
2001-11-05,-8.0901927947998,0.0168894585222006,0.054548554122448,
2001-11-06,-10.7834405899048,0,0.0343211479485035,
2001-11-07,-10.9202632904053,1.17197263240814,0.0878787115216255,
2001-11-08,-7.47496032714844,0.872530877590179,0.0636060312390328,
2001-11-09,-6.38305044174194,0.106938801705837,0.000794915831647813,
2001-11-10,-7.96652936935425,1.07635617256165,0.147406756877899,
2001-11-11,-6.22022914886475,0.322534322738647,0.134883165359497,
2001-11-12,-3.15694737434387,5.23016548156738,0.0465453490614891,
2001-11-13,-1.31586837768555,5.3043737411499,0.0701051130890846,
2001-11-14,-2.43313503265381,7.76691913604736,0.101757369935513,
2001-11-15,-2.38274121284485,1.16360056400299,0.128297120332718,
2001-11-16,-2.8699951171875,0.136678710579872,0,
2001-11-17,-5.72527599334717,0,0,
2001-11-18,-7.31851577758789,3.95807298048112e-08,0.0814297944307327,
2001-11-19,-7.4726881980896,0.0719772353768349,0.16028805077076,
2001-11-20,-8.33234310150146,0.0182439722120762,0.0753449723124504,
2001-11-21,-6.12744092941284,0.874550640583038,0.127830281853676,
2001-11-22,-3.62119221687317,1.96895885467529,0.00293003744445741,
2001-11-23,-9.32717037200928,0.524369418621063,0.0969686210155487,
2001-11-24,-15.7014598846436,1.57555258274078,0.0640189796686173,
2001-11-25,-18.7495822906494,2.80361652374268,0.109426409006119,
2001-11-26,-17.9312534332275,1.58808612823486,0.0619125925004482,
2001-11-27,-18.6486072540283,1.3204528093338,0.0353286750614643,
2001-11-28,-18.7744293212891,0.153250649571419,0,
2001-11-29,-20.7776298522949,0,0.0100058009847999,
2001-11-30,-21.5803356170654,0.383874356746674,0.0301974732428789,
2001-12-01,-20.7297096252441,0.932350814342499,0.0592373386025429,
2001-12-02,-19.615270614624,0.752602517604828,0.0124554680660367,
2001-12-03,-23.7914886474609,0.0588986650109291,0.0101808225736022,
2001-12-04,-23.1191158294678,0.124158747494221,0.0378648154437542,
2001-12-05,-19.1459541320801,0.252656310796738,0,
2001-12-06,-19.6169910430908,3.11748099327087,0.0586531385779381,
2001-12-07,-21.0862522125244,0.742187857627869,0.0413836240768433,
2001-12-08,-14.2740345001221,1.09125220775604,0.0419396348297596,
2001-12-09,-23.6676902770996,0.0595718324184418,0,
2001-12-10,-27.9791088104248,0.209826782345772,0,
2001-12-11,-23.2505283355713,0.0458623170852661,0.0232832711189985,
2001-12-12,-17.0357074737549,0.176806062459946,0.0146673042327166,
2001-12-13,-16.7605648040771,0,0.00945958215743303,
2001-12-14,-11.9995651245117,2.90440392494202,0.0968636572360992,
2001-12-15,-16.6972999572754,2.82197618484497,0,
2001-12-16,-17.75221824646,2.57363486289978,0.0903672948479652,
2001-12-17,-17.4402599334717,4.29780626296997,0.079350471496582,
2001-12-18,-18.981071472168,0.000442009622929618,0.0880709588527679,
2001-12-19,-17.1466808319092,0.0163883250206709,0.00286462111398578,
2001-12-20,-18.8720264434814,0,0.00605724332854152,
2001-12-21,-16.8209762573242,1.05450326373102e-05,0.0724495053291321,
2001-12-22,-16.7429275512695,6.53460438115872e-06,0.0376949310302734,
2001-12-23,-11.694356918335,8.24173639557557e-06,0.11638293415308,
2001-12-24,-8.40928840637207,6.367874902935e-06,0.11048498749733,
2001-12-25,-4.74735641479492,1.93442019735812e-07,0.0176403466612101,
2001-12-26,-8.41706657409668,4.10876091336831e-05,0,
2001-12-27,-11.8952560424805,7.86017699283548e-05,0,
2001-12-28,-16.1423244476318,0,0.0106857214123011,
2001-12-29,-13.3807497024536,0.000105008701211773,0.000151388419908471,
2001-12-30,-13.7124738693237,0.000121319251775276,0.0217170268297195,
2001-12-31,-14.6119079589844,0.102980859577656,0.0158649496734142,
2002-01-01,-19.091682434082,0.0292760077863932,0.0137752136215568,
2002-01-02,-17.4423122406006,0.212459936738014,0.0785091519355774,
2002-01-03,-13.1255025863647,0.428788334131241,0.0350588411092758,
2002-01-04,-13.8120851516724,0.211208745837212,0,
2002-01-05,-14.0261840820312,2.02230003196746e-05,0.0159570090472698,
2002-01-06,-11.1712427139282,0.00317856832407415,0.0805689767003059,
2002-01-07,-6.2945704460144,0.485684633255005,0,
2002-01-08,-4.83303213119507,0.000868100498337299,0,
2002-01-09,-5.01878452301025,0,0,
2002-01-10,-4.89819717407227,0.000511589634697884,0.122339889407158,
2002-01-11,-5.24577856063843,0.694362103939056,0.0341913588345051,
2002-01-12,-5.55476713180542,5.04121732711792,0.286653429269791,
2002-01-13,-9.84298706054688,1.29139518737793,0.0762626156210899,
2002-01-14,-15.3461437225342,0.00331960176117718,0,
2002-01-15,-17.4501991271973,1.17359904834302e-05,0,
2002-01-16,-18.303279876709,6.16045190326986e-06,0.00960094388574362,
2002-01-17,-19.1898555755615,0.468271046876907,0.0478415936231613,
2002-01-18,-16.359827041626,0.00940934475511312,0,
2002-01-19,-22.1010723114014,0.554137587547302,0.0454901717603207,
2002-01-20,-24.9986877441406,0.339832812547684,0.0915999189019203,
2002-01-21,-28.1991081237793,0.750697612762451,0.0511649362742901,
2002-01-22,-32.6519165039062,0.148322567343712,0,
2002-01-23,-33.146842956543,0.252205938100815,0.0158330556005239,
2002-01-24,-31.6198902130127,0,0.0275683738291264,
2002-01-25,-31.1327476501465,0.243752658367157,0.0162672661244869,
2002-01-26,-32.3362808227539,0.143737196922302,0.0381091125309467,
2002-01-27,-34.8259696960449,0,0.0165066234767437,
2002-01-28,-29.7209396362305,0.123218946158886,0.0397705771028996,
2002-01-29,-28.4059524536133,0.0129896197468042,0.0329284407198429,
2002-01-30,-26.1937103271484,0,0.0698247104883194,
2002-01-31,-18.3731784820557,0.119194895029068,0.112863779067993,
2002-02-01,-14.4414253234863,0.0992536917328835,0.0505522899329662,
2002-02-02,-14.5192461013794,0.0104622067883611,0.0616295747458935,
2002-02-03,-15.0376577377319,0.790995836257935,0.151067033410072,
2002-02-04,-23.1039981842041,0.921012997627258,0.106996901333332,
2002-02-05,-17.4162216186523,0.0231496281921864,0.0715059414505959,
2002-02-06,-17.8937702178955,0.206444606184959,0.0507055856287479,
2002-02-07,-18.6096668243408,0,0.0430441536009312,
2002-02-08,-18.1495876312256,3.46466149494518e-05,0.0758391544222832,
2002-02-09,-18.0747375488281,2.08328223228455,0.15858992934227,
2002-02-10,-13.0623083114624,1.04197764396667,0.170014247298241,
2002-02-11,-14.1759605407715,0.00753355026245117,0.146804943680763,
2002-02-12,-7.69745826721191,0.174446389079094,0.296289384365082,
2002-02-13,-4.01802539825439,0.022002624347806,0.12282919883728,
2002-02-14,-6.05180883407593,0.51354992389679,0.338149517774582,
2002-02-15,-1.89186775684357,0,0.266860067844391,
2002-02-16,-3.2410249710083,0.516090989112854,0.223794311285019,
2002-02-17,-8.96121597290039,2.49789190292358,0.190297022461891,
2002-02-18,-17.5722732543945,0.0160914678126574,0.211841449141502,
2002-02-19,-12.0199499130249,1.0931351184845,0.290750026702881,
2002-02-20,-5.8755202293396,4.81152534484863,0.137943997979164,
2002-02-21,-10.9171419143677,0.16848187148571,0.1948252171278,
2002-02-22,-16.3896884918213,0.507089018821716,0.154397487640381,
2002-02-23,-20.4433975219727,0.17710779607296,0.188219383358955,
2002-02-24,-22.3715190887451,0.08474300801754,0.155408382415771,
2002-02-25,-19.6517715454102,0.0845733508467674,0.291484534740448,
2002-02-26,-14.6900367736816,0.160007640719414,0.348416894674301,
2002-02-27,-21.219856262207,0.000212236423976719,0.174141809344292,
2002-02-28,-23.4830513000488,0,0.157638132572174,
2002-03-01,-24.0864887237549,0.0146677764132619,0.229436010122299,0.00255358409923265
2002-03-02,-17.1005020141602,0.481705784797669,0.321338713169098,0.00227752091167715
2002-03-03,-10.3480634689331,2.13229632377625,0.326997369527817,0.00210498148373092
2002-03-04,-18.5831317901611,0.463896900415421,0.232029914855957,0.00193244205578469
2002-03-05,-25.135461807251,0.542095124721527,0.176845744252205,0.00179441046200693
2002-03-06,-23.6277599334717,0.180048123002052,0.204835250973701,0.00165637886822918
2002-03-07,-22.3220291137695,0.33357959985733,0.244002357125282,0.00155285523717183
2002-03-08,-23.2849559783936,0.14443476498127,0.211090609431267,0.00144933147756256
2002-03-09,-21.5709438323975,0.184543907642365,0.258767664432526,0.0013458078465052
2002-03-10,-24.4240589141846,0.00692369090393186,0.196652099490166,0.00127679204961633
2002-03-11,-23.5485897064209,2.49903225898743,0.278638988733292,0.00117326841855897
2002-03-12,-18.0670757293701,0.825797379016876,0.335273802280426,0.00110425262167009
2002-03-13,-20.6360778808594,0.0287085399031639,0.304257214069366,0.00103523676050526
2002-03-14,-21.1108245849609,0,0.335017710924149,0.00100072886206082
2002-03-15,-22.1841506958008,0.141980662941933,0.253821462392807,0.00100072886206082
2002-03-16,-22.9620265960693,0.247113689780235,0.292618751525879,0.000897205231003467
2002-03-17,-22.5835456848145,0.0694373473525047,0.324414849281311,0.000862697332559028
2002-03-18,-24.521915435791,0.365257203578949,0.280632883310318,0.000828189434114593
2002-03-19,-23.3796100616455,0.0721555277705193,0.317861467599869,0.000759173637225715
2002-03-20,-21.0687732696533,0.0126182874664664,0.419091075658798,0.000724665738781276
2002-03-21,-10.7645740509033,0.0415207967162132,0.78205269575119,0.000724665738781276
2002-03-22,-7.44994258880615,0,0.881216108798981,0.000690157840336841
2002-03-23,-7.58634328842163,0.0557370595633984,0.72930645942688,0.000655649941892402
2002-03-24,-4.66852474212646,2.82302951812744,0.715494573116303,0.000621142043447963
2002-03-25,-6.19237470626831,0.514593958854675,0.509669959545136,0.000621142043447963
2002-03-26,-4.85322713851929,0.450078517198563,0.722348988056183,0.000586634209279485
2002-03-27,-1.94240653514862,0.601150691509247,0.643364787101746,0.000552126310835047
2002-03-28,-8.11838817596436,0.240406021475792,0.605639815330505,0.000552126310835047
2002-03-29,-14.5557270050049,0.00635058106854558,0.574727296829224,0.000517618380252631
2002-03-30,-16.1089096069336,0.00284982309676707,0.677158832550049,0.000517618380252631
2002-03-31,-16.6576271057129,0.168267458677292,0.628314673900604,0.000483110513946172
2002-04-01,-19.0302467346191,0.163939833641052,0.443978905677795,0.000483110513946172
2002-04-02,-18.0080432891846,0.00465957960113883,0.613113343715668,0.000483110513946172
2002-04-03,-14.238844871521,1.2677686214447,0.738634526729584,0.000483110513946172
2002-04-04,-15.0102615356445,0.271867781877518,0.644240438938141,0.000483110513946172
2002-04-05,-16.3847522735596,0,0.737492322921753,0.000483110513946172
2002-04-06,-12.9500417709351,0,0.8806272149086,0.000483110513946172
2002-04-07,-11.5186738967896,0.325271785259247,0.755966484546661,0.000483110513946172
2002-04-08,-15.3066024780273,0.177686154842377,0.706732451915741,0.000483110513946172
2002-04-09,-12.3470773696899,0,1.03760969638824,0.000552126310835047
2002-04-10,-5.60300302505493,3.02526378631592,0.807492792606354,0.000690157840336841
2002-04-11,-1.64551544189453,0.423678606748581,1.0711635351181,0.00103523676050526
2002-04-12,-2.34871387481689,8.24747848510742,0.44467556476593,0.000966221027892341
2002-04-13,-3.670823097229,0.537984848022461,0.960352420806885,0.000862697332559028
2002-04-14,-4.07173585891724,0.209021553397179,1.29022860527039,0.000759173637225715
2002-04-15,-4.63134622573853,0.000172826141351834,1.36618959903717,0.000724665738781276
2002-04-16,-3.5905225276947,0.0374278761446476,1.44591128826141,0.00110425262167009
2002-04-17,-6.40560483932495,0.0624288320541382,0.930124163627625,0.00162187090550879
2002-04-18,-6.22200489044189,7.88336728874128e-06,1.41055274009705,0.00258809206195305
2002-04-19,-0.575268566608429,7.88336728874128e-06,1.75639867782593,0.00396840774262674
2002-04-20,3.76564812660217,0.258767604827881,2.00739336013794,0.00655649954747593
2002-04-21,4.43529510498047,1.36598086357117,1.51995694637299,0.0133200468712743
2002-04-22,-5.04272937774658,0.0644791424274445,0.929958999156952,0.0290901534394123
2002-04-23,-11.5998048782349,0.263754636049271,0.98748654127121,0.0224301294895675
2002-04-24,-10.2825422286987,0.00531214196234942,1.33568477630615,0.0292972001873193
2002-04-25,-7.92417335510254,0.58588457107544,1.31518816947937,0.0252252698420506
2002-04-26,-7.90081548690796,0.00235280999913812,1.58971285820007,0.0307810410416734
