date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2002-04-27,-1.8920806646347,0.510627150535584,1.72197449207306,0.038993918686067
2002-04-28,1.29500901699066,1.15219402313232,1.61592733860016,0.0527970749785961
2002-04-29,-0.791638076305389,0.890284359455109,1.29452276229858,0.0666002312711252
2002-04-30,-4.0617823600769,0.668648660182953,1.62260437011719,0.0676354711811524
2002-05-01,-2.60531282424927,6.31140995025635,0.912966370582581,0.0759173657794024
2002-05-02,-7.52750444412231,2.66005778312683,0.736972272396088,0.0824738673837087
2002-05-03,-13.6947622299194,0.687380850315094,0.948279440402985,0.0759173657794024
2002-05-04,-13.9733476638794,0.274332612752914,1.07494223117828,0.0804033875636542
2002-05-05,-12.0317287445068,0.000145295009133406,1.40643560886383,0.0779878373721341
2002-05-06,-7.75146102905273,0.00215676007792354,1.59306633472443,0.0745370513842478
2002-05-07,-2.39530253410339,0,2.05718302726746,0.0772976801745566
2002-05-08,-0.72190272808075,0,2.2908148765564,0.080748466162443
2002-05-09,0.970848977565765,0.93400776386261,2.21792006492615,0.085924653371595
2002-05-10,3.72628211975098,0.234860733151436,2.22916483879089,0.0997278137777854
2002-05-11,5.14047384262085,1.87640309333801,1.51239240169525,0.143207758361766
2002-05-12,4.30780172348022,0.154965221881866,2.43329167366028,0.190138497160956
2002-05-13,8.45119476318359,0.117360062897205,2.70645046234131,0.43479946229445
2002-05-14,4.39035797119141,0.000505408854223788,2.83282160758972,1.07664628131782
2002-05-15,4.5501070022583,0,2.78880429267883,1.99800704508895
2002-05-16,8.64035129547119,0,3.13836932182312,1.83927065928115
2002-05-17,8.53224945068359,0,3.68410730361939,1.77025487370484
2002-05-18,9.34422016143799,5.83475775783882e-05,3.17925882339478,1.9634991523008
2002-05-19,8.40123462677002,0.990076720714569,1.36301350593567,1.96004828403968
2002-05-20,7.1926736831665,0.682913899421692,2.85783576965332,1.87032781544535
2002-05-21,2.82290029525757,0,3.40648031234741,1.72539463940767
2002-05-22,1.59393739700317,0,3.34737324714661,1.52869962418777
2002-05-23,2.3070056438446,0,2.64951038360596,1.32165226745884
2002-05-24,5.58983564376831,0.336020231246948,3.03452301025391,1.15946514502709
2002-05-25,6.2719554901123,0.121304519474506,3.5792441368103,1.04213838852967
2002-05-26,9.48997783660889,0.294151097536087,4.31751537322998,0.959319393183233
2002-05-27,4.74957466125488,0.379445135593414,2.4790530204773,0.89375441004946
2002-05-28,4.86599779129028,1.955601811409,3.15682673454285,0.84199257086723
2002-05-29,7.33560180664062,3.2360668182373,1.38552129268646,0.797132336570062
2002-05-30,7.61640214920044,5.63972806930542,2.5868513584137,0.772976785290923
2002-05-31,6.96368551254272,2.15253829956055,1.69186210632324,0.79368153412753
2002-06-01,9.57315826416016,1.9741073846817,2.86274814605713,0.993827285971386
2002-06-02,10.7228202819824,0.783264994621277,4.23338079452515,1.06974467643276
2002-06-03,13.9066257476807,0.882118344306946,4.07703495025635,1.03868758608714
2002-06-04,14.2529592514038,0.476002216339111,4.19798469543457,0.980024142019844
2002-06-05,14.6957521438599,4.37808799743652,3.51017022132874,0.928262302837614
2002-06-06,11.9313993453979,0.823753416538239,3.52616572380066,0.93861471016521
2002-06-07,12.9675998687744,0.957086026668549,3.64268946647644,0.886852870982979
2002-06-08,12.3627500534058,0.0874581933021545,4.76336479187012,0.831640229358215
2002-06-09,12.6174573898315,0.00256174383684993,5.15708780288696,0.797132336570062
2002-06-10,14.5228309631348,0,5.87312650680542,0.766075246224442
2002-06-11,15.2663421630859,0.307875543832779,5.53639125823975,0.721214946108693
2002-06-12,14.7370662689209,0.000117507268441841,5.28855419158936,0.679805514254058
2002-06-13,13.239333152771,0.0123103186488152,5.01741218566895,0.63839601658084
2002-06-14,14.0760326385498,1.16929197311401,4.6909441947937,0.603888123792686
2002-06-15,11.5602426528931,6.31186676025391,2.00833916664124,0.579732572513544
2002-06-16,8.55977153778076,1.60187888145447,1.46138036251068,0.562478626119468
2002-06-17,7.56308174133301,1.77154326438904,3.56377506256104,0.559027889495521
2002-06-18,10.2748250961304,2.1741840839386,4.26850271224976,0.555577087052987
2002-06-19,8.69567394256592,2.70216059684753,2.65914964675903,0.54177391019215
2002-06-20,9.7214241027832,1.045694231987,3.93066215515137,0.524519963798074
2002-06-21,10.2018804550171,4.61049222946167,3.36413502693176,0.507266017403997
2002-06-22,14.3480625152588,0.119456462562084,4.99041175842285,0.503815247870757
2002-06-23,17.0953712463379,1.40517938137054,5.64938116073608,0.510716819846531
2002-06-24,15.189356803894,7.21882104873657,3.94441246986389,0.521069194264833
2002-06-25,15.2448701858521,0.350195407867432,5.45636320114136,0.510716819846531
2002-06-26,18.2098236083984,0.00122739071957767,4.8722996711731,0.507266017403997
2002-06-27,17.9210014343262,0.743428230285645,4.39481592178345,0.496913642985695
2002-06-28,14.7228927612305,4.73066520690918,3.1908860206604,0.469307355082603
2002-06-29,14.9164123535156,5.99849557876587,3.07901906967163,0.448602606245995
2002-06-30,12.7122364044189,19.6688804626465,0.927444100379944,0.448602606245995
2002-07-01,10.8328580856323,6.70625972747803,0.878736138343811,0.559027889495521
2002-07-02,11.8036594390869,0.384188085794449,2.14773654937744,1.33890621385292
2002-07-03,12.3882808685303,0.0724420249462128,4.91174173355103,1.55975678035197
2002-07-04,13.7183809280396,5.57815647125244,3.45954895019531,1.2215794573555
2002-07-05,10.2969303131104,3.63659715652466,2.55844187736511,0.986925746904905
2002-07-06,10.4090147018433,4.02581596374512,3.87156224250793,1.014532034808
2002-07-07,13.5442161560059,0.215221777558327,4.30470037460327,1.21122698420932
2002-07-08,16.3694629669189,0.0703604817390442,5.71424579620361,1.10080176677838
2002-07-09,17.7773780822754,0.15510618686676,3.75948286056519,0.97657333957731
2002-07-10,16.8595676422119,0.103440061211586,5.34299802780151,0.883402068540445
2002-07-11,18.1814651489258,0.135432675480843,5.39545726776123,0.810935480521607
2002-07-12,16.2574901580811,0.076347216963768,4.88392877578735,0.738468892502769
2002-07-13,13.8357429504395,6.49370574951172,4.06202840805054,0.697059460648135
2002-07-14,13.729133605957,2.76094627380371,2.80102920532227,0.672903909368993
2002-07-15,10.1955480575562,4.82427930831909,1.3040759563446,0.679805514254058
2002-07-16,10.4546308517456,0.319938808679581,4.34800863265991,0.683256250878005
2002-07-17,14.5905294418335,0.104831695556641,4.15157127380371,0.641846819023371
2002-07-18,14.2297658920288,6.49734735488892,0.981155455112457,0.63839601658084
2002-07-19,13.5019464492798,0.0412438549101353,1.74508881568909,0.655649962974917
2002-07-20,15.2313194274902,0,2.69128704071045,0.693608658205601
2002-07-21,15.8792171478271,3.55148586095311e-06,4.19757604598999,0.676354711811524
2002-07-22,16.5149421691895,5.25492715835571,3.53119778633118,0.624592872629294
2002-07-23,16.5833950042725,0.963611543178558,4.23590278625488,0.58663417739861
2002-07-24,17.4052410125732,0.200841754674912,4.57268571853638,0.579732572513544
2002-07-25,19.6926002502441,0.25481128692627,5.05102300643921,0.562478626119468
2002-07-26,14.8821725845337,0.370784163475037,3.40635538101196,0.54177391019215
2002-07-27,13.5690717697144,3.53522539138794,2.19953775405884,0.503815247870757
2002-07-28,13.0711526870728,1.96788322925568,2.68741178512573,0.48656130147668
2002-07-29,9.37337684631348,2.99040150642395,1.45267283916473,0.527970766240608
2002-07-30,8.13208389282227,0.519289016723633,0.646089494228363,0.697059460648135
2002-07-31,6.47145175933838,0.88220226764679,1.85745108127594,0.672903909368993
2002-08-01,5.43788385391235,1.00205981731415,2.36716175079346,0.610789728677751
2002-08-02,3.98794054985046,0.458831340074539,2.01903963088989,0.54177391019215
2002-08-03,7.29663276672363,0.905450105667114,2.40871810913086,0.510716819846531
2002-08-04,8.04393005371094,0.356207668781281,2.71199727058411,0.483110499034149
2002-08-05,8.22854232788086,7.95330667495728,1.22000801563263,0.455504178221767
2002-08-06,11.8878259658813,1.9106832742691,3.20952844619751,0.43825023182769
2002-08-07,15.4157648086548,0.221233695745468,3.96710324287415,0.43479946229445
2002-08-08,16.7454071044922,0.183584913611412,3.9695737361908,0.445151803803465
2002-08-09,14.3782482147217,7.13370275497437,2.48978900909424,0.424447087876148
2002-08-10,11.7899913787842,9.80483531951904,1.21643459796906,0.400291569506296
2002-08-11,11.1418075561523,0.752615869045258,2.99759387969971,0.393389964621234
2002-08-12,12.5793151855469,0.513292551040649,2.79017806053162,0.393389964621234
2002-08-13,12.8794641494751,6.37459468841553,2.74838757514954,0.403742339039536
2002-08-14,11.8726043701172,1.48912453651428,2.07410907745361,0.400291569506296
2002-08-15,7.56922435760498,6.58603239059448,1.69790887832642,0.396840767063765
2002-08-16,6.07910776138306,1.00961947441101,2.59441041946411,0.424447087876148
2002-08-17,8.28825759887695,0.975664794445038,2.42569208145142,0.420996285433613
2002-08-18,10.5162315368652,1.70934808254242,2.79981565475464,0.414094713457842
2002-08-19,7.58843564987183,0.00172003975603729,2.63509559631348,0.400291569506296
2002-08-20,7.65411043167114,0.544605851173401,2.23339414596558,0.389939195087994
2002-08-21,13.0184717178345,0.129368051886559,3.00233483314514,0.376136018227158
2002-08-22,13.6474847793579,0.0011383214732632,3.20382070541382,0.362332874275612
2002-08-23,15.0904150009155,0.046550415456295,3.63599371910095,0.355431302299841
2002-08-24,15.1091957092285,0.0433591790497303,3.71172285079956,0.345078927881535
2002-08-25,13.4705381393433,0.0407136157155037,2.72796773910522,0.328515155139681
2002-08-26,15.9939861297607,0.300307631492615,3.2586944103241,0.316092292674
2002-08-27,15.9443874359131,0.165454402565956,2.81050753593445,0.296077717489614
2002-08-28,17.2043132781982,0.128584563732147,2.69964599609375,0.287105657466464
2002-08-29,16.038854598999,0.669854462146759,2.53676772117615,0.279168857921648
2002-08-30,12.6623468399048,0.00715020671486855,2.60652160644531,0.268816483503344
2002-08-31,12.6943244934082,3.13902425765991,2.3897430896759,0.25846410908504
2002-09-01,11.3712863922119,14.5228900909424,0.679294288158417,0.249146978690424
2002-09-02,9.23597240447998,1.66066479682922,1.21784269809723,0.252597781132956
2002-09-03,7.11760854721069,7.52531957626343,0.328330516815186,0.262950139096615
2002-09-04,5.55310583114624,6.57361173629761,0.585950613021851,0.305394864338875
2002-09-05,6.79394674301147,3.03782963752747,0.601862370967865,0.330240523451656
2002-09-06,6.90943813323975,0.328150004148483,1.58447313308716,0.344043700312492
2002-09-07,7.54768085479736,1.82325550213136e-08,2.39440989494324,0.372685248693917
2002-09-08,8.52964973449707,0.0770560279488564,2.28711271286011,0.369234446251383
2002-09-09,9.91558361053467,0.140351921319962,2.53648090362549,0.348529730324066
2002-09-10,9.49568843841553,0.141064077615738,2.4603476524353,0.327479894661347
2002-09-11,9.05897235870361,0.00303162797354162,2.31679081916809,0.311951349488536
2002-09-12,8.52649116516113,0.0264751333743334,2.08243703842163,0.297458031884768
2002-09-13,7.20576524734497,0.00560224149376154,2.19118404388428,0.280204085490691
2002-09-14,7.86048793792725,9.17508411407471,2.18731069564819,0.265365697515458
2002-09-15,9.30998992919922,2.03046131134033,1.96861779689789,0.264675540317881
2002-09-16,11.1340484619141,1.1128214597702,1.29035556316376,0.257773951887463
2002-09-17,8.16233444213867,0.482279658317566,1.77548432350159,0.251217466737802
2002-09-18,7.07874155044556,2.01912927627563,1.75244033336639,0.247076507097693
2002-09-19,5.57087755203247,9.95326900482178,0.559658586978912,0.242590493540763
2002-09-20,3.8867027759552,7.54115152359009,0.643509566783905,0.239484777924343
2002-09-21,1.86907839775085,0.553151786327362,0.986537218093872,0.248111751121381
2002-09-22,1.79646515846252,0.25975102186203,1.05757308006287,0.277788543526494
2002-09-23,-0.981389224529266,0.565469801425934,1.1630471944809,0.325409439523261
2002-09-24,-1.77466714382172,0.00187255116179585,1.20747363567352,0.358882071833081
2002-09-25,-3.15183973312378,0.00470542581751943,1.11847472190857,0.345078927881535
2002-09-26,-2.94412183761597,0.117707893252373,0.679537951946259,0.317127520243043
2002-09-27,-0.753202557563782,0.0624803304672241,1.02105927467346,0.288140917944798
2002-09-28,4.64650583267212,0.309446752071381,0.625872671604157,0.271232041922187
2002-09-29,2.21367931365967,1.44683015346527,0.620646417140961,0.265710767886924
2002-09-30,-0.970490753650665,0.359559416770935,0.769081473350525,0.262259981899038
2002-10-01,0.726972877979279,0.769363820552826,1.01565659046173,0.250527309540224
2002-10-02,3.08460688591003,9.20062923431396,0.830088913440704,0.241210162690963
2002-10-03,-0.918458342552185,1.09660828113556,0.513973772525787,0.234653677541302
2002-10-04,-2.85720252990723,0.242584362626076,0.513907253742218,0.227407018739418
2002-10-05,-1.80292177200317,0.19249752163887,0.616990804672241,0.222920988727843
2002-10-06,-1.52913165092468,0.167873382568359,0.636255502700806,0.216709573949648
2002-10-07,0.65388685464859,0.00168107962235808,0.761760890483856,0.209117828321653
2002-10-08,4.61923027038574,0.062681645154953,1.11240208148956,0.205667042333766
2002-10-09,2.79403209686279,0.297028332948685,0.50090366601944,0.205321955507655
2002-10-10,-1.55518805980682,0.628863155841827,0.602066695690155,0.201526099148303
2002-10-11,-7.98503255844116,0.16374509036541,0.496072143316269,0.193244196322731
2002-10-12,-9.41611862182617,0.943758189678192,0.444725751876831,0.181166437137806
2002-10-13,-0.623115122318268,0.907185673713684,0.582269847393036,0.173229621138345
2002-10-14,-4.91597127914429,1.68570399284363,0.549591541290283,0.167708363557727
2002-10-15,-3.56888294219971,0.738676130771637,0.535303115844727,0.181856594335383
2002-10-16,-5.7565712928772,6.58581113815308,0.196459293365479,0.178750878718963
2002-10-17,-3.78069829940796,0.46430116891861,0.28667750954628,0.172884550766879
2002-10-18,-5.57996559143066,0.0425309389829636,0.281030356884003,0.171504219917079
2002-10-19,-4.92777299880981,0.0318168476223946,0.384623110294342,0.167018206360149
2002-10-20,-4.48727798461914,0.178625613451004,0.455506592988968,0.177025493952342
2002-10-21,-6.75940895080566,4.61763602288556e-06,0.372241258621216,0.158736303534577
2002-10-22,-4.4809775352478,2.14256633626064e-05,0.372404754161835,0.113876044555442
2002-10-23,-2.44081735610962,0.136667400598526,0.287043333053589,0.120777624758537
2002-10-24,-3.94298505783081,1.01838505268097,0.204021736979485,0.134580785164728
2002-10-25,-5.77948760986328,0.433297604322433,0.189659714698792,0.151834731558804
2002-10-26,-9.01649188995361,0.123488262295723,0.164366766810417,0.158736303534577
2002-10-27,-8.65993404388428,0.0296604912728071,0.177050352096558,0.144933143128387
2002-10-28,-11.8561754226685,0.00604533031582832,0.135771319270134,0.136306178158671
2002-10-29,-12.7260322570801,2.14283645618707e-05,0.216378003358841,0.129404597955576
2002-10-30,-9.29337310791016,2.14274405152537e-05,0.232592985033989,0.12250301775248
2002-10-31,-6.99764966964722,7.7265549407457e-06,0.345956355333328,0.117326838770651
2002-11-01,-6.58904647827148,0.00401870952919126,0.186417430639267,
2002-11-02,-6.91631603240967,0.233406573534012,0.141288116574287,
2002-11-03,-5.57903623580933,0.418838024139404,0.0769812390208244,
2002-11-04,-5.07907962799072,1.01397657394409,0.117366932332516,
2002-11-05,-9.40229606628418,1.69736814498901,0.192144006490707,
2002-11-06,-11.2126874923706,0.000586192938499153,0.195347055792809,
2002-11-07,-10.9794540405273,3.53789949417114,0.141684010624886,
2002-11-08,-14.1682796478271,0.616467773914337,0.13679102063179,
2002-11-09,-14.9474182128906,1.59699833393097,0.0559551864862442,
2002-11-10,-15.6192712783813,0,0.025976249948144,
2002-11-11,-16.063648223877,0.00551006384193897,0.022782988846302,
2002-11-12,-16.2983016967773,0,0.0563567839562893,
2002-11-13,-12.2475166320801,0,0.126984432339668,
2002-11-14,-11.7410449981689,0,0.132351487874985,
2002-11-15,-8.76422500610352,0.003282266901806,0,
2002-11-16,-4.83732843399048,3.5758752822876,0.113223917782307,
2002-11-17,-7.94725179672241,2.0059015750885,0.0835558623075485,
2002-11-18,-8.89159297943115,0,0,
2002-11-19,-10.5162382125854,0.220512732863426,0.062903106212616,
2002-11-20,-5.11487340927124,0.0243845768272877,0,
2002-11-21,-3.45597457885742,3.90327477455139,0.192355871200562,
2002-11-22,-7.13136196136475,1.76332330703735,0.0921331197023392,
2002-11-23,-10.6774368286133,0.00217810901813209,0.00145558035001159,
2002-11-24,-9.34341716766357,0.0225919224321842,0.13995772600174,
2002-11-25,-9.31735801696777,0.00218182941898704,0.0680607259273529,
2002-11-26,-7.12782096862793,0.65066397190094,0.0716503784060478,
2002-11-27,-2.01134729385376,0.0933131352066994,0.107976011931896,
2002-11-28,1.30202162265778,1.003373503685,0.460543751716614,
2002-11-29,-2.46227860450745,0.00169813388492912,0.012254442088306,
2002-11-30,-5.38889980316162,0,0.127562940120697,
2002-12-01,-7.49861717224121,0.295749455690384,0,
2002-12-02,-16.6324558258057,0.243637561798096,0,
2002-12-03,-13.5028238296509,0.0685303434729576,0.0238234475255013,
2002-12-04,-10.5003538131714,0.0015613657888025,0,
2002-12-05,-9.607497215271,1.45780670642853,0.0482789166271687,
2002-12-06,-13.0126028060913,1.3791680430586e-05,0.0325734876096249,
2002-12-07,-14.6232423782349,0.116008579730988,0,
2002-12-08,-7.45674276351929,0.00117932818830013,0,
2002-12-09,-5.20017910003662,0.0021746049169451,0,
2002-12-10,-6.78521347045898,7.62129831314087,0.0450381599366665,
2002-12-11,-6.77947902679443,2.29517936706543,0.0378989763557911,
2002-12-12,-8.16333866119385,0.0509067662060261,0.125177606940269,
2002-12-13,-7.29835748672485,1.3782968153464e-06,0,
2002-12-14,-7.98186159133911,0.0101979989558458,0,
2002-12-15,-7.46520185470581,0.00652312766760588,0,
2002-12-16,-5.21044969558716,2.32596516609192,0.0664681643247604,
2002-12-17,-5.44055080413818,4.42173433303833,0.0176333114504814,
2002-12-18,-11.6717052459717,0.954632759094238,0,
2002-12-19,-14.1201763153076,0,0.0109245711937547,
2002-12-20,-14.3996706008911,5.32974445377477e-05,0.0544981621205807,
2002-12-21,-14.0003509521484,6.93020274411538e-06,0.0872937515377998,
2002-12-22,-14.3766574859619,0,0,
2002-12-23,-12.8653612136841,2.41866164287785e-05,0.0351102352142334,
2002-12-24,-9.04310989379883,0.000166710204211995,0,
2002-12-25,-10.0674457550049,0.0729493126273155,0.117029212415218,
2002-12-26,-15.2707748413086,0.0442615449428558,0,
2002-12-27,-15.0670557022095,6.11825307714753e-05,0,
2002-12-28,-16.5994567871094,0.0618699751794338,0,
2002-12-29,-17.4142761230469,0.0110365422442555,0.007480354513973,
2002-12-30,-16.5833072662354,0,0.0168731696903706,
2002-12-31,-15.35373878479,0,0,
2003-01-01,-13.7227716445923,0.108086347579956,0,
2003-01-02,-11.5237894058228,9.43172053666785e-05,0,
2003-01-03,-11.2551879882812,0.0270157027989626,0.0141759347170591,
2003-01-04,-8.52174854278564,0.0844638869166374,0.106787391006947,
2003-01-05,-9.11456966400146,0.00573220476508141,0,
2003-01-06,-3.4028148651123,0,0.162268817424774,
2003-01-07,-0.182174101471901,11.4807662963867,0.1307083517313,
2003-01-08,-11.6236772537231,1.00868284702301,0.101876944303513,
2003-01-09,-22.6542129516602,0,0,
2003-01-10,-27.1299915313721,0,0.0320126824080944,
2003-01-11,-25.6865196228027,0,0.00154923798982054,
2003-01-12,-29.6049327850342,3.52953748006257e-06,0.0181068032979965,
2003-01-13,-29.1541595458984,0,0.0250946283340454,
2003-01-14,-23.1972389221191,0,0.100693210959435,
2003-01-15,-19.5243663787842,0,0.00665774289518595,
2003-01-16,-14.3574466705322,0.0565886273980141,0.0456451252102852,
2003-01-17,-14.5052690505981,0.00023417201009579,0.030142717063427,
2003-01-18,-15.170482635498,0.136936634778976,0.0788317024707794,
2003-01-19,-20.5024585723877,1.13040471076965,0.00440271710976958,
2003-01-20,-25.0964031219482,0.000948707922361791,0.0168730635195971,
2003-01-21,-28.6885395050049,0.0465254671871662,0.0199279356747866,
2003-01-22,-31.0864086151123,0.0196071304380894,0.0101626478135586,
2003-01-23,-29.0458278656006,0.670497059822083,0.0314131490886211,
2003-01-24,-30.0487442016602,0.211325913667679,0.0110233733430505,
2003-01-25,-29.4352493286133,0.166370496153831,0.042874600738287,
2003-01-26,-22.0790405273438,5.74424839019775,0.119909726083279,
2003-01-27,-26.0987033843994,2.33409452438355,0.0447997450828552,
2003-01-28,-26.6066741943359,0.000636404904071242,0.0308385640382767,
2003-01-29,-19.5118789672852,0.0623901523649693,0.11236783862114,
2003-01-30,-16.1215572357178,1.04036736488342,0.0779012441635132,
2003-01-31,-16.1897869110107,1.32414710521698,0.093913197517395,
2003-02-01,-17.4779930114746,0.668373882770538,0.0642426386475563,
2003-02-02,-18.3901062011719,0.0134063269942999,0.0477078557014465,
2003-02-03,-16.5541858673096,0.0224228128790855,0.100115492939949,
2003-02-04,-14.2670021057129,0,0.0943401828408241,
2003-02-05,-11.7593822479248,3.03712604363682e-05,0.128860741853714,
2003-02-06,-6.62594938278198,0.234050735831261,0.187593594193459,
2003-02-07,-13.8268213272095,0.0150028709322214,0.0906911119818687,
2003-02-08,-17.6584053039551,1.3119592666626,0.11706455796957,
2003-02-09,-14.6216735839844,0.719252347946167,0.118237942457199,
2003-02-10,-13.7499151229858,0.411677747964859,0.168122678995132,
2003-02-11,-16.7616405487061,0.00154102151282132,0.119429223239422,
2003-02-12,-13.3187818527222,3.59088754653931,0.194659799337387,
2003-02-13,-15.7938833236694,2.42501401901245,0.184149563312531,
2003-02-14,-17.4071063995361,1.02786505222321,0.191950067877769,
2003-02-15,-17.0493297576904,3.35605311393738,0.137781426310539,
2003-02-16,-19.9133853912354,2.52769684791565,0.121207885444164,
2003-02-17,-20.2856025695801,3.22120642662048,0.122805833816528,
2003-02-18,-22.697208404541,0.00106989149935544,0.105217166244984,
2003-02-19,-27.5653266906738,0.00306046265177429,0.083811841905117,
2003-02-20,-30.4943141937256,0,0.0716693699359894,
2003-02-21,-28.7175483703613,0.038147795945406,0.114353336393833,
2003-02-22,-26.1331691741943,2.61346361218884e-10,0.132436767220497,
2003-02-23,-22.7686424255371,0,0.184585437178612,
2003-02-24,-18.2627811431885,0.991335391998291,0.31678706407547,
2003-02-25,-12.6025352478027,0.162316411733627,0.283215492963791,
2003-02-26,-16.7241401672363,0.254048347473145,0.206847235560417,
2003-02-27,-18.4644050598145,1.84993326663971,0.205513343214989,
2003-02-28,-20.3380165100098,0.224187687039375,0.205926120281219,
2003-03-01,-22.4452018737793,3.76050710678101,0.242323532700539,0
2003-03-02,-19.7315464019775,1.20123469829559,0.26277819275856,0
2003-03-03,-22.9159317016602,0.000356833887053654,0.170235753059387,0
2003-03-04,-24.6877613067627,1.15887582302094,0.191585466265678,0
2003-03-05,-24.5440158843994,0.627868235111237,0.176570266485214,0
2003-03-06,-31.5010585784912,0.120421372354031,0.119142524898052,0
2003-03-07,-33.0051422119141,0.00301181757822633,0.120079338550568,0
2003-03-08,-30.3934478759766,0.740709722042084,0.189460381865501,0
2003-03-09,-20.5351028442383,0.0642081573605537,0.297942012548447,0
2003-03-10,-23.53297996521,0.876165568828583,0.191991433501244,0
2003-03-11,-25.6732788085938,0.182965353131294,0.221000507473946,0
2003-03-12,-24.8144454956055,0.528396844863892,0.255964368581772,0
2003-03-13,-20.6752090454102,4.1989917755127,0.362870991230011,0
2003-03-14,-11.9236726760864,2.83101987838745,0.527714192867279,0
2003-03-15,-7.70484018325806,0.665452361106873,0.44219496846199,0
2003-03-16,-5.7378249168396,1.77240288257599,0.426782488822937,0
2003-03-17,-2.70465588569641,0.685810923576355,0.595769226551056,0
2003-03-18,-1.19469809532166,8.46615080263291e-07,0.898272037506104,0
2003-03-19,-0.375551223754883,0,0.851724803447723,0
2003-03-20,-1.08552694320679,0.0803446024656296,0.805424928665161,0
2003-03-21,1.53735291957855,0.115064226090908,0.86373645067215,0
2003-03-22,0.926656186580658,0.715370655059815,0.724287450313568,0
2003-03-23,-2.13521146774292,0.178620427846909,0.562349259853363,0
2003-03-24,-4.22705078125,0.158498749136925,0.749198138713837,0
2003-03-25,-6.04283142089844,0.00216564116999507,0.800309062004089,0
2003-03-26,-4.22626733779907,0.662610769271851,0.739023685455322,0
2003-03-27,-9.25703430175781,0.000186707766260952,0.69120466709137,0
2003-03-28,-5.39288377761841,0.1090387403965,0.870716214179993,0
2003-03-29,-8.6682710647583,3.52143788337708,0.503665924072266,0
2003-03-30,-7.37867450714111,7.65015840530396,0.500083267688751,0
2003-03-31,-9.72894859313965,1.93736982345581,0.675389766693115,0
2003-04-01,-13.2630796432495,0.00019919038459193,0.515571653842926,0
2003-04-02,-12.5694332122803,0.625804662704468,0.833669781684876,0
2003-04-03,-8.72777080535889,0.0431115031242371,0.738567352294922,0
2003-04-04,-9.55077743530273,0.536402940750122,0.707585990428925,0
2003-04-05,-8.36804580688477,0.122025102376938,0.819165647029877,0
2003-04-06,-6.15250825881958,0,1.00497150421143,0
2003-04-07,-1.02730119228363,0.506296992301941,1.15266668796539,0
2003-04-08,2.70554327964783,2.23297572135925,1.28740131855011,0
2003-04-09,2.00920701026917,0.73882657289505,0.853436350822449,0
2003-04-10,-0.817251443862915,0.0883111208677292,1.11464858055115,0
2003-04-11,0.750869870185852,0.0199345927685499,1.43335700035095,0
2003-04-12,0.00851203594356775,0.799885869026184,1.14159417152405,0
2003-04-13,0.0290721599012613,0.0323139727115631,1.22949826717377,0.00248456817379186
2003-04-14,-2.02594876289368,0.000695038645062596,1.41788852214813,0.00866148064555111
2003-04-15,-0.18515345454216,0.0220568459481001,1.66608691215515,0.012250301569565
2003-04-16,2.30433869361877,8.16854517324828e-05,1.41197121143341,0.0299528499363838
2003-04-17,2.94108009338379,0.422062277793884,1.61671006679535,0.052106917781019
2003-04-18,2.33006834983826,0.34974217414856,1.62269032001495,0.0624592839720003
2003-04-19,3.27681946754456,0,2.04606437683105,0.0821287887849203
2003-04-20,5.3934645652771,0.109803281724453,2.10559868812561,0.106284307154769
2003-04-21,8.61269187927246,0.30839216709137,2.21795868873596,0.158391233163111
2003-04-22,7.33371210098267,4.93016862869263,1.4928834438324,0.507266017403997
2003-04-23,5.21010589599609,0.82015722990036,1.50227665901184,1.131858857124
2003-04-24,3.32449412345886,0.0570572391152382,1.70841228961945,1.51144567779369
2003-04-25,2.57008099555969,0.313473433256149,1.16186678409576,1.69088674661952
