date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2003-04-26,0.56659722328186,1.86598253250122,0.8459153175354,1.79095968836003
2003-04-27,1.84399044513702,2.57357144355774,2.40398693084717,1.83236905439609
2003-04-28,2.28907322883606,0,2.28427267074585,1.57010912186098
2003-04-29,6.25287771224976,0,2.79577088356018,1.32855387234391
2003-04-30,5.94367361068726,0.579473435878754,2.90497255325317,1.25263648188254
2003-05-01,3.11558318138123,1.43209433555603,1.39238703250885,1.24918574525859
2003-05-02,-3.37790322303772,1.44800209999084,1.3897922039032,1.27679203316168
2003-05-03,-7.18270778656006,1.14668738842011,1.22330713272095,1.19397303781525
2003-05-04,-5.12396192550659,0.0237963572144508,1.98593628406525,0.911008356443537
2003-05-05,-0.49652373790741,1.45762372016907,1.39635610580444,0.797132336570062
2003-05-06,2.13013315200806,0.207495778799057,1.9836220741272,0.762624443781908
2003-05-07,3.46672081947327,0,2.7455141544342,0.717764143666158
2003-05-08,4.00769519805908,5.18346343625353e-09,2.50363421440125,0.697059460648135
2003-05-09,4.73023748397827,3.12507690978237e-05,3.09953331947327,0.707411802157147
2003-05-10,8.99267578125,0,3.71976208686829,0.717764143666158
2003-05-11,10.8187074661255,0,4.50395154953003,0.717764143666158
2003-05-12,13.0446329116821,0,5.02684831619263,0.700510197272082
2003-05-13,10.6682281494141,0.00411231908947229,4.17981910705566,0.714313407042212
2003-05-14,8.88048934936523,1.32296371459961,2.64589333534241,0.714313407042212
2003-05-15,5.88359880447388,6.43437814712524,2.05785202980042,0.697059460648135
2003-05-16,-0.059459276497364,2.2176501750946,1.2823121547699,0.666002304483928
2003-05-17,-1.24777507781982,1.00766444206238,1.6660760641098,0.659100765417447
2003-05-18,2.62413644790649,1.19294738769531,3.21174716949463,0.676354711811524
2003-05-19,4.99074554443359,3.02744746208191,2.69383072853088,0.628043675071828
2003-05-20,5.52558565139771,0.984091699123383,3.308265209198,0.59008497984114
2003-05-21,8.57550144195557,0.454534262418747,4.36347723007202,0.569380231004533
2003-05-22,9.38611030578613,1.08633840084076,3.46860814094543,0.545224712634685
2003-05-23,11.4378137588501,0.27753296494484,4.30337047576904,0.527970766240608
2003-05-24,15.4132375717163,0,5.23364925384522,0.493462873452455
2003-05-25,16.8443603515625,0,4.92595863342285,0.472758124615843
2003-05-26,12.3614225387573,1.33933342194581e-09,5.14769220352173,0.458954980664301
2003-05-27,11.7207803726196,0.0125168710947037,4.68599224090576,0.445151803803465
2003-05-28,13.3630247116089,0.0242932941764593,4.63930130004883,0.427897857409388
2003-05-29,13.0619277954102,0.0266602169722319,4.20078992843628,0.407193141482071
2003-05-30,13.2069969177246,0.612930417060852,3.73829102516174,0.389939195087994
2003-05-31,14.3107242584229,0.015008145943284,3.92895221710205,0.379586820669689
2003-06-01,15.3086585998535,0.849096596240997,3.14489054679871,0.365783676718143
2003-06-02,13.6951303482056,0.784200847148895,4.42449235916138,0.351980499857306
2003-06-03,11.9695148468018,0.806040406227112,2.14331841468811,0.593535782283675
2003-06-04,9.121901512146,5.55665063858032,3.09734964370728,0.717764143666158
2003-06-05,6.72584772109985,0.694016575813294,1.52674198150635,0.628043675071828
2003-06-06,7.41998147964478,1.62981808185577,3.92764782905579,0.579732572513544
2003-06-07,11.9290285110474,2.17784285545349,3.82078790664673,0.552126284610456
2003-06-08,10.7259302139282,0.000180893213837408,3.81736969947815,0.521069194264833
2003-06-09,11.319411277771,0.318406105041504,3.72289943695068,0.479659696591618
2003-06-10,11.8817262649536,1.96198558807373,3.944096326828,0.445151803803465
2003-06-11,11.4732675552368,5.73519945144653,3.39534091949463,0.414094713457842
2003-06-12,3.13084816932678,2.93731212615967,2.7856719493866,0.400291569506296
2003-06-13,2.11383390426636,2.06991124153137,1.33291828632355,0.376136018227158
2003-06-14,6.40265274047852,0.156947389245033,2.10040020942688,0.369234446251383
2003-06-15,10.4745626449585,0.70348596572876,3.93066692352295,0.372685248693917
2003-06-16,9.58362865447998,1.41533398628235,4.03191947937012,0.358882071833081
2003-06-17,14.3243198394775,0.0145281674340367,5.31175136566162,0.341973212265115
2003-06-18,16.5106220245361,0.0713283494114876,4.89816474914551,0.327134807835236
2003-06-19,14.1922178268433,0.213920325040817,5.06713342666626,0.316437379500111
2003-06-20,11.8616857528687,0.332595139741898,4.06839847564697,0.304359603860541
2003-06-21,9.31095600128174,2.67384552955627,1.65889835357666,0.292972001873193
2003-06-22,9.3062915802002,0.927288353443146,2.04686665534973,0.290901546735107
2003-06-23,8.99139881134033,1.82782804965973,3.31164932250977,0.282274573538069
2003-06-24,11.468132019043,0.469334542751312,4.41893672943115,0.277098369874271
2003-06-25,13.4897994995117,2.24910449981689,3.8814902305603,0.268471413131878
2003-06-26,12.5332374572754,1.06544494628906,4.16537380218506,0.257773951887463
2003-06-27,11.6332387924194,5.9864649772644,2.60816740989685,0.248456821492847
2003-06-28,12.1736059188843,0.890028536319733,3.80531907081604,0.243625721109806
2003-06-29,11.633674621582,0,3.39684295654297,0.235688905110345
2003-06-30,12.8166666030884,3.00620126724243,5.15953302383423,0.232583189493925
2003-07-01,12.3240947723389,2.76455640792847,2.90430808067322,0.231547961924882
2003-07-02,11.6378116607666,8.20146179199219,2.45686554908752,0.234998747912768
2003-07-03,10.7733459472656,1.05587840080261,3.12494206428528,0.236379062307922
2003-07-04,12.0425653457642,19.5384540557861,1.84492647647858,0.232928276320036
2003-07-05,10.1622362136841,8.99913024902344,0.614381015300751,0.256048567120842
2003-07-06,10.4127407073975,1.3010880947113,1.27708864212036,0.31919800829042
2003-07-07,13.16845703125,0.958721935749054,4.24134922027588,0.562478626119468
2003-07-08,13.9906692504883,4.0677342414856,3.53499865531921,0.576281835889598
2003-07-09,14.6664304733276,2.68340182304382,2.91553115844727,0.507266017403997
2003-07-10,15.1500387191772,0.0919465273618698,4.41180562973022,0.69015785576307
2003-07-11,17.9606781005859,0.261369615793228,5.36940622329712,0.759173641339377
2003-07-12,16.1906261444092,0.0690074115991592,3.97254300117493,0.672903909368993
2003-07-13,11.6670007705688,0.365890473127365,4.01963090896606,0.576281835889598
2003-07-14,12.9057302474976,4.70367765426636,2.18829369544983,0.521069194264833
2003-07-15,11.263144493103,0.000322052394039929,4.07853698730469,0.48656130147668
2003-07-16,16.2096385955811,0.36184149980545,4.8807954788208,0.469307355082603
2003-07-17,15.1816730499268,6.19297218322754,3.41503047943115,0.445151803803465
2003-07-18,14.2237586975098,9.26934242248535,1.92225563526154,0.43479946229445
2003-07-19,15.4158353805542,0.0564940758049488,4.48968410491943,0.445151803803465
2003-07-20,12.6418437957764,0,4.11165714263916,0.54177391019215
2003-07-21,14.1306705474854,2.69580745697022,2.84168338775635,0.548675482167925
2003-07-22,16.2095909118652,0.427947074174881,4.38377141952515,0.500364445428226
2003-07-23,12.8163022994995,0.247180745005608,3.50693845748901,0.452053408688526
2003-07-24,14.8404912948608,2.45436143875122,3.30769419670105,0.420996285433613
2003-07-25,16.0374603271484,0.413610726594925,3.72330045700073,0.407193141482071
2003-07-26,18.1952514648438,0,4.93506145477295,0.407193141482071
2003-07-27,17.6591377258301,1.14615321159363,4.27065992355347,0.396840767063765
2003-07-28,16.0176258087158,0.0164638012647629,4.05740118026733,0.369234446251383
2003-07-29,16.763355255127,4.34368345736402e-08,4.88863468170166,0.343353526660269
2003-07-30,18.8641605377197,1.01558220386505,4.6709794998169,0.316437379500111
2003-07-31,18.0859851837158,0.00132449914235622,4.7676420211792,0.300563747501189
2003-08-01,21.1696014404297,1.37027418613434,5.14325094223023,0.288140917944798
2003-08-02,15.0561294555664,4.41904735565186,1.28972244262695,0.286070429897421
2003-08-03,11.8678922653198,0.956245839595795,2.76496028900147,0.285035202328378
2003-08-04,11.037467956543,1.41794860363007,2.0610682964325,0.279168857921648
2003-08-05,10.5996408462524,0.0225210692733526,3.50300908088684,0.257773951887463
2003-08-06,13.7453565597534,0.524568021297455,3.4893913269043,0.243625721109806
2003-08-07,14.5950288772583,0.241201773285866,3.25147151947022,0.23120287509877
2003-08-08,14.6835632324219,0.305666029453278,3.52269554138184,0.222575901901732
2003-08-09,10.3714952468872,5.85689926147461,1.71165335178375,0.212223543938073
2003-08-10,7.54133033752441,4.14286088943481,0.704901695251465,0.209117828321653
2003-08-11,8.84957981109619,0,3.3688976764679,0.208427671124076
2003-08-12,12.3484954833984,0,3.82798385620117,0.20808260075261
2003-08-13,13.7505388259888,0.199716940522194,3.73194670677185,0.203941641112501
2003-08-14,15.9923162460327,0.767826974391937,3.23812484741211,0.20221625634588
2003-08-15,18.5187072753906,0,4.60935878753662,0.186687694718424
2003-08-16,17.7991809844971,0.00333126448094845,4.46240091323853,0.177025493952342
2003-08-17,15.2010736465454,0.497876018285751,4.28765106201172,0.159426460732154
2003-08-18,12.6500844955444,3.99306750297546,1.61112070083618,0.149764259966073
2003-08-19,11.52659034729,11.6386346817017,1.49558818340302,0.144588072756921
2003-08-20,12.0164556503296,2.5054202079773,2.23848223686218,0.140792199942923
2003-08-21,10.9633054733276,0.170547768473625,2.57583951950073,0.145278229954498
2003-08-22,12.360221862793,4.8138575553894,3.02777576446533,0.151489644732693
2003-08-23,11.3660831451416,5.85715866088867,2.24163007736206,0.153215045953959
2003-08-24,8.70845127105713,6.50157356262207,1.93203127384186,0.153905203151536
2003-08-25,9.26912593841553,0.14969702064991,2.29546070098877,0.159426460732154
2003-08-26,9.45508289337158,0.0612508542835712,2.92135810852051,0.169778835150459
2003-08-27,10.9921741485596,0.0420479401946068,2.92415976524353,0.180476279940229
2003-08-28,11.3544683456421,0.0102546215057373,2.62397027015686,0.184272152754226
2003-08-29,13.2537174224854,0.00322328484617174,2.97944521903992,0.177370564323808
2003-08-30,12.9113807678223,0.0391417071223259,3.00577473640442,0.165637891964995
2003-08-31,12.9321165084839,1.15151059627533,1.9630069732666,0.154595360349114
2003-09-01,11.0424337387085,0.000809257035143673,2.79628992080689,0.145278229954498
2003-09-02,11.1862659454346,0.04723110049963,3.02355718612671,0.139066815176303
2003-09-03,12.5959997177124,0,3.15139818191528,0.135616020961094
2003-09-04,13.1791667938232,0.061781968921423,2.44822072982788,0.122848096351269
2003-09-05,13.252721786499,1.30257737636566,0.599924623966217,0.115946516148174
2003-09-06,13.1899757385254,0.731347858905792,1.83332741260529,0.112840808759076
2003-09-07,15.2696409225464,0.00654396926984191,3.05428194999695,0.107319542951136
2003-09-08,12.9476346969604,0.0408532023429871,2.61390686035156,0.105939228555981
2003-09-09,11.3101758956909,6.15950224158723e-09,2.6737048625946,0.105249071358403
2003-09-10,9.75466632843018,0.0262558907270432,1.85431718826294,0.104213835562038
2003-09-11,8.61542510986328,9.3846378326416,0.559374690055847,0.103178599765672
2003-09-12,8.79410171508789,1.45158863067627,1.5747606754303,0.0990376483528856
2003-09-13,8.70598316192627,0.629266798496246,1.78296375274658,0.0945516265686334
2003-09-14,4.40757036209106,0.000614325632341206,0.928813219070435,0.100417970975363
2003-09-15,0.738877892494202,1.28534591197968,1.09887313842773,0.10939002277119
2003-09-16,-0.613774836063385,0.105705611407757,0.71648246049881,0.110425258567556
2003-09-17,-0.566890954971313,0.0580195635557175,0.87738698720932,0.110425258567556
2003-09-18,1.01851868629456,0.0317978076636791,1.13486838340759,0.104213835562038
2003-09-19,4.55064392089844,0.948394894599915,1.27719366550446,0.0997278137777854
2003-09-20,3.45047116279602,4.37585949839558e-05,1.45665180683136,0.0973122553589426
2003-09-21,3.49811625480652,0.159559026360512,1.59800004959106,0.0948967051674221
2003-09-22,4.32365608215332,1.37798833847046,1.14615547657013,0.103178599765672
2003-09-23,1.48753702640533,2.07945084571838,0.839810609817505,0.0997278137777854
2003-09-24,-0.397140473127365,5.61185646057129,0.650993347167969,0.0952417837662108
2003-09-25,2.79090714454651,2.10109806060791,0.923794627189636,0.095931940963788
2003-09-26,3.71772360801697,0.271604269742966,0.768606305122376,0.106284307154769
2003-09-27,4.09872961044312,0.0073734475299716,1.01673674583435,0.105594149957192
2003-09-28,2.0959849357605,0.000104527018265799,1.14610993862152,0.117326838770651
2003-09-29,2.5496826171875,1.12691926901221e-08,1.25754570960999,0.123193174950058
2003-09-30,5.05153226852417,1.35391191591339e-08,1.43236446380615,0.126298890566478
2003-10-01,9.28041458129883,2.95967250707463e-09,1.45115923881531,0.121122703357326
2003-10-02,11.1140336990356,8.85282460671988e-08,1.43766260147095,0.110770337166344
2003-10-03,13.2125082015991,0,1.644611120224,0.106284307154769
2003-10-04,14.0017528533936,6.83104360632569e-07,1.68248450756073,0.105249071358403
2003-10-05,13.2924909591675,4.73547601131941e-09,1.57211816310883,0.101798285370518
2003-10-06,11.7878828048706,0,1.62526273727417,0.0993827351789971
2003-10-07,11.6136274337769,0.086211122572422,1.42416131496429,0.0973122553589426
2003-10-08,8.36388492584229,13.0555009841919,0.637381494045258,0.100417970975363
2003-10-09,6.27869892120361,0,0.596587240695953,0.101453206771729
2003-10-10,5.47901964187622,0.914130032062531,0.562916398048401,0.111115415765133
2003-10-11,3.03909087181091,1.42328989505768,0.557218611240387,0.129059519356787
2003-10-12,1.4100090265274,0.340091228485107,0.452865153551102,0.139066815176303
2003-10-13,0.313816964626312,0.334499418735504,0.453499138355255,0.13975697237388
2003-10-14,-0.10394311696291,0.0950272679328918,0.391163110733032,0.138031571152614
2003-10-15,-1.44759786128998,0.108769059181213,0.470615476369858,0.136306178158671
2003-10-16,-1.71448695659637,0.451293081045151,0.548854470252991,0.132165226745885
2003-10-17,-0.616959929466248,2.45330500602722,0.445292204618454,0.125608733368901
2003-10-18,-0.0427815765142441,0.324799925088882,0.304702013731003,0.114911280351808
2003-10-19,1.77519929409027,1.89442574977875,0.133480459451675,0.112495730160288
2003-10-20,1.07398784160614,0.655145883560181,0.342959821224213,0.113185887357865
2003-10-21,0.595685839653015,7.17516469955444,0.0694365352392197,0.114911280351808
2003-10-22,0.0528347976505756,3.64364862442017,0.221387088298798,0.113530965956653
2003-10-23,-0.0705810189247131,16.4933815002441,0.141921043395996,0.117326838770651
2003-10-24,-1.12743747234344,1.45724999904633,0.213962689042091,0.117326838770651
2003-10-25,-1.80925238132477,0.608022212982178,0.0813766494393349,0.124918567944001
2003-10-26,1.47724759578705,5.98859024047852,0.0768027603626251,0.113876044555442
2003-10-27,-0.086738221347332,1.14926862716675,0.218899786472321,0.113185887357865
2003-10-28,-5.17454051971436,4.29971075057983,0.218051165342331,0.143552828733232
2003-10-29,-8.45878219604492,2.42940354347229,0.245899960398674,0.144933143128387
2003-10-30,-13.0239067077637,0.0107028102502227,0.115165360271931,0.132855383943462
2003-10-31,-11.4378900527954,0.717767477035523,0.147285103797913,0.125953811967689
2003-11-01,-13.699667930603,1.27061891555786,0.0781278386712074,
2003-11-02,-19.0060367584229,0.141880378127098,0.0599627904593945,
2003-11-03,-12.6404371261597,0.311699002981186,0.105120047926903,
2003-11-04,-14.0813684463501,0.216059133410454,0.0774502530694008,
2003-11-05,-13.2999620437622,0.41373610496521,0.0961624830961227,
2003-11-06,-13.769627571106,0.171166151762009,0.106597438454628,
2003-11-07,-10.979061126709,0.00424278015270829,0.0718283280730248,
2003-11-08,-6.72221899032593,1.08264630593879e-09,0.0304983220994473,
2003-11-09,-7.25334405899048,0.429914265871048,0.118246421217918,
2003-11-10,-5.97770357131958,3.32745003700256,0.155968070030212,
2003-11-11,-9.34118366241455,0.245924457907677,0.0124456975609064,
2003-11-12,-11.4108924865723,0.0218150392174721,0.087225005030632,
2003-11-13,-3.17354774475098,0.0419953502714634,0.0626137405633926,
2003-11-14,-0.842232942581177,2.34238339835713e-09,0.35131561756134,
2003-11-15,-7.49712371826172,0.186804875731468,0.151786088943481,
2003-11-16,-8.12767791748047,0.0339220613241196,0,
2003-11-17,-9.59291934967041,0.701599061489105,0.0409165062010288,
2003-11-18,-11.479567527771,3.3743622303009,0.0114882374182343,
2003-11-19,-15.9266939163208,0.453585714101791,0.0414536036550999,
2003-11-20,-20.3108577728271,0.0995758324861526,0.0478351302444935,
2003-11-21,-22.8771629333496,0.0035213315859437,0,
2003-11-22,-21.9058628082275,0.417247027158737,0.032315231859684,
2003-11-23,-14.1098957061768,0.188497543334961,0.0565411821007729,
2003-11-24,-13.8956031799316,0.143190622329712,0,
2003-11-25,-15.9499349594116,0.028126185759902,0.00866566505283117,
2003-11-26,-18.2542018890381,0.00294250925071538,0,
2003-11-27,-17.1367778778076,3.69165372848511,0.0701083466410637,
2003-11-28,-15.5717000961304,0.713804185390472,0.0586625188589096,
2003-11-29,-19.1866703033447,0.255869388580322,0.0298722125589848,
2003-11-30,-19.4015560150146,0.0405094362795353,0,
2003-12-01,-15.5303440093994,1.1756314052036e-05,0.0760572627186775,
2003-12-02,-9.89180278778076,8.24547186084601e-09,0.268026620149612,
2003-12-03,-8.41404342651367,0.0332961715757847,0.146663501858711,
2003-12-04,-12.451681137085,0,0.076296404004097,
2003-12-05,-9.83558368682861,0.218928351998329,0.324835598468781,
2003-12-06,-11.3500642776489,0.334760844707489,0.0483366809785366,
2003-12-07,-17.2099418640137,1.90152966976166,0.0737897455692291,
2003-12-08,-20.6174507141113,0.0339077711105347,0,
2003-12-09,-22.4829730987549,0.000137819850351661,0.000728929182514548,
2003-12-10,-20.3479614257812,2.32759634855029e-06,0.0136974146589637,
2003-12-11,-17.7995128631592,0,0.0721476525068283,
2003-12-12,-17.0763397216797,0.00251825386658311,0.0516000315546989,
2003-12-13,-17.7341480255127,0.359775990247726,0,
2003-12-14,-17.4030265808105,0.0613540336489677,0,
2003-12-15,-14.2399587631226,0.112569659948349,0.0180343501269817,
2003-12-16,-9.71007251739502,0.477382898330689,0.0690713301301003,
2003-12-17,-9.47002220153809,0.00741508323699236,0,
2003-12-18,-9.93044090270996,0.249446019530296,0.0312439482659102,
2003-12-19,-5.00081920623779,0.00104613380972296,0,
2003-12-20,-4.62518453598022,0.495684206485748,0.0246604681015015,
2003-12-21,-6.11046028137207,0.0091183390468359,0,
2003-12-22,-7.33234453201294,5.70987213066587e-09,0.100799083709717,
2003-12-23,-5.4861273765564,0,0.291683703660965,
2003-12-24,-6.35348320007324,0.00685505010187626,0.012029018253088,
2003-12-25,-4.30038070678711,8.24863433837891,0.0906876996159554,
2003-12-26,-9.12621688842773,2.26279473304749,0.0388004668056965,
2003-12-27,-18.132007598877,0.0097847543656826,0,
2003-12-28,-22.869535446167,0.0860600620508194,0,
2003-12-29,-21.3510131835938,0.29688885807991,0.0167527049779892,
2003-12-30,-22.3166542053223,0,0.00110323447734118,
2003-12-31,-20.2453861236572,0.577557265758514,0.0334475971758366,
2004-01-01,-27.4837837219238,0.183237940073013,0,
2004-01-02,-33.9835395812988,0.113199532032013,0.00253652315586805,
2004-01-03,-32.4251899719238,0.192681133747101,0.0332412719726563,
2004-01-04,-30.5569248199463,0.213281646370888,0.0429291240870953,
2004-01-05,-18.527717590332,1.18838047981262,0.0619043000042439,
2004-01-06,-16.7250537872314,1.43321418762207,0.0168862417340279,
2004-01-07,-24.3550243377686,1.17403328418732,0.0224234573543072,
2004-01-08,-23.7411231994629,1.49235963821411,0.0895416811108589,
2004-01-09,-22.069242477417,0.377602845430374,0.0310174953192472,
2004-01-10,-15.3744058609009,2.69514346122742,0.0969759821891785,
2004-01-11,-14.9062099456787,0.0213433746248484,0,
2004-01-12,-13.8257818222046,1.79335069656372,0.0756719633936882,
2004-01-13,-14.0596179962158,4.55472707748413,0.0579574033617973,
2004-01-14,-16.218900680542,9.98668766021729,0.0951199233531952,
2004-01-15,-17.3027019500732,7.53013420104981,0.10054662078619,
2004-01-16,-23.2498893737793,1.05416882038116,0.0195493921637535,
2004-01-17,-24.8069019317627,2.31227421760559,0.0966341346502304,
2004-01-18,-17.1591110229492,0.772493004798889,0.10330405831337,
2004-01-19,-13.7834749221802,0.123643256723881,0.0414612367749214,
2004-01-20,-22.9415016174316,0.241700768470764,0.0550042204558849,
2004-01-21,-22.9908199310303,1.82111084461212,0.105696581304073,
2004-01-22,-21.1315650939941,1.06068968772888,0.0398689247667789,
2004-01-23,-20.5932273864746,1.78816783428192,0.0545117668807507,
2004-01-24,-22.742208480835,1.88444626331329,0.0390341095626354,
2004-01-25,-29.4078025817871,1.09429442882538,0.0400984659790993,
2004-01-26,-37.4035377502441,0.104095064103603,0.0209517013281584,
2004-01-27,-38.368049621582,0.00527957500889897,0.0117871118709445,
2004-01-28,-34.2858924865723,0.0463583804666996,0.0188200194388628,
2004-01-29,-31.0756549835205,0.000343925465131179,0.0572029165923595,
2004-01-30,-28.4668254852295,0.0154610509052873,0.0455533936619759,
2004-01-31,-22.6307277679443,0.239463552832603,0.0679833590984345,
2004-02-01,-19.5981674194336,0.0138191161677241,0.0650493130087853,
2004-02-02,-17.9857330322266,9.42566202866146e-06,0.122132286429405,
2004-02-03,-15.2171993255615,4.61757963421405e-06,0.179347798228264,
2004-02-04,-18.0948467254639,1.78926384251099e-05,0.0915244966745377,
2004-02-05,-14.7601184844971,0.0156964417546988,0.227964803576469,
2004-02-06,-9.8018045425415,1.0293664932251,0.224239468574524,
2004-02-07,-7.38647079467773,0.00857363361865282,0.0689744353294373,
2004-02-08,-10.8293609619141,0.0015399781987071,0.0200931299477816,
2004-02-09,-10.6476011276245,7.33751440048218,0.252011954784393,
2004-02-10,-17.0991592407227,0.445974171161652,0.125356510281563,
2004-02-11,-14.6096172332764,2.1868056137464e-05,0.302702724933624,
2004-02-12,-9.42493629455566,0.104449868202209,0.336047381162643,
2004-02-13,-19.088716506958,0.19033882021904,0.079776868224144,
2004-02-14,-20.3367710113525,1.58684718608856,0.212497606873512,
2004-02-15,-16.5304622650146,0.644190192222595,0.150465026497841,
2004-02-16,-18.2368793487549,0.0108691174536943,0.112387225031853,
2004-02-17,-17.5234794616699,0.327574849128723,0.143193572759628,
2004-02-18,-15.7880725860596,0.115407459437847,0.174549669027329,
2004-02-19,-14.2292747497559,0.097256563603878,0.182823687791824,
2004-02-20,-10.130633354187,4.17008368458482e-06,0.278951555490494,
2004-02-21,-6.16787099838257,6.4877322074608e-06,0.22426837682724,
2004-02-22,-3.39148020744324,0,0.312443226575851,
2004-02-23,-5.86494731903076,0.0479835569858551,0.28350967168808,
2004-02-24,-9.67947959899902,0.0135631645098329,0.236555770039558,
2004-02-25,-9.16150951385498,0.132353603839874,0.262167930603027,
2004-02-26,-8.81393909454346,0.00047137207002379,0.263090789318085,
2004-02-27,-9.04929447174072,0.0078318240121007,0.259924799203873,
2004-02-28,-8.6918306350708,0.00960259977728128,0.239712983369827,
2004-02-29,-10.4936962127686,0.156839594244957,0.235223025083542,
2004-03-01,-15.2847414016724,1.08619618415833,0.270815849304199,0.00676354680959066
2004-03-02,-22.9961605072021,0.240757748484612,0.166763260960579,0.00645297617352243
2004-03-03,-23.7390193939209,0,0.197468847036362,0.0062114209486873
2004-03-04,-22.2455196380615,3.40324404533021e-05,0.260064750909805,0.00628043635992043
2004-03-05,-15.8058662414551,3.02832221984863,0.304941564798355,0.00659100751019633
2004-03-06,-14.913893699646,0.547927618026733,0.327019095420837,0.00679805477231103
2004-03-07,-9.48383235931396,3.22426342964172,0.546250700950623,0.00693608662319263
2004-03-08,-4.60778379440308,0.430033326148987,0.676809966564179,0.00652199158475553
2004-03-09,-8.89041996002197,2.97025847434998,0.188380494713783,0.00603888113508534
2004-03-10,-19.4534912109375,0.36553218960762,0.436982899904251,0.00514167616118571
2004-03-11,-4.45414733886719,0.759836792945862,0.728432357311249,0.00455504182335428
2004-03-12,-4.03205156326294,0.0373342148959637,0.443402230739594,0.00396840774262674
2004-03-13,-6.01649856567383,0.810127079486847,0.499411106109619,0.00327824977373797
2004-03-14,-5.28716850280762,1.0418449640274,0.516100466251373,0.00324374181101757
2004-03-15,-4.35133600234985,3.40692639350891,0.453379422426224,0.00341628136751572
2004-03-16,-3.95790791511536,0.422777235507965,0.607472777366638,0.00362332862963045
2004-03-17,-5.59615850448608,0.381670981645584,0.475970327854157,0.00365783659235081
2004-03-18,-8.48338508605957,0.000348908826708794,0.628779292106628,0.00379586818612859
2004-03-19,-11.9373006820679,0.313170105218887,0.423182189464569,0.00383037614884896
2004-03-20,-14.6183061599731,1.16153681278229,0.442449063062668,0.00362332862963045
2004-03-21,-14.722264289856,0.0222284123301506,0.621428549289703,0.00355431296129346
2004-03-22,-14.0178422927856,0.00160546263214201,0.554002165794373,0.00383037614884896
2004-03-23,-7.54059267044067,0.432007312774658,0.85193282365799,0.00417545500474144
2004-03-24,-16.6526985168457,5.48753166198731,0.24484620988369,0.00438250252395999
2004-03-25,-26.0661811828613,2.65376043319702,0.264203459024429,0.00417545500474144
2004-03-26,-14.144944190979,0.00909231416881084,0.892075061798096,0.00427897863579879
2004-03-27,-10.6332569122314,3.32405376434326,0.35793063044548,0.00414094704202104
2004-03-28,-5.58558416366577,1.63291906574159e-06,0.952251136302948,0.00420996296746184
2004-03-29,1.36590015888214,0,1.43355393409729,0.00427897863579879
2004-03-30,7.95430469512939,0.0196328014135361,1.55251669883728,0.00434799456123959
2004-03-31,3.26619148254395,0.027037164196372,1.20173370838165,0.00455504182335428
2004-04-01,-1.02406585216522,0.0226757097989321,1.1954597234726,0.00476208908546902
2004-04-02,-1.46672403812408,2.67167524725664e-05,1.13923609256744,0.00496913634758371
2004-04-03,2.52849912643433,3.65295682591693e-09,1.75825083255768,0.00552126272269471
2004-04-04,4.82935094833374,0.0019958452321589,1.76784694194794,0.00690157866047223
2004-04-05,2.54948377609253,0.0167407765984535,1.29864084720612,0.0103523682478122
2004-04-06,0.257280945777893,0,1.26660883426666,0.0215674329925959
2004-04-07,0.154335111379623,0.000230141260544769,1.44052517414093,0.0462405774879508
2004-04-08,-1.81075632572174,2.45732962866896e-08,1.36383974552155,0.0955868623649993
2004-04-09,-0.0415529571473598,0.00157417391892523,1.44236433506012,0.129059519356787
2004-04-10,0.431414484977722,0.8739293217659,1.5630567073822,0.156665831941845
2004-04-11,4.90038967132568,0.535965204238892,1.85081028938293,0.213258771507116
