date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2004-04-12,-4.12803649902344,0.0284505691379309,1.22261917591095,0.169088677952881
2004-04-13,-8.03472328186035,0.0453984513878822,1.2010989189148,0.100072892376574
2004-04-14,-7.05731725692749,3.77448964118958,1.00428986549377,0.130094755153153
2004-04-15,-7.83511209487915,1.75215649604797,1.28542530536652,0.144242985930809
2004-04-16,-7.46214723587036,0.0745734572410584,1.34062516689301,0.127679204961633
2004-04-17,-5.47795104980469,0.0859839171171188,1.5794358253479,0.201526099148303
2004-04-18,-3.3281672000885,3.01771068572998,1.14949297904968,0.228787333134573
2004-04-19,0.332187354564667,0.509104907512665,1.36717784404755,0.193589283148842
2004-04-20,0.456411361694336,0.822145938873291,1.55878353118896,0.190828654358533
2004-04-21,1.39489877223969,2.9974262714386,1.17712080478668,0.19151881155611
2004-04-22,-1.04389011859894,0.000537023064680398,1.76087725162506,0.183927065928115
2004-04-23,3.55409550666809,1.59762346744537,1.33197748661041,0.187722938742113
2004-04-24,1.82225441932678,1.59131610393524,1.461594581604,0.211878457111962
2004-04-25,2.68092393875122,0.082792192697525,2.0466206073761,0.217744801518691
2004-04-26,6.17367506027222,1.18290555477142,1.85378777980804,0.369234446251383
2004-04-27,3.4343204498291,1.13388967514038,1.35828387737274,0.679805514254058
2004-04-28,1.14106011390686,0.116937465965748,1.69661641120911,1.23193179886451
2004-04-29,3.73493456840515,1.33853590488434,1.94777512550354,1.0939002277119
2004-04-30,2.7726731300354,0.00370835303328931,2.36919212341309,1.014532034808
2004-05-01,7.22601795196533,1.91901836643638e-08,3.03311419487,1.131858857124
2004-05-02,4.6364426612854,0.00591627834364772,1.61932682991028,1.38376644815009
2004-05-03,-0.321832031011581,1.52533411979675,2.08634638786316,1.90828644485745
2004-05-04,-2.17929148674011,1.07578182220459,1.6741087436676,1.38376644815009
2004-05-05,-7.57272911071777,0.569963335990906,1.3363071680069,1.11805577899104
2004-05-06,-7.83561611175537,0.131953030824661,1.63724195957184,0.873049661212849
2004-05-07,-4.52704477310181,2.30018591880798,2.1266975402832,0.724665748551224
2004-05-08,-4.94186782836914,5.32835912704468,1.05037939548492,0.655649962974917
2004-05-09,-8.55772018432617,0.438836455345154,1.4010922908783,0.569380231004533
2004-05-10,-3.00258159637451,0.148945942521095,2.13208293914795,0.493462873452455
2004-05-11,-1.31019413471222,0.262109309434891,1.6057687997818,0.452053408688526
2004-05-12,-0.147849798202515,0.462882786989212,1.40863966941834,0.424447087876148
2004-05-13,-0.523820519447327,0.151757538318634,1.68819224834442,0.403742339039536
2004-05-14,2.2074499130249,1.47676765918732,1.96268594264984,0.383037623112219
2004-05-15,3.99265813827515,0.0859640017151833,2.3125696182251,0.369234446251383
2004-05-16,8.59208393096924,0.000114988877612632,3.11592173576355,0.372685248693917
2004-05-17,9.4326229095459,0.15993332862854,3.62866878509522,0.410643911015311
2004-05-18,11.0337772369385,0.548268496990204,2.62578439712524,0.631494411695774
2004-05-19,4.22084379196167,0.043387271463871,2.78395175933838,1.09735096433585
2004-05-20,3.53223633766174,0.00531882885843515,2.64000535011292,1.25608735014365
2004-05-21,2.91494798660278,0.672626733779907,2.41857481002808,1.04903992759615
2004-05-22,1.58856475353241,0.100947126746178,2.11409258842468,0.876500463655383
2004-05-23,2.48623633384705,0.447965651750565,2.45928740501404,0.748821299830365
2004-05-24,5.48559141159058,0.00951092503964901,3.17490005493164,0.659100765417447
2004-05-25,10.8574409484863,8.24120903015137,2.95123028755188,0.600437321350155
2004-05-26,8.257248878479,9.75795364379883,1.60908162593842,0.576281835889598
2004-05-27,5.16675806045532,0.43583756685257,1.73850190639496,0.634945214138309
2004-05-28,5.99956512451172,0.0970879271626472,1.73738873004913,1.14911280351808
2004-05-29,7.47059059143066,0.010682855732739,3.13481903076172,1.16636674991215
2004-05-30,7.05201816558838,4.0801248550415,1.24797797203064,0.986925746904905
2004-05-31,5.79842138290405,4.57090950012207,1.35248863697052,0.917909961328598
2004-06-01,7.46903276443481,0.926343023777008,2.29673910140991,0.983474944462375
2004-06-02,10.3887357711792,0.858064115047455,3.82133412361145,1.15601440840314
2004-06-03,10.5820283889771,0.124496527016163,4.77362680435181,1.0352367836446
2004-06-04,12.9481220245361,0.0276833008974791,4.92618751525879,0.969671800510829
2004-06-05,14.563455581665,0.00178203627001494,5.48635101318359,0.876500463655383
2004-06-06,12.702018737793,0,5.05485010147095,0.779878390175985
2004-06-07,8.99545955657959,0,4.45112180709839,0.724665748551224
2004-06-08,8.51788330078125,0.00918628927320242,4.01168489456177,0.662551567859982
2004-06-09,12.2942066192627,0.501752853393555,4.16532373428345,0.59008497984114
2004-06-10,10.9300842285156,8.10429859161377,2.5112133026123,0.555577087052987
2004-06-11,8.88395690917969,0.543282568454742,3.1768524646759,0.507266017403997
2004-06-12,9.0966796875,0,4.61308574676514,0.507266017403997
2004-06-13,9.83266448974609,4.63529213448055e-05,3.87441730499268,0.503815247870757
2004-06-14,10.9715223312378,1.68754327297211,4.00544929504395,0.472758124615843
2004-06-15,11.00217628479,0.501483261585236,4.16756677627564,0.462405750197541
2004-06-16,7.52304124832153,0.912793338298798,4.35189628601074,0.43479946229445
2004-06-17,11.198582649231,0.0866260305047035,5.08437585830689,0.410643911015311
2004-06-18,13.6926507949829,0.0448046550154686,5.35211038589478,0.389939195087994
2004-06-19,16.0626907348633,2.24977922439575,4.23826551437378,0.372685248693917
2004-06-20,12.0473957061768,4.81862771906094e-09,4.40466356277466,0.355431302299841
2004-06-21,12.1708192825317,2.18437580770114e-05,4.50068235397339,0.340247811043849
2004-06-22,11.8587589263916,0.0110422465950251,4.36547327041626,0.32230372390684
2004-06-23,12.737232208252,0.0348796844482422,5.03063249588013,0.308155493129184
2004-06-24,11.6800031661987,0,5.22726058959961,0.297458031884768
2004-06-25,13.9955234527588,0,5.35122156143189,0.289521232339953
2004-06-26,14.4587211608887,0,5.47933053970337,0.278478684269426
2004-06-27,16.8067035675049,0,5.7456488609314,0.265710767886924
2004-06-28,15.3392906188965,0.000490697042550892,5.33433485031128,0.252942851504422
2004-06-29,11.8634653091431,0.00130034750327468,4.72188520431519,0.24017493512192
2004-06-30,14.3535184860229,0.0523213781416416,4.98457479476929,0.229822560703616
2004-07-01,14.8090057373047,0.840452194213867,3.93731498718262,0.218434958716268
2004-07-02,13.7107019424438,0.0641277879476547,4.36535739898682,0.213603858333228
2004-07-03,12.3032188415527,9.61758178164018e-06,5.03944683074951,0.203596570741035
2004-07-04,12.6959638595581,0,4.97888326644898,0.193589283148842
2004-07-05,14.5086889266968,0.0195006020367146,5.20163726806641,0.188068009113578
2004-07-06,15.018536567688,0.53333055973053,3.07069849967957,0.178750878718963
2004-07-07,15.2343864440918,0.952573895454407,3.1534366607666,0.172194377114656
2004-07-08,19.5140838623047,0,5.70223474502564,0.169088677952881
2004-07-09,17.1244201660156,3.46606063842773,3.71998023986816,0.166328049162572
2004-07-10,16.0413856506348,2.05088043212891,3.75261902809143,0.161496932324886
2004-07-11,16.3189353942871,2.83790922164917,3.72136735916138,0.160116617929732
2004-07-12,15.8521814346313,10.9517202377319,2.79777264595032,0.150799487535116
2004-07-13,15.8760890960693,7.82593870162964,3.31820178031921,0.148383945570918
2004-07-14,17.0331993103027,0.119977161288261,4.68030595779419,0.158736303534577
2004-07-15,18.8677845001221,0.107287324965,4.36424684524536,0.25846410908504
2004-07-16,19.0791168212891,0.102515056729317,4.74467468261719,0.286760603549644
2004-07-17,19.9764175415039,1.00416314601898,4.5955662727356,0.239484777924343
2004-07-18,18.1712474822998,10.2058305740356,3.23594737052918,0.213603858333228
2004-07-19,15.5366134643555,7.54200506210327,3.04539895057678,0.18841309593969
2004-07-20,14.9682788848877,0.75285816192627,2.77309131622314,0.195314667915462
2004-07-21,12.9505405426025,0.438262760639191,3.55065011978149,0.247421593923804
2004-07-22,15.5933055877686,0.00861125811934471,4.59182167053223,0.321958637080729
2004-07-23,18.4440116882324,0.0929406583309174,4.63025760650635,0.296422804315725
2004-07-24,21.6818904876709,0.242963284254074,5.26451826095581,0.250182222714113
2004-07-25,20.6147212982178,1.47359383106232,4.13333988189697,0.221540674332689
2004-07-26,14.2621383666992,4.77975177764893,0.877987623214722,0.20808260075261
2004-07-27,12.7256488800049,1.35544085502625,4.04800128936768,0.200490855124614
2004-07-28,14.7624778747559,0,4.62253856658936,0.196004825113039
2004-07-29,15.9699668884277,0.928961396217346,3.94425177574158,0.190483567532421
2004-07-30,13.5152568817139,1.12969505786896,2.22355818748474,0.185997537520847
2004-07-31,10.445574760437,0.768516838550568,3.82254505157471,0.181166437137806
2004-08-01,10.5654983520508,0.193085417151451,4.01016092300415,0.172539463940767
2004-08-02,14.1329536437988,0.132107451558113,4.03318452835083,0.16115186195342
2004-08-03,16.37868309021,0.666744768619537,4.68940114974976,0.153560116325425
2004-08-04,16.9092693328857,3.10589003562927,2.16001796722412,0.151144574361227
2004-08-05,12.6957550048828,6.28989315032959,0.348761647939682,0.150799487535116
2004-08-06,10.5460891723633,0.0155305685475469,1.93783318996429,0.156320761570379
2004-08-07,8.96417808532715,0.52557098865509,2.16620802879334,0.151834731558804
2004-08-08,8.61847877502441,0.000574836507439613,3.35564494132996,0.159081390360688
2004-08-09,12.8296413421631,0.00131151033565402,3.93908429145813,0.16287724672004
2004-08-10,16.239688873291,1.73559583345195e-05,3.87820053100586,0.155630604372802
2004-08-11,17.4007873535156,0.0104345194995403,4.01194906234741,0.147003631175764
2004-08-12,18.8197383880615,0.0359644405543804,4.08133125305176,0.137686492553825
2004-08-13,17.6084575653076,0.0122592411935329,2.66215443611145,0.129404597955576
2004-08-14,15.5029106140137,0.0627439618110657,3.7771143913269,0.123193174950058
2004-08-15,14.4291563034058,3.43227429766557e-06,3.19247627258301,0.119052231764594
2004-08-16,13.1376266479492,0,3.59813046455383,0.114911280351808
2004-08-17,12.2992839813232,0.390145927667618,2.91877365112305,0.109735101369978
2004-08-18,11.7535009384155,1.03788511296443e-06,3.5348379611969,0.102143363969306
2004-08-19,13.1583652496338,0.467598766088486,2.29852724075317,0.0952417837662108
2004-08-20,12.1979665756226,4.74627304077148,1.03755128383636,0.095931940963788
2004-08-21,8.89199924468994,0.354779005050659,2.27520442008972,0.0921360763771133
2004-08-22,5.51197338104248,0.102953642606735,1.81917107105255,0.0886852821619042
2004-08-23,6.00856876373291,0.0267795398831368,2.1353931427002,0.0883402035631154
2004-08-24,6.2541332244873,5.70112991333008,1.00312805175781,0.0907557619819587
2004-08-25,8.49055480957031,1.90141940116882,1.73529028892517,0.0879951249643267
2004-08-26,5.86482191085815,0.809642970561981,1.13963508605957,0.084199260377652
2004-08-27,6.43346786499023,0.927852511405945,1.44120037555695,0.0828189459824974
2004-08-28,7.9930682182312,0.286323487758636,1.14265060424805,0.0831640245812862
2004-08-29,8.57715606689453,0.386141151189804,1.68877398967743,0.0800583089648658
2004-08-30,9.14414119720459,1.2343385219574,2.16633343696594,0.0783329159709225
2004-08-31,8.62378311157227,1.1869854927063,1.70137023925781,0.0786779945697112
2004-09-01,10.1113290786743,0.0132638532668352,2.18500900268555,0.0755722871806137
2004-09-02,9.70642757415771,0,2.6200065612793,0.0755722871806137
2004-09-03,9.08097076416016,0.309252858161926,1.43951952457428,0.0748821299830366
2004-09-04,10.7770395278931,0.0637106001377106,1.68416678905487,0.072811650162982
2004-09-05,6.38548803329468,0.429498046636581,1.36612904071808,0.0724665715641933
2004-09-06,3.4456639289856,0.133312538266182,1.49892222881317,0.0724665715641933
2004-09-07,0.532662093639374,4.22737646102905,0.683816969394684,0.0717764143666158
2004-09-08,0.468501150608063,1.23841750621796,1.35782766342163,0.07074117857025
2004-09-09,1.59737753868103,0.0211994480341673,1.70355808734894,0.0686707069775183
2004-09-10,1.81833255290985,0.0839853882789612,1.82644355297089,0.065910074073548
2004-09-11,2.78250956535339,0.183804392814636,0.660349547863007,0.0666002312711252
2004-09-12,4.05428171157837,1.12336754798889,0.578048288822174,0.065910074073548
2004-09-13,5.42509078979492,0.245824083685875,2.12449884414673,0.0634945238820276
2004-09-14,7.1203989982605,0.905516922473907,1.53822314739227,0.0634945238820276
2004-09-15,5.73369264602661,0.854434490203857,0.849744021892548,0.069015785576307
2004-09-16,3.96465706825256,0.170387864112854,0.902889907360077,0.0648748382771822
2004-09-17,1.20596015453339,0.201260015368462,0.872465252876282,0.0621142053732116
2004-09-18,1.36386811733246,2.57369947433472,0.955939829349518,0.0614240481756345
2004-09-19,-0.273986846208572,20.9110565185547,0.263683021068573,0.0693608641750957
2004-09-20,1.24020183086395,0.234518066048622,0.95036107301712,0.0700510213726729
2004-09-21,3.92350602149963,1.98926877975464,1.24548828601837,0.0703960999714616
2004-09-22,7.2641863822937,0.290883898735046,1.52194619178772,0.0697059427738841
2004-09-23,5.09855985641479,0.0267312470823526,1.21239602565765,0.0686707069775183
2004-09-24,7.38627195358276,0.00377015909180045,1.70218217372894,0.07074117857025
2004-09-25,7.42109823226929,0.0822749435901642,1.92244243621826,0.12250301775248
2004-09-26,5.40631437301636,0,1.59513831138611,0.165637891964995
2004-09-27,7.57912921905518,0.0365213081240654,1.74129116535187,0.162187089522463
2004-09-28,6.14332342147827,0.0198771841824055,1.96283233165741,0.151489644732693
2004-09-29,1.63418793678284,0.254245281219482,1.08575177192688,0.140102042745346
2004-09-30,-2.4338207244873,0.192753523588181,1.05234885215759,0.135961099559882
2004-10-01,-1.48283064365387,0.378899812698364,0.644049227237701,0.126989047764055
2004-10-02,-0.930479884147644,0.0190491545945406,0.604892432689667,0.113530965956653
2004-10-03,-3.88776540756226,0.0349604971706867,0.80308347940445,0.103868756963249
2004-10-04,3.60180306434631,5.68792692945408e-08,1.05391943454742,0.094206547969845
2004-10-05,4.83769130706787,0.404809921979904,0.892756760120392,0.0890303607606926
2004-10-06,7.79273653030396,0.0133033776655793,1.48277771472931,0.0800583089648658
2004-10-07,4.64429569244385,0,1.27579391002655,0.0890303607606926
2004-10-08,4.78571176528931,0.0674779191613197,1.05934035778046,0.0862697319703837
2004-10-09,4.25738477706909,0.175613015890121,0.837125539779663,0.0810935447612317
2004-10-10,4.28446674346924,1.7001816034317,0.863009333610535,0.0786779945697112
2004-10-11,3.48685765266418,5.7420654296875,0.505157113075256,0.0762624443781908
2004-10-12,2.08474135398865,0.00954858120530844,0.564140617847443,0.0748821299830366
2004-10-13,4.74030256271362,1.45587742328644,0.861537516117096,0.0762624443781908
2004-10-14,0.613700866699219,0.551204562187195,0.543699562549591,0.0721214929654046
2004-10-15,-5.93636703491211,2.39696025848389,0.215725585818291,0.07074117857025
2004-10-16,-8.16361618041992,1.72587084770203,0.422497302293777,0.0514167605834415
2004-10-17,-7.66316604614258,0.622676312923431,0.415393948554993,0.0483110490806825
2004-10-18,-8.5234432220459,0.732807755470276,0.419826656579971,0.0476208918831054
2004-10-19,-10.7790784835815,0.923072934150696,0.29542738199234,0.0434799445839806
2004-10-20,-12.2578096389771,0.0517249144613743,0.217618003487587,0.0462405774879508
2004-10-21,-8.21900081634521,0.0706610530614853,0.239504888653755,0.0441701017815577
2004-10-22,-6.45151615142822,0.165836930274963,0.247730106115341,0.0386488400872783
2004-10-23,-6.89917659759521,2.50992393493652,0.229732394218445,0.0324719265871038
2004-10-24,-8.50256729125977,0.0541316233575344,0.1782106757164,0.0292281852902939
2004-10-25,-9.36827754974365,0.315640449523926,0.303235799074173,0.0262259981899038
2004-10-26,-4.2350754737854,0.20641727745533,0.229097455739975,0.0291936778417812
2004-10-27,-5.86110830307007,0.00146860268432647,0.230366468429565,0.0253287942444195
2004-10-28,-2.65930581092834,0.000393168855225667,0.214029029011726,0.0216019404411087
2004-10-29,-3.25223445892334,0.0111511247232556,0.265425324440002,0.021049815094413
2004-10-30,-1.83711421489716,8.94383119884878e-05,0.199794560670853,0.0206702269902809
2004-10-31,-4.44733715057373,0.0389128848910332,0.132995784282684,0.0203941653453485
2004-11-01,-7.60594367980957,0.151826560497284,0.223721355199814,
2004-11-02,-5.54451990127563,0.434541404247284,0.0534235760569572,
2004-11-03,-6.23851442337036,0.459967523813248,0.212250083684921,
2004-11-04,-1.11097002029419,0.000616995559539646,0.431707888841629,
2004-11-05,-3.43917536735535,0.0272346381098032,0.0577953197062016,
2004-11-06,-9.93898773193359,0.10671591758728,0.0662670806050301,
2004-11-07,-14.8147916793823,0,0.0286869164556265,
2004-11-08,-10.9949798583984,0.69039648771286,0.197875961661339,
2004-11-09,-10.2269983291626,0.140176236629486,0.034289538860321,
2004-11-10,-13.2556743621826,7.36655510991113e-06,0.0816115960478783,
2004-11-11,-10.179759979248,7.35677258489886e-06,0.247162386775017,
2004-11-12,-7.53492546081543,0.0197251811623573,0.252716928720474,
2004-11-13,-8.13099193572998,0.23808653652668,0.0904999524354935,
2004-11-14,-6.19078826904297,0.0216455291956663,0.080325223505497,
2004-11-15,-2.46977806091309,0.105704262852669,0.0299714896827936,
2004-11-16,-3.94955587387085,0.185433253645897,0,
2004-11-17,-5.05181121826172,0,0.0504271537065506,
2004-11-18,-8.16491603851318,3.12925158141297e-06,0.0235185287892818,
2004-11-19,-12.895583152771,0.0427859872579575,0.0159067269414663,
2004-11-20,-12.4332075119019,0.347499370574951,0.103911712765694,
2004-11-21,-7.98047018051147,6.9507622718811,0.119370125234127,
2004-11-22,-10.5826272964478,0.6565380692482,0.00147727655712515,
2004-11-23,-10.1501054763794,0.0249913167208433,0,
2004-11-24,-10.6175994873047,0.825637638568878,0.0149108562618494,
2004-11-25,-11.9088754653931,0.417338877916336,0,
2004-11-26,-16.0091743469238,0.18122823536396,0,
2004-11-27,-16.8371295928955,0.00118957820814103,0.00221764855086803,
2004-11-28,-15.8796367645264,1.52244663238525,0.0193228684365749,
2004-11-29,-17.6211910247803,7.01522064208984,0.0899258330464363,
2004-11-30,-20.8933696746826,0.0872036814689636,0.000401109544327483,
2004-12-01,-15.7887287139893,1.59221863746643,0.0505238920450211,
2004-12-02,-7.04796457290649,5.74168300628662,0.0758525282144547,
2004-12-03,-14.3618602752686,7.34898853302002,0.0608424097299576,
2004-12-04,-24.8816509246826,0.533377349376679,0.00261500780470669,
2004-12-05,-25.4599800109863,1.37455761432648,0.0750222951173782,
2004-12-06,-23.8116607666016,1.85399484634399,0.0134416995570064,
2004-12-07,-29.443531036377,0.132386043667793,0,
2004-12-08,-25.0710983276367,0,0.0258098412305117,
2004-12-09,-21.4375839233398,0.0140764331445098,0.0373432673513889,
2004-12-10,-16.29931640625,7.10681831606053e-07,0.00768073042854667,
2004-12-11,-16.0611629486084,0.0122172953560948,0,
2004-12-12,-15.874755859375,0.00126944959629327,0.0540094189345837,
2004-12-13,-9.23983383178711,0,0.209329381585121,
2004-12-14,-10.4867601394653,0.00290393200702965,0.0636480674147606,
2004-12-15,-14.3149871826172,0,0,
2004-12-16,-16.160680770874,11.3690547943115,0.117081172764301,
2004-12-17,-15.4633226394653,2.43218207359314,0.0549454912543297,
2004-12-18,-17.2856826782227,2.28512716293335,0.0915319547057152,
2004-12-19,-14.4730377197266,9.07354164123535,0.0923494100570679,
2004-12-20,-23.6748123168945,0.863414824008942,0.0451282188296318,
2004-12-21,-25.3249378204346,0.411258816719055,0.00206047995015979,
2004-12-22,-29.9175434112549,3.24253082275391,0.0241726171225309,
2004-12-23,-17.8582878112793,0.72128564119339,0.152511179447174,
2004-12-24,-7.6200065612793,0.968277871608734,0,
2004-12-25,-16.5568065643311,0.258563101291657,0.0544892698526382,
2004-12-26,-26.4377250671387,0.0690902546048164,0.0171553939580917,
2004-12-27,-21.2712955474854,0.868382930755615,0.114326857030392,
2004-12-28,-13.0242757797241,3.14328694343567,0.114117495715618,
2004-12-29,-18.0125694274902,2.64352035522461,0.0651422366499901,
2004-12-30,-23.7187442779541,1.85965991020203,0.0371125116944313,
2004-12-31,-28.1059074401855,0.0842170417308807,0.00500950589776039,
2005-01-01,-27.1012706756592,0.0425878129899502,0.0151246720924974,
2005-01-02,-24.9145431518555,0.224478378891945,0.02156719006598,
2005-01-03,-25.7261962890625,0.0027176421135664,0.0187343563884497,
2005-01-04,-20.0664710998535,0.000218534129089676,0.15227110683918,
2005-01-05,-11.8130626678467,2.36800646781921,0.166371956467628,
2005-01-06,-12.2123775482178,2.03708815574646,0.134377807378769,
2005-01-07,-15.9506282806396,0.614134550094605,0,
2005-01-08,-23.9924907684326,0.0882775485515595,0,
2005-01-09,-27.405933380127,2.04784607887268,0.0538147054612637,
2005-01-10,-22.0021305084229,1.16745603084564,0.0511372089385986,
2005-01-11,-27.3968505859375,0.102975189685822,0.00448632752522826,
2005-01-12,-32.7456016540527,0.0241505317389965,0,
2005-01-13,-34.2263488769531,0.216436922550201,0.0178255420178175,
2005-01-14,-31.88010597229,0.139481648802757,0.0313394889235497,
2005-01-15,-30.2261657714844,0.0124586429446936,0.0108014978468418,
2005-01-16,-26.2205905914307,0.909343063831329,0.146898031234741,
2005-01-17,-20.3561820983887,7.16219425201416,0.0857647880911827,
2005-01-18,-25.1786041259766,4.02114915847778,0.0488929972052574,
2005-01-19,-23.7272911071777,4.78987407684326,0.0713508352637291,
2005-01-20,-25.0108013153076,0.596498131752014,0.0322228446602821,
2005-01-21,-27.0976715087891,0.000268753239652142,0.0773579478263855,
2005-01-22,-14.7700443267822,1.29694986343384,0.108644671738148,
2005-01-23,-6.79568862915039,1.79574036598206,0.10189475864172,
2005-01-24,-8.83200740814209,14.9908313751221,0.115391694009304,
2005-01-25,-16.4772491455078,0.602602481842041,0.0143443997949362,
2005-01-26,-13.8072738647461,7.83970451354981,0.153485476970673,
2005-01-27,-14.0569915771484,4.29974985122681,0.157223269343376,
2005-01-28,-21.4335670471191,2.25757050514221,0.0852094069123268,
2005-01-29,-19.1967582702637,3.86497354507446,0.107325702905655,
2005-01-30,-16.572021484375,4.44594526290894,0.0755472928285599,
2005-01-31,-9.57101821899414,5.57023429870606,0.104616910219193,
2005-02-01,-10.4175968170166,9.5177526473999,0.102356217801571,
2005-02-02,-18.6858234405518,1.90931713581085,0.0782635733485222,
2005-02-03,-23.2860565185547,1.70634126663208,0.104986868798733,
2005-02-04,-26.1102447509766,0.967957496643066,0.0526908822357655,
2005-02-05,-24.5009498596191,0.427744120359421,0.0634313598275185,
2005-02-06,-27.0745029449463,0.00610852288082242,0.0403599217534065,
2005-02-07,-24.220043182373,0.0337442681193352,0.126143574714661,
2005-02-08,-17.388256072998,0,0.141171649098396,
2005-02-09,-11.0781354904175,0.0647615566849709,0.198207423090935,
2005-02-10,-5.93558025360107,4.83813238361108e-08,0.093248188495636,
2005-02-11,-6.54520177841187,0.000900783517863601,0.0945643782615662,
2005-02-12,-5.10296821594238,0.372592002153397,0.0718957781791687,
2005-02-13,-15.1928768157959,0.444727569818497,0.13841287791729,
2005-02-14,-22.4678554534912,0.160745352506638,0.0967131182551384,
2005-02-15,-17.3913593292236,0.052679818123579,0.187474757432938,
2005-02-16,-14.5927038192749,2.51578950881958,0.18690899014473,
2005-02-17,-15.1484241485596,0.861781895160675,0.153222367167473,
2005-02-18,-12.8671159744263,7.80702794145327e-06,0.170423611998558,
2005-02-19,-13.8066387176514,0.0227973833680153,0.18016529083252,
2005-02-20,-14.0485353469849,0.501156747341156,0.172846913337708,
2005-02-21,-18.2991943359375,0.121491797268391,0.142103672027588,
2005-02-22,-13.09423828125,0.14203454554081,0.234772890806198,
2005-02-23,-10.5866985321045,0.139582008123398,0.324858218431473,
2005-02-24,-6.79531717300415,0.00602476065978408,0.313300251960754,
2005-02-25,-7.11762380599976,0.00112950708717108,0.22726871073246,
2005-02-26,-10.0068092346191,0.0161514580249786,0.245206385850906,
2005-02-27,-7.70986461639404,0,0.368234694004059,
2005-02-28,-5.16865348815918,0,0.426970630884171,
2005-03-01,-3.62661623954773,0,0.494988948106766,0.00196694988995316
2005-03-02,-2.93423843383789,1.35856878757477,0.332693666219711,0.00186342625889581
2005-03-03,-3.97281289100647,0.0237778965383768,0.321118414402008,0.00179441046200693
2005-03-04,-5.10604858398438,0.440098017454147,0.328875452280045,0.00175990249928654
2005-03-05,-3.62802386283875,0.160955831408501,0.482632279396057,0.00169088670239766
2005-03-06,-6.31783008575439,0.117109015583992,0.376902729272842,0.00162187090550879
2005-03-07,-7.84598207473755,2.75697803497314,0.306034773588181,0.00155285523717183
2005-03-08,-5.47601985931396,3.36744570732117,0.471247911453247,0.00151834727445143
2005-03-09,-3.06551766395569,8.38521385192871,0.52776026725769,0.00144933147756256
2005-03-10,-8.8056812286377,0.292725145816803,0.497320026159287,0.00141482364339408
2005-03-11,-10.0027379989624,5.84183645248413,0.425478518009186,0.00138031568067368
2005-03-12,-11.2439279556274,0.0384022109210491,0.540805637836456,0.0013112998837848
2005-03-13,-7.00323152542114,0.122852183878422,0.699004828929901,0.00127679204961633
2005-03-14,-7.87202930450439,0.0180983114987612,0.55031019449234,0.00124228408689593
2005-03-15,-14.9722671508789,0,0.405481189489365,0.00120777625272745
2005-03-16,-17.00266456604,0.0110805276781321,0.383898109197617,0.00117326841855897
2005-03-17,-11.7971420288086,0.613972544670105,0.512922704219818,0.00113876045583857
2005-03-18,-12.3480672836304,0.11047151684761,0.465917021036148,0.00110425262167009
2005-03-19,-13.2035913467407,0.00907306838780642,0.482152670621872,0.00110425262167009
2005-03-20,-13.5016794204712,0.075731061398983,0.543237507343292,0.0010697446589497
2005-03-21,-10.2678546905518,3.7197105884552,0.489345699548721,0.00103523676050526
2005-03-22,-9.51426601409912,1.48656630516052,0.540841221809387,0.00100072886206082
2005-03-23,-11.8377027511597,0.793496191501617,0.569731593132019,0.00100072886206082
2005-03-24,-11.2185859680176,0.054859321564436,0.695461392402649,0.000966221027892341
2005-03-25,-7.4531192779541,0,0.790220320224762,0.000966221027892341
2005-03-26,-8.22279262542725,0.00324197136797011,0.803952932357788,0.000931713129447906
2005-03-27,-4.23943853378296,0.379505604505539,0.592036664485931,0.000931713129447906
