date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2005-03-28,-3.02942943572998,0.747578084468842,0.789404988288879,0.000897205231003467
2005-03-29,1.55341911315918,0.756846189498901,1.05152130126953,0.000897205231003467
2005-03-30,-1.07325685024261,0.311517834663391,0.908280372619629,0.000862697332559028
2005-03-31,-2.08955192565918,0.00265322206541896,1.22453773021698,0.000862697332559028
2005-04-01,2.71941566467285,1.09567105770111,0.859457612037659,0.000862697332559028
2005-04-02,-0.294387221336365,2.91137409210205,0.834885656833649,0.000828189434114593
2005-04-03,-0.634806334972382,0.00342832086607814,1.40430998802185,0.000828189434114593
2005-04-04,2.03801083564758,0.160682201385498,1.31864130496979,0.000828189434114593
2005-04-05,2.66937184333801,0.125330746173859,1.30460846424103,0.000828189434114593
2005-04-06,2.96430039405823,0.0390416458249092,1.53215980529785,0.000862697332559028
2005-04-07,5.61191654205322,0.480509579181671,1.89742398262024,0.000897205231003467
2005-04-08,6.59120607376099,3.91579413414001,1.43012940883636,0.000966221027892341
2005-04-09,0.769213318824768,0.678230106830597,0.888624310493469,0.00124228408689593
2005-04-10,2.50045871734619,0.00143430614843965,1.53670835494995,0.00186342625889581
2005-04-11,4.30525302886963,0.00348467892035842,1.87496328353882,0.00262259976756961
2005-04-12,0.625135362148285,0,1.1479504108429,0.00407193137368409
2005-04-13,-0.75744503736496,3.46571326255798,0.623775780200958,0.0062114209486873
2005-04-14,-0.207435786724091,0.178504571318626,1.1662540435791,0.0096622100218196
2005-04-15,2.43640041351318,0.826341927051544,1.43432128429413,0.0162187095692955
2005-04-16,3.62174916267395,0.531863927841187,1.79959809780121,0.0276063146418889
2005-04-17,-1.56895220279694,7.96513414382935,0.497581005096436,0.0483110490806825
2005-04-18,-2.99707698822021,1.09065747261047,1.45502126216888,0.0828189459824974
2005-04-19,5.18452262878418,5.32648919033818e-05,2.02808785438538,0.155285517546691
2005-04-20,7.37821626663208,0.00414502946659923,2.17830061912537,0.336106867858385
2005-04-21,8.05009937286377,0.25185838341713,2.47946572303772,0.569380231004533
2005-04-22,7.85865592956543,1.58861398696899,1.62346518039703,0.99037654934744
2005-04-23,6.78654909133911,0,2.2019567489624,2.19125119204775
2005-04-24,8.39846134185791,0.000442252901848406,2.61267733573914,3.36106881022102
2005-04-25,7.49921083450317,0.0189012102782726,2.43134760856628,3.86488399227319
2005-04-26,-0.292597681283951,0.0391313992440701,1.61995708942413,4.20996292015473
2005-04-27,-1.49400997161865,0.0143057759851217,1.83908200263977,4.14094713457842
2005-04-28,-3.33914017677307,2.7358669996147e-08,1.9996725320816,2.89176152095699
2005-04-29,-4.12637853622437,0,1.98104703426361,2.17399724565367
2005-04-30,-2.07705903053284,5.80079344558726e-08,2.04140496253967,1.7391978491778
2005-05-01,-0.431800335645676,0,2.15737819671631,1.48038865326665
2005-05-02,1.6982536315918,8.72204442003977e-09,2.48580026626587,1.30784918932588
2005-05-03,5.8982105255127,0.017405454069376,2.3990535736084,1.19397303781525
2005-05-04,6.87888956069946,0.132064789533615,2.63940691947937,1.14566206689413
2005-05-05,6.976233959198,2.85173487663269,1.69154357910156,1.20777624758537
2005-05-06,5.59383058547974,1.08871448040009,3.12715244293213,1.38376644815009
2005-05-07,7.13028621673584,0.182124823331833,3.05509400367737,1.49419173139961
2005-05-08,10.3941383361816,0.455654114484787,3.27215170860291,1.51834728267875
2005-05-09,2.11212682723999,0.00998752843588591,2.82951593399048,1.55630591209086
2005-05-10,-1.32686340808868,0.0255894958972931,2.76415872573853,1.52524888756382
2005-05-11,6.64403200149536,0,3.88638138771057,1.33200460896786
2005-05-12,4.96624755859375,0.918055295944214,2.37640881538391,1.20087464270031
2005-05-13,1.52521657943726,2.65487543060772e-08,3.25447273254395,1.12150651561499
2005-05-14,9.32043361663818,0.0219996739178896,3.89800000190735,1.04213838852967
2005-05-15,14.5374546051025,0.801342606544495,4.16437339782715,0.986925746904905
2005-05-16,13.3131093978882,0,4.78723430633545,0.955868656559286
2005-05-17,9.87692642211914,8.43800354003906,2.97304940223694,0.948967051674221
2005-05-18,5.83248949050903,23.1021728515625,0.610870480537415,0.973122602953363
2005-05-19,6.73239469528198,1.67359018325806,1.8173600435257,1.27334129653773
2005-05-20,9.56905746459961,4.30252504348755,2.96393060684204,2.78133610607031
2005-05-21,8.91747570037842,4.15599155426025,1.77110981941223,2.92626941374515
2005-05-22,7.48974466323853,0.621248722076416,2.97492694854736,3.02979309210961
2005-05-23,3.01761388778687,0.302790969610214,1.59846723079681,2.91246620397502
2005-05-24,4.64115762710571,0.115818955004215,2.2128918170929,2.34308597297049
2005-05-25,5.99925136566162,0.0218933094292879,3.28636622428894,1.95314667915462
2005-05-26,8.435866355896,2.53119640802879e-08,4.55910634994507,1.69088674661952
2005-05-27,11.1899242401123,0,4.5474534034729,1.50454407290863
2005-05-28,11.1271505355835,0,4.6115927696228,1.37341410664107
2005-05-29,16.00412940979,8.72204442003977e-09,5.46687936782837,1.26989042827661
2005-05-30,18.2831802368164,0.170016214251518,5.53216934204102,1.18016995968228
2005-05-31,16.5246639251709,3.74043130874634,4.33513069152832,1.10080176677838
2005-06-01,14.0773725509644,0.469371676445007,4.95607471466065,1.04558912515362
2005-06-02,14.5419588088989,0.599207639694214,5.07381391525269,1.00417969329898
2005-06-03,15.3596849441528,2.15276122093201,4.92339277267456,0.99727808841392
2005-06-04,16.5576248168945,0.0724515020847321,5.13150596618652,0.955868656559286
2005-06-05,16.4907035827637,0.0685142278671265,4.66325807571411,0.911008356443537
2005-06-06,15.6733713150024,0.339491814374924,4.74228954315186,0.879951266097914
2005-06-07,16.7822322845459,0.033909447491169,5.19883871078491,0.873049661212849
2005-06-08,16.7887878417969,2.86448073387146,4.63526678085327,0.886852870982979
2005-06-09,12.7960948944092,0.0245449729263783,3.76542139053345,0.835091031800749
2005-06-10,10.6355133056641,0.000965592218562961,3.83885788917542,0.766075246224442
2005-06-11,7.34203147888184,0.394347250461578,2.69655179977417,0.717764143666158
2005-06-12,8.03644180297852,0.000106750601844396,2.79243922233582,0.672903909368993
2005-06-13,9.11967372894287,7.41995620727539,1.17061614990234,0.631494411695774
2005-06-14,10.3789110183716,4.32261943817139,1.27485573291779,0.628043675071828
2005-06-15,9.80425262451172,1.13960552215576,2.66580820083618,0.662551567859982
2005-06-16,7.46948385238647,1.09748995304108,1.23063683509827,0.707411802157147
2005-06-17,8.54252815246582,0.0011756723979488,4.43075561523438,0.714313407042212
2005-06-18,11.172022819519,0.759317398071289,4.88341474533081,0.683256250878005
2005-06-19,8.5234842300415,7.61123561859131,2.62052726745605,0.645297621465905
2005-06-20,8.49473571777344,0.0550133436918259,4.39526224136353,0.596986518907621
2005-06-21,13.3794040679932,10.096981048584,2.81221508979797,0.565929428562002
2005-06-22,9.4462423324585,1.71919178962708,0.94736647605896,0.572831033447064
2005-06-23,8.88360404968262,2.97853016853333,3.17197513580322,0.631494411695774
2005-06-24,9.94312191009521,0.711998701095581,3.33166003227234,0.866148122146368
2005-06-25,9.72839260101318,0.22514009475708,2.96709513664246,0.931713105280144
2005-06-26,11.5501003265381,1.48329722881317,3.8071928024292,0.828189426915684
2005-06-27,11.3432731628418,1.41425120830536,4.07158422470093,0.717764143666158
2005-06-28,13.7863502502441,0.331816226243973,4.64570426940918,0.652199160532386
2005-06-29,15.7900562286377,0.597147881984711,4.19792747497559,0.58663417739861
2005-06-30,15.5980987548828,0.10368075966835,4.49963045120239,0.534872338216379
2005-07-01,15.952018737793,0.136894032359123,4.1969780921936,0.496913642985695
2005-07-02,16.6723880767822,3.17368149757385,3.72483563423157,0.49001207100992
2005-07-03,15.9807214736938,3.46982836723328,4.04374551773071,0.479659696591618
2005-07-04,14.6238031387329,0.210424035787582,4.95045471191406,0.472758124615843
2005-07-05,16.2860221862793,2.23586487770081,4.58269929885864,0.507266017403997
2005-07-06,16.1120891571045,7.01641750335693,3.16545844078064,0.465856552640072
2005-07-07,11.4899463653564,25.4282608032227,0.658361673355103,0.445151803803465
2005-07-08,13.4588394165039,2.65546727180481,3.71169495582581,0.53832314065891
2005-07-09,13.0025901794434,7.66159152984619,3.05764937400818,1.43207755070837
2005-07-10,13.1847124099731,0.202440142631531,3.15159630775452,1.52524888756382
2005-07-11,14.3948373794556,0.473080277442932,4.2400598526001,1.19742390607636
2005-07-12,15.6511249542236,0.116884902119637,4.78782987594605,1.00417969329898
2005-07-13,16.4015293121338,0.954346299171448,3.1540412902832,0.879951266097914
2005-07-14,15.2815742492676,0.832910597324371,4.16580486297607,0.766075246224442
2005-07-15,14.8257741928101,1.91564548015594,3.26117014884949,0.724665748551224
2005-07-16,14.3312187194824,7.85535001754761,3.11670994758606,0.69015785576307
2005-07-17,14.2832403182983,14.7272472381592,3.00745987892151,0.724665748551224
2005-07-18,13.2818632125854,19.2174034118652,1.80526673793793,0.821287822030619
2005-07-19,12.3478145599365,1.51543343067169,3.62880992889404,1.0835478203843
2005-07-20,11.0519981384277,0.671971917152405,3.74903035163879,1.66673119534038
2005-07-21,9.57556056976318,1.22668540477753,2.37014865875244,1.67708353684939
2005-07-22,9.68313503265381,0.812369763851166,2.07057976722717,1.33890621385292
2005-07-23,9.57800006866455,0.411906480789185,2.02755308151245,1.14221119863302
2005-07-24,9.89548397064209,6.50113487243652,2.3310546875,1.02488444213559
2005-07-25,9.24618911743164,0.353994905948639,2.43658924102783,0.931713105280144
2005-07-26,7.75752830505371,1.77592384815216,2.49608111381531,0.928262302837614
2005-07-27,10.3853921890259,0.261639595031738,3.50605750083923,0.89375441004946
2005-07-28,13.1021947860718,3.37920045852661,2.84469556808472,0.831640229358215
2005-07-29,13.6818323135376,1.25341022014618,3.12235283851624,0.783329192618519
2005-07-30,13.4779682159424,2.58574795722961,3.53102898597717,0.873049661212849
2005-07-31,14.1988430023193,1.46558666229248,2.36166858673096,0.97657333957731
2005-08-01,13.6432952880859,9.87026882171631,1.36386108398438,0.986925746904905
2005-08-02,9.94560050964355,6.63834619522095,2.18883466720581,1.01108123236546
2005-08-03,12.5654067993164,0.0126859955489635,3.94959259033203,1.14221119863302
2005-08-04,15.3140335083008,0.263369888067246,3.74630355834961,1.23193179886451
2005-08-05,15.3651151657104,1.16559171676636,3.70554304122925,1.20087464270031
2005-08-06,14.0637731552124,5.39937686920166,3.1039662361145,1.10425256922091
2005-08-07,13.225549697876,2.66372179985046,2.38443732261658,1.14911280351808
2005-08-08,9.96174430847168,1.72914934158325,3.2544093132019,1.15256367177919
2005-08-09,8.38960838317871,1.65981161594391,2.22111105918884,1.0939002277119
2005-08-10,8.76420116424561,5.35586404800415,1.47735238075256,0.99037654934744
2005-08-11,8.43437576293945,2.17555975914001,1.37588012218475,0.942065446789156
2005-08-12,9.08310508728027,2.72453999519348,2.71584057807922,0.94551624923169
2005-08-13,11.5098438262939,2.27925133705139,1.96145284175873,0.931713105280144
2005-08-14,6.49268960952759,1.34562242031097,1.81661689281464,0.904106817377056
2005-08-15,5.16277408599854,2.01929354667664,1.20014631748199,0.883402068540445
2005-08-16,6.48744630813599,7.04267024993897,1.90802896022797,0.886852870982979
2005-08-17,7.53138542175293,3.56921744346619,2.30043601989746,0.897205212491991
2005-08-18,7.65488481521606,0.230822205543518,2.12151193618774,0.955868656559286
2005-08-19,10.4277791976929,0,3.24741578102112,0.948967051674221
2005-08-20,12.6961030960083,0.0268548857420683,2.25759482383728,0.900656014934522
2005-08-21,14.5211782455444,1.3580733537674,3.1284658908844,0.859246517261306
2005-08-22,12.6733846664429,1.34124755859375,2.85750532150269,0.807484678079076
2005-08-23,11.6677904129028,4.27696990966797,2.72043108940125,0.786779929242465
2005-08-24,11.8216123580933,0,3.25085282325745,0.786779929242465
2005-08-25,14.4690761566162,0,3.53631997108459,0.752272036454312
2005-08-26,16.6825580596924,0,3.49065089225769,0.717764143666158
2005-08-27,14.9685525894165,0.873565793037415,3.18591332435608,0.683256250878005
2005-08-28,12.0426759719849,7.42764234542847,1.99619626998901,0.652199160532386
2005-08-29,6.80925559997559,0.468433231115341,1.00803244113922,0.628043675071828
2005-08-30,5.66049575805664,0.0241734590381384,1.64394068717957,0.610789728677751
2005-08-31,8.35240650177002,5.0265965461731,2.31553077697754,0.576281835889598
2005-09-01,9.46544647216797,2.03884315490723,1.90667235851288,0.555577087052987
2005-09-02,9.71932697296143,1.10248970985413,1.74229419231415,0.548675482167925
2005-09-03,9.22366905212402,8.62887668609619,1.33528602123261,0.552126284610456
2005-09-04,9.26615047454834,0.350523799657822,2.32904458045959,0.576281835889598
2005-09-05,9.47582244873047,0.00595476292073727,2.53276968002319,0.610789728677751
2005-09-06,10.3841199874878,8.50416537190313e-09,2.66211700439453,0.610789728677751
2005-09-07,9.80158233642578,0.220864042639732,1.65721547603607,0.583183374956079
2005-09-08,11.0789918899536,6.39720153808594,0.934371471405029,0.555577087052987
2005-09-09,9.4845495223999,1.63280487060547,1.27649056911469,0.53832314065891
2005-09-10,8.30561637878418,0.228369802236557,1.52431869506836,0.524519963798074
2005-09-11,6.24700164794922,3.53339123725891,0.82948625087738,0.521069194264833
2005-09-12,4.6146764755249,2.18606042861938,0.826902866363525,0.514167589379772
2005-09-13,2.27399396896362,0.0138700036332011,1.05106139183044,0.507266017403997
2005-09-14,3.81268382072449,0.291204571723938,1.73417782783508,0.514167589379772
2005-09-15,3.86394143104553,0.0141463717445731,1.30805623531342,0.53832314065891
2005-09-16,3.81335878372192,1.70168316364288,0.882181167602539,0.521069194264833
2005-09-17,6.22351503372192,0.423444151878357,1.62478411197662,0.493462873452455
2005-09-18,9.78847980499268,0.150749430060387,1.84493947029114,0.483110499034149
2005-09-19,8.02548408508301,2.46087241172791,1.46951115131378,0.476208927058378
2005-09-20,6.63021659851074,2.79445338249207,1.16130614280701,0.465856552640072
2005-09-21,5.37045812606812,0.218916207551956,0.78119421005249,0.455504178221767
2005-09-22,4.64321374893188,4.74154472351074,0.719107389450073,0.472758124615843
2005-09-23,2.74326801300049,1.90456032752991,0.621622443199158,0.476208927058378
2005-09-24,3.56999731063843,3.24076199531555,0.902949512004852,0.469307355082603
2005-09-25,6.79044914245605,2.16898703575134,1.5251237154007,0.48656130147668
2005-09-26,3.21466779708862,0.0650484189391136,1.13576722145081,0.545224712634685
2005-09-27,1.23815906047821,0.705505549907684,0.992791891098022,0.54177391019215
2005-09-28,1.81718456745148,0.300793260335922,0.607655942440033,0.562478626119468
2005-09-29,6.29141807556152,0.455463707447052,1.21659469604492,0.54177391019215
2005-09-30,2.30259680747986,0.0654161497950554,0.561240434646606,0.534872338216379
2005-10-01,1.69091558456421,0.262231767177582,0.811194241046906,0.527970766240608
2005-10-02,2.30523991584778,0.0114230988547206,0.956187188625336,0.510716819846531
2005-10-03,1.00875055789948,0.090956948697567,0.734166145324707,0.496913642985695
2005-10-04,1.34503972530365,0.000420129857957363,0.990127682685852,0.469307355082603
2005-10-05,2.35533785820007,0,0.937530219554901,0.448602606245995
2005-10-06,3.68185663223267,0.0315094366669655,0.96961772441864,0.43825023182769
2005-10-07,5.49515438079834,4.93668222427368,0.676804125308991,0.431348659851919
2005-10-08,2.99076700210571,0.242642104625702,0.458445966243744,0.420996285433613
2005-10-09,2.28844809532166,0.522559344768524,0.830995321273804,0.414094713457842
2005-10-10,5.26740503311157,0.0832904279232025,0.945906221866608,0.407193141482071
2005-10-11,3.39092445373535,0.0160672310739756,0.779594838619232,0.403742339039536
2005-10-12,4.16089153289795,0.0272992271929979,0.944953083992004,0.400291569506296
2005-10-13,4.22490215301514,2.38600769080222e-05,0.710870325565338,0.383037623112219
2005-10-14,2.60039854049683,0.266273111104965,0.65020090341568,0.376136018227158
2005-10-15,1.29863405227661,13.5290842056274,0.191275760531425,0.372685248693917
2005-10-16,-2.14576601982117,2.09442043304443,0.465041160583496,0.372685248693917
2005-10-17,-4.69041299819946,0,0.321768134832382,0.393389964621234
2005-10-18,-3.4688515663147,2.29239044413632e-10,0.299695491790772,0.376136018227158
2005-10-19,-0.158632144331932,2.0962450504303,0.0837218016386032,0.365783676718143
2005-10-20,-0.890937745571136,0.611256182193756,0.24423086643219,0.358882071833081
2005-10-21,-1.72948575019836,3.87075488106348e-07,0.421619802713394,0.358882071833081
2005-10-22,0.707569479942322,0,0.841267466545105,0.344388754229312
2005-10-23,3.3162477016449,0.0335655696690083,0.316142737865448,0.326099580266193
2005-10-24,3.99439358711243,0,0.422916561365128,0.348529730324066
2005-10-25,6.62998914718628,0,0.744017601013184,0.325409439523261
2005-10-26,5.29957675933838,0.00313312141224742,0.649774312973023,0.316437379500111
2005-10-27,1.3793967962265,0,0.495037019252777,0.317472607069154
2005-10-28,-0.93545264005661,0.0426531992852688,0.364514648914337,0.310571035093381
2005-10-29,-1.43485283851624,0.00670280680060387,0.306316882371902,0.303669463117609
2005-10-30,-1.24752831459045,0.428220212459564,0.183516383171082,0.29504248992057
2005-10-31,-2.09287595748901,0.372468441724777,0.209729805588722,0.291591687478039
2005-11-01,-3.59876775741577,0.481009662151337,0.272820144891739,
2005-11-02,-2.70557045936584,0.0311914794147015,0.158659309148788,
2005-11-03,-3.34438133239746,0.0506803654134274,0.0237446762621403,
2005-11-04,-3.33611035346985,0.174392119050026,0.160419717431068,
2005-11-05,-2.47371387481689,1.47550678253174,0.0780243873596191,
2005-11-06,-3.95302367210388,0.648012578487396,0.0663898661732674,
2005-11-07,-5.82022285461426,0.919799864292145,0.114080637693405,
2005-11-08,-5.02114915847778,0.171142920851707,0.0163899138569832,
2005-11-09,-5.50755834579468,2.51639890670776,0.0433415621519089,
2005-11-10,-2.63409876823425,4.59364557266235,0.0885767489671707,
2005-11-11,-9.47002696990967,1.1943736076355,0.15349817276001,
2005-11-12,-12.6460084915161,0.0639016106724739,0.0555973798036575,
2005-11-13,-12.6502599716187,0.57969456911087,0.114813432097435,
2005-11-14,-16.8743171691895,0.239696145057678,0.101276360452175,
2005-11-15,-19.9965343475342,0.0822743773460388,0.0868741497397423,
2005-11-16,-13.9065389633179,0.673468053340912,0.101207979023457,
2005-11-17,-8.48232269287109,0.499341875314713,0.120020464062691,
2005-11-18,-2.66752505302429,0.28116837143898,0.00601654499769211,
2005-11-19,-0.565750539302826,0.148418053984642,0.280413538217545,
2005-11-20,0.783679485321045,2.12626552581787,0.214011996984482,
2005-11-21,-3.79883408546448,0.296947956085205,0.170658841729164,
2005-11-22,0.705744683742523,0.154444947838783,0.168454244732857,
2005-11-23,-3.84943032264709,1.13298618793488,0.107985451817513,
2005-11-24,-3.95429539680481,6.98227631801274e-06,0.086295910179615,
2005-11-25,-3.48964977264404,0.00615912256762385,0.0444698743522167,
2005-11-26,-4.87187528610229,0.00280509446747601,0.203011497855186,
2005-11-27,-7.76797819137573,0.139655560255051,0.0988434553146362,
2005-11-28,-13.8260431289673,0.0545214414596558,0.0115333404392004,
2005-11-29,-14.5165071487427,0.00438617821782827,0,
2005-11-30,-14.2130489349365,0.0040354710072279,0,
2005-12-01,-14.0719776153564,0,0,
2005-12-02,-14.6603384017944,0.0306843332946301,0,
2005-12-03,-16.6374893188477,0.280476003885269,0,
2005-12-04,-18.5732727050781,0,0.0136805297806859,
2005-12-05,-19.4052085876465,0.000442843622295186,0.00391113059595227,
2005-12-06,-22.3494873046875,0.00495676649734378,0,
2005-12-07,-15.3077001571655,0.227700635790825,0.160336762666702,
2005-12-08,-10.993260383606,1.3731837272644,0.044892568141222,
2005-12-09,-4.11547946929932,0.163418546319008,0,
2005-12-10,-1.86421537399292,1.41547441482544,0,
2005-12-11,-1.61758923530579,0.461381167173386,0,
2005-12-12,-3.23344898223877,2.82716250419617,0.0313667841255665,
2005-12-13,-4.32707214355469,0.879807531833649,0,
2005-12-14,-11.0563917160034,0.778965711593628,0.0393679365515709,
2005-12-15,-18.3787307739258,0.0103245787322521,0,
2005-12-16,-15.8674583435059,0.00967726577073336,0.186111569404602,
2005-12-17,-13.2100410461426,2.71889373237855e-08,0.2453892827034,
2005-12-18,-9.63944816589355,0.000425986072514206,0.0932556763291359,
2005-12-19,-8.82909965515137,0.10663416236639,0,
2005-12-20,-10.5758676528931,0.731688916683197,0,
2005-12-21,-6.61385726928711,0.200945764780045,0,
2005-12-22,-4.82342433929443,6.96543111189385e-06,0,
2005-12-23,-7.42105197906494,0.16608715057373,0.0094732204452157,
2005-12-24,-5.56481266021729,0.325758457183838,0,
2005-12-25,-3.91324281692505,2.94698333740234,0.053289920091629,
2005-12-26,-6.31336832046509,0.0287700314074755,0,
2005-12-27,-5.72516965866089,1.69931268692017,0.0224499851465225,
2005-12-28,-5.37885475158691,1.19585227966309,0.00886253174394369,
2005-12-29,-8.26483821868896,0.000148291859659366,0,
2005-12-30,-8.42399311065674,0.0870271772146225,0,
2005-12-31,-7.93831586837769,0.72185754776001,0.0205356106162071,
2006-01-01,-6.41171598434448,0.190919071435928,0,
2006-01-02,-5.83642482757568,6.68121429043822e-05,0,
2006-01-03,-7.34618139266968,0.0324352122843266,0,
2006-01-04,-10.1363210678101,0.167712509632111,0,
2006-01-05,-8.15611267089844,0.776557743549347,0.0478825010359287,
2006-01-06,-13.1384124755859,1.59661459922791,0,
2006-01-07,-16.5822811126709,0.000263717985944822,0,
2006-01-08,-15.6957788467407,0.0703328922390938,0.00523969484493136,
2006-01-09,-14.1508960723877,3.25806140899658,0.0707245245575905,
2006-01-10,-13.7559356689453,0.714267790317535,0,
2006-01-11,-13.8235912322998,5.50142658539699e-07,0.0185471940785646,
2006-01-12,-15.6958961486816,0.00925265718251467,0,
2006-01-13,-14.5151071548462,0.269587129354477,0.0589095428586006,
2006-01-14,-12.8638973236084,1.52896273136139,0.0640131831169128,
2006-01-15,-15.0966062545776,0.745066404342651,0.0014614526880905,
2006-01-16,-19.874885559082,0.529652178287506,0,
2006-01-17,-17.2130584716797,0.711631834506989,0.127782970666885,
2006-01-18,-18.1206188201904,1.41236412525177,0.0602236576378346,
2006-01-19,-23.8269195556641,0.151964277029037,0,
2006-01-20,-21.8774814605713,0.014267198741436,0.0158288702368736,
2006-01-21,-18.1913356781006,0.0264628808945417,0.0520941689610481,
2006-01-22,-13.4395236968994,0.0555863603949547,0.0583880878984928,
2006-01-23,-11.4918651580811,0.851231515407562,0.260732799768448,
2006-01-24,-16.2570304870605,1.43940007686615,0.133649989962578,
2006-01-25,-12.6610565185547,0.85691636800766,0.0660450905561447,
2006-01-26,-19.6816825866699,0.178140938282013,0.0401348657906055,
2006-01-27,-24.917293548584,0.193616807460785,0.069136455655098,
2006-01-28,-18.143985748291,0.060579389333725,0.0909660831093788,
2006-01-29,-19.4457130432129,1.42005908489227,0.07915049046278,
2006-01-30,-21.0582790374756,0.103392221033573,0.0506802015006542,
2006-01-31,-19.2270030975342,0.441073775291443,0.152416452765465,
2006-02-01,-13.7548913955688,0.00310660339891911,0.0664622858166695,
2006-02-02,-11.2480278015137,0.0490872040390968,0.0443656072020531,
2006-02-03,-8.90877723693848,0.0116539252921939,0,
2006-02-04,-9.42205429077148,0.00584394810721278,0.171252116560936,
2006-02-05,-12.299843788147,0.31635645031929,0.150947079062462,
2006-02-06,-15.0132741928101,0.000681537087075412,0.0798321962356567,
2006-02-07,-11.5824995040894,0.0803526267409325,0.349482208490372,
2006-02-08,-4.07428693771362,2.32774996757507,0.349858373403549,
2006-02-09,-6.04336595535278,0.202246129512787,0.255373984575272,
2006-02-10,-10.4177894592285,0.00328889302909374,0.28829151391983,
2006-02-11,-5.60410642623901,8.94615914148744e-06,0.343468368053436,
2006-02-12,-3.33731198310852,0.129809379577637,0.358071386814117,
2006-02-13,-2.38655185699463,1.37819814682007,0.413594454526901,
2006-02-14,-15.2630558013916,0.179884135723114,0.144593760371208,
2006-02-15,-21.2184543609619,0,0.147297918796539,
2006-02-16,-25.0415000915527,0.00298858038149774,0.127270773053169,
2006-02-17,-16.6026287078857,0.114852368831635,0.303331881761551,
2006-02-18,-8.03161430358887,0.190303042531014,0.219041734933853,
2006-02-19,-6.93999099731445,0.786020338535309,0.190244778990746,
2006-02-20,-8.84880447387695,3.1181435585022,0.236777290701866,
2006-02-21,-11.656662940979,1.14015638828278,0.222912654280663,
2006-02-22,-13.6590938568115,1.56392657756805,0.206149592995644,
2006-02-23,-16.4638557434082,1.46894717216492,0.170982047915459,
2006-02-24,-19.6754779815674,1.55294477939606,0.140233069658279,
2006-02-25,-21.7846946716309,0.546133995056152,0.124070324003696,
2006-02-26,-21.139497756958,0.00260905316099525,0.195703864097595,
2006-02-27,-18.5639991760254,3.75992918014526,0.207792147994041,
2006-02-28,-19.7952194213867,1.29183268547058,0.185589522123337,
2006-03-01,-19.1370697021484,0,0.297219663858414,0.0379586828897012
2006-03-02,-15.8897151947021,0.0406089462339878,0.352172553539276,0.0372685256921237
2006-03-03,-12.0173873901367,0.0127572854980826,0.349276274442673,0.0345078927881535
2006-03-04,-10.390643119812,0.306647837162018,0.353239595890045,0.0338177355905762
2006-03-05,-8.44150352478027,0.0055026332847774,0.354198575019836,0.0317472619410138
2006-03-06,-6.87808275222778,4.04140905629902e-07,0.48034656047821,0.0303669454890286
2006-03-07,-5.13502788543701,0.0466004721820355,0.495776027441025,0.0293317096926628
2006-03-08,-4.33631896972656,0.526105165481567,0.465644687414169,0.0276063146418889
2006-03-09,-0.102630585432053,0.590143859386444,0.386930793523788,0.0255013335438138
2006-03-10,-6.05787515640259,1.31931781768799,0.432803094387054,0.026191490741391
2006-03-11,-12.7494096755981,0.275095403194428,0.424336940050125,0.0267091086395739
2006-03-12,-14.4815282821655,0.41485607624054,0.381025552749634,0.0268816479389683
2006-03-13,-13.2916765213013,0.657149732112885,0.33502459526062,0.0272612360431003
2006-03-14,-19.9492931365967,1.86220264434814,0.31416717171669,0.0286070429897421
2006-03-15,-17.5833778381348,2.79099822044373,0.284976124763489,0.0290901534394123
2006-03-16,-14.9961843490601,1.93233788013458,0.404280424118042,0.0269851723413371
2006-03-17,-14.4175281524658,4.56826114654541,0.41633141040802,0.0248456837947492
