date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2006-03-18,-12.8151588439941,6.46988964080811,0.385755807161331,0.0232238110895136
2006-03-19,-13.6916465759277,0.147076293826103,0.493290930986404,0.021774479740503
2006-03-20,-7.42527866363525,0.0267355833202601,0.642985999584198,0.02053219719623
2006-03-21,-2.93807649612427,0.18542268872261,0.710887849330902,0.0191518807442449
2006-03-22,-1.95944321155548,0.256701171398163,0.619109511375427,0.0175990249928654
2006-03-23,-1.61817514896393,0.000439887953689322,0.81032919883728,0.016115186195342
2006-03-24,-2.84377121925354,0.425203919410706,0.831050157546997,0.0169433752438009
2006-03-25,-0.468207716941833,0.282163709402084,0.57674640417099,0.0181511523963917
2006-03-26,-0.162787228822708,1.47824394702911,0.751900315284729,0.0189793414448506
2006-03-27,-4.77995109558105,0.881953775882721,0.597642004489899,0.0194279444460081
2006-03-28,-10.1472368240356,0.07450932264328,0.577756941318512,0.019565974240059
2006-03-29,-7.07587480545044,1.88089323043823,0.952694475650787,0.019738515596284
2006-03-30,-0.105212084949017,0.210451051592827,1.01864790916443,0.0200835941950726
2006-03-31,-2.0057361125946,0.0936479717493057,0.947168588638306,0.0200835941950726
2006-04-01,-5.97674226760864,2.80508971606253e-09,1.00037121772766,0.0199800697927037
2006-04-02,-2.16745948791504,0.00349475839175284,1.38810884952545,0.0200835941950726
2006-04-03,3.02267575263977,0.579141318798065,1.28801727294922,0.0204631802423739
2006-04-04,1.0659590959549,0,1.27532696723938,0.0250527305426563
2006-04-05,2.54881930351257,0.0539938658475876,1.42992913722992,0.0216019404411087
2006-04-06,1.71118223667145,2.72175002098084,0.799890577793121,0.0194969593430335
2006-04-07,3.69283032417297,0.512368142604828,1.22055518627167,0.0199110548956783
2006-04-08,3.09166789054871,0.0263655297458172,1.28871130943298,0.0261224758443656
2006-04-09,4.62716674804688,2.33168411254883,1.58016121387482,0.0445151803803465
2006-04-10,1.16597700119019,1.15235698223114,0.9313023686409,0.0300563743387527
2006-04-11,1.13028693199158,0.323847442865372,1.34673678874969,0.0755722871806137
2006-04-12,0.91569983959198,0.374329954385757,1.10824549198151,0.135616020961094
2006-04-13,2.32229256629944,0.436313003301621,1.42761051654816,0.277788543526494
2006-04-14,4.9627537727356,1.48407697677612,1.72407555580139,0.383037623112219
2006-04-15,2.66451191902161,2.07493162155151,1.46214413642883,0.552126284610456
2006-04-16,1.11925446987152,0.0752062052488327,2.03193807601929,0.759173641339377
2006-04-17,2.55928945541382,0.0876751095056534,2.09860372543335,0.828189426915684
2006-04-18,4.21979284286499,0,2.60172200202942,0.897205212491991
2006-04-19,8.95838451385498,0,2.94586253166199,1.00072889085645
2006-04-20,8.02478218078613,1.71323847770691,2.04088997840881,1.09044942526937
2006-04-21,2.40199637413025,7.46967697143555,1.01687288284302,1.36306176513206
2006-04-22,1.01414287090302,0.213887482881546,2.15681886672974,1.55285517546691
2006-04-23,5.60053539276123,1.58824220442e-09,2.75120902061462,1.3182015308349
2006-04-24,10.4473571777344,0,3.22320127487183,1.20087464270031
2006-04-25,12.2347412109375,0,3.897780418396,1.26989042827661
2006-04-26,9.01805877685547,0.00457408744841814,3.44224309921265,1.38031571152614
2006-04-27,7.49783325195312,2.41776943206787,2.46806931495667,1.47003618012047
2006-04-28,9.19938659667969,0.0720909610390663,3.52640843391418,1.39066805303515
2006-04-29,9.97369575500488,0.000687178340740502,3.76552081108093,1.23193179886451
2006-04-30,6.85168981552124,0.148491069674492,3.56206750869751,1.16291601328821
2006-05-01,6.0374493598938,0.133414372801781,2.85415768623352,1.04213838852967
2006-05-02,6.09906244277954,0.0230922978371382,2.78542828559876,0.935163907722675
2006-05-03,5.78327560424805,0.392258375883102,2.91828536987305,0.838541768424696
2006-05-04,9.59906482696533,9.89299220321982e-09,3.5538375377655,0.762624443781908
2006-05-05,10.9766082763672,1.33626937866211,3.15974140167236,0.700510197272082
2006-05-06,9.90923023223877,0.785337924957275,2.81035566329956,0.652199160532386
2006-05-07,8.46651935577393,0.305036276578903,3.48729753494263,0.614240465301698
2006-05-08,7.81230163574219,0.0593780390918255,2.67706561088562,0.607338926235217
2006-05-09,7.90833044052124,3.21401882171631,2.10825157165527,0.607338926235217
2006-05-10,7.69951868057251,0.901030361652374,3.18667650222778,0.579732572513544
2006-05-11,10.3863868713379,1.20571412480786e-05,3.88814210891724,0.552126284610456
2006-05-12,12.1743087768555,0.642481982707977,4.27450609207153,0.531421535773848
2006-05-13,10.0990762710571,0.48853725194931,2.66349768638611,0.510716819846531
2006-05-14,9.61483573913574,4.23755121231079,3.36956167221069,0.493462873452455
2006-05-15,8.79403495788574,0.201182648539543,4.19456338882446,0.462405750197541
2006-05-16,9.18158721923828,0.0365067198872566,4.1869945526123,0.43479946229445
2006-05-17,13.3800735473633,1.31380307674408,3.55500721931458,0.410643911015311
2006-05-18,12.4957675933838,0.0131000690162182,4.15968370437622,0.396840767063765
2006-05-19,8.18405818939209,0.384444534778595,3.56147241592407,0.383037623112219
2006-05-20,6.50983953475952,0.650412499904633,2.23724508285522,0.362332874275612
2006-05-21,6.26018571853638,4.86932992935181,2.07284379005432,0.355431302299841
2006-05-22,7.42996549606323,0.0339694507420063,3.08967733383179,0.358882071833081
2006-05-23,6.16882705688477,0.113208800554276,2.25156497955322,0.362332874275612
2006-05-24,6.88286399841309,3.86943411827087,1.01735162734985,0.355431302299841
2006-05-25,7.54886960983276,3.50619435310364,0.74347984790802,0.339902757127028
2006-05-26,7.33959293365479,1.0739814043045,3.15201163291931,0.335071640289342
2006-05-27,7.64228057861328,0.332314401865006,2.23575139045715,0.358882071833081
2006-05-28,10.4023523330688,1.29433345794678,4.12956142425537,0.48656130147668
2006-05-29,9.76001071929932,2.51336884498596,3.09444332122803,0.441701034270224
2006-05-30,8.29521369934082,0.418055027723312,2.59151673316956,0.400291569506296
2006-05-31,11.2633895874023,0.0532250478863716,4.23485708236694,0.369234446251383
2006-06-01,16.0143375396729,0.203982412815094,5.10793447494507,0.348529730324066
2006-06-02,17.6199493408203,0.0766969695687294,4.3237042427063,0.329550382708724
2006-06-03,13.1702375411987,40.1458854675293,0.760183990001679,0.329205295882613
2006-06-04,8.01621723175049,35.4318962097168,0.3330297768116,0.441701034270224
2006-06-05,4.83952808380127,1.47127771377563,2.04334545135498,4.17545502736657
2006-06-06,3.50333380699158,0.517223536968231,1.73578357696533,6.10789702350317
2006-06-07,7.07398080825806,0.576653480529785,3.22718596458435,5.48675495331641
2006-06-08,10.2409944534302,8.99441337585449,1.91414201259613,3.45078927881535
2006-06-09,10.1114234924316,10.6168117523193,1.95932459831238,3.10225961430987
2006-06-10,11.4027881622314,2.42837595939636,2.37519025802612,3.58882084996796
2006-06-11,11.3582887649536,0,4.50258111953735,3.96840767063765
2006-06-12,11.5630178451538,0,3.89567303657532,3.51980506439166
2006-06-13,15.0320682525635,0,5.11580657958984,2.87795831118687
2006-06-14,19.5044994354248,0,5.52142715454102,2.51907617353521
2006-06-15,20.9221134185791,0.30000963807106,4.88218307495117,2.2568162410001
2006-06-16,19.8575000762939,5.16077709197998,3.86920666694641,2.05321962089513
2006-06-17,17.0325775146484,7.97070550918579,3.11724138259888,1.98765457194278
2006-06-18,16.7145957946777,8.49518966674805,2.8840606212616,2.30512734355838
2006-06-19,16.4193649291992,11.7998304367065,2.17551183700562,3.02979309210961
2006-06-20,15.1019020080566,14.7897748947144,2.49882745742798,4.24447081294288
2006-06-21,12.8198432922363,3.80566024780273,2.11314582824707,5.24519970379933
2006-06-22,13.5294799804688,5.99392032623291,3.66695976257324,5.90084966677425
2006-06-23,13.1883420944214,0.219399109482765,4.89403629302979,5.48675495331641
2006-06-24,13.5532455444336,0.148326694965363,4.15279960632324,4.14094713457842
2006-06-25,13.8574161529541,0.000264425092609599,5.02755737304688,3.29550376126866
2006-06-26,17.4311447143555,0.0864747986197472,5.11348295211792,2.84345041839871
2006-06-27,20.2383556365967,3.44855856895447,5.26720142364502,2.53978085655323
2006-06-28,17.1071853637695,0.609167039394379,2.95227336883545,2.32238128995246
2006-06-29,11.4545392990112,5.0542106628418,3.42764496803284,2.14984169437453
2006-06-30,11.2934083938599,3.91526818275452,3.01118969917297,2.02561333299205
2006-07-01,13.0503435134888,0,3.75248026847839,1.92554039125153
2006-07-02,14.5371980667114,0.0163684859871864,4.99983596801758,1.81856597626312
2006-07-03,17.464635848999,0.0299704615026712,5.50072336196899,1.70468995638965
2006-07-04,20.0360622406006,3.40664029121399,4.62458944320679,1.59081380487901
2006-07-05,16.6574020385742,0.195685043931007,3.14488983154297,1.49419173139961
2006-07-06,13.5272397994995,0.890490353107452,3.02420091629028,1.40102039454417
2006-07-07,12.9306926727295,18.9929180145264,0.903507649898529,1.35961102850811
2006-07-08,12.6681566238403,2.91317296028137,3.05932283401489,1.38031571152614
2006-07-09,15.5514011383057,1.29027700424194,4.497483253479,1.47693778500554
2006-07-10,11.86341381073,3.50814580917358,1.57516705989838,1.56665838523703
2006-07-11,8.70713424682617,16.3633651733398,0.381086468696594,1.55975678035197
2006-07-12,9.89605236053467,1.43005001544952,2.5967104434967,1.89103249846338
2006-07-13,11.9541492462158,3.59949159622192,3.38957214355469,2.39484781215272
2006-07-14,12.064887046814,10.2121486663818,1.33930969238281,2.35343818284234
2006-07-15,12.6523399353027,9.87320899963379,3.38702201843262,2.22920982145985
2006-07-16,14.5302534103394,4.79461050033569,3.62225294113159,2.43970791481272
2006-07-17,16.5174770355225,9.10135650634766,3.29249906539917,2.43970791481272
2006-07-18,14.9055595397949,4.4393162727356,3.14279532432556,2.31547955343023
2006-07-19,14.6961088180542,5.92240810394287,3.52067232131958,2.48456828074705
2006-07-20,17.3633842468262,0.894934952259064,4.46358776092529,2.35688918274061
2006-07-21,18.2330989837646,3.03130804013563e-07,4.87497091293335,2.29822560703616
2006-07-22,18.7790851593018,0,4.889723777771,2.07047356728921
2006-07-23,18.7435932159424,6.61083540762775e-05,4.51100778579712,1.82546758114819
2006-07-24,17.6986713409424,0.239624083042145,4.44770383834839,1.65292811720742
2006-07-25,15.6241064071655,2.52162528038025,3.29830098152161,1.53560122907283
2006-07-26,11.5050134658813,5.08975839614868,0.709669709205627,1.45623310198751
2006-07-27,11.9508228302002,1.41821253299713,1.80665743350983,1.36306176513206
2006-07-28,13.137544631958,0.0386092662811279,3.70459794998169,1.28369363804674
2006-07-29,13.5563697814941,0.0329949595034122,3.72476434707642,1.23883340374958
2006-07-30,12.4289932250977,0.117310017347336,2.56483387947083,1.18707156456735
2006-07-31,11.3358335494995,4.62832021713257,1.19525158405304,1.11805577899104
2006-08-01,8.67086791992188,1.78293800354004,1.778928399086,1.03178598120207
2006-08-02,10.5628385543823,0,2.39714002609253,0.99037654934744
2006-08-03,11.6412572860718,4.3050971031189,2.23083853721619,0.969671800510829
2006-08-04,12.2157554626465,6.83795070648193,2.67109823226929,0.93861471016521
2006-08-05,11.2498989105225,2.56579041481018,3.15282201766968,0.911008356443537
2006-08-06,13.2506246566772,1.79773497581482,3.44753098487854,0.904106817377056
2006-08-07,12.6382112503052,0.317108124494553,3.71260952949524,0.897205212491991
2006-08-08,13.4686889648438,4.02963638305664,3.48224329948425,0.876500463655383
2006-08-09,15.027702331543,0.9640132188797,3.66661548614502,0.859246517261306
2006-08-10,11.9387607574463,0.509216070175171,2.05925893783569,0.817837085406672
2006-08-11,12.2603378295898,4.67061042785645,2.86367583274841,0.752272036454312
2006-08-12,12.1598224639893,3.378502368927,3.15726947784424,0.700510197272082
2006-08-13,14.3233089447021,3.41341876983643,3.25222754478455,0.679805514254058
2006-08-14,13.6254796981812,8.25539779663086,2.58590197563171,0.672903909368993
2006-08-15,10.6149444580078,6.57290840148926,2.14211702346802,0.672903909368993
2006-08-16,11.4162864685059,1.81316816806793,2.35616803169251,0.669453106926462
2006-08-17,12.9091901779175,0.894749581813812,2.55430459976196,0.652199160532386
2006-08-18,13.8966064453125,1.87744760513306,2.82623910903931,0.628043675071828
2006-08-19,11.8155393600464,2.26860165596008,1.34544885158539,0.603888123792686
2006-08-20,11.4539890289307,0.335732221603394,2.83015108108521,0.579732572513544
2006-08-21,14.745210647583,0.00123550626449287,3.56038928031921,0.545224712634685
2006-08-22,16.3020610809326,0.00746341655030847,3.67371797561646,0.527970766240608
2006-08-23,12.9967212677002,0.125635251402855,2.62372422218323,0.503815247870757
2006-08-24,12.8523197174072,0.0453744642436504,2.88885116577148,0.479659696591618
2006-08-25,11.6197261810303,0.281143695116043,3.03410768508911,0.448602606245995
2006-08-26,13.2038555145264,7.53920745849609,2.45719289779663,0.427897857409388
2006-08-27,10.0517177581787,0.028886454179883,2.3475399017334,0.417545515900373
2006-08-28,14.2523927688599,0.85219943523407,2.45086455345154,0.410643911015311
2006-08-29,13.7808694839478,1.48979437351227,2.4045135974884,0.420996285433613
2006-08-30,10.6235494613647,1.98557651042938,1.25069081783295,0.410643911015311
2006-08-31,8.19405746459961,0.63109564781189,1.78288805484772,0.389939195087994
2006-09-01,11.5073223114014,0.000941268226597458,2.86562275886536,0.372685248693917
2006-09-02,13.931206703186,2.43257800320862e-05,2.99680638313293,0.351980499857306
2006-09-03,15.6079931259155,0.0188168920576572,3.10640168190002,0.339557670300917
2006-09-04,16.8892841339111,0.0400449857115746,3.1711847782135,0.32817006831357
2006-09-05,18.2709732055664,0.0247750841081142,3.28180551528931,0.316092292674
2006-09-06,13.9576139450073,0.0167213454842567,2.56440377235413,0.306430091907918
2006-09-07,12.7704753875732,0.438773691654205,1.46791732311249,0.297458031884768
2006-09-08,13.1456747055054,2.43257800320862e-05,2.68499851226807,0.280204085490691
2006-09-09,14.9158592224121,0,2.81460618972778,0.266400925084501
2006-09-10,14.0110092163086,2.46587491035461,2.16227650642395,0.267781255934301
2006-09-11,11.0790300369263,0,2.75253248214722,0.258809195911151
2006-09-12,8.29519844055176,1.57166481018066,2.03435182571411,0.24328065073834
2006-09-13,5.2083568572998,9.44746017456055,0.64782065153122,0.233963520343725
2006-09-14,2.21085405349731,1.51520335674286,1.18483686447144,0.222920988727843
2006-09-15,2.57813453674316,0.0253749936819077,1.2870546579361,0.214639085902271
2006-09-16,3.7206974029541,0.0627902001142502,1.54226696491241,0.210498142716807
2006-09-17,3.27054500579834,0.819517493247986,1.02476155757904,0.202561326717346
2006-09-18,3.41558909416199,0.00146199192386121,0.962039232254028,0.197385139508194
2006-09-19,6.80366230010986,0.0368963815271854,1.18310546875,0.187377851916001
2006-09-20,6.07371664047241,1.68209409713745,0.664064943790436,0.18254675153296
2006-09-21,7.31800031661987,2.08704137802124,1.15056622028351,0.180476279940229
2006-09-22,6.28316926956177,0.0209832601249218,1.38455450534821,0.173229621138345
2006-09-23,7.70696496963501,0.388989329338074,1.93183255195618,0.172194377114656
2006-09-24,7.94518661499023,0.902045845985413,1.85669350624084,0.17184930674319
2006-09-25,7.23820972442627,0.940746545791626,0.601358294487,0.170814062719502
2006-09-26,4.97644090652466,1.69414031505585,0.845867812633514,0.162187089522463
2006-09-27,4.35246992111206,5.80639791488648,1.16587364673615,0.157010918767957
2006-09-28,8.66168022155762,1.25162506103516,1.19636368751526,0.158391233163111
2006-09-29,7.73690462112427,0.112679876387119,1.31489408016205,0.168053433929193
2006-09-30,7.52811241149902,0.382415682077408,1.33786725997925,0.249837135888001
2006-10-01,3.34568786621094,2.11707401275635,0.448186814785004,0.285725343071309
2006-10-02,2.72008204460144,1.74709987640381,0.637188255786896,0.25984443993484
2006-10-03,3.51020550727844,1.07157920865575e-05,1.06455767154694,0.240865092319497
2006-10-04,2.44460010528564,0.0137803526595235,1.0703307390213,0.225336547146686
2006-10-05,6.26520776748657,0.0201962757855654,1.392991065979,0.211878457111962
2006-10-06,2.87370491027832,0.144276320934296,0.805889964103699,0.201871169519769
2006-10-07,1.18848717212677,0.0263673160225153,0.796852767467499,0.193934353520308
2006-10-08,1.45824420452118,0,0.803454995155335,0.183927065928115
2006-10-09,0.974899232387543,1.02479207515717,0.692353308200836,0.175990249928654
2006-10-10,-1.76418328285217,0.43673375248909,0.39515221118927,0.167363276731615
2006-10-11,-3.44261789321899,0,0.975127100944519,0.160461704755843
2006-10-12,0.335257202386856,0.0112065309658647,0.909020721912384,0.155630604372802
2006-10-13,0.556568264961243,9.5677882200107e-05,0.4723319709301,0.145968387152075
2006-10-14,0.0830283761024475,0.456835597753525,0.452436804771423,0.145968387152075
2006-10-15,-1.57250654697418,1.33100092411041,0.572936534881592,0.142862671535655
2006-10-16,-4.4285101890564,0.547467470169067,0.581981241703033,0.134235706565939
2006-10-17,-5.81980895996094,0.00552669074386358,0.295916497707367,0.12836936215921
2006-10-18,-4.49209594726562,0.000470568746095523,0.300111085176468,0.120777624758537
2006-10-19,-3.14622235298157,0.41255110502243,0.360075443983078,0.0938614693710563
2006-10-20,-1.39143371582031,1.08243453502655,0.178855389356613,0.111460494363922
2006-10-21,-2.20354604721069,0.00895081274211407,0.254689067602158,0.107319542951136
2006-10-22,-0.489587873220444,0,0.515161156654358,0.0938614693710563
2006-10-23,1.95819115638733,2.01676016331476e-06,0.464166283607483,0.12250301775248
2006-10-24,1.67201745510101,0.268933296203613,0.249820932745934,0.0997278137777854
2006-10-25,0.434517979621887,1.86944651603699,0.404536634683609,0.110770337166344
2006-10-26,-0.311884969472885,0.255860298871994,0.478151500225067,0.0980024125565197
2006-10-27,-1.2627991437912,0.0874720588326454,0.518476605415344,0.0741919727854591
2006-10-28,-6.3767557144165,0.492198824882507,0.394517004489899,0.0610789695768457
2006-10-29,-8.90197086334229,0.712766170501709,0.435192495584488,0.0596986551816915
2006-10-30,-10.0826950073242,0.207544654607773,0.304036974906921,0.0634945238820276
2006-10-31,-9.76781940460205,0.893260061740875,0.358391255140305,0.0479659704818942
2006-11-01,-11.1655416488647,0.300521552562714,0.236607044935226,
2006-11-02,-12.8188505172729,0.120377384126186,0.194079086184502,
2006-11-03,-12.4295091629028,0.464596629142761,0.315911024808884,
2006-11-04,-12.2167406082153,1.73171889781952,0.162352666258812,
2006-11-05,-12.1852207183838,7.92980194091797,0.177200853824615,
2006-11-06,-16.5006484985352,1.27877950668335,0.114438481628895,
2006-11-07,-14.4421043395996,1.3885270357132,0.155099615454674,
2006-11-08,-16.1864070892334,0.828171491622925,0.0889773070812225,
2006-11-09,-20.6883506774902,0.101920209825039,0.0408283434808254,
2006-11-10,-15.9346799850464,6.27789559075609e-05,0.111345082521439,
2006-11-11,-15.9663381576538,0,0.0181664917618036,
2006-11-12,-18.497730255127,0.218924507498741,0.0774661749601364,
2006-11-13,-11.0900325775146,0.0125488974153996,0.0421408824622631,
2006-11-14,-12.3344640731812,2.28589987754822,0.0948398560285568,
2006-11-15,-8.50852680206299,3.30637359619141,0.228362396359444,
2006-11-16,-11.9088802337646,1.77311789989471,0.0797770917415619,
2006-11-17,-15.583797454834,1.30376470088959,0.0181772205978632,
2006-11-18,-16.7392444610596,0.255122542381287,0.0203759018331766,
2006-11-19,-12.7274913787842,1.11757743358612,0.265604734420776,
2006-11-20,-12.8629541397095,0.880900681018829,0.0360638834536076,
2006-11-21,-20.6255397796631,0.417718082666397,0.0351558439433575,
2006-11-22,-21.73512840271,0.130569592118263,0.00552805420011282,
2006-11-23,-21.5059719085693,0.845960795879364,0.0250008590519428,
2006-11-24,-22.7840232849121,0.973705470561981,0.108781673014164,
2006-11-25,-28.0852527618408,0.0585813112556934,0.0132697764784098,
2006-11-26,-29.7570915222168,0.00110693776514381,0,
2006-11-27,-30.5353050231934,0,0.00361708318814635,
2006-11-28,-28.5913009643555,0.466282486915588,0.00932717882096767,
2006-11-29,-23.662633895874,0.552936851978302,0.0595447346568108,
2006-11-30,-18.4461994171143,5.45508480072022,0.0961999818682671,
2006-12-01,-25.8316116333008,0.189996778964996,0.00716827157884836,
2006-12-02,-23.2249221801758,0.606450915336609,0.0921924486756325,
2006-12-03,-17.7654972076416,0.211365833878517,0.00409117667004466,
2006-12-04,-15.2769870758057,0.0203147046267986,0.00519738951697946,
2006-12-05,-16.2159385681152,1.05873286724091,0.00726132374256849,
2006-12-06,-17.4105930328369,0.0852833762764931,0.083022840321064,
2006-12-07,-8.62027549743652,0.00539165083318949,0,
2006-12-08,-3.24375915527344,1.8265084028244,0.263453841209412,
2006-12-09,-5.40795707702637,0.0435434579849243,0,
2006-12-10,-7.85161066055298,0.133468523621559,0,
2006-12-11,-8.50841903686523,0.493337392807007,0,
2006-12-12,-8.22734069824219,4.54144382476807,0,
2006-12-13,-11.6404857635498,0.0188453532755375,0.0321674533188343,
2006-12-14,-9.16754722595215,2.22966551780701,0.0773100107908249,
2006-12-15,-11.5022821426392,0,0,
2006-12-16,-16.9204788208008,0.345681250095367,0,
2006-12-17,-18.0401287078857,0.217695936560631,0,
2006-12-18,-14.3277683258057,0.966628193855286,0.0924316793680191,
2006-12-19,-7.16394138336182,0.995410263538361,0.366535067558289,
2006-12-20,-8.04341888427734,0,0.0470833629369736,
2006-12-21,-5.83362340927124,1.48974251747131,0.0667754635214806,
2006-12-22,-5.02216768264771,2.56782221794128,0.356404095888138,
2006-12-23,-11.686411857605,0,0.0516793765127659,
2006-12-24,-11.6330232620239,0.452221304178238,0.0554018653929234,
2006-12-25,-9.53194046020508,1.27799832820892,0.1141617000103,
2006-12-26,-14.1205263137817,0.00183871563058347,0,
2006-12-27,-15.2809419631958,0.00360339321196079,0,
2006-12-28,-17.5899772644043,0,0.0478608906269074,
2006-12-29,-11.0892362594604,0.0582357123494148,0.294912755489349,
2006-12-30,-4.41455888748169,0.0214736685156822,0.206437006592751,
2006-12-31,-7.87149238586426,0,0,
2007-01-01,-9.08662796020508,3.73784637451172,0.0218225624412298,
2007-01-02,-5.85387849807739,0,0,
2007-01-03,-8.08153247833252,0.0564246848225594,0,
2007-01-04,-11.5980777740479,0.0992413312196732,0.0368489436805248,
2007-01-05,-14.7221927642822,0.337845653295517,0.00549499550834298,
2007-01-06,-16.535099029541,0.0777052864432335,0,
2007-01-07,-18.063591003418,0.0258558504283428,0.0318994522094727,
2007-01-08,-19.4766426086426,1.15901613235474,0,
2007-01-09,-18.9743270874023,0,0.0698413699865341,
2007-01-10,-23.9871292114258,0.228446781635284,0.0117088602855802,
2007-01-11,-26.2530746459961,0.0604059547185898,0.0177897810935974,
2007-01-12,-21.8581142425537,0.000514786865096539,0.0710878372192383,
2007-01-13,-26.653284072876,0.0116380536928773,0.0180902518332005,
2007-01-14,-22.1421089172363,0.0155360521748662,0.0343295596539974,
2007-01-15,-14.5849809646606,0.000616632867604494,0.0794369727373123,
2007-01-16,-12.1388940811157,2.93682837486267,0.127833634614944,
2007-01-17,-19.711935043335,0.634873867034912,0.00745002832263708,
2007-01-18,-16.6532459259033,0.746598243713379,0.0402623750269413,
2007-01-19,-16.3963871002197,4.10955619812012,0.0546486601233482,
2007-01-20,-14.197359085083,0.703418552875519,0.00708735827356577,
2007-01-21,-14.1178798675537,0.703981816768646,0.0588607937097549,
2007-01-22,-10.8521242141724,0.0236460082232952,0.031114287674427,
2007-01-23,-13.3546237945557,0.158536791801453,0.0344319827854633,
2007-01-24,-9.56854248046875,2.59520673751831,0.155969858169556,
2007-01-25,-7.22131395339966,3.31783485412598,0.382996499538422,
2007-01-26,-15.2237386703491,0.474556356668472,0.0974587947130203,
2007-01-27,-15.0792322158813,0.0434144660830498,0.199897244572639,
2007-01-28,-10.7598676681519,0.0169532019644976,0.0477996170520783,
2007-01-29,-12.0633974075317,0.362050980329514,0.0847163796424866,
2007-01-30,-9.20712184906006,0.380990833044052,0.121718056499958,
2007-01-31,-13.6278715133667,0.710341393947601,0.142547518014908,
2007-02-01,-22.0681571960449,5.48764717223094e-07,0.0979921594262123,
2007-02-02,-19.585319519043,0.000578431005124003,0.0808600634336472,
2007-02-03,-18.5662593841553,0.00339298811741173,0.0611029490828514,
2007-02-04,-19.2418575286865,0.105239287018776,0.106894955039024,
2007-02-05,-16.4483680725098,0,0.0902961194515228,
2007-02-06,-21.4230442047119,0.121606469154358,0.0468389913439751,
2007-02-07,-23.7900638580322,0.00669710803776979,0.0576920732855797,
2007-02-08,-25.2551193237305,0.0118233663961291,0.0487090833485127,
2007-02-09,-22.9473991394043,0,0.0758452117443085,
2007-02-10,-21.7783641815186,0.00105415028519928,0.15264131128788,
2007-02-11,-22.4798717498779,0.0881776139140129,0.0572693459689617,
2007-02-12,-23.2770118713379,0.00217698514461517,0.0976257547736168,
2007-02-13,-20.9104194641113,0.00460327789187431,0.170723110437393,
2007-02-14,-15.4233379364014,1.16571354866028,0.224543854594231,
2007-02-15,-13.5076198577881,1.37458038330078,0.150727078318596,
2007-02-16,-17.921968460083,1.54940509796143,0.128467127680779,
2007-02-17,-20.3386840820312,4.21009397506714,0.172294691205025,
2007-02-18,-20.5963554382324,7.95964670181274,0.164463996887207,
2007-02-19,-22.6609649658203,0.613715529441834,0.143932655453682,
2007-02-20,-21.0649871826172,2.24541544914246,0.171952798962593,
2007-02-21,-24.3359546661377,0.249913364648819,0.121378272771835,
2007-02-22,-21.4313869476318,0.263862252235413,0.187628880143166,
2007-02-23,-17.5302543640137,2.46215128898621,0.172166630625725,
2007-02-24,-16.127742767334,0.51738452911377,0.213349372148514,
2007-02-25,-15.9299125671387,0.567253649234772,0.222936198115349,
2007-02-26,-13.5411939620972,1.09699034690857,0.272573262453079,
2007-02-27,-11.3963537216187,0.421809643507004,0.254627645015717,
2007-02-28,-15.8145942687988,0.680060803890228,0.218999639153481,
2007-03-01,-17.8037261962891,1.49884593486786,0.23394975066185,0.00569380253629671
2007-03-02,-21.3550148010254,4.55883121490479,0.18409988284111,0.00562478661085591
2007-03-03,-23.5270137786865,4.3612585067749,0.180619269609451,0.00559027864813551
2007-03-04,-26.859561920166,0.26398441195488,0.177298441529274,0.00552126272269471
2007-03-05,-22.5776100158691,3.01336145401001,0.244360223412514,0.00545224731146161
2007-03-06,-18.1257400512695,4.62350034713745,0.189901068806648,0.00541773934874121
2007-03-07,-7.80338144302368,0.0526466779410839,0.530521512031555,0.00548675475997431
