date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2007-03-08,-6.2400484085083,0.35165086388588,0.434775561094284,0.00572830998480944
2007-03-09,-11.330265045166,3.56310343742371,0.21879543364048,0.00569380253629671
2007-03-10,-19.8280181884766,0.00277403905056417,0.333528369665146,0.00534872342330041
2007-03-11,-18.2295780181885,2.54808497428894,0.258572995662689,0.00472758112274862
2007-03-12,-14.7915992736816,0.728043556213379,0.411631792783737,0.00424447093018224
2007-03-13,-17.4477119445801,0.583040356636047,0.31505411863327,0.00396840774262674
2007-03-14,-16.7758617401123,0.614997327327728,0.385354071855545,0.00417545500474144
2007-03-15,-16.9133720397949,0.348516404628754,0.368401646614075,0.00424447093018224
2007-03-16,-17.7987632751465,2.217768907547,0.422977685928345,0.00445151793519308
2007-03-17,-15.7170114517212,7.20523881912231,0.35717448592186,0.00465856571151548
2007-03-18,-20.5954914093018,1.24573564529419,0.340643554925919,0.00486561297363018
2007-03-19,-20.908353805542,1.64480471611023,0.406971544027329,0.00500364431030411
2007-03-20,-13.2539701461792,0.482514798641205,0.52694034576416,0.00517618412390608
2007-03-21,-14.0794239044189,0.074308767914772,0.506837546825409,0.00527970749785961
2007-03-22,-3.97496294975281,0.199956402182579,1.04279506206512,0.00538323138602081
2007-03-23,-1.83281326293945,7.13957452774048,0.730252802371979,0.00545224731146161
2007-03-24,0.608152151107788,0.386213511228561,0.99866646528244,0.00565929457357631
2007-03-25,-1.80722200870514,0.00903652608394623,0.839427709579468,0.00576281794752984
2007-03-26,-0.698429882526398,0.220231935381889,0.944167912006378,0.00576281794752984
2007-03-27,-0.234663724899292,1.92858850955963,0.675321459770203,0.00572830998480944
2007-03-28,-5.64925527572632,2.66866528875198e-08,0.959491431713104,0.00572830998480944
2007-03-29,0.426549345254898,0.268301904201508,1.08612930774689,0.00572830998480944
2007-03-30,1.59906077384949,20.1891269683838,0.837032794952393,0.00572830998480944
2007-03-31,-5.33359050750732,13.415096282959,0.338011175394058,0.00565929457357631
2007-04-01,-13.2826747894287,3.30839896202087,0.56704580783844,0.00559027864813551
2007-04-02,-17.08127784729,0.855511605739594,0.536969423294067,0.00545224731146161
2007-04-03,-16.4943523406982,0.0362941510975361,0.613603591918945,0.00534872342330041
2007-04-04,-13.6646699905396,0.160231217741966,0.645639181137085,0.00527970749785961
2007-04-05,-12.3247156143188,0.000377619726350531,0.825653731822968,0.00527970749785961
2007-04-06,-6.39220762252808,0.00178213743492961,1.13436269760132,0.00517618412390608
2007-04-07,-1.13070917129517,0,1.32274520397186,0.00500364431030411
2007-04-08,3.47110199928284,4.90215388708748e-05,1.5675265789032,0.00490012093635058
2007-04-09,4.48096704483032,1.96604943275452,1.18107557296753,0.00483110501090978
2007-04-10,1.0266489982605,0.721895098686218,0.711517572402954,0.00476208908546902
2007-04-11,2.56085562705994,0.420018911361694,1.26932573318481,0.00483110501090978
2007-04-12,2.4688401222229,0.000233599479543045,1.60756838321686,0.00517618412390608
2007-04-13,3.89765453338623,3.26916451740544e-05,1.56864607334137,0.00493462889907098
2007-04-14,5.51862812042236,2.02575969696045,1.53727805614471,0.00538323138602081
2007-04-15,2.74608516693115,0.160355120897293,1.57052731513977,0.0255013335438138
2007-04-16,3.62252759933472,0,1.36526763439178,0.0897205179582701
2007-04-17,3.68522787094116,0,1.52732610702515,0.138031571152614
2007-04-18,0.805689334869385,0.282680451869965,1.62709200382233,0.17944103591654
2007-04-19,1.04658281803131,0.0206175465136766,1.37385368347168,0.215329243099848
2007-04-20,2.04209232330322,1.22336006164551,0.80135303735733,0.255358409923265
2007-04-21,2.70437741279602,0.00137672259006649,1.91221952438355,0.293317088699305
2007-04-22,2.99158906936646,0.262270152568817,1.82761132717133,0.240520005493386
2007-04-23,3.63857865333557,0.0379870980978012,1.90756618976593,0.510716819846531
2007-04-24,7.69199848175049,0.473598212003708,1.62324905395508,0.99037654934744
2007-04-25,6.5348014831543,0.000419718882767484,2.19866180419922,1.72194390278372
2007-04-26,4.5592246055603,0.460569947957993,2.1549346446991,2.41900323179469
2007-04-27,3.47769856452942,5.992431640625,1.0448853969574,2.72612353026413
2007-04-28,3.33443212509155,0.071962870657444,1.99358177185059,2.59844443225769
2007-04-29,3.84070467948914,0.0318095870316029,2.48733687400818,2.26716845087195
2007-04-30,4.54730844497681,0.221146553754807,2.49514508247376,1.9704006255487
2007-05-01,5.91118574142456,0.101802580058575,2.43099594116211,1.92554039125153
2007-05-02,7.64970827102661,0.26088672876358,2.37841010093689,1.90138483997239
2007-05-03,6.59498071670532,0.112646080553532,1.08306705951691,1.84272152754226
2007-05-04,4.50955677032471,5.2407603263855,0.31864133477211,1.85652460567522
2007-05-05,5.65803861618042,7.23248052597046,1.29831302165985,2.10498146007736
2007-05-06,6.1716628074646,0.185801073908806,2.95321726799011,2.80204078908833
2007-05-07,6.66891050338745,2.65402936935425,2.7176194190979,3.4093799127793
2007-05-08,5.25739717483521,0.0182943623512983,2.95018863677979,3.20923402929828
2007-05-09,1.85967493057251,0.126452326774597,1.85851728916168,2.77098389619846
2007-05-10,4.23514890670776,0.451332360506058,2.72483849525452,2.31547955343023
2007-05-11,7.11865568161011,0.766402781009674,3.39013528823853,1.96694988892475
2007-05-12,7.52284717559814,2.22930264472961,2.30623531341553,1.75300092731076
2007-05-13,5.52408647537231,0.632698893547058,3.43994522094727,1.60461701464914
2007-05-14,6.5280442237854,0.155919179320335,3.69011402130127,1.51144567779369
2007-05-15,10.4265575408936,0.000616174482274801,4.32858848571777,1.37341410664107
2007-05-16,11.1367588043213,2.36409258842468,3.71350765228272,1.26989042827661
2007-05-17,2.09379649162292,5.95704507827759,0.784563183784485,1.21122698420932
2007-05-18,1.1788694858551,0.389292418956757,2.00021386146545,1.15256367177919
2007-05-19,2.80080103874207,4.76542806625366,1.12839949131012,1.07319547887529
2007-05-20,3.78498840332031,2.23924565315247,1.39349436759949,1.05594153248121
2007-05-21,5.70003890991211,5.42656993865967,2.94310593605042,1.08699862282684
2007-05-22,1.88225758075714,10.090895652771,0.792453050613403,1.14566206689413
2007-05-23,3.94766306877136,4.76719665527344,1.92270410060883,1.28714437467069
2007-05-24,6.84408664703369,0.00157107424456626,3.56330466270447,1.41827434093824
2007-05-25,11.0748128890991,0,4.4805269241333,1.59771540976407
2007-05-26,14.2169504165649,0.050684716552496,4.6333589553833,1.53215049244888
2007-05-27,14.2941026687622,8.98304748535156,2.90686392784119,1.32165226745884
2007-05-28,9.87259864807129,2.55758094787598,2.40489959716797,1.1905223011913
2007-05-29,11.9624691009521,0.00730545446276665,4.02429580688477,1.24228414037353
2007-05-30,16.2582759857178,0.0457568727433682,4.21717166900635,1.25608735014365
2007-05-31,17.2802829742432,0.0627057775855064,5.16235256195068,1.11115417410598
2007-06-01,15.5893220901489,0.30959489941597,4.59773969650269,0.99037654934744
2007-06-02,16.8056793212891,0.401423841714859,4.57611227035523,0.900656014934522
2007-06-03,16.8304233551025,0.125158086419106,4.79955863952637,0.838541768424696
2007-06-04,15.4989337921143,8.60395357449306e-06,5.41833066940308,0.790230731685
2007-06-05,14.0356578826904,0.614012181758881,3.77806711196899,0.748821299830365
2007-06-06,8.03969287872314,0.001870630774647,4.59014415740967,0.703960999714616
2007-06-07,7.11146306991577,0.0228718165308237,4.74547243118286,0.655649962974917
2007-06-08,8.69026470184326,0,3.66787195205689,0.614240465301698
2007-06-09,6.71188926696777,0.0575687885284424,3.50537991523743,0.572831033447064
2007-06-10,9.89027214050293,2.60984302258294e-06,4.74295616149902,0.54177391019215
2007-06-11,13.163236618042,0.0137438522651792,3.17291784286499,0.517618391822302
2007-06-12,12.4830074310303,3.0132303237915,3.59539651870728,0.496913642985695
2007-06-13,12.8592567443848,3.44685411453247,3.60738492012024,0.496913642985695
2007-06-14,13.4629688262939,4.80909442901611,3.82754850387573,0.479659696591618
2007-06-15,11.2968292236328,0.0217078030109406,4.77688837051392,0.465856552640072
2007-06-16,10.4818019866943,0.555163085460663,4.40574741363525,0.465856552640072
2007-06-17,11.9925994873047,0.0721004977822304,4.28729438781738,0.455504178221767
2007-06-18,10.647388458252,0.123315371572971,3.51025748252869,0.427897857409388
2007-06-19,8.73414516448975,0.966256022453308,4.2277569770813,0.407193141482071
2007-06-20,8.34973812103271,0.315139293670654,3.93423795700073,0.38648839264546
2007-06-21,9.05512142181396,0.0935240536928177,2.41516971588135,0.365783676718143
2007-06-22,10.3223848342896,2.84206700325012,3.34641861915588,0.348529730324066
2007-06-23,12.7651386260986,6.15500402450562,3.46229934692383,0.338522442731874
2007-06-24,12.0615043640137,7.8442850112915,3.73739767074585,0.33748718225354
2007-06-25,13.3580942153931,2.07662296295166,3.41212630271912,0.334381466637119
2007-06-26,12.0965127944946,0.275397479534149,2.8906397819519,0.319888181942643
2007-06-27,14.4118928909302,0.160818994045258,4.12758731842041,0.311951349488536
2007-06-28,16.9432849884033,0.432973146438599,4.85330629348755,0.302979289465386
2007-06-29,17.0332260131836,5.59640073776245,3.55983948707581,0.296767891141837
2007-06-30,13.4644975662231,11.3240213394165,0.742859125137329,0.314021837535913
2007-07-01,11.3419170379639,11.406042098999,0.451064437627792,0.34059289786996
2007-07-02,12.8011140823364,1.44431793689728,3.41633439064026,0.507266017403997
2007-07-03,15.061318397522,5.93663263320923,3.15460467338562,0.779878390175985
2007-07-04,14.264196395874,1.31282770633698,3.26271033287048,0.748821299830365
2007-07-05,17.3379020690918,2.09197235107422,3.96448993682861,0.800583139012596
2007-07-06,15.7768745422363,1.19777739048004,4.69770193099976,0.766075246224442
2007-07-07,13.0449066162109,3.79015874862671,3.13266038894653,0.679805514254058
2007-07-08,12.5398435592651,0.000906162080354989,2.97303748130798,0.63839601658084
2007-07-09,13.557373046875,0.884511172771454,4.00672388076782,0.593535782283675
2007-07-10,13.8761253356934,1.4215247631073,3.01846528053284,0.614240465301698
2007-07-11,16.9234790802002,0.19919365644455,3.77924799919128,0.596986518907621
2007-07-12,20.4639492034912,0.00251067895442247,5.55011701583862,0.58663417739861
2007-07-13,19.917028427124,0.0541279353201389,5.37289190292358,0.579732572513544
2007-07-14,21.1561832427979,3.62603855133057,4.03962469100952,0.514167589379772
2007-07-15,18.3644046783447,0.0447484627366066,4.47186708450317,0.458954980664301
2007-07-16,18.505765914917,3.55361199378967,2.777991771698,0.427897857409388
2007-07-17,19.7230663299561,1.35014688968658,4.09968757629395,0.396840767063765
2007-07-18,18.8436489105225,7.10090255737305,3.80523705482483,0.420996285433613
2007-07-19,19.710391998291,10.6802577972412,2.57572412490845,0.686707053320539
2007-07-20,18.0849876403809,0.189391911029816,4.71747016906738,0.807484678079076
2007-07-21,14.4074907302856,1.07156085968018,3.03713417053223,0.948967051674221
2007-07-22,14.9421148300171,0.19115024805069,4.20451402664185,0.790230731685
2007-07-23,16.3636569976807,0.109909757971764,4.86773300170898,0.662551567859982
2007-07-24,15.2055339813232,11.7416982650757,2.66273260116577,0.579732572513544
2007-07-25,14.8945760726929,5.56850337982178,2.94703769683838,0.531421535773848
2007-07-26,15.1605272293091,0.0892714112997055,4.19554138183594,0.517618391822302
2007-07-27,16.3454284667969,2.27881217002869,4.14430952072144,0.493462873452455
2007-07-28,17.3806571960449,2.51938700675964,3.92910933494568,0.455504178221767
2007-07-29,15.8172130584717,12.2916612625122,2.59694910049439,0.431348659851919
2007-07-30,15.6596832275391,3.99498796463013,4.15279722213745,0.420996285433613
2007-07-31,11.3828182220459,7.85871601104736,2.24027800559998,0.431348659851919
2007-08-01,15.7490644454956,1.89127326011658,3.91807579994202,0.431348659851919
2007-08-02,17.2292633056641,0.937921404838562,3.2776083946228,0.455504178221767
2007-08-03,16.4497718811035,7.47492265701294,3.15490984916687,0.43479946229445
2007-08-04,15.5555419921875,1.1782660484314,3.67913007736206,0.469307355082603
2007-08-05,14.6103448867798,0.921035289764404,2.92485857009888,0.445151803803465
2007-08-06,12.5828819274902,5.48485898971558,1.85408842563629,0.469307355082603
2007-08-07,12.9928722381592,9.32224369049072,2.47995638847351,0.507266017403997
2007-08-08,8.68570804595947,1.06887078285217,2.4572377204895,0.641846819023371
2007-08-09,7.50172662734985,0.228963330388069,2.27597665786743,0.911008356443537
2007-08-10,9.06616878509521,0.0367685444653034,3.15368604660034,0.859246517261306
2007-08-11,7.67264366149902,0.214322447776794,1.89963507652283,0.748821299830365
2007-08-12,7.54165410995483,0.685766458511353,1.95249676704407,0.655649962974917
2007-08-13,7.57240533828735,0.940537571907043,2.33194708824158,0.572831033447064
2007-08-14,9.29598331451416,3.50395441055298,1.64038300514221,0.531421535773848
2007-08-15,9.18560600280762,0.362705677747726,2.59696125984192,0.507266017403997
2007-08-16,11.2793664932251,0.0540939308702946,2.68033814430237,0.49001207100992
2007-08-17,11.6718988418579,0,3.42440700531006,0.465856552640072
2007-08-18,13.539909362793,0,3.55291748046875,0.43825023182769
2007-08-19,13.9507389068604,3.17509746551514,1.24883997440338,0.417545515900373
2007-08-20,12.0941877365112,3.91686344146729,2.02722215652466,0.410643911015311
2007-08-21,9.49681377410889,0.448161244392395,0.824379146099091,0.403742339039536
2007-08-22,7.98558139801025,0.0438353233039379,2.6705265045166,0.414094713457842
2007-08-23,7.05831623077393,2.11661243438721,1.28312945365906,0.483110499034149
2007-08-24,7.50269603729248,0.470609337091446,1.727423787117,0.479659696591618
2007-08-25,7.58592844009399,0.0730384141206741,1.86679589748383,0.465856552640072
2007-08-26,6.72209787368774,2.07399821281433,2.06553077697754,0.458954980664301
2007-08-27,6.47970962524414,1.76340866088867,2.14601063728333,0.43479946229445
2007-08-28,7.83318853378296,0.606111288070679,2.08165669441223,0.403742339039536
2007-08-29,7.7717866897583,0.0300338361412287,2.55738019943237,0.38648839264546
2007-08-30,7.20160579681396,15.9834461212158,1.12485539913177,0.369234446251383
2007-08-31,9.55802059173584,5.19086837768555,1.51043510437012,0.365783676718143
2007-09-01,9.89114189147949,4.99485492706299,2.18731570243835,0.410643911015311
2007-09-02,10.2660818099976,1.33860003948212,2.08729195594788,0.455504178221767
2007-09-03,10.5614557266235,1.27400517463684,1.99660420417786,0.448602606245995
2007-09-04,10.1585817337036,6.53314971923828,1.01574170589447,0.427897857409388
2007-09-05,7.25485754013062,0.110341757535934,1.56646251678467,0.441701034270224
2007-09-06,5.35438632965088,0.135541930794716,1.43200361728668,0.462405750197541
2007-09-07,6.82867765426636,0.814931035041809,1.1750123500824,0.462405750197541
2007-09-08,7.08777761459351,0.651913821697235,1.99975597858429,0.458954980664301
2007-09-09,8.10868263244629,0.0642772540450096,1.09805548191071,0.43479946229445
2007-09-10,8.77465152740479,1.64632749557495,0.687100768089294,0.410643911015311
2007-09-11,6.0423755645752,3.27681303024292,0.595630049705505,0.393389964621234
2007-09-12,4.16601753234863,0.0652850121259689,1.6747190952301,0.372685248693917
2007-09-13,6.67565250396729,0.000916960532777011,1.97401523590088,0.369234446251383
2007-09-14,9.31668376922607,0.442036092281342,1.90632224082947,0.345078927881535
2007-09-15,8.61833095550537,0.404003024101257,1.22350585460663,0.339212583474806
2007-09-16,5.30797386169434,9.12061595916748,0.31977516412735,0.330585610277767
2007-09-17,1.45153701305389,6.51489782333374,0.511063933372498,0.328860209056501
2007-09-18,0.523552298545837,2.02596139907837,0.735096752643585,0.351980499857306
2007-09-19,0.964341163635254,0.421261072158814,1.12764489650726,0.424447087876148
2007-09-20,2.30735945701599,2.34325861930847,0.556851625442505,0.448602606245995
2007-09-21,1.4204638004303,2.14453601837158,0.613647699356079,0.43825023182769
2007-09-22,1.94891798496246,2.1448380947113,0.624596416950226,0.445151803803465
2007-09-23,0.921444952487946,0.678159415721893,0.883888602256775,0.427897857409388
2007-09-24,1.8486362695694,1.82006669044495,0.506662607192993,0.427897857409388
2007-09-25,2.54869914054871,0.343422949314117,0.372539341449738,0.400291569506296
2007-09-26,3.31421208381653,2.38444948196411,0.509862005710602,0.393389964621234
2007-09-27,2.19902014732361,3.26166677474976,0.606557965278626,0.38648839264546
2007-09-28,0.645641624927521,7.34094047546387,0.37458810210228,0.400291569506296
2007-09-29,-2.34009838104248,0.365667939186096,0.797221839427948,0.462405750197541
2007-09-30,-1.64867854118347,0.698501229286194,0.694495022296906,0.572831033447064
2007-10-01,0.540886163711548,2.88673257827759,0.556804955005646,0.576281835889598
2007-10-02,1.77601981163025,1.78742623329163,0.421207427978516,0.569380231004533
2007-10-03,-1.09994578361511,0.865073025226593,0.643440425395966,0.59008497984114
2007-10-04,-0.875589787960052,0.356309562921524,0.732969224452972,0.672903909368993
2007-10-05,-0.86708527803421,0.0344046801328659,0.657487869262695,0.686707053320539
2007-10-06,2.72545313835144,0.0109976539388299,0.749837458133698,0.614240465301698
2007-10-07,3.57701301574707,1.72192096710205,0.542752981185913,0.576281835889598
2007-10-08,2.24806618690491,0.686392426490784,0.651057004928589,0.555577087052987
2007-10-09,3.06309962272644,0.00352536956779659,1.12505257129669,0.54177391019215
2007-10-10,6.26175546646118,0.00349925574846566,1.40659403800964,0.524519963798074
2007-10-11,5.66369962692261,0.000199980422621593,0.946171581745148,0.507266017403997
2007-10-12,3.22129583358765,3.29825482481283e-08,0.769569337368012,0.517618391822302
2007-10-13,2.53741407394409,0,0.798507511615753,0.48656130147668
2007-10-14,5.22543144226074,0.0167099088430405,0.752612352371216,0.458954980664301
2007-10-15,7.78792810440063,1.96154320240021,0.466770112514496,0.441701034270224
2007-10-16,6.35733366012573,0,0.46786442399025,0.43479946229445
2007-10-17,5.24405956268311,0.162164703011513,0.523177087306976,0.420996285433613
2007-10-18,1.76134431362152,0,0.435206711292267,0.407193141482071
2007-10-19,1.65042734146118,0,0.332851558923721,0.396840767063765
2007-10-20,0.464619308710098,0.26011323928833,0.458782345056534,0.376136018227158
2007-10-21,-1.3020339012146,0.061418678611517,0.37279686331749,0.355431302299841
2007-10-22,-0.346587151288986,0.00148414028808475,0.376544773578644,0.348529730324066
2007-10-23,-0.633393406867981,4.62983465194702,0.398371994495392,0.327479894661347
2007-10-24,-0.229955166578293,12.6753540039063,0.539837419986725,0.329205295882613
2007-10-25,-3.63624000549316,3.37880182266235,0.447878837585449,0.365783676718143
2007-10-26,-7.23247289657593,0.0725826621055603,0.306544691324234,0.410643911015311
2007-10-27,-3.53693866729736,0.410375773906708,0.302866637706757,0.351980499857306
2007-10-28,-1.83640968799591,1.19411468505859,0.210643067955971,0.303669463117609
2007-10-29,-2.65352892875671,0.168487206101418,0.162312269210815,0.472758124615843
2007-10-30,-2.62372040748596,0.221089541912079,0.200191795825958,0.469307355082603
2007-10-31,-2.46215796470642,0.48251348733902,0.123881578445435,0.462405750197541
2007-11-01,0.281006544828415,4.70596265792847,0.350129276514053,
2007-11-02,-2.27096438407898,0.173383235931396,0.171941339969635,
2007-11-03,-2.15576982498169,1.44038867950439,0.327520430088043,
2007-11-04,-4.9005880355835,0.939326763153076,0.242174848914146,
2007-11-05,-10.7050809860229,1.01702189445496,0.140845939517021,
2007-11-06,-5.886887550354,0.53375506401062,0.174556225538254,
2007-11-07,-7.36495304107666,2.35974216461182,0.122135818004608,
2007-11-08,-8.70771312713623,2.60253596305847,0.0985888913273811,
2007-11-09,-9.24420833587646,0.107759170234203,0.0452869385480881,
2007-11-10,-7.22878265380859,3.66216468811035,0.0883289352059364,
2007-11-11,-4.95729684829712,3.78145170211792,0.0506887957453728,
2007-11-12,-6.10701370239258,0,0,
2007-11-13,-7.96843004226685,0.154759079217911,0.0827234983444214,
2007-11-14,-8.64794254302979,0.0454247631132603,0,
2007-11-15,-7.05905342102051,0.0390406548976898,0.212431356310844,
2007-11-16,-5.4153003692627,0.610162973403931,0.114198960363865,
2007-11-17,-6.5720100402832,0.54750007390976,0,
2007-11-18,-6.83211946487427,4.30744314193726,0.0862160623073578,
2007-11-19,-10.947681427002,0.494963735342026,0.0217102020978928,
2007-11-20,-15.1330890655518,0.146927297115326,0,
2007-11-21,-15.0330038070679,0.000287001224933192,0.00775405392050743,
2007-11-22,-10.6925945281982,0.000949231500271708,0.0264441352337599,
2007-11-23,-9.16539859771729,1.38038277626038,0.0570663027465344,
2007-11-24,-10.9734115600586,5.21988725662231,0.123788848519325,
2007-11-25,-22.9328479766846,1.18138301372528,0.0351341143250465,
2007-11-26,-25.0337905883789,0.0102551290765405,0.0516213364899159,
2007-11-27,-21.9803829193115,0.910426318645477,0.0765746980905533,
2007-11-28,-24.2815608978271,0.20676988363266,0.0295448414981365,
2007-11-29,-19.0742263793945,0.22854720056057,0.143544554710388,
2007-11-30,-17.0602512359619,0.323413252830505,0.0655483976006508,
2007-12-01,-21.7328662872314,0.581136286258698,0.0443254560232163,
2007-12-02,-26.2071590423584,0.0398362278938293,0,
2007-12-03,-28.5009708404541,0.462479412555695,0.0539188832044601,
2007-12-04,-21.4015960693359,5.34410667419434,0.0908240377902985,
2007-12-05,-25.2400093078613,0.770967960357666,0.0479724407196045,
2007-12-06,-23.9552536010742,0.0276245456188917,0.0894012823700905,
2007-12-07,-22.6182804107666,0,0.00176644593011588,
2007-12-08,-20.1903381347656,0.0440209768712521,0.0396999605000019,
2007-12-09,-15.0816402435303,0,0.0628606975078583,
2007-12-10,-12.3576698303223,0.0990207493305206,0.00757904024794698,
2007-12-11,-13.5385103225708,2.06471514701843,0.0969055742025375,
2007-12-12,-15.9229183197021,1.60235011577606,0.0350609421730042,
2007-12-13,-15.5609540939331,0.276661902666092,0.0119259655475616,
2007-12-14,-15.3291883468628,0.000218632078031078,0,
2007-12-15,-15.9150800704956,0.329871565103531,0.134559243917465,
2007-12-16,-12.5489511489868,0.310001879930496,0,
2007-12-17,-10.7159118652344,1.52508568763733,0.10172925889492,
2007-12-18,-9.83145427703857,1.72859406471252,0.0120171420276165,
2007-12-19,-15.3965826034546,0.386363178491592,0,
2007-12-20,-15.8502597808838,5.51000118255615,0.104780487716198,
2007-12-21,-23.4326992034912,0.662604689598084,0,
2007-12-22,-19.1647167205811,0.0251953694969416,0.196105852723122,
2007-12-23,-13.5393896102905,1.06832194328308,0,
2007-12-24,-10.9819183349609,1.70574831962585,0.000988850370049477,
2007-12-25,-12.1055583953857,0.124245002865791,0,
2007-12-26,-13.4617052078247,3.0877788066864,0.0445747375488281,
2007-12-27,-14.6721487045288,0.794710516929627,0,
2007-12-28,-15.5615291595459,0.44923809170723,0.016810804605484,
2007-12-29,-15.8194341659546,0.511890172958374,0.0148234581574798,
2007-12-30,-16.7623119354248,0.0886908173561096,0,
2007-12-31,-19.3215179443359,0.264228910207748,0.0145707707852125,
2008-01-01,-21.2470569610596,0.116470791399479,0.119418755173683,
2008-01-02,-13.3217172622681,0.818447470664978,0.100259885191917,
2008-01-03,-13.6323957443237,0.204940497875214,0,
2008-01-04,-7.6143856048584,1.47917187213898,0.111946076154709,
2008-01-05,-8.95787811279297,0.850008487701416,0.0178515668958426,
2008-01-06,-14.2579174041748,0.522314488887787,0.0164788570255041,
2008-01-07,-19.8267364501953,0.522746026515961,0,
2008-01-08,-22.9564170837402,0,0,
2008-01-09,-23.3451442718506,0.00330659304745495,0.0227395184338093,
2008-01-10,-17.4214038848877,0.00189428275916725,0.020181268453598,
2008-01-11,-16.9333839416504,0.0184788182377815,0.0434367246925831,
2008-01-12,-11.9372634887695,0.00779743446037173,0.0471170619130135,
2008-01-13,-9.45263576507568,1.31655788421631,0.045241866260767,
2008-01-14,-11.0008611679077,1.74857294559479,0.0767129585146904,
2008-01-15,-22.9569301605225,0.156026676297188,0.00827410817146301,
2008-01-16,-20.1079578399658,0.199079915881157,0.0828746929764748,
2008-01-17,-21.3403701782227,0.525558948516846,0,
2008-01-18,-20.7060394287109,0.0150467157363892,0.0291281584650278,
2008-01-19,-17.8975353240967,0.111808501183987,0.0248727072030306,
2008-01-20,-17.9017658233643,0.0747484266757965,0.0269017815589905,
2008-01-21,-13.0427274703979,0.607050955295563,0.203378081321716,
2008-01-22,-9.39545154571533,0.0755166113376617,0.0714322328567505,
2008-01-23,-10.0585460662842,0.0870190635323525,0.0599121898412705,
2008-01-24,-10.6218414306641,1.22236430644989,0.0363015457987785,
2008-01-25,-13.2914619445801,1.66540694236755,0.0766128972172737,
2008-01-26,-20.2514610290527,1.49805879592896,0.0995941534638405,
2008-01-27,-32.2556076049805,0.586407780647278,0.0543481446802616,
2008-01-28,-35.891242980957,0,0.0123350312933326,
2008-01-29,-32.6630363464355,7.21424626703993e-08,0.0311567559838295,
2008-01-30,-32.714225769043,5.74351188831201e-09,0.0334929339587688,
2008-01-31,-33.2280616760254,0,0.0289716180413961,
2008-02-01,-32.2083282470703,0,0.0417267642915249,
2008-02-02,-28.5490131378174,0.150827392935753,0.0601035505533218,
2008-02-03,-27.9590549468994,4.15011936638621e-06,0.0380166359245777,
2008-02-04,-27.7163848876953,0.32494929432869,0.0651193484663963,
2008-02-05,-23.9690246582031,6.8726954460144,0.103666089475155,
2008-02-06,-27.6208934783936,3.11182236671448,0.0654269456863403,
2008-02-07,-30.3115653991699,0.606582760810852,0.0567995347082615,
2008-02-08,-31.7189235687256,0.354468405246735,0.0622613243758678,
2008-02-09,-34.3000984191895,0.0128813562914729,0.0340406261384487,
2008-02-10,-28.582836151123,1.61905217170715,0.118770137429237,
2008-02-11,-21.8068389892578,0.404694110155106,0.129686370491982,
2008-02-12,-23.3643493652344,2.14515542984009,0.12829278409481,
2008-02-13,-22.8184642791748,1.68590569496155,0.130948409438133,
2008-02-14,-22.8116455078125,1.08012413978577,0.141138181090355,
2008-02-15,-14.3421249389648,0,0.197666272521019,
2008-02-16,-10.2550401687622,0.0516717545688152,0.154524594545364,
2008-02-17,-13.774338722229,0.422521203756332,0.167340263724327,
2008-02-18,-12.8953437805176,0.00300019141286612,0.259061634540558,
2008-02-19,-8.51265621185303,0.0297729391604662,0.264797866344452,
2008-02-20,-7.254075050354,0.00238863658159971,0.291203528642654,
2008-02-21,-3.77483940124512,0,0.339100420475006,
2008-02-22,-4.14525461196899,0,0.334336996078491,
