date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2008-02-23,-5.71497392654419,0,0.280934363603592,
2008-02-24,-6.91200304031372,0.0852632597088814,0.215294003486633,
2008-02-25,-9.00550746917725,0.255429446697235,0.206958845257759,
2008-02-26,-10.6376466751099,0.388793706893921,0.218668445944786,
2008-02-27,-12.1896886825562,7.04972743988037,0.171319201588631,
2008-02-28,-16.9414501190186,1.69562721252441,0.223709121346474,
2008-02-29,-13.2155332565308,2.24128413200378,0.367921024560928,
2008-03-01,-20.898530960083,5.85039472579956,0.166585341095924,0.0134580776937405
2008-03-02,-28.3389511108398,0.923405170440674,0.177103385329247,0.0129404597955576
2008-03-03,-20.1137161254883,0.376857042312622,0.274148136377335,0.0125953811967689
2008-03-04,-19.6072425842285,0.00329536199569702,0.278598725795746,0.0124918567944001
2008-03-05,-16.6740207672119,0.00071419304003939,0.301080673933029,0.0124228418973746
2008-03-06,-13.5340728759766,0.0173886846750975,0.506225287914276,0.012250301569565
2008-03-07,-2.76910161972046,0.00340706063434482,0.576869368553162,0.0121812856441242
2008-03-08,-1.33641314506531,2.25806434173137e-05,0.662784337997437,0.0120087463447299
2008-03-09,-2.0967390537262,2.87284636497498,0.541511833667755,0.0131820150203927
2008-03-10,-1.54970455169678,0.666856408119202,0.610270142555237,0.0134580776937405
2008-03-11,-3.75167012214661,5.42856550216675,0.316812485456467,0.013354554319787
2008-03-12,-6.80025196075439,4.79874897003174,0.479159951210022,0.0134580776937405
2008-03-13,-10.6315841674805,0.28973263502121,0.41729149222374,0.0134925861706686
2008-03-14,-15.5767736434937,0.570853054523468,0.327364891767502,0.0133890627967151
2008-03-15,-21.5252475738525,0.0102697173133492,0.295198231935501,0.0133200468712743
2008-03-16,-22.1912212371826,0.916377425193787,0.377411693334579,0.013354554319787
2008-03-17,-12.0540056228638,0.798964381217957,0.553183078765869,0.0133890627967151
2008-03-18,-11.2906608581543,0,0.529613852500916,0.01314750757188
2008-03-19,-12.9072418212891,1.01319372653961,0.424702316522598,0.012836936421604
2008-03-20,-12.613431930542,0.00185387011151761,0.584449648857117,0.0124573493458873
2008-03-21,-9.56484508514404,0.0840055793523789,0.70434308052063,0.0121122707470987
2008-03-22,-5.03523302078247,0.0369986742734909,0.788525938987732,0.0119742388962171
2008-03-23,-2.66418313980103,0.0120053961873055,0.987880706787109,0.0119052229707763
2008-03-24,-1.42968833446503,1.3076776266098,0.640312194824219,0.0119052229707763
2008-03-25,-6.08538103103638,3.31072330474854,0.43244343996048,0.0118016995968228
2008-03-26,-10.3542575836182,0.657879829406738,0.657073199748993,0.0116636677459412
2008-03-27,-10.8284778594971,0.374004572629929,0.644622325897217,0.0116291602974285
2008-03-28,-9.83013248443604,0.380802005529404,0.703862428665161,0.0115946518205004
2008-03-29,-13.1440925598145,0.0509689413011074,0.620679140090942,0.0115946518205004
2008-03-30,-13.6159286499023,0.206412076950073,0.7518190741539,0.0114911284465469
2008-03-31,-8.10331439971924,0.0991899818181992,0.908835172653198,0.0113530965956653
2008-04-01,-5.89695310592651,0.0139650888741016,1.03407633304596,0.0112495732217118
2008-04-02,-3.66861176490784,2.31484270095825,1.07890725135803,0.0112150647447837
2008-04-03,-7.76994180679321,1.77263236045837,0.711507022380829,0.0112495732217118
2008-04-04,-9.87642669677734,0.275414079427719,0.709063827991486,0.0112150647447837
2008-04-05,-9.393479347229,0.295322358608246,0.943740010261536,0.0111115413708302
2008-04-06,-6.46750497817993,0.385719448328018,0.965095043182373,0.0110425254453895
2008-04-07,-1.41542708873749,0.286710798740387,1.11415159702301,0.0111115413708302
2008-04-08,1.27711260318756,0.793798387050629,1.27598893642426,0.0112150647447837
2008-04-09,1.25985264778137,1.135418176651,0.780799269676209,0.0109735095199486
2008-04-10,-0.805743217468262,0.0903118699789047,1.29863727092743,0.0108699861459951
2008-04-11,1.62110269069672,0.170133531093597,1.5095466375351,0.0109735095199486
2008-04-12,3.29981327056885,0.00487286178395152,1.53563952445984,0.0113876050725934
2008-04-13,6.42263317108154,1.2022807598114,1.81301498413086,0.0155285513433029
2008-04-14,1.93169224262238,0.193007856607437,1.58236396312714,0.0207047364956244
2008-04-15,-0.42424687743187,0.568909823894501,0.974486827850342,0.0293317096926628
2008-04-16,-0.632247626781464,0.355856388807297,1.45095086097717,0.0414094729912489
2008-04-17,-3.38093948364258,11.2203311920166,0.596319913864136,0.0621142053732116
2008-04-18,-14.8326444625854,4.05891513824463,0.597188889980316,0.067290392582364
2008-04-19,-12.4384059906006,0.0897936522960663,0.937081933021545,0.10939002277119
2008-04-20,-9.74514007568359,0,1.02299880981445,0.192208968753687
2008-04-21,-9.81679439544678,0.00860187970101833,0.80663013458252,0.147693788373341
2008-04-22,-9.26733779907227,0.672711312770844,0.761481285095215,0.142862671535655
2008-04-23,-8.51518249511719,0.722173571586609,0.89616721868515,0.148383945570918
2008-04-24,-12.59983253479,0.666557252407074,0.897641956806183,0.120777624758537
2008-04-25,-8.12929058074951,1.12719098979142e-05,1.31516969203949,0.100072892376574
2008-04-26,0.199589118361473,7.88543184171431e-06,1.99046659469605,0.0897205179582701
2008-04-27,2.76682329177856,1.44073665142059,2.07779550552368,0.0862697319703837
2008-04-28,7.8795919418335,1.24844217300415,1.90462410449982,0.207047356728921
2008-04-29,6.1552996635437,0,2.22852110862732,0.414094713457842
2008-04-30,8.7614164352417,0.140332102775574,2.54213500022888,0.496913642985695
2008-05-01,7.11323356628418,0,2.87357878684998,1.77715647858991
2008-05-02,8.01715469360352,0,2.60943031311035,3.79586820669688
2008-05-03,9.02471542358398,0.00582530815154314,2.63786292076111,4.48602606245995
2008-05-04,7.34187984466553,3.79362154006958,1.4986332654953,4.48602606245995
2008-05-05,5.28337669372559,1.79758644104004,1.94377875328064,4.00291556342581
2008-05-06,6.80063152313232,0.269203335046768,2.45047235488892,3.42663385917337
2008-05-07,4.76884078979492,0,2.79985642433167,3.06084998499948
2008-05-08,2.96944308280945,0.00139338686130941,2.94590353965759,2.6812631643298
2008-05-09,3.03317284584045,0.0246913712471724,2.82017731666565,2.32583202657641
2008-05-10,6.3101921081543,0.383573234081268,3.17639589309692,1.98765457194278
2008-05-11,6.00450611114502,0.38741347193718,3.33585047721863,1.74955019068682
2008-05-12,7.67006397247314,0.0161776021122932,3.66859102249146,1.57701072674605
2008-05-13,8.12898063659668,0.246502816677094,3.03985095024109,1.4458807604785
2008-05-14,8.01997184753418,0.0042350897565484,3.93872380256653,1.35270942362305
2008-05-15,11.8385858535767,0.0892625600099564,4.32639789581299,1.28369363804674
2008-05-16,11.5716190338135,0,4.85500717163086,1.23193179886451
2008-05-17,10.1754732131958,0.948823153972626,3.50257682800293,1.15601440840314
2008-05-18,11.374137878418,6.41731405258179,3.14339447021484,1.06629387399023
2008-05-19,6.8751015663147,3.30402779579163,1.2491352558136,1.00417969329898
2008-05-20,7.18580532073975,4.6351957321167,1.694979429245,0.99037654934744
2008-05-21,6.13179397583008,10.0023612976074,0.646873414516449,1.03868758608714
2008-05-22,6.54115772247314,5.86955213546753,0.613284468650818,1.21812858909438
2008-05-23,6.19245433807373,0.295387864112854,1.30882453918457,1.77370574196596
2008-05-24,9.28561115264893,0.0120125999674201,3.21125316619873,2.04631801601007
2008-05-25,10.1921281814575,0.00174603227060288,4.19517135620117,1.79095968836003
2008-05-26,11.090690612793,0,4.76492166519165,1.56665838523703
2008-05-27,13.0300693511963,0,4.99195766448975,1.36996337001713
2008-05-28,14.4366931915283,0,5.19505548477173,1.25608735014365
2008-05-29,14.5675983428955,2.51235938072205,3.98396611213684,1.20777624758537
2008-05-30,9.43654823303223,2.63198566436768,3.776202917099,1.13876046200907
2008-05-31,7.49152994155884,1.39188063144684,3.06849241256714,1.06974467643276
2008-06-01,8.46966934204102,0.384198665618897,4.28407621383667,1.00072889085645
2008-06-02,13.4727983474731,0.35176357626915,4.92997360229492,0.959319393183233
2008-06-03,15.3662204742432,0.845491409301758,4.74427652359009,0.931713105280144
2008-06-04,11.9577722549438,0.0408165864646435,5.2240629196167,0.879951266097914
2008-06-05,13.3298559188843,1.06938230991364,4.03952646255493,0.845443373309761
2008-06-06,13.5237665176392,5.27165746688843,3.20408511161804,0.828189426915684
2008-06-07,13.3165836334229,4.81581449508667,2.91304922103882,0.821287822030619
2008-06-08,12.1074485778809,6.82483816146851,2.91024374961853,0.828189426915684
2008-06-09,11.535439491272,0.272765398025513,2.70192742347717,0.862697319703837
2008-06-10,10.6800708770752,3.66345524787903,3.18492579460144,0.897205212491991
2008-06-11,12.2908525466919,8.01271438598633,2.92297458648682,0.966220998068298
2008-06-12,12.2678556442261,0.582233667373657,4.30529356002808,1.17326835479722
2008-06-13,12.5169544219971,10.6006422042847,2.56418752670288,1.38031571152614
2008-06-14,10.9210042953491,11.2732582092285,0.850733757019043,1.9324419961366
2008-06-15,9.90625,0.192297533154488,3.62536382675171,1.89793410334844
2008-06-16,10.4417486190796,4.58108377456665,3.82615423202515,1.79441042498398
2008-06-17,10.0228776931763,0.614469051361084,3.38951897621155,1.69088674661952
2008-06-18,11.956075668335,0,4.2739143371582,1.44242989221738
2008-06-19,12.6271486282349,1.18439018726349,4.33349800109863,1.31129992594983
2008-06-20,13.6251401901245,3.12798857688904,3.90276551246643,1.24228414037353
2008-06-21,15.6256618499756,0.188146397471428,4.58890962600708,1.12150651561499
2008-06-22,15.5574722290039,0.713159263134003,3.91651892662048,1.0352367836446
2008-06-23,12.6767272949219,4.15939426422119,2.72943520545959,0.966220998068298
2008-06-24,12.6528759002686,0.194573134183884,4.66583681106567,0.862697319703837
2008-06-25,13.6679496765137,4.00444316864014,3.70850229263306,0.966220998068298
2008-06-26,11.2185916900635,7.64882183074951,2.52241230010986,1.0352367836446
2008-06-27,13.1422462463379,0.276526808738709,4.59482049942017,1.00072889085645
2008-06-28,16.718900680542,0.246336549520493,4.92983293533325,0.948967051674221
2008-06-29,16.0914726257324,6.45525346953946e-07,5.5011773109436,0.828189426915684
2008-06-30,13.0209636688232,0.167904570698738,4.41423511505127,0.655649962974917
2008-07-01,14.4053344726562,0.0859470739960671,3.40183925628662,0.552126284610456
2008-07-02,15.3285779953003,0.12688247859478,5.34510850906372,0.448602606245995
2008-07-03,19.5892925262451,1.27353870868683,5.28099346160889,0.396840767063765
2008-07-04,14.3023118972778,7.93645143508911,1.43269276618958,0.362332874275612
2008-07-05,12.9123878479004,1.2803852558136,2.844810962677,0.351980499857306
2008-07-06,12.4055423736572,0,3.25254368782043,0.355431302299841
2008-07-07,14.0034055709839,0.0162969660013914,3.31780385971069,0.365783676718143
2008-07-08,13.6486368179321,7.08917284011841,3.26277184486389,0.424447087876148
2008-07-09,12.3086557388306,2.76233243942261,3.36570692062378,0.517618391822302
2008-07-10,12.5019693374634,1.04435753822327,3.84829878807068,0.58663417739861
2008-07-11,13.81090259552,0.308306485414505,4.32692527770996,0.483110499034149
2008-07-12,14.6270332336426,2.63380813598633,3.7279794216156,0.403742339039536
2008-07-13,13.7819290161133,3.05506539344788,3.24580407142639,0.345078927881535
2008-07-14,12.8919334411621,3.57049870491028,3.04293322563171,0.351980499857306
2008-07-15,12.4422225952148,3.53979420661926,3.28167700767517,0.355431302299841
2008-07-16,12.3229303359985,2.61790990829468,3.88377451896668,0.379586820669689
2008-07-17,15.1840972900391,0.155333369970322,4.26743412017822,0.427897857409388
2008-07-18,15.3088636398315,0.703026831150055,4.02153396606445,0.465856552640072
2008-07-19,17.0926113128662,0.107972651720047,4.77596235275269,0.483110499034149
2008-07-20,16.8633098602295,0.342168688774109,4.2765154838562,0.448602606245995
2008-07-21,15.3348598480225,1.49679553508759,4.04130172729492,0.407193141482071
2008-07-22,12.7144117355347,0.023006908595562,4.28897476196289,0.362332874275612
2008-07-23,14.3891258239746,0.228481248021126,4.37131834030151,0.298838346279923
2008-07-24,14.9050550460815,0.0632549151778221,4.44255542755127,0.265710767886924
2008-07-25,15.5865163803101,2.53500598290657e-09,4.64755916595459,0.241555249517075
2008-07-26,16.9687175750732,0.0940373763442039,4.94786024093628,0.203596570741035
2008-07-27,17.7044849395752,1.99865067005157,4.08363342285156,0.182891838359072
2008-07-28,15.9256391525269,4.70177793502808,3.09272170066834,0.172539463940767
2008-07-29,14.4995737075806,0.00479042250663042,3.44307541847229,0.175990249928654
2008-07-30,16.1938171386719,3.62685346603394,2.93099403381348,0.189793410334844
2008-07-31,14.2331123352051,11.3380947113037,1.74151527881622,0.196694982310617
2008-08-01,13.3146858215332,10.9630365371704,1.5186539888382,0.19151881155611
2008-08-02,10.445873260498,4.20281934738159,0.516092777252197,0.189448323508733
2008-08-03,11.8987274169922,0.323960691690445,1.6733945608139,0.190138497160956
2008-08-04,13.647650718689,1.33283817768097,3.09966826438904,0.200490855124614
2008-08-05,14.3668222427368,1.18460249900818,2.95904421806335,0.194279440346419
2008-08-06,17.810977935791,0.10218845307827,4.36300325393677,0.187032781544535
2008-08-07,20.7535552978516,0.000239397544646636,4.72614288330078,0.185307380323269
2008-08-08,20.8680839538574,0.533373057842255,4.64686870574951,0.175990249928654
2008-08-09,20.9098834991455,0.0237315725535154,4.82787132263184,0.170814062719502
2008-08-10,19.3691101074219,5.80865049362183,2.69934034347534,0.165292805138884
2008-08-11,13.9521217346191,0.0294667035341263,3.67694926261902,0.153905203151536
2008-08-12,12.1835565567017,0.695102870464325,1.96602499485016,0.144933143128387
2008-08-13,14.28688621521,1.11420941352844,2.15557956695557,0.140102042745346
2008-08-14,16.5794372558594,0.531778573989868,4.10388040542603,0.142517601164189
2008-08-15,17.9146137237549,0.40156814455986,4.08233308792114,0.144588072756921
2008-08-16,16.8792285919189,10.8925485610962,3.60815358161926,0.151144574361227
2008-08-17,15.834698677063,0.257083266973496,3.93758726119995,0.155975674744268
2008-08-18,19.2638359069824,0.32916048169136,4.18671178817749,0.145278229954498
2008-08-19,14.3146057128906,0,2.69576549530029,0.142172514338077
2008-08-20,7.72626876831055,0.755484163761139,0.926925182342529,0.138376657978726
2008-08-21,7.65616846084595,0.0516645610332489,2.44717001914978,0.132165226745885
2008-08-22,8.85568046569824,0.456990659236908,2.42250752449036,0.124918567944001
2008-08-23,13.0285778045654,0.482556849718094,3.29227638244629,0.119397310363383
2008-08-24,15.5136308670044,1.96694600582123,3.26325559616089,0.113876044555442
2008-08-25,12.9042062759399,0.780987024307251,2.71266531944275,0.106974464352347
2008-08-26,9.56189060211182,0.0523205362260342,3.03079795837402,0.10352367836446
2008-08-27,9.44340133666992,0.632228910923004,2.85697317123413,0.100763049574152
2008-08-28,9.5757360458374,5.49907350540161,2.05018615722656,0.10110812817294
2008-08-29,7.75217294692993,0.227778092026711,1.94559586048126,0.0955868623649993
2008-08-30,4.37078857421875,1.17071092128754,1.4792971611023,0.0921360763771133
2008-08-31,5.06971883773804,0.382152736186981,1.43813979625702,0.0873049677667496
2008-09-01,8.03077602386475,0.0279740858823061,2.50614476203918,0.0845443389764408
2008-09-02,9.03199672698975,0.176075786352158,2.15024924278259,0.0828189459824974
2008-09-03,9.11450672149658,2.39355659484863,2.11376690864563,0.0766075229769795
2008-09-04,7.70601987838745,2.68959188461304,1.85945272445679,0.0693608641750957
2008-09-05,6.38684415817261,0.433196485042572,1.81087625026703,0.0697059427738841
2008-09-06,6.21137189865112,1.19279313087463,1.81708645820618,0.0676354711811524
2008-09-07,8.19124698638916,0.192665994167328,2.24581074714661,0.065910074073548
2008-09-08,8.95906829833984,5.02062892913818,1.00897312164307,0.0641846810796047
2008-09-09,7.37067031860352,5.36104393005371,1.25550949573517,0.0648748382771822
2008-09-10,7.42433214187622,0.105539985001087,1.61959707736969,0.0652199168759709
2008-09-11,10.175012588501,0.358629196882248,2.4950110912323,0.0652199168759709
2008-09-12,6.89153957366943,0.442909449338913,1.42042362689972,0.0652199168759709
2008-09-13,7.94924116134644,0.000657445751130581,2.15528631210327,0.0666002312711252
2008-09-14,8.68780136108398,0.124951705336571,1.54964625835419,0.0645297596783934
2008-09-15,11.1713676452637,0.976392149925232,1.74907672405243,0.0617691267744232
2008-09-16,6.39778709411621,1.39932703971863,0.635551452636719,0.0579732580740868
2008-09-17,4.73823642730713,1.30015480518341,1.03904843330383,0.0562478650801438
2008-09-18,5.73047304153442,0.675321877002716,0.826307773590088,0.0541773934874121
2008-09-19,2.25900983810425,0.00585961667820811,1.11145639419556,0.0524519963798074
2008-09-20,6.25282001495361,0,1.74227285385132,0.0514167605834415
2008-09-21,7.49848365783691,1.49907946586609,1.15884482860565,0.0576281794752984
2008-09-22,6.15911865234375,38.2174949645996,0.103603683412075,0.0693608641750957
2008-09-23,3.11122345924377,17.1979598999023,0.587347447872162,0.080748466162443
2008-09-24,2.64514446258545,0.302526921033859,1.19878470897675,0.0883402035631154
2008-09-25,1.52285182476044,0.539221167564392,1.23564767837524,0.158046146337
2008-09-26,1.1073511838913,0.574401497840881,1.14584791660309,0.245351122331072
2008-09-27,3.93363285064697,0.115687757730484,0.925104081630707,0.247421593923804
2008-09-28,5.02095794677734,0.0385347045958042,0.989837527275085,0.228097175936995
2008-09-29,6.6897668838501,1.98608195205452e-05,1.29841434955597,0.217054644321114
2008-09-30,8.56378555297852,1.75835612736819e-08,1.40253925323486,0.21291370113565
2008-10-01,14.3162660598755,1.04996515801759e-05,1.70686745643616,0.205321955507655
2008-10-02,16.2236557006836,0.00300590391270816,1.91252064704895,0.201526099148303
2008-10-03,14.3154125213623,4.63461401523091e-05,1.05423200130463,0.197730226334305
2008-10-04,12.8655128479004,0.00562238181009889,1.4270988702774,0.193244196322731
2008-10-05,10.8838930130005,6.89312744140625,0.576846301555634,0.190138497160956
2008-10-06,6.7177939414978,0.459714084863663,1.23928928375244,0.186342624346958
2008-10-07,2.79527068138123,3.44106030464172,0.680388391017914,0.193589283148842
2008-10-08,1.2633581161499,15.1739797592163,0.145046070218086,0.205667042333766
2008-10-09,-0.875742137432098,2.78873038291931,0.340400099754334,0.211188299914384
2008-10-10,-1.35383105278015,0.0515428297221661,0.484264582395554,0.233618433517613
2008-10-11,0.774187922477722,0.036630854010582,0.809757649898529,0.250182222714113
2008-10-12,4.03881502151489,0.142280399799347,0.749006748199463,0.249146978690424
2008-10-13,3.29386353492737,0.440025627613068,0.543818891048431,0.236033991936456
2008-10-14,0.225190192461014,0.0447549372911453,0.669618606567383,0.23120287509877
2008-10-15,1.91881442070007,4.05952596338466e-06,0.63232558965683,0.219470202739957
2008-10-16,0.683614492416382,0.0599988698959351,0.504291772842407,0.20808260075261
2008-10-17,-0.471027910709381,2.91826033592224,0.144557446241379,0.191863881927576
2008-10-18,-1.6636575460434,0.945569097995758,0.324367016553879,0.180476279940229
2008-10-19,-0.783849716186523,0.289636462926865,0.403089463710785,0.174609935533499
2008-10-20,0.294790834188461,0.205166906118393,0.500004351139069,0.174264865162033
2008-10-21,-0.643676936626434,1.09370529651642,0.290349960327148,0.185307380323269
2008-10-22,-0.303819596767426,2.30445146560669,0.488277852535248,0.165982962336461
2008-10-23,3.67389583587646,0,0.996085643768311,0.170468992348036
2008-10-24,1.8484091758728,0.0329645052552223,0.626395225524902,0.15217980193027
2008-10-25,-0.829080760478973,4.72674560546875,0.870406270027161,0.143552828733232
2008-10-26,-11.2161045074463,0.258053481578827,0.448722153902054,0.140447129571457
2008-10-27,-5.73046684265137,1.68103815667564e-05,0.408802002668381,0.155285517546691
2008-10-28,-1.30173170566559,0.733384072780609,0.322856694459915,0.164947734767418
2008-10-29,-2.23226523399353,1.15653133392334,0.273235827684402,0.17184930674319
2008-10-30,-7.34834671020508,0.0169822014868259,0.161496341228485,0.165637891964995
2008-10-31,-5.10666084289551,0.19793389737606,0.333402693271637,0.162187089522463
2008-11-01,0.45728263258934,0.329103529453278,0.221919745206833,
2008-11-02,-0.525027573108673,1.01500105857849,0.162031263113022,
2008-11-03,-0.623806893825531,0.298837333917618,0.0693356543779373,
2008-11-04,-3.15091896057129,1.00820505619049,0.138331070542336,
2008-11-05,-4.00534629821777,3.01476097106934,0.119349949061871,
2008-11-06,-4.67740392684937,0.531715095043182,0.0994933620095253,
2008-11-07,-4.92041873931885,0.0813968256115913,0.119871862232685,
2008-11-08,-0.61340320110321,2.62414169311523,0.00503626000136137,
2008-11-09,-1.25751495361328,3.12110066413879,0.0328106619417667,
2008-11-10,-5.71309947967529,2.6334547996521,0.0973628237843513,
2008-11-11,-8.78846073150635,0.55675882101059,0.0132324267178774,
2008-11-12,-5.0392370223999,1.59657371044159,0.106431394815445,
2008-11-13,-5.61928176879883,2.86983036994934,0.102015763521194,
2008-11-14,-8.96870517730713,3.06900874420535e-05,0,
2008-11-15,-7.2104377746582,1.5539858341217,0.0325348079204559,
2008-11-16,-8.72249221801758,0.159680798649788,0,
2008-11-17,-10.5514841079712,2.50706338882446,0.134808734059334,
2008-11-18,-11.3580770492554,6.63292980194092,0.15156315267086,
2008-11-19,-16.8223190307617,1.66664242744446,0,
2008-11-20,-14.2972888946533,0,0.137602880597115,
2008-11-21,-15.9091644287109,0.614966988563538,0.0170382726937532,
2008-11-22,-13.7295541763306,0.403916358947754,0.128191247582436,
2008-11-23,-13.1578741073608,0.0929482281208038,0.104857929050922,
2008-11-24,-5.13214635848999,0.0841576233506203,0.0677581578493118,
2008-11-25,-4.91385078430176,0.546409726142883,0,
2008-11-26,-5.54923725128174,0.0359739623963833,0.0211405046284199,
2008-11-27,-8.59486961364746,0,0.00640827883034945,
2008-11-28,-8.81602382659912,0.238931357860565,0.0215870290994644,
2008-11-29,-9.26856136322021,0.00685398140922189,0,
2008-11-30,-6.93390512466431,7.73030233383179,0.0210998374968767,
2008-12-01,-7.72284364700317,6.50389003753662,0.13138385117054,
2008-12-02,-12.955340385437,0.999222159385681,0.04887780174613,
2008-12-03,-18.8140125274658,0.060062438249588,0,
2008-12-04,-18.3670253753662,2.30427646636963,0.11614428460598,
2008-12-05,-15.7010746002197,0.301987588405609,0.00262519321404398,
2008-12-06,-14.6972827911377,0.968410849571228,0.104137986898422,
2008-12-07,-15.5692739486694,1.5754861831665,0.0510804280638695,
2008-12-08,-22.7862319946289,1.16465485095978,0.0144820641726255,
2008-12-09,-26.3985462188721,3.8079297542572,0.0706054493784905,
2008-12-10,-23.2379474639893,1.50760221481323,0.0262947399169207,
2008-12-11,-19.8961372375488,0.0682146772742271,0.0229301694780588,
2008-12-12,-22.1410808563232,0.137143522500992,0.0395414084196091,
2008-12-13,-30.848783493042,0.0599822327494621,0.00303427875041962,
2008-12-14,-28.7151966094971,0.152508839964867,0.0288827810436487,
2008-12-15,-24.2155532836914,2.5818452835083,0.0841786116361618,
2008-12-16,-17.2564792633057,0.873170614242554,0.0275919772684574,
2008-12-17,-18.3524036407471,0.686122894287109,0.0673584043979645,
2008-12-18,-29.2584056854248,0.0811677202582359,0,
2008-12-19,-33.2205238342285,0,0.000578642764594406,
2008-12-20,-30.5894336700439,0.000128094688989222,0.00919524300843477,
2008-12-21,-25.5718631744385,0,0.0328156799077988,
2008-12-22,-25.4373054504395,0.0343554839491844,0.023663243278861,
2008-12-23,-24.3374881744385,0.0111292023211718,0.00614368496462703,
2008-12-24,-24.3741264343262,0.0104095134884119,0.0353401303291321,
2008-12-25,-25.658899307251,0.0142756886780262,0.0123855695128441,
2008-12-26,-24.9712543487549,2.0270037651062,0.0328510217368603,
2008-12-27,-21.4639797210693,2.2531270980835,0.0863216668367386,
2008-12-28,-27.8793029785156,0.0146244214847684,0,
2008-12-29,-27.8005867004395,0.272750556468964,0.0235751047730446,
2008-12-30,-26.1242809295654,1.67580831050873,0.0137532418593764,
2008-12-31,-29.0169696807861,1.90310549736023,0.0363803580403328,
2009-01-01,-27.1697692871094,2.24597215652466,0.0302705392241478,
2009-01-02,-32.5561904907227,0.040013886988163,0,
2009-01-03,-31.1470718383789,0.0667469725012779,0.0171328634023666,
2009-01-04,-23.3878040313721,0.114005461335182,0.0758764892816544,
2009-01-05,-18.7602844238281,6.69395971298218,0.137432336807251,
2009-01-06,-26.2037410736084,2.04044270515442,0.0223777331411839,
2009-01-07,-31.3143444061279,0.933242380619049,0.0184221528470516,
2009-01-08,-28.6850433349609,0.573299705982208,0.00154047389514744,
2009-01-09,-29.2509136199951,0.00801466125994921,0.0339992679655552,
2009-01-10,-24.7305812835693,0.371946543455124,0.0375070385634899,
2009-01-11,-26.4965229034424,0.378954231739044,0.0286645460873842,
2009-01-12,-26.139347076416,0.830913662910461,0.0767147764563561,
2009-01-13,-23.3905162811279,2.82560610771179,0.0296742562204599,
2009-01-14,-22.8981990814209,0.692858219146729,0.0753525719046593,
2009-01-15,-11.9928150177002,0.0619037002325058,0.221562698483467,
2009-01-16,-4.25072002410889,0.310058206319809,0.192999050021172,
2009-01-17,-0.794592976570129,0.320414125919342,0.413444638252258,
2009-01-18,2.90364789962769,0.108059108257294,0.48741015791893,
2009-01-19,0.585128009319305,0.12015538662672,0.375543594360352,
2009-01-20,-1.78651809692383,0.0078814709559083,0.299299508333206,
2009-01-21,-9.48492240905762,2.32424902915955,0.108777679502964,
2009-01-22,-22.890832901001,1.16375184059143,0.0932853743433952,
2009-01-23,-27.6474838256836,0.0724346786737442,0.0216085817664862,
2009-01-24,-25.129280090332,4.95746405704267e-07,0.115614756941795,
2009-01-25,-17.9748344421387,2.87175594415601e-09,0.163907289505005,
2009-01-26,-19.3522434234619,0,0.134738266468048,
2009-01-27,-13.6094694137573,2.167560338974,0.111791655421257,
2009-01-28,-16.8175373077393,0.869638979434967,0.025879317894578,
2009-01-29,-15.2992630004883,0.718158781528473,0.0926842242479324,
2009-01-30,-14.5238876342773,3.805180311203,0.214036911725998,
2009-01-31,-19.0403327941895,1.24698317050934,0.0965458899736404,
2009-02-01,-26.1596088409424,0.162756755948067,0.0628693625330925,
2009-02-02,-17.3310451507568,0.401391863822937,0.12617427110672,
2009-02-03,-10.6289100646973,0.301685839891434,0.301672756671906,
2009-02-04,-4.10561418533325,0.433239132165909,0.397630155086517,
