date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2009-02-05,-12.3715801239014,0.00502919452264905,0.0572533532977104,
2009-02-06,-19.9806709289551,1.17647433280945,0.0282205920666456,
2009-02-07,-16.036226272583,1.47695982377627e-05,0.156694442033768,
2009-02-08,-10.9848022460938,0.00553591083735228,0.139771729707718,
2009-02-09,-13.1383781433105,2.85073614120483,0.108430653810501,
2009-02-10,-16.6291809082031,0.973885715007782,0.0771671757102013,
2009-02-11,-19.2031326293945,0.00547408405691385,0.0760460570454598,
2009-02-12,-19.679931640625,0.147945716977119,0.0933065265417099,
2009-02-13,-19.5515289306641,0.0190074574202299,0.0784574151039124,
2009-02-14,-17.0734348297119,0.066848911345005,0.116260387003422,
2009-02-15,-15.5652780532837,5.30548504684703e-07,0.13707447052002,
2009-02-16,-15.9369401931763,0,0.135199725627899,
2009-02-17,-14.898983001709,6.4877322074608e-06,0.216957673430443,
2009-02-18,-13.3541765213013,0.396903395652771,0.226935893297195,
2009-02-19,-14.922758102417,0.656742334365845,0.19287271797657,
2009-02-20,-12.7613124847412,1.53646838665009,0.250614106655121,
2009-02-21,-7.84548854827881,1.9902149438858,0.298991113901138,
2009-02-22,-15.0387601852417,1.49661552906036,0.218469172716141,
2009-02-23,-22.4613952636719,0.264175981283188,0.127596199512482,
2009-02-24,-25.681755065918,0.0548492185771465,0.108164399862289,
2009-02-25,-29.3011054992676,0.00660313945263624,0.0949908420443535,
2009-02-26,-25.0845890045166,1.78926384251099e-05,0.209122285246849,
2009-02-27,-21.3527565002441,0.0197277944535017,0.220907732844353,
2009-02-28,-22.4167137145996,0.0186398904770613,0.215456172823906,
2009-03-01,-15.5162134170532,0.0310934446752071,0.351454436779022,0.0186342628460619
2009-03-02,-6.92119979858398,0.272935509681702,0.540443122386932,0.0173229612911022
2009-03-03,-9.65606021881104,1.41064643859863,0.284065216779709,0.016115186195342
2009-03-04,-15.3014793395996,0.00422637863084674,0.278157979249954,0.0151489652960016
2009-03-05,-21.7513561248779,0.207044064998627,0.201231017708778,0.0143552836960555
2009-03-06,-20.8874130249023,1.0588036775589,0.342978715896606,0.0137341413955037
2009-03-07,-14.9507369995117,3.93792510032654,0.271103143692017,0.0135961095446221
2009-03-08,-26.1781005859375,0.382457464933395,0.169634744524956,0.0135616020961094
2009-03-09,-31.0570297241211,0.0465909913182259,0.124439939856529,0.0133200468712743
2009-03-10,-27.8312530517578,0,0.195094227790833,0.0132510309458335
2009-03-11,-22.4197483062744,0.331899762153626,0.309936583042145,0.0132165224689054
2009-03-12,-15.3479795455933,2.05055451393127,0.498455762863159,0.0130439831695111
2009-03-13,-16.9907836914062,4.2605767250061,0.429138749837875,0.0126643971222097
2009-03-14,-16.1636638641357,0.259254395961761,0.375777781009674,0.0123193174950058
2009-03-15,-16.2577629089355,0.640948712825775,0.413645714521408,0.011732683671382
2009-03-16,-18.8314418792725,1.23467481136322,0.297540575265884,0.0109044946229232
2009-03-17,-22.0708637237549,0.161965444684029,0.325929641723633,0.0101453204714898
2009-03-18,-20.1394309997559,0.854526937007904,0.44693124294281,0.00962770257330686
2009-03-19,-12.2421798706055,0.573909997940064,0.494396209716797,0.009524178170938
2009-03-20,-14.6619157791138,2.05612015724182,0.539486229419708,0.00962770257330686
2009-03-21,-12.9894208908081,8.07002639770508,0.492299348115921,0.00983474932121389
2009-03-22,-13.9647006988525,1.83215504989676e-07,0.495812922716141,0.0100417970975363
2009-03-23,-13.5368576049805,0.0404646135866642,0.707214057445526,0.00997278117209549
2009-03-24,-6.88422679901123,2.11443853378296,0.713311731815338,0.0101108130229771
2009-03-25,-9.88069152832031,3.07430171966553,0.516677498817444,0.0102488438454433
2009-03-26,-9.28799057006836,2.46904587745667,0.894383192062378,0.0103178597708841
2009-03-27,-0.825620949268341,0.319456428289413,1.03673911094666,0.0105249075472065
2009-03-28,-3.72578835487366,1.21918046474457,0.732215166091919,0.0105249075472065
2009-03-29,-4.81349897384644,0.913940608501434,0.717666268348694,0.0104903990702784
2009-03-30,-4.31646537780762,0.845429420471191,0.926463901996613,0.0103868756963249
2009-03-31,-1.89527189731598,0.693189084529877,1.02873456478119,0.0101108130229771
2009-04-01,-5.70578861236572,0.761097073554993,0.829082012176514,0.0097312259472604
2009-04-02,-4.04632806777954,0.610642969608307,0.991661489009857,0.0094206547969845
2009-04-03,-4.68003463745117,0.339758723974228,0.841280162334442,0.00948967072242526
2009-04-04,-4.12601613998413,0.125096753239632,1.04895305633545,0.0102833523223714
2009-04-05,-0.0294058993458748,0.698079109191895,1.20928287506104,0.0104903990702784
2009-04-06,3.02995228767395,1.34346604347229,1.18892419338226,0.00931713142303096
2009-04-07,0.467591732740402,0.834403812885284,1.00980961322784,0.00824738612132168
2009-04-08,-0.338557749986649,0.00278448965400457,1.06205868721008,0.008972051795827
2009-04-09,-1.52109408378601,3.3140389919281,0.846371412277222,0.0133200468712743
2009-04-10,1.09995758533478,1.03109800815582,0.909853160381317,0.0231893036410009
2009-04-11,2.83083462715149,0.310738235712051,1.51176726818085,0.0330240539906301
2009-04-12,3.06746435165405,6.74479532241821,0.499566316604614,0.0483110490806825
2009-04-13,2.00056457519531,0.82160496711731,1.30109775066376,0.0779878373721341
2009-04-14,0.478693932294846,0.523979008197784,1.37332153320313,0.145968387152075
2009-04-15,1.17542517185211,0.692472159862518,1.58058845996857,0.17771565114992
2009-04-16,4.00831270217896,0.282067120075226,1.8954850435257,0.212568614309539
2009-04-17,4.26209926605225,0.32637295126915,1.97635412216187,0.312296436314647
2009-04-18,4.45008563995361,0.145972311496735,1.51873183250427,0.552126284610456
2009-04-19,2.48087644577026,0.155830577015877,1.80825769901276,0.769525982848388
2009-04-20,2.08797454833984,0.0488062091171742,1.73664116859436,0.455504178221767
2009-04-21,-0.787158608436584,5.8929591178894,0.761652648448944,0.320578322685574
2009-04-22,-5.84860324859619,7.28480195999146,0.593238353729248,0.306775178734029
2009-04-23,-8.26493644714355,0.835619568824768,0.980411350727081,0.315747205847888
2009-04-24,-8.27303504943848,0.236709237098694,1.33889198303223,0.290901546735107
2009-04-25,-3.82199907302856,1.24919450283051,1.26854407787323,0.278478684269426
2009-04-26,-1.41238677501678,1.1483393907547,1.4064267873764,0.276063142305228
2009-04-27,-3.99762368202209,0.00151402037590742,1.40115666389465,0.248456821492847
2009-04-28,-2.65537858009338,0,1.66658699512482,0.244315878307383
2009-04-29,2.0508496761322,0.000904068234376609,1.66960656642914,0.24017493512192
2009-04-30,3.20516204833984,0.04857013002038,2.04138588905334,0.232928276320036
2009-05-01,5.59604406356812,0.0392612218856812,2.03315019607544,0.241900336343186
2009-05-02,5.33280801773071,0.142482161521912,2.37414383888245,0.294697403094459
2009-05-03,9.69915580749512,0.133336156606674,2.75370121002197,0.728116550993754
2009-05-04,8.92677116394043,7.56237602233887,1.77952790260315,2.14639095775058
2009-05-05,3.83638668060303,1.74648356437683,1.13075435161591,3.16782466326222
2009-05-06,4.83684396743774,0.446202993392944,2.14860081672668,3.96840767063765
2009-05-07,6.90908432006836,1.26820981502533,2.10944247245789,4.31348659851919
2009-05-08,7.56571054458618,0.639779925346375,2.41529393196106,4.79659709755334
2009-05-09,8.2951545715332,2.15932321548462,2.56644606590271,4.9001207759178
2009-05-10,9.41389465332031,0.972990155220032,2.99015974998474,4.86561288312964
2009-05-11,4.02557992935181,0.0878316164016724,1.68810880184174,4.62405763361257
2009-05-12,-2.2424795627594,0.724553167819977,2.19661641120911,4.00291556342581
2009-05-13,-1.77857351303101,0.467789769172669,1.99811089038849,3.2299387123163
2009-05-14,1.26636576652527,1.8127133846283,2.2963182926178,2.69506637409992
2009-05-15,1.7208354473114,0.55402398109436,1.93744826316834,2.40520002202457
2009-05-16,1.60039889812469,2.59226226806641,1.62074744701386,2.20505440181787
2009-05-17,-3.55463290214539,0.117404840886593,2.16707754135132,2.0601212257802
2009-05-18,-1.97322845458984,0.140600770711899,2.64170098304749,1.89448336672449
2009-05-19,3.95157361030579,0.0536747947335243,3.24784064292908,1.69088674661952
2009-05-20,3.6548376083374,0.00601073773577809,2.89655017852783,1.57010912186098
2009-05-21,2.08530569076538,6.94834767500652e-09,3.08827376365662,1.49419173139961
2009-05-22,5.69595146179199,0,3.61675357818604,1.36996337001713
2009-05-23,10.0312042236328,0.290579110383987,3.7798478603363,1.29059524293181
2009-05-24,9.20306968688965,0.282393455505371,2.79441428184509,1.23883340374958
2009-05-25,5.86865520477295,0.562457919120789,2.5273163318634,1.20777624758537
2009-05-26,6.64681053161621,0.0159549657255411,3.92667889595032,1.15601440840314
2009-05-27,7.30052852630615,1.06834983825684,3.59662556648254,1.09735096433585
2009-05-28,5.77334690093994,7.28848314285278,1.13794875144959,1.05594153248121
2009-05-29,6.14501142501831,3.01469039916992,3.56403470039368,1.01108123236546
2009-05-30,8.85089874267578,3.41892719268799,3.22821640968323,0.99727808841392
2009-05-31,5.7418098449707,0.65813422203064,2.10067057609558,1.02143363969306
2009-06-01,7.66199493408203,0,4.38712644577026,1.11805577899104
2009-06-02,11.4546728134155,0.659679889678955,3.88297581672668,1.20432551096142
2009-06-03,12.8817005157471,0.374681413173676,3.9587824344635,1.14221119863302
2009-06-04,6.01068210601807,0.168404638767242,3.78205990791321,1.05939233492375
2009-06-05,6.04235029220581,0.84487795829773,3.05390667915344,1.02488444213559
2009-06-06,6.21925354003906,0.00442277174443007,3.34261107444763,0.969671800510829
2009-06-07,8.88886737823486,0.101186588406563,3.96077108383179,0.904106817377056
2009-06-08,10.0680809020996,0.0786779597401619,4.299880027771,0.84199257086723
2009-06-09,11.6036767959595,0.265387237071991,4.01592111587524,0.79368153412753
2009-06-10,13.0962219238281,0.249643042683601,4.07577562332153,0.7419196949453
2009-06-11,12.3231678009033,6.38044148217887e-05,4.64048004150391,0.69015785576307
2009-06-12,13.6014165878296,0.754798471927643,4.48506879806519,0.648748358089851
2009-06-13,15.1620712280273,7.06362915039063,3.30961561203003,0.624592872629294
2009-06-14,14.5202283859253,0,4.87487888336182,0.603888123792686
2009-06-15,14.8877067565918,0.123757593333721,5.10455369949341,0.610789728677751
2009-06-16,15.9889125823975,5.06223583221436,3.51323747634888,0.662551567859982
2009-06-17,13.9317398071289,0.573098003864288,4.29547548294067,0.666002304483928
2009-06-18,13.535514831543,7.85929822921753,3.1440966129303,0.710862604599678
2009-06-19,13.01926612854,1.60193169116974,4.40140914916992,0.759173641339377
2009-06-20,13.4021234512329,2.17499756813049,4.39754962921143,0.755722838896846
2009-06-21,13.9968490600586,2.04197692871094,4.97027444839478,0.735018090060235
2009-06-22,14.2637329101562,0.295638412237167,3.35579776763916,0.717764143666158
2009-06-23,12.2514419555664,0.798762977123261,2.89143633842468,0.669453106926462
2009-06-24,14.4806575775146,0.918380558490753,4.88401031494141,0.614240465301698
2009-06-25,14.182788848877,8.55427074432373,2.363933801651,0.562478626119468
2009-06-26,12.4000749588013,4.67227745056152,2.13301873207092,0.562478626119468
2009-06-27,12.0791616439819,2.03226709365845,3.68962669372559,0.569380231004533
2009-06-28,11.4879684448242,8.21662139892578,1.68848419189453,0.579732572513544
2009-06-29,7.77203893661499,15.466516494751,0.684845209121704,0.576281835889598
2009-06-30,7.76573514938354,6.69715356826782,1.23435735702515,0.738468892502769
2009-07-01,10.4206705093384,3.26763153076172,2.83972549438477,2.0014577817129
2009-07-02,11.0326299667358,2.6633448600769,2.708651304245,2.2326605580838
2009-07-03,10.6158752441406,4.71530818939209,3.1013810634613,1.85997547393634
2009-07-04,10.6148042678833,3.59884023666382,3.07378149032593,1.65637885383137
2009-07-05,12.0340871810913,1.30932080745697,3.74904370307922,1.50454407290863
2009-07-06,12.8011875152588,4.92546796798706,3.37068724632263,1.29404597955576
2009-07-07,12.6375389099121,0.000131512264488265,4.06788682937622,1.24918574525859
2009-07-08,11.9424142837524,1.46003353595734,2.92288136482239,1.40792199942923
2009-07-09,7.76194381713867,0.781851291656494,3.98154878616333,1.27679203316168
2009-07-10,9.28999710083008,0.0322316661477089,3.64825916290283,1.11115417410598
2009-07-11,13.014271736145,0.96088445186615,3.44353580474854,0.986925746904905
2009-07-12,13.2060222625732,18.8003444671631,3.22272658348084,0.907557554001002
2009-07-13,9.82875347137451,3.29700040817261,1.25263011455536,0.942065446789156
2009-07-14,9.19929122924805,0.223010629415512,3.21956634521484,1.17326835479722
2009-07-15,13.1296443939209,0.321973383426666,4.84236478805542,1.36996337001713
2009-07-16,14.225305557251,3.04834365844727,3.36172342300415,1.28714437467069
2009-07-17,12.5836935043335,4.42140960693359,4.38996505737305,1.11460491072992
2009-07-18,14.2663459777832,14.1278553009033,3.11294984817505,1.0352367836446
2009-07-19,14.9563579559326,0,2.8605489730835,1.04213838852967
2009-07-20,14.8598575592041,0.662229657173157,4.26036405563355,1.05594153248121
2009-07-21,17.1503887176514,1.45430600643158,4.09052276611328,0.99727808841392
2009-07-22,16.1605319976807,0.508851289749146,4.24184989929199,0.935163907722675
2009-07-23,15.5995922088623,0.000114711641799659,4.06344032287598,0.911008356443537
2009-07-24,18.611629486084,0.389236629009247,4.33996152877808,0.838541768424696
2009-07-25,18.1431674957275,0.084616482257843,4.88012218475342,0.772976785290923
2009-07-26,15.9856300354004,0.180738523602486,3.87749004364014,0.714313407042212
2009-07-27,16.5604438781738,0.262265712022781,2.83724498748779,0.659100765417447
2009-07-28,16.2756690979004,0.212562039494514,3.96678900718689,0.617691267744232
2009-07-29,16.9319725036621,1.11914873123169,3.67246580123901,0.59008497984114
2009-07-30,15.9323425292969,0.0406696014106274,3.57733178138733,0.555577087052987
2009-07-31,14.4837865829468,0.322011232376099,3.79034996032715,0.521069194264833
2009-08-01,18.0806045532227,2.24123525619507,4.5151515007019,0.510716819846531
2009-08-02,14.1797876358032,0.271190345287323,3.65994501113892,0.510716819846531
2009-08-03,9.04763984680176,1.01394999027252,1.94946038722992,0.49001207100992
2009-08-04,10.6988801956177,0.231690645217896,2.44959163665772,0.465856552640072
2009-08-05,12.0329303741455,0.137755453586578,3.22335720062256,0.43825023182769
2009-08-06,13.9845190048218,0,4.2473931312561,0.403742339039536
2009-08-07,15.3347501754761,0.308264851570129,3.91141057014465,0.379586820669689
2009-08-08,16.7186584472656,4.80829191207886,3.36662817001343,0.358882071833081
2009-08-09,13.2290296554565,0.874762415885925,2.2429666519165,0.341283071522183
2009-08-10,13.0267505645752,1.74933326244354,2.42635178565979,0.327479894661347
2009-08-11,11.5236406326294,5.42353391647339,2.8804669380188,0.320578322685574
2009-08-12,8.06070709228516,1.90703046321869,1.01850533485413,0.32230372390684
2009-08-13,7.87431192398071,0.353255182504654,1.69531214237213,0.314711978278845
2009-08-14,8.93562507629395,0.00321608735248446,2.76720070838928,0.308845633872116
2009-08-15,11.8506126403809,0.181621193885803,3.38431000709534,0.292281861130262
2009-08-16,13.4270181655884,0.0207324884831905,3.06364321708679,0.27951394474776
2009-08-17,16.1677627563477,1.01135754585266,3.66380882263184,0.263295225922726
2009-08-18,14.0056467056274,8.76372146606445,1.36493122577667,0.248111751121381
2009-08-19,11.5974626541138,1.90294861793518,2.48087620735168,0.238104463529188
2009-08-20,11.9618978500366,0.0733259543776512,2.92153143882751,0.223956216296886
2009-08-21,13.3415546417236,9.07195281982422,1.192547082901,0.216709573949648
2009-08-22,13.5853624343872,5.35684728622437,1.96690499782562,0.214984172728382
2009-08-23,11.1767663955688,0.627314984798431,3.27066731452942,0.219815273111423
2009-08-24,11.0134725570679,1.14004826545715,1.78634834289551,0.237414306331611
2009-08-25,9.69319343566895,4.51011466979981,1.12697410583496,0.257428881515997
2009-08-26,11.1817474365234,0.802960455417633,2.81938481330872,0.260534597132417
2009-08-27,12.7596626281738,1.45639189597091e-08,3.21844720840454,0.289521232339953
2009-08-28,12.875467300415,0.0998418107628822,3.46906876564026,0.369234446251383
2009-08-29,15.6756916046143,0.0289319828152657,2.98992514610291,0.365783676718143
2009-08-30,16.5091285705566,0.120062336325645,3.33189916610718,0.33127578392999
2009-08-31,16.0053882598877,0.0809387415647507,3.4749743938446,0.305394864338875
2009-09-01,12.2044258117676,0.110270850360394,2.68014264106751,0.27951394474776
2009-09-02,14.1335458755493,4.99900341033936,3.26337790489197,0.258809195911151
2009-09-03,16.2855396270752,0.715347588062286,2.32274675369263,0.236379062307922
2009-09-04,15.9350652694702,7.16508197784424,1.84174633026123,0.225681617518152
2009-09-05,13.4665327072144,5.43169546127319,0.358663409948349,0.224991460320575
2009-09-06,12.9117231369019,8.77220344543457,1.26207411289215,0.235343834738879
2009-09-07,10.0378103256226,20.7595691680908,0.59660542011261,0.277443456700383
2009-09-08,8.42096710205078,5.35267210006714,0.634033262729645,0.345078927881535
2009-09-09,6.36396551132202,0.0224916357547045,0.746201515197754,0.493462873452455
2009-09-10,8.65134620666504,0.0166193172335625,1.57426857948303,0.572831033447064
2009-09-11,12.2043304443359,2.43257800320862e-05,2.3929877281189,0.576281835889598
2009-09-12,15.8405704498291,2.43257800320862e-05,2.55868411064148,0.53832314065891
2009-09-13,17.0003795623779,2.43257800320862e-05,2.66358947753906,0.493462873452455
2009-09-14,16.7844200134277,2.43257800320862e-05,2.7680230140686,0.458954980664301
2009-09-15,13.7925252914429,0.0169361419975758,1.74757552146912,0.427897857409388
2009-09-16,10.6326856613159,0.0903281643986702,2.06549763679504,0.400291569506296
2009-09-17,10.1936445236206,0.00163538253400475,0.836391627788544,0.358882071833081
2009-09-18,10.0267562866211,0.253910452127457,1.94188225269318,0.332656098325144
2009-09-19,11.8784742355347,0.643315255641937,1.95001757144928,0.333346239068076
2009-09-20,7.85792589187622,2.41441535949707,0.815061986446381,0.308155493129184
2009-09-21,7.6318359375,0.815505266189575,1.68318724632263,0.292972001873193
2009-09-22,9.23713397979736,0.0952575132250786,1.22157740592957,0.27951394474776
2009-09-23,11.6009273529053,0.235389947891235,2.13178992271423,0.266746011910612
2009-09-24,11.7079620361328,0.0182024165987968,2.1368396282196,0.252252694306845
2009-09-25,8.47758197784424,0,1.8236722946167,0.246731436726227
2009-09-26,8.01604747772217,5.3482551574707,1.3204493522644,0.241555249517075
2009-09-27,6.25663566589355,0.699001729488373,0.733233213424683,0.225681617518152
2009-09-28,4.48753023147583,1.97040474414825,0.63372790813446,0.230512717901193
2009-09-29,4.341468334198,1.78681111335754,0.704621255397797,0.226716861541841
2009-09-30,2.65010070800781,3.11685991287231,0.639267265796661,0.226716861541841
2009-10-01,0.18288442492485,0.000547914241906256,0.992781341075897,0.251562537109268
2009-10-02,0.96264773607254,0.0470390468835831,0.872357189655304,0.227061931913307
2009-10-03,0.387875497341156,0.00881299842149019,0.597813427448273,0.211533386740496
2009-10-04,-0.13003596663475,8.96735491551226e-06,0.721901059150696,0.212223543938073
2009-10-05,0.324494659900665,2.43064498901367,0.489385455846787,0.206012112705232
2009-10-06,0.317420214414597,2.42667651176453,0.501813352108002,0.197385139508194
2009-10-07,-3.42309975624084,0.511361360549927,0.729291677474976,0.195659754741574
2009-10-08,-6.73095560073853,0.618041217327118,0.635325431823731,0.197730226334305
2009-10-09,-6.07636547088623,0.637427031993866,0.54493772983551,0.179095965545074
2009-10-10,-7.25577878952026,0.344994008541107,0.46616992354393,0.155975674744268
2009-10-11,-8.47953319549561,0.725409269332886,0.329259365797043,0.119397310363383
2009-10-12,-8.69159317016602,0.0132414903491735,0.380159467458725,0.165982962336461
2009-10-13,-7.50236320495605,0.00471434043720365,0.46892836689949,0.162187089522463
2009-10-14,-7.43442630767822,7.79641050030477e-06,0.525151789188385,0.149074102768496
2009-10-15,-5.53379583358765,0,0.45191890001297,0.158046146337
2009-10-16,-1.29966032505035,1.33809244632721,0.69732540845871,0.178405808347497
2009-10-17,2.06198763847351,2.60492277145386,0.349368274211884,0.177370564323808
2009-10-18,0.144106343388557,0.00657504238188267,0.373941212892532,0.163912490743729
2009-10-19,-0.574104964733124,2.39644050598145,0.291562020778656,0.183927065928115
2009-10-20,-0.95348060131073,0.325242638587952,0.335545808076859,0.167363276731615
2009-10-21,-1.1403968334198,0.015818988904357,0.241907402873039,0.151489644732693
2009-10-22,0.0545039884746075,0.919052064418793,0.219371184706688,0.144933143128387
2009-10-23,1.32645130157471,1.97923493385315,0.175465330481529,0.144242985930809
2009-10-24,1.42851686477661,3.30556631088257,0.117205172777176,0.149074102768496
2009-10-25,0.588877439498901,0.720649659633637,0.195742979645729,0.137686492553825
2009-10-26,0.232353821396828,3.87193083763123,0.222609922289848,0.13975697237388
2009-10-27,0.236422717571259,0.761561036109924,0.144109442830086,0.153905203151536
2009-10-28,-1.10171616077423,2.00731372833252,0.136678576469421,0.134925863763516
2009-10-29,-1.8254371881485,1.45983648300171,0.219754070043564,0.124918567944001
2009-10-30,-2.48417162895203,0.710459232330322,0.233754336833954,0.118707153165806
2009-10-31,-5.16106748580933,5.41104316711426,0.22549943625927,0.115946516148174
2009-11-01,-7.6020679473877,1.6804610490799,0.181678593158722,
2009-11-02,-7.91039562225342,0.215176612138748,0.0990991070866585,
2009-11-03,-9.2695369720459,1.93036496639252,0.165943622589111,
2009-11-04,-9.36163711547852,0.228432193398476,0.0778797790408135,
2009-11-05,-5.78020095825195,0.284960627555847,0.26794508099556,
2009-11-06,-1.23415315151215,0.0532150194048882,0.0422302149236202,
2009-11-07,-2.34175658226013,0.0398576520383358,0,
2009-11-08,-2.68455481529236,0.0476987846195698,0.0306601952761412,
2009-11-09,-5.99565935134888,0.0192795470356941,0.102796860039234,
2009-11-10,-4.82838010787964,4.61771535873413,0.105092771351337,
2009-11-11,-9.7716007232666,0.434274226427078,0,
2009-11-12,-10.464298248291,0.0401211977005005,0,
2009-11-13,-8.73507118225098,0.0908622369170189,0.00052401889115572,
2009-11-14,-8.68022632598877,0.0442110262811184,0.302286744117737,
2009-11-15,-2.73575687408447,0,0.110875621438026,
2009-11-16,-4.64685249328613,0.273088783025742,0.210631191730499,
2009-11-17,-4.76472806930542,10.8245258331299,0.153576120734215,
2009-11-18,-8.21597194671631,2.03562259674072,0.0180670320987701,
2009-11-19,-11.69007396698,0.0723235830664635,0.0824375376105309,
2009-11-20,-8.75889015197754,3.36155080795288,0.113503023982048,
2009-11-21,-10.7767324447632,1.46858239173889,0.0569602586328983,
2009-11-22,-13.6780853271484,0.00127107661683112,0,
2009-11-23,-13.3017711639404,0.150210216641426,0.0211935490369797,
2009-11-24,-11.4417772293091,1.87251877784729,0.00797477085143328,
2009-11-25,-10.1939125061035,0.24580343067646,0.119644083082676,
2009-11-26,-8.37299537658691,0.000446676305728033,0,
2009-11-27,-8.20416450500488,8.44727037474513e-05,0,
2009-11-28,-10.0695114135742,3.67139400623273e-05,0,
2009-11-29,-11.0191593170166,0.398726493120194,0.0203921720385551,
2009-11-30,-11.3169040679932,0.00185624463483691,0,
2009-12-01,-14.3085823059082,0.000198855879716575,0,
2009-12-02,-14.7916812896729,5.63621398441683e-08,0.046695739030838,
2009-12-03,-10.6699934005737,2.67176198959351,0.187523499131203,
2009-12-04,-6.41760683059692,2.11946082115173,0.220908716320992,
2009-12-05,-14.9833660125732,0.582831263542175,0.0732000395655632,
2009-12-06,-23.8126964569092,3.41516933985986e-05,0.00789333321154118,
2009-12-07,-22.5269069671631,0.0173787418752909,0.0636174753308296,
2009-12-08,-22.367073059082,0.112719386816025,0.0107755549252033,
2009-12-09,-21.7354698181152,0.894288718700409,0.0326179638504982,
2009-12-10,-24.945837020874,8.88504146132618e-05,0.030442139133811,
2009-12-11,-34.89892578125,4.49322305939859e-06,0,
2009-12-12,-34.9662208557129,0.0621797330677509,0.0138710392639041,
2009-12-13,-30.1871738433838,1.64830198627897e-05,0.0116691784933209,
2009-12-14,-29.4453506469727,1.64834727911511e-05,0.0282163452357054,
2009-12-15,-26.6856822967529,1.64834727911511e-05,0.0468195751309395,
2009-12-16,-22.194917678833,0,0.055130984634161,
2009-12-17,-15.7396907806396,0.358573198318481,0.0501895435154438,
2009-12-18,-10.248703956604,1.40669715404511,0.0646193027496338,
2009-12-19,-10.0452613830566,1.72369754314423,0.0923640951514244,
2009-12-20,-16.352409362793,0.230294913053513,0,
2009-12-21,-21.718729019165,0.000610231189057231,0.00947961676865816,
2009-12-22,-19.0852794647217,1.839728474617,0.0331517122685909,
2009-12-23,-21.5020580291748,0.450130462646484,0,
2009-12-24,-17.7176456451416,0.304300338029861,0.0580609738826752,
2009-12-25,-12.9703302383423,0,0.105842866003513,
2009-12-26,-7.8916277885437,0.00179621914867312,0.0598780326545239,
2009-12-27,-13.0114192962646,0.0209767576307058,0.011686441488564,
2009-12-28,-17.1879138946533,0.0708262696862221,0.032343540340662,
2009-12-29,-18.7901992797852,2.10118794441223,0.0484159253537655,
2009-12-30,-22.9637489318848,0.381557375192642,0,
2009-12-31,-28.4962463378906,0,0.000482226081658155,
2010-01-01,-25.4390144348145,0.269445449113846,0.0558141879737377,
2010-01-02,-26.5071907043457,0.0901121944189072,0,
2010-01-03,-28.2739353179932,0.00310618290677667,0.0112650571390986,
2010-01-04,-25.0116691589355,1.53815278736147e-06,0.015275601297617,
2010-01-05,-24.6311779022217,0,0.0232150834053755,
2010-01-06,-23.228645324707,0,0.0662508830428124,
2010-01-07,-16.8741550445557,0.000519438122864813,0.131614938378334,
2010-01-08,-11.0677318572998,1.11948132514954,0.127935618162155,
2010-01-09,-12.9922866821289,2.09151911735535,0.0479899719357491,
2010-01-10,-17.3662204742432,7.33009481430054,0.0509748570621014,
2010-01-11,-16.2869300842285,9.99227333068848,0.0787100493907929,
2010-01-12,-20.3532810211182,4.68895959854126,0.0768076553940773,
2010-01-13,-22.5123863220215,1.45530116558075,0.0572309531271458,
2010-01-14,-16.4081115722656,0.589592337608337,0.0914529711008072,
2010-01-15,-11.8046808242798,0.485933542251587,0.07159124314785,
2010-01-16,-13.0295133590698,0.185479342937469,0,
2010-01-17,-11.6570444107056,0.00728608435019851,0.0875895768404007,
2010-01-18,-10.3927822113037,0.0551676973700523,0.0485632382333279,
