date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2010-01-19,-7.84994125366211,0.114145673811436,0.0246154218912125,
2010-01-20,-8.08433246612549,0.130540177226067,0.0816729366779327,
2010-01-21,-8.18589401245117,0.103290319442749,0.0818947106599808,
2010-01-22,-8.50258922576904,0.638702392578125,0.0420286543667316,
2010-01-23,-11.1981706619263,0.996846795082092,0.0793546363711357,
2010-01-24,-17.1549873352051,0.347652047872543,0.0367850288748741,
2010-01-25,-20.1011791229248,0.274834364652634,0.00786310527473688,
2010-01-26,-19.7880344390869,0.0431226305663586,0.100668802857399,
2010-01-27,-15.9020309448242,0.0282486863434315,0.162370696663857,
2010-01-28,-15.6581163406372,0.00221968116238713,0.0826922953128815,
2010-01-29,-17.0188617706299,0.322451323270798,0.0749610438942909,
2010-01-30,-22.1226177215576,0.123252213001251,0.0279918350279331,
2010-01-31,-20.2546043395996,0.87544721364975,0.139966353774071,
2010-02-01,-18.4924945831299,1.18206858634949,0.0806461423635483,
2010-02-02,-19.9498653411865,0.362621039152145,0.0369398109614849,
2010-02-03,-22.1101818084717,0.0227955672889948,0.0438819825649261,
2010-02-04,-20.1645774841309,0.0383868291974068,0.0982012450695038,
2010-02-05,-13.0635852813721,0.00616975594311953,0.128329053521156,
2010-02-06,-11.345606803894,0.0720859691500664,0.109807588160038,
2010-02-07,-10.2267627716064,0.167651161551476,0.108410462737083,
2010-02-08,-7.6616907119751,0.0868944600224495,0.0625091791152954,
2010-02-09,-9.29608821868896,0.223891466856003,0.0855561047792435,
2010-02-10,-9.9450216293335,0.248362317681313,0.100005596876144,
2010-02-11,-11.2101230621338,0.0200957525521517,0.116179898381233,
2010-02-12,-9.51595973968506,0.00410743895918131,0.126152664422989,
2010-02-13,-8.69912338256836,0.0161157697439194,0.219351083040237,
2010-02-14,-7.85929775238037,0.292140066623688,0.184094786643982,
2010-02-15,-5.3632493019104,0.073684923350811,0.251855254173279,
2010-02-16,-4.38861846923828,0,0.284981578588486,
2010-02-17,-4.98421239852905,0,0.240339875221252,
2010-02-18,-5.93674182891846,0.000106959923868999,0.201568484306335,
2010-02-19,-8.11359786987305,0.000276396749541163,0.195734024047852,
2010-02-20,-7.57104921340942,2.18980478194908e-08,0.290907770395279,
2010-02-21,-9.96304702758789,0.255885183811188,0.222928449511528,
2010-02-22,-13.838508605957,0.195923313498497,0.173753917217255,
2010-02-23,-11.4251928329468,0.0033723721280694,0.241406157612801,
2010-02-24,-10.69504737854,0.182277500629425,0.258467882871628,
2010-02-25,-11.0256004333496,0.967822730541229,0.28053617477417,
2010-02-26,-8.6341028213501,0.00496610766276717,0.271488070487976,
2010-02-27,-6.22599601745605,0.479102551937103,0.396340370178223,
2010-02-28,-3.9383659362793,0.211589395999908,0.373343646526337,
2010-03-01,-2.71376967430115,0.152215629816055,0.467872232198715,0.00517618412390608
2010-03-02,2.6122453212738,0.00339370942674577,0.640062749385834,0.00552126272269471
2010-03-03,3.52768969535828,0,0.552310407161713,0.005866341835691
2010-03-04,0.619025409221649,0,0.399219185113907,0.0062114209486873
2010-03-05,-0.603260397911072,0,0.617586970329285,0.00655649954747593
2010-03-06,0.206314533948898,0,0.575153946876526,0.00690157866047223
2010-03-07,0.848417937755585,1.45679247379303,0.66584575176239,0.00741919707286285
2010-03-08,-2.00187492370605,0.0505234859883785,0.609955847263336,0.00759173637225715
2010-03-09,-5.92135047912598,0,0.651037454605103,0.00776427567165148
2010-03-10,-4.69409513473511,0,0.689133048057556,0.00776427567165148
2010-03-11,-3.1576886177063,0.00213848170824349,0.720928728580475,0.00759173637225715
2010-03-12,-2.9110643863678,0.00210261601023376,0.596932590007782,0.00741919707286285
2010-03-13,-4.026291847229,0,0.671206116676331,0.00724665725926086
2010-03-14,-1.51147246360779,0,1.1012237071991,0.00707411795986656
2010-03-15,2.70490312576294,0.0417484566569328,1.07216882705688,0.0062114209486873
2010-03-16,1.96995759010315,0.0265618376433849,0.679149210453033,0.00700510203442576
2010-03-17,-4.43573522567749,6.62416172027588,0.371444374322891,0.00683256273503143
2010-03-18,-11.7014780044556,2.1420361995697,0.42888817191124,0.00666002343563713
2010-03-19,-11.8387613296509,0.00762701174244285,0.603186249732971,0.00655649954747593
2010-03-20,-9.02392482757568,2.91184759140015,0.478864967823029,0.00648748362203513
2010-03-21,-16.5728855133057,2.36400771141052,0.451448440551758,0.00634945228536123
2010-03-22,-19.2145252227783,0.056056197732687,0.434315890073776,0.0061769129859669
2010-03-23,-19.6690502166748,0,0.451918542385101,0.00596986520964454
2010-03-24,-21.3168296813965,0.782440543174744,0.481553822755814,0.0059008497984114
2010-03-25,-12.9849100112915,2.18013501167297,0.528114259243012,0.00628043635992043
2010-03-26,-14.4253253936768,0.408375114202499,0.51631772518158,0.00645297617352243
2010-03-27,-7.82193088531494,0.334302932024002,0.861658573150635,0.00648748362203513
2010-03-28,1.37705254554749,0,1.14057815074921,0.00666002343563713
2010-03-29,1.65453851222992,0.231372147798538,1.1668256521225,0.00697059458591303
2010-03-30,3.19471645355225,4.07823324203491,0.654478371143341,0.00748821248409595
2010-03-31,0.578716933727264,0.927190959453583,0.969055831432343,0.00869598912247917
2010-04-01,-1.40245580673218,0.000158298760652542,1.02008759975433,0.0094551622454972
2010-04-02,-2.17404508590698,0.252358019351959,1.15010392665863,0.00997278117209549
2010-04-03,1.12827503681183,0,1.41093862056732,0.0107664627720416
2010-04-04,2.5139217376709,0.305681675672531,1.19242262840271,0.0119052229707763
2010-04-05,1.05630934238434,0.285517781972885,1.28371512889862,0.0168398518698473
2010-04-06,-0.132180571556091,0.00200459640473127,1.6841926574707,0.0239139703439215
2010-04-07,1.68113088607788,0.188686206936836,1.35067391395569,0.0383037614884896
2010-04-08,1.33559441566467,0.0200710725039244,1.24605917930603,0.0410643943924602
2010-04-09,-3.60910058021545,4.4558310508728,0.747284650802612,0.0396840758836442
2010-04-10,-9.72012710571289,5.08234834671021,0.617160022258759,0.0372685256921237
2010-04-11,-8.22585010528564,0.852318525314331,0.826484441757202,0.021774479740503
2010-04-12,-2.93201994895935,0.0124562559649348,1.21420621871948,0.0167708359444065
2010-04-13,0.351529151201248,0.045633789151907,1.23986482620239,0.0225336538919364
2010-04-14,1.83376228809357,1.57667345774826e-05,1.77638423442841,0.0634945238820276
2010-04-15,5.63711071014404,1.57667345774826e-05,2.34012079238892,0.188068009113578
2010-04-16,9.69647026062012,0,2.59225058555603,0.223956216296886
2010-04-17,7.61044597625732,1.26544837257825e-05,2.48052215576172,0.18254675153296
2010-04-18,10.0443563461304,0.147171810269356,2.58903026580811,0.197040069136728
2010-04-19,12.926944732666,2.06334487273807e-08,3.28798413276672,1.01108123236546
2010-04-20,13.7633428573608,1.43895340443123e-05,3.54378247261047,1.43207755070837
2010-04-21,14.337718963623,0.00540635036304593,4.22386789321899,1.94624520590672
2010-04-22,10.7993135452271,6.17955112457275,2.6723518371582,1.91518804974252
2010-04-23,1.84187877178192,14.9261159896851,0.47860461473465,1.75990253219583
2010-04-24,-2.24647164344788,5.53161287307739,1.03464114665985,1.77715647858991
2010-04-25,0.744304120540619,0.392218083143234,1.43217706680298,1.57010912186098
2010-04-26,1.55841398239136,2.7339292500983e-06,2.15613150596619,1.45968383861146
2010-04-27,2.96664834022522,0.00266821449622512,2.49924826622009,1.27334129653773
2010-04-28,3.7293689250946,0.0572439953684807,1.82712078094482,1.12150651561499
2010-04-29,3.49785804748535,0.116636134684086,2.13774132728577,0.99727808841392
2010-04-30,5.27382230758667,1.31043541431427,1.99715983867645,0.883402068540445
2010-05-01,7.04742193222046,0.268992364406586,2.21541523933411,0.821287822030619
2010-05-02,7.42916250228882,0.105879440903664,2.60484623908997,0.828189426915684
2010-05-03,2.40540552139282,2.47331500053406,1.7775970697403,0.800583139012596
2010-05-04,-3.84385347366333,1.57273077964783,1.38058245182037,0.745370497387831
2010-05-05,0.212749302387238,1.42182880153996e-05,2.7210865020752,0.676354711811524
2010-05-06,1.33595621585846,0.295745044946671,2.4854142665863,0.621142070186763
2010-05-07,1.40665650367737,0.0269895661622286,2.18835186958313,0.572831033447064
2010-05-08,4.75823020935059,1.42158281803131,2.61973571777344,0.531421535773848
2010-05-09,5.58985948562622,0.0911623015999794,2.92907977104187,0.510716819846531
2010-05-10,6.11027383804321,1.2341548204422,3.09488320350647,0.49001207100992
2010-05-11,8.46273803710938,0.181797072291374,3.73763561248779,0.472758124615843
2010-05-12,10.379222869873,0.175723433494568,3.37960004806519,0.455504178221767
2010-05-13,8.49645709991455,1.87627279758453,2.40449786186218,0.441701034270224
2010-05-14,9.52817821502686,0,3.86140894889832,0.431348659851919
2010-05-15,8.88968086242676,0.0227398555725813,4.07375907897949,0.420996285433613
2010-05-16,12.2442922592163,0.0585534349083901,3.29820919036865,0.407193141482071
2010-05-17,12.0283317565918,0,4.25940608978272,0.396840767063765
2010-05-18,11.349497795105,1.59918832778931,2.95535850524902,0.38648839264546
2010-05-19,7.26014041900635,10.6465511322021,1.10124289989471,0.393389964621234
2010-05-20,4.7660756111145,1.25475060939789,0.593859910964966,0.424447087876148
2010-05-21,2.08402395248413,1.78204154968262,0.831165730953217,0.510716819846531
2010-05-22,0.0678577497601509,3.59394264221191,1.55357468128204,0.579732572513544
2010-05-23,3.61254692077637,0.121251903474331,2.0749671459198,0.576281835889598
2010-05-24,3.41521739959717,2.59411644935608,2.21324825286865,0.552126284610456
2010-05-25,7.75179147720337,0.713710308074951,3.00474166870117,0.552126284610456
2010-05-26,10.4895496368408,0.211837977170944,3.6028528213501,0.524519963798074
2010-05-27,10.757098197937,0.188135609030724,4.59981298446655,0.500364445428226
2010-05-28,10.6911201477051,0,4.47837400436401,0.469307355082603
2010-05-29,11.8004894256592,0.144510880112648,4.82998514175415,0.43825023182769
2010-05-30,12.5686779022217,0.0893149003386498,4.4318528175354,0.420996285433613
2010-05-31,12.5276441574097,0.00519224489107728,4.48177766799927,0.383037623112219
2010-06-01,13.8255834579468,0.39298489689827,4.94989633560181,0.362332874275612
2010-06-02,14.185378074646,0,5.30620431900024,0.344388754229312
2010-06-03,15.054859161377,0.0260586719959974,4.93121337890625,0.336451954684497
2010-06-04,13.4442291259766,2.29390096664429,3.01205801963806,0.324719265871038
2010-06-05,11.9067258834839,10.2939920425415,1.57347524166107,0.319543095116531
2010-06-06,8.35794544219971,14.570442199707,0.783461093902588,0.324029125128106
2010-06-07,5.88908576965332,1.77216446399689,1.96895527839661,0.393389964621234
2010-06-08,8.65070724487305,0.136980637907982,3.61393404006958,0.521069194264833
2010-06-09,9.53906536102295,2.3745551109314,3.92664527893066,0.672903909368993
2010-06-10,9.60926723480225,3.47667527198792,3.48802852630615,0.652199160532386
2010-06-11,10.9760828018188,1.6669739484787,2.90676593780518,0.58663417739861
2010-06-12,13.8129482269287,0.00128361582756042,4.19765520095825,0.614240465301698
2010-06-13,13.9704132080078,0.0239994004368782,4.42866325378418,0.662551567859982
2010-06-14,11.8481063842773,0.245741009712219,4.7001543045044,0.63839601658084
2010-06-15,8.61529541015625,1.07789707183838,3.12352752685547,0.569380231004533
2010-06-16,10.5420989990234,0,4.65545320510864,0.527970766240608
2010-06-17,14.5896615982056,0.0704102590680122,5.2549934387207,0.48656130147668
2010-06-18,14.6239795684814,2.19260501861572,4.05676937103272,0.455504178221767
2010-06-19,11.4033651351929,0.271642506122589,4.19466781616211,0.424447087876148
2010-06-20,13.4752769470215,2.52538061141968,4.44040679931641,0.400291569506296
2010-06-21,13.0655317306519,0.84005743265152,4.92687797546387,0.376136018227158
2010-06-22,11.3794364929199,0,4.35556650161743,0.358882071833081
2010-06-23,14.0388612747192,0.0703311637043953,4.62696409225464,0.341628125439003
2010-06-24,16.5325107574463,1.99077975749969,4.13672399520874,0.320578322685574
2010-06-25,16.4710216522217,4.61368179321289,3.20850944519043,0.308845633872116
2010-06-26,15.4622068405151,8.1695032119751,2.64208960533142,0.337832269079651
2010-06-27,15.7181062698364,5.38502407073975,3.34882879257202,0.372685248693917
2010-06-28,15.0140171051025,13.6146965026855,2.76502418518066,0.500364445428226
2010-06-29,14.668984413147,1.51304852962494,4.4278678894043,0.600437321350155
2010-06-30,12.7475938796997,4.68289995193481,1.8760861158371,0.600437321350155
2010-07-01,10.3095273971558,2.45677638053894,3.72920322418213,0.562478626119468
2010-07-02,9.88967037200928,8.73063182830811,1.31580901145935,0.545224712634685
2010-07-03,9.97631072998047,8.68211174011231,2.14264392852783,0.735018090060235
2010-07-04,11.4057426452637,0.306133627891541,3.49291348457336,1.15946514502709
2010-07-05,12.0736770629883,5.57025814056397,3.25301599502564,1.43207755070837
2010-07-06,13.098424911499,2.51767492294312,3.48405885696411,1.35270942362305
2010-07-07,14.1383066177368,2.82423043251038,3.51151704788208,1.17326835479722
2010-07-08,16.2474575042725,3.58552813529968,4.02628946304321,0.993827285971386
2010-07-09,14.1628408432007,0.361875176429749,3.24322986602783,0.886852870982979
2010-07-10,13.9216718673706,0.130665361881256,3.84452033042908,0.886852870982979
2010-07-11,16.6685638427734,3.34705018997192,4.12553215026855,0.845443373309761
2010-07-12,15.5046634674072,0.749702513217926,3.80016875267029,0.762624443781908
2010-07-13,16.797191619873,4.09496593475342,3.53850483894348,0.724665748551224
2010-07-14,16.7344799041748,6.13813781738281,2.87767004966736,0.676354711811524
2010-07-15,16.5956401824951,5.14872074127197,2.69975686073303,0.686707053320539
2010-07-16,13.0014429092407,11.6364297866821,2.6862211227417,0.759173641339377
2010-07-17,11.6502132415771,2.4803957939148,1.10927474498749,0.869598924588903
2010-07-18,12.5171928405762,0.349118709564209,3.88247203826904,0.931713105280144
2010-07-19,13.7336988449097,1.38482367992401,3.36850094795227,0.886852870982979
2010-07-20,14.5020999908447,5.2559609413147,3.43740177154541,0.766075246224442
2010-07-21,16.6672592163086,0.333100438117981,4.59682941436768,0.697059460648135
2010-07-22,18.5031986236572,0,4.66321182250977,0.676354711811524
2010-07-23,17.3321704864502,0.920363247394562,3.73002505302429,0.655649962974917
2010-07-24,13.7308626174927,6.33430290222168,3.4780797958374,0.610789728677751
2010-07-25,10.790075302124,16.6027297973633,1.66482245922089,0.569380231004533
2010-07-26,12.8381624221802,1.2196261882782,2.90585899353027,0.579732572513544
2010-07-27,14.3878927230835,0.0707208439707756,3.49981355667114,0.700510197272082
2010-07-28,17.0785617828369,0.0965908989310265,4.21431064605713,1.14911280351808
2010-07-29,17.8387985229492,0.202923163771629,4.34847116470337,0.986925746904905
2010-07-30,17.3245124816895,4.27691125869751,2.67670392990112,0.84199257086723
2010-07-31,16.7964019775391,0.358583360910416,3.8834753036499,0.745370497387831
2010-08-01,15.4366979598999,7.85447406768799,1.64459609985352,0.804033875636542
2010-08-02,15.4331226348877,3.6263062953949,3.23326182365418,0.84199257086723
2010-08-03,14.9542303085327,0.0260953493416309,3.06000256538391,0.762624443781908
2010-08-04,16.9480648040771,0.0378877036273479,3.68570327758789,0.707411802157147
2010-08-05,18.4539489746094,0.0057926382869482,4.18351984024048,0.645297621465905
2010-08-06,18.4446716308594,3.31637239456177,3.87861943244934,0.593535782283675
2010-08-07,17.9690952301025,4.93259286880493,3.17318725585938,0.555577087052987
2010-08-08,16.1455669403076,4.45545291900635,2.479412317276,0.545224712634685
2010-08-09,13.7908086776733,1.27784669399261,3.14203262329102,0.548675482167925
2010-08-10,14.0232124328613,1.5694727897644,1.92373263835907,0.507266017403997
2010-08-11,15.268816947937,0.551223754882813,2.76637291908264,0.479659696591618
2010-08-12,13.7516689300537,4.06112575531006,2.22615218162537,0.452053408688526
2010-08-13,13.997444152832,1.63843548297882,1.92979300022125,0.431348659851919
2010-08-14,12.7342863082886,4.74624347686768,2.43798875808716,0.424447087876148
2010-08-15,12.3724069595337,1.36473143100739,2.13766360282898,0.420996285433613
2010-08-16,11.012770652771,2.01856112480164,1.97169637680054,0.424447087876148
2010-08-17,8.81482219696045,0.671090006828308,2.45500826835632,0.410643911015311
2010-08-18,9.44657707214355,8.81255435943604,1.79514610767365,0.400291569506296
2010-08-19,10.0126276016235,5.1652102470398,0.593853294849396,0.38648839264546
2010-08-20,7.58230972290039,0.830772280693054,1.63972103595734,0.38648839264546
2010-08-21,8.24770355224609,0.0356706343591213,2.2031774520874,0.403742339039536
2010-08-22,10.8129367828369,1.22892999649048,2.44471549987793,0.427897857409388
2010-08-23,11.0514640808105,0.171596899628639,2.63696026802063,0.445151803803465
2010-08-24,11.3299922943115,0.27131113409996,2.37494087219238,0.431348659851919
2010-08-25,12.2607622146606,3.68542575836182,2.26637244224548,0.400291569506296
2010-08-26,12.5112295150757,6.93225717544556,1.49480307102203,0.379586820669689
2010-08-27,8.85698795318604,17.6665382385254,0.137853249907494,0.400291569506296
2010-08-28,7.02750682830811,4.16189384460449,2.07668471336365,0.514167589379772
2010-08-29,6.67604494094849,0,2.38085007667542,1.00763049574152
2010-08-30,7.14024782180786,0.410334587097168,1.84813368320465,1.131858857124
2010-08-31,7.78190898895264,5.0842456817627,1.83062076568604,0.983474944462375
2010-09-01,8.13850879669189,1.10176825523376,2.02111411094666,0.855795714818772
2010-09-02,8.78718948364258,0.17539519071579,2.23944568634033,0.776427587733454
2010-09-03,12.8173007965088,0.103798314929008,2.70441079139709,0.714313407042212
2010-09-04,12.0537424087524,0.377384036779404,1.42617237567902,0.666002304483928
2010-09-05,9.33273601531982,1.47016787528992,1.67111682891846,0.631494411695774
2010-09-06,8.53193187713623,5.15954256057739,0.236718520522118,0.600437321350155
2010-09-07,9.23691749572754,3.36766195297241,1.00524628162384,0.572831033447064
2010-09-08,7.73878479003906,0.398083418607712,1.0402307510376,0.552126284610456
2010-09-09,9.20174503326416,0.00368605996482074,1.7386828660965,0.54177391019215
2010-09-10,9.27770900726318,3.92193460464478,0.97644966840744,0.524519963798074
2010-09-11,8.95380115509033,0.546409070491791,1.32688450813293,0.527970766240608
2010-09-12,7.95383358001709,1.9992424249649,1.16645705699921,0.559027889495521
2010-09-13,6.57726860046387,0.35950955748558,1.24347484111786,0.565929428562002
2010-09-14,7.10916805267334,2.29924821853638,1.77400374412537,0.53832314065891
2010-09-15,4.04669761657715,5.81916046142578,1.07970237731934,0.521069194264833
2010-09-16,-0.231514990329742,1.42474699020386,1.28438270092011,0.503815247870757
2010-09-17,0.918724060058594,0.0439302586019039,1.25395250320435,0.48656130147668
2010-09-18,1.99003481864929,0.184134185314178,1.19045054912567,0.469307355082603
2010-09-19,2.66674304008484,1.21693050861359,1.11465799808502,0.448602606245995
2010-09-20,1.78577828407288,0.186158671975136,1.09209799766541,0.445151803803465
2010-09-21,2.62137007713318,0.052515309303999,1.32813918590546,0.441701034270224
2010-09-22,3.14078545570374,0.00856750272214413,1.29291558265686,0.43479946229445
2010-09-23,4.67979526519775,0.0103303026407957,1.21565175056458,0.420996285433613
2010-09-24,5.92745208740234,1.33841705322266,1.58473968505859,0.410643911015311
2010-09-25,9.49472522735596,2.22342705726624,0.828327596187592,0.403742339039536
2010-09-26,8.54057502746582,1.41665995121002,0.840460002422333,0.396840767063765
2010-09-27,8.19532012939453,1.04477751255035,0.805401563644409,0.389939195087994
2010-09-28,7.28321599960327,0.0356358364224434,1.12796366214752,0.383037623112219
2010-09-29,8.61337184906006,0.00654307845979929,1.30207753181458,0.379586820669689
2010-09-30,6.75529432296753,0.20207753777504,1.32318949699402,0.369234446251383
2010-10-01,7.97058820724487,0.0824227854609489,1.74859321117401,0.355431302299841
2010-10-02,9.43124866485596,0,1.75836610794067,0.344733841055423
2010-10-03,7.16511535644531,4.0029412957665e-06,1.56289613246918,0.336451954684497
2010-10-04,3.29995775222778,0.767850458621979,1.08207309246063,0.33162083784681
2010-10-05,3.85165286064148,0.0624898672103882,1.41485369205475,0.320233235859463
2010-10-06,7.26772260665894,0.0920171588659286,1.44555592536926,0.306775178734029
2010-10-07,7.4060263633728,2.4563205242157,1.0964457988739,0.304359603860541
2010-10-08,7.65205240249634,0.688624799251556,1.2626017332077,0.296077717489614
2010-10-09,5.56200361251831,0.249135255813599,1.14483046531677,0.29193677430415
2010-10-10,8.90799331665039,0.106627129018307,1.61746501922607,0.294007262351527
2010-10-11,7.06427764892578,0.000426386337494478,1.69232618808746,0.286070429897421
2010-10-12,2.87162184715271,0.885407090187073,0.902377188205719,0.281239313059734
2010-10-13,1.98420226573944,0.0608448907732964,0.632779955863953,0.261914911527572
2010-10-14,2.17550158500671,0,0.867683827877045,0.247076507097693
2010-10-15,-0.422845393419266,0.275130987167358,0.55856055021286,0.245696192702538
2010-10-16,-2.07947063446045,0.27103853225708,0.487671405076981,0.240865092319497
2010-10-17,-0.760879158973694,0.00217424193397164,0.444809675216675,0.2370692195055
2010-10-18,1.80639052391052,1.32274901866913,0.566685438156128,0.221540674332689
2010-10-19,0.879240751266479,0.30909538269043,0.553087294101715,0.224301303122998
2010-10-20,0.323786646127701,0.155985683202744,0.355228185653687,0.219815273111423
2010-10-21,0.678263127803802,0.00273502268828452,0.372782707214355,0.21878004554238
2010-10-22,-2.30037713050842,0.051902499049902,0.232806012034416,0.201181012322191
2010-10-23,-3.11635494232178,0.0897521302103996,0.319937229156494,0.203941641112501
2010-10-24,-2.9080286026001,2.89067363739014,0.338254541158676,0.190138497160956
2010-10-25,-3.02680373191833,0.869849860668182,0.240679651498795,0.175990249928654
2010-10-26,-6.52941608428955,0.391606152057648,0.21614296734333,0.154940430720579
2010-10-27,-5.84283924102783,0.0284463502466679,0.228622496128082,0.133200462542251
2010-10-28,-4.48096561431885,0.0783731043338776,0.181528121232986,0.105594149957192
2010-10-29,-4.12089776992798,2.14256633626064e-05,0.148863181471825,0.102833521166883
2010-10-30,-2.19137692451477,0.000101362726127263,0.191446974873543,0.118016995968228
2010-10-31,-0.0438584089279175,0,0.214050158858299,0.135961099559882
2010-11-01,-1.18276071548462,1.77063262462616,0.317983716726303,
2010-11-02,0.615656137466431,0.404725253582001,0.499390691518784,
2010-11-03,3.33673691749573,1.59108566322175e-08,0.496519535779953,
2010-11-04,3.08739995956421,0.00115479668602347,0.988598346710205,
2010-11-05,2.82596278190613,0,0.981861054897308,
2010-11-06,-0.894629716873169,0,0.305255651473999,
2010-11-07,-5.17505025863647,0.151274934411049,0.237661629915237,
2010-11-08,-4.26596164703369,3.44158482551575,0.18910625576973,
2010-11-09,-5.97712516784668,0.240399420261383,0,
2010-11-10,-8.66672706604004,0.307986080646515,0,
2010-11-11,-10.1412286758423,0.294558852910996,0,
2010-11-12,-8.0529088973999,0.368441581726074,0.160328909754753,
2010-11-13,-4.68276214599609,0.0439920648932457,0.0140191484242678,
2010-11-14,-3.10595321655273,0.126321822404861,0.0287937447428703,
2010-11-15,-6.4016489982605,1.61387729644775,0.184570237994194,
2010-11-16,-12.4567241668701,0.144897118210793,0.116132780909538,
2010-11-17,-15.3202428817749,0.0333774648606777,0.0282420217990875,
2010-11-18,-19.3214778900146,0.0828894451260567,0,
2010-11-19,-17.1813621520996,0.549235582351685,0.0704316645860672,
2010-11-20,-14.3890514373779,0.293040782213211,0.00144250737503171,
2010-11-21,-19.7907371520996,1.12341666221619,0.0505541786551476,
2010-11-22,-26.421968460083,0.92398476600647,0.0960217788815498,
2010-11-23,-21.4075508117676,0.0644733160734177,0.0780102610588074,
2010-11-24,-22.5836658477783,0.564673066139221,0.0493896789848805,
2010-11-25,-12.4670476913452,4.59235095977783,0.109776005148888,
2010-11-26,-9.0694408416748,0.0634345859289169,0.0130291832610965,
2010-11-27,-11.7989435195923,0.69823569059372,0.00176021957304329,
2010-11-28,-17.0330085754395,0.0688723847270012,0,
2010-11-29,-15.3686819076538,0.19294798374176,0.00525816110894084,
2010-11-30,-12.6834421157837,1.70422255992889,0.145093962550163,
2010-12-01,-14.0540523529053,0.417635679244995,0,
2010-12-02,-18.5693855285645,0.0779750645160675,0.00643445597961545,
2010-12-03,-21.742015838623,0.0771589875221252,0,
2010-12-04,-20.6243953704834,0.0213225893676281,0.0319272615015507,
2010-12-05,-12.995943069458,0,0.0954485610127449,
2010-12-06,-12.4474725723267,0.594431519508362,0.0246754065155983,
2010-12-07,-13.9506464004517,0.37444543838501,0.0114156994968653,
2010-12-08,-16.2162456512451,9.66906547546387,0.0860026106238365,
2010-12-09,-23.4805297851562,3.63232612609863,0.0620734430849552,
2010-12-10,-28.6803169250488,0.00228530750609934,0.0185131169855595,
2010-12-11,-25.8511638641357,0.10419736802578,0.0203378945589066,
2010-12-12,-18.6921272277832,1.61145794391632,0.0704363510012627,
2010-12-13,-18.8506507873535,1.22129881381989,0,
2010-12-14,-13.4547090530396,0.0470877476036549,0.039226695895195,
2010-12-15,-16.3126564025879,2.63895630836487,0.120603382587433,
2010-12-16,-16.299747467041,1.0591447353363,0.0516055338084698,
2010-12-17,-22.4476451873779,0.205206304788589,0,
2010-12-18,-18.6009635925293,0.140155479311943,0.0155383758246899,
2010-12-19,-16.533239364624,2.37002062797546,0.0965400487184525,
2010-12-20,-23.7549858093262,0.863462388515472,0.0028457089792937,
2010-12-21,-18.3978786468506,0.00194641901180148,0,
2010-12-22,-17.6458148956299,0,0.0197906065732241,
2010-12-23,-14.8071203231812,0.0562355183064938,0.0178956165909767,
2010-12-24,-14.9082107543945,0.0446465313434601,0.0840616747736931,
2010-12-25,-12.5641145706177,2.00467610359192,0.0263913031667471,
2010-12-26,-13.6644916534424,10.2676019668579,0.0729365721344948,
2010-12-27,-19.0852127075195,1.8218846321106,0.0459604859352112,
2010-12-28,-22.2574367523193,0.00467644585296512,0.0119265057146549,
2010-12-29,-23.050407409668,0.390003532171249,0.00875128712505102,
2010-12-30,-22.4387168884277,0.00339961238205433,0,
2010-12-31,-20.4033946990967,1.46694646900869e-05,0.0503983460366726,
2011-01-01,-15.5061893463135,2.39271521568298,0.0738962814211845,
2011-01-02,-16.2037105560303,0.429757803678513,0,
2011-01-03,-13.6573324203491,0.29944309592247,0.0356087163090706,
2011-01-04,-13.336576461792,0.46788901090622,0,
