date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2011-01-05,-13.9060096740723,2.92440748214722,0.025032252073288,
2011-01-06,-12.3858261108398,3.8813362121582,0.0230252575129271,
2011-01-07,-14.3891277313232,0.217265725135803,0.0198749899864197,
2011-01-08,-17.7345161437988,0.000966216321103275,0,
2011-01-09,-20.3877792358398,0.0061451573856175,0.00888828840106726,
2011-01-10,-21.5393543243408,0.179269522428513,0.0153589015826583,
2011-01-11,-20.1287326812744,0.662939786911011,0.0360618531703949,
2011-01-12,-23.278507232666,0.247510641813278,0.0469808205962181,
2011-01-13,-27.3550910949707,0.134084567427635,0.0224978737533093,
2011-01-14,-30.3567447662354,0.0539044477045536,0.00197751261293888,
2011-01-15,-32.9011306762695,0.0827786475419998,0.0112521760165691,
2011-01-16,-33.4737815856934,0.0332070589065552,0.00621764827519655,
2011-01-17,-31.285135269165,1.23837685585022,0.0470409877598286,
2011-01-18,-29.2495174407959,0.837098360061646,0.0109751336276531,
2011-01-19,-27.2019424438477,0.000622725521679968,0.0179411265999079,
2011-01-20,-23.6061210632324,2.76496624946594,0.0937753468751907,
2011-01-21,-20.704137802124,1.59925937652588,0.0582959055900574,
2011-01-22,-15.3777275085449,4.45629072189331,0.126083984971046,
2011-01-23,-13.2441310882568,0.742785394191742,0.0430307015776634,
2011-01-24,-15.8928327560425,2.49464201927185,0.0773653537034988,
2011-01-25,-16.0549182891846,0,0.0834692418575287,
2011-01-26,-10.9194421768188,1.32094419002533,0.0383487418293953,
2011-01-27,-9.43468761444092,0.00611463701352477,0.124897368252277,
2011-01-28,-17.5101795196533,0.419748097658157,0.0701286345720291,
2011-01-29,-23.2232131958008,0.137569695711136,0.00260415417142212,
2011-01-30,-26.5062160491943,2.54845851088703e-08,0.0541121922433376,
2011-01-31,-24.1986293792725,1.66692952774383e-08,0.100777395069599,
2011-02-01,-17.3303718566895,1.78926384251099e-05,0.280695229768753,
2011-02-02,-3.28331351280212,0.00414130091667175,0.169452339410782,
2011-02-03,-1.04311323165894,0.157519593834877,0.113476544618607,
2011-02-04,-2.68971633911133,0.947356998920441,0.0722107216715813,
2011-02-05,-11.805832862854,1.67609286308289,0.165423944592476,
2011-02-06,-18.9217624664307,3.4086991007598e-08,0.0500668175518513,
2011-02-07,-17.0316791534424,0,0.13208481669426,
2011-02-08,-18.3824310302734,1.78920199687127e-05,0.0737025290727615,
2011-02-09,-19.05006980896,0,0.113492779433727,
2011-02-10,-12.8059616088867,0.554440498352051,0.170318990945816,
2011-02-11,-10.2807321548462,3.25002479553223,0.160148829221725,
2011-02-12,-14.0689153671265,2.73795199394226,0.151242390275002,
2011-02-13,-14.2221412658691,0.148386895656586,0.104391023516655,
2011-02-14,-16.9467811584473,1.09161674976349,0.106954157352448,
2011-02-15,-23.9104652404785,4.82052326202393,0.127959355711937,
2011-02-16,-26.0749797821045,0.774651288986206,0.0809259414672852,
2011-02-17,-26.8529415130615,0.162271931767464,0.0843514204025269,
2011-02-18,-29.0248394012451,0.0663982704281807,0.0719586536288261,
2011-02-19,-24.5784778594971,0.113203451037407,0.225709736347199,
2011-02-20,-14.8645429611206,1.42450714111328,0.316113829612732,
2011-02-21,-14.2567386627197,2.55661582946777,0.220464989542961,
2011-02-22,-19.6091365814209,0.751112461090088,0.17422291636467,
2011-02-23,-23.6897010803223,0.0130165172740817,0.154823541641235,
2011-02-24,-27.1083583831787,0.263423055410385,0.137901723384857,
2011-02-25,-18.3710193634033,2.81430602073669,0.256696701049805,
2011-02-26,-12.0565156936646,1.26949119567871,0.342754662036896,
2011-02-27,-23.156322479248,0.307441413402557,0.1416906863451,
2011-02-28,-29.1093120574951,0.0472977831959724,0.0982104763388634,
2011-03-01,-28.4748516082764,0.123977474868298,0.12110324203968,0.013354554319787
2011-03-02,-26.9400062561035,0.0172154400497675,0.172398686408997,0.0132855383943462
2011-03-03,-21.5521965026855,0.539301633834839,0.188227966427803,0.0131129990949519
2011-03-04,-23.0051708221436,0.363082200288773,0.174623712897301,0.0129059523470448
2011-03-05,-25.8597927093506,0.227950975298882,0.17954920232296,0.0126298886452817
2011-03-06,-23.8807106018066,0,0.218737587332726,0.0124573493458873
2011-03-07,-18.098051071167,0.0782894343137741,0.328862458467484,0.0123193174950058
2011-03-08,-15.8543853759766,0.497988969087601,0.284194558858871,0.0121467781956114
2011-03-09,-18.461856842041,1.71088004112244,0.292512685060501,0.0121467781956114
2011-03-10,-23.133150100708,0.706260085105896,0.241801157593727,0.0123193174950058
2011-03-11,-24.1788463592529,0.434769809246063,0.221397683024406,0.0125263652713281
2011-03-12,-16.9098091125488,0.327998608350754,0.301423251628876,0.0127334120192352
2011-03-13,-14.9111518859863,0.108491100370884,0.380444467067719,0.012836936421604
2011-03-14,-13.9197750091553,6.87834310531616,0.27748629450798,0.0127679204961633
2011-03-15,-14.9478416442871,0.00891288183629513,0.412478774785996,0.0130439831695111
2011-03-16,-14.3419981002808,0.1939757168293,0.395669221878052,0.0130784916464392
2011-03-17,-8.19970417022705,1.11550426483154,0.587071835994721,0.0135616020961094
2011-03-18,-7.0779185295105,2.4384458065033,0.423461198806763,0.0147693782202849
2011-03-19,-10.2999114990234,0.871752977371216,0.499983876943588,0.0148383941457257
2011-03-20,-12.4745035171509,0.226912572979927,0.515186607837677,0.0147693782202849
2011-03-21,-11.1342210769653,0.00455525843426585,0.616351008415222,0.0148383941457257
2011-03-22,-4.81510496139526,0.557875692844391,0.611589968204498,0.0149764249681919
2011-03-23,-0.786348164081573,1.20145058631897,0.773316860198975,0.0147348697433568
2011-03-24,-2.17207312583923,0.0206225849688053,0.658025622367859,0.0147693782202849
2011-03-25,-2.75386333465576,0.00182923162356019,0.629175364971161,0.0147348697433568
2011-03-26,-4.66047525405884,0.053900133818388,0.663407206535339,0.0145968389208906
2011-03-27,-3.35513496398926,0.0630885884165764,0.745417654514313,0.0142862677706147
2011-03-28,-2.41527986526489,0.531803607940674,0.647316038608551,0.0136306180215502
2011-03-29,-1.75826060771942,0.365463107824326,0.873374342918396,0.013354554319787
2011-03-30,1.46191549301147,0.327220618724823,0.824525713920593,0.0137686488440164
2011-03-31,2.13322329521179,0.594142496585846,1.15949308872223,0.0154250279693494
2011-04-01,0.957174241542816,2.50756049156189,0.902922987937927,0.0164602647941306
2011-04-02,-0.680391728878021,0.226868018507957,0.886066794395447,0.0165982966450122
2011-04-03,-0.672347605228424,0.148203283548355,1.083247423172,0.0164947722426434
2011-04-04,0.594315409660339,0.6192427277565,1.00906956195831,0.016115186195342
2011-04-05,2.49881339073181,0,1.36356174945831,0.0151489652960016
2011-04-06,0.305239707231522,1.40922665596008,1.07307922840118,0.0145968389208906
2011-04-07,-2.80395221710205,0.0941397547721863,0.960792362689972,0.0140102040688515
2011-04-08,0.280064851045609,0.0724012926220894,1.01448714733124,0.0139411891718261
2011-04-09,0.986570179462433,0.364694476127625,1.21626198291779,0.01501093344512
2011-04-10,1.23926568031311,0.19712370634079,1.39954030513763,0.0183581991442988
2011-04-11,-5.42441940307617,0,0.644000828266144,0.0372685256921237
2011-04-12,-10.3965797424316,1.09357082843781,0.807854473590851,0.0790230731685
2011-04-13,-4.25248146057129,0.000709904066752642,1.3669490814209,0.105249071358403
2011-04-14,-1.93810927867889,0,1.49480617046356,0.101798285370518
2011-04-15,-2.69314885139465,0.013980838470161,1.30837392807007,0.0928262335746904
2011-04-16,-6.08904600143433,0.0059530190192163,1.40249109268188,0.0828189459824974
2011-04-17,-5.74521112442017,0.374503791332245,1.16395449638367,0.0879951249643267
2011-04-18,-6.33067750930786,0.0943647250533104,1.07303655147552,0.0945516265686334
2011-04-19,-6.57300662994385,0.238898247480392,1.31148362159729,0.0890303607606926
2011-04-20,-2.16435360908508,1.09959864616394,1.32270061969757,0.10352367836446
2011-04-21,-5.36546421051025,1.88979315757751,0.983904421329498,0.118707153165806
2011-04-22,-3.18392658233643,2.76058769226074,1.31570374965668,0.118016995968228
2011-04-23,-1.96489822864532,0.95534348487854,1.3951895236969,0.130094755153153
2011-04-24,-3.27135968208313,0.709254443645477,1.22064256668091,0.140447129571457
2011-04-25,-0.199420735239983,0.0783083438873291,1.97112345695496,0.13975697237388
2011-04-26,2.71453619003296,0.301473736763001,2.12150740623474,0.131820148147096
2011-04-27,5.37824010848999,0.822259187698364,1.99890410900116,0.144588072756921
2011-04-28,2.95002198219299,0.0308822430670261,1.90666103363037,0.158736303534577
2011-04-29,-0.490548610687256,2.61862587928772,1.20943677425385,0.191863881927576
2011-04-30,0.422491312026978,0.69666188955307,1.9466872215271,0.19911054072946
2011-05-01,3.72892379760742,0.440489292144775,2.13280057907105,0.210153072345341
2011-05-02,3.62548851966858,0.836532652378082,1.9397132396698,0.304359603860541
2011-05-03,5.32948923110962,0.914463818073273,1.75710380077362,0.372685248693917
2011-05-04,5.9046368598938,0.669484317302704,2.50894832611084,0.983474944462375
2011-05-05,5.03760480880737,2.27642035484314,1.16869390010834,1.66328045871643
2011-05-06,5.45077323913574,2.07379007339478,1.97080528736115,2.14294008948947
2011-05-07,5.58050727844238,0.242086350917816,2.54200839996338,2.27061945077023
2011-05-08,7.23130655288696,1.13071846961975,2.71848940849304,2.17399724565367
2011-05-09,8.75208187103271,2.20799779891968,2.72853875160217,2.22920982145985
2011-05-10,9.81238842010498,0.503420412540436,2.96889352798462,2.31547955343023
2011-05-11,13.2569608688354,0.0490066930651665,4.40934324264526,2.40865102192284
2011-05-12,13.4732646942139,0,4.69715976715088,2.46386359772903
2011-05-13,10.2179327011108,1.75993323326111,2.47331357002258,2.24301303122998
2011-05-14,12.3882465362549,0.113696597516537,4.8848295211792,1.94969594253067
2011-05-15,14.2233009338379,0,5.7374062538147,1.73574698091669
2011-05-16,14.247802734375,0,5.03905487060547,1.51834728267875
2011-05-17,14.309042930603,0.141843184828758,5.01976442337036,1.33200460896786
2011-05-18,10.2882061004639,0.859913468360901,1.88272833824158,1.20777624758537
2011-05-19,11.0826826095581,0.341734349727631,4.38865375518799,1.10080176677838
2011-05-20,13.5081691741943,0.053739108145237,3.75842523574829,1.01108123236546
2011-05-21,14.0011835098267,0.868520617485046,3.83293056488037,0.94551624923169
2011-05-22,11.2111568450928,0,3.92097496986389,0.886852870982979
2011-05-23,6.78661727905273,0,4.27768039703369,0.852344978194826
2011-05-24,8.20586681365967,0,4.34217405319214,0.814386282964138
2011-05-25,8.50925636291504,0,4.60358810424805,0.755722838896846
2011-05-26,10.6115646362305,0.00272480421699584,4.89039850234985,0.703960999714616
2011-05-27,12.0724363327026,0.00582212023437023,4.77425622940064,0.659100765417447
2011-05-28,10.1193809509277,0,4.67246675491333,0.624592872629294
2011-05-29,9.18611907958984,0.0744169801473618,4.32674694061279,0.607338926235217
2011-05-30,10.1142988204956,0,4.93551445007324,0.572831033447064
2011-05-31,12.5980033874512,0.0174179933965206,4.90604543685913,0.54177391019215
2011-06-01,13.7125768661499,0.158091858029366,5.53506088256836,0.514167589379772
2011-06-02,9.1606273651123,1.28573679924011,2.65214419364929,0.49001207100992
2011-06-03,0.208887964487076,0.213158845901489,2.8372175693512,0.462405750197541
2011-06-04,2.51806640625,0.340326219797134,2.49493336677551,0.43825023182769
2011-06-05,6.41662740707397,0.156668648123741,3.88514018058777,0.417545515900373
2011-06-06,8.62827587127686,0.178277164697647,4.20326042175293,0.396840767063765
2011-06-07,7.26602983474731,0.0553670413792133,2.87862253189087,0.379586820669689
2011-06-08,9.41294479370117,0.00014369901327882,4.56399250030518,0.362332874275612
2011-06-09,12.8622016906738,0.768485903739929,4.52919435501099,0.348529730324066
2011-06-10,13.4869737625122,3.16939949989319,3.64264678955078,0.332311011499033
2011-06-11,9.46314144134521,0.514992713928223,1.3777027130127,0.320233235859463
2011-06-12,10.135835647583,1.94272196292877,3.7801468372345,0.31022594826727
2011-06-13,12.3383884429932,0.582687616348267,4.65743923187256,0.303669463117609
2011-06-14,12.5523366928101,0.473410606384277,3.02638292312622,0.298148205536991
2011-06-15,15.1169242858887,0.884662926197052,4.49367189407349,0.296767891141837
2011-06-16,15.4964294433594,0.591205775737763,3.23112201690674,0.296077717489614
2011-06-17,12.7359685897827,1.27134716510773,2.04709267616272,0.288485971861619
2011-06-18,14.0699920654297,0.303055077791214,2.85321259498596,0.277443456700383
2011-06-19,17.3591594696045,0,4.72238159179688,0.271577112293653
2011-06-20,16.3969306945801,0.787067651748657,4.28224992752075,0.266746011910612
2011-06-21,15.4338006973267,6.60544967651367,2.9343433380127,0.252942851504422
2011-06-22,15.5084047317505,1.07957112789154,4.04653549194336,0.234998747912768
2011-06-23,15.9898386001587,0.326702862977982,5.15785455703735,0.228442246308461
2011-06-24,16.3539924621582,0,4.84874439239502,0.221885744704155
2011-06-25,16.3992538452148,0,4.26446723937988,0.206012112705232
2011-06-26,11.8261489868164,3.06152614939492e-05,4.74165725708008,0.197040069136728
2011-06-27,10.1478118896484,0.00250108051113784,4.47130298614502,0.198075296705771
2011-06-28,12.7812147140503,4.25333881378174,3.9793586730957,0.180821350311694
2011-06-29,14.0535020828247,7.77225255966187,3.70944690704346,0.16874359112677
2011-06-30,12.5447273254395,8.6955680847168,3.28774666786194,0.168398520755304
2011-07-01,12.8100652694702,0.119491063058376,4.21153259277344,0.18254675153296
2011-07-02,12.6053838729858,0.225415408611298,4.30335521697998,0.218089888344803
2011-07-03,13.0811748504639,0.0011703132186085,3.83710432052612,0.214639085902271
2011-07-04,12.9591903686523,0.00706812180578709,5.15953969955444,0.199800697927037
2011-07-05,13.0514841079712,0.0238840263336897,5.19826984405518,0.18254675153296
2011-07-06,13.4594802856445,0.305199027061462,4.29236698150635,0.164602647941306
2011-07-07,15.5156850814819,8.2765474319458,3.51674127578735,0.147693788373341
2011-07-08,13.9157857894897,1.615154504776,2.11164879798889,0.139411885547769
2011-07-09,15.9295310974121,9.45343017578125,3.26298761367798,0.238104463529188
2011-07-10,16.3104763031006,0.458730518817902,4.33359670639038,0.383037623112219
2011-07-11,16.3264808654785,0,4.5691499710083,0.403742339039536
2011-07-12,17.3009624481201,0,4.32535886764526,0.355431302299841
2011-07-13,17.079381942749,0.00763408560305834,4.11236238479614,0.292281861130262
2011-07-14,17.4335403442383,3.77169322967529,3.1143491268158,0.24776666429527
2011-07-15,14.8548450469971,21.7649745941162,2.00711941719055,0.229132403506039
2011-07-16,14.5953760147095,1.2809454202652,1.77879369258881,0.224301303122998
2011-07-17,16.6682224273682,1.10557472705841,3.80645990371704,0.241210162690963
2011-07-18,17.3598289489746,0.753862738609314,4.5711259841919,0.247076507097693
2011-07-19,16.4757537841797,1.76316440105438,3.81893992424011,0.246731436726227
2011-07-20,14.678183555603,6.9978461265564,2.93133091926575,0.224991460320575
2011-07-21,14.0520277023315,3.51331734657288,2.38920998573303,0.205321955507655
2011-07-22,15.1623220443726,4.35688638687134,2.94935488700867,0.18841309593969
2011-07-23,14.2905225753784,1.76231753826141,2.75071907043457,0.192554039125153
2011-07-24,14.3386716842651,1.64970505237579,3.37980270385742,0.264675540317881
2011-07-25,16.747501373291,1.32005095481873,4.04653120040894,0.396840767063765
2011-07-26,17.09299659729,0.309551596641541,4.23038244247437,0.369234446251383
2011-07-27,15.3540687561035,1.07258927822113,3.75297856330872,0.326099580266193
2011-07-28,14.6167573928833,5.92757415771484,2.89411067962647,0.289176145513841
2011-07-29,12.7403173446655,2.31803107261658,2.55338978767395,0.26156982470146
2011-07-30,12.6849994659424,0.482786864042282,3.38141369819641,0.238104463529188
2011-07-31,13.9892416000366,2.81575870513916,3.16313195228577,0.234998747912768
2011-08-01,11.2818384170532,12.417088508606,1.45364463329315,0.27951394474776
2011-08-02,13.3562822341919,0.494153171777725,3.75870490074158,0.294697403094459
2011-08-03,13.8119401931763,5.44006967544556,2.91081809997559,0.326099580266193
2011-08-04,14.3363275527954,1.92502892017365,3.5496461391449,0.351980499857306
2011-08-05,16.3728408813477,0.345520496368408,4.0596170425415,0.365783676718143
2011-08-06,16.7156639099121,0,3.79997134208679,0.372685248693917
2011-08-07,16.3757553100586,0.329083651304245,3.93373799324036,0.369234446251383
2011-08-08,16.5123424530029,0,4.27610111236572,0.355431302299841
2011-08-09,15.3125400543213,7.16290664672852,2.70944499969482,0.365783676718143
2011-08-10,12.6862564086914,0.497670263051987,2.25770425796509,0.358882071833081
2011-08-11,13.074818611145,0.956916928291321,2.67165088653564,0.320233235859463
2011-08-12,13.7922077178955,3.29865837097168,2.79191422462463,0.293662175525416
2011-08-13,12.6030464172363,0.0197131652384996,2.48148727416992,0.281239313059734
2011-08-14,11.7452507019043,6.84082078933716,1.19393527507782,0.287795831118687
2011-08-15,11.9631052017212,1.97617399692535,2.9962055683136,0.273647583886385
2011-08-16,11.1325225830078,1.82292747497559,2.24055361747742,0.281239313059734
2011-08-17,10.6345405578613,4.12298536300659,1.78687167167664,0.313676750709802
2011-08-18,9.40984725952148,1.76968133449554,1.927321434021,0.315402151931068
2011-08-19,9.85215187072754,1.4437962770462,2.00987792015076,0.324029125128106
2011-08-20,10.6928071975708,0.882829368114471,2.53992247581482,0.326099580266193
2011-08-21,15.7223768234253,0.544015109539032,2.7134735584259,0.331965924672922
2011-08-22,15.3032884597778,0.213346421718597,3.20849323272705,0.328860209056501
2011-08-23,13.4044408798218,3.92568182945251,2.88160085678101,0.315402151931068
2011-08-24,11.9712390899658,3.80964279174805,2.4150185585022,0.325409439523261
2011-08-25,10.1903095245361,2.18088912963867,1.35097205638886,0.510716819846531
2011-08-26,11.4077091217041,2.81007750402296e-09,2.93095231056213,0.621142070186763
2011-08-27,12.4291172027588,0.241462245583534,2.74387621879578,0.700510197272082
2011-08-28,11.0697221755981,0.83814412355423,2.81756043434143,0.662551567859982
2011-08-29,12.0047168731689,6.58121347427368,1.41518914699554,0.579732572513544
2011-08-30,9.30984497070312,11.109447479248,0.396041482686996,0.514167589379772
2011-08-31,8.2508487701416,1.64387130737305,1.82436776161194,0.48656130147668
2011-09-01,8.35539150238037,1.04799520969391,2.53972816467285,0.483110499034149
2011-09-02,7.9527268409729,0.503752052783966,2.45927667617798,0.496913642985695
2011-09-03,8.7218599319458,0.120231308043003,2.59531497955322,0.500364445428226
2011-09-04,12.3768892288208,0.438487261533737,2.75720763206482,0.472758124615843
2011-09-05,11.9773321151733,1.10425770282745,1.9841103553772,0.448602606245995
2011-09-06,10.85080909729,8.12788627513328e-08,2.71741652488709,0.420996285433613
2011-09-07,15.4333963394165,0,3.13637161254883,0.400291569506296
2011-09-08,16.0675163269043,0.181274905800819,2.93483591079712,0.376136018227158
2011-09-09,16.5972881317139,0.106126196682453,3.07113599777222,0.351980499857306
2011-09-10,13.1447219848633,0,3.18745708465576,0.330240523451656
2011-09-11,8.24120426177979,0.467049986124039,2.27811121940613,0.311951349488536
2011-09-12,5.24162435531616,1.01661896705627,1.39851891994476,0.271922199119765
2011-09-13,1.73653841018677,0.142240151762962,1.85190260410309,0.249837135888001
2011-09-14,5.32346487045288,0.136616006493568,2.07701635360718,0.238104463529188
2011-09-15,8.90574836730957,0.0231474414467812,2.05353927612305,0.222575901901732
2011-09-16,10.0839834213257,3.49829602241516,1.35553216934204,0.219470202739957
2011-09-17,8.50710010528564,5.3170747756958,0.652837216854096,0.213258771507116
2011-09-18,7.2133150100708,2.98225736618042,1.13534700870514,0.209117828321653
2011-09-19,8.18968772888184,1.80024826526642,1.48721325397491,0.203596570741035
2011-09-20,8.05285739898682,0.201814472675323,2.10498380661011,0.199800697927037
2011-09-21,11.5665473937988,0.205753281712532,2.2296929359436,0.196694982310617
2011-09-22,11.2704696655273,0.612220585346222,2.50589990615845,0.188758166311156
2011-09-23,10.3346376419067,0.204174429178238,1.59064161777496,0.184617223125692
2011-09-24,10.0288667678833,0.0610161833465099,1.9386111497879,0.17944103591654
2011-09-25,8.64018440246582,2.20436787605286,1.02047443389893,0.171159149545613
2011-09-26,7.49433708190918,0.27732452750206,1.40787088871002,0.166328049162572
2011-09-27,7.5829815864563,4.90390396118164,1.0149267911911,0.161496932324886
2011-09-28,5.04942846298218,0.0286434292793274,0.558897793292999,0.163912490743729
2011-09-29,3.36263298988342,0.0379619933664799,0.901685118675232,0.161496932324886
2011-09-30,8.35752582550049,0.053415521979332,1.97552573680878,0.174609935533499
2011-10-01,5.18397283554077,0,1.58099448680878,0.186342624346958
2011-10-02,2.72626757621765,0.122358478605747,0.861783683300018,0.182891838359072
2011-10-03,3.12172150611877,0.490725070238113,0.628979086875916,0.175990249928654
2011-10-04,5.39549827575684,1.66844880580902,0.516889214515686,0.160461704755843
2011-10-05,5.63610029220581,0.0637017115950584,0.65561842918396,0.162187089522463
2011-10-06,4.20659399032593,0.09324049949646,0.501081645488739,0.169778835150459
2011-10-07,5.20262813568115,0.0326811969280243,0.990179002285004,0.167708363557727
2011-10-08,3.55037355422974,0.00364660588093102,0.96914803981781,0.156320761570379
2011-10-09,4.73258924484253,0.283814579248428,1.29051280021667,0.154250273523002
2011-10-10,3.60057735443115,0.275059342384338,0.724585950374603,0.15045441716365
2011-10-11,3.59040594100952,1.75548124313355,0.50700044631958,0.143207758361766
2011-10-12,3.49722409248352,1.46654212474823,0.526209712028503,0.147348701547229
2011-10-13,2.55400109291077,1.30383229255676,0.196443796157837,0.144242985930809
2011-10-14,2.64010810852051,4.49374492745847e-05,0.510319173336029,0.140102042745346
2011-10-15,1.02105677127838,0.00580210657790303,0.504050016403198,0.148383945570918
2011-10-16,0.450812757015228,0.190899357199669,0.616876542568207,0.149419173139961
2011-10-17,1.51940488815308,0,0.585446774959564,0.143897915559344
2011-10-18,0.279945343732834,0.00670872954651713,0.39946123957634,0.137341413955037
2011-10-19,3.26465249061584,0.0217214729636908,0.407909482717514,0.12836936215921
2011-10-20,1.96621966362,0.224782198667526,0.363791853189468,0.115256358950596
2011-10-21,-0.901016473770142,0.000541383167728782,0.385378181934357,0.115601437549385
2011-10-22,-0.695074260234833,0.512591540813446,0.355727016925812,0.114221123154231
2011-10-23,-0.853784918785095,0,0.200027734041214,0.0917909977783245
2011-10-24,-0.677600622177124,0.068685919046402,0.250121176242828,0.0990376483528856
2011-10-25,-0.765225172042847,0.0296351741999388,0.296305030584335,0.0948967051674221
2011-10-26,-1.22064065933228,0.682576060295105,0.29241219162941,0.0662551526723368
2011-10-27,-0.582727015018463,0.123525530099869,0.568576276302338,0.0697059427738841
2011-10-28,-3.13001108169556,1.3888772726059,0.323324739933014,0.0821287887849203
2011-10-29,-1.96574950218201,0.0464163273572922,0.215261667966843,0.0655649954747593
2011-10-30,-2.16693353652954,0.74156641960144,0.12777416408062,0.0855795747728066
2011-10-31,-2.62401413917542,0.382116794586182,0.0811298415064812,0.0790230731685
2011-11-01,-2.46388673782349,0.319574534893036,0.30912858247757,
2011-11-02,-1.44924354553223,3.16439962387085,0.32721534371376,
2011-11-03,-4.68754529953003,4.27209997177124,0.26239088177681,
2011-11-04,-12.3683700561523,0.22034777700901,0.187578156590462,
2011-11-05,-11.1299543380737,0.0662814825773239,0.145812854170799,
2011-11-06,-10.3036909103394,0,0.113937273621559,
2011-11-07,-9.92008876800537,0,0.0385497696697712,
2011-11-08,-8.26202201843262,0.00280253100208938,0.0647921860218048,
2011-11-09,-9.84733295440674,1.91798830032349,0.105086460709572,
2011-11-10,-8.1701831817627,0.582785487174988,0.106754302978516,
2011-11-11,-12.1412448883057,0.052899893373251,0.0598523691296578,
2011-11-12,-10.2701139450073,1.70770645141602,0.123899005353451,
2011-11-13,-8.34981632232666,2.09938287734985,0.110911764204502,
2011-11-14,-12.9697561264038,0.414569407701492,0.122884027659893,
2011-11-15,-19.4112968444824,0.017995385453105,0,
2011-11-16,-21.4662628173828,0.109914973378181,0.00700093246996403,
2011-11-17,-19.5826930999756,0.0176133140921593,0.00766647234559059,
2011-11-18,-21.0158672332764,0.0594476945698261,0,
2011-11-19,-20.7635936737061,0.0809010118246079,0,
2011-11-20,-27.2950420379639,0.272054374217987,0,
2011-11-21,-26.7613315582275,0.486516505479813,0.108831100165844,
2011-11-22,-15.4146156311035,4.46460628509522,0.0719134584069252,
2011-11-23,-18.3538856506348,2.81243824958801,0.0161489546298981,
2011-11-24,-13.9093446731567,0.515259563922882,0.0486510656774044,
2011-11-25,-14.3062963485718,0.957753598690033,0.0902063250541687,
2011-11-26,-14.9553985595703,4.51710367202759,0.15384928882122,
2011-11-27,-11.6613740921021,6.79666805267334,0.0861362516880035,
2011-11-28,-19.4243412017822,9.26182167404477e-07,0.0346085131168366,
2011-11-29,-15.4987478256226,0.0522811114788055,0,
2011-11-30,-14.3035545349121,0.00182865839451551,0.00123124604579061,
2011-12-01,-10.0157918930054,4.43111991882324,0.214914456009865,
2011-12-02,-9.09785270690918,0.330744236707687,0.0570992492139339,
2011-12-03,-12.9807720184326,0.0541353039443493,0,
2011-12-04,-13.0707235336304,0.0152209075167775,0.0168221592903137,
2011-12-05,-4.76971626281738,0.943799555301666,0.227154925465584,
2011-12-06,-5.82481479644775,2.83150100708008,0.0485259145498276,
2011-12-07,-17.5876655578613,0.158683285117149,0.0343756265938282,
2011-12-08,-23.004940032959,1.08503401279449,0.0307992957532406,
2011-12-09,-15.9884643554688,0.000556850631255657,0.0443948581814766,
2011-12-10,-10.5582208633423,0,0,
2011-12-11,-10.2639818191528,0.25834521651268,0.000832047429867089,
2011-12-12,-12.010986328125,0.19177719950676,0.079866997897625,
2011-12-13,-9.97037887573242,1.80395746231079,0.00722896074876189,
2011-12-14,-10.9982414245605,1.01945126056671,0,
2011-12-15,-14.084662437439,0.128799498081207,0,
2011-12-16,-12.7110080718994,0.325004905462265,0.0167368482798338,
2011-12-17,-9.86244297027588,0,0.0159186143428087,
2011-12-18,-15.0313119888306,0.00221422291360796,0,
2011-12-19,-10.4999971389771,0,0.151592344045639,
2011-12-20,-7.47521114349365,0.000286596739897504,0,
2011-12-21,-11.4743871688843,0.00184628926217556,0,
2011-12-22,-10.8770580291748,5.06364267494064e-05,0.0613872036337853,
