date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2011-12-23,-7.24058055877686,0.025948254391551,0.166701555252075,
2011-12-24,-4.10098648071289,1.07155740261078,0,
2011-12-25,-6.76583433151245,0.943859815597534,0.0475512854754925,
2011-12-26,-12.3358478546143,0.696737051010132,0,
2011-12-27,-11.5663118362427,0.745681166648865,0.0385363809764385,
2011-12-28,-14.4816846847534,0.0674512013792992,0.0225543361157179,
2011-12-29,-10.885458946228,3.76182222366333,0.0731247588992119,
2011-12-30,-15.743462562561,0.45962718129158,0.0310229398310185,
2011-12-31,-15.5365505218506,0.625017702579498,0.0312777571380138,
2012-01-01,-16.6028861999512,0.0356231033802032,0.0615778751671314,
2012-01-02,-10.4600009918213,0.0701224803924561,0.246616080403328,
2012-01-03,-9.75233173370361,0.0277746673673391,0.0201357994228601,
2012-01-04,-8.98270130157471,7.89242267608643,0.159493342041969,
2012-01-05,-9.57413959503174,1.38213717937469,0,
2012-01-06,-15.1376991271973,0.0695473179221153,0,
2012-01-07,-15.0474443435669,0.616484761238098,0.0626311674714088,
2012-01-08,-7.94907712936401,0.00102416798472404,0.118104711174965,
2012-01-09,-6.12282228469849,0.0147204408422112,0.0132330572232604,
2012-01-10,-14.1073446273804,0.241370320320129,0.0414461232721806,
2012-01-11,-19.1815338134766,0.164586678147316,0.10901665687561,
2012-01-12,-11.8401918411255,2.33216071128845,0.074391670525074,
2012-01-13,-9.84530544281006,1.59987843036652,0.0357665345072746,
2012-01-14,-17.5839328765869,2.05263686180115,0.0787853896617889,
2012-01-15,-26.7941455841064,1.02023816108704,0.084753043949604,
2012-01-16,-32.8065490722656,0.362710058689117,0.00609126687049866,
2012-01-17,-33.2570495605469,0.512327492237091,0.0228437334299088,
2012-01-18,-25.2960834503174,1.12540376186371,0.0714931488037109,
2012-01-19,-22.6027069091797,0.477460473775864,0.0247976090759039,
2012-01-20,-25.2204627990723,0.00256811222061515,0.00249273190274835,
2012-01-21,-24.6301670074463,1.76208436489105,0.150457978248596,
2012-01-22,-19.1806545257568,0.346754342317581,0.0258166417479515,
2012-01-23,-14.564359664917,0.295931607484818,0.110595151782036,
2012-01-24,-15.3251733779907,0.675998747348785,0.0643052086234093,
2012-01-25,-12.3528184890747,0.978659808635712,0.11633338779211,
2012-01-26,-16.6880855560303,0.516627073287964,0.0488884933292866,
2012-01-27,-17.644416809082,0.0760607570409775,0.0189358815550804,
2012-01-28,-22.8545989990234,0.133477285504341,0.0399216152727604,
2012-01-29,-18.2615127563477,0.754792392253876,0.126963451504707,
2012-01-30,-17.0579147338867,2.90639638900757,0.0630795732140541,
2012-01-31,-15.0980367660522,0.232080683112144,0.0873813256621361,
2012-02-01,-12.1257944107056,0.0383557043969631,0.0694895908236504,
2012-02-02,-10.3405656814575,0.0893789008259773,0.162426978349686,
2012-02-03,-4.80788278579712,0.285066813230515,0.20037816464901,
2012-02-04,0.106832757592201,0.612396717071533,0.243560194969177,
2012-02-05,-6.14438390731812,0.256503760814667,0.102422922849655,
2012-02-06,-12.1653299331665,0.293418884277344,0.0991521775722504,
2012-02-07,-9.11422729492188,0.217833578586578,0.262398034334183,
2012-02-08,-13.1416492462158,0.205275148153305,0.142757207155228,
2012-02-09,-19.0056133270264,0.1924988925457,0.065904788672924,
2012-02-10,-18.4263038635254,0.187449723482132,0.207706138491631,
2012-02-11,-14.5809707641602,0.150082156062126,0.229795023798943,
2012-02-12,-9.87916660308838,0.0812019780278206,0.20145158469677,
2012-02-13,-5.55618619918823,0.00259119598194957,0.209036380052567,
2012-02-14,-5.6093487739563,0.03111014328897,0.103654608130455,
2012-02-15,-9.13021755218506,0.0211762972176075,0.173659279942513,
2012-02-16,-10.0165729522705,0.0755804255604744,0.182230859994888,
2012-02-17,-8.82557392120361,0.00137180427554995,0.164078906178474,
2012-02-18,-8.32991123199463,0.0716843232512474,0.301640778779984,
2012-02-19,-8.49155902862549,0,0.264875054359436,
2012-02-20,-12.4120740890503,1.40134596824646,0.158145487308502,
2012-02-21,-11.0987043380737,3.26644229888916,0.199237659573555,
2012-02-22,-11.1797246932983,0.518812477588654,0.222175523638725,
2012-02-23,-15.3739366531372,0.482299894094467,0.208133921027184,
2012-02-24,-15.4035663604736,0.0271850023418665,0.183696866035461,
2012-02-25,-17.6170139312744,0.00729521038010716,0.170361667871475,
2012-02-26,-21.0859451293945,0.33737450838089,0.17470546066761,
2012-02-27,-15.7479639053345,0.192425280809402,0.294174820184708,
2012-02-28,-11.7131338119507,0.454593360424042,0.258436053991318,
2012-02-29,-14.267728805542,0.236548975110054,0.260883659124374,
2012-03-01,-16.028938293457,0.744162499904633,0.226277068257332,0.00893754434731427
2012-03-02,-15.8672046661377,0.0469129607081413,0.264769822359085,0.00886852842187347
2012-03-03,-11.4998741149902,0.388799965381622,0.318185478448868,0.00883402097336077
2012-03-04,-10.5109910964966,0.0662387013435364,0.300963580608368,0.00876500504791997
2012-03-05,-14.6959838867188,0.742831230163574,0.257596522569656,0.00869598912247917
2012-03-06,-20.8337669372559,0.562669515609741,0.242716103792191,0.00862697319703837
2012-03-07,-15.9838447570801,0.311608552932739,0.338448226451874,0.00859246523431797
2012-03-08,-11.1603813171387,1.30398273468018,0.566295921802521,0.00852344930887718
2012-03-09,-1.75391519069672,0.631134927272797,0.963269352912903,0.00845443389764408
2012-03-10,0.00331126688979566,0.0205398723483086,0.541117310523987,0.00841992593492368
2012-03-11,-2.06336307525635,1.87573111057282,0.565443992614746,0.00835091000948288
2012-03-12,-6.26653337478638,1.00200581550598,0.288218945264816,0.00828189408404208
2012-03-13,-11.9939832687378,0.355598479509354,0.409585148096085,0.00824738612132168
2012-03-14,-16.3313293457031,0.295671463012695,0.285389244556427,0.00824738612132168
2012-03-15,-12.0849714279175,0.525234580039978,0.712213277816773,0.00821287867280894
2012-03-16,-6.51818943023682,2.28746747970581,0.483674883842468,0.00817837071008854
2012-03-17,-9.98455810546875,2.90797829627991,0.581215798854828,0.00817837071008854
2012-03-18,-11.1954030990601,6.8190450668335,0.279018104076386,0.00814386274736815
2012-03-19,-13.8354654312134,1.01828598976135,0.54489940404892,0.00814386274736815
2012-03-20,-13.3179063796997,0.138036921620369,0.47112512588501,0.00810935478464778
2012-03-21,-16.9239978790283,0,0.397490948438644,0.00807484682192738
2012-03-22,-18.1425304412842,0.000269349809968844,0.498229771852493,0.00807484682192738
2012-03-23,-12.9881181716919,0.000658538658171892,0.597538709640503,0.00804033885920698
2012-03-24,-9.45558071136475,0.0256440620869398,0.65249502658844,0.00800583089648658
2012-03-25,-6.7272481918335,0.99106752872467,0.854192733764648,0.00800583089648658
2012-03-26,-4.03532838821411,0.0548699758946896,0.816607773303986,0.00797132344797385
2012-03-27,-3.68661546707153,0.00994052737951279,1.03535676002502,0.00793681548525345
2012-03-28,0.562173902988434,0.0128360157832503,0.965819656848907,0.00793681548525345
2012-03-29,1.52050256729126,0,0.803025901317596,0.00790230752253305
2012-03-30,2.30454087257385,0.0835774466395378,1.0753390789032,0.00790230752253305
2012-03-31,-0.0142031386494637,1.41734504699707,0.933923006057739,0.00786779955981265
2012-04-01,-0.75149005651474,0.252663940191269,0.794025182723999,0.00783329159709225
2012-04-02,-1.73421275615692,0.0360128916800022,1.15851187705994,0.00783329159709225
2012-04-03,3.81251120567322,0,1.49196481704712,0.00783329159709225
2012-04-04,0.515187680721283,1.16378366947174,0.781715571880341,0.00793681548525345
2012-04-05,-6.83031845092773,7.55310392379761,0.467787861824036,0.00807484682192738
2012-04-06,-7.92187738418579,4.72342824935913,0.683544099330902,0.00824738612132168
2012-04-07,-6.4844183921814,0.0188345219939947,0.990556836128235,0.00838541797220328
2012-04-08,-5.22848796844482,0.14282338321209,1.12590265274048,0.00855795727159758
2012-04-09,-3.7640700340271,0.0104040568694472,1.25156509876251,0.00873049657099191
2012-04-10,-1.52573883533478,0,1.47190225124359,0.0089030358703862
2012-04-11,3.14926648139954,0.00594113627448678,1.69277787208557,0.0090410677212678
2012-04-12,3.20340394973755,2.99350047111511,1.61790549755096,0.0092136070206621
2012-04-13,-1.08146512508392,1.8497017621994,0.695361435413361,0.00938614734847177
2012-04-14,-5.47260856628418,0.827990353107452,1.14324522018433,0.0095931940963788
2012-04-15,-8.90564632415771,0.00444181729108095,1.0264436006546,0.0097657333957731
2012-04-16,-7.83076047897339,0.00627896143123508,1.24364900588989,0.00993827269516743
2012-04-17,-8.14967727661133,0.0208081118762493,1.40322518348694,0.0101453204714898
2012-04-18,-2.72380542755127,0.0104040568694472,1.68249952793121,0.0579732580740868
2012-04-19,0.146319270133972,0.0103141823783517,1.91054165363312,0.852344978194826
2012-04-20,4.25179433822632,0.183729290962219,1.89219152927399,0.7419196949453
2012-04-21,4.50313282012939,0.00023847387637943,1.25779914855957,0.676354711811524
2012-04-22,4.33233880996704,0.294233411550522,2.02998208999634,0.621142070186763
2012-04-23,3.31427597999573,0,1.98196256160736,0.596986518907621
2012-04-24,-0.166422367095947,0.678159236907959,1.31098055839539,0.565929428562002
2012-04-25,-1.03468930721283,1.05682730674744,1.59194302558899,0.58663417739861
2012-04-26,0.91198056936264,0,1.84758532047272,0.700510197272082
2012-04-27,2.21528625488281,2.22937297821045,0.884549081325531,0.848894175752292
2012-04-28,4.3691782951355,0.35195729136467,2.46074295043945,0.804033875636542
2012-04-29,5.40462875366211,0.392099469900131,2.16278719902039,0.786779929242465
2012-04-30,8.02684593200684,0.440768390893936,2.34668016433716,0.879951266097914
2012-05-01,7.32031917572021,0.138897478580475,2.52718567848206,0.97657333957731
2012-05-02,7.88234186172485,0,3.14202046394348,1.15256367177919
2012-05-03,8.60887336730957,0.062772698700428,3.01404714584351,1.38376644815009
2012-05-04,7.13358783721924,0.474687039852142,1.30961215496063,1.54940443884296
2012-05-05,6.52536153793335,2.50923204421997,2.50854325294495,1.62532169766716
2012-05-06,6.50286865234375,0.245219275355339,3.14864468574524,1.60116627802519
2012-05-07,9.4091682434082,0.298891305923462,3.43819832801819,1.45623310198751
2012-05-08,11.6124029159546,0.0610037259757519,3.90126204490662,1.30439832106477
2012-05-09,6.80745029449463,0.12213371694088,3.30392026901245,1.16636674991215
2012-05-10,2.51238870620728,6.68451309204102,2.11844110488892,1.00763049574152
2012-05-11,5.13267230987549,1.40658140182495,2.73615646362305,0.948967051674221
2012-05-12,8.58903789520264,0.062665194272995,3.43069934844971,0.924811500395079
2012-05-13,9.60077476501465,13.5026426315308,3.05613374710083,1.13876046200907
2012-05-14,7.36417627334595,3.16039490699768,2.70513463020325,1.12840812050005
2012-05-15,8.43663597106934,0.235467180609703,3.03923034667969,1.16291601328821
2012-05-16,8.36452579498291,4.72298097610474,3.03524398803711,1.26989042827661
2012-05-17,4.8297233581543,1.12066769599915,3.00398087501526,1.11115417410598
2012-05-18,3.43010234832764,2.32762813568115,1.52214205265045,1.00072889085645
2012-05-19,3.41431450843811,3.15253472328186,1.87898886203766,0.94551624923169
2012-05-20,5.47820520401001,0.0569255352020264,3.25143098831177,0.955868656559286
2012-05-21,9.70154666900635,0.758112609386444,3.96348118782043,1.014532034808
2012-05-22,10.8085718154907,0.362109184265137,4.08290529251099,0.97657333957731
2012-05-23,11.2903881072998,0.183058112859726,4.35696172714233,0.862697319703837
2012-05-24,9.30488967895508,0.565909206867218,4.12737703323364,0.797132336570062
2012-05-25,8.69332981109619,0.089013896882534,4.17468309402466,0.759173641339377
2012-05-26,12.9052000045776,0.016211898997426,4.80560684204102,0.703960999714616
2012-05-27,14.0070495605469,0,5.36925172805786,0.641846819023371
2012-05-28,14.2615385055542,0.130634680390358,5.23769474029541,0.600437321350155
2012-05-29,14.0678005218506,0.0789549723267555,5.20775604248047,0.565929428562002
2012-05-30,13.9875545501709,0.725669801235199,5.36357021331787,0.53832314065891
2012-05-31,12.0770864486694,0.247407928109169,4.79751777648926,0.503815247870757
2012-06-01,12.2166090011597,0.135247632861137,4.63952541351318,0.472758124615843
2012-06-02,12.1894121170044,0.200739145278931,3.57961249351501,0.445151803803465
2012-06-03,11.7606410980225,7.71922969818115,2.34619951248169,0.417545515900373
2012-06-04,10.750316619873,7.19643259048462,2.4543628692627,0.410643911015311
2012-06-05,10.5670948028564,0.382231116294861,2.11377501487732,0.448602606245995
2012-06-06,13.6280069351196,0.274940878152847,4.66778373718262,0.555577087052987
2012-06-07,17.5662231445312,0.312409311532974,4.67411947250366,0.559027889495521
2012-06-08,13.4985046386719,0.0271357893943787,4.32975053787231,0.531421535773848
2012-06-09,13.3372383117676,3.90101051330566,2.75678968429565,0.493462873452455
2012-06-10,11.2292222976685,0.00390847120434046,3.62507343292236,0.462405750197541
2012-06-11,11.0079145431519,3.0625102519989,2.56139230728149,0.441701034270224
2012-06-12,10.1929311752319,0.443053871393204,1.6356920003891,0.424447087876148
2012-06-13,10.4967613220215,6.34740352630615,2.7228786945343,0.407193141482071
2012-06-14,9.99930763244629,4.26577758789063,3.5155086517334,0.469307355082603
2012-06-15,9.14614295959473,3.12102818489075,3.30934596061707,0.583183374956079
2012-06-16,9.69401454925537,8.06076431274414,2.21074724197388,0.59008497984114
2012-06-17,9.32752704620361,2.45757269859314,1.61233842372894,0.596986518907621
2012-06-18,11.4213094711304,1.07253181934357,1.47557413578033,0.610789728677751
2012-06-19,11.4790487289429,1.98233151435852,3.63434052467346,0.59008497984114
2012-06-20,12.5449275970459,0.347148418426514,4.9063024520874,0.565929428562002
2012-06-21,14.9244976043701,0.955937504768372,5.04387331008911,0.527970766240608
2012-06-22,15.0890159606934,0.0394863598048687,5.19702196121216,0.49001207100992
2012-06-23,14.4374971389771,0,5.26203584671021,0.458954980664301
2012-06-24,14.3607234954834,2.60933995246887,4.04626131057739,0.455504178221767
2012-06-25,16.3816108703613,4.59752130508423,4.21954870223999,0.431348659851919
2012-06-26,14.0018892288208,2.02884721755981,3.06221175193787,0.410643911015311
2012-06-27,14.1891670227051,3.60029053688049,3.39618945121765,0.410643911015311
2012-06-28,15.3390483856201,0.509707629680634,4.31533622741699,0.393389964621234
2012-06-29,13.9815893173218,0.349447131156921,3.41312098503113,0.383037623112219
2012-06-30,15.6486959457397,0.646396040916443,4.52630233764648,0.365783676718143
2012-07-01,15.7208385467529,0.784693717956543,3.79264879226685,0.351980499857306
2012-07-02,13.8727912902832,0.0647243410348892,4.64451122283936,0.330585610277767
2012-07-03,14.629322052002,0.00503014679998159,4.73085880279541,0.307810406303073
2012-07-04,15.749680519104,0.112861461937428,5.12979459762573,0.282964714281001
2012-07-05,15.4774446487427,0.525626003742218,4.24468564987183,0.263640296294192
2012-07-06,15.7394495010376,5.81740379333496,3.85880088806152,0.251562537109268
2012-07-07,16.1751098632812,0.781341254711151,4.79465627670288,0.230167647529727
2012-07-08,19.7025680541992,0.398851901292801,5.0845799446106,0.245006035504961
2012-07-09,20.9645462036133,0.430910974740982,5.67774391174316,0.258809195911151
2012-07-10,22.4100208282471,0.0649438351392746,6.46407842636108,0.246731436726227
2012-07-11,18.0815124511719,0.249412894248962,5.23698902130127,0.226026704344264
2012-07-12,13.1426448822021,0.877462565898895,4.45280456542969,0.209117828321653
2012-07-13,14.241527557373,0.079987570643425,5.23946142196655,0.192554039125153
2012-07-14,18.6262321472168,0.191688776016235,4.83244609832764,0.179786122742651
2012-07-15,17.3944358825684,0.557033240795136,4.04050636291504,0.168398520755304
2012-07-16,17.0585231781006,3.58733367919922,4.71451616287231,0.161842019150997
2012-07-17,19.4174690246582,8.16666412353516,3.61524105072022,0.161842019150997
2012-07-18,14.6285161972046,22.121603012085,1.07738316059113,0.205667042333766
2012-07-19,14.236873626709,6.90206480026245,2.45922064781189,0.317127520243043
2012-07-20,16.585958480835,1.85449789569248e-05,4.91164398193359,1.07319547887529
2012-07-21,18.7502670288086,0.0515029728412628,4.11415767669678,1.37341410664107
2012-07-22,20.1395626068115,2.38272356987,4.37740278244019,1.0835478203843
2012-07-23,18.8051204681396,0.17435659468174,4.67372369766235,0.859246517261306
2012-07-24,19.1104984283447,0.23682202398777,4.30173873901367,0.717764143666158
2012-07-25,18.7258815765381,5.55504274368286,3.78595852851868,0.617691267744232
2012-07-26,17.35569190979,0.548518121242523,3.63852548599243,0.53832314065891
2012-07-27,18.0349674224854,2.82487154006958,4.03932952880859,0.53832314065891
2012-07-28,17.5711288452148,1.57768750190735,4.06022357940674,0.628043675071828
2012-07-29,17.8251628875732,7.51952219009399,3.04180097579956,0.534872338216379
2012-07-30,17.3185653686523,1.03733944892883,3.83740520477295,0.469307355082603
2012-07-31,17.581615447998,0.690378606319428,3.49362373352051,0.817837085406672
2012-08-01,16.0725021362305,0.220476701855659,3.56306147575378,0.776427587733454
2012-08-02,16.3143138885498,4.16211700439453,3.34989547729492,0.63839601658084
2012-08-03,15.2058887481689,1.96572351455688,1.62455248832703,0.614240465301698
2012-08-04,14.9835004806519,0.869413256645203,3.67446947097778,0.583183374956079
2012-08-05,12.7185153961182,0.00287818885408342,3.86253571510315,0.569380231004533
2012-08-06,13.4161128997803,0.243657469749451,2.70711374282837,0.569380231004533
2012-08-07,15.68288230896,0.123154506087303,3.61475563049316,0.507266017403997
2012-08-08,18.1175193786621,0.0708103477954865,4.03530550003052,0.465856552640072
2012-08-09,17.7822360992432,1.67293393611908,3.23883771896362,0.43825023182769
2012-08-10,15.0861721038818,0.990929186344147,3.7231650352478,0.427897857409388
2012-08-11,10.7823543548584,2.93734240531921,1.76226449012756,0.483110499034149
2012-08-12,10.9620380401611,0.870595037937164,3.13695502281189,0.458954980664301
2012-08-13,13.265736579895,6.09239673614502,2.25594639778137,0.407193141482071
2012-08-14,10.9561109542847,0.658798754215241,2.45371341705322,0.38648839264546
2012-08-15,10.8062629699707,0.884627640247345,3.25086617469788,0.407193141482071
2012-08-16,14.6496734619141,0.883851289749146,3.30056619644165,0.420996285433613
2012-08-17,15.8946676254272,0.125552743673325,3.75756573677063,0.400291569506296
2012-08-18,18.206974029541,0,4.68450593948364,0.383037623112219
2012-08-19,18.5930290222168,6.36895420029759e-05,3.94137167930603,0.358882071833081
2012-08-20,16.5126190185547,0.0178209505975246,3.17365145683289,0.333346239068076
2012-08-21,17.2448825836182,0.0357754044234753,3.71044087409973,0.314021837535913
2012-08-22,16.1428546905518,0.74836266040802,3.60812473297119,0.290556459908996
2012-08-23,13.9368762969971,10.8569183349609,2.04480791091919,0.275372985107651
2012-08-24,11.4944047927856,4.3379168510437,0.735458433628082,0.267781255934301
2012-08-25,14.3352355957031,0.168250471353531,2.862948179245,0.314366891452734
2012-08-26,13.4672937393188,0.223550632596016,2.86304378509522,0.410643911015311
2012-08-27,15.338791847229,0.11067109555006,3.68208050727844,0.393389964621234
2012-08-28,15.7708415985107,0.459830790758133,3.45325946807861,0.355431302299841
2012-08-29,12.7227087020874,3.25346398353577,2.13926696777344,0.324719265871038
2012-08-30,8.34273052215576,2.12548804283142,0.472944110631943,0.302979289465386
2012-08-31,8.16956901550293,0.110675565898418,2.26722431182861,0.280204085490691
2012-09-01,11.9669933319092,0,2.81697058677673,0.269506640700921
2012-09-02,12.8120946884155,4.46254777908325,1.74357712268829,0.271232041922187
2012-09-03,9.78121185302734,11.9751014709473,0.339467585086823,0.273302513514919
2012-09-04,11.8124094009399,2.357497215271,2.20978307723999,0.275372985107651
2012-09-05,11.7648105621338,0.857623279094696,1.98017990589142,0.302634235548566
2012-09-06,13.1369371414185,0.0479860976338387,2.88321733474731,0.38648839264546
2012-09-07,12.4205160140991,0.0324645191431046,2.74338507652283,0.403742339039536
2012-09-08,10.9803771972656,0,2.7502167224884,0.379586820669689
2012-09-09,11.3209095001221,2.41460680961609,1.87177467346191,0.355431302299841
2012-09-10,11.3116083145142,2.1701877117157,1.15638661384583,0.338522442731874
2012-09-11,7.71808576583862,0.443652123212814,1.72083854675293,0.322993864649772
2012-09-12,3.94833755493164,0.306652098894119,2.09752440452576,0.31022594826727
2012-09-13,7.57849836349487,0.0984242781996727,2.26810908317566,0.27640822913134
2012-09-14,9.15573978424072,7.06533145904541,1.76350951194763,0.25087237991169
2012-09-15,5.5602331161499,0.512351155281067,0.932169735431671,0.251217466737802
2012-09-16,5.76325464248657,0.271099746227264,1.75118267536163,0.248456821492847
2012-09-17,9.42467975616455,0.00853424798697233,2.45251679420471,0.238794620726766
2012-09-18,12.5214405059814,0.513274908065796,2.04002904891968,0.246041279528649
2012-09-19,9.91747570037842,0.0613765977323055,1.94467842578888,0.239829848295809
2012-09-20,10.1746587753296,1.21628900160431e-05,2.01752948760986,0.231893032296347
2012-09-21,12.1045846939087,1.21628900160431e-05,2.09560561180115,0.224646389949109
2012-09-22,15.3297691345215,1.74160431924975e-05,2.07900476455688,0.222230831530266
2012-09-23,14.068172454834,0.125866532325745,1.68213272094727,0.216364487123536
2012-09-24,14.2017955780029,0.15331281721592,1.90208792686462,0.211188299914384
2012-09-25,10.4707450866699,0.248913004994392,1.65926504135132,0.206012112705232
2012-09-26,7.13157606124878,1.21625753308763e-05,1.39882206916809,0.200490855124614
2012-09-27,11.186074256897,1.21628900160431e-05,2.00346899032593,0.194969597543996
2012-09-28,11.6908626556396,3.86763548851013,0.639672935009003,0.187377851916001
2012-09-29,6.49901103973389,0.33989343047142,1.15584373474121,0.185652467149381
2012-09-30,4.37649822235107,0.0768835246562958,1.35499978065491,0.183236908730538
2012-10-01,3.89711785316467,0.00503615848720074,0.627946794033051,0.182201681161495
2012-10-02,2.96770167350769,2.67658543586731,0.63674408197403,0.180821350311694
2012-10-03,2.81809163093567,0.495857089757919,0.707050263881683,0.178060721521386
2012-10-04,1.89747846126556,0.000387201434932649,0.921635389328003,0.175300092731076
2012-10-05,2.43811178207397,0,0.949178516864777,0.172884550766879
2012-10-06,5.20225858688354,0.295333117246628,1.02146005630493,0.170468992348036
2012-10-07,5.72733926773071,1.79650640487671,0.496745884418488,0.167708363557727
2012-10-08,2.16042852401733,0.582040250301361,0.634841561317444,0.165292805138884
2012-10-09,-0.213664382696152,1.56503975391388,0.329182952642441,0.16287724672004
2012-10-10,-3.27458000183105,0.633257389068604,0.642852604389191,0.160806775127309
2012-10-11,-6.68996000289917,0.000490380392875522,0.38723012804985,0.158391233163111
2012-10-12,-7.86003875732422,1.05194413661957,0.511062443256378,0.155975674744268
2012-10-13,-3.75505614280701,0.210407838225365,0.525981783866882,0.153905203151536
2012-10-14,1.25365686416626,1.01857125759125,0.266059309244156,0.151489644732693
2012-10-15,0.186727553606033,0.190845370292664,0.326190084218979,0.149419173139961
2012-10-16,0.803611040115356,0,0.284042179584503,0.147348701547229
2012-10-17,1.40239322185516,0.877316355705261,0.341131299734116,0.145278229954498
2012-10-18,0.216385200619698,0.14554351568222,0.320889741182327,0.142862671535655
2012-10-19,-0.803935527801514,1.85288310050964,0.433602005243301,0.140792199942923
2012-10-20,-3.64379620552063,7.12996435165405,0.371260792016983,0.139066815176303
2012-10-21,-4.40564012527466,9.8995418548584,0.245887205004692,0.136996335356248
2012-10-22,-3.07444262504578,3.37268447875977,0.228522747755051,0.134925863763516
2012-10-23,-4.27505445480347,1.73470115661621,0.226304695010185,0.132855383943462
2012-10-24,-5.37902688980103,0.747991025447846,0.187963843345642,0.131129990949519
2012-10-25,-7.02013349533081,0.400912940502167,0.200133308768272,0.129059519356787
2012-10-26,-11.8305797576904,0.0473920740187168,0.0993986427783966,0.127334126362844
2012-10-27,-13.7739248275757,1.54115879535675,0.124716900289059,0.125608733368901
2012-10-28,-11.5114612579346,5.93353366851807,0.160169944167137,0.123538253548846
2012-10-29,-14.4923763275146,1.0507504940033,0.0901825800538063,0.121812860554903
2012-10-30,-14.9608297348022,0.00837097316980362,0.0910578742623329,0.120777624758537
2012-10-31,-15.4567775726318,0,0.101512253284454,0.12008746756096
2012-11-01,-11.4400043487549,0.00469680083915591,0.127915933728218,
2012-11-02,-11.5560207366943,0.0487334802746773,0.0859935656189919,
2012-11-03,-8.60948467254639,0.636837542057037,0.170642390847206,
2012-11-04,-2.11321210861206,2.63836622238159,0.119649417698383,
2012-11-05,-3.40881633758545,0.807650983333588,0.0750558823347092,
2012-11-06,-6.8274130821228,0.0921251550316811,0.00191156554501504,
2012-11-07,-9.50268173217773,0.0161867402493954,0.104308933019638,
2012-11-08,-14.3876161575317,0.0228049401193857,0.0166422687470913,
2012-11-09,-16.2960243225098,0.0803770124912262,0.0368530973792076,
2012-11-10,-17.4371776580811,0.00179028674028814,0.08570796251297,
2012-11-11,-13.7809629440308,1.77600538730621,0.132262006402016,
2012-11-12,-12.8831510543823,1.4525238275528,0.0707440003752708,
2012-11-13,-15.9971580505371,0.66317480802536,0.0224035102874041,
2012-11-14,-17.6128120422363,0.701482772827148,0.0366416983306408,
2012-11-15,-16.1763610839844,0.737637042999268,0.0924915224313736,
2012-11-16,-12.6950874328613,2.21453833580017,0.10062563419342,
2012-11-17,-10.1359357833862,0.777335822582245,0.0635173693299294,
2012-11-18,-13.4670219421387,0.780416548252106,0.0774380415678024,
2012-11-19,-16.7931461334229,2.50051283836365,0.0304547008126974,
2012-11-20,-18.4035568237305,1.53953981399536,0.07407296448946,
2012-11-21,-21.1831474304199,0.314294844865799,0,
2012-11-22,-20.9638271331787,0.00367807131260633,0.0192126035690308,
2012-11-23,-15.8076152801514,3.48085713386536,0.114778451621532,
2012-11-24,-18.7555274963379,0.95533412694931,0.0423958897590637,
2012-11-25,-19.8591156005859,1.58005976676941,0.0617067404091358,
2012-11-26,-22.198278427124,0.167241588234901,0,
2012-11-27,-22.5905666351318,0.233622163534164,0.0401687249541283,
2012-11-28,-25.5119876861572,0.0551613979041576,0,
2012-11-29,-27.7240829467773,1.77423274517059,0.0568145327270031,
2012-11-30,-20.7746429443359,3.89762282371521,0.0463493876159191,
2012-12-01,-21.1607074737549,1.74491202831268,0.0620750822126865,
2012-12-02,-19.8705863952637,1.44079566001892,0.0634849965572357,
