date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2012-12-03,-19.5036640167236,2.14668321609497,0.0316616259515286,
2012-12-04,-16.4000186920166,4.27407217025757,0.0684927105903626,
2012-12-05,-16.7222805023193,5.52838468551636,0.0733173862099648,
2012-12-06,-22.6056022644043,0.381654232740402,0,
2012-12-07,-25.4126949310303,0.666475534439087,0.0291447248309851,
2012-12-08,-25.6985969543457,0.250296533107758,0,
2012-12-09,-24.9780883789062,0.712251484394074,0.0376411788165569,
2012-12-10,-23.0994281768799,2.10601353645325,0.0234850868582726,
2012-12-11,-20.7995624542236,0.648566365242004,0.0638568326830864,
2012-12-12,-25.9769611358643,0.171176165342331,0,
2012-12-13,-18.9674377441406,0.134708940982819,0.0872324109077454,
2012-12-14,-14.39173412323,0.0780971348285675,0,
2012-12-15,-16.128101348877,2.11031310755061e-05,0.0806016996502876,
2012-12-16,-12.2655248641968,0.328560590744019,0.0418857336044312,
2012-12-17,-16.4124889373779,0.033446379005909,0,
2012-12-18,-17.8853988647461,0.0673600435256958,0.0247004684060812,
2012-12-19,-20.5781192779541,0.160352975130081,0,
2012-12-20,-17.7240867614746,0.00127962743863463,0.0642435103654862,
2012-12-21,-19.8347625732422,0.475896507501602,0.0243361163884401,
2012-12-22,-23.7123680114746,0.0830193683505058,0,
2012-12-23,-23.9492416381836,0.0453752130270004,0.0236449260264635,
2012-12-24,-23.3479957580566,1.9674180293805e-05,0.0196031015366316,
2012-12-25,-23.854564666748,3.84422165211618e-08,0.0129920113831759,
2012-12-26,-24.7823352813721,0,0.00771507015451789,
2012-12-27,-24.9628467559814,0.000695609138347209,0.00501734390854836,
2012-12-28,-22.2660293579102,0.0484661459922791,0.0413657128810883,
2012-12-29,-20.3890514373779,0.000828979711513966,0.0140895331278443,
2012-12-30,-19.0298004150391,0.00155932479538023,0.0470351688563824,
2012-12-31,-12.5803623199463,6.71952602715464e-06,0.0988779366016388,
2013-01-01,-8.20841789245605,0.45942497253418,0.0120108723640442,
2013-01-02,-8.13104152679443,0.00255319778807461,0.162057936191559,
2013-01-03,-8.18845653533936,0,0,
2013-01-04,-12.0040693283081,0.954225659370422,0.0482525825500488,
2013-01-05,-12.0257616043091,0.415446043014526,0,
2013-01-06,-11.4547643661499,0.077371396124363,0.0283480864018202,
2013-01-07,-12.5972375869751,0.168309941887856,0,
2013-01-08,-16.1839561462402,0.384919136762619,0.0155843049287796,
2013-01-09,-18.7168617248535,0.000537643907591701,0,
2013-01-10,-23.1194190979004,0.0643627718091011,0,
2013-01-11,-21.4772033691406,0.0139724845066667,0.0147367483004928,
2013-01-12,-20.8916416168213,0.0252577736973763,0.0225881617516279,
2013-01-13,-19.959753036499,0.129757717251778,0.0248925313353539,
2013-01-14,-15.1946887969971,4.47272729873657,0.12050623446703,
2013-01-15,-12.8329992294312,5.0873875617981,0.0723132118582726,
2013-01-16,-16.9181785583496,1.41575193405151,0,
2013-01-17,-18.6731948852539,5.05903196334839,0.175241395831108,
2013-01-18,-19.9250717163086,1.61001026630402,0.0793140307068825,
2013-01-19,-27.1506214141846,0.0337874069809914,0.0224349144846201,
2013-01-20,-28.2386360168457,0.00922764651477337,0.016100762411952,
2013-01-21,-22.7543087005615,0.662585914134979,0.083025336265564,
2013-01-22,-22.3170013427734,0.453208982944489,0.0232708733528852,
2013-01-23,-23.1224632263184,3.55054783821106,0.137058407068253,
2013-01-24,-19.4591445922852,1.40778362751007,0.0614322684705257,
2013-01-25,-18.0815410614014,0.0111426068469882,0.0783549025654793,
2013-01-26,-15.534951210022,0.020197281613946,0.0620408840477467,
2013-01-27,-16.7944049835205,1.36650598049164,0.0637763515114784,
2013-01-28,-25.6693515777588,1.08894407749176,0.0478184297680855,
2013-01-29,-33.0045852661133,0,0.0283722728490829,
2013-01-30,-33.5087776184082,0.218860298395157,0.0274527426809073,
2013-01-31,-26.5549850463867,0.110034607350826,0.0887128040194511,
2013-02-01,-20.1055183410645,2.10953092575073,0.133162885904312,
2013-02-02,-19.58078956604,0.420757442712784,0.07314233481884,
2013-02-03,-17.6335773468018,1.98603951931,0.149999156594276,
2013-02-04,-14.2561340332031,1.42672073841095,0.128619715571404,
2013-02-05,-15.3468914031982,0.640864431858063,0.0581058152019978,
2013-02-06,-16.6014976501465,0.140698686242104,0.0759162753820419,
2013-02-07,-13.3729019165039,0.276811450719833,0.0918042063713074,
2013-02-08,-9.45021152496338,1.17815911769867,0.156300604343414,
2013-02-09,-10.3897695541382,0.12799246609211,0.162718757987022,
2013-02-10,-11.5714893341064,0.296389311552048,0.212159901857376,
2013-02-11,-4.70191335678101,0.00113313877955079,0.236017689108849,
2013-02-12,-6.93099641799927,0.684092819690704,0.0147645650431514,
2013-02-13,-10.3285284042358,0.360497683286667,0.106923989951611,
2013-02-14,-12.5623207092285,0.410938620567322,0.106124959886074,
2013-02-15,-7.25832557678223,0.256274491548538,0.328695118427277,
2013-02-16,-1.68811595439911,4.72162055969238,0.231929942965508,
2013-02-17,-9.81002426147461,1.16700410842896,0.174712061882019,
2013-02-18,-13.0663356781006,2.73264479637146,0.227049335837364,
2013-02-19,-12.6003494262695,1.03242635726929,0.180976763367653,
2013-02-20,-14.9565582275391,0.275865584611893,0.184313088655472,
2013-02-21,-10.0761270523071,0.0346182808279991,0.220719084143639,
2013-02-22,-6.87953281402588,0.673080563545227,0.253151148557663,
2013-02-23,-11.274374961853,1.53483557701111,0.190847471356392,
2013-02-24,-13.3020133972168,0.877041339874268,0.1989965736866,
2013-02-25,-12.3219270706177,0.202409580349922,0.219345808029175,
2013-02-26,-12.375693321228,0.564784646034241,0.242337122559547,
2013-02-27,-10.1141262054443,0.375162899494171,0.274723649024963,
2013-02-28,-8.50675773620605,0.45508137345314,0.263516336679459,
2013-03-01,-6.15602111816406,3.85749316215515,0.296925574541092,0.0120087463447299
2013-03-02,-6.05779933929443,0.1484684497118,0.323543906211853,0.0121122707470987
2013-03-03,-9.89513301849365,0.0480963326990604,0.271962136030197,0.0121812856441242
2013-03-04,-13.3743124008179,0.581302046775818,0.294598877429962,0.012250301569565
2013-03-05,-13.2853059768677,0.957979202270508,0.297982960939407,0.012284810046493
2013-03-06,-18.7082099914551,0.191412642598152,0.23919703066349,0.0123193174950058
2013-03-07,-20.8442554473877,0.0493542104959488,0.251373320817947,0.0123193174950058
2013-03-08,-15.3268413543701,0.147639319300652,0.357979208230972,0.0123538259719338
2013-03-09,-15.6379671096802,0.268638223409653,0.417329162359238,0.0123538259719338
2013-03-10,-10.5140762329102,0.928776144981384,0.392107546329498,0.0123538259719338
2013-03-11,-8.85929584503174,1.7121719121933,0.524086236953735,0.0123883334204466
2013-03-12,-13.5624799728394,0.822416484355927,0.299991518259048,0.0125263652713281
2013-03-13,-19.2286052703857,0.331238508224487,0.312869697809219,0.0126989045707225
2013-03-14,-23.2875308990479,0.0267037302255631,0.268966913223267,0.012802427944676
2013-03-15,-21.4871349334717,0.430213093757629,0.288867235183716,0.0130784916464392
2013-03-16,-22.6074199676514,0.0934534966945648,0.26480159163475,0.0134235702452278
2013-03-17,-22.8838005065918,0.282650619745255,0.322374761104584,0.0136651254700629
2013-03-18,-20.8582992553711,0.183215245604515,0.344352662563324,0.0139411891718261
2013-03-19,-16.7736644744873,0.170179590582848,0.555773317813873,0.0144242996214963
2013-03-20,-9.45731258392334,2.73722815513611,0.597454488277435,0.0147003622948441
2013-03-21,-10.9725704193115,4.39488220214844,0.428098946809769,0.0152179812214424
2013-03-22,-11.4849224090576,1.84952580928803,0.545269727706909,0.0158736309705069
2013-03-23,-14.0004663467407,0.571645617485046,0.589348614215851,0.0162877254947363
2013-03-24,-9.40501403808594,0.210124745965004,0.765088081359863,0.0167018200189658
2013-03-25,-6.2509241104126,0.213499501347542,0.885244846343994,0.017426485693471
2013-03-26,-5.81327152252197,0.290266215801239,0.732404708862305,0.0207047364956244
2013-03-27,-4.3499436378479,0.173717185854912,0.92834460735321,0.0227407006398434
2013-03-28,-4.74646759033203,0.987663328647614,0.696537673473358,0.0231202887439755
2013-03-29,-7.62331056594849,0.265644133090973,0.839589238166809,0.0234653673427641
2013-03-30,-10.1345567703247,4.04822397232056,0.583339750766754,0.0238104459415527
2013-03-31,-4.81538724899292,0.4350965321064,0.801591336727142,0.0242590489427102
2013-04-01,-8.13755035400391,0.363214164972305,0.945100724697113,0.0244660956906172
2013-04-02,-3.64200639724731,3.47257280349731,0.734524190425873,0.0245351126444733
2013-04-03,-9.56107521057129,0.230272397398949,0.761179149150848,0.02377593849304
2013-04-04,-13.9960870742798,2.67675614356995,0.410875022411346,0.02125686184232
2013-04-05,-18.3243160247803,0.596244931221008,0.636872291564941,0.0196694986424278
2013-04-06,-13.4036874771118,0.567012846469879,0.721379220485687,0.019565974240059
2013-04-07,-9.82693958282471,0.00143887812737376,0.956318140029907,0.0200145772412164
2013-04-08,-8.89283561706543,0.136872828006744,1.09033393859863,0.0207047364956244
2013-04-09,-3.4495313167572,1.16860330104828,1.37542808055878,0.023258320594857
2013-04-10,0.923171520233154,1.69745767116547,1.32337021827698,0.033852243039089
2013-04-11,1.63069236278534,0.069554939866066,1.34866154193878,0.04071931168001
2013-04-12,-2.84173178672791,0.195562735199928,1.3294882774353,0.0462405774879508
2013-04-13,-1.07996511459351,0.0827584192156792,1.45656001567841,0.0510716819846531
2013-04-14,-1.58730947971344,1.6066427230835,0.956390738487244,0.053832310774962
2013-04-15,-1.26959002017975,0.44173476099968,1.15126526355743,0.0576281794752984
2013-04-16,-1.83730399608612,1.16199064254761,1.05379951000214,0.0603888123792686
2013-04-17,-1.68626713752747,2.68801736831665,1.06651091575623,0.0610789695768457
2013-04-18,-1.95286929607391,0.278533220291138,1.22875416278839,0.0617691267744232
2013-04-19,-3.76457405090332,2.83965682983398,0.7624272108078,0.0586634193853256
2013-04-20,-6.46257877349854,1.80715894699097,1.04307913780212,0.0576281794752984
2013-04-21,-6.13238668441772,0.00108450395055115,1.36279380321503,0.0524519963798074
2013-04-22,-3.0923056602478,0.0572682768106461,1.49566304683685,0.0441701017815577
2013-04-23,-2.0283522605896,1.81471133232117,1.10723733901978,0.0393389972848558
2013-04-24,1.04673838615417,1.16502940654755,1.67133331298828,0.0372685256921237
2013-04-25,1.69736313819885,2.62391424179077,1.21895062923431,0.0339212579361144
2013-04-26,-4.18190145492554,1.10257959365845,0.706740498542786,0.0278823783436521
2013-04-27,-3.99611282348633,3.35975098609924,0.969520330429077,0.0301253912926089
2013-04-28,-8.10037136077881,0.458383679389954,1.15197622776032,0.0229477494445811
2013-04-29,-7.58963251113892,0,0.9238640666008,0.0248456837947492
2013-04-30,-10.1128349304199,0.666212677955627,1.18976998329163,0.0224991464434236
2013-05-01,-4.74177074432373,0.0381964519619942,1.6068400144577,0.0211188299914384
2013-05-02,4.23014736175537,0.00210342952050269,2.07953810691834,0.0198420379418221
2013-05-03,7.63449621200562,0.160567909479141,2.18922829627991,0.0235343822397895
2013-05-04,9.07401180267334,0,2.49446940422058,0.0262259981899038
2013-05-05,10.3259334564209,0,2.87397885322571,0.0282619643909535
2013-05-06,4.76035451889038,0.345893532037735,1.63072991371155,0.0192554051466137
2013-05-07,-1.01848292350769,0.0495988987386227,1.94200897216797,0.43825023182769
2013-05-08,3.01781034469604,0.0291799809783697,2.30106830596924,1.18707156456735
2013-05-09,3.24227023124695,0.583478450775147,1.84696102142334,1.30439832106477
2013-05-10,1.90962421894073,0,2.28376412391663,1.56320751697592
2013-05-11,8.10265445709229,0.018931420519948,2.8532121181488,2.06357196240414
2013-05-12,12.72057056427,3.3177547454834,1.77168583869934,2.62950132514757
2013-05-13,10.9290819168091,3.1487774848938,2.51126933097839,4.27897870573103
2013-05-14,9.72958660125732,0.904744565486908,2.78500413894653,5.10716813264672
2013-05-15,9.63521194458008,0.784900605678558,3.55322456359863,5.07266023985856
2013-05-16,10.2927951812744,0.351867973804474,3.90118956565857,3.89939188506135
2013-05-17,10.7855749130249,0.0875628292560577,4.22307968139648,3.02979309210961
2013-05-18,15.0151405334473,0.416728645563126,4.67691659927368,2.55358406632336
2013-05-19,13.0778293609619,0.898375034332275,4.20990037918091,2.23956229460603
2013-05-20,10.1251153945923,0.37894806265831,3.06811356544495,1.99110544020389
2013-05-21,5.78871583938599,2.13384962081909,2.54725289344788,1.83927065928115
2013-05-22,12.7532777786255,0.303243964910507,5.02191829681397,1.67363280022544
2013-05-23,15.9849548339844,6.84419319441076e-06,4.93842935562134,1.53215049244888
2013-05-24,15.8464097976685,0.0898307412862778,5.51623487472534,1.43552828733232
2013-05-25,14.3516845703125,0.000105515886389185,5.305823802948,1.33545547722897
2013-05-26,12.814507484436,0.0810325443744659,3.96557021141052,1.24573487699748
2013-05-27,13.0434341430664,3.15430116653442,3.67617464065552,1.17671909142117
2013-05-28,12.5931711196899,4.41494989395142,3.48212027549744,1.10080176677838
2013-05-29,12.706503868103,0.336194902658463,4.51080369949341,1.05249073003868
2013-05-30,13.6144285202026,0,4.46526765823364,1.05249073003868
2013-05-31,14.9068975448608,0.00229401770047843,4.47073078155518,1.05594153248121
2013-06-01,13.8437929153442,7.72871685028076,2.5471818447113,0.99727808841392
2013-06-02,12.7052707672119,0.606791615486145,3.97528147697449,0.931713105280144
2013-06-03,14.3711996078491,1.93767607212067,4.15893077850342,0.879951266097914
2013-06-04,15.1123828887939,1.2059291601181,4.37996292114258,0.835091031800749
2013-06-05,14.342472076416,0.739298939704895,3.67748212814331,0.783329192618519
2013-06-06,12.6347227096558,0.272177278995514,4.96697616577148,0.7419196949453
2013-06-07,10.9487228393555,0.836289763450623,4.2282133102417,0.697059460648135
2013-06-08,9.67558002471924,0.0323661603033543,2.8053560256958,0.655649962974917
2013-06-09,6.52477741241455,0.605083882808685,2.77104687690735,0.624592872629294
2013-06-10,4.13098621368408,4.06553888320923,0.599866211414337,0.603888123792686
2013-06-11,7.04403352737427,2.1577000617981,1.42213809490204,0.572831033447064
2013-06-12,9.43344688415527,9.38054180145264,1.57547569274902,0.53832314065891
2013-06-13,12.0336017608643,10.2141942977905,1.81974387168884,0.53832314065891
2013-06-14,12.3392992019653,8.3547306060791,2.20394062995911,0.559027889495521
2013-06-15,10.6887588500977,3.88162851333618,0.839135468006134,0.565929428562002
2013-06-16,12.939546585083,0.303290575742722,2.42971467971802,0.614240465301698
2013-06-17,14.6920833587646,1.00457906723022,4.33387422561646,0.721214946108693
2013-06-18,14.1984415054321,0.0525613725185394,3.55371975898743,0.762624443781908
2013-06-19,15.3851985931396,0.143325939774513,3.93427968025208,0.728116550993754
2013-06-20,16.4295387268066,0.171230107545853,4.50117588043213,0.679805514254058
2013-06-21,16.7301750183105,2.51428818702698,4.61198568344116,0.628043675071828
2013-06-22,17.1987571716309,0.336425632238388,4.7023777961731,0.596986518907621
2013-06-23,18.3511390686035,0.102421969175339,4.8233208656311,0.565929428562002
2013-06-24,17.8862991333008,0.00281942333094776,4.14731979370117,0.54177391019215
2013-06-25,17.7971496582031,0.315406084060669,4.32910251617432,0.514167589379772
2013-06-26,17.4786148071289,1.3287957906723,3.49793720245361,0.49001207100992
2013-06-27,17.973762512207,0.749827861785889,3.78527283668518,0.476208927058378
2013-06-28,17.2526779174805,1.16977858543396,3.94943451881409,0.455504178221767
2013-06-29,16.6296463012695,0.192063510417938,3.76020669937134,0.43825023182769
2013-06-30,19.0986309051514,0.161973342299461,4.55885076522827,0.448602606245995
2013-07-01,21.1692428588867,0.116262719035149,5.82507514953613,0.424447087876148
2013-07-02,19.8753242492676,8.31025981903076,3.99774956703186,0.396840767063765
2013-07-03,16.3455867767334,0.0499381273984909,5.55995512008667,0.372685248693917
2013-07-04,15.5975189208984,0.0179300382733345,4.96215152740479,0.351980499857306
2013-07-05,14.6804285049438,7.39915132522583,2.65355849266052,0.32230372390684
2013-07-06,14.3942337036133,4.41424512863159,3.41591024398804,0.318507834638197
2013-07-07,14.656626701355,1.7466926574707,3.71991896629334,0.325409439523261
2013-07-08,15.9158573150635,1.2232129573822,4.17571306228638,0.322993864649772
2013-07-09,17.2481269836426,4.41331958770752,4.17900037765503,0.321613550254618
2013-07-10,15.571063041687,0.366662114858627,3.9702570438385,0.323338951475883
2013-07-11,13.9156684875488,11.2551307678223,3.51363301277161,0.326789753918415
2013-07-12,8.47142219543457,2.13795876502991,2.40686631202698,0.309535807524338
2013-07-13,7.48279237747192,1.48375010490417,1.4510395526886,0.285380289154489
2013-07-14,10.4182176589966,0.11496801674366,3.63679885864258,0.27054188472461
2013-07-15,11.0707874298096,2.88780069351196,3.40911531448364,0.257773951887463
2013-07-16,9.70552444458008,0,4.18013906478882,0.266400925084501
2013-07-17,12.205771446228,1.22860074043274,3.64032363891602,0.255013323097154
2013-07-18,14.0850667953491,0.116105280816555,3.40257406234741,0.240520005493386
2013-07-19,13.2849006652832,0.0358305834233761,4.08654403686523,0.235343834738879
2013-07-20,14.8356122970581,0.0998602136969566,3.47561454772949,0.22947749033215
2013-07-21,15.8747491836548,0.188119456171989,3.64933395385742,0.216364487123536
2013-07-22,15.7536449432373,0.00027017216780223,2.80188703536987,0.208772757950187
2013-07-23,12.8294715881348,0.354828327894211,2.86824536323547,0.200145784753148
2013-07-24,13.356671333313,0.161459609866142,3.93856334686279,0.199455627555571
2013-07-25,14.7755975723267,0.0159088466316462,4.98434162139893,0.194279440346419
2013-07-26,16.5084114074707,3.50289392471314,3.29891610145569,0.180131193114117
2013-07-27,13.2317152023315,31.0423946380615,0.38139945268631,0.179786122742651
2013-07-28,11.1230049133301,2.57781744003296,2.04350829124451,0.197040069136728
2013-07-29,10.6301670074463,0,2.95813059806824,0.545224712634685
2013-07-30,12.0656108856201,10.0969200134277,2.86532616615295,0.652199160532386
2013-07-31,14.2958469390869,0.613994479179382,3.60064220428467,0.579732572513544
2013-08-01,14.1879386901855,0.0562900826334953,4.1910514831543,0.517618391822302
2013-08-02,14.3151807785034,3.70570635795593,3.04757905006409,0.579732572513544
2013-08-03,16.8178310394287,3.0412232875824,3.1256263256073,0.53832314065891
2013-08-04,16.4086761474609,0.231813952326775,3.3168830871582,0.493462873452455
2013-08-05,17.8243923187256,1.28600287437439,3.56840062141418,0.500364445428226
2013-08-06,16.021484375,0.407640039920807,3.58299732208252,0.676354711811524
2013-08-07,13.4744358062744,0,3.40788650512695,0.576281835889598
2013-08-08,12.7532844543457,0,3.50102996826172,0.507266017403997
2013-08-09,14.3202848434448,0.248114436864853,4.21189165115356,0.458954980664301
2013-08-10,15.1741151809692,4.48971223831177,2.41146850585938,0.414094713457842
2013-08-11,16.1426334381104,3.2278094291687,2.15584015846252,0.393389964621234
2013-08-12,16.4264602661133,5.57421207427979,3.05028009414673,0.427897857409388
2013-08-13,17.686014175415,3.83798909187317,3.08618354797363,0.703960999714616
2013-08-14,16.5755748748779,5.95492649078369,2.35805082321167,0.921360763771133
2013-08-15,16.5775604248047,1.34880101680756,3.22351455688477,0.84199257086723
2013-08-16,16.7908496856689,1.32376778125763,3.10805058479309,0.783329192618519
2013-08-17,15.9160432815552,5.55142641067505,2.37167310714722,0.707411802157147
2013-08-18,14.3246049880981,2.87575125694275,3.22915720939636,0.710862604599678
2013-08-19,12.7982378005981,0.0850373730063438,3.5808482170105,0.735018090060235
2013-08-20,10.5862379074097,0.460390657186508,1.40570425987244,0.672903909368993
2013-08-21,13.1996479034424,0.254563748836517,3.1226110458374,0.621142070186763
2013-08-22,12.1909675598145,0.403903931379318,2.52089858055115,0.565929428562002
2013-08-23,12.5099077224731,0.217419937252998,2.97159695625305,0.521069194264833
2013-08-24,12.9646759033203,4.01827526092529,2.17007303237915,0.48656130147668
2013-08-25,11.3564395904541,19.3333854675293,0.638445258140564,0.465856552640072
2013-08-26,9.94371318817139,5.82417345046997,0.879697918891907,0.521069194264833
2013-08-27,10.043571472168,4.67007637023926,0.931060791015625,1.14221119863302
2013-08-28,9.96933078765869,6.14132070541382,0.777926683425903,1.64602651232236
2013-08-29,9.13970375061035,0.391849905252457,1.03218686580658,1.94969594253067
2013-08-30,11.7679395675659,1.72341823577881,2.3299503326416,1.90483570823351
2013-08-31,13.71399974823,1.44181132316589,2.34815073013306,1.60806775127309
2013-09-01,14.7736711502075,1.20187962055206,2.78960585594177,1.38376644815009
2013-09-02,9.00984001159668,0.368949234485626,1.21687877178192,1.23883340374958
2013-09-03,8.83811664581299,2.96696543955477e-05,2.54068613052368,1.131858857124
2013-09-04,14.9510536193848,0,3.14112615585327,1.0835478203843
2013-09-05,15.1691093444824,0,3.1389627456665,1.01798283725053
2013-09-06,13.0163497924805,0.00113986455835402,2.46191239356995,0.94551624923169
2013-09-07,14.8678741455078,0.108457930386066,3.12106800079346,0.869598924588903
2013-09-08,16.7353115081787,0.00487140007317066,2.87769412994385,0.821287822030619
2013-09-09,14.116813659668,0,2.93119740486145,0.776427587733454
2013-09-10,10.2525482177734,0.109408855438232,2.24800205230713,0.735018090060235
2013-09-11,11.2724018096924,0.0287287924438715,2.59238886833191,0.679805514254058
2013-09-12,15.5837211608887,0.0668121129274368,3.13027429580689,0.63839601658084
2013-09-13,13.8993673324585,0.427339136600494,2.20636057853699,0.614240465301698
2013-09-14,8.64134311676025,0.108457952737808,2.12997984886169,0.583183374956079
2013-09-15,12.9368181228638,0,2.48723649978638,0.552126284610456
2013-09-16,13.0487327575684,2.70653343200684,2.25239968299866,0.527970766240608
2013-09-17,7.18329477310181,22.1414451599121,0.166798278689384,0.527970766240608
2013-09-18,2.32990384101868,5.72870063781738,0.678412437438965,0.565929428562002
2013-09-19,4.14267301559448,0.112552642822266,1.52318596839905,0.634945214138309
2013-09-20,8.40746784210205,0,1.98592150211334,0.714313407042212
2013-09-21,10.8339767456055,0.108581446111202,1.82355272769928,0.728116550993754
2013-09-22,9.25211715698242,0.00044389208778739,1.79621469974518,0.717764143666158
2013-09-23,8.91103649139404,0.344024062156677,1.33111560344696,0.669453106926462
2013-09-24,6.44313716888428,0.41949474811554,1.33927178382874,0.63839601658084
2013-09-25,5.91984462738037,2.57755565643311,0.493950843811035,0.610789728677751
2013-09-26,4.90368938446045,0.598268210887909,0.751383364200592,0.583183374956079
2013-09-27,4.34008407592773,0.452726989984512,0.744076132774353,0.559027889495521
2013-09-28,5.24523687362671,0.04483462870121,1.08980596065521,0.545224712634685
2013-09-29,6.80408716201782,0.929862201213837,0.958165526390076,0.534872338216379
2013-09-30,4.83517265319824,1.00091934204102,0.587855398654938,0.524519963798074
2013-10-01,3.28159523010254,1.19120216369629,0.646273732185364,0.521069194264833
2013-10-02,3.09218955039978,0.543627679347992,0.689594268798828,0.517618391822302
2013-10-03,1.01517295837402,0.0166049022227526,0.828309953212738,0.500364445428226
2013-10-04,1.7875679731369,0,0.805498003959656,0.48656130147668
2013-10-05,4.06748580932617,0.463665693998337,0.814325749874115,0.476208927058378
2013-10-06,2.84074139595032,1.05828154087067,0.875024557113648,0.465856552640072
2013-10-07,2.3190324306488,10.6628131866455,0.138228476047516,0.458954980664301
2013-10-08,0.322559595108032,4.48034906387329,0.348749130964279,0.476208927058378
2013-10-09,-0.620064198970795,2.60540652275085,0.344878137111664,0.534872338216379
2013-10-10,1.08510005474091,0.404892981052399,0.476529955863953,0.607338926235217
2013-10-11,1.19408464431763,0.281292647123337,0.563443660736084,0.641846819023371
2013-10-12,1.84235346317291,0.0182686280459166,0.557728171348572,0.648748358089851
2013-10-13,0.170858964323997,6.15065287590255e-09,0.530596315860748,0.63839601658084
2013-10-14,2.18064761161804,0.207505643367767,0.499166548252106,0.603888123792686
2013-10-15,2.29834413528442,3.15013718605042,0.269982039928436,0.569380231004533
2013-10-16,1.57178199291229,0.153921246528626,0.495136976242065,0.552126284610456
2013-10-17,3.28648114204407,0.236574620008469,0.495187878608704,0.531421535773848
2013-10-18,3.33155250549316,0.237330511212349,0.340453594923019,0.521069194264833
2013-10-19,2.41462779045105,3.15388035774231,0.350827485322952,0.507266017403997
2013-10-20,3.06476783752441,0.225798353552818,0.314250320196152,0.500364445428226
2013-10-21,2.68049883842468,2.46769571304321,0.379727274179459,0.49001207100992
2013-10-22,1.10449981689453,0.941458821296692,0.368444561958313,0.479659696591618
2013-10-23,0.124018035829067,0.130275160074234,0.318351149559021,0.465856552640072
2013-10-24,1.33592844009399,0.211118578910828,0.517125606536865,0.452053408688526
2013-10-25,-0.18910439312458,1.13183009624481,0.416910171508789,0.43479946229445
2013-10-26,-0.934874713420868,0.792683601379395,0.41425296664238,0.431348659851919
2013-10-27,-6.88856077194214,0.0396988615393639,0.271488100290298,0.396840767063765
2013-10-28,-6.59343719482422,0.0114782471209764,0.3613221347332,0.376136018227158
2013-10-29,0.997630000114441,0,0.542229950428009,0.355431302299841
2013-10-30,1.32686352729797,0,0.270202845335007,0.355431302299841
2013-10-31,0.28345113992691,1.0521137714386,0.162722155451775,0.369234446251383
2013-11-01,-0.825881600379944,1.24240982532501,0.13162998855114,
2013-11-02,-1.84885811805725,1.2641716003418,0.145836070179939,
2013-11-03,-7.39587545394897,0.443830370903015,0.0695605054497719,
2013-11-04,-9.89702987670898,0.00233417516574264,0.183169543743134,
2013-11-05,-10.5213298797607,0.0499135106801987,0.158692330121994,
2013-11-06,-7.43838262557983,0.242552608251572,0.113074406981468,
2013-11-07,-8.68076992034912,0.727211177349091,0.111687950789928,
2013-11-08,-9.89952087402344,5.28187370300293,0.179371014237404,
2013-11-09,-16.817569732666,0.741119742393494,0.0979690104722977,
2013-11-10,-22.5922203063965,0.00158084568101913,0.12092949450016,
2013-11-11,-13.3159818649292,0,0.272820681333542,
2013-11-12,-8.4701681137085,8.92208480834961,0.144578903913498,
2013-11-13,-9.34101963043213,2.04274082183838,0.0476406328380108,
2013-11-14,-7.79345035552979,0.585125088691711,0.053387962281704,
2013-11-15,-8.86453437805176,0.930600106716156,0.0475307479500771,
2013-11-16,-18.7250461578369,0.360813468694687,0,
2013-11-17,-20.8808212280273,0.251897633075714,0.0301984529942274,
