date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2013-11-18,-21.9519233703613,0.739414632320404,0.00836325809359551,
2013-11-19,-24.1393280029297,0.105191022157669,0.00531940255314112,
2013-11-20,-26.712926864624,0.0020742064807564,0,
2013-11-21,-25.5535926818848,0.150509029626846,0,
2013-11-22,-26.262601852417,0.120187573134899,0.058627013117075,
2013-11-23,-14.2260150909424,0.219502478837967,0.142655029892921,
2013-11-24,-7.2798376083374,2.28016996383667,0.23062290251255,
2013-11-25,-13.209321975708,0.267931073904038,0.0110963014885783,
2013-11-26,-12.0375213623047,1.32038497924805,0.125680729746819,
2013-11-27,-10.8450374603271,0.448390513658524,0,
2013-11-28,-11.0501403808594,8.63749408721924,0.141451820731163,
2013-11-29,-11.8674335479736,1.09545373916626,0,
2013-11-30,-10.2982015609741,1.55669188499451,0.0596643164753914,
2013-12-01,-14.9601945877075,0.110806435346603,0.137460142374039,
2013-12-02,-19.4958171844482,1.16785979270935,0.0710155144333839,
2013-12-03,-19.7241153717041,0.343627005815506,0.0468241386115551,
2013-12-04,-24.5352230072021,0.0479929558932781,0,
2013-12-05,-28.3818092346191,0.298602163791657,0.009156902320683,
2013-12-06,-28.5498352050781,0.0342811271548271,0.0018184354994446,
2013-12-07,-24.3856048583984,0.287293642759323,0.0710613802075386,
2013-12-08,-23.0095138549805,1.1448632478714,0.0299929771572351,
2013-12-09,-17.807222366333,1.20722842216492,0.075450100004673,
2013-12-10,-27.1375427246094,0,0,
2013-12-11,-25.1391334533691,0,0.0404637791216373,
2013-12-12,-27.7090244293213,1.03214919567108,0.0340430997312069,
2013-12-13,-26.5469188690186,0.495757579803467,0.0203987043350935,
2013-12-14,-22.8851661682129,2.06374621391296,0.11834542453289,
2013-12-15,-12.3613090515137,2.77632808685303,0.106199875473976,
2013-12-16,-21.0267066955566,0.258536666631699,0,
2013-12-17,-22.3649272918701,2.95339584350586,0.0637473091483116,
2013-12-18,-25.6135292053223,0.793077766895294,0,
2013-12-19,-27.0513286590576,0,0.019787548109889,
2013-12-20,-30.638313293457,0,0,
2013-12-21,-29.6387500762939,7.24410056136549e-05,0.00669258181005716,
2013-12-22,-24.0167503356934,2.02910900115967,0.089008741080761,
2013-12-23,-16.2567100524902,0.597820222377777,0.0796211287379265,
2013-12-24,-16.2160987854004,1.20254731178284,0.0154012031853199,
2013-12-25,-19.3252735137939,1.98761999607086,0.0934352278709412,
2013-12-26,-18.3755378723145,4.27514600753784,0.0339744463562965,
2013-12-27,-23.9671955108643,0.908822357654572,0,
2013-12-28,-31.0045909881592,0.141664445400238,0.00274814432486892,
2013-12-29,-28.1221714019775,0,0.0357202850282192,
2013-12-30,-32.2721557617188,0,0.00280385743826628,
2013-12-31,-28.2123508453369,0,0.042144238948822,
2014-01-01,-26.1407794952393,2.1430492401123,0.0459116436541081,
2014-01-02,-17.039945602417,0.681500911712647,0.0837104618549347,
2014-01-03,-24.3647022247314,0.0187539644539356,0.0306289438158274,
2014-01-04,-30.6323089599609,0.144323542714119,0.0211991108953953,
2014-01-05,-29.1291179656982,2.106858253479,0.0532604344189167,
2014-01-06,-21.7318172454834,4.96030807495117,0.0876449197530747,
2014-01-07,-21.5600433349609,0.698090732097626,0.0355874300003052,
2014-01-08,-17.0888004302979,0.36737921833992,0.0401960127055645,
2014-01-09,-13.1135063171387,5.7767219543457,0.0714702755212784,
2014-01-10,-17.1249523162842,0.603190064430237,0,
2014-01-11,-19.2831192016602,3.50535917282105,0.0567572340369225,
2014-01-12,-22.3958969116211,1.18556475639343,0.0050897472538054,
2014-01-13,-20.4127979278564,0.322031825780869,0.00676894187927246,
2014-01-14,-16.4115161895752,8.64504432678223,0.155993923544884,
2014-01-15,-3.35496211051941,4.36717414855957,0.673559248447418,
2014-01-16,-3.56360244750977,0.142655685544014,0,
2014-01-17,-3.13167595863342,0.0191182363778353,0.0729908123612404,
2014-01-18,-6.85292816162109,1.67312490940094,0.0295527409762144,
2014-01-19,-15.6717672348022,1.26780879497528,0.0688445344567299,
2014-01-20,-16.1434516906738,0.173368856310844,0.0790854915976524,
2014-01-21,-15.4065084457397,0.192715346813202,0.00640643294900656,
2014-01-22,-11.8358478546143,1.9419965610723e-05,0.103627875447273,
2014-01-23,-3.22011780738831,0.37751892209053,0.131465882062912,
2014-01-24,-0.769401967525482,0.0252264197915792,0.00893178582191467,
2014-01-25,-8.09170150756836,0.429106086492538,0.151811510324478,
2014-01-26,-24.0575122833252,0.175892516970634,0.0240132585167885,
2014-01-27,-21.8807926177979,0.157003492116928,0.143185257911682,
2014-01-28,-17.6090049743652,0.0358306579291821,0.126279130578041,
2014-01-29,-22.4449768066406,0.0163834020495415,0.0340529717504978,
2014-01-30,-22.0894641876221,0.000679271761327982,0.100762419402599,
2014-01-31,-18.6275424957275,0.140441179275513,0.0604603253304958,
2014-02-01,-17.9017772674561,0.384453803300858,0.116877019405365,
2014-02-02,-18.7249736785889,0.497592002153397,0.0970506444573402,
2014-02-03,-21.1100273132324,0.0626101866364479,0.0749878063797951,
2014-02-04,-22.5027389526367,0.00611556647345424,0.0366209074854851,
2014-02-05,-21.5786304473877,0.0108897043392062,0.0522369891405106,
2014-02-06,-19.2998371124268,0.612492799758911,0.110790617763996,
2014-02-07,-19.7286796569824,0.140099436044693,0.0549098365008831,
2014-02-08,-26.5159301757812,0.106802731752396,0.0284874755889177,
2014-02-09,-25.6001129150391,0.25727978348732,0.0691968202590942,
2014-02-10,-26.9303455352783,0.00558043271303177,0.0472566410899162,
2014-02-11,-28.8966388702393,0.0173123478889465,0.0461352020502091,
2014-02-12,-27.3137016296387,1.12182724475861,0.121224030852318,
2014-02-13,-26.1424598693848,0.423450350761414,0.0641975030303001,
2014-02-14,-22.3684959411621,0.000254114420386031,0.184779301285744,
2014-02-15,-13.6364002227783,0.218054443597794,0.181189686059952,
2014-02-16,-10.983060836792,1.05298388004303,0.294528096914291,
2014-02-17,-8.8564567565918,2.17742872238159,0.208458751440048,
2014-02-18,-15.520923614502,1.21578288078308,0.126051679253578,
2014-02-19,-15.2841081619263,0.475676715373993,0.163623169064522,
2014-02-20,-16.9667987823486,0.136344105005264,0.137535482645035,
2014-02-21,-22.5006561279297,0.0916171744465828,0.105466797947884,
2014-02-22,-25.0898704528809,0.143299132585526,0.111241601407528,
2014-02-23,-26.7514514923096,0.0842649713158608,0.119773603975773,
2014-02-24,-23.3038349151611,0.137329831719399,0.167652189731598,
2014-02-25,-19.1316337585449,0.115501075983047,0.29689171910286,
2014-02-26,-16.7427787780762,0.132477611303329,0.283700108528137,
2014-02-27,-22.9487857818604,0.0185309797525406,0.153878182172775,
2014-02-28,-27.2169532775879,0.065568819642067,0.126685217022896,
2014-03-01,-27.1643505096436,0.19107623398304,0.178812205791473,0.0232238110895136
2014-03-02,-24.4616394042969,2.27251177875587e-07,0.245568662881851,0.0230512717901193
2014-03-03,-22.0120964050293,0,0.264602154493332,0.0229132399392377
2014-03-04,-20.2022037506104,0,0.231878757476807,0.0227407006398434
2014-03-05,-21.3464889526367,0.172562524676323,0.233874544501305,0.0226026687889618
2014-03-06,-20.7469692230225,1.46309844240022e-07,0.264531522989273,0.0224301294895675
2014-03-07,-20.7124710083008,0.404289275407791,0.305728852748871,0.0222920996955166
2014-03-08,-16.2002983093262,3.5429379940033,0.394459664821625,0.0221195583392916
2014-03-09,-12.0325994491577,5.36221075057983,0.360682845115662,0.0219815285452407
2014-03-10,-12.4455490112305,0.29424050450325,0.363715887069702,0.0218089892458464
2014-03-11,-8.94133186340332,0.000435273977927864,0.54311740398407,0.0216709573949648
2014-03-12,-1.27444744110107,3.55278968811035,0.719518184661865,0.0215329255440832
2014-03-13,0.106728784739971,2.3398642539978,0.500044226646423,0.0218434966943591
2014-03-14,-3.82591938972473,3.03687715530396,0.528016865253449,0.0218434966943591
2014-03-15,-4.35673856735229,1.43623328208923,0.756235480308533,0.0213258767393455
2014-03-16,-0.930326700210571,0.0883106887340546,0.709080994129181,0.0209117832435314
2014-03-17,-2.27236747741699,0.323455154895782,0.714571952819824,0.0200835941950726
2014-03-18,-2.79029846191406,0.10807927697897,0.614361941814423,0.0196694986424278
2014-03-19,-7.91149759292603,0.00312823615968227,0.414761543273926,0.0193244200436392
2014-03-20,-18.0676898956299,0.00355664151720703,0.367740303277969,0.0191863881927576
2014-03-21,-18.3174877166748,0.00749393180012703,0.411121517419815,0.0187722946969435
2014-03-22,-17.1997871398926,0.168587982654572,0.460341364145279,0.0184617235466676
2014-03-23,-16.3013439178467,0.239356324076653,0.449285328388214,0.0187032777430874
2014-03-24,-16.4106674194336,0.00715706357732415,0.493025809526444,0.0184617235466676
2014-03-25,-15.2701940536499,0.176996901631355,0.492693275213242,0.0178405812461158
2014-03-26,-17.5141639709473,0.366141647100449,0.489012032747269,0.0169088677952881
2014-03-27,-15.7223501205444,0.0544477924704552,0.55655163526535,0.0165982966450122
2014-03-28,-12.2692136764526,0.144097626209259,0.728933453559876,0.016632804093525
2014-03-29,-15.9760122299194,0.0916064232587814,0.393450230360031,0.0162187095692955
2014-03-30,-24.6542415618896,0.140931934118271,0.379581332206726,0.0158391224935788
2014-03-31,-17.0101871490479,0.0417478010058403,0.692152798175812,0.0153905205208367
2014-04-01,-12.8671655654907,0.263507753610611,0.704415142536163,0.0143207752191274
2014-04-02,-14.3553037643433,0.070354625582695,0.636959671974182,0.014458807070009
2014-04-03,-15.3599119186401,1.32224345207214,0.757013618946075,0.0144242996214963
2014-04-04,-8.5118989944458,1.64749550819397,0.790926456451416,0.0141482359197331
2014-04-05,-8.75414085388184,0.120960853993893,1.02030038833618,0.0138376647694572
2014-04-06,-3.69781041145325,1.11449301242828,1.11262273788452,0.013699633946991
2014-04-07,0.252541899681091,0.0213874559849501,1.27118134498596,0.0135270936191813
2014-04-08,3.67877888679504,3.17932724952698,1.6476446390152,0.0135270936191813
2014-04-09,2.25553226470947,3.25888776779175,1.09158027172089,0.0143207752191274
2014-04-10,-3.76541471481323,0.50124317407608,1.02885270118713,0.0143207752191274
2014-04-11,-8.56138324737549,0.0144010968506336,0.848793208599091,0.0140447125457796
2014-04-12,-9.90230751037598,0.00655189342796803,0.984576225280762,0.0138376647694572
2014-04-13,-9.46969985961914,0.00691123679280281,1.06461548805237,0.0140447125457796
2014-04-14,-1.8072988986969,0.11573102325201,1.50740885734558,0.0149419175196792
2014-04-15,-5.37041854858398,0,1.12100744247437,0.0170468986177544
2014-04-16,-8.12063121795654,0.00579253537580371,1.0180778503418,0.0225681613404491
2014-04-17,-3.95809268951416,0,1.44598078727722,0.0336797037396947
2014-04-18,-1.66533446311951,0.0463997237384319,1.28624427318573,0.0386488400872783
2014-04-19,0.0570314638316631,0.000584520341362804,1.5156067609787,0.042099630188826
2014-04-20,2.64143991470337,0.148289054632187,1.76852345466614,0.0472758132843167
2014-04-21,3.3385214805603,0,1.8615585565567,0.0669453139835753
2014-04-22,4.26933574676514,0.0268995594233274,2.09216165542603,0.107319542951136
2014-04-23,2.5050356388092,0.00168090988881886,1.08100998401642,0.167018206360149
2014-04-24,0.393362462520599,1.31145715713501,1.07492256164551,0.149419173139961
2014-04-25,1.16438353061676,0.0425755120813847,1.32395851612091,0.25397809552811
2014-04-26,1.13517355918884,0.555835962295532,1.26558136940002,0.271922199119765
2014-04-27,1.66055417060852,0.87529981136322,0.879818797111511,0.233618433517613
2014-04-28,4.11679744720459,1.04426062107086,1.76687979698181,0.182891838359072
2014-04-29,5.99395751953125,0.145101100206375,2.38914132118225,0.249146978690424
2014-04-30,9.05516624450684,0.0336970239877701,2.42452096939087,0.776427587733454
2014-05-01,5.84392261505127,0.739331662654877,2.42529535293579,1.63912490743729
2014-05-02,-1.51899313926697,0.362636715173721,1.29644691944122,2.04631801601007
2014-05-03,-3.72639060020447,0.00129482825286686,2.09567403793335,2.14294008948947
2014-05-04,-2.99797201156616,1.14379584789276,1.75844097137451,1.61496935615815
2014-05-05,-0.731344759464264,0.373687773942947,1.82768750190735,1.32510313571996
2014-05-06,-0.0677424073219299,0.0224780850112438,1.9194096326828,1.11805577899104
2014-05-07,1.56197690963745,0.0585833191871643,2.38717818260193,0.959319393183233
2014-05-08,0.933334112167358,0.57476419210434,2.07766938209534,0.89375441004946
2014-05-09,-0.864531636238098,0.342494189739227,1.43544137477875,0.862697319703837
2014-05-10,1.05537784099579,0.0303906053304672,2.27650618553162,0.84199257086723
2014-05-11,4.63941526412964,0.722040951251984,2.31780743598938,0.828189426915684
2014-05-12,5.69680309295654,2.05497840966018e-08,2.92038059234619,0.845443373309761
2014-05-13,8.10457134246826,0.0161785949021578,3.45597124099731,0.904106817377056
2014-05-14,11.1282367706299,0.498532831668854,3.07213664054871,1.07664628131782
2014-05-15,5.34620046615601,1.44015336036682,2.09547710418701,1.31475066257378
2014-05-16,5.33403062820435,0,3.24215149879456,1.49074099477567
2014-05-17,8.52276802062988,0.515381217002869,2.89978623390198,1.36651250175601
2014-05-18,9.58982753753662,0.408994674682617,3.80904006958008,1.23193179886451
2014-05-19,9.56842422485352,0.551890730857849,3.81205892562866,1.11460491072992
2014-05-20,11.9957332611084,6.52536582946777,2.79544472694397,1.05939233492375
2014-05-21,9.44694042205811,7.05102252960205,2.29307007789612,1.02833517875954
2014-05-22,8.91172695159912,0.347629874944687,3.04570031166077,1.10080176677838
2014-05-23,13.7855758666992,2.0806725025177,4.43398809432983,1.16291601328821
2014-05-24,9.61418628692627,0.211356580257416,2.79391717910767,1.11460491072992
2014-05-25,8.90530109405518,1.46758246421814,3.50614309310913,1.08009701794177
2014-05-26,9.83264446258545,2.37738037109375,2.93169784545898,1.07664628131782
2014-05-27,9.20077991485596,2.11047148704529,2.95894718170166,1.00417969329898
2014-05-28,9.24596309661865,0.106432400643826,3.57256412506104,0.986925746904905
2014-05-29,8.36279201507568,0.466104418039322,2.76074647903442,0.983474944462375
2014-05-30,9.91765308380127,0.0459838956594467,3.4690465927124,0.959319393183233
2014-05-31,10.1613368988037,1.03192591667175,3.31358861923218,0.855795714818772
2014-06-01,12.1421346664429,1.03741455078125,3.92925143241882,0.79368153412753
2014-06-02,12.9208478927612,5.35111856460571,4.39314126968384,0.762624443781908
2014-06-03,7.32912540435791,10.8937911987305,1.37808382511139,0.745370497387831
2014-06-04,4.66653251647949,0.518159508705139,1.15229594707489,0.731567353436289
2014-06-05,3.09188961982727,0.292017906904221,2.78666496276855,0.755722838896846
2014-06-06,6.74065542221069,0,3.66784262657166,0.804033875636542
2014-06-07,8.53167915344238,0.233355209231377,3.96770787239075,0.759173641339377
2014-06-08,10.0069608688354,0,4.40979290008545,0.710862604599678
2014-06-09,12.9027729034424,0.00302168633788824,4.05389976501465,0.659100765417447
2014-06-10,10.9030828475952,0.869181215763092,4.44108486175537,0.624592872629294
2014-06-11,13.7612648010254,5.1977972984314,4.02493906021118,0.593535782283675
2014-06-12,13.0701398849487,0.610651016235352,4.85174512863159,0.565929428562002
2014-06-13,13.0894403457642,0.0724593102931976,5.024733543396,0.559027889495521
2014-06-14,15.0919599533081,0.72712367773056,5.02932834625244,0.555577087052987
2014-06-15,14.6112823486328,2.33481049537659,3.81788539886475,0.534872338216379
2014-06-16,15.4298896789551,0.335670202970505,4.80774164199829,0.524519963798074
2014-06-17,14.8163452148438,0,4.78304290771484,0.496913642985695
2014-06-18,14.7965440750122,0.330663561820984,4.67259788513184,0.458954980664301
2014-06-19,15.1373958587646,0.612306773662567,4.15130043029785,0.431348659851919
2014-06-20,15.1184873580933,13.0496339797974,0.970039546489716,0.424447087876148
2014-06-21,13.4175300598145,6.42576360702515,1.72895741462708,0.43479946229445
2014-06-22,15.0288515090942,0.378418475389481,3.87592363357544,0.431348659851919
2014-06-23,16.4609069824219,0.79615592956543,4.07699918746948,0.462405750197541
2014-06-24,17.4405307769775,0.0609364733099937,4.87091779708862,0.465856552640072
2014-06-25,17.5328807830811,8.04126262664795,3.70495676994324,0.43479946229445
2014-06-26,16.5743923187256,0.111063972115517,4.64800834655762,0.414094713457842
2014-06-27,17.2789573669434,2.37399578094482,4.22334003448486,0.396840767063765
2014-06-28,16.5043659210205,2.93978762626648,4.4009838104248,0.376136018227158
2014-06-29,17.1484889984131,0.469338685274124,4.97205686569214,0.389939195087994
2014-06-30,15.5457057952881,0.485534220933914,3.48670172691345,0.396840767063765
2014-07-01,17.2715377807617,4.56973028182983,3.86220192909241,0.383037623112219
2014-07-02,17.4080467224121,0.575232684612274,4.24316883087158,0.372685248693917
2014-07-03,19.9968013763428,8.45594692230225,3.95547533035278,0.410643911015311
2014-07-04,16.5793876647949,7.40550327301025,3.00074505805969,0.43825023182769
2014-07-05,14.0627927780151,2.85723495483398,3.61625647544861,0.527970766240608
2014-07-06,15.0457944869995,3.80365967750549,3.73607397079468,0.603888123792686
2014-07-07,16.2625846862793,1.68152987957001,4.36822748184204,0.569380231004533
2014-07-08,18.2571392059326,0.808771312236786,4.58701133728027,0.555577087052987
2014-07-09,17.4618473052979,2.05473709106445,3.80318832397461,0.496913642985695
2014-07-10,12.6559286117554,1.28492677211761,2.58196949958801,0.445151803803465
2014-07-11,13.8992376327515,0.0670627728104591,3.89243078231812,0.410643911015311
2014-07-12,13.3707990646362,0.00169501942582428,3.5087878704071,0.383037623112219
2014-07-13,17.775203704834,4.89937423964193e-09,5.72795724868774,0.358882071833081
2014-07-14,20.5850009918213,0.397108018398285,5.46313571929932,0.344043700312492
2014-07-15,21.7868061065674,0.866025447845459,4.60588645935059,0.334036412720299
2014-07-16,17.9585857391357,0.490999162197113,4.15144491195679,0.327479894661347
2014-07-17,13.9954872131348,1.57036983966827,3.53348207473755,0.322993864649772
2014-07-18,14.4292602539062,10.5415573120117,4.17351055145264,0.323684038301995
2014-07-19,13.869384765625,10.9883632659912,3.04995703697205,0.327479894661347
2014-07-20,13.8209648132324,0.712577998638153,3.96310901641846,0.332311011499033
2014-07-21,15.473484992981,2.03547954559326,3.83124876022339,0.351980499857306
2014-07-22,16.8037033081055,0.0552201271057129,4.51162338256836,0.362332874275612
2014-07-23,17.8291416168213,1.49864411354065,4.40947008132935,0.427897857409388
2014-07-24,18.6509017944336,8.70235443115234,3.56620383262634,0.572831033447064
2014-07-25,16.9926910400391,18.1456069946289,1.97232329845428,0.531421535773848
2014-07-26,16.3649826049805,3.72979378700256,2.47071933746338,0.54177391019215
2014-07-27,17.9996757507324,0.571081697940826,4.04682922363281,0.662551567859982
2014-07-28,18.3493423461914,0.0502669587731361,4.57541227340698,0.769525982848388
2014-07-29,19.5671806335449,2.54984882985809e-07,4.77883958816528,0.693608658205601
2014-07-30,20.8656063079834,1.84094083309174,4.32999229431152,0.610789728677751
2014-07-31,16.6046733856201,0.249000936746597,3.28463935852051,0.548675482167925
2014-08-01,12.2935647964478,0.750874280929565,3.62873125076294,0.500364445428226
2014-08-02,16.3186073303223,0.0016520747449249,4.43955898284912,0.462405750197541
2014-08-03,19.327995300293,0,4.86356687545776,0.43479946229445
2014-08-04,18.7217559814453,0.00450976099818945,5.0560040473938,0.407193141482071
2014-08-05,20.7204627990723,0,5.25746536254883,0.379586820669689
2014-08-06,19.5598201751709,4.65625095367432,3.70760488510132,0.355431302299841
2014-08-07,13.9529237747192,4.25607442855835,1.82096898555756,0.34059289786996
2014-08-08,10.610221862793,2.09961533546448,2.76858305931091,0.338867496648694
2014-08-09,12.2076568603516,0.466772347688675,3.43324756622314,0.321268496337797
2014-08-10,15.283374786377,0.0111108627170324,3.57669997215271,0.312986577057579
2014-08-11,16.678897857666,0.0014032224426046,3.33756303787231,0.304359603860541
2014-08-12,17.55983543396,0.000142307413625531,4.51835012435913,0.284345028676155
2014-08-13,20.1166324615479,0.0885716378688812,4.74528074264526,0.269161570329455
2014-08-14,17.7150821685791,0,3.72425055503845,0.255703480294731
2014-08-15,19.3401317596436,3.72504977974586e-08,3.83249831199646,0.245696192702538
2014-08-16,20.2876892089844,0.246003732085228,3.95073413848877,0.230512717901193
2014-08-17,15.6738481521606,0.650091707706451,4.16572523117065,0.219470202739957
2014-08-18,15.0253992080688,3.25695657730103,2.0194046497345,0.20980798551923
2014-08-19,12.1997718811035,2.89325261116028,2.41588497161865,0.200145784753148
2014-08-20,8.64893531799316,1.04043662548065,1.94947934150696,0.190138497160956
2014-08-21,8.09394264221191,0.00573290046304464,2.47544980049133,0.18841309593969
2014-08-22,8.35697174072266,0.394203901290894,2.29285597801209,0.181511523963917
2014-08-23,8.92520523071289,0,2.9449999332428,0.171159149545613
2014-08-24,10.1842050552368,0,2.85248684883118,0.164257577569841
2014-08-25,12.0437078475952,0.0641577765345573,2.65335464477539,0.157355989139422
2014-08-26,14.9963150024414,9.38331508636475,2.64909219741821,0.151489644732693
2014-08-27,12.4097471237183,2.19873237609863,2.86159157752991,0.160806775127309
2014-08-28,8.65159320831299,0,1.85195779800415,0.15045441716365
2014-08-29,10.4857416152954,0.619686901569367,2.731036901474,0.145278229954498
2014-08-30,11.8827695846558,0.107397571206093,2.29460954666138,0.140447129571457
2014-08-31,11.185040473938,1.89405071735382,2.40688371658325,0.134580785164728
2014-09-01,9.78209209442139,8.2710132598877,2.07066416740417,0.136651256757459
2014-09-02,9.48660945892334,0.182466924190521,1.78302681446075,0.135616020961094
2014-09-03,9.41787719726562,0.24547815322876,2.3017852306366,0.131475069548307
2014-09-04,7.95016574859619,0.115120135247707,1.3659895658493,0.126643969165266
2014-09-05,3.0916473865509,2.69911885261536,0.550722539424896,0.123193174950058
2014-09-06,2.44557094573975,7.11497116088867,0.319279879331589,0.123193174950058
2014-09-07,0.576855480670929,0.7754847407341,1.2384420633316,0.12250301775248
2014-09-08,0.420082718133926,0.00303411134518683,1.27504587173462,0.12250301775248
2014-09-09,-0.0607404708862305,0.000748077174648643,1.21601068973541,0.122848096351269
2014-09-10,-0.058716107159853,0,1.74945306777954,0.124918567944001
2014-09-11,2.83747720718384,0,1.6897953748703,0.118362074567017
2014-09-12,6.45365715026855,0.143669903278351,1.54250597953796,0.112150651561499
2014-09-13,4.01925992965698,0,1.79557621479034,0.107664621549924
2014-09-14,7.3219575881958,0.00125074933748692,1.94152629375458,0.103178599765672
2014-09-15,8.65048027038574,0.0168734416365623,1.54148578643799,0.0980024125565197
2014-09-16,7.07119941711426,0.0128311160951853,1.66121745109558,0.0945516265686334
2014-09-17,6.55554819107056,1.9177782535553,1.44812345504761,0.0935163907722675
2014-09-18,7.68469047546387,0.0794394016265869,1.68884384632111,0.0921360763771133
2014-09-19,8.51699161529541,4.18130970001221,1.27977526187897,0.0931713121734791
2014-09-20,9.06164073944092,2.4044783115387,1.99705994129181,0.0966220981613651
2014-09-21,12.1318826675415,1.8121223632761e-08,2.14362406730652,0.0907557619819587
2014-09-22,14.9216775894165,0,2.48385524749756,0.0873049677667496
2014-09-23,10.4143123626709,0.000262142857536674,2.00001764297485,0.0848894175752291
2014-09-24,5.54645872116089,13.7070188522339,0.487421154975891,0.0897205179582701
2014-09-25,6.80602025985718,5.29510307312012,1.15563154220581,0.0966220981613651
2014-09-26,4.41157245635986,0,0.793123424053192,0.0993827351789971
2014-09-27,4.46451616287231,0,1.24792349338532,0.113876044555442
2014-09-28,4.9407958984375,0.00256400252692401,1.25624072551727,0.146313457523541
2014-09-29,9.29019832611084,0.128920629620552,1.29274237155914,0.143897915559344
2014-09-30,6.73202037811279,4.47720098495483,0.508162796497345,0.135616020961094
2014-10-01,1.07598185539246,0.166655495762825,0.439665168523788,0.145623300325964
2014-10-02,-0.712940990924835,1.79876255989075,1.00250327587128,0.152869959127848
2014-10-03,-2.68676590919495,2.37532639503479,0.340004682540894,0.1414823571405
2014-10-04,1.27523672580719,0.550724804401398,0.744351267814636,0.138721728350191
2014-10-05,5.34728097915649,0.799423158168793,0.905337631702423,0.122848096351269
2014-10-06,4.3228588104248,1.9203919172287,0.389576971530914,0.119742388962171
2014-10-07,2.38829612731934,0.0193511415272951,0.91826593875885,0.132165226745885
2014-10-08,1.14317607879639,0.705441415309906,0.704680860042572,0.130439833751941
2014-10-09,1.20539462566376,0,0.587388932704926,0.139066815176303
2014-10-10,5.62361145019531,0.177527457475662,0.992084980010986,0.138721728350191
2014-10-11,7.11147212982178,0.013802976347506,0.814036667346954,0.13975697237388
2014-10-12,4.19742202758789,0.996325492858887,0.6249058842659,0.141137286769034
2014-10-13,3.60226631164551,1.16815376281738,0.614837825298309,0.137341413955037
2014-10-14,1.28162264823914,15.2207040786743,0.139519989490509,0.137341413955037
2014-10-15,-1.3530033826828,1.75219202041626,0.362555027008057,0.136996335356248
2014-10-16,-2.02193117141724,0.776739537715912,0.261239588260651,0.148729015942384
2014-10-17,1.18131935596466,1.82749354839325,0.377975255250931,0.172194377114656
2014-10-18,2.99906778335571,8.22153472900391,0.165187045931816,0.184617223125692
2014-10-19,3.02704524993896,0.46509450674057,0.338622897863388,0.192554039125153
2014-10-20,6.28794431686401,0.137557283043861,0.601269006729126,0.207047356728921
2014-10-21,4.98393297195435,0.127470046281815,0.322385191917419,0.246731436726227
2014-10-22,4.26976680755615,0.126749128103256,0.362597674131393,0.280549172316803
2014-10-23,0.144017815589905,0.460480600595474,0.200928539037704,0.276753315957451
2014-10-24,-2.73211026191711,0.130929112434387,0.374104797840118,0.257773951887463
2014-10-25,-2.83679342269897,0,0.224176108837128,0.252942851504422
2014-10-26,-2.94381475448608,1.53244388103485,0.180386945605278,0.218089888344803
2014-10-27,-3.52630138397217,0.390460640192032,0.202290564775467,0.172539463940767
2014-10-28,-3.47318482398987,0.43365266919136,0.201332002878189,0.177025493952342
2014-10-29,-2.9298255443573,0,0.242479920387268,0.185997537520847
2014-10-30,-1.29553878307343,0.207296818494797,0.231266722083092,0.177025493952342
2014-10-31,0.918306767940521,0.10845722258091,0.16572867333889,0.158736303534577
2014-11-01,-0.311858862638474,0.0828258991241455,0.131934344768524,
2014-11-02,-2.06911110877991,9.96066592051648e-05,0.106804773211479,
2014-11-03,-2.84919023513794,0.411829173564911,0.111605942249298,
