date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2014-11-04,-4.45151042938232,6.42597341537476,0.174066349864006,
2014-11-05,-4.93747520446777,0.286578088998795,0.138757824897766,
2014-11-06,-3.35586810112,2.16671109199524,0.291885554790497,
2014-11-07,-13.3134174346924,0.975737273693085,0.153590142726898,
2014-11-08,-17.6741847991943,0.00798901356756687,0.062523365020752,
2014-11-09,-17.7687854766846,0.00122223829384893,0.0961068719625473,
2014-11-10,-17.8998470306396,0.305143624544144,0.0461874604225159,
2014-11-11,-18.8460578918457,0,0.0431623384356499,
2014-11-12,-16.7235469818115,0,0.0414932519197464,
2014-11-13,-16.3999462127686,0.0751303434371948,0.0416484214365482,
2014-11-14,-14.664776802063,0.0758222341537476,0.0221730694174767,
2014-11-15,-12.4259395599365,0.26028698682785,0.250502616167069,
2014-11-16,-12.4517965316772,0.0300332345068455,0.0431087985634804,
2014-11-17,-11.9382629394531,0.22722202539444,0.182471826672554,
2014-11-18,-10.5690317153931,0.189993813633919,0.0910574346780777,
2014-11-19,-11.8674221038818,0.812638998031616,0.0661983713507652,
2014-11-20,-7.49719715118408,0.0234947539865971,0.128477141261101,
2014-11-21,-10.928334236145,1.3166366815567,0.0875633433461189,
2014-11-22,-14.406195640564,1.90355825424194,0.128019526600838,
2014-11-23,-17.6556453704834,1.08894574642181,0.0191296767443419,
2014-11-24,-18.6154556274414,0.0217042099684477,0.0207654256373644,
2014-11-25,-22.5399169921875,0.101851455867291,0,
2014-11-26,-18.1911106109619,0.254147380590439,0.0551977567374706,
2014-11-27,-26.3361225128174,0.00193518889136612,0,
2014-11-28,-28.60231590271,0.0407605580985546,0.00102495623286814,
2014-11-29,-28.1308326721191,0.20221734046936,0.0363231375813484,
2014-11-30,-27.1030082702637,0.00394464517012239,0.0246675070375204,
2014-12-01,-23.0771617889404,0.00572167662903667,0.00296165817417204,
2014-12-02,-23.8164329528809,0.308914482593536,0,
2014-12-03,-20.7578220367432,0.249012589454651,0.0586314238607884,
2014-12-04,-17.3894233703613,0.10382055491209,0,
2014-12-05,-17.6093082427979,0.112552829086781,0,
2014-12-06,-15.3758764266968,1.35319268703461,0.0473060868680477,
2014-12-07,-16.0610427856445,0.311214923858643,0,
2014-12-08,-12.7197256088257,0.560516476631165,0.126601964235306,
2014-12-09,-7.03992366790771,1.37289655208588,0.141574770212173,
2014-12-10,-7.5609884262085,1.99833977222443,0,
2014-12-11,-11.984790802002,4.9539909362793,0.0623686574399471,
2014-12-12,-14.8084335327148,0.154732510447502,0.000349578185705468,
2014-12-13,-9.33013153076172,0.223613023757935,0,
2014-12-14,-12.6621417999268,0.0781193152070046,0,
2014-12-15,-10.4350061416626,0.0587068349123001,0.0937213227152824,
2014-12-16,-11.3763771057129,0.104327186942101,0.0601634830236435,
2014-12-17,-12.385422706604,0,0.0484792552888393,
2014-12-18,-11.501727104187,0.00492949318140745,0.0323503389954567,
2014-12-19,-8.73179531097412,0.216490373015404,0.149393990635872,
2014-12-20,-10.6781463623047,0.118508853018284,0,
2014-12-21,-9.0584888458252,0.164504572749138,0.0122975511476398,
2014-12-22,-11.0938472747803,0.248133048415184,0,
2014-12-23,-13.487006187439,0.00766665441915393,0,
2014-12-24,-17.7668972015381,0.14789229631424,0,
2014-12-25,-21.3745021820068,0.20547416806221,0,
2014-12-26,-19.3456230163574,0.849270224571228,0.0412379689514637,
2014-12-27,-19.0150299072266,0.102726876735687,0.0030049670021981,
2014-12-28,-21.9027824401855,0.263126283884048,0.0375347770750523,
2014-12-29,-22.6541385650635,0.00308734527789056,0.0078683327883482,
2014-12-30,-16.2573204040527,0.0447773411870003,0.23056922852993,
2014-12-31,-11.2627277374268,4.61573266983032,0.0721300020813942,
2015-01-01,-17.9243202209473,0.245445057749748,0.0201504081487656,
2015-01-02,-26.3274059295654,0.0210209097713232,0.0198663920164108,
2015-01-03,-27.9212207794189,0.229051902890205,0.00687317131087184,
2015-01-04,-26.6023654937744,0.0975647643208504,0.0407220683991909,
2015-01-05,-23.2955665588379,0.189058408141136,0.00544343143701553,
2015-01-06,-24.4921951293945,0.185467317700386,0,
2015-01-07,-19.987720489502,1.61145305633545,0.160509392619133,
2015-01-08,-23.5623111724854,0.00260405312292278,0.0290876757353544,
2015-01-09,-20.7462692260742,0.157163813710213,0.0782680213451386,
2015-01-10,-23.0641403198242,0.156987681984901,0.0219273641705513,
2015-01-11,-20.5375175476074,0.294841676950455,0.0914484560489655,
2015-01-12,-14.4184074401855,0.685959398746491,0.0734537318348885,
2015-01-13,-12.6578226089478,3.570143699646,0.0851361528038979,
2015-01-14,-12.9664487838745,4.03375625610352,0.0852373838424683,
2015-01-15,-16.3188762664795,4.44921112060547,0.149421319365501,
2015-01-16,-10.4968786239624,0.500673711299896,0.228133961558342,
2015-01-17,-6.9112720489502,1.85704779624939,0,
2015-01-18,-10.8327150344849,0.294153243303299,0,
2015-01-19,-11.7958564758301,0.00570898503065109,0,
2015-01-20,-12.5752000808716,0.346374273300171,0,
2015-01-21,-7.50723886489868,0.142021372914314,0.0731965303421021,
2015-01-22,-3.55065035820007,2.14930939674377,0.0216546915471554,
2015-01-23,-5.96577262878418,1.22014963626862,0.010976797901094,
2015-01-24,-4.53067970275879,2.8567898273468,0.0286640375852585,
2015-01-25,-4.33795785903931,5.49234056472778,0.0822205021977425,
2015-01-26,-11.6056289672852,0.291194260120392,0,
2015-01-27,-19.1503791809082,0.212481066584587,0.0497231669723988,
2015-01-28,-21.523323059082,0.258712410926819,0.0138046033680439,
2015-01-29,-19.1389656066895,0,0.0929544791579247,
2015-01-30,-21.540376663208,0.00798013061285019,0.029465252533555,
2015-01-31,-23.0768947601318,0.366350114345551,0.0367162823677063,
2015-02-01,-21.919282913208,0.274141520261765,0.0513506606221199,
2015-02-02,-21.7550144195557,0.391131550073624,0.046906765550375,
2015-02-03,-24.9183712005615,0.0735369697213173,0.0502918809652329,
2015-02-04,-23.1061363220215,0.0841862261295319,0.117579720914364,
2015-02-05,-26.4460124969482,1.77769374847412,0.0519347116351128,
2015-02-06,-27.2822494506836,8.51889801025391,0.103320278227329,
2015-02-07,-26.7800731658936,5.41721868515015,0.0931626409292221,
2015-02-08,-27.9683742523193,1.09261131286621,0.0603383108973503,
2015-02-09,-25.5798854827881,0.284772396087647,0.0956491231918335,
2015-02-10,-26.7356929779053,0.223791509866714,0.0491311475634575,
2015-02-11,-27.226282119751,3.38763523101807,0.134758144617081,
2015-02-12,-16.681921005249,0.553254365921021,0.142303124070168,
2015-02-13,-17.5586853027344,7.78206157684326,0.211773902177811,
2015-02-14,-15.438497543335,1.72019910812378,0.208684533834457,
2015-02-15,-14.7629137039185,0.287639796733856,0.176226615905762,
2015-02-16,-18.7094230651855,0.37582129240036,0.120067290961742,
2015-02-17,-18.432071685791,2.02787065505981,0.252195358276367,
2015-02-18,-10.4406728744507,0.463068246841431,0.230871126055717,
2015-02-19,-8.8251314163208,0.0813461467623711,0.250289708375931,
2015-02-20,-12.9190473556519,0.111766122281551,0.160906881093979,
2015-02-21,-18.5824508666992,0.156323537230492,0.18502289056778,
2015-02-22,-10.7354869842529,0.239691719412804,0.352938383817673,
2015-02-23,-4.31614017486572,7.27006387710571,0.344149678945541,
2015-02-24,-12.2927007675171,3.49145102500916,0.238785088062286,
2015-02-25,-19.5135059356689,0.395216256380081,0.169829875230789,
2015-02-26,-17.7373046875,0.0180741269141436,0.249186411499977,
2015-02-27,-16.5782089233398,0.541659474372864,0.236841484904289,
2015-02-28,-10.5029392242432,1.00192046165466,0.278686046600342,
2015-03-01,-11.4783086776733,2.17308354377747,0.372427642345428,0.0178405812461158
2015-03-02,-15.8921508789062,0.417315542697907,0.261320322751999,0.0182891821904426
2015-03-03,-21.3351783752441,0.179199367761612,0.188778102397919,0.0190828637903887
2015-03-04,-18.5721092224121,0.108618974685669,0.322661429643631,0.0196349911939151
2015-03-05,-10.2731494903564,0.082007423043251,0.480136871337891,0.0200145772412164
2015-03-06,-6.4324836730957,0.730334520339966,0.435419857501984,0.0196349911939151
2015-03-07,-3.55801582336426,1.15561044216156,0.449838399887085,0.0197730230447967
2015-03-08,-2.2016761302948,6.73774147033691,0.241115942597389,0.0199110548956783
2015-03-09,-3.14328050613403,1.98919427394867,0.335006982088089,0.0198075304933094
2015-03-10,-12.8894777297974,0.226023554801941,0.275092661380768,0.0197730230447967
2015-03-11,-14.563494682312,2.35286355018616,0.325259357690811,0.0208427662896753
2015-03-12,-11.8451290130615,3.00883913040161,0.338167577981949,0.0213603862446889
2015-03-13,-4.19419002532959,0.191146865487099,0.913999497890472,0.0209807981405569
2015-03-14,0.739730298519135,5.06025695800781,0.76670229434967,0.0205667046447428
2015-03-15,-15.1024389266968,0.450274288654327,0.438130378723145,0.0200835941950726
2015-03-16,-16.0477294921875,0.0925163552165031,0.440972089767456,0.0198420379418221
2015-03-17,-9.42454051971436,0,0.782046020030975,0.0210153076459003
2015-03-18,-6.52978849411011,0.0707230418920517,0.707680761814117,0.0213258767393455
2015-03-19,-10.6280736923218,0,0.53855162858963,0.0214984180955705
2015-03-20,-13.1425457000732,0.00548100844025612,0.558064758777618,0.0217399722919902
2015-03-21,-12.3254690170288,0.000475083739729598,0.574692249298096,0.0217399722919902
2015-03-22,-9.15318298339844,3.49918103218079,0.495208352804184,0.0213948936932016
2015-03-23,-7.48074007034302,0.187697395682335,0.691365659236908,0.0213258767393455
2015-03-24,-7.95626306533813,0.0993782207369804,0.765857696533203,0.0213948936932016
2015-03-25,-6.6180682182312,0.0101212225854397,0.826125979423523,0.0213948936932016
2015-03-26,-2.94871401786804,0.000723680015653372,0.873444199562073,0.0213948936932016
2015-03-27,1.85938549041748,0.55720454454422,0.990685701370239,0.02125686184232
2015-03-28,0.324416726827621,0.281739711761475,1.11142468452454,0.021049815094413
2015-03-29,0.463852316141129,1.28863537311554,0.591308653354645,0.0214639085902271
2015-03-30,1.80783605575562,0.0479857809841633,1.16383695602417,0.0210153076459003
2015-03-31,1.7638087272644,0,0.974697887897491,0.0209117832435314
2015-04-01,-3.64652705192566,1.48990178108215,0.987049520015717,0.02053219719623
2015-04-02,-6.65450525283813,0.631304919719696,0.796719133853912,0.0198765453903349
2015-04-03,-8.07602691650391,0.0128509234637022,0.929921686649323,0.0189103244909944
2015-04-04,-10.1416959762573,0.0118233067914844,0.876214921474457,0.0193244200436392
2015-04-05,-12.8728055953979,0.0149909295141697,0.870697140693665,0.0214294011417143
2015-04-06,-7.07738876342773,0.000533365528099239,1.24111139774323,0.0218434966943591
2015-04-07,-0.480146020650864,8.2733531598933e-06,1.35819387435913,0.0208427662896753
2015-04-08,3.04829406738281,0.0923839658498764,1.5946296453476,0.0183927065928115
2015-04-09,4.24177360534668,0,1.87054312229157,0.0193244200436392
2015-04-10,5.15040349960327,0.10280791670084,2.14100217819214,0.0341628141893649
2015-04-11,5.23857831954956,0.0785525217652321,1.93382561206818,0.100763049574152
2015-04-12,-0.22427174448967,8.92396068572998,0.91967636346817,0.0717764143666158
2015-04-13,0.0712129399180412,0.232331499457359,1.60059320926666,0.0776427587733454
2015-04-14,1.41340732574463,0.054885059595108,1.60700798034668,0.108354786974824
2015-04-15,2.28153133392334,1.41937029361725,1.7568039894104,0.205321955507655
2015-04-16,2.42779803276062,0.398412644863129,1.84263014793396,0.292626915047082
2015-04-17,2.80697107315063,0,1.30465066432953,0.282274573538069
2015-04-18,2.86746311187744,1.01244688034058,1.88890993595123,0.27985899866458
2015-04-19,3.09682488441467,0.0923839136958122,2.00830721855164,0.292281861130262
2015-04-20,5.88807344436646,0.0546777546405792,2.40257477760315,0.305394864338875
2015-04-21,5.72029161453247,0.389554470777512,2.35083103179932,0.332656098325144
2015-04-22,5.72753286361694,0.0965343862771988,2.51058316230774,0.420996285433613
2015-04-23,4.89685392379761,0.845485687255859,2.26489424705505,0.503815247870757
2015-04-24,-1.6049542427063,0,2.11754965782166,0.652199160532386
2015-04-25,-1.7584947347641,0,1.96859908103943,0.745370497387831
2015-04-26,1.54721260070801,1.7699599993648e-05,2.36187028884888,0.797132336570062
2015-04-27,6.82519054412842,0.228524625301361,2.53331589698792,0.728116550993754
2015-04-28,11.5052194595337,1.06853544712067,3.33601427078247,0.852344978194826
2015-04-29,8.68089580535889,0.106003202497959,3.20183086395264,1.34235708211404
2015-04-30,5.62283563613892,0.156302630901337,2.85349321365356,2.1947019286717
2015-05-01,5.20611000061035,0.3105408847332,2.6184241771698,2.43970791481272
2015-05-02,2.08028173446655,0.401884347200394,1.72855627536774,2.14639095775058
2015-05-03,-0.209027290344238,0.448408901691437,1.69427919387817,1.74955019068682
2015-05-04,0.314245909452438,0.0562382452189922,2.14898991584778,1.45623310198751
2015-05-05,2.7288122177124,0,2.71797490119934,1.1905223011913
2015-05-06,3.17772698402405,0.065515324473381,2.98859572410584,1.01108123236546
2015-05-07,5.0857720375061,0.09572684019804,3.14386105537415,0.852344978194826
2015-05-08,4.58448648452759,1.45544767379761,2.52641701698303,0.759173641339377
2015-05-09,5.16940498352051,0.00418014358729124,3.43973779678345,0.714313407042212
2015-05-10,8.79207992553711,0,4.17536783218384,0.676354711811524
2015-05-11,12.0583724975586,0.0390607230365276,4.55806159973145,0.655649962974917
2015-05-12,12.8544425964355,0.0488259084522724,4.77793312072754,0.659100765417447
2015-05-13,13.120885848999,0.144511297345161,4.78003263473511,0.655649962974917
2015-05-14,13.354115486145,0,5.11672639846802,0.648748358089851
2015-05-15,10.8435411453247,0.252284854650497,3.884761095047,0.624592872629294
2015-05-16,1.88770520687103,0.000866707297973335,3.63263845443726,0.593535782283675
2015-05-17,5.16849756240845,0,3.8910436630249,0.555577087052987
2015-05-18,10.2494878768921,0.0390607230365276,4.71655178070068,0.510716819846531
2015-05-19,13.201696395874,0.0906296893954277,5.17725610733032,0.476208927058378
2015-05-20,15.1819353103638,0.154276475310326,5.45177030563355,0.452053408688526
2015-05-21,15.8762254714966,0.189609199762344,5.00699949264526,0.427897857409388
2015-05-22,15.8570575714111,0.567581415176392,5.38055610656738,0.407193141482071
2015-05-23,15.1850070953369,0,4.87634658813477,0.389939195087994
2015-05-24,15.7767944335938,0.114277347922325,4.33843469619751,0.372685248693917
2015-05-25,16.5549812316895,0.35213178396225,5.25905084609985,0.355431302299841
2015-05-26,10.5988101959229,0.266362369060516,4.99268102645874,0.339212583474806
2015-05-27,8.86820888519287,0.879991114139557,3.2853319644928,0.328860209056501
2015-05-28,4.27944087982178,0.287196308374405,4.10549926757813,0.312296436314647
2015-05-29,7.13770961761475,0.0898307412862778,4.6316556930542,0.30401454994372
2015-05-30,10.766092300415,0.0839371308684349,5.25366687774658,0.293662175525416
2015-05-31,10.9655122756958,4.30955171585083,2.8465621471405,0.279168857921648
2015-06-01,4.50931262969971,0.609903693199158,2.87660717964172,0.266746011910612
2015-06-02,7.1570463180542,0.0359847694635391,4.55710744857788,0.264330453491769
2015-06-03,14.8387212753296,0.0518456697463989,4.89260530471802,0.252942851504422
2015-06-04,16.619665145874,0.454434782266617,4.76412868499756,0.242590493540763
2015-06-05,17.455436706543,0.0122566446661949,5.33225727081299,0.24328065073834
2015-06-06,16.0707206726074,1.11070669106539e-07,5.68798875808716,0.228442246308461
2015-06-07,13.8725299835205,1.42631125450134,4.96462059020996,0.218434958716268
2015-06-08,12.6089029312134,10.2812871932983,2.44928741455078,0.20980798551923
2015-06-09,10.8065643310547,4.21045923233032,3.15618491172791,0.201181012322191
2015-06-10,11.7235279083252,0.289889842271805,5.03835821151733,0.201526099148303
2015-06-11,15.036075592041,6.30563879013062,3.82620596885681,0.211878457111962
2015-06-12,12.107400894165,4.6236047744751,3.22701811790466,0.240865092319497
2015-06-13,12.460898399353,1.31985926628113,4.38912677764893,0.249837135888001
2015-06-14,11.1871566772461,2.01975607872009,3.38075280189514,0.287450744292575
2015-06-15,8.97398090362549,2.11189389228821,2.89035940170288,0.507266017403997
2015-06-16,7.29449796676636,0.514078915119171,3.55648064613342,0.455504178221767
2015-06-17,8.03574848175049,0.0349978543817997,3.02516984939575,0.396840767063765
2015-06-18,11.9637145996094,0.290920346975327,4.01576519012451,0.362332874275612
2015-06-19,11.8835868835449,0,5.06115770339966,0.337832269079651
2015-06-20,12.9308528900146,0.606470346450806,4.2876124382019,0.311951349488536
2015-06-21,12.4540071487427,2.77002811431885,2.622145652771,0.289521232339953
2015-06-22,13.7487392425537,0.844260036945343,4.27678775787354,0.272612356317342
2015-06-23,15.4897193908691,0.217338427901268,4.82537031173706,0.262605068725149
2015-06-24,17.232006072998,1.83590853214264,4.43143129348755,0.259499353108728
2015-06-25,17.3782005310059,2.83693790435791,4.73941135406494,0.26156982470146
2015-06-26,17.5758628845215,5.85563278198242,3.96318912506104,0.258809195911151
2015-06-27,18.693151473999,0.0907795131206512,5.54240894317627,0.245006035504961
2015-06-28,17.9111251831055,0,6.1729531288147,0.226371774715729
2015-06-29,17.7900447845459,0.000339714752044529,5.77547359466553,0.221540674332689
2015-06-30,19.7538013458252,1.16525340080261,3.82721185684204,0.218434958716268
2015-07-01,18.0139312744141,0.466573506593704,4.7778205871582,0.210153072345341
2015-07-02,19.7437973022461,0.191339671611786,5.43116569519043,0.204976885136189
2015-07-03,16.632511138916,2.4590470790863,4.89593744277954,0.194969597543996
2015-07-04,12.353253364563,2.05833768844605,2.40369486808777,0.184617223125692
2015-07-05,12.6729173660278,0.639266192913055,4.69456195831299,0.17771565114992
2015-07-06,11.2418584823608,4.16661357879639,1.90420055389404,0.168053433929193
2015-07-07,11.0361166000366,0.0969636142253876,4.56162405014038,0.164257577569841
2015-07-08,15.4075040817261,2.87151169776917,3.38674521446228,0.164257577569841
2015-07-09,10.0334568023682,5.9682183265686,1.35210716724396,0.167018206360149
2015-07-10,10.8698110580444,0.972961723804474,2.98589944839478,0.176680407126231
2015-07-11,16.2217960357666,0.0672512650489807,4.62377452850342,0.180476279940229
2015-07-12,18.31028175354,0,4.38199138641357,0.188068009113578
2015-07-13,20.0095291137695,0.408513426780701,4.51186227798462,0.195659754741574
2015-07-14,18.8180503845215,5.26578998565674,3.87914443016052,0.183927065928115
2015-07-15,16.2521667480469,1.17595171928406,4.09961414337158,0.174609935533499
2015-07-16,15.4002876281738,3.69277286529541,3.72619414329529,0.183581995556649
2015-07-17,15.5760545730591,0.102532781660557,3.66701316833496,0.228787333134573
2015-07-18,16.8807678222656,6.59146738052368,3.50977230072022,0.255358409923265
2015-07-19,13.819920539856,8.98148822784424,2.23727083206177,0.260534597132417
2015-07-20,13.8074426651001,0.170081868767738,2.69815468788147,0.260534597132417
2015-07-21,13.4681806564331,8.89671421051025,0.836372077465057,0.257773951887463
2015-07-22,12.3215780258179,8.26748085021973,2.20277190208435,0.265365697515458
2015-07-23,12.4056539535522,0.633079290390015,2.88433814048767,0.286070429897421
2015-07-24,13.7516269683838,0.774326026439667,3.52482986450195,0.325754493440081
2015-07-25,14.7859745025635,6.74078845977783,2.75746393203735,0.343008439834158
2015-07-26,13.594799041748,2.99044036865234,3.10722041130066,0.329205295882613
2015-07-27,14.3913650512695,0.081222839653492,3.18954873085022,0.376136018227158
2015-07-28,14.7398023605347,4.67819404602051,2.91994047164917,0.389939195087994
2015-07-29,14.2778482437134,4.36093473434448,2.26529169082642,0.372685248693917
2015-07-30,13.9647407531738,0.456912517547607,4.26745796203613,0.351980499857306
2015-07-31,14.5003862380981,0.906632423400879,2.90708351135254,0.335071640289342
2015-08-01,14.0652456283569,1.73164248466492,3.41990041732788,0.322993864649772
2015-08-02,14.3791790008545,4.84341478347778,2.75256085395813,0.316092292674
2015-08-03,15.9998941421509,5.66407470614649e-05,2.69248652458191,0.312296436314647
2015-08-04,16.3153438568115,0.00219171331264079,3.97577929496765,0.317127520243043
2015-08-05,16.3984851837158,0.19596041738987,3.58440089225769,0.312296436314647
2015-08-06,14.2854261398315,0.208000332117081,2.53926920890808,0.298838346279923
2015-08-07,15.2300624847412,4.50955677032471,2.60524868965149,0.286760603549644
2015-08-08,15.3131484985352,5.531813621521,2.87559962272644,0.274682827910073
2015-08-09,16.3202171325684,0.0747860744595528,3.58692836761475,0.266400925084501
2015-08-10,17.8053092956543,0.94788271188736,3.93727397918701,0.264675540317881
2015-08-11,15.3315830230713,0.0750071033835411,3.77755880355835,0.27054188472461
2015-08-12,15.0231847763062,0.00781994685530663,3.55312371253967,0.263640296294192
2015-08-13,15.74875831604,5.25140190124512,2.9935519695282,0.251217466737802
2015-08-14,10.7239360809326,6.6746301651001,0.886020362377167,0.238794620726766
2015-08-15,9.02079772949219,0.801718771457672,1.20687389373779,0.230857804727304
2015-08-16,10.3812561035156,0.101613104343414,2.75313329696655,0.232583189493925
2015-08-17,12.3867835998535,2.01985549926758,2.86319661140442,0.233618433517613
2015-08-18,11.873251914978,2.92486667633057,2.69365167617798,0.243625721109806
2015-08-19,12.6486663818359,9.1633825302124,1.95050489902496,0.241900336343186
2015-08-20,8.5951509475708,5.11303949356079,1.01232600212097,0.242245406714652
2015-08-21,6.4092698097229,3.35521626472473,1.11648535728455,0.265365697515458
2015-08-22,7.66773700714111,0.351451724767685,2.76092338562012,0.309190720698227
2015-08-23,10.4385032653809,1.32392299175262,2.55829191207886,0.424447087876148
2015-08-24,11.6675319671631,0.541053950786591,2.49771571159363,0.521069194264833
2015-08-25,10.5050363540649,1.2275003194809,2.43751454353333,0.500364445428226
2015-08-26,10.6768846511841,1.77610909938812,2.18275260925293,0.462405750197541
2015-08-27,12.6943826675415,3.9649503378314e-06,3.3223569393158,0.427897857409388
2015-08-28,12.5914640426636,0.833997786045075,2.50747156143189,0.396840767063765
2015-08-29,14.0770578384399,3.97788286209106,3.06122708320618,0.369234446251383
2015-08-30,15.053412437439,0.52842116355896,3.47854447364807,0.351980499857306
2015-08-31,12.2529344558716,0.484291315078735,3.24102878570557,0.332656098325144
2015-09-01,7.35819578170776,0.0126443887129426,2.2191469669342,0.321268496337797
2015-09-02,6.97439384460449,0.172475174069405,2.00004649162292,0.308500547046004
2015-09-03,5.32807636260986,6.9386887550354,0.560851037502289,0.296077717489614
2015-09-04,7.8663010597229,2.51387476921082,1.46341216564178,0.283654887933223
2015-09-05,8.61670875549316,0.165337890386581,2.00811338424683,0.265710767886924
2015-09-06,9.11861324310303,1.21628900160431e-05,2.39227032661438,0.250527309540224
2015-09-07,8.78664779663086,0.0370407700538635,2.04910969734192,0.240865092319497
2015-09-08,9.27822685241699,1.40033960342407,1.76151549816132,0.233618433517613
2015-09-09,9.23996257781982,0.216839671134949,1.78646886348724,0.223611145925421
2015-09-10,10.4205665588379,1.21625753308763e-05,2.47589159011841,0.216019416752071
2015-09-11,13.5523481369019,0.000416893075453118,2.65389323234558,0.210843229542918
2015-09-12,12.79150390625,0.175650089979172,2.80330300331116,0.20808260075261
2015-09-13,7.31702613830566,1.43826150894165,1.1925402879715,0.201181012322191
2015-09-14,4.77091360092163,0.2172030210495,1.29205656051636,0.192899125951265
2015-09-15,4.97259092330933,0,1.73653626441956,0.184962309951803
2015-09-16,6.59558200836182,0.0906705260276794,1.88579404354095,0.181511523963917
2015-09-17,7.17509031295776,0.189980700612068,1.84462463855743,0.177025493952342
2015-09-18,8.32816410064697,0.0466895587742329,1.99198830127716,0.172194377114656
2015-09-19,8.80728244781494,0.560876250267029,2.10544919967651,0.166673119534038
2015-09-20,4.82589530944824,3.19177532196045,1.08705675601959,0.16115186195342
2015-09-21,2.71424174308777,1.00060439109802,1.05361616611481,0.154595360349114
2015-09-22,1.28982019424438,0.0278074759989977,1.2231183052063,0.151489644732693
2015-09-23,2.66854739189148,1.53857970237732,1.24649262428284,0.148038858744807
2015-09-24,4.25596237182617,1.28021502494812,1.22323501110077,0.143897915559344
2015-09-25,7.10960006713867,0.428259134292603,1.5710780620575,0.140447129571457
2015-09-26,3.41183090209961,7.45986032485962,1.15212404727936,0.13975697237388
2015-09-27,-0.147742047905922,1.51010310649872,0.919726669788361,0.142862671535655
2015-09-28,0.379932522773743,0.519874930381775,1.22609305381775,0.13975697237388
2015-09-29,7.42014598846436,0.031165910884738,1.4439777135849,0.137341413955037
2015-09-30,11.412278175354,6.08144500802155e-06,1.55244302749634,0.132165226745885
2015-10-01,11.6133232116699,6.36724042892456,1.49563908576965,0.124228410746424
2015-10-02,4.01355695724487,16.0473575592041,0.279129058122635,0.134235706565939
2015-10-03,0.222089096903801,0.168869853019714,0.584149539470673,0.13975697237388
2015-10-04,1.13625907897949,0.0057680462487042,0.823097407817841,0.145278229954498
2015-10-05,0.620242416858673,0.393505483865738,0.515009939670563,0.148729015942384
2015-10-06,0.624919950962067,0.118212565779686,0.776334285736084,0.155630604372802
2015-10-07,2.21583652496338,4.54144419848035e-08,0.864780068397522,0.157701075965534
2015-10-08,3.29012012481689,6.22460842132568,0.887711822986603,0.151834731558804
2015-10-09,1.82278978824615,3.18683075904846,0.254296779632568,0.141827443966611
2015-10-10,0.620340883731842,1.1801609992981,0.469529718160629,0.147348701547229
2015-10-11,-1.27132523059845,0.828279435634613,0.440567404031754,0.158046146337
2015-10-12,0.0139531623572111,2.40205907821655,0.472959369421005,0.194279440346419
2015-10-13,2.73432779312134,0.00811178982257843,1.05059385299683,0.215329243099848
2015-10-14,2.75499892234802,0.0909059196710587,0.605579614639282,0.221195587506577
2015-10-15,1.12353312969208,1.45719995998661e-05,0.506887137889862,0.228097175936995
2015-10-16,1.97209346294403,2.3244195901384e-08,0.775489091873169,0.228442246308461
2015-10-17,5.12700319290161,1.04574726655926e-09,1.01987588405609,0.216709573949648
2015-10-18,5.77315950393677,0.0286143831908703,0.650609135627747,0.201181012322191
2015-10-19,3.11874485015869,9.47572135925293,0.329202622175217,0.20221625634588
2015-10-20,0.172730147838593,3.17517995834351,0.19125472009182,0.206012112705232
2015-10-21,-0.475336402654648,0.0630635693669319,0.274573773145676,0.200490855124614
2015-10-22,1.03197395801544,0.0472371578216553,0.357752710580826,0.202561326717346
