date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2015-10-23,2.17105960845947,0.904041826725006,0.345505356788635,0.198765470357994
2015-10-24,-0.39354807138443,1.18430113792419,0.140924528241158,0.20221625634588
2015-10-25,-2.12870454788208,0.162505224347115,0.241104438900948,0.199800697927037
2015-10-26,-1.24766099452972,4.68012285232544,0.0912328511476517,0.196349911939151
2015-10-27,-4.09896039962769,0.61350679397583,0.243268370628357,0.187032781544535
2015-10-28,-4.13517045974731,0.290391772985458,0.384641259908676,0.167363276731615
2015-10-29,-1.51683032512665,0.0446037761867046,0.178692698478699,0.147693788373341
2015-10-30,-0.509834825992584,0,0.10450055450201,0.140792199942923
2015-10-31,-2.5484836101532,0.685674607753754,0.15025982260704,0.171159149545613
2015-11-01,-4.23090696334839,0.129712969064713,0.22508804500103,
2015-11-02,-5.31270170211792,0.699892520904541,0.17893859744072,
2015-11-03,-8.42575645446777,0.226433634757996,0.0755020529031754,
2015-11-04,-8.3089771270752,0.0917542427778244,0.0355011112987995,
2015-11-05,-8.71503448486328,0.227580368518829,0.118208512663841,
2015-11-06,-8.27698421478271,0.462668031454086,0.104218162596226,
2015-11-07,-3.71828484535217,0.00394468801096082,0.0283925887197256,
2015-11-08,-5.73225593566895,0.38690459728241,0.0461146496236324,
2015-11-09,-6.94678926467896,0.00579513469710946,0.0345692038536072,
2015-11-10,-6.48130035400391,0.0395401455461979,0.0775509923696518,
2015-11-11,-2.61808109283447,0.973515927791595,0.308905333280563,
2015-11-12,-5.99535894393921,0.750682353973389,0.175540775060654,
2015-11-13,-5.39569902420044,0.11235810816288,0,
2015-11-14,-6.75421047210693,0.0918095707893372,0,
2015-11-15,-7.85789823532104,0.340579628944397,0,
2015-11-16,-7.74590349197388,2.9267144203186,0.0175187457352877,
2015-11-17,-9.71321487426758,4.80301237106323,0.168626606464386,
2015-11-18,-15.3910140991211,0.215375393629074,0.0380607433617115,
2015-11-19,-19.0407600402832,0.214886054396629,0.0141637930646539,
2015-11-20,-19.4196033477783,0.194659650325775,0.0415029861032963,
2015-11-21,-10.2579612731934,5.31473302841187,0.113002322614193,
2015-11-22,-3.43574547767639,8.06645774841309,0.108605489134789,
2015-11-23,-10.3721742630005,2.00476670265198,0.0429716780781746,
2015-11-24,-18.158670425415,0.0951218232512474,0,
2015-11-25,-17.6750221252441,0.391323238611221,0.0616690553724766,
2015-11-26,-10.6147003173828,4.68155791910618e-10,0.205995634198189,
2015-11-27,-5.57411766052246,0.178311944007874,0.18270680308342,
2015-11-28,-5.12300968170166,0,0.301291435956955,
2015-11-29,-2.8705415725708,1.32119737372705e-08,0.315785139799118,
2015-11-30,-7.37439250946045,3.10102927869593e-06,0.243399813771248,
2015-12-01,-8.70070362091064,0.179234489798546,0.0981021746993065,
2015-12-02,-7.44707918167114,4.1216926574707,0.137706935405731,
2015-12-03,-7.73512601852417,2.34174633026123,0.0202053189277649,
2015-12-04,-8.15199279785156,6.50513601303101,0.0800286829471588,
2015-12-05,-14.6900033950806,0.308188140392303,0.0114107569679618,
2015-12-06,-12.2923164367676,1.4560319185257,0.0752897337079048,
2015-12-07,-8.24791717529297,1.26835739612579,0.0297877267003059,
2015-12-08,-11.3483324050903,1.60610628128052,0,
2015-12-09,-9.74210071563721,1.49374234676361,0.0520803518593311,
2015-12-10,-9.26253700256348,0.00944035965949297,0.0127359153702855,
2015-12-11,-7.49756383895874,0.64113062620163,0.0500893481075764,
2015-12-12,-6.169593334198,0.583724200725555,0.0421593189239502,
2015-12-13,-5.60781812667847,1.01735186576843,0,
2015-12-14,-7.71127939224243,0.143062993884087,0,
2015-12-15,-11.2521305084229,0.175109758973122,0,
2015-12-16,-18.6486930847168,0.364132553339005,0.00530400266870856,
2015-12-17,-19.8118190765381,0.00754457619041205,0,
2015-12-18,-20.9818229675293,0,0,
2015-12-19,-19.7627182006836,0.027598949149251,0.0146023938432336,
2015-12-20,-18.5446720123291,0.756727755069733,0.0583499819040299,
2015-12-21,-17.2677574157715,0.0710842460393906,0,
2015-12-22,-19.8253765106201,0.0816153511404991,0,
2015-12-23,-21.7586574554443,0,0,
2015-12-24,-21.6940460205078,0.482386857271195,0.0283461771905422,
2015-12-25,-21.3630676269531,0.085890419781208,0,
2015-12-26,-25.1928482055664,0.69655704498291,0.0132624246180058,
2015-12-27,-21.8471145629883,1.07826685905457,0.0584161914885044,
2015-12-28,-24.0642795562744,0.00152547226753086,0,
2015-12-29,-21.0235595703125,0.000444818811956793,0.122280769050121,
2015-12-30,-13.8946466445923,1.64830198627897e-05,0,
2015-12-31,-9.70555114746094,8.24173639557557e-06,0.157022893428803,
2016-01-01,-5.54221630096436,0,0.18580324947834,
2016-01-02,-6.85478782653809,0,0.0320830829441547,
2016-01-03,-7.35158729553223,0,0.169321686029434,
2016-01-04,-10.2486476898193,0,0.0766276940703392,
2016-01-05,-13.0593776702881,0.000690111774019897,0.0473915077745915,
2016-01-06,-21.0847644805908,0.000841425789985806,0.00867202784866095,
2016-01-07,-19.3328666687012,0.0116434283554554,0,
2016-01-08,-20.0501346588135,0.000156817404786125,0,
2016-01-09,-19.2002105712891,0.462037622928619,0.0364242121577263,
2016-01-10,-17.8651943206787,0.24391596019268,0.0812197253108025,
2016-01-11,-22.3708648681641,0,0,
2016-01-12,-17.8541622161865,1.17293441295624,0.0957343429327011,
2016-01-13,-14.9808931350708,2.09672808647156,0.078163355588913,
2016-01-14,-16.6281681060791,0.0903842523694038,0,
2016-01-15,-20.511209487915,0.0431585945188999,0.0156387612223625,
2016-01-16,-24.001335144043,0.00214252318255603,0.0176980048418045,
2016-01-17,-22.3802185058594,0.119184158742428,0.125538617372513,
2016-01-18,-16.9321804046631,2.30021643638611,0.0836464315652847,
2016-01-19,-16.9343872070312,1.19293344020844,0,
2016-01-20,-17.6474456787109,0.568554699420929,0.0449170544743538,
2016-01-21,-13.4135904312134,0.0469306036829948,0.0709066316485405,
2016-01-22,-11.3995943069458,0.0445695146918297,0.0491683892905712,
2016-01-23,-10.7290287017822,0.372298181056976,0.0849555879831314,
2016-01-24,-11.4599542617798,0.0817147120833397,0,
2016-01-25,-11.701771736145,0.0123167214915156,0.0894158184528351,
2016-01-26,-6.62273168563843,0.739612877368927,0.223617419600487,
2016-01-27,-4.60256671905518,4.81404733657837,0.100037172436714,
2016-01-28,-5.43473196029663,7.42467451095581,0.0790143013000488,
2016-01-29,-1.97626090049744,1.78428137302399,0,
2016-01-30,-8.16305351257324,0.00347477151080966,0,
2016-01-31,-16.5836982727051,0.0584404766559601,0.0398201867938042,
2016-02-01,-16.6960697174072,0.0353830009698868,0.0580557025969029,
2016-02-02,-15.1984300613403,0.902497231960297,0.0737169831991196,
2016-02-03,-18.8299961090088,0.059181846678257,0.0190935414284468,
2016-02-04,-18.7111568450928,0.0423536486923695,0.0918474644422531,
2016-02-05,-13.3222303390503,3.09782361984253,0.138781294226646,
2016-02-06,-10.8677005767822,2.16318583488464,0.110301226377487,
2016-02-07,-12.1581945419312,0.000315982499159873,0.0818343982100487,
2016-02-08,-9.99176216125488,1.42666285682935e-05,0.141369685530663,
2016-02-09,-7.58614540100098,3.71195650100708,0.131904453039169,
2016-02-10,-12.0516815185547,0.0667031705379486,0.156670123338699,
2016-02-11,-14.6431550979614,0.626807987689972,0.256630510091782,
2016-02-12,-15.528790473938,0,0.171190708875656,
2016-02-13,-8.97835350036621,0.579474985599518,0.153806820511818,
2016-02-14,-10.8040609359741,0.0535408332943916,0.0935916006565094,
2016-02-15,-11.1536169052124,1.93191659450531,0.133027791976929,
2016-02-16,-11.1624975204468,3.05700612068176,0.175734579563141,
2016-02-17,-14.1919975280762,1.90514385700226,0.155104532837868,
2016-02-18,-16.5476398468018,4.82142066955566,0.15005861222744,
2016-02-19,-22.5579280853271,0.166664734482765,0.127034455537796,
2016-02-20,-23.0519123077393,0.0722826421260834,0.137557253241539,
2016-02-21,-13.5261926651001,0.0160429775714874,0.214948385953903,
2016-02-22,-9.30219841003418,0.0179084688425064,0.334515959024429,
2016-02-23,-4.62438869476318,0.958198845386505,0.242824018001556,
2016-02-24,-5.32486248016357,0.268497735261917,0.279496818780899,
2016-02-25,-3.12151193618774,0.0863136425614357,0.412979632616043,
2016-02-26,-4.39432048797607,5.31970548629761,0.3161840736866,
2016-02-27,-12.154972076416,1.6035590171814,0.309147000312805,
2016-02-28,-19.4319171905518,0.0502069480717182,0.173683390021324,
2016-02-29,-20.6106986999512,0.733817219734192,0.256493479013443,
2016-03-01,-15.2005577087402,0.506523609161377,0.320548623800278,
2016-03-02,-11.2816076278687,0.290125072002411,0.274962097406387,
2016-03-03,-14.8771228790283,0.0887511968612671,0.288884907960892,
2016-03-04,-13.9707736968994,3.17590093612671,0.38076588511467,
2016-03-05,-9.99803638458252,0.975179553031921,0.395875453948975,
2016-03-06,-12.0217256546021,0.232263639569283,0.378492265939713,
2016-03-07,-11.0823106765747,1.91752994060516,0.389874279499054,
2016-03-08,-9.14003372192383,1.04425597190857,0.312026351690292,
2016-03-09,-7.34859752655029,0.0169164482504129,0.38765150308609,
2016-03-10,-2.76309084892273,0,0.568637371063232,
2016-03-11,-3.27860546112061,0.453612327575684,0.444900006055832,
2016-03-12,-2.57170081138611,0.294454246759415,0.536921620368958,
2016-03-13,-4.16831111907959,2.56232666969299,0.340771734714508,
2016-03-14,-4.28552722930908,1.81537127494812,0.481563717126846,
2016-03-15,-6.70935010910034,1.0890052318573,0.413218349218369,
2016-03-16,-7.22748422622681,0.410569816827774,0.453926742076874,
2016-03-17,-6.58928251266479,0.064281277358532,0.519696056842804,
2016-03-18,-7.89237070083618,0.0679269433021545,0.6334228515625,
2016-03-19,-5.57836437225342,0.579069018363953,0.710255742073059,
2016-03-20,-5.46062994003296,0.511066555976868,0.681214809417725,
2016-03-21,-7.85171413421631,0.863056421279907,0.623366236686707,
2016-03-22,-9.00594711303711,1.6657966375351,0.527603149414063,
2016-03-23,-8.51220417022705,1.02192997932434,0.564468681812286,
2016-03-24,-12.5399503707886,0.24319526553154,0.68140321969986,
2016-03-25,-5.16508436203003,0.124007202684879,0.740235805511475,
2016-03-26,-6.52076053619385,0.00858951918780804,0.862626969814301,
2016-03-27,-1.08932602405548,0,1.06193566322327,
2016-03-28,1.01215636730194,0,1.09548759460449,
2016-03-29,2.05080437660217,0.00204412220045924,1.1421639919281,
2016-03-30,-0.20171707868576,0.194104641675949,0.986866235733032,
2016-03-31,-2.21160173416138,0.301833122968674,0.620405912399292,
2016-04-01,-1.95895767211914,0.0316023454070091,0.856714069843292,
2016-04-02,-4.69521999359131,3.33545589447022,0.715938568115234,
2016-04-03,-8.59481620788574,0.497127592563629,0.807785153388977,
2016-04-04,-3.76630520820618,0.00111817289143801,1.17585754394531,
2016-04-05,-3.4764838218689,4.75434684753418,0.674304366111755,
2016-04-06,-6.68684482574463,0.927735567092896,0.835210859775543,
2016-04-07,-5.42836761474609,5.4665044444846e-05,1.12556910514832,
2016-04-08,-4.81803274154663,1.79918563365936,0.862292051315308,
2016-04-09,-6.33081150054932,0.374039649963379,0.720822095870972,
2016-04-10,-9.26093196868896,0.00482637761160731,1.00793278217316,
2016-04-11,-2.61974215507507,0.0032485481351614,1.32509386539459,
2016-04-12,-0.436788856983185,0.644026517868042,1.43674862384796,
2016-04-13,0.0977977737784386,0.623426735401154,1.02242684364319,
2016-04-14,-4.54712867736816,0.123168453574181,1.04688477516174,
2016-04-15,-1.7976279258728,0.0220022443681955,1.49959754943848,
2016-04-16,4.29891920089722,0.00127134122885764,1.82628154754639,
2016-04-17,6.96074676513672,0.0701249465346336,2.08198952674866,
2016-04-18,11.5100955963135,0.0608290173113346,2.61213064193726,
2016-04-19,6.64986228942871,0.207106083631516,2.59705305099487,
2016-04-20,-3.66983127593994,0.124802969396114,1.69791507720947,
2016-04-21,-1.10820424556732,9.35666211177022e-09,1.86445105075836,
2016-04-22,-0.474167138338089,0,2.04248642921448,
2016-04-23,1.27202808856964,0.326486974954605,2.33113861083984,
2016-04-24,2.06389474868774,1.1368248462677,0.88091379404068,
2016-04-25,3.21527767181396,1.02775990962982,0.814866840839386,
2016-04-26,3.7593150138855,1.57395017147064,1.0950665473938,
2016-04-27,5.75756502151489,0.610744774341583,1.42303943634033,
2016-04-28,10.9084987640381,0.00177300826180726,2.88243269920349,
2016-04-29,10.6237573623657,0,3.22920536994934,
2016-04-30,9.2999324798584,0.33875435590744,2.5805881023407,
2016-05-01,9.792893409729,0.089846171438694,3.73377346992493,
2016-05-02,15.0918989181519,1.54166718857596e-05,4.5111927986145,
2016-05-03,17.7389907836914,1.54166718857596e-05,4.81592655181885,
2016-05-04,15.9341669082642,0.0718327462673187,4.63499879837036,
2016-05-05,8.03061580657959,0.619341790676117,3.53748822212219,
2016-05-06,7.32138538360596,0.232657104730606,3.84438037872314,
2016-05-07,12.2072257995605,2.59791898727417,3.07294583320618,
2016-05-08,6.69798231124878,11.8667612075806,0.473523020744324,
2016-05-09,3.31834292411804,1.9768613576889,1.55475890636444,
2016-05-10,5.01094436645508,0.118965782225132,3.05796146392822,
2016-05-11,5.05948686599731,1.35262434923789e-05,3.06750750541687,
2016-05-12,5.35408306121826,1.54350127559155e-05,3.50565767288208,
2016-05-13,8.51705074310303,0.0517330504953861,3.85494875907898,
2016-05-14,10.8241271972656,1.54166718857596e-05,4.06817007064819,
2016-05-15,13.1649780273438,1.54166718857596e-05,4.85419988632202,
2016-05-16,13.7227544784546,0.0153387542814016,4.57605314254761,
2016-05-17,14.3183040618896,1.06320321559906,4.26748085021973,
2016-05-18,7.39788913726807,1.32584249973297,2.45200061798096,
2016-05-19,0.11555103212595,1.37480294704437,1.5015070438385,
2016-05-20,0.470915257930756,9.96969699859619,0.559881687164307,
2016-05-21,5.3059024810791,2.4032735824585,1.85456264019012,
2016-05-22,8.82594203948975,0.000606711080763489,4.19401931762695,
2016-05-23,11.7733640670776,0.115789890289307,4.24636650085449,
2016-05-24,13.0332479476929,0.0112823434174061,4.60674905776978,
2016-05-25,9.77675628662109,1.63877284526825,3.5290219783783,
2016-05-26,8.95548439025879,2.45759129524231,1.25568842887878,
2016-05-27,8.16466903686523,9.43397331237793,1.21386229991913,
2016-05-28,9.49827003479004,9.09745121002197,1.65752637386322,
2016-05-29,8.06066989898682,1.88314497470856,2.77751445770264,
2016-05-30,7.496169090271,0.110847227275372,1.95977020263672,
2016-05-31,8.09128284454346,2.69841599464417,3.60473465919495,
2016-06-01,10.7909574508667,5.25217723846436,3.67128276824951,
2016-06-02,11.5746812820435,0.46543151140213,3.83029174804688,
2016-06-03,12.3852090835571,10.9254150390625,2.54099345207214,
2016-06-04,12.1263761520386,0.841951310634613,4.53289604187012,
2016-06-05,13.5253009796143,0.0377038903534412,4.98418283462524,
2016-06-06,17.4456806182861,0.690207421779633,3.99255585670471,
2016-06-07,14.8846063613892,0.317990392446518,5.15306377410889,
2016-06-08,12.110860824585,0.28107476234436,3.63512253761292,
2016-06-09,14.7689266204834,0.364574015140533,4.836585521698,
2016-06-10,13.0799713134766,0.0948861166834831,5.29322957992554,
2016-06-11,12.7366971969604,2.18450880050659,3.51314830780029,
2016-06-12,10.2694425582886,4.42000865936279,1.80182373523712,
2016-06-13,11.7607669830322,8.08907127380371,3.10218596458435,
2016-06-14,12.3068523406982,6.79468154907227,3.47176551818848,
2016-06-15,11.2266283035278,17.8488502502441,1.3723806142807,
2016-06-16,8.63088703155518,9.03817176818848,1.86040890216827,
2016-06-17,8.1910400390625,2.69473171234131,2.40554594993591,
2016-06-18,8.96752834320068,3.13289833068848,3.82561659812927,
2016-06-19,11.059962272644,0.042640320956707,4.72841644287109,
2016-06-20,14.5975866317749,0.152386680245399,5.22733497619629,
2016-06-21,18.4062805175781,0.0296357925981283,5.56828880310059,
2016-06-22,18.6527576446533,3.49121689796448,4.74981880187988,
2016-06-23,16.0347137451172,10.5782880783081,2.96876692771912,
2016-06-24,14.1920080184937,0.993579506874084,3.97827339172363,
2016-06-25,16.0201873779297,1.69182193279266,4.29560470581055,
2016-06-26,17.2825965881348,7.18866062164307,3.44962692260742,
2016-06-27,18.3303871154785,0.669327199459076,5.00768423080444,
2016-06-28,18.2243518829346,0.203419148921967,5.00749397277832,
2016-06-29,17.7977600097656,0.388150125741959,4.75912094116211,
2016-06-30,18.7831325531006,0.000150198757182807,5.16428899765015,
2016-07-01,18.2729759216309,1.82209694385529,4.06205797195435,
2016-07-02,16.9021015167236,10.4729900360107,3.08745431900024,
2016-07-03,16.7614860534668,7.95065689086914,3.73435735702515,
2016-07-04,15.7172508239746,12.4286193847656,1.34789633750916,
2016-07-05,15.8519906997681,5.98985242843628,3.77963352203369,
2016-07-06,14.4212417602539,3.15673089027405,3.43923902511597,
2016-07-07,12.3631887435913,1.37952983379364,2.97903418540955,
2016-07-08,10.6961040496826,1.38440251350403,2.01801466941834,
2016-07-09,13.5394325256348,0.60867565870285,2.89231896400452,
2016-07-10,14.9641857147217,5.35647058486939,3.59717869758606,
2016-07-11,15.7532339096069,0.675249636173248,4.2319860458374,
2016-07-12,14.8201580047607,0.603872060775757,3.77545142173767,
2016-07-13,14.3687572479248,3.34607315063477,3.46512722969055,
2016-07-14,15.9596738815308,0.642158627510071,4.37757110595703,
2016-07-15,17.7165699005127,0.351007431745529,4.77146339416504,
2016-07-16,16.5929069519043,0.372516989707947,3.38751888275147,
2016-07-17,16.4081192016602,0.174957111477852,4.21479034423828,
2016-07-18,18.2581195831299,0.217574313282967,4.82184410095215,
2016-07-19,16.9581985473633,6.79946565628052,2.75785422325134,
2016-07-20,16.1993999481201,2.82982134819031,3.04398345947266,
2016-07-21,10.0374450683594,0.278676211833954,2.34162044525147,
2016-07-22,10.1901636123657,2.53986263275147,2.01411867141724,
2016-07-23,13.2083234786987,4.36936807632446,2.65815854072571,
2016-07-24,14.0402736663818,2.73110508918762,3.32289218902588,
2016-07-25,13.1463994979858,1.38705360889435,2.97978615760803,
2016-07-26,16.1839542388916,0.0512517765164375,4.03524303436279,
2016-07-27,16.2070236206055,1.39581501483917,3.52931714057922,
2016-07-28,16.2293453216553,0.0203836336731911,3.3386344909668,
2016-07-29,16.958366394043,4.38981533050537,3.60613489151001,
2016-07-30,15.8492736816406,1.1964795589447,3.79509735107422,
2016-07-31,15.1166477203369,0.832773923873901,2.90046191215515,
2016-08-01,15.3937911987305,0.0596705749630928,4.13062000274658,
2016-08-02,15.4121770858765,6.94949150085449,3.09455990791321,
2016-08-03,15.2372598648071,6.53698015213013,2.64323425292969,
2016-08-04,15.6452751159668,0.439001232385635,3.1532609462738,
2016-08-05,15.3871307373047,0,3.47073078155518,
2016-08-06,14.0383567810059,0.617632269859314,2.75993061065674,
2016-08-07,13.9756050109863,0.0751611888408661,3.55274152755737,
2016-08-08,15.9792184829712,5.42816781997681,3.02908968925476,
2016-08-09,15.6646575927734,0.48621478676796,3.86760711669922,
2016-08-10,15.5989589691162,6.46060705184937,2.34364700317383,
2016-08-11,15.4856157302856,0.790121078491211,3.75559091567993,
2016-08-12,14.9983415603638,0.332789689302444,3.44765686988831,
2016-08-13,15.054669380188,0,3.1227502822876,
2016-08-14,15.7087755203247,0.806163907051086,3.18541598320007,
2016-08-15,17.1612396240234,0.470443278551102,3.41528964042664,
2016-08-16,15.0388984680176,11.9643535614014,2.111572265625,
2016-08-17,12.8257503509521,1.53659701347351,2.43111443519592,
2016-08-18,12.7304086685181,0.956504940986633,3.10966324806213,
2016-08-19,12.2900867462158,2.00228142738342,1.95806872844696,
2016-08-20,12.8527116775513,5.28433799743652,2.51920628547668,
2016-08-21,11.5181608200073,1.90194427967072,1.74696564674377,
2016-08-22,13.2272157669067,1.31674695014954,2.46381425857544,
2016-08-23,12.7884101867676,0.733615100383759,2.96033763885498,
2016-08-24,14.7094097137451,2.76451110839844,2.53011965751648,
2016-08-25,13.7252130508423,0.95295125246048,2.87106728553772,
2016-08-26,12.0660161972046,13.3488187789917,1.30532002449036,
2016-08-27,10.4662561416626,1.08623468875885,1.11315166950226,
2016-08-28,6.60030460357666,0.887134373188019,1.59837603569031,
2016-08-29,5.87964630126953,0.0504055470228195,2.03696322441101,
2016-08-30,8.89035320281982,0.000917676137760282,2.44256448745728,
2016-08-31,10.7424573898315,6.05403280258179,1.91102612018585,
2016-09-01,10.7021923065186,6.15870475769043,0.529578447341919,
2016-09-02,10.2179527282715,17.0583381652832,0.491974025964737,
2016-09-03,7.02424049377441,3.52447748184204,0.814790189266205,
2016-09-04,5.28028059005737,0.0832078084349632,1.76898968219757,
2016-09-05,7.28417062759399,0.0293894354254007,2.3244788646698,
2016-09-06,8.39188098907471,0.119614109396935,2.15406227111816,
2016-09-07,9.92234802246094,1.35889315605164,2.20638370513916,
2016-09-08,9.05958080291748,1.11496329307556,1.5330775976181,
2016-09-09,5.61692047119141,3.91884350776672,1.78867161273956,
2016-09-10,6.33875322341919,6.55214357376099,0.426559418439865,
2016-09-11,3.96192526817322,0.855593025684357,1.65986275672913,
2016-09-12,4.78067922592163,1.21810116979759e-05,1.91040110588074,
2016-09-13,10.4314699172974,0.443435311317444,2.14034867286682,
2016-09-14,10.0718688964844,2.11482048034668,1.93088829517365,
2016-09-15,7.17204570770264,2.05830417598918e-07,1.37304711341858,
2016-09-16,11.3576097488403,1.47311758995056,1.68242180347443,
2016-09-17,11.2059831619263,1.93518769741058,1.49088084697723,
2016-09-18,8.14664649963379,4.42260503768921,0.705272972583771,
2016-09-19,4.31129741668701,0.276872515678406,0.84568601846695,
2016-09-20,4.14582681655884,0.534633576869965,0.90800553560257,
2016-09-21,5.87024927139282,0.0574945621192455,1.48873805999756,
2016-09-22,8.80208015441895,1.21628900160431e-05,2.06141424179077,
2016-09-23,9.54456424713135,0.677147448062897,1.1326014995575,
2016-09-24,7.72230863571167,0.602760016918182,1.54445052146912,
2016-09-25,6.98848295211792,0.0119522474706173,1.59431254863739,
2016-09-26,9.04494380950928,0.71737402677536,1.71334087848663,
2016-09-27,8.78590202331543,2.04360055923462,1.1351934671402,
2016-09-28,3.53557395935059,0.048426803201437,1.20314598083496,
2016-09-29,3.83359885215759,0.0088939955458045,1.27890694141388,
2016-09-30,0.895780324935913,0.094480961561203,1.03457021713257,
2016-10-01,-0.515465319156647,3.71637320518494,0.91572493314743,
2016-10-02,0.0826718956232071,3.82310152053833,0.438137203454971,
2016-10-03,-0.535663306713104,0.151782214641571,0.506580889225006,
2016-10-04,-0.959377884864807,0.116312824189663,0.41911655664444,
2016-10-05,-1.06142032146454,0.0262478813529015,0.603922843933106,
2016-10-06,-2.5518057346344,0,0.619887411594391,
2016-10-07,-2.40434050559998,0.125366345047951,0.719239175319672,
2016-10-08,-1.17658257484436,0.0659308135509491,0.566902041435242,
2016-10-09,-0.279279679059982,0.666674435138702,0.400180727243423,
2016-10-10,-0.860775649547577,0.451525986194611,0.3818439245224,
2016-10-11,-2.29843187332153,0.0191162992268801,0.469011038541794,
2016-10-12,-4.83838319778442,0.128305375576019,0.31822282075882,
2016-10-13,-5.3680305480957,0.0189880318939686,0.469610124826431,
2016-10-14,-7.1330738067627,0.34704726934433,0.528646349906921,
2016-10-15,-6.48054885864258,1.52251422405243,0.377315819263458,
2016-10-16,-2.95202302932739,3.21659660339355,0.311404019594193,
2016-10-17,-2.01367688179016,3.68244409561157,0.251988619565964,
2016-10-18,-1.59259641170502,0.652240812778473,0.254567205905914,
2016-10-19,-2.22045803070068,0.338254064321518,0.290153980255127,
2016-10-20,-0.836199939250946,0.125293031334877,0.222130835056305,
2016-10-21,-0.650603652000427,0.0823815241456032,0.195125326514244,
2016-10-22,-0.385547131299973,0.754814207553864,0.148449420928955,
2016-10-23,-0.22204901278019,1.16604650020599,0.142533421516418,
2016-10-24,0.417371451854706,1.98013889789581,0.226935505867004,
2016-10-25,0.334624141454697,1.98350501060486,0.154016643762589,
2016-10-26,0.567016661167145,4.09677219390869,0.102437943220139,
2016-10-27,0.292152851819992,1.42213141918182,0.159845322370529,
2016-10-28,-0.113710418343544,0.234559282660484,0.161640718579292,
2016-10-29,0.430284231901169,0.0945035964250565,0.15116161108017,
2016-10-30,-0.667692005634308,1.18680119514465,0.159747555851936,
2016-10-31,-4.6163649559021,1.14349150657654,0.219095721840858,
2016-11-01,-10.056568145752,0.410292387008667,0.112399607896805,
2016-11-02,-10.4895076751709,0.0900285020470619,0.148045375943184,
2016-11-03,-1.78873920440674,1.12526845932007,0.251185536384583,
2016-11-04,2.54463028907776,0.0297964029014111,0.144606873393059,
2016-11-05,4.55605220794678,0.160515516996384,0.444157332181931,
2016-11-06,1.54505550861359,0.00349658168852329,0.00748152239248157,
2016-11-07,-0.352052807807922,0.000987877836450934,0.126043274998665,
2016-11-08,3.88181209564209,0.888784766197205,0.203682124614716,
2016-11-09,3.38852906227112,0.406796187162399,0.0446891896426678,
2016-11-10,2.47836947441101,1.47130722325528e-05,0.26064994931221,
2016-11-11,2.03335022926331,0.12035608291626,0.184655353426933,
2016-11-12,1.36148285865784,1.47135451697977e-05,0.0843852907419205,
2016-11-13,-1.08577728271484,0.247014239430428,0.0860749930143356,
2016-11-14,-1.20112264156342,0.714062750339508,0.0369395948946476,
2016-11-15,-1.7743912935257,0.00215936475433409,0.0471890494227409,
2016-11-16,-7.54719686508179,0.386527329683304,0.0985980406403542,
2016-11-17,-12.3480987548828,0.386300951242447,0.125480100512505,
2016-11-18,-15.5724020004272,0.031714741140604,0,
2016-11-19,-16.8557071685791,1.51964509487152,0.121327735483646,
2016-11-20,-11.8312921524048,4.65453720092773,0.119419321417809,
2016-11-21,-11.9563751220703,0.909193158149719,0.0635105967521668,
2016-11-22,-16.1918678283691,0.100164167582989,0.0494830198585987,
2016-11-23,-8.52939987182617,1.97949302196503,0.0507569015026093,
2016-11-24,-5.36655950546265,1.17669582366943,0.0179016031324863,
2016-11-25,-4.31307220458984,0.774761140346527,0.0539904907345772,
2016-11-26,-11.6143827438354,0.0048284106887877,0,
2016-11-27,-11.8897256851196,0,0,
2016-11-28,-10.9464340209961,0,0,
2016-11-29,-9.83407878875732,0.000993154826574028,0,
2016-11-30,-8.59393978118896,0.00534480717033148,0.102371126413345,
2016-12-01,-10.4987630844116,0.0777198672294617,0,
2016-12-02,-10.5078172683716,1.00277733802795,0.0506643876433373,
2016-12-03,-8.26570320129395,0.112546965479851,0,
2016-12-04,-15.2953329086304,4.22678899765015,0.161981239914894,
2016-12-05,-20.4631175994873,1.38083684444428,0.117994457483292,
2016-12-06,-22.1311836242676,0.698843240737915,0.0781376361846924,
2016-12-07,-23.5793418884277,0.0504189319908619,0,
2016-12-08,-28.2075634002686,0.141184523701668,0,
2016-12-09,-27.1718692779541,0.360817819833756,0.0123841837048531,
2016-12-10,-25.4535598754883,0.097481794655323,0,
