date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2016-12-11,-24.2178020477295,0.67807549238205,0.0523408018052578,
2016-12-12,-19.1538543701172,2.32832360267639,0.0812146663665772,
2016-12-13,-19.9636669158936,0.286091983318329,0.0240178015083075,
2016-12-14,-19.9262504577637,0.336041897535324,0.0505486652255058,
2016-12-15,-23.9551544189453,0.154903993010521,0.00845804996788502,
2016-12-16,-30.8704128265381,0.000308258808217943,0,
2016-12-17,-28.9398822784424,0.604684352874756,0.0244729910045862,
2016-12-18,-21.5370292663574,2.77885341644287,0.0498307272791863,
2016-12-19,-16.1518859863281,1.33196651935577,0.0414753966033459,
2016-12-20,-13.3993911743164,0.00955616030842066,0,
2016-12-21,-11.5723857879639,0.220068693161011,0.0197098664939404,
2016-12-22,-15.1608352661133,0.0282231606543064,0,
2016-12-23,-19.1567974090576,0.0452646017074585,0,
2016-12-24,-20.7062511444092,1.2347422853054e-05,0.00477423239499331,
2016-12-25,-21.1054878234863,0.00225751381367445,0.010150752030313,
2016-12-26,-19.5655765533447,0,0.0144822243601084,
2016-12-27,-16.9936351776123,0.111583910882473,0,
2016-12-28,-16.5858459472656,0.136019632220268,0,
2016-12-29,-16.9655075073242,0.379201531410217,0,
2016-12-30,-16.458459854126,0.000320240797009319,0.0326247923076153,
2016-12-31,-12.7043037414551,2.03485178947449,0.0957931354641914,
2017-01-01,-14.6009836196899,0.234806284308434,0.021173007786274,
2017-01-02,-22.6103992462158,0.414903938770294,0,
2017-01-03,-15.5980844497681,0.259615302085876,0.0332925915718079,
2017-01-04,-9.71400928497314,1.05174195766449,0.0647062733769417,
2017-01-05,-13.1946535110474,0.272022157907486,0.00452537508681417,
2017-01-06,-17.7412967681885,0.298423320055008,0.0585062727332115,
2017-01-07,-25.3039093017578,0.0962460711598396,0.00628588860854507,
2017-01-08,-28.1580963134766,0.250930458307266,0.0275297518819571,
2017-01-09,-24.6315498352051,0.0401641800999641,0.00945798587054014,
2017-01-10,-25.8241443634033,1.8035796880722,0.01877536252141,
2017-01-11,-24.4663581848145,1.00619041919708,0.0750214830040932,
2017-01-12,-27.4505634307861,0.467633932828903,0.0643082410097122,
2017-01-13,-19.5695991516113,0.0801543444395065,0.0310809928923845,
2017-01-14,-12.4845161437988,2.83550325548276e-05,0.12083775550127,
2017-01-15,-3.9011697769165,0.03972152993083,0,
2017-01-16,-4.40733480453491,0.0190156083554029,0.020086957141757,
2017-01-17,-4.55387115478516,0.316292554140091,0,
2017-01-18,-6.73003196716309,5.05776643753052,0.069782629609108,
2017-01-19,-7.22682237625122,4.69492053985596,0.0506950654089451,
2017-01-20,-7.07161045074463,0.777334868907929,0.0453992784023285,
2017-01-21,-14.3690452575684,0.63125866651535,0.012478755787015,
2017-01-22,-17.5125560760498,0.000602109357714653,0.00999315269291401,
2017-01-23,-15.4179306030273,0,0.0666264444589615,
2017-01-24,-13.2922706604004,0.241314604878426,0.0430279783904552,
2017-01-25,-9.59482192993164,0.14183621108532,0.124621458351612,
2017-01-26,-8.10330486297607,0.447245925664902,0.0767794698476791,
2017-01-27,-6.10288286209106,0.247495353221893,0.0712149813771248,
2017-01-28,-5.73160266876221,0.142077550292015,0.0257913321256638,
2017-01-29,-3.99768280982971,0.627705574035645,0,
2017-01-30,-10.6073722839355,2.12128925323486,0.0914701223373413,
2017-01-31,-15.3388805389404,0.708289980888367,0.073344312608242,
2017-02-01,-15.9217443466187,0.0569327063858509,0.0253135543316603,
2017-02-02,-16.1015300750732,0.247504249215126,0.0873627066612244,
2017-02-03,-19.0122051239014,0.230210274457932,0.0458457916975021,
2017-02-04,-20.6274375915527,0.456224054098129,0.0708597898483276,
2017-02-05,-26.1321125030518,0.0401058457791805,0.0355733931064606,
2017-02-06,-26.2274074554443,0.353396832942963,0.0515108704566956,
2017-02-07,-24.4681968688965,0.0326775796711445,0.088772639632225,
2017-02-08,-18.6359424591064,0.166381165385246,0.111239463090897,
2017-02-09,-18.4015293121338,7.96471067587845e-06,0.0822414010763168,
2017-02-10,-20.381160736084,0.474671840667725,0.134142741560936,
2017-02-11,-15.2146949768066,0.491183489561081,0.167782202363014,
2017-02-12,-5.1274242401123,0.392342686653137,0.644863247871399,
2017-02-13,-1.18917727470398,2.15649580955505,0.203395307064056,
2017-02-14,-1.54477262496948,0.169491156935692,0.34822878241539,
2017-02-15,2.43108654022217,0.100945711135864,0.359561145305634,
2017-02-16,1.17496728897095,0.239422053098679,0.148874953389168,
2017-02-17,-3.98854947090149,0.450071841478348,0.174500033259392,
2017-02-18,-7.79333305358887,0,0.162954270839691,
2017-02-19,-8.95674228668213,1.36654210090637,0.177159816026688,
2017-02-20,-10.0964460372925,1.93884134292603,0.208270221948624,
2017-02-21,-13.8215980529785,2.34869575500488,0.245037764310837,
2017-02-22,-16.3251781463623,0.974619388580322,0.226418405771256,
2017-02-23,-14.019326210022,1.14071381092072,0.21983739733696,
2017-02-24,-17.3079319000244,0.0997495874762535,0.198775231838226,
2017-02-25,-15.2150774002075,0.562995314598084,0.320779770612717,
2017-02-26,-21.1702632904053,0.0391701012849808,0.172113806009293,
2017-02-27,-23.0187110900879,0.384348601102829,0.137223958969116,
2017-02-28,-25.1088829040527,0,0.149722144007683,
2017-03-01,-26.1582679748535,0.00458704028278589,0.149714142084122,
2017-03-02,-23.3038806915283,1.90203106403351,0.277851045131683,
2017-03-03,-16.0457763671875,0.405568420886993,0.294446259737015,
2017-03-04,-22.2699222564697,0.0153694953769445,0.210013896226883,
2017-03-05,-21.1919250488281,0.53053480386734,0.255132019519806,
2017-03-06,-23.2886447906494,0.13911871612072,0.21216593682766,
2017-03-07,-23.6043109893799,0.0262678191065788,0.214507773518562,
2017-03-08,-26.8427619934082,0.00639135530218482,0.20704360306263,
2017-03-09,-24.747200012207,0.00859599933028221,0.216976433992386,
2017-03-10,-24.8142395019531,0.00046917432337068,0.253202676773071,
2017-03-11,-20.8608951568604,0,0.308585315942764,
2017-03-12,-18.5385723114014,1.18257975578308,0.396904438734055,
2017-03-13,-11.2874755859375,1.07967829704285,0.504787862300873,
2017-03-14,-4.70616388320923,0.00485934317111969,0.667690336704254,
2017-03-15,-3.94420838356018,0.865048110485077,0.614642441272736,
2017-03-16,-10.6181812286377,1.00384569168091,0.52662605047226,
2017-03-17,-10.8251190185547,0.244276329874992,0.61901330947876,
2017-03-18,-7.72733640670776,3.58098745346069,0.372916698455811,
2017-03-19,-15.0925617218018,1.0575098991394,0.352531641721725,
2017-03-20,-19.3272762298584,0.0864882990717888,0.449050575494766,
2017-03-21,-9.72467613220215,0.00113860098645091,0.821706175804138,
2017-03-22,-5.19993209838867,0.0873040854930878,0.623389065265656,
2017-03-23,-7.57980728149414,1.72224223613739,0.71784257888794,
2017-03-24,-3.2589738368988,0.0348383449018002,0.875667631626129,
2017-03-25,-1.89170968532562,2.12356352806091,0.6704341173172,
2017-03-26,-1.87805831432343,1.64208722114563,0.711342453956604,
2017-03-27,-2.66442608833313,1.0016303062439,0.895859777927399,
2017-03-28,0.96660852432251,0.021303428336978,0.951387405395508,
2017-03-29,2.65883874893188,2.37846732139587,0.959117889404297,
2017-03-30,1.64423739910126,0.708922386169434,0.986353039741516,
2017-03-31,2.10380268096924,0.189494431018829,0.785533547401428,
2017-04-01,3.60378742218018,0,1.31878316402435,
2017-04-02,2.33577704429626,0.00923733040690422,1.30001831054688,
2017-04-03,0.973205089569092,0,1.31204867362976,
2017-04-04,-0.106903031468391,0.702352702617645,1.17303252220154,
2017-04-05,0.49147567152977,0.097791999578476,0.952423632144928,
2017-04-06,2.95499134063721,1.54786157224862e-08,1.66863143444061,
2017-04-07,1.59230208396912,0.179177522659302,1.51103317737579,
2017-04-08,-0.857470452785492,0.00336413946934044,1.45813941955566,
2017-04-09,-3.19260787963867,0.0305242743343115,1.65021216869354,
2017-04-10,2.90525412559509,1.71057534217834,1.76166594028473,
2017-04-11,0.381222903728485,0.36539950966835,1.32649612426758,
2017-04-12,-2.00337648391724,5.45188996170509e-08,1.80158662796021,
2017-04-13,1.05517148971558,0,2.08267593383789,
2017-04-14,1.29499650001526,0,1.74684429168701,
2017-04-15,0.809192776679993,0.116040349006653,1.65795040130615,
2017-04-16,0.383332133293152,1.82141816616058,1.17902064323425,
2017-04-17,-8.68711757659912,0.24746210873127,1.11212635040283,
2017-04-18,-10.0870962142944,0.116987064480782,1.3592734336853,
2017-04-19,-6.22791194915771,1.42154324054718,1.3603401184082,
2017-04-20,-3.5314416885376,0.19129852950573,1.38611280918121,
2017-04-21,-3.61009621620178,0.856133937835693,1.58604300022125,
2017-04-22,-6.60991382598877,0.0828026905655861,1.62651228904724,
2017-04-23,-5.82419347763062,3.06625089763202e-08,1.86941075325012,
2017-04-24,-2.06500720977783,0,2.08752918243408,
2017-04-25,0.177765697240829,0.0606768764555454,2.18447494506836,
2017-04-26,2.89676117897034,0.0605717115104199,2.18526792526245,
2017-04-27,3.44485807418823,0.00016469694674015,1.9375993013382,
2017-04-28,4.44615411758423,0.544382035732269,2.02450728416443,
2017-04-29,6.96726036071777,0.455222755670548,2.55191612243652,
2017-04-30,6.98963928222656,1.92493414878845,2.32939267158508,
2017-05-01,5.14757966995239,0.0815655440092087,2.58339071273804,
2017-05-02,6.42447233200073,0.0368398725986481,2.33787417411804,
2017-05-03,6.34659481048584,0.184225618839264,1.99513471126556,
2017-05-04,7.85921144485474,5.87629429560366e-08,3.45478367805481,
2017-05-05,9.34532356262207,0.230476945638657,3.5203812122345,
2017-05-06,11.193904876709,6.45220375061035,3.72176790237427,
2017-05-07,7.97379493713379,1.41774213314056,2.27840375900269,
2017-05-08,6.69772815704346,0.455572545528412,2.85102891921997,
2017-05-09,10.149019241333,1.34954917430878,3.23693156242371,
2017-05-10,9.11278820037842,0,3.77342009544373,
2017-05-11,8.24547386169434,0.0439569167792797,4.0759711265564,
2017-05-12,7.05265045166016,0,3.15169167518616,
2017-05-13,5.60413837432861,5.13917350769043,1.72917795181274,
2017-05-14,2.69262719154358,7.52578163146973,0.675985038280487,
2017-05-15,4.15128803253174,0.419124007225037,1.43591153621674,
2017-05-16,6.24165868759155,0.0135682318359613,2.78903388977051,
2017-05-17,6.86841487884521,0.0491210669279099,3.16741228103638,
2017-05-18,7.93316221237183,1.5844053030014,3.07532000541687,
2017-05-19,9.54690456390381,1.84837853908539,3.35943078994751,
2017-05-20,10.0462255477905,0.286932229995728,3.97399592399597,
2017-05-21,11.9872369766235,5.06665164721198e-05,4.48208618164063,
2017-05-22,15.565710067749,0.0915010645985603,4.00015640258789,
2017-05-23,14.2009897232056,2.31172657012939,3.39350056648254,
2017-05-24,11.8310651779175,0.529944002628326,4.18460416793823,
2017-05-25,8.95006942749023,0.0402525588870049,3.6844584941864,
2017-05-26,9.60247898101807,0.00023373581643682,4.32931661605835,
2017-05-27,10.6572456359863,0.244683906435967,3.51132082939148,
2017-05-28,8.88953495025635,0.00276920176111162,4.65797185897827,
2017-05-29,13.867751121521,1.07671326077252e-07,5.47553968429565,
2017-05-30,16.6901473999023,0,5.77549266815186,
2017-05-31,17.4698524475098,2.04653358459473,3.53480195999146,
2017-06-01,16.1377372741699,0.5666543841362,4.64346265792847,
2017-06-02,14.0296411514282,12.3279275894165,2.34209966659546,
2017-06-03,12.0455112457275,4.06113624572754,3.47840905189514,
2017-06-04,10.955979347229,0.835638701915741,4.82481050491333,
2017-06-05,11.5417585372925,0.550138711929321,4.56740474700928,
2017-06-06,12.4719667434692,0.0418331436812878,3.32533669471741,
2017-06-07,15.8355503082275,0.00239286129362881,4.7478461265564,
2017-06-08,16.7383441925049,0.0320306494832039,5.55100011825562,
2017-06-09,14.0958461761475,1.5282035192854e-08,5.42869138717651,
2017-06-10,8.61323928833008,2.22071433067322,2.21760129928589,
2017-06-11,6.62600660324097,0.327439725399017,4.02908134460449,
2017-06-12,7.9581561088562,0.436768263578415,1.97365975379944,
2017-06-13,10.300708770752,0.287533938884735,4.12899446487427,
2017-06-14,11.2044868469238,0.0771733075380325,4.36731910705566,
2017-06-15,9.86369895935059,3.59794974327087,0.801160156726837,
2017-06-16,13.0221405029297,4.50839471817017,2.60699057579041,
2017-06-17,12.1620225906372,1.89707708358765,4.75587892532349,
2017-06-18,10.6414489746094,2.36456561088562,3.70248699188232,
2017-06-19,10.6743803024292,0.355897694826126,3.50083184242249,
2017-06-20,12.5972490310669,6.09058809280396,3.67238092422485,
2017-06-21,12.1617622375488,0.10806779563427,3.43952560424805,
2017-06-22,8.73775100708008,0.221228539943695,4.19583797454834,
2017-06-23,10.8932838439941,0.437666356563568,4.50238132476807,
2017-06-24,12.6046380996704,0.00472677871584892,5.04860067367554,
2017-06-25,14.3283224105835,0.631381034851074,5.85395240783691,
2017-06-26,17.2037658691406,5.63870477676392,4.36845397949219,
2017-06-27,12.5955038070679,8.71359062194824,1.08402407169342,
2017-06-28,15.9006195068359,2.06681561470032,4.14336490631104,
2017-06-29,15.7220983505249,6.97934246063232,3.38512539863586,
2017-06-30,13.3038644790649,6.99805068969727,1.1701078414917,
2017-07-01,15.3976411819458,2.38488674163818,3.33069539070129,
2017-07-02,17.3901767730713,1.12343883514404,4.11016273498535,
2017-07-03,15.2013063430786,6.19213914871216,3.79807376861572,
2017-07-04,11.9595623016357,3.68340754508972,2.72507739067078,
2017-07-05,12.9079561233521,5.76681566238403,1.94947385787964,
2017-07-06,15.1424474716187,2.67910861968994,2.62900352478027,
2017-07-07,17.5392570495605,0.00036455862573348,5.18352317810059,
2017-07-08,19.253101348877,0,5.31820440292358,
2017-07-09,19.058931350708,0,4.20606470108032,
2017-07-10,17.1740646362305,0.263587146997452,4.65887355804443,
2017-07-11,15.5216035842896,0.38836345076561,3.65884637832642,
2017-07-12,15.1414175033569,0.158026680350304,4.11243534088135,
2017-07-13,15.8863945007324,2.69393634796143,3.41174554824829,
2017-07-14,12.8729496002197,5.81092071533203,2.65074062347412,
2017-07-15,15.3825931549072,3.09019827842712,3.57190203666687,
2017-07-16,14.0568580627441,3.07736086845398,3.51581883430481,
2017-07-17,10.3441905975342,1.38943314552307,2.71288204193115,
2017-07-18,9.07965850830078,0.307187259197235,2.87817239761353,
2017-07-19,13.4676036834717,0,4.47905588150024,
2017-07-20,13.9393243789673,0.478810340166092,3.59447717666626,
2017-07-21,15.6480083465576,0.888460636138916,4.06983184814453,
2017-07-22,16.8817100524902,15.0433444976807,3.94368624687195,
2017-07-23,14.6031293869019,8.6449613571167,1.54660356044769,
2017-07-24,13.5847606658936,0.170999616384506,4.65441179275513,
2017-07-25,18.0175228118896,0.470765560865402,4.52098703384399,
2017-07-26,20.1355743408203,0.00746258534491062,4.65537643432617,
2017-07-27,19.0709667205811,0.136046439409256,4.50895309448242,
2017-07-28,14.7672834396362,3.27394413948059,3.1049976348877,
2017-07-29,12.3693494796753,0.562938570976257,2.82407450675964,
2017-07-30,15.7728929519653,0.725891828536987,3.68311715126038,
2017-07-31,14.2045879364014,3.17694234848022,2.44392371177673,
2017-08-01,13.4409532546997,0.0897266641259193,3.44817543029785,
2017-08-02,14.7392091751099,0.0357933826744556,3.92195296287537,
2017-08-03,16.7599010467529,3.75698900222778,3.11449599266052,
2017-08-04,15.2932014465332,1.88010621070862,3.33601021766663,
2017-08-05,16.4217014312744,8.63677787780762,3.53739881515503,
2017-08-06,12.9392547607422,0.312126010656357,2.64369344711304,
2017-08-07,12.0635175704956,0.00109137268736959,3.66535973548889,
2017-08-08,15.8385963439941,0.0430968962609768,4.15564060211182,
2017-08-09,17.9503936767578,0.0403444394469261,4.17097616195679,
2017-08-10,18.8139896392822,4.88943747711801e-08,4.36673879623413,
2017-08-11,19.6403350830078,1.7775077409965e-08,5.08628559112549,
2017-08-12,18.8041896820068,0,5.08339691162109,
2017-08-13,18.6795215606689,0.144236221909523,4.9487795829773,
2017-08-14,15.7520656585693,3.85458111763001,1.3891853094101,
2017-08-15,12.8901138305664,1.36331355571747,2.25479650497437,
2017-08-16,12.2734394073486,0.120516061782837,3.51435685157776,
2017-08-17,13.5839061737061,0.0264246221631765,3.14211940765381,
2017-08-18,14.0319204330444,2.57176208496094,3.14842677116394,
2017-08-19,10.7501811981201,6.1203727722168,1.19779431819916,
2017-08-20,10.6621513366699,1.24891459941864,3.30345416069031,
2017-08-21,10.9026031494141,0.206026151776314,3.18002581596375,
2017-08-22,12.4861555099487,6.04383899371896e-07,3.4479718208313,
2017-08-23,16.7341747283936,0.28464874625206,3.56997132301331,
2017-08-24,15.2993984222412,14.5622892379761,2.01645183563232,
2017-08-25,12.3521060943604,19.843433380127,0.276159554719925,
2017-08-26,12.170672416687,0.392241448163986,3.28943848609924,
2017-08-27,12.4927530288696,0.146887496113777,3.50706362724304,
2017-08-28,11.0772085189819,0.00045517593389377,3.20300531387329,
2017-08-29,10.3748292922974,0.00223394553177059,3.14419531822205,
2017-08-30,14.5446395874023,0.00594267342239618,3.45256948471069,
2017-08-31,13.7057485580444,0.0242419727146626,3.43846797943115,
2017-09-01,12.5319604873657,9.2937416411587e-06,3.37116050720215,
2017-09-02,10.8608551025391,0.21861506998539,2.3649320602417,
2017-09-03,10.5708055496216,1.35292065143585,2.51058411598206,
2017-09-04,9.92043685913086,0.0920471847057343,2.7100133895874,
2017-09-05,14.8820562362671,4.67102765355776e-08,3.16919636726379,
2017-09-06,16.3780879974365,7.58054596872171e-08,3.14000344276428,
2017-09-07,17.9855899810791,0.0535213276743889,3.5055890083313,
2017-09-08,15.9398012161255,0.00886918604373932,2.66281938552856,
2017-09-09,10.430645942688,2.08230471611023,2.09826970100403,
2017-09-10,10.0723476409912,6.71976184844971,0.749638319015503,
2017-09-11,6.05314159393311,11.5830717086792,0.27756455540657,
2017-09-12,6.83933258056641,4.23215484619141,0.951481103897095,
2017-09-13,4.65455770492554,0.0503767840564251,1.10965120792389,
2017-09-14,5.36768817901611,0,1.63984143733978,
2017-09-15,6.11208057403564,2.49392484441557e-09,2.04469776153564,
2017-09-16,7.1555290222168,0,2.25822710990906,
2017-09-17,7.82024192810059,0,2.19803261756897,
2017-09-18,8.6883602142334,0.00128676218446344,2.12585496902466,
2017-09-19,7.14533805847168,0,2.26871991157532,
2017-09-20,6.92825365066528,2.41912621277152e-05,1.88804304599762,
2017-09-21,4.44887351989746,0.0587777830660343,1.24386858940125,
2017-09-22,1.70928227901459,0.000736168934963644,0.999205648899078,
2017-09-23,2.88632678985596,0.0024484961759299,1.26778328418732,
2017-09-24,6.59044551849365,0.577460169792175,1.58357286453247,
2017-09-25,8.46286773681641,0.00142562226392329,1.65969026088715,
2017-09-26,8.00515937805176,4.02924124500714e-05,1.52774751186371,
2017-09-27,7.63020324707031,1.57457590103149,1.02831256389618,
2017-09-28,10.0760927200317,0,1.5922155380249,
2017-09-29,13.6169385910034,0,1.62854278087616,
2017-09-30,11.9810314178467,0.845519423484802,1.44074249267578,
2017-10-01,3.91711711883545,1.32600891590118,0.709177196025848,
2017-10-02,0.371522933244705,0.00135477853473276,1.12931621074677,
2017-10-03,2.49486947059631,0.00235029496252537,1.21704089641571,
2017-10-04,2.78949737548828,0,0.630285322666168,
2017-10-05,6.52863025665283,0.0196816772222519,1.28980076313019,
2017-10-06,4.60374402999878,1.59889566898346,0.648411393165588,
2017-10-07,1.35183823108673,2.69414615631104,0.485380709171295,
2017-10-08,-2.03188514709473,0.332396745681763,0.780044138431549,
2017-10-09,-0.429037839174271,2.39862608909607,0.771186530590057,
2017-10-10,-0.971356272697449,0.695435583591461,0.489807277917862,
2017-10-11,-1.0592634677887,0.131758823990822,0.418748944997788,
2017-10-12,-1.92923939228058,1.18226766586304,0.426690727472305,
2017-10-13,-2.95534873008728,0.40169820189476,0.551500380039215,
2017-10-14,-4.38250112533569,0.338746011257172,0.389659225940704,
2017-10-15,-3.34592151641846,0.906898379325867,0.308616280555725,
2017-10-16,1.98849213123322,1.52760112285614,0.418716549873352,
2017-10-17,0.526852428913116,3.97566056251526,0.196387082338333,
2017-10-18,-3.2325804233551,2.82098889350891,0.531411051750183,
2017-10-19,-1.24214696884155,1.44037067890167,0.337533205747604,
2017-10-20,0.0923906117677689,0.115987658500671,0.253203332424164,
2017-10-21,-0.894545614719391,0.064374215900898,0.228674799203873,
2017-10-22,-0.970727503299713,0.265357226133347,0.257383793592453,
2017-10-23,-0.00986032839864492,4.02315235137939,0.347331166267395,
2017-10-24,0.00789664592593908,0.960340321063995,0.210990875959396,
2017-10-25,-2.0448145866394,0.090665727853775,0.294394791126251,
2017-10-26,-2.76979494094849,0.0674601644277573,0.270037651062012,
2017-10-27,0.860589504241943,0.0515899434685707,0.255367696285248,
2017-10-28,3.10071444511414,3.16175484657288,0.478154867887497,
2017-10-29,0.516938626766205,1.16353940963745,0.309548020362854,
2017-10-30,-1.59939873218536,3.31074285507202,0.200952887535095,
2017-10-31,-3.62918281555176,5.21672201156616,0.180304959416389,
2017-11-01,-8.33173656463623,2.29935503005981,0.188962310552597,
2017-11-02,-13.6983003616333,0.0553855262696743,0.0759945064783096,
2017-11-03,-16.6023464202881,0.666227459907532,0.177788227796555,
2017-11-04,-11.0185642242432,2.03517699241638,0.175640374422073,
2017-11-05,-9.93326091766357,0.70724231004715,0.1362234801054,
2017-11-06,-13.6034784317017,1.18114042282105,0.160163655877113,
2017-11-07,-16.1322059631348,0.339702129364014,0.0835369229316711,
2017-11-08,-17.9717807769775,0.00547608686611056,0.0494918487966061,
2017-11-09,-14.6858253479004,0.231660902500153,0.122031986713409,
2017-11-10,-14.9310750961304,0.0187477339059114,0.0334496758878231,
2017-11-11,-13.0636596679688,0.102657087147236,0.0547133386135101,
2017-11-12,-10.0241527557373,2.35641002655029,0.102748565375805,
2017-11-13,-14.0945768356323,0.155192896723747,0.0251126643270254,
2017-11-14,-16.0909118652344,0.784796714782715,0.0368574969470501,
2017-11-15,-14.819676399231,3.90658807754517,0.129007428884506,
2017-11-16,-17.2319087982178,1.64056515693665,0.0584530644118786,
2017-11-17,-20.2066307067871,0.28365895152092,0.0148172387853265,
2017-11-18,-19.3048057556152,0.936178922653198,0.0375945456326008,
2017-11-19,-20.2488327026367,8.23724460601807,0.0983709767460823,
2017-11-20,-20.0120887756348,1.18017435073853,0.0458284951746464,
2017-11-21,-18.1282176971436,0.0857974216341972,0.0215203035622835,
2017-11-22,-18.341983795166,6.14851140975952,0.0803128480911255,
2017-11-23,-14.4224576950073,5.77200984954834,0.134350970387459,
2017-11-24,-14.9175691604614,6.72686386108398,0.0349928848445416,
2017-11-25,-15.882080078125,0.880756795406342,0.0346942320466042,
2017-11-26,-17.6824645996094,2.23055911064148,0.134474650025368,
2017-11-27,-16.6642742156982,0.17333610355854,0.0397006720304489,
2017-11-28,-17.2902126312256,1.00052094459534,0.0520241148769856,
2017-11-29,-12.3210363388062,0.112335927784443,0,
2017-11-30,-9.55475425720215,0.0186819694936275,0,
2017-12-01,-11.3380737304688,0.0118330111727119,0,
2017-12-02,-16.5824966430664,0.0769236385822296,0,
2017-12-03,-20.1094264984131,0.0276868417859077,0,
2017-12-04,-19.0003108978271,0.95808333158493,0.0747539326548576,
2017-12-05,-8.35782146453857,1.0912549495697,0.0274257268756628,
2017-12-06,-5.71128177642822,0.511635661125183,0.0517409853637219,
2017-12-07,-0.670981824398041,1.73168921470642,0.431157201528549,
2017-12-08,-2.48823595046997,0.511710643768311,0.188547879457474,
2017-12-09,-0.740857899188995,1.42749488353729,0.20207467675209,
2017-12-10,-1.29413604736328,12.1659069061279,0,
2017-12-11,-2.76750373840332,0.347194463014603,0.00161221029702574,
2017-12-12,-2.01146006584167,0.00141414673998952,0.0167296901345253,
2017-12-13,-4.02906799316406,0.0990961343050003,0,
2017-12-14,-5.77915954589844,2.47283625602722,0.0898174792528153,
2017-12-15,-2.14976596832275,3.96484851837158,0.0552132800221443,
2017-12-16,-9.9498929977417,0.0820220783352852,0,
2017-12-17,-8.25547027587891,0.348279297351837,0,
2017-12-18,-14.0045967102051,0.42241695523262,0.0219478253275156,
2017-12-19,-24.0928726196289,0.12476909160614,0,
2017-12-20,-18.6812114715576,0.0681354403495789,0.0283374544233084,
2017-12-21,-12.6650295257568,2.64822936058044,0.0798149257898331,
2017-12-22,-10.1690998077393,2.17945313453674,0.0206788796931505,
2017-12-23,-15.5601692199707,0.453530788421631,0,
2017-12-24,-25.87184715271,0.00698991399258375,0,
2017-12-25,-32.455207824707,0.0696424022316933,0,
2017-12-26,-29.8018836975098,0.021721126511693,0.0186429116874933,
2017-12-27,-27.6687259674072,0.0737496986985207,0.0251842197030783,
2017-12-28,-31.5333633422852,0.0223612990230322,0.00244273175485432,
2017-12-29,-33.7617721557617,0.0570211447775364,0.00507827522233129,
2017-12-30,-30.5967712402344,4.15436261391733e-05,0.0207107551395893,
2017-12-31,-28.9586029052734,2.37020159943313e-07,0.035192146897316,
2018-01-01,-26.4298133850098,0.0539259128272533,0.0976524204015732,
2018-01-02,-20.7393131256104,0.176557898521423,0.0729881152510643,
2018-01-03,-13.95641040802,0.134556740522385,0.0527478456497192,
2018-01-04,-10.1404838562012,0.000338100071530789,0.00350345810875297,
2018-01-05,-7.77140522003174,2.14316463470459,0.0652557462453842,
2018-01-06,-8.48355960845947,2.86106777191162,0.0459823496639729,
2018-01-07,-13.1475162506104,1.57835388183594,0.0138714835047722,
2018-01-08,-18.3673896789551,1.05913138389587,0.0565394423902035,
2018-01-09,-26.7723999023438,1.12978446483612,0.0508246682584286,
2018-01-10,-30.0923080444336,0.0815811455249786,0.00086920231115073,
2018-01-11,-30.6362953186035,2.33686168940039e-05,0.00182989437598735,
2018-01-12,-30.0424633026123,0.13893324136734,0.0272821765393019,
2018-01-13,-23.819408416748,0.0744567140936852,0.0962547957897186,
2018-01-14,-22.3260593414307,1.89378354775727e-07,0.0968716070055962,
2018-01-15,-11.1411113739014,1.23323886214166e-07,0.215344592928886,
2018-01-16,-5.56880807876587,0.0571567676961422,0.12103732675314,
2018-01-17,-4.99776697158813,0.0128020215779543,0.0246671531349421,
2018-01-18,-5.71842050552368,3.77069568634033,0.104036316275597,
2018-01-19,-6.63226461410522,1.88137662410736,0.0451689995825291,
2018-01-20,-9.92216491699219,0.490241914987564,0,
2018-01-21,-14.2365083694458,1.72090661525726,0.0458428710699081,
2018-01-22,-15.3952808380127,0.666309654712677,0.0784774944186211,
2018-01-23,-14.4869899749756,0.0722252577543259,0.0157131850719452,
2018-01-24,-11.7006435394287,0.0854747965931892,0.0825537964701653,
2018-01-25,-15.6085920333862,0.792761027812958,0.0564441308379173,
2018-01-26,-19.2619915008545,0.292656749486923,0.0223947912454605,
2018-01-27,-23.2878437042236,0.0604917071759701,0.0235933102667332,
2018-01-28,-23.8276805877686,0.129089325666428,0.0273004900664091,
2018-01-29,-21.9425258636475,5.33155679702759,0.123866550624371,
