date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2018-01-30,-22.8962364196777,1.15610218048096,0.0691511705517769,
2018-01-31,-25.0303020477295,0.222267299890518,0.0399024784564972,
2018-02-01,-28.1196708679199,0.210064396262169,0.0461448431015015,
2018-02-02,-31.5591144561768,0.347732603549957,0.0271722208708525,
2018-02-03,-28.6968460083008,0.261741489171982,0.0544177107512951,
2018-02-04,-22.0471096038818,0.455115526914597,0.119267739355564,
2018-02-05,-21.0157985687256,1.08017420768738,0.0515904128551483,
2018-02-06,-23.4564819335938,0.0890523865818977,0.0677669495344162,
2018-02-07,-21.6250495910645,0.061251025646925,0.0712364092469215,
2018-02-08,-17.6767578125,0.00232164282351732,0.0896589979529381,
2018-02-09,-18.0080890655518,0.990594446659088,0.18135692179203,
2018-02-10,-17.4719390869141,0.41135710477829,0.148275449872017,
2018-02-11,-25.6347522735596,0.162471637129784,0.0515706092119217,
2018-02-12,-19.8127994537354,1.53450810909271,0.231633022427559,
2018-02-13,-10.8685922622681,0,0.238436594605446,
2018-02-14,-25.2877712249756,0.329722911119461,0.0864626243710518,
2018-02-15,-22.0436344146729,1.46467460382382e-09,0.139346286654472,
2018-02-16,-19.2900733947754,0.599188625812531,0.174362063407898,
2018-02-17,-16.7259750366211,0.458388239145279,0.184508711099625,
2018-02-18,-19.1273784637451,1.01380157470703,0.143683701753616,
2018-02-19,-18.8434734344482,0.698473572731018,0.166963651776314,
2018-02-20,-27.7204341888428,0.00992130860686302,0.0837118253111839,
2018-02-21,-17.2519607543945,1.62833869457245,0.218771427869797,
2018-02-22,-8.86416816711426,0.454630583524704,0.277859181165695,
2018-02-23,-9.71345138549805,2.30554413795471,0.271476715803146,
2018-02-24,-12.7795448303223,0.319929897785187,0.238870605826378,
2018-02-25,-13.7890558242798,0.416783213615418,0.214441671967506,
2018-02-26,-11.3060483932495,0.022082544863224,0.273284256458282,
2018-02-27,-10.1075267791748,0.481957852840424,0.282915562391281,
2018-02-28,-12.4495096206665,0.108022958040237,0.291915863752365,
2018-03-01,-13.623631477356,4.23648529590537e-08,0.343470096588135,0.0094551622454972
2018-03-02,-14.371021270752,0.0334137380123138,0.299449265003204,0.0095931940963788
2018-03-03,-13.4673004150391,0.00951782148331404,0.356372743844986,0.00948967072242526
2018-03-04,-11.5363712310791,0.0840365588665009,0.295903116464615,0.00931713142303096
2018-03-05,-9.39673614501953,0.806760132312775,0.256181567907333,0.008972051795827
2018-03-06,-12.6252956390381,0.304485231637955,0.293764024972916,0.00852344930887718
2018-03-07,-14.8001165390015,0.401115953922272,0.322022467851639,0.00886852842187347
2018-03-08,-14.1219425201416,0.474184989929199,0.463427126407623,0.0101798279200025
2018-03-09,-8.34810352325439,0.696376621723175,0.420376032590866,0.0103868756963249
2018-03-10,-6.72352313995361,0.211928486824036,0.664519667625427,0.00993827269516743
2018-03-11,-3.67745423316956,0.336739122867584,0.689513862133026,0.00969671747033233
2018-03-12,-1.35685789585114,0.250321745872498,0.7421715259552,0.009524178170938
2018-03-13,-0.926986753940582,2.30758669204079e-05,0.848841369152069,0.0092826229461029
2018-03-14,0.618690371513367,2.2710064513376e-05,0.762044250965118,0.0091445910952213
2018-03-15,-0.261714279651642,2.2710064513376e-05,0.711836934089661,0.00893754434731427
2018-03-16,-2.4029266834259,0.00144799472764134,0.739726543426514,0.00886852842187347
2018-03-17,-3.95351481437683,0,0.706350922584534,0.00859246523431797
2018-03-18,-4.70455360412598,0.00019199657253921,0.808485090732575,0.00841992593492368
2018-03-19,-3.47878694534302,0.471358209848404,0.682075023651123,0.0129059523470448
2018-03-20,-3.89948415756226,0.171639874577522,0.527046084403992,0.0174955026473272
2018-03-21,-11.0238094329834,0.000610797782428563,0.604727804660797,0.0248456837947492
2018-03-22,-14.0932807922363,0.559641420841217,0.581045508384705,0.0628043666844505
2018-03-23,-9.34484767913818,8.53094482421875,0.330011427402496,0.069015785576307
2018-03-24,-14.4518775939941,1.32805180549622,0.467044413089752,0.0666002312711252
2018-03-25,-20.3213748931885,0.398739814758301,0.407722324132919,0.0855795747728066
2018-03-26,-20.0656623840332,0.204573094844818,0.424997955560684,0.100417970975363
2018-03-27,-18.6752815246582,0.0668749958276749,0.55353569984436,0.106629385753558
2018-03-28,-18.6625747680664,0.203804641962051,0.416852682828903,0.10939002277119
2018-03-29,-23.1536178588867,0.00165943836327642,0.425009340047836,0.110425258567556
2018-03-30,-20.8153038024902,0.0683008059859276,0.449411630630493,0.112150651561499
2018-03-31,-13.9461250305176,2.1612256873027e-08,0.788458168506622,0.114221123154231
2018-04-01,-11.5723266601562,0.103877902030945,0.74660187959671,0.113185887357865
2018-04-02,-12.6874027252197,0.235837295651436,0.613450050354004,0.112495730160288
2018-04-03,-16.3612861633301,0.0493914559483528,0.57597690820694,0.11180557296271
2018-04-04,-17.8178119659424,0.496233522891998,0.462536185979843,0.109044944172401
2018-04-05,-14.9185075759888,0.300739109516144,0.671200752258301,0.095931940963788
2018-04-06,-14.7661876678467,0.198052406311035,0.840929567813873,0.0652199168759709
2018-04-07,-10.1463451385498,5.84484549648323e-09,0.992016315460205,0.0339902748899706
2018-04-08,-8.04812812805176,0.135370776057243,1.06693935394287,0.0177715642922597
2018-04-09,-7.48415517807007,0.000564470537938178,1.16951310634613,0.0110425254453895
2018-04-10,-7.70906734466553,0.0114656761288643,1.03646290302277,0.00845443389764408
2018-04-11,-10.1340637207031,0,1.1026850938797,0.00738468911014245
2018-04-12,-7.62140893936157,0.000489589641802013,1.20605933666229,0.00703960999714616
2018-04-13,-3.84379959106445,0.00130540668033063,1.01340460777283,0.00717764184802772
2018-04-14,0.274525761604309,1.57143414020538,0.975931167602539,0.00752272044681635
2018-04-15,-2.65621590614319,0.386859595775604,0.909110009670258,0.00790230752253305
2018-04-16,-5.05699443817139,0.566802263259888,1.23462390899658,0.00810935478464778
2018-04-17,-3.70176649093628,6.61676263809204,0.675536215305328,0.00797132344797385
2018-04-18,-2.60197997093201,0.68615734577179,1.41334366798401,0.00745370503558325
2018-04-19,1.5001734495163,0.00177669117692858,1.77216839790344,0.00683256273503143
2018-04-20,3.42681097984314,0.244927644729614,1.74064004421234,0.00893754434731427
2018-04-21,4.12420606613159,2.67550683021545,1.00422191619873,0.0106629383696728
2018-04-22,1.22179591655731,2.57461261749268,1.19984424114227,0.019048356341876
2018-04-23,3.01835083961487,0.240295186638832,1.94539380073547,0.0260534588905094
2018-04-24,5.31973743438721,0.130767658352852,2.01623463630676,0.0337142111882074
2018-04-25,4.46326494216919,2.87212689187299e-08,2.38927173614502,0.152869959127848
2018-04-26,6.37917327880859,0.000274414080195129,2.20718860626221,0.207392443555033
2018-04-27,7.94855737686157,0.471021115779877,2.69352197647095,0.224301303122998
2018-04-28,4.9232292175293,4.38746213912964,1.30615770816803,0.555577087052987
2018-04-29,1.48307371139526,1.39434516429901,1.96851575374603,1.07664628131782
2018-04-30,3.24342012405396,0.846612691879273,1.76941692829132,1.35270942362305
2018-05-01,4.14884281158447,1.6884548664093,2.19743824005127,1.33200460896786
2018-05-02,5.38973665237427,1.92993581295013,1.76225292682648,1.53215049244888
2018-05-03,4.70278263092041,0.745838284492493,2.03581118583679,1.69088674661952
2018-05-04,6.10514545440674,0.852725744247437,2.285311460495,2.10153072345341
2018-05-05,9.52913093566895,0.0435005091130734,3.38278031349182,2.17744798227762
2018-05-06,12.3438806533813,1.78267125505727e-08,4.04349517822266,2.17744798227762
2018-05-07,8.49342727661133,0.673584759235382,3.60620641708374,2.68816490085202
2018-05-08,5.85254526138306,0.132425650954247,2.19862627983093,2.92626941374515
2018-05-09,3.34608912467957,0.0488196648657322,3.35997033119202,2.4569618612068
2018-05-10,7.93803691864014,0.0488259717822075,3.98814797401428,1.93934360102166
2018-05-11,12.6671390533447,0.0239137597382069,4.55277919769287,1.68398514173446
2018-05-12,14.7703495025635,0.00739798229187727,4.91605138778687,1.49074099477567
2018-05-13,8.73583507537842,0.604756355285645,3.3693323135376,1.356160160247
2018-05-14,7.16748142242432,0.359724223613739,2.72844624519348,1.27679203316168
2018-05-15,8.56200981140137,0.428824543952942,3.69101691246033,1.20087464270031
2018-05-16,7.18752670288086,0.0630433708429337,3.59217166900635,1.10425256922091
2018-05-17,7.1320276260376,0.474671065807343,3.85185384750366,1.02488444213559
2018-05-18,11.1498374938965,0.153098851442337,4.43540239334106,0.959319393183233
2018-05-19,14.2958116531372,0.100997060537338,4.88516807556152,0.89375441004946
2018-05-20,15.7839918136597,0.0390607230365276,5.1405200958252,0.835091031800749
2018-05-21,16.8195552825928,0.00685145054012537,5.12465906143189,0.786779929242465
2018-05-22,17.1031799316406,0,5.41578722000122,0.766075246224442
2018-05-23,18.5937633514404,0.3736951649189,5.22819757461548,0.728116550993754
2018-05-24,18.9992370605469,0.405359327793121,6.09451627731323,0.69015785576307
2018-05-25,16.0419502258301,0.684368133544922,4.37526369094849,0.666002304483928
2018-05-26,11.7361192703247,6.48162651062012,2.1171760559082,0.645297621465905
2018-05-27,11.1310653686523,0.0227091182023287,4.35034418106079,0.631494411695774
2018-05-28,12.5876598358154,1.93371224403381,4.54406070709229,0.610789728677751
2018-05-29,7.3947491645813,1.47568583488464,2.4389054775238,0.600437321350155
2018-05-30,7.49094772338867,0.243676036596298,3.45612645149231,0.569380231004533
2018-05-31,8.54079914093018,0.250624775886536,4.05829524993897,0.545224712634685
2018-06-01,9.73504257202148,0.525340437889099,3.59712195396423,0.531421535773848
2018-06-02,10.7297964096069,5.44844770431519,2.89336776733398,0.510716819846531
2018-06-03,9.09350490570068,0.800128161907196,3.05898451805115,0.493462873452455
2018-06-04,5.47964239120483,0.260549247264862,2.05656433105469,0.545224712634685
2018-06-05,2.74484801292419,3.05627512931824,1.94396007061005,0.624592872629294
2018-06-06,4.69476699829102,1.37527990341187,1.71974170207977,0.624592872629294
2018-06-07,9.0904483795166,1.12664246559143,4.59189748764038,0.600437321350155
2018-06-08,13.757884979248,2.31542205810547,3.44824576377869,0.579732572513544
2018-06-09,13.7703447341919,9.93858432769775,1.91520738601685,0.565929428562002
2018-06-10,11.4669895172119,11.3172912597656,2.65874147415161,0.565929428562002
2018-06-11,8.67876720428467,2.53318548202515,0.853931069374085,0.831640229358215
2018-06-12,5.8219518661499,2.94011235237122,1.30652630329132,1.52524888756382
2018-06-13,4.21980237960815,3.17077112197876,1.02005302906036,1.78405808347497
2018-06-14,5.42393636703491,0.0503595024347305,2.44858956336975,1.53905196569678
2018-06-15,9.09152030944824,0.388118416070938,2.98596835136414,1.29749671617971
2018-06-16,13.9009828567505,0,5.22289276123047,1.12495725223894
2018-06-17,16.7604007720947,0.00853596348315477,4.21309852600098,0.993827285971386
2018-06-18,18.8371963500977,0.038837768137455,4.92353248596191,0.89375441004946
2018-06-19,22.2525310516357,6.00695166212972e-05,6.29741525650024,0.807484678079076
2018-06-20,22.4315700531006,6.70551162329502e-06,6.08227348327637,0.745370497387831
2018-06-21,22.5322666168213,0.0211627967655659,5.70513868331909,0.693608658205601
2018-06-22,19.4843597412109,3.06197094917297,4.2824125289917,0.659100765417447
2018-06-23,17.4821949005127,6.91146516799927,2.99100637435913,0.624592872629294
2018-06-24,19.0525074005127,0.549131333827972,4.34787607192993,0.652199160532386
2018-06-25,17.651683807373,4.19751787185669,4.0732798576355,0.779878390175985
2018-06-26,13.4315891265869,2.94745826721191,3.25359892845154,0.790230731685
2018-06-27,11.8271684646606,6.94021415710449,0.922496974468231,1.1905223011913
2018-06-28,9.23392963409424,7.32267284393311,0.471899032592773,1.50799494116974
2018-06-29,10.5283870697021,5.46858644485474,1.73187792301178,1.47693778500554
2018-06-30,12.079439163208,10.0611963272095,3.0028018951416,1.86687694718424
2018-07-01,12.2974081039429,2.82230043411255,2.71305108070374,2.38449533900654
2018-07-02,11.5490951538086,3.97418475151062,1.8323849439621,2.78823784259253
2018-07-03,13.7663316726685,0.241880238056183,3.65121221542358,2.58119048586361
2018-07-04,13.767993927002,0.0102856894955039,4.90782499313355,2.22920982145985
2018-07-05,15.8798789978027,0.0120491646230221,5.3194727897644,1.9324419961366
2018-07-06,17.2702293395996,1.09487783908844,4.57599639892578,1.65637885383137
2018-07-07,11.4344539642334,1.53209114074707,2.85120987892151,1.47003618012047
2018-07-08,12.7341327667236,0.1035425812006,4.02503681182861,1.51144567779369
2018-07-09,16.8318920135498,0.0187767576426268,4.70704412460327,1.59426467314013
2018-07-10,18.2868843078613,0.246538281440735,5.4660849571228,1.42862681408442
2018-07-11,17.0324993133545,7.91196015370588e-08,5.7467303276062,1.27679203316168
2018-07-12,16.0646553039551,0.616065204143524,4.7637243270874,1.131858857124
2018-07-13,12.2304630279541,3.56193900108337,2.34258055686951,1.00763049574152
2018-07-14,9.3856725692749,3.03631019592285,1.17847764492035,0.917909961328598
2018-07-15,11.0525169372559,0.583216905593872,4.31607389450073,0.862697319703837
2018-07-16,15.1660223007202,0.735336720943451,3.79940629005432,0.835091031800749
2018-07-17,15.2659339904785,0.507060706615448,4.77581262588501,0.804033875636542
2018-07-18,13.4268779754639,6.7942533493042,2.0734851360321,0.783329192618519
2018-07-19,13.7987833023071,6.85943698883057,2.72156715393066,0.766075246224442
2018-07-20,13.8241376876831,0.350442707538605,3.12401175498962,0.783329192618519
2018-07-21,14.8139925003052,2.30568170547485,2.37653660774231,0.810935480521607
2018-07-22,13.3872318267822,1.51362442970276,2.85964965820313,0.817837085406672
2018-07-23,11.2845401763916,0.19609297811985,2.32080936431885,0.776427587733454
2018-07-24,12.8212575912476,0.405695915222168,2.41244983673096,0.721214946108693
2018-07-25,15.034818649292,0.0208194758743048,3.80134582519531,0.686707053320539
2018-07-26,17.6517810821533,0.0705116242170334,4.38263940811157,0.652199160532386
2018-07-27,19.5385913848877,0.230305418372154,4.71884393692017,0.614240465301698
2018-07-28,21.488037109375,0.582690596580505,4.94582509994507,0.58663417739861
2018-07-29,17.7427196502686,2.27427530288696,3.42868828773499,0.552126284610456
2018-07-30,15.5367946624756,1.70475256443024,3.55314421653748,0.517618391822302
2018-07-31,13.8172664642334,5.11736434418708e-05,3.92358469963074,0.48656130147668
2018-08-01,16.3928298950195,0.105664655566216,3.92351317405701,0.469307355082603
2018-08-02,17.9120235443115,0.0266847088932991,4.07822895050049,0.441701034270224
2018-08-03,18.1822986602783,3.52070713043213,3.11923980712891,0.417545515900373
2018-08-04,13.7850980758667,0.667140662670136,2.04205083847046,0.396840767063765
2018-08-05,15.8193874359131,0.857661366462708,3.67971515655518,0.379586820669689
2018-08-06,16.0941066741943,0.382079988718033,2.95959520339966,0.362332874275612
2018-08-07,16.7277317047119,1.22666501998901,3.1359429359436,0.345078927881535
2018-08-08,17.4002628326416,0.00142223038710654,4.23061418533325,0.322648810732952
2018-08-09,18.1871242523193,0.0546016544103622,4.22338628768921,0.305739918255695
2018-08-10,17.5343189239502,0.232423514127731,4.44647550582886,0.28883105868773
2018-08-11,10.8884792327881,0,3.37002825737,0.277098369874271
2018-08-12,11.5125341415405,0.375691115856171,3.29043674468994,0.267091082282078
2018-08-13,14.9110441207886,0.000599570397753269,4.21658277511597,0.249146978690424
2018-08-14,16.7180843353271,0,4.18292951583862,0.231893032296347
2018-08-15,13.3031949996948,0.124821096658707,2.11661100387573,0.223266059099309
2018-08-16,13.385703086853,0.12261700630188,3.33001565933228,0.21878004554238
2018-08-17,13.3264741897583,0,3.99791693687439,0.203596570741035
2018-08-18,12.0316114425659,0.657882452011108,3.0616090297699,0.191863881927576
2018-08-19,11.7813920974731,0.283709973096848,3.05984711647034,0.185652467149381
2018-08-20,11.8014192581177,9.58769508230262e-09,3.03730368614197,0.172194377114656
2018-08-21,14.8225364685059,0.0164941512048244,3.98886370658875,0.159081390360688
2018-08-22,11.9225482940674,2.07139658927917,2.47830486297607,0.15217980193027
2018-08-23,6.72213697433472,5.76235961914063,1.78516757488251,0.149074102768496
2018-08-24,5.57082891464233,4.42010688781738,1.19668829441071,0.154250273523002
2018-08-25,4.82585191726685,1.58022701740265,1.66917908191681,0.141827443966611
2018-08-26,6.46288442611694,0.370760858058929,1.31547629833221,0.1414823571405
2018-08-27,7.77999925613403,1.72908079624176,1.55212390422821,0.133890627967151
2018-08-28,9.78437328338623,1.44004440307617,1.74999380111694,0.133890627967151
2018-08-29,11.4891929626465,3.19565749168396,1.44225406646729,0.132510305344673
2018-08-30,8.91244697570801,4.55761289596558,1.18995118141174,0.120432546159749
2018-08-31,6.32773494720459,3.38443470001221,1.25473463535309,0.114911280351808
2018-09-01,4.8569221496582,4.12645721435547,1.05835199356079,0.116636681573074
2018-09-02,6.94178915023804,0.46838989853859,2.60288548469543,0.112495730160288
2018-09-03,4.71722221374512,1.52842628955841,1.38611674308777,0.108009708376035
2018-09-04,3.65543556213379,0.112163878977299,2.19935584068298,0.104903992759615
2018-09-05,3.67463636398315,0.000329460483044386,1.92781221866608,0.0976573339577309
2018-09-06,3.27031946182251,6.40244479654939e-08,2.21727991104126,0.0990376483528856
2018-09-07,6.44465303421021,3.99568796157837,0.929904878139496,0.0914459191795358
2018-09-08,4.94924640655518,0,0.698358714580536,0.0897205179582701
2018-09-09,4.7775764465332,0.282516717910767,1.68576765060425,0.0848894175752291
2018-09-10,3.38331866264343,1.2608380317688,1.78479206562042,0.0855795747728066
2018-09-11,-0.389111399650574,6.56098461151123,0.692044794559479,0.0879951249643267
2018-09-12,-2.60385036468506,0.354710251092911,1.24833035469055,0.0890303607606926
2018-09-13,-2.2881908416748,0.11518544703722,1.33149087429047,0.0817837019588088
2018-09-14,-0.679781436920166,0.0283809136599302,1.33515703678131,0.0752272085818249
2018-09-15,-1.31444191932678,0.0799436122179031,1.10865032672882,0.0710862571690387
2018-09-16,0.0484094433486462,0.120392844080925,1.53141558170319,0.065910074073548
2018-09-17,2.05025458335876,0.0482060946524143,1.57245576381683,0.0614240481756345
2018-09-18,1.40479266643524,0,1.28702521324158,0.0572831008765096
2018-09-19,-0.512604832649231,0.0183326750993729,1.39277994632721,0.0559027864813551
2018-09-20,-2.95300889015198,0.00117161276284605,1.34909439086914,0.0545224720862005
2018-09-21,-3.29307913780212,9.56816074904054e-05,1.28609216213226,0.0493462848770484
2018-09-22,-0.806310772895813,0.174460366368294,1.57842040061951,0.0462405774879508
2018-09-23,0.968410789966583,0,1.02302026748657,0.0396840758836442
2018-09-24,4.83826637268066,0.0247059408575296,1.39348578453064,0.0372685256921237
2018-09-25,3.9991672039032,0.303590208292007,0.909391343593597,0.0328860221397485
2018-09-26,2.44038057327271,0.399487316608429,0.700697839260101,0.0337832260852328
2018-09-27,-1.42321991920471,0.232618480920792,1.04527842998505,0.0400291544824329
2018-09-28,-1.70739138126373,0.377641677856445,1.16534852981567,0.0355431285845194
2018-09-29,-1.92411303520203,0.657967865467072,0.971095204353333,0.0303669454890286
2018-09-30,-2.1475932598114,0.347372591495514,0.824272513389587,0.0276063146418889
2018-10-01,-2.75526261329651,0.466680884361267,0.748416423797607,0.0234308598942513
2018-10-02,-1.82123076915741,0.428451627492905,0.896826565265656,0.0216364478896214
2018-10-03,-4.72479438781738,0.213136672973633,0.718313097953796,0.0171159145431951
2018-10-04,-6.89956760406494,2.72290301322937,0.500155031681061,0.0190828637903887
2018-10-05,-6.03738737106323,0.981439828872681,0.482095956802368,0.0208082588411625
2018-10-06,-5.72964763641357,0.0366368219256401,0.656543433666229,0.0150454408936327
2018-10-07,-6.4901819229126,0.00376154249534011,0.629092395305634,0.0118707155222636
2018-10-08,-7.3873119354248,1.40802924875061e-07,0.727353632450104,0.0228097175936995
2018-10-09,-6.26021766662598,0.0908227562904358,0.947356283664703,0.0204631802423739
2018-10-10,-6.35054636001587,0.153775408864021,0.574045360088348,0.019945562344191
2018-10-11,-3.92121863365173,0.340384960174561,0.291145175695419,0.0296422808429387
2018-10-12,-3.32276558876038,0.153267338871956,0.636288285255432,0.0246386349900115
2018-10-13,-0.907759130001068,0.0554262809455395,0.582599103450775,0.024880191243262
2018-10-14,1.88072335720062,0.0831035524606705,0.889632821083069,0.0234998747912768
2018-10-15,4.61254501342773,0.00616620574146509,0.507299780845642,0.0235688917451329
2018-10-16,0.903724372386932,0.167630329728127,0.448058992624283,0.0187032777430874
2018-10-17,4.06437873840332,0.0514651164412499,1.09536528587341,0.012836936421604
2018-10-18,4.99313688278198,0.781082689762116,0.438363552093506,0.019565974240059
2018-10-19,-0.10184471309185,0.245359733700752,0.548706889152527,0.018841309593969
2018-10-20,3.36407446861267,0.137858241796494,1.02449834346771,0.0140792199942923
2018-10-21,3.69992160797119,0.00170456548221409,0.681319773197174,0.012836936421604
2018-10-22,1.79711163043976,0.0514650233089924,0.763884365558624,0.0129404597955576
2018-10-23,4.03364372253418,1.11200485264362e-07,0.713303327560425,0.00793681548525345
2018-10-24,4.21612882614136,1.17044429259749e-07,0.853998184204102,0.00821287867280894
2018-10-25,1.83697462081909,0,0.554606676101685,0.012284810046493
2018-10-26,2.41519093513489,0,0.375840067863464,0.0150799493705608
2018-10-27,0.837826788425446,1.17142178623908e-07,0.315989345312119,0.0123883334204466
2018-10-28,-1.91406834125519,1.41157461257535e-05,0.213295266032219,0.00869598912247917
2018-10-29,-2.82169103622437,0.0178580339998007,0.11642287671566,0.0102833523223714
2018-10-30,-3.81824588775635,0.0926726534962654,0.123560361564159,0.0096622100218196
2018-10-31,-3.44164705276489,0.608313262462616,0.194345816969872,0.00679805477231103
2018-11-01,-5.03936958312988,0.548696875572205,0.275180280208588,
2018-11-02,-4.76355695724487,3.6894633769989,0.288290023803711,
2018-11-03,-7.7305383682251,0.704298496246338,0.1941197514534,
2018-11-04,-11.4084482192993,0.019687021151185,0.126500874757767,
2018-11-05,-14.0380783081055,0.0829792991280556,0.0554574765264988,
2018-11-06,-15.4954700469971,0.0361188761889935,0.0622924640774727,
2018-11-07,-15.3838920593262,0.0228829514235258,0.0342680290341377,
2018-11-08,-15.1786136627197,0.0125801498070359,0.121069423854351,
2018-11-09,-10.8298873901367,0.111891262233257,0.221647411584854,
2018-11-10,-12.8353471755981,0,0.165859043598175,
2018-11-11,-13.8942537307739,0.427358418703079,0.0469079613685608,
2018-11-12,-11.276237487793,1.14697813987732,0.140611067414284,
2018-11-13,-7.76506280899048,0.0598674230277538,0.156169608235359,
2018-11-14,-8.0585241317749,0.471444100141525,0.109557919204235,
2018-11-15,-13.9593305587769,0.709923326969147,0.0549268499016762,
2018-11-16,-20.9617042541504,0.355515271425247,0,
2018-11-17,-18.5395107269287,3.41079878807068,0.1028653383255,
2018-11-18,-15.7182626724243,1.42382788658142,0.065919928252697,
2018-11-19,-11.499062538147,0.329813361167908,0.0851194486021996,
2018-11-20,-8.95998859405518,0.180271506309509,0.124343626201153,
2018-11-21,-7.86780452728271,0.706647992134094,0.0448082312941551,
2018-11-22,-8.03611469268799,0.743248522281647,0.0976846218109131,
2018-11-23,-13.0439224243164,0.274330943822861,0,
2018-11-24,-13.4800701141357,1.91598498821259,0.0422521643340588,
2018-11-25,-12.8893346786499,0.122988559305668,0.0562872178852558,
2018-11-26,-5.31256055831909,2.74216055870056,0.106609798967838,
2018-11-27,-3.7217960357666,0.0558400526642799,0.0765409618616104,
2018-11-28,-4.47497701644897,0.0341711640357971,0.0795951262116432,
2018-11-29,-7.18120670318604,0.953447759151459,0.0131809944286942,
2018-11-30,-10.1241006851196,0.024919243529439,0,
2018-12-01,-11.0536127090454,1.22942364215851,0.00375143601559103,
2018-12-02,-14.6672811508179,0.222864389419556,0,
2018-12-03,-13.3845129013062,0.162852093577385,0,
2018-12-04,-12.5698957443237,2.07944560050964,0.0777119696140289,
2018-12-05,-13.020055770874,0.0917699411511421,0,
2018-12-06,-12.702657699585,0.132320582866669,0.0106507651507854,
2018-12-07,-14.4534158706665,2.62133781347984e-09,0.00605720933526754,
2018-12-08,-11.0165147781372,2.72776006227105e-08,0.170372143387795,
2018-12-09,-9.88390636444092,0.000892435084097087,0.0605527982115746,
2018-12-10,-8.77940845489502,6.91598245339264e-08,0,
2018-12-11,-9.8105583190918,0.279657393693924,0.0257770996540785,
2018-12-12,-5.637375831604,2.61185884475708,0.0571015514433384,
2018-12-13,-7.86883640289307,2.61008524894714,0,
2018-12-14,-10.0283985137939,4.2301139831543,0.0644398778676987,
2018-12-15,-15.1730165481567,3.61508965492249,0.0579413063824177,
2018-12-16,-19.1363658905029,0.78851056098938,0.137962490320206,
2018-12-17,-11.8431692123413,0,0.0193993840366602,
2018-12-18,-9.67058372497559,0.269630193710327,0,
2018-12-19,-8.47501659393311,0,0,
2018-12-20,-10.4665985107422,3.74233460426331,0,
2018-12-21,-9.8549976348877,1.57818198204041,0.10020050406456,
2018-12-22,-18.864501953125,0.0716490894556046,0,
2018-12-23,-21.4295845031738,0.0656704530119896,0.00339588918723166,
2018-12-24,-19.8615627288818,1.80068790912628,0.0846812129020691,
2018-12-25,-20.1369209289551,0.728377401828766,0,
2018-12-26,-21.4371109008789,1.25580453872681,0.0233093723654747,
2018-12-27,-21.3951148986816,0.501993894577026,0.00267356797121465,
2018-12-28,-22.4071578979492,0.809736430644989,0.0674614235758781,
2018-12-29,-18.1345901489258,0.450044274330139,0.0555196739733219,
2018-12-30,-19.4483890533447,0.190633788704872,0,
2018-12-31,-18.4606857299805,2.65107917785645,0.0623469464480877,
2019-01-01,-9.53248310089111,0.817082703113556,0.108569718897343,
2019-01-02,-4.76353216171265,0.140204578638077,0.104130730032921,
2019-01-03,-6.99561214447021,0.0883207991719246,0,
2019-01-04,-14.0748996734619,0.0810453221201897,0,
2019-01-05,-14.3863763809204,3.37753748893738,0.0760558918118477,
2019-01-06,-15.8242177963257,5.85142612457275,0.109333485364914,
2019-01-07,-21.287281036377,1.14047491550446,0.120599791407585,
2019-01-08,-26.6592140197754,0.0664019659161568,0.00146050343755633,
2019-01-09,-25.4695529937744,0.0548812299966812,0.053948562592268,
2019-01-10,-18.7075099945068,0.775109350681305,0.133655980229378,
2019-01-11,-13.4819192886353,0.0277721025049686,0.0963128581643105,
