date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd
2019-01-12,-11.7559690475464,0.0134078152477741,0,
2019-01-13,-14.4942989349365,0.969764113426208,0.0562261790037155,
2019-01-14,-17.450122833252,0.837265253067017,0.0644206255674362,
2019-01-15,-23.0345878601074,0.119261130690575,0.0154467700049281,
2019-01-16,-23.4050312042236,0.0161326844245195,0.0215716511011124,
2019-01-17,-27.8767642974854,0.184474319219589,0.0398403592407703,
2019-01-18,-22.6423892974854,0.17531244456768,0.144757464528084,
2019-01-19,-19.045036315918,1.25585412979126,0.305530369281769,
2019-01-20,-17.5386047363281,1.23435080051422,0.0660662055015564,
2019-01-21,-18.8422145843506,0.313836604356766,0.00491123832762241,
2019-01-22,-17.6542320251465,4.16122436523438,0.118426121771336,
2019-01-23,-27.1227149963379,0.219669193029404,0.0139563055709004,
2019-01-24,-22.118335723877,0.0314670912921429,0.0611541830003262,
2019-01-25,-15.3179035186768,3.93772053718567,0.106879949569702,
2019-01-26,-8.58111763000488,4.10045671463013,0.106686949729919,
2019-01-27,-9.78678512573242,4.3730788230896,0.141767948865891,
2019-01-28,-21.5748405456543,0.476525396108627,0.0221415460109711,
2019-01-29,-19.8078689575195,1.78307223320007,0.11534408479929,
2019-01-30,-16.8508491516113,4.95900964736939,0.147652357816696,
2019-01-31,-21.5547065734863,0.496525317430496,0.0781896784901619,
2019-02-01,-27.5973072052002,0.280159801244736,0.0587600991129875,
2019-02-02,-28.0256671905518,0.355287343263626,0.0563535913825035,
2019-02-03,-31.5192642211914,0.132990598678589,0.0233731791377068,
2019-02-04,-30.7041187286377,0.297536790370941,0.0406661331653595,
2019-02-05,-28.982400894165,1.24052562000543e-07,0.0476452223956585,
2019-02-06,-28.8038711547852,0.0549927949905396,0.0547572895884514,
2019-02-07,-25.697717666626,0.0485757440328598,0.0620460323989391,
2019-02-08,-27.5545310974121,0.00209021917544305,0.0415908135473728,
2019-02-09,-29.7576198577881,0.0510870181024075,0.0861619636416435,
2019-02-10,-21.7796287536621,0.886771738529205,0.104233749210835,
2019-02-11,-21.8843231201172,0.0658212006092072,0.0733519122004509,
2019-02-12,-25.0229263305664,0.161601543426514,0.0729797780513763,
2019-02-13,-23.182373046875,0.000157302478328347,0.0909244418144226,
2019-02-14,-21.8428039550781,0.0983318760991096,0.114184997975826,
2019-02-15,-18.6014881134033,0.585539102554321,0.135266363620758,
2019-02-16,-19.2178173065186,0.0789446830749512,0.106468960642815,
2019-02-17,-22.4531154632568,0.00344912428408861,0.083859421312809,
2019-02-18,-21.8000736236572,0.0074938228353858,0.216044649481773,
2019-02-19,-16.9213848114014,1.13536810874939,0.174340292811394,
2019-02-20,-17.0576438903809,0.390223473310471,0.167425125837326,
2019-02-21,-18.7465534210205,0.108334973454475,0.202413722872734,
2019-02-22,-19.5621204376221,0.151259735226631,0.18080048263073,
2019-02-23,-22.5225067138672,0.0437183193862438,0.126178801059723,
2019-02-24,-25.2911567687988,0.31910565495491,0.15105527639389,
2019-02-25,-21.3755168914795,0.00494746770709753,0.214865043759346,
2019-02-26,-10.9851293563843,0.140177384018898,0.251955032348633,
2019-02-27,-9.39548873901367,0.374045759439468,0.307516723871231,
2019-02-28,-19.5864505767822,0.192956984043121,0.152548313140869,
2019-03-01,-27.3545532226562,0.0175699610263109,0.142841905355454,0
2019-03-02,-23.6346702575684,0.00176638294942677,0.206400245428085,0
2019-03-03,-17.8810443878174,2.86402883631354e-08,0.339498221874237,0
2019-03-04,-14.2595205307007,0.114978171885014,0.450475513935089,0
2019-03-05,-11.9238367080688,0.020541163161397,0.350948482751846,0
2019-03-06,-15.4865427017212,0.171041220426559,0.358719348907471,0
2019-03-07,-13.8081932067871,0.160289034247398,0.440548002719879,0
2019-03-08,-12.4382209777832,0.00502285035327077,0.459815829992294,0
2019-03-09,-12.6225833892822,0.235751420259476,0.436896711587906,0
2019-03-10,-9.30197715759277,0.066638320684433,0.64029186964035,0
2019-03-11,-2.91075205802917,1.64567826033135e-08,0.71269017457962,0
2019-03-12,-4.46382474899292,0.773146986961365,0.624087035655975,0
2019-03-13,-5.09282970428467,0.0209643486887217,0.493653476238251,0
2019-03-14,-6.13869333267212,1.19178664684296,0.696263551712036,0
2019-03-15,-1.50283467769623,0.256061106920242,0.686393260955811,0
2019-03-16,-2.82573580741882,0.0396529249846935,0.782381653785706,0
2019-03-17,-0.187589555978775,7.82944043749012e-05,1.01823627948761,0
2019-03-18,4.85340213775635,0.0188203267753124,1.16219770908356,0
2019-03-19,7.95533514022827,0.037435743957758,1.27574360370636,0
2019-03-20,6.53025245666504,0.0992719531059265,1.22110164165497,0
2019-03-21,6.01798582077026,0.247700110077858,1.18919360637665,0
2019-03-22,6.16479015350342,0.0197634976357222,1.25590920448303,0.000379586818612859
2019-03-23,0.429755240678787,0.0058334618806839,0.764051973819733,0.00141482364339408
2019-03-24,-1.24072599411011,1.62763408297906e-05,1.04089367389679,0.00169088670239766
2019-03-25,2.50015068054199,0.0552363246679306,1.19489705562592,0.0029676788805659
2019-03-26,1.41291701793671,0.635275542736054,0.74910032749176,0.00869598912247917
2019-03-27,0.558008432388306,0.0605069510638714,0.789611637592316,0.0114566199696188
2019-03-28,-0.0487872138619423,0.038451436907053,0.98902702331543,0.0184962309951803
2019-03-29,-1.0756893157959,0.325914800167084,0.789702653884888,0.0285725355412294
2019-03-30,-1.08862447738647,0.0781301483511925,0.978751182556152,0.038993918686067
2019-03-31,-1.85816061496735,0.495102435350418,1.05725502967834,0.0510716819846531
2019-04-01,-0.851132750511169,0.986784160137177,1.07603240013123,0.053832310774962
2019-04-02,-6.91028165817261,0.0477912202477455,1.00376272201538,0.0562478650801438
2019-04-03,-11.1560554504395,1.99327790737152,0.561333119869232,0.0621142053732116
2019-04-04,-12.2274217605591,0.280933141708374,0.761387825012207,0.0617691267744232
2019-04-05,-8.87604904174805,0.379754036664963,1.01574671268463,0.0666002312711252
2019-04-06,-3.09862923622131,0.0554560609161854,0.990190923213959,0.073501815587882
2019-04-07,-0.948414385318756,0.820073246955872,0.974174439907074,0.0817837019588088
2019-04-08,3.68425559997559,0.455535113811493,1.58655893802643,0.0835091031800749
2019-04-09,5.12826299667358,0.187884926795959,1.83985567092896,0.0852344961740179
2019-04-10,5.95881509780884,0.612046837806702,1.92606198787689,0.084199260377652
2019-04-11,6.22219562530518,1.82817661762238,1.77100229263306,0.0814386233600204
2019-04-12,5.28603363037109,0.851675868034363,1.93236100673676,0.0776427587733454
2019-04-13,5.21561813354492,0.808955430984497,1.91315102577209,0.0693608641750957
2019-04-14,2.97225546836853,0.133889764547348,1.64439916610718,0.0572831008765096
2019-04-15,1.67059814929962,0.0283716674894094,1.86187613010407,0.0828189459824974
2019-04-16,2.57727813720703,0.512191891670227,2.05713701248169,0.142862671535655
2019-04-17,5.22878980636597,0.624014496803284,2.2339301109314,0.206357199531344
2019-04-18,5.40909099578857,0.183517843484879,2.2221884727478,0.18841309593969
2019-04-19,7.00417137145996,0.261537462472916,2.79315114021301,0.170123905521924
2019-04-20,3.36604571342468,1.76263952255249,1.80098080635071,0.183927065928115
2019-04-21,4.1962776184082,0.115933284163475,2.63003540039063,0.206357199531344
2019-04-22,5.66913080215454,2.03230834007263,2.10486912727356,0.225681617518152
2019-04-23,5.28017234802246,1.27111065387726,2.65864062309265,0.220160359937534
2019-04-24,3.35376167297363,0.419855684041977,2.59698724746704,0.223266059099309
2019-04-25,0.903396487236023,1.02685880661011,1.80243360996246,0.22947749033215
2019-04-26,-0.569636404514313,0.182873278856277,2.13694596290588,0.217744801518691
2019-04-27,-1.23838341236115,0.087476022541523,2.04713463783264,0.205321955507655
2019-04-28,0.157915070652962,0.100812032818794,2.09254956245422,0.178750878718963
2019-04-29,-2.46869659423828,0.753375828266144,1.42132782936096,0.156320761570379
2019-04-30,-9.57256031036377,0.0910111293196678,1.49934864044189,0.140792199942923
2019-05-01,-6.52414655685425,0.464038342237473,1.67898344993591,0.12250301775248
2019-05-02,-3.94896864891052,1.95970487594605,1.38434970378876,0.106974464352347
2019-05-03,-5.69820499420166,1.09112203121185,1.42241585254669,0.102488442568095
2019-05-04,-3.07980298995972,0.176678851246834,2.12406325340271,0.095931940963788
2019-05-05,0.14132584631443,0.513833165168762,1.83247244358063,0.0904106751558471
2019-05-06,2.20380759239197,0.000951201131101698,2.43107604980469,0.0886852821619042
2019-05-07,4.71062421798706,0.474759042263031,2.96293163299561,0.0938614693710563
2019-05-08,11.2067642211914,0.441768825054169,3.25856280326843,0.0914459191795358
2019-05-09,11.887996673584,0.702280879020691,3.60152196884155,0.0855795747728066
2019-05-10,8.02937889099121,0.0546272695064545,3.22224283218384,0.0897205179582701
2019-05-11,9.09947872161865,0.651613235473633,3.78624892234802,0.115256358950596
2019-05-12,9.40439796447754,1.54675686359406,3.69334936141968,0.180821350311694
2019-05-13,4.16180992126465,0.984022736549377,1.66198968887329,0.201181012322191
2019-05-14,4.48688697814941,0.429421633481979,2.54094314575195,0.211878457111962
2019-05-15,2.78558254241943,0.0507426373660564,3.18316698074341,0.211533386740496
2019-05-16,3.98163986206055,0,3.7250247001648,0.203596570741035
2019-05-17,8.91868782043457,0,4.46611547470093,0.193589283148842
2019-05-18,11.6140184402466,0,4.93541526794434,0.180476279940229
2019-05-19,11.682258605957,2.02075156607862e-08,5.06998920440674,0.165637891964995
2019-05-20,11.8916711807251,4.90642086958815e-08,5.08347272872925,0.153215045953959
2019-05-21,13.8156719207764,0.000642018509097397,4.80159425735474,0.143552828733232
2019-05-22,13.2184209823608,0.175361379981041,4.36366176605225,0.137341413955037
2019-05-23,10.5243854522705,0.102350130677223,4.2767481803894,0.131820148147096
2019-05-24,9.97505664825439,0.152946397662163,4.50150728225708,0.129404597955576
2019-05-25,7.95706033706665,0.0375128351151943,4.5166130065918,0.127679204961633
2019-05-26,11.1349678039551,0.375000238418579,5.34854984283447,0.125263654770112
2019-05-27,15.3817186355591,0.0478622019290924,4.60797786712647,0.120777624758537
2019-05-28,19.2524929046631,0.0995882153511047,6.51923227310181,0.113185887357865
2019-05-29,18.1697273254395,0.179721832275391,6.06490755081177,0.106974464352347
2019-05-30,7.06444835662842,0.129381835460663,3.65951251983643,0.10110812817294
2019-05-31,9.2585973739624,1.69023704528809,3.28179383277893,0.0997278137777854
2019-06-01,9.87874221801758,4.39374399185181,3.12893199920654,0.101798285370518
2019-06-02,10.5005626678467,2.06684708595276,3.67741823196411,0.0993827351789971
2019-06-03,8.91693592071533,3.34778141975403,2.877361536026,0.0928262335746904
2019-06-04,6.56432247161865,0.364103317260742,2.42953824996948,0.0914459191795358
2019-06-05,4.79401302337646,0.874775886535645,1.82606661319733,0.0976573339577309
2019-06-06,3.79278779029846,0.236969098448753,2.55742573738098,0.0952417837662108
2019-06-07,3.30564212799072,0.462393879890442,2.29058742523193,0.115256358950596
2019-06-08,4.28029108047485,1.01051294803619,2.80115938186646,0.115946516148174
2019-06-09,7.30789613723755,0.37199205160141,3.65436434745789,0.108354786974824
2019-06-10,7.66258668899536,0.00330167007632554,4.40099906921387,0.10110812817294
2019-06-11,10.2611246109009,0.258027404546738,4.73678159713745,0.0907557619819587
2019-06-12,15.1854982376099,0.13673909008503,5.0065450668335,0.084199260377652
2019-06-13,16.5451240539551,3.1606433391571,3.56852173805237,0.0797132303660771
2019-06-14,13.5650205612183,1.9203188419342,3.10101938247681,0.0769526015757682
2019-06-15,15.5669994354248,0.111381739377975,4.53638172149658,0.0731567287617704
2019-06-16,17.6270847320557,0.107585422694683,5.66605234146118,0.0714313357678274
2019-06-17,19.4951591491699,0.327521532773972,6.06873512268066,0.0697059427738841
2019-06-18,16.4304618835449,2.59340167045593,3.56424808502197,0.072811650162982
2019-06-19,12.0109872817993,0.616822004318237,3.64379668235779,0.073501815587882
2019-06-20,10.8699426651001,2.1971583366394,3.07689642906189,0.0724665715641933
2019-06-21,10.0041761398315,14.424222946167,1.78821682929993,0.0741919727854591
2019-06-22,12.9046068191528,3.36256766319275,2.98978495597839,0.0783329159709225
2019-06-23,13.387547492981,7.6346287727356,2.78150749206543,0.245351122331072
2019-06-24,14.2632875442505,4.51139211654663,2.74871206283569,1.32165226745884
2019-06-25,14.3866262435913,7.66863203048706,3.50418305397034,1.05249073003868
2019-06-26,14.5518341064453,0.00248495512641966,4.62773132324219,0.935163907722675
2019-06-27,13.4454202651978,3.03112101554871,2.49207997322083,1.02143363969306
2019-06-28,13.5857286453247,3.2571702003479,3.89851093292236,0.900656014934522
2019-06-29,14.5010805130005,4.58799886703491,3.65186929702759,0.786779929242465
2019-06-30,11.4848871231079,0.548245489597321,2.13789653778076,0.907557554001002
2019-07-01,5.97664070129395,10.2775363922119,1.27596890926361,0.980024142019844
2019-07-02,9.9655294418335,2.4182288646698,1.93602526187897,0.848894175752292
2019-07-03,11.7762689590454,1.89787089824677,2.97318720817566,0.883402068540445
2019-07-04,12.1527051925659,0.343859046697617,1.97916483879089,1.10770330584486
2019-07-05,13.6087818145752,0.0927174091339111,4.47985792160034,0.993827285971386
2019-07-06,15.2208633422852,0.381879270076752,3.83107209205627,0.84199257086723
2019-07-07,12.9347057342529,0.179206296801567,3.91766285896301,0.728116550993754
2019-07-08,8.2231616973877,0.112906411290169,2.8511700630188,0.648748358089851
2019-07-09,8.52915382385254,0.0591083727777004,3.0833752155304,0.58663417739861
2019-07-10,13.0400075912476,0.999548614025116,3.97840452194214,0.54177391019215
2019-07-11,14.4455900192261,0.00385092059150338,5.12409496307373,0.507266017403997
2019-07-12,12.8486375808716,0.512505054473877,2.57961487770081,0.479659696591618
2019-07-13,11.9707622528076,0.0856228470802307,2.68751263618469,0.448602606245995
2019-07-14,13.1092176437378,0.136397749185562,3.30583691596985,0.427897857409388
2019-07-15,13.7992525100708,0.0174775961786509,4.79140138626099,0.420996285433613
2019-07-16,17.2204875946045,0.000439522933447734,5.03001260757446,0.407193141482071
2019-07-17,16.3549880981445,0.718304455280304,4.42228221893311,0.389939195087994
2019-07-18,17.295202255249,5.08659934997559,4.1240725517273,0.376136018227158
2019-07-19,16.2029571533203,1.13472604751587,4.20996141433716,0.365783676718143
2019-07-20,16.2387351989746,0.0355784893035889,4.63294744491577,0.362332874275612
2019-07-21,18.0733470916748,0.00690953060984612,5.12555932998657,0.372685248693917
2019-07-22,19.3434562683105,0.102946393191814,4.75947189331055,0.389939195087994
2019-07-23,19.5302772521973,0.872510731220245,4.29870653152466,0.365783676718143
2019-07-24,18.7133502960205,0.101277261972427,4.06305027008057,0.348529730324066
2019-07-25,18.1075687408447,15.3852758407593,3.01350355148315,0.351980499857306
2019-07-26,15.0325155258179,8.05149650573731,2.58276700973511,0.376136018227158
2019-07-27,13.4365901947021,2.99153470993042,1.39824676513672,0.420996285433613
2019-07-28,10.6178827285767,1.12710750102997,2.57625436782837,0.448602606245995
2019-07-29,13.1660089492798,2.38112902641296,3.17050218582153,0.49001207100992
2019-07-30,12.7121200561523,1.57221484184265,3.51836276054382,0.545224712634685
2019-07-31,11.6141920089722,0.97733473777771,3.0567193031311,0.572831033447064
2019-08-01,12.3289041519165,3.8452832698822,2.98026728630066,0.548675482167925
2019-08-02,15.1893310546875,1.21240246295929,2.92802143096924,0.503815247870757
2019-08-03,15.5854091644287,1.40454196929932,3.17750406265259,0.472758124615843
2019-08-04,16.4358730316162,4.2463812828064,3.01921319961548,0.445151803803465
2019-08-05,14.2037782669067,3.17553305625916,1.56812381744385,0.431348659851919
2019-08-06,9.64381790161133,0.256375193595886,2.81205987930298,0.410643911015311
2019-08-07,10.8368358612061,1.48075795173645,2.76124382019043,0.396840767063765
2019-08-08,9.70703125,4.55868148803711,0.648786425590515,0.393389964621234
2019-08-09,8.08145713806152,3.3249409198761,2.32581281661987,0.376136018227158
2019-08-10,8.6867790222168,0.00545028736814857,3.06800389289856,0.362332874275612
2019-08-11,11.5121259689331,0.0283730532974005,3.29907512664795,0.348529730324066
2019-08-12,12.8982486724854,0.0648940205574036,3.4807550907135,0.330930697103879
2019-08-13,13.5778646469116,0.477802455425263,3.51703715324402,0.321613550254618
2019-08-14,16.812629699707,0.246676251292229,3.3712043762207,0.309190720698227
2019-08-15,14.4611034393311,30.2161083221436,1.73574233055115,0.296767891141837
2019-08-16,9.35442352294922,3.87709283828735,1.50249004364014,0.308500547046004
2019-08-17,5.36575126647949,0.226386651396751,2.5006799697876,0.333001152241965
2019-08-18,5.95160627365112,0.111461065709591,0.974252045154572,0.362332874275612
2019-08-19,7.16843366622925,0.330259263515472,1.58036363124847,0.389939195087994
2019-08-20,9.16555500030518,0.0515887476503849,2.42223525047302,0.372685248693917
2019-08-21,15.7821321487427,0.277840882539749,3.80698013305664,0.345078927881535
2019-08-22,13.2990789413452,1.74456238746643,1.43495988845825,0.326444667092304
2019-08-23,8.92163848876953,2.21827077865601,1.07887053489685,0.321268496337797
2019-08-24,11.7209053039551,3.236328125,2.38489651679993,0.310916121919493
2019-08-25,11.4353523254395,9.44147777557373,1.83282268047333,0.286760603549644
2019-08-26,11.5750141143799,5.06125736236572,1.41144692897797,0.285380289154489
2019-08-27,9.83040142059326,8.87794589996338,1.82612931728363,0.282619627454889
2019-08-28,10.5735034942627,2.80088758468628,1.82159996032715,0.309190720698227
2019-08-29,9.58360385894775,0.714105784893036,2.47167801856995,0.322993864649772
2019-08-30,10.4983558654785,6.38709592819214,2.29453921318054,0.321268496337797
2019-08-31,8.88626956939697,2.09413385391235,1.11575102806091,0.314021837535913
2019-09-01,8.23483371734619,0.575303852558136,1.51861846446991,0.312296436314647
2019-09-02,9.30403709411621,4.23058557510376,1.57700979709625,0.317817693895265
2019-09-03,12.4280309677124,1.82502388954163,2.01002240180969,0.318162780721377
2019-09-04,11.2649478912354,20.4639797210693,0.102244451642036,0.316437379500111
2019-09-05,10.5457229614258,1.89483022689819,1.4598696231842,0.314021837535913
2019-09-06,9.60442924499512,1.01467049121857,1.64667510986328,0.317817693895265
2019-09-07,9.05678558349609,2.15413379669189,0.867804050445557,0.345078927881535
2019-09-08,7.00242900848389,0.0943655371665955,1.68757152557373,0.372685248693917
2019-09-09,7.00210905075073,0.234387993812561,2.23464512825012,0.445151803803465
2019-09-10,6.82987451553345,0.10843313485384,2.23716902732849,0.555577087052987
2019-09-11,6.60086584091187,0.09384735673666,1.78628730773926,0.507266017403997
2019-09-12,10.0309076309204,0.0115771880373359,2.13981413841248,0.462405750197541
2019-09-13,11.3564329147339,1.44879412651062,1.21392238140106,0.427897857409388
2019-09-14,10.5807237625122,0.258583605289459,1.93712067604065,0.403742339039536
2019-09-15,9.1400203704834,11.5433435440063,0.770822405815125,0.383037623112219
2019-09-16,5.78587579727173,12.8718185424805,0.19797271490097,0.396840767063765
2019-09-17,5.85631465911865,0.455655872821808,0.905720829963684,0.400291569506296
2019-09-18,6.61027336120605,0.211520120501518,1.76969337463379,0.534872338216379
2019-09-19,7.79072856903076,0.535488367080689,1.18852913379669,0.662551567859982
2019-09-20,8.33115386962891,0.493620455265045,0.922073721885681,0.621142070186763
2019-09-21,9.12914276123047,0.131980359554291,1.80821645259857,0.579732572513544
2019-09-22,10.7805757522583,0.292825371026993,1.88996422290802,0.548675482167925
2019-09-23,8.84918117523193,2.80750799179077,1.34092557430267,0.531421535773848
2019-09-24,6.27380800247192,2.77169847488403,1.13200950622559,0.517618391822302
2019-09-25,4.32857370376587,0.260468572378159,1.07307839393616,0.483110499034149
2019-09-26,2.36685490608215,0.286811977624893,1.03794586658478,0.452053408688526
2019-09-27,1.02902579307556,0.518809080123901,0.913631319999695,0.431348659851919
2019-09-28,-0.85406619310379,0.146994054317474,0.745794475078583,0.410643911015311
2019-09-29,-1.56146049499512,0,1.07882487773895,0.389939195087994
2019-09-30,-0.172724589705467,0,1.04189693927765,0.365783676718143
2019-10-01,5.32664489746094,0,1.31815731525421,0.348529730324066
2019-10-02,6.8085412979126,0,1.36174857616425,0.331965924672922
2019-10-03,7.6268162727356,0.0029903796967119,1.40887498855591,0.32817006831357
2019-10-04,5.81741428375244,5.76973533630371,0.771936297416687,0.314021837535913
2019-10-05,4.00964260101318,0.886269271373749,0.60203355550766,0.311951349488536
2019-10-06,5.45422554016113,0.0422355309128761,1.26019203662872,0.306085005081807
2019-10-07,1.12784540653229,3.83746767044067,0.704674124717712,0.299183433106034
2019-10-08,-3.55848264694214,2.66784429550171,0.703648149967194,0.294352316268348
2019-10-09,-4.41511726379395,0.0855086520314217,0.733865141868591,0.292972001873193
2019-10-10,-1.31611669063568,0.0386114157736301,0.703612387180328,0.237414306331611
2019-10-11,0.646064341068268,7.74908548919484e-05,0.997341871261597,0.220505430309
2019-10-12,3.72552585601807,0.00689570652320981,0.781255960464478,0.232583189493925
2019-10-13,1.57510828971863,0.185713917016983,0.588260889053345,0.237414306331611
2019-10-14,-1.13889408111572,0.0386437885463238,0.412502378225327,0.226716861541841
2019-10-15,-3.60220980644226,4.62069892883301,0.398357570171356,0.219470202739957
2019-10-16,-0.0312900431454182,1.23376655578613,0.301148653030396,0.202561326717346
2019-10-17,1.01993000507355,10.0133390426636,0.0540930293500423,0.214294015530805
2019-10-18,0.574016928672791,0.489113211631775,0.258307069540024,0.238449533900654
2019-10-19,-1.76053905487061,1.7193911075592,0.36030974984169,0.230512717901193
2019-10-20,-1.97003865242004,0.211098432540894,0.256725698709488,0.225681617518152
2019-10-21,-1.43412339687347,0.190273568034172,0.297431111335754,0.21878004554238
2019-10-22,-0.294424206018448,0.000583388027735055,0.202834129333496,0.20980798551923
2019-10-23,-1.27704513072968,0.684831261634827,0.264534324407578,0.204976885136189
2019-10-24,0.591473340988159,0.194285959005356,0.451795697212219,0.200145784753148
2019-10-25,-2.40175247192383,0.149874985218048,0.345392733812332,0.191863881927576
2019-10-26,-7.91386699676514,0.185398235917091,0.356175303459168,0.145623300325964
2019-10-27,-7.51172590255737,1.37022078037262,0.36024010181427,0.115601437549385
2019-10-28,-10.1507902145386,0.171258762478828,0.244776472449303,0.0804033875636542
2019-10-29,-12.250316619873,0,0.365713238716126,0.0797132303660771
2019-10-30,-3.85541582107544,0.72070974111557,0.174655437469482,0.0793681517672884
2019-10-31,0.324405819177628,0.0456442944705486,0.0990434437990189,0.0724665715641933
2019-11-01,-1.65196096897125,0.263205885887146,0.0509065985679627,
2019-11-02,-3.16607975959778,0.265121966600418,0.178093791007996,
2019-11-03,-7.34669637680054,0.0950777232646942,0.174012094736099,
2019-11-04,-12.5483655929565,0.438204646110535,0.116921991109848,
2019-11-05,-12.6702823638916,0.495466321706772,0.182963252067566,
2019-11-06,-15.5687131881714,0.295948654413223,0.088130846619606,
2019-11-07,-13.7465677261353,0.865854740142822,0.217772528529167,
2019-11-08,-11.6621179580688,0.375982075929642,0.21360856294632,
2019-11-09,-17.8452682495117,0.105124369263649,0.118923991918564,
2019-11-10,-21.2349624633789,0,0.0730205178260803,
2019-11-11,-17.4407081604004,0,0.147180542349815,
2019-11-12,-12.7285575866699,0.105965256690979,0.0932411253452301,
2019-11-13,-11.693546295166,1.82090485095978,0.122942544519901,
2019-11-14,-15.3295803070068,3.18585109710693,0.177662774920464,
2019-11-15,-11.406792640686,1.06600797176361,0.0689839199185371,
2019-11-16,-9.42636489868164,0.388662338256836,0.0224120691418648,
2019-11-17,-6.68691873550415,1.05313789844513,0.0476960130035877,
2019-11-18,-10.8835334777832,1.12244868278503,0.0271820556372404,
2019-11-19,-15.464545249939,0.415635287761688,0.0512344390153885,
2019-11-20,-11.2098903656006,0.0904277041554451,0.0669076219201088,
2019-11-21,-5.85525465011597,0.0241442192345858,0.0650158450007439,
2019-11-22,-2.50228333473206,0.370454102754593,0,
2019-11-23,-0.978116691112518,0.126815810799599,0,
2019-11-24,-5.3620491027832,0.0028343410231173,0,
2019-11-25,-10.2215967178345,0.00891303643584251,0.0377817675471306,
2019-11-26,-12.7967138290405,0.9343022108078,0.091826967895031,
2019-11-27,-15.1175336837769,0.325013905763626,0,
2019-11-28,-17.1843643188477,0.0837850868701935,0.0362465791404247,
2019-11-29,-13.244987487793,0,0.0735865235328674,
2019-11-30,-12.714075088501,0,0.113003507256508,
2019-12-01,-10.4345684051514,0.958019256591797,0.111531391739845,
2019-12-02,-8.60335254669189,0.257160246372223,0.00417024130001664,
2019-12-03,-9.40421962738037,0.410309642553329,0,
2019-12-04,-17.7728824615479,0.214735776185989,0,
2019-12-05,-16.2175922393799,0.677846550941467,0.0113019160926342,
2019-12-06,-17.3826942443848,1.49556148052216,0.0135402074083686,
2019-12-07,-22.2600212097168,0.0354271195828915,0,
2019-12-08,-20.2709007263184,0.0748909637331963,0.0138023560866714,
2019-12-09,-24.0281658172607,1.28859187498165e-06,0,
2019-12-10,-24.2112293243408,0,0.0243606269359589,
2019-12-11,-23.966100692749,0.0161230806261301,0.0514214895665646,
2019-12-12,-29.6100387573242,0,0.0157031621783972,
2019-12-13,-27.319917678833,1.59618496894836,0.0798429176211357,
2019-12-14,-22.5880126953125,0.04654735699296,0,
2019-12-15,-22.8237361907959,0.0210003070533276,0.00714971264824271,
2019-12-16,-23.924617767334,0.0236286744475365,0.00479906657710671,
2019-12-17,-17.3858776092529,11.3614912033081,0.0899999365210533,
2019-12-18,-20.3647537231445,3.0799515247345,0.0621569231152535,
2019-12-19,-18.3665332794189,1.58942401409149,0.108371868729591,
2019-12-20,-15.3644437789917,0.423343479633331,0.0238693486899138,
2019-12-21,-14.2631893157959,0.954563140869141,0.0451355166733265,
2019-12-22,-15.7815990447998,0.172722369432449,0,
2019-12-23,-15.8304710388184,0.02126887999475,0,
2019-12-24,-15.1140279769897,0.349680513143539,0.0085128229111433,
2019-12-25,-10.2593765258789,0.332845598459244,0.0108733931556344,
2019-12-26,-13.1714286804199,0.153623715043068,0.0247665792703629,
2019-12-27,-13.7269468307495,0.00369853503070772,0,
2019-12-28,-13.3060617446899,0.125462830066681,0.0978236645460129,
2019-12-29,-10.4395427703857,0.0940462052822113,0,
2019-12-30,-12.0047550201416,0.000197696586837992,0,
2019-12-31,-9.92563629150391,0.570725739002228,0.027319910004735,
