Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1980,4,8,0.345923542976379,0.128689959857184,0.417812426429805,0.8130790016981,
1980,4,9,0.00746516836807132,0.0729501530815924,0.103953464254005,0.0800815443077454,
1980,4,10,3.08087515830994,0.334734925188741,1.20943740367159,0.580947354729972,
1980,4,11,21.3717651367188,0.33080039058575,11.901086821033,3.56464056474255,
1980,4,12,6.46368789672852,0,13.6752128448649,11.3196773082645,
1980,4,13,0.308099091053009,0.146856118046458,3.25430119704879,8.20921688243601,
1980,4,14,0.438114166259766,0.366167285729262,0.00650469113850249,0,
1980,4,15,4.50770378112793,2.53650902900017,0,-2.8421709430404e-14,
1980,4,16,7.24545049667358,5.78765172242731,0,2.8421709430404e-14,
1980,4,17,5.33813285827637,6.25053094715986,0,0,
1980,4,18,9.89215183258057,2.69369982855301,4.90042749695863,2.48497989524236,
1980,4,19,3.4321711063385,0,6.01822311449416,8.25549831906858,
1980,4,20,0.834977805614471,0.0482318988355246,2.11715161996551,6.158220687111,
1980,4,21,9.52355289459229,1.22756787358367,3.68257968836656,1.31695408278296,
1980,4,22,5.42543029785156,1.71723590777015,6.14123971692095,1.25041540681025,
1980,4,23,1.01080656051636,0.236728862923201,2.62157439673422,2.54573916417627,
1980,4,24,3.78651022911072,1.96892709674114,0.485202691480822,1.4929308514192,
1980,4,25,1.33924770355225,1.9036909697071,0.665932802709449,6.62286569674933,
1980,4,26,2.3592164516449,0,1.73704037891423,13.2045781930837,
1980,4,27,6.11406898498535,0,4.16374155109168,12.0444489018765,
1980,4,28,0.484382122755051,0,3.31494757456574,12.727590702518,
1980,4,29,4.68390417098999,0,2.34251769773618,11.9858770012669,
1980,4,30,12.1990013122559,0,8.75631887467318,11.1022356906757,
1980,5,1,14.697925567627,0,12.7819595040302,12.969547518343,
1980,5,2,1.51692092418671,0,9.16311344989356,15.0118541016308,
1980,5,3,0.0710147321224213,0.0289031183651787,0.792394182080898,9.37478896361023,
1980,5,4,0.00696876272559166,0.031532469928834,0.0090517712625342,9.28066623430732,
1980,5,5,0.434907376766205,0,0.200581490694049,24.227613415032,
1980,5,6,2.79195189476013,0,1.61349339808385,33.8218719285204,
1980,5,7,1.71249401569366,0,2.2555012595617,32.6457440792548,
1980,5,8,1.61935293674469,0,1.66724190279558,28.6002169959252,
1980,5,9,0.00488941790536046,0,0.871787651684713,27.8306901336358,
1980,5,10,0.00340477586723864,0,0.00418921028881414,28.2510210189412,
1980,5,11,1.18354710139101e-05,0,0.0018160559189937,34.2359431302083,
1980,5,12,0,0,5.79884545004461e-06,39.5426622608993,
1980,5,13,0.00367638398893178,0,0.00183495169824255,42.6791613900538,
1980,5,14,0.103525839745998,0,0.05362181171472,44.0659172151992,
1980,5,15,0,0,0.0517854331715171,23.9049402427321,
1980,5,16,0.163811028003693,0,0.0818639587226926,1.13686837721616e-13,
1980,5,17,0.189592391252518,0,0.17442123865726,0,
1980,5,18,0.891759037971497,0,0.629572783192998,0,
1980,5,19,0.141335606575012,0,0.426897779255341,1.13686837721616e-13,
1980,5,20,0.191024616360664,0,0.164974253790092,-1.13686837721616e-13,
1980,5,21,0.00696278549730778,0,0.118483628149647,-1.13686837721616e-13,
1980,5,22,1.13850033283234,0,0.429289006273962,1.13686837721616e-13,
1980,5,23,0.0103361289948225,0,0.616694516561552,0,
1980,5,24,0.0308163594454527,0,0.0201096877588043,0,
1980,5,25,0.514057576656342,0,0.319812402689081,0,
1980,5,26,0.0209344774484634,0,0.284268485069788,0,
1980,5,27,0.000584330642595887,0,0.00745507879867091,0,
1980,5,28,0.0755040645599365,0,0.0520225156063816,0,
1980,5,29,5.67227925785119e-06,0,0.0169084895007927,0,
1980,5,30,2.20010781288147,0,1.25134188481616,0,
1980,5,31,2.43438291549683,0,2.2950234721817,0,
1980,6,1,1.61538195610046,0,2.32264122302342,0,
1980,6,2,0.146378815174103,1.13686837721616e-13,1.11689552610551,1.13686837721616e-13,
1980,6,3,0,-1.13686837721616e-13,0.0933289190750202,-1.13686837721616e-13,
1980,6,4,0.0154159413650632,0,0.00913450139944416,0,
1980,6,5,0.0243688430637121,0,0.0214602326813065,0,
1980,6,6,0,0,0.00885269321622673,0,
1980,6,7,0,0,0.000168520262150196,0,
1980,6,8,0.0301550179719925,0,0.0233992461952539,0,
1980,6,9,0.00445129116997123,0,0.0170626076464941,0,
1980,6,10,0.00273851864039898,0,0.00312782765877273,0,
1980,6,11,0.00919873174279928,0,0.00542354239303222,0,
1980,6,12,1.45761942863464,0,0.465406795935792,0,
1980,6,13,3.44367837905884,0,2.54802607150896,0,
1980,6,14,0.700827300548554,0,2.81177335134817,0,
1980,6,15,0.959890246391296,0,0.977103691833463,0,
1980,6,16,3.70655751228333,0,2.69905028262531,0,
1980,6,17,0.839889168739319,0,3.25476421029055,0,
1980,6,18,0.236961036920548,0,0.925531571462557,0,
1980,6,19,0.0321697406470776,0,0.0916281718123173,0,
1980,6,20,0.0305799450725317,0,0.0319053585033089,0,
1980,6,21,0.735005259513855,0,0.1644283177327,0,
1980,6,22,0.635763645172119,0,0.669615199302598,0,
1980,6,23,0,0,0.395759850843092,0,
1980,6,24,0.262762010097504,0,0.155517967562446,0,
1980,6,25,0.00834786705672741,0,0.216969553474996,0,
1980,6,26,0.317217916250229,0,0.0953492212665878,0,
1980,6,27,0.142878174781799,0,0.245630638422995,0,
1980,6,28,0.873462975025177,0,0.461768972518144,0,
1980,6,29,0.0198842231184244,0,0.467159084919217,0,
1980,6,30,1.08859634399414,0,0.569884068793613,0,
1980,7,1,0.213856592774391,0,0.578958011705026,0,
1980,7,2,0.702981412410736,0,0.525749080334776,0,
1980,7,3,0.344421058893204,0,0.377213084874597,0,
1980,7,4,0,0,0.056796619037641,0,
1980,7,5,0.0821757018566132,0,0.0616850597346002,0,
1980,7,6,0.000944986008107662,0,0.012157830366732,0,
1980,7,7,0.322859257459641,0,0.0555953166709742,0,
1980,7,8,0.321885466575623,0,0.294584925033632,0,
1980,7,9,0.538108944892883,0,0.421780298238218,0,
1980,7,10,0.756544888019562,0,0.65082451948058,0,
1980,7,11,0.186277508735657,0,0.426140915984774,1.13686837721616e-13,
1980,7,12,0.472905218601227,0,0.445546583585497,-1.13686837721616e-13,
1980,7,13,1.96579921245575,0,1.60705349179932,1.13686837721616e-13,
1980,7,14,4.41871452331543,0,2.28959399221355,-1.13686837721616e-13,
1980,7,15,3.32373762130737,0,3.81821906054233,0,
1980,7,16,0.280236423015595,0,1.19283968988498,0,
1980,7,17,0,0,0.186652940710133,0,
1980,7,18,3.27153491973877,0,1.68541141245146,0,
1980,7,19,1.72139525413513,0,2.9126152860905,0,
1980,7,20,2.02958965301514,1.13686837721616e-13,1.94553632953671,0,
1980,7,21,2.04077458381653,-1.13686837721616e-13,2.03859580328458,0,
1980,7,22,5.91986799240112,0,2.67659158497349,0,
1980,7,23,18.7645988464355,0,12.1716096080867,0,
1980,7,24,7.11954784393311,0,12.9311003611523,0,
1980,7,25,0.237229734659195,0,4.79535577561944,0,
1980,7,26,0.746124744415283,0,0.430986561865097,0,
1980,7,27,0.569187343120575,0,0.621674958667995,0,
1980,7,28,1.84809041023254,0,1.01915534890168,0,
1980,7,29,2.15467691421509,0,2.00548729023114,0,
1980,7,30,8.27584266662598,0,3.68793817855772,0,
1980,7,31,2.54513049125671,0,5.83233464166881,0,
1980,8,1,2.50742745399475,0,2.52962616803018,0,
1980,8,2,0.460860878229141,0,2.13932387875229,0,
1980,8,3,4.79479551315308,0,2.61671739010501,0,
1980,8,4,1.451455950737,0,3.16980277369862,0,
1980,8,5,0,0,1.07879872156821,0,
1980,8,6,0,0,0.0581627321320184,0,
1980,8,7,0.347178310155869,0,0.113199462633133,0,
1980,8,8,1.95460689067841,0,1.15952066901912,0,
1980,8,9,0.586650788784027,0,1.68129745573231,0,
1980,8,10,0.00836217682808638,0,0.431903582943164,0,
1980,8,11,0.156319871544838,0,0.0438526781698556,0,
1980,8,12,2.94048500061035,0,1.16525559335253,-1.13686837721616e-13,
1980,8,13,7.16209745407105,0,3.6718496361998,1.13686837721616e-13,
1980,8,14,3.20047616958618,0,6.44235218942686,0,
1980,8,15,1.03417229652405,0,2.76044487992169,0,
1980,8,16,6.94173431396484,0,4.26162920835066,0,
1980,8,17,1.75026500225067,0,2.92993045385924,0,
1980,8,18,2.83365559577942,0,2.58308972795066,0,
1980,8,19,1.98809885978699,1.13686837721616e-13,2.36429941933466,0,
1980,8,20,0.503671646118164,-1.13686837721616e-13,1.59905152034423,0,
1980,8,21,0.0265468582510948,0,0.287412924829937,0,
1980,8,22,5.02953577041626,0,1.67140276175053,0,
1980,8,23,4.65057420730591,0,4.92711691362558,0,
1980,8,24,0.667739868164063,0,2.59675841213618,0,
1980,8,25,0.302965193986893,0,0.494785520756864,0,
1980,8,26,0.365062534809113,0,0.363626156276951,0,
1980,8,27,0.587536931037903,0,0.567955330851191,0,
1980,8,28,0.84129923582077,-1.13686837721616e-13,0.795727442989119,0,
1980,8,29,0.249971434473991,1.13686837721616e-13,0.758778823280295,0,
1980,8,30,0.215852811932564,1.13686837721616e-13,0.306718099853697,0,
1980,8,31,2.28035736083984,-1.13686837721616e-13,1.30060404694086,0,
1980,9,1,0.0474265217781067,0,0.56860434581472,0,
1980,9,2,0.17874750494957,0,0.0919896771440563,0,
1980,9,3,6.72653245925903,0,3.73868582609703,0,
1980,9,4,2.0151252746582,0,4.12391743089302,0,
1980,9,5,6.94559383392334,0,4.66525260528761,0,
1980,9,6,2.59797263145447,0,4.36597845011193,0,
1980,9,7,0.991357684135437,0,1.82429187373634,0,
1980,9,8,4.68594598770142,0,2.04946176879253,0,
1980,9,9,1.25061142444611,0,4.04423790959834,0,
1980,9,10,1.72557294368744,0,1.80028551634643,0,
1980,9,11,0.6858811378479,0,1.39402325795174,0,
1980,9,12,0.143053814768791,0,0.375713221835667,0,
1980,9,13,3.38708138465881,0,1.01763080808519,0,
1980,9,14,1.54876518249512,0,2.17230690684585,0,
1980,9,15,8.17150115966797,0,6.15553519550406,0,
1980,9,16,4.51016902923584,0,5.37213511017183,0,
1980,9,17,1.04785168170929,0,2.50467204883091,0,
1980,9,18,0.00593461049720645,0,0.6739604122331,0,
1980,9,19,0,0,0.0170033689219053,0,
1980,9,20,0,0,0.00045454570158654,0,
1980,9,21,1.6471254825592,0,0.337694043351348,0,
1980,9,22,3.41161513328552,0,2.38210217954486,0,
1980,9,23,2.75532054901123,0,3.1854976145263,0,
1980,9,24,13.5105123519897,0,9.72871772795213,0,
1980,9,25,3.46580958366394,0,9.80370424114085,0,
1980,9,26,0.758891224861145,0,2.1163928682198,0,
1980,9,27,3.23073410987854,0,1.53118310487014,0,
1980,9,28,2.64893293380737,0,3.07505265462748,0,
1980,9,29,8.51388454437256,0,5.02734853452193,0,
1980,9,30,1.25654804706573,0,3.91408403947094,0,
1980,10,1,17.9373645782471,0,9.62442683191603,0,
1980,10,2,29.7432289123535,0,24.5020047557383,0,
1980,10,3,23.8278846740723,0,24.8464814165106,0,
1980,10,4,13.5723562240601,0,20.3351460746828,0,
1980,10,5,13.7326612472534,0,13.6345399325807,0,
1980,10,6,15.0727882385254,0,13.9120609767861,0,
1980,10,7,11.1846742630005,0,13.9388082661292,0,
1980,10,8,1.43967616558075,0,8.65116333177298,0,
1980,10,9,3.01948738098145,0,1.9575704434385,0,
1980,10,10,1.39050900936127,0,2.73374339695761,0,
1980,10,11,5.61670684814453,0,3.31197941074538,0,
1980,10,12,0.0590159222483635,0,2.77360180904498,0,
1980,10,13,0.141225263476372,0.0706090690464407,0.0295094499199422,0,
1980,10,14,0.423655182123184,0.281924012153922,0,0,
1980,10,15,13.2467060089111,0.211827608958288,6.62335244487326,0.56436230711563,
1980,10,16,29.8266735076904,0,21.533858597551,0,
1980,10,17,14.6536445617676,0,22.2401405296555,0,
1980,10,18,19.3598117828369,0,16.7423451838322,0,
1980,10,19,2.11457967758179,0,13.1658948718866,0,
1980,10,20,4.65902900695801,0,3.38679795880898,0,
1980,10,21,3.98488783836365,0.989514591987358,3.33244441316447,0,
1980,10,22,2.90144181251526,1.97827538771082,1.46542734751301,0,
1980,10,23,2.24338579177856,0.988289235482625,1.5839684655673,3.46568861825949,
1980,10,24,0.420761674642563,0,1.33240980248229,2.20415532938216,
1980,10,25,0.476773142814636,0,0.449476119120618,0,
1980,10,26,0.428989797830582,0.118785966111091,0.334095448533844,0,
1980,10,27,1.74956583976746,0.994980370814005,0.0955304806743698,0,
1980,10,28,1.51303136348724,0.874782411119554,0.756516121724189,2.17978997866885,
1980,10,29,2.10794115066528,-1.13686837721616e-13,1.65799132301049,0,
1980,10,30,3.7793493270874,1.88967749787628,1.03423520210845,0,
1980,10,31,13.6158275604248,8.6868363538149,0,0,
1980,11,1,3.14237356185913,8.37901997885831,0,0,
1980,11,2,6.09398078918457,4.58842374201106,0,0,
1980,11,3,12.6829376220703,9.31101739791211,0,0,
1980,11,4,11.2323169708252,6.34147070094173,5.61615681166359,3.2281397852945,
1980,11,5,1.00746428966522,0.505095307021406,5.60096045810246,3.21940499473089,
1980,11,6,0.816777586936951,0.912112952294478,0,0,
1980,11,7,2.31227517127991,1.76912742427487,0,0,
1980,11,8,9.30007076263428,5.72573997638301,0,0,
1980,11,9,0.821096003055573,4.96241826214589,0,0,
1980,11,10,0,0.583655145254056,0,0,
1980,11,11,11.3740034103394,5.54000671857364,0,0,
1980,11,12,4.7501106262207,8.24823063410008,0,0,
1980,11,13,2.66260457038879,3.7464003761072,0,0,
1980,11,14,1.65827023983002,2.35289303858031,0,0,
1980,11,15,44.4227714538574,22.6980004963082,0,0,
1980,11,16,1.88479351997376,23.441064791714,0.214679181806787,0,
1980,11,17,3.53834772109985,2.7970621810997,0.158332723008698,0,
1980,11,18,3.97805881500244,3.85032741921714,0,0,
1980,11,19,6.37095308303833,4.76435678398741,0,0,
1980,11,20,6.76767492294312,6.57717761199103,0,0,
1980,11,21,0.928247153759003,3.94982462538053,0,0,
1980,11,22,4.07452964782715,2.06263607529911,0,0,
1980,11,23,1.92329394817352,3.46466478848481,0,0,
1980,11,24,10.5685749053955,6.59372695289517,0,0,
1980,11,25,2.90429663658142,5.9790638151328,0.757386745310214,0,
1980,11,26,34.5584907531738,17.9661726834424,0.757747314502922,0,
1980,11,27,8.40827655792236,22.0394541972735,0,0,
1980,11,28,6.06213569641113,7.98397454140377,0,0,
1980,11,29,0.704584896564484,3.50675474755633,0,0,
1980,11,30,0.114422641694546,0.586447257810846,0,0,
1980,12,1,0.121304921805859,0.149478093875359,0,0,
1980,12,2,0.0273483972996473,0.0430294816127343,0,0,
1980,12,3,0.00133192609064281,0.0187276942323251,0,0,
1980,12,4,0.0083885733038187,0.00567539135749939,0,0,
1980,12,5,0.0293684247881174,0.0224231061739602,0,0,
1980,12,6,7.68448066711426,4.12225471979934,0,0,
1980,12,7,4.64991426467896,5.63491128406361,0,0,
1980,12,8,1.00769114494324,3.50014049121933,0,0,
1980,12,9,0.136660039424896,0.602263536490341,0,0,
1980,12,10,4.12648868560791,2.2115326966873,0,0,
1980,12,11,2.36674380302429,2.88243166235816,0,-1.13686837721616e-13,
1980,12,12,8.03724479675293,4.91164925744181,0,1.13686837721616e-13,
1980,12,13,15.3222942352295,11.160199827865,0,0,
1980,12,14,8.01838111877441,11.3434270920316,0,0,
1980,12,15,7.249192237854,7.78628711937199,0,0,
1980,12,16,2.20305490493774,5.39117278892434,0,0,
1980,12,17,0.0777009725570679,0.751571213403054,0,0,
1980,12,18,0.0176602508872747,0.0406041173607719,0,0,
1980,12,19,0.00395376048982143,0.0150344447632733,0,0,
1980,12,20,4.56338784715626e-05,0.00406762410943884,0,0,
1980,12,21,0,0.000154642011011674,0,0,
1980,12,22,0.000175039924215525,5.29958105062178e-05,0,0,
1980,12,23,0.000821453344542533,0.000361598586550826,0,0,
1980,12,24,8.31779479980469,3.05638647431135,0,0,
1980,12,25,14.5054225921631,11.2183607458173,0,0,
1980,12,26,3.95950722694397,10.1073416319349,0,0,
1980,12,27,0.625937879085541,2.28902422922522,0,0,
1980,12,28,6.86457586288452,2.71351818873063,0,0,
1980,12,29,5.00279235839844,5.53640968192019,0,-1.13686837721616e-13,
1980,12,30,0.977008163928986,3.87021336021371,0,1.13686837721616e-13,
1980,12,31,2.6209089756012,1.61220881874226,0,0,
1981,1,1,1.96263182163239,2.45712849766005,0,0,
1981,1,2,3.41056513786316,2.80753486607478,0,0,
1981,1,3,2.67607808113098,2.95570895818014,0,0,
1981,1,4,0.641095161437988,1.84193364374062,0,0,
1981,1,5,17.1377754211426,8.16866801372828,0,0,
1981,1,6,12.7292461395264,13.7881963804224,0,0,
1981,1,7,1.68021333217621,8.5356279589713,0,0,
1981,1,8,1.03663969039917,1.52768858165121,0,0,
1981,1,9,3.53925085067749,2.49092855765309,0,0,
1981,1,10,9.0432653427124,5.4055621219743,0,0,
1981,1,11,3.94948506355286,5.49595944926477,1.00040693134724,0,
1981,1,12,0.912507653236389,1.43065550088227,1.00052436042529,0,
1981,1,13,6.7286581993103,4.90506443574213,0,0,
1981,1,14,15.7285871505737,3.36432805438278,7.86429601866598,2.44246523604465,
1981,1,15,10.6837615966797,0,13.1967063270702,12.8742751862243,
1981,1,16,10.6995582580566,0,10.69161574229,17.3762123129898,
1981,1,17,9.03110885620117,4.51747048151879,5.34750909491618,6.95204387559147,
1981,1,18,11.2090120315552,4.54439066332009,5.56871575871605,5.33688119683836,
1981,1,19,14.7326622009277,0,13.0288241472313,14.9916510638388,
1981,1,20,6.64370775222778,3.29408064071436,7.42791925433971,9.56437146311202,
1981,1,21,4.19359111785889,5.43882874464657,0,0,
1981,1,22,0.0611804015934467,2.15958952089454,0,0,
1981,1,23,0.223369404673576,0.133355178254533,0,0,
1981,1,24,0.101611003279686,0.162828004079302,0,0,
1981,1,25,6.01327657699585,1.61300676244946,0,0,
1981,1,26,0.250227391719818,2.70855162494104,0,0,
1981,1,27,2.00600147247314,1.41204317967095,0,0,
1981,1,28,0.0108264805749059,1.05288441327662,0,0,
1981,1,29,0.0709490701556206,0.0295036718600841,0,0,
1981,1,30,0.531434953212738,0.301838267019093,0,0,
1981,1,31,0.35715463757515,0.493281065445444,0,0,
1981,2,1,2.35304617881775,1.28555682705019,0,0,
1981,2,2,2.29298257827759,2.32767106974825,0,0,
1981,2,3,0.162415638566017,0.973912697995047,0,0,
1981,2,4,0.0404264442622662,0.104291782052997,0,0,
1981,2,5,0.036516223102808,0.0399303192427851,0,0,
1981,2,6,0.192833617329597,0.058181261957543,0,0,
1981,2,7,0.368645757436752,0.218543074947547,0,0,
1981,2,8,0.121830567717552,0.251410538477785,0,0,
1981,2,9,0.26104748249054,0.187979213826793,0,0,
1981,2,10,1.37957000732422,0.791806448435409,0,0,
1981,2,11,6.81151914596558,4.95987998031296,0,0,
1981,2,12,1.91124105453491,4.23857093773904,0,0,
1981,2,13,8.22602081298828,6.84187512702238,0,0,
1981,2,14,11.4594650268555,10.7230926839391,0,0,
1981,2,15,6.88814544677734,7.97523172647561,0,0,
1981,2,16,0.680527865886688,4.95533215822638,0,0,
1981,2,17,5.01792144775391,2.72579539436106,0,0,
1981,2,18,0.548491477966309,3.09605337269636,0,0,
1981,2,19,3.06354689598084,1.40533941073954,0,0,
1981,2,20,5.71078538894653,3.54301708025423,0,0,
1981,2,21,3.68002104759216,4.45679450156604,0,0,
1981,2,22,2.88893389701843,3.24145846310876,0,0,
1981,2,23,0.238785520195961,2.0316526621566,0,0,
1981,2,24,0.0255135092884302,0.250564514700272,0,0,
1981,2,25,1.06588333892432e-06,0.0319492509074735,0,0,
1981,2,26,0.00266034691594541,0.00184709132076932,0,0,
1981,2,27,0,0.0362654675777776,0,0,
1981,2,28,0.513288199901581,0.412454815154433,0,0,
1981,3,1,2.46597862243652,1.30944702148213,0,0,
1981,3,2,0.221721053123474,1.90219600875321,0,0,
1981,3,3,0.0590166263282299,0.30010387802713,0,0,
1981,3,4,0.624718010425568,0.239801937103039,0,0,
1981,3,5,0.111972041428089,0.557827358685927,0,0,
1981,3,6,1.87252007890493e-05,0.206674983684934,0,0,
1981,3,7,3.02046942710876,2.1664620033655,0,0,
1981,3,8,17.0164413452148,8.92021143832312,0,0,
1981,3,9,9.76222801208496,14.3367981585895,0,0,
1981,3,10,2.33014130592346,4.44656099110625,0,0,
1981,3,11,0.817014932632446,1.26794608172486,0.305630984978507,0.48077776868206,
1981,3,12,10.2787132263184,0.102882442406781,5.44472706771148,3.44576092431578,
1981,3,13,8.57804203033447,4.2854299098999,5.14365968617699,2.96760013738503,
1981,3,14,13.4635848999023,10.8141654666222,0,0,
1981,3,15,6.00533056259155,6.72673232521197,3.00386643031243,1.16277447480149,
1981,3,16,0.0378642156720161,0.0207944574849535,3.00811845346925,1.16442040151219,
1981,3,17,0,0.0189575491287997,0,0,
1981,3,18,0,0,0,0,
1981,3,19,5.44028225704096e-05,2.29528945965285e-05,0,0,
1981,3,20,0,0.0578077823533931,0,0,
1981,3,21,0.839599847793579,0.67353190761537,0,0,
1981,3,22,6.216628074646,1.87746179821556,0,0,
1981,3,23,3.11246466636658,5.49981822309724,0,0,
1981,3,24,0.549586415290833,2.26527087565955,0,0,
1981,3,25,0.00593536719679833,0.281293446764494,0.00014308234199234,0,
1981,3,26,2.0772922039032,0.501319378576454,0.000220674397723997,0,
1981,3,27,1.83597779273987,1.2868088303826,0.571418757358515,0.140083299052094,
1981,3,28,0.230768769979477,0.461990464744076,0.57146215154512,0.140097316053243,
1981,3,29,0.0929009318351746,0.212252832303648,0,0,
1981,3,30,0.0877011045813561,0.107847288649054,0,0,
1981,3,31,0.364647686481476,0.243020107924849,0,0,
1981,4,1,1.18299603462219,0.975791159474056,0,-1.13686837721616e-13,
1981,4,2,3.49782919883728,3.02650818562393,0,1.13686837721616e-13,
1981,4,3,1.10269713401794,2.84981871635296,0,0,
1981,4,4,0.00425769342109561,1.0288635120512,0,0,
1981,4,5,0.0424965284764767,0.143556511151701,0,0,
1981,4,6,0.152393102645874,0.126847936237482,0,0,
1981,4,7,0.185718417167664,0.176056720819361,0,0,
1981,4,8,0.152866825461388,0.167350772489499,0,0,
1981,4,9,0.296486586332321,0.251223409644581,0,0,
1981,4,10,0.0736093521118164,0.125538622169643,0,0,
1981,4,11,0.00876086205244064,0.0246628565714673,0,0,
1981,4,12,0.00766970030963421,0.0287523524473272,0,0,
1981,4,13,0.474497884511948,0.354453782540759,0,0,
1981,4,14,0.35840368270874,0.452091729087897,0,0,
1981,4,15,1.75088703632355,1.41640246633847,0,1.13686837721616e-13,
1981,4,16,1.3056628704071,1.67984895857262,0,-1.13686837721616e-13,
1981,4,17,0.423355996608734,0.990885825579426,0,0,
1981,4,18,3.80962204933167,1.41282672490297,0,0,
1981,4,19,6.32959985733032,1.81087949616449,3.16479940888576,2.23577184997293,
1981,4,20,1.65823400020599,2.27373675443232e-13,4.06122323904424,7.47593920408258,
1981,4,21,0.298134803771973,-2.27373675443232e-13,1.00849348095903,9.57599331792483,
1981,4,22,0.146947354078293,0.0745919157616299,0.146798658197895,4.13231457371808,
1981,4,23,0.0255025047808886,0.0760887976291542,0.00949857420664557,0.455725314347092,
1981,4,24,0.751192808151245,0.00338514891632258,0.381305626859785,8.08785466404959,
1981,4,25,0.0992008671164513,0,0.425973211961718,11.2646710708905,
1981,4,26,0.558873891830444,0,0.297971784439596,5.56328732682175,
1981,4,27,0.850734412670136,0,0.711369101599757,7.48686551909066,
1981,4,28,0.475357294082642,0,0.675474979748742,13.6309378326422,
1981,4,29,0.000992366229183972,0,0.239658394719754,13.5465706688188,
1981,4,30,0.0125308586284518,0,0.00668013374297516,11.7962643156208,
1981,5,1,0.793320715427399,0,0.38190171716451,16.9055162794882,
1981,5,2,0.364078342914581,0,0.490771713035656,21.3959519667576,
1981,5,3,0.00158360321074724,0,0.208427145910036,23.3823648661564,
1981,5,4,0.0400721170008183,0,0.0102425718475843,25.2622572158459,
1981,5,5,2.26360975830175e-06,0,0.0160649150698191,27.0608757722121,
1981,5,6,0.000161784308147617,0,8.06382006430795e-05,38.7711395946033,
1981,5,7,0,0,8.62238061927201e-05,50.1764948444306,
1981,5,8,3.39713769790251e-05,0,1.70153800809203e-05,48.5997471276646,
1981,5,9,0,0,1.69965496752411e-05,42.3985522989415,
1981,5,10,8.22842957859393e-06,0,3.8242369555519e-06,39.2334387347696,
1981,5,11,0.0543923899531364,0,0.0269670042735015,36.2461915168744,
1981,5,12,0.159760415554047,0,0.100639981337281,33.7018073456566,
1981,5,13,1.69840061664581,0,0.926758583846322,38.342774592533,
1981,5,14,0.00925437267869711,0,0.965699653692354,43.887024350885,
1981,5,15,1.04010617733002,0,0.550771569474591,45.5517672525743,
1981,5,16,0.514577329158783,0,0.775970390142447,35.9386996612141,
1981,5,17,0.0225239004939795,0,0.267794520824282,0,
1981,5,18,0.133875802159309,0,0.078329125223263,0,
1981,5,19,2.82133150100708,0,1.4253536704116,0,
1981,5,20,2.42973399162293,0,2.63058113443867,0,
1981,5,21,2.1353588104248,0,2.28410483680386,0,
1981,5,22,0.276314377784729,0,1.20792320710893,0,
1981,5,23,1.83227109909058,0,1.05400602568193,0,
1981,5,24,5.65517425537109,0,3.74327225394381,0,
1981,5,25,5.20195579528809,0,5.43026213577559,0,
1981,5,26,15.5258769989014,0,10.3719453533761,0,
1981,5,27,5.59040641784668,0,10.5713660711631,0,
1981,5,28,0.0139140598475933,0,2.83662186836932,0,
1981,5,29,0.17905530333519,0,0.0941597256569366,0,
1981,5,30,0.523740291595459,0,0.349868122629914,0,
1981,5,31,0.915240406990051,0,0.720719079248283,0,
1981,6,1,1.0933301448822,0,1.00456863476938,0,
1981,6,2,0.348940640687943,0,0.741264931258456,0,
1981,6,3,0.567438423633575,0,0.485941727035652,0,
1981,6,4,0.0514743886888027,0,0.252508711332894,0,
1981,6,5,0.0322372280061245,0,0.0482830580874634,0,
1981,6,6,6.74663829803467,0,1.6953033330376,0,
1981,6,7,12.1750259399414,0,10.1356639757132,0,
1981,6,8,0,0,5.2753780945427,0,
1981,6,9,0.0480252839624882,0,0.0297838985297858,0,
1981,6,10,0.767172932624817,0,0.297376734878526,0,
1981,6,11,0.983915567398071,0,0.887671220783432,0,
1981,6,12,0.350506246089935,0,0.793883600458457,0,
1981,6,13,1.82671320438385,0,0.920226356440025,0,
1981,6,14,1.77110266685486,0,1.82380810913583,0,
1981,6,15,3.14692258834839,0,2.71880246836395,0,
1981,6,16,2.3306303024292,0,2.93468837026148,0,
1981,6,17,4.68246650695801,0,3.21309360853638,0,
1981,6,18,2.06802606582642,0,2.96130130795109,0,
1981,6,19,0.814749956130981,0,1.8465544340886,0,
1981,6,20,0.947972416877747,0,0.947295116835221,0,
1981,6,21,2.76779246330261,0,1.52194965683429,0,
1981,6,22,2.37186241149902,0,2.57155490246078,0,
1981,6,23,7.58964586257935,0,5.95007314469126,0,
1981,6,24,2.64192652702332,0,5.43406405745259,0,
