Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1981,6,25,0.90646904706955,0,2.12627369842494,0,
1981,6,26,1.27228307723999,0,1.16636194473972,0,
1981,6,27,0.0590519569814205,0,0.962037852008962,0,
1981,6,28,0.71789938211441,0,0.362989387099333,0,
1981,6,29,3.60988974571228,0,2.43110307270786,0,
1981,6,30,2.56293082237244,0,2.81131915093374,0,
1981,7,1,11.0422096252441,0,5.06025115859939,0,
1981,7,2,8.78176879882813,0,10.4708241798817,0,
1981,7,3,10.3160839080811,0,9.67211900517918,0,
1981,7,4,0.915880978107452,0,6.19451187612913,0,
1981,7,5,1.74346375465393,0,1.29642803935371,0,
1981,7,6,2.577223777771,0,1.86136465131835,0,
1981,7,7,1.64058327674866,0,2.19256918824317,-2.27373675443232e-13,
1981,7,8,1.37393748760223,0,1.35321522229424,2.27373675443232e-13,
1981,7,9,0.00359880598261952,0,0.275101543678829,0,
1981,7,10,0.0970972776412964,0,0.0300903637596548,0,
1981,7,11,0.467235654592514,0,0.228056443849027,0,
1981,7,12,0,0,0.167284232849624,0,
1981,7,13,0.0364660024642944,0,0.00477703360138548,0,
1981,7,14,0,0,0.0262842146044022,0,
1981,7,15,2.97685943451143e-07,0,0.00209332266945239,0,
1981,7,16,0.0742679461836815,0,0.0178584823140682,0,
1981,7,17,0.0335408560931683,0,0.0609859312176013,0,
1981,7,18,0,0,0.0259322891424745,0,
1981,7,19,0.0736177563667297,0,0.02820264506272,0,
1981,7,20,0.322638362646103,0,0.183657586692107,0,
1981,7,21,0.0957233980298042,0,0.211089626578541,0,
1981,7,22,0.0833858624100685,0,0.0895105913186853,0,
1981,7,23,0,0,0.0405360155536982,0,
1981,7,24,0.967876136302948,0,0.498797973739784,0,
1981,7,25,1.59272992610931,0,1.46907000074521,0,
1981,7,26,3.26081943511963,0,2.85635942271074,0,
1981,7,27,2.98354268074036,0,2.68179904757358,0,
1981,7,28,0.14854884147644,0,0.512540550934091,0,
1981,7,29,0.801888108253479,0,0.355534865473373,0,
1981,7,30,0.720912396907806,0,0.709855903006883,0,
1981,7,31,0,0,0.17404094099561,0,
1981,8,1,0.0120244110003114,0,0.177816435242448,0,
1981,8,2,3.60883951187134,0,2.74331862006147,0,
1981,8,3,8.63286972045898,0,4.42625268690972,0,
1981,8,4,21.9316844940186,0,14.3313272287166,0,
1981,8,5,8.58380508422852,0,17.3575674112012,0,
1981,8,6,6.37222719192505,0,7.42606542027829,-2.27373675443232e-13,
1981,8,7,0.219270586967468,0,3.67900648057162,2.27373675443232e-13,
1981,8,8,0.868898570537567,0,0.521512580143963,0,
1981,8,9,2.66922736167908,0,1.26837673131899,0,
1981,8,10,0.0877014920115471,0,1.37242836229939,0,
1981,8,11,0.124940186738968,0,0.0978904390883599,0,
1981,8,12,0.0024400157853961,0,0.0977441734955846,0,
1981,8,13,3.31461238861084,0,2.05599757636628,2.27373675443232e-13,
1981,8,14,1.36184370517731,0,3.00002078486523,-2.27373675443232e-13,
1981,8,15,2.06520295143127,0,1.85288282554984,0,
1981,8,16,4.92037630081177,0,2.8950686386263,0,
1981,8,17,3.14297986030579,0,3.74158065566667,0,
1981,8,18,1.72238767147064,0,2.53177519874316,0,
1981,8,19,6.96921443939209,0,2.7647192865486,0,
1981,8,20,22.2737236022949,0,14.7077713834499,0,
1981,8,21,6.57695913314819,0,14.9368789253474,0,
1981,8,22,0.0467525385320187,0,1.52655881069313,0,
1981,8,23,0.0501166991889477,0,0.0492231529142373,0,
1981,8,24,0,0,0.0279402589121673,0,
1981,8,25,0.000242156704189256,0,0.000124335408827392,0,
1981,8,26,3.7537853717804,0,0.578655908129349,0,
1981,8,27,2.5915858745575,0,2.9935510433354,0,
1981,8,28,2.85313057899475,0,2.70253955243334,-2.27373675443232e-13,
1981,8,29,0.475913614034653,0,0.965552415824504,2.27373675443232e-13,
1981,8,30,1.16399252414703,0,0.592264467262339,0,
1981,8,31,5.53420782089233,0,2.26287189261825,0,
1981,9,1,0.888960480690002,0,2.23108919580409,0,
1981,9,2,0.234660297632217,0,0.590636392307488,0,
1981,9,3,0.394359856843948,0,0.261662024585348,0,
1981,9,4,3.97837972640991,0,1.67187404077822,0,
1981,9,5,1.51456832885742,0,3.26967273933042,0,
1981,9,6,20.9521865844727,0,9.18241990055662,0,
1981,9,7,27.450777053833,0,24.4866038084563,0,
1981,9,8,9.63814735412598,0,18.9369792721418,0,
1981,9,9,3.50581908226013,0,4.80773629075839,0,
1981,9,10,16.3946437835693,0,8.61419939694815,0,
1981,9,11,10.0845260620117,0,12.3528951662815,0,
1981,9,12,0.560597717761993,0,2.96593945980362,0,
1981,9,13,1.32274854183197,0,1.16436472801047,0,
1981,9,14,19.6823997497559,0,10.7605944733684,0,
1981,9,15,4.99051952362061,0,11.1613608401183,0,
1981,9,16,0.754782497882843,0,1.90241695049622,0,
1981,9,17,14.6029739379883,0,6.67277349757364,0,
1981,9,18,17.545072555542,0,16.7932406098876,0,
1981,9,19,0.143169417977333,0,10.7621029034951,0,
1981,9,20,0.768807172775269,0,0.513065667085357,0,
1981,9,21,0.182564988732338,0,0.559945588931669,0,
1981,9,22,0.804806172847748,0,0.600285773994983,0,
1981,9,23,0.377777934074402,0,0.665629942957366,0,
1981,9,24,1.06414139270782,0,0.770549168998741,0,
1981,9,25,1.50911045074463,0,1.15598592640276,0,
1981,9,26,7.35595655441284,0,4.13694604787838,0,
1981,9,27,1.54661726951599,0,4.65967851412961,0,
1981,9,28,3.08961081504822,1.02123347423162,1.30075804191051,0,
1981,9,29,9.67343521118164,1.02123435446629,5.36028850401863,3.08960831871514,
1981,9,30,9.14893627166748,0,9.41050816992833,0,
1981,10,1,5.85597658157349,0,6.69843745225307,0,
1981,10,2,0.370391875505447,0.185195496872893,2.92799526119916,0,
1981,10,3,0.00529110804200172,0.189026775456796,0,0,
1981,10,4,0.694217622280121,0.348462797975117,0,0,
1981,10,5,4.06290197372437,1.97463429103595,0.402322922996973,0,
1981,10,6,2.47580862045288,1.6287450094967,1.64061033840994,3.22864115852121,
1981,10,7,9.11959075927734,0,5.79570146063384,1.90245337564852,
1981,10,8,0.72756153345108,0,4.9717067860372,0,
1981,10,9,1.3978363275528,0,1.26404663826543,0,
1981,10,10,0.0231293458491564,0,0.562507302084669,0,
1981,10,11,0.70141065120697,0.350704129483347,0.0115647123675444,0,
1981,10,12,8.20148181915283,0.35070538155037,4.10074025539848,0.70140866145789,
1981,10,13,5.56780481338501,0,6.46465981368738,0,
1981,10,14,15.4606313705444,0,7.86885834490226,0,
1981,10,15,10.5917129516602,0,14.042349852494,0,
1981,10,16,2.69070935249329,0,5.96896165371982,0,
1981,10,17,25.2479572296143,2.27373675443232e-13,13.9693068625404,0,
1981,10,18,12.8301115036011,-2.27373675443232e-13,19.0390564989498,0,
1981,10,19,1.84566414356232,0.922829167798227,6.4150759388026,0,
1981,10,20,0.0233156718313694,0.934871475685213,0,0,
1981,10,21,1.27029466629028,0.011657844687079,0.635146855228186,1.86936016251411,
1981,10,22,1.10198426246643,0,1.24694295512177,0,
1981,10,23,5.19225835800171,0,2.69497121615018,0,
1981,10,24,13.0943546295166,0,9.02936904545277,0,
1981,10,25,7.74245643615723,0,10.8153928395129,0,
1981,10,26,3.14225649833679,0,6.7755776542233,0,
1981,10,27,0.366952657699585,0.0156194610847251,1.97537481691847,0.0156194610847251,
1981,10,28,0.661821007728577,0.346098130276005,0.168288868158697,0.0151872544574871,
1981,10,29,4.14243650436401,2.40199129552616,0,0,
1981,10,30,2.91708898544312,3.5227087730209,0,0,
1981,10,31,9.48943519592285,6.19479213769955,0,-2.27373675443232e-13,
1981,11,1,1.87964415550232,5.73344287454415,0,2.27373675443232e-13,
1981,11,2,0.706201493740082,1.35138035169871,2.27373675443232e-13,0,
1981,11,3,11.1989850997925,6.02003676493951,-4.54747350886464e-13,0,
1981,11,4,10.2178478240967,10.7600213656131,2.27373675443232e-13,0,
1981,11,5,4.00831460952759,7.16407653976967,0,0,
1981,11,6,2.84057974815369,3.31594412107711,0,0,
1981,11,7,2.14140963554382,2.50364654254486,0,0,
1981,11,8,5.75367116928101,3.74605534970101,0,0,
1981,11,9,19.0310497283936,12.2635338333325,0,0,
1981,11,10,19.847677230835,9.51552609834812,9.92383732830672,2.07235708652593,
1981,11,11,4.44098138809204,0,11.9207694123329,10.5882443106052,
1981,11,12,2.10238790512085,1.0553744052022,2.21166011034029,8.30101846364187,
1981,11,13,0,1.04796004512832,0,0,
1981,11,14,0,0,0,0,
1981,11,15,0.418241918087006,0.0579978556693277,0,0,
1981,11,16,1.05739402770996,0.644140571788284,0,0,
1981,11,17,1.28244888782501,1.1756649861677,0,0,
1981,11,18,1.22155845165253,1.26287258581624,0,0,
1981,11,19,6.00928544998169,3.47020537195499,0,0,
1981,11,20,2.11361026763916,3.80590698660944,0,0,
1981,11,21,1.46164381504059,1.78250864976121,0,0,
1981,11,22,1.95156216621399,1.62152203943447,0,0,
1981,11,23,4.22774362564087,2.8776921441206,0,0,
1981,11,24,2.97017955780029,3.26660369598426,2.27373675443232e-13,2.27373675443232e-13,
1981,11,25,5.87105703353882,4.34390015885401,-2.27373675443232e-13,-2.27373675443232e-13,
1981,11,26,0.849810183048248,3.33171285315621,0,0,
1981,11,27,4.30771160125732,2.33614877608625,0,0,
1981,11,28,6.7695369720459,5.40175221305162,0,0,
1981,11,29,3.89943528175354,5.55497082282022,0,0,
1981,11,30,4.22136735916138,4.15235203891984,-2.27373675443232e-13,0,
1981,12,1,2.10330200195313,3.67551645018557,2.27373675443232e-13,0,
1981,12,2,8.58288669586182,5.17626155400649,0,0,
1981,12,3,1.77457845211029,5.72433661420018,0,0,
1981,12,4,13.0408926010132,6.95053776672307,0,2.27373675443232e-13,
1981,12,5,15.8652400970459,13.985342252497,0,-2.27373675443232e-13,
1981,12,6,0.514439105987549,7.580564512298,0,0,
1981,12,7,0.00514608109369874,0.131809756574285,0,0,
1981,12,8,0.212418019771576,0.126194707991772,0,0,
1981,12,9,0.000143470111652277,0.144249996873214,0,0,
1981,12,10,0.0742411315441132,0.0142414773622477,0,0,
1981,12,11,0.00602631503716111,0.0442900339960488,0,0,
1981,12,12,0,0.0029991441160746,0,0,
1981,12,13,0.0257635191082954,0.0220659532824357,0,0,
1981,12,14,0.0823846235871315,0.0685876021473177,0,0,
1981,12,15,5.22426986694336,2.99695122934145,0,0,
1981,12,16,20.0937519073486,12.7387925133003,0,0,
1981,12,17,15.3892526626587,18.0503472701917,0,0,
1981,12,18,8.53390598297119,7.87922714201341,4.08235446749177,1.04604448143004,
1981,12,19,2.28676891326904,1.32753736624431,4.08424294437759,1.04652837640788,
1981,12,20,3.15190148353577,2.6807720134359,0,0,
1981,12,21,0.48960018157959,2.08311199732248,0,0,
1981,12,22,0.0360920913517475,0.303251279124424,0,0,
1981,12,23,0.945287764072418,0.240909238440736,0,0,
1981,12,24,1.81794035434723,1.38552339732587,0,0,
1981,12,25,0.90260112285614,1.26713209657737,0,0,
1981,12,26,0.944033563137054,0.919663412685395,0,0,
1981,12,27,0.0421108938753605,0.366752793606338,0,0,
1981,12,28,0,0.0210646445705152,0,0,
1981,12,29,0.052170317620039,0.0325313920891404,0,0,
1981,12,30,0,0.00793727876521189,0,0,
1981,12,31,1.536970557936e-05,1.14864117222169e-05,0,0,
1982,1,1,0,0.00291778580663049,0,0,
1982,1,2,0.0289958938956261,0.0245852693524284,0,0,
1982,1,3,0.281876742839813,0.114041764820058,0,0,
1982,1,4,0.075487308204174,0.249273007184456,0,0,
1982,1,5,1.82634711265564,0.742154747338873,0,0,
1982,1,6,0.474246263504028,1.24692678032557,0,0,
1982,1,7,0.71902060508728,0.542438533477707,0,0,
1982,1,8,12.5127143859863,5.68532026644334,0,0,
1982,1,9,2.38084864616394,6.98920637061974,-2.27373675443232e-13,0,
1982,1,10,0.149069532752037,1.08529054155201,2.27373675443232e-13,0,
1982,1,11,0,0.0803450620021522,0,0,
1982,1,12,4.9729495048523,2.00240667104958,0,0,
1982,1,13,10.5563640594482,7.16224076060553,0,0,
1982,1,14,0.104647107422352,6.21878779858594,0,0,
1982,1,15,0,0.0641650188392759,0,0,
1982,1,16,0.00897337589412928,0.0101546728956237,0,0,
1982,1,17,0.0406956374645233,0.0472008111630657,0,0,
1982,1,18,0.144944041967392,0.120215227502513,0,0,
1982,1,19,0.0546603985130787,0.0619263780929487,0,0,
1982,1,20,0,0.00792387754131596,0,0,
1982,1,21,0,0,0,0,
1982,1,22,0,0.140308835861788,0,0,
1982,1,23,1.31729304790497,1.11782371749155,0,0,
1982,1,24,0.513454377651215,0.806933206049735,0,0,
1982,1,25,1.07808935642242,0.762980285315507,0,0,
1982,1,26,0.593387722969055,0.95576760814879,0,0,
1982,1,27,2.64856815338135,1.82818744057499,0,0,
1982,1,28,3.36754536628723,3.12961774429596,0,0,
1982,1,29,0.227514207363129,1.43189588129894,0,0,
1982,1,30,0.245347201824188,0.239163617695112,0,0,
1982,1,31,0.32516673207283,0.28957393478413,0,0,
1982,2,1,0.103286951780319,0.153549181803328,0,0,
1982,2,2,0.183226242661476,0.162509635156994,0,0,
1982,2,3,0.105830110609531,0.140013501291833,0,0,
1982,2,4,0.339642137289047,0.382381107586525,0,0,
1982,2,5,1.21332144737244,1.07134339278264,0,0,
1982,2,6,0.160948365926743,1.00793183434234,0,0,
1982,2,7,0.0736016929149628,0.189197782385463,0,0,
1982,2,8,7.1557788848877,3.26756548720982,-2.27373675443232e-13,-2.27373675443232e-13,
1982,2,9,10.0201148986816,7.73562401687718,2.27373675443232e-13,2.27373675443232e-13,
1982,2,10,2.98473334312439,7.08514549858273,0,0,
1982,2,11,0.445211201906204,0.914512626219903,0,0,
1982,2,12,0,0.0963555354001073,0,0,
1982,2,13,0.770918369293213,0.452887667800269,0,0,
1982,2,14,12.6755638122559,5.91037908618137,0,0,
1982,2,15,13.4431552886963,12.988465366011,0,0,
1982,2,16,4.3102388381958,8.53417287596835,0,0,
1982,2,17,4.08518505096436,4.24630711458303,0,0,
1982,2,18,5.21001815795898,4.74604706885248,0,0,
1982,2,19,4.38771343231201,4.76945428322597,2.27373675443232e-13,0,
1982,2,20,2.40872383117676,3.72834098989051,-2.27373675443232e-13,0,
1982,2,21,0.0312897488474846,1.99057935421843,0,0,
1982,2,22,0.044923335313797,0.235610415605379,0,0,
1982,2,23,0.302100270986557,0.258291942979213,0,0,
1982,2,24,0.000914055330213159,0.195720122004332,0,0,
1982,2,25,0,0.0046197771516745,0,0,
1982,2,26,0,0.000102788856565894,0,0,
1982,2,27,0,0,0,0,
1982,2,28,7.54702705307864e-05,1.0430725524202e-05,0,0,
1982,3,1,0,5.65526379432413e-05,0,0,
1982,3,2,0.0748482272028923,0.0103532399850792,0,0,
1982,3,3,7.43518758099526e-05,0.056096794065752,0,0,
1982,3,4,8.77973604929139e-07,0.00847279213962793,0,0,
1982,3,5,0.547932267189026,0.0757385883186998,0,0,
1982,3,6,1.22118473052979,0.596247567571481,0,0,
1982,3,7,3.59913444519043,1.74855055383364,0,0,
1982,3,8,1.57664656639099,2.74440744033041,0,0,
1982,3,9,0.776852250099182,1.13623842893526,0,0,
1982,3,10,2.96023774147034,2.37710596107854,0,0,
1982,3,11,1.24212837219238,2.71070599552399,0,0,
1982,3,12,0.607712626457214,1.14625122707412,0,0,
1982,3,13,0.258796989917755,0.481044304391617,0,0,
1982,3,14,0.269251793622971,0.264201299557953,0,0,
1982,3,15,0.647245943546295,0.350374537965536,0,0,
1982,3,16,0.758843302726746,0.677632456235415,0,0,
1982,3,17,0.0109571870416403,0.213657283454495,-2.27373675443232e-13,0,
1982,3,18,2.47892694460461e-06,0.0091056650178416,2.27373675443232e-13,0,
1982,3,19,0.0326665677130222,0.00762193179298265,0,0,
1982,3,20,0.0395901687443256,0.033418892165173,0,0,
1982,3,21,0.287805169820786,0.109640794055849,0,0,
1982,3,22,1.59453547000885,0.685663811082804,0,0,
1982,3,23,0.0957720726728439,0.874459704241417,0,0,
1982,3,24,2.78566884994507,2.14021484127034,0,0,
1982,3,25,7.12402439117432,4.6404052513717,0,0,
1982,3,26,2.20278358459473,3.8160280460429,0,0,
1982,3,27,0.104202844202518,0.68552177832953,0,0,
1982,3,28,0.275829702615738,0.199334270953841,-2.27373675443232e-13,0,
1982,3,29,0.0405590012669563,0.222998095376624,2.27373675443232e-13,0,
1982,3,30,0.0170106086879969,0.0417227909260873,0,0,
1982,3,31,0.0172089021652937,0.0324264824728289,0,0,
1982,4,1,0.317539006471634,0.247861234710854,0,-2.27373675443232e-13,
1982,4,2,0.033594086766243,0.28065709796806,0,2.27373675443232e-13,
1982,4,3,0.0378219373524189,0.0686238002456321,0,0,
1982,4,4,0.00367022375576198,0.0150511374267808,0,0,
1982,4,5,0.00108312128577381,0.00151408509213979,0,0,
1982,4,6,0.000359439698513597,0.000441450115431508,0,0,
1982,4,7,0.000181223731487989,0.000206264935741274,0,0,
1982,4,8,3.46292209625244,9.06119339560973e-05,1.73145975146531,2.6512293357589,
1982,4,9,1.48193669319153,0.740911612518175,1.73159362173146,2.6514343193146,
1982,4,10,0.367637276649475,1.33624136901085,0,0,
1982,4,11,0.0533220879733563,0.372151570139067,0,0,
1982,4,12,5.06961965560913,2.23339830717691,0,0,
1982,4,13,3.65292406082153,4.31779606237524,0,0,
1982,4,14,0.000173502150573768,2.18867984326812,0,0,
1982,4,15,3.93092441558838,1.65927404701142,0,0,
1982,4,16,0.348070561885834,2.28057670253565,0,0,
1982,4,17,0.0397568717598915,0.236337668800161,0,0,
1982,4,18,3.90948104858398,0.753547384373178,0,0,
1982,4,19,6.98718690872192,4.35156317859037,0,0,
1982,4,20,22.1537628173828,3.71172653404665,10.6295767069755,1.05385006166102,
1982,4,21,0.525491178035736,0.711068701469685,10.688185095195,1.05966068378098,
1982,4,22,0.0182810332626104,0.273324809439146,0,0,
1982,4,23,0.00159337557852268,0.0099402882119648,0,0,
1982,4,24,1.41044688224792,0.468614493896666,0,0,
1982,4,25,2.84992170333862,0.913596354701212,1.1922781361136,0.720751461524969,
1982,4,26,7.09860706329346,0.232980440483289,4.7385464422232,2.19957749188552,
1982,4,27,3.14236736297607,0,5.19960373589811,5.84567138581224,
1982,4,28,0.224158942699432,0,1.57618661422976,9.69062790534917,
1982,4,29,0.234553128480911,0.101883856367522,0.1273867808261,5.24011680972421,
1982,4,30,0.358491688966751,0.285237556902757,0.013255271926937,0,
1982,5,1,0.235730350017548,0.295860460673794,0,0,
1982,5,2,0.160435706377029,0.19576401786162,2.27373675443232e-13,0,
1982,5,3,0.276027351617813,0.0802637353451701,0.137934736210127,4.34787445622442,
1982,5,4,0,0,0.137943393066053,4.34814733108078,
1982,5,5,3.51429200172424,0.861006669445715,0.834526915717788,0,
1982,5,6,0.843163788318634,0.89114957557058,1.28586538927789,12.1687578963672,
1982,5,7,0.0252476837486029,0,0.471898954712742,26.3517171715594,
1982,5,8,0.0167917162179947,0,0.021285501386501,25.3242855494236,
1982,5,9,0.0781398937106133,0,0.0462659181321214,18.6088245386393,
1982,5,10,3.01185202598572,0,1.50418525473083,18.2600283164095,
1982,5,11,2.45514059066772,0,2.75508414890351,24.3872917737974,
1982,5,12,1.15776491165161,0,1.85901793740595,23.1160064769394,
1982,5,13,0.489026308059692,0,0.845399979179774,10.2805817349602,
1982,5,14,0.0973222404718399,0,0.301113043649593,4.60408672784956,
1982,5,15,0.389654457569122,0,0.255748150383624,7.06541214543108,
1982,5,16,0.365871071815491,0,0.376605606706107,11.7752401082687,
1982,5,17,2.85039401054382,2.27373675443232e-13,1.70101611091741,20.6263734402062,
1982,5,18,0.291412532329559,-2.27373675443232e-13,1.59688737025954,26.7339452874019,
1982,5,19,3.72744178771973,-2.27373675443232e-13,2.0030440021194,27.791264167789,
1982,5,20,0.1180484816432,2.27373675443232e-13,1.89902562263205,27.7487134733603,
1982,5,21,3.43207740783691,0,1.77495986071267,22.9023667097094,
1982,5,22,2.9245970249176,0,3.19754753963684,17.6878745807496,
1982,5,23,2.15324807167053,0,2.54506607140274,19.5689250211542,
1982,5,24,3.87673091888428,0,3.02145983999571,23.8648162662494,
1982,5,25,0.489908039569855,0,2.27934147252017,28.4608665382505,
1982,5,26,1.82345616817474,0,1.14866444016411,32.8907506608891,
1982,5,27,0.00110269733704627,0,0.904337897151663,8.93042417627316,
1982,5,28,0.118682086467743,0,0.0586188277782185,0,
1982,5,29,0,0,0.0591655789385186,2.27373675443232e-13,
1982,5,30,0.462774306535721,0,0.232070446145144,-2.27373675443232e-13,
1982,5,31,0.350747793912888,0,0.407201973931933,0,
1982,6,1,0.0456068813800812,0,0.203734627817084,0,
1982,6,2,0.505423486232758,0,0.273016050847218,0,
1982,6,3,0.478110164403915,0,0.491740236250507,2.27373675443232e-13,
1982,6,4,0,0,0.2400542112116,-2.27373675443232e-13,
1982,6,5,0,0,0,0,
1982,6,6,0.00576584599912167,0,0.00167299738791371,0,
1982,6,7,0.067788153886795,0,0.0153409618251317,0,
1982,6,8,0.00806849449872971,0,0.0509475220278546,0,
1982,6,9,0.00471177883446217,-2.27373675443232e-13,0.00960745110478456,0,
1982,6,10,0.182092308998108,2.27373675443232e-13,0.0932941367966578,0,
1982,6,11,0.784239232540131,0,0.455871154929127,0,
1982,6,12,0.856584429740906,0,0.814183656558498,0,
1982,6,13,1.01239430904388,0,0.929877617703141,0,
1982,6,14,0.381951957941055,0,0.668699039283411,0,
1982,6,15,2.94553542137146,0,2.30956590189658,-2.27373675443232e-13,
1982,6,16,2.1798460483551,0,2.82976268243851,2.27373675443232e-13,
1982,6,17,0.204696118831635,0,1.84787563011651,0,
1982,6,18,3.17697978019714,-2.27373675443232e-13,1.77544441105488,-2.27373675443232e-13,
1982,6,19,5.57184839248657,2.27373675443232e-13,3.52769875062563,2.27373675443232e-13,
1982,6,20,1.02325117588043,0,4.24194862030618,0,
1982,6,21,0.344605505466461,0,0.626044895460382,0,
1982,6,22,0.0187334399670362,0,0.104049203298246,0,
1982,6,23,0.012394024990499,0,0.0134238561497568,0,
1982,6,24,0.0203485116362572,0,0.0139286555022409,0,
1982,6,25,0.319918811321259,0,0.0775727513321272,0,
1982,6,26,0.0877744480967522,0,0.253636100725089,0,
1982,6,27,0.0139503413811326,0,0.090189553740629,0,
1982,6,28,0.129930391907692,0,0.0416232699831198,0,
1982,6,29,0.0290550291538239,0,0.0948182919371447,0,
1982,6,30,0.514598727226257,0,0.274222387022974,0,
1982,7,1,1.13628447055817,0,0.879769927541474,0,
1982,7,2,0.25196173787117,0,0.609392879749294,0,
1982,7,3,0,0,0.104675601103054,0,
1982,7,4,0.50297075510025,0,0.296605137060851,0,
1982,7,5,0.0893932282924652,0,0.237137323169009,0,
1982,7,6,0.375786870718002,0,0.400556425660852,0,
1982,7,7,4.25501871109009,0,3.12371897956064,2.27373675443232e-13,
1982,7,8,2.75448369979858,0,3.99315450502422,-2.27373675443232e-13,
1982,7,9,0.0299732815474272,0,2.19603775583573,0,
1982,7,10,0.926734685897827,2.27373675443232e-13,0.524284218035291,0,
1982,7,11,0.40088564157486,-2.27373675443232e-13,0.539208999059838,0,
1982,7,12,0.629857957363129,0,0.595959244478763,0,
1982,7,13,0.629121243953705,0,0.733420910568157,0,
1982,7,14,1.55826556682587,0,1.42952899648299,0,
1982,7,15,0.584155976772308,0,1.42127300709649,0,
1982,7,16,1.30029904842377,0,0.842560997249166,0,
1982,7,17,0.492894321680069,0,0.957478783002898,0,
1982,7,18,4.02716779708862,0,3.23441672513286,0,
1982,7,19,4.47901821136475,0,4.15749902711173,0,
1982,7,20,0.320102214813232,0,2.47645670195425,0,
1982,7,21,0.0297202356159687,0,0.216439656376906,0,
1982,7,22,0.0494984798133373,0,0.0452904442856834,0,
1982,7,23,0.00830813404172659,0,0.034952955387098,0,
1982,7,24,0.033911969512701,0,0.0207954058612359,-2.27373675443232e-13,
1982,7,25,0.0186051670461893,0,0.0238156103196161,2.27373675443232e-13,
1982,7,26,0.00720894569531083,0,0.0102019259984445,0,
1982,7,27,0.00487707741558552,0,0.0053368682092696,0,
1982,7,28,0.00251570227555931,0,0.006052465169887,0,
1982,7,29,0.0673622116446495,0,0.0515765609236496,0,
1982,7,30,2.04516339302063,0,0.548907347401837,0,
1982,7,31,2.60585761070251,2.27373675443232e-13,2.35669664059719,2.27373675443232e-13,
1982,8,1,5.19817638397217,-2.27373675443232e-13,4.71691220515345,-2.27373675443232e-13,
1982,8,2,9.93635559082031,0,7.23883201861031,0,
1982,8,3,1.22280025482178,0,6.7242862429348,0,
1982,8,4,4.9783673286438,0,2.96444291191074,0,
1982,8,5,5.11554002761841,0,5.01574194477325,0,
1982,8,6,0.640384674072266,0,2.97390138058654,0,
1982,8,7,1.10406720638275,0,0.813595347414321,0,
1982,8,8,5.77871608734131,0,4.03936231522721,0,
1982,8,9,0.905126750469208,0,2.81865031323923,0,
1982,8,10,0.849076986312866,0,0.879727230559638,0,
1982,8,11,6.50893878936768,0,4.03515046191114,0,
1982,8,12,3.1432957649231,0,5.25629387499612,0,
1982,8,13,0.195623576641083,0,2.62838203878664,0,
1982,8,14,0.0763852745294571,0,0.360262022354618,0,
1982,8,15,0.0120038371533155,0,0.0573317497833159,0,
1982,8,16,0.784251868724823,0,0.323923874589582,0,
1982,8,17,0.373915314674377,0,0.477506738583998,0,
1982,8,18,0.992232799530029,0,0.475971759140975,0,
1982,8,19,0.28727325797081,0,0.716597557038313,0,
1982,8,20,0.0101108867675066,0,0.103041270988797,0,
1982,8,21,0.0908089578151703,0,0.069716823323688,0,
1982,8,22,0.0215530768036842,0,0.13764179870077,0,
1982,8,23,1.09827899932861,0,0.930830777552728,0,
1982,8,24,0.702811479568481,0,0.945764938583579,0,
1982,8,25,1.09296834468842,2.27373675443232e-13,0.964598710241262,2.27373675443232e-13,
1982,8,26,6.19160509109497,-2.27373675443232e-13,1.88942650006675,-2.27373675443232e-13,
1982,8,27,1.9010763168335,0,3.58911038957649,0,
1982,8,28,2.23135304450989,0,2.06649672341473,0,
1982,8,29,2.76303577423096,0,2.33382504026304,0,
1982,8,30,2.54398608207703,0,2.61748658193301,0,
1982,8,31,1.32660448551178,0,2.20226986719081,0,
1982,9,1,12.2537879943848,0,7.76262608986781,0,
1982,9,2,4.01053237915039,0,10.1846025189611,0,
1982,9,3,0.0628850758075714,0,2.87697581895964,0,
1982,9,4,0.117555841803551,0,0.184396474645837,0,
1982,9,5,2.38794636726379,0,0.819660856130668,0,
1982,9,6,12.9416742324829,0,7.16560305939947,2.27373675443232e-13,
1982,9,7,1.51915609836578,0,8.26272367735055,-2.27373675443232e-13,
1982,9,8,0.673015654087067,0,1.05071603090937,0,
1982,9,9,0.747419714927673,0,0.692960364670853,0,
1982,9,10,0,0,0.362965134013393,0,
1982,9,11,0.00140402466058731,0,0.000325908472859737,0,
1982,9,12,0.0182392038404942,0,0.0561842345864534,0,
1982,9,13,1.79198360443115,0,1.35999486346509,0,
1982,9,14,3.69349813461304,0,2.35030965301394,0,
1982,9,15,0.590904355049133,0,1.72975469199537,0,
1982,9,16,0.260797888040543,0,0.39191518745065,-2.27373675443232e-13,
1982,9,17,0.238638669252396,0,0.257612534348482,2.27373675443232e-13,
