Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1982,9,18,0.001030876301229,0,0.180489005537311,0,
1982,9,19,0.0212370250374079,0,0.0107406901588547,0,
1982,9,20,1.01211190223694,0,0.568712042038442,0,
1982,9,21,0.155915424227715,0,0.631098096340793,0,
1982,9,22,3.62818479537964,0,2.99332407386737,0,
1982,9,23,11.2791843414307,0,7.26229846017759,0,
1982,9,24,3.24818730354309,0,5.18169582388737,0,
1982,9,25,0.119923926889896,0,0.836721380239396,0,
1982,9,26,0.275315552949905,0,0.215639596804522,0,
1982,9,27,2.07354044914246,0,0.842967319041236,0,
1982,9,28,0.354206323623657,0,1.73571267792249,0,
1982,9,29,18.8388004302979,0,9.4229329831378,0,
1982,9,30,16.4483489990234,0,17.1940030289052,0,
1982,10,1,0.469095647335053,0,10.4719745491334,0,
1982,10,2,0.78672868013382,-2.27373675443232e-13,0.656337303233613,-2.27373675443232e-13,
1982,10,3,3.46731996536255,2.27373675443232e-13,1.59018933494417,2.27373675443232e-13,
1982,10,4,3.76525902748108,0,3.44814013722498,0,
1982,10,5,12.4011459350586,0,8.05619875712364,0,
1982,10,6,15.2348852157593,0,13.8157039686917,-2.27373675443232e-13,
1982,10,7,0.288888514041901,0,7.78151674798528,2.27373675443232e-13,
1982,10,8,4.55738544464111,0,2.81261669203059,0,
1982,10,9,17.327278137207,0,13.0767243314422,0,
1982,10,10,4.96424531936646,0,11.3802806264571,0,
1982,10,11,19.2073860168457,0,12.085804628492,0,
1982,10,12,14.5493907928467,0,16.87839224255,0,
1982,10,13,2.23463940620422,0,10.8865827301615,0,
1982,10,14,0.0639297887682915,0.00758117068312458,1.36056423930495,0.00758117068312458,
1982,10,15,0.463777273893356,0.241277603668323,0.0348857353333187,0.00938831482744718,
1982,10,16,0.147630020976067,0.307169504520971,0,0,
1982,10,17,12.0154190063477,6.08253507901259,0,0,
1982,10,18,1.01146602630615,6.36680709462121,0.172129554602634,0,
1982,10,19,3.2448296546936,1.98703091338598,0.168664758197338,0,
1982,10,20,9.557861328125,5.32095154985063,1.08034429183635,0,
1982,10,21,16.0117874145508,11.7042730813339,1.08040894208034,0,
1982,10,22,4.97687864303589,10.596313431284,0,0,
1982,10,23,12.1507196426392,8.38921473927826,0,0,
1982,10,24,16.302864074707,14.0282286309721,0,0,
1982,10,25,9.92898178100586,13.230415377172,0,0,
1982,10,26,9.57774066925049,9.68014234046427,0,0,
1982,10,27,2.07780623435974,6.17174084767885,0,0,
1982,10,28,2.9566695690155,2.72822142968175,0,-2.27373675443232e-13,
1982,10,29,9.35318183898926,5.86012766350109,0,0,
1982,10,30,11.3589515686035,10.0749613642859,0,2.27373675443232e-13,
1982,10,31,0.011455905623734,5.9736651232156,0,2.27373675443232e-13,
1982,11,1,3.89609742164612,2.21434375330341,0,-2.27373675443232e-13,
1982,11,2,18.2226753234863,10.6532689439416,0,0,
1982,11,3,10.6665229797363,14.8005165314089,0,0,
1982,11,4,1.89633178710938,6.11034499472476,0,0,
1982,11,5,0.0393133014440537,0.439444882847283,0,0,
1982,11,6,0.131912767887115,0.110979858134215,0,0,
1982,11,7,0.240647226572037,0.183088679217917,0,0,
1982,11,8,7.61291980743408,4.29603966323339,0,0,
1982,11,9,16.5828552246094,12.6702596217715,0,0,
1982,11,10,0.585221946239471,8.13802795214929,0,0,
1982,11,11,0.143068730831146,0.252997040497576,0,0,
1982,11,12,0.552709758281708,0.379842942203368,0,0,
1982,11,13,11.042667388916,5.93291907494358,0,0,
1982,11,14,4.41521835327148,7.81735028568892,0,0,
1982,11,15,0.38254702091217,3.02276251068497,0,0,
1982,11,16,0.404767960309982,0.398328512514127,0,0,
1982,11,17,0.0861256048083305,0.296091660309457,0,0,
1982,11,18,0,0.076800189088317,0,0,
1982,11,19,0,0.00874579690957944,0,0,
1982,11,20,0.0598457716405392,0.0394290180988719,0,0,
1982,11,21,0.0344143398106098,0.0532022425074956,0,0,
1982,11,22,0.0127484248951077,0.0262901308860819,0,0,
1982,11,23,0.038186140358448,0.0295510817952618,0,0,
1982,11,24,0.115301951766014,0.0868171293436717,0,0,
1982,11,25,10.0284585952759,4.30333987436916,0,0,
1982,11,26,1.7538994550705,5.3350535912889,0,0,
1982,11,27,0.223637998104095,0.909700689800502,0,0,
1982,11,28,3.71849155426025,2.36156832199094,0,0,
1982,11,29,1.35798120498657,3.16442738585101,0,0,
1982,11,30,0.894133627414703,1.26591381241633,0,0,
1982,12,1,9.80658435821533,4.7905541173127,0,0,
1982,12,2,5.98669958114624,7.14968178894196,0,0,
1982,12,3,0.386686772108078,2.59556168348354,0,0,
1982,12,4,0.0417587235569954,0.292246422463677,0,0,
1982,12,5,0.00990689545869827,0.151014524366474,0,0,
1982,12,6,1.02116823196411,0.8850370312623,0,-2.27373675443232e-13,
1982,12,7,15.6739158630371,7.46887029682807,0,2.27373675443232e-13,
1982,12,8,5.36724185943604,10.5771846150783,0,0,
1982,12,9,0.351889610290527,3.42043522199947,0,0,
1982,12,10,0.564734578132629,0.508277381161179,0,-2.27373675443232e-13,
1982,12,11,11.3034172058105,5.94515577096604,0,2.27373675443232e-13,
1982,12,12,5.84204721450806,9.50035142508045,0,-2.27373675443232e-13,
1982,12,13,9.30003833770752,8.43601602018794,0,2.27373675443232e-13,
1982,12,14,6.47262573242188,8.71150047173751,0,0,
1982,12,15,1.77988517284393,4.63237425521947,4.54747350886464e-13,0,
1982,12,16,1.18435597419739,1.44068880446002,-4.54747350886464e-13,0,
1982,12,17,0.139121577143669,0.806084346630769,0,0,
1982,12,18,2.27302718162537,0.602611112094337,0,0,
1982,12,19,0.940385043621063,1.40659369177774,0,0,
1982,12,20,0.0181257035583258,0.416036548616148,0,0,
1982,12,21,0.144762814044952,0.0661698625374356,0,0,
1982,12,22,0.460492610931397,0.355891448660032,0,0,
1982,12,23,3.57671356201172,2.16812855532248,0,0,
1982,12,24,3.7742486000061,3.68285421947166,0,0,
1982,12,25,0.0177020728588104,2.28705831288244,0,0,
1982,12,26,1.02653276920319,0.501075950420727,0,0,
1982,12,27,0.500114381313324,0.8666150875124,0,0,
1982,12,28,0.0496995374560356,0.448973883625058,0,0,
1982,12,29,1.05475187301636,0.504048026497912,0,0,
1982,12,30,1.53297579288483,1.2516418253565,0,0,
1982,12,31,0.032163992524147,1.21127087138439,0,0,
1983,1,1,4.80725908279419,2.73141044009731,0,0,
1983,1,2,3.60485911369324,3.96647450226783,0,0,
1983,1,3,4.11221504211426,3.87086812687608,0,0,
1983,1,4,2.67061948776245,3.68289109562329,0,0,
1983,1,5,5.29504251480103,3.13715020719951,0,0,
1983,1,6,23.1611099243164,13.9937408705275,0,0,
1983,1,7,7.12640047073364,15.2521384749462,0,0,
1983,1,8,3.64461517333984,4.80499245995998,0,0,
1983,1,9,0.249582499265671,1.30492091295719,0,0,
1983,1,10,6.85986757278442,2.70599663629741,0,0,
1983,1,11,10.1567516326904,9.09914827359671,0,0,
1983,1,12,4.05150413513184,8.27380497440799,0,0,
1983,1,13,31.6303329467773,17.4687398040551,0,2.27373675443232e-13,
1983,1,14,25.9590187072754,30.0674113770224,0,-2.27373675443232e-13,
1983,1,15,6.68949842453003,16.8440445106444,0,0,
1983,1,16,5.80849695205689,6.2458503340356,0,0,
1983,1,17,3.88937902450562,5.24099341000283,0,0,
1983,1,18,1.35692012310028,3.53055254833907,0,0,
1983,1,19,1.78323030471802,1.79204960086417,0,0,
1983,1,20,0,1.28961172865684,0,0,
1983,1,21,0.00087683938909322,0.0585360031454911,0,0,
1983,1,22,0.000101992794952821,0.00067102238199368,0,0,
1983,1,23,0,0.00016743649939599,0,0,
1983,1,24,0,1.0601270787447e-05,0,0,
1983,1,25,5.77967596054077,1.45417123009702,0,0,
1983,1,26,0.0485923513770104,2.78404512028146,0,0,
1983,1,27,0.775592029094696,0.484990113266576,0,0,
1983,1,28,3.45286560058594,1.7472670733423,0,0,
1983,1,29,6.5273232460022,4.07697701393909,0,0,
1983,1,30,2.44415402412415,4.06719195014557,0,0,
1983,1,31,0.786937952041626,1.37743388224271,0,0,
1983,2,1,1.42441487312317,1.07813621050627,0,0,
1983,2,2,2.23967719078064,1.61671770886915,0,0,
1983,2,3,1.80650758743286,1.95534981547098,0,0,
1983,2,4,10.1760559082031,7.15043434377594,0,0,
1983,2,5,3.38625478744507,7.96233047594023,0,0,
1983,2,6,0.883944511413574,2.27853681578199,0,0,
1983,2,7,0.0444859303534031,0.657885444090425,0,0,
1983,2,8,4.41190004348755,2.69389341641954,0,0,
1983,2,9,1.71689558029175,2.50547253614832,0,0,
1983,2,10,4.14421033859253,3.015802850412,0,0,
1983,2,11,0.829123377799988,2.98642355626225,0,0,
1983,2,12,2.74346327781677,1.26071483080113,0,0,
1983,2,13,0.159395411610603,1.23101849625209,0,0,
1983,2,14,0.00881591066718102,0.0676355147866161,0,0,
1983,2,15,0.0249871090054512,0.0123489819352471,0,0,
1983,2,16,0.00147093704435974,0.0176129648575625,0,0,
1983,2,17,0.485546439886093,0.18236789507182,0,0,
1983,2,18,6.08693695068359,3.5058693636538,0,0,
1983,2,19,4.55866289138794,5.57582162119616,0,0,
1983,2,20,2.36914992332459,4.17092624091993,0,0,
1983,2,21,1.53877139091492,2.10498779040381,0,0,
1983,2,22,0.308743804693222,1.01402023746277,0,0,
1983,2,23,10.7439670562744,5.68453462894013,0,2.27373675443232e-13,
1983,2,24,1.37959432601929,6.55440666967661,0,-4.54747350886464e-13,
1983,2,25,2.30347752571106,1.98313106146816,0,2.27373675443232e-13,
1983,2,26,0,1.23031772627201,0,0,
1983,2,27,1.23441553115845,0.362861918847557,0,0,
1983,2,28,1.87844455242157,1.29529841714202,0,0,
1983,3,1,0.0702066123485565,1.08186622565972,0,0,
1983,3,2,0.212158933281899,0.127484248308065,0,0,
1983,3,3,0.0686061605811119,0.116548934222919,0,0,
1983,3,4,0.102913036942482,0.072931285744744,0,0,
1983,3,5,0.00150629144627601,0.0803762566820296,0,0,
1983,3,6,0,0.00383623580046333,0,0,
1983,3,7,0.0188744887709618,0.00611384369130974,0,0,
1983,3,8,2.3682849407196,0.775891745128774,0,0,
1983,3,9,11.9080762863159,8.02045808845014,0,2.27373675443232e-13,
1983,3,10,4.25821256637573,10.1673366769082,0,-2.27373675443232e-13,
1983,3,11,5.38482189178467,4.67196268215366,0,0,
1983,3,12,0.119980551302433,4.25182363716613,0,0,
1983,3,13,0.0039792088791728,0.301329816253201,0,0,
1983,3,14,0.00666199158877134,0.0160308425074618,0,0,
1983,3,15,0.384124994277954,0.21502126157975,0,0,
1983,3,16,0.0035796775482595,0.122107520836835,0,0,
1983,3,17,0.016718540340662,0.0128938349889722,0,0,
1983,3,18,0.000676385592669249,0.00424933015801798,0,0,
1983,3,19,4.18957060901448e-05,0.000248698373070511,0,0,
1983,3,20,0.0012240675278008,0.000891836277787661,0,0,
1983,3,21,0,0.000350200358298025,0,0,
1983,3,22,0.00138165231328458,0.00107892490314043,0,0,
1983,3,23,0.00152842362876982,0.00185314605278109,0,0,
1983,3,24,0.00812312215566635,0.0413006556527762,0,0,
1983,3,25,0.647089779376984,0.503406826688661,0,-2.27373675443232e-13,
1983,3,26,0.223708346486092,0.583044170096855,0,2.27373675443232e-13,
1983,3,27,3.52994155883789,1.54443531523248,0,0,
1983,3,28,1.64574921131134,2.73628599640961,0,0,
1983,3,29,0,1.22808200224972,0,0,
1983,3,30,0.575477719306946,0.141010932435165,0,0,
1983,3,31,18.9157257080078,7.57384464929464,0,2.27373675443232e-13,
1983,4,1,1.16471421718597,11.7473406739209,-4.54747350886464e-13,-4.54747350886464e-13,
1983,4,2,0.0106857353821397,0.898891662924143,4.54747350886464e-13,2.27373675443232e-13,
1983,4,3,2.76329398155212,1.61440599959451,0,0,
1983,4,4,14.0739307403564,1.38164724367607,7.03696408210954,2.06085068571747,
1983,4,5,3.40438723564148,0.947543512310403,7.82144840177125,2.07237568297865,
1983,4,6,0.0394556187093258,0.975962358330889,0.752021532433901,0,
1983,4,7,0.0148542262613773,0.0355583237815154,0,0,
1983,4,8,0.0333903394639492,0.0204119625218482,0,0,
1983,4,9,0.016241317614913,0.0285380951559091,0,0,
1983,4,10,0.456281632184982,0.109512757707307,0,0,
1983,4,11,0.0746139362454414,0.328557658201589,0,0,
1983,4,12,1.20339238643646,0.488234018696858,0,0,
1983,4,13,6.66629981994629,2.83095465037968,1.09126001131608,0,
1983,4,14,1.16382086277008,2.24280895138054,1.67338921202418,8.55633576776495,
1983,4,15,1.33539283275604,0,1.24419442537646,15.8898416080503,
1983,4,16,6.73594570159912,0,4.15425906394785,12.6715593393888,
1983,4,17,5.40755271911621,0,6.0834639816535,9.73030288510972,
1983,4,18,1.44367563724518,0.720048594644595,2.71047822716264,4.21679452741137,
1983,4,19,1.4050178527832,1.06403055963983,0.360583473508086,0,
1983,4,20,2.23626923561096,0.337206377811526,1.4830211992462,2.76531460575507,
1983,4,21,0.36546528339386,0,1.34286173699911,7.74729395841132,
1983,4,22,0.00521004246547818,0,0.192161945396947,8.64882684261238,
1983,4,23,0.000149989806232043,0,0.00266240490009295,8.90990103875629,
1983,4,24,0,0,7.22253212188662e-05,16.5345979510362,
1983,4,25,0,0,0,28.1287815058213,
1983,4,26,0,0,0,36.6122861170884,
1983,4,27,0.0233212653547525,0,0.00823261533923869,38.6849687059316,
1983,4,28,0,0,0.0152819451900541,37.6406996698915,
1983,4,29,0.0678452029824257,0,0.032049595038643,36.2049513924039,
1983,4,30,1.53580284118652,0,0.768510352608701,31.9569172736151,
1983,5,1,0.288595885038376,0,0.806505575382289,34.3926025199967,
1983,5,2,3.27828145027161,0,1.79706829421411,28.3569919229753,
1983,5,3,1.98420226573944,0,2.60635250788346,19.0113540993661,
1983,5,4,0.67900276184082,0,1.35978947705644,16.5806328225135,
1983,5,5,0.843599259853363,0,0.747152420761722,14.6739128041845,
1983,5,6,0.843852579593658,0,0.843715783936659,20.6949664042763,
1983,5,7,0.340204387903214,0,0.592706370855012,28.0240335589156,
1983,5,8,2.69983196258545,0,1.51393691563317,34.4296533308257,
1983,5,9,0.0533288866281509,0,1.38340022852935,35.0231030570194,
1983,5,10,0,0,0.026342528420173,28.6387167588114,
1983,5,11,0,0,0,28.5660602322919,
1983,5,12,0.145731687545776,0,0.0728878219624676,35.4697275470603,
1983,5,13,0,0,0.073735889526688,27.9180718571865,
1983,5,14,0.0774751454591751,0,0.0382106440292773,0,
1983,5,15,0.106331571936607,0,0.091923826688344,0,
1983,5,16,0.472645163536072,0,0.289268161775908,0,
1983,5,17,0.799667358398438,0,0.608521087406643,0,
1983,5,18,0.424436748027802,0,0.645946014447873,0,
1983,5,19,5.11222362518311,0,3.50597378405428,0,
1983,5,20,3.60181879997253,0,4.35701644411847,0,
1983,5,21,0.159466981887817,0,1.88058493196968,0,
1983,5,22,2.95457220077515,0,1.48089701240087,0,
1983,5,23,0.0909474939107895,0,1.196558322285,0,
1983,5,24,1.14886116981506,0,0.399747100323111,0,
1983,5,25,1.97538137435913,0,1.49123550925515,0,
1983,5,26,1.75517165660858,0,1.88883721618186,0,
1983,5,27,5.89371013641357,0,4.80148988846486,0,
1983,5,28,4.6460280418396,0,5.26986652388359,0,
1983,5,29,0.345473229885101,0,2.49577047180264,0,
1983,5,30,0.00895150937139988,0,0.176978924720515,0,
1983,5,31,0.664748013019562,0,0.334552536792671,0,
1983,6,1,1.34639644622803,0,1.00727913381797,0,
1983,6,2,10.4802312850952,0,5.75902284382755,0,
1983,6,3,1.57668197154999,0,6.02654051521358,0,
1983,6,4,1.25244295597076,0,1.4278441746178,0,
1983,6,5,2.85337805747986,0,1.89050031758734,0,
1983,6,6,2.52686214447022,0,2.80117367103594,0,
1983,6,7,0.076856404542923,0,2.12758052446452,0,
1983,6,8,0.276039361953735,0,0.238303028274913,0,
1983,6,9,0.417912721633911,0,0.348427155661739,0,
1983,6,10,0.746754705905914,0,0.585617267829093,0,
1983,6,11,0.0387794002890587,0,0.35174044569294,0,
1983,6,12,0.259797900915146,0,0.176169408095575,0,
1983,6,13,0.922440767288208,0,0.658055770597002,0,
1983,6,14,0.590418100357056,0,0.743322756808084,0,
1983,6,15,3.9861159324646,0,2.66054749644763,0,
1983,6,16,0.154416158795357,0,1.41197744153851,0,
1983,6,17,0.88268381357193,0,0.783058022446312,0,
1983,6,18,3.82077240943909,0,3.10394997637695,0,
1983,6,19,5.83530187606812,0,5.22524119378113,0,
1983,6,20,3.57870054244995,0,3.95453528719554,0,
1983,6,21,0.216424912214279,0,1.01700040934293,0,
1983,6,22,0.00878618098795414,0,0.187289034055539,0,
1983,6,23,0.00102140591479838,0,0.0306542640846601,0,
1983,6,24,0.00123586563859135,0,0.00191067994137484,0,
1983,6,25,0.00946231279522181,0,0.00246449389760528,0,
1983,6,26,1.74225854873657,0,0.29642829172235,0,
1983,6,27,1.09776091575623,0,1.42965671814454,0,
1983,6,28,0.0335696898400784,0,0.629548467262339,0,
1983,6,29,1.37617361545563,0,0.628328665531171,0,
1983,6,30,9.31076240539551,0,5.62114885647497,0,
1983,7,1,9.6472864151001,0,9.35888093346421,0,
1983,7,2,1.38969671726227,0,7.82032715225887,0,
1983,7,3,5.62275981903076,0,4.31877918306463,0,
1983,7,4,3.07821083068848,0,4.71165975141093,0,
1983,7,5,9.32314205169678,-4.54747350886464e-13,7.23091141252417,0,
1983,7,6,0,4.54747350886464e-13,7.11834505220031,0,
1983,7,7,0.195799276232719,0,0.093399660932846,0,
1983,7,8,0.564657509326935,0,0.378146439673856,0,
1983,7,9,2.67988395690918,0,1.0804564680875,0,
1983,7,10,1.90654766559601,0,2.18477262427223,0,
1983,7,11,0.407068282365799,0,1.0068704956102,0,
1983,7,12,5.42686319351196,0,4.28044316123851,0,
1983,7,13,2.26597285270691,0,4.37086324666416,0,
1983,7,14,1.89724981784821,0,2.26476552156237,0,
1983,7,15,0.0189548190683126,0,1.52213189081158,0,
1983,7,16,0.016844280064106,0,0.0388227738717433,0,
1983,7,17,0.288659393787384,0,0.0717336984380381,0,
1983,7,18,0.282351076602936,0,0.268819328734026,0,
1983,7,19,2.11591267585754,0,1.16126279141281,0,
1983,7,20,1.6730340719223,0,1.83638841750735,0,
1983,7,21,10.5570974349976,0,4.13918114570515,0,
1983,7,22,13.2301816940308,0,11.3933117675097,0,
1983,7,23,0.931470990180969,0,5.29092334891038,0,
1983,7,24,0.609002649784088,0,0.705841236708693,0,
1983,7,25,0.616038203239441,0,0.610432778810718,0,
1983,7,26,0.769602000713348,0,0.646791396427943,0,
1983,7,27,3.75503492355347,0,1.36637244187705,0,
1983,7,28,2.86751413345337,0,3.28182768514807,0,
1983,7,29,0.525219917297363,0,1.72739029069908,0,
1983,7,30,1.14266192913055,0,0.990494179866801,0,
1983,7,31,3.55964922904968,0,2.77690637729529,0,
1983,8,1,0.422951310873032,0,1.1213419091423,0,
1983,8,2,2.69152688980103,0,0.730540897386618,0,
1983,8,3,4.98454189300537,0,3.04992762093298,-4.54747350886464e-13,
1983,8,4,0.735032320022583,0,1.97424515910825,4.54747350886464e-13,
1983,8,5,0.355831176042557,0,0.594229834508042,0,
1983,8,6,1.09576725959778,0,0.707185185876369,0,
1983,8,7,0.0730165019631386,0,0.428876960293565,0,
1983,8,8,0.525402665138245,0,0.578514281698972,0,
1983,8,9,5.53123092651367,0,4.43590819641804,0,
1983,8,10,5.9468412399292,0,5.71632423023675,0,
1983,8,11,2.14914035797119,0,3.27653104889123,0,
1983,8,12,0.276926696300507,0,1.19164093414611,0,
1983,8,13,1.18144965171814,0,0.479439937029383,0,
1983,8,14,4.0988507270813,0,2.46768128368831,0,
1983,8,15,3.70873975753784,0,3.96819754508488,0,
1983,8,16,6.0733847618103,0,5.16195571273374,0,
1983,8,17,1.29741191864014,0,3.74897650525145,0,
1983,8,18,4.94682550430298,0,2.30329456170102,0,
1983,8,19,0.0419053584337235,0,3.98645932150384,0,
1983,8,20,0.526422202587128,0,0.392184369796269,0,
1983,8,21,2.07837176322937,0,1.03701537153665,0,
1983,8,22,4.95845127105713,0,2.83625113434027,0,
1983,8,23,5.30878782272339,0,5.06209244239562,0,
1983,8,24,2.41997694969177,0,4.50707401029149,0,
1983,8,25,5.36094474792481,0,4.1777584119709,0,
1983,8,26,10.9264860153198,0,7.80885934052503,0,
1983,8,27,0.788985908031464,0,5.74969301628653,0,
1983,8,28,0.252778708934784,0,0.460622420683649,0,
1983,8,29,6.34178941254504e-05,0,0.145940049723322,0,
1983,8,30,0.168092846870422,0,0.111226017112131,0,
1983,8,31,0.0538267493247986,0,0.13166953518521,0,
1983,9,1,2.43749189376831,0,1.38974964972749,0,
1983,9,2,10.1060075759888,0,5.48899803558788,0,
1983,9,3,4.54674959182739,0,7.70864566374166,0,
1983,9,4,15.1860961914063,0,9.67913896432174,0,
1983,9,5,3.72396039962769,0,10.8661943511734,0,
1983,9,6,0.784374296665192,0,2.25995369069415,0,
1983,9,7,0.0363303050398827,0,0.546183607452804,0,
1983,9,8,0,0,0.0466953250529514,0,
1983,9,9,0.00582574866712093,0,0.00593621004236411,0,
1983,9,10,0.00243419222533703,0,0.00469434203569108,0,
1983,9,11,0.262580752372742,0,0.15350884646432,0,
1983,9,12,0.61817741394043,0,0.473518665102347,0,
1983,9,13,2.50453567504883,0,1.70994628762355,-4.54747350886464e-13,
1983,9,14,3.46394467353821,0,3.18842849629436,4.54747350886464e-13,
1983,9,15,3.20243096351624,0,3.07632648938488,0,
1983,9,16,1.25860631465912,0,1.58610633397529,0,
1983,9,17,0.630259156227112,0,1.12359943895581,0,
1983,9,18,0.339366137981415,0,0.520605056359273,0,
1983,9,19,1.96194636821747,0,0.595508456100106,0,
1983,9,20,3.33516979217529,4.54747350886464e-13,2.382340250776,4.54747350886464e-13,
1983,9,21,9.52607822418213,-4.54747350886464e-13,4.58413354296044,-4.54747350886464e-13,
1983,9,22,2.08285355567932,0,5.32373008113609,0,
1983,9,23,6.78913450241089,0,4.6403370971675,0,
1983,9,24,12.1780691146851,0,9.02207798770587,0,
1983,9,25,1.69657564163208,0.625321088481996,6.31118793835412,0,
1983,9,26,0.487683653831482,0.873243999499664,0.225354496876662,0,
1983,9,27,0.0524260252714157,0.275382451990936,0,0,
1983,9,28,0.00769026437774301,0.0354644895514866,0,0,
1983,9,29,0.101584374904633,0.0510512230130189,0.0119918863074417,0,
1983,9,30,1.65125250816345,0.0406213730589116,0.787498220084217,2.37156953459089,
1983,10,1,0.842214465141296,0,1.09753115092008,0,
1983,10,2,5.31744623184204,0,4.03837136798984,0,
1983,10,3,15.4666557312012,0,13.0902699019912,0,
1983,10,4,1.07024157047272,0,8.07579549566117,0,
1983,10,5,0.364732772111893,0.182363996647382,0.535127796520101,0,
1983,10,6,4.80990362167358,2.58642165713582,0,0,
1983,10,7,7.16220283508301,5.97051905678563,-4.54747350886464e-13,0,
1983,10,8,5.87905359268189,6.56537417729169,9.09494701772928e-13,0,
1983,10,9,0.377838581800461,3.18777992648393,-4.54747350886464e-13,0,
1983,10,10,1.21805620193481,0.18891946398935,0.609027542975582,2.01047605351323,
1983,10,11,1.3664482831955,0,1.29221142988445,16.6709000657411,
1983,10,12,0.683864831924439,0,0.885170566364195,0,
1983,10,13,0.966471970081329,0.187140174044089,0.638025664316047,0.113724144051957,
1983,10,14,0.00237774127162993,0.18833191701151,0.296091586387774,0.113725887531473,
1983,10,15,1.10638010501862,0.553708259825726,0,0,
1983,10,16,0,0.550299854841342,0,0,
1983,10,17,2.38642477989197,0,1.19321170150261,1.36119984966763,
1983,10,18,7.61538171768189,0,5.0008981902979,0,
1983,10,19,10.2684459686279,0,8.94166601395818,0,
1983,10,20,4.74485445022583,0,7.50617519798198,0,
1983,10,21,0.343164712190628,0,1.80670780194532,0,
1983,10,22,6.33126592636108,0,3.33717035576956,4.54747350886464e-13,
1983,10,23,20.4960670471191,10.2480301873238,3.16563399374945,-4.54747350886464e-13,
1983,10,24,8.29602909088135,13.7872503680069,0.605471418230991,0,
1983,10,25,3.41261696815491,5.30948567617861,0.625011420187548,0,
1983,10,26,4.16540861129761,3.8616629719545,0,0,
1983,10,27,5.0852541923523,4.63652750789697,0,0,
1983,10,28,15.0555267333984,2.54262769731986,7.52776158693177,3.75393748826173,
1983,10,29,1.20717990398407,0.453473200514964,7.63290792308453,3.72955671478076,
1983,10,30,6.47898435592651,3.66734508624177,0.154288364525655,0,
1983,10,31,0.0957520082592964,3.28662608284958,0,0,
1983,11,1,2.1450366973877,0.938955406087189,4.54747350886464e-13,0,
1983,11,2,0.273348212242126,1.07882180233037,-4.54747350886464e-13,0,
1983,11,3,0.963566660881042,0.571326911239794,0,0,
1983,11,4,1.75520193576813,1.41463311702091,0,0,
1983,11,5,0.0384730212390423,0.922456626118219,0,4.54747350886464e-13,
1983,11,6,0.0856327936053276,0.0478321079363013,0,-4.54747350886464e-13,
1983,11,7,0.128898859024048,0.102277347295967,0,0,
1983,11,8,0.00280228746123612,0.104814385961618,0,0,
1983,11,9,0.242256090044975,0.130951880443718,0,0,
1983,11,10,0,0.117145299823733,0,0,
1983,11,11,5.88572359085083,2.68551893002177,0,0,
1983,11,12,0.0570991225540638,2.97281056953761,0,0,
1983,11,13,0.0135954702273011,0.0270963473908523,0,0,
1983,11,14,1.04981732368469,0.606812318415905,0,0,
1983,11,15,2.43055114879098e-06,0.757449879010437,0,0,
1983,11,16,0.216936707496643,0.0855783282313496,0,0,
1983,11,17,3.21569132804871,1.96093895523472,0,0,
1983,11,18,2.19631958007813,2.44339613575767,0,0,
1983,11,19,0.000629291345831007,0.871499274348025,0,0,
1983,11,20,0.186636880040169,0.0600619745609947,0,0,
1983,11,21,0.998636960983276,0.359578519388379,0,0,
1983,11,22,2.78395199775696,1.84436484804291,0,0,
1983,11,23,2.81893849372864,2.78861699610661,0,0,
1983,11,24,1.69276607036591,2.46401022684358,0,0,
1983,11,25,0.036812249571085,0.589450248754474,0,0,
1983,11,26,0.0200481992214918,0.0340671934304737,0,0,
1983,11,27,0.179998338222504,0.0704069876642279,0,0,
1983,11,28,0.163033857941628,0.177376924606051,0,0,
1983,11,29,0.406594395637512,0.235113391694995,0,0,
1983,11,30,0,0.332121193462626,0,0,
1983,12,1,2.72295069694519,1.38522950677088,0,0,
1983,12,2,1.94583857059479,2.14133845512333,-4.54747350886464e-13,0,
1983,12,3,0.644666075706482,1.63457708971146,4.54747350886464e-13,0,
1983,12,4,0.0643118470907211,0.440337302919033,0,0,
1983,12,5,0.0841853022575378,0.0755196291520406,0,0,
1983,12,6,1.19016528129578,0.507970963801654,0,0,
1983,12,7,0.234994053840637,0.719766302848257,0,0,
1983,12,8,0.0195423681288958,0.136082430061833,0,0,
1983,12,9,0.205547094345093,0.0695065695495032,0,0,
1983,12,10,0.112946949899197,0.142153522941044,0,0,
1983,12,11,0.658840894699097,0.348165010550019,0,0,
1983,12,12,0.11479976028204,0.513146327759841,0,0,
1983,12,13,0.116657674312592,0.135137372376448,0,0,
1983,12,14,1.63060760498047,0.524755265348631,0,0,
1983,12,15,0.16238372027874,0.74073990463603,0,0,
1983,12,16,0.0347004048526287,0.0723907328497262,0,0,
1983,12,17,0.372293263673782,0.18930132188143,0,0,
