Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1984,11,16,9.62800884246826,5.67420870907017,-4.54747350886464e-13,0,0.136062997532642
1984,11,17,0.0548109002411366,4.89129954909186,0,0,0.132661412456843
1984,11,18,4.1904182434082,2.01193391327888,0,4.54747350886464e-13,0.124724412152148
1984,11,19,3.53966617584229,3.98985279926819,0,-4.54747350886464e-13,0.121322840592993
1984,11,20,5.4379768371582,4.51738620532342,0,4.54747350886464e-13,0.118148037767786
1984,11,21,15.2011661529541,9.26020372833,0.984675021396924,-4.54747350886464e-13,0.116787398330809
1984,11,22,17.5582580566406,15.3403130645597,1.01807154373682,0,0.115200003676527
1984,11,23,6.59558296203613,11.8656653370813,0,0,0.113385826771654
1984,11,24,0.119611613452435,3.60226696139353,0,0,0.111118112398884
1984,11,25,1.23715174198151,1.02339576093209,0,0,0.109984255212498
1984,11,26,0.196960642933846,1.00407650799025,0,0,0.108850391267792
1984,11,27,0.27102193236351,0.230705084097281,0,0,0.108396847041573
1984,11,28,0.670226454734802,0.490784366346361,0,0,0.106582676895021
1984,11,29,0.370949953794479,0.503439434593929,0,0,0.105448819708636
1984,11,30,0.166358381509781,0.29546013139543,0,0,0.10476850674847
1984,12,1,0.0264538936316967,0.140422319433128,0,0,0.105448819708636
1984,12,2,0.0292349196970463,0.0373090522539314,0,0,0.106129132668803
1984,12,3,1.58014690876007,0.686194474661079,0,0,0.10703622112124
1984,12,4,13.2170867919922,7.62402053433289,0,0,0.108850391267792
1984,12,5,9.38952445983887,11.6276077335046,0,0,0.10953071098628
1984,12,6,7.56950283050537,8.35939788827409,0,0,0.109984255212498
1984,12,7,3.58316683769226,5.48372090725252,0,0,0.110437792680395
1984,12,8,5.50931787490845,4.79050087769929,0,0,0.110891336906613
1984,12,9,1.46845471858978,3.28654205723979,0,0,0.111344881132832
1984,12,10,5.40262603759766,3.03029124554587,0,0,0.112251969585269
1984,12,11,0.681069254875183,2.91387348652825,0,0,0.113612595505602
1984,12,12,5.02335500717163,2.40386534959316,0,0,0.115200003676527
1984,12,13,9.26317501068115,7.28955271159521,0,0,0.116787398330809
1984,12,14,1.11306834220886,5.27181298384039,0,0,0.119055112703579
1984,12,15,0.0709325447678566,0.508131011215028,0,0,0.120188969889964
1984,12,16,0.000850226555485278,0.0435489871811114,0,0,0.121322840592993
1984,12,17,0.336069285869598,0.231551273923287,0,0,0.122456697779378
1984,12,18,3.98939967155457,1.861304533149,0,0,0.124724412152148
1984,12,19,4.53781843185425,4.06167074316454,0,0,0.126538589057021
1984,12,20,0.306341975927353,2.74741619263068,-4.54747350886464e-13,0,0.127672446243406
1984,12,21,2.13485193252563,1.65584368071268,4.54747350886464e-13,0,0.129259840897688
1984,12,22,0.799289524555206,1.14401945891132,0,0,0.131527555270458
1984,12,23,3.64823484420776,1.60619837479544,0,0,0.133795269643228
1984,12,24,1.70171368122101,2.46406820619404,0,4.54747350886464e-13,0.136062997532642
1984,12,25,0.208468422293663,0.703503462209937,0,-4.54747350886464e-13,0.138103943171464
1984,12,26,0.510585248470306,0.376227246856161,0,0,0.140598426278182
1984,12,27,0.0100944535806775,0.345922361732846,0,0,0.140144875293642
1984,12,28,0.000784507195930928,0.0173125503333722,0,0,0.143773229103389
1984,12,29,0.000405206403229386,0.00142694219312034,0,0,0.150803154472291
1984,12,30,0.106551185250282,0.0322010924060123,0,0,0.156472440404216
1984,12,31,0.565460026264191,0.30448674775289,0,0,0.161007869149756
1985,1,1,5.97101449966431,3.55644418223301,0,0,0.16327559703917
1985,1,2,20.8702182769775,12.8969956824913,0,0,0.16554331141194
1985,1,3,11.780179977417,16.8618134100866,0,0,0.16781102578471
1985,1,4,4.07882833480835,7.85081952960445,0,0,0.17007874015748
1985,1,5,0.896219253540039,1.90782064192763,0,4.54747350886464e-13,0.17234645453025
1985,1,6,4.22176218032837,1.98268543505537,0,-4.54747350886464e-13,0.17688188327579
1985,1,7,6.49478149414063,5.56946435778036,0,0,0.178015753978819
1985,1,8,2.63641023635864,5.42699885439424,0,-4.54747350886464e-13,0.181417325537974
1985,1,9,2.95730042457581,2.08243000931134,0.714425427725473,4.54747350886464e-13,0.18481889709713
1985,1,10,1.74010252952576,1.63430652533407,0.714222414939286,0,0.190488183029055
1985,1,11,7.80656623840332,5.5667856671389,0,0,0.201826768409549
1985,1,12,3.63776278495789,5.49925025725315,0,0,0.209763782230888
1985,1,13,4.61234188079834,4.32639775894813,0,0,0.221102367611382
1985,1,14,1.50735306739807,2.30075030324997,0,0,0.224957476638434
1985,1,15,8.97807788848877,5.73486605528251,0,0,0.226771653543307
1985,1,16,11.1386194229126,9.70683876337307,0,0,0.231307082288847
1985,1,17,1.31068205833435,6.02385455144486,0,0,0.235842511034387
1985,1,18,4.91570472717285,3.70888280388408,0,0,0.229039367916077
1985,1,19,9.07337379455566,6.00455040225825,0,0,0.219968510424997
1985,1,20,6.01134204864502,7.46359506923636,4.54747350886464e-13,0,0.209763782230888
1985,1,21,2.87628030776978,3.95607071472477,-4.54747350886464e-13,0,0.205228339968704
1985,1,22,1.87672305107117,2.24208062162188,0,0,0.204094482782319
1985,1,23,2.11062693595886,0.93836217972148,1.05531273226097,2.71401133505151,0.202960625595934
1985,1,24,3.78216671943665,1.88507709404257,1.05866524675093,2.72263319854983,0.200692911223164
1985,1,25,0.844541311264038,2.54701265773792,0,0,0.197291339664009
1985,1,26,0.144684553146362,0.610516906544945,0,0,0.196157482477624
1985,1,27,0.249949887394905,0.174918214330773,0,0,0.195023625291239
1985,1,28,0.001093142433092,0.147187134851265,0,0,0.195023625291239
1985,1,29,1.00335705280304,0.14714061133509,0,0,0.195023625291239
1985,1,30,0.28784042596817,0.582529050791891,0,0,0.193889768104854
1985,1,31,6.06263971328735,2.22696006880688,0,0,0.193889768104854
1985,2,1,0.43944525718689,4.11429576889532,0,0,0.192755910918469
1985,2,2,0.0242452658712864,0.202654079826516,0,0,0.191622053732084
1985,2,3,2.31023454666138,0.869376327636473,0,0,0.191622053732084
1985,2,4,2.65330839157105,2.36249000434873,0,0,0.190488183029055
1985,2,5,2.1396005153656,2.36870266538654,0,0,0.18935432584267
1985,2,6,1.02601516246796,1.69073513047488,0,0,0.188900788374773
1985,2,7,0.204313591122627,0.83173228647911,0,0,0.188447237390233
1985,2,8,0.00230064149945974,0.122516306509624,0,0,0.187993699922336
1985,2,9,0.109352007508278,0.0399747052078965,0,0,0.18754016245444
1985,2,10,0,0.0401695003774876,0,-4.54747350886464e-13,0.1870866114699
1985,2,11,0.0529432706534863,0.00818725491717487,0,4.54747350886464e-13,0.186406305268055
1985,2,12,0.315634280443192,0.120292517012331,0,0,0.185725985549566
1985,2,13,9.98865795135498,4.52051450779891,0,0,0.185045665831078
1985,2,14,18.0963020324707,14.3917311968917,-4.54747350886464e-13,-4.54747350886464e-13,0.184365359629233
1985,2,15,5.28942728042603,10.7870800234678,4.54747350886464e-13,4.54747350886464e-13,0.183685039910745
1985,2,16,4.90630578994751,5.09095789491266,4.54747350886464e-13,0,0.183231502442848
1985,2,17,13.3010988235474,9.62236692313354,-4.54747350886464e-13,0,0.182777951458308
1985,2,18,4.20459318161011,8.72395880741397,0,-4.54747350886464e-13,0.182324413990411
1985,2,19,2.21598339080811,3.79906339057698,0,4.54747350886464e-13,0.181870863005871
1985,2,20,2.53389954566956,2.51706579049142,0,0,0.181417325537974
1985,2,21,3.05917119979858,2.70407834733715,0,0,0.180963774553434
1985,2,22,4.18955564498901,3.21283767868363,0,0,0.180510237085538
1985,2,23,0.0705280974507332,2.27728038360556,0,0,0.180056699617641
1985,2,24,0.666321039199829,0.422016450037972,0,-4.54747350886464e-13,0.179603148633101
1985,2,25,0.30039843916893,0.537908788422101,0,4.54747350886464e-13,0.179149611165204
1985,2,26,4.33308792114258,1.08651549462456,0,0,0.178696060180664
1985,2,27,12.6824865341187,2.05412672864759,6.34124100185227,2.41774159157421,0.178015753978819
1985,2,28,2.6037232875824,1.29880112168985,6.35615077683497,2.42342628059487,0.177335434260331
1985,3,1,1.39356923103333,1.97095589026685,0,0,0.176655114541842
1985,3,2,3.92310571670532,2.95775320110761,0,0,0.176428345807894
1985,3,3,1.17938876152039,2.74588063561123,0,0,0.176201577073946
1985,3,4,0.161051034927368,0.918200671425893,0,0,0.175974808339998
1985,3,5,0,0.17832049379831,0,0,0.175748026089405
1985,3,6,3.87234115600586,1.18684326602715,0,0,0.175521257355457
1985,3,7,1.06566166877747,2.90551979058228,0,0,0.175294488621509
1985,3,8,0.177679687738419,0.929971192319044,0,0,0.175067719887561
1985,3,9,0.40608274936676,0.356170730330632,0,0,0.174840951153613
1985,3,10,2.89640402793884,1.0581899694057,0,0,0.17461416890302
1985,3,11,10.750901222229,5.33483771282363,0,0,0.174160631435124
1985,3,12,9.05554389953613,9.65401551051355,0,0,0.173707080450584
1985,3,13,4.97267913818359,6.43534281969778,0,0,0.173253542982687
1985,3,14,6.43208503723145,5.76111531686411,0,0,0.172800005514791
1985,3,15,3.23875641822815,5.30255632638409,0,0,0.17234645453025
1985,3,16,1.85668563842773,2.9950646858033,0,0,0.17234645453025
1985,3,17,2.78256511688232,2.44594750974647,0,0,0.17234645453025
1985,3,18,6.04271125793457,4.45569320387949,0,0,0.17234645453025
1985,3,19,0.461708873510361,3.38979281278262,0,0,0.17234645453025
1985,3,20,0.780181169509888,0.621652137821457,0,0,0.17234645453025
1985,3,21,2.30978287163453e-07,0.609216882698547,0,0,0.171892917062354
1985,3,22,0.00134095374960452,0.0451671773062117,0,0,0.171212597343865
1985,3,23,0,0.0168417748996035,0,0,0.171212597343865
1985,3,24,0.194751307368279,0.161200802119765,0,0,0.170759059875969
1985,3,25,0.342723995447159,0.227870654022354,0,0,0.171212597343865
1985,3,26,0.128338947892189,0.245523483611123,0,0,0.171439366077814
1985,3,27,0.333612263202667,0.263885173917515,0,0,0.171892917062354
1985,3,28,0.0465481542050839,0.397202097128684,0,0,0.17234645453025
1985,3,29,2.86734771728516,2.46960670676162,0,0,0.172573223264199
1985,3,30,0.0552688837051392,1.79957734775735,0,0,0.173026774248739
1985,3,31,4.06836271286011,1.09427064990814,0,0,0.173480311716635
1985,4,1,5.79912853240967,4.27455001116368,0,0,0.173933862701176
1985,4,2,3.55704593658447,4.52953033560561,0,0,0.174160631435124
1985,4,3,1.52197575569153,2.39111259061701,0,0,0.173480311716635
1985,4,4,1.13930988311768,1.37522092428844,0,0,0.174160631435124
1985,4,5,0.0670319050550461,0.97882911340821,0,0,0.17461416890302
1985,4,6,1.47955250740051,0.794813831656484,0,0,0.175748026089405
1985,4,7,5.11781358718872,3.07847959242008,0.0339587601142739,0,0.17688188327579
1985,4,8,1.61585927009583,2.51615154357478,0.845657098380343,2.21063204438769,0.179149611165204
1985,4,9,0.64507406949997,0.32202864328201,0.809156892852116,2.21399009536844,0.180283468351589
1985,4,10,1.84195698693657e-06,0.31767720971402,0,0,0.180283468351589
1985,4,11,4.02080917358398,1.0909789276152,0,0,0.181417325537974
1985,4,12,5.37211418151856,4.07597963566832,0,0,0.181870863005871
1985,4,13,3.61155366897583,4.46778012866798,0,0,0.182551182724359
1985,4,14,1.88186001777649,2.79248670073503,0,0,0.183685039910745
1985,4,15,0.0402310751378536,1.33202259333666,0,0,0.18481889709713
1985,4,16,2.440101146698,0.481818953971924,0,0,0.190488183029055
1985,4,17,1.57681608200073,1.81301227304311,0,0,0.192755910918469
1985,4,18,0.293655961751938,1.07818996522656,0,0,0.196157482477624
1985,4,19,0,0.237585811387817,0,0,0.196157482477624
1985,4,20,0.00208933581598103,0.0188262539804782,0,0,0.198198428116445
1985,4,21,0.0320964157581329,0.0233785604500554,0,0,0.199559054036779
1985,4,22,0.000306990667013451,0.00932266787094704,0,0,0.200012605021319
1985,4,23,0.029276529327035,0.0455990840341656,0,0,0.200692911223164
1985,4,24,0.52801913022995,0.40781028756146,0,0,0.201826768409549
1985,4,25,0.077803261578083,0.467208469526668,0,0,0.204094482782319
1985,4,26,2.43222069740295,0.986592819385805,0,0,0.202960625595934
1985,4,27,9.18295097351074,5.8481056085393,0.568617337678006,0,0.202960625595934
1985,4,28,0.729176700115204,5.41976232044272,0.603314461221999,0,0.201826768409549
1985,4,29,0.055660430341959,0.369798462659219,0,0,0.204094482782319
1985,4,30,0.207756832242012,0.100684144325896,0,0,0.206362210671733
1985,5,1,0.0905108898878098,0.110588490512782,0.0345030534026591,0.519381220630294,0.205228339968704
1985,5,2,2.17450642585754,0.0107521226136669,1.12177358934787,7.06235368987109,0.206362210671733
1985,5,3,0.19937464594841,0,1.19989643257668,17.7210239825795,0.208629925044503
1985,5,4,1.20005226135254,0,0.901401059871205,22.0384157765907,0.209763782230888
1985,5,5,1.62778544425964,0,1.42262538930572,26.5222063177134,0.209763782230888
1985,5,6,0,0,0.822113202216769,29.3229613661474,0.210444088432733
1985,5,7,0.054965291172266,0,0.0291348982323143,25.7919797399127,0.210897639417273
1985,5,8,0.413757562637329,0,0.193871792539085,23.4717593170731,0.211577959135761
1985,5,9,5.03374576568604,0,1.94329882698275,21.3132026691233,0.212031496603658
1985,5,10,1.72354769706726,0.768283122009507,2.64256933268007,9.50655186151562,0.212711816322146
1985,5,11,0.283189326524735,0.789622105479339,0.0613141343887946,0,0.213165353790043
1985,5,12,7.23329401016235,4.7624384294013,0,0,0.215433068162813
1985,5,13,3.58843636512756,3.74758042011217,1.72926212972698,6.08625285191647,0.218834639721968
1985,5,14,14.9652013778687,0,10.2346550544298,7.4085851588452,0.224503939170537
1985,5,15,16.200834274292,0,15.5672557855987,13.1469638897893,0.226771653543307
1985,5,16,3.52685451507568,0,9.93577946868163,26.6191982021528,0.238110225407157
1985,5,17,0.0272672493010759,0,1.79560143390745,28.2446363348004,0.387779536209707
1985,5,18,0.0143502941355109,0,0.0211541946614489,26.2764461639113,0.444472449595534
1985,5,19,0.319860070943832,0,0.113295581136754,24.7310404768173,0.451275592713844
1985,5,20,1.65670835971832,0,1.16461703337745,21.6599768385008,0.476220450814315
1985,5,21,0.453239947557449,0,0.921678904466717,23.0165346668132,0.462614164577694
1985,5,22,0.25151652097702,0,0.352379413061499,39.9124420452281,0.569196848231038
1985,5,23,0.0052585918456316,0,0.129237457006639,52.6200234984212,0.873070844515102
1985,5,24,0.586823999881744,0,0.295663972666262,53.053843437965,1.24497632604884
1985,5,25,0.133406206965446,4.54747350886464e-13,0.359046869402846,48.3109514819657,1.7960315133643
1985,5,26,0.105988413095474,-4.54747350886464e-13,0.119644323947341,0,2.47181093711553
1985,5,27,0,0,0.0540905313828262,0,3.10677161029005
1985,5,28,0.00545318564400077,0,0.0027076317837782,0,3.74173228346457
1985,5,29,0.436546415090561,0,0.220632773138732,-4.54747350886464e-13,3.99118118886873
1985,5,30,0.159012824296951,0,0.298420810578591,9.09494701772928e-13,4.28598416546198
1985,5,31,0.209068104624748,0,0.183946482428837,-4.54747350886464e-13,3.76440953532542
1985,6,1,1.14213335514069,0,0.675597676899997,0,3.60566920483206
1985,6,2,0.00888663809746504,0,0.574680135079234,0,3.85511811023622
1985,6,3,0.968987226486206,0,0.487986132379319,0,4.7848819762703
1985,6,4,4.41559791564941,0,2.80720104571401,0,5.87338574026513
1985,6,5,0.378381371498108,0,2.39885386155129,0,4.80755922813115
1985,6,6,0.0100035602226853,0,0.17687329356113,0,3.1748031496063
1985,6,7,0.382115483283997,0,0.292276484982722,0,2.1180472786971
1985,6,8,0.732557892799377,0,0.467355566378046,0,1.4966928917592
1985,6,9,0.590454697608948,0,0.680164549357869,0,1.20642523577833
1985,6,10,2.6401641368866,0,1.18641788333207,0,1.26538580947035
1985,6,11,3.43197393417358,0,2.82972170347966,0,1.66450397161048
1985,6,12,0.263672858476639,0,2.44902197422607,0,1.91395266074834
1985,6,13,0.423985481262207,0,0.395806727337003,0,1.77788979838214
1985,6,14,0.240205675363541,0,0.34854509245497,0,1.56925985982099
1985,6,15,0.533693611621857,0,0.360150822763899,0,1.39237792247862
1985,6,16,1.98378777503967,0,1.15547696231943,0,
1985,6,17,9.63200855255127,0,5.92141291914641,0,
1985,6,18,3.38915395736694,0,8.6025982468218,0,
1985,6,19,0.399924904108048,0,2.19088954368317,0,
1985,6,20,0.292367100715637,0,0.368310054626363,0,
1985,6,21,1.07050859928131,0,0.527432907288585,0,
1985,6,22,1.6369696855545,0,1.23801731576214,0,
1985,6,23,1.17042553424835,0,1.45999360652741,0,
1985,6,24,3.08147573471069,0,1.92331821447988,0,
1985,6,25,3.66912627220154,0,3.37042623091565,0,
1985,6,26,3.83950304985046,0,3.79828610775166,0,
1985,6,27,11.4525003433228,0,8.6525020449817,0,
1985,6,28,1.16230368614197,0,7.10066528111474,0,
1985,6,29,0.0708622485399246,0,0.650640839295647,0,
1985,6,30,0.00371982087381184,0,0.0564111737230633,0,
1985,7,1,0.19334077835083,0,0.0811864564775533,0,
1985,7,2,0.0445577464997768,0,0.0774003382971387,0,
1985,7,3,0.0316343382000923,0,0.0418638151272717,0,
1985,7,4,0.26597198843956,0,0.081294075292135,0,
1985,7,5,0.0283674616366625,0,0.195400789848009,0,
1985,7,6,0.945236921310425,0,0.300270426074349,0,6.73511828324926
1985,7,7,1.54807698726654,0,1.15953148764902,0,5.21574803149606
1985,7,8,0,0,0.705962988348801,0,4.8302360474594
1985,7,9,0.704393208026886,-4.54747350886464e-13,0.444126717024574,-4.54747350886464e-13,4.12724426750123
1985,7,10,2.01208066940308,4.54747350886464e-13,1.65338146826525,4.54747350886464e-13,3.67370096041462
1985,7,11,1.7741551399231,0,1.73511676264252,0,4.17259833869033
1985,7,12,0.255780577659607,0,0.584173716736586,0,3.78708678718627
1985,7,13,0.293919205665588,0,0.361051632879025,0,3.1748031496063
1985,7,14,1.56269860267639,0,1.19792587515758,0,2.87999995674674
1985,7,15,0.00875060260295868,0,0.342520304738628,-4.54747350886464e-13,3.01606303537924
1985,7,16,0.0092943012714386,0,0.0088490072366767,4.54747350886464e-13,3.10677161029005
1985,7,17,0.182766124606133,0,0.0448749140255131,0,3.06141732283465
1985,7,18,0.175666272640228,0,0.173225421820916,0,2.92535424420214
1985,7,19,0.0438119694590569,0,0.141738547529712,0,3.03874007097379
1985,7,20,2.43313550949097,0,0.668804033695324,0,3.71905503160372
1985,7,21,1.34159302711487,0,1.8765877174219,0,2.94803149606299
1985,7,22,0.329454004764557,0,0.73143449652116,0,2.10217333215428
1985,7,23,1.0246342420578,0,1.07842294771172,-4.54747350886464e-13,1.83911803238035
1985,7,24,4.00025415420532,0,3.55504563811246,4.54747350886464e-13,1.79149608461876
1985,7,25,3.21121668815613,0,3.80507129510079,0,1.85045665831078
1985,7,26,1.06056261062622,0,2.30359333464639,0,1.79149608461876
1985,7,27,0.0645821765065193,0,0.755727649876008,0,1.76655117245171
1985,7,28,0.199294283986092,0,0.16354481633698,0,1.79376374492495
1985,7,29,0.403854876756668,0,0.239375082494917,0,1.9320945919968
1985,7,30,1.18604779243469,-4.54747350886464e-13,0.657850025930202,0,1.88220476766271
1985,7,31,0.411316394805908,4.54747350886464e-13,0.78579094732504,0,1.75521254652128
1985,8,1,4.98316478729248,0,3.66904798377527,0,1.48081894521638
1985,8,2,0.908998906612396,0,3.63750916570598,0,1.60554328978531
1985,8,3,0.0378991216421127,0,0.837864683958742,0,1.63729129100409
1985,8,4,1.69166684150696,0,0.584354586012523,0,1.39691335122416
1985,8,5,0.571963787078857,0,0.882651647591501,0,1.33114958034726
1985,8,6,0.10882905125618,0,0.429566377556512,0,1.24497632604884
1985,8,7,0.319527626037598,0,0.234527603968218,0,1.25631495197927
1985,8,8,1.39671909809113,0,1.09554306326208,0,1.33795277753214
1985,8,9,0.0868290364742279,0,1.11974978751823,0,1.23590546855776
1985,8,10,2.31900405883789,0,1.10714183501113,0,1.03634649562085
1985,8,11,0.133276849985123,0,1.78106574818321,0,0.968314956304595
1985,8,12,0.373460650444031,0,0.373690417726721,0,0.916157471664308
1985,8,13,4.73547267913818,0,2.41218991371989,0,1.09984249805841
1985,8,14,1.78412914276123,0,4.03142653459827,0,1.3130078653651
1985,8,15,1.49240267276764,0,1.75436844936075,0,1.10891335554949
1985,8,16,2.91038036346436,0,2.11629200750258,0,1.06355906809409
1985,8,17,2.36076879501343,0,2.82579473494889,0,0.929763757900929
1985,8,18,1.69595539569855,0,2.17807856946911,0,0.907086614173228
1985,8,19,0.708901584148407,0,1.45414527303728,0,0.863999987024022
1985,8,20,1.74333071708679,0,1.27421855491093,0,0.805039359265425
1985,8,21,2.40279650688171,0,1.95543942573977,0,0.836787414550781
1985,8,22,1.856369972229,0,2.31706297952405,0,0.934299186646469
1985,8,23,2.60972666740418,0,2.22387245208438,0,0.861732272651252
1985,8,24,1.72881257534027,0,2.302808872485,0,0.963779527559055
1985,8,25,1.03343486785889,0,1.62783145354388,0,0.943370044137549
1985,8,26,0.919310927391052,0,1.06250333876596,0,0.900283471054918
1985,8,27,1.31372427940369,0,1.3075193214504,0,0.868535415769562
1985,8,28,2.19937300682068,0,2.05910597152251,0,0.868535415769562
1985,8,29,0.294825166463852,0,1.72813167143204,0,0.861732272651252
1985,8,30,0.172549337148666,0,0.309587932921659,0,0.823181128314161
1985,8,31,0.180086120963097,0,0.178898461378594,0,0.773291358046644
1985,9,1,1.84970796108246,0,0.547209088115778,0,0.741543302761288
1985,9,2,3.70321297645569,4.54747350886464e-13,2.6265938208021,4.54747350886464e-13,0.802771644892655
1985,9,3,1.07572317123413,-4.54747350886464e-13,3.27028045698307,-4.54747350886464e-13,0.820913359874816
1985,9,4,2.81401562690735,0,1.97930995935849,4.54747350886464e-13,0.857196843905712
1985,9,5,0.524734139442444,0,2.45051548523816,-4.54747350886464e-13,0.922960668849194
1985,9,6,0.117889136075974,0,0.563533488772464,0,0.857196843905712
1985,9,7,0.0171976424753666,0,0.0335950538205907,0,0.798236216147115
1985,9,8,0.846218943595886,0,0.304347428788788,0,0.761952732116219
1985,9,9,10.2007989883423,0,6.53307444557413,0,0.737007874015748
1985,9,10,13.2640676498413,0,11.9188027478867,0,0.875338558887872
1985,9,11,0.0958181023597717,0,6.40146038547255,0,0.820913359874816
1985,9,12,0.0966532379388809,0,0.0963915432153044,0,0.764220446488989
1985,9,13,0,0,0.0555517628999951,0,0.700724389984852
1985,9,14,0.216620579361916,-4.54747350886464e-13,0.126299750256749,0,0.671244103138841
1985,9,15,10.9414968490601,4.54747350886464e-13,4.04751722604624,0,0.755149588997909
1985,9,16,1.84417259693146,0,4.43395268599807,0,1.34022043783834
1985,9,17,0.227509990334511,0,0.618248126247181,0,1.1497323223925
1985,9,18,0.170134156942368,0,0.195265200289668,-4.54747350886464e-13,0.938834615392009
1985,9,19,1.11202335357666,0,0.354795443189232,4.54747350886464e-13,0.861732272651252
1985,9,20,2.87403225898743,0,1.93951840065938,0,0.825448842686931
1985,9,21,0.0384227894246578,0,1.4820591495909,0,0.839055128923551
1985,9,22,6.78825235366821,-4.54747350886464e-13,2.64952326201001,0,0.814110216756505
1985,9,23,7.96052265167236,4.54747350886464e-13,7.24525797088745,0,0.852661415160172
1985,9,24,6.75341892242432,0,7.77034896947544,0,0.952440901628629
1985,9,25,3.46894931793213,0,5.72900172084655,0,1.12478741022546
1985,9,26,0.333363443613052,0,2.77742530255864,0,0.959244098813515
1985,9,27,0,0,0.338012805589187,0,0.904818899800458
1985,9,28,0.358240187168121,0,0.0908274035496106,0,0.854929129532942
1985,9,29,2.24860548973084,0,1.05433711516753,0,0.800503930519885
1985,9,30,10.2986164093018,0,4.13740925392176,0,0.807307073638195
1985,10,1,8.06177520751953,0,9.60731928740142,0,0.782362215537725
1985,10,2,3.76181173324585,0,5.57907940119685,0,0.771023643673874
1985,10,3,6.7058916091919,0,5.57151811502081,0,0.759685017743449
1985,10,4,5.17617750167847,0,6.12643009883232,0,0.752881874625138
1985,10,5,4.69556140899658,0,5.12446586246324,0,0.737007874015748
1985,10,6,0.140892684459686,0.0704492897439195,2.40344058223582,0,0.725669302151898
1985,10,7,0.00148656067904085,0.0704464007321803,0.00222787736402097,0.14089684420378,0.714330730288048
1985,10,8,1.07973217964172,-4.54747350886464e-13,0.595706764415809,0,0.707527533103162
1985,10,9,1.65035998821259,4.54747350886464e-13,1.25415425476558,0,0.702992104357622
1985,10,10,4.99554300308228,0,3.57865794900181,0,0.696188961239312
1985,10,11,1.69466423988342,0,3.15658724663444,0,0.680314960629921
1985,10,12,0.461624443531036,0,1.31100581519604,0,0.662173245647761
1985,10,13,2.05259346961975,0.832306746132872,0.452288465827678,0,0.646299190971795
1985,10,14,0.944800436496735,0.832306760768461,0.666391044424017,1.90630850298339,0.630425190362405
1985,10,15,0.372585862874985,0.186289460021271,0.472409021038857,0.146288357192589,0.612283475380244
1985,10,16,0.766647160053253,0.568589532069836,0,0,0.594141706331508
1985,10,17,4.32421731948853,2.54211226041161,0,0,0.578267705722118
1985,10,18,3.62972760200501,3.99655011723689,-4.54747350886464e-13,0,0.555590561994417
1985,10,19,1.65333700180054,2.66083739085752,4.54747350886464e-13,0,0.539716561385027
1985,10,20,1.65665423870087,1.65403633765891,0,0,0.521574792336291
1985,10,21,0.350394457578659,1.03700379605652,0,0,0.510236220472441
1985,10,22,3.14368724822998,1.71837531535539,0,0,0.498897648608591
1985,10,23,5.02990293502808,4.03975020109328,-4.54747350886464e-13,0,0.48755907674474
1985,10,24,0.678980767726898,2.91005359193105,4.54747350886464e-13,0,0.480755879559855
1985,10,25,1.71713972091675,1.24121473794912,0,0,0.476220450814315
1985,10,26,3.25718116760254,2.40731023121589,0,4.54747350886464e-13,0.471685022068775
1985,10,27,2.62795734405518,2.9549454186299,4.54747350886464e-13,0,0.460346450204924
