Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1985,10,28,2.64577770233154,2.6307954768381,-4.54747350886464e-13,-4.54747350886464e-13,0.453543307086614
1985,10,29,6.46523141860962,4.67629986873135,0,0,0.442204735222764
1985,10,30,2.88277149200439,4.75908182927697,0,0,0.435401565071166
1985,10,31,0.222040012478828,1.55524667223062,0,4.54747350886464e-13,0.419527564461776
1985,11,1,1.62385857105255,0.916270035927937,0,-4.54747350886464e-13,0.408188965564638
1985,11,2,3.43709063529968,2.47314241260392,0,0,0.403653536819098
1985,11,3,3.80284667015076,3.60892748751894,0,0,0.399118108073557
1985,11,4,0,1.97820671400632,0,0,0.403653536819098
1985,11,5,0.0921233743429184,0.0615965035999579,0,0,0.396850393700787
1985,11,6,0.135320290923119,0.111369129515424,0,0,0.385511821836937
1985,11,7,0.15470415353775,0.139078276874898,0,0,0.369637794194259
1985,11,8,0.061909694224596,0.11447143569012,-4.54747350886464e-13,0,0.358299222330409
1985,11,9,0.0189494527876377,0.0500987154664472,4.54747350886464e-13,0,0.335622051569421
1985,11,10,0.012332140468061,0.0165263250573844,0,0,0.32655119407834
1985,11,11,0.838381826877594,0.358303016505033,0,0,0.324283452672283
1985,11,12,11.7004318237305,6.11176948764978,0,0,0.322015738299513
1985,11,13,17.3595371246338,14.3752359586215,0,0,0.319748023926742
1985,11,14,3.3488552570343,10.237907892872,0,0,0.317480309553972
1985,11,15,0.294914424419403,2.03863395027338,0,0,0.315212595181202
1985,11,16,0.413930594921112,0.339951469908101,0,0,0.310677166435662
1985,11,17,2.52984952926636,1.35898029365808,-4.54747350886464e-13,0,0.306141737690122
1985,11,18,0.166539773344994,1.47530495039382,4.54747350886464e-13,0,0.301606308944582
1985,11,19,0.113361492753029,0.155279802338555,0,0,0.292535424420214
1985,11,20,4.73879772471264e-05,0.0629797946112376,0,0,0.285732281301904
1985,11,21,0,3.31708624798921e-05,0,0,0.281196852556364
1985,11,22,0.00157647777814418,0.000583689455652348,0,0,0.276661423810824
1985,11,23,0,0.000844687421249546,0,0,0.272125995065284
1985,11,24,0.00632123276591301,0.00292993979428502,0,0,0.265322824913686
1985,11,25,0,0.00338798088432668,0,0,0.260787396168146
1985,11,26,0.101109549403191,0.0468518608199702,0,0,0.258519681795376
1985,11,27,0.0581497475504875,0.0744827751268531,0,0,0.253984253049835
1985,11,28,0.0405249185860157,0.0442545655273534,0,0,0.249448824304295
1985,11,29,4.23733254137915e-05,0.0115431821477614,0,0,0.247181109931525
1985,11,30,0.00217877421528101,0.00221609988602722,0,0,0.242645681185985
1985,12,1,0.0229519680142403,0.0164990244388719,0,0,0.240377939779927
1985,12,2,0.00433827890083194,0.0094310318531825,-4.54747350886464e-13,0,0.235842511034387
1985,12,3,1.53108787536621,0.519646130213459,4.54747350886464e-13,0,0.233574796661617
1985,12,4,44.7249946594238,23.0796074819214,-4.54747350886464e-13,-4.54747350886464e-13,0.229039367916077
1985,12,5,2.46766948699951,23.6126937184863,4.54747350886464e-13,4.54747350886464e-13,0.226771653543307
1985,12,6,0.884049117565155,1.47971598201002,0,0,0.224503939170537
1985,12,7,0,0.330040992409067,0,0,0.222236224797767
1985,12,8,0.0392807833850384,0.0172034307624926,0,0,0.219968510424997
1985,12,9,0.325226455926895,0.244319408534466,0,0,0.217700782535583
1985,12,10,2.94564366340637,1.20461273185083,-4.54747350886464e-13,0,0.215433068162813
1985,12,11,0.712656855583191,2.29135325582229,4.54747350886464e-13,-4.54747350886464e-13,0.213618891257939
1985,12,12,0.103627048432827,0.441861105364296,0,4.54747350886464e-13,0.21180472786971
1985,12,13,1.62754940986633,0.687758244714587,0,0,0.209990550964836
1985,12,14,0.246846914291382,1.00249627293397,-4.54747350886464e-13,0,0.208176374059962
1985,12,15,2.90348029136658,1.9900991278887,9.09494701772928e-13,0,0.206362210671733
1985,12,16,2.18662714958191,2.78642897583677,-4.54747350886464e-13,0,0.205001571234756
1985,12,17,3.23544812202454,2.74693024238604,0,-4.54747350886464e-13,0.204321265032911
1985,12,18,0.656317234039307,2.51485032521759,0,4.54747350886464e-13,0.202280319394089
1985,12,19,3.47513747215271,0.328158697182062,1.73756831162336,4.27909220053743,0.200919679957112
1985,12,20,13.7903747558594,0,8.64871062167458,15.8589924573716,0.199559054036779
1985,12,21,4.73579978942871,0,9.28734577965679,18.6083038395082,0.198651965584342
1985,12,22,2.76921033859253,0,3.76515181183777,17.4674201268663,0.197971659382497
1985,12,23,9.88982963562012,0,6.54630984585174,23.7150481256676,0.19706457093006
1985,12,24,8.44671249389648,0,9.06892866696126,26.4170194635276,0.196384251211572
1985,12,25,0.121212773025036,0.0604124429692092,4.23687120337399,13.3543791507082,0.195477162759135
1985,12,26,0.455240309238434,0.28766485445658,0,4.54747350886464e-13,0.195477162759135
1985,12,27,0.0474848411977291,0.336906627583176,0,-4.54747350886464e-13,0.195250394025187
1985,12,28,4.61946392059326,2.32763179145741,-4.54747350886464e-13,-4.54747350886464e-13,0.195250394025187
1985,12,29,1.99457204341888,3.37474794914397,4.54747350886464e-13,4.54747350886464e-13,0.195023625291239
1985,12,30,0.271037220954895,1.43905377914916,0,0,0.195023625291239
1985,12,31,2.93349742889404,1.56996695671842,0,0,0.195023625291239
1986,1,1,0.0520649813115597,1.77695969779461,0,0,0.195023625291239
1986,1,2,3.27864980697632,1.46468923965676,0,0,0.195023625291239
1986,1,3,0.352345913648605,2.08528206376013,0,0,0.195023625291239
1986,1,4,5.49072742462158,2.6848756788645,-4.54747350886464e-13,-4.54747350886464e-13,0.195023625291239
1986,1,5,1.00057148933411,3.19036579502153,0,4.54747350886464e-13,0.195023625291239
1986,1,6,5.65505075454712,3.3438028925566,4.54747350886464e-13,0,0.195023625291239
1986,1,7,4.51383352279663,4.83795315525276,0,0,0.19479685655729
1986,1,8,7.61655426025391,6.08396821859878,0,0,0.19479685655729
1986,1,9,3.27989864349365,5.73407738977039,0,0,0.19479685655729
1986,1,10,4.54578733444214,3.95812090133677,0,0,0.194570074306698
1986,1,11,13.5861768722534,9.52619715810033,0,0,0.194570074306698
1986,1,12,13.7097263336182,13.6751813758069,0,0,0.19434330557275
1986,1,13,9.12685871124268,11.8280934501854,0,0,0.193662985854262
1986,1,14,0.74295312166214,5.47742750332509,0,0,0.192755910918469
1986,1,15,0.1619633436203,0.43352676557015,0,0,0.191395271481491
1986,1,16,0.171269625425339,0.165193144052864,0,0,0.190261414295106
1986,1,17,0.185864090919495,0.177717212559401,0,0,0.188900788374773
1986,1,18,2.76512908935547,1.0221087131531,0,0,0.18754016245444
1986,1,19,5.22602605819702,4.53101139448199,0,0,0.186179523017463
1986,1,20,0.520245850086212,2.27485606500795,0,0,0.18481889709713
1986,1,21,4.13020944595337,2.96516293135301,0,0,0.183911808644693
1986,1,22,1.05826485157013,2.66526750323783,0,0,0.183004720192256
1986,1,23,2.33827424049377,1.93400810279491,4.54747350886464e-13,0,0.182097631739819
1986,1,24,8.30475044250488,5.71607389504879,-4.54747350886464e-13,0,0.181190556804026
1986,1,25,27.7346038818359,17.4597041301422,0,0,0.180283468351589
1986,1,26,8.0573263168335,18.6235193478442,-4.54747350886464e-13,0,0.180283468351589
1986,1,27,2.89913535118103,5.73214690755822,0,0,0.180283468351589
1986,1,28,2.22325587272644,2.79738123317338,4.54747350886464e-13,0,0.180963774553434
1986,1,29,0.00290600582957268,1.30339325607201,0,0,0.181417325537974
1986,1,30,0.765206933021545,0.45621581541036,0,0,0.180737005819486
1986,1,31,1.8702005147934,1.21235370687054,0,0,0.180283468351589
1986,2,1,2.24075222015381,1.95532092484245,0,0,0.178015753978819
1986,2,2,3.48458027839661,2.93699502919617,0,0,0.175067719887561
1986,2,3,0.466424465179443,2.68247132853958,0,0,0.17234645453025
1986,2,4,0.0194415021687746,0.304602777913715,0,0,0.171892917062354
1986,2,5,0.00261605391278863,0.0208761848616632,0,0,0.171212597343865
1986,2,6,0.491354376077652,0.127654139896549,0,0,0.170532277625377
1986,2,7,1.8440066576004,1.33856225336876,0,0,0.169851971423532
1986,2,8,0.0494277775287628,1.03765021589379,0,0,0.169171651705044
1986,2,9,0.48922598361969,0.174882774209891,0,0,0.168491331986555
1986,2,10,0.01869747787714,0.414787961900402,0,0,0.16781102578471
1986,2,11,0.00142254075035453,0.0692439745421325,0,0,0.167130706066222
1986,2,12,0.00377870467491448,0.00307723049218112,0,0,0.166677168598325
1986,2,13,0.00170816271565855,0.00219453407453329,0,0,0.166450399864377
1986,2,14,0,0.000453206213933299,0,0,0.165996848879837
1986,2,15,0,0,0,0,0.16554331141194
1986,2,16,0,3.24180537063512e-05,0,0,0.164409454225555
1986,2,17,0.000879244355019182,0.00125259690366875,0,0,0.16327559703917
1986,2,18,0.017332348972559,0.0123279952335906,0,0,0.162141726336141
1986,2,19,0,0.00459858313661243,0,0,0.16055433168186
1986,2,20,0,0.0126354420335701,0,0,0.158740154776986
1986,2,21,0.342699199914932,0.251774953917447,0,0,0.156472440404216
1986,2,22,0.108035162091255,0.272027080838598,0,0,0.154204726031446
1986,2,23,0.057078056037426,0.0820038587803538,0,0,0.154204726031446
1986,2,24,9.1278600692749,3.82117532226175,0,0,0.154204726031446
1986,2,25,21.5108909606934,15.2272935828223,0,0,0.153070868845061
1986,2,26,20.6653137207031,21.0344339788062,0,0,0.151937011658676
1986,2,27,27.3069515228272,22.9695848342371,4.54747350886464e-13,4.54747350886464e-13,0.150803154472291
1986,2,28,7.79197931289673,17.5913577817391,-4.54747350886464e-13,-4.54747350886464e-13,0.149669297285906
1986,3,1,11.0964012145996,10.3361040012969,0,0,0.149215746301366
1986,3,2,12.0855703353882,11.8058618368541,0,0,0.148535426582877
1986,3,3,9.25060272216797,10.5375392904948,0,0,0.148762208833469
1986,3,4,2.36842513084412,4.75638100088281,-4.54747350886464e-13,0,0.149215746301366
1986,3,5,0.187072575092316,1.96963375943733,4.54747350886464e-13,0,0.149669297285906
1986,3,6,6.57304334640503,3.55015023340684,0,0,0.149669297285906
1986,3,7,4.64897680282593,5.30013441466463,0,0,0.149896066019854
1986,3,8,4.59261322021484,4.62206062312771,0,0,0.149896066019854
1986,3,9,2.89899396896362,3.42706516379349,0,0,0.150122834753802
1986,3,10,3.29108905792236,3.11426594150544,0,0,0.150349603487751
1986,3,11,0.396286308765411,2.46368694574085,0,0,0.150803154472291
1986,3,12,0.217269837856293,0.45472962787926,0,0,0.152617317860521
1986,3,13,0,0.156335284394572,0,0,0.154204726031446
1986,3,14,4.10052990673648e-07,0.0530164464257723,0,0,0.154658263499343
1986,3,15,0.48432457447052,0.41576052830942,0,0,0.155338583217831
1986,3,16,0.0324712172150612,0.290765420955267,0,0,0.15601890293632
1986,3,17,0.0199017859995365,0.0311111713276659,0,0,0.156925977872113
1986,3,18,1.0304274559021,0.379592460846197,-4.54747350886464e-13,0,0.157606297590601
1986,3,19,3.85571336746216,1.61609808480034,4.54747350886464e-13,0,0.158059848575141
1986,3,20,15.6098175048828,10.012168282396,0,0,0.158740154776986
1986,3,21,13.7487182617188,14.2746844072253,-4.54747350886464e-13,0,0.159647243229423
1986,3,22,2.35980343818665,8.24056322417255,4.54747350886464e-13,0,0.16055433168186
1986,3,23,0.103943325579166,1.81382674860197,0,0,0.161461420134297
1986,3,24,0.140755280852318,0.212996125432255,0,0,0.162368508586733
1986,3,25,0,0.0178956105619363,0,0,0.16327559703917
1986,3,26,4.80495023727417,1.69668119130392,0,-4.54747350886464e-13,0.164182671974963
1986,3,27,3.25905156135559,4.22511651161449,0,4.54747350886464e-13,0.1650897604274
1986,3,28,3.21064114570618,3.26216643889075,0,0,0.165996848879837
1986,3,29,3.6988205909729,3.39633518760502,4.54747350886464e-13,4.54747350886464e-13,0.166903937332273
1986,3,30,2.68563008308411,3.56378246000349,-4.54747350886464e-13,-4.54747350886464e-13,0.16781102578471
1986,3,31,0,1.71541691700804,0,0,0.168944882971095
1986,4,1,0.0722427070140839,0.036435417404391,0,0,0.169851971423532
1986,4,2,4.76219463348389,3.39839808248235,0,0,0.170759059875969
1986,4,3,1.05616235733032,2.09777743376299,0,0,0.171666148328406
1986,4,4,2.67792057991028,2.04429302538301,0,0,0.172573223264199
1986,4,5,3.60160279273987,2.47471323682339,0.665051269296328,0,0.173480311716635
1986,4,6,2.88400006294251,2.57779505852022,0.664958521269909,0,0.17461416890302
1986,4,7,18.8398246765137,9.77843634315923,0,0,0.175748026089405
1986,4,8,1.88743793964386,10.7184843033783,0,0,0.17688188327579
1986,4,9,0.30506694316864,1.22122283507952,0,0,0.178015753978819
1986,4,10,0.00962144322693348,0.234358493351465,0,0,0.179149611165204
1986,4,11,0.00218603271059692,0.0173565333557235,0,0,0.180056699617641
1986,4,12,0.00199441844597459,0.00193789967488556,0,0,0.180963774553434
1986,4,13,0.00057995057431981,0.00198599617351647,0,0,0.181870863005871
1986,4,14,0.0172927957028151,0.179052542350291,0,0,0.182777951458308
1986,4,15,2.47637343406677,1.98286105437592,0,0,0.183685039910745
1986,4,16,0.46729251742363,1.47934377604497,0,0,0.185045665831078
1986,4,17,0.444475948810577,0.460073513918815,0,0,0.186406305268055
1986,4,18,0.244749784469605,0.364187865976419,0,0,0.187766931188388
1986,4,19,9.90629196166992,3.76941980934407,0,0,0.189127557108721
1986,4,20,6.74060583114624,7.61343821441278,-4.54747350886464e-13,-4.54747350886464e-13,0.190488183029055
1986,4,21,0.187453269958496,4.83502872525696,4.54747350886464e-13,9.09494701772928e-13,0.190941734013595
1986,4,22,0.888711512088776,0.467490960905252,0,-4.54747350886464e-13,0.191622053732084
1986,4,23,2.3312714099884,1.1711923733701,0,0,0.193889768104854
1986,4,24,0.148805022239685,1.08270413485616,0,0,0.196157482477624
1986,4,25,0.493208259344101,0.353856484746757,0,0,0.198425196850394
1986,4,26,2.04840064048767,0.946330112022679,0,0,0.201826768409549
1986,4,27,2.44503211975098,0.980656749068658,1.22251609953128,4.5647707404305,0.205228339968704
1986,4,28,0.192524388432503,0,1.29235486730931,9.65629308498092,0.208629925044503
1986,4,29,0.516373038291931,0,0.355245208672386,18.7550185746909,0.212031496603658
1986,4,30,0.250792473554611,0,0.387232766900979,22.0186829770287,0.215433068162813
1986,5,1,0.0187351182103157,0,0.153156318585843,17.994137327807,0.218834639721968
1986,5,2,0.118194274604321,0,0.0756618937484745,22.2749398947835,0.222236224797767
1986,5,3,0.0137521717697382,0,0.0660670477773238,19.5222989137201,0.226771653543307
1986,5,4,0.0304202567785978,0,0.021367813136294,19.7300695200433,0.235842511034387
1986,5,5,0.0847277641296387,0,0.0490584467511326,24.2516465910367,0.244913395558755
1986,5,6,0.0791358575224876,-4.54747350886464e-13,0.0807955408035923,23.5836636705253,0.253984253049835
1986,5,7,3.22592186927795,4.54747350886464e-13,1.22852117058119,22.2185329743497,0.263055110540916
1986,5,8,1.21308076381683,0,2.35846621653582,16.9206990306275,0.272125995065284
1986,5,9,0.228127330541611,0,0.743495387166149,12.1558375988998,0.281196852556364
1986,5,10,0.191396221518517,0.0432770607490056,0.163543540361843,4.28682090465736,0.292535424420214
1986,5,11,1.37314748764038,0.0462079795752288,0.595012035554646,3.13584261184224,0.303874023317352
1986,5,12,0.728068292140961,0,1.09047740262304,13.2183984725943,0.315212595181202
1986,5,13,0.623898029327393,0,0.671386304124553,20.9071849004367,0.32881890845111
1986,5,14,0.502255856990814,0,0.580652109636958,23.0612682139181,0.342425194687731
1986,5,15,0.745395004749298,-4.54747350886464e-13,0.616588491758193,22.7732303768989,0.358299222330409
1986,5,16,5.63803434371948,4.54747350886464e-13,3.71464680334884,17.0316371700583,0.380976366058109
1986,5,17,2.11922764778137,0,4.26217064682305,17.0850626353713,0.403653536819098
1986,5,18,0.642600119113922,0,1.3808514895295,16.861765464645,0.428598421952856
1986,5,19,1.31985032558441,0,0.981225180052661,19.0748787300927,0.453543307086614
1986,5,20,7.65811109542847,0,4.36039303131884,20.6845847355517,0.480755879559855
1986,5,21,7.9974308013916,0,7.82763506643596,21.3298022204635,0.544251990130567
1986,5,22,2.32514119148254,0,5.16637026708804,26.8701800919116,0.610015761007474
1986,5,23,0.163558945059776,0,1.31814613557435,28.6446305261316,0.678047246257151
1986,5,24,0.5855593085289,0,0.373450050238716,11.7187796705039,0.748346445879598
1986,5,25,1.54837167263031,0,1.06462884833036,0,0.816377931129275
1986,5,26,0.893095016479492,0,1.21919330920173,0,0.952440901628629
1986,5,27,0.629215896129608,0,0.761579590321617,0,1.16560626893532
1986,5,28,0,0,0.315060827071193,0,1.37423620749646
1986,5,29,0.84198522567749,0,0.41981991964758,0,1.43999997837337
1986,5,30,1.23489153385162,0,1.03843661951214,0,1.66903940035602
1986,5,31,0.708670079708099,0,0.971898905826492,0,2.15886624554011
1986,6,1,0.879614651203156,0,0.790228168278645,0,2.03414179283803
1986,6,2,0.0814224481582642,0,0.595969168025022,0,1.5624566626361
1986,6,3,0.000331442948663607,0,0.0572100690169464,0,1.42185826339121
1986,6,4,0.00379629852250218,0,0.00205267811452359,0,1.98198420006459
1986,6,5,0.00240342901088297,0,0.00309984625982906,0,3.0840945746955
1986,6,6,2.25964093208313,0,1.10587396883147,0,4.33133866918369
1986,6,7,1.05829203128815,0,1.66199297457388,0,7.05259851170337
1986,6,8,6.21581602096558,0,3.63152975292087,0,6.4403148741234
1986,6,9,3.24574899673462,0,5.47198797210012,0,3.35622051569421
1986,6,10,0.643061459064484,0,2.90439765007704,0,2.0726929912417
1986,6,11,0.0064346631988883,0,0.750188236876511,0,1.50349608894408
1986,6,12,0.0316286534070969,-4.54747350886464e-13,0.0220159173991306,0,1.59420477198804
1986,6,13,0.0805222243070602,4.54747350886464e-13,0.0708291501196072,0,2.78929138183594
1986,6,14,0.00621324451640248,0,0.0694829356957598,0,4.76220472440945
1986,6,15,0.0229869391769171,0,0.0222890223521972,0,6.55370070089505
1986,6,16,0.410287171602249,0,0.216870082506375,0,7.959684693344
1986,6,17,0.366218030452728,0,0.387877538556495,0,7.21133840966412
1986,6,18,2.06110334396362,0,1.07298664817563,0,6.21354322058009
1986,6,19,1.53366100788116,0,1.57993902564158,0,5.37448836198942
1986,6,20,0.237204641103745,0,0.423701824515319,0,
1986,6,21,0.230718702077866,0,1.09685966722327,0,
1986,6,22,7.29633712768555,0,6.39504816279259,0,
1986,6,23,2.77220869064331,0,5.1883652530214,0,
1986,6,24,1.36897397041321,0,2.41431994853519,0,
1986,6,25,0.395015746355057,0,0.934410683472834,0,
1986,6,26,0.0953158810734749,0,0.318446359647623,0,
1986,6,27,0.372881770133972,0,0.255830534004417,0,
1986,6,28,0.718435168266296,0,0.60051807064383,0,
1986,6,29,0.0166653171181679,0,0.235199072521027,0,
1986,6,30,0.849633097648621,0,0.625200623896035,0,
1986,7,1,7.6171407699585,0,1.98757454152246,0,
1986,7,2,7.22282314300537,0,7.11027425622478,0,
1986,7,3,2.19004893302917,0,5.64633495537919,0,
1986,7,4,0.526296734809876,0,1.93763081474799,0,
1986,7,5,0.693686366081238,0,0.719042048232495,0,
1986,7,6,0.453062325716019,0,0.501465874907808,0,
1986,7,7,0.22572572529316,0,0.281208737806537,0,
1986,7,8,0.358597457408905,0,0.261178770442712,0,
1986,7,9,0.177597567439079,0,0.305477843990502,0,
1986,7,10,1.53744566440582,0,0.547736133019498,0,
1986,7,11,7.3828272819519,0,3.33522316158451,0,
1986,7,12,7.3906307220459,0,6.98700291690375,0,
1986,7,13,2.62829566001892,0,3.52749021307773,0,
1986,7,14,1.24968564510345,0,2.01658692278352,0,
1986,7,15,0.0675523206591606,0,0.507962405970375,0,
1986,7,16,0.516501665115356,0,0.231709057346507,0,
1986,7,17,2.49957513809204,0,1.34170231089229,0,
1986,7,18,0.645173788070679,0,1.24843330233807,0,
1986,7,19,0.163006633520126,0,0.222223562204817,0,
1986,7,20,0.0487214922904968,0,0.0632623885931025,0,
1986,7,21,3.10329866409302,0,0.725812310042329,0,
1986,7,22,0.74921989440918,0,1.6804959438864,0,
1986,7,23,1.23877835273743,0,0.903006395004923,0,
1986,7,24,2.76544332504272,-4.54747350886464e-13,2.02533790240341,0,
1986,7,25,0.0466099977493286,4.54747350886464e-13,2.33176526641182,0,
1986,7,26,8.69347095489502,0,3.73794037162133,0,
1986,7,27,9.34492683410645,0,8.96363621140608,0,
1986,7,28,0.589464783668518,0,3.56657918442215,0,
1986,7,29,0.000677020463626832,0,0.243197782919651,0,
1986,7,30,0,0,0.000524681024671736,0,
1986,7,31,0,0,3.66758763448161e-05,0,
1986,8,1,0.239733085036278,0,0.0539434265938326,0,
1986,8,2,3.75523829460144,0,1.11128004747479,0,
1986,8,3,1.86009609699249,0,2.8879659538743,9.09494701772928e-13,
1986,8,4,2.65011858940125,0,2.29605991272365,-9.09494701772928e-13,
1986,8,5,2.95344805717468,0,2.82124156671171,0,
1986,8,6,2.80481386184692,0,2.86399695415366,0,
1986,8,7,0.423298388719559,0,1.47110902747727,0,
1986,8,8,4.58864831924439,0,3.215026922996,0,
1986,8,9,3.57144927978516,0,3.5627924721457,0,
1986,8,10,2.00896286964417,0,2.22361727022098,0,
1986,8,11,4.28209018707275,0,2.4276768849677,0,
1986,8,12,5.94870662689209,0,4.80154262541373,0,
1986,8,13,4.89008474349976,0,5.81605029557068,0,2.24957482045091
1986,8,14,0.0216620806604624,0,3.89296897921622,0,1.56699209138164
1986,8,15,0,0,0.0260193686472121,0,1.29486615038294
1986,8,16,5.78438425064087,0,1.19260729549615,0,1.21096066452387
1986,8,17,8.10618209838867,0,6.03546554750346,0,1.378771636242
1986,8,18,0.00657129846513271,0,4.8572599638992,0,1.78242522712768
1986,8,19,1.45585572719574,0,0.62423959490252,0,1.41051963746078
1986,8,20,4.43352437287103e-05,0,1.18206948587431,0,1.26085038072481
1986,8,21,0.146922588348389,4.54747350886464e-13,0.509656277999511,0,1.07716535433071
1986,8,22,4.75562858581543,-4.54747350886464e-13,4.00498664219549,0,1.05448821060301
1986,8,23,2.37206053733826,0,3.13339156985512,0,1.23137003981222
1986,8,24,0.783221125602722,0,1.66727259050413,0,1.18601575235682
1986,8,25,0.405042231082916,0,0.689586510648951,0,1.11798421304057
1986,8,26,0.841322422027588,0,0.667829500323023,0,1.07943312277005
1986,8,27,8.62785911560059,0,5.72301734735675,0,1.08623621182179
1986,8,28,13.0530166625977,0,11.4943241836836,0,1.9774488794522
1986,8,29,1.92283666133881,0,5.13434828864502,0,2.35842511034387
1986,8,30,0.915778160095215,0,1.13103778526738,0,1.56699209138164
1986,8,31,3.52291011810303,0,2.11336375641667,0,1.44453540711891
1986,9,1,3.34429836273193,0,3.4758574657244,0,1.45587403304934
1986,9,2,0.115258619189262,0,1.60555515511305,0,1.28806295319805
1986,9,3,0.0291984211653471,0,0.0730437973220433,0,1.129322838971
1986,9,4,0.00419165240600705,0,0.0255248075645795,0,1.07489758589136
1986,9,5,0,0,0.00562102011053867,0,1.04088192436639
1986,9,6,0,0,1.07653613667935e-06,0,0.959244098813515
1986,9,7,0.00336799770593643,0,0.00212690198759447,0,0.943370044137549
1986,9,8,1.12596595287323,0,0.592691764096344,0,0.904818899800458
1986,9,9,4.66789293289185,0,1.6716591745917,0,0.904818899800458
1986,9,10,2.89002561569214,0,3.52492221513967,0,1.04995278185747
1986,9,11,0.115226373076439,0,1.74059904807564,0,1.01366924376
1986,9,12,0.0296191852539778,0,0.105466592560333,0,1.02954329843596
1986,9,13,0.000552928599063307,0,0.0220220176379371,0,0.941102383831355
1986,9,14,0.0351159870624542,0,0.0209822483011521,0,0.882141756072758
1986,9,15,0.00593902403488755,0,0.0154033122826149,0,0.832251985805241
1986,9,16,0.000368134904420003,0,0.00192437738633089,0,0.814110216756505
1986,9,17,3.95725219277665e-05,4.54747350886464e-13,0.000130546687614697,0,0.823181128314161
1986,9,18,0,-4.54747350886464e-13,1.2144546417403e-05,0,0.777826786792184
1986,9,19,4.71157945867162e-05,0,0.0162428587655086,0,0.761952732116219
1986,9,20,0.228619694709778,0,0.231806405396128,0,0.759685017743449
1986,9,21,0.900140762329102,0,0.769635286978883,0,0.768755929301104
1986,9,22,7.28405427932739,0,2.38384787096902,0,0.773291358046644
1986,9,23,13.9817037582397,0,9.34024911418783,0,1.12251964178611
1986,9,24,8.3610372543335,0,11.1604472226527,0,1.01593701219934
1986,9,25,5.19880676269531,2.59940211090589,4.18052067033705,0,0.970582724743941
1986,9,26,0.430150300264359,2.8097315883856,0,0,0.959244098813515
1986,9,27,0.122492454946041,0.215075086535308,0.0612462455837886,5.48615804202564,0.913889811358114
1986,9,28,0.151410162448883,0,0.140595513668359,0.142462956790041,0.936566955085814
1986,9,29,0.153084471821785,0,0.152671622893195,0,0.956976330374169
1986,9,30,0.655262351036072,0,0.259005194325709,0,0.990992100032296
1986,10,1,6.30323934555054,0,3.18701957918347,0,1.1497323223925
1986,10,2,13.2822866439819,0,10.0882370985969,0,1.3356850090928
1986,10,3,9.06583213806152,0,11.4288892046798,0,1.92302351823942
1986,10,4,8.50290107727051,0,8.93173774168372,0,2.29039378729392
1986,10,5,7.26960849761963,4.54747350886464e-13,7.68984537690449,0,2.33574807474932
1986,10,6,0.529017746448517,-4.54747350886464e-13,1.87304174924884,0,1.91848819762703
1986,10,7,3.65950393676758,0,2.13704255711491,0,1.6123464869702
1986,10,8,3.7735550403595,0,3.69726663925121,0,1.5397795189084
1986,10,9,1.67416000366211,0,2.40912188619814,0,1.43319688932164
1986,10,10,4.71275525342207e-05,0,0.676156119856842,0,1.36516535000538
1986,10,11,1.81991136074066,0,0.67704303878827,0,1.30166923943467
1986,10,12,3.78389596939087,0,2.15826270798971,0,1.23817323699711
1986,10,13,8.72881507873535,0,6.12354772429217,0,1.17694489486574
1986,10,14,11.1153182983398,0,10.1705653588419,0,1.11571655273437
1986,10,15,4.93265533447266,0,9.31707202807229,0,1.05448821060301
1986,10,16,5.75659227371216,0,5.61304311480717,0,1.02047244094488
