Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1986,10,17,0.00454974826425314,0,4.14804272257834,0,0.986456671286756
1986,10,18,2.35571837425232,0,1.57097678129321,0,0.952440901628629
1986,10,19,6.7213454246521,0,3.9162861921377,0,0.918425240103654
1986,10,20,7.7814998626709,0,6.87284749138144,0,0.884409470445528
1986,10,21,14.2110576629639,0,10.3763205954942,0,0.861732272651252
1986,10,22,23.3675155639648,0,18.789286194502,0,0.839055128923551
1986,10,23,6.28403043746948,0,14.8257854674416,0,0.816377931129275
1986,10,24,2.37487745285034,0,5.16702300147836,0,0.793700787401575
1986,10,25,0,0,2.09104841790759,0,0.771023643673874
1986,10,26,0.0415493324398994,0.0207744217768777,0.252632217137489,0,0.748346445879598
1986,10,27,0.0983829572796822,0.0698133691294061,0,0,0.721133873406358
1986,10,28,0.196543082594872,0.147258773088197,0,0,0.680314960629921
1986,10,29,0.0912212654948235,0.144877342046129,0,0,0.634960619107945
1986,10,30,0.0368275120854378,0.0655173647619449,0,0,0.575999991349348
1986,10,31,1.25575542449951,0.647356007151757,0,0,0.541984275757797
1986,11,1,5.08287286758423,3.17057874212696,0,0,0.521574792336291
1986,11,2,8.09460544586182,2.54143657552231,4.04730249721524,6.80761429249378,0.510236220472441
1986,11,3,3.63397884368897,0,5.51658391100318,0,0.503433077354131
1986,11,4,1.63318431377411,0,2.0549828716189,0,0.496629934235821
1986,11,5,4.73381948471069,2.36690789715703,0.816592793488326,0,0.48982679111751
1986,11,6,2.79056715965271,3.75769897229156,4.54747350886464e-13,0,0.476220450814315
1986,11,7,0.0802746415138245,1.46028258093384,0,0,0.462614164577694
1986,11,8,0.190513253211975,0.162576485191948,-4.54747350886464e-13,0,0.453543307086614
1986,11,9,1.98015713691711,1.10173797529296,0,0,0.446740163968304
1986,11,10,0.198638916015625,1.11465325822473,0,0,0.439937020849994
1986,11,11,5.18036365509033,2.71058943496155,0,0,0.433133850698396
1986,11,12,4.06041526794434,4.6304525928258,0,0,0.426330707580086
1986,11,13,0.861663281917572,2.50871096776245,0,0,0.419527564461776
1986,11,14,4.70913410186768,2.80225313558276,0,0,0.412724421343466
1986,11,15,2.99010968208313,3.85296663823601,4.54747350886464e-13,0,0.405921251191868
1986,11,16,0.880388796329498,2.00434823519799,-4.54747350886464e-13,0,0.399118108073557
1986,11,17,0.0125428717583418,0.477846410475195,0,0,0.394582679328017
1986,11,18,0,0.00918412767077825,0,0,0.390047250582477
1986,11,19,0.00668190699070692,0.00362228316180335,0,0,0.385511821836937
1986,11,20,0,0.00138032937093158,0,0,0.380976366058109
1986,11,21,2.80819845199585,1.32198539991396,0,0,0.374173222939799
1986,11,22,15.9967260360718,9.29851251093532,0,0,0.367370079821489
1986,11,23,3.45978617668152,9.84002623426113,0,0,0.362834651075949
1986,11,24,9.11315631866455,6.23849060833891,0,0,0.356031507957639
1986,11,25,4.63215065002441,7.00599111408928,0,0,0.351496052178811
1986,11,26,4.38692998886108,4.4660015001482,0,0,0.349228337806041
1986,11,27,3.16087126731873,4.02417265170925,0,0,0.346960623433271
1986,11,28,19.793737411499,11.3688541645033,0,0,0.344692909060501
1986,11,29,8.945481300354,14.1270804547339,0,0,0.342425194687731
1986,11,30,0.960811376571655,5.08252557051719,4.54747350886464e-13,0,0.340157480314961
1986,12,1,3.0456268787384,1.76015232417694,-4.54747350886464e-13,0,0.335622051569421
1986,12,2,2.97272706031799,2.99184033693427,0,0,0.33108662282388
1986,12,3,0.338989496231079,1.6983701463314,0,0,0.32655119407834
1986,12,4,0.00398193160071969,0.275363005878717,0,0,0.32655119407834
1986,12,5,6.99649047851563,3.92979873636114,0,0,0.324283452672283
1986,12,6,14.5622940063477,10.4343197802409,0,0,0.319748023926742
1986,12,7,2.25626921653748,8.58719519953274,0,0,0.315212595181202
1986,12,8,2.3193416595459,2.30253489287634,0,0,0.310677166435662
1986,12,9,6.43255233764648,1.1596703426776,3.21627751975393,4.35066843012191,0.312944880808432
1986,12,10,1.55636739730835,0.185403805838178,3.81897568601107,4.88122675725026,0.315212595181202
1986,12,11,0.214952781796455,0.293526001409191,0.591182719281733,0.514223732940991,0.315212595181202
1986,12,12,0.0428787507116795,0.18190012469131,0,0,0.317480309553972
1986,12,13,0.488907694816589,0.269380867447126,0,0,0.317480309553972
1986,12,14,2.8166983127594,2.19890169166729,0,0,0.317480309553972
1986,12,15,3.42284417152405,3.30550224542594,0,0,0.319748023926742
1986,12,16,7.48964977264404,5.19475565363291,0,0,0.319748023926742
1986,12,17,1.84419047832489,4.5266302212267,0,0,0.322015738299513
1986,12,18,0.663209497928619,1.30296312608471,0,0,0.324283452672283
1986,12,19,1.73470568656921,0.971598745521533,0,0,0.319748023926742
1986,12,20,3.59750556945801,2.11757566846609,0,0,0.315212595181202
1986,12,21,0.983603119850159,2.34075747992711,0,0,0.312944880808432
1986,12,22,0.208356887102127,0.510295664672412,0,0,0.308409452062892
1986,12,23,2.24255299568176,1.39258489052827,0,0,0.306141737690122
1986,12,24,6.80857229232788,3.9202966467501,0,0,0.303874023317352
1986,12,25,5.69494009017944,6.6298591608379,0,0,0.299338594571812
1986,12,26,2.12227869033813,4.13281304829388,4.54747350886464e-13,0,0.292535424420214
1986,12,27,6.15553045272827,3.45235548850178,-4.54747350886464e-13,0,0.285732281301904
1986,12,28,24.4654331207275,15.8970648263698,0,0,0.281196852556364
1986,12,29,8.25704669952393,16.9246513046996,0,0,0.276661423810824
1986,12,30,2.41695690155029,5.63506552266381,0,0,0.274393709438054
1986,12,31,7.54902696609497,4.77731009223135,-4.54747350886464e-13,-9.09494701772928e-13,0.272125995065284
1987,1,1,2.72477841377258,5.82797661089444,9.09494701772928e-13,9.09494701772928e-13,0.269858280692514
1987,1,2,1.20880794525146,1.61391630514618,-4.54747350886464e-13,0,0.269858280692514
1987,1,3,0.470577925443649,0.699766125179849,0,0,0.267590539286456
1987,1,4,1.52567672729492,1.01051943911989,0,0,0.267590539286456
1987,1,5,4.28209638595581,2.8063057867671,0,0,0.267590539286456
1987,1,6,5.95344161987305,5.08221525087311,0,0,0.269858280692514
1987,1,7,9.55575084686279,4.73170338338105,3.02250710944054,0.167593759034389,0.267590539286456
1987,1,8,16.8208179473877,4.34471744597749,8.81607864299758,0.493244571111973,0.267590539286456
1987,1,9,13.1932001113892,2.66445756188568,12.390592451934,1.96102858779068,0.265322824913686
1987,1,10,2.16303992271423,1.07971283648658,6.60762239504402,1.67253048709244,0.265322824913686
1987,1,11,0.918805718421936,1.54015062883445,0,0,0.265322824913686
1987,1,12,0.146483600139618,0.494024991284277,0,0,0.263055110540916
1987,1,13,0.0046483101323247,0.0965270526185122,0,0,0.253984253049835
1987,1,14,0.719897150993347,0.470464680587611,0,0,0.242645681185985
1987,1,15,1.94389116764069,1.37805142886327,0,0,0.238110225407157
1987,1,16,6.59516620635986,4.67308302802167,0,0,0.233574796661617
1987,1,17,1.18162548542023,4.8557005188859,0,0,0.231307082288847
1987,1,18,5.53457736968994,4.37780204170258,0,0,0.229039367916077
1987,1,19,5.34731101989746,5.38462762757763,0,0,0.226771653543307
1987,1,20,0.51144802570343,4.15165703239836,0,0,0.225637796356922
1987,1,21,0.617700755596161,0.553740244912206,0,0,0.226091333824819
1987,1,22,3.2419958114624,2.33516672829455,0,0,0.226771653543307
1987,1,23,0.724152445793152,1.58268845346493,0,0,0.226771653543307
1987,1,24,0.870253503322601,0.793480833493504,0,0,0.226091333824819
1987,1,25,0.701466798782349,0.841694133549026,0,0,0.224503939170537
1987,1,26,0.030512411147356,0.451825267271488,0,0,0.213618891257939
1987,1,27,1.20925104618073,0.374331257773974,0,0,0.204094482782319
1987,1,28,1.00276935100555,1.14355021542679,0,0,0.197971659382497
1987,1,29,3.22131419181824,1.88542075318401,0,0,0.193662985854262
1987,1,30,3.91013693809509,3.51489548892459,0,0,0.19207559119998
1987,1,31,1.47655880451202,3.32417880534422,0,0,0.190714965279647
1987,2,1,3.46093726158142,2.76622665413652,0,0,0.190261414295106
1987,2,2,3.32791805267334,3.37633520942063,-4.54747350886464e-13,0,0.188220468656285
1987,2,3,7.37410831451416,4.90930763021152,0,0,0.185952754283515
1987,2,4,8.53110408782959,7.85482093294786,4.54747350886464e-13,0,0.183004720192256
1987,2,5,8.73355007171631,8.57783369481331,0,0,0.180056699617641
1987,2,6,1.1483119726181,4.70227728521013,0,0,0.168944882971095
1987,2,7,0.109980463981628,0.486341748312498,0,0,0.167130706066222
1987,2,8,2.84944438934326,1.32437971250738,0,0,0.16554331141194
1987,2,9,1.91711556911469,2.5884001672016,0,0,0.165316529161348
1987,2,10,0.247757986187935,1.71748728841703,0,0,0.164862991693452
1987,2,11,3.85674619674683,1.97307913584018,0,0,0.164409454225555
1987,2,12,4.35339450836182,4.13462132685254,0,0,0.163955903241015
1987,2,13,0,2.42258491335315,0,0,0.163502365773118
1987,2,14,1.20522999763489,0.552553718602667,0,0,0.16327559703917
1987,2,15,5.60435199737549,3.01113568147912,0,0,0.163048814788578
1987,2,16,6.13425874710083,5.83117046294001,0,0,0.161688188868245
1987,2,17,2.5257556438446,5.23407515844519,0,0,0.161007869149756
1987,2,18,2.52754020690918,2.61809356646472,0,0,0.161007869149756
1987,2,19,7.99185419082642,4.36932030194748,0,0,0.161007869149756
1987,2,20,3.7402606010437,5.61402500300483,0,0,0.161234651400348
1987,2,21,0.966486573219299,2.22819087824155,0,0,0.161688188868245
1987,2,22,2.63964247703552,1.56551902736464,0,0,0.16282204605463
1987,2,23,0.920117914676666,2.26084069147873,0,0,0.163048814788578
1987,2,24,3.71677088737488,2.63699450964577,0,0,0.16327559703917
1987,2,25,8.64598751068115,7.61994766513089,0,0,0.163048814788578
1987,2,26,1.87507903575897,6.17952638728275,0,0,0.161234651400348
1987,2,27,0.0130983190611005,0.919914824617081,0,0,0.159193705761527
1987,2,28,0.173968583345413,0.0662723757541244,0,0,0.15828661730909
1987,3,1,0.310536473989487,0.253483527156277,4.54747350886464e-13,0,0.158059848575141
1987,3,2,0.0246236100792885,0.269272577077572,-4.54747350886464e-13,0,0.157379528856653
1987,3,3,0.00328875100240111,0.0473694531774527,0,0,0.156925977872113
1987,3,4,0,0.00106757919820666,0,0,0.154431494765394
1987,3,5,0,0.00615813121657993,0,0,0.155792120685728
1987,3,6,0.326400309801102,0.220445744976132,4.54747350886464e-13,0,0.156925977872113
1987,3,7,0.0164334233850241,0.268004697391916,-4.54747350886464e-13,0,0.158966923510934
1987,3,8,0.174090713262558,0.101532040764141,0,-9.09494701772928e-13,0.16327559703917
1987,3,9,3.70822954209871e-06,0.0300348440659946,0,9.09494701772928e-13,0.167130706066222
1987,3,10,0,3.23774384014541e-06,0,0,0.17007874015748
1987,3,11,0,4.5662272896152e-07,0,0,0.172800005514791
1987,3,12,0,0,0,0,0.172800005514791
1987,3,13,0,0,0,0,0.172800005514791
1987,3,14,5.00034911965486e-05,6.34425850876141e-06,0,0,0.172573223264199
1987,3,15,0.895049273967743,0.113598043509228,0,0,0.17234645453025
1987,3,16,0.279532164335251,0.651672098486415,0,0,0.172119685796302
1987,3,17,0.153467625379562,0.223604360818172,0,0,0.170532277625377
1987,3,18,0.00229452387429774,0.073987439607663,0,0,0.169398420438992
1987,3,19,0.0028760654386133,0.00260180280656641,0,0,0.168264563252607
1987,3,20,0.00736618973314762,0.00525294205090177,0,0,0.16781102578471
1987,3,21,0.0548194199800491,0.032685102513824,0,0,0.167130706066222
1987,3,22,1.14135766029358,0.625935744408707,0,0,0.164636222959503
1987,3,23,0.906242787837982,0.925884149916783,0.0448686726713277,0,0.16327559703917
1987,3,24,0.934838533401489,0.514033034809472,0.332783423078581,0,0.161461420134297
1987,3,25,0.111990593373775,0.143895130147939,0.0920626678789631,0,0.16055433168186
1987,3,26,0.847023189067841,0.20993128651935,0.0251137522836871,0,0.159874011963371
1987,3,27,3.09473085403442,1.801405225503,0.00267764923137293,0,0.158966923510934
1987,3,28,5.47254610061646,4.32726624561747,0,0,0.158513386043038
1987,3,29,7.86348724365234,6.27348015517964,0,0,0.15828661730909
1987,3,30,0.127326920628548,3.89237549442805,0.0636633796889328,2.88152192031794,0.157833066324549
1987,3,31,0.317344665527344,0.155902176139534,0.0637162726561655,2.88391595353369,0.157379528856653
1987,4,1,0.00657674111425877,0.0964464021371896,0,0,0.157379528856653
1987,4,2,0.612868309020996,0.0142886068442749,0.29543375852154,1.06600264110784,0.154658263499343
1987,4,3,0.552753210067749,0.0110187598256744,0.571842603167625,4.80670623075093,0.154658263499343
1987,4,4,0.575303673744202,0,0.563743451910341,6.23777014099323,0.154431494765394
1987,4,5,0.269277364015579,0.134207659005369,0.288572705648676,2.46794914996008,0.154431494765394
1987,4,6,0.446665674448013,0.357785166070244,0,0,0.154204726031446
1987,4,7,0.632912278175354,0.502674368010048,0,0,0.154204726031446
1987,4,8,0.776388823986054,0.704427683780523,0.00676899858581237,0,0.154204726031446
1987,4,9,4.04549312591553,1.21823084782409,0.0100863707734788,0,0.154204726031446
1987,4,10,0.662804067134857,2.20303462817355,0.0345159903286003,0,0.154204726031446
1987,4,11,0.394705295562744,0.488505015210649,0.0384677387728516,0,0.153977957297498
1987,4,12,1.79619550704956,0.689240936201713,0,0,0.153524406312958
1987,4,13,7.12665796279907,4.62723824075783,0,0,0.153070868845061
1987,4,14,6.57100629806519,3.56332883520554,3.2855032838288,5.61159166007747,0.151937011658676
1987,4,15,1.92423617839813,0.265285776893506,3.99450440878081,6.05090799081154,0.150349603487751
1987,4,16,1.08406960964203,0.73056597687264,0.782360539828005,0.420690197521253,0.149669297285906
1987,4,17,0.936581552028656,0.936379003273032,0.0745627083342697,0,0.149215746301366
1987,4,18,0.719852089881897,0.836001192524236,0,0,0.148535426582877
1987,4,19,4.7875599861145,1.36535895962516,0,0,0.147628351647084
1987,4,20,4.37790489196777,4.26675715888996,0,0,0.148308657848929
1987,4,21,2.39424061775208,3.70444026480891,0,0,0.149896066019854
1987,4,22,0.296077013015747,1.22783527186402,0.148038590611122,2.66740600514822,0.151710242924728
1987,4,23,0.11950857937336,0.0595936547997553,0.14843647205862,2.67457515852584,0.154204726031446
1987,4,24,2.41957741309307e-06,0.0588383247704769,1.81213181349449e-07,0,0.157379528856653
1987,4,25,0.11428777128458,0.0571452425328971,1.78474692802411e-07,0,0.16055433168186
1987,4,26,1.88966739177704,0.0571439738123445,0.944832238059462,1.27243964735044,0.16554331141194
1987,4,27,0.445589870214462,0,1.58516617788291,2.86538662498242,0.17007874015748
1987,4,28,2.36764168739319,1.17684742024539,0.260372227537118,2.00622657657641,0.17688188327579
1987,4,29,4.20603179931641,1.18520713044109,2.10055321024038,6.45877403472605,0.185952754283515
1987,4,30,1.27309095859528,0,2.75747441576868,19.7575437057976,0.193436217120313
1987,5,1,0.0610255151987076,0,0.73484611998083,28.1106993468029,0.201826768409549
1987,5,2,0.19904451072216,0,0.107047306025834,29.952042831741,0.215659836896761
1987,5,3,1.26336562633514,0,0.772728981676664,26.6062360590931,0.226544884809359
1987,5,4,6.81115007400513,0,3.62113136232802,22.9436058800493,0.238110225407157
1987,5,5,0.670223593711853,0,3.72238332398911,25.0703959490738,0.251716538677065
1987,5,6,9.96969318389893,0,5.07703295267675,23.4246613399464,0.269858280692514
1987,5,7,2.16776394844055,0,6.45774873836217,20.6320718457027,0.285732281301904
1987,5,8,2.17043805122376,0,2.16881412564089,20.5034383048796,0.303874023317352
1987,5,9,1.1331535577774,0,1.57343942730677,15.559207610454,0.335622051569421
1987,5,10,0.622122883796692,0,1.02233388315199,15.8765393586336,0.362834651075949
1987,5,11,1.53890872001648,0,0.838446427935196,18.4794808902607,0.385511821836937
1987,5,12,2.82017159461975,0,2.12255962899417,25.0213709197751,0.426330707580086
1987,5,13,0.0403769016265869,0,1.43645697939064,29.7650723193165,0.471685022068775
1987,5,14,1.04398584365845,0,0.548960132021421,27.6457903922255,0.517039363590751
1987,5,15,0.00598169583827257,0,0.540544637962739,28.4629180679121,0.546519704503337
1987,5,16,0.198450028896332,0,0.104477406031947,28.7466651793147,0.589606277585968
1987,5,17,0.0052081230096519,0,0.108680519049813,27.716096850645,0.634960619107945
1987,5,18,0.185314700007439,0,0.0977341627230999,28.4048058658818,0.680314960629921
1987,5,19,0.00056110683362931,0,0.101788681837206,22.4306367552636,0.723401587779128
1987,5,20,0.00149671372491866,0,0.00102594259533362,0,0.768755929301104
1987,5,21,0.00462478864938021,0,0.00302819626813289,0,0.981921242541216
1987,5,22,0.116176687180996,0,0.0574405951338122,0,1.06582672840028
1987,5,23,1.54248428344727,0,0.568725627216736,0,1.00006295752338
1987,5,24,1.20979809761047,0,1.36784236274707,0,0.904818899800458
1987,5,25,0.195746377110481,0,0.702986250091271,0,0.995527528777836
1987,5,26,2.34513640403748,0,1.26335584144454,0,1.36516535000538
1987,5,27,0.886557638645172,0,1.61614039812503,0,1.30393700787402
1987,5,28,0.349176108837128,0,0.606389686673538,0,1.41959060308501
1987,5,29,1.93711292743683,0,1.04178674909053,0,1.8617952842412
1987,5,30,5.33496856689453,0,3.63258712673633,0,2.49448818897638
1987,5,31,7.0462646484375,0,6.19284383046579,0,3.80976360651452
1987,6,1,2.20319986343384,0,4.62850433754466,0,3.58299216923751
1987,6,2,0.635970652103424,0,1.62035719756841,0,2.60787401574803
1987,6,3,0.527961492538452,0,0.587727468145204,0,2.1180472786971
1987,6,4,0.301820605993271,0,0.497201381914238,0,2.01373230941652
1987,6,5,2.89445686340332,0,0.981085168370555,0,2.42645664966013
1987,6,6,2.54463219642639,0,2.69804163988556,0,2.56251972829263
1987,6,7,3.12453579902649,0,2.97247260894619,0,2.0023936834861
1987,6,8,2.54957437515259,0,2.48033832316924,0,1.93436214416984
1987,6,9,0.530048549175263,0,0.880100502187815,0,2.56251972829263
1987,6,10,0.91872364282608,0,0.600361545292799,0,1.93889768104854
1987,6,11,1.87582993507385,0,1.08654872097122,0,1.63048820195236
1987,6,12,0.312096685171127,0,1.3867720707558,0,1.53751185860221
1987,6,13,0.366714507341385,0,0.364897664183445,0,1.27445666696143
1987,6,14,0.273187011480331,0,0.327415794046829,0,1.06809449683963
1987,6,15,1.14786112308502,0,0.638931915987087,0,1.08623621182179
1987,6,16,1.49580872058868,0,1.43807909069528,0,1.129322838971
1987,6,17,9.91281318664551,0,7.35616392516113,0,1.09303940900667
1987,6,18,5.17051458358765,0,8.25562302993512,0,1.07716535433071
1987,6,19,6.97452688217163,0,5.4776616133604,0,1.05902363934855
1987,6,20,0.762114822864533,0,4.77650223142518,0,1.83004717488927
1987,6,21,14.9339685440063,0,9.05536667850174,0,4.89826780304195
1987,6,22,9.93846607208252,0,11.5310246742692,0,5.82803166907603
1987,6,23,0.280012220144272,0,5.48087819818375,0,3.03874007097379
1987,6,24,0.759210050106049,0,0.448132089130013,0,2.38110236220472
1987,6,25,0.269322007894516,0,0.466048925814903,0,1.97971643162525
1987,6,26,0.0092228502035141,0,0.0563767923422347,0,1.74160626028466
1987,6,27,0.00408564135432243,0,0.0639949395335862,0,2.29039378729392
1987,6,28,0.597607374191284,0,0.490107867608458,0,3.78708678718627
1987,6,29,0.431639909744263,0,0.457077202235269,0,7.23401566152498
1987,6,30,0.0237247962504625,0,0.344376878329967,0,8.50393700787402
1987,7,1,0.0269377809017897,0,0.0489285348976409,0,7.14330708661417
1987,7,2,0.00681486446410418,0,0.0204830443772153,0,4.33133866918369
1987,7,3,1.25373351573944,0,0.467553391686124,0,3.35622051569421
1987,7,4,1.92648541927338,0,1.54668250686518,0,3.53763788178211
1987,7,5,0.662833094596863,0,1.36962872862478,0,3.62834645669291
1987,7,6,0.00589154893532395,0,0.35181470448515,0,3.06141732283465
1987,7,7,0.585709095001221,0,0.316314769156634,0,2.40377961406558
1987,7,8,0.137192592024803,0,0.337412091816987,0,2.12938590462752
1987,7,9,0.540529727935791,0,0.360468772379136,0,2.02960625595934
1987,7,10,0.206244990229607,0,0.352529480724115,0,1.93436214416984
1987,7,11,1.36966335773468,0,0.949909295876751,0,1.75067711777574
1987,7,12,1.3964695930481,0,1.54557388133981,0,1.56699209138164
1987,7,13,3.19228935241699,0,2.88597227016271,0,1.46721255084661
1987,7,14,3.29422426223755,0,3.22294421642619,0,1.45814169335553
1987,7,15,0.813654005527496,0,2.02740904216535,0,1.3334173487866
1987,7,16,0.311503291130066,0,0.68607010055166,0,1.47174797959215
1987,7,17,0.0292067192494869,0,0.195454590324516,0,1.5896693432425
1987,7,18,0.13312791287899,0,0.106649534966891,0,1.57606294887272
1987,7,19,0.055568303912878,0,0.122959992062533,0,1.82551185427688
1987,7,20,0.0299680251628161,0,0.0613813467471118,0,1.98878750538263
1987,7,21,0.00821049697697163,0,0.0297751620937561,0,1.89354339359313
1987,7,22,0,0,0.00944909965710394,0,1.70305517001415
1987,7,23,0.717811822891235,0,0.114250029261711,0,1.44226774681272
1987,7,24,1.21411025524139,0,0.798409527125841,0,1.39464569091797
1987,7,25,0.943845689296722,0,1.0862852063301,0,1.57833071731207
1987,7,26,2.15605545043945,0,1.60720684095668,0,1.51483460674136
1987,7,27,2.45372748374939,0,2.3266383463324,0,1.83911803238035
1987,7,28,5.70977020263672,0,4.3416169499933,0,1.80510237085538
1987,7,29,8.17825317382813,0,7.41861039119158,0,2.1384567621186
1987,7,30,4.36242246627808,0,7.6995716020183,0,1.76881894089106
1987,7,31,0.70484459400177,0,3.79023569489436,0,1.44680317555826
1987,8,1,0.000124992613564245,0,0.608351707809561,0,1.21322832483006
1987,8,2,1.1270843744278,0,0.393899548976151,0,1.09984249805841
1987,8,3,0.0575700402259827,0,0.555961401860259,0,1.13159049927719
1987,8,4,0,0,0.0272711827683452,0,1.06355906809409
1987,8,5,0.190472334623337,0,0.141260510732536,0,0.972850385050135
1987,8,6,0.627704977989197,0,0.299190899142559,0,0.895748042309378
1987,8,7,0.311231285333633,0,0.484438951876655,0,0.884409470445528
1987,8,8,1.0636420249939,0,1.00515971927234,0,0.825448842686931
1987,8,9,2.3732271194458,0,2.14369733861349,0,0.789165358656035
1987,8,10,0.164974272251129,0,1.96421398571692,0,0.743811017134058
1987,8,11,0.0138470642268658,0,0.276442066615346,0,0.741543302761288
1987,8,12,0.188573554158211,0,0.128607087106502,0,0.682582675002691
1987,8,13,0.00539960665628314,0,0.125348674177985,0,0.619086618498554
1987,8,14,1.43783164024353,0,1.10276274379066,0,0.621354332871325
1987,8,15,2.75276279449463,0,1.66424055844709,0,0.678047246257151
1987,8,16,2.59605431556702,0,2.59726931672139,0,0.732472445270208
1987,8,17,3.25765681266785,0,3.11113139532245,0,0.766488214928334
1987,8,18,8.2573709487915,0,3.97627086568446,0,0.791433073028805
1987,8,19,8.88615226745606,0,8.16999547521573,0,1.38330706498754
1987,8,20,6.52724552154541,0,8.48240150512356,0,1.5397795189084
1987,8,21,2.17344117164612,0,5.2966828048111,-9.09494701772928e-13,1.33114958034726
1987,8,22,0,0,1.80888530884113,9.09494701772928e-13,1.07943312277005
1987,8,23,0.180971443653107,0,0.274855323764314,-9.09494701772928e-13,0.990992100032296
1987,8,24,0,0,0.152605787438006,9.09494701772928e-13,0.907086614173228
1987,8,25,0,0,0.0175264180816157,0,0.834519700178011
1987,8,26,1.89310193061829,0,0.569641723155655,0,0.802771644892655
1987,8,27,1.70546913146973,0,1.68911403953462,0,0.845858272041862
1987,8,28,0.350877970457077,0,0.647581062855352,0,0.875338558887872
1987,8,29,0.950981974601746,0,0.47930180207095,0,0.832251985805241
1987,8,30,13.0575952529907,0,6.70601732093383,0,0.861732272651252
1987,8,31,6.64566802978516,0,8.62960709307299,-9.09494701772928e-13,0.968314956304595
1987,9,1,0.0190748069435358,0,2.06610166136306,9.09494701772928e-13,0.959244098813515
1987,9,2,2.37538409233093,0,1.63264543466175,0,1.02727563812977
1987,9,3,3.27315473556519,0,2.82963810999081,0,1.02727563812977
1987,9,4,14.9256315231323,0,8.83662819040274,0,1.39691335122416
1987,9,5,5.14797019958496,0,11.5007511633785,0,2.05681882843258
1987,9,6,0.218463316559792,0,3.02987681006925,0,1.47174797959215
1987,9,7,7.70661640167236,0,2.99199043952103,0,1.32434649129552
1987,9,8,3.91643071174622,0,6.28240345870563,0,1.44226774681272
1987,9,9,14.1276788711548,0,8.06647684852305,0,1.79376374492495
1987,9,10,10.5426397323608,0,12.196327146783,0,4.76220472440945
1987,9,11,0.0613659806549549,0,4.75664066499212,0,3.15212589774545
1987,9,12,2.33416128158569,0,1.54575822420611,0,2.17020465520423
1987,9,13,3.57136678695679,0,2.91269255492261,0,1.80963779960092
1987,9,14,6.0840539932251,0,4.26600390600561,0,1.68944877564438
1987,9,15,4.25965023040772,0,5.73178793646002,0,1.6781102578471
1987,9,16,10.9046936035156,0,7.28590902451469,0,1.62368500476747
1987,9,17,2.50595092773438,0,5.16198337050719,0,1.55792123389056
1987,9,18,7.84902763366699,0,6.14864402146395,0,1.4014487799697
1987,9,19,2.92512679100037,-9.09494701772928e-13,5.37623116578106,-9.09494701772928e-13,1.3107402050589
1987,9,20,5.58378410339356,9.09494701772928e-13,3.74943265675847,9.09494701772928e-13,1.28352752445251
1987,9,21,1.07517921924591,0,4.75892220302194,0,1.18374798391748
1987,9,22,0.882351398468018,0,1.31991547416055,0,1.11118112398883
1987,9,23,0.102364428341389,0,0.253321866840452,0,1.07943312277005
1987,9,24,3.27013063430786,0,1.00697947392291,0,1.0340787271815
1987,9,25,2.69075107574463,0,3.10266833334299,0,0.997795297217181
1987,9,26,10.0380916595459,0,5.32900927264745,0,1.00913381501446
1987,9,27,5.62018966674805,0,8.14077671069481,0,0.968314956304595
