Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1987,9,28,7.1624608039856,0,5.96948411830454,0,0.945637812576895
1987,9,29,14.6402606964111,0,10.8129797760521,0,0.984189010980561
1987,9,30,10.1947479248047,0,12.4175025452578,0,1.0114015834538
1987,10,1,51.1397399902344,0,30.6672100099077,0,2.85732292115219
1987,10,2,17.9271984100342,0,34.5334794636028,0,3.1294488621509
1987,10,3,1.16029155254364,0,6.57235873290847,0,2.35842511034387
1987,10,4,15.3524541854858,0,8.25636208172273,0,1.71439368781142
1987,10,5,11.2105665206909,0,13.2815155231183,0,1.5896693432425
1987,10,6,1.14143526554108,0,7.75619565978923,0,1.43319688932164
1987,10,7,0.103539437055588,0,0.80538227183024,0,1.25631495197927
1987,10,8,0.000359635072527453,0,0.05719998987297,0,1.10664569524329
1987,10,9,0.0963917374610901,0,0.0235108072965886,0,1.06355906809409
1987,10,10,5.21826887130737,0,2.69920400698356,0,1.07036215714582
1987,10,11,11.1063861846924,0,8.16160315089837,0,1.08396855151559
1987,10,12,1.23128473758698,0,7.27689287784779,0,1.09303940900667
1987,10,13,1.15045762062073,0,1.20365654437683,0,1.02500786969042
1987,10,14,6.24692440032959,0,4.18846183583264,0,0.952440901628629
1987,10,15,6.91331624984741,0,6.61777092443663,0,0.956976330374169
1987,10,16,0.887668609619141,0,5.71382133483439,0,0.868535415769562
1987,10,17,0.0193825121968985,0.00968965563697566,0.854191696322232,0,0.825448842686931
1987,10,18,6.05653190612793,0.0096912572371366,3.02826559694859,0.01938083713776,0.857196843905712
1987,10,19,19.0404491424561,0,11.8703567417733,0,0.848125986414632
1987,10,20,3.89995932579041,0,8.51582694538229,0,0.845858272041862
1987,10,21,0.635662853717804,0,1.42193777114517,0,0.732472445270208
1987,10,22,4.03967237472534,0,2.53287799033296,0,0.761952732116219
1987,10,23,22.7195281982422,0,13.3796163542065,0,0.761952732116219
1987,10,24,8.78627777099609,0,15.752919279882,0,0.693921246866542
1987,10,25,4.78243589401245,0,7.18898208171504,0,0.671244103138841
1987,10,26,7.70880222320557,2.84625036130547,3.39936868520272,0,0.644031476599025
1987,10,27,11.1937065124512,2.84581575354514,6.60570469216327,3.42225441633127,0.657637816902221
1987,10,28,8.04921627044678,0,9.62273519831524,3.92784322858461,0.637228333480715
1987,10,29,0.178776115179062,0.089388071137364,4.02460752512161,0,0.603212617889164
1987,10,30,0.46683195233345,0.322705918570136,0,0,0.555590561994417
1987,10,31,0.263139873743057,0.366848197068975,0,0,0.528377935454602
1987,11,1,21.0428886413574,10.6512031092452,0,0,0.510236220472441
1987,11,2,18.0521259307861,17.3278578222944,2.21965242264832,0,0.505700791726901
1987,11,3,2.9242889881134,8.27540545167994,2.22250385309144,0,0.498897648608591
1987,11,4,0.606839418411255,1.89912192719476,0,0,0.494362219863051
1987,11,5,27.0881271362305,13.8495482036315,0,0,0.494362219863051
1987,11,6,4.90568685531616,16.1903989507227,0,0,0.48755907674474
1987,11,7,1.32862734794617,2.95676353072486,0,0,0.4830236479992
1987,11,8,8.48192691802979,5.05533999140789,0,0,0.480755879559855
1987,11,9,7.7963399887085,7.9615905809751,0,0,0.476220450814315
1987,11,10,7.78513097763062,7.78961475149481,0,0,0.476220450814315
1987,11,11,14.7319135665894,11.0826564172385,0,0,0.473952736441545
1987,11,12,3.3250367641449,8.68705196743667,0,0,0.460346450204924
1987,11,13,3.90555930137634,3.77364609710912,0,0,0.451275592713844
1987,11,14,1.82020807266235,3.2118469496545,0,0,0.446740163968304
1987,11,15,0.655303418636322,1.14883060491138,0,0,0.437669279443936
1987,11,16,1.47376012802124,1.05490984820062,0,0,0.428598421952856
1987,11,17,10.3988218307495,5.78048039947134,0,0,0.421795278834546
1987,11,18,0.255270838737488,5.73596262301453,0,0,0.412724421343466
1987,11,19,10.5032806396484,5.55952222619544,0,0,0.408188965564638
1987,11,20,8.00091171264648,9.82987503855566,0,0,0.405921251191868
1987,11,21,0.0536059774458408,3.59311799297666,0,0,0.405921251191868
1987,11,22,8.06975173950195,3.49037340109771,0,0,0.403653536819098
1987,11,23,8.15941047668457,8.11582921212266,0,0,0.401385822446327
1987,11,24,2.57339382171631,5.20888842504155,0,0,0.401385822446327
1987,11,25,11.6774616241455,7.48873601535524,0,0,0.401385822446327
1987,11,26,3.89688110351563,7.56971661897296,0,0,0.396850393700787
1987,11,27,5.82084703445435,5.15643227215514,0,0,0.390047250582477
1987,11,28,11.1636075973511,2.91042377321537,5.58180330774303,2.09556441732275,0.387779536209707
1987,11,29,10.2213640213013,0,10.6928317931033,3.6633651607599,0.383244107464167
1987,11,30,0.362251460552216,0.0805416121975213,5.24165992030339,1.57707677106282,0.380976366058109
1987,12,1,0.734864234924316,0.446175495877469,0.100887491982576,0,0.380976366058109
1987,12,2,3.98960041999817,2.37228952673468,0,0,0.378708651685339
1987,12,3,5.67274284362793,5.21071940815364,0,9.09494701772928e-13,0.374173222939799
1987,12,4,2.45628929138184,4.67874001263317,0,-9.09494701772928e-13,0.374173222939799
1987,12,5,0.209853515028954,1.33694013166132,0,0,0.374173222939799
1987,12,6,5.18234348297119,2.05003663372372,0,0,0.369637794194259
1987,12,7,7.81097888946533,7.23462826829746,0,0,0.362834651075949
1987,12,8,10.1555013656616,9.65795614358194,0,0,0.360566936703179
1987,12,9,0.013249546289444,5.89873676391744,0,0,0.353763766551581
1987,12,10,0.42298150062561,0.179331292268216,0,0,0.346960623433271
1987,12,11,5.78653812408447,2.90843548179328,0,-9.09494701772928e-13,0.342425194687731
1987,12,12,9.00814723968506,6.55014453240801,0,9.09494701772928e-13,0.337889765942191
1987,12,13,20.2540607452393,13.5721766136621,0,0,0.335622051569421
1987,12,14,1.6508800983429,12.0510668585512,0,0,0.33108662282388
1987,12,15,0,0.668273049529489,0,0,0.324283452672283
1987,12,16,4.62992763519287,3.00387670955843,0,0,0.317480309553972
1987,12,17,10.7611026763916,7.41636616828782,0,0,0.306141737690122
1987,12,18,1.40022957324982,5.22480252152218,0,0,0.303874023317352
1987,12,19,5.33960294723511,3.64203994359468,0,0,0.301606308944582
1987,12,20,3.83920621871948,4.36578896961146,0,0,0.299338594571812
1987,12,21,2.14767646789551,3.05618809652515,0,0,0.299338594571812
1987,12,22,4.09585046768189,2.71476620601698,0,0,0.299338594571812
1987,12,23,9.41319370269775,5.72095382052339,0,0,0.299338594571812
1987,12,24,8.5340461730957,4.70659810961024,4.26702194580776,4.40965997386138,0.299338594571812
1987,12,25,2.6153883934021,1.31191310252871,4.25325674223677,4.39543462700476,0.297070853165754
1987,12,26,3.59475874900818,3.10650191979403,0,0,0.294803138792984
1987,12,27,2.82528352737427,3.20095955646229,0,0,0.292535424420214
1987,12,28,0.629016280174255,2.14731181079605,0,0,0.290267710047444
1987,12,29,0.00698743620887399,0.572723335486444,0,0,0.290267710047444
1987,12,30,0.00380200915969908,0.0587403776171414,0,0,0.290267710047444
1987,12,31,0.00132865400519222,0.00327573394497449,0,0,0.287999995674674
1988,1,1,0.0255270227789879,0.0193470289686957,0,0,0.283464566929134
1988,1,2,0.0095233079046011,0.0124382028152468,0,0,0.281196852556364
1988,1,3,0,0.0020649529487855,0,0,0.276661423810824
1988,1,4,0,0,0,0,0.272125995065284
1988,1,5,0,0,0,0,0.267590539286456
1988,1,6,0,0,0,0,0.265322824913686
1988,1,7,0,0,0,0,0.260787396168146
1988,1,8,0,0.00811011223322566,0,0,0.258519681795376
1988,1,9,0.139108628034592,0.108945498315734,0,0,0.256251967422605
1988,1,10,0.16952857375145,0.143918624053185,0,0,0.253984253049835
1988,1,11,0.526053547859192,0.247010307548408,0,0,0.251716538677065
1988,1,12,4.89166212081909,2.97458355480103,0,0,0.249448824304295
1988,1,13,1.89932262897491,3.47886947344887,0,0,0.247181109931525
1988,1,14,2.74932146072388,2.20284619797349,0,0,0.244913395558755
1988,1,15,4.0678186416626,2.99585378458687,0,0,0.242645681185985
1988,1,16,1.58912587165833,2.66221204654721,0,0,0.242645681185985
1988,1,17,0.153641939163208,0.688116913515842,0,0,0.242645681185985
1988,1,18,8.73642921447754,3.51624818292112,0,0,0.240377939779927
1988,1,19,1.3903580904007,5.40690301402356,0,0,0.242645681185985
1988,1,20,2.9046847820282,2.5742734778305,0,0,0.242645681185985
1988,1,21,16.5417709350586,8.50585880458402,0,0,0.244913395558755
1988,1,22,3.55538463592529,10.8797137280162,0,0,0.244913395558755
1988,1,23,1.65193319320679,2.90943618843357,0,0,0.244913395558755
1988,1,24,3.79720449447632,2.09891218570556,0,0,0.244913395558755
1988,1,25,2.09680461883545,2.7564239013027,0,0,0.242645681185985
1988,1,26,3.14624571800232,2.68007252360803,0,0,0.242645681185985
1988,1,27,0.908985555171967,2.35090113186197,0,0,0.240377939779927
1988,1,28,0.118320405483246,0.772930536513741,0,0,0.235842511034387
1988,1,29,0,0.106575254111704,0,0,0.233574796661617
1988,1,30,0.258230805397034,0.039313963652603,0,0,0.229039367916077
1988,1,31,2.48299765586853,1.06956778551739,0,0,0.225637796356922
1988,2,1,0.563722133636475,1.73093257898199,0,0,0.222916530999612
1988,2,2,0.31829822063446,0.518730247824351,0,0,0.222236224797767
1988,2,3,0.0303110182285309,0.184606127790175,0,0,0.222236224797767
1988,2,4,7.89339780807495,3.89876103028564,-9.09494701772928e-13,0,0.222236224797767
1988,2,5,10.8304147720337,10.1949345189669,9.09494701772928e-13,0,0.219968510424997
1988,2,6,0.430957615375519,5.8734234840922,0,0,0.216566925349198
1988,2,7,1.65860545635223,0.650544621395056,0,0,0.214299210976428
1988,2,8,0.402875989675522,0.938890084935338,0,0,0.212711816322146
1988,2,9,2.42036056518555,1.43795465855783,0,0,0.210897639417273
1988,2,10,1.04396653175354,1.96532654527709,0,0,0.209310231246347
1988,2,11,1.0528975725174,1.06967474189878,0,0,0.208403156310555
1988,2,12,0.0314380824565887,0.77851899243251,0,0,0.208629925044503
1988,2,13,3.85285592079163,2.6586431880487,0,0,0.209083462512399
1988,2,14,2.24930024147034,2.92252815454776,0,0,0.210217319698784
1988,2,15,4.89618873596191,3.28273118359539,0,0,0.212258265337606
1988,2,16,10.072660446167,6.6072049480199,0,0,0.217927564786175
1988,2,17,1.41365766525269,4.48057472210166,9.09494701772928e-13,0,0.222236224797767
1988,2,18,8.40227127075195,3.61594547205641,-9.09494701772928e-13,0,0.226771653543307
1988,2,19,15.6592617034912,4.20113691091865,7.82962847451017,2.75329776782201,0.229039367916077
1988,2,20,50.454647064209,0,32.9846285271287,7.24154037702556,0.231307082288847
1988,2,21,3.51583003997803,1.75851198106921,25.2187567185265,4.49395780714258,0.226771653543307
1988,2,22,0.0459312908351421,1.80526352271227,0,0,0.225637796356922
1988,2,23,0.758349895477295,0.547153828171759,0,0,0.222236224797767
1988,2,24,2.13117718696594,1.39284587049315,0,0,0.218834639721968
1988,2,25,2.38672518730164,1.06456783007616,1.19336267252675,2.05283505935222,0.214979530694916
1988,2,26,4.12926054000855,2.0598591189555,1.19612033351223,2.05757881687259,0.212711816322146
1988,2,27,0.399978667497635,2.25366726249194,0,0,0.208403156310555
1988,2,28,0,0.120193236094565,0,0,0.204094482782319
1988,2,29,1.25530612468719,0.501203576887747,0,0,0.201826768409549
1988,3,1,6.81037998199463,2.9185593485563,0,0,0.199559054036779
1988,3,2,7.79318380355835,7.08221845240951,0,0,0.195023625291239
1988,3,3,0.14590585231781,5.85623615134409,0,0,0.190488183029055
1988,3,4,3.10271072387695,1.23970024206119,0,0,0.185952754283515
1988,3,5,0.0482146367430687,2.41222752508656,0,0,0.181644094271923
1988,3,6,5.05474328994751,2.97955396768884,0,0,0.179829917367049
1988,3,7,2.44978904724121,3.33805836712236,0,0,0.17688188327579
1988,3,8,2.17318654060364,2.31853843373665,0,0,0.17234645453025
1988,3,9,1.2768098115921,2.01695299890889,0,0,0.169625202689584
1988,3,10,7.20121622085571,4.0933804905435,0,0,0.167584257050762
1988,3,11,5.50603246688843,4.24640749089576,2.10721733899572,0.527548100049899,0.163729134507067
1988,3,12,1.25358045101166,1.2726141284229,2.11012501057576,0.528276044238737,0.162368508586733
1988,3,13,0.851821005344391,1.19724153774951,0,0,0.158740154776986
1988,3,14,0.0255393013358116,0.598773493110457,0,0,0.156699209138164
1988,3,15,0.091574028134346,0.0410353013057829,0,0,0.154204726031446
1988,3,16,0.420153468847275,0.226926792025552,0,0,0.153070868845061
1988,3,17,0.192783012986183,0.235979490073987,0,0,0.151256691940187
1988,3,18,14.6689157485962,5.66966633134598,0,0,0.149669297285906
1988,3,19,4.3720645904541,11.8690772045456,0,0,0.147855120381032
1988,3,20,2.50620555877686,3.5158216677728,0,0,0.146721263194647
1988,3,21,0.0285879485309124,1.74517056269724,0,0,0.14536062375767
1988,3,22,0,0.0815190752564377,0,0,0.144907086289774
1988,3,23,0.526899516582489,0.10559036750692,0,0,0.143999997837337
1988,3,24,0.115483440458775,0.342585415662143,0,0,0.142866140650952
1988,3,25,0.582874178886414,0.378972923528636,0,0,0.14082519501213
1988,3,26,0.35517418384552,0.456076250047772,0,0,0.141051963746078
1988,3,27,1.16229999065399,0.808232813164977,0,0,0.141505514730619
1988,3,28,0,0.474116742258957,0,-9.09494701772928e-13,0.142185820932463
1988,3,29,1.29527521133423,0.842266542528705,0,9.09494701772928e-13,0.143999997837337
1988,3,30,2.32967686653137,1.9662909949302,0,0,0.14536062375767
1988,3,31,2.70339560508728,2.5394144597085,0,0,0.145133855023722
1988,4,1,0.169513389468193,1.06889494357893,0,0,0.145133855023722
1988,4,2,0.0582784004509449,0.268506243116462,0,0,0.145133855023722
1988,4,3,1.75061857700348,1.5135953291956,0,0,0.145133855023722
1988,4,4,1.35384058952332,1.59222323590257,0,0,0.144907086289774
1988,4,5,4.03517913818359,1.75451549888476,0,0,0.144907086289774
1988,4,6,1.33466899394989,2.55568326757566,0,0,0.14536062375767
1988,4,7,1.6397317647934,1.48623764616332,0,0,0.146267712210107
1988,4,8,4.21634769439697,2.12266648042896,0,0,0.147401569396492
1988,4,9,8.17674064636231,3.28944801174657,2.71340982387028,0.251837821339905,0.149669297285906
1988,4,10,5.00602197647095,1.40186996896955,5.22053526986747,1.4154887278728,0.155338583217831
1988,4,11,0.30796891450882,0.153820233017541,2.50568044642841,1.1831110506464,0.157152760122705
1988,4,12,0.515833675861359,0.153977147783735,0.257929080956274,2.05428047537771,0.158513386043038
1988,4,13,0.294654309749603,0.147086243359809,0.258338587310391,2.05754199558032,0.159193705761527
1988,4,14,0.122388757765293,0.174168742864822,0.0343907673504873,0,0.161688188868245
1988,4,15,0.00801247265189886,0.0307882355537004,0.0343962075712625,0,0.16327559703917
1988,4,16,0.888030409812927,0.0040062397811198,0.44401482214289,3.38217850836918,0.1650897604274
1988,4,17,0.208374485373497,0,0.547636326782595,4.63970152774891,0.16781102578471
1988,4,18,0.831026554107666,0.395950683877345,0.12035567559542,1.27480204625681,0.17007874015748
1988,4,19,0.0757739990949631,0.403399715147316,0.0529104188581187,1.93065104235757,0.17234645453025
1988,4,20,0.00085159856826067,0.000422584289481165,0.0381730652534316,1.96033407465802,0.176428345807894
1988,4,21,0.0015544795896858,0.000599591612626682,0.000603101565502584,0.557612179150056,0.179149611165204
1988,4,22,0.0418553240597248,0.000173670651747671,0.0215165311446981,7.17919063139289,0.182777951458308
1988,4,23,0.0216778498142958,0,0.0315376461312553,11.1917926388096,0.188220468656285
1988,4,24,0.00032636514515616,0,0.0111295652850458,10.9372397242551,0.195023625291239
1988,4,25,0.447064369916916,0,0.216919885674542,10.8062897229393,0.198425196850394
1988,4,26,1.41911280155182,0,0.918910749165661,13.5061355421367,0.204548033766859
1988,4,27,4.96633386611939,0,3.04194316931171,19.4183443586271,0.213845673508532
1988,4,28,4.87833595275879,0,4.92000286437451,27.463108051571,0.226318116075411
1988,4,29,1.65054214000702,0,3.45089386450127,31.4384438852885,0.238110225407157
1988,4,30,0.301852434873581,0,0.9761160357466,22.0542010452109,0.249448824304295
1988,5,1,0.367606431245804,0,0.328992460274094,12.8961173267626,0.267590539286456
1988,5,2,0.0106370598077774,0,0.184885608534387,8.23128735968021,0.287999995674674
1988,5,3,0.513514995574951,0,0.256369908971465,9.85009046368486,0.322015738299513
1988,5,4,0.245118111371994,0,0.348409477735913,16.158524911687,0.371905508567029
1988,5,5,0,0,0.119522852121008,24.1385372233008,0.428598421952856
1988,5,6,0.0309234205633402,0,0.0125747343990952,31.3223553694725,0.462614164577694
1988,5,7,1.52360546588898,0,0.72132339714517,37.8686615283086,0.555590561994417
1988,5,8,3.69866824150085,0,2.62128217158534,43.5066214889948,0.732472445270208
1988,5,9,0.0420951806008816,0,1.88143427748855,50.5254225467861,0.96151175911971
1988,5,10,0,0,0.0215328384856548,53.9181407685937,1.27218900665523
1988,5,11,2.07987904548645,0,1.0161592948989,47.3708086122906,1.68944877564438
1988,5,12,7.83449459075928,-9.09494701772928e-13,4.96014076684514,48.2743407824892,2.38110236220472
1988,5,13,9.42424011230469,9.09494701772928e-13,8.63409885519923,47.7722509454743,3.76440953532542
1988,5,14,0.824509739875794,0,5.15536698446886,40.0040226615756,4.14992108682948
1988,5,15,1.11457359790802,0,0.969168789909418,26.3699598458097,2.97070874792384
1988,5,16,4.97696256637573,0,3.04027612302707,0,2.26544876699373
1988,5,17,15.4810209274292,0,10.2328445966368,0,1.83004717488927
1988,5,18,6.35653924942017,0,10.9007793091751,0,1.53297642985667
1988,5,19,0.489935904741287,0,3.43706330500481,0,1.31754329411064
1988,5,20,0.122097373008728,0,0.305805502870498,0,1.20869289608452
1988,5,21,3.91870045661926,0,2.14519975375788,0,1.15880317988358
1988,5,22,4.31644105911255,0,4.11757061287062,0,1.25177952323373
1988,5,23,1.70506930351257,0,3.01424636782758,0,1.62822043351301
1988,5,24,0.644360661506653,0,1.17201221298274,0,1.53751185860221
1988,5,25,0.00291377445682883,0,0.338792935209312,0,1.41278740590013
1988,5,26,0.604555785655975,0,0.303734949893624,0,1.5171023751807
1988,5,27,4.12343120574951,0,2.35526701346225,0,1.65316534568006
1988,5,28,4.59801959991455,0,4.35967603830704,0,1.67584248940776
1988,5,29,6.40574312210083,9.09494701772928e-13,5.50515397675463,9.09494701772928e-13,2.14752761960968
1988,5,30,0.0892460122704506,-9.09494701772928e-13,3.25052823656642,-9.09494701772928e-13,2.22463001641702
1988,5,31,0.612750291824341,0,0.306949603967041,0,1.85952751580186
1988,6,1,0.487784653902054,0,0.512404383632202,0,1.71212602750523
1988,6,2,1.79040563106537,0,0.931130755146114,0,1.60327562947912
1988,6,3,0.626733481884003,0,1.36160085392567,0,1.75748031496063
1988,6,4,0.532253980636597,0,0.617637411815849,0,2.42645664966013
1988,6,5,0.56192022562027,0,0.552095400529652,0,3.19748040146715
1988,6,6,1.03984010219574,0,0.794126432376288,-9.09494701772928e-13,5.78267716535433
1988,6,7,5.49687767028809,0,3.05088706852439,9.09494701772928e-13,8.84409448818898
1988,6,8,1.04437434673309,0,3.30622666311865,0,7.64220489742249
1988,6,9,1.27010190486908,0,1.15738829489146,0,8.43590568482406
1988,6,10,0.991133987903595,0,1.13137123774231,0,9.32031461460384
1988,6,11,0.46432563662529,0,0.716202287747365,0,9.18425196850394
1988,6,12,0.393339395523071,0,0.428785789188623,0,8.14110270823081
1988,6,13,0.194984495639801,0,0.295905672637673,0,7.07527576356422
1988,6,14,1.51364862918854,0,0.645952529668648,0,6.91653543307087
1988,6,15,1.91525995731354,0,1.58433820741811,0,7.34740192082923
1988,6,16,0.452747613191605,0,1.44604495948624,0,6.00944881889764
1988,6,17,1.27138304710388,0,0.864458292609015,0,4.37669274037279
1988,6,18,1.95778203010559,-9.09494701772928e-13,1.61657881434712,-9.09494701772928e-13,4.19527559055118
1988,6,19,0.393587499856949,9.09494701772928e-13,1.06596825509041,9.09494701772928e-13,2.97070874792384
1988,6,20,0,0,0.150623053844356,0,2.35842511034387
1988,6,21,0.298256158828735,0,0.199831570543211,0,2.20195276455616
1988,6,22,1.40414166450501,0,0.988834967556613,0,2.94803149606299
1988,6,23,0.276859104633331,0,0.685651294023955,0,3.10677161029005
1988,6,24,0.0602499209344387,0,0.145022664786666,0,2.40377961406558
1988,6,25,0.60270357131958,0,0.40133782072553,0,2.11124418964536
1988,6,26,0.270190626382828,0,0.388604596201731,0,1.93436214416984
1988,6,27,0.00290802959352732,0,0.2088880776937,0,2.00692922036479
1988,6,28,7.61661815643311,0,5.77364365550238,0,2.21102362204724
1988,6,29,6.16211414337158,0,6.97572755258898,0,2.63055126760888
1988,6,30,6.66487312316895,0,6.25155806463044,0,2.78929138183594
1988,7,1,10.2030029296875,0,8.0437623069156,0,4.19527559055118
1988,7,2,0.595660448074341,0,4.6108386203814,0,4.6941734013595
1988,7,3,6.59732532501221,0,4.52915918705276,0,4.14992108682948
1988,7,4,6.106201171875,0,6.39276254854212,0,4.6488188976378
1988,7,5,2.48783850669861,0,5.62101318051646,0,4.80755922813115
1988,7,6,9.23340994631872e-05,0,2.00892798996301,0,3.71905503160372
1988,7,7,0.551607668399811,0,0.138338533360184,0,2.83464566929134
1988,7,8,0.284837365150452,0,0.473578825743061,0,2.47181093711553
1988,7,9,6.02273416519165,0,4.20120737662091,0,2.74393709438054
1988,7,10,4.8820276260376,0,5.70818381517802,0,4.03653526005783
1988,7,11,2.90152716636658,0,4.67133903294507,0,3.03874007097379
1988,7,12,15.1113862991333,0,7.32619616347984,0,3.60566920483206
1988,7,13,5.06712532043457,0,9.27736776512029,0,5.23842528335691
1988,7,14,6.58915281295776,0,5.89400784591999,0,4.28598416546198
1988,7,15,15.1048803329468,0,11.212144950151,0,8.1864563468873
1988,7,16,2.3496081829071,0,10.24009285596,0,8.36787436177411
1988,7,17,2.58320903778076,0,2.46263343325973,0,6.03212607075849
1988,7,18,0,0,2.09171498279829,0,5.01165362981361
1988,7,19,0.396824181079865,0,0.415342754306948,0,4.30866141732284
1988,7,20,2.27424120903015,0,1.73565662682904,0,4.19527559055118
1988,7,21,2.14843845367432,0,2.23779857909813,0,4.62614164577694
1988,7,22,0.507108747959137,-9.09494701772928e-13,1.33006453438975,0,3.3108662282388
1988,7,23,0.00338240736164153,9.09494701772928e-13,0.405488590947243,0,2.74393709438054
1988,7,24,3.02457308769226,0,2.56376475786783,0,2.47181093711553
1988,7,25,4.80832147598267,0,3.59205197622669,0,3.0840945746955
1988,7,26,2.09551048278809,0,3.34055952401377,0,3.1294488621509
1988,7,27,1.7397233247757,0,2.00920618890541,0,2.69858259065883
1988,7,28,1.23363614082336,0,1.58425958536009,0,2.42645664966013
1988,7,29,0.553908169269562,0,0.893079076074173,0,2.16793710303119
1988,7,30,0.730378091335297,0,0.64566830610147,0,2.01146454097718
1988,7,31,0.613547503948212,0,0.666598997770052,0,1.8867400882751
1988,8,1,0.634929537773132,0,0.641674099926604,0,1.86406305268055
1988,8,2,1.97557175159454,0,1.5746663631171,-9.09494701772928e-13,1.94343300166093
1988,8,3,8.19960021972656,0,6.42779592596162,9.09494701772928e-13,2.1180472786971
1988,8,4,6.55479669570923,0,7.74980979565771,0,3.35622051569421
1988,8,5,0.817853093147278,0,3.77138482302507,0,2.72125984251969
1988,8,6,0.29629310965538,0,0.638775566228105,0,2.29039378729392
1988,8,7,2.66872382164001,0,1.32688054013124,0,2.02733848751999
1988,8,8,8.09797096252441,0,3.36140923261428,0,2.19968499611682
1988,8,9,5.02647733688355,0,6.26696903429001,0,2.40377961406558
1988,8,10,0.0375312231481075,0,3.45687831669693,0,2.49448818897638
1988,8,11,0.947788178920746,0,0.290565831412096,0,2.12485036774883
1988,8,12,1.29599094390869,0,0.992490537781123,0,1.83004717488927
1988,8,13,1.37816751003265,0,1.30721469135915,0,1.79829917367049
1988,8,14,2.02128458023071,0,1.50284417141665,0,1.92529128667876
1988,8,15,1.1489440202713,0,1.68452936189351,0,1.77562202994279
1988,8,16,3.17080157401506e-05,0,0.565165226269528,0,1.63048820195236
1988,8,17,0.11383843421936,0,0.082549070622008,0,1.48988980270746
1988,8,18,0.124505497515202,0,0.121949561837027,0,1.43319688932164
1988,8,19,1.12820589542389,0,0.400262644889153,0,1.40825197715459
1988,8,20,1.54037380218506,0,1.29143274794296,0,1.2903307216374
1988,8,21,2.15090465545654,0,1.65932550509842,0,1.25404729167307
1988,8,22,5.39736461639404,0,3.17622507860324,0,1.26538580947035
1988,8,23,1.05485248565674,0,4.61063241166175,0,1.17921255517194
1988,8,24,7.58082628250122,-9.09494701772928e-13,4.48883106538779,0,1.1950866098479
1988,8,25,3.36685514450073,9.09494701772928e-13,4.80128323460485,0,1.72573231374185
1988,8,26,2.05464839935303,0,2.59239571244143,0,1.55792123389056
1988,8,27,0.574696481227875,0,1.5705342236588,0,1.4966928917592
1988,8,28,2.36000728607178,0,1.75968332944103,0,1.4286614605761
1988,8,29,0.282995015382767,0,1.24464927653025,0,1.37650397593581
1988,8,30,3.91748142242432,0,1.3574348109405,0,1.25631495197927
1988,8,31,8.56862449645996,0,4.45185383596072,0,1.4286614605761
1988,9,1,5.62304592132568,0,6.79491030857753,0,1.63275586225855
1988,9,2,0.045427680015564,0,3.45898256584769,0,1.29713381068913
1988,9,3,0.426697254180908,0,0.160379679131438,0,1.18601575235682
1988,9,4,0.410965770483017,0,0.392458238768086,0,1.12251964178611
1988,9,5,1.38249325752258,0,0.649069870489257,0,1.08623621182179
1988,9,6,0.237150385975838,0,0.797879452848065,0,1.0567558709092
1988,9,7,0.27314555644989,0,0.254787587874489,0,1.01366924376
1988,9,8,0.00505147688090801,0,0.0964234255670817,0,0.950173241322435
1988,9,9,0.507148802280426,0,0.364560569353671,0,0.913889811358114
1988,9,10,7.73323440551758,0,1.95788412428465,0,0.888944899191068
