Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1988,9,11,9.15841102600098,0,7.8728591698773,0,1.58059837761826
1988,9,12,7.3970308303833,0,8.19559796537942,0,1.50576374925028
1988,9,13,3.28842353820801,0,6.07698704515406,0,1.3107402050589
1988,9,14,2.44415855407715,0,2.83179123131231,0,1.2177637535756
1988,9,15,0.187815457582474,0,2.01326371960022,0,1.1950866098479
1988,9,16,0.180229157209396,0,0.355574899589556,0,1.07943312277005
1988,9,17,0.386764883995056,0,0.336959562047014,0,1.00686615470826
1988,9,18,0.654463231563568,0,0.624015058257101,0,0.963779527559055
1988,9,19,2.0961012840271,0,1.7424099503005,0,0.929763757900929
1988,9,20,3.44134259223938,0,3.08210977661747,0,0.927496097594734
1988,9,21,2.41186738014221,0,2.94072517502627,0,0.882141756072758
1988,9,22,6.1379132270813,0,5.56667255522734,0,0.877606273260642
1988,9,23,0.340906769037247,0,4.48770556220461,0,0.902551185427688
1988,9,24,0,0,0.326613194945821,0,0.911622042918768
1988,9,25,0.161327660083771,0,0.136878148153301,0,0.866267701396792
1988,9,26,0.0158950351178646,0,0.133326871036843,0,0.805039359265425
1988,9,27,4.73492240905762,0,2.38601132457825,0,0.761952732116219
1988,9,28,15.0845308303833,0,9.90970875085986,0,0.789165358656035
1988,9,29,4.25480937957764,0,10.1533070925125,0,0.829984271432471
1988,9,30,1.07477402687073,0,2.5602113606019,0,0.832251985805241
1988,10,1,0.21875362098217,0,0.777464452241475,0,0.836787414550781
1988,10,2,5.46453189849854,0,0.946604736536756,0,0.875338558887872
1988,10,3,13.8770122528076,0,8.42834892913106,0,1.28352752445251
1988,10,4,19.2360038757324,0,16.8400501803671,0,2.29039378729392
1988,10,5,12.1076822280884,0,17.0249878190352,0,2.24277173139918
1988,10,6,3.95136499404907,0,10.7355066393848,0,1.61914957602193
1988,10,7,5.80150556564331,0,5.46052663791488,0,1.49215746301366
1988,10,8,9.70744037628174,-9.09494701772928e-13,7.76307553276183,0,1.34248820627768
1988,10,9,2.20244884490967,9.09494701772928e-13,7.76463865965434,0,1.47628351647084
1988,10,10,3.3313581943512,0,2.5546603280427,0,1.70985825906588
1988,10,11,5.35814571380615,0,4.10418947721246,0,1.68718111533818
1988,10,12,8.97419261932373,0,6.96099639990916,0,1.62822043351301
1988,10,13,18.5476016998291,0,13.7547285212313,0,1.38784249373308
1988,10,14,2.34738326072693,0,10.4472887030524,0,1.1950866098479
1988,10,15,1.25327038764954,0.626632277122553,1.17369709336526,0,1.08623621182179
1988,10,16,1.34617638587952,1.11116545213918,0.185579246074667,0,1.0114015834538
1988,10,17,1.47639000415802,0.474793331671208,0.93648992589533,2.09184386447669,0.963779527559055
1988,10,18,4.19740581512451,0,2.83690548287723,0.504620824554877,0.938834615392009
1988,10,19,3.7508692741394,0,3.97413759125448,0,0.920692900409849
1988,10,20,1.58520352840424,0,3.3142359136591,0,0.882141756072758
1988,10,21,2.62672805786133,1.31336592911975,0.936783902076058,0,0.782362215537725
1988,10,22,11.9759960174561,7.31074244026877,0,-9.09494701772928e-13,0.766488214928334
1988,10,23,5.7056565284729,8.79487816420169,0,9.09494701772928e-13,0.755149588997909
1988,10,24,1.98177683353424,3.89970799745515,0,0,0.743811017134058
1988,10,25,0.0563284493982792,1.07117042558093,0,0,0.730204730897438
1988,10,26,0.47652080655098,0.208735252861516,0,-9.09494701772928e-13,0.727937016524668
1988,10,27,0.603493213653565,0.56252294499609,9.09494701772928e-13,9.09494701772928e-13,0.702992104357622
1988,10,28,1.48550593852997,1.03180630013958,-9.09494701772928e-13,0,0.680314960629921
1988,10,29,2.21686983108521,1.76764193379859,0,0,0.657637816902221
1988,10,30,1.10583961009979,1.45075809527225,0.179438686545836,0,0.637228333480715
1988,10,31,6.76418685913086,3.7707921323572,0.169586552202418,0,0.625889761616865
1988,11,1,1.3972020149231,4.04021061544881,0,0,0.614551189753014
1988,11,2,4.10361337661743,2.6631455937395,0,0,0.603212617889164
1988,11,3,4.20749044418335,4.17147229282546,0,0,0.600944903516394
1988,11,4,4.16511392593384,4.18835297071746,0,0,0.591873991958738
1988,11,5,0.374069392681122,2.40337442076998,0,0,0.589606277585968
1988,11,6,2.35841679573059,1.49092056036716,0,0,0.585070848840428
1988,11,7,2.46146655082703,2.41502964783831,0,-9.09494701772928e-13,0.573732276976578
1988,11,8,6.63434886932373,4.67131613286438,0,9.09494701772928e-13,0.571464562603808
1988,11,9,1.69345605373383,4.28930624692202,0,0,0.569196848231038
1988,11,10,1.68243706226349,1.68574338040889,0,0,0.571464562603808
1988,11,11,0.624189078807831,1.22757441281465,0,9.09494701772928e-13,0.573732276976578
1988,11,12,0.855835676193237,0.761648485620754,0,-9.09494701772928e-13,0.571464562603808
1988,11,13,5.76869487762451,3.07089566381455,9.09494701772928e-13,9.09494701772928e-13,0.569196848231038
1988,11,14,3.66633296012878,4.86004209205112,-9.09494701772928e-13,-9.09494701772928e-13,0.564661419485498
1988,11,15,0.704916715621948,1.95415633211178,0,0,0.562393705112728
1988,11,16,1.15161657333374,0.953324971923394,0,0,0.557858276367187
1988,11,17,6.35860443115234,3.98695409432094,0,0,0.551055133248877
1988,11,18,1.15524244308472,4.01719757220053,0,0,0.541984275757797
1988,11,19,2.86174416542053,1.84616559155074,0,0,0.517039363590751
1988,11,20,22.3223114013672,12.6636354325638,0,0,0.507968506099671
1988,11,21,1.29086148738861,12.1079672500819,0,0,0.503433077354131
1988,11,22,2.22295784950256,1.45316438856298,0,0,0.501165362981361
1988,11,23,4.33044815063477,3.17760917875603,0,0,0.496629934235821
1988,11,24,0.0858548730611801,2.15893150705506,0,0,0.48982679111751
1988,11,25,0,0.0472215641284492,0,0,0.473952736441545
1988,11,26,0.278426826000214,0.0528075207594156,0,0,0.460346450204924
1988,11,27,2.53515267372131,1.3968830136273,0,-9.09494701772928e-13,0.455811021459384
1988,11,28,11.2255573272705,6.61338892867661,0,9.09494701772928e-13,0.458078735832154
1988,11,29,54.7548675537109,32.5620425428115,0,0,0.462614164577694
1988,11,30,29.569356918335,42.4533443828514,0,0,0.467149593323235
1988,12,1,13.8172302246094,22.4770303807827,0,0,0.464881878950464
1988,12,2,12.6122446060181,13.0555004982316,0,0,0.462614164577694
1988,12,3,15.3493995666504,14.2165305964318,0,0,0.462614164577694
1988,12,4,3.00290155410767,8.92592181514374,0,0,0.460346450204924
1988,12,5,0.910711526870728,1.79501484727734,0,0,0.451275592713844
1988,12,6,0.079124741256237,0.588298270598898,0,0,0.430866136325626
1988,12,7,7.41129732131958,4.02123222940645,0,0,0.403653536819098
1988,12,8,8.02279758453369,7.58819340702394,0,0,0.390047250582477
1988,12,9,2.02530479431152,5.87868444839205,0,0,0.387779536209707
1988,12,10,3.85533261299133,3.41756447337502,0.012411123036145,0,0.385511821836937
1988,12,11,5.22031211853027,4.55516177436584,0.278170933901492,0,0.385511821836937
1988,12,12,1.99451529979706,2.84315551601776,0.116902112915341,0,0.385511821836937
1988,12,13,1.54163980484009,1.68485227147085,0,0,0.383244107464167
1988,12,14,7.61545705795288,3.67294045801464,0,0,0.380976366058109
1988,12,15,26.5181980133057,13.0194610553644,4.04736187120034,9.09494701772928e-13,0.380976366058109
1988,12,16,3.99702739715576,9.23524811928837,6.05110723431699,4.58050538560929,0.378708651685339
1988,12,17,0.0439574532210827,0.0219641420144399,1.99983986810457,4.59527434731808,0.378708651685339
1988,12,18,2.1308708190918,1.49534858600509,0,0,0.371905508567029
1988,12,19,1.4871039390564,2.04682787711045,0,0,0.365102365448719
1988,12,20,0.372255831956863,1.12665695703072,0,0,0.358299222330409
1988,12,21,0.278086125850678,0.333167360271546,0,0,0.356031507957639
1988,12,22,1.00334501266479,0.771580388750408,0,0,0.349228337806041
1988,12,23,0.202026799321175,0.599335177902503,0,0,0.342425194687731
1988,12,24,0.0691589564085007,0.161194976073602,0,0,0.33335433719665
1988,12,25,0.814305245876312,0.502531877928959,0,0,0.322015738299513
1988,12,26,0.0720852166414261,0.490317627609329,0,0,0.319748023926742
1988,12,27,4.5401930809021,1.95922694563615,0,0,0.317480309553972
1988,12,28,3.19815349578857,3.84037908301707,0,0,0.312944880808432
1988,12,29,0.511637449264526,2.29121822162051,0,0,0.312944880808432
1988,12,30,1.2194117307663,0.691122409785749,0,0,0.303874023317352
1988,12,31,3.84692573547363,2.47305784696164,0,0,0.299338594571812
1989,1,1,0.799503564834595,1.81556024672864,0,0,0.294803138792984
1989,1,2,3.66104578971863,2.39065328356537,0,0,0.292535424420214
1989,1,3,0.0581458210945129,1.91314283659813,0,0,0.292535424420214
1989,1,4,0.0312988348305225,0.0456834650203746,0,0,0.290267710047444
1989,1,5,0.000842775101773441,0.0142158447679321,0,0,0.285732281301904
1989,1,6,0.0407716669142246,0.0358012173728639,0,0,0.274393709438054
1989,1,7,0.310814499855042,0.330269744647012,0,0,0.272125995065284
1989,1,8,3.67858910560608,2.88362593006968,0,0,0.272125995065284
1989,1,9,1.95321643352509,3.02394259293942,0,0,0.272125995065284
1989,1,10,2.16978240013123,2.01631673547217,0,0,0.269858280692514
1989,1,11,4.49534368515015,3.30355774161126,0,0,0.269858280692514
1989,1,12,4.68277502059937,4.59195297161932,0,0,0.269858280692514
1989,1,13,0.410632401704788,3.42356084382482,0,0,0.269858280692514
1989,1,14,3.09259152412415,1.28869103672059,0,0,0.267590539286456
1989,1,15,2.31386518478394,2.89907198125093,0,0,0.267590539286456
1989,1,16,3.83802151679993,3.11883674713226,0,0,0.265322824913686
1989,1,17,2.38175868988037,3.06194249317105,0,0,0.256251967422605
1989,1,18,3.26189756393433,2.6874742696682,0,0,0.247181109931525
1989,1,19,16.1746063232422,9.6668375600475,0,0,0.242645681185985
1989,1,20,7.33535194396973,12.9839387317325,0,0,0.235842511034387
1989,1,21,1.43348050117493,5.86784035367691,0,0,0.233574796661617
1989,1,22,5.06863880157471,2.98753132610636,0,0,0.233574796661617
1989,1,23,0.154065832495689,2.7882514960429,0,0,0.231307082288847
1989,1,24,9.49257469177246,3.24370629513942,0,0,0.231307082288847
1989,1,25,8.73106002807617,8.89336432282016,0,0,0.235842511034387
1989,1,26,6.68354415893555,7.34149539527971,0,0,0.238110225407157
1989,1,27,8.62637042999268,7.65170624119583,0,0,0.229039367916077
1989,1,28,9.53832054138184,8.91697117803324,0,0,0.22132913634533
1989,1,29,5.16625833511353,8.71350682984757,0,0,0.210444088432733
1989,1,30,1.20622479915619,4.76937996876131,0,0,0.204774802500807
1989,1,31,0,0.840397715234758,0,0,0.204094482782319
1989,2,1,0,0,0,0,0.205228339968704
1989,2,2,0,2.36468622460961e-11,0,0,0.208629925044503
1989,2,3,9.16336162504194e-08,9.58079908741638e-08,0,0,0.210444088432733
1989,2,4,0.000184742020792328,9.66386405707453e-05,0,0,0.212485034071554
1989,2,5,0.000426081125624478,0.000310822764731711,0,0,0.212938585056095
1989,2,6,0.000330272683640942,0.000377293057681527,0,0,0.213165353790043
1989,2,7,0.00523937167599797,0.00289860687462351,0,0,0.213165353790043
1989,2,8,0.0176040027290583,0.0117597996068071,0,0,0.213165353790043
1989,2,9,0.247241765260696,0.137541358538329,0,0,0.213392122523991
1989,2,10,0.0391278006136417,0.139628720101427,9.09494701772928e-13,0,0.216566925349198
1989,2,11,3.95684790611267,2.28473365385162,-9.09494701772928e-13,-9.09494701772928e-13,0.218381102254072
1989,2,12,0.0962793231010437,3.13375303897192,0,9.09494701772928e-13,0.220195279158945
1989,2,13,0,0.275479308722424,0,0,0.222009442547175
1989,2,14,0.000207432734896429,0.000427328398473037,0,0,0.219514959440457
1989,2,15,0.00265300250612199,0.00202340848500171,0,0,0.213392122523991
1989,2,16,8.26856921776198e-05,0.000458730283753539,0,0,0.208629925044503
1989,2,17,0,1.37707065732684e-05,0,0,0.208629925044503
1989,2,18,1.36506851049489e-05,1.77212305061403e-05,0,0,0.208176374059962
1989,2,19,7.32259577489458e-05,0.000693484567818814,0,0,0.207496067858118
1989,2,20,0.00620518485084176,0.0655831426638542,0,0,0.206362210671733
1989,2,21,0.593848705291748,0.505935135037362,0,0,0.207949605326014
1989,2,22,0,0.425843170094595,0,0,0.208629925044503
1989,2,23,0.0127752032130957,0.0275932391850802,0,0,0.204774802500807
1989,2,24,0.0261989459395409,0.0636553192589417,0,0,0.204094482782319
1989,2,25,0.373572409152985,0.325825196942787,0,0,0.204094482782319
1989,2,26,0.0193000379949808,0.267407419634765,0,0,0.204094482782319
1989,2,27,0.00438138004392386,0.0198056792351053,0,0,0.203640945314422
1989,2,28,0.0101279523223639,0.0545737465345155,0,0,0.200239373755267
1989,3,1,0.466745585203171,0.396567922959548,0,0,0.204321265032911
1989,3,2,11.4560232162476,6.37843780904586,0,0,0.201826768409549
1989,3,3,7.83952522277832,10.7530782392869,0,0,0.201373230941652
1989,3,4,3.94335675239563,6.05861142547747,0,0,0.200466142489216
1989,3,5,4.34079217910767,4.18310760450458,-9.09494701772928e-13,0,0.198198428116445
1989,3,6,0.0513301901519299,2.8617031920021,9.09494701772928e-13,0,0.195023625291239
1989,3,7,0.118484832346439,0.0965749418146515,0,0,0.190714965279647
1989,3,8,0.0083630234003067,0.0692406042680887,0,0,0.185952754283515
1989,3,9,0.0107984142377973,0.00978775465046056,0,0,0.181190556804026
1989,3,10,0.00014151181676425,0.00415976349995617,0,0,0.181417325537974
1989,3,11,0,5.3374154958874e-05,0,0,0.181644094271923
1989,3,12,0,0,0,0,0.181870863005871
1989,3,13,0,0,0,0,0.185045665831078
1989,3,14,0,0,0,0,0.18754016245444
1989,3,15,0,0,0,0,0.18935432584267
1989,3,16,0,0.00222691706312617,0,9.09494701772928e-13,0.190488183029055
1989,3,17,0.205565944314003,0.135914695570136,0,-9.09494701772928e-13,0.191848822466032
1989,3,18,0,0.0383552364928619,0,0,0.192755910918469
1989,3,19,0.000375500327209011,0.000278887013337226,0,0,0.193209448386365
1989,3,20,0,0.000474506485261372,0,0,0.193889768104854
1989,3,21,0.00477222166955471,0.217136178939654,0,0,0.19479685655729
1989,3,22,2.48510360717773,2.04989773989655,0,0,0.195250394025187
1989,3,23,0.065825380384922,1.06333514442849,0,0,0.195703931493083
1989,3,24,0.192488566040993,0.116205461817117,0,0,0.19661101994552
1989,3,25,0.245385512709618,0.206340198139515,0,0,0.199332285302831
1989,3,26,0.00543579179793596,0.230600711003717,9.09494701772928e-13,0,0.198198428116445
1989,3,27,2.1602885723114,1.80706415672466,-9.09494701772928e-13,0,0.197291339664009
1989,3,28,5.85684728622437,3.36286217070847,0,0,0.196157482477624
1989,3,29,9.31885051727295,6.42473276814508,0,0,0.198425196850394
1989,3,30,0.95148378610611,4.7987936576119,0,0,0.199559054036779
1989,3,31,0.00505278818309307,0.334033433170589,0,0,0.202053537143497
1989,4,1,0,0.00290203605254646,0,0,0.203414176580474
1989,4,2,0.0131300054490566,0.00560398128254747,0,0,0.204548033766859
1989,4,3,0,0.00750187122866919,0,0,0.205228339968704
1989,4,4,0,3.92620622733375e-05,0,0,0.206588979405681
1989,4,5,0,0,0,0,0.209083462512399
1989,4,6,0.15706729888916,0.0684155867475056,0,0,0.212711816322146
1989,4,7,0.0473081767559052,0.107772503623892,0,0,0.214752761960968
1989,4,8,0.022466754540801,0.036368864416545,0,0,0.219514959440457
1989,4,9,0.0147518590092659,0.0190556226334593,0,0,0.222462993531715
1989,4,10,0.608371138572693,0.280075132835009,0,0,0.226771653543307
1989,4,11,0.482708215713501,0.39710315020875,0.147553991537279,0.110030281864056,0.231307082288847
1989,4,12,0.0335671082139015,0.0938721244347107,0.164441488705961,2.31851078646741,0.238110225407157
1989,4,13,0.946571171283722,0.473444038479101,0.0167779350849742,2.20938488825414,0.244913395558755
1989,4,14,0.445107996463776,0.531765224084666,0.16407585421166,0.451182514244465,0.249448824304295
1989,4,15,0.0403007753193378,0.0585169949608826,0.184325248311325,6.38061379394003,0.256251967422605
1989,4,16,0.000316327554173768,3.38587660735357e-05,0.0201613101007752,6.48922859851973,0.267590539286456
1989,4,17,0.00469032488763332,0.0015484410296267,0.00106124979356537,0.557870521834957,0.276661423810824
1989,4,18,1.15867533168057e-05,0.00147455488877313,0.000922464727409533,2.00513963141566,0.292535424420214
1989,4,19,0.0183012057095766,0,0.00897114759027318,6.51146987396169,0.301606308944582
1989,4,20,1.12863123416901,0,0.575758662770568,18.0944181648274,0.319748023926742
1989,4,21,1.80589294433594,0,1.46628995443643,23.8627328600924,0.349228337806041
1989,4,22,0,0,0.895899185785311,19.6137632579666,0.342425194687731
1989,4,23,0.406373500823975,0,0.195450127560434,19.68605561614,0.371905508567029
1989,4,24,0.0304690860211849,0,0.241208148750047,21.873751992337,0.392314964955247
1989,4,25,0.172289445996284,0,0.097998054027812,31.1146808195172,0.453543307086614
1989,4,26,0.0126827536150813,0,0.100822360092025,44.959832283098,0.696188961239312
1989,4,27,0,0,0.00606559454172384,48.8375127849304,0.966047295998401
1989,4,28,0.00468083424493671,-9.09494701772928e-13,0.00222349708656111,45.5344075965686,1.17921255517194
1989,4,29,0.0209763254970312,9.09494701772928e-13,0.0127571622242613,46.9446836698571,1.3107402050589
1989,4,30,0,0,0.0103050537427407,48.9806585391507,1.5171023751807
1989,5,1,6.21893093466497e-07,0,3.14318640448619e-07,50.9688702287549,2.03187402439868
1989,5,2,0,0,3.18942511512432e-07,50.8684942441605,2.56251972829263
1989,5,3,0.0587752610445023,9.09494701772928e-13,0.0298779262884636,41.772847223383,2.94803149606299
1989,5,4,0.0103577552363276,-9.09494701772928e-13,0.0348078606266427,-9.09494701772928e-13,3.78708678718627
1989,5,5,0.259012430906296,0,0.132327753081881,0,4.10456701564038
1989,5,6,0.733971416950226,0,0.499273425829415,0,3.42425205501046
1989,5,7,0.611053228378296,0,0.679941996830166,0,2.94803149606299
1989,5,8,2.89763760566711,0,1.75445343639058,0,2.69858259065883
1989,5,9,0.590445339679718,0,1.74556474282872,0,2.74393709438054
1989,5,10,0,0,0.299921145999178,0,2.38110236220472
1989,5,11,0.191649824380875,0,0.0674991095929727,0,1.97291334257351
1989,5,12,1.36120653152466,0,0.624282315910023,0,1.6350236306979
1989,5,13,1.79509055614471,0,1.52691716359732,0,1.41505506620632
1989,5,14,3.02444410324097,0,2.34251587317431,0,1.24270866574265
1989,5,15,4.97574186325073,0,4.0041317197838,0,1.30393700787402
1989,5,16,2.54380416870117,0,3.75472766658913,0,1.20188980703279
1989,5,17,0.535253703594208,0,1.34879634136814,0,1.09077164056733
1989,5,18,0.266297549009323,0,0.34110552578295,0,1.04541735311193
1989,5,19,0.2130057066679,0,0.230166480829212,0,1.04541735311193
1989,5,20,0.299189180135727,0,0.276986178423613,0,1.05222044216366
1989,5,21,0.0995722040534019,0,0.199380410277627,0,1.7007874015748
1989,5,22,1.81163263320923,0,0.955229935741954,0,2.60787401574803
1989,5,23,0.160281732678413,0,0.825397267111839,0,2.42645664966013
1989,5,24,0.000165581484907307,0,0.0832522638556839,0,1.94116544948788
1989,5,25,0.0898228734731674,0,0.103887639208551,-9.09494701772928e-13,1.74840945746955
1989,5,26,0.566084861755371,0,0.492625900979874,9.09494701772928e-13,1.93436214416984
1989,5,27,0.0619848519563675,0,0.43825947856476,0,2.76661412997509
1989,5,28,0.793942630290985,0,0.268474224615602,0,3.60566920483206
1989,5,29,2.35074758529663,0,1.15837764842672,0,6.16818914939099
1989,5,30,2.32523322105408,0,2.27976004824086,0,7.77826754352239
1989,5,31,3.38440465927124,0,2.59678691629051,0,6.3496062992126
1989,6,1,0.260570406913757,0,2.30911357066998,0,4.28598416546198
1989,6,2,0.166115194559097,0,0.225540019005166,0,2.90267720860759
1989,6,3,3.35294461250305,0,1.68965895660949,0,4.39936999223364
1989,6,4,4.84132051467896,0,4.11771503173986,0,5.85070848840428
1989,6,5,0.816730439662933,0,2.77223812974626,0,4.28598416546198
1989,6,6,0.474563926458359,0,0.6408424174424,0,2.85732292115219
1989,6,7,0.675869524478912,0,0.57799881435767,0,2.65322830320343
1989,6,8,0.114401951432228,0,0.387226238060066,0,2.53984247643178
1989,6,9,0.175376415252686,0,0.239110028872346,0,2.81196841743049
1989,6,10,2.31218886375427,0,1.93253141413697,0,2.17247242364358
1989,6,11,1.59592497348785,0,2.18837295731464,0,2.38110236220472
1989,6,12,4.19294881820679,0,2.50326743709957,0,2.85732292115219
1989,6,13,7.47616577148438,0,6.60026979485156,0,3.24283468892255
1989,6,14,2.99325084686279,0,6.11814064444116,0,3.92314943328617
1989,6,15,1.60994446277618,0,2.88439467034277,0,3.03874007097379
1989,6,16,0.0730462595820427,0,1.32313291761147,0,1.94570077010027
1989,6,17,0.327667713165283,0,0.271719213372307,0,1.64409448818898
1989,6,18,1.60773360729218,0,1.27247838976109,0,1.62822043351301
1989,6,19,0.961288452148438,0,0.997489334984493,0,1.9071495716966
1989,6,20,0,0,0.168615079578558,0,2.13618899367926
1989,6,21,0.00867366418242455,0,0.0317115510479198,0,2.0023936834861
1989,6,22,0.302249312400818,0,0.268162317801398,0,1.84365356925904
1989,6,23,0.50774347782135,0,0.819778635624971,0,2.1634015661525
1989,6,24,4.37767839431763,0,3.81249261228459,0,3.01606303537924
1989,6,25,3.83776140213013,0,4.22134491392808,0,2.47181093711553
1989,6,26,1.1992062330246,0,2.64240730192887,0,2.12031504713644
1989,6,27,0.629479467868805,0,1.11609768806011,0,1.97518111101286
1989,6,28,3.74127149581909,-9.09494701772928e-13,1.64244277619036,-9.09494701772928e-13,2.2291653370294
1989,6,29,2.53130984306335,9.09494701772928e-13,2.82156917142311,9.09494701772928e-13,3.51496062992126
1989,6,30,0.446427315473557,0,2.06601659976786,0,3.51496062992126
1989,7,1,4.02999544143677,0,1.84950560692414,0,2.81196841743049
1989,7,2,6.4473934173584,0,5.83682764003152,0,4.7395274725486
1989,7,3,2.02597165107727,0,4.66378479943433,0,3.35622051569421
1989,7,4,0.138965249061584,0,1.55355339288599,0,2.63055126760888
1989,7,5,1.38235545158386,0,0.895251033477507,0,2.49448818897638
1989,7,6,1.7054408788681,0,1.43287153886922,0,2.42645664966013
1989,7,7,0.543750405311585,0,1.45071255812582,0,2.53984247643178
1989,7,8,0.269547700881958,0,0.502328839230358,0,2.42645664966013
1989,7,9,0.787492573261261,0,0.470004154494745,0,3.15212589774545
1989,7,10,1.66986966133118,0,1.13369988452905,0,2.85732292115219
1989,7,11,0.760760307312012,0,1.28860320873537,0,2.63055126760888
1989,7,12,0.453128933906555,0,0.629338304545854,0,2.31307082288847
1989,7,13,0.425125628709793,0,0.440300630752972,0,2.04321265032911
1989,7,14,1.25823259353638,0,0.812810142829221,0,1.86633060485359
1989,7,15,0.747602939605713,0,0.945608785328659,0,1.77788979838214
1989,7,16,0.22564297914505,0,0.39590450783453,0,1.56018900232991
1989,7,17,0.537360966205597,0,0.445437649623273,0,1.42185826339121
1989,7,18,0.28110882639885,0,0.364016882114811,0,1.41959060308501
1989,7,19,0.75095146894455,0,0.711304431855751,0,1.46948031928596
1989,7,20,1.69135451316834,0,1.49462130354368,0,1.40598420871524
1989,7,21,4.57050943374634,0,2.19409669106972,0,1.43319688932164
1989,7,22,1.29753720760345,0,2.97619110525193,0,1.69398420438992
1989,7,23,0.636984348297119,0,1.09897279642792,0,1.494425231453
1989,7,24,1.19681620597839,0,0.918512197315067,0,1.32207872285618
1989,7,25,1.36457860469818,0,1.22604831397621,0,1.22456695076049
1989,7,26,0.41524949669838,0,1.10342865561688,0,1.1724094661202
1989,7,27,0.214888855814934,0,0.305584764728337,0,1.11571655273437
1989,7,28,0.00161353999283165,0,0.0972692033883504,0,1.07489758589136
1989,7,29,0.476948767900467,0,0.411257459978515,0,1.06809449683963
1989,7,30,4.14651203155518,0,1.55747805311603,0,1.10211026649775
1989,7,31,0.778889775276184,0,3.39624792930772,0,1.15880317988358
1989,8,1,0.0115441950038075,0,0.541239057686653,0,1.13385826771654
1989,8,2,0.498325854539871,9.09494701772928e-13,0.272876885564074,0,1.08396855151559
1989,8,3,3.3861289024353,-9.09494701772928e-13,1.14343571107474,0,1.13612603615588
1989,8,4,2.57364511489868,0,2.78885726615954,0,1.29259838194359
1989,8,5,7.65448951721191,0,4.64944696672865,0,1.15653541144424
1989,8,6,15.4166164398193,0,10.9511732729407,0,1.83458271176796
1989,8,7,1.67080700397491,0,9.86429542571841,0,1.8617952842412
1989,8,8,0.063640296459198,0,0.701706373242814,0,1.4513386043038
1989,8,9,0.0869172215461731,0,0.0720594884815,0,1.29259838194359
1989,8,10,0.0131877502426505,0,0.0759109740174608,0,1.16560626893532
1989,8,11,0.00194060674402863,0,0.0207599611476326,0,1.08396855151559
1989,8,12,0.847130060195923,0,0.523489085443543,0,1.06355906809409
1989,8,13,0,0,0.158004686630193,0,1.05222044216366
1989,8,14,1.24232149124146,0,0.221080095163416,0,1.0114015834538
1989,8,15,0,0,0.726893638689035,0,1.01366924376
1989,8,16,0.0105665223672986,0,0.00597547519555519,9.09494701772928e-13,0.981921242541216
1989,8,17,0.000808505283202976,0,0.0138053830896752,-9.09494701772928e-13,0.96151175911971
1989,8,18,0.78772497177124,9.09494701772928e-13,0.505289435575833,0,0.925228329155389
1989,8,19,2.83488774299622,-9.09494701772928e-13,1.09255324111473,0,0.925228329155389
1989,8,20,3.41600918769836,0,2.78259167536999,0,0.945637812576895
1989,8,21,1.29377436637878,0,1.76399424279771,0,1.71892911655696
1989,8,22,0.0692875534296036,0,0.920267203546246,0,1.67130706066222
1989,8,23,0.562743127346039,0,0.181938254124361,0,1.31754329411064
1989,8,24,0.175849735736847,0,0.346433459319087,0,1.17694489486574
1989,8,25,0.00704341288655996,0,0.145253323943507,0,1.10664569524329
1989,8,26,0.000385171500965953,0,0.0179150320391273,0,1.0567558709092
1989,8,27,0,0,0.000141089701173769,0,1.00006295752338
