Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1989,8,28,4.23416640842333e-05,0,0.00221873970258457,0,0.918425240103654
1989,8,29,0.207298338413239,0,0.150627472100496,0,0.893480327936608
1989,8,30,1.43247842788696,0,1.17404957789313,0,0.888944899191068
1989,8,31,0,0,0.995869739676891,0,0.848125986414632
1989,9,1,2.17335414886475,0,1.39538341608022,0,0.829984271432471
1989,9,2,4.92762804031372,0,3.68214021848871,0,0.786897644283265
1989,9,3,11.1985778808594,0,8.14341347018944,0,0.811842502383735
1989,9,4,7.15741395950317,0,8.7583130490857,0,0.966047295998401
1989,9,5,0.786204993724823,0,3.57354720688545,0,0.984189010980561
1989,9,6,1.34179258346558,0,1.04398926064459,0,0.913889811358114
1989,9,7,0.0619461759924889,0,1.13185602113845,0,0.893480327936608
1989,9,8,0.0158847365528345,0,0.157274812818287,0,0.861732272651252
1989,9,9,0.00592175452038646,0,0.0139146521923976,0,0.825448842686931
1989,9,10,0.575567603111267,0,0.119249898133603,0,0.800503930519885
1989,9,11,0.37993922829628,0,0.484738324188584,0,0.784629929910495
1989,9,12,1.18496119976044,0,0.692964995304465,0,0.807307073638195
1989,9,13,6.1510272026062,0,3.48701894666465,0,0.868535415769562
1989,9,14,2.39737987518311,0,5.677757903778,0,0.898015756682148
1989,9,15,1.1670686006546,0,2.43555515178468,0,0.843590557669091
1989,9,16,0.0517428442835808,0,0.987337616131299,0,0.825448842686931
1989,9,17,1.69340717792511,0,0.891726173144889,0,0.761952732116219
1989,9,18,3.44135022163391,0,2.52787186350452,0,0.782362215537725
1989,9,19,1.41484093666077,0,2.83377401330563,0,0.832251985805241
1989,9,20,0.822348117828369,0,1.36893553800019,0,0.841322843296321
1989,9,21,18.2765121459961,-9.09494701772928e-13,8.5949298242158,-9.09494701772928e-13,0.859464558278482
1989,9,22,8.91471385955811,9.09494701772928e-13,15.2615213593235,1.81898940354586e-12,1.76201574370617
1989,9,23,0.715379357337952,0,4.15939764792711,-9.09494701772928e-13,1.36970077875092
1989,9,24,3.49501872062683,0,2.54696475255059,0,1.1519999826987
1989,9,25,8.01611042022705,0,5.63990232074775,0,1.07036215714582
1989,9,26,2.36613297462463,0,6.07356945299216,0,1.39464569091797
1989,9,27,2.13457775115967,0,2.33627818541027,0,1.22456695076049
1989,9,28,0.209985688328743,0,1.0840815695783,0,1.13612603615588
1989,9,29,0.0300203301012516,0,0.120165038614687,0,1.09757483775221
1989,9,30,0.570968687534332,0,0.148267810254765,0,1.05448821060301
1989,10,1,3.39908695220947,0,1.97083957806717,0,1.02954329843596
1989,10,2,15.8049745559692,0,7.95778471221911,0,1.10664569524329
1989,10,3,5.1311206817627,0,12.4363704313146,0,1.26085038072481
1989,10,4,0.861685395240784,0,3.36642727306298,0,1.16333860862912
1989,10,5,0.284123748540878,0,0.734030510609955,0,1.09530706931287
1989,10,6,16.4062423706055,0,9.27601865153611,0,1.07716535433071
1989,10,7,18.6349353790283,0,17.9444057913042,0,1.35382672407496
1989,10,8,7.4379448890686,0,11.3412615084544,-9.09494701772928e-13,1.26085038072481
1989,10,9,17.326717376709,0,9.75866973868324,9.09494701772928e-13,1.1497323223925
1989,10,10,2.39316725730896,0.365020800585626,9.47815648059986,0.336545397912232,1.02954329843596
1989,10,11,4.84175443649292,2.02215405109018,1.59530387621999,0.336548253243564,1.07716535433071
1989,10,12,0,1.6569897059444,0.76367656180264,0,0.988724439726101
1989,10,13,0,0,0,9.09494701772928e-13,0.952440901628629
1989,10,14,0.160040751099586,0.0649368996091653,0,-9.09494701772928e-13,0.945637812576895
1989,10,15,0.460599333047867,0.295974394854966,0,0,0.927496097594734
1989,10,16,7.06505060195923,3.75916399770267,0,0,0.922960668849194
1989,10,17,11.4962720870972,3.53252643487303,5.74813419847396,5.45916694299285,0.875338558887872
1989,10,18,7.03418827056885,0,9.26139635533582,7.13455765626986,0.843590557669091
1989,10,19,0.416758596897125,0.208377358819234,3.51712687300187,0,0.805039359265425
1989,10,20,1.24814784526825,0.830787691694241,0,0,0.795968501774345
1989,10,21,8.88850593566895,5.07361291388679,0,0,0.766488214928334
1989,10,22,4.00378704071045,6.45004899734249,0,0,0.748346445879598
1989,10,23,1.7760763168335,2.87336800072171,0,0,0.743811017134058
1989,10,24,2.78329944610596,2.22639252659974,0,0,0.739275588388518
1989,10,25,0.531141221523285,1.61244557941336,0,0,0.730204730897438
1989,10,26,0.408480137586594,0.435085645897743,-9.09494701772928e-13,0,0.725669302151898
1989,10,27,3.91001105308533,2.09347312865702,9.09494701772928e-13,-9.09494701772928e-13,0.723401587779128
1989,10,28,1.644690990448,2.83956839646999,0,9.09494701772928e-13,0.718866159033588
1989,10,29,3.59300017356873,2.52338282581059,0,0,0.712063015915278
1989,10,30,1.06465101242065,2.24608379094934,0,0,0.707527533103162
1989,10,31,3.13527154922485,2.21842944297259,0,0,0.702992104357622
1989,11,1,3.99291491508484,1.56763497029806,1.99645848188084,3.30521509420578,0.680314960629921
1989,11,2,4.46421957015991,0,4.23005457789441,11.8362199911835,0.668976388766071
1989,11,3,1.19545245170593,0,2.84551615383589,16.1888286393323,0.657637816902221
1989,11,4,4.30936622619629,0,2.75133804501729,1.86842654168231,0.655370102529451
1989,11,5,1.4746835231781,0.737342366744997,2.15468134469484,0,0.646299190971795
1989,11,6,6.95737457275391,4.22116390891642,0,0,0.625889761616865
1989,11,7,8.68703269958496,7.79466026607042,0,0,0.607748046634704
1989,11,8,5.47387027740479,7.06229823504509,9.09494701772928e-13,0,0.573732276976578
1989,11,9,5.69940233230591,5.50542693682928,-9.09494701772928e-13,0,0.532913364200141
1989,11,10,0.749883592128754,3.16136059914788,0,0,0.476220450814315
1989,11,11,0.618741512298584,0.677634312019109,0,0,0.421795278834546
1989,11,12,0.275145202875137,0.444547332572256,0,0,0.356031507957639
1989,11,13,0.39694145321846,0.338903921526253,0,0,0.342425194687731
1989,11,14,3.99695706367493,2.16052153929468,0,0,0.337889765942191
1989,11,15,7.04889631271362,5.42363122499228,0,0,0.335622051569421
1989,11,16,2.09605646133423,4.5886044771587,0,0,0.33335433719665
1989,11,17,0.105138950049877,1.22362918711224,0,0,0.337889765942191
1989,11,18,4.0262975692749,1.89844928281036,0,0,0.340157480314961
1989,11,19,3.71164798736572,3.80909941073423,0,-9.09494701772928e-13,0.344692909060501
1989,11,20,9.27165031433105,6.35224863276835,0,9.09494701772928e-13,0.344692909060501
1989,11,21,7.90404748916626,8.62683207764349,0,0,0.344692909060501
1989,11,22,4.52894353866577,6.43396097048662,-9.09494701772928e-13,0,0.342425194687731
1989,11,23,13.4545335769653,8.93341234382933,9.09494701772928e-13,0,0.349228337806041
1989,11,24,3.43846917152405,8.56707984161949,0,0,0.351496052178811
1989,11,25,0.869409143924713,1.92419649615385,0,0,0.346960623433271
1989,11,26,3.42139267921448,1.89223235332611,0,-9.09494701772928e-13,0.342425194687731
1989,11,27,5.31969785690308,4.25250911725288,0,9.09494701772928e-13,0.340157480314961
1989,11,28,8.89936923980713,6.77676350958063,0,0,0.340157480314961
1989,11,29,4.73852300643921,6.9239634173,0,0,0.340157480314961
1989,11,30,1.71054410934448,3.62435773445395,0,0,0.340157480314961
1989,12,1,12.4219722747803,7.31789096664852,0,0,0.344692909060501
1989,12,2,4.02300262451172,7.72350990536688,0,9.09494701772928e-13,0.346960623433271
1989,12,3,5.45028924942017,4.28060114187429,0,-9.09494701772928e-13,0.349228337806041
1989,12,4,6.87223434448242,5.79593099182785,0,0,0.346960623433271
1989,12,5,4.02338933944702,5.27714862259018,0,0,0.344692909060501
1989,12,6,0.00637377332895994,2.4653486539637,0,0,0.342425194687731
1989,12,7,2.03950595855713,0.668669256558133,0,0,0.340157480314961
1989,12,8,1.13845038414001,1.64208654234517,0,0,0.337889765942191
1989,12,9,0.469487071037293,0.957342750283715,0,0,0.33335433719665
1989,12,10,2.64373207092285,1.08195145933496,0,-9.09494701772928e-13,0.33335433719665
1989,12,11,1.88118231296539,2.33760423877538,0,9.09494701772928e-13,0.33335433719665
1989,12,12,8.37333297729492,4.62780393488902,0,0,0.33335433719665
1989,12,13,11.3286752700806,4.18666752472018,5.66433623330067,2.64283520877325,0.33335433719665
1989,12,14,4.13607597351074,2.06511752456572,5.67233675497755,2.64656804868446,0.33335433719665
1989,12,15,0.252800643444061,1.98643022963552,0,0,0.33335433719665
1989,12,16,0.30877012014389,0.262928904552609,0,0,0.33108662282388
1989,12,17,8.24160671234131,4.40598369853433,0,0,0.324283452672283
1989,12,18,17.8110466003418,12.5384729313901,0,0,0.317480309553972
1989,12,19,0.783122956752777,9.78220882419464,0,9.09494701772928e-13,0.315212595181202
1989,12,20,4.31859111785889,1.83507172426835,0,-9.09494701772928e-13,0.312944880808432
1989,12,21,6.025315284729,5.16229725184257,0,0,0.315212595181202
1989,12,22,2.48770070075989,3.9400661130303,0,0,0.317480309553972
1989,12,23,7.42645597457886,4.74003975938012,0,0,0.317480309553972
1989,12,24,4.99954414367676,3.71322717639032,2.49977261774075,5.63441975379192,0.319748023926742
1989,12,25,2.3998486995697,0,3.65527826686684,13.7039551404305,0.319748023926742
1989,12,26,4.51330137252808,0,3.44847330419088,13.4824520207039,0.322015738299513
1989,12,27,1.71071445941925,0.853509038288394,2.26152668695158,5.48592437789012,0.324283452672283
1989,12,28,1.64316165447235,1.67661689757824,0,0,0.322015738299513
1989,12,29,3.10630059242249,2.37783018899336,0,0,0.319748023926742
1989,12,30,10.3861064910889,6.40625440802342,0,0,0.317480309553972
1989,12,31,12.423810005188,10.9129185468482,0,0,0.315212595181202
1990,1,1,5.30410861968994,9.70946343421747,0,0,0.312944880808432
1990,1,2,2.57714009284973,4.72598518343966,0,0,0.310677166435662
1990,1,3,0.859883666038513,2.26426334198459,0,0,0.308409452062892
1990,1,4,4.54087448120117,2.99945873831894,0,0,0.306141737690122
1990,1,5,3.27235245704651,3.6683146232026,0,0,0.303874023317352
1990,1,6,0.371316343545914,1.44912616233523,-9.09494701772928e-13,0,0.299338594571812
1990,1,7,3.48797917366028,2.69268573267527,9.09494701772928e-13,0,0.294803138792984
1990,1,8,2.57342791557312,2.8165108284793,0,0,0.290267710047444
1990,1,9,1.4978004693985,1.96570190361672,0,0,0.287999995674674
1990,1,10,2.67116570472717,1.93906646576215,0,0,0.285732281301904
1990,1,11,0.786623775959015,2.24129707349221,0,0,0.283464566929134
1990,1,12,0.854970574378967,0.929719341924283,0,0,0.283464566929134
1990,1,13,3.80221128463745,1.62390573819266,0,0,0.283464566929134
1990,1,14,2.83809661865234,3.51956313226492,0,0,0.283464566929134
1990,1,15,0.233512967824936,2.47596320004868,0,0,0.283464566929134
1990,1,16,0.10121862590313,0.356991262271549,0,0,0.283464566929134
1990,1,17,0.891635239124298,0.270495152068179,0,0,0.281196852556364
1990,1,18,4.10003709793091,2.64076553151881,0,0,0.278929138183594
1990,1,19,6.02588510513306,5.41099308543926,0,0,0.276661423810824
1990,1,20,1.38192760944366,2.66305935902255,0,0,0.274393709438054
1990,1,21,2.33050990104675,2.13445460373168,0,0,0.272125995065284
1990,1,22,1.76213157176971,1.95914117632037,0,0,0.269858280692514
1990,1,23,2.09820580482483,1.90560175140672,0,0,0.267590539286456
1990,1,24,0.143115967512131,1.7083397116603,0,0,0.265322824913686
1990,1,25,6.79602235322818e-05,0.200488413184758,0,0,0.263055110540916
1990,1,26,0.403849095106125,0.0737883394913297,0,0,0.260787396168146
1990,1,27,0.715745031833649,0.517722914044498,0,0,0.258519681795376
1990,1,28,0.170847147703171,0.557025588065699,0,0,0.256251967422605
1990,1,29,0,0.163475875107906,0,0,0.253984253049835
1990,1,30,0,0.0201084269065177,0,0,0.251716538677065
1990,1,31,0,0.00272402889913792,0,0,0.249448824304295
1990,2,1,0.270403653383255,0.170859756216487,0,0,0.247181109931525
1990,2,2,1.44490003585815,0.669557252107552,0,0,0.244913395558755
1990,2,3,4.00735282897949,1.92638331194394,0,0,0.244913395558755
1990,2,4,5.16876888275147,4.43573081314025,0,0,0.242645681185985
1990,2,5,4.54100704193115,4.852494449593,0,0,0.240377939779927
1990,2,6,5.02155685424805,4.68138819722753,0,0,0.238110225407157
1990,2,7,1.81575214862823,2.96299694575191,0,0,0.235842511034387
1990,2,8,1.18679523468018,1.36596364798424,0,0,0.235842511034387
1990,2,9,2.20021367073059,1.69726112174885,0,0,0.233574796661617
1990,2,10,3.4976909160614,2.61432585405964,0,0,0.231307082288847
1990,2,11,2.25431537628174,3.24843920121202,0,0,0.229039367916077
1990,2,12,0.0760118514299393,1.28712362613715,0,0,0.226771653543307
1990,2,13,3.26631593704224,2.18206917900352,0,0,0.226771653543307
1990,2,14,0.728282570838928,1.85690977025843,0,0,0.224503939170537
1990,2,15,0.0512213669717312,0.479686776713606,0,0,0.222236224797767
1990,2,16,0.491886734962463,0.142429685129173,0,0,0.219968510424997
1990,2,17,8.44388103485107,4.27689220900538,0,0,0.217700782535583
1990,2,18,19.6500186920166,13.4308321168974,0,0,0.217700782535583
1990,2,19,7.43187808990479,12.4487647895467,0,0,0.215433068162813
1990,2,20,5.07948112487793,6.49881255842502,0,0,0.213165353790043
1990,2,21,4.22571182250977,4.88990744983948,0,0,0.213165353790043
1990,2,22,1.18696427345276,2.55066037122651,0,0,0.210897639417273
1990,2,23,3.12300062179565,2.48899297996013,0,0,0.210897639417273
1990,2,24,3.11626815795898,3.119696660312,0,0,0.208629925044503
1990,2,25,2.26729297637939,2.54834339756599,0,0,0.208629925044503
1990,2,26,10.8919534683228,5.18154838939336,0,0,0.208629925044503
1990,2,27,9.7123966217041,10.0494609869966,0,0,0.206362210671733
1990,2,28,0.615156471729279,6.44063391668078,-9.09494701772928e-13,0,0.206362210671733
1990,3,1,0.00714516965672374,0.16681553012495,9.09494701772928e-13,0,0.204094482782319
1990,3,2,0.01513915322721,0.0123883777359879,0,0,0.201826768409549
1990,3,3,0.690122961997986,0.0980636189360666,0.254566217621687,0.452536610064271,0.201826768409549
1990,3,4,3.73193359375,0.0904619855991768,2.12111010032186,7.26647836629127,0.199559054036779
1990,3,5,5.8570990562439,0,4.79245356711454,8.51309567065437,0.199559054036779
1990,3,6,5.22971677780151,2.59915250111499,2.94613957065121,1.70164942252359,0.199559054036779
1990,3,7,0.117694146931171,2.67302744773497,0,0,0.197291339664009
1990,3,8,0.0194774884730577,0.0561846330847402,0,0,0.197291339664009
1990,3,9,0.157971724867821,0.046946290401138,0,0,0.195023625291239
1990,3,10,0.00394528871402144,0.17334293328986,-9.09494701772928e-13,0,0.195023625291239
1990,3,11,4.1877555847168,3.14887599560643,9.09494701772928e-13,0,0.195023625291239
1990,3,12,6.68694067001343,5.46772315726139,0,0,0.192755910918469
1990,3,13,1.88989007472992,4.55071843404858,0,0,0.192755910918469
1990,3,14,1.91809618473053,1.9021310643293,0,0,0.190488183029055
1990,3,15,0.62454628944397,1.21831157298311,0,0,0.190488183029055
1990,3,16,0.000853432051371783,0.459789880108474,0,0,0.190488183029055
1990,3,17,3.4069607257843,2.04422325460837,0,0,0.188220468656285
1990,3,18,3.53952383995056,3.49499614490924,0,9.09494701772928e-13,0.188220468656285
1990,3,19,0.713347911834717,2.81383038682361,0,-9.09494701772928e-13,0.185952754283515
1990,3,20,0,0.731623970835244,0,0,0.185952754283515
1990,3,21,0.319791793823242,0.207275305837356,0,0,0.185952754283515
1990,3,22,0,0.25774618131527,0,0,0.183685039910745
1990,3,23,0,0.0227346936580943,0,0,0.183685039910745
1990,3,24,0,0.00783882420455484,0,0,0.181417325537974
1990,3,25,0.188644841313362,0.144234415839492,0,0,0.181417325537974
1990,3,26,0.553628146648407,0.18339023385488,0.187745105875365,0.291269906892921,0.181417325537974
1990,3,27,1.35343658924103,0.220678119858349,0.732034210253005,0.926427083684757,0.181417325537974
1990,3,28,3.91399908065796,0.131745484115527,2.50150837170895,5.83499450418549,0.181417325537974
1990,3,29,0.460109502077103,0,1.99626973161594,11.93462934729,0.181417325537974
1990,3,30,0.403970092535019,0.199968161338802,0.23235192089669,6.64704365042508,0.181417325537974
1990,3,31,0.0526181235909462,0.243215485184919,0,0,0.181417325537974
1990,4,1,0.641634404659271,0.34723788833071,0,0,0.183685039910745
1990,4,2,0.0585980489850044,0.356978229210654,-9.09494701772928e-13,0,0.185952754283515
1990,4,3,0.556703329086304,0.262850740738941,9.09494701772928e-13,0,0.190488183029055
1990,4,4,2.03098320960999,0.830220257196743,0,0,0.194570074306698
1990,4,5,1.32472050189972,1.55908072403872,0,0,0.199559054036779
1990,4,6,0.00193877890706062,0.747661049548697,0,0,0.204094482782319
1990,4,7,0.015079471282661,0.0082597586861084,0,0,0.208629925044503
1990,4,8,0.00454919459298253,0.00912046154189738,0,0,0.213165353790043
1990,4,9,0.000401479861466214,0.00150077789021452,0,0,0.222236224797767
1990,4,10,0.00112179410643876,0.00114643829692795,0,0,0.226771653543307
1990,4,11,0.00643911119550467,0.00506639907507633,0,0,0.231307082288847
1990,4,12,0.0170444138348103,0.00321955796698603,0.00852220064371068,2.10524361059652,0.238110225407157
1990,4,13,9.55088689806871e-05,3.01870950352168e-05,0.00855169682745327,2.10820699551005,0.240377939779927
1990,4,14,0.00270554702728987,0.00134354013516713,4.86097824250464e-05,0,0.242645681185985
1990,4,15,0.000594456389080733,0.00132187833060016,0.000328344938679948,2.25808396900902,0.244913395558755
1990,4,16,0.980540990829468,0,0.489231982696765,7.13610547875123,0.247181109931525
1990,4,17,2.69352865219116,0,1.82744353012367,11.9686030742178,0.249448824304295
1990,4,18,0.0562946163117886,0,1.42715336277524,18.0789380544102,0.253984253049835
1990,4,19,0.535324931144714,0,0.253200045478479,23.018214668452,0.260787396168146
1990,4,20,1.61475932598114,0,1.06156742954045,20.2814114339008,0.269858280692514
1990,4,21,1.67478907108307,0,1.66443216214793,15.4716983773633,0.283464566929134
1990,4,22,0.988361716270447,0,1.27775368874609,14.0194497414286,0.297070853165754
1990,4,23,0.35123997926712,0,0.707766850052394,10.6852334526584,0.310677166435662
1990,4,24,2.59282398223877,0,1.56135445032578,11.7411636610841,0.342425194687731
1990,4,25,0.584825992584229,0,2.1801861545373,15.2436282962854,0.385511821836937
1990,4,26,0.20371188223362,0,0.424422426944147,16.3260849511398,0.392314964955247
1990,4,27,0.00325967534445226,0,0.0978424271006588,20.2297094600253,0.369637794194259
1990,4,28,4.3038457079092e-05,0,0.00146864093858312,23.2819163423874,0.437669279443936
1990,4,29,0.000389671622542664,0,0.000240713275161397,22.4156213822089,0.505700791726901
1990,4,30,0,0,0.000158347645992762,20.2331853302703,0.535181078572912
1990,5,1,0.0043518953025341,0,0.00226561332601705,22.0459290416347,0.541984275757797
1990,5,2,0.0373588800430298,0,0.0221799037890378,22.6176700903889,0.48529136237197
1990,5,3,2.60698676109314,0,0.812126076330969,20.2457272972433,0.460346450204924
1990,5,4,4.08889436721802,0,3.26891871331372,21.732717457824,0.478488165187085
1990,5,5,2.19703912734985,0,3.14314465430562,18.8535996445462,0.498897648608591
1990,5,6,0.839332103729248,0,1.51818382776492,22.5642822355167,0.507968506099671
1990,5,7,0.886117517948151,0,0.8627221965844,29.1517105479497,0.514771649217981
1990,5,8,0.698108911514282,0,0.792325011940193,33.3195495134733,0.580535420094888
1990,5,9,0.660121977329254,0,0.678296157132536,41.8390899389942,0.755149588997909
1990,5,10,0.013178450986743,0,0.334538997408345,0,0.986456671286756
1990,5,11,0.00322137260809541,0,0.0084164241243343,-9.09494701772928e-13,1.10891335554949
1990,5,12,0.01373624894768,0,0.00852372147892311,9.09494701772928e-13,1.15426775113804
1990,5,13,0.922398507595062,0,0.290361167201809,0,1.29940157912848
1990,5,14,1.38072609901428,-9.09494701772928e-13,1.22605945196301,-9.09494701772928e-13,1.48762203426812
1990,5,15,1.27122867107391,9.09494701772928e-13,1.32597800262374,9.09494701772928e-13,1.61688191571574
1990,5,16,0,0,0.635268394501509,-9.09494701772928e-13,2.02960625595934
1990,5,17,0.287640690803528,-9.09494701772928e-13,0.120848607074549,9.09494701772928e-13,2.51716544083723
1990,5,18,0.0419828407466412,9.09494701772928e-13,0.108853015552086,0,2.72125984251969
1990,5,19,0,0,0.0350078621750072,0,2.87999995674674
1990,5,20,0,0,0.00376600991603482,0,3.15212589774545
1990,5,21,1.08823668956757,0,0.180798332250561,0,2.92535424420214
1990,5,22,5.8358211517334,0,1.84775821126277,0,2.47181093711553
1990,5,23,2.25274610519409,0,4.30729885589426,0,1.97971643162525
1990,5,24,0.08811154961586,-9.09494701772928e-13,1.11406952702146,0,1.73026774248739
1990,5,25,0.0549233481287956,9.09494701772928e-13,0.0713550164709886,0,1.71666145625077
1990,5,26,0.539939522743225,0,0.335205603275426,0,2.26091344638134
1990,5,27,0.469582229852676,0,0.500775266566961,0,4.12724426750123
1990,5,28,0.927382588386536,0,0.751506612503363,0,5.03433088167446
1990,5,29,6.06490993499756,-9.09494701772928e-13,3.90360200529358,0,5.44251968503937
1990,5,30,7.26092720031738,9.09494701772928e-13,7.03547047808297,0,5.78267716535433
1990,5,31,12.5026607513428,0,11.0592995752322,0,6.12283464566929
1990,6,1,6.13902139663696,0,10.9687062403964,0,6.55370070089505
1990,6,2,0.6279217004776,0,3.52487139892946,0,5.89606299212599
1990,6,3,0.90266090631485,0,0.734432613697209,0,5.21574803149606
1990,6,4,0.12455739825964,0,0.567296176349373,0,4.76220472440945
1990,6,5,1.47683370113373,9.09494701772928e-13,0.949546288709826,9.09494701772928e-13,4.85291329932025
1990,6,6,3.02709865570068,-9.09494701772928e-13,2.55222731116101,-9.09494701772928e-13,4.92094505490281
1990,6,7,1.47672700881958,0,1.59431355951347,0,4.6941734013595
1990,6,8,0.0084889829158783,0,0.306979529130331,0,3.99118118886873
1990,6,9,0.6513392329216,0,0.529169797987379,0,3.33354326383335
1990,6,10,0.46246075630188,0,0.460823010266722,0,2.81196841743049
1990,6,11,0.110141038894653,0,0.178414855289702,0,2.74393709438054
1990,6,12,0.227976009249687,0,0.208768616680572,0,2.78929138183594
1990,6,13,0,0,0.184907894603384,0,3.28818897637795
1990,6,14,1.72787952423096,0,0.343346624702463,0,3.35622051569421
1990,6,15,2.36773037910461,0,1.80699775777975,0,2.99338578351839
1990,6,16,1.71358120441437,0,2.0179905497198,0,2.33574807474932
1990,6,17,1.22539949417114,0,1.45285474507909,0,1.92302351823942
1990,6,18,1.32199037075043,0,1.27644184429118,0,1.98425196850394
1990,6,19,0.403622210025787,0,0.834267392225229,0,2.13165345680057
1990,6,20,5.13628721237183,0,2.93187404707533,0,2.22236224797767
1990,6,21,5.21378231048584,0,5.3875927162062,0,2.10897642120602
1990,6,22,7.21219062805176,0,6.90367535656333,0,1.99559059443436
1990,6,23,4.96894073486328,0,6.66832969519965,0,2.13165345680057
1990,6,24,8.85606479644775,0,6.81940149771071,0,2.60787401574803
1990,6,25,2.32473754882813,-9.09494701772928e-13,6.52089576881554,0,2.99338578351839
1990,6,26,6.98609399795532,9.09494701772928e-13,3.85310416320135,0,2.97070874792384
1990,6,27,3.38071155548096,0,6.31635970233583,0,2.94803149606299
1990,6,28,0.486614286899567,0,2.35446336112909,0,3.1294488621509
1990,6,29,0.7631955742836,0,0.630057692719674,0,3.53763788178211
1990,6,30,1.33167886734009,0,1.0577888583357,0,3.2655117245171
1990,7,1,1.15905749797821,0,1.31397012653179,0,3.37889755128876
1990,7,2,3.39966750144959,0,2.83763778712455,0,3.06141732283465
1990,7,3,2.48317360877991,0,3.17494742279087,0,2.99338578351839
1990,7,4,2.30154371261597,0,2.46296076659201,0,3.06141732283465
1990,7,5,2.06652855873108,0,2.18998673131046,0,2.72125984251969
1990,7,6,0.732263922691345,0,1.43280028675599,0,2.40377961406558
1990,7,7,0.446291625499725,0,0.596848125188444,0,2.35842511034387
1990,7,8,1.07881033420563,0,0.746842699968511,0,2.33574807474932
1990,7,9,6.13463830947876,0,3.96760194362196,9.09494701772928e-13,2.1634015661525
1990,7,10,4.89329051971436,0,5.94644009918102,-9.09494701772928e-13,2.13165345680057
1990,7,11,5.25888013839722,0,5.11812349449883,0,1.91395266074834
1990,7,12,1.82024276256561,0,3.17521327038412,0,1.6577007744256
1990,7,13,0.453907310962677,0,1.62898651472551,0,1.53297642985667
1990,7,14,1.07270109653473,-9.09494701772928e-13,0.7805235361011,-9.09494701772928e-13,1.4966928917592
1990,7,15,1.92837727069855,9.09494701772928e-13,1.53761872978703,9.09494701772928e-13,1.40598420871524
1990,7,16,1.31684398651123,0,1.58283266619219,0,1.31754329411064
1990,7,17,3.06615209579468,0,2.38902921201588,0,1.29713381068913
1990,7,18,3.46780753135681,0,3.29253426137529,0,1.52844089297798
1990,7,19,0.73092645406723,0,1.78750860178661,0,1.59420477198804
1990,7,20,0.000141901662573218,0,0.180116206503044,0,1.46948031928596
1990,7,21,0,0,2.47956459134002e-05,0,1.34929129532942
1990,7,22,0,0,0,0,1.20415746733898
1990,7,23,0.010218502022326,0,0.00139772948205064,0,1.14066146490142
1990,7,24,0.00107635266613215,0,0.00765879925074842,0,1.1497323223925
1990,7,25,0.0218343231827021,0,0.00587790580175351,0,1.11118112398883
1990,7,26,0.599445104598999,0,0.218856688724372,0,1.08396855151559
1990,7,27,0.601591289043427,0,0.616139998509425,0,1.00686615470826
1990,7,28,6.18702125549316,0,4.08158426511636,0,0.963779527559055
1990,7,29,9.90215301513672,0,6.89359606567814,0,0.963779527559055
1990,7,30,9.41521453857422,0,9.41239777279407,0,1.22456695076049
1990,7,31,1.54661321640015,0,7.70426987908559,0,1.58740157480315
1990,8,1,0,0,1.41241482064561,0,1.22456695076049
