Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1990,8,2,0.488251775503159,0,0.356249856041359,0,0.997795297217181
1990,8,3,6.9394121170044,0,3.18810176302486,0,0.884409470445528
1990,8,4,4.57045936584473,0,6.24904058503762,0,0.952440901628629
1990,8,5,3.70587754249573,0,4.0967486572381,0,1.04314958467258
1990,8,6,0.598643720149994,0,2.31868678033879,0,0.997795297217181
1990,8,7,1.58591496944428,0,0.877279696839651,0,0.952440901628629
1990,8,8,4.15015649795532,0,3.09611049235264,0,0.918425240103654
1990,8,9,6.10137557983398,0,5.24771542876169,0,0.977385813795675
1990,8,10,5.55351066589356,0,5.94443680361383,0,0.995527528777836
1990,8,11,0.560198068618774,0,2.62786593744295,0,0.984189010980561
1990,8,12,0.00339385564438999,0,0.233300182232597,0,0.909354382612574
1990,8,13,0,0,0.00271039986728283,0,0.884409470445528
1990,8,14,0.065621055662632,0,0.0136337500425725,0,0.832251985805241
1990,8,15,0.107749536633492,0,0.0718119622224549,0,0.802771644892655
1990,8,16,0,0,0.0732728621942442,0,0.755149588997909
1990,8,17,0.154944941401482,0,0.0504278179059838,0,0.714330730288048
1990,8,18,3.3296058177948,0,1.13456125896482,0,0.702992104357622
1990,8,19,6.87492322921753,0,4.96312935069182,0,1.03861415592704
1990,8,20,7.82581567764282,0,7.02110755875492,0,1.33114958034726
1990,8,21,9.35952854156494,0,8.0200128709821,0,1.04088192436639
1990,8,22,1.54252803325653,0,5.7449145601995,0,1.15426775113804
1990,8,23,0.16303987801075,0,1.17713981475026,0,1.09984249805841
1990,8,24,4.57871818542481,0,2.62735042105851,0,0.968314956304595
1990,8,25,2.56890249252319,0,3.57000094779778,0,1.04314958467258
1990,8,26,1.18999314308167,0,2.18033706454844,0,1.00459838626892
1990,8,27,1.25720238685608,0,1.59433845636249,0,0.952440901628629
1990,8,28,8.26933002471924,0,6.86375488000704,0,0.868535415769562
1990,8,29,0,0,2.18142023012661,0,0.825448842686931
1990,8,30,0.878794193267822,0,0.604424422567718,0,0.784629929910495
1990,8,31,0.0451725274324417,0,0.516659824087583,0,0.764220446488989
1990,9,1,1.66214537620544,0,0.395352346373329,0,0.718866159033588
1990,9,2,0.481704443693161,0,0.933981574166864,0,0.712063015915278
1990,9,3,5.91135835647583,0,2.57652354215406,0,0.705259818730392
1990,9,4,6.38255882263184,0,5.97966442862617,0,0.868535415769562
1990,9,5,0.882923722267151,0,4.51765398268617,0,1.01366924376
1990,9,6,2.28769993782043,0,1.18358653879204,0,0.868535415769562
1990,9,7,0.0812109112739563,0,1.05741356979706,0,0.807307073638195
1990,9,8,0.106538653373718,9.09494701772928e-13,0.0941055754483386,0,0.777826786792184
1990,9,9,2.44959235191345,-9.09494701772928e-13,0.453297156728695,0,0.727937016524668
1990,9,10,0.985792338848114,0,1.59500126056082,0,0.732472445270208
1990,9,11,4.78154277801514,0,2.2485720231025,0,0.675779531884381
1990,9,12,2.65011072158814,0,4.32941297643629,0,0.655370102529451
1990,9,13,1.42470705509186,0,2.24795367329625,0,0.707527533103162
1990,9,14,3.45371174812317,0,2.24205226710092,0,0.714330730288048
1990,9,15,3.73245096206665,0,3.50127946626981,0,0.827716557059701
1990,9,16,0.684755921363831,0,2.37082013413601,0,0.746078731506828
1990,9,17,5.09974527359009,0,2.26531347074069,0,0.705259818730392
1990,9,18,4.17720651626587,0,4.85491105980873,0,0.725669302151898
1990,9,19,0.961994349956512,0,2.70725150876024,0,0.755149588997909
1990,9,20,0.62750381231308,0,0.811714535496321,0,0.698456675612082
1990,9,21,6.66018009185791,0,2.2542690880282,0,0.966047295998401
1990,9,22,11.889422416687,0,7.61326960414863,0,1.34475586658388
1990,9,23,21.6733875274658,0,16.8385533923847,0,1.29486615038294
1990,9,24,12.1727132797241,0,19.4425588559425,0,1.38330706498754
1990,9,25,2.85344576835632,0,8.90228717356786,0,1.59420477198804
1990,9,26,0.0929713547229767,0,1.72478030634466,0,1.15653541144424
1990,9,27,9.21093463897705,-9.09494701772928e-13,3.32956034444396,0,1.01593701219934
1990,9,28,9.68830394744873,9.09494701772928e-13,9.3985969125315,0,1.0340787271815
1990,9,29,14.2711067199707,0,12.7751295860771,0,1.19055118110236
1990,9,30,11.2737474441528,0,12.3985454554559,0,1.07036215714582
1990,10,1,0.81792950630188,0,6.26412655129116,0,0.975118153489481
1990,10,2,2.90307974815369,0,1.89036013760415,0,0.936566955085814
1990,10,3,1.64112532138824,0,2.48456300510952,0,0.886677184818298
1990,10,4,0.1114856377244,0.047175143993627,0.850903249225667,0,0.793700787401575
1990,10,5,0.716727077960968,0.405701617791237,0.00856063459195866,0,0.714330730288048
1990,10,6,0.0549736581742764,0.389039737419807,0,0,0.662173245647761
1990,10,7,9.77011489868164,0.0274868350252291,4.88505639403411,0.886529479823366,0.625889761616865
1990,10,8,8.68920040130615,0,9.33930265657273,-9.09494701772928e-13,0.607748046634704
1990,10,9,0.0399431921541691,0,5.6756727323309,9.09494701772928e-13,0.591873991958738
1990,10,10,1.29844725131989,0.649219820765211,0.0257319759757593,0,0.578267705722118
1990,10,11,2.49399042129517,0.64922406509595,1.24699436660285,1.29844529468483,0.571464562603808
1990,10,12,7.9131760597229,9.09494701772928e-13,5.20357296584916,0,0.562393705112728
1990,10,13,3.81751322746277,0.114256978084086,5.75223573381209,0.114256978084995,0.551055133248877
1990,10,14,0.321609407663345,0.275125784327429,1.79443511946829,0.114321042429765,0.528377935454602
1990,10,15,7.28432989120483,3.8033078126291,0,0,0.519307077963521
1990,10,16,4.5309271812439,5.92611832678995,0,0,0.498897648608591
1990,10,17,2.52025842666626,3.548289482158,0,0,0.471685022068775
1990,10,18,0.644546568393707,1.63163327885741,0,0,0.444472449595534
1990,10,19,2.57279109954834,1.5826687668914,0,0,0.433133850698396
1990,10,20,10.7988424301147,4.81782419733645,1.86798476120657,0,0.430866136325626
1990,10,21,9.41354656219482,3.53645357140431,6.57072566716397,2.32540674524626,0.439937020849994
1990,10,22,4.83441066741943,2.40927361375907,4.72221789682499,2.33635885875628,0.444472449595534
1990,10,23,9.50719356536865,7.05940678122806,0,0,0.442204735222764
1990,10,24,14.9866847991943,12.1680949543461,0,0,0.428598421952856
1990,10,25,1.22871601581573,8.10228286248821,0,0,0.410456679937408
1990,10,26,11.7139186859131,6.21939787608153,0,0,0.392314964955247
1990,10,27,6.07360601425171,9.14533364384715,0,0,0.385511821836937
1990,10,28,1.16237878799438,3.66001229609083,0.173989441870617,0,0.383244107464167
1990,10,29,0.0558757409453392,0.243806251128262,0.0850871962147721,0,0.378708651685339
1990,10,30,0.479088336229324,0.396418287952656,0,0,0.374173222939799
1990,10,31,2.58388304710388,1.30026446116062,0,0,0.367370079821489
1990,11,1,0.0721825435757637,1.66687225937039,9.09494701772928e-13,0,0.362834651075949
1990,11,2,0,0.0597251880508338,-9.09494701772928e-13,0,0.353763766551581
1990,11,3,0.00932311080396175,0.00993469466811803,0,0,0.344692909060501
1990,11,4,0.00420768093317747,0.00559020324453741,0,0,0.340157480314961
1990,11,5,3.28646230697632,1.36468621387667,0,0,0.337889765942191
1990,11,6,7.51750421524048,5.18470325077851,0,0,0.337889765942191
1990,11,7,5.8235068321228,7.08818037545734,0,-9.09494701772928e-13,0.337889765942191
1990,11,8,2.76799488067627,4.48129107398017,-9.09494701772928e-13,9.09494701772928e-13,0.337889765942191
1990,11,9,0.0337283834815025,1.36422916107767,9.09494701772928e-13,0,0.335622051569421
1990,11,10,0,0.0263459698635415,0,0,0.324283452672283
1990,11,11,0.315930396318436,0.139695598524668,0,0,0.317480309553972
1990,11,12,3.46037936210632,1.52368778661639,-9.09494701772928e-13,-9.09494701772928e-13,0.312944880808432
1990,11,13,0,1.77917750753295,9.09494701772928e-13,9.09494701772928e-13,0.306141737690122
1990,11,14,10.2529516220093,5.22559869972611,0,0,0.299338594571812
1990,11,15,6.40760278701782,7.94609442074398,0,0,0.294803138792984
1990,11,16,2.58505868911743,4.82480493071671,0,0,0.292535424420214
1990,11,17,2.2422034740448,2.50908168489423,0,0,0.290267710047444
1990,11,18,3.4937117099762,2.95991961505843,0,0,0.287999995674674
1990,11,19,0.726608991622925,2.52670653257155,9.09494701772928e-13,0,0.285732281301904
1990,11,20,0.800828874111176,0.77848937102317,-9.09494701772928e-13,0,0.283464566929134
1990,11,21,0.270343810319901,0.528481440884207,0,0,0.281196852556364
1990,11,22,0,0.180892933532959,0,0,0.278929138183594
1990,11,23,0.901429414749146,0.154236301637866,0,0,0.276661423810824
1990,11,24,0.148714929819107,0.462111348445433,0,0,0.274393709438054
1990,11,25,5.71370458602905,2.40111069776594,0,0,0.274393709438054
1990,11,26,0.377969086170197,3.46359497230242,0,0,0.274393709438054
1990,11,27,17.0194091796875,8.96906181225313,0,0,0.272125995065284
1990,11,28,9.35134029388428,13.6022825052642,0,0,0.272125995065284
1990,11,29,0.226710543036461,5.31666582817252,0,0,0.269858280692514
1990,11,30,1.30547547340393,0.803887046703494,0,0,0.267590539286456
1990,12,1,0.455350279808044,1.00863488099003,0,0,0.265322824913686
1990,12,2,12.6514310836792,6.05473813860772,9.09494701772928e-13,9.09494701772928e-13,0.265322824913686
1990,12,3,3.80474615097046,7.65068632941075,-9.09494701772928e-13,-9.09494701772928e-13,0.263055110540916
1990,12,4,7.60365152359009,5.37665637024293,-9.09494701772928e-13,0,0.263055110540916
1990,12,5,10.2734203338623,8.35792596016836,9.09494701772928e-13,0,0.260787396168146
1990,12,6,10.2611513137817,10.268587868296,0,0,0.260787396168146
1990,12,7,6.46222257614136,7.74830939449112,0,0,0.258519681795376
1990,12,8,3.30905246734619,5.63353606362671,0,0,0.258519681795376
1990,12,9,2.81495118141174,3.1205070095175,0,0,0.256251967422605
1990,12,10,0.88782662153244,2.41657399306587,0,0,0.256251967422605
1990,12,11,2.20412707328796,1.72734291635334,0,0,0.256251967422605
1990,12,12,7.17997264862061,4.24758137604294,0,0,0.253984253049835
1990,12,13,3.56768584251404,6.1121878938693,0,0,0.251716538677065
1990,12,14,0.85479724407196,2.03618668630679,0,0,0.249448824304295
1990,12,15,3.80426096916199,3.02131978739999,0,0,0.249448824304295
1990,12,16,4.76984977722168,4.4983385023279,0,-9.09494701772928e-13,0.247181109931525
1990,12,17,0.452548861503601,3.34545099564548,0,9.09494701772928e-13,0.244913395558755
1990,12,18,0.103445693850517,0.274419755191047,0,-9.09494701772928e-13,0.242645681185985
1990,12,19,0.0736153423786163,0.0947024143470117,0,9.09494701772928e-13,0.240377939779927
1990,12,20,0.0960216820240021,0.0932068344900472,0,0,0.240377939779927
1990,12,21,0.590988278388977,0.425223502997142,0,0,0.238110225407157
1990,12,22,0.889774322509766,0.641415730739027,0,0,0.238110225407157
1990,12,23,2.48968005180359,1.56566320100774,0,0,0.235842511034387
1990,12,24,2.06765246391296,2.27882791939646,0,0,0.233574796661617
1990,12,25,5.74691343307495,3.78157681030098,0,0,0.231307082288847
1990,12,26,2.84692215919495,3.60951926238431,-9.09494701772928e-13,0,0.229039367916077
1990,12,27,0.479698687791824,1.07893265840357,9.09494701772928e-13,9.09494701772928e-13,0.226771653543307
1990,12,28,7.47942590713501,3.23015546498209,0,-9.09494701772928e-13,0.224503939170537
1990,12,29,4.70454072952271,6.90969485945789,0,0,0.222236224797767
1990,12,30,0.786453664302826,3.34236241488634,0,0,0.219968510424997
1990,12,31,0.016530979424715,0.418671706816895,0,0,0.217700782535583
1991,1,1,0.0388750433921814,0.0232889268836516,0,0,0.215433068162813
1991,1,2,0,0.0226395148574738,0,0,0.213165353790043
1991,1,3,0.00968151167035103,0.00519350646391104,0,0,0.210897639417273
1991,1,4,3.60734418336506e-07,0.00448125682760292,0,0,0.208629925044503
1991,1,5,0,1.66965037351474e-07,0,0,0.206362210671733
1991,1,6,0,3.88590706279501e-07,0,0,0.202960625595934
1991,1,7,0.000541927758604288,0.000837434774439316,0,0,0.200012605021319
1991,1,8,0.762462735176086,0.409809606599083,0,0,0.197744877131905
1991,1,9,0,0.589458925077452,0,0,0.195477162759135
1991,1,10,0.846595525741577,0.519906513584829,0,0,0.194570074306698
1991,1,11,0.512738108634949,0.652080792317065,0,0,0.191168502747543
1991,1,12,1.13022597361123e-05,0.347485313886864,0,0,0.190261414295106
1991,1,13,0.299331098794937,0.056708538586463,0,0,0.187993699922336
1991,1,14,0.102102898061275,0.189049109679218,0,0,0.185725985549566
1991,1,15,3.85834360122681,1.35234139976183,0,0,0.183685039910745
1991,1,16,9.95028209686279,5.86934198268682,0,0,0.181417325537974
1991,1,17,5.16506052017212,8.4407834147687,0,0,0.180737005819486
1991,1,18,1.25294387340546,2.5311949595889,0,0,0.178015753978819
1991,1,19,0.753738284111023,0.890913277536129,0,0,0.17688188327579
1991,1,20,8.4088945388794,3.82335279494146,0,0,0.17461416890302
1991,1,21,8.922194480896,8.48476295004184,0,0,0.173253542982687
1991,1,22,9.86412048339844,9.26148379233018,0,0,0.171892917062354
1991,1,23,1.7571132183075,6.80238955728964,9.09494701772928e-13,0,0.170532277625377
1991,1,24,0.725214838981628,1.62643800938531,-9.09494701772928e-13,0,0.169171651705044
1991,1,25,6.36258334907325e-07,0.560795454401159,0,0,0.168037794518659
1991,1,26,0,3.88002263207454e-07,0,0,0.167584257050762
1991,1,27,0,0.045338753242504,0,9.09494701772928e-13,0.166903937332273
1991,1,28,4.14164686203003,3.1117138382906,0,-9.09494701772928e-13,0.165996848879837
1991,1,29,0.649918079376221,1.33477767539716,0,0,0.1650897604274
1991,1,30,5.66564559936523,2.1852054656847,0,0,0.164182671974963
1991,1,31,21.1301155090332,13.7771666559838,0,0,0.163502365773118
1991,2,1,20.1282749176025,20.5766775726979,0,-9.09494701772928e-13,0.16327559703917
1991,2,2,13.0141334533691,15.592868623211,0,9.09494701772928e-13,0.16327559703917
1991,2,3,14.0995273590088,13.1695410596094,0,0,0.16327559703917
1991,2,4,12.5323181152344,13.3104987220377,0,0,0.163048814788578
1991,2,5,7.04681730270386,8.73233348878875,0,0,0.163048814788578
1991,2,6,5.96588039398193,6.23730520731078,0,0,0.163048814788578
1991,2,7,1.2164226770401,2.63076444262424,0,0,0.163048814788578
1991,2,8,0.203225553035736,0.529155317866753,0,0,0.163048814788578
1991,2,9,0,0.106582805744438,0,0,0.163048814788578
1991,2,10,0.604736566543579,0.104146379294434,0,0,0.163048814788578
1991,2,11,4.43064546585083,2.27752786678502,0,0,0.163048814788578
1991,2,12,0.017618453130126,1.51942217119813,0,9.09494701772928e-13,0.163048814788578
1991,2,13,5.08691453933716,4.06226223267186,0,-9.09494701772928e-13,0.163048814788578
1991,2,14,6.05368280410767,5.82124730515807,0,0,0.163048814788578
1991,2,15,4.26267099380493,5.00650860372662,0,0,0.163048814788578
1991,2,16,1.70194983482361,3.25166554561474,0,0,0.163048814788578
1991,2,17,0.89965158700943,1.5276188378557,0,0,0.163048814788578
1991,2,18,8.68723869323731,5.3002278631493,0,0,0.163048814788578
1991,2,19,7.16464138031006,7.60597061689987,0,0,0.16282204605463
1991,2,20,2.84355640411377,4.57721393261727,0,0,0.16282204605463
1991,2,21,5.17552280426025,3.98321400596979,0,0,0.16282204605463
1991,2,22,1.44616210460663,4.01560965206954,0,0,0.16282204605463
1991,2,23,0.405979961156845,1.34924388559284,0,0,0.16282204605463
1991,2,24,1.89030933380127,1.19019399161152,0.00748699726682389,0,0.16282204605463
1991,2,25,1.57956504821777,1.73124861674751,0.00812158477401681,0,0.16282204605463
1991,2,26,0.010615972802043,1.25924508541175,0.000897339547009324,0,0.16282204605463
1991,2,27,0.00283266208134592,0.107133624876951,0.00174376761060557,0,0.16282204605463
1991,2,28,0,0.000902695692275302,0,0,0.16282204605463
1991,3,1,0.00474644312635064,0.00354166867509775,0,0,0.16282204605463
1991,3,2,0,0.0497219590688474,0,0,0.16282204605463
1991,3,3,0.510224103927612,0.429688316054126,0,0,0.162595277320682
1991,3,4,1.00949549674988,0.673676876061109,0,0,0.162595277320682
1991,3,5,0.110041044652462,0.882650863022718,0,0,0.162595277320682
1991,3,6,0.794332981109619,0.484541227213413,0,0,0.162595277320682
1991,3,7,2.91615533828735,1.43152352508241,0,0,0.162595277320682
1991,3,8,2.0779287815094,2.72387743545551,0,0,0.162595277320682
1991,3,9,0.331989914178848,1.36731963992406,0,0,0.162595277320682
1991,3,10,0.353898048400879,0.342238531567091,0,0,0.162595277320682
1991,3,11,0.47873067855835,0.529148646424801,0,9.09494701772928e-13,0.162595277320682
1991,3,12,2.02816367149353,1.71412661446993,0,-9.09494701772928e-13,0.162595277320682
1991,3,13,0.0846046432852745,1.38958758949138,0,0,0.162595277320682
1991,3,14,1.34609925746918,0.354639577442867,0,0,0.162595277320682
1991,3,15,0.349384605884552,0.749869434813263,0,0,0.162595277320682
1991,3,16,0.664361596107483,0.494850857100573,0,0,0.162595277320682
1991,3,17,2.63518214225769,1.02909594471294,0,0,0.162595277320682
1991,3,18,0.374012261629105,1.3352259878402,0,0,0.162595277320682
1991,3,19,0.773286938667297,0.601073047386308,0,0,0.162368508586733
1991,3,20,0.160657852888107,0.602666504579247,0,0,0.162368508586733
1991,3,21,0.0511284656822681,0.113954818678394,0,0,0.162368508586733
1991,3,22,0.000970809953287244,0.0446086711735916,0,0,0.162368508586733
1991,3,23,0.000190791484783404,0.00683635220048018,0,0,0.162368508586733
1991,3,24,0.00962273310869932,0.00378726970666321,0,0,0.162368508586733
1991,3,25,0.909127533435822,0.351579747723008,0,0,0.162368508586733
1991,3,26,0.503841936588287,0.705998540810469,0,0,0.162368508586733
1991,3,27,1.51118409633636,1.14352595978198,0,0,0.162368508586733
1991,3,28,1.23645579814911,1.33420149508402,0,0,0.162368508586733
1991,3,29,1.6398378610611,1.48121837510098,0,0,0.162368508586733
1991,3,30,0.253931730985642,0.615501355350716,-9.09494701772928e-13,0,0.162368508586733
1991,3,31,0.244408249855042,0.324937287701687,9.09494701772928e-13,0,0.162368508586733
1991,4,1,1.04619061946869,0.921920902639613,0,0,0.162368508586733
1991,4,2,0.581639230251312,0.890475180452086,0,0,0.162368508586733
1991,4,3,1.25391840934753,0.676234589416708,0,0,0.162368508586733
1991,4,4,0.288519084453583,0.813301831562967,0,0,0.162141726336141
1991,4,5,0.752835214138031,0.432038261697016,0,0,0.162141726336141
1991,4,6,0.482822179794312,0.571775593252824,0,0,0.162141726336141
1991,4,7,0.432596921920776,0.468064079288524,0,0,0.162141726336141
1991,4,8,0.441435664892197,0.433002880513413,0,0,0.162141726336141
1991,4,9,5.02137008879799e-05,0.173609567584208,0,9.09494701772928e-13,0.162141726336141
1991,4,10,0.951832950115204,0.723334505336425,0,0,0.162141726336141
1991,4,11,13.8241147994995,6.55897924326018,0,-9.09494701772928e-13,0.162141726336141
1991,4,12,5.79076623916626,6.91205200908098,2.89538537767294,1.29391458515784,0.16327559703917
1991,4,13,1.52065074443817,0,3.75904085507318,5.04016416140166,0.164409454225555
1991,4,14,0.0428868867456913,0,0.817449990630848,7.87854943365255,0.16554331141194
1991,4,15,0,0,0.023258735989657,7.36484407002172,0.16781102578471
1991,4,16,0.063666045665741,0,0.0316546686453876,9.36157484959585,0.17007874015748
1991,4,17,0.431542038917542,0,0.243523023860689,14.9533373059867,0.253984253049835
1991,4,18,1.07686364650726,0,0.748805200493734,21.5316022670995,0.276661423810824
1991,4,19,0.495442718267441,9.09494701772928e-13,0.830514600187598,24.875023085574,0.301606308944582
1991,4,20,0.00194064388051629,-9.09494701772928e-13,0.243623338546058,20.3273654642235,0.317480309553972
1991,4,21,0.753004908561707,0,0.297603638196961,17.3996234034476,0.308409452062892
1991,4,22,0.154909893870354,0,0.292828934853787,18.9112514356266,0.308409452062892
1991,4,23,0.640935182571411,0,0.276490887052205,19.5405091713265,0.315212595181202
1991,4,24,0.000992240267805755,0,0.304326078429767,26.1133813177858,0.340157480314961
1991,4,25,0.0182817410677671,0,0.00974303997463721,24.5128393996374,0.392314964955247
1991,4,26,0.160095423460007,-9.09494701772928e-13,0.0953610766828206,22.3153175344332,0.428598421952856
1991,4,27,0.0627571195363998,1.81898940354586e-12,0.105716134969043,17.929249447353,0.444472449595534
1991,4,28,0.137004598975182,-9.09494701772928e-13,0.0896317186025044,12.5054829670753,0.405921251191868
1991,4,29,0.124151639640331,0,0.132605176371726,13.3717327926761,0.419527564461776
1991,4,30,0.956148982048035,0,0.520173984991743,18.686502905658,0.421795278834546
1991,5,1,0.0770438984036446,0,0.454507112903229,24.1990144942492,0.473952736441545
1991,5,2,0.0212150570005178,0,0.0437030055327341,22.1911214412257,0.503433077354131
1991,5,3,1.96985183720244e-06,0,0.0106085283350694,33.3570499485995,0.564661419485498
1991,5,4,0.00538212573155761,0,0.00269494845724694,47.4613366360145,0.752881874625138
1991,5,5,0.60431832075119,0,0.30860782533091,49.0478911434193,1.01820467250554
1991,5,6,2.14975428581238,0,1.38520149160559,42.9752952994422,1.1746771264264
1991,5,7,0.166380375623703,0,1.15350524954283,14.5173733134579,1.10891335554949
1991,5,8,0,0,0.0813397341735254,0,1.02274020938423
1991,5,9,3.14828443527222,0,0.728509723737261,0,1.00913381501446
1991,5,10,2.78389406204224,0,3.05692989588624,0,0.911622042918768
1991,5,11,0.565262377262116,0,2.09591105913751,0,0.845858272041862
1991,5,12,0.108280330896378,0,0.330034637167955,0,0.800503930519885
1991,5,13,0.888481676578522,0,0.594440581032359,0,0.802771644892655
1991,5,14,2.31974601745605,0,1.7622472962239,0,0.841322843296321
1991,5,15,1.39013946056366,0,1.85495200324658,0,0.952440901628629
1991,5,16,0.552445530891419,0,0.97222863379011,0,1.1519999826987
1991,5,17,0.00816652923822403,0,0.43095148426346,0,1.32661415160172
1991,5,18,1.08815407752991,0,0.469384390050436,0,1.54204728734775
1991,5,19,0.169858694076538,0,0.689180050165305,0,1.5397795189084
1991,5,20,2.70748257637024,0,2.2958536589631,0,1.35382672407496
1991,5,21,3.03350782394409,0,2.75991076064111,0,1.45814169335553
1991,5,22,0.4418143928051,0,2.58619037209155,0,1.80963779960092
1991,5,23,0.368061870336533,0,0.647765276803511,0,2.07949608029343
1991,5,24,0.0296090561896563,0,0.200047723391435,0,2.60787401574803
1991,5,25,0,0,0.0148819954247301,0,3.1748031496063
1991,5,26,0.00694733904674649,0,0.0028032593527314,0,3.28818897637795
1991,5,27,2.00905871391296,0,1.04113775723363,0,2.90267720860759
1991,5,28,4.56850433349609,0,2.66344925390422,0,2.51716544083723
1991,5,29,5.41412210464478,0,4.79938443752417,0,2.85732292115219
1991,5,30,2.71988773345947,0,3.7253977979708,0,2.94803149606299
1991,5,31,2.05876564979553,0,2.2777937211622,0,2.01826763002891
1991,6,1,2.39602255821228,0,2.27206357701289,0,1.5193700354869
1991,6,2,1.71952700614929,0,1.70588172141652,0,1.2177637535756
1991,6,3,0.000357254262780771,0,0.311811723740902,0,1.13839369646208
1991,6,4,0.106930434703827,0,0.0285037662015384,0,1.29940157912848
1991,6,5,0.943755328655243,0,0.323962307764305,0,1.54431494765394
1991,6,6,1.74167621135712,0,1.14262978039551,0,1.78242522712768
1991,6,7,4.60119819641113,0,2.66643329845192,0,1.8164409967858
1991,6,8,1.90586733818054,0,3.25690991388001,0,1.65089768537386
1991,6,9,1.60542070865631,0,1.71799171753446,0,1.36062992125984
1991,6,10,1.89252352714539,0,1.77681686096003,0,1.52163780392624
1991,6,11,0.890281498432159,0,1.22838142480396,0,1.90034648264487
1991,6,12,0.162383675575256,0,0.414355352211715,0,2.81196841743049
1991,6,13,0.54898327589035,0,0.419659840582426,0,3.46960634246586
1991,6,14,0.62750768661499,0,0.60865292172366,0,3.74173228346457
1991,6,15,1.11071312427521,0,0.93855237860771,0,4.44472449595534
1991,6,16,0.545674324035645,0,0.727852213841288,0,5.05700770100271
1991,6,17,0,0,0.184294701224644,0,4.8755905511811
1991,6,18,0,0,0,0,3.96850393700787
1991,6,19,0,0,0,0,4.01385844072958
1991,6,20,0.18632535636425,0,0.0336811719034813,0,5.71464584230438
1991,6,21,1.587566614151,0,0.555561626555573,0,6.55370070089505
1991,6,22,2.02640342712402,0,1.81460784916544,0,6.82582685816006
1991,6,23,1.1963142156601,0,1.33225563962242,0,5.94141749584769
1991,6,24,0,0,0.253768453146222,0,5.10236220472441
1991,6,25,0,0,7.85234178692917e-05,0,4.24063009427288
1991,6,26,0.00129192636813968,0,0.00101787616313231,9.09494701772928e-13,3.53763788178211
1991,6,27,0.176143676042557,0,0.023173273064458,-9.09494701772928e-13,3.51496062992126
1991,6,28,6.51369667053223,0,1.33766633053165,0,3.33354326383335
1991,6,29,9.56747055053711,0,8.01726080219032,-9.09494701772928e-13,8.34519667738066
1991,6,30,4.98583698272705,0,8.6325606962082,9.09494701772928e-13,5.75999991349348
1991,7,1,8.04139709472656,0,6.68030686151906,0,4.28598416546198
1991,7,2,1.14818227291107,0,6.69344404097228,0,3.2655117245171
1991,7,3,0.153578445315361,0,0.907491047977601,0,2.94803149606299
1991,7,4,0.0139437429606915,0,0.0884736517891724,0,2.49448818897638
1991,7,5,0.511834144592285,0,0.391819070393467,0,2.19741722767747
1991,7,6,0.0585720613598824,0,0.211927191192444,0,2.03867711345042
1991,7,7,0.871245205402374,0,1.20441946995288,0,2.08629916934517
1991,7,8,4.9309401512146,0,4.35976248961651,0,2.02733848751999
1991,7,9,2.7508602142334,0,3.99663460987449,0,2.02960625595934
1991,7,10,1.23579108715057,0,2.42530474303749,0,1.89807871420552
1991,7,11,2.75146818161011,0,2.11579104507928,0,1.67357482910156
1991,7,12,1.41368722915649,0,2.22269109786976,0,1.65996854286494
1991,7,13,1.60941231250763,0,1.52179794743643,0,1.80510237085538
1991,7,14,1.30094146728516,0,1.23261594515861,0,2.07496054341474
