Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1991,7,15,0.211261406540871,0,0.368944678945809,0,1.72799997404804
1991,7,16,0.89669132232666,0,0.340517448508763,0,1.56018900232991
1991,7,17,1.07221865653992,0,0.902505224619745,0,1.43319688932164
1991,7,18,3.51715755462647,-9.09494701772928e-13,2.46427485180993,0,1.90261425108422
1991,7,19,6.12230253219605,9.09494701772928e-13,5.36155368536493,0,1.79149608461876
1991,7,20,4.90379476547241,0,5.89620809648113,0,2.21329139048659
1991,7,21,4.06440019607544,0,4.71087523348979,0,2.23143310546875
1991,7,22,2.58172464370728,0,2.93721177208317,0,2.1384567621186
1991,7,23,5.80226039886475,0,3.30077028558026,0,1.83231494332862
1991,7,24,3.2655885219574,9.09494701772928e-13,4.48997929401867,0,1.90261425108422
1991,7,25,1.41372001171112,-9.09494701772928e-13,2.85131607785115,0,1.7733543696366
1991,7,26,3.08068799972534,0,2.14796186981312,-9.09494701772928e-13,1.6554331141194
1991,7,27,19.0642547607422,0,9.22751777141002,0,4.08188976377953
1991,7,28,15.2826337814331,-9.09494701772928e-13,17.9033325461223,0,7.18866159033588
1991,7,29,2.78852128982544,9.09494701772928e-13,7.30803715553884,9.09494701772928e-13,5.41984243317852
1991,7,30,0.330018043518066,0,0.914944416053913,0,4.39936999223364
1991,7,31,1.70951962471008,0,1.17008319268825,0,3.49228337806041
1991,8,1,2.62061643600464,0,1.99328112083731,0,3.19748040146715
1991,8,2,6.28634262084961,0,4.88826528560912,-9.09494701772928e-13,2.76661412997509
1991,8,3,15.4982538223267,0,12.7461796110956,9.09494701772928e-13,2.90267720860759
1991,8,4,14.1091156005859,0,14.5474771893623,0,2.65322830320343
1991,8,5,0.720632910728455,0,5.88804953922409,0,2.21782671109898
1991,8,6,0.0537065602838993,0,0.251786264118891,0,2.03640934501107
1991,8,7,0.000561170862056315,0,0.0266516918536581,0,1.8867400882751
1991,8,8,0.761604011058807,0,0.135879138493692,0,1.71892911655696
1991,8,9,1.51476049423218,0,0.95599012196999,0,1.80737003116157
1991,8,10,0.111263871192932,0,0.670131133544601,0,1.7007874015748
1991,8,11,3.11144304275513,0,2.39524428227378,9.09494701772928e-13,1.63048820195236
1991,8,12,3.61746263504028,0,3.22371068609573,-9.09494701772928e-13,1.74387402872401
1991,8,13,1.78072988986969,0,2.97921589693397,0,1.70759059875969
1991,8,14,0.503902137279511,0,1.54243356461211,0,1.60327562947912
1991,8,15,0,0,0.435174662113241,0,1.51483460674136
1991,8,16,0.0662776082754135,0,0.0398856212132159,0,1.494425231453
1991,8,17,3.2756724357605,-9.09494701772928e-13,2.00618814155223,-9.09494701772928e-13,1.46040946179488
1991,8,18,3.54172205924988,9.09494701772928e-13,3.3173857911188,9.09494701772928e-13,1.43092912088229
1991,8,19,13.7710275650024,0,7.12675868817223,0,1.5624566626361
1991,8,20,9.88850212097168,0,12.3442261413938,0,2.42645664966013
1991,8,21,4.06259155273438,0,8.94054060808503,0,2.78929138183594
1991,8,22,2.74203085899353,0,3.70913863027909,0,2.65322830320343
1991,8,23,2.17598080635071,0,2.5374468078071,0,2.22009447953832
1991,8,24,3.47352743148804,0,3.02922321705682,0,1.9116851085753
1991,8,25,15.881947517395,0,6.9863255671653,0,1.84818888987143
1991,8,26,11.1603412628174,-9.09494701772928e-13,13.4889511704423,-9.09494701772928e-13,2.51716544083723
1991,8,27,8.1317892074585,9.09494701772928e-13,10.0206868013511,9.09494701772928e-13,2.81196841743049
1991,8,28,2.15683007240295,0,7.14467436916402,0,2.44913390152098
1991,8,29,1.29319143295288,0,2.27654535968395,0,2.09990556371494
1991,8,30,3.81810474395752,0,2.12223157432345,0,1.97518111101286
1991,8,31,1.29280841350555,0,3.4549534109683,0,1.92075596606638
1991,9,1,1.15802156925201,0,1.58913762440261,0,1.80510237085538
1991,9,2,2.04115295410156,0,1.82859147710315,0,1.69398420438992
1991,9,3,2.38395524024963,0,2.09760169583114,0,1.57833071731207
1991,9,4,8.31522274017334,0,4.11386721456893,0,1.61461414727639
1991,9,5,13.3504161834717,0,9.30058614797781,0,2.33574807474932
1991,9,6,10.4399290084839,0,11.6369806671428,0,3.03874007097379
1991,9,7,3.59638643264771,0,8.24289551650145,0,3.01606303537924
1991,9,8,3.68602776527405,0,3.66495037339064,0,2.65322830320343
1991,9,9,2.5798966884613,0,3.30437276421708,0,2.29039378729392
1991,9,10,5.68344926834106,0,3.06385968985251,0,2.16793710303119
1991,9,11,2.88524961471558,0,4.17223517991351,0,2.12031504713644
1991,9,12,1.43358147144318,0,2.27759013785271,0,1.91848819762703
1991,9,13,0.385230541229248,0,0.712326975019096,0,1.88220476766271
1991,9,14,2.62490391731262,0,1.20250260552803,0,1.82324408583754
1991,9,15,0.829920172691345,0,1.39503247207176,0,1.78469288743387
1991,9,16,3.48179364204407,0,1.85712135930135,0,1.73026774248739
1991,9,17,5.12165069580078,0,3.68348117848291,0,1.6577007744256
1991,9,18,8.85435676574707,0,6.32602947512714,0,1.64409448818898
1991,9,19,3.48625922203064,0,6.62842345329136,0,1.8164409967858
1991,9,20,3.52830958366394,0,3.51613454796188,0,1.76655117245171
1991,9,21,1.57292807102203,0,2.69529042214072,0,1.6123464869702
1991,9,22,5.60478782653809,0,2.49130202102788,0,1.56699209138164
1991,9,23,4.08094072341919,0,4.50026509271356,0,1.7461416890302
1991,9,24,0.255643129348755,0,1.84055992078356,0,1.66903940035602
1991,9,25,1.31443548202515,0,0.613228234617964,0,1.54204728734775
1991,9,26,2.61397171020508,0,1.46551162299966,0,1.62822043351301
1991,9,27,2.71179580688477,0,2.48714068450317,0,1.6781102578471
1991,9,28,1.21866369247437,0,2.48694666502524,0,1.50576374925028
1991,9,29,2.03321862220764,0,1.67914270743768,0,1.36516535000538
1991,9,30,0.395856916904449,0,1.70109773195236,0,1.3583621528205
1991,10,1,2.1842098236084,0,1.39197451919608,0,1.32207872285618
1991,10,2,0.402968913316727,0,1.43689742774495,0,1.2676535779097
1991,10,3,1.09262549877167,0,0.552752151630557,0,1.23590546855776
1991,10,4,19.673583984375,0,10.6888579886554,0,1.26085038072481
1991,10,5,21.5400009155273,0,20.9462985582077,0,1.43546454962783
1991,10,6,17.2545928955078,0,20.1951480784346,0,1.52617323267178
1991,10,7,4.90273523330689,0,10.1162941605126,0,1.46267712210107
1991,10,8,11.8728561401367,0,8.80576329671749,0,1.34022043783834
1991,10,9,17.0099391937256,0,14.0657056045811,0,1.40598420871524
1991,10,10,6.4939432144165,0,13.5136742060786,0,2.08176384873278
1991,10,11,0.826674699783325,0,4.64509844753684,0,1.98425196850394
1991,10,12,3.47931599617004,1.73965870061511,0.517900428741996,0,1.63048820195236
1991,10,13,6.08706378936768,1.73965806374326,3.04353177980829,3.47931695386069,1.51029917799582
1991,10,14,8.80263519287109,0,6.53821464974044,0,1.95023630697896
1991,10,15,3.0961275100708,0.804393098094806,4.99364710630198,0,1.87766923078402
1991,10,16,0.0827726349234581,0.845952443732131,0.743835885376939,0,1.57606294887272
1991,10,17,0.244282335042954,0.156285864371966,-9.09494701772928e-13,-9.09494701772928e-13,1.66677163191668
1991,10,18,0.672912836074829,0.471717488050672,9.09494701772928e-13,9.09494701772928e-13,1.42639369213675
1991,10,19,2.95399618148804,0.336456565230037,1.47699744458714,4.10230389088883,1.32661415160172
1991,10,20,2.4621593952179,0,2.68307093975545,0,1.24270866574265
1991,10,21,0.644595503807068,0.322301184789467,1.23106658502275,0,1.19055118110236
1991,10,22,0.490977466106415,0.566191141741911,0,0,1.13385826771654
1991,10,23,0.174746155738831,0.331643077114677,0,0,1.06129129965474
1991,10,24,0.0420896634459496,0.11106686767198,0,0,1.02727563812977
1991,10,25,0.147907644510269,0.090170399613271,0,0,0.952440901628629
1991,10,26,0.00822901632636786,0.0814192133702818,0,0,0.861732272651252
1991,10,27,0.0372930131852627,0.0196411306560549,0,0,0.793700787401575
1991,10,28,0.0172957368195057,0.0323736287027714,0,0,0.737007874015748
1991,10,29,19.2960548400879,9.66003240343161,0,0,0.628157475989635
1991,10,30,5.29119491577148,12.3596201053188,0,0,0.630425190362405
1991,10,31,0.0531323961913586,2.66756290535341,0,-9.09494701772928e-13,0.644031476599025
1991,11,1,0.0393673144280911,0.050721317757052,0,9.09494701772928e-13,0.641763762226255
1991,11,2,5.65897560119629,2.77839771966228,0,0,0.639496047853485
1991,11,3,7.23207187652588,6.53677837456598,0,0,0.644031476599025
1991,11,4,4.78584957122803,6.12507316043048,0,0,0.646299190971795
1991,11,5,4.33412456512451,4.46482114615628,0,0,0.650834619717335
1991,11,6,0.551723182201386,2.43212116742779,0,0,0.657637816902221
1991,11,7,4.72488212585449,2.47544601571371,0,0,0.664440960020531
1991,11,8,3.6316020488739,4.31591747620951,0,0,0.664440960020531
1991,11,9,1.19160902500153,2.62605981880188,0,0,0.648566905344565
1991,11,10,0.598264515399933,0.866760396990685,0,0,0.650834619717335
1991,11,11,3.14010834693909,1.67451297681691,0,0,0.659905531274991
1991,11,12,2.03972244262695,2.36346608427266,0,0,0.671244103138841
1991,11,13,4.47559118270874,3.0700402286493,0,0,0.644031476599025
1991,11,14,15.3542566299438,10.1632853388282,0,0,0.628157475989635
1991,11,15,8.50175857543945,11.7001264213413,0,0,0.621354332871325
1991,11,16,1.57736158370972,5.34899084649533,-9.09494701772928e-13,0,0.630425190362405
1991,11,17,0.16693115234375,1.14931679791789,9.09494701772928e-13,0,0.639496047853485
1991,11,18,3.54807567596436,1.75396359668321,0,0,0.641763762226255
1991,11,19,5.09779119491577,4.55111427872271,0,0,0.641763762226255
1991,11,20,8.53198051452637,6.45395599544827,0,0,0.632692904735175
1991,11,21,3.89440250396729,6.50838789820682,0,0,0.628157475989635
1991,11,22,14.0985450744629,8.87482060878756,0,0,0.621354332871325
1991,11,23,13.2499465942383,13.4823784852852,0,0,0.607748046634704
1991,11,24,9.57295608520508,11.536972906154,0,0,0.594141706331508
1991,11,25,10.6972599029541,9.78888842786,0,0,0.578267705722118
1991,11,26,8.23054122924805,9.33385627996358,0,0,0.571464562603808
1991,11,27,3.34069299697876,6.03816822142835,0,0,0.562393705112728
1991,11,28,1.84560406208038,2.94955760280845,0,0,0.551055133248877
1991,11,29,0.333637595176697,1.5622348894367,0,0,0.537448792945682
1991,11,30,17.8993606567383,9.31411086703156,0,0,0.530645649827371
1991,12,1,13.6369552612305,15.8582107530474,0,0,0.514771649217981
1991,12,2,5.22863340377808,10.1704937316745,0,0,0.501165362981361
1991,12,3,13.3366985321045,8.80298653292266,0,0,0.492094505490281
1991,12,4,2.66913676261902,7.96979875184479,0,0,0.4830236479992
1991,12,5,0.560428380966187,1.36459359111359,0,0,0.473952736441545
1991,12,6,3.3478090763092,2.44570891121839,0,0,0.467149593323235
1991,12,7,3.61922311782837,3.53255554929365,0,0,0.458078735832154
1991,12,8,10.1686992645264,6.44673361001242,-9.09494701772928e-13,0,0.449007878341074
1991,12,9,8.2167272567749,9.7700652009089,9.09494701772928e-13,0,0.439937020849994
1991,12,10,4.19568014144897,6.1761254786361,0,0,0.430866136325626
1991,12,11,0.00861751567572355,2.64304710672059,0,0,0.424062993207316
1991,12,12,0.988957047462463,0.523418385876539,0,0,0.417259850089006
1991,12,13,0.341121971607208,0.766295685128171,0,0,0.412724421343466
1991,12,14,6.66745948791504,3.18796531821954,0,0,0.408188965564638
1991,12,15,6.57412242889404,6.65236323613499,0,0,0.403653536819098
1991,12,16,4.27881908416748,5.77729146363708,0,0,0.399118108073557
1991,12,17,4.92237043380737,4.5147273675093,0,0,0.392314964955247
1991,12,18,6.70925569534302,5.27292382133419,0,0,0.385511821836937
1991,12,19,2.42859959602356,4.30985870256245,9.09494701772928e-13,9.09494701772928e-13,0.378708651685339
1991,12,20,6.97582769393921,4.00031587400281,-9.09494701772928e-13,-9.09494701772928e-13,0.371905508567029
1991,12,21,10.0031957626343,8.80408087464366,0,0,0.367370079821489
1991,12,22,6.39485740661621,7.36290209177787,0,-9.09494701772928e-13,0.360566936703179
1991,12,23,10.2247304916382,7.33328338194951,0,9.09494701772928e-13,0.353763766551581
1991,12,24,6.98548030853272,8.96169394888057,0,0,0.346960623433271
1991,12,25,2.16386938095093,4.16860581043329,0,0,0.340157480314961
1991,12,26,1.53045690059662,1.72950197909358,0,0,0.337889765942191
1991,12,27,0.0618681386113167,0.841592964794472,0,0,0.335622051569421
1991,12,28,0.941311597824097,0.322337919806159,0,0,0.33108662282388
1991,12,29,3.06000018119812,1.24456204593298,0,0,0.32881890845111
1991,12,30,4.34786701202393,3.43714536006337,0,0,0.32655119407834
1991,12,31,6.98745727539063,5.57167620951987,0,0,0.324283452672283
1992,1,1,11.6500225067139,9.20682912385473,-9.09494701772928e-13,-9.09494701772928e-13,0.312944880808432
1992,1,2,4.65932846069336,9.06930275253399,1.81898940354586e-12,9.09494701772928e-13,0.308409452062892
1992,1,3,1.55065882205963,2.50750109970431,-9.09494701772928e-13,0,0.303874023317352
1992,1,4,2.77185201644897,2.33642912963569,0,0,0.297070853165754
1992,1,5,3.60936284065247,3.1542004534158,0,0,0.292535424420214
1992,1,6,3.26765060424805,3.51729001005606,0,0,0.287999995674674
1992,1,7,4.69721460342407,4.10404502019628,0,0,0.283464566929134
1992,1,8,11.6667785644531,6.97944574235316,0,0,0.281196852556364
1992,1,9,8.45602798461914,9.64464654263884,0,0,0.276661423810824
1992,1,10,5.73087120056152,6.94923285541427,0,0,0.272125995065284
1992,1,11,1.69883465766907,3.81077572441245,0,0,0.267590539286456
1992,1,12,1.29691588878632,1.51871016161567,0,0,0.263055110540916
1992,1,13,2.50455188751221,1.54990169845223,0,0,0.258519681795376
1992,1,14,3.93874478340149,3.20949854406535,0,0,0.253984253049835
1992,1,15,3.90382289886475,3.91831346086292,0,0,0.251716538677065
1992,1,16,1.76648032665253,3.62286590305393,0,0,0.251716538677065
1992,1,17,5.97889232635498,3.7588401137109,0,0,0.251716538677065
1992,1,18,18.1291122436523,11.8990266711689,0,0,0.251716538677065
1992,1,19,21.9090976715088,19.1009011896585,0,0,0.249448824304295
1992,1,20,1.21834182739258,12.8608489999624,0,0,0.238110225407157
1992,1,21,0.44187143445015,0.860657682439523,0,0,0.231307082288847
1992,1,22,0.522421836853027,0.462781226076913,0,0,0.222236224797767
1992,1,23,0.0920859575271606,0.332667068484625,0,0,0.219968510424997
1992,1,24,0.62175315618515,0.171401747231357,0,0,0.217700782535583
1992,1,25,9.71670818328857,4.23009682383599,0,0,0.213165353790043
1992,1,26,4.77344274520874,6.25450199766328,0,0,0.210897639417273
1992,1,27,1.30285131931305,2.48446538746248,0,0,0.210897639417273
1992,1,28,6.65147256851196,4.6425241957777,0,0,0.208629925044503
1992,1,29,10.6208572387695,9.08676195851785,0,0,0.208629925044503
1992,1,30,8.48586750030518,9.71572527441003,0,0,0.206362210671733
1992,1,31,2.98959851264954,6.51737157354,0,0,0.206362210671733
1992,2,1,0.38122233748436,2.0399291681224,0,0,0.204094482782319
1992,2,2,4.19007921218872,1.22217637263475,0,0,0.204094482782319
1992,2,3,2.22688174247742,2.87530899241483,0,0,0.204094482782319
1992,2,4,2.58168506622314,2.4208075392944,0,0,0.204094482782319
1992,2,5,0.529508531093597,2.06971598361088,0,0,0.204094482782319
1992,2,6,2.63900947570801,0.888423503756712,0,0,0.201826768409549
1992,2,7,0.102207198739052,1.35112414198284,0,0,0.190488183029055
1992,2,8,0.316590309143066,0.20434905941147,0,0,0.185952754283515
1992,2,9,0.0589475557208061,0.274777016693406,0,0,0.183685039910745
1992,2,10,0.0644664615392685,0.083811008327757,0,0,0.181417325537974
1992,2,11,0,0.0237546645166731,0,0,0.179149611165204
1992,2,12,0.118597432971001,0.160557372178118,0,0,0.17461416890302
1992,2,13,1.44293785095215,1.14737435129427,0,0,0.17234645453025
1992,2,14,4.13103103637695,2.05849938606116,0,0,0.16781102578471
1992,2,15,3.47305631637573,3.61110403417297,0,0,0.16554331141194
1992,2,16,3.27203702926636,3.3880093665266,0,0,0.161007869149756
1992,2,17,0,2.86288877760126,0,0,0.158740154776986
1992,2,18,0.0438564233481884,0.423800203143401,0,0,0.156472440404216
1992,2,19,0,0.0107300303752709,0,0,0.154204726031446
1992,2,20,0,0.0452412220820406,0,0,0.156472440404216
1992,2,21,1.00213742256165,0.779666331722183,0,0,0.162141726336141
1992,2,22,8.17612361907959,6.68302963357564,0,0,0.16554331141194
1992,2,23,10.2871150970459,9.939208106347,0,0,0.16781102578471
1992,2,24,14.5758504867554,13.1141588755936,0,0,0.17007874015748
1992,2,25,23.6830444335938,7.28792505893216,11.8415225165245,5.12721516647252,0.17234645453025
1992,2,26,15.6681423187256,0,19.7070681936766,20.6225669619544,0.17688188327579
1992,2,27,8.24297904968262,0,12.083998785095,30.234167383428,0.17688188327579
1992,2,28,5.5689697265625,9.09494701772928e-13,6.94342116575353,27.7837872501477,0.17461416890302
1992,2,29,2.96833419799805,1.47508466560521,2.8015246550367,13.1981403142627,0.17234645453025
1992,3,1,2.12562584877014,2.580188759458,0,0,0.17007874015748
1992,3,2,1.17787671089172,1.64271637953334,0,0,0.16781102578471
1992,3,3,0.340761244297028,0.761154019415699,0,0,0.16781102578471
1992,3,4,0.409098476171494,0.385399223941022,0,0,0.16781102578471
1992,3,5,0.132986783981323,0.372417897652667,0,0,0.17007874015748
1992,3,6,0.0559642948210239,0.16297177328488,0,0,0.17461416890302
1992,3,7,3.33177089691162,2.05054805983946,0,9.09494701772928e-13,0.179149611165204
1992,3,8,4.19428682327271,3.56085184119547,0,-9.09494701772928e-13,0.185952754283515
1992,3,9,11.4890813827515,8.49723528159666,0,0,0.190488183029055
1992,3,10,15.8340501785278,5.74454244890603,7.91702266706125,2.34426511598849,0.195023625291239
1992,3,11,4.10626411437988,0,10.0046864718888,5.39247663096649,0.201826768409549
1992,3,12,1.31921911239624,0.657252360348139,2.06046917703952,3.06328856284745,0.208629925044503
1992,3,13,0.572203814983368,0.950782464416989,0,0,0.213165353790043
1992,3,14,0.0784496888518333,0.325978070258316,0,0,0.219968510424997
1992,3,15,0,0.0413530978557901,0,0,0.226771653543307
1992,3,16,0,0.0686366808167804,0,0,0.233574796661617
1992,3,17,1.10271608829498,0.871734446634036,0,0,0.238110225407157
1992,3,18,0.308337271213532,0.727398534125314,0,0,0.240377939779927
1992,3,19,2.69855332374573,0.876676897118159,0,0,0.244913395558755
1992,3,20,3.44129228591919,1.8928664932746,1.06177473321441,0.125514496091455,0.247181109931525
1992,3,21,4.15640449523926,2.74085561103402,1.05894506306231,0.125179995174221,0.249448824304295
1992,3,22,0.00280521158128977,1.55347557947334,0,0,0.249448824304295
1992,3,23,3.38151803589426e-05,0.000507933493281598,0,0,0.249448824304295
1992,3,24,1.52371573448181,0.696407236746381,0,0,0.253984253049835
1992,3,25,0.5611811876297,1.26569978622229,0,0,0.256251967422605
1992,3,26,0.845494151115418,0.766084816554212,0,0,0.256251967422605
1992,3,27,1.11419820785522,0.913537732276382,0,0,0.253984253049835
1992,3,28,0.0970428138971329,0.590451808478974,0,0,0.251716538677065
1992,3,29,1.89179861545563,0.658768796237382,0,0,0.251716538677065
1992,3,30,2.48181128501892,1.9509403830516,0,0,0.249448824304295
1992,3,31,1.44117498397827,1.52311663119599,0.385636323238941,0,0.249448824304295
1992,4,1,1.15248322486877,0.901295660388314,0.469282764150194,0,0.247181109931525
1992,4,2,6.3556432723999,4.83643243398728,0.0393144747813494,0,0.244913395558755
1992,4,3,0.130939811468124,1.38469629824067,0,0,0.244913395558755
1992,4,4,0.0910394564270973,0.102899729265118,0,0,0.249448824304295
1992,4,5,0.0125741697847843,0.0795868904069721,0,0,0.256251967422605
1992,4,6,0.00439041247591376,0.0189062288509376,0,0,0.269858280692514
1992,4,7,0.18380543589592,0.0821068099285185,0,0,0.274393709438054
1992,4,8,0.801939964294434,0.525927809198038,0,0,0.287999995674674
1992,4,9,0.980992615222931,1.00554368701887,0,0,0.292535424420214
1992,4,10,2.18930983543396,1.92903394412679,0,0,0.290267710047444
1992,4,11,0.571424543857575,1.90385872139359,0,0,0.272125995065284
1992,4,12,0.491892665624619,0.632669395732592,0,0,0.265322824913686
1992,4,13,0,0.0975127450465152,0,0,0.249448824304295
1992,4,14,1.64328515529633,0.404590890033433,0,0,0.231307082288847
1992,4,15,5.31906890869141,0.748542183709105,2.65953518607239,6.31465768457292,0.220195279158945
1992,4,16,1.89448797702789,0,3.62401628893076,19.6938659391417,0.267590539286456
1992,4,17,0.842310070991516,0,1.38207856781628,22.0902637493,0.263055110540916
1992,4,18,0.0480902791023254,0,0.447299143340388,15.3107444005864,0.274393709438054
1992,4,19,1.85462975502014,0,0.955403928643136,8.04622885910339,0.263055110540916
1992,4,20,3.79502367973328,0,2.78797577276328,6.35208750242146,0.253984253049835
1992,4,21,0.651712656021118,-9.09494701772928e-13,2.28321068191235,7.80215849776323,0.238110225407157
1992,4,22,0.0950837060809135,9.09494701772928e-13,0.359354328403242,6.77224539141025,0.258519681795376
1992,4,23,0.0622238740324974,0,0.0745971445167015,6.3758379824867,0.285732281301904
1992,4,24,0.817000389099121,0,0.450620702011293,5.35815257546165,0.274393709438054
1992,4,25,0.916918933391571,0,0.869771951875009,10.7334826766519,0.303874023317352
1992,4,26,1.52990984916687,-9.09494701772928e-13,1.18077089819326,12.1334228791138,0.32881890845111
1992,4,27,0.376567989587784,9.09494701772928e-13,1.02788979993329,11.3974884460467,0.340157480314961
1992,4,28,0.531319320201874,0,0.436150860398811,17.4547309042391,0.376440937312569
1992,4,29,1.16585218906403,0,0.82478790856112,13.7653673201557,0.371905508567029
1992,4,30,1.63363492488861,0,1.46419140631042,6.3787690053432,0.380976366058109
1992,5,1,3.28157877922058,0,2.2872319676153,5.27390337114412,0.378708651685339
1992,5,2,7.98937368392944,0,6.03799347308814,5.39433734877366,0.367370079821489
1992,5,3,23.0239715576172,0,15.3865901341651,10.8855350054855,0.401385822446327
1992,5,4,14.4568338394165,0,18.9884223289373,16.8248264237891,0.469417307696005
1992,5,5,0.417973220348358,0,8.27281667938405,15.8960727919275,0.544251990130567
1992,5,6,0.621074736118317,0,0.541994097186944,12.5547927508997,0.469417307696005
1992,5,7,1.16082072257996,0,0.819629829877158,12.0826418955039,0.453543307086614
1992,5,8,0.890477478504181,0,0.994497321337803,15.7653543314827,0.444472449595534
1992,5,9,1.71840882301331,0,1.17182462792789,18.1756001620706,0.437669279443936
1992,5,10,0.602667152881622,-9.09494701772928e-13,1.29556312702334,21.8028764970586,0.435401565071166
1992,5,11,0.0380032323300838,9.09494701772928e-13,0.268469171685865,29.8223461284251,0.507968506099671
1992,5,12,0,0,0.0190042313315644,27.5287531946042,0.551055133248877
1992,5,13,1.04132449626923,0,0.520338130922028,22.6066926598414,0.519307077963521
1992,5,14,0.119679227471352,0,0.581539023796722,26.624092922053,0.591873991958738
1992,5,15,1.52546107769012,-9.09494701772928e-13,0.809763887404188,29.8044684990437,0.680314960629921
1992,5,16,1.33196771144867,9.09494701772928e-13,1.42881278732511,17.2856276236353,0.773291358046644
1992,5,17,0.481717765331268,0.240738403980686,0.666316983808429,3.85430450948115,0.648566905344565
1992,5,18,0.963917374610901,0.566879526139019,0.190049241338784,0,0.569196848231038
1992,5,19,1.22921514511108,0.285079021346064,0.824264225328079,7.73600040072506,0.530645649827371
1992,5,20,0.580573856830597,0,0.90489480445649,19.5921606246375,0.551055133248877
1992,5,21,5.61452397960238e-05,0,0.292112913159144,22.798471954733,0.603212617889164
1992,5,22,7.11357461113948e-06,-9.09494701772928e-13,3.16041987389326e-05,22.9758999285623,0.614551189753014
1992,5,23,3.58778858184814,1.81898940354586e-12,1.78451102368217,27.9192718726863,0.675779531884381
1992,5,24,1.25347185134888,-9.09494701772928e-13,2.4504410694326,33.1388863660195,0.768755929301104
1992,5,25,4.62166404724121,0,2.93219665021843,42.2939638589851,1.00686615470826
1992,5,26,2.55762958526611,0,3.60618885985605,52.1078069244322,1.64636225662832
1992,5,27,0.703331351280212,0,1.63183578766711,27.7575036108628,1.92755905511811
1992,5,28,0.687342286109924,0,0.695313168020221,0,2.00466145192544
1992,5,29,0.102170094847679,0,0.383346667153091,0,2.49448818897638
1992,5,30,2.23977136611938,0,1.1611892603878,0,3.0840945746955
1992,5,31,5.0786623954773,0,3.61161292337056,0,3.56031491737666
1992,6,1,4.75165796279907,0,4.89807296462914,0,4.03653526005783
1992,6,2,4.07611274719238,0,4.39042220345073,0,3.56031491737666
1992,6,3,0.90285336971283,0,2.49353413208883,0,3.24283468892255
1992,6,4,0.630020380020142,0,0.769227398430303,0,3.10677161029005
1992,6,5,0.0313874296844006,0,0.328020291466601,0,2.74393709438054
1992,6,6,1.04771173000336,0,0.537567355319879,0,2.87999995674674
1992,6,7,1.024329662323,0,1.03612399394115,0,3.53763788178211
1992,6,8,0.221903949975967,0,0.630457084209411,0,3.60566920483206
1992,6,9,0.0240512322634459,0,0.123379672097144,0,3.60566920483206
1992,6,10,0.0360626168549061,0,0.0300525786633443,0,4.24063009427288
1992,6,11,0.0192208345979452,0,0.0282841643838765,0,5.48787418876107
1992,6,12,0.0721778720617294,0,0.0459878358024071,0,6.50834662970595
1992,6,13,1.00247859954834,0,0.539431469151168,0,7.48346456692913
1992,6,14,8.29265689849854,0,4.65174482165821,0,9.22960647222564
1992,6,15,1.42488622665405,0,4.84836769722551,0,7.80094522791585
1992,6,16,1.05429697036743,0,1.239537418297,0,6.12283464566929
1992,6,17,0.0953423827886581,0,0.565977156221379,0,4.30866141732284
1992,6,18,1.97392189502716,0,0.706025943284658,0,3.62834645669291
1992,6,19,0.333360284566879,0,1.2444914090529,0,4.55811032272699
