Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1992,6,20,4.1481294631958,0,3.14587409005071,0,5.23842528335691
1992,6,21,2.64466071128845,0,3.63188609616464,0,4.6941734013595
1992,6,22,2.29435586929321,0,2.50113531381885,0,3.51496062992126
1992,6,23,0.945765733718872,0,1.3836403220248,0,2.99338578351839
1992,6,24,0.181817427277565,0,0.303772231098264,0,2.72125984251969
1992,6,25,0.0029460706282407,0,0.0283538821850016,0,2.65322830320343
1992,6,26,0,0,0.00220072096999502,0,2.67590555506428
1992,6,27,0.00224809441715479,0,0.000801335116193513,0,3.0840945746955
1992,6,28,0,0,0.00136950414889725,0,3.46960634246586
1992,6,29,0.0119751188904047,0,0.00458324489954975,0,4.10456701564038
1992,6,30,0.0151318041607738,0,0.0130822124592669,0,5.46519693690022
1992,7,1,3.09578347206116,0,1.18951539207956,0,6.07748014194759
1992,7,2,2.18554496765137,0,2.54506796233545,0,6.41763762226255
1992,7,3,2.79955196380615,0,2.68141451464908,0,5.75999991349348
1992,7,4,0.806773841381073,0,2.42110181871249,0,5.26110253521777
1992,7,5,0.260887414216995,0,0.8145579546308,0,4.17259833869033
1992,7,6,1.1029304265976,0,0.585740207868184,0,3.33354326383335
1992,7,7,1.43276846408844,0,1.24876966250849,0,2.85732292115219
1992,7,8,0.0978309586644173,0,0.580514570967353,0,2.47181093711553
1992,7,9,0.6593097448349,0,0.465154252720822,0,2.40377961406558
1992,7,10,0.0765808373689652,-9.09494701772928e-13,0.376434517651433,0,2.47181093711553
1992,7,11,4.48582649230957,9.09494701772928e-13,3.23268234429452,0,2.56251972829263
1992,7,12,5.6475076675415,0,4.64191021420993,0,2.63055126760888
1992,7,13,10.892918586731,0,6.66469298207539,0,2.83464566929134
1992,7,14,3.31157517433167,0,9.5233254113964,0,3.87779536209707
1992,7,15,0.594673931598663,0,3.18001846720017,0,3.2201574370617
1992,7,16,0.743419289588928,0,0.906011977804155,0,2.56251972829263
1992,7,17,0.0218272134661675,0,0.197911299967018,0,2.26771653543307
1992,7,18,0.146284207701683,0,0.0681236276213895,0,2.0023936834861
1992,7,19,2.50362730026245,9.09494701772928e-13,1.43406508813405,0,2.05908659687192
1992,7,20,3.27922296524048,-9.09494701772928e-13,2.70838433186782,0,2.69858259065883
1992,7,21,0.852656126022339,-9.09494701772928e-13,2.36391733519122,-1.81898940354586e-12,2.31307082288847
1992,7,22,0.0580707937479019,9.09494701772928e-13,0.299898027707968,1.81898940354586e-12,2.00692922036479
1992,7,23,0.164848253130913,0,0.0777880041623575,0,1.80510237085538
1992,7,24,1.14121031761169,0,0.358320881157852,0,1.83004717488927
1992,7,25,6.9647741317749,0,2.96236934812259,0,1.82324408583754
1992,7,26,1.66300690174103,0,3.57979263225116,0,2.0023936834861
1992,7,27,3.20566272735596,0,2.11318915551328,0,1.85725974736251
1992,7,28,1.11493957042694,0,1.96937918531694,0,1.73026774248739
1992,7,29,0.953845918178558,0,1.06488681959308,0,1.73026774248739
1992,7,30,0.548823177814484,0,0.753901392410626,0,1.66450397161048
1992,7,31,0,0,0.186662105920732,0,1.52390546423244
1992,8,1,2.07436418533325,0,0.271249994050777,0,1.43319688932164
1992,8,2,1.99187314510345,0,1.79602064482424,0,1.53070866141732
1992,8,3,0.661153137683868,0,1.21240401374689,0,1.52617323267178
1992,8,4,1.63911581039429,0,1.23422806422695,0,1.48988980270746
1992,8,5,0.974016547203064,0,1.2450250348893,0,1.494425231453
1992,8,6,0.426878124475479,0,0.651780103590681,0,1.46721255084661
1992,8,7,17.4029865264893,0,7.22030582640036,0,1.37650397593581
1992,8,8,5.93688535690308,0,13.2033787681657,0,1.76655117245171
1992,8,9,0.678689956665039,0,2.82832646007319,0,1.63955905944344
1992,8,10,0.51286768913269,9.09494701772928e-13,0.581420095055364,0,1.38103940468135
1992,8,11,8.87082099914551,-9.09494701772928e-13,3.3459829963349,0,1.25404729167307
1992,8,12,10.2509021759033,0,9.33853686066232,0,1.30166923943467
1992,8,13,6.37255764007568,0,9.60013770402929,0,1.3356850090928
1992,8,14,8.27010631561279,0,7.5541113919071,0,1.28579529289186
1992,8,15,7.31739473342896,0,7.97372190353053,0,1.26085038072481
1992,8,16,10.0000886917114,0,8.51034506066753,0,1.48081894521638
1992,8,17,5.91914987564087,0,6.79562946505939,0,1.75748031496063
1992,8,18,0.376765877008438,0,3.43581343896858,0,1.57833071731207
1992,8,19,0,0,0.296894514705855,0,1.32888192004106
1992,8,20,0.393880665302277,0,0.20791840239508,0,1.20415746733898
1992,8,21,0.400755763053894,9.09494701772928e-13,0.398951263873641,0,1.1519999826987
1992,8,22,0.316665381193161,-9.09494701772928e-13,0.389265969740336,0,1.08396855151559
1992,8,23,0.134040981531143,0,0.287936996129247,0,1.03861415592704
1992,8,24,1.7565062046051,0,0.752245655727165,0,1.02954329843596
1992,8,25,1.45897245407105,0,1.59751563193549,0,1.07716535433071
1992,8,26,2.07374453544617,0,1.82738682911258,0,1.05902363934855
1992,8,27,0.28201287984848,0,0.575970041175424,0,1.01820467250554
1992,8,28,0,0,0.0677562442560884,0,0.977385813795675
1992,8,29,0.241645276546478,0,0.198424566228823,0,0.929763757900929
1992,8,30,0.180633783340454,0,0.603605569053798,0,0.857196843905712
1992,8,31,4.35133457183838,0,3.70978633900631,0,0.848125986414632
1992,9,1,0.71333521604538,0,2.80857616285539,0,0.816377931129275
1992,9,2,2.85055351257324,0,1.16012074851369,0,0.834519700178011
1992,9,3,6.34200763702393,-9.09494701772928e-13,4.4956376969194,0,0.816377931129275
1992,9,4,0.192241594195366,9.09494701772928e-13,2.59058682808791,0,0.793700787401575
1992,9,5,0.140225827693939,0,0.167203478712509,0,0.782362215537725
1992,9,6,11.0260934829712,0,3.8105519081837,0,0.739275588388518
1992,9,7,15.8418626785278,0,13.3447931812816,0,0.841322843296321
1992,9,8,5.52286434173584,0,10.6056312086312,0,0.986456671286756
1992,9,9,3.24868583679199,0,4.17257787685048,0,0.959244098813515
1992,9,10,3.25474953651428,0,3.25113404856802,0,0.966047295998401
1992,9,11,2.62127685546875,0,2.82225578718681,0,0.884409470445528
1992,9,12,0.573427975177765,0.109422670931963,1.48791704617452,0.109422670930144,0.784629929910495
1992,9,13,0.0161484405398369,0.117495583164782,0.177292759285592,0.109421366791139,0.721133873406358
1992,9,14,0.271854490041733,0.00807422588150075,0.135927150546195,0.0381055695343093,0.748346445879598
1992,9,15,11.0969371795654,0,5.68438606056952,0,0.732472445270208
1992,9,16,3.56466674804688,1.78233485903093,5.54846396692756,0,0.655370102529451
1992,9,17,3.81212639808655,1.97742058426775,1.71097583565916,0.885906371713645,0.771023643673874
1992,9,18,1.98413074016571,0.195180890855227,2.70339578733456,3.07593251496837,0.902551185427688
1992,9,19,3.29553961753845,0,2.20185963445874,0,1.12478741022546
1992,9,20,3.03007960319519,0,2.99408622705596,0,1.07943312277005
1992,9,21,0.933916747570038,0,1.33530807493935,0,0.956976330374169
1992,9,22,0,0,0.561582793844536,0,0.913889811358114
1992,9,23,0.0388239398598671,0.0194128325856582,0.00535118441621307,0,0.829984271432471
1992,9,24,1.29711818695068,0.108062818690087,0.559908458440077,0.127475952984241,0.786897644283265
1992,9,25,3.71695280075073,0.144993921595415,1.59306410108366,0.144993921596324,0.750614160252368
1992,9,26,1.0790091753006,0.0139238527035559,2.18429659311732,0.0139238527026464,0.755149588997909
1992,9,27,7.00035047531128,0,4.03964772332529,0,0.723401587779128
1992,9,28,11.616886138916,0,9.30860881632543,0,0.764220446488989
1992,9,29,22.2954654693604,0,16.9561697451782,0,0.793700787401575
1992,9,30,11.9257459640503,0,17.1106191695599,0,0.814110216756505
1992,10,1,4.00642013549805,0,7.8845638222374,0,0.784629929910495
1992,10,2,5.45368909835815,0,4.70275803756067,0,0.816377931129275
1992,10,3,6.25016450881958,0,5.67990537457172,0,0.807307073638195
1992,10,4,2.12596297264099,0,3.99047138282822,0,0.782362215537725
1992,10,5,6.22461986541748,0,3.9344324183885,0,0.716598444660818
1992,10,6,5.09921550750732,0,5.90945870717133,0,0.705259818730392
1992,10,7,4.42424058914185,0,4.73823551573059,0,0.625889761616865
1992,10,8,9.90112209320068,0,5.31137844545174,0,0.605480332261934
1992,10,9,3.6821608543396,0,6.85361527964506,0,0.610015761007474
1992,10,10,2.80510878562927,1.25907200911024,1.98456379664549,0,0.639496047853485
1992,10,11,2.2659022808075,2.39516552817258,0.14705113429136,0,0.682582675002691
1992,10,12,5.74703884124756,3.98867516693645,0,0,0.716598444660818
1992,10,13,0.518075048923492,3.10829734023355,0,0,0.628157475989635
1992,10,14,0.0240618363022804,0.24093500095114,0,0,0.619086618498554
1992,10,15,0,0.0100343344411158,9.09494701772928e-13,0,0.598677189143624
1992,10,16,0,-9.09494701772928e-13,-9.09494701772928e-13,0,0.578267705722118
1992,10,17,0.157222524285316,0.0907979063722451,0,0,0.566929133858268
1992,10,18,9.27087306976318,4.71301274601137,0,0,0.566929133858268
1992,10,19,12.2077465057373,10.6648969411463,0,0,0.571464562603808
1992,10,20,11.636981010437,12.0092462174525,0,0,0.580535420094888
1992,10,21,3.39528036117554,7.20757430244157,0.354991741967751,0,0.585070848840428
1992,10,22,9.45300960540771,4.54187250664654,1.88228021988562,0,0.589606277585968
1992,10,23,11.4241523742676,5.11373701289176,5.32332147559009,0.257399215601254,0.600944903516394
1992,10,24,1.15874516963959,2.49172808648473,3.81471891727779,0.258550766551707,0.603212617889164
1992,10,25,3.48268413543701,0.579120212989437,1.74210058771132,11.0817073429116,0.603212617889164
1992,10,26,0.949022173881531,0,2.20786607842729,18.1515175639615,0.596409474770854
1992,10,27,5.49567890167236,0,2.99827663531687,15.0754868698023,0.575999991349348
1992,10,28,8.31752777099609,4.1520304559217,2.7522884611526,8.08463775632299,0.564661419485498
1992,10,29,0.102752923965454,4.21429883491874,-9.09494701772928e-13,0,0.560125990739958
1992,10,30,0.462888330221176,0.26050139337076,9.09494701772928e-13,0,0.557858276367187
1992,10,31,0.818951666355133,0.609318338581034,-9.09494701772928e-13,0,0.555590561994417
1992,11,1,0.293968737125397,0.539999652069128,0,0,0.555590561994417
1992,11,2,0.187393099069595,0.226940227148589,0,0,0.555590561994417
1992,11,3,13.3776607513428,6.76715484065426,0,0,0.544251990130567
1992,11,4,9.11206912994385,11.2384564296426,0,0,0.535181078572912
1992,11,5,1.70071935653687,4.7501617081798,0.656230118755957,0.544586440386411,0.528377935454602
1992,11,6,4.8911075592041,0.194406916330991,3.09923097665433,3.71698238824683,0.519307077963521
1992,11,7,3.75317120552063,0.320628218017191,4.00296410424835,3.8815323868148,0.517039363590751
1992,11,8,0.833004713058472,0.737708377029776,1.55911319237293,0.700844090406463,0.512503934845211
1992,11,9,9.98587799072266,5.4942922741302,0,0,0.510236220472441
1992,11,10,9.21159934997559,9.33023609614702,0,0,0.507968506099671
1992,11,11,10.3180541992187,9.42148658350197,0,0,0.503433077354131
1992,11,12,17.9833545684814,13.7496417219836,0,0,0.498897648608591
1992,11,13,16.1818885803223,17.4298390960867,-9.09494701772928e-13,0,0.494362219863051
1992,11,14,10.6439380645752,13.477477114734,9.09494701772928e-13,0,0.48529136237197
1992,11,15,4.44503116607666,7.18606170769999,0,0,0.480755879559855
1992,11,16,0.494276434183121,2.51637941863373,0,0,0.476220450814315
1992,11,17,2.99918842315674,1.56156951119283,0,0,0.469417307696005
1992,11,18,1.55504953861237,2.04145864994734,0,0,0.464881878950464
1992,11,19,0.369361698627472,0.877935835486824,0,0,0.458078735832154
1992,11,20,0.491068750619888,0.415824481722666,0,0,0.455811021459384
1992,11,21,0.302931308746338,0.461794071867189,0,0,0.453543307086614
1992,11,22,0.995513558387756,0.605186046943345,0,0,0.453543307086614
1992,11,23,5.16089296340942,2.47311408716723,-9.09494701772928e-13,0,0.453543307086614
1992,11,24,5.42738628387451,5.19985819313843,9.09494701772928e-13,0,0.453543307086614
1992,11,25,3.38384103775024,4.55263545426715,0,0,0.453543307086614
1992,11,26,3.18755292892456,3.27503019355845,-9.09494701772928e-13,0,0.451275592713844
1992,11,27,12.0013933181763,7.38699295710467,9.09494701772928e-13,0,0.449007878341074
1992,11,28,6.5765552520752,9.22032392664096,0,0,0.444472449595534
1992,11,29,10.1555776596069,8.56913581688605,0,0,0.439937020849994
1992,11,30,6.28637456893921,8.25059277048058,0,0,0.433133850698396
1992,12,1,2.74398922920227,4.95238633582267,0,0,0.417259850089006
1992,12,2,1.11513674259186,1.83268115646024,0,0,0.405921251191868
1992,12,3,15.4175605773926,7.60039193435659,0,0,0.396850393700787
1992,12,4,7.32017993927002,11.5343351484225,0,0,0.385511821836937
1992,12,5,0.290679961442947,4.71910064507483,0,0,0.374173222939799
1992,12,6,5.38171482086182,2.61137552344462,0,0,0.365102365448719
1992,12,7,8.48062610626221,6.28346152849645,0,0,0.358299222330409
1992,12,8,5.23881006240845,6.53568822644866,0,0,0.349228337806041
1992,12,9,2.9186646938324,3.58965369104863,0,0,0.342425194687731
1992,12,10,5.74554109573364,5.08692708563012,0,0,0.33335433719665
1992,12,11,9.66000366210938,6.84045356732531,9.09494701772928e-13,0,0.32655119407834
1992,12,12,15.808253288269,11.7695151227199,-9.09494701772928e-13,0,0.319748023926742
1992,12,13,5.66308975219727,10.0450153786096,0,0,0.315212595181202
1992,12,14,4.29340219497681,4.98446681735913,0,0,0.308409452062892
1992,12,15,0.840805292129517,2.73643789714515,0,0,0.301606308944582
1992,12,16,0.818441927433014,0.830313195703639,0,0,0.297070853165754
1992,12,17,2.78310012817383,1.99638512316596,0,0,0.294803138792984
1992,12,18,2.2928786277771,2.57658004949644,0,0,0.290267710047444
1992,12,19,0.365830421447754,1.86718081436356,0,0,0.287999995674674
1992,12,20,0.341782420873642,0.422705249827231,0,0,0.283464566929134
1992,12,21,0.00084320263704285,0.0494575112070379,0,0,0.278929138183594
1992,12,22,1.91237092018127,0.85733122700276,0,0,0.276661423810824
1992,12,23,3.61287450790405,2.38364202440152,0,0,0.272125995065284
1992,12,24,4.2887601852417,3.65927909757193,0,0,0.269858280692514
1992,12,25,2.98923802375793,3.65692380152996,0,0,0.265322824913686
1992,12,26,0.0109640164300799,1.33831298856967,0,0,0.263055110540916
1992,12,27,0.00025154891773127,0.00609969592915149,0,0,0.263055110540916
1992,12,28,4.66205596923828,3.23195314978602,0,0,0.260787396168146
1992,12,29,0.000819001696072519,3.4319334690008,0,0,0.258519681795376
1992,12,30,0.000482516217743978,0.00075519415531744,0,0,0.258519681795376
1992,12,31,1.51055157184601,0.80268577249899,0,0,0.256251967422605
1993,1,1,1.23770129680634,1.41830144255619,0,0,0.253984253049835
1993,1,2,5.88562393188477,2.35274704652147,0,0,0.253984253049835
1993,1,3,0.907348394393921,2.8770428250582,0,0,0.251716538677065
1993,1,4,0,0.265596826525325,0,0,0.249448824304295
1993,1,5,0.112696975469589,0.0591673651979363,0,0,0.249448824304295
1993,1,6,1.87041902542114,0.421087849541436,0,0,0.249448824304295
1993,1,7,0.227259963750839,0.915101354150465,0,0,0.247181109931525
1993,1,8,7.51872357795946e-05,0.103362114952688,0,0,0.244913395558755
1993,1,9,1.87142550945282,0.466264514848263,0,0,0.244913395558755
1993,1,10,0.123429052531719,1.56682122615166,0,0,0.242645681185985
1993,1,11,0.00374094792641699,0.288057744424805,0,0,0.240377939779927
1993,1,12,0,0.00168349934938306,0,0,0.238110225407157
1993,1,13,0.0103316772729158,0.00872341623198736,0,0,0.235842511034387
1993,1,14,2.84400653839111,0.489732796392673,0,0,0.231307082288847
1993,1,15,1.05935394763947,1.65552984193437,0,0,0.229039367916077
1993,1,16,2.19988441467285,1.78034356906483,0,0,0.224957476638434
1993,1,17,7.98796701431274,6.27381044580761,0,0,0.22087558536079
1993,1,18,12.1446952819824,9.0801999711548,0,0,0.217020476333738
1993,1,19,7.16029262542725,9.61490690511073,-9.09494701772928e-13,0,0.212938585056095
1993,1,20,3.64371275901794,4.79267467576938,9.09494701772928e-13,0,0.208856693778451
1993,1,21,5.39800882339478,4.66192471295199,0,0,0.202507088128037
1993,1,22,1.84782516956329,3.78437706110617,0,0,0.196384251211572
1993,1,23,1.20535254478455,1.61390247713825,0,0,0.190034645561158
1993,1,24,0.217920050024986,1.03128483657838,0,0,0.183911808644693
1993,1,25,0.596018612384796,0.483338114830076,0,0,0.177562202994279
1993,1,26,0.0155596015974879,0.389631897351137,0,0,0.170532277625377
1993,1,27,0.801122665405273,0.157571948931036,0,0,0.168037794518659
1993,1,28,13.573881149292,6.74103756774457,0,0,0.167584257050762
1993,1,29,18.5539627075195,14.7486349750006,0,0,0.16554331141194
1993,1,30,14.5273027420044,16.985849312473,0,0,0.1650897604274
1993,1,31,25.0685367584229,21.123411544274,0,0,0.1650897604274
1993,2,1,13.0259695053101,17.6973923923451,0,0,0.16554331141194
1993,2,2,0.500161826610565,8.49155366363448,0,0,0.166903937332273
1993,2,3,8.34980201721191,3.03123587629216,0,0,0.168264563252607
1993,2,4,27.9256629943848,19.4034108395144,-9.09494701772928e-13,0,0.169171651705044
1993,2,5,18.3117809295654,24.5904748053299,9.09494701772928e-13,0,0.17007874015748
1993,2,6,4.76738166809082,12.943204177921,0,0,0.173026774248739
1993,2,7,6.81954765319824,5.09982990368098,0,0,0.175974808339998
1993,2,8,0.000624829379376024,3.42962818231263,0,0,0.179149611165204
1993,2,9,2.46991106678252e-07,0.000411201079259627,0,0,0.182097631739819
1993,2,10,0.0123335542157292,0.0363107027333172,0,0,0.185045665831078
1993,2,11,0.229838401079178,0.201892756123925,0,0,0.186633074002003
1993,2,12,0.0147239854559302,0.178234704896568,0,0,0.188220468656285
1993,2,13,0,0.0185958773736274,0,0,0.189581108093262
1993,2,14,0.0223714057356119,0.0157480773959833,0,0,0.191168502747543
1993,2,15,0.000401133758714423,0.00617493653589918,0,0,0.192755910918469
1993,2,16,0.00381913315504789,0.00290652753847098,0,0,0.194570074306698
1993,2,17,0.00293073314242065,0.00381895757436723,0,0,0.196384251211572
1993,2,18,0.0193384829908609,0.0410912120696594,0,0,0.198425196850394
1993,2,19,0.664451539516449,0.498954382051124,9.09494701772928e-13,0,0.200239373755267
1993,2,20,0,0.518943893387586,-9.09494701772928e-13,0,0.202053537143497
1993,2,21,3.38034558296204,1.79582230891265,0,0,0.202960625595934
1993,2,22,0.555995881557465,1.72094496771297,0,0,0.203867714048371
1993,2,23,1.83266973495483,1.06360381785453,0,0,0.205001571234756
1993,2,24,1.78413069248199,1.81426133201603,0,0,0.205908659687192
1993,2,25,6.14553165435791,3.20838690973869,0,0,0.206815748139629
1993,2,26,1.093625664711,4.75581655411224,0,0,0.207949605326014
1993,2,27,0.670674800872803,0.765609294704518,0.207182260346599,0.127565361655797,0.208856693778451
1993,2,28,1.81079161167145,1.0296096751199,0.207271160867094,0.127620099101478,0.209990550964836
1993,3,1,1.53440499305725,1.63153542152668,0,0,0.210444088432733
1993,3,2,0.519843578338623,1.22463260271525,0,0,0.208629925044503
1993,3,3,9.96602058410645,3.39310025578197,0,0,0.206588979405681
1993,3,4,0.00853077042847872,7.16958934600825,0,0,0.205908659687192
1993,3,5,6.71693277359009,4.18635686249036,0,0,0.204321265032911
1993,3,6,5.22630500793457,5.74846286088632,0,0,0.201599999675601
1993,3,7,1.73874044418335,3.65480246332209,0,0,0.19887873431829
1993,3,8,1.1760630607605,1.58525469595861,0,0,0.196384251211572
1993,3,9,0.681680619716644,0.89783584307952,0,0,0.193662985854262
1993,3,10,0.00491586560383439,0.436018684145893,0,0,0.190941734013595
1993,3,11,6.81404926581308e-05,0.0115377113415889,0,0,0.188447237390233
1993,3,12,1.05298614501953,0.328586843325866,0,0,0.185952754283515
1993,3,13,0.656821370124817,0.987066887264518,0,0,0.183685039910745
1993,3,14,0.459974646568298,0.596390753138621,0,0,0.181190556804026
1993,3,15,0.00249289604835212,0.0990735572495396,0,0,0.178696060180664
1993,3,16,0,0.00198181448013202,0,0,0.176201577073946
1993,3,17,0.00191085285041481,0.000655711627587152,0,0,0.173707080450584
1993,3,18,0.00164694245904684,0.00178811142905033,0,0,0.171212597343865
1993,3,19,0,0.0010577269422356,0,0,0.168718114237147
1993,3,20,2.68313837051392,0.964909506258664,0,0,0.166223617613785
1993,3,21,4.49534702301025,3.77181821453269,0,0,0.163502365773118
1993,3,22,7.32700872421265,5.20103694759109,0,0,0.161007869149756
1993,3,23,6.44938182830811,7.09227576407193,0,0,0.15828661730909
1993,3,24,2.74884915351868,5.16832794151469,0,0,0.155792120685728
1993,3,25,0.245245844125748,1.62181568985761,0,0,0.153070868845061
1993,3,26,0,0.179754830075581,0,0,0.151937011658676
1993,3,27,0,0.00773418809785653,0,0,0.150576372221699
1993,3,28,0,0.000957083823777793,0,0,0.149442515035314
1993,3,29,0.0165934674441814,0.0120184048355441,0,0,0.148081889114981
1993,3,30,0,0.00361797878485959,0,0,0.146948031928596
1993,3,31,0,0.0355214955943666,0,0,0.145587406008262
1993,4,1,0.615854918956757,0.481576171084271,-9.09494701772928e-13,0,0.14536062375767
1993,4,2,1.03819715976715,0.655587713762543,0.0478984050841973,0,0.14536062375767
1993,4,3,0.031961303204298,0.4256464875034,0.106203850628845,0,0.14536062375767
1993,4,4,0,0.0208557308369564,0,0,0.145133855023722
1993,4,5,0.731320738792419,0.307181269475223,9.09494701772928e-13,0,0.145133855023722
1993,4,6,1.36931109428406,1.19018942916864,-9.09494701772928e-13,0,0.145587406008262
1993,4,7,0.999679863452911,1.30515845879654,0,0,0.145814174742211
1993,4,8,0.0654811635613442,0.531033594305882,0.0327406022470313,4.39496549104297,0.146267712210107
1993,4,9,0.700329661369324,0.100457517913128,0.28024527612979,4.80317283098702,0.146494494460699
1993,4,10,0.704542279243469,0.306130309846594,0.396243449060421,0.391586556665061,0.146948031928596
1993,4,11,1.53425025939941,0.598637924655122,0.393676989293454,0,0.165316529161348
1993,4,12,0.527328848838806,0.477467871865883,0.56018541845242,2.16550743221524,0.147855120381032
1993,4,13,0.267197459936142,0,0.39473224052017,5.06051518492131,0.159874011963371
1993,4,14,0.282836198806763,0.0505542306018469,0.224565117592647,3.02461539557589,0.154658263499343
1993,4,15,0.314912557601929,0.0490443735216104,0.250105007771708,3.90451912400567,0.155792120685728
1993,4,16,0.627293109893799,-9.09494701772928e-13,0.469509652296438,15.5085540757118,0.157379528856653
1993,4,17,0.19866469502449,9.09494701772928e-13,0.412171049752033,23.2791419605837,0.175067719887561
1993,4,18,0,0,0.097678800570975,15.5283542401721,0.173480311716635
1993,4,19,0.0712664797902107,0,0.0328088964270137,10.3225587902543,0.177108665526383
1993,4,20,0.0386920087039471,0,0.057369411108084,14.3837331752729,0.179603148633101
1993,4,21,0,0,0.0147433345828176,17.9281048247813,0.191395271481491
1993,4,22,0.000839138228911907,0,0.000574374542338774,19.2629660047296,0.199785822770727
1993,4,23,6.16208271821961e-05,0,0.000334506525177858,19.6169836643421,0.211351176885169
1993,4,24,0.00148342200554907,0,0.000908614481886616,22.4464760091432,0.233574796661617
1993,4,25,0.00584218231961131,0,0.00329366373352968,22.0619697468446,0.263055110540916
1993,4,26,0,0,0.00414430699765944,19.0535589524297,0.303874023317352
1993,4,27,0.175928935408592,0,0.0279870829945139,19.5326898599069,0.342425194687731
1993,4,28,0.0500333197414875,0,0.100870374557417,22.3720056132479,0.408188965564638
1993,4,29,0.286948502063751,0,0.144221876617848,26.5102136484984,0.449007878341074
1993,4,30,0.246363341808319,0,0.269122092426187,24.4215668899469,0.476220450814315
1993,5,1,6.80084180831909,0,2.24656453545958,20.9762015694687,0.514771649217981
1993,5,2,1.56189620494843,0,5.73388201078797,20.4682587329062,0.541984275757797
1993,5,3,0.0704861804842949,0,1.09015758419173,22.0782237676067,0.553322847621647
1993,5,4,6.18628358840942,0,3.11748843744681,22.1693727689817,0.555590561994417
1993,5,5,4.11136293411255,0,5.15460009199614,26.2910541540205,0.544251990130567
1993,5,6,0.298008888959885,0,2.19638155412122,29.6749800438629,0.512503934845211
1993,5,7,0.25299397110939,0,0.27587695127113,26.0225153049541,0.501165362981361
1993,5,8,0.248842254281044,0,0.250930491673898,20.2166961769035,0.501165362981361
1993,5,9,0.24775105714798,0,0.24831120116778,15.9747345850265,0.517039363590751
1993,5,10,0.0540595687925816,0,0.158552924967807,16.2564489614306,0.521574792336291
1993,5,11,0.0714971572160721,0,0.0625838578253024,16.8639196810636,0.562393705112728
1993,5,12,0.00204781698994339,0,0.0368567401847031,25.6153184505038,0.598677189143624
1993,5,13,0,0,0.00102074700407684,38.6086665497278,0.752881874625138
1993,5,14,7.62364434194751e-05,0,3.81487516278867e-05,0,1.13385826771654
1993,5,15,0,0,3.82451999030309e-05,0,1.80963779960092
1993,5,16,1.56275641918182,0,0.818495834178975,0,2.56251972829263
1993,5,17,4.3673095703125,0,2.9594086257548,0,3.53763788178211
1993,5,18,0.056570041924715,0,2.28470584813294,0,4.21795284241203
1993,5,19,0.00105575285851955,0,0.0291303339245133,0,4.71685022068775
1993,5,20,2.74701929092407,0,1.34505269790225,0,5.05700770100271
1993,5,21,4.85906934738159,0,3.79241232643199,0,4.80755922813115
1993,5,22,0.607261002063751,0,2.84358776746558,0,5.51055100808932
1993,5,23,0.00302562862634659,0,0.310412574989641,0,5.91874024398684
1993,5,24,0.49348571896553,0,0.249198429487478,0,5.82803166907603
1993,5,25,0.000362899067113176,0,0.247794876888293,0,6.37228355107345
1993,5,26,0,0,0.00018072959210258,0,5.80535441721518
1993,5,27,0.463534832000732,0,0.231786721938079,0,6.10015739380844
