Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1993,5,28,0.843925654888153,0,0.649702191818506,0,5.71464584230438
1993,5,29,0.667532384395599,0,0.763668752645572,0,5.55590551181102
1993,5,30,0.875582098960877,0,0.941929867201907,0,5.57858276367188
1993,5,31,4.36423349380493,0,3.61953872582944,0,4.7395274725486
1993,6,1,1.54514336585999,0,3.29914159373857,0,4.30866141732284
1993,6,2,0.00798177067190409,0,0.603235798594142,0,4.92094505490281
1993,6,3,0.00234123761765659,0,0.00679150008545548,0,5.07968495286356
1993,6,4,0.854326128959656,0,0.182474068991723,0,4.62614164577694
1993,6,5,5.05458974838257,0,1.68838046548353,0,5.57858276367188
1993,6,6,2.84442090988159,0,4.04561620720051,0,6.07748014194759
1993,6,7,1.1605738401413,0,1.95307264364419,0,4.10456701564038
1993,6,8,0.130758196115494,0,0.508690050168298,0,2.67590555506428
1993,6,9,0.217527881264687,0,0.211458432680047,0,2.26318099855438
1993,6,10,0.856760680675507,0,0.657886120020521,0,2.20648808516855
1993,6,11,0.328775256872177,0,0.524833032908646,0,2.49448818897638
1993,6,12,1.75233030319214,0,1.45277663161323,0,3.03874007097379
1993,6,13,3.22539520263672,-9.09494701772928e-13,3.21747803813196,0,4.39936999223364
1993,6,14,9.90355968475342,9.09494701772928e-13,8.63653260072624,0,5.03433088167446
1993,6,15,9.90286827087402,0,9.90331409296505,0,5.01165362981361
1993,6,16,0.86031985282898,0,5.42001707833788,0,4.12724426750123
1993,6,17,3.30474257469177,0,1.78492649512464,0,3.44692909060501
1993,6,18,1.94279396533966,0,3.08497848562274,0,2.87999995674674
1993,6,19,1.68905377388001,0,2.01126567406118,0,2.56251972829263
1993,6,20,2.85617971420288,0,2.40952401065988,0,2.35842511034387
1993,6,21,2.39441704750061,0,2.43432161426608,0,2.29039378729392
1993,6,22,1.89816606044769,0,1.96688045246447,0,2.74393709438054
1993,6,23,0.0587526485323906,0,1.37891492751351,0,2.44913390152098
1993,6,24,1.63160479068756,0,0.83427044183918,0,2.19968499611682
1993,6,25,1.90751123428345,0,1.63972142220427,0,2.03414179283803
1993,6,26,0.131001174449921,0,0.361246407172985,0,1.90261425108422
1993,6,27,0,0,0.0819796071964447,0,1.80283460241603
1993,6,28,0.000445846148068085,0,0.0300945074968695,0,1.84592133769839
1993,6,29,0.80517041683197,0,0.588893166706839,0,1.86859837329294
1993,6,30,0.0934066250920296,0,0.664081704351702,0,1.98878750538263
1993,7,1,0,0,0.123705933497149,0,1.94116544948788
1993,7,2,0.00303034763783217,0,0.00700677513850678,0,1.8164409967858
1993,7,3,0.202389553189278,0,0.0423403101513031,0,1.76201574370617
1993,7,4,0.559728384017944,0,0.259550097709507,0,1.66903940035602
1993,7,5,0.980101346969604,0,0.618549126406833,0,1.55792123389056
1993,7,6,1.3964980840683,0,1.03381084881585,0,1.4014487799697
1993,7,7,1.35984599590302,0,1.36067510657631,0,1.29940157912848
1993,7,8,2.63673114776611,0,1.61546906449621,0,1.32661415160172
1993,7,9,3.93634510040283,0,2.86650194680533,0,1.51256694643516
1993,7,10,3.20993137359619,0,3.6668438815359,0,2.33574807474932
1993,7,11,4.10757350921631,0,3.56313302497892,0,2.09083470622386
1993,7,12,3.84465074539185,0,3.9899724786037,0,1.96837802196112
1993,7,13,0.718692660331726,0,2.47038092937328,0,1.79376374492495
1993,7,14,0.317965090274811,0,0.474602126917489,0,1.75067711777574
1993,7,15,0.451685130596161,0,0.464146512836123,0,1.86859837329294
1993,7,16,1.0570113658905,0,0.934201425449828,0,1.72799997404804
1993,7,17,6.46878480911255,0,2.43678179620656,0,2.03640934501107
1993,7,18,2.65747666358948,0,5.71955317537322,0,2.26771653543307
1993,7,19,1.38150095939636,0,2.32432674763186,0,1.78015745868833
1993,7,20,1.50622069835663,0,1.4341043295608,0,1.57833071731207
1993,7,21,2.61976003646851,0,1.66620397487532,0,1.56699209138164
1993,7,22,0.987312316894531,0,2.13163731656823,0,1.44453540711891
1993,7,23,1.85498654842377,0,1.55544218995965,0,1.5624566626361
1993,7,24,0.0242785755544901,0,1.39560812785112,0,1.3560944925143
1993,7,25,0.321112871170044,0,0.392330597846922,0,1.23590546855776
1993,7,26,2.59338212013245,0,2.1234094276133,0,1.22003152201495
1993,7,27,1.36131012439728,0,2.1685158481323,0,1.21096066452387
1993,7,28,0.915602505207062,0,1.32253809427948,0,1.18148032361128
1993,7,29,6.74978113174439,0,2.44551509112989,0,1.20415746733898
1993,7,30,6.04730415344238,0,6.6037502996578,0,1.6803779181533
1993,7,31,1.86553931236267,0,4.4085300246561,0,1.58059837761826
1993,8,1,0.4072605073452,0,1.49341729296066,0,1.39237792247862
1993,8,2,0.000844988389872015,0,0.238345156594733,0,1.24951186292753
1993,8,3,0,0,0.000569924447518133,0,1.1519999826987
1993,8,4,0.495147556066513,0,0.174060564560932,0,1.06809449683963
1993,8,5,2.74649786949158,0,1.364613333948,0,1.03634649562085
1993,8,6,1.01534879207611,0,1.77885155303829,0,1.06355906809409
1993,8,7,1.51031970977783,0,1.36207427373029,0,1.00459838626892
1993,8,8,0.982382714748383,0,1.00375813567734,0,1.06809449683963
1993,8,9,0.247316941618919,0,0.346913710535773,0,0.981921242541216
1993,8,10,0,0,0.0409969831498529,0,0.907086614173228
1993,8,11,3.74966144561768,0,0.717368569264181,0,0.882141756072758
1993,8,12,1.76122415065765,0,2.43958109782034,0,0.941102383831355
1993,8,13,0.0727617740631104,0,1.08879490668278,0,0.929763757900929
1993,8,14,2.00123071670532,0,0.463421513113644,0,0.857196843905712
1993,8,15,1.06914949417114,0,1.40611403081857,0,0.886677184818298
1993,8,16,0.710650444030762,0,0.959392563001529,0,0.850393700787402
1993,8,17,3.64648056030273,0,2.0031100353126,-1.81898940354586e-12,0.795968501774345
1993,8,18,3.2032163143158,0,3.55749962136633,1.81898940354586e-12,0.793700787401575
1993,8,19,0.248678341507912,0,1.88899136979762,0,0.743811017134058
1993,8,20,0.301898956298828,0,0.26650640200387,0,0.700724389984852
1993,8,21,3.38154673576355,0,1.33265558923449,0,0.687118103748231
1993,8,22,1.21404898166657,0,2.02410242559017,0,0.702992104357622
1993,8,23,6.64752292633057,0,3.45824927711601,0,0.716598444660818
1993,8,24,8.98623943328857,0,7.50890180434271,0,0.929763757900929
1993,8,25,0,0,5.74647932507287,0,0.956976330374169
1993,8,26,0.0208991635590792,0,0.0098945292429562,0,0.843590557669091
1993,8,27,0.303837984800339,0,0.0793717881215343,0,0.789165358656035
1993,8,28,7.90531430538977e-06,0,0.218538726373481,0,0.718866159033588
1993,8,29,0.331125795841217,9.09494701772928e-13,0.181675911410821,0,0.693921246866542
1993,8,30,2.28078722953796,-9.09494701772928e-13,1.72534769657068,0,0.668976388766071
1993,8,31,1.847696185112,0,2.18652988755002,0,0.678047246257151
1993,9,1,0.246255025267601,0,1.11713968284948,0,0.682582675002691
1993,9,2,0.132314473390579,0,0.206113750426994,0,0.678047246257151
1993,9,3,0.00251297769136727,0,0.0677486857157419,0,0.628157475989635
1993,9,4,0,0,0.000770700982684502,0,0.625889761616865
1993,9,5,0.00108940887730569,0,0.113805824466908,0,0.587338563213198
1993,9,6,2.9335789680481,0,2.16842599319534,0,0.578267705722118
1993,9,7,10.2486581802368,0,5.42665534358366,0,0.612283475380244
1993,9,8,0.853192210197449,0,3.94519217680045,0,0.959244098813515
1993,9,9,0.694493353366852,-9.09494701772928e-13,0.731630540217338,0,0.805039359265425
1993,9,10,5.92883729934692,9.09494701772928e-13,1.8036336157611,0,0.757417303370679
1993,9,11,1.37341976165771,0,5.04982551383182,0,0.898015756682148
1993,9,12,9.32638931274414,0,5.36928633441312,0,0.818645645502045
1993,9,13,2.44275593757629,0,4.22254841207359,0,1.00006295752338
1993,9,14,2.22751712799072,0,2.2875177047008,0,1.02500786969042
1993,9,15,5.48952913284302,0,3.42087164250279,0,0.886677184818298
1993,9,16,2.97543907165527,0,4.91549198593384,0,0.816377931129275
1993,9,17,6.29620742797852,0,4.87849221690703,0,0.823181128314161
1993,9,18,2.12351608276367,0,3.97886239274612,0,0.870803130142332
1993,9,19,1.97377026081085,0,2.07543636424271,0,0.811842502383735
1993,9,20,2.90014386177063,0,2.4402646950457,0,0.789165358656035
1993,9,21,3.64805150032043,0,3.07514375157461,0,0.820913359874816
1993,9,22,3.5595498085022,0,3.57009097656737,0,0.895748042309378
1993,9,23,6.46555376052856,0,4.09569126835959,0,0.854929129532942
1993,9,24,1.23320138454437,0,3.87088539907109,0,0.823181128314161
1993,9,25,9.27109909057617,0,6.23819586018635,0,0.786897644283265
1993,9,26,6.19118452072144,0,7.12615917880248,0,1.07943312277005
1993,9,27,0.415937960147858,0,2.8631966067469,0,1.25858272041861
1993,9,28,15.0692319869995,9.09494701772928e-13,5.76535016707385,0,1.09303940900667
1993,9,29,6.84516906738281,-9.09494701772928e-13,8.27568578078353,0,1.70985825906588
1993,9,30,2.78366446495056,0,3.75643069322541,0,1.36289768969919
1993,10,1,10.9935140609741,0,9.09586404350375,0,1.29940157912848
1993,10,2,8.99868297576904,0,9.51007470112836,0,3.01606303537924
1993,10,3,8.17692279815674,0,8.58726225878399,0,3.2201574370617
1993,10,4,14.1017799377441,0,11.8478513005803,0,3.03874007097379
1993,10,5,2.45707130432129,0,7.22616486229344,0,2.65322830320343
1993,10,6,0.0512818805873394,0,0.874891967289841,0,1.9570393960307
1993,10,7,0.593633592128754,0,0.305071051508094,0,1.8617952842412
1993,10,8,3.07593274116516,0,2.36014643800354,0,1.81190545990711
1993,10,9,0.287362486124039,0,1.71674593766147,0,1.78015745868833
1993,10,10,0,0,0.214452577305565,0,1.61914957602193
1993,10,11,0,0,0.0152821780493468,0,1.48308660552258
1993,10,12,0.147548347711563,-9.09494701772928e-13,0.0980014033966654,0,1.42185826339121
1993,10,13,0.00398933282122016,9.09494701772928e-13,0.0331207841345531,0,1.32888192004106
1993,10,14,0.00471824314445257,0,0.300101934064514,0,1.2404408973033
1993,10,15,3.07894277572632,0,2.59424071379362,0,1.17921255517194
1993,10,16,3.2423312664032,0,3.12904969880128,0,1.1519999826987
1993,10,17,5.44261932373047,0,4.30511798000134,0,1.07036215714582
1993,10,18,4.28594589233398,0,4.86427628364254,0,0.970582724743941
1993,10,19,11.1252593994141,3.343911826978,4.36168755137987,0,0.929763757900929
1993,10,20,9.98455047607422,5.43272959145725,5.11898651226056,0.025692773895571,0.902551185427688
1993,10,21,11.8645038604736,8.02430472246033,2.89930610524971,0.025574832525308,0.884409470445528
1993,10,22,1.72458207607269,6.85005103980893,0,0,0.863999987024022
1993,10,23,7.48562145233154,4.69189011690378,0,0,0.845858272041862
1993,10,24,0,3.77877667038592,0,0,0.825448842686931
1993,10,25,1.75075912475586,0.846850151543549,0,0,0.807307073638195
1993,10,26,3.27921438217163,0.875379673118914,1.63960698367009,8.20476043678355,0.798236216147115
1993,10,27,0.417072534561157,0.15685391610441,1.70269731355347,8.27016567015562,0.786897644283265
1993,10,28,7.00615930557251,0.159043762975671,3.53320592008913,4.00595063493165,0.777826786792184
1993,10,29,11.087254524231,0,9.03743862922693,16.6162580041237,0.768755929301104
1993,10,30,3.93212890625,9.09494701772928e-13,7.50122357765395,8.24239539981681,0.757417303370679
1993,10,31,3.2470076084137,1.62350130753111,1.9660674765928,0,0.748346445879598
1993,11,1,5.41134262084961,4.31676704945585,9.09494701772928e-13,0,0.741543302761288
1993,11,2,14.7029933929443,10.0417497058315,-9.09494701772928e-13,0,0.734740159642978
1993,11,3,0.853489875793457,7.75537835174691,0,0,0.727937016524668
1993,11,4,0.0210630483925343,0.39311590784564,0,0,0.718866159033588
1993,11,5,0.0151550881564617,0.0182955728259913,0,0,0.712063015915278
1993,11,6,0,0.00419156447242131,0,0,0.705259818730392
1993,11,7,1.32625949382782,0.575997621567694,0,0,0.698456675612082
1993,11,8,0.00667893327772617,0.670856067721616,9.09494701772928e-13,0,0.693921246866542
1993,11,9,1.23965859413147,0.646142540977053,0.00114161234614585,0,0.687118103748231
1993,11,10,1.03553426265717,0.939075148008669,0.181818996893526,0,0.680314960629921
1993,11,11,3.56075358390808,2.10221989319416,0.160618243236058,0,0.673511817511611
1993,11,12,1.04726600646973,2.3933980471802,0,0,0.666708674393301
1993,11,13,14.8999242782593,7.86023043787191,0,0,0.659905531274991
1993,11,14,14.916672706604,14.9093626510821,0,0,0.653102388156681
1993,11,15,2.44311904907227,8.87615090621148,0,0,0.634960619107945
1993,11,16,0.0225840229541063,1.15743236054641,0,0,0.544251990130567
1993,11,17,3.07315635681152,1.333060026157,0,0,0.408188965564638
1993,11,18,4.3818883895874,3.52990072478769,9.09494701772928e-13,0,0.278929138183594
1993,11,19,11.0519895553589,7.58368909535875,-9.09494701772928e-13,0,0.292535424420214
1993,11,20,1.47901010513306,6.14311484574955,0,0,0.387779536209707
1993,11,21,0.0214291717857122,0.885235389983791,0,0,0.476220450814315
1993,11,22,1.488893866539,0.478199776479414,0,0,0.544251990130567
1993,11,23,11.7357053756714,6.489210719109,0,0,0.610015761007474
1993,11,24,0.237539708614349,6.09402372107979,0,0,0.600944903516394
1993,11,25,12.2879552841187,6.13000387150896,0,0,0.578267705722118
1993,11,26,1.46978175640106,6.53034245605613,0,0,0.566929133858268
1993,11,27,14.0031309127808,7.5112764666801,0,0,0.553322847621647
1993,11,28,8.212158203125,11.1240303893856,9.09494701772928e-13,0,0.539716561385027
1993,11,29,4.67588901519775,6.57268341090821,-9.09494701772928e-13,0,0.523842506709061
1993,11,30,0.43416628241539,2.48518695524763,0,0,0.510236220472441
1993,12,1,2.0798614025116,1.19320219562178,0,0,0.501165362981361
1993,12,2,4.79471158981323,3.04283305437821,9.09494701772928e-13,0,0.494362219863051
1993,12,3,6.84246301651001,5.30641465400277,-9.09494701772928e-13,0,0.48982679111751
1993,12,4,2.34375882148743,5.00054682481004,0,0,0.4830236479992
1993,12,5,9.23753547668457,6.36817177324338,0,0,0.476220450814315
1993,12,6,12.1604070663452,10.2324977768203,-9.09494701772928e-13,0,0.467149593323235
1993,12,7,6.9776496887207,9.67107257895168,9.09494701772928e-13,0,0.460346450204924
1993,12,8,2.11361980438232,4.13563293361312,0,0,0.451275592713844
1993,12,9,0.985993027687073,1.77022221612242,0,0,0.444472449595534
1993,12,10,1.53906762599945,1.10633976237841,0,0,0.435401565071166
1993,12,11,1.14414381980896,1.3014026169385,0,0,0.430866136325626
1993,12,12,0.33667403459549,0.774496689688931,0,0,0.426330707580086
1993,12,13,1.0844624042511,0.551602492746497,0,0,0.419527564461776
1993,12,14,2.3455228805542,1.2578763342608,0,0,0.414992135716236
1993,12,15,13.8189496994019,7.83363924841524,0,0,0.410456679937408
1993,12,16,10.5723295211792,12.7414708900396,0,0,0.405921251191868
1993,12,17,3.76908135414124,7.4695382753971,0,0,0.401385822446327
1993,12,18,4.40717077255249,3.94912392045808,0,0,0.399118108073557
1993,12,19,4.88931798934937,2.18383882665512,2.44465782696989,2.81097169708119,0.394582679328017
1993,12,20,3.88144135475159,1.93933986885531,2.44639835161524,2.81297302645544,0.390047250582477
1993,12,21,2.43684601783752,3.32612175639042,0,0,0.387779536209707
1993,12,22,4.43956708908081,2.96134958793755,0,0,0.385511821836937
1993,12,23,2.748215675354,4.07758443978855,0,0,0.380976366058109
1993,12,24,10.0744695663452,2.21267966532741,4.33064672439741,0.783130178087959,0.376440937312569
1993,12,25,5.7668833732605,3.58930571475776,4.33208635574192,0.783390513050108,0.371905508567029
1993,12,26,0.405434668064117,2.36906837960123,0,0,0.369637794194259
1993,12,27,0.607622623443604,0.447883551973064,0,0,0.365102365448719
1993,12,28,1.79042661190033,1.16950704717146,0,0,0.362834651075949
1993,12,29,2.97457504272461,2.37143829574507,0,0,0.358299222330409
1993,12,30,0.172378435730934,1.77530880039558,0,0,0.356031507957639
1993,12,31,2.02507781982422,0.956837590328178,0,0,0.351496052178811
1994,1,1,0.538749933242798,1.63367831804408,0,0,0.349228337806041
1994,1,2,0.30676281452179,0.565524418471796,0,0,0.346960623433271
1994,1,3,0.772366642951965,0.502759925706414,9.09494701772928e-13,0,0.344692909060501
1994,1,4,0.140693068504334,0.598375114716873,-9.09494701772928e-13,0,0.342425194687731
1994,1,5,3.79732275009155,1.05021298334577,0,0,0.340157480314961
1994,1,6,5.68904972076416,4.47648214212495,0,0,0.335622051569421
1994,1,7,1.36738193035126,3.95101524496204,0,0,0.33108662282388
1994,1,8,0.137069642543793,0.701154133298587,0,0,0.32881890845111
1994,1,9,0.301955729722977,0.195575791273768,0,0,0.324283452672283
1994,1,10,0.960176289081573,0.744613625786769,0,0,0.319748023926742
1994,1,11,3.97736072540283,3.03815699986808,0,0,0.315212595181202
1994,1,12,2.38405513763428,2.89774588458113,0,0,0.310677166435662
1994,1,13,10.9240694046021,6.29556230811886,0,0,0.303874023317352
1994,1,14,5.35259914398193,8.02215419084951,0,0,0.297070853165754
1994,1,15,0.678938925266266,3.64835484737523,0,0,0.290267710047444
1994,1,16,2.54860353469849,1.62786105221585,0,0,0.285732281301904
1994,1,17,8.20996570587158,5.97789649095648,-9.09494701772928e-13,0,0.283464566929134
1994,1,18,3.0270299911499,6.80633786994713,9.09494701772928e-13,0,0.278929138183594
1994,1,19,0.259030103683472,1.66606883220265,0,0,0.276661423810824
1994,1,20,0.105351693928242,0.19936728085213,0,0,0.272125995065284
1994,1,21,0.0527218766510487,0.0926545458669352,0,0,0.267590539286456
1994,1,22,0.235057771205902,0.211941507890515,0,0,0.265322824913686
1994,1,23,0.378940880298615,0.263743444903412,0,0,0.260787396168146
1994,1,24,0.57910543680191,0.456125494256412,-9.09494701772928e-13,0,0.258519681795376
1994,1,25,2.36368560791016,0.859641596569418,9.09494701772928e-13,0,0.253984253049835
1994,1,26,0.020936157554388,1.11902486997315,9.09494701772928e-13,0,0.251716538677065
1994,1,27,3.31530284881592,2.26765221815003,-9.09494701772928e-13,0,0.247181109931525
1994,1,28,3.33411836624146,3.32753812313695,0,0,0.244913395558755
1994,1,29,2.5613157749176,3.23693230399113,0,0,0.240377939779927
1994,1,30,0.0381882935762405,1.67197034503079,0,0,0.238110225407157
1994,1,31,0.00243146857246757,0.0199917959116647,0,0,0.233574796661617
1994,2,1,0.130502283573151,0.0917633799945179,9.09494701772928e-13,0,0.229039367916077
1994,2,2,0.103707395493984,0.126348342067104,-9.09494701772928e-13,0,0.225411027622974
1994,2,3,0.0230425205081701,0.0889573045669749,0,0,0.221782673813227
1994,2,4,1.21525514125824,0.452009467067001,0,0,0.217927564786175
1994,2,5,0.020802229642868,0.506898135436131,0,0,0.214299210976428
1994,2,6,0.081898495554924,0.0323748195332882,0,0,0.211351176885169
1994,2,7,0.176766008138657,0.109715270541528,0,0,0.208403156310555
1994,2,8,0.0177441164851189,0.0860506928438554,0,0,0.205455122219296
1994,2,9,0.572024941444397,0.39344308906584,9.09494701772928e-13,0,0.202507088128037
1994,2,10,1.59127259254456,1.33688359748339,-9.09494701772928e-13,0,0.199559054036779
1994,2,11,2.4423770904541,2.23511246683483,0,0,0.19706457093006
1994,2,12,1.94445252418518,1.84144394569921,0,0,0.194570074306698
1994,2,13,0.277304470539093,0.519552562238459,0,0,0.19207559119998
1994,2,14,0.30253192782402,0.283486099328002,0,0,0.189581108093262
1994,2,15,0.35818687081337,0.320527917421714,0,0,0.1870866114699
1994,2,16,0.0018002912402153,0.184519952525079,0,0,0.185499216815618
1994,2,17,0.0100327571853995,0.00665297302020917,0,0,0.183911808644693
1994,2,18,0.00752480933442712,0.0106220738216507,0,0,0.182324413990411
1994,2,19,0.126166075468063,0.121291391778868,0,0,0.180737005819486
1994,2,20,1.50169014930725,1.19285494687847,0,0,0.179149611165204
1994,2,21,0.721722185611725,1.20319950119301,0,0,0.177788971728227
1994,2,22,2.6806923415279e-05,0.574938673004908,0,0,0.176655114541842
1994,2,23,0,0.0439842217247133,0,0,0.175294488621509
1994,2,24,0,0,0,0,0.174160631435124
1994,2,25,0,0,0,0,0.172800005514791
1994,2,26,0,0,0,0,0.172119685796302
1994,2,27,6.48787546157837,3.39257661231295,0,0,0.171666148328406
1994,2,28,3.13615894317627,3.72039647286874,9.09494701772928e-13,0,0.170985828609917
1994,3,1,6.79238891601563,3.95601084766713,-9.09494701772928e-13,0,0.17007874015748
1994,3,2,3.99105310440064,3.69772457630916,1.62717520109254,0.66302792048009,0.17007874015748
1994,3,3,6.53436231613159,3.64300539446776,1.62298045357238,0.661318679382021,0.169851971423532
1994,3,4,9.61879539489746,8.23178832032136,0,0,0.169851971423532
1994,3,5,1.99449050426483,5.39350537355676,0,0,0.169625202689584
1994,3,6,2.60598826408386,2.08374185956018,0,0,0.169171651705044
1994,3,7,0.205847293138504,1.54840797860743,0,0,0.168944882971095
1994,3,8,0.11089264601469,0.158842101147457,0,0,0.168491331986555
1994,3,9,0.115801699459553,0.10379767716131,0.00773866131930845,0,0.168264563252607
1994,3,10,1.90465331077576,0.464849717044672,0.0392227367537998,0,0.16781102578471
1994,3,11,10.0756435394287,5.05193702764609,0.000401874046474404,0,0.16781102578471
1994,3,12,13.31422996521,12.5266444692961,-9.09494701772928e-13,0,0.16781102578471
1994,3,13,2.80443024635315,7.98887349509732,1.81898940354586e-12,0,0.16781102578471
1994,3,14,1.5930951833725,2.49673570532741,0.02981059396825,0,0.16781102578471
1994,3,15,1.95550775527954,1.81610292117512,0.0484552959496796,0,0.16781102578471
1994,3,16,3.87185835838318,2.74067983607802,0,0,0.168264563252607
1994,3,17,4.03263378143311,3.90323403896764,0,0,0.168944882971095
1994,3,18,1.99473035335541,3.01305597799183,0,0,0.169398420438992
1994,3,19,2.94509148597717,2.42856004337773,0,0,0.17007874015748
1994,3,20,3.69529271125793,3.14418074542209,0,0,0.170532277625377
1994,3,21,0.0423681288957596,1.44778129334554,0,0,0.171212597343865
1994,3,22,0.00987012591212988,0.019684166274601,0,0,0.172119685796302
1994,3,23,2.97924590110779,0.393035844576843,0,0,0.172800005514791
1994,3,24,0.680037498474121,1.68176758942718,0,0,0.173707080450584
1994,3,25,0.0719986855983734,0.395872499080724,0.00823204518019338,0,0.174387400169072
1994,3,26,2.05639410018921,0.0276301828653232,1.03724657527437,6.71579882003971,0.176201577073946
1994,3,27,2.34870791435242,1.17163083721243,1.03058125793996,6.73137246949591,0.178015753978819
1994,3,28,0,1.18000235702584,0,0,0.179829917367049
1994,3,29,2.39339685440064,0,1.19669860598151,6.66448528736328,0.181644094271923
1994,3,30,1.2534214258194,0,1.83072744176297,18.0414624428322,0.183458271176796
1994,3,31,0.102501094341278,0,0.678623097281161,13.716786398456,0.185272434565026
1994,4,1,1.28307259082794,0,0.605533799034674,5.0660126131952,0.186406305268055
1994,4,2,0.404949724674225,0,0.830012254471512,10.6380512730229,0.188674019640825
1994,4,3,0.0365998856723309,0,0.236845339166393,17.4715089021793,0.191168502747543
1994,4,4,0.180851146578789,0,0.130197079813115,20.3551766614455,0.193436217120313
1994,4,5,0.0156484451144934,0,0.107936957122547,17.7329370557836,0.195703931493083
1994,4,6,0.00189687171950936,0,0.00907812407149322,9.79572137744071,0.198425196850394
1994,4,7,0.000955967290792614,0.000452101676273742,0.000999791985123011,2.59688935459053,0.200919679957112
1994,4,8,0.590224623680115,0.319079607147614,0,0,0.203640945314422
1994,4,9,0.585199415683746,0.588264633003746,0,0,0.206135428421141
1994,4,10,7.42142868041992,1.45384244651268,2.43481259095097,0.28331401131436,0.208856693778451
1994,4,11,7.11047077178955,1.17741148917503,6.08671371411128,5.6338497087545,0.211124408151221
1994,4,12,4.38475847244263,2.19552079454024,3.55014093001682,5.27458786994976,0.213165353790043
1994,4,13,6.9800009727478,4.97502169819109,0,0,0.221555905079278
1994,4,14,3.29331374168396,4.94261486776122,0,0,0.215659836896761
1994,4,15,1.70519149303436,2.54715621441392,9.09494701772928e-13,0,0.204774802500807
1994,4,16,2.04055404663086,1.854944886044,-9.09494701772928e-13,0,0.1870866114699
1994,4,17,0.175275534391403,1.12485066692807,0,0,0.322015738299513
1994,4,18,0.17104434967041,0.173184564836447,0,0,0.21906142197256
1994,4,19,0.292017966508865,0.0844137769436202,0.147901311759597,5.91479684973456,0.203187407846526
1994,4,20,0.153041943907738,0,0.222529549639148,17.7282243209193,0.240377939779927
1994,4,21,0.541051328182221,0,0.387585513666636,24.42397424708,0.269858280692514
1994,4,22,0.0121677936986089,0,0.274855689372998,28.9648496389382,0.308409452062892
1994,4,23,0.164915934205055,0,0.0790574601342087,30.466492704556,0.342425194687731
1994,4,24,0.00734412856400013,0,0.0668273657029204,26.2244580021597,0.412724421343466
1994,4,25,0.000547093339264393,0,0.00312731548001466,25.9472432618932,0.48755907674474
1994,4,26,0.0167580433189869,0,0.00937265769789519,24.2913384650747,0.523842506709061
1994,4,27,1.55306100845337,0,0.735835045907152,24.2918384000004,0.544251990130567
1994,4,28,0.0957050919532776,-9.09494701772928e-13,0.823395709900069,24.8685947581944,0.562393705112728
1994,4,29,5.75360012054443,9.09494701772928e-13,2.40663972754101,24.8614391524588,0.650834619717335
1994,4,30,4.30303859710693,0,4.83603436115482,25.1362206926206,0.816377931129275
1994,5,1,0.573819279670715,0,2.43808757442457,21.8426295271729,0.750614160252368
1994,5,2,1.08320426940918,0,0.828513125395148,21.2331745969295,0.666708674393301
1994,5,3,0.257768720388413,0,0.670007774114311,25.8763748934471,0.682582675002691
1994,5,4,1.35129249095917,0,0.802161651917231,23.8092796708352,0.646299190971795
1994,5,5,2.4250590801239,0,1.9148100376824,18.3727191747839,0.546519704503337
1994,5,6,1.07420301437378,-9.09494701772928e-13,1.75233419706001,22.0268077164874,0.501165362981361
