Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1994,5,7,0.513962864875794,9.09494701772928e-13,0.793046246680206,23.3526452245224,0.464881878950464
1994,5,8,9.14933967590332,0,4.81835623605275,3.15035876948969,0.451275592713844
1994,5,9,6.45133924484253,0,7.48622539095049,0,0.449007878341074
1994,5,10,2.17094779014587,0,4.75506017702355,0,0.4830236479992
1994,5,11,3.3356146812439,0,2.5189111654654,0,0.705259818730392
1994,5,12,4.61218976974487,0,3.79223945759622,0,0.870803130142332
1994,5,13,0.65192586183548,0,2.19416945516332,0,0.755149588997909
1994,5,14,1.20000648498535,0,0.986456953914967,0,0.773291358046644
1994,5,15,0.0607885606586933,0,0.228698942016308,0,0.852661415160172
1994,5,16,0,0,0.0471286519305068,0,0.990992100032296
1994,5,17,0.0184298381209373,0,0.00744350734203181,0,1.10211026649775
1994,5,18,0.223166093230248,0,0.0634353666919196,0,1.29940157912848
1994,5,19,0.785095870494843,0,0.338316852620665,0,1.85725974736251
1994,5,20,1.00139677524567,0,0.803176569468633,0,3.06141732283465
1994,5,21,0.0813620463013649,0,0.782904372862504,0,3.1294488621509
1994,5,22,0.910156548023224,0,0.408749406058632,0,2.65322830320343
1994,5,23,2.0546669960022,0,1.48131081620431,0,2.20648808516855
1994,5,24,4.22324085235596,0,3.28611993963477,0,2.12258259930949
1994,5,25,0.743824422359467,0,1.42004010623077,0,2.02507093534695
1994,5,26,1.07725560665131,0,1.02697599738349,0,1.73026774248739
1994,5,27,1.10224497318268,0,1.03789529238111,0,1.46721255084661
1994,5,28,0.486374706029892,0,0.633499339091031,0,1.27899209570697
1994,5,29,1.01229417324066,0,0.930757840520528,0,1.33795277753214
1994,5,30,0,0,0.875725784068891,0,1.25404729167307
1994,5,31,1.94597041606903,0,0.37941822688299,0,1.26085038072481
1994,6,1,3.20518946647644,0,1.89115370424497,0,1.51256694643516
1994,6,2,4.18491888046265,0,3.19196480556002,0,1.6123464869702
1994,6,3,2.27960300445557,0,3.81061986101031,0,1.6577007744256
1994,6,4,2.26732015609741,0,2.48691954169226,0,2.17700796052227
1994,6,5,0.233919993042946,0,1.97480750487193,0,2.67590555506428
1994,6,6,0.0179416015744209,0,0.420105100818546,0,2.92535424420214
1994,6,7,0.00144095730502158,0,0.0386478536693176,0,2.97070874792384
1994,6,8,0,0,0.00299684900892316,0,3.03874007097379
1994,6,9,0.938240230083466,0,0.135730969310316,0,2.94803149606299
1994,6,10,0.641152381896973,0,0.795001800734099,0,2.90267720860759
1994,6,11,6.78021955490112,0,1.56001761187326,0,3.2655117245171
1994,6,12,6.01489067077637,0,5.95689700945241,0,5.05700770100271
1994,6,13,0.3983533680439,0,3.54509368577419,0,5.41984243317852
1994,6,14,0.000194481923244894,0,0.326133949682117,0,4.76220472440945
1994,6,15,0.838309764862061,0,0.189152706821005,0,4.10456701564038
1994,6,16,0.959473490715027,0,0.809661101074198,0,4.44472449595534
1994,6,17,1.41700637340546,0,1.09405292617612,0,4.51275581900529
1994,6,18,0.480817884206772,0,0.968587832016965,0,3.19748040146715
1994,6,19,0.821155309677124,0,0.702385921676978,0,3.67370096041462
1994,6,20,0.375207453966141,0,0.43216944769938,0,3.06141732283465
1994,6,21,0.11688044667244,9.09494701772928e-13,0.158193713150467,0,3.37889755128876
1994,6,22,0.47553089261055,-9.09494701772928e-13,0.172543949371175,0,4.51275581900529
1994,6,23,0,0,0.366557126266343,0,4.12724426750123
1994,6,24,0.271151483058929,0,0.104400536296453,0,3.42425205501046
1994,6,25,1.80387222766876,0,0.791931185153771,0,3.35622051569421
1994,6,26,0.682665705680847,0,1.28239198070696,0,2.26318099855438
1994,6,27,0.0150237968191504,0,0.311935609999637,0,1.6350236306979
1994,6,28,0.880720257759094,0,0.502570091572125,0,1.39918111966351
1994,6,29,3.64523124694824,0,2.43063045569397,0,1.45814169335553
1994,6,30,7.44988012313843,9.09494701772928e-13,5.93065802645924,0,1.85045665831078
1994,7,1,2.40110993385315,-9.09494701772928e-13,3.23652990282972,0,3.01606303537924
1994,7,2,2.51919436454773,0,2.44338957014952,0,2.63055126760888
1994,7,3,4.21042156219482,0,3.27613422800368,0,2.76661412997509
1994,7,4,0.999248504638672,0,1.84272749929823,0,2.42645664966013
1994,7,5,4.055016040802,0,1.91230952529259,0,2.17700796052227
1994,7,6,1.2150194644928,0,2.31009709966838,0,2.31307082288847
1994,7,7,1.68451595306396,0,1.39214707273641,0,1.78015745868833
1994,7,8,0.322669059038162,0,0.830007223799839,0,1.63275586225855
1994,7,9,0.00465820729732513,0,0.214359860169679,0,1.6123464869702
1994,7,10,0.0550331063568592,0,0.0364847860637383,0,1.48081894521638
1994,7,11,0.231048792600632,0,0.17357939309386,0,1.39691335122416
1994,7,12,0.62221109867096,0,0.47639214026367,0,1.55338580514502
1994,7,13,0.0448089577257633,0,0.24886923093527,0,1.55111814483883
1994,7,14,0.0089724101126194,0,0.0757935563897263,0,1.48081894521638
1994,7,15,1.30078434944153,9.09494701772928e-13,0.944663044781009,0,1.378771636242
1994,7,16,0.604100167751312,-9.09494701772928e-13,0.772604558765124,0,1.29259838194359
1994,7,17,1.03221023082733,0,1.08866451575432,0,1.21096066452387
1994,7,18,2.26849842071533,0,2.27200654161152,0,1.2676535779097
1994,7,19,4.17574739456177,0,3.71499932268489,0,1.28806295319805
1994,7,20,2.53831100463867,0,2.43435562933064,0,1.21096066452387
1994,7,21,0.00143759523052722,0,0.32017705277849,0,1.0567558709092
1994,7,22,0,0,0.00110359483460343,0,0.950173241322435
1994,7,23,0,0,7.28415070625488e-05,0,0.909354382612574
1994,7,24,0,0,0,0,0.886677184818298
1994,7,25,1.50101637840271,0,0.622776949237959,0,0.909354382612574
1994,7,26,1.7305166721344,0,1.60399216201859,0,0.979653582235021
1994,7,27,0.442868709564209,0,1.01527867456844,0,0.995527528777836
1994,7,28,5.85179233551025,0,4.14598142613067,0,0.929763757900929
1994,7,29,7.77113103866577,0,6.32655915615942,0,1.68264568659264
1994,7,30,4.50218200683594,0,5.90794626896241,0,1.7733543696366
1994,7,31,6.82628440856934,0,5.56822600366104,0,1.52617323267178
1994,8,1,6.02729225158691,0,6.65010582031118,0,1.41732283464567
1994,8,2,0.110021263360977,0,3.14485805598451,0,1.20188980703279
1994,8,3,0.0121580613777041,0,0.0612168409388687,0,1.04768501341812
1994,8,4,0.432702004909515,0,0.492740595992473,0,0.968314956304595
1994,8,5,2.41711235046387,0,2.09122434198071,0,0.934299186646469
1994,8,6,0.497259974479675,0,1.57055952050723,0,0.990992100032296
1994,8,7,0,0,0.423225298597572,0,0.950173241322435
1994,8,8,0.00102130952291191,0,0.0486192007983846,0,0.904818899800458
1994,8,9,0.0161502901464701,0,0.00486032959088334,0,0.884409470445528
1994,8,10,0.0493624731898308,0,0.0240784157858798,0,0.780094501164954
1994,8,11,0.00683095725253224,0,0.0371023061943561,0,0.696188961239312
1994,8,12,0.445175111293793,0,0.121175243213656,0,0.678047246257151
1994,8,13,0.625704348087311,0,0.473998356411357,0,0.639496047853485
1994,8,14,0.984819352626801,0,0.750704517589838,0,0.646299190971795
1994,8,15,3.40819978713989,0,2.23787661357164,0,0.619086618498554
1994,8,16,0.862215936183929,0,1.57723335112132,0,0.580535420094888
1994,8,17,0.000546197406947613,0,0.616281627456374,0,0.535181078572912
1994,8,18,0,0,0.0260284211144608,0,0.48982679111751
1994,8,19,0,0,0.00326217205383728,0,0.4830236479992
1994,8,20,0.136762470006943,0,0.206368850146646,0,0.48755907674474
1994,8,21,3.90727257728577,0,3.09710663384067,0,0.469417307696005
1994,8,22,0.665845036506653,0,2.56645667411794,0,0.639496047853485
1994,8,23,1.57275068759918,0,0.865871050384158,0,0.644031476599025
1994,8,24,0,0,0.75086568954066,0,0.582803134467658
1994,8,25,0.000970086955931038,0,0.000408739357226295,0,0.494362219863051
1994,8,26,0.0120894582942128,0,0.00890942038040521,0,0.449007878341074
1994,8,27,0.16252326965332,0,0.129283457592464,0,0.449007878341074
1994,8,28,0.448537975549698,0,0.38333115702153,0,0.451275592713844
1994,8,29,0.664336204528809,0,0.798291480678017,0,0.435401565071166
1994,8,30,4.93170070648193,0,4.03836866119309,0,0.421795278834546
1994,8,31,10.0220909118652,0,6.80569520820973,0,0.829984271432471
1994,9,1,1.4442001581192,0,6.3543526944195,0,0.875338558887872
1994,9,2,1.28872394561768,0,1.361575971614,-1.81898940354586e-12,0.707527533103162
1994,9,3,2.16688442230225,0,1.49977488593322,1.81898940354586e-12,0.628157475989635
1994,9,4,0.855508267879486,0,1.39003067085014,0,0.585070848840428
1994,9,5,4.46427345275879,0,2.61396661398612,0,0.544251990130567
1994,9,6,6.88381099700928,0,5.21363682227366,0,0.569196848231038
1994,9,7,0.249331027269363,0,5.1815510135375,0,0.605480332261934
1994,9,8,0.281237959861755,0,0.307865670883984,0,0.573732276976578
1994,9,9,1.50761306285858,0,0.993418785531503,0,0.512503934845211
1994,9,10,0.320141345262527,0,0.86224326924912,0,0.528377935454602
1994,9,11,4.71042919158936,0,2.03423322339404,0,0.507968506099671
1994,9,12,16.0419826507568,0,11.127950255508,0,0.526110221081831
1994,9,13,7.11289978027344,0,12.2220014263039,0,0.966047295998401
1994,9,14,12.2638320922852,0,9.98232878781164,0,0.938834615392009
1994,9,15,16.114501953125,0,13.937234633695,0,0.913889811358114
1994,9,16,9.30590438842773,0,13.8843451141802,0,0.832251985805241
1994,9,17,5.17884159088135,0,8.06460274609526,0,0.777826786792184
1994,9,18,8.19264125823975,0,5.72840696151434,0,0.850393700787402
1994,9,19,7.28842973709106,0,7.49012068169759,0,0.829984271432471
1994,9,20,4.10515356063843,0,6.47963138706837,0,0.786897644283265
1994,9,21,17.1471672058105,0,10.9102370126129,0,0.975118153489481
1994,9,22,11.5392236709595,0,14.3876633877135,0,1.68944877564438
1994,9,23,2.44332194328308,-9.09494701772928e-13,8.17979540228771,0,1.20188980703279
1994,9,24,22.5668926239014,9.09494701772928e-13,10.0633345397946,0,1.11118112398883
1994,9,25,16.5071640014648,0,20.0573231723338,0,1.40598420871524
1994,9,26,1.40332853794098,0,10.9601199852896,0,1.17921255517194
1994,9,27,1.93294370174408,-9.09494701772928e-13,1.67499276133458,0,1.01820467250554
1994,9,28,0.205164954066277,9.09494701772928e-13,1.46116126047855,0,0.907086614173228
1994,9,29,2.61981517724053e-06,0,0.137567754140036,0,0.820913359874816
1994,9,30,0.00017148966435343,0,0.00241523395925469,0,0.750614160252368
1994,10,1,0.0187471453100443,0,0.0163679072029481,0,0.709795301542507
1994,10,2,14.6915378570557,0,8.92041557132507,0,0.700724389984852
1994,10,3,46.4305419921875,0,30.5610294714879,0,1.23137003981222
1994,10,4,29.0836086273193,0,37.7570853133111,0,6.91653543307087
1994,10,5,4.88102293014526,0,20.1788505653094,0,3.42425205501046
1994,10,6,2.5871946811676,0,3.4876824328403,0,2.38110236220472
1994,10,7,12.4977865219116,0,8.29545598232471,0,2.02053539846826
1994,10,8,11.5566940307617,0,11.9343801305477,0,1.85272442675012
1994,10,9,4.7171802520752,0,10.1761420467974,0,1.61914957602193
1994,10,10,1.21318876743317,0.606597981501182,2.81324252231752,0,1.43319688932164
1994,10,11,1.70935785770416,1.44814208073149,0.0098258318266744,0,1.4513386043038
1994,10,12,1.14230751991272,0.8447206668734,0.579987786752099,2.91924623785235,1.36062992125984
1994,10,13,0.311591029167175,0,0.6183628077506,0,1.27672443540078
1994,10,14,1.09122312068939,0,0.677980055015723,0,1.21096066452387
1994,10,15,9.50949287414551,0,5.2999600988951,0,1.1519999826987
1994,10,16,14.9648284912109,0,12.2371606836532,0,1.17921255517194
1994,10,17,2.25220489501953,0,6.37599227578357,0,1.16333860862912
1994,10,18,0.54266095161438,0,1.04117869884067,0,1.06355906809409
1994,10,19,1.99313616752625,0,1.08537032505774,0,1.03181106687531
1994,10,20,1.88997912406921,0,1.96020596480776,0,1.00686615470826
1994,10,21,2.4007887840271,0,2.03249615674031,0,0.934299186646469
1994,10,22,1.45540773868561,0.727704605349572,1.1964978885153,0,0.827716557059701
1994,10,23,7.48974514007568,4.472061700415,0,0,0.866267701396792
1994,10,24,7.28738069534302,7.42141798259945,0,0,0.832251985805241
1994,10,25,10.5375442504883,3.64368886974262,5.26877426233114,1.24983803043142,0.823181128314161
1994,10,26,4.86007738113403,2.4156400783404,5.29999097253131,1.25724313637511,0.786897644283265
1994,10,27,3.62086796760559,4.24242980417785,0,0,0.755149588997909
1994,10,28,2.40858292579651,3.12771577723015,0,0,0.759685017743449
1994,10,29,8.76713466644287,5.58688632533722,0,0,0.737007874015748
1994,10,30,4.06481885910034,6.37734939746497,0,0,0.743811017134058
1994,10,31,0.0389052592217922,2.17407990251286,0,0,0.705259818730392
1994,11,1,0.350612550973892,0.258272892547211,0,1.81898940354586e-12,0.693921246866542
1994,11,2,3.42359137535095,1.94691064049584,0,-1.81898940354586e-12,0.680314960629921
1994,11,3,7.84638071060181,5.62281890675968,0,0,0.666708674393301
1994,11,4,1.24526560306549,4.58153691412372,0,0,0.653102388156681
1994,11,5,0,0.665950616039481,0,0,0.639496047853485
1994,11,6,3.25124621391296,1.45948191507523,0,0,0.628157475989635
1994,11,7,1.7432953119278,2.62094590474317,0,0,0.619086618498554
1994,11,8,0.43164524435997,1.32398396641202,0,0,0.607748046634704
1994,11,9,2.85682439804077,1.62850402686399,0,0,0.598677189143624
1994,11,10,6.89216184616089,4.64950277762637,0,1.81898940354586e-12,0.587338563213198
1994,11,11,8.4547119140625,7.4709307791918,0,-1.81898940354586e-12,0.573732276976578
1994,11,12,8.77233219146729,8.67909702168709,0,0,0.560125990739958
1994,11,13,4.13343954086304,6.7996039107984,0,0,0.548787418876107
1994,11,14,0.731316328048706,2.36431644053209,0,0,0.535181078572912
1994,11,15,4.93931484222412,2.91228464335472,0,0,0.521574792336291
1994,11,16,1.06236386299133,2.693368954785,0,0,0.512503934845211
1994,11,17,4.38756942749023,2.77980340922113,0,0,0.501165362981361
1994,11,18,9.86991214752197,6.77513306168567,0,0,0.492094505490281
1994,11,19,2.23584532737732,5.99092954335538,0,0,0.480755879559855
1994,11,20,8.56742477416992,5.05792464884871,0,0,0.471685022068775
1994,11,21,4.58328151702881,6.52416047779934,0,0,0.462614164577694
1994,11,22,4.17818355560303,4.45592520359241,0,0,0.451275592713844
1994,11,23,2.60211515426636,3.79780081946319,0,0,0.442204735222764
1994,11,24,5.61675214767456,4.32257473657046,0,0,0.430866136325626
1994,11,25,1.97966623306274,4.03091058020345,0,0,0.421795278834546
1994,11,26,3.77798938751221,2.42016177002188,0,0,0.414992135716236
1994,11,27,3.62755036354065,3.72044098674542,0,0,0.405921251191868
1994,11,28,1.11316478252411,2.10929885375117,0,0,0.399118108073557
1994,11,29,1.54090249538422,1.42015156226444,0,0,0.390047250582477
1994,11,30,2.05509161949158,1.81683507133585,0,0,0.383244107464167
1994,12,1,0.596301138401032,1.46756619237294,0,0,0.374173222939799
1994,12,2,0.247150510549545,0.487487412029623,0,0,0.367370079821489
1994,12,3,4.52159404754639,2.02695687062533,0,0,0.360566936703179
1994,12,4,6.87175750732422,5.28962295284055,0,0,0.353763766551581
1994,12,5,0.248398587107658,3.56852352430815,0,0,0.346960623433271
1994,12,6,0.366146385669708,0.303541950856925,0,0,0.340157480314961
1994,12,7,0.0097074443474412,0.295785278404765,0,0,0.33335433719665
1994,12,8,0.070378765463829,0.0654424341173581,0,0,0.32881890845111
1994,12,9,2.97614598274231,1.11645286475323,0,0,0.322015738299513
1994,12,10,0.768153131008148,1.43752992586451,0,0,0.315212595181202
1994,12,11,0.949952602386475,0.898356689802313,0,0,0.310677166435662
1994,12,12,3.67101907730103,2.84091541659109,0,0,0.306141737690122
1994,12,13,7.95881605148315,6.00783021661664,0,0,0.299338594571812
1994,12,14,5.66294956207275,7.24520882351317,0,0,0.294803138792984
1994,12,15,0.192549556493759,3.70084921084344,0,0,0.290267710047444
1994,12,16,0.794525980949402,0.294944006198421,0,0,0.285732281301904
1994,12,17,4.28906583786011,2.42806649208978,0,0,0.281196852556364
1994,12,18,9.08719253540039,6.17435358331568,0,0,0.276661423810824
1994,12,19,11.7416925430298,9.58477803101414,0,0,0.272125995065284
1994,12,20,11.1642055511475,11.5448837566019,0,0,0.267590539286456
1994,12,21,7.68688917160034,9.14693583454937,0,0,0.263055110540916
1994,12,22,4.10874700546265,6.70939486074531,0,0,0.260787396168146
1994,12,23,0.244308516383171,1.57101204738683,0,0,0.256251967422605
1994,12,24,0.0011756788007915,0.0601246455171349,0,0,0.253984253049835
1994,12,25,0.504702270030975,0.255504032700628,0,0,0.249448824304295
1994,12,26,2.5350968837738,1.18074091466951,0,0,0.244913395558755
1994,12,27,0.330953806638718,1.9090613577373,0,0,0.242645681185985
1994,12,28,0.0126115214079618,0.305710810984237,0,0,0.238110225407157
1994,12,29,11.1471681594849,6.19432762820361,0,0,0.233574796661617
1994,12,30,3.75714683532715,6.51827891095854,0,0,0.231307082288847
1994,12,31,0.00654546590521932,1.52570021152314,0,0,0.226771653543307
1995,1,1,0.182151332497597,0.128650966753412,0,0,0.224730707904485
1995,1,2,0.104060031473637,0.152161044556124,0,0,0.222689762265663
1995,1,3,0,0.0364076085315901,0,0,0.22087558536079
1995,1,4,0,0,0,0,0.219741728174405
1995,1,5,0,0,0,0,0.218381102254072
1995,1,6,0.00884094275534153,0.00177697090657603,0,0,0.217927564786175
1995,1,7,0.0435921214520931,0.015233629177601,0,0,0.216566925349198
1995,1,8,1.15032124519348,0.263710085186176,0,0,0.215433068162813
1995,1,9,3.74490594863892,2.07350500234134,0,0,0.214299210976428
1995,1,10,1.13703668117523,2.99168038485732,0,0,0.213618891257939
1995,1,11,0.094057023525238,0.86159588895498,0,0,0.213618891257939
1995,1,12,1.46802353858948,0.333730277565337,0,0,0.212938585056095
1995,1,13,1.85171782970428,1.50008244739001,0,0,0.212485034071554
1995,1,14,2.4367196559906,2.04724118205013,0,0,0.211351176885169
1995,1,15,1.23716008663178,2.21869346783569,0,0,0.209990550964836
1995,1,16,0.740687668323517,1.09539599444543,0,0,0.208856693778451
1995,1,17,0.0723871737718582,0.460529861818941,0,0,0.207722836592066
1995,1,18,5.73344802856445,2.97071108032287,0,0,0.206588979405681
1995,1,19,9.03861331939697,6.35594309331464,0,0,0.205455122219296
1995,1,20,6.91208934783936,8.469535484679,0,0,0.204321265032911
1995,1,21,2.65304207801819,4.56583649166714,0,0,0.203187407846526
1995,1,22,2.97869634628296,2.88096879358636,0,0,0.202053537143497
1995,1,23,0,1.32172809766234,0,0,0.201373230941652
1995,1,24,0.445159673690796,0.233884095943722,0,0,0.200239373755267
1995,1,25,2.43028080149088e-06,0.314864370948271,0,0,0.199105516568882
1995,1,26,0.880387365818024,0.12427140064392,0,0,0.198651965584342
1995,1,27,3.12756538391113,1.67573862161044,0,0,0.197518108397957
1995,1,28,5.41881132125855,4.33598143903873,0,0,0.19706457093006
1995,1,29,4.67887115478516,5.16529326654381,0,0,0.195930713743675
1995,1,30,1.07543003559113,3.74227506606621,0,0,0.195250394025187
1995,1,31,0.0139888720586896,0.785457876041619,0,0,0.19434330557275
1995,2,1,0.435083627700806,0.110489388522183,0,0,0.193662985854262
1995,2,2,6.66613292694092,3.09514201252023,0,0,0.192529128667876
1995,2,3,8.62211418151856,7.8279793258971,0,0,0.19207559119998
1995,2,4,3.78798198699951,5.59582035830317,0,0,0.190941734013595
1995,2,5,4.55882883071899,4.3488832146395,0,0,0.190034645561158
1995,2,6,8.47237014770508,7.23100744714975,0,0,0.189581108093262
1995,2,7,7.53756332397461,4.23618664075366,3.7687802679884,5.55376842240366,0.189127557108721
1995,2,8,1.32508885860443,0,4.39868804365869,9.4543447670676,0.188900788374773
1995,2,9,2.36513590812683,1.18159317396385,0.663090558700787,3.92099361395594,0.188674019640825
1995,2,10,4.60089540481567,3.18169820701951,0,0,0.188447237390233
1995,2,11,0.306219071149826,1.65512494372888,0,0,0.188220468656285
1995,2,12,2.27659845352173,1.6864949226092,0,0,0.187993699922336
1995,2,13,2.43468570709229,2.35970360113788,0,0,0.187766931188388
1995,2,14,1.851881980896,2.31988744383489,0,0,0.18754016245444
1995,2,15,0.737247228622437,1.33480785474603,0,0,0.187313380203848
1995,2,16,0.237976565957069,0.490726787102176,0,0,0.1870866114699
1995,2,17,6.94147558988334e-07,0.175593510975887,0,0,0.186859842735951
1995,2,18,3.30769395828247,1.82751126745097,0,0,0.186633074002003
1995,2,19,16.1996402740479,9.09219977866815,0,0,0.186406305268055
1995,2,20,14.8604860305786,15.7098441724684,0,0,0.186406305268055
1995,2,21,8.1259069442749,12.1057494967281,0,0,0.185272434565026
1995,2,22,4.73480224609375,6.18028048576525,0,0,0.183458271176796
1995,2,23,1.10555624961853,3.11693191678387,0,0,0.181644094271923
1995,2,24,0.899113178253174,1.03529775512652,0,0,0.180283468351589
1995,2,25,0.0257266648113728,0.349211118205858,0,0,0.178696060180664
1995,2,26,0.010878661647439,0.018360712165304,0,0,0.178242522712768
1995,2,27,0.0143842753022909,0.0123074998537049,0,0,0.177788971728227
1995,2,28,0,0.0128621381700214,0,0,0.178242522712768
1995,3,1,0.149783819913864,0.165032553644778,0,0,0.178696060180664
1995,3,2,0.765239000320435,0.667306894983994,0,0,0.178696060180664
1995,3,3,0.0828525796532631,0.625544255830391,0,0,0.179149611165204
1995,3,4,0.092286080121994,0.143601261906952,0,0,0.179829917367049
1995,3,5,0.247728884220123,0.218543672828673,0,0,0.180283468351589
1995,3,6,0.316825151443481,0.26211474523916,0,0,0.180737005819486
1995,3,7,0.00418628985062242,0.201153923449965,0,-1.81898940354586e-12,0.180737005819486
1995,3,8,0.49136146903038,0.368938579416863,0,1.81898940354586e-12,0.181417325537974
1995,3,9,0.725853621959686,0.544365927467879,0,0,0.181870863005871
1995,3,10,2.92997884750366,1.79146386302091,0,0,0.182324413990411
1995,3,11,0.308931827545166,1.66120968045288,0,0,0.183458271176796
1995,3,12,3.41978240013123,1.2651765385508,0,0,0.183911808644693
1995,3,13,2.59747934341431,3.20697539546745,0,0,0.185045665831078
1995,3,14,1.14652359485626,1.99453991474184,0,0,0.185499216815618
1995,3,15,0.611058652400971,0.888200572559072,0,0,0.185952754283515
1995,3,16,7.65289449691773,3.8221122386858,0,0,0.1870866114699
1995,3,17,11.5546169281006,3.82644832603,5.77730683707159,2.45293341201796,0.18754016245444
1995,3,18,9.86867809295654,0,10.702109146654,3.78747285251848,0.188674019640825
1995,3,19,2.13124132156372,1.06377458335191,4.94288727784988,1.34938564993718,0.18935432584267
1995,3,20,0.416868537664413,1.35411364331412,0,0,0.190261414295106
1995,3,21,3.34948301315308,2.48837557665138,0,0,0.190941734013595
1995,3,22,2.85779738426209,3.08730478406142,0,1.81898940354586e-12,0.19207559119998
1995,3,23,2.24548768997192,2.69051891896743,0,-1.81898940354586e-12,0.192529128667876
1995,3,24,0.0971701592206955,0.997823788498863,0,0,0.192982679652417
1995,3,25,2.89704513549805,1.85076394511634,0,0,0.193662985854262
1995,3,26,2.48597550392151,2.71717297766736,0,0,0.194116536838802
1995,3,27,1.33444130420685,2.26537229417954,0,0,0.19479685655729
1995,3,28,0.375133365392685,0.870607698336244,0.0577225221259141,0,0.195250394025187
1995,3,29,1.09825146198273,0.49282734339431,0.220549407427825,0,0.195930713743675
1995,3,30,1.26972544193268,0.493252059039151,0.690347874397048,0.669206176989974,0.19706457093006
1995,3,31,2.21825551986694,0.115617848568945,1.62887782497091,4.67631294693092,0.198198428116445
1995,4,1,1.9148918390274,0,2.06709821711593,5.73944552554167,0.199332285302831
1995,4,2,1.61189699172974,0.258719804587599,1.50149440959649,2.00946425223628,0.200466142489216
1995,4,3,7.82889127731323,0.255897138556975,4.43387011266168,2.51281749468944,0.202053537143497
1995,4,4,2.47816491127014,0,5.13214133131805,4.88977523673566,0.203187407846526
1995,4,5,0.459511429071426,0.225145093927495,1.26394773099128,2.71926667398475,0.205681890953244
1995,4,6,0.0937443897128105,0.280761765479838,0,0,0.207949605326014
1995,4,7,0.000112137808173429,0.0481062528306211,0,0,0.211577959135761
1995,4,8,0.371391177177429,0.194549500080029,0,0,0.215206299428865
1995,4,9,0.173919215798378,0.185695466168909,0.086959665228278,4.80168504141875,0.218834639721968
1995,4,10,0.118711732327938,0.059159989525142,0.0872465779448248,4.81752761055577,0.223143313250204
1995,4,11,0.422630459070206,0.267246741468625,0.00478871412269655,0,0.226771653543307
1995,4,12,0.667237341403961,0.523909089644803,0.0825834611569007,0,0.231307082288847
1995,4,13,0.26075679063797,0.43372957776046,0.0640703653043602,0,0.235842511034387
1995,4,14,0.0604708343744278,0.226872619039568,0.000415211856306996,0,0.240377939779927
1995,4,15,0.134597614407539,0.105730463030341,0,0,0.244913395558755
1995,4,16,0.766802668571472,0.109994296180957,0.340705505168444,0.861488391399689,0.251716538677065
1995,4,17,0.24159049987793,0.043181531575101,0.464004707524509,2.73560436042135,0.256251967422605
1995,4,18,1.07871150970459,0,0.664980716177524,4.49536700044337,0.265322824913686
1995,4,19,0.781978607177734,0,0.934972572489642,3.86710245228642,0.272125995065284
1995,4,20,0.353626877069473,0.175507884267063,0.393876288635511,1.23179991839424,0.281196852556364
1995,4,21,0.149146005511284,0.176802431382384,0.0745776451458369,1.44797977872986,0.290267710047444
1995,4,22,2.60113549232483,0,1.37300290632993,11.4833310059821,0.308409452062892
1995,4,23,1.2871698141098,0,1.98402066895505,21.9684949833772,0.32655119407834
1995,4,24,0.189473673701286,0,0.695806954681757,21.6574456321741,0.376440937312569
1995,4,25,0.0326740145683289,-1.81898940354586e-12,0.0696904034048202,19.7725669839547,0.417259850089006
