Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1995,4,26,0.0227919109165669,1.81898940354586e-12,0.0277467768755741,28.0140475795724,0.446740163968304
1995,4,27,0.000176849745912477,0,0.011214586575079,39.5233564799473,0.498897648608591
1995,4,28,0,0,9.42433016462019e-05,40.7903177694952,0.857196843905712
1995,4,29,0.17393958568573,0,0.0798217246756394,39.9622807726246,1.01366924376
1995,4,30,8.08821641840041e-05,0,0.0751107634914661,38.4503414127194,1.08623621182179
1995,5,1,0.000228259188588709,0,0.000154402925545583,40.2273645017103,1.20642523577833
1995,5,2,0.935285627841949,0,0.497093046264126,43.2188949480933,1.43999997837337
1995,5,3,0.752311170101166,0,0.842859361475348,40.2944894225984,1.46040946179488
1995,5,4,0.0082215229049325,0,0.359475141067378,38.167103357473,1.56925985982099
1995,5,5,0.0343141481280327,0,0.0211426639725687,33.7637952644236,1.79149608461876
1995,5,6,0,0,0.0159704454872553,28.8240927741699,1.79376374492495
1995,5,7,0.207839533686638,0,0.103906082447793,14.5463720770804,1.58286614605761
1995,5,8,0.0286467410624027,0,0.119348210409953,0,1.53524409016286
1995,5,9,0.000385834515327588,0,0.0145687640942924,0,2.08403140090582
1995,5,10,0,0,0.000191909814020619,0,3.1294488621509
1995,5,11,0.0362231843173504,0,0.0176771748992905,0,4.62614164577694
1995,5,12,0.126725152134895,0,0.0720457345596515,0,5.64661408672183
1995,5,13,1.13371157646179,0,0.627541918949646,0,6.2588977243018
1995,5,14,1.0880434513092,0,1.11082105856076,0,4.8755905511811
1995,5,15,0.601332128047943,0,0.844883543542892,0,3.03874007097379
1995,5,16,2.11303162574768,0,1.47964024857538,0,2.00919677253783
1995,5,17,1.22084057331085,0,1.79875962734695,0,1.44907083586445
1995,5,18,1.65956211090088,0,1.39612055449106,0,1.07943312277005
1995,5,19,0.0382246486842632,0,0.328481564829417,0,0.879874041699988
1995,5,20,0,0,0.0264513189413265,0,0.882141756072758
1995,5,21,0.0872662365436554,0,0.0277629234496999,0,1.02727563812977
1995,5,22,0.873634874820709,0,0.327451070468669,0,1.24497632604884
1995,5,23,0.00025536070461385,0,0.586432425361636,0,1.09077164056733
1995,5,24,0.0183324236422777,0,0.0260352034492826,0,1.63048820195236
1995,5,25,2.07965135574341,0,0.75792660181105,0,2.94803149606299
1995,5,26,10.1483144760132,0,6.49040770808279,0,3.80976360651452
1995,5,27,8.2483434677124,0,9.70717838505334,0,4.03653526005783
1995,5,28,2.82318305969238,0,5.82569994812366,0,2.78929138183594
1995,5,29,2.30150938034058,0,2.67071607781509,0,1.53297642985667
1995,5,30,3.31815671920776,0,2.74770550717949,0,1.12025198147992
1995,5,31,1.92709457874298,0,2.39424393180707,0,0.959244098813515
1995,6,1,1.29895782470703,0,1.51231583904882,0,0.823181128314161
1995,6,2,2.19422125816345,0,1.98424059852005,0,0.768755929301104
1995,6,3,4.88182783126831,0,4.00890982306555,0,0.759685017743449
1995,6,4,3.18977975845337,0,3.53880208543342,0,0.746078731506828
1995,6,5,1.51139044761658,0,2.83836666580828,0,0.859464558278482
1995,6,6,1.24976050853729,0,1.55897270262722,0,0.843590557669091
1995,6,7,3.10349345207214,0,1.6979188768164,0,0.820913359874816
1995,6,8,1.44272494316101,0,2.62199979175421,0,1.22229918232114
1995,6,9,0.0257876645773649,0,1.04568299032144,0,1.91848819762703
1995,6,10,0,0,0.00981294836492452,0,2.72125984251969
1995,6,11,1.37824642658234,0,0.689111202429558,0,4.01385844072958
1995,6,12,5.58987998962402,0,3.48433769910662,0,4.94362187423105
1995,6,13,7.92240381240845,0,6.89542503590019,0,3.76440953532542
1995,6,14,1.44683015346527,0,4.54986665464821,0,2.94803149606299
1995,6,15,0.415563821792603,0,1.09924672985653,0,2.14525985117034
1995,6,16,0,0,0.225710970158616,0,1.55792123389056
1995,6,17,0.153528168797493,0,0.123397012919668,0,1.39011026217243
1995,6,18,0.384956806898117,0,0.334669428430061,0,1.4513386043038
1995,6,19,0.356592506170273,0,0.337579742039452,0,1.67584248940776
1995,6,20,0.0117003731429577,0,0.0783165855009429,0,1.63275586225855
1995,6,21,0.00742468098178506,0,0.181834695295038,0,1.50576374925028
1995,6,22,2.44932627677918,0,1.97551897316771,0,1.52617323267178
1995,6,23,2.30136966705322,0,2.38585906067601,0,1.48988980270746
1995,6,24,2.06097412109375,0,2.00510129513532,0,1.13612603615588
1995,6,25,0.107902102172375,0,0.485180845154901,0,0.938834615392009
1995,6,26,0.0159410070627928,0,0.0711258885603456,0,0.863999987024022
1995,6,27,0,0,0.0100794827976642,0,0.877606273260642
1995,6,28,0.015179231762886,0,0.00839006787282415,0,0.941102383831355
1995,6,29,0,0,0.0286325842189399,0,0.981921242541216
1995,6,30,0.651353895664215,0,0.480209191100585,0,1.00913381501446
1995,7,1,8.41057205200195,0,2.34697571808647,0,1.11571655273437
1995,7,2,5.65463304519653,0,7.72337429092113,0,1.73480317123293
1995,7,3,2.26615309715271,0,4.01053569567193,0,1.75067711777574
1995,7,4,3.5176260471344,0,2.87483405972671,0,1.4286614605761
1995,7,5,5.17208433151245,0,3.74657101782213,0,1.7733543696366
1995,7,6,1.87578690052032,0,3.97553684010927,0,1.93436214416984
1995,7,7,0.026717821136117,0,1.4943222941929,0,1.5397795189084
1995,7,8,0.187145233154297,0,0.261014420741049,0,1.31527563380444
1995,7,9,3.3497040271759,0,2.30289328760773,0,1.15426775113804
1995,7,10,0.804190635681152,0,2.87034676788244,0,1.25404729167307
1995,7,11,0.98238605260849,0,1.0690487432621,0,1.25631495197927
1995,7,12,0.382087171077728,0,0.868715186332338,0,1.07489758589136
1995,7,13,0.400674939155579,0,0.430004698537232,0,1.00006295752338
1995,7,14,0.263644367456436,0,0.373352483076815,0,0.934299186646469
1995,7,15,0,0,0.214204948775659,0,0.859464558278482
1995,7,16,0.0542906038463116,0,0.0241999102636328,0,0.795968501774345
1995,7,17,0.0132037065923214,0,0.0405300706897833,0,0.771023643673874
1995,7,18,0.0737973898649216,0,0.036057725577848,0,0.761952732116219
1995,7,19,1.94201016426086,0,0.897077510882809,0,0.755149588997909
1995,7,20,0.578000366687775,0,1.09227578874925,0,0.773291358046644
1995,7,21,0.215446189045906,0,0.510332552699765,0,0.707527533103162
1995,7,22,2.21047902107239,0,0.773776102292686,0,0.700724389984852
1995,7,23,1.42265248298645,0,1.98405920442383,0,0.696188961239312
1995,7,24,5.28325128555298,0,4.61002421011108,0,0.655370102529451
1995,7,25,1.90525197982788,0,4.02442448757211,0,0.782362215537725
1995,7,26,2.71310615539551,0,2.07049390630891,0,0.954708670067975
1995,7,27,0.0275864228606224,0,1.65624849194865,-1.81898940354586e-12,0.816377931129275
1995,7,28,0.0782123133540154,0,0.0403051558369043,1.81898940354586e-12,0.727937016524668
1995,7,29,1.4188871383667,0,0.555863542827865,0,0.657637816902221
1995,7,30,2.17339658737183,0,1.92189377924842,-1.81898940354586e-12,0.750614160252368
1995,7,31,0.877422749996185,0,1.94808774621015,1.81898940354586e-12,0.773291358046644
1995,8,1,0.00399597734212875,0,0.602639975038983,0,0.709795301542507
1995,8,2,1.26519775390625,0,0.447035733608573,0,0.646299190971795
1995,8,3,3.02859449386597,0,2.42238086986799,0,0.689385818121001
1995,8,4,2.38719034194946,0,2.71576190481028,0,0.734740159642978
1995,8,5,0.629314422607422,0,2.02205613233673,0,0.673511817511611
1995,8,6,0.681530594825745,0,0.768500513375329,0,0.632692904735175
1995,8,7,0.053417831659317,0,0.388669143036168,0,0.610015761007474
1995,8,8,0.332710355520248,0,0.300559644409077,0,0.557858276367187
1995,8,9,0.964165866374969,0,0.948177744465283,0,0.530645649827371
1995,8,10,2.04293274879456,0,1.85769775303743,0,0.512503934845211
1995,8,11,2.02325177192688,0,2.03922716574925,0,0.521574792336291
1995,8,12,2.57211327552795,0,2.17545243424502,0,0.521574792336291
1995,8,13,2.90448546409607,0,2.73568208366123,0,0.573732276976578
1995,8,14,1.94973886013031,0,2.20358061584193,0,0.571464562603808
1995,8,15,2.08166360855103,0,2.33311375112135,0,0.539716561385027
1995,8,16,5.75988674163818,0,5.07153973922141,0,0.519307077963521
1995,8,17,8.88046646118164,0,6.74298667862422,0,0.526110221081831
1995,8,18,6.00490665435791,0,7.02574497834394,0,0.539716561385027
1995,8,19,3.07856464385986,0,4.62712254020698,0,0.553322847621647
1995,8,20,2.33794808387756,0,2.92385769057364,0,0.566929133858268
1995,8,21,4.6992826461792,0,3.57036565176531,0,0.684850389375461
1995,8,22,0.266481101512909,0,2.42504717363772,0,0.700724389984852
1995,8,23,3.53490447998047,0,1.30400828945858,0,0.641763762226255
1995,8,24,3.00530552864075,0,3.37809073651442,0,0.648566905344565
1995,8,25,1.54674553871155,0,2.4636529358595,0,0.598677189143624
1995,8,26,2.95301508903503,0,1.86653804503112,0,0.575999991349348
1995,8,27,1.13879406452179,0,1.96105996996084,0,0.625889761616865
1995,8,28,1.00756216049194,0,1.08864627110233,0,0.582803134467658
1995,8,29,0.30525004863739,0,0.579953813834436,0,0.566929133858268
1995,8,30,4.81630754470825,0,1.88701692715767,0,0.535181078572912
1995,8,31,2.74870109558105,0,4.31718162885227,0,0.623622047244095
1995,9,1,1.19227254390717,0,2.00594804878529,0,0.653102388156681
1995,9,2,1.63066589832306,0,1.39699300013854,0,0.659905531274991
1995,9,3,0.379237353801727,0,1.38932496432244,0,0.598677189143624
1995,9,4,0.195233538746834,0,0.388593766067061,0,0.541984275757797
1995,9,5,0.0102532980963588,0,0.165961000186144,0,0.517039363590751
1995,9,6,0.000968640670180321,0,0.0255652803698467,0,0.496629934235821
1995,9,7,4.77303409576416,0,2.47582967542985,0,0.496629934235821
1995,9,8,6.72470664978027,0,5.11302533211529,0,0.521574792336291
1995,9,9,7.15817403793335,0,6.73698987060743,0,0.605480332261934
1995,9,10,11.1937246322632,0,7.89427082430848,0,0.802771644892655
1995,9,11,6.15273523330689,0,8.76603703350884,0,1.02500786969042
1995,9,12,1.5508406162262,0,4.75195860552776,0,1.07489758589136
1995,9,13,15.2760248184204,0,6.23181180981192,0,0.990992100032296
1995,9,14,3.94782662391663,0,11.6108307657869,0,1.86859837329294
1995,9,15,0.0301313139498234,0,2.18882031824433,0,1.56925985982099
1995,9,16,0.0453457348048687,0,0.0397580354601814,0,1.24724409448819
1995,9,17,0.0421245358884335,0,0.0439609643472068,0,1.09077164056733
1995,9,18,0.00390488305129111,0,0.030341315548867,0,0.993259868471641
1995,9,19,0.628454625606537,0,0.229464307627495,0,0.959244098813515
1995,9,20,2.41521644592285,0,1.36527962347282,0,0.904818899800458
1995,9,21,4.75294733047485,0,3.64811415410622,0,0.886677184818298
1995,9,22,3.73409724235535,0,3.98027093486962,0,0.877606273260642
1995,9,23,0.657006680965424,0,1.48976798102194,0,0.859464558278482
1995,9,24,0.0113389659672976,0,0.191570777409652,0,0.798236216147115
1995,9,25,0.511653482913971,0,0.472235806602839,0,0.766488214928334
1995,9,26,1.47662568092346,0,1.19410031398184,0,0.771023643673874
1995,9,27,0.190083295106888,0,0.497088208543573,0,0.773291358046644
1995,9,28,0.950614809989929,0,0.789138313079093,0,0.766488214928334
1995,9,29,0.738138258457184,0,0.899228565785961,0,0.757417303370679
1995,9,30,2.40299963951111,0,2.08311489247353,0,0.739275588388518
1995,10,1,4.06634044647217,0,2.71042137057157,0,0.700724389984852
1995,10,2,7.89253902435303,0,5.64694148412309,0,0.691653532493772
1995,10,3,1.68981111049652,0,4.97781276616479,0,0.741543302761288
1995,10,4,0.927319824695587,0,1.42391114026759,0,0.997795297217181
1995,10,5,3.59494876861572,0,1.27291239859733,0,1.07489758589136
1995,10,6,6.01629257202148,0,4.23502521106639,0,1.07036215714582
1995,10,7,4.58741331100464,0,5.41519550496196,0,1.05222044216366
1995,10,8,4.60575342178345,0,4.59502547190823,0,0.963779527559055
1995,10,9,1.72228240966797,0,4.17613824384716,0,0.895748042309378
1995,10,10,0.657686650753021,0,1.69955059842323,-1.81898940354586e-12,0.818645645502045
1995,10,11,3.10927128791809,0,2.23744494982748,1.81898940354586e-12,0.780094501164954
1995,10,12,4.99948930740356,0,3.39729173789419,0,0.707527533103162
1995,10,13,6.60490894317627,0,5.41920457655579,0,0.675779531884381
1995,10,14,2.31890320777893,0.00941803827481635,4.45298826496583,0.00941803827481635,0.610015761007474
1995,10,15,0.165877044200897,0.092358746800528,1.1500315619287,0.0094202387790574,0.678047246257151
1995,10,16,0.222230523824692,0.19382765418959,0,0,0.616818904125784
1995,10,17,0.645506799221039,0.433296465635067,0,0,0.557858276367187
1995,10,18,2.94294047355652,1.79158529524466,0,0,0.526110221081831
1995,10,19,7.73770904541016,1.471470555407,3.86885368492585,3.97335920696423,0.528377935454602
1995,10,20,6.58030080795288,0,7.29143706153081,1.81898940354586e-12,0.478488165187085
1995,10,21,1.32620704174042,0.36939114551933,3.58386841748506,0,0.637228333480715
1995,10,22,6.71678829193115,0.369392222864917,3.65210336768723,1.32620740209313,0.444472449595534
1995,10,23,6.77269744873047,1.96293813597549,4.7818046988159,0,0.498897648608591
1995,10,24,5.83746099472046,4.88042428446897,1.42526495365382,0,0.458078735832154
1995,10,25,3.79505109786987,2.91873174613829,1.89752473707995,6.25892857549661,0.426330707580086
1995,10,26,0.883088052272797,0,2.33916730403143,6.35470694661854,0.394582679328017
1995,10,27,1.30071079730988,0.650353849772728,0.441545077712362,0,0.387779536209707
1995,10,28,0.848151564598084,1.07612891804456,0,0,0.367370079821489
1995,10,29,0.632923007011414,0.746953905287228,0,0,0.367370079821489
1995,10,30,0,0.326677097853462,0,0,0.367370079821489
1995,10,31,0,0,0,0,0.365102365448719
1995,11,1,4.73468446731567,2.35871117378156,0,0,0.360566936703179
1995,11,2,0.620995700359345,2.65274666947335,0,0,0.358299222330409
1995,11,3,9.41603469848633,5.02973629000007,0,0,0.351496052178811
1995,11,4,5.25780057907105,7.37189416901492,0,0,0.346960623433271
1995,11,5,3.12249636650085,4.15316949878252,0,0,0.342425194687731
1995,11,6,0.0283830240368843,1.65339671787478,0,0,0.337889765942191
1995,11,7,0.384415000677109,0.12349884300238,0,0,0.33335433719665
1995,11,8,0,0.150508550494123,0,0,0.33108662282388
1995,11,9,0.0211228858679533,0.0149917022845329,0,0,0.32655119407834
1995,11,10,0.153780877590179,0.0767521519192087,0,0,0.322015738299513
1995,11,11,1.96800851821899,1.02635686542635,0,0,0.319748023926742
1995,11,12,8.66717529296875,5.21630434842518,0,0,0.317480309553972
1995,11,13,6.63095283508301,7.78935012470356,0,0,0.315212595181202
1995,11,14,0.340985864400864,3.46215201647647,0,0,0.312944880808432
1995,11,15,11.0845623016357,5.58674913577124,0,0,0.312944880808432
1995,11,16,4.34945678710938,7.74951020926892,0,0,0.310677166435662
1995,11,17,2.97858381271362,3.62571956165448,0,0,0.308409452062892
1995,11,18,0.729389011859894,1.84281465456297,0,0,0.306141737690122
1995,11,19,12.8203296661377,6.53866210363412,0,0,0.303874023317352
1995,11,20,12.3354263305664,12.7365611172881,0,0,0.301606308944582
1995,11,21,2.97613716125488,7.96438462173683,0,0,0.299338594571812
1995,11,22,4.34326028823853,3.35790314274163,0,0,0.297070853165754
1995,11,23,4.04819202423096,4.22200256829456,0,0,0.276661423810824
1995,11,24,7.6811900138855,6.22833941145291,-1.81898940354586e-12,0,0.272125995065284
1995,11,25,1.96971487998962,4.86169234873159,1.81898940354586e-12,0,0.267590539286456
1995,11,26,0.0673407912254334,1.37809028234187,0,0,0.265322824913686
1995,11,27,0,0.0328961929026264,0,0,0.260787396168146
1995,11,28,0.136071637272835,0.0333966920461535,0,0,0.258519681795376
1995,11,29,0.639310002326965,0.417726246640086,0,0,0.256251967422605
1995,11,30,1.60732471942902,1.26571274110211,0,0,0.256251967422605
1995,12,1,0.731424510478973,1.1401568362071,0,0,0.253984253049835
1995,12,2,0.152852848172188,0.530242266659116,0,0,0.249448824304295
1995,12,3,0.105115339159966,0.151238663307595,0,0,0.247181109931525
1995,12,4,2.85861468315125,1.42964205881071,1.81898940354586e-12,0,0.244913395558755
1995,12,5,1.10884058475494,2.31314879896127,-1.81898940354586e-12,0,0.242645681185985
1995,12,6,0.0548171997070313,0.57393336662426,0,0,0.240377939779927
1995,12,7,0.0874387845396996,0.0678830900378671,0,0,0.238110225407157
1995,12,8,0.112113989889622,0.0935173573307111,0,0,0.235842511034387
1995,12,9,0.00251956144347787,0.0204002475456946,0,0,0.233574796661617
1995,12,10,1.83314883708954,0.693615402586147,0,1.81898940354586e-12,0.231307082288847
1995,12,11,0.823862254619598,1.25461579658804,0,-1.81898940354586e-12,0.229039367916077
1995,12,12,2.22036719322205,1.6524653059023,0,0,0.226318116075411
1995,12,13,1.00072777271271,1.31668673464992,0,0,0.223823619452048
1995,12,14,0.360611915588379,0.560491616417494,0,0,0.22132913634533
1995,12,15,0.716345727443695,0.541938594455132,0,0,0.218834639721968
1995,12,16,1.56481873989105,0.990124521827966,0,0,0.21634015661525
1995,12,17,1.9594612121582,1.62023740945187,0,0,0.21407244224248
1995,12,18,8.48920154571533,5.29310759645887,0,0,0.211577959135761
1995,12,19,7.19027757644653,7.3924211253925,0,0,0.209310231246347
1995,12,20,11.5033874511719,9.77424753217019,0,0,0.206815748139629
1995,12,21,6.67200231552124,9.47155129643397,0,0,0.205228339968704
1995,12,22,0.920114278793335,3.24936557749788,1.81898940354586e-12,0,0.202960625595934
1995,12,23,4.31520128250122,2.10600023249026,-1.81898940354586e-12,0,0.201146462207704
1995,12,24,7.63271808624268,5.50997948859731,0,0,0.19887873431829
1995,12,25,1.7461359500885,4.56419345102222,0,0,0.197291339664009
1995,12,26,6.04660797119141,3.46800091561272,0,0,0.195477162759135
1995,12,27,7.21947288513184,6.21353678078231,0,0,0.193436217120313
1995,12,28,4.29792833328247,5.81432727492938,0,0,0.191848822466032
1995,12,29,2.40331816673279,2.93353089436641,0,0,0.190261414295106
1995,12,30,1.14955151081085,1.56680723712998,0,0,0.187993699922336
1995,12,31,0.300518423318863,0.738381529892649,0,0,0.186406305268055
1996,1,1,4.42551755905151,2.78906762589759,0,0,0.184138577378641
1996,1,2,1.16002297401428,3.18206040488076,0,0,0.181870863005871
1996,1,3,0.0221054181456566,0.541077965906879,0,0,0.179829917367049
1996,1,4,0.0468635559082031,0.0311795376965165,0,0,0.178015753978819
1996,1,5,3.08481502532959,1.83406973756973,0,-1.81898940354586e-12,0.174160631435124
1996,1,6,9.60223197937012,5.79458922036065,0,1.81898940354586e-12,0.171892917062354
1996,1,7,9.98781871795654,9.70032182886462,0,0,0.169625202689584
1996,1,8,5.9742693901062,7.63908802332117,0,0,0.16735747480017
1996,1,9,7.01270484924316,6.72745450578441,0,0,0.165316529161348
1996,1,10,4.85293340682983,5.6556886815597,0,0,0.16327559703917
1996,1,11,1.98216199874878,2.8603843152996,0,0,0.161461420134297
1996,1,12,0.0854545906186104,0.685814423424745,0,0,0.159647243229423
1996,1,13,0,0.0423561997704383,0,-1.81898940354586e-12,0.157833066324549
1996,1,14,0,0,0,1.81898940354586e-12,0.15601890293632
1996,1,15,0,0,0,0,0.154204726031446
1996,1,16,0.000624490494374186,0.000103075184597401,0,0,0.152844100111113
1996,1,17,0.0207819286733866,0.00389505510975141,0,0,0.151483460674136
1996,1,18,0,0.0155274596709205,0,0,0.150122834753802
1996,1,19,0,0.00188082920249144,0,0,0.148762208833469
1996,1,20,0,0,0,0,0.147401569396492
1996,1,21,0,0,0,0,0.146267712210107
1996,1,22,0.00160433747805655,0.000264803682512138,0,0,0.145133855023722
1996,1,23,0.00165507872588933,0.00146751503416454,0,0,0.143999997837337
1996,1,24,0,0.00137730771348288,0,0,0.142866140650952
1996,1,25,0,0.000149789773786324,0,0,0.141732283464567
1996,1,26,0.0548476055264473,0.00905286333727418,0,0,0.141051963746078
1996,1,27,0,0.0353792324985989,0,0,0.139918106559693
1996,1,28,0.221360340714455,0.100083099103358,0,0,0.139464569091797
1996,1,29,0.174648851156235,0.196136028951514,0,0,0.138330711905412
1996,1,30,0,0.0727621790283592,0,-1.81898940354586e-12,0.137877160920872
1996,1,31,0.0565144680440426,0.0370176635915414,0,1.81898940354586e-12,0.136743303734487
1996,2,1,0.710423648357391,0.463889057084089,0,0,0.135609446548101
1996,2,2,2.62339115142822,2.18358738819188,0,0,0.134475589361716
1996,2,3,5.44214010238648,4.16944960379624,0,0,0.13402205189382
1996,2,4,11.4134464263916,8.01938096455342,0,0,0.132888194707435
1996,2,5,8.02566337585449,10.5986645317498,0,0,0.131981106254998
1996,2,6,9.62420749664307,6.0492377334831,2.78564168269804,0.021998491793056,0.13130078653651
1996,2,7,14.6820917129517,7.31191783872419,4.82463427943003,0.022142873816847,0.130847249068613
1996,2,8,6.70391845703125,8.65573232921815,2.03071582520533,0,0.130393698084073
1996,2,9,11.9827852249146,8.18384368127408,0,0,0.129940160616176
1996,2,10,4.31093072891235,9.28530175275591,0.00103687180126144,0,0.129259840897688
1996,2,11,1.64112067222595,2.14342660303555,0.0662378652887128,0,0.128806303429791
1996,2,12,1.62711882591248,1.61061137522483,0.0195048968380434,0,0.128352752445251
1996,2,13,2.36984944343567,1.81579148777018,0,0,0.128125983711303
1996,2,14,2.59299516677856,2.47337343076288,0,0,0.127672446243406
1996,2,15,6.91860961914063,1.39364290111553,3.36216021259861,1.08718374640739,0.127445663992814
1996,2,16,8.25167274475098,4.21606750423052,3.3679296858063,1.08904935574355,0.126992126524918
1996,2,17,2.58870792388916,6.66605571948821,0,1.81898940354586e-12,0.126538589057021
1996,2,18,3.75696468353272,3.11557670023285,0,0,0.126085038072481
1996,2,19,5.15392160415649,4.16694678626845,0,0,0.125631500604584
1996,2,20,1.82013618946075,4.49424100585929,0,0,0.125177949620044
1996,2,21,0.445215076208115,1.79302497235039,0,0,0.124724412152148
1996,2,22,0.235678821802139,0.504523634872385,0,0,0.124270861167607
1996,2,23,0.90090012550354,0.377734020028583,0,0,0.123590554965763
1996,2,24,0.00117563107050955,0.381183810697621,0,0,0.122910235247274
1996,2,25,0.577885448932648,0.296378351213207,0,0,0.122456697779378
1996,2,26,0.00130608782637864,0.410148015571394,0,0,0.122003146794837
1996,2,27,0.0576211176812649,0.0248924315365002,0,0,0.121549609326941
1996,2,28,0.000183656011358835,0.0374672042489692,0,0,0.121322840592993
1996,2,29,0.000576945662032813,0.000479198890388943,0,0,0.121096058342401
1996,3,1,0.000451012048870325,0.000519403036378208,0,0,0.120642520874504
1996,3,2,0.00279063894413412,0.0015118580104172,0,0,0.120188969889964
1996,3,3,0.118890210986137,0.0554233160546573,0,0,0.119735432422067
1996,3,4,0.835777819156647,0.507696954748099,0,0,0.119508663688119
1996,3,5,0.209514752030373,0.332717992820108,0,0,0.119281894954171
1996,3,6,0.202892065048218,0.208304588957617,0,0,0.119055112703579
1996,3,7,0.324203789234161,0.242131485410937,1.81898940354586e-12,0,0.11882834396963
1996,3,8,5.65597152709961,1.72455645573609,-1.81898940354586e-12,0,0.11656062959686
1996,3,9,19.5879173278809,11.8030183568153,0,0,0.116107092128964
1996,3,10,12.9468364715576,15.1742294669493,0,0,0.116107092128964
1996,3,11,4.22556686401367,8.19878041864286,0,0,0.115653541144424
1996,3,12,2.49913263320923,3.91487903977395,0,0,0.115200003676527
1996,3,13,1.30980229377747,2.04270742393601,0,0,0.114746452691987
1996,3,14,0.476238310337067,0.891006268597266,-1.81898940354586e-12,0,0.11383936423955
1996,3,15,0.746101140975952,0.556428691697875,1.81898940354586e-12,0,0.113385826771654
1996,3,16,1.89630234241486,1.24621326092529,0.182736230221053,0,0.112932282545435
1996,3,17,1.03689217567444,0.831921736618824,0.634675721636086,0.974618513053429,0.112932282545435
1996,3,18,0.638639569282532,0.346232307028913,0.482789222274732,0.975499298321665,0.112478738319217
1996,3,19,0.423630982637405,0.459902836168112,0,0,0.112025194092998
1996,3,20,0,0.159722050124401,0,0,0.112025194092998
1996,3,21,0.269967347383499,0.0952157730789622,0,0,0.111571656625102
1996,3,22,0,0.08636336267773,0,0,0.111571656625102
1996,3,23,0.000758902344387025,0.000270075533990166,0,0,0.111571656625102
1996,3,24,1.20114433765411,0.725372692617384,0,0,0.111571656625102
1996,3,25,0.126479491591454,0.703373152322456,0,0,0.111344881132832
1996,3,26,0.0684139057993889,0.110924644584884,0,0,0.111571656625102
1996,3,27,0.0978575199842453,0.085089548581891,0,0,0.112025194092998
1996,3,28,0.213858902454376,0.171429199384875,0,0,0.112025194092998
1996,3,29,0.100143931806088,0.139344547193105,0,0,0.112478738319217
1996,3,30,0.0232330057770014,0.0501512799546617,0,0,0.112478738319217
1996,3,31,0.00310051627457142,0.0102246301867126,0,0,0.112932282545435
1996,4,1,0.00396257638931274,0.00825823027298611,0,0,0.112932282545435
1996,4,2,0.366139560937881,0.325072566227391,0,1.81898940354586e-12,0.112932282545435
1996,4,3,4.89740419387817,4.03040242204406,0,-1.81898940354586e-12,0.112932282545435
1996,4,4,4.53457689285278,4.68243799943957,0,0,0.113385826771654
1996,4,5,6.928382396698,2.26728935438769,3.46418981108218,2.45279973359538,0.113385826771654
1996,4,6,2.62758469581604,0.288809981486338,4.49649406010758,3.02471092974702,0.113385826771654
1996,4,7,1.34396457672119,0.961213688162388,1.02550996476748,0.566321479007456,0.11429291522409
1996,4,8,0.212022125720978,0.780031104535738,0,0,0.115200003676527
1996,4,9,0,0.119649643838784,0,0,0.115426772410475
1996,4,10,2.69475076493109e-05,0.000473497822895297,0,0,0.116333860862912
1996,4,11,0.0110743753612041,0.00284883754829934,0,0,0.116787398330809
1996,4,12,0.0021788130979985,0.00700298077026673,0,0,0.117240949315349
1996,4,13,0.000614612828940153,0.00147545834443008,0,0,0.117921255517194
1996,4,14,1.15195155143738,0.525099104950641,0,0,0.118374806501734
