Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1996,4,15,0.90626585483551,0.574784526055737,0.453132829179594,1.55381689096248,0.11882834396963
1996,4,16,0.175182908773422,0,0.541145812605464,9.59459671959121,0.120188969889964
1996,4,17,0.10692884773016,0,0.140816854911463,11.1191415926623,0.121549609326941
1996,4,18,0,0,0.0551525675800804,7.21239760630124,0.122910235247274
1996,4,19,0.469588577747345,0,0.227343065651439,11.1337673245434,0.124951180886096
1996,4,20,0.0218379553407431,0,0.328560056037531,14.0117525807236,0.126992126524918
1996,4,21,0.107698068022728,0,0.0621381691162242,12.2508571074304,0.12903307216374
1996,4,22,0.516516983509064,0,0.276569499810648,11.3100484991865,0.130393698084073
1996,4,23,0.0432521216571331,0,0.438706938066389,12.3605531163194,0.132434643722895
1996,4,24,0.996554911136627,0,0.537632652843968,11.5131818965365,0.135155909080205
1996,4,25,0.366090595722199,0,0.643245182120154,12.6663621805455,0.137196854719027
1996,4,26,1.0226776599884,0,0.577450303700971,15.3320942742939,0.139918106559693
1996,4,27,0.153595551848412,0,0.46581996837449,16.1206398909617,0.145587406008262
1996,4,28,0.393256098031998,0,0.26176919352838,13.4135922005553,0.151483460674136
1996,4,29,1.36044132709503,0,0.858525290428588,12.8885637644053,0.157606297590601
1996,4,30,3.27000904083252,0,2.24863018233009,17.4513549260028,0.163729134507067
1996,5,1,1.35793340206146,0,2.19307028717412,13.3951265808937,0.183685039910745
1996,5,2,0.172611221671104,0,0.814011834670964,11.8772988937944,0.292535424420214
1996,5,3,0.11877229809761,0,0.143374178967861,20.0253158471005,0.272125995065284
1996,5,4,0.143902361392975,0,0.130528184976356,21.5454632356759,0.263055110540916
1996,5,5,0.443810492753983,0,0.369722584146075,20.0311844237767,0.249448824304295
1996,5,6,0.00218789139762521,0,0.288327719026711,19.5192263463432,0.238110225407157
1996,5,7,0.829636514186859,0,0.526738769329313,16.5415720666224,0.223370081984152
1996,5,8,0.659541010856628,0,0.751697815428997,11.3351752443486,0.211577959135761
1996,5,9,0.0523437857627869,0,0.321637231034401,5.74823294022463,0.199332285302831
1996,5,10,0,0,0.0248001849413413,13.0826692338815,0.19661101994552
1996,5,11,0.118479765951633,0,0.0592398088028858,31.9713906712295,0.265322824913686
1996,5,12,0.40533658862114,0,0.261852962579724,49.9492847253969,0.449007878341074
1996,5,13,0.0600444748997688,0,0.231399184982365,10.8085621158261,0.657637816902221
1996,5,14,3.45358157157898,0,1.7535144063113,0,0.693921246866542
1996,5,15,6.75878810882568,0,5.24759262355656,0,0.564661419485498
1996,5,16,1.19817352294922,0,2.61178576660859,0,0.514771649217981
1996,5,17,0.0803176984190941,0,0.547333423681266,0,0.512503934845211
1996,5,18,0.0527282021939755,0,0.073179412916943,0,0.596409474770854
1996,5,19,0.238714098930359,0,0.117533447841197,0,0.743811017134058
1996,5,20,1.93119522009511e-05,0,0.12761280041741,0,0.988724439726101
1996,5,21,0.0144734028726816,0,0.013928726719314,0,1.17921255517194
1996,5,22,1.3500200510025,0,0.798441290498886,0,1.40371654840905
1996,5,23,0.5321444272995,0,0.831710640370147,0,1.75067711777574
1996,5,24,1.63342642784119,0,1.4476224680875,0,1.79829917367049
1996,5,25,1.83762407302856,0,1.69841984561936,0,1.4966928917592
1996,5,26,0.531026184558868,0,0.745971377406022,0,1.22910237950603
1996,5,27,0.218183681368828,0,0.274239541362476,0,1.00686615470826
1996,5,28,0.202201396226883,0,0.20512875640452,0,1.11798421304057
1996,5,29,0.00096872664289549,0,0.140734979726403,0,1.39237792247862
1996,5,30,0.00819013360887766,0,0.00852973984910932,0,2.03187402439868
1996,5,31,0.755149006843567,0,0.369018285593484,0,2.81196841743049
1996,6,1,2.62390804290772,0,1.65777157869343,0,3.24283468892255
1996,6,2,1.53612542152405,0,1.95532858589831,0,3.28818897637795
1996,6,3,0.588110506534576,0,0.975858665216947,0,3.46960634246586
1996,6,4,4.76753425598145,0,3.47996581809275,0,2.38110236220472
1996,6,5,5.54217529296875,0,4.86716608675124,0,2.17700796052227
1996,6,6,0.873916804790497,0,1.51365430292935,0,2.0931022583969
1996,6,7,0.036510955542326,0,0.73566864033819,0,2.18154328113466
1996,6,8,0.647858083248138,0,0.298453549388796,0,2.38110236220472
1996,6,9,0.0443423353135586,0,0.324946011192878,0,2.05681882843258
1996,6,10,0.0699937120079994,0,0.0590220915710233,0,1.71439368781142
1996,6,11,1.56606829166412,0,0.87006261312672,0,1.30620477631336
1996,6,12,0.862488210201263,0,1.19030223753907,0,1.07943312277005
1996,6,13,1.96727776527405,0,1.45259888700275,0,1.0340787271815
1996,6,14,0.439586400985718,0,1.1006731179059,0,0.882141756072758
1996,6,15,0.0284471064805985,0,0.197196567170977,0,0.829984271432471
1996,6,16,0.312192052602768,0,0.199083776920816,0,0.984189010980561
1996,6,17,0.82024222612381,0,0.613671715271266,0,1.7461416890302
1996,6,18,0.880098521709442,0,0.851820049270827,0,2.42645664966013
1996,6,19,0.0597943589091301,0,0.393880908046413,0,2.65322830320343
1996,6,20,0.0797034502029419,0,0.0714812340156641,0,2.83464566929134
1996,6,21,0.0553288757801056,0,0.0770437108967599,0,2.29039378729392
1996,6,22,2.53045392036438,0,1.50994956316208,-1.81898940354586e-12,2.56251972829263
1996,6,23,0.61822497844696,0,1.1278108309416,1.81898940354586e-12,3.1294488621509
1996,6,24,0.122955910861492,0,0.551413425291685,0,3.33354326383335
1996,6,25,1.58617544174194,0,0.389096181468631,0,3.03874007097379
1996,6,26,0.326710760593414,0,1.13778449310848,0,2.42645664966013
1996,6,27,1.85552060604095,0,0.955321312678279,0,2.03414179283803
1996,6,28,0.781922936439514,0,1.35249369637131,0,1.52617323267178
1996,6,29,6.21286773681641,0,3.63790285015421,0,1.20415746733898
1996,6,30,5.69474315643311,0,5.86093156245806,0,1.0567558709092
1996,7,1,5.98053884506226,0,6.00108390661444,0,1.06582672840028
1996,7,2,6.65394067764282,0,6.54849377037681,-1.81898940354586e-12,1.39918111966351
1996,7,3,3.04802107810974,0,6.18925985813075,1.81898940354586e-12,1.99105505755567
1996,7,4,2.31674695014954,0,3.2180879330499,0,2.14525985117034
1996,7,5,0.717766106128693,0,1.14865507655122,-1.81898940354586e-12,1.73253540279358
1996,7,6,0.121100068092346,0,0.232617592535462,1.81898940354586e-12,1.46267712210107
1996,7,7,0.0590978562831879,0,0.0744219018397416,0,1.39464569091797
1996,7,8,0.113822914659977,0,0.25669378996281,0,1.33795277753214
1996,7,9,1.37358522415161,0,1.20850717664325,0,1.24497632604884
1996,7,10,0.500095546245575,0,1.08291332953013,0,1.1497323223925
1996,7,11,0.0826135501265526,0,0.375987119054116,0,1.0114015834538
1996,7,12,0,0,0.0622041089645791,0,0.950173241322435
1996,7,13,0.655829787254334,0,0.219642441481483,0,0.902551185427688
1996,7,14,2.21341681480408,0,1.16302418942723,0,0.873070844515102
1996,7,15,3.02850341796875,0,2.52057856428291,0,0.798236216147115
1996,7,16,1.16755092144012,0,1.9082726478282,0,1.11344878429503
1996,7,17,2.31256090046372e-05,0,0.341782903262356,0,1.30166923943467
1996,7,18,0.931393384933472,0,0.721374897470014,0,1.06809449683963
1996,7,19,0.298516750335693,0,0.379540526957499,0,0.943370044137549
1996,7,20,0.0802055522799492,0,0.255603539770164,0,0.870803130142332
1996,7,21,1.57390356063843,0,1.3342521417253,0,0.848125986414632
1996,7,22,0.793557107448578,0,1.35775167610336,0,0.820913359874816
1996,7,23,0.135004296898842,0,0.562505999107088,0,0.777826786792184
1996,7,24,0.0575665198266506,0,0.0875815716954094,0,0.730204730897438
1996,7,25,0.0440020971000195,0,0.049228820587814,0,0.691653532493772
1996,7,26,0.0750382170081139,0,0.064142414372327,0,0.671244103138841
1996,7,27,0.00250811991281807,-1.81898940354586e-12,0.0191085366459447,0,0.646299190971795
1996,7,28,0.00209819385781884,1.81898940354586e-12,0.0023974265823199,0,0.619086618498554
1996,7,29,0.00528055522590876,0,0.0924306697615975,0,0.591873991958738
1996,7,30,1.31604886054993,0,1.05260819587602,0,0.564661419485498
1996,7,31,3.37719655036926,0,1.75279726208282,0,0.587338563213198
1996,8,1,1.47893965244293,0,2.41604339471087,0,0.684850389375461
1996,8,2,2.55989027023315,0,1.70300876973306,0,0.641763762226255
1996,8,3,3.68166279792786,0,2.903471991478,0,0.610015761007474
1996,8,4,1.05959153175354,0,1.70791259285033,0,0.578267705722118
1996,8,5,3.13974380493164,0,1.69522668195714,0,0.530645649827371
1996,8,6,7.33215188980103,0,5.73932500703631,0,0.585070848840428
1996,8,7,2.92601108551025,0,4.84587194211417,0,0.954708670067975
1996,8,8,1.66447961330414,0,2.52334361333305,0,0.843590557669091
1996,8,9,1.07196950912476,0,1.61362361171814,0,0.811842502383735
1996,8,10,0.364642590284348,0,0.904806980928697,0,0.693921246866542
1996,8,11,2.76389479637146,0,0.858372168413553,0,0.614551189753014
1996,8,12,0.447820693254471,0,1.45839577517836,0,0.632692904735175
1996,8,13,0.172229319810867,0,0.33479069117675,0,0.610015761007474
1996,8,14,0.11626110970974,0,0.143740735697065,0,0.537448792945682
1996,8,15,0.124422676861286,0,0.136646981050944,0,0.503433077354131
1996,8,16,0.29324871301651,0,0.357063221086719,0,0.473952736441545
1996,8,17,1.40884733200073,0,1.21400576029009,0,0.442204735222764
1996,8,18,4.3809962272644,0,2.62429918895941,0,0.412724421343466
1996,8,19,2.33531165122986,0,3.95832112619792,0,0.453543307086614
1996,8,20,0.421285152435303,0,1.52232683436523,0,0.467149593323235
1996,8,21,1.72023391723633,0,0.985162844830484,0,0.426330707580086
1996,8,22,2.05295848846436,0,1.7824254236275,0,0.442204735222764
1996,8,23,0.24996043741703,0,1.30703491318309,0,0.526110221081831
1996,8,24,1.4973726272583,0,0.661242212150683,0,0.505700791726901
1996,8,25,0.949558734893799,0,1.11828007240365,0,0.48982679111751
1996,8,26,1.76005625724792,0,1.19142322669904,0,0.469417307696005
1996,8,27,15.4431285858154,0,10.1029296637043,0,0.453543307086614
1996,8,28,17.6668262481689,0,17.0179828338587,0,1.13385826771654
1996,8,29,4.85816431045532,0,13.0818524405622,0,1.76428351214552
1996,8,30,1.523322224617,0,3.00489346529866,0,1.26311814916415
1996,8,31,1.05725765228271,0,1.352021800476,0,1.06809449683963
1996,9,1,2.80691766738892,0,1.32685580378529,0,0.952440901628629
1996,9,2,1.74698555469513,0,2.18396881438275,0,1.07262992558517
1996,9,3,0.199808463454247,0,1.29692928103577,0,1.12705507053165
1996,9,4,0.984490573406219,0,0.736141914901964,0,1.00006295752338
1996,9,5,0.29778179526329,0,0.659535627894002,0,0.898015756682148
1996,9,6,0.0270803608000278,0,0.155303499255751,0,0.816377931129275
1996,9,7,0.000175040477188304,0,0.0116365595768002,0,0.764220446488989
1996,9,8,0.0309172961860895,0,0.0178946290216118,0,0.723401587779128
1996,9,9,0.018132109194994,0,0.0695663379374309,0,0.700724389984852
1996,9,10,8.45306491851807,0,6.51507380915791,0,0.671244103138841
1996,9,11,3.45637106895447,0,5.15357687578944,0,0.809574788010965
1996,9,12,2.27461552619934,0,2.88094491182528,0,0.981921242541216
1996,9,13,1.20582318305969,0,2.00624853123736,0,0.866267701396792
1996,9,14,2.78269958496094,0,2.17801538688218,0,0.818645645502045
1996,9,15,1.57156658172607,0,2.08839102713864,0,0.775559072419414
1996,9,16,0.00663309823721647,0,1.12118138406004,0,0.773291358046644
1996,9,17,3.58973693847656,0,0.573103862188873,0,0.732472445270208
1996,9,18,5.40727663040161,0,4.00764942777641,0,0.714330730288048
1996,9,19,2.06974124908447,0,4.31752386086737,0,0.687118103748231
1996,9,20,0.617624700069428,0,1.20630471844379,0,0.696188961239312
1996,9,21,0.883421003818512,0,0.697492496132327,0,0.655370102529451
1996,9,22,3.86035633087158,0,2.52580161866899,0,0.641763762226255
1996,9,23,5.94642019271851,0,4.88300107979376,0,0.616818904125784
1996,9,24,10.3017673492432,0,7.04713705491486,0,0.625889761616865
1996,9,25,21.3810214996338,0,16.8249482725078,0,0.612283475380244
1996,9,26,6.1840558052063,5.96446625422686e-09,15.4240735601779,5.96446625422686e-09,1.41278740590013
1996,9,27,2.74877711490262e-05,4.06317485612817e-06,2.85093037620754,4.06317303713877e-06,1.63275586225855
1996,9,28,0.415619492530823,0.111889354811865,0.0959378584429942,3.76918978872709e-06,1.07262992558517
1996,9,29,0.290409743785858,0.256750338841812,0.0968995364419243,0,0.902551185427688
1996,9,30,6.75222872814629e-06,0.143219695582957,0,0,0.793700787401575
1996,10,1,0.0056996806524694,0.00322075676922395,0,0,0.707527533103162
1996,10,2,9.5884485244751,4.79932461773024,0,0,0.623622047244095
1996,10,3,6.34788084030151,7.93592518528931,0,0,0.587338563213198
1996,10,4,7.55836534500122,4.37845521185227,2.5746678331343,0.299501700821565,0.569196848231038
1996,10,5,1.20494711399078,1.20973120349481,3.18568286267691,3.25006465685328,0.560125990739958
1996,10,6,8.73732852935791,0,4.84684197232673,4.54084521614823,0.537448792945682
1996,10,7,2.94328594207764,0,5.84523973909199,9.21465956129032,0.519307077963521
1996,10,8,1.6589218378067,0,2.45831027329587,1.72627106099208,0.503433077354131
1996,10,9,10.1334571838379,0,3.34742154294872,0,0.496629934235821
1996,10,10,5.65087509155273,0,8.85890727532205,0,0.48982679111751
1996,10,11,0.206577733159065,0,5.14608691450849,0,0.469417307696005
1996,10,12,5.11952638626099,0,2.86638283081993,0,0.449007878341074
1996,10,13,4.14893293380737,0,4.66021416459989,0,0.442204735222764
1996,10,14,4.78754043579102,0,4.27761433278283,0,0.414992135716236
1996,10,15,3.06063318252564,1.53031311864834,2.35099022504073,0,0.408188965564638
1996,10,16,1.5904598236084,2.33574655095254,0,0,0.401385822446327
1996,10,17,2.60839700698853,2.09703216131311,0,0,0.394582679328017
1996,10,18,2.25734353065491,2.45453591982368,0,0,0.387779536209707
1996,10,19,4.1412878036499,3.16486798695587,0,1.81898940354586e-12,0.380976366058109
1996,10,20,0.503400146961212,2.35796279638998,0,-1.81898940354586e-12,0.374173222939799
1996,10,21,0.595332205295563,0.536839651620539,0,0,0.367370079821489
1996,10,22,1.54373347759247,1.01395872017929,0,0,0.362834651075949
1996,10,23,0.27059942483902,0.926586481728009,0,0,0.356031507957639
1996,10,24,1.65914344787598,0.907868929096367,0,0,0.351496052178811
1996,10,25,6.57829856872559,4.11442201203317,0,0,0.344692909060501
1996,10,26,14.9087829589844,10.7112974749743,0,0,0.340157480314961
1996,10,27,13.3257627487183,14.0906765802156,0,0,0.33335433719665
1996,10,28,0.878347635269165,7.13948506802626,0,0,0.32881890845111
1996,10,29,0.252385795116425,0.621561644296889,0,0,0.322015738299513
1996,10,30,0.736490786075592,0.488665027653042,0,0,0.317480309553972
1996,10,31,0.493782430887222,0.463209664700116,0.151928477795082,0.120894227278768,0.310677166435662
1996,11,1,0.387917697429657,0.251185543818792,0.191589385722182,0.120949910493437,0.303874023317352
1996,11,2,0.623477935791016,0.526503497989324,0.024651309082401,0,0.299338594571812
1996,11,3,0.59643691778183,0.606840623853714,0,0,0.297070853165754
1996,11,4,3.08796429634094,1.71206141331277,0,0,0.292535424420214
1996,11,5,3.32570505142212,3.19976873655469,0,0,0.290267710047444
1996,11,6,6.60012340545654,4.88735346220165,0,0,0.285732281301904
1996,11,7,2.53574585914612,4.41820283016023,0,0,0.283464566929134
1996,11,8,1.01521062850952,2.02239068350355,0,0,0.278929138183594
1996,11,9,0.230356767773628,0.473465184937595,0,-1.81898940354586e-12,0.274393709438054
1996,11,10,0.891115367412567,0.705240348010193,0,1.81898940354586e-12,0.269858280692514
1996,11,11,0,0.18514583778051,0,0,0.267590539286456
1996,11,12,0.0756859704852104,0.0592162887332961,0,0,0.263055110540916
1996,11,13,2.90251708030701,1.24302349294885,0,0,0.258519681795376
1996,11,14,0.46026074886322,1.82510774340153,0,0,0.256251967422605
1996,11,15,0.00465708132833242,0.33574185112775,0,0,0.251716538677065
1996,11,16,0.147825583815575,0.0409581058556796,0,0,0.249448824304295
1996,11,17,0.200727641582489,0.154786333090669,0,1.81898940354586e-12,0.247181109931525
1996,11,18,0.2092225253582,0.202602425031728,0,-1.81898940354586e-12,0.242645681185985
1996,11,19,0,0.137664154068261,0,0,0.240377939779927
1996,11,20,0,0,0,0,0.238110225407157
1996,11,21,0.000655453710351139,0.00011444375559222,0,0,0.235842511034387
1996,11,22,9.10645248950459e-05,0.0005020702501497,0,0,0.233574796661617
1996,11,23,0.16338025033474,0.0286489602640359,0,0,0.231307082288847
1996,11,24,5.29872131347656,2.87796290662664,0,0,0.226771653543307
1996,11,25,1.4667329788208,3.49342636420442,0,0,0.224050388185997
1996,11,26,4.60663080215454,3.19610416854448,0,0,0.221555905079278
1996,11,27,4.79414939880371,4.69922222300193,0,0,0.219741728174405
1996,11,28,2.93295621871948,3.73843581905567,0,0,0.218154333520123
1996,11,29,3.01456332206726,2.94412451032622,0,0,0.217247245067687
1996,11,30,1.5600608587265,2.4779048669734,0,0,0.215433068162813
1996,12,1,2.68962669372559,2.26186560173119,0,0,0.213845673508532
1996,12,2,4.66530513763428,3.46410939294947,0,0,0.212031496603658
1996,12,3,9.49838924407959,7.47690803351179,0,0,0.210444088432733
1996,12,4,0.353523701429367,5.11651864759187,0,0,0.208856693778451
1996,12,5,4.70501756668091,2.72013145472374,0,0,0.207042516873577
1996,12,6,0.520752251148224,2.63291300099081,0,0,0.205455122219296
1996,12,7,1.70933878421783,1.07096303544131,0,0,0.203867714048371
1996,12,8,1.93669831752777,1.79358780257462,0,0,0.202960625595934
1996,12,9,0.928625881671906,1.74300111346383,0,0,0.201373230941652
1996,12,10,2.25921964645386,1.6953094078217,0,0,0.200692911223164
1996,12,11,2.93654799461365,2.67810531408213,0,0,0.199785822770727
1996,12,12,5.49111464351881e-05,1.91559723427963,0,0,0.198198428116445
1996,12,13,0.85586154460907,0.645613995417079,0,0,0.197518108397957
1996,12,14,1.29902505874634,1.1722420859569,0,0,0.195930713743675
1996,12,15,0.146136105060577,0.609752178346753,0,0,0.193662985854262
1996,12,16,2.00076746940613,1.39429297920651,0,0,0.192529128667876
1996,12,17,1.40104758739471,1.55050295029287,0,0,0.191395271481491
1996,12,18,0.792436718940735,1.0453096490528,0,0,0.190488183029055
1996,12,19,5.35952281951904,2.48761736055531,0,0,0.189581108093262
1996,12,20,1.22410500049591,3.17557214974659,0,0,0.188447237390233
1996,12,21,0.0552226305007935,0.893615127139128,0,0,0.1870866114699
1996,12,22,0.0120578398928046,0.0845968394442025,0,0,0.186179523017463
1996,12,23,0.0111098950728774,0.0160750276991166,0,0,0.185725985549566
1996,12,24,0.00869373604655266,0.00966106480336748,0,0,0.185272434565026
1996,12,25,0.00126605364494026,0.00506416457210435,0,0,0.18481889709713
1996,12,26,0.177335247397423,0.103762824948717,0,0,0.184138577378641
1996,12,27,0.0474899895489216,0.0807976779506134,0,0,0.183458271176796
1996,12,28,0.0734262019395828,0.100239442135717,0,0,0.182777951458308
1996,12,29,0.378304332494736,0.332044234317436,0,0,0.182324413990411
1996,12,30,0,0.267021856905558,0,0,0.181870863005871
1996,12,31,0,0.010266957055137,0,0,0.181417325537974
1997,1,1,0.210247486829758,0.0319091047585971,0,0,0.180963774553434
1997,1,2,0.0864871516823769,0.152244092245383,0,0,0.180510237085538
1997,1,3,0.499736130237579,0.336657878810001,0,0,0.180056699617641
1997,1,4,4.57468175888062,2.73496593504387,0,0,0.179603148633101
1997,1,5,1.83598828315735,3.16738860409532,0,0,0.179149611165204
1997,1,6,4.38880062103272,2.49085969482076,0,0,0.178696060180664
1997,1,7,2.70496940612793,3.47894500137227,0,0,0.178242522712768
1997,1,8,2.34734463691711,2.51725891367823,0,0,0.177788971728227
1997,1,9,1.14529168605804,1.96514844653757,0,0,0.177335434260331
1997,1,10,2.59669995307922,1.46156699509447,0,0,0.17688188327579
1997,1,11,4.56501865386963,2.9261299370155,0,0,0.176428345807894
1997,1,12,7.36975574493408,2.24355848679443,3.68487773573179,2.11526452616999,0.175974808339998
1997,1,13,2.04287242889404,0.861569258637246,3.85847742260557,2.12617082091856,0.175521257355457
1997,1,14,0.675679862499237,1.19886035785385,0.155473984996206,0,0.175067719887561
1997,1,15,0.00441700452938676,0.261276709799859,0,0,0.17461416890302
1997,1,16,4.65047979354858,1.90979005265945,0,0,0.174160631435124
1997,1,17,9.03083610534668,6.38882410143015,0,0,0.173707080450584
1997,1,18,6.00532865524292,7.99841709762404,0,0,0.173253542982687
1997,1,19,4.28064346313477,5.09074397279801,0,0,0.172800005514791
1997,1,20,1.9958221912384,3.0289040337193,0,0,0.17234645453025
1997,1,21,1.98157691955566,1.98493412887001,0,0,0.171892917062354
1997,1,22,0,0.663459455474367,0,0,0.171212597343865
1997,1,23,0.16505366563797,0.0838525228809885,0,0,0.170759059875969
1997,1,24,0,0.126575751117343,0,0,0.170305508891429
1997,1,25,0.523708581924439,0.280717565698069,0,0,0.169851971423532
1997,1,26,0.129199177026749,0.347491406299014,0,0,0.169398420438992
1997,1,27,6.21472549438477,3.56398739661927,0,0,0.168944882971095
1997,1,28,7.42823934555054,6.60686666108086,0,0,0.168491331986555
1997,1,29,1.6641628742218,4.81741119313483,0,0,0.168037794518659
1997,1,30,0.126151844859123,1.37633500511947,0,0,0.167584257050762
1997,1,31,2.71087241172791,1.55306574649876,0,0,0.167130706066222
1997,2,1,1.50426089763641,1.95053921417093,0,0,0.166677168598325
1997,2,2,0.0555235520005226,0.864305029612297,0,0,0.166223617613785
1997,2,3,0.189226731657982,0.0947383640996122,0,0,0.165770080145888
1997,2,4,0.00108114478643984,0.0795725351381407,0,0,0.165316529161348
1997,2,5,4.04264736175537,2.13260548361359,0,0,0.164862991693452
1997,2,6,7.5577597618103,2.02132418433393,3.77887893970546,1.92765995488298,0.164409454225555
1997,2,7,3.09761047363281,1.55300353276834,3.76863659419723,1.92243518859868,0.163955903241015
1997,2,8,0.248498782515526,1.67323936822322,0,0,0.163502365773118
1997,2,9,0.0963491499423981,0.174847961377964,0,0,0.163048814788578
1997,2,10,0.0920521095395088,0.0955161761721683,0,0,0.162595277320682
1997,2,11,0.0921979546546936,0.0923774650746054,0,0,0.162141726336141
1997,2,12,2.37975788116455,0.739725161856768,0,0,0.161461420134297
1997,2,13,1.23752284049988,2.18289915148671,0,0,0.161007869149756
1997,2,14,1.54132604598999,1.49433418982335,0,0,0.16055433168186
1997,2,15,6.60365533828735,4.53040829383463,0,0,0.160100780697319
1997,2,16,7.79048728942871,6.79398455796763,0,0,0.159647243229423
1997,2,17,3.21757626533508,5.50383010646874,0,0,0.159193705761527
1997,2,18,0.419172883033752,1.09067452677482,0,0,0.158740154776986
1997,2,19,0.895635008811951,0.767167459358461,0,0,0.15828661730909
1997,2,20,1.31590414047241,1.11429923038486,0,1.81898940354586e-12,0.157833066324549
1997,2,21,0.662829160690308,1.12519592799072,0,-1.81898940354586e-12,0.157152760122705
1997,2,22,8.87174701690674,0.349567683693749,4.43587214581385,3.59760108786031,0.156472440404216
1997,2,23,24.910041809082,0,16.8910578137911,11.3444994758011,0.15601890293632
1997,2,24,16.0867290496826,8.08962411580433,12.383388670205,7.70225869665046,0.155565351951779
1997,2,25,1.41851186752319,8.70076754012735,0,0,0.154885045749935
1997,2,26,0.0741647034883499,0.748209299150403,1.81898940354586e-12,1.81898940354586e-12,0.154431494765394
1997,2,27,0.958170294761658,0.327375310103889,-1.81898940354586e-12,-1.81898940354586e-12,0.153751175046906
1997,2,28,0.360248267650604,0.842740852189309,0,0,0.153070868845061
1997,3,1,0.937329411506653,0.667484062856602,0,0,0.151937011658676
1997,3,2,1.2568211555481,1.05332342735892,0,0,0.150803154472291
1997,3,3,0.120347425341606,1.08072316285507,0,0,0.149442515035314
1997,3,4,0.262725561857224,0.299065686320319,0,0,0.148308657848929
1997,3,5,2.86286425590515,0.739632909742795,0,0,0.147174800662544
1997,3,6,3.21480274200439,2.83866876661887,0,0,0.146040943476159
1997,3,7,3.01178097724915,3.15546742903462,0,0,0.144907086289774
1997,3,8,3.99093461036682,3.59278251222531,0,0,0.143546460369441
1997,3,9,3.62192726135254,3.79988888832486,0,1.81898940354586e-12,0.142412603183055
1997,3,10,2.01089954376221,3.19618208673819,0,-1.81898940354586e-12,0.14127874599667
1997,3,11,1.05657088756561,1.93840508412177,0,0,0.140144875293642
1997,3,12,0.220423564314842,0.810400182741432,0,0,0.139011018107257
1997,3,13,0.0737873986363411,0.15916057778486,0,0,0.137650392186923
1997,3,14,0.838917434215546,0.173763342323582,0,0,0.136516535000538
1997,3,15,0.269370257854462,0.521252153353998,0,0,0.135609446548101
1997,3,16,0.816914498806,0.452807343377572,0,0,0.134702358095665
1997,3,17,6.39664936065674,2.55130561430451,0,0,0.133795269643228
1997,3,18,4.06811761856079,5.32067347418342,0,0,0.132661412456843
1997,3,19,2.79417967796326,3.70065021289338,0,0,0.131754324004406
1997,3,20,6.4299693107605,3.58790914316887,0,0,0.130620466818021
1997,3,21,6.35363531112671,6.32233232606268,0,0,0.129713391882228
1997,3,22,0.697218239307404,4.10239638358144,0,0,0.128125983711303
1997,3,23,4.06062173843384,2.30582339618741,0,0,0.126992126524918
1997,3,24,4.94498014450073,4.39123981861849,0,0,0.125631500604584
1997,3,25,1.69553673267365,4.18857624598786,0,0,0.124497643418199
1997,3,26,1.38101589679718,1.7608183970824,0,0,0.123137003981222
1997,3,27,5.11697340011597,2.93340329811144,0,0,0.121776378060889
1997,3,28,4.4496808052063,4.78968536491084,0,0,0.120642520874504
1997,3,29,4.71920251846314,4.52385547439917,0,0,0.119281894954171
1997,3,30,0.861527562141419,2.51267714539608,0,0,0.117921255517194
