Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1997,3,31,1.55093312263489,1.29796999569953,0,0,0.115653541144424
1997,4,1,19.9769802093506,10.6507722071692,0,0,0.113385826771654
1997,4,2,9.45106601715088,15.4773470288092,0,0,0.111118112398884
1997,4,3,1.8103860616684,6.92861943071512,0,0,0.109077166760062
1997,4,4,0.00701092882081866,0.843768405502487,0,0,0.10680944562897
1997,4,5,0.000885123154148459,0.00462807835901913,0,0,0.105222044216366
1997,4,6,0.0038965514395386,0.0029583514406113,0,0,0.103181105335866
1997,4,7,0.00478001963347197,0.0100937057977717,0,0,0.101140159697045
1997,4,8,0.0679811462759972,0.0533369299391779,0,0,0.0988724385659526
1997,4,9,0.0233286079019308,0.0309473243378307,0,0,0.0966047241931825
1997,4,10,0.00232178694568574,0.0116642970933754,0.0011608941549639,2.01843644799737,0.092749608407809
1997,4,11,0.0114028453826904,0.00570569820229139,0.00116002291360928,2.01692163149528,0.0920692886893205
1997,4,12,0.11033820360899,0.0727987992449926,0,0,0.0913889757291538
1997,4,13,0.180826276540756,0.160857315777321,0,0,0.0904818872767171
1997,4,14,0.0192628670483828,0.143304073324543,0,0,0.0895748055826022
1997,4,15,0.774119436740875,0.122301152116052,0.282581708852376,0.431751842166705,0.0895748055826022
1997,4,16,1.53120100498199,0.104482710054072,1.04815720108127,4.86488086841928,0.0891212613563838
1997,4,17,2.40117168426514,0,1.95940565128149,5.67989453543669,0.0891212613563838
1997,4,18,0.757445335388184,0.375638589317532,1.21036265549083,1.20582902492606,0.0888944858641136
1997,4,19,0.00140228029340506,0.416216678973797,0,0,0.0888944858641136
1997,4,20,3.16449427604675,2.41118474542054,0,0,0.0884409416378952
1997,4,21,2.43817138671875,1.82899029701002,0.972342550545363,0.614755933907873,0.0884409416378952
1997,4,22,1.97634732723236,0.246737102905172,1.96051664220431,11.6844860396595,0.0888944858641136
1997,4,23,0.0783858150243759,0,1.07956253721386,21.3208369082131,0.0888944858641136
1997,4,24,0,0,0.0413478182890685,23.3652720687005,0.0891212613563838
1997,4,25,0.032391432672739,0,0.0168773151235655,22.5430496057015,0.0891212613563838
1997,4,26,4.72159719467163,0,2.26919374829777,14.8957097019611,0.0904818872767171
1997,4,27,1.82818818092346,0,3.41400649854222,14.6703817670314,0.0920692886893205
1997,4,28,0,0,0.915555001083703,15.0303357561461,0.0934299213679757
1997,4,29,0.866260290145874,0,0.465910760147381,15.1320587588161,0.0959244112330159
1997,4,30,0.523621082305908,0,0.696489129226393,17.2415193579945,0.0986456698320043
1997,5,1,5.84885710850358e-05,0,0.283043663108401,11.9942796508203,0.101366928430993
1997,5,2,0,0,3.09517236019019e-05,10.031380073222,0.10680944562897
1997,5,3,0.0100698415189981,0,0.00536503436342173,17.8970212123131,0.109757479720228
1997,5,4,0.287165462970734,0,0.137428960924808,25.022187843455,0.113159058037705
1997,5,5,0.117847606539726,0,0.193064867098656,29.0617729285987,0.116333860862912
1997,5,6,0.842950284481049,0,0.402052619409005,31.3325322113014,0.129713391882228
1997,5,7,1.36956810951233,0,1.11148678493009,30.7779337095635,0.153070868845061
1997,5,8,1.56970751285553,0,1.47064656296243,28.0806898069604,0.180510237085538
1997,5,9,1.67790794372559,0,1.621694540303,26.977887924977,0.285732281301904
1997,5,10,4.56641387939453,0,3.11233935275232,28.7802022020824,0.367370079821489
1997,5,11,10.300464630127,0,7.4431289618442,38.3246275216734,0.471685022068775
1997,5,12,1.93933165073395,0,6.10626357882939,14.4537984956241,0.698456675612082
1997,5,13,2.86924242973328,0,2.40423065681898,0,1.02954329843596
1997,5,14,1.39236187934876,0,2.13091456086659,0,1.46267712210107
1997,5,15,1.78848254680634,0,1.60031956072817,0,1.23363780825157
1997,5,16,0.672844350337982,0,1.31507479609172,0,1.07943312277005
1997,5,17,1.8487274646759,0,1.49006699747042,0,1.12478741022546
1997,5,18,2.13459944725037,0,1.93248866160502,0,1.13612603615588
1997,5,19,0.16965252161026,0,1.33467660656788,0,1.03181106687531
1997,5,20,8.08487820904702e-05,0,0.0848681015213515,0,1.50576374925028
1997,5,21,0.0285377744585276,0,0.014308672705738,0,2.60787401574803
1997,5,22,0.202236503362656,0,0.114263911395028,0,4.6488188976378
1997,5,23,0,0,0.101247384254748,-1.81898940354586e-12,5.82803166907603
1997,5,24,0.63862806558609,0,0.321186533728906,1.81898940354586e-12,5.73732266163263
1997,5,25,0.0486721061170101,0,0.474319009486862,-1.81898940354586e-12,3.78708678718627
1997,5,26,0.405137211084366,0,0.0996451693972631,1.81898940354586e-12,2.63055126760888
1997,5,27,0.338114589452744,0,0.349408507037879,0,1.98198420006459
1997,5,28,1.28558707237244,0,0.805494246642411,0,1.87766923078402
1997,5,29,1.86314082145691,0,1.59872531298061,0,3.3108662282388
1997,5,30,0.155856430530548,0,0.83669460296187,0,3.37889755128876
1997,5,31,0.78156965970993,0,0.560286114758128,0,2.49448818897638
1997,6,1,0.480641961097717,0,0.581883656655919,0,2.31307082288847
1997,6,2,0.879824876785278,0,0.75831025415755,0,2.21329139048659
1997,6,3,0.0820494666695595,0,0.762893676035674,0,2.67590555506428
1997,6,4,3.29230117797852,0,0.787269297177772,0,4.44472449595534
1997,6,5,10.9558277130127,0,6.16240305108659,0,6.21354322058009
1997,6,6,3.17088031768799,0,5.36391587602884,0,5.78267716535433
1997,6,7,0.267143309116364,0,2.15846220077947,0,3.69637777974286
1997,6,8,0.939900636672974,0,0.683954247218935,0,2.76661412997509
1997,6,9,0.791687369346619,0,0.78995405551359,0,2.14072431429165
1997,6,10,0.00300362450070679,0,0.192137856694899,0,1.93436214416984
1997,6,11,0.345618575811386,0,0.0572577472012199,0,2.42645664966013
1997,6,12,3.49512243270874,0,1.05943673123693,0,3.80976360651452
1997,6,13,0.967263698577881,0,1.96430005402181,0,4.08188976377953
1997,6,14,0.39179652929306,0,0.507176985864135,0,3.19748040146715
1997,6,15,0.0679740458726883,0,0.134797189150049,0,2.76661412997509
1997,6,16,0,0,0.339710147685764,0,2.31307082288847
1997,6,17,5.65178346633911,0,4.41730404346345,0,2.18834637018639
1997,6,18,6.44965600967407,0,5.86027001264483,0,4.35401592104454
1997,6,19,0.126438349485397,0,4.71394531376063,0,3.58299216923751
1997,6,20,0.0752428844571114,0,0.464186533516113,0,2.47181093711553
1997,6,21,3.85954904556274,0,2.79637031571838,0,2.78929138183594
1997,6,22,1.45507562160492,0,1.86315535280482,0,3.51496062992126
1997,6,23,2.95767855644226,0,1.72113033844107,0,3.44692909060501
1997,6,24,4.59734535217285,0,3.18946291677821,0,3.46960634246586
1997,6,25,2.12801361083984,0,3.56312814767443,1.81898940354586e-12,3.42425205501046
1997,6,26,0.824097752571106,0,1.32705967431139,-1.81898940354586e-12,3.35622051569421
1997,6,27,0.543222367763519,0,0.684537817562159,0,3.19748040146715
1997,6,28,3.10828709602356,0,2.28841789544458,0,2.83464566929134
1997,6,29,1.61859929561615,0,2.89266016825422,0,2.56251972829263
1997,6,30,0.341544628143311,0,1.52008007119184,0,2.12258259930949
1997,7,1,0.118463344871998,0,0.290968507593789,0,1.66223620317114
1997,7,2,1.03518211841583,0,0.471082699843464,0,1.60327562947912
1997,7,3,2.65897870063782,0,1.80822263898153,0,1.66223620317114
1997,7,4,1.00303423404694,0,1.39846120275433,0,1.79829917367049
1997,7,5,0.480748772621155,0,0.558151079378149,0,1.62595277320682
1997,7,6,10.4726800918579,0,5.31468598582615,0,1.51029917799582
1997,7,7,11.0244493484497,0,10.7511831695883,0,2.76661412997509
1997,7,8,2.15590882301331,0,6.81427067679761,0,2.26771653543307
1997,7,9,0.177475094795227,0,1.0258450492729,0,1.68718111533818
1997,7,10,0.214444056153297,0,0.184429662056573,0,1.41732283464567
1997,7,11,1.40444791316986,0,0.604619251127588,0,1.27899209570697
1997,7,12,2.32997131347656,0,2.08956946765102,0,1.25631495197927
1997,7,13,3.04227685928345,0,2.48098011398542,0,1.2903307216374
1997,7,14,0.757989943027496,0,2.26110515694563,0,1.41278740590013
1997,7,15,0.769676208496094,0,0.712994047482425,0,1.1519999826987
1997,7,16,0.045015636831522,0,0.184405869567854,0,1.04995278185747
1997,7,17,0.0636091902852058,0,0.075597040442517,0,0.981921242541216
1997,7,18,0.275571346282959,0,0.371817649771401,0,0.927496097594734
1997,7,19,2.07334065437317,0,1.76619013512754,0,0.854929129532942
1997,7,20,2.16351389884949,0,2.29482220225509,0,0.893480327936608
1997,7,21,3.83533787727356,0,3.55287516554199,0,0.888944899191068
1997,7,22,13.2502727508545,0,8.41860920976069,0,1.3560944925143
1997,7,23,6.28478670120239,0,8.08058483142122,0,1.83911803238035
1997,7,24,9.99797344207764,0,8.97495400549815,0,2.26771653543307
1997,7,25,0.922268390655518,0,7.46063940524255,-1.81898940354586e-12,1.88447253610205
1997,7,26,3.42293405532837,0,1.837071364449,1.81898940354586e-12,1.73707083153912
1997,7,27,2.59513568878174,0,3.24059967912763,0,1.74160626028466
1997,7,28,3.57313704490662,0,3.14473617889234,0,1.63048820195236
1997,7,29,2.22212505340576,0,2.98275323572307,0,3.06141732283465
1997,7,30,0.258210301399231,0,1.92922481785354,0,2.40377961406558
1997,7,31,4.69730472564697,0,1.98395659578273,0,2.04548041876845
1997,8,1,7.04767084121704,0,5.36902922365334,0,2.14072431429165
1997,8,2,3.30960130691528,0,4.61160293049034,0,2.69858259065883
1997,8,3,0.615478038787842,0,1.59113554902433,0,2.26091344638134
1997,8,4,0.631863594055176,0,0.6225795735063,0,1.87313391017163
1997,8,5,1.34437656402588,0,1.12219174101301,0,1.6554331141194
1997,8,6,1.1184276342392,0,1.26051237512911,0,1.54431494765394
1997,8,7,0.258118689060211,0,0.801276064374179,0,1.41959060308501
1997,8,8,0.00440067192539573,0,0.172188810596708,0,1.30166923943467
1997,8,9,0.253727316856384,0,0.141628982462862,0,1.19281894954171
1997,8,10,0.322436273097992,0,0.302939468183467,0,1.18601575235682
1997,8,11,0.339272737503052,0,0.481745925755604,0,1.129322838971
1997,8,12,4.88569021224976,0,3.62206349038024,0,1.18374798391748
1997,8,13,5.71340894699097,0,5.07660510214919,0,1.27445666696143
1997,8,14,0.00221047014929354,0,3.65844942233343,0,1.1746771264264
1997,8,15,0.0437933467328548,0,0.0106645672385639,0,1.05222044216366
1997,8,16,1.31519770622253,0,0.324528099345116,0,0.979653582235021
1997,8,17,0.0295529291033745,0,0.732127200053583,0,0.920692900409849
1997,8,18,0.226414173841476,0,0.159917053051686,0,0.909354382612574
1997,8,19,0.30951252579689,0,0.313383139828147,0,0.975118153489481
1997,8,20,1.27463710308075,0,1.07003700219502,0,0.96151175911971
1997,8,21,3.48259425163269,0,2.95329435654094,0,0.904818899800458
1997,8,22,9.01379299163818,0,4.49153018368634,0,1.26538580947035
1997,8,23,5.83900165557861,0,8.17380188320931,0,1.18601575235682
1997,8,24,4.69636106491089,0,5.40266193747084,0,1.10437792680395
1997,8,25,0,0,2.40956926464423,0,0.977385813795675
1997,8,26,1.6401172876358,0,0.476698839005621,0,0.918425240103654
1997,8,27,0.314436793327332,0,0.761564453334358,0,0.861732272651252
1997,8,28,0.384055972099304,0,0.347206383392404,0,0.861732272651252
1997,8,29,0.00556351989507675,0,0.199403724658623,0,0.841322843296321
1997,8,30,0,0,0.00275363469881995,0,0.768755929301104
1997,8,31,0.0936423763632774,0,0.0473467252795672,0,0.732472445270208
1997,9,1,2.22148847579956,0,1.16881304554045,0,0.707527533103162
1997,9,2,1.48726582527161,0,1.77544815254078,0,0.718866159033588
1997,9,3,1.86871790885925,0,1.97773311987294,0,0.786897644283265
1997,9,4,8.27224731445313,0,6.90472495562426,0,0.816377931129275
1997,9,5,7.32696151733398,0,7.88921526645936,0,0.959244098813515
1997,9,6,0.526729583740234,0,3.64136130968291,0,0.870803130142332
1997,9,7,1.51117193698883,0,0.841529048466327,0,0.818645645502045
1997,9,8,0.191015437245369,0,0.64125423565747,0,0.818645645502045
1997,9,9,0.903171002864838,0,0.581403161313574,0,0.795968501774345
1997,9,10,0.410729855298996,0,0.796548954676837,0,0.789165358656035
1997,9,11,3.18645191192627,0,1.55002152352245,0,0.947905472883089
1997,9,12,0.467643260955811,0,2.5175554204634,0,0.909354382612574
1997,9,13,0.812422752380371,0,0.789821412385209,0,0.798236216147115
1997,9,14,0.213035494089127,0,0.592661162048898,0,0.748346445879598
1997,9,15,0.0255771819502115,0,0.133090203278698,-1.81898940354586e-12,0.734740159642978
1997,9,16,0.616833627223969,0,0.442832196058589,1.81898940354586e-12,0.743811017134058
1997,9,17,0.393802762031555,0,0.938696825054649,0,1.09303940900667
1997,9,18,4.86628675460815,0,4.25464386899148,0,0.809574788010965
1997,9,19,4.28629207611084,0,4.56554978991335,0,1.14066146490142
1997,9,20,1.96073055267334,0,3.89924104859347,0,1.00459838626892
1997,9,21,1.25810933113098,0,1.88153196813801,0,1.04768501341812
1997,9,22,18.8080272674561,0,9.62262176728836,0,1.31754329411064
1997,9,23,19.8395824432373,0,19.2494569041064,0,1.51483460674136
1997,9,24,13.0639734268188,0,17.2579777418305,0,1.27672443540078
1997,9,25,14.0835161209106,0,13.3453326112231,0,1.11118112398883
1997,9,26,5.01565933227539,0,9.07356179594899,0,1.00913381501446
1997,9,27,1.94785130023956,0,3.42490763417118,0,0.954708670067975
1997,9,28,0.909727096557617,0,1.65934686213768,0,0.898015756682148
1997,9,29,0.468865483999252,0,0.668446098192362,0,0.873070844515102
1997,9,30,0.43265438079834,0,0.444727047579363,0,0.820913359874816
1997,10,1,0.494721323251724,0,0.486407787821008,0,0.807307073638195
1997,10,2,0.143252819776535,0,0.44744175806045,0,0.687118103748231
1997,10,3,0.0124171189963818,0,0.137794732268958,0,0.648566905344565
1997,10,4,3.33023381233215,0.329351725817105,1.34196642677307,0.329351725817105,0.612283475380244
1997,10,5,5.82590389251709,0.329355396341271,4.24870505028775,0.329355396341271,0.544251990130567
1997,10,6,5.61409664154053,2.80704482750298,2.91295557131707,0,0.464881878950464
1997,10,7,3.08877825737,4.34502909036746,0,0,0.408188965564638
1997,10,8,1.12309467792511,2.09374224515341,0,0,0.340157480314961
1997,10,9,0.642865419387817,0.919974166507018,0,0,0.33108662282388
1997,10,10,1.55055475234985,1.12861035117567,0,0,0.319748023926742
1997,10,11,0.431774526834488,1.00698655869564,0,0,0.322015738299513
1997,10,12,0.242996916174889,0.38008832882042,0,0,0.324283452672283
1997,10,13,0.0370845943689346,0.107456590645597,0,0,0.340157480314961
1997,10,14,9.18369293212891,4.5725636811585,0,0,0.356031507957639
1997,10,15,18.0883808135986,13.5881402524119,0,0,0.371905508567029
1997,10,16,11.0240497589111,10.974359676713,3.58185749826771,0.214267344399559,0.390047250582477
1997,10,17,3.26157999038696,2.82253289421351,4.35397529654256,0.216127532232349,0.405921251191868
1997,10,18,1.8742059469223,1.82045669863692,0.746477382712328,0,0.421795278834546
1997,10,19,3.45438647270203,2.45036172338041,0,0,0.428598421952856
1997,10,20,0.807431638240814,1.72719366666388,0.403715718539388,12.8267471683339,0.435401565071166
1997,10,21,0.423803746700287,0,0.615340603109871,20.3636733511503,0.437669279443936
1997,10,22,0.111659772694111,0.0307821870410407,0.236461523989419,7.52096113145126,0.442204735222764
1997,10,23,0.236466154456139,0.0305660478097707,0.143741314828731,4.06335239774307,0.442204735222764
1997,10,24,3.31102776527405,0,1.65330748300039,8.46281605076729,0.444472449595534
1997,10,25,1.33566308021545,0,2.32681416525156,6.89607124179383,0.442204735222764
1997,10,26,3.61908626556397,1.80954251072399,0.667831769691475,0,0.439937020849994
1997,10,27,0,1.8221375745652,0,0,0.435401565071166
1997,10,28,1.12449645996094,0.56555467540602,0,0,0.433133850698396
1997,10,29,0.624336540699005,0.888658428530107,0,0,0.426330707580086
1997,10,30,1.36312198638916,0.998849624125796,-1.81898940354586e-12,0,0.424062993207316
1997,10,31,0.0915642976760864,0.726576898327039,1.81898940354586e-12,0,0.421795278834546
1997,11,1,5.04045104980469,2.5438363693811,0,0,0.417259850089006
1997,11,2,3.63286352157593,4.30213422030647,0,0,0.414992135716236
1997,11,3,1.34149360656738,2.52365958463633,0,0,0.410456679937408
1997,11,4,9.03488445281982,5.14088750509291,0,0,0.403653536819098
1997,11,5,12.1181955337524,10.575837483344,0,0,0.399118108073557
1997,11,6,2.51963448524475,7.43160725076996,0,0,0.390047250582477
1997,11,7,0.0219983551651239,1.33254329266492,0,0,0.383244107464167
1997,11,8,0.425706207752228,0.317106126027284,0,0,0.378708651685339
1997,11,9,7.67688179016113,3.92275808375234,0,0,0.371905508567029
1997,11,10,5.17005014419556,3.83844249291542,2.58502399603276,5.61687225729838,0.367370079821489
1997,11,11,2.49767804145813,0,3.85561760194287,10.8879115868131,0.362834651075949
1997,11,12,0.94915634393692,0.47111872552523,1.25794245608267,5.3036950718033,0.356031507957639
1997,11,13,0.508054077625275,0.729293090776991,0,0,0.351496052178811
1997,11,14,0.0127747748047113,0.338997447430302,0,0,0.346960623433271
1997,11,15,0.513653218746185,0.174640533661659,0,0,0.342425194687731
1997,11,16,1.28062427043915,0.85136631140449,-1.81898940354586e-12,0,0.337889765942191
1997,11,17,0.198956295847893,0.866000474610701,1.81898940354586e-12,0,0.335622051569421
1997,11,18,0.10090833902359,0.127091274478516,0,0,0.33108662282388
1997,11,19,1.23398530483246,0.474923039022542,0,0,0.32881890845111
1997,11,20,2.16142988204956,1.47341615630103,0,0,0.324283452672283
1997,11,21,0.724078953266144,1.57833583038337,0,0,0.322015738299513
1997,11,22,1.26378238201141,0.820376655521613,0,0,0.317480309553972
1997,11,23,5.59064674377441,3.22197121467434,0,0,0.312944880808432
1997,11,24,8.10032749176025,6.90927760395425,0,0,0.306141737690122
1997,11,25,4.82000303268433,6.74015882298409,0,0,0.301606308944582
1997,11,26,8.43849754333496,6.79019206021076,0,0,0.297070853165754
1997,11,27,6.33664560317993,7.44323085048563,0,0,0.292535424420214
1997,11,28,4.31153249740601,5.51220017551532,0,0,0.290267710047444
1997,11,29,9.36128616333008,6.74708461644877,0,0,0.285732281301904
1997,11,30,9.10912704467773,9.21828520628878,0,0,0.281196852556364
1997,12,1,30.8136940002441,20.1490670364346,-1.81898940354586e-12,0,0.278929138183594
1997,12,2,20.6963386535645,25.9307355994497,1.81898940354586e-12,0,0.274393709438054
1997,12,3,4.52242946624756,13.1867804174199,0,0,0.272125995065284
1997,12,4,3.41089558601379,3.72169520906755,0,0,0.267590539286456
1997,12,5,1.92119419574738,2.51397238371283,0,0,0.263055110540916
1997,12,6,5.13157081604004,2.85894905929854,0,0,0.260787396168146
1997,12,7,2.27429485321045,3.11282381375349,0,0,0.256251967422605
1997,12,8,2.98894715309143,2.85675222330246,0,0,0.251716538677065
1997,12,9,6.57309341430664,4.17031675752696,0,0,0.249448824304295
1997,12,10,15.3496398925781,11.3091510108607,0,0,0.244913395558755
1997,12,11,8.02841472625732,12.2398128525547,0,0,0.240377939779927
1997,12,12,16.9056529998779,11.6498466439207,0,0,0.238110225407157
1997,12,13,10.2475605010986,14.0669417221852,0,0,0.233574796661617
1997,12,14,5.15377378463745,7.77935735965912,0,0,0.229039367916077
1997,12,15,2.54742836952209,2.95120757207769,0,0,0.226318116075411
1997,12,16,1.0836238861084,1.43294016367508,0,0,0.222689762265663
1997,12,17,3.31349301338196,2.60381057241102,0,0,0.218834639721968
1997,12,18,7.80984687805176,4.64896347231479,0,0,0.215206299428865
1997,12,19,5.34960317611694,6.44182195332724,0,0,0.211351176885169
1997,12,20,3.99863409996033,4.70424030584945,0,0,0.207722836592066
1997,12,21,9.22435855865479,7.03765028843554,0,0,0.204094482782319
1997,12,22,3.54225277900696,7.31356861846507,0,0,0.200239373755267
1997,12,23,0.784315288066864,1.63884316796248,0,-1.81898940354586e-12,0.195930713743675
1997,12,24,4.3824405670166,1.55761725373668,0,1.81898940354586e-12,0.191395271481491
1997,12,25,4.79272794723511,4.48748113294641,0,0,0.189127557108721
1997,12,26,10.6523914337158,6.75023212533597,0,0,0.186859842735951
1997,12,27,9.0328893661499,9.54791805976129,0,0,0.186179523017463
1997,12,28,9.26407146453857,9.18088794802679,0,0,0.184592128363181
1997,12,29,3.73578453063965,6.04393086339769,0,0,0.182551182724359
1997,12,30,0.244924932718277,3.00907654786533,0,0,0.180283468351589
1997,12,31,0.779038310050964,0.442161818027671,0,0,0.176201577073946
1998,1,1,0.041036818176508,0.342007938594179,0,0,0.173026774248739
1998,1,2,1.57016670703888,0.824762767988432,0,0,0.171666148328406
1998,1,3,0.645255923271179,1.26479109452339,0,0,0.170305508891429
1998,1,4,2.60148763656616,1.01930448624626,0,0,0.168944882971095
1998,1,5,0.315295279026032,1.29368610825622,0,0,0.16781102578471
1998,1,6,0.0869659557938576,0.181487632504286,0,0,0.166450399864377
1998,1,7,0.275519818067551,0.140031534887385,0,0,0.164409454225555
1998,1,8,0.091308131814003,0.164919750490299,0,0,0.163048814788578
1998,1,9,0.000229507975745946,0.0699531603004289,0,0,0.161914957602193
1998,1,10,0,0.0554868785711733,0,0,0.16055433168186
1998,1,11,2.18426156044006,1.51254653951401,0,0,0.158740154776986
1998,1,12,3.17959141731262,2.5575779338742,0,0,0.157379528856653
1998,1,13,4.31429529190064,3.41932446447754,0,0,0.155565351951779
1998,1,14,0.693324089050293,2.21844263740786,0,0,0.154431494765394
1998,1,15,0.858574151992798,0.808384928848682,0,0,0.152617317860521
1998,1,16,3.82059955596924,2.02551795373256,0,0,0.151256691940187
1998,1,17,2.35800671577454,3.38075939437113,0,0,0.149669297285906
1998,1,18,1.17605996131897,2.2029614854564,0,0,0.147855120381032
1998,1,19,0.53581440448761,0.982457108686503,0,0,0.146721263194647
1998,1,20,0.77379435300827,0.637348397280221,0,0,0.144907086289774
1998,1,21,0.145721033215523,0.666803956537478,0,0,0.143999997837337
1998,1,22,0.00240811496041715,0.134728199243909,0,0,0.1430929093849
1998,1,23,0.995331883430481,0.169876861689772,0,0,0.142639371917004
1998,1,24,1.76153755187988,1.27352208814591,0,0,0.142185820932463
1998,1,25,2.91005754470825,2.2865009151792,0,0,0.141505514730619
1998,1,26,4.5334906578064,3.37301820376888,0,0,0.14082519501213
1998,1,27,0.000956907751969993,3.30650196795614,0,0,0.139237800357849
1998,1,28,3.23513245582581,1.31601138115366,0,0,0.137650392186923
1998,1,29,6.09908676147461,4.12772980650334,0,0,0.136516535000538
1998,1,30,1.5356308221817,4.84839153570283,0,0,0.134929140346257
1998,1,31,5.91802787780762,3.49653596631833,0,0,0.134475589361716
1998,2,1,5.67730474472046,5.80695098343858,0,0,0.133795269643228
1998,2,2,1.23309051990509,4.47015269365147,0,0,0.133341732175331
1998,2,3,0.64089959859848,1.07297805534108,0,0,0.132207874988946
1998,2,4,0.249238565564156,0.601373512903592,0,0,0.131754324004406
1998,2,5,0.231352120637894,0.281036961756399,0,0,0.13130078653651
1998,2,6,0.000235892599448562,0.0694287094538595,0,0,0.130847249068613
1998,2,7,4.18729400634766,1.03791308762084,0,0,0.129713391882228
1998,2,8,2.02064538002014,3.56260366333663,0,0,0.128806303429791
1998,2,9,6.09945058822632,2.87725286487512,0,0,0.127672446243406
1998,2,10,4.78887939453125,5.70843511195562,0,0,0.12676535779097
1998,2,11,2.14405965805054,3.43682684832675,0,0,0.126085038072481
1998,2,12,7.69864320755005,3.52782757743262,0,0,0.125631500604584
1998,2,13,3.51945567131043,5.68038458271803,0,0,0.125631500604584
1998,2,14,2.76556921005249,3.17364932073906,0,0,0.125177949620044
1998,2,15,0.022242272272706,2.06480867008395,0,0,0.124724412152148
1998,2,16,2.69324588775635,0.487925544923201,0,0,0.124270861167607
1998,2,17,1.0433703660965,1.69436745777239,0,0,0.124270861167607
1998,2,18,0.749748945236206,0.917545729043923,0,0,0.124270861167607
1998,2,19,0.0686711519956589,0.63331253612705,0,0,0.124270861167607
1998,2,20,12.4172487258911,5.81235390094116,0,0,0.124044092433659
1998,2,21,0.679860532283783,7.46931047111502,0,0,0.124044092433659
1998,2,22,0.111400909721851,0.570000936304496,0,0,0.124044092433659
1998,2,23,1.54161500930786,0.846724486420499,0,0,0.123590554965763
1998,2,24,0.539120435714722,1.0595635667778,0,0,0.123590554965763
1998,2,25,1.37253963947296,0.778183830407215,0,0,0.123137003981222
1998,2,26,0.727964103221893,1.2612819368278,0,0,0.123137003981222
1998,2,27,0.367596119642258,0.662869251587836,0,0,0.122683466513326
1998,2,28,0.223159924149513,0.336214173836197,0,0,0.122683466513326
1998,3,1,0.522501230239868,0.363014567981736,0,0,0.121776378060889
1998,3,2,0.377586990594864,0.500185971501196,0,0,0.120642520874504
1998,3,3,0.46882775425911,0.419412149101845,0,0,0.120188969889964
1998,3,4,0.000535038532689214,0.184280227425916,0,0,0.119281894954171
1998,3,5,0,0.000198284029465867,0,0,0.11882834396963
1998,3,6,0.000815861800219864,0.00111643002310302,0,0,0.117921255517194
1998,3,7,0.00787087250500917,0.00592162922839634,0,0,0.117014167064757
1998,3,8,0,0.00159479951980757,0,0,0.11656062959686
1998,3,9,0,0.125577960294322,0,0,0.115653541144424
1998,3,10,1.90168440341949,1.51636430436884,0,0,0.115200003676527
1998,3,11,0.12727290391922,1.07604342420927,0,0,0.11429291522409
1998,3,12,0.576689898967743,0.259774838496014,0,0,0.11429291522409
1998,3,13,1.0243889093399,0.840057517159949,0,0,0.11383936423955
1998,3,14,4.17047643661499,2.31353162960841,0,0,0.11383936423955
1998,3,15,0.908803343772888,3.34516456715028,0,0,0.113385826771654
1998,3,16,0.474978566169739,0.995085125396145,0,0,0.11383936423955
1998,3,17,0.0224095117300749,0.368022150278193,0,1.81898940354586e-12,0.11429291522409
