Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1998,3,18,0.0384079143404961,0.0237847538046481,0.00188370442083396,-1.81898940354586e-12,0.114519683958039
1998,3,19,0.0215140376240015,0.0266221292149567,0.00610648137990211,0,0.114973234942579
1998,3,20,0,0.0129450481363165,6.80392913636752e-05,0,0.115426772410475
1998,3,21,0,0.000117588320790674,0,0,0.115880309878372
1998,3,22,0,0,0,0,0.116333860862912
1998,3,23,0.0118708126246929,0.00475916006689658,0,0,0.117240949315349
1998,3,24,0.0339301936328411,0.0206498178267793,0,0,0.117694486783245
1998,3,25,1.08419966697693,0.454876041445459,0,0,0.118148037767786
1998,3,26,1.40840232372284,1.2403566976609,0,0,0.11882834396963
1998,3,27,0.797763228416443,0.863988520426574,0,0,0.11882834396963
1998,3,28,0.234186410903931,0.471373107828185,0,0,0.119281894954171
1998,3,29,1.56536936759949,1.38564133748696,0,0,0.119735432422067
1998,3,30,1.59198307991028,1.5703187256222,0,0,0.119735432422067
1998,3,31,0.340679943561554,1.13982865807884,0,0,0.120188969889964
1998,4,1,0.0938017517328262,0.280832049456876,0,0,0.120642520874504
1998,4,2,0.817094206809998,0.474510518346506,0,0,0.121096058342401
1998,4,3,0.442333221435547,0.686234052102009,0,0,0.121096058342401
1998,4,4,1.93652367591858,0.546681642648764,0.647804753001765,0.26633874624531,0.121549609326941
1998,4,5,2.2750232219696,0.319227005873472,1.78719549689777,1.64881643694207,0.122003146794837
1998,4,6,0.277374058961868,0.0744722706713219,1.20400592264741,1.38135870633778,0.122456697779378
1998,4,7,1.15917563438416,0.318348336835697,0.382967292953254,0,0.122456697779378
1998,4,8,0.195704281330109,0.348195833363207,0.328849040899513,0,0.122910235247274
1998,4,9,0.214962631464005,0.20117703692631,-1.81898940354586e-12,0,0.123363786231814
1998,4,10,0.1242346316576,0.140907755510852,1.81898940354586e-12,0,0.124270861167607
1998,4,11,0.130066782236099,0.127063062305751,0,0,0.124951180886096
1998,4,12,0.17757773399353,0.161171828571241,0,0,0.125404718353992
1998,4,13,0.207623362541199,0.206811211368404,0,0,0.125858269338533
1998,4,14,0.392507135868073,0.344089175028785,0,0,0.12676535779097
1998,4,15,1.1161744594574,0.196253460586377,0.558087534987863,6.35410465529276,0.127218895258866
1998,4,16,7.16780853271484,0,4.13371927999651,15.8268998375661,0.127899214977354
1998,4,17,17.3738994598389,0,12.1993896304975,21.4025362235989,0.129940160616176
1998,4,18,6.33588647842407,0,12.1207440494654,25.1447682925136,0.131981106254998
1998,4,19,0.0585661195218563,0,3.33080899336164,19.9353248520438,0.13402205189382
1998,4,20,0.0220331382006407,0.000146850892633665,0.0416237741937948,7.94029715068973,0.136516535000538
1998,4,21,0.295962482690811,0.000179868540726602,0.14153272528165,5.36104047243862,0.138784249373308
1998,4,22,0.0491143688559532,0,0.173699549312005,13.4362753281785,0.141051963746078
1998,4,23,0.924088418483734,0,0.611482309488565,16.4653580681279,0.1430929093849
1998,4,24,1.57539832592011,0,1.24604229072429,19.0538021252851,0.148308657848929
1998,4,25,0.411555916070938,0,0.957323521046419,19.1174677170748,0.153751175046906
1998,4,26,0.221088111400604,0,0.319110646485569,16.0524871943526,0.159193705761527
1998,4,27,0.375175178050995,-1.81898940354586e-12,0.285897255174859,15.8914839652443,0.16554331141194
1998,4,28,0.167506173253059,1.81898940354586e-12,0.250795438711066,15.9373445290184,0.17234645453025
1998,4,29,0.93611615896225,0,0.59614138554025,12.1042866952284,0.179149611165204
1998,4,30,1.26604294776917,0,1.09054943755655,17.2860850838333,0.186406305268055
1998,5,1,0.313150405883789,0,0.838055724252627,31.2045336534684,0.193662985854262
1998,5,2,0.165356770157814,0,0.239304151215038,33.5812905870789,0.201599999675601
1998,5,3,0.539525032043457,0,0.351653385885584,26.5100067894728,0.20953701349694
1998,5,4,1.10211157798767,0,0.820416287826447,31.323412707121,0.217927564786175
1998,5,5,1.32329845428467,0,1.21262306480276,33.5449822037735,0.233574796661617
1998,5,6,0.990800380706787,0,1.15842292237176,30.9814249322881,0.247181109931525
1998,5,7,0.889790177345276,0,0.940343640802894,28.9589975433264,0.256251967422605
1998,5,8,0.613851964473724,1.81898940354586e-12,0.751034374145092,7.18179518675424,0.265322824913686
1998,5,9,0.548837065696716,-1.81898940354586e-12,0.765183930985586,0,0.272125995065284
1998,5,10,3.32943105697632,0,2.83171057476466,0,0.308409452062892
1998,5,11,2.19356083869934,0,2.60413810808859,0,0.32881890845111
1998,5,12,0.0590765178203583,0,0.591457173566596,0,0.324283452672283
1998,5,13,0.22929722070694,0,0.116090087851262,0,0.315212595181202
1998,5,14,0.64456969499588,0,0.466024425299111,0,0.319748023926742
1998,5,15,0.0496641397476196,0,0.402884181861737,0,0.369637794194259
1998,5,16,0.202509313821793,0,0.132819979533451,0,0.48529136237197
1998,5,17,0,0,0.0379300020085793,0,0.664440960020531
1998,5,18,0.00817639194428921,0,0.00697244817456522,0,0.793700787401575
1998,5,19,0.424453735351563,0,0.0710196210275171,0,0.857196843905712
1998,5,20,1.17845213413239,0,0.496035641919661,0,0.761952732116219
1998,5,21,5.91188144683838,0,2.04494171030638,0,0.845858272041862
1998,5,22,5.36401033401489,0,5.54293412557854,0,1.1519999826987
1998,5,23,0.781754732131958,0,2.87779984667031,0,1.13385826771654
1998,5,24,3.62760734558105,0,2.36762093117977,0,1.16787403737466
1998,5,25,3.96408247947693,0,3.7958451546001,0,2.42645664966013
1998,5,26,0.0815548822283745,0,2.02954813494034,0,4.80755922813115
1998,5,27,0.00705068605020642,0,0.0436194254289148,0,6.3496062992126
1998,5,28,3.33309362758882e-05,0,0.00356321762228617,0,5.78267716535433
1998,5,29,0.0129227116703987,0,0.00647804574691691,0,6.19086596871924
1998,5,30,0.20133501291275,0,0.10703861229922,0,6.10015739380844
1998,5,31,0.181415006518364,0,0.193375921311599,0,4.71685022068775
1998,6,1,0.0423901416361332,0,0.132570512467282,0,3.2201574370617
1998,6,2,0.386311888694763,0,0.225673426306457,0,3.40157480314961
1998,6,3,0.175869643688202,0,0.233859532625502,0,3.94582668514702
1998,6,4,0.190329909324646,0,0.178042656036268,0,3.76440953532542
1998,6,5,0,0,0.160252453737485,0,3.94582668514702
1998,6,6,1.59929015808302e-07,0,0.0194233483725839,0,3.65102370855376
1998,6,7,0,0,1.19574906420894e-07,0,3.74173228346457
1998,6,8,0.512235164642334,0,0.0769760114908422,0,4.6488188976378
1998,6,9,0.992297053337097,0,0.541931014244256,0,3.33354326383335
1998,6,10,0.840370893478394,0,0.928349097577666,0,2.07496054341474
1998,6,11,0.082564115524292,0,0.650974272795793,0,1.46721255084661
1998,6,12,0.00670740846544504,0,0.0730194700317952,0,1.34475586658388
1998,6,13,0.136653155088425,0,0.0509655623427534,0,1.28352752445251
1998,6,14,4.21463060379028,0,1.48160676969201,0,1.22003152201495
1998,6,15,2.58284044265747,0,3.21616478449869,0,1.18601575235682
1998,6,16,0.0380699597299099,0,1.97201895210128,0,1.4286614605761
1998,6,17,0.141510158777237,0,0.217510503414815,0,1.35382672407496
1998,6,18,0.844812214374542,0,0.611752242268267,0,1.30847243661956
1998,6,19,0,0,0.214659222423506,0,1.47628351647084
1998,6,20,0.0120297838002443,0,0.104922783348229,0,1.36743311844473
1998,6,21,2.32610654830933,0,1.73948653709522,-1.81898940354586e-12,1.39011026217243
1998,6,22,0.721848845481873,0,2.02826944968001,1.81898940354586e-12,1.2177637535756
1998,6,23,0.509244382381439,0,0.782128643582837,0,1.1519999826987
1998,6,24,2.01563382148743,0,1.46349670034579,0,1.10891335554949
1998,6,25,0.454798579216003,0,0.893680048642636,-1.81898940354586e-12,1.36062992125984
1998,6,26,0.000679712917190045,0,0.385110559322129,1.81898940354586e-12,1.28579529289186
1998,6,27,0.00600667111575604,0,0.0467806473661767,0,1.16787403737466
1998,6,28,0,0,0.00430646344648267,0,1.03861415592704
1998,6,29,0.00202151574194431,0,0.000775046983108041,0,1.00006295752338
1998,6,30,0.0274289790540934,0,0.00778793976496672,0,0.984189010980561
1998,7,1,0.60030871629715,0,0.165864602467991,0,1.00006295752338
1998,7,2,0,0,0.417595453593094,0,0.986456671286756
1998,7,3,0,0,0.0214641207530804,0,0.975118153489481
1998,7,4,0.00816924031823874,0,0.00247558382761781,0,0.922960668849194
1998,7,5,0.228117108345032,0,0.0869726730034017,0,0.963779527559055
1998,7,6,1.71915602684021,0,1.03426127424791,0,1.00233072596272
1998,7,7,0.755306243896484,0,0.946767020494008,0,1.03181106687531
1998,7,8,1.08074796199799,0,1.25668000594487,0,0.918425240103654
1998,7,9,2.9172830581665,0,2.67648370987263,0,0.816377931129275
1998,7,10,3.95072460174561,0,3.12188892944687,0,0.791433073028805
1998,7,11,0.79062294960022,0,2.6759978495229,-1.81898940354586e-12,0.827716557059701
1998,7,12,2.51555275917053,0,1.19436396403762,1.81898940354586e-12,0.780094501164954
1998,7,13,11.9505920410156,0,7.07444030852639,0,1.2903307216374
1998,7,14,5.93033933639526,0,8.26475826242131,0,1.99785836287371
1998,7,15,1.67671585083008,0,3.71264829463325,0,1.53297642985667
1998,7,16,0.227609068155289,0,1.18762497940588,0,1.17694489486574
1998,7,17,0.451991558074951,0,0.283082117293816,0,1.04995278185747
1998,7,18,0.00279984576627612,0,0.302054386309464,0,0.929763757900929
1998,7,19,0.162508964538574,0,0.117108252823527,0,0.825448842686931
1998,7,20,0.255428522825241,0,0.389249254629249,0,0.755149588997909
1998,7,21,2.73762226104736,0,2.26666971344457,0,0.709795301542507
1998,7,22,1.54178285598755,0,2.29502487256104,0,0.752881874625138
1998,7,23,1.82360339164734,0,1.61488948614351,0,0.730204730897438
1998,7,24,3.26771020889282,0,2.54568584890694,0,0.734740159642978
1998,7,25,1.2554943561554,0,2.40311252660649,0,0.870803130142332
1998,7,26,0.0407635048031807,0,0.965620189248511,0,0.773291358046644
1998,7,27,0.000161454256158322,0,0.0742889381144778,0,0.700724389984852
1998,7,28,0.403362840414047,0,0.154995415918165,0,0.673511817511611
1998,7,29,1.183434009552,0,0.699837744605247,0,0.634960619107945
1998,7,30,0.34464830160141,0,0.894318750957609,0,0.612283475380244
1998,7,31,5.66809844970703,0,4.26319728338058,0,0.600944903516394
1998,8,1,7.54032897949219,0,6.3954757389638,0,0.732472445270208
1998,8,2,1.00524997711182,0,5.63476656948478,0,0.886677184818298
1998,8,3,0.000560287036933005,0,0.70748499948968,0,0.809574788010965
1998,8,4,0.000271189492195845,0,0.0226877237564622,0,0.752881874625138
1998,8,5,1.06907123154087e-06,0,0.000261182278336491,0,0.716598444660818
1998,8,6,1.15674614906311,0,0.171404720787905,0,0.682582675002691
1998,8,7,9.8897590637207,0,3.31111010200584,0,0.727937016524668
1998,8,8,9.12880706787109,0,9.78784109865046,0,0.780094501164954
1998,8,9,3.52905988693237,0,7.738494716883,0,0.687118103748231
1998,8,10,0,0,2.91272725466479,0,0.637228333480715
1998,8,11,0.0430179163813591,0,0.316087732137021,0,0.598677189143624
1998,8,12,0.00715543143451214,0,0.0346447228330362,0,0.582803134467658
1998,8,13,0.00162091280799359,0,0.00793279554090987,0,0.616818904125784
1998,8,14,0.0761698111891747,0,0.0529296665627044,0,0.639496047853485
1998,8,15,0.123145453631878,0,0.105288975701114,0,0.662173245647761
1998,8,16,0.0107207531109452,0,0.108677986278053,0,0.687118103748231
1998,8,17,1.32235240936279,0,1.02674613171985,0,0.712063015915278
1998,8,18,1.03774929046631,0,1.27723374748712,0,0.659905531274991
1998,8,19,0.641108512878418,0,0.925186157090138,1.81898940354586e-12,0.612283475380244
1998,8,20,0.248757526278496,0,0.372385716635108,-1.81898940354586e-12,0.569196848231038
1998,8,21,0.564137518405914,0,0.519373883264052,0,0.530645649827371
1998,8,22,0.338105708360672,0,0.516178914549528,0,0.492094505490281
1998,8,23,1.26218414306641,0,0.556574666938104,0,0.530645649827371
1998,8,24,0.740168333053589,0,1.09131245208664,0,0.573732276976578
1998,8,25,1.34207475185394,0,0.909497961469242,0,0.619086618498554
1998,8,26,1.90979957580566,0,1.45047849864022,0,0.666708674393301
1998,8,27,3.18569111824036,0,2.29093864233073,0,0.603212617889164
1998,8,28,12.2020139694214,0,9.38176667990774,0,0.544251990130567
1998,8,29,7.68238115310669,0,9.14788272682017,0,0.759685017743449
1998,8,30,2.99945521354675,0,5.36682149301123,0,0.730204730897438
1998,8,31,18.1553211212158,0,12.2065006108369,0,0.700724389984852
1998,9,1,13.4059944152832,0,15.7096983051088,-1.81898940354586e-12,0.827716557059701
1998,9,2,3.1503918170929,0,11.2213874881854,1.81898940354586e-12,0.981921242541216
1998,9,3,0.390533477067947,0,2.59279604599215,0,0.825448842686931
1998,9,4,0.0888902023434639,0,0.35215493034957,0,0.771023643673874
1998,9,5,3.59937453269959,0,1.46814002570318,0,0.725669302151898
1998,9,6,9.47018527984619,0,4.68567130660813,0,0.678047246257151
1998,9,7,7.67939376831055,0,8.11265583233217,0,0.750614160252368
1998,9,8,1.70015704631805,0,4.96688451262344,0,0.827716557059701
1998,9,9,0.46768394112587,0,1.34099876894106,0,0.786897644283265
1998,9,10,5.93933534622192,0,1.33793526213231,0,0.725669302151898
1998,9,11,6.12821435928345,0,5.22689848852679,0,0.668976388766071
1998,9,12,2.31191444396973,0,2.81566170377118,0,0.610015761007474
1998,9,13,0.613835155963898,0,1.14667580696732,0,0.555590561994417
1998,9,14,0.300669491291046,0,0.463724611756334,0,0.521574792336291
1998,9,15,0.00870826374739409,0,0.249891730632953,0,0.48982679111751
1998,9,16,0.191079020500183,0,0.0679531757104996,0,0.460346450204924
1998,9,17,0,0,0.126391616406181,0,0.442204735222764
1998,9,18,0.0984511598944664,0,0.050690915888481,0,0.428598421952856
1998,9,19,0.0620712861418724,0,0.0793846300803125,0,0.412724421343466
1998,9,20,0.392462432384491,0,0.34742906001884,0,0.435401565071166
1998,9,21,1.03066742420197,0,0.902177128016774,0,0.455811021459384
1998,9,22,0.611558377742767,0,0.961175975331571,0,0.437669279443936
1998,9,23,1.51644277572632,0,0.94226429666378,0,0.421795278834546
1998,9,24,1.38386476039886,0,1.39363421232338,0,0.439937020849994
1998,9,25,1.22969651222229,0,1.09801471101673,0,0.462614164577694
1998,9,26,0.0172888748347759,0,0.169371300977218,0,0.421795278834546
1998,9,27,0.360612034797668,0,0.119845812519998,0,0.401385822446327
1998,9,28,0.286277115345001,0,0.311341826716671,0,0.380976366058109
1998,9,29,6.90516662597656,0,3.59572581377142,0,0.365102365448719
1998,9,30,14.2060022354126,0,10.555579925147,0,0.371905508567029
1998,10,1,5.87132024765015,0,9.31472130509064,0,0.378708651685339
1998,10,2,0.0496498420834541,0,2.47280544488422,0,0.344692909060501
1998,10,3,0.0441642068326473,0,0.0474889226297819,0,0.33335433719665
1998,10,4,0.0155333019793034,0.00199309695381089,0.336534665690124,0.00199309695381089,0.324283452672283
1998,10,5,6.15630435943604,0.000697066701832227,4.99160412614765,0.000697066701832227,0.312944880808432
1998,10,6,5.786545753479,0,5.95541289723951,0,0.301606308944582
1998,10,7,7.1635479927063,0,6.0140523693608,0,0.292535424420214
1998,10,8,2.08548474311829,0,4.8971671943691,0,0.283464566929134
1998,10,9,0.0771815627813339,0,1.19254845413889,0,0.272125995065284
1998,10,10,0.0498228780925274,0,0.0731037978821405,0,0.265322824913686
1998,10,11,0.111920438706875,0.00422975989022234,0.0699152012457489,0.00422975989022234,0.244913395558755
1998,10,12,0.114618301391602,0.0527957272697677,0.0604737112753355,0.00562563688617956,0.226091333824819
1998,10,13,0.120575234293938,0.107898902575471,0.00979856849517091,0,0.208856693778451
1998,10,14,0,0.0602565946355753,0,0,0.18935432584267
1998,10,15,1.24392437934876,0.621770540235957,0,0,0.170985828609917
1998,10,16,0.38740661740303,0.621962067678396,0.215000354670337,1.47899966812111,0.207269285607526
1998,10,17,5.54532527923584,0,3.41378684030497,0,0.278929138183594
1998,10,18,3.37173962593079,0,4.68278615710551,0,0.376440937312569
1998,10,19,57.8434715270996,0,30.6205382526769,0,1.36743311844473
1998,10,20,34.517707824707,0,46.1805473781751,0,2.17474019208292
1998,10,21,2.11191368103027,0,19.7618400116462,0,1.40598420871524
1998,10,22,10.9009475708008,5.45047218262516,1.05595715103118,0,0.789165358656035
1998,10,23,14.1280851364136,5.45047444958618,7.06404170740461,6.72153088571031,0.877606273260642
1998,10,24,18.7073612213135,0,16.4180396146039,4.17941708791841,0.975118153489481
1998,10,25,16.2439918518066,0,18.0720733133076,0,1.08396855151559
1998,10,26,8.60728073120117,0,15.1090875529899,0,0.673511817511611
1998,10,27,0.90315043926239,0.451578823272939,5.08693442523872,0,0.505700791726901
1998,10,28,0.0896740704774857,0.49638058344317,0,0,0.367370079821489
1998,10,29,0.259877532720566,0.172104117984418,0,0,0.335622051569421
1998,10,30,0.0214490164071321,0.140933331656925,0,0,0.303874023317352
1998,10,31,0.0717370435595512,0.0441348247895803,0,0,0.278929138183594
1998,11,1,0.397723019123077,0.233526466594412,0,0,0.258519681795376
1998,11,2,0,0.192550271211076,0,0,0.240377939779927
1998,11,3,0.000420908036176115,0.000114064308945672,0,0,0.249448824304295
1998,11,4,0,0.000198965086383396,0,0,0.258519681795376
1998,11,5,0,0,0,0,0.226771653543307
1998,11,6,0.0280405580997467,0.00929706912575057,0,0,0.188447237390233
1998,11,7,0.0345893166959286,0.0312508249244274,0,0,0.177562202994279
1998,11,8,0.0251769628375769,0.0315974758741504,0,0,0.166903937332273
1998,11,9,0.192736774682999,0.103268165434201,0,0,0.157152760122705
1998,11,10,0.340510427951813,0.269943291816162,0,0,0.146040943476159
1998,11,11,2.38607859611511,1.36493022407376,1.81898940354586e-12,0,0.135382677814153
1998,11,12,1.08815217018127,1.75202445184004,-1.81898940354586e-12,0,0.133341732175331
1998,11,13,1.09092473983765,1.08919552746374,0,0,0.13130078653651
1998,11,14,1.37164568901062,1.22670392784858,0,0,0.128579521179199
1998,11,15,0.925590515136719,1.17326760276956,0,0,0.126538589057021
1998,11,16,0.274238377809525,0.565451407101136,0,0,0.129713391882228
1998,11,17,0.776314854621887,0.514737780900759,0,0,0.132207874988946
1998,11,18,11.231837272644,6.03228235853021,0,0,0.135382677814153
1998,11,19,13.2388687133789,12.2376780464474,0,0,0.141959052198515
1998,11,20,15.8468332290649,14.6185274795916,0,0,0.148762208833469
1998,11,21,8.41479778289795,12.2922200531484,0,0,0.15601890293632
1998,11,22,5.06528997421265,6.65429331585801,0,1.81898940354586e-12,0.163502365773118
1998,11,23,2.9096086025238,4.03756438816527,0,-1.81898940354586e-12,0.166677168598325
1998,11,24,2.33135724067688,2.66474274621214,0,0,0.17007874015748
1998,11,25,4.07804679870605,3.44836537021365,0,0,0.174160631435124
1998,11,26,5.4798698425293,4.89811323929825,0,0,0.177562202994279
1998,11,27,5.42225933074951,5.47258688481452,0,0,0.180963774553434
1998,11,28,0.0631695464253426,3.06089290197815,0,0,0.184592128363181
1998,11,29,5.28013788425596e-06,0.0506287189855357,0,0,0.184592128363181
1998,11,30,0.702379941940308,0.330731783747979,0,0,0.183911808644693
1998,12,1,1.03806364536285,0.879308167819545,0,0,0.183911808644693
1998,12,2,0.404723763465881,0.821250815271924,0,0,0.183231502442848
1998,12,3,0.493213951587677,0.431571418497697,0,0,0.183231502442848
1998,12,4,0.506519019603729,0.493439451627637,0,0,0.182324413990411
1998,12,5,3.83889508247376,1.93710061784623,0,0,0.182324413990411
1998,12,6,3.97919058799744,3.89379181782351,0,0,0.181644094271923
1998,12,7,5.40894031524658,4.48865566458335,0,0,0.181644094271923
1998,12,8,14.5697507858276,10.3678713237168,0,0,0.180283468351589
1998,12,9,17.1187019348145,15.8086796829775,0,0,0.178922828914612
1998,12,10,7.09100675582886,12.601908767685,0,0,0.178015753978819
1998,12,11,11.7001962661743,9.41471943776924,0,0,0.176655114541842
1998,12,12,6.53408479690552,9.66059004436647,0,0,0.175294488621509
1998,12,13,4.78124094009399,5.78151924498343,0,0,0.173933862701176
1998,12,14,4.30785274505615,4.57875810412952,0,0,0.172573223264199
1998,12,15,7.37248420715332,5.87457400345738,0,0,0.171212597343865
1998,12,16,5.31563091278076,6.98032761139984,0,0,0.169851971423532
1998,12,17,0.432864010334015,2.7880297084721,0,0,0.168491331986555
1998,12,18,6.69168148306198e-05,0.319175445210931,0,0,0.167130706066222
1998,12,19,0.00870532635599375,0.0175507398489572,0,0,0.165770080145888
1998,12,20,0.231739416718483,0.0579754817390494,0,0,0.165316529161348
1998,12,21,0.989917397499084,0.735371094770017,0,0,0.164636222959503
1998,12,22,1.02164554595947,1.00322290362419,0,0,0.164636222959503
1998,12,23,1.23747074604034,1.15952269235277,0,0,0.163955903241015
1998,12,24,0,0.838649250863455,0,0,0.16327559703917
1998,12,25,0.0122586013749242,0.0262755953863234,0,0,0.162595277320682
1998,12,26,0.673290312290192,0.174275694018434,0,0,0.161914957602193
1998,12,27,1.21542608737946,1.0293685793331,0,0,0.161234651400348
1998,12,28,1.12586343288422,1.17752156708957,0,0,0.161234651400348
1998,12,29,2.83243012428284,1.4028874063024,0,0,0.160781100415808
1998,12,30,6.44836759567261,4.72149675448964,0,0,0.160100780697319
1998,12,31,4.88232517242432,5.30079085911711,0,0,0.159420474495475
1999,1,1,3.88651323318481,4.31992886207627,0,0,0.156925977872113
1999,1,2,0.529778242111206,1.84989124632557,0,0,0.155565351951779
1999,1,3,1.76895213127136,1.45078147904133,0,0,0.154885045749935
1999,1,4,1.00786304473877,1.31846358533585,0,0,0.154431494765394
1999,1,5,0.444573700428009,0.781470461717618,0,0,0.153524406312958
1999,1,6,0.00816753599792719,0.345146891455443,0,0,0.153070868845061
1999,1,7,5.47925472259522,3.14587518886765,0,0,0.152163780392624
1999,1,8,2.33546614646912,4.62774382965654,0,0,0.151710242924728
1999,1,9,2.04792094230652,2.22042684429289,0,0,0.150803154472291
1999,1,10,1.38549554347992,1.92120110906944,0,0,0.150576372221699
1999,1,11,4.55823135375977,3.06985778190028,0,0,0.149669297285906
1999,1,12,3.86503100395203,4.08535864120131,0,0,0.149215746301366
1999,1,13,9.49260425567627,6.02658866383536,0,0,0.148308657848929
1999,1,14,11.1543960571289,9.7060349422336,0,0,0.148081889114981
1999,1,15,2.30509543418884,7.34245649692093,0,0,0.147174800662544
1999,1,16,1.04722583293915,1.52923695788195,0,0,0.146267712210107
1999,1,17,0.892838716506958,0.981239723025283,0,0,0.145587406008262
1999,1,18,0.320799738168716,0.800745307866237,0,0,0.144226766571285
1999,1,19,0.122559458017349,0.283558131468453,0,0,0.143546460369441
1999,1,20,0.0349745824933052,0.0984937142384297,0,0,0.142639371917004
1999,1,21,0,0.0195985717091389,0,0,0.142185820932463
1999,1,22,0.000419271149439737,0.123272533115596,0,0,0.141505514730619
1999,1,23,2.29123306274414,1.84702579625628,0,0,0.141051963746078
1999,1,24,0.62898862361908,1.22076607485542,0,0,0.140371657544234
1999,1,25,1.85573816299438,1.18979198805391,0,0,0.139464569091797
1999,1,26,4.50103044509888,2.86165869526485,0,0,0.138330711905412
1999,1,27,6.28153514862061,5.15190581972274,0,0,0.137423623452975
1999,1,28,1.97689163684845,4.52368074279548,0,0,0.13628976626659
1999,1,29,0,0.889954386073441,0,0,0.135609446548101
1999,1,30,2.85050702095032,1.37578119345199,0,0,0.134702358095665
1999,1,31,3.52943968772888,3.16778512231576,0,0,0.13356850090928
1999,2,1,3.03241467475891,3.38994993870983,0,0,0.132888194707435
1999,2,2,1.27591478824615,2.82580177132149,0,0,0.132207874988946
1999,2,3,4.20117616653442,2.67211484294785,0,0,0.131754324004406
1999,2,4,8.80464172363281,5.4524625399099,0,0,0.130393698084073
1999,2,5,11.5150346755981,10.1071854539277,0,0,0.129713391882228
1999,2,6,10.0821714401245,10.9756246424731,0,0,0.12903307216374
1999,2,7,3.27071356773376,6.77002717772484,0,0,0.128352752445251
1999,2,8,4.17335414886475,3.39192707810616,0,0,0.127672446243406
1999,2,9,1.49669146537781,2.95976430697374,0,0,0.126992126524918
1999,2,10,0.242280408740044,0.811756700384649,0,0,0.126311806806429
1999,2,11,2.07386231422424,0.899481387792548,0,0,0.125631500604584
1999,2,12,4.83684062957764,2.69670951696207,0,0,0.124497643418199
1999,2,13,5.05034732818604,4.77464272643556,0,0,0.123817323699711
1999,2,14,2.19248485565186,3.90376222431587,0,0,0.123137003981222
1999,2,15,1.04289138317108,1.67528901648257,0,0,0.122229915528786
1999,2,16,1.05631029605865,1.04817133257711,0,0,0.121549609326941
1999,2,17,4.59611988067627,2.32873710135573,0,0,0.121322840592993
1999,2,18,3.52960467338562,4.31608261350448,0,0,0.121096058342401
1999,2,19,0.113823473453522,3.02880613596608,0,0,0.120642520874504
1999,2,20,0.00620069028809667,0.271339076232835,0,0,0.120415752140556
1999,2,21,1.22619378566742,0.225022600090597,0,0,0.119735432422067
1999,2,22,3.73337984085083,2.39867511486409,0,0,0.119281894954171
1999,2,23,6.52039480209351,5.43833810741671,0,0,0.119055112703579
1999,2,24,3.14157676696777,4.87772818598023,0,0,0.11882834396963
1999,2,25,0.159168988466263,1.98556307783656,0,0,0.118374806501734
1999,2,26,0.39236330986023,0.234464164836027,0,0,0.118148037767786
1999,2,27,1.84405219554901,1.11413027174603,0,0,0.117921255517194
1999,2,28,4.04846143722534,2.89746435413872,0,0,0.117467718049297
1999,3,1,2.5610466003418,3.59819986816365,0,0,0.11656062959686
1999,3,2,0.873226761817932,2.31626481270541,0,0,0.116107092128964
1999,3,3,0.680665493011475,0.931817417020284,0,0,0.115880309878372
1999,3,4,0.321305453777313,0.60790197669121,0,0,0.115653541144424
1999,3,5,1.09047400951386,0.717587911049122,0,0,0.114973234942579
