Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1999,3,6,0.463250070810318,0.840895184435794,0,0,0.114519683958039
1999,3,7,0.0560528226196766,0.383144738307237,0,0,0.114066146490142
1999,3,8,4.61046266555786,2.35645714982638,0,0,0.113385826771654
1999,3,9,7.2637414932251,6.22180222549832,0,0,0.112705513811487
1999,3,10,2.75503253936768,4.71114151939037,0,0,0.112478738319217
1999,3,11,1.85668468475342,2.23850466761178,-1.81898940354586e-12,0,0.11179842535905
1999,3,12,2.91586232185364,2.24279818079594,1.81898940354586e-12,0,0.111118112398884
1999,3,13,1.39478397369385,2.59133715122516,0,0,0.110437792680395
1999,3,14,1.82250046730042,1.72411021812877,0,0,0.109984255212498
1999,3,15,2.09031319618225,1.92798536037117,0,0,0.10953071098628
1999,3,16,0.891392052173615,1.91221890539782,0,0,0.109077166760062
1999,3,17,0.763492166996002,0.960588330157407,0,0,0.108396847041573
1999,3,18,0.943531334400177,0.78858568396754,0,0,0.107716534081406
1999,3,19,14.9204568862915,6.68114765294376,0,0,0.10703622112124
1999,3,20,11.608998298645,12.6975293445466,0,0,0.106129132668803
1999,3,21,8.6829309463501,10.1774603672675,0,0,0.105675588442585
1999,3,22,5.13352537155151,4.34163726022234,2.56676243163565,5.98239157157695,0.10476850674847
1999,3,23,1.44092321395874,0,3.27718822271527,10.3764060132162,0.104088187029981
1999,3,24,0.0865650996565819,0.0429390515109844,0.726179323470205,4.43754108841495,0.103181105335866
1999,3,25,0.0143905207514763,0.0502357253644732,0,0,0.10227401688343
1999,3,26,0.00591870816424489,0.0101662318811577,0,0,0.101366928430993
1999,3,27,0.366928160190582,0.0635711402028392,0,0,0.100459839978556
1999,3,28,0.220666944980621,0.265661291510696,0,0,0.0997795270183894
1999,3,29,0.000211203470826149,0.0438391959669389,0,0,0.0988724385659526
1999,3,30,0.0502955131232739,0.00741761561948806,0,0,0.0981921256057859
1999,3,31,0.166065201163292,0.0723392700947443,0,0,0.0977385813795675
1999,4,1,5.64022493362427,3.48349796121511,0,0,0.0975118126456193
1999,4,2,5.3006477355957,5.46811938069368,-1.81898940354586e-12,0,0.0968314929271308
1999,4,3,0.556285202503204,3.83511827122493,1.81898940354586e-12,0,0.0963779554592343
1999,4,4,0.21746039390564,0.464704214184167,0,0,0.0956976357407457
1999,4,5,2.08712506294251,1.3877993124006,0,0,0.0954708670067975
1999,4,6,2.49790406227112,2.33368536342459,0,0,0.0954708670067975
1999,4,7,0.807872354984283,1.96490351682951,0,0,0.0952440915145273
1999,4,8,0.21316847205162,0.738672776629755,0,0,0.0954708670067975
1999,4,9,0.367092281579971,0.332503336747322,0,0,0.0950173227805791
1999,4,10,3.20969820022583,0.729278437454923,0,0,0.0954708670067975
1999,4,11,0.47636291384697,1.75470284118455,0,0,0.0956976357407457
1999,4,12,1.39233207702637,0.906148472133282,0,0,0.0961511799669641
1999,4,13,0.243777245283127,1.08410276158611,0,0,0.10000630251066
1999,4,14,4.65106201171875,0.955888981463431,0,0,0.103634642803763
1999,4,15,4.68250417709351,3.51198945931355,0.839642794702741,0,0.112251969585269
1999,4,16,5.27428865432739,1.50191155856737,3.47642362611623,3.04479374849143,0.121096058342401
1999,4,17,0.32152459025383,0,2.59730985624628,9.32701048231138,0.137877160920872
1999,4,18,0.228311702609062,0,0.276928391367619,14.069323272739,0.156925977872113
1999,4,19,0.0274841152131557,0,0.127173775907067,21.8455879887697,0.176655114541842
1999,4,20,2.68840026855469,0,1.33993354946688,23.0323557703505,0.198651965584342
1999,4,21,1.61966788768768,0,2.18844673116109,17.0478087990541,0.2235968507181
1999,4,22,6.2009425163269,3.12310557380442,0.803921927386909,7.59946107207179,0.200692911223164
1999,4,23,6.5398097038269,2.94827412104314,3.43041921107397,2.68974499813885,0.180056699617641
1999,4,24,4.99846601486206,2.44229206410091,3.34440429486676,2.62230187343266,0.161688188868245
1999,4,25,5.67106628417969,3.96232927573692,1.34911000219836,0,0.145133855023722
1999,4,26,1.02943181991577,2.05679761183274,2.23957096279446,0.131167018915221,0.130166929350125
1999,4,27,0.639611184597015,0.49537215683813,0.343728483539962,0.226643618803791,0.14082519501213
1999,4,28,0.81796270608902,0.533183678582645,0.201847536982314,0,0.151937011658676
1999,4,29,2.40519571304321,0.238126672307772,1.30939927909094,2.68996161810537,0.163502365773118
1999,4,30,1.80110228061676,0,2.12190437034769,8.99405531358025,0.175294488621509
1999,5,1,4.32089328765869,0,3.02245685871822,16.0394380498401,0.194116536838802
1999,5,2,6.18014049530029,0,5.32000126724597,12.8658990819058,0.215206299428865
1999,5,3,2.5846905708313,0.863010877474153,3.55464456487061,3.53893748523842,0.235842511034387
1999,5,4,0.108415834605694,0.95324167448598,0.49525367066417,1.04258486292019,0.238110225407157
1999,5,5,0.468840748071671,0.00064998159177776,0.252595594898594,3.87538008036972,0.229039367916077
1999,5,6,2.68352603912354,0,1.46254008360847,10.7812548005386,0.221555905079278
1999,5,7,0.427791833877564,0,1.22142114980852,16.8620219664681,0.213618891257939
1999,5,8,0.116884313523769,1.81898940354586e-12,0.318714715060196,15.8946291469874,0.205455122219296
1999,5,9,0.0437885411083698,-1.81898940354586e-12,0.0864591066474532,11.6553963158967,0.217247245067687
1999,5,10,0.0165217518806458,0,0.0270959011013474,10.9585170827559,0.267590539286456
1999,5,11,1.58885431289673,0,0.651187960382231,14.1005806845533,0.276661423810824
1999,5,12,1.10349452495575,0,1.2986930960069,21.0786082385748,0.344692909060501
1999,5,13,0.360310941934586,0,0.736242869717898,30.8321196812558,0.449007878341074
1999,5,14,0.113274842500687,0,0.23690722543688,47.5620547682574,0.682582675002691
1999,5,15,0.839127600193024,0,0.469447178666087,54.3419158232864,1.09984249805841
1999,5,16,2.10487985610962,0,1.46136685968486,47.4015879562867,1.11118112398883
1999,5,17,7.44320058822632,0,4.74538402585313,36.8240129039205,1.1724094661202
1999,5,18,4.65439319610596,0,6.07217733252764,29.1344704443673,1.27672443540078
1999,5,19,5.3750901222229,0,5.01362051533761,20.0665671935603,1.2404408973033
1999,5,20,2.83628821372986,0,4.12350028862784,0,1.19055118110236
1999,5,21,1.41363525390625,0,2.12464923256266,0,1.14746455395316
1999,5,22,0.400814652442932,0,0.907803011050419,0,1.05448821060301
1999,5,23,3.79800176620483,0,2.47989558522568,0,0.927496097594734
1999,5,24,3.57364678382874,0,3.64209467917863,0,0.854929129532942
1999,5,25,0.425878524780273,0,2.13482264716004,0,1.00459838626892
1999,5,26,4.67019367218018,0,1.02273587911986,0,0.811842502383735
1999,5,27,2.85669302940369,0,3.5913175223177,0,0.653102388156681
1999,5,28,0.478123843669891,0,1.22666332155495,0,0.671244103138841
1999,5,29,2.23842024803162,0,0.79597556835688,0,0.653102388156681
1999,5,30,2.77827954292297,0,2.28794138751618,0,0.544251990130567
1999,5,31,3.05623912811279,0,2.88857186306268,0,0.625889761616865
1999,6,1,0.862600684165955,0,1.45405015498363,0,0.936566955085814
1999,6,2,0.594177067279816,0,0.7950654406377,0,1.24724409448819
1999,6,3,1.08674335479736,0,0.768030701334283,0,1.05222044216366
1999,6,4,2.17511892318726,0,1.70563004311953,0,0.836787414550781
1999,6,5,3.90069055557251,0,3.0379012894773,-1.81898940354586e-12,2.08176384873278
1999,6,6,0.726907312870026,0,2.31618632310347,1.81898940354586e-12,4.35401592104454
1999,6,7,0.0345772951841354,0,0.366463608383128,0,4.19527559055118
1999,6,8,0.089563399553299,0,0.0620316226559226,0,5.12503945658526
1999,6,9,2.53085494041443,0,1.29899916529394,0,6.19086596871924
1999,6,10,0,0,1.26452365804653,0,5.64661408672183
1999,6,11,0,0,0,-1.81898940354586e-12,4.62614164577694
1999,6,12,0,0,0.000133728601213079,1.81898940354586e-12,5.05700770100271
1999,6,13,0.607897162437439,-1.81898940354586e-12,0.377350555661906,0,5.26110253521777
1999,6,14,0,1.81898940354586e-12,0.438684379052575,0,6.5310234490342
1999,6,15,0,0,0,0,5.21574803149606
1999,6,16,9.39106845855713,0,2.9820711634311,0,5.03433088167446
1999,6,17,4.39124584197998,0,8.23725220396591,0,10.7262990395854
1999,6,18,3.48097205162048,0,4.16684388108661,0,6.91653543307087
1999,6,19,14.7739419937134,0,7.82004419580335,1.81898940354586e-12,6.2588977243018
1999,6,20,4.77362871170044,0,9.68643662876639,-1.81898940354586e-12,5.23842528335691
1999,6,21,0.871850669384003,0,2.99737820207702,0,3.65102370855376
1999,6,22,0.281442761421204,0,0.744110700397869,0,3.10677161029005
1999,6,23,2.30432367324829,0,1.21939497022322,0,3.56031491737666
1999,6,24,0.960743963718414,0,2.0679252820064,0,4.80755922813115
1999,6,25,2.31057143211365,0,1.53042842574359,0,4.60346439391609
1999,6,26,1.4952427148819,0,1.73639970469594,0,4.55811032272699
1999,6,27,0.0509063228964806,0,0.476685887082567,0,3.44692909060501
1999,6,28,0.017919884994626,0,0.0648237747736857,0,3.06141732283465
1999,6,29,1.40635097026825,0,1.04714961042373,0,2.58519676388718
1999,6,30,3.30991363525391,0,2.6762893617979,0,2.40377961406558
1999,7,1,0.880470871925354,0,1.49737278372231,0,2.2541101410633
1999,7,2,0.00248403358273208,0,0.757732184720226,0,2.94803149606299
1999,7,3,0.78634375333786,0,0.281404636063598,0,3.92314943328617
1999,7,4,0.524673163890839,0,0.670775862967275,0,3.85511811023622
1999,7,5,0.0402558855712414,0,0.262057788004313,0,2.81196841743049
1999,7,6,0.00379354041069746,0,0.017310212006123,0,2.67590555506428
1999,7,7,0.0557694733142853,0,0.0370276084813668,0,2.31307082288847
1999,7,8,0.0224646423012018,0,0.0496702797463513,0,2.42645664966013
1999,7,9,1.22271609306335,0,0.799834268858831,0,2.17247242364358
1999,7,10,3.55741572380066,0,1.55520834272102,0,2.02733848751999
1999,7,11,2.0119960308075,-1.81898940354586e-12,2.81816768689168,0,1.95930716447004
1999,7,12,0.614602863788605,1.81898940354586e-12,0.953007246833295,0,1.78469288743387
1999,7,13,0.700971841812134,0,0.688168294705974,0,1.69625197282926
1999,7,14,0.0948196202516556,0,0.550425447336238,0,1.89581094576618
1999,7,15,0.00209799781441689,0,0.0889386361996003,0,1.90488180325726
1999,7,16,0,0,0.000879277493368136,0,1.76881894089106
1999,7,17,0.000606232671998441,0,0.024497106043782,0,1.64409448818898
1999,7,18,1.42099058628082,0,0.983468734384587,0,1.4286614605761
1999,7,19,3.09451222419739,0,2.69184325111928,1.81898940354586e-12,1.36743311844473
1999,7,20,1.7665947675705,0,2.9001787246907,-1.81898940354586e-12,1.39237792247862
1999,7,21,2.27079701423645,0,2.05903096567272,0,1.34248820627768
1999,7,22,1.91244602203369,-1.81898940354586e-12,2.00616071580043,0,1.3334173487866
1999,7,23,1.3412082195282,1.81898940354586e-12,1.45058654334207,0,1.28579529289186
1999,7,24,1.23570466041565,-1.81898940354586e-12,1.27114711373542,-1.81898940354586e-12,1.15653541144424
1999,7,25,1.43965673446655,1.81898940354586e-12,1.58113521404266,1.81898940354586e-12,1.07036215714582
1999,7,26,3.56782627105713,0,3.19546874399384,0,1.00686615470826
1999,7,27,5.85406351089478,0,4.33977877493453,0,1.16333860862912
1999,7,28,6.42107582092285,0,5.89809983838495,0,2.26318099855438
1999,7,29,1.95673632621765,0,4.93506571814942,0,1.85272442675012
1999,7,30,0.0839447379112244,0,1.44648374244935,0,1.45814169335553
1999,7,31,0.0716603547334671,0,0.141481410859342,0,1.2903307216374
1999,8,1,0.00200559571385384,0,0.0477312423226977,0,1.1746771264264
1999,8,2,0.00164697295986116,0,0.00277208611259994,0,1.09757483775221
1999,8,3,0,0,0.102797720619492,0,1.02500786969042
1999,8,4,2.69252753257751,0,2.06999618433838,0,0.952440901628629
1999,8,5,0.0448875240981579,0,2.01681285061204,0,0.952440901628629
1999,8,6,0.977056622505188,0,0.620186829073646,0,1.32661415160172
1999,8,7,0.39289590716362,0,0.870290899047177,0,1.41959060308501
1999,8,8,2.84548997879028,0,1.18001769842158,0,1.34475586658388
1999,8,9,2.07847452163696,0,2.28638472364582,0,1.28579529289186
1999,8,10,0.375110536813736,0,1.68776177674044,0,1.14292912520762
1999,8,11,0.0136392489075661,0,0.294190333082952,0,1.02274020938423
1999,8,12,0.397934257984161,0,0.0907201310692471,0,0.932031526340274
1999,8,13,7.57014751434326,0,2.97681138647204,-1.81898940354586e-12,0.895748042309378
1999,8,14,3.85570168495178,0,6.52352253508616,1.81898940354586e-12,1.30166923943467
1999,8,15,2.84479355812073,0,3.35542320651257,0,1.28579529289186
1999,8,16,4.69352388381958,0,3.54893220652048,0,1.22910237950603
1999,8,17,4.58550071716309,0,4.65551175176552,0,1.24951186292753
1999,8,18,1.27566003799438,0,3.03801377127274,0,1.16787403737466
1999,8,19,1.18766808509827,0,1.23474074514888,0,1.02047244094488
1999,8,20,0.612916350364685,0,0.775331081804325,0,0.907086614173228
1999,8,21,4.82605266571045,0,1.46680036570069,0,0.884409470445528
1999,8,22,1.92045044898987,0,3.16232097545253,0,0.879874041699988
1999,8,23,1.13376462459564,0,1.67094950780847,0,0.820913359874816
1999,8,24,2.94243597984314,0,2.21521044638212,0,0.798236216147115
1999,8,25,2.06279468536377,0,2.52962367451255,0,0.850393700787402
1999,8,26,0.288603603839874,0,1.6750964383009,0,0.764220446488989
1999,8,27,5.65775012969971,0,3.35620269805077,0,0.718866159033588
1999,8,28,13.8801040649414,0,7.92955572210303,0,0.780094501164954
1999,8,29,3.99208664894104,0,7.85532709214567,0,0.932031526340274
1999,8,30,0.539401888847351,0,1.56208622708255,0,0.825448842686931
1999,8,31,0.152687549591064,0,0.334520370597602,0,0.784629929910495
1999,9,1,0,0,0.111177675769795,0,0.718866159033588
1999,9,2,0.554545879364014,0,0.261827793046905,0,0.689385818121001
1999,9,3,0.330807507038116,0,0.524981404385471,0,0.700724389984852
1999,9,4,0.00339758023619652,0,0.249263166459059,0,0.702992104357622
1999,9,5,0.190415188670158,0,0.181257363930854,0,0.659905531274991
1999,9,6,4.60614347457886,0,3.05910277096882,0,0.637228333480715
1999,9,7,9.76426315307617,0,5.86761490728168,0,0.755149588997909
1999,9,8,8.97667980194092,0,9.0770727502113,0,0.825448842686931
1999,9,9,2.41517734527588,0,6.59080834340603,0,0.845858272041862
1999,9,10,0.823480486869812,0,2.11333034428208,0,0.843590557669091
1999,9,11,2.83175921440125,0,1.98385530914857,0,0.768755929301104
1999,9,12,1.14421927928925,0,1.90560289958557,0,0.825448842686931
1999,9,13,1.47684144973755,0,1.24610844299968,0,0.795968501774345
1999,9,14,8.15954113006592,0,4.85329662528238,0,0.752881874625138
1999,9,15,6.26792669296265,0,7.27128595433896,0,0.845858272041862
1999,9,16,0.900137186050415,0,5.11469832803959,0,0.850393700787402
1999,9,17,1.44483327865601,0,1.5138269557774,0,0.814110216756505
1999,9,18,5.47861051559448,0,2.04822243572926,0,0.848125986414632
1999,9,19,8.00306797027588,0,6.16731315214383,0,1.45814169335553
1999,9,20,3.78748869895935,0,6.33109643236458,0,1.42639369213675
1999,9,21,10.7228269577026,0,5.04307534532745,0,1.14746455395316
1999,9,22,20.8415946960449,0,12.911337597372,0,1.19735437828725
1999,9,23,20.9154281616211,0,20.8696436228911,0,1.46948031928596
1999,9,24,1.79266464710236,0,14.2087452431751,0,1.29259838194359
1999,9,25,2.96165204048157,0,2.47676572300043,0,1.13612603615588
1999,9,26,0.588879108428955,0,2.09019520315269,0,1.02500786969042
1999,9,27,0.00373485707677901,0,0.499523341717577,0,0.941102383831355
1999,9,28,0.0615420117974281,0,0.0808983114875446,0,0.909354382612574
1999,9,29,1.44837605953217,0,0.935298148315269,0,0.843590557669091
1999,9,30,2.48671078681946,0,1.59544315359562,0,0.818645645502045
1999,10,1,2.37573170661926,0,2.33002031008073,1.81898940354586e-12,0.805039359265425
1999,10,2,0.0339491590857506,0,2.02687974984474,-1.81898940354586e-12,0.789165358656035
1999,10,3,0.0805868804454804,0,0.344058096809022,0,0.775559072419414
1999,10,4,1.7993323802948,0,1.30525770661006,0,0.732472445270208
1999,10,5,5.42911767959595,0,3.17075259707963,0,0.725669302151898
1999,10,6,5.73810577392578,0,5.46473488377342,0,0.734740159642978
1999,10,7,6.41487169265747,0,5.87993212386027,0,0.698456675612082
1999,10,8,2.996750831604,0,4.81028625979707,-1.81898940354586e-12,0.668976388766071
1999,10,9,0.841471016407013,0,2.59956872100156,1.81898940354586e-12,0.637228333480715
1999,10,10,4.43189764022827,0,2.80298716408652,0,0.623622047244095
1999,10,11,13.4567098617554,0,8.94429319667506,0,0.639496047853485
1999,10,12,8.04499626159668,0,10.7508511218657,0,0.623622047244095
1999,10,13,4.86485004425049,0,6.08523869533565,0,0.603212617889164
1999,10,14,3.16068863868713,0,3.91151437046756,0,0.564661419485498
1999,10,15,9.68824005126953,4.84411778769209,1.58034504944953,0,0.4830236479992
1999,10,16,21.0355682373047,4.84412095313746,10.5177821048092,5.26472514349189,0.557858276367187
1999,10,17,3.99365067481995,1.81898940354586e-12,12.5041785864014,4.42351168717505,0.612283475380244
1999,10,18,16.2838554382324,-1.81898940354586e-12,12.6823257530341,0,0.639496047853485
1999,10,19,11.4146375656128,0,12.6163093597497,0,1.90941734013595
1999,10,20,4.24385261535645,0,7.37272269062851,0,1.31981106254998
1999,10,21,17.1331348419189,0,10.6884967833485,0,1.07716535433071
1999,10,22,18.1939315795898,0,17.6635428105419,0,0.941102383831355
1999,10,23,14.9549226760864,7.47746007865499,9.09696732204065,0,0.863999987024022
1999,10,24,7.4521541595459,11.2609452802244,0,0,0.839055128923551
1999,10,25,19.2084445953369,13.3573461765591,0,0,0.743811017134058
1999,10,26,11.8616628646851,13.5703263472788,1.9647305409344,0,0.684850389375461
1999,10,27,5.2798924446106,6.60609330976149,1.96480317338683,0,0.945637812576895
1999,10,28,7.64886093139648,6.30491050342425,0,0,0.725669302151898
1999,10,29,2.92984223365784,5.41625010838106,1.81898940354586e-12,0,0.918425240103654
1999,10,30,3.87472343444824,3.15821734390011,-1.81898940354586e-12,0,1.04995278185747
1999,10,31,26.6668968200684,15.2049601698182,0,0,1.13612603615588
1999,11,1,45.5677146911621,35.7175031882543,0,0,0.904818899800458
1999,11,2,10.8716907501221,28.6808417703196,0,0,0.612283475380244
1999,11,3,3.35810685157776,7.53232108722114,0,1.81898940354586e-12,0.575999991349348
1999,11,4,10.7330045700073,6.46788614046454,0,-1.81898940354586e-12,0.541984275757797
1999,11,5,1.296471118927,6.6756973209267,0,0,0.526110221081831
1999,11,6,2.47296619415283,1.93433613602429,0,0,0.544251990130567
1999,11,7,9.32533931732178,5.79054848724627,0,0,0.589606277585968
1999,11,8,8.73341941833496,9.05338527952335,0,0,0.612283475380244
1999,11,9,8.03552150726318,8.53312315323819,0,0,0.632692904735175
1999,11,10,2.22985243797302,5.62780227664916,0,0,0.653102388156681
1999,11,11,5.29544925689697,3.45171774347546,0,0,0.673511817511611
1999,11,12,0.510698914527893,3.38867932357789,0,0,0.675779531884381
1999,11,13,0.54126250743866,0.536964919161619,0,-1.81898940354586e-12,0.678047246257151
1999,11,14,2.93080997467041,2.1678077924953,0,1.81898940354586e-12,0.680314960629921
1999,11,15,16.91628074646,10.0258172379235,0,0,0.682582675002691
1999,11,16,12.0124673843384,15.2471007180866,0,0,0.684850389375461
1999,11,17,7.28633880615234,10.4028900293506,0,0,0.680314960629921
1999,11,18,3.38572335243225,6.18034558327599,0,0,0.673511817511611
1999,11,19,7.8614821434021,6.54708240229957,0,0,0.668976388766071
1999,11,20,8.88319873809815,8.70337876171652,0,1.81898940354586e-12,0.659905531274991
1999,11,21,5.2117133140564,7.70913755160655,0,-1.81898940354586e-12,0.655370102529451
1999,11,22,5.94934368133545,5.5240588572542,0,0,0.648566905344565
1999,11,23,3.80930471420288,5.41227298683043,0,0,0.644031476599025
1999,11,24,0.743256986141205,3.36176278712082,0,0,0.634960619107945
1999,11,25,2.43614888191223,1.1845776224709,0,0,0.630425190362405
1999,11,26,1.09351348876953,1.60579157821485,0,0,0.623622047244095
1999,11,27,0.06289092451334,0.509718453202368,0,0,0.616818904125784
1999,11,28,0.560769438743591,0.250800885385615,0,0,0.610015761007474
1999,11,29,0.180486142635345,0.483290437960022,0,0,0.605480332261934
1999,11,30,12.0352001190186,6.3184281944923,0,0,0.598677189143624
1999,12,1,10.1056528091431,10.5759809898864,0,0,0.589606277585968
1999,12,2,6.15110445022583,9.34840036450805,0,0,0.580535420094888
1999,12,3,3.30113911628723,5.43350016674049,0,0,0.571464562603808
1999,12,4,12.4370679855347,7.90013847428963,0,0,0.564661419485498
1999,12,5,9.64131546020508,11.7224025907763,0,0,0.555590561994417
1999,12,6,14.2240419387817,10.7908547668849,0,0,0.548787418876107
1999,12,7,4.07172870635986,10.3532600553335,0,-1.81898940354586e-12,0.539716561385027
1999,12,8,1.00560891628265,3.46360571128389,0,1.81898940354586e-12,0.532913364200141
1999,12,9,3.12521505355835,1.4454607051066,0,0,0.526110221081831
1999,12,10,2.27882528305054,2.52517370044006,0,0,0.521574792336291
1999,12,11,3.80688333511353,2.83933268496003,0,0,0.514771649217981
1999,12,12,2.43548393249512,3.49560774566453,0,0,0.510236220472441
1999,12,13,0.542700827121735,1.48763925357525,0,0,0.503433077354131
1999,12,14,3.18662595748901,2.20086348665427,0,0,0.498897648608591
1999,12,15,6.07622909545898,4.45368701979351,0,0,0.492094505490281
1999,12,16,7.14089012145996,6.35912917428868,0,0,0.48755907674474
1999,12,17,4.7963662147522,6.78070667732754,0,0,0.4830236479992
1999,12,18,7.18232297897339,6.07500304796122,0,0,0.478488165187085
1999,12,19,9.9195032119751,8.53296547635182,0,0,0.473952736441545
1999,12,20,3.22919034957886,6.28912929834405,0,0,0.471685022068775
1999,12,21,1.56743407249451,1.61459524287238,0.783717003199854,11.5278670827647,0.467149593323235
1999,12,22,2.39649605751038,0,1.98264317944449,31.4859891692649,0.464881878950464
1999,12,23,24.7206363677979,0,13.872980660235,37.4515083968763,0.460346450204924
1999,12,24,26.4597015380859,13.1589100638212,12.4265963078087,17.6681598363848,0.458078735832154
1999,12,25,6.68348026275635,17.438419258302,0,0,0.455811021459384
1999,12,26,31.5712394714356,12.1284271912682,7.08476182603772,0,0.451275592713844
1999,12,27,19.8062610626221,8.7914124017916,16.9255915912672,10.3016430301668,0.449007878341074
1999,12,28,8.37599945068359,0,14.0086726993777,12.2535955283529,0.446740163968304
1999,12,29,2.87133693695068,1.44847654636033,4.1506371811156,2.00436181210171,0.442204735222764
1999,12,30,0.816313147544861,1.85462991164786,0,0,0.437669279443936
1999,12,31,0.250450819730759,0.521546328098339,0,0,0.433133850698396
2000,1,1,0.0408208109438419,0.0865590276553121,0,0,0.433133850698396
2000,1,2,0.00119730108417571,0.0240223947421327,0,0,0.430866136325626
2000,1,3,1.54161213572479e-07,0.0263087473631458,0,0,0.426330707580086
2000,1,4,1.75690579414368,1.15297302072941,0,0,0.421795278834546
2000,1,5,6.38495016098023,3.43654319581037,0,0,0.417259850089006
2000,1,6,3.98284363746643,5.72347605704817,0,0,0.408188965564638
2000,1,7,4.56470966339111,4.15204450468991,0,0,0.405921251191868
2000,1,8,2.53754234313965,3.72551667922016,0,0,0.403653536819098
2000,1,9,1.45086026191711,2.12256358159175,0,0,0.401385822446327
2000,1,10,0,1.16637603063464,0,0,0.394582679328017
2000,1,11,0.00180448242463171,0.0970895757582184,0,0,0.387779536209707
2000,1,12,0,0.000910187780391425,0,0,0.383244107464167
2000,1,13,0.00687651243060827,0.00518669747543754,0,0,0.376440937312569
2000,1,14,0.000829849857836962,0.00985008372481389,0,0,0.374173222939799
2000,1,15,0.0915336832404137,0.076282023343083,0,0,0.371905508567029
2000,1,16,0.140670105814934,0.09892786581986,0,0,0.369637794194259
2000,1,17,0.14949868619442,0.137905597184727,0,0,0.367370079821489
2000,1,18,0.210920736193657,0.177545928214386,0,0,0.365102365448719
2000,1,19,0.608010947704315,0.423359667973273,0,1.81898940354586e-12,0.362834651075949
2000,1,20,1.12001502513886,0.914166482785731,0,-1.81898940354586e-12,0.358299222330409
2000,1,21,0.000600970117375255,0.396171424399654,0,0,0.353763766551581
2000,1,22,0.543395042419434,0.372247130495452,0,0,0.351496052178811
2000,1,23,0.602732598781586,0.593503798318125,0,0,0.349228337806041
2000,1,24,0.938464879989624,0.888135827228325,0,0,0.346960623433271
2000,1,25,2.81522154808044,2.2963129007876,0,0,0.346960623433271
2000,1,26,12.6867847442627,6.02388146512021,0,0,0.344692909060501
2000,1,27,12.8672142028809,12.7791103850504,0,1.81898940354586e-12,0.344692909060501
2000,1,28,14.9799108505249,13.2694201632039,0,-1.81898940354586e-12,0.342425194687731
2000,1,29,11.8545036315918,13.1958389536667,0,0,0.340157480314961
2000,1,30,9.3260612487793,10.3454299043769,0,0,0.340157480314961
2000,1,31,8.93088245391846,9.16528533882956,0,0,0.337889765942191
2000,2,1,3.70124745368958,8.14287907583821,0,0,0.33108662282388
2000,2,2,0.0215017478913069,2.57713528646127,0,0,0.32881890845111
2000,2,3,0,0.0109568958669115,0,0,0.32655119407834
2000,2,4,0.338222116231918,0.210015332046169,0,0,0.324283452672283
2000,2,5,0.192558869719505,0.319970576281776,0,0,0.319748023926742
2000,2,6,0.035465694963932,0.171682209025676,0,0,0.315212595181202
2000,2,7,1.2589944601059,0.662513813367696,1.81898940354586e-12,0,0.310677166435662
2000,2,8,0.0158184077590704,0.374788524717587,-1.81898940354586e-12,0,0.301606308944582
2000,2,9,0.0705978870391846,0.0245878979112604,0,0,0.297070853165754
2000,2,10,0.111692056059837,0.0746982438722625,0,0,0.292535424420214
2000,2,11,0.0208728406578302,0.0778433345330996,0,0,0.287999995674674
2000,2,12,0.238147154450417,0.101355869461258,0,0,0.276661423810824
