Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2000,2,13,0.0085521200671792,0.15183641117801,0,0,0.274393709438054
2000,2,14,0.00360314548015595,0.0091325789981056,0,0,0.269858280692514
2000,2,15,1.92676174640656,0.70765821446912,0,0,0.267590539286456
2000,2,16,0.658476829528809,1.06338643150593,0,0,0.265322824913686
2000,2,17,2.38762927055359,1.24584100319771,0,0,0.260787396168146
2000,2,18,1.05478358268738,2.11196234017007,0,0,0.260787396168146
2000,2,19,2.52097415924072,1.86219347857696,0.0182118241646094,0,0.256251967422605
2000,2,20,2.0910017490387,2.30310845670465,0.0198740372943576,0,0.256251967422605
2000,2,21,0.708954691886902,1.82874233154143,2.99695475405315e-05,0,0.253984253049835
2000,2,22,0.291684091091156,0.601675316656838,0,0,0.251716538677065
2000,2,23,2.6991240978241,0.941526549429909,0,0,0.249448824304295
2000,2,24,1.67882204055786,2.46855201642575,0,0,0.247181109931525
2000,2,25,4.93352127075195,3.10999172771881,0,0,0.247181109931525
2000,2,26,3.9150505065918,4.46778132086911,0,0,0.244913395558755
2000,2,27,0.843072056770325,3.16906830901826,0,0,0.242645681185985
2000,2,28,1.10628414154053,1.1409919996895,0,0,0.242645681185985
2000,2,29,3.04988121986389,1.55570251016616,0,0,0.238110225407157
2000,3,1,4.81748199462891,3.96865399693525,0,0,0.235842511034387
2000,3,2,4.62689113616943,4.70754743918587,0,-1.81898940354586e-12,0.235842511034387
2000,3,3,4.61951208114624,4.62550758250109,0,1.81898940354586e-12,0.233574796661617
2000,3,4,0.0377422459423542,3.56015313364514,0,0,0.231307082288847
2000,3,5,0,0.124402817436931,0,0,0.229039367916077
2000,3,6,0,0.000701691251379089,0,0,0.226771653543307
2000,3,7,0.0059369970113039,0.00455150231755397,0,0,0.22586456509087
2000,3,8,0.00084514293121174,0.00141738651836931,0,0,0.223823619452048
2000,3,9,0,0.000111559855213272,0,0,0.221102367611382
2000,3,10,0,0.0156723301788588,0,0,0.21906142197256
2000,3,11,0.132603302598,0.115099511769586,0,0,0.217020476333738
2000,3,12,0.474781632423401,0.202695237920125,0,0,0.212031496603658
2000,3,13,0.0694126039743424,0.270108550770601,0,0,0.210670870683325
2000,3,14,1.3488917350769,0.273803164534911,0,0,0.208629925044503
2000,3,15,10.9543495178223,5.45809334428304,0,0,0.207496067858118
2000,3,16,4.65585422515869,6.81930790730985,0,0,0.206135428421141
2000,3,17,0.936111450195312,2.62790503689575,0,0,0.204321265032911
2000,3,18,4.1633472442627,2.09170017530778,0,0,0.203640945314422
2000,3,19,2.79832220077515,3.84015697335963,0,0,0.202507088128037
2000,3,20,1.10829401016235,1.99357916548797,0,0,0.201826768409549
2000,3,21,4.00389575958252,2.54431030228261,0,0,0.19887873431829
2000,3,22,1.85125470161438,3.32203165434839,0,0,0.197518108397957
2000,3,23,2.10149216651917,1.93983760499941,0,0,0.196384251211572
2000,3,24,0,1.27734732079261,0,0,0.195930713743675
2000,3,25,0.639705181121826,0.134098981001443,0.0570861156265892,0,0.195250394025187
2000,3,26,2.97827458381653,0.325988639997377,1.46653654958391,0.957293054190814,0.194570074306698
2000,3,27,3.76373696327209,0.932113167369607,2.43752552857586,0.960626794383643,0.194116536838802
2000,3,28,1.46659731864929,1.54601057212858,1.05909751432773,0,0.192755910918469
2000,3,29,0.683343410491943,0.902438132809039,0,0,0.191622053732084
2000,3,30,2.44172072410584,1.88891260600576,0,0,0.190488183029055
2000,3,31,3.17106580734253,2.79636993379063,0,0,0.18935432584267
2000,4,1,1.2978150844574,2.73117778412234,0,0,0.188220468656285
2000,4,2,1.2056770324707,1.3374464251192,0,0,0.188220468656285
2000,4,3,0.570742547512054,0.602838404845898,0.285371326483073,2.85111303655322,0.18754016245444
2000,4,4,0.732064127922058,0.367118056195977,0.28452459660366,2.84265345289532,0.18754016245444
2000,4,5,5.36713266372681,1.53944583023986,0,0,0.18754016245444
2000,4,6,1.78011775016785,3.21889891590945,0,0,0.1870866114699
2000,4,7,0.257167786359787,0.975833370634064,1.81898940354586e-12,0,0.185952754283515
2000,4,8,0.0678111612796783,0.197386943897072,-1.81898940354586e-12,0,0.185952754283515
2000,4,9,0.0922482684254646,0.0807013421690499,0,0,0.185499216815618
2000,4,10,0.00190254533663392,0.0320503989496501,0,0,0.185045665831078
2000,4,11,0.183060720562935,0.134282967721447,0,0,0.184592128363181
2000,4,12,0.0398721732199192,0.0704516019832226,0,0,0.184138577378641
2000,4,13,0.00271425303071737,0.0219271532623679,0,0,0.183685039910745
2000,4,14,0.205665215849876,0.165503925310986,0.00312739506625803,0,0.183231502442848
2000,4,15,0.377253383398056,0.277677832842528,0.0424257805898378,0,0.182777951458308
2000,4,16,0.0352307930588722,0.147005423950759,0.013402090393356,0,0.181417325537974
2000,4,17,0.929268538951874,0.726030126379555,0,0,0.179149611165204
2000,4,18,1.50620377063751,0.464634284053318,0.753101861691903,3.67163392303883,0.180963774553434
2000,4,19,2.86617493629456,0,2.19786305330308,8.00888658706572,0.183685039910745
2000,4,20,10.6525640487671,-1.81898940354586e-12,6.69988968848338,9.14259579608006,0.18935432584267
2000,4,21,7.38296842575073,1.81898940354586e-12,9.09249942713177,10.3105702047524,0.19434330557275
2000,4,22,0.36458021402359,0,3.91652895938205,7.88700582827369,0.196157482477624
2000,4,23,1.84917867183685,0.929981046439934,0.181227088600281,2.31647287223495,0.200239373755267
2000,4,24,0.994901120662689,1.43477494886974,0,0,0.204548033766859
2000,4,25,0.0015713619068265,0.512641232226088,0.000761688575948938,2.93113662177166,0.207722836592066
2000,4,26,0.0099703585729003,0,0.00303088904001925,6.01153123009863,0.210217319698784
2000,4,27,2.11031627655029,0.613214343604341,0.38928092074093,3.09718568092467,0.215886619147353
2000,4,28,4.38926124572754,0.633923701052481,2.64125185075136,5.11819794701478,0.223823619452048
2000,4,29,0.866121232509613,0,2.11971932307824,13.4344880385816,0.229039367916077
2000,4,30,3.68662452697754,0,2.20075642731354,16.8231021957563,0.233574796661617
2000,5,1,1.42206728458405,0,3.0838920592978,18.6658909471716,0.242645681185985
2000,5,2,0.24429278075695,0,0.989791042526122,19.3829960314797,0.253984253049835
2000,5,3,0.674618363380432,0,0.451009174174033,24.0930587017101,0.265322824913686
2000,5,4,1.15363252162933,0,0.8971470332217,30.9508093256191,0.294803138792984
2000,5,5,0,0,0.64352450638944,27.2877604077639,0.308409452062892
2000,5,6,0.518522381782532,0,0.248831787968811,24.1334591921404,0.317480309553972
2000,5,7,0.00383242033421993,0,0.289464840616347,28.7412391714915,0.340157480314961
2000,5,8,0.0434594079852104,0,0.0269029248847801,25.7084127679154,0.360566936703179
2000,5,9,0.850933253765106,0,0.463445982652047,25.9335785893472,0.383244107464167
2000,5,10,2.2818455696106,0,1.64285137169827,25.4651488610307,0.421795278834546
2000,5,11,0.0091707669198513,0,1.16102195136227,27.9265172765936,0.462614164577694
2000,5,12,0.128463044762611,0,0.0798420544197143,34.1081451808004,0.4830236479992
2000,5,13,0.665572822093964,0,0.392811312964113,33.5917357405451,0.548787418876107
2000,5,14,1.51401698589325,0,1.08680263437236,26.8558927115773,0.573732276976578
2000,5,15,2.98282432556152,0,2.25028126251709,23.5202927373593,0.639496047853485
2000,5,16,2.35923767089844,0,2.67430520599373,29.6364484338628,0.727937016524668
2000,5,17,0.673128068447113,0,1.44865146653683,34.0848755191601,0.932031526340274
2000,5,18,0.410413384437561,0,0.543618301204333,37.50232395696,1.28579529289186
2000,5,19,1.37009310722351,0,0.892139992589364,38.544599633382,1.5397795189084
2000,5,20,0.635238707065582,0,1.00649768774019,32.8249886046815,1.54431494765394
2000,5,21,3.56411933898926,0,2.10470462273588,21.5323155274036,1.56018900232991
2000,5,22,2.29429793357849,0,2.92908092842663,22.6691560085001,1.42185826339121
2000,5,23,1.06372511386871,0,1.68256709004345,28.4459426641915,1.4740157480315
2000,5,24,0.138272762298584,0,0.600369465548283,23.9051205486849,1.46267712210107
2000,5,25,1.92975878715515,-1.81898940354586e-12,1.03186674396966,28.739104909344,1.52617323267178
2000,5,26,3.5645112991333,1.81898940354586e-12,2.74298990634088,3.69804859619217,1.67130706066222
2000,5,27,3.0386164188385,0,3.29793485167102,0,1.89127562515379
2000,5,28,4.59258317947388,0,3.81743419430859,0,2.33574807474932
2000,5,29,4.40427112579346,0,4.49812915286384,0,2.99338578351839
2000,5,30,4.28359317779541,0,4.34404473695577,0,3.71905503160372
2000,5,31,0.0360463969409466,0,2.18279991962663,0,4.24063009427288
2000,6,1,3.13161617668811e-05,0,0.0180581243803317,0,4.39936999223364
2000,6,2,0.0277015399187803,0,0.0143889515820774,0,5.10236220472441
2000,6,3,7.96515159890987e-05,0,0.0139785175142606,0,5.69196859044353
2000,6,4,0.000644690298940986,0,0.000361656022505485,0,6.46299212598425
2000,6,5,0.782088577747345,0,0.384195476262903,0,6.87118092934916
2000,6,6,0.0024015826638788,1.81898940354586e-12,0.40339170012885,0,8.1864563468873
2000,6,7,0.857843995094299,-1.81898940354586e-12,0.426816471861457,0,8.0503937007874
2000,6,8,0.598523557186127,0,0.729173941692352,0,7.8689765509658
2000,6,9,2.03097748756409,0,1.31385343248076,-1.81898940354586e-12,7.37007874015748
2000,6,10,2.5753185749054,0,2.30462990395063,1.81898940354586e-12,7.16598433847502
2000,6,11,1.17630755901337,0,1.87389312349296,0,8.11842502383735
2000,6,12,4.13031244277954,0,2.64984324384386,0,8.73070866141732
2000,6,13,0.479080855846405,0,2.30816234722806,0,8.98015713428888
2000,6,14,1.78337609767914,0,1.13102337037526,0,8.16377952755905
2000,6,15,3.78827667236328,0,2.72313281043171,0,5.44251968503937
2000,6,16,2.76400542259216,0,3.45393136508574,0,4.49007856714444
2000,6,17,3.58493089675903,0,3.27752675244119,0,3.71905503160372
2000,6,18,4.62714576721191,0,4.16351834677698,0,3.58299216923751
2000,6,19,0.158939734101295,0,1.15366468411412,0,3.10677161029005
2000,6,20,0.513687193393707,0,0.229047194632585,0,3.24283468892255
2000,6,21,1.23870778083801,0,0.655752839898923,0,3.06141732283465
2000,6,22,4.41913080215454,0,2.38019081856874,0,2.85732292115219
2000,6,23,0.289393246173859,0,2.04074724030579,0,2.69858259065883
2000,6,24,0.015891058370471,0,0.246624191824594,0,3.90047261395792
2000,6,25,0.148408323526382,0,0.0751803561943234,0,6.16818914939099
2000,6,26,0.0119446041062474,0,0.0893313747110369,0,7.71023622047244
2000,6,27,0.159220665693283,0,0.0754574602451612,0,9.09354296106053
2000,6,28,2.75056576728821,0,1.33318459416114,0,9.41102362204724
2000,6,29,9.6032247543335,0,6.93225728469224,1.81898940354586e-12,8.27716535433071
2000,6,30,21.3843574523926,1.81898940354586e-12,14.6395394665979,-1.81898940354586e-12,7.25669291338583
2000,7,1,12.4042463302612,-1.81898940354586e-12,15.2973450733498,0,11.6107088344304
2000,7,2,0.249778136610985,0,8.5936846674449,1.81898940354586e-12,8.41322800043061
2000,7,3,0.334659934043884,0,0.283063120710722,-1.81898940354586e-12,7.23401566152498
2000,7,4,0.164717867970467,0,0.219894914655015,0,7.27936973271407
2000,7,5,1.311767578125,0,0.577990079613301,0,7.80094522791585
2000,7,6,0.984827935695648,0,1.13897104764692,0,8.43590568482406
2000,7,7,0.390349328517914,0,0.625098123446151,0,6.32692904735175
2000,7,8,0.00804361701011658,0,0.161234162807887,0,5.55590551181102
2000,7,9,0.134054973721504,-1.81898940354586e-12,0.0904223833276774,0,5.51055100808932
2000,7,10,0.123413898050785,1.81898940354586e-12,0.126601443658728,-1.81898940354586e-12,5.10236220472441
2000,7,11,14.0820913314819,0,4.50896631011165,3.63797880709171e-12,4.6941734013595
2000,7,12,6.96378421783447,0,11.1831881557719,-1.81898940354586e-12,7.50614138625738
2000,7,13,3.88413763046265,0,6.32323024895595,0,5.51055100808932
2000,7,14,0.239104405045509,0,2.04081982919161,0,4.6941734013595
2000,7,15,0.259336769580841,0,0.267253168864045,0,4.6488188976378
2000,7,16,2.19016289710999,0,1.65726883124808,0,4.39936999223364
2000,7,17,1.33568811416626,0,1.96596572453927,0,4.62614164577694
2000,7,18,0.0240245759487152,0,1.02117592475952,0,4.44472449595534
2000,7,19,5.48467922210693,0,2.05728835746231,0,3.74173228346457
2000,7,20,4.76255512237549,0,4.71675222381055,0,4.58078757458785
2000,7,21,0.906107366085052,0,1.65655644625622,0,4.05921251191868
2000,7,22,2.52371430397034,0,1.48938448276749,0,3.74173228346457
2000,7,23,4.91680526733398,0,3.92667135748161,-1.81898940354586e-12,4.14992108682948
2000,7,24,4.35223388671875,0,4.81461371945261,1.81898940354586e-12,4.19527559055118
2000,7,25,1.69152343273163,0,3.74283588266553,0,3.40157480314961
2000,7,26,6.00090408325195,0,4.10909773105777,-1.81898940354586e-12,3.06141732283465
2000,7,27,1.48755025863647,0,5.04433732590223,1.81898940354586e-12,2.94803149606299
2000,7,28,0.268013209104538,0,1.09027506763596,0,2.99338578351839
2000,7,29,0.179460227489471,0,0.23366400865234,0,2.99338578351839
2000,7,30,1.7904566526413,0,0.977713646494522,0,2.69858259065883
2000,7,31,1.42502880096436,0,1.43797466830802,0,2.49448818897638
2000,8,1,0.708224833011627,0,0.749525860297581,0,2.58519676388718
2000,8,2,0.0136648984625936,0,0.132216049058115,0,2.33574807474932
2000,8,3,0.132169425487518,0,0.254573579024509,0,2.35842511034387
2000,8,4,1.54950928688049,0,1.17784485314041,0,2.94803149606299
2000,8,5,0,0,0.238247821171171,0,2.97070874792384
2000,8,6,6.90729284286499,0,1.85576462375502,0,2.51716544083723
2000,8,7,0,0,5.39925908904479,0,2.53984247643178
2000,8,8,6.44188022613525,0,1.41730294711488,0,2.18834637018639
2000,8,9,1.84709012508392,0,5.47925024871256,0,2.01826763002891
2000,8,10,3.39275908470154,0,3.03175571413703,0,1.88447253610205
2000,8,11,2.7707633972168,0,3.17976622855531,0,1.73707083153912
2000,8,12,2.04570531845093,-1.81898940354586e-12,2.4098294856467,-1.81898940354586e-12,1.61461414727639
2000,8,13,2.61937046051025,1.81898940354586e-12,2.46926268336392,1.81898940354586e-12,1.60554328978531
2000,8,14,19.7022762298584,0,12.8710160670325,0,1.90261425108422
2000,8,15,12.9018154144287,0,17.3875651499457,1.81898940354586e-12,2.72125984251969
2000,8,16,10.1677446365356,0,11.9778795470211,-1.81898940354586e-12,2.44913390152098
2000,8,17,2.27430558204651,0,5.2051960204044,0,2.2087558536079
2000,8,18,1.56933462619782,0,1.88858053256263,0,2.08176384873278
2000,8,19,6.58805513381958,0,5.1651894165534,0,1.96157471664309
2000,8,20,3.01937437057495,0,4.9486501176616,0,2.72125984251969
2000,8,21,8.03432846069336,0,4.10395075483757,0,2.74393709438054
2000,8,22,8.16905021667481,0,7.81389166042936,0,3.62834645669291
2000,8,23,1.41745567321777,0,6.58452133565334,0,3.0840945746955
2000,8,24,1.57416868209839,0,2.04549791710815,0,2.49448818897638
2000,8,25,4.79125022888184,0,4.28519943173706,0,2.29039378729392
2000,8,26,1.5787695646286,0,3.45224438770856,0,2.49448818897638
2000,8,27,1.01985239982605,0,1.47882814827608,0,2.23596842608114
2000,8,28,0.186323627829552,0,0.700623639962942,0,2.04094488188976
2000,8,29,2.77501201629639,0,0.873122665956544,0,1.88900785671444
2000,8,30,4.90547704696655,0,3.84161536008105,0,1.90261425108422
2000,8,31,0.338224232196808,0,3.27645820912221,0,1.96837802196112
2000,9,1,0.065634198486805,0,0.345448247931927,0,1.75521254652128
2000,9,2,0,0,0.0686661036561418,0,1.62368500476747
2000,9,3,4.77890348434448,0,2.91596209370073,0,1.53297642985667
2000,9,4,6.79118490219116,0,5.37093799437571,0,1.67130706066222
2000,9,5,8.84318256378174,0,7.95160971893893,0,1.99332282599502
2000,9,6,7.94399070739746,0,8.62943538289437,0,1.75748031496063
2000,9,7,5.00363302230835,0,7.01304184933906,0,1.62141734446128
2000,9,8,6.771240234375,1.81898940354586e-12,6.13460148542981,0,1.55565357358437
2000,9,9,3.27700901031494,-1.81898940354586e-12,6.19638671751272,0,1.63048820195236
2000,9,10,5.78389501571655,0,4.57078758194621,0,1.63275586225855
2000,9,11,1.31886088848114,0,4.85399599905031,0,1.62368500476747
2000,9,12,1.68434464931488,0,1.7809611859484,1.81898940354586e-12,1.68944877564438
2000,9,13,12.7995252609253,0,5.17981381942627,-1.81898940354586e-12,1.5171023751807
2000,9,14,11.7574110031128,0,12.3745085711253,0,1.59420477198804
2000,9,15,5.23039436340332,0,7.45535551342073,0,1.57606294887272
2000,9,16,7.35090923309326,0,6.43927141958739,0,1.53524409016286
2000,9,17,5.76249217987061,0,6.8964056743589,0,2.0023936834861
2000,9,18,1.25827300548553,0,3.1385954911475,0,2.068157454363
2000,9,19,0,1.81898940354586e-12,0.597740926885308,0,1.72799997404804
2000,9,20,0.00158775178715587,-1.81898940354586e-12,0.0169443340564612,0,1.53751185860221
2000,9,21,0.147153049707413,0,0.162516374031839,0,1.43546454962783
2000,9,22,0.481169730424881,0,0.573881506945327,0,1.46494489054042
2000,9,23,1.74631142616272,0,1.62472196825365,0,1.82097631739819
2000,9,24,2.13868713378906,0,1.93788829386904,0,1.94570077010027
2000,9,25,0.891089498996735,0,1.05334532280358,0,1.80737003116157
2000,9,26,3.34542536735535,0,1.31677890901665,0,1.6577007744256
2000,9,27,3.89636659622192,0,3.34272456647341,0,1.8164409967858
2000,9,28,14.91712474823,0,6.74863241258026,0,1.95477162759135
2000,9,29,11.5624542236328,0,13.2372260662869,0,2.15886624554011
2000,9,30,0.591733455657959,0.295866650478274,5.78122862332566,0,1.63048820195236
2000,10,1,0.132912799715996,0.363184530237049,0,0,1.41732283464567
2000,10,2,0.193437322974205,0.160734825698455,0,0,1.26538580947035
2000,10,3,0.0240356419235468,0.109845103006592,0,0,1.21549609326941
2000,10,4,0.717413902282715,0.367042285255593,0,0,1.19055118110236
2000,10,5,13.0872611999512,0.358706992692532,6.54362984202817,1.65953354772682,1.20869289608452
2000,10,6,17.51100730896,0,16.0566201349666,0,1.36743311844473
2000,10,7,12.622917175293,0,13.8644024613932,0,1.46721255084661
2000,10,8,15.6496829986572,0,14.1592693486909,0,1.36516535000538
2000,10,9,7.33016729354858,0,13.7641970813602,0,1.21322832483006
2000,10,10,8.27344036102295,0,8.27066291683514,0,1.14292912520762
2000,10,11,9.76398468017578,0,8.46111537362231,0,1.10664569524329
2000,10,12,23.2686424255371,0,12.8096423759653,0,1.27672443540078
2000,10,13,13.595606803894,0,20.0414389398975,0,1.70305517001415
2000,10,14,15.6392984390259,0,14.1704289942827,0,1.39011026217243
2000,10,15,10.2174434661865,0,12.7231500153357,0,1.22910237950603
2000,10,16,2.8956470489502,0,7.6188605642219,0,1.129322838971
2000,10,17,1.37133717536926,0,2.77479717873212,0,1.00686615470826
2000,10,18,0.29706859588623,0.148531190319773,0.856216763893826,0,0.986456671286756
2000,10,19,0.645931363105774,0.361021031019845,0.110970714742507,0,0.952440901628629
2000,10,20,3.31107664108276,0.212307069617964,1.76619613044386,0.943488499791783,0.900283471054918
2000,10,21,3.39745020866394,1.69872704355294,1.65553643062776,0,0.920692900409849
2000,10,22,8.0190544128418,1.69872478599427,4.00952795781086,3.26412832634742,0.884409470445528
2000,10,23,8.82828044891357,-1.81898940354586e-12,8.42366550682164,0.133323876025315,0.852661415160172
2000,10,24,2.7032687664032,1.81898940354586e-12,7.63993408972419,1.81898940354586e-12,0.814110216756505
2000,10,25,0.0699114426970482,0.0210046664797119,1.69807694566043,0,0.777826786792184
2000,10,26,0.345505833625793,0.193998631220893,0.0139267705144448,0,0.764220446488989
2000,10,27,0.382263839244843,0.362234079289919,0,0,0.734740159642978
2000,10,28,1.74190735816956,1.0637005241224,0,0,0.757417303370679
2000,10,29,0.449599713087082,1.08795220160937,0,0,0.755149588997909
2000,10,30,4.51008749008179,2.4736042858458,0,0,0.591873991958738
2000,10,31,3.88494992256165,4.20828757464187,0,0,0.605480332261934
2000,11,1,0.174653962254524,2.06932201483687,0,0,0.655370102529451
2000,11,2,8.51268577575684,4.33581471430807,0,0,0.687118103748231
2000,11,3,6.92701959609985,7.64669243164099,0,1.81898940354586e-12,0.671244103138841
2000,11,4,0.305537670850754,3.7143913109212,0,-1.81898940354586e-12,0.657637816902221
2000,11,5,0.699128806591034,0.486372066665354,0,0,0.648566905344565
2000,11,6,4.09400844573975,2.41657180595394,0,0,0.637228333480715
2000,11,7,2.15378093719482,3.02478692551631,0,0,0.614551189753014
2000,11,8,0.481901466846466,1.40515298166247,1.81898940354586e-12,1.81898940354586e-12,0.607748046634704
2000,11,9,0.0367824323475361,0.160230948091339,-1.81898940354586e-12,-1.81898940354586e-12,0.598677189143624
2000,11,10,1.58158540725708,0.787271078024787,0,0,0.591873991958738
2000,11,11,6.83296775817871,2.5148614104437,1.69241384421366,0,0.587338563213198
2000,11,12,5.78700160980225,4.62160755969308,1.68657147459817,0,0.578267705722118
2000,11,13,2.01237964630127,3.9815698817456,0,0,0.562393705112728
2000,11,14,1.37273132801056,1.86412271736299,0,0,0.553322847621647
2000,11,15,3.73748111724854,2.3934651649779,0,0,0.544251990130567
2000,11,16,5.95871591567993,4.88821925640332,0,0,0.528377935454602
2000,11,17,2.6651074886322,4.49941350368499,0,0,0.521574792336291
2000,11,18,0.176300808787346,1.63895623651842,0,0,0.512503934845211
2000,11,19,0.00385817210189998,0.110023301260298,0,0,0.503433077354131
2000,11,20,8.35860061645508,4.36422366331499,0,0,0.492094505490281
2000,11,21,14.5743312835693,5.87132504709552,5.59514071288504,0.534014302635114,0.48529136237197
2000,11,22,13.1456966400146,1.70990397953938,12.1576580758465,3.86355822623045,0.480755879559855
2000,11,23,2.6924421787262,1.35240324723964,6.542664283872,3.34397221161998,0.473952736441545
2000,11,24,1.42409014701843,2.10311423826897,0,0,0.464881878950464
2000,11,25,10.1407976150513,5.7823973103732,0,1.81898940354586e-12,0.455811021459384
2000,11,26,6.66334342956543,8.39895373967192,0,-1.81898940354586e-12,0.449007878341074
2000,11,27,1.03736889362335,4.17964286505594,0,0,0.437669279443936
2000,11,28,0.0978678017854691,0.582185057610332,0,0,0.433133850698396
2000,11,29,0.0195819586515427,0.0739001729198208,0,0,0.428598421952856
2000,11,30,8.68455123901367,4.43515285607282,-1.81898940354586e-12,0,0.424062993207316
2000,12,1,10.3739070892334,9.03897925692399,1.81898940354586e-12,0,0.417259850089006
2000,12,2,4.62142467498779,7.97909590240852,0,0,0.410456679937408
2000,12,3,0.890553116798401,3.19801440579431,0,0,0.403653536819098
2000,12,4,12.2995843887329,6.3862241151237,0,0,0.399118108073557
2000,12,5,12.98193359375,12.7575414745115,0,0,0.394582679328017
2000,12,6,3.51746511459351,8.73564649743094,0,0,0.390047250582477
2000,12,7,0.994448661804199,2.91647596690927,0,0,0.385511821836937
2000,12,8,0.358135014772415,0.765465001017219,0,0,0.383244107464167
2000,12,9,1.02060449123383,0.506607598093979,0,0,0.378708651685339
2000,12,10,0.896018207073212,0.911934618410669,0,0,0.376440937312569
2000,12,11,0.716560542583466,0.836142608177397,0,0,0.374173222939799
2000,12,12,0.124340407550335,0.640500076964599,0,0,0.369637794194259
2000,12,13,0.1624835729599,0.208297698036404,0,0,0.365102365448719
2000,12,14,0.141823947429657,0.138373033949392,0,0,0.360566936703179
2000,12,15,0.0254267081618309,0.0890658473072108,-1.81898940354586e-12,0,0.358299222330409
2000,12,16,0.580023527145386,0.486630189690914,1.81898940354586e-12,0,0.353763766551581
2000,12,17,13.0620250701904,6.5394829889101,0,0,0.351496052178811
2000,12,18,14.1596193313599,13.7649067963957,0,0,0.346960623433271
2000,12,19,2.09135413169861,8.74585251995086,0,1.81898940354586e-12,0.344692909060501
2000,12,20,0.099346436560154,0.823827409780279,0,-1.81898940354586e-12,0.342425194687731
2000,12,21,0.488967210054398,0.307704856993951,1.81898940354586e-12,0,0.340157480314961
2000,12,22,0.0438936837017536,0.348925875890927,-1.81898940354586e-12,0,0.337889765942191
2000,12,23,0.70830762386322,0.158343439226883,0,0,0.335622051569421
2000,12,24,3.62860345840454,1.99226101720524,0,0,0.33335433719665
2000,12,25,14.076922416687,9.56796406864669,0,0,0.33108662282388
2000,12,26,6.17208576202393,10.3935043882575,0,0,0.32881890845111
2000,12,27,1.21090686321259,4.60967050406543,0,0,0.32655119407834
2000,12,28,2.3862202167511,2.03878621126387,0,0,0.324283452672283
2000,12,29,3.92521595954895,3.39570803457355,0,0,0.322015738299513
2000,12,30,4.92099666595459,4.39413429686829,0,0,0.319748023926742
2000,12,31,6.44079351425171,5.37165548131452,0,0,0.317480309553972
2001,1,1,10.5125379562378,7.68073371097307,0,0,0.317480309553972
2001,1,2,18.4564590454102,13.7552867360737,0,0,0.315212595181202
2001,1,3,14.9340600967407,17.3563824096782,0,0,0.312944880808432
2001,1,4,13.2521371841431,14.3529819945452,0,0,0.310677166435662
2001,1,5,0.590124309062958,6.46376194355253,0,0,0.308409452062892
2001,1,6,1.05473494529724,0.834022747301788,0,0,0.306141737690122
2001,1,7,4.5676326751709,0.527367416249035,2.28381658183753,2.99234377338144,0.306141737690122
2001,1,8,1.13608801364899,0.567539697103712,2.28584391075674,2.99500005721529,0.301606308944582
2001,1,9,3.12165260314941,2.1283561281125,0,0,0.299338594571812
2001,1,10,0.98678058385849,2.35288615999343,0,0,0.297070853165754
2001,1,11,0.012033972889185,0.806175733730925,0,0,0.294803138792984
2001,1,12,3.01787710189819,1.66861085243727,0,0,0.292535424420214
2001,1,13,0.50279837846756,1.3213829050419,0,0,0.290267710047444
2001,1,14,0.38722836971283,0.445797661885081,0,0,0.287999995674674
