Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2001,1,15,3.78011035919189,0.193617028366134,1.89005357756469,2.62090732657271,0.285732281301904
2001,1,16,0.754546999931335,0.376972879797904,1.89156121885935,2.62299794885075,0.283464566929134
2001,1,17,12.9325103759766,6.29008768640233,0,0,0.281196852556364
2001,1,18,6.1361346244812,10.8048322781706,0,0,0.278929138183594
2001,1,19,1.12293136119843,2.41744191634643,0,0,0.276661423810824
2001,1,20,2.475257396698,2.18908267174993,0,0,0.274393709438054
2001,1,21,1.07694888114929,1.55403219478285,0,0,0.272125995065284
2001,1,22,7.23395586013794,5.69523895260863,0,0,0.272125995065284
2001,1,23,8.22059440612793,8.06547010019858,0,0,0.269858280692514
2001,1,24,0.299205362796783,4.89021358707578,0,0,0.269858280692514
2001,1,25,0,0.107577701748596,0,0,0.267590539286456
2001,1,26,2.75228238105774,1.81885128229806,0,0,0.265322824913686
2001,1,27,3.03822731971741,2.8885897283435,0,0,0.265322824913686
2001,1,28,3.44030380249023,3.12209444016844,0,0,0.263055110540916
2001,1,29,0.896400630474091,2.15605843485537,-1.81898940354586e-12,0,0.263055110540916
2001,1,30,5.08472299575806,3.81971096051529,1.81898940354586e-12,0,0.260787396168146
2001,1,31,11.3472957611084,7.37254669311369,-1.81898940354586e-12,-1.81898940354586e-12,0.258519681795376
2001,2,1,6.90692615509033,8.40794865345742,1.81898940354586e-12,1.81898940354586e-12,0.258519681795376
2001,2,2,4.3785080909729,5.28120710309486,0,0,0.256251967422605
2001,2,3,0.0531021505594254,1.83600594857307,0,0,0.256251967422605
2001,2,4,0.611729562282562,0.372541830853152,0,0,0.253984253049835
2001,2,5,0.170534878969193,0.468522507333546,0,0,0.251716538677065
2001,2,6,1.90659093856812,0.407784641487524,0,0,0.251716538677065
2001,2,7,1.01898860931396,1.3341186425987,0,0,0.251716538677065
2001,2,8,0.187872707843781,0.704046340879359,0,0,0.249448824304295
2001,2,9,0.293397605419159,0.216176989655651,0,0,0.249448824304295
2001,2,10,0.0129050398245454,0.177093430773311,0,0,0.247181109931525
2001,2,11,0.0889729782938957,0.0737173261604767,0,0,0.247181109931525
2001,2,12,6.7485032081604,3.48721176662548,0,0,0.244913395558755
2001,2,13,4.99402046203613,5.60803023793233,0,0,0.244913395558755
2001,2,14,1.29130208492279,3.06841865780552,0,0,0.242645681185985
2001,2,15,0.000643650710117072,0.769294208110296,0,0,0.242645681185985
2001,2,16,0.0203896574676037,0.0119600377638562,0,0,0.240377939779927
2001,2,17,0.00130290957167745,0.0129974576520908,0,0,0.240377939779927
2001,2,18,0.000159963732585311,0.000755335720896255,0,0,0.238110225407157
2001,2,19,0.0193161908537149,0.00940622560483462,0,0,0.238110225407157
2001,2,20,0.0293943919241428,0.0243142806666583,0,0,0.238110225407157
2001,2,21,0.584386348724365,0.310805547942437,-1.81898940354586e-12,0,0.235842511034387
2001,2,22,0,0.154457003678544,1.81898940354586e-12,0,0.235842511034387
2001,2,23,0.429583936929703,0.0991085156365443,0,0,0.235842511034387
2001,2,24,0.00060456624487415,0.180219101923285,0,0,0.233574796661617
2001,2,25,4.13842344284058,1.61208674784393,0,0,0.233574796661617
2001,2,26,14.6163892745972,10.702744995282,0,0,0.233574796661617
2001,2,27,27.6829643249512,7.3081948594172,13.8414817417961,1.61961446342139,0.233574796661617
2001,2,28,5.4568395614624,2.74499654775536,13.7573869559255,1.60977439470116,0.231307082288847
2001,3,1,0.979772627353668,3.22332052601632,0,0,0.231307082288847
2001,3,2,0.251822203397751,0.863056623389639,0,0,0.231307082288847
2001,3,3,0.0309829451143742,0.223842956798762,0,0,0.229039367916077
2001,3,4,0.0936294049024582,0.0412942211405607,0,0,0.229039367916077
2001,3,5,0.425170123577118,0.178803296104888,0,0,0.229039367916077
2001,3,6,7.51831245422363,5.49594585703926,0,0,0.229039367916077
2001,3,7,7.18448543548584,7.29255886910141,0,0,0.226771653543307
2001,3,8,0.264163345098496,3.21361481669919,0,0,0.226771653543307
2001,3,9,0.7737757563591,0.605418264174659,0,0,0.226771653543307
2001,3,10,0.262165278196335,0.410467847263135,0.107502962933722,0.675779720218998,0.226544884809359
2001,3,11,2.81364989280701,0.340894803395713,1.1896816932931,1.22524498751045,0.226544884809359
2001,3,12,3.740483045578,2.18211940783294,1.09281551530148,0.551258396448247,0.226544884809359
2001,3,13,0.387621432542801,2.06357212015064,0,0,0.226544884809359
2001,3,14,0.0182418543845415,0.334141098564942,0,0,0.226318116075411
2001,3,15,1.08309555053711,0.452763700357536,0,0,0.226318116075411
2001,3,16,0.0210463926196098,0.772330041216264,0,0,0.226318116075411
2001,3,17,0.0414459928870201,0.0532805857037602,0,0,0.226318116075411
2001,3,18,0.0975230261683464,0.0488261752361723,0,0,0.226318116075411
2001,3,19,0.0970568656921387,0.0943997472113551,0,0,0.226318116075411
2001,3,20,0.0533089935779572,0.086327182902096,0,0,0.226318116075411
2001,3,21,0,0.0421638029274618,0,0,0.226318116075411
2001,3,22,0.000983507023192942,0.00262377196850139,0,0,0.226318116075411
2001,3,23,0.000382955040549859,0.000791981059592217,0,0,0.226318116075411
2001,3,24,1.09903001785278,0.270389080918903,0,0,0.226318116075411
2001,3,25,1.96906065940857,1.43491443344465,0,0,0.226318116075411
2001,3,26,2.50522780418396,2.41343206500096,0,0,0.226318116075411
2001,3,27,3.1680862903595,2.88742426576027,0,0,0.226318116075411
2001,3,28,0.954600989818573,1.40241605222218,0,0,0.226318116075411
2001,3,29,0.0498913824558258,0.801322914461707,0,0,0.226318116075411
2001,3,30,2.75961923599243,1.37356963835919,0,0,0.226318116075411
2001,3,31,5.10778141021729,3.99092627010032,0,0,0.226318116075411
2001,4,1,0.201448574662209,3.17725756053733,0,0,0.226318116075411
2001,4,2,0.0478435792028904,0.158239642043554,0,0,0.226318116075411
2001,4,3,2.75100827217102,1.56950187091388,0,0,0.226318116075411
2001,4,4,1.73484337329865,2.23592402058785,0,0,0.226318116075411
2001,4,5,1.1133553981781,1.55119476563959,0,0,0.226544884809359
2001,4,6,0.0729491263628006,0.477169985799264,0,0,0.226544884809359
2001,4,7,6.08545951763517e-06,0.0349854333107942,0,0,0.226544884809359
2001,4,8,1.02483475208282,0.758949888338975,0,0,0.226544884809359
2001,4,9,0.722132802009583,0.882865197201681,0,0,0.226544884809359
2001,4,10,0,0.590688863330797,0,0,0.226544884809359
2001,4,11,0.486906498670578,0.285258667081507,0,0,0.226544884809359
2001,4,12,0.0986190065741539,0.243453321560082,0.0493094886587642,2.48544060050335,0.226544884809359
2001,4,13,0.232215330004692,0.113207835369394,0.0493559180649754,2.48778087085339,0.226771653543307
2001,4,14,0.0089128315448761,0.0880520940972929,1.81898940354586e-12,0,0.226771653543307
2001,4,15,0.35323703289032,0.106240868852183,-1.81898940354586e-12,0,0.226771653543307
2001,4,16,0,0.138695011033633,0,0,0.229039367916077
2001,4,17,0.72441828250885,0.199850357241303,0,0,0.229039367916077
2001,4,18,0.464233040809631,0.338248340127393,0.23211669725606,3.21242812721539,0.229039367916077
2001,4,19,0.467335909605026,0,0.465798345379881,8.01079403988842,0.229039367916077
2001,4,20,0.332152843475342,0,0.401472161605852,10.8986497370861,0.231307082288847
2001,4,21,0.127767831087112,0,0.234362013625287,10.0508593317318,0.231307082288847
2001,4,22,1.56761074066162,0,0.829431999069129,5.54595381053878,0.231307082288847
2001,4,23,1.96143710613251,0,1.76918351489439,7.82224690944167,0.233574796661617
2001,4,24,2.18463397026062,0,2.02250829100376,9.80548831216583,0.233574796661617
2001,4,25,0.378209859132767,-1.81898940354586e-12,0.930086779146222,8.28059800945812,0.233574796661617
2001,4,26,3.67765474319458,1.81898940354586e-12,2.03939365199949,9.56170157106135,0.235842511034387
2001,4,27,3.38134741783142,0,3.54162218221973,11.7250188325925,0.235842511034387
2001,4,28,0.0404495075345039,1.81898940354586e-12,1.77218490152154,12.5578353255096,0.235842511034387
2001,4,29,0.59270840883255,0.246907317021396,0.0561339882715402,6.13201083318199,0.235842511034387
2001,4,30,0.707447707653046,0.287051967807201,0.356968298619904,2.51884942850666,0.238110225407157
2001,5,1,0.855806112289429,0,0.85305436975068,9.56608966302701,0.238110225407157
2001,5,2,4.11563491821289,0,3.47115479297827,12.2118466517277,0.229039367916077
2001,5,3,1.09868454933167,0,2.82438645224465,15.2809770442127,0.231307082288847
2001,5,4,1.35980451107025,0,1.19989346580223,20.2269073520729,0.235842511034387
2001,5,5,0.49574226140976,0.0538867950654094,0.8451787120066,10.3953335494189,0.222689762265663
2001,5,6,2.37021040916443,0.0570571310381638,1.25912295104899,3.81546350490862,0.21180472786971
2001,5,7,5.39747428894043,0,4.09952958539179,10.7105795060979,0.217700782535583
2001,5,8,2.02141284942627,0,4.33921728950008,13.3138947215302,0.229039367916077
2001,5,9,0.710714042186737,0,1.38112572354839,13.9585711384334,0.235842511034387
2001,5,10,0.244272708892822,0,0.475122806765285,13.4284059281745,0.251716538677065
2001,5,11,0.0968910530209541,0,0.15370609216734,15.3407031110473,0.263055110540916
2001,5,12,0.177301615476608,0,0.127569729320385,20.3657169699763,0.301606308944582
2001,5,13,1.07130765914917,0,0.624301140724128,27.7395850347002,0.358299222330409
2001,5,14,2.45564770698547,0,1.76250294527563,33.4722137623576,0.433133850698396
2001,5,15,1.42584681510925,0,1.98314198615299,36.7010952021992,0.464881878950464
2001,5,16,0.503105461597443,0,0.969404499957818,32.7148922189663,0.498897648608591
2001,5,17,0.893563866615295,0,0.693225830696974,26.7638890189319,0.501165362981361
2001,5,18,0.0752078741788864,0,0.477440358137756,22.7957242931207,0.507968506099671
2001,5,19,1.54117929935455,0,0.806446557899108,23.7760767470427,0.492094505490281
2001,5,20,2.0617880821228,0,1.7999856682909,22.1036460616997,0.478488165187085
2001,5,21,1.12483096122742,0,1.59421780621778,22.896766062071,0.476220450814315
2001,5,22,9.50223731994629,0,5.28713398887157,27.7393970610265,0.498897648608591
2001,5,23,0.785883188247681,0,5.16047729431011,1.63513141079056,0.501165362981361
2001,5,24,0.529907166957855,0,0.658430621631851,0,0.471685022068775
2001,5,25,0.0811280757188797,0,0.275208835135345,0,0.458078735832154
2001,5,26,0.497641533613205,0,0.329255515911427,0,0.494362219863051
2001,5,27,6.72636318206787,0,3.6119995647623,0,0.644031476599025
2001,5,28,5.00591373443604,0,5.86328483856596,0,0.934299186646469
2001,5,29,4.1915807723999,0,4.60482894366942,0,1.52844089297798
2001,5,30,0.903595864772797,0,2.53790677483266,0,1.7960315133643
2001,5,31,5.46910619735718,0,3.15425996574959,0,1.73253540279358
2001,6,1,14.1514825820923,0,9.7971705509899,0,1.93662991260919
2001,6,2,11.8499488830566,0,13.0168690810642,0,5.12503945658526
2001,6,3,5.08774995803833,0,8.46736767438233,0,6.73511828324926
2001,6,4,0.00668990518897772,0,2.5346589386354,0,5.03433088167446
2001,6,5,1.98746347427368,0,0.992241939264204,0,3.83244085837537
2001,6,6,0.875383973121643,0,1.43484707066091,0,4.49007856714444
2001,6,7,0.0578634962439537,-1.81898940354586e-12,0.467463154322104,0,4.37669274037279
2001,6,8,0.0623296536505222,1.81898940354586e-12,0.0600823669028614,0,4.14992108682948
2001,6,9,0.807011902332306,0,0.434607497012621,0,4.92094505490281
2001,6,10,1.13798570632935,0,0.975580709697169,0,6.96188993679257
2001,6,11,0.882437765598297,-1.81898940354586e-12,1.01103870400402,-1.81898940354586e-12,7.959684693344
2001,6,12,0.34142878651619,1.81898940354586e-12,0.610411833922626,1.81898940354586e-12,8.54929151159572
2001,6,13,0.0806023105978966,0,0.212549224108443,0,7.05259851170337
2001,6,14,1.33781111240387,0,0.665937664225567,-1.81898940354586e-12,4.9662991260919
2001,6,15,5.53156089782715,0,3.82265156211179,3.63797880709171e-12,5.28377935454601
2001,6,16,4.45549821853638,0,4.99353306280864,-1.81898940354586e-12,6.55370070089505
2001,6,17,3.97572684288025,0,4.21450595424722,0,7.16598433847502
2001,6,18,0.504933714866638,0,2.21480886932113,0,6.3042517954909
2001,6,19,0.657781600952148,0,0.562220234554843,0,5.26110253521777
2001,6,20,1.00759899616241,0,0.724628448408112,0,4.51275581900529
2001,6,21,0.597440183162689,0,0.903725903162922,0,4.49007856714444
2001,6,22,3.27686333656311,0,1.31331958487135,0,3.90047261395792
2001,6,23,3.06955432891846,0,3.03126549879016,0,4.98897637795276
2001,6,24,0.260668039321899,0,0.939524438912485,0,3.92314943328617
2001,6,25,0.336755514144897,0,0.509264047361285,0,2.83464566929134
2001,6,26,3.70263409614563,0,2.95927810887042,0,2.63055126760888
2001,6,27,0.677437543869019,0,2.83639106405644,0,2.67590555506428
2001,6,28,2.21193027496338,0,1.64066921431549,0,2.94803149606299
2001,6,29,6.8421802520752,0,3.22620011434992,0,3.2655117245171
2001,6,30,2.43784523010254,0,4.63046656164443,0,2.99338578351839
2001,7,1,6.70362710952759,0,3.36350184424919,0,3.69637777974286
2001,7,2,6.63106679916382,0,6.33967999983543,0,3.67370096041462
2001,7,3,2.93884491920471,0,4.08146326802671,0,5.28377935454601
2001,7,4,0.379869014024735,0,2.06403840706116,0,3.85511811023622
2001,7,5,0.950581252574921,0,0.74207244538411,0,2.85732292115219
2001,7,6,4.03735542297363,0,1.54674556705504,0,2.51716544083723
2001,7,7,3.2105073928833,0,3.45705667444963,0,2.22463001641702
2001,7,8,1.67240679264069,0,2.05151535367986,1.81898940354586e-12,1.99332282599502
2001,7,9,4.37490177154541,0,2.20089345412453,-1.81898940354586e-12,1.91395266074834
2001,7,10,1.41273200511932,0,3.01825411099344,-1.81898940354586e-12,1.97518111101286
2001,7,11,0.132270202040672,0,1.22538525449818,1.81898940354586e-12,1.77788979838214
2001,7,12,1.64818036556244,0,0.652544187381864,0,1.6781102578471
2001,7,13,1.25886619091034,0,1.42228987256749,0,1.6803779181533
2001,7,14,1.50659680366516,0,1.41637078848726,0,1.70759059875969
2001,7,15,0.900129854679108,0,1.12290542414848,1.81898940354586e-12,1.71892911655696
2001,7,16,2.11213135719299,0,1.92781156480487,-1.81898940354586e-12,1.78015745868833
2001,7,17,2.71326994895935,0,2.36532574580451,0,2.17247242364358
2001,7,18,0.113983757793903,0,0.51783714519479,0,2.18154328113466
2001,7,19,0.0948605984449387,0,0.10661260607958,0,1.96837802196112
2001,7,20,0.00875610113143921,0,0.0520935769472999,0,1.97291334257351
2001,7,21,0.0484585650265217,0,0.0530298707890324,0,2.08403140090582
2001,7,22,2.32712960243225,1.81898940354586e-12,1.58555535155574,1.81898940354586e-12,2.10670865276667
2001,7,23,3.51248383522034,-1.81898940354586e-12,3.28442041435119,-1.81898940354586e-12,1.8617952842412
2001,7,24,2.8218674659729,0,3.39900743769249,0,1.55565357358437
2001,7,25,2.53306365013123,0,2.83729754398701,0,1.41732283464567
2001,7,26,5.1076397895813,0,2.98239378804283,0,1.50122832050474
2001,7,27,1.98790621757507,0,4.10647927438367,0,1.6803779181533
2001,7,28,0.808338761329651,1.81898940354586e-12,1.28689311328344,1.81898940354586e-12,1.60554328978531
2001,7,29,0.286242574453354,-1.81898940354586e-12,0.403807053135097,-1.81898940354586e-12,1.41278740590013
2001,7,30,0.247487977147102,0,0.269951158932599,0,1.28125986414632
2001,7,31,0.486694604158402,0,0.518365355446804,0,1.18148032361128
2001,8,1,1.89738130569458,0,1.50106873344157,0,1.18148032361128
2001,8,2,0.439671009778976,0,0.710285360501075,0,1.1746771264264
2001,8,3,1.52162539958954,0,0.685126875383503,0,1.11798421304057
2001,8,4,4.86686038970947,0,2.78869051174843,1.81898940354586e-12,1.07489758589136
2001,8,5,2.82315802574158,0,4.52286300670494,-1.81898940354586e-12,1.03861415592704
2001,8,6,0.816735148429871,0,2.16290957180718,0,1.02047244094488
2001,8,7,0.370960265398026,0,0.671226241376644,0,0.997795297217181
2001,8,8,0,0,0.176002084066567,0,0.950173241322435
2001,8,9,0,0,0,0,0.895748042309378
2001,8,10,0,0,1.31691485876217e-05,0,0.843590557669091
2001,8,11,0.000318816630169749,0,0.00755194008161197,0,0.814110216756505
2001,8,12,0.17738763988018,0,0.12686270717677,0,0.997795297217181
2001,8,13,0.0425336621701717,0,0.0748110551976424,0,0.929763757900929
2001,8,14,0.000182892559678294,0,0.00885905176983215,0,0.873070844515102
2001,8,15,1.75229718024639e-06,0,3.47970562870614e-05,0,0.845858272041862
2001,8,16,0,0,0.0665749854179012,0,0.798236216147115
2001,8,17,0.854581713676453,0,0.698039452257945,0,0.757417303370679
2001,8,18,0.447780311107636,0,0.752916957024354,0,0.748346445879598
2001,8,19,0,0,0.328499491204639,0,0.739275588388518
2001,8,20,0.051621749997139,0,0.023775310277415,0,0.737007874015748
2001,8,21,1.61139297485352,0,0.667143050146478,0,0.716598444660818
2001,8,22,2.77271223068237,0,2.36242552171098,0,0.716598444660818
2001,8,23,3.1058714389801,0,2.86572122739562,0,0.761952732116219
2001,8,24,1.01762056350708,0,2.13085868045164,0,0.873070844515102
2001,8,25,4.61372804641724,0,1.81548109505275,0,0.873070844515102
2001,8,26,6.15775918960571,0,5.25110576092084,0,0.859464558278482
2001,8,27,3.78046631813049,0,5.21410401820685,0,0.920692900409849
2001,8,28,1.19383025169373,0,3.44314550478157,0,0.870803130142332
2001,8,29,2.02282857894897,0,1.81683550803791,0,0.827716557059701
2001,8,30,4.16866207122803,0,2.52219152382168,0,0.820913359874816
2001,8,31,1.75192821025848,0,2.67550274083624,0,0.932031526340274
2001,9,1,3.02343702316284,0,2.54593487910825,0,0.959244098813515
2001,9,2,0.0237504579126835,0,1.93155972845489,0,0.902551185427688
2001,9,3,1.43822526931763,0,0.357842069339313,0,0.834519700178011
2001,9,4,3.20056939125061,0,2.3181568705586,0,0.834519700178011
2001,9,5,2.41204810142517,0,2.82215687718235,0,0.802771644892655
2001,9,6,6.91503381729126,0,3.14170738640678,0,0.789165358656035
2001,9,7,13.9373798370361,0,9.74771733646958,-1.81898940354586e-12,0.936566955085814
2001,9,8,7.30775499343872,0,9.4832276592515,1.81898940354586e-12,1.55338580514502
2001,9,9,0.812932252883911,0,3.42333741154471,0,1.34475586658388
2001,9,10,0,0,0.41063033815044,0,1.1746771264264
2001,9,11,1.4747519493103,0,0.40409950126741,0,1.07943312277005
2001,9,12,20.8864574432373,-1.81898940354586e-12,8.53711748208661,-1.81898940354586e-12,1.01820467250554
2001,9,13,26.0204677581787,1.81898940354586e-12,22.9161714267666,1.81898940354586e-12,2.56251972829263
2001,9,14,9.06429290771484,0,19.9290219401337,0,3.90047261395792
2001,9,15,2.63933730125427,0,5.09431324024081,0,3.1294488621509
2001,9,16,3.03153252601624,0,2.83546737166034,0,2.42645664966013
2001,9,17,10.0232820510864,0,7.93454167700475,0,2.69858259065883
2001,9,18,4.71153068542481,0,6.68440484991515,0,2.78929138183594
2001,9,19,0.552515208721161,0,3.12690980247316,0,2.31307082288847
2001,9,20,0.0200256984680891,0,0.472246248946249,0,2.00919677253783
2001,9,21,8.45970821380615,0,2.94379113043578,0,1.80283460241603
2001,9,22,3.37958168983459,0,6.93915943636603,0,1.73933859997847
2001,9,23,3.47561311721802,0,3.52445299271494,0,1.5851338063638
2001,9,24,10.3129453659058,0,6.10230973153193,0,1.48762203426812
2001,9,25,9.66084575653076,0,10.0129712983689,0,1.41732283464567
2001,9,26,2.99920558929443,0,4.87217060709372,0,1.34702363502322
2001,9,27,1.43644213676453,0,2.06588564322192,0,1.2903307216374
2001,9,28,0.0580709874629974,0,1.00575935543202,0,1.23137003981222
2001,9,29,1.50502610206604,0,0.308171683322144,0,1.18148032361128
2001,9,30,0,0,0.69850463311559,0,1.15426775113804
2001,10,1,2.79386806488037,0,1.1926832080826,0,1.11344878429503
2001,10,2,0.181504443287849,0,2.17258547038182,0,1.07716535433071
2001,10,3,0,0,0.205367666720122,0,1.05222044216366
2001,10,4,0.480245471000671,0,0.205700137294116,0,1.09757483775221
2001,10,5,2.89833903312683,0,1.00376835803945,0,1.17694489486574
2001,10,6,0.759551525115967,0,1.60497857236805,0,1.09530706931287
2001,10,7,1.09935235977173,0,0.918925748885158,0,1.02047244094488
2001,10,8,1.87926125526428,0,1.26247371019781,0,1.00006295752338
2001,10,9,0.908712387084961,0,1.34986377599125,0,0.938834615392009
2001,10,10,0.524582982063294,0,0.781211391333272,0,0.909354382612574
2001,10,11,5.47925758361816,0,3.84081733308631,0,0.868535415769562
2001,10,12,8.15640068054199,0,7.31845303589944,0,0.902551185427688
2001,10,13,2.85285782814026,0,5.77927985634051,0,0.814110216756505
2001,10,14,1.43018186092377,0.715088102497248,1.43394011331839,0,0.845858272041862
2001,10,15,13.8967037200928,7.66232229420893,0,0,0.877606273260642
2001,10,16,2.3140766620636,8.07839183910801,0,0,0.759685017743449
2001,10,17,4.86657619476318,3.5356521139729,0,0,1.00913381501446
2001,10,18,6.14084720611572,2.43328706171269,3.07042490985987,4.76595391532464,0.823181128314161
2001,10,19,3.76026320457459,0,4.95204682072472,6.65990421974129,0.811842502383735
2001,10,20,2.93614149093628,1.4634577771194,1.88603934727144,1.8962886178324,0.771023643673874
2001,10,21,6.17723608016968,4.47482598287024,0,0,0.757417303370679
2001,10,22,0.593236267566681,3.48213681700327,0,0,0.743811017134058
2001,10,23,12.1173534393311,6.27440816498893,0,0,0.732472445270208
2001,10,24,3.89619827270508,8.14618717201483,0,0,0.655370102529451
2001,10,25,1.99104487895966,2.82103803283644,0,1.81898940354586e-12,0.646299190971795
2001,10,26,4.27307176589966,3.16778038097982,0,-1.81898940354586e-12,0.639496047853485
2001,10,27,2.14408254623413,3.24089247682605,0,0,0.632692904735175
2001,10,28,25.1703701019287,13.6405136214798,0,0,0.628157475989635
2001,10,29,5.81431770324707,15.7752872469246,0,0,0.623622047244095
2001,10,30,0.836773455142975,3.60825616958209,0,0,0.619086618498554
2001,10,31,6.20250034332275,3.20333242999004,0,0,0.614551189753014
2001,11,1,3.98591995239258,5.12905498265718,0,0,0.610015761007474
2001,11,2,13.1211557388306,8.20859250409194,0,0,0.605480332261934
2001,11,3,5.75839138031006,9.34983800777081,0,0,0.600944903516394
2001,11,4,5.07496118545532,5.30021447022409,0,0,0.596409474770854
2001,11,5,0.007915991358459,2.16304598554416,0,1.81898940354586e-12,0.591873991958738
2001,11,6,1.07340550422668,0.703463456073223,0,-1.81898940354586e-12,0.585070848840428
2001,11,7,6.7634596824646,3.77114138690922,0,0,0.580535420094888
2001,11,8,6.34310817718506,6.53967759809711,0,0,0.575999991349348
2001,11,9,11.360692024231,8.66538926473731,0,0,0.571464562603808
2001,11,10,4.703293800354,7.87659711274318,0,0,0.566929133858268
2001,11,11,4.88524627685547,4.80682075342156,0,0,0.560125990739958
2001,11,12,0.401165068149567,3.18167406046268,0,-1.81898940354586e-12,0.553322847621647
2001,11,13,6.19451713562012,3.48714269646371,0,1.81898940354586e-12,0.546519704503337
2001,11,14,11.7592668533325,9.03691046158019,0,0,0.539716561385027
2001,11,15,7.39290237426758,9.97232962237285,1.81898940354586e-12,0,0.532913364200141
2001,11,16,1.90252614021301,5.06964290650103,-1.81898940354586e-12,0,0.523842506709061
2001,11,17,0.0362769477069378,1.28732538341501,0,0,0.514771649217981
2001,11,18,0.505188643932343,0.192079016951539,0,0,0.505700791726901
2001,11,19,1.13217413425446,0.607549091448163,0,0,0.496629934235821
2001,11,20,1.02197468280792,1.02616920367291,0,0,0.48755907674474
2001,11,21,2.32786774635315,1.37131199099349,0,0,0.478488165187085
2001,11,22,0.186741754412651,1.84655073569775,0,0,0.469417307696005
2001,11,23,1.07818031311035,0.444358988845124,0,0,0.460346450204924
2001,11,24,0.303080320358276,0.572988509071365,0,0,0.451275592713844
2001,11,25,0.0707883313298225,0.157684557287212,0,1.81898940354586e-12,0.442204735222764
2001,11,26,0.107746884226799,0.0843817684399255,0,-1.81898940354586e-12,0.430866136325626
2001,11,27,0.0621503330767155,0.0819104006495763,-1.81898940354586e-12,-1.81898940354586e-12,0.419527564461776
2001,11,28,0.0907898396253586,0.103921506870392,1.81898940354586e-12,1.81898940354586e-12,0.408188965564638
2001,11,29,0.382220357656479,0.32300100215798,0,0,0.396850393700787
2001,11,30,0.00162238045595586,0.304355080899768,0,0,0.385511821836937
2001,12,1,0.0983808562159538,0.0769163489949278,0,0,0.374173222939799
2001,12,2,0.432458639144897,0.182029728846828,0,0,0.365102365448719
2001,12,3,0.103845000267029,0.225913712843976,0,0,0.356031507957639
2001,12,4,2.32896280288696,1.56034511827238,0,0,0.346960623433271
2001,12,5,1.35046899318695,1.67931302599936,0,0,0.335622051569421
2001,12,6,14.1360988616943,7.49405184612078,0,0,0.32655119407834
2001,12,7,16.0654258728027,15.483894765428,0,1.81898940354586e-12,0.317480309553972
2001,12,8,8.1595983505249,12.5048231751989,0,-1.81898940354586e-12,0.308409452062892
2001,12,9,4.25826072692871,5.61805220891074,0,0,0.299338594571812
2001,12,10,2.31146740913391,2.76722741478261,0,0,0.290267710047444
2001,12,11,2.26263523101807,2.2809060340187,0,0,0.281196852556364
2001,12,12,0.570020794868469,1.9305913195858,0,0,0.274393709438054
2001,12,13,3.49277710914612,2.20463277843919,0,0,0.267590539286456
2001,12,14,1.74520576000214,2.36373544810522,0,0,0.260787396168146
2001,12,15,1.05177915096283,1.42657426425649,0,0,0.253984253049835
2001,12,16,0.540911793708801,0.90844260616359,0,0,0.247181109931525
2001,12,17,0.338528424501419,0.52955321191439,0,0,0.240377939779927
2001,12,18,0.140706643462181,0.291045884956475,0,0,0.235842511034387
2001,12,19,5.48631048202515,2.28866854947773,0,0,0.231307082288847
2001,12,20,4.12812805175781,4.42476773485396,0,0,0.226771653543307
2001,12,21,0.301413595676422,2.96537864775746,0,0,0.222236224797767
