Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2001,12,22,3.71196246147156,2.51300220753365,0,0,0.217700782535583
2001,12,23,38.4072189331055,21.7034157646413,0,0,0.213165353790043
2001,12,24,19.9101619720459,30.0367427310484,0,0,0.208629925044503
2001,12,25,2.84650659561157,9.95508500653523,1.4232527229924,1.43594509510876,0.204094482782319
2001,12,26,1.04365456104279,0.52251140905355,1.42138737736059,1.43406311458239,0.199559054036779
2001,12,27,1.22398197650909,1.11795746515418,1.81898940354586e-12,1.81898940354586e-12,0.197291339664009
2001,12,28,2.63858771324158,1.43175841600532,0,0,0.195023625291239
2001,12,29,0.272915333509445,1.44252162813427,0,0,0.192755910918469
2001,12,30,0,0.122728846125028,0,0,0.190488183029055
2001,12,31,0.461993277072907,0.123984133259,0,0,0.188220468656285
2002,1,1,1.09240448474884,0.823403510759817,0,0,0.186633074002003
2002,1,2,0.00105518638156354,0.522553711613,0,0,0.185045665831078
2002,1,3,0.751985788345337,0.255000189064958,0,0,0.183458271176796
2002,1,4,1.10077893733978,0.802531875811837,0,0,0.181870863005871
2002,1,5,6.62218475341797,3.56428152653098,0,0,0.180283468351589
2002,1,6,11.4999713897705,7.99380169487085,0,0,0.178696060180664
2002,1,7,6.96684885025024,5.74998834938924,3.48342281696569,2.16104492842533,0.177108665526383
2002,1,8,0.33562970161438,0.1640184123371,3.50670962983531,2.17374830191875,0.175521257355457
2002,1,9,5.86543464660645,0.165172622864702,2.93226885326112,1.91391935303363,0.173933862701176
2002,1,10,10.3125114440918,5.13287697893065,2.94601442269959,1.92474871394734,0.17234645453025
2002,1,11,3.99541425704956,7.05848854302167,0,0,0.170759059875969
2002,1,12,3.64830636978149,3.82028362801975,-1.81898940354586e-12,0,0.169171651705044
2002,1,13,0.174609959125519,1.5899139669491,1.81898940354586e-12,0,0.167584257050762
2002,1,14,0.867623925209045,0.51070023750799,0,0,0.165996848879837
2002,1,15,0.613318800926209,0.797396235428096,0,0,0.164409454225555
2002,1,16,0.491097182035446,0.55197175849753,0,0,0.16282204605463
2002,1,17,0.691667377948761,0.523448461481166,0,0,0.161234651400348
2002,1,18,1.15074801445007,0.849132193545302,0,-1.81898940354586e-12,0.159874011963371
2002,1,19,4.11517143249512,1.80294246892117,0,1.81898940354586e-12,0.158513386043038
2002,1,20,1.48013401031494,2.45034960657904,0,0,0.157152760122705
2002,1,21,0.0121577735990286,0.567656335240827,0,0,0.155792120685728
2002,1,22,1.40791606903076,0.615811430718168,0,0,0.154204726031446
2002,1,23,4.43982267379761,2.21245120401181,0,0,0.153297637579009
2002,1,24,1.62828958034515,3.9343998551285,0,0,0.152390549126572
2002,1,25,0.160542026162148,1.30756737989395,0,0,0.151710242924728
2002,1,26,0.00397187937051058,0.0937066474380117,0,0,0.150803154472291
2002,1,27,0.142259865999222,0.0224563978954393,0,0,0.149669297285906
2002,1,28,0.0369397923350334,0.105133117940568,-1.81898940354586e-12,0,0.148535426582877
2002,1,29,2.42994117736816,1.55890722262666,3.63797880709171e-12,0,0.147855120381032
2002,1,30,3.86646747589111,2.87586539545191,-1.81898940354586e-12,0,0.146948031928596
2002,1,31,3.96646356582642,3.85144766958911,0,0,0.146267712210107
2002,2,1,3.52813196182251,3.80487569980141,0,0,0.14536062375767
2002,2,2,0.0407786779105663,2.95638537033119,0,0,0.144453548821877
2002,2,3,6.02959585189819,3.57879952062649,0,0,0.143546460369441
2002,2,4,4.04831457138062,4.62821960849215,0,0,0.142639371917004
2002,2,5,0.7867072224617,2.30951920929147,0,0,0.141732283464567
2002,2,6,0.0893696993589401,0.544376369231031,0,0,0.141051963746078
2002,2,7,0.0275777895003557,0.088510355561084,0,0,0.140371657544234
2002,2,8,0.212775141000748,0.0873087783365918,0,0,0.139691337825745
2002,2,9,14.311484336853,6.11923464147185,0,0,0.139011018107257
2002,2,10,9.23702812194824,11.9467198990751,0,0,0.138330711905412
2002,2,11,4.05708599090576,5.95459819922871,0,0,0.137423623452975
2002,2,12,4.44013357162476,4.30209533983543,0,0,0.136516535000538
2002,2,13,8.82923698425293,6.23138870248113,0,0,0.135609446548101
2002,2,14,6.92574834823608,8.20412291424509,0,0,0.134702358095665
2002,2,15,11.1309566497803,7.84914486101661,0,0,0.133795269643228
2002,2,16,10.127384185791,10.8028189977867,0,0,0.133341732175331
2002,2,17,4.49682807922363,7.74401709781705,0,0,0.132888194707435
2002,2,18,0.757154285907745,2.31357192880205,0,0,0.132434643722895
2002,2,19,3.52331638336182,1.84691636904427,0,0,0.131981106254998
2002,2,20,1.28584671020508,2.97684994759948,0,0,0.131527555270458
2002,2,21,1.28166973590851,1.25662583164012,0,0,0.131074017802561
2002,2,22,0.138602241873741,0.287166498734223,0,0,0.130620466818021
2002,2,23,0.0330333039164543,0.0696980365501076,-1.81898940354586e-12,-1.81898940354586e-12,0.130166929350125
2002,2,24,0.190434828400612,0.0664694188744761,1.81898940354586e-12,1.81898940354586e-12,0.129713391882228
2002,2,25,0.00601646117866039,0.149790731344183,0,-1.81898940354586e-12,0.129259840897688
2002,2,26,1.61113500595093,1.28578291719168,0,1.81898940354586e-12,0.128806303429791
2002,2,27,0.766614854335785,1.23976096225852,0,0,0.128352752445251
2002,2,28,0.0120674567297101,0.589245535737064,0,0,0.127899214977354
2002,3,1,0.227350428700447,0.169000311763739,0,0,0.127445663992814
2002,3,2,3.94876074790955,1.08829990369668,0,0,0.126992126524918
2002,3,3,1.82144033908844,2.51782534800259,0,0,0.126538589057021
2002,3,4,0.21476998925209,0.881648224487435,0,0,0.126085038072481
2002,3,5,0,0.129924002745611,0,0,0.125858269338533
2002,3,6,0.00101858784910291,0.00266662978538079,0,0,0.125631500604584
2002,3,7,0.00631081918254495,0.0049976773407252,0,0,0.125404718353992
2002,3,8,0.00110440002754331,0.00592366365344788,0,0,0.125177949620044
2002,3,9,0.0354889966547489,0.027521981868631,0,0,0.124951180886096
2002,3,10,0.0063466252759099,0.0174358250624209,0,0,0.124724412152148
2002,3,11,0.0670232698321343,0.0617499025956931,0,0,0.124497643418199
2002,3,12,0.0884805247187614,0.0760829923310666,0,0,0.124270861167607
2002,3,13,0.00869173929095268,0.0179796437769255,0,0,0.124044092433659
2002,3,14,0,0.00122140927305736,0,0,0.123817323699711
2002,3,15,0.000792274135164917,0.000594141511101043,0,0,0.123590554965763
2002,3,16,0,0.000102629179309588,0,0,0.123137003981222
2002,3,17,0,4.58285630884348e-05,0,0,0.122910235247274
2002,3,18,0.000380182988010347,0.000285106485534925,0,0,0.122683466513326
2002,3,19,0,4.92479393869871e-05,0,0,0.122456697779378
2002,3,20,0,0,0,0,0.122456697779378
2002,3,21,0,0.00107269945146982,0,0,0.122229915528786
2002,3,22,0.00889886263757944,0.0184852534275706,0,0,0.122229915528786
2002,3,23,0.09798813611269,0.075319350731661,0,0,0.122003146794837
2002,3,24,0.00566965015605092,0.31484885709142,0,0,0.122003146794837
2002,3,25,2.47134113311768,2.15194431277996,0,0,0.121776378060889
2002,3,26,0.0608474351465702,1.30102790807541,0,0,0.122003146794837
2002,3,27,1.54499018192291,0.518854689617001,0,0,0.122003146794837
2002,3,28,0.384054094552994,1.31588417476087,0,0,0.122229915528786
2002,3,29,1.88567984104157,1.1882491690285,0,0,0.122229915528786
2002,3,30,0.0490032695233822,1.01022134920095,0,0,0.122456697779378
2002,3,31,3.10140990222862e-06,0.0347482459055755,0,0,0.122456697779378
2002,4,1,0.00109390099532902,0.00170619321215781,0,0,0.122683466513326
2002,4,2,0.000871755473781377,0.000956804935412947,0,0,0.122910235247274
2002,4,3,0,0.000385445213396451,0,0,0.123590554965763
2002,4,4,0.00652549648657441,0.00388113982262439,0,0,0.124270861167607
2002,4,5,0.00403116876259446,0.00502301960659679,0,0,0.124724412152148
2002,4,6,0.00134062091819942,0.0025294716724602,0,0,0.125631500604584
2002,4,7,0.0213323719799519,0.0133623987203464,0,0,0.126538589057021
2002,4,8,0.0389708392322063,0.0316556492489326,0,0,0.127445663992814
2002,4,9,2.13269981941266e-06,0.0235015165399091,0,0,0.128352752445251
2002,4,10,1.4981130361557,0.88375962741884,0,0,0.129259840897688
2002,4,11,0.288296699523926,0.546491956047248,0,0,0.131527555270458
2002,4,12,0.00146734365262091,0.225557904737798,0,0,0.133795269643228
2002,4,13,0.0199557486921549,0.059692069369703,0,0,0.136062997532642
2002,4,14,0.781432628631592,0.591755168512464,0,0,0.138330711905412
2002,4,15,0.0131718851625919,0.551717932328756,0,0,0.140598426278182
2002,4,16,0.57466059923172,0.1067955461167,0,0,0.143773229103389
2002,4,17,0.0862599611282349,0.328502540805857,0,0,0.146948031928596
2002,4,18,0.0412993803620338,0.07671729764661,0,0,0.150122834753802
2002,4,19,0.157034382224083,0.0233795235781145,0.0785171601201,3.39193358953708,0.153297637579009
2002,4,20,0.45151674747467,0,0.304384306105931,11.1926184825461,0.156472440404216
2002,4,21,5.58926153182983,2.27662183941538,0.71995587701349,7.86970601985013,0.162595277320682
2002,4,22,1.19878768920898,2.91115444327261,0.500755961740651,0,0.168718114237147
2002,4,23,0.0907265767455101,0.642004572309816,1.81898940354586e-12,0,0.174840951153613
2002,4,24,0.131902411580086,0.121546412507087,-1.81898940354586e-12,0,0.180963774553434
2002,4,25,0.00453248573467135,0.0693182169052307,0,0,0.1870866114699
2002,4,26,0.00455709174275398,0.00454037567214982,0,0,0.197744877131905
2002,4,27,0.00618204940110445,0.0022754931505915,0.00309101517450472,1.16371639980753,0.208403156310555
2002,4,28,0,0,0.00309246037977573,14.5963675552539,0.21906142197256
2002,4,29,0,0,0,29.9551226165058,0.229039367916077
2002,4,30,0.00173313834238797,0,0.000850247699418105,38.9490348165109,0.240377939779927
2002,5,1,2.20940685272217,0,1.03432497503309,40.3731471550545,0.258519681795376
2002,5,2,0.747086465358734,0.358305399729943,1.1095184754904,17.1919460134322,0.283464566929134
2002,5,3,0.0105520924553275,0.35697861184417,0.0201824478626804,1.81898940354586e-12,0.306141737690122
2002,5,4,0.0697861313819885,0.0189732094258943,-1.81898940354586e-12,-1.81898940354586e-12,0.310677166435662
2002,5,5,0.030296366661787,0.0443107901883195,0,0,0.306141737690122
2002,5,6,1.8152608163291e-06,0.0158031204064173,-1.81898940354586e-12,0,0.276661423810824
2002,5,7,0.0701103433966637,9.31011527427472e-07,0.0341521001137153,4.29959904209318,0.242645681185985
2002,5,8,0.0104608647525311,0,0.0410688042848051,14.8221993469779,0.258519681795376
2002,5,9,0.296602547168732,-1.81898940354586e-12,0.152354390169421,19.0406438991286,0.353763766551581
2002,5,10,0.492041558027268,1.81898940354586e-12,0.395057717523741,25.8017845481754,0.324283452672283
2002,5,11,0.161656722426415,0,0.345336673512065,30.7770786853525,0.33335433719665
2002,5,12,0.905045330524445,0,0.575678625846194,30.5617753975785,0.376440937312569
2002,5,13,7.92498588562012,0,4.1397227775924,29.9117076630137,0.460346450204924
2002,5,14,7.50803947448731,0,7.73637749996669,25.7424272378539,0.773291358046644
2002,5,15,1.03789520263672,0,3.94362494194138,27.3146655556247,0.682582675002691
2002,5,16,0.442820727825165,0,0.722536701347053,30.2819143283541,0.607748046634704
2002,5,17,0.0173008628189564,0,0.230061112715703,44.8395995654755,0.795968501774345
2002,5,18,0.00393983907997608,0,0.0106930183319491,60.2340521775859,1.28352752445251
2002,5,19,0.10530623793602,0,0.0563888487413351,65.0531930796169,1.52617323267178
2002,5,20,0.196583569049835,0,0.150111621480391,61.7497061617414,1.87313391017163
2002,5,21,0.00245932396501303,0,0.099094632159904,-1.81898940354586e-12,3.1748031496063
2002,5,22,0.045745249837637,0,0.0238927350328595,1.81898940354586e-12,4.30866141732284
2002,5,23,0.0325746461749077,0,0.0391512824717211,-1.81898940354586e-12,4.76220472440945
2002,5,24,0.0260337255895138,0,0.0293006444553612,1.81898940354586e-12,5.44251968503937
2002,5,25,0.00223231106065214,-1.81898940354586e-12,0.0142317307527264,0,5.89606299212599
2002,5,26,0.0930846780538559,1.81898940354586e-12,0.0477941632616421,0,6.80314960629921
2002,5,27,0.732305884361267,0,0.409101709949027,0,6.12283464566929
2002,5,28,1.2204202413559,0,0.978044418323407,0,5.44251968503937
2002,5,29,0.668236196041107,0,0.954079260753133,0,4.53543307086614
2002,5,30,0.188744306564331,1.81898940354586e-12,0.374112632305696,0,3.62834645669291
2002,5,31,0.351066023111343,-1.81898940354586e-12,0.294193367748449,0,2.72125984251969
2002,6,1,0.32267701625824,0,0.344912906299214,0,1.92755905511811
2002,6,2,3.83803868293762,0,1.20180309774878,0,1.13385826771654
2002,6,3,0.782957673072815,-1.81898940354586e-12,2.44008434874013,0,1.17921255517194
2002,6,4,0.865818381309509,1.81898940354586e-12,0.890768387544085,0,1.26992123821589
2002,6,5,2.11175441741943,0,1.79648714042378,0,1.31527563380444
2002,6,6,0.498586297035217,0,1.90197078789424,0,1.13385826771654
2002,6,7,0.420516163110733,0,0.680202933650435,0,0.952440901628629
2002,6,8,0.480903297662735,0,0.444132070313572,0,1.83685048020731
2002,6,9,1.22895228862762,0,0.81126297173978,0,2.72125984251969
2002,6,10,1.21235942840576,0,1.21388843190653,0,2.72125984251969
2002,6,11,0.173207685351372,0,0.594107014330803,0,1.76881894089106
2002,6,12,0.0167777594178915,0,0.0731963129674114,-1.81898940354586e-12,1.04314958467258
2002,6,13,0.00213390728458762,0,0.00694352568643808,1.81898940354586e-12,1.24497632604884
2002,6,14,0.00103537808172405,0,0.00156662398330809,0,2.04321265032911
2002,6,15,0.00848494190722704,0,0.00603368185511499,0,3.35622051569421
2002,6,16,0,0,0.0192237382489111,0,2.42645664966013
2002,6,17,0.534114122390747,0,0.420855449547162,0,1.90941734013595
2002,6,18,0.898127436637878,0,0.584855579649229,0,1.85045665831078
2002,6,19,0.368186324834824,0,0.740782482500435,0,1.40825197715459
2002,6,20,0.292762368917465,0,0.342513805328053,0,1.20415746733898
2002,6,21,1.33588014250563e-06,0,0.175779084431269,0,0.968314956304595
2002,6,22,0.000450343359261751,0,0.00843192854335939,0,0.909354382612574
2002,6,23,0.505436658859253,0,0.320397607154519,-1.81898940354586e-12,0.927496097594734
2002,6,24,0.0221795402467251,0,0.52217183614448,1.81898940354586e-12,1.06129129965474
2002,6,25,6.89627075195313,0,5.34262043611307,0,1.05448821060301
2002,6,26,4.11352872848511,0,6.0863804117962,0,0.988724439726101
2002,6,27,0.0672645047307015,0,3.67591817290122,0,0.857196843905712
2002,6,28,0.0838875100016594,0,0.569600410824933,0,0.816377931129275
2002,6,29,0.171791344881058,0,0.0986096538963466,0,0.820913359874816
2002,6,30,1.23415470123291,0,0.410539175534723,0,0.868535415769562
2002,7,1,0.828026115894318,0,1.0004977331173,0,0.884409470445528
2002,7,2,0.129675999283791,0,0.381062257794838,0,0.827716557059701
2002,7,3,0.87670248746872,0,0.636477550355266,0,0.873070844515102
2002,7,4,2.06494450569153,0,1.65555644129199,0,0.895748042309378
2002,7,5,0.227812677621841,0,1.75746275828169,0,0.929763757900929
2002,7,6,0.00474604917690158,0,0.303122729303141,0,0.807307073638195
2002,7,7,0.023309824988246,0,0.00718503111238533,0,0.741543302761288
2002,7,8,0.0197610538452864,0,0.0204386514033104,0,0.721133873406358
2002,7,9,0.608946561813355,0,0.21447316810918,0,0.768755929301104
2002,7,10,3.57419490814209,0,2.14597749361928,0,0.757417303370679
2002,7,11,1.72540283203125,0,3.18741986028908,0,0.789165358656035
2002,7,12,0.00516979629173875,0,0.904184103364969,0,0.696188961239312
2002,7,13,0.607998847961426,0,0.326713250629837,-1.81898940354586e-12,0.646299190971795
2002,7,14,0.518072426319122,0,0.543145758803803,1.81898940354586e-12,0.637228333480715
2002,7,15,0.0468674004077911,0,0.431379414832918,0,0.639496047853485
2002,7,16,7.06803894042969,0,1.83113501066327,0,0.954708670067975
2002,7,17,9.54196166992188,0,8.6698542468821,0,1.26992123821589
2002,7,18,4.60510635375977,0,6.91395084265605,0,1.4740157480315
2002,7,19,1.693394780159,0,3.66154933159305,0,1.26538580947035
2002,7,20,0.1586082726717,0,1.46778810038086,0,1.10891335554949
2002,7,21,0.0479503981769085,0,0.229692165443339,0,0.938834615392009
2002,7,22,0.054209265857935,0,0.0490299585180765,0,0.850393700787402
2002,7,23,3.27026057243347,0,0.608396741341494,0,0.834519700178011
2002,7,24,6.94096183776856,0,4.43911438798204,0,0.959244098813515
2002,7,25,1.5774439573288,0,5.54119294910561,0,2.49448818897638
2002,7,26,0.977497935295105,0,1.43780987227001,0,1.81870876522515
2002,7,27,0.773193717002869,0,0.938285790080045,0,1.3130078653651
2002,7,28,1.98550486564636,0,1.02065739533828,0,1.10664569524329
2002,7,29,6.50349092483521,0,3.02095954462311,0,1.00686615470826
2002,7,30,0.748246967792511,0,3.1456015028707,0,1.36970077875092
2002,7,31,0.0243875794112682,0,0.529323414453756,0,1.12478741022546
2002,8,1,6.80619195918553e-05,0,0.0296027692565986,0,0.963779527559055
2002,8,2,0.00466578686609864,0,0.00346869949316897,-1.81898940354586e-12,0.873070844515102
2002,8,3,1.36302506923676,0,0.189093131310074,1.81898940354586e-12,0.956976330374169
2002,8,4,0.692974090576172,0,1.02165549787242,0,1.05902363934855
2002,8,5,0.0207936204969883,0,0.350546456189477,0,0.927496097594734
2002,8,6,2.08079648017883,0,1.71412866175342,0,0.850393700787402
2002,8,7,3.89921832084656,0,2.69535204151907,0,0.870803130142332
2002,8,8,1.49500417709351,0,3.55983924110842,0,0.875338558887872
2002,8,9,2.29467940330505,0,2.10337566743146,0,0.845858272041862
2002,8,10,0.0202558618038893,0,1.7002644962522,0,0.843590557669091
2002,8,11,6.14644432067871,0,3.56906685850117,0,0.798236216147115
2002,8,12,27.204044342041,0,14.1333871396801,0,2.15433070866142
2002,8,13,14.407826423645,0,22.0003819490885,0,2.58519676388718
2002,8,14,3.4846658706665,0,11.3799413902379,0,1.63955905944344
2002,8,15,7.82880597398616e-05,0,2.26498368805733,0,1.33114958034726
2002,8,16,0.0278380997478962,0,0.052174144089804,0,1.15653541144424
2002,8,17,0.000819140463136137,0,0.0328842228773283,0,1.0567558709092
2002,8,18,0.511131048202515,0,0.410057080165643,0,0.997795297217181
2002,8,19,0.713537633419037,0,0.561024218321109,0,0.96151175911971
2002,8,20,5.53641557693481,0,2.29470476604911,0,0.909354382612574
2002,8,21,2.12660813331604,0,5.09013408549981,0,1.00459838626892
2002,8,22,5.77143383026123,0,3.84844973676991,1.81898940354586e-12,1.18601575235682
2002,8,23,5.20904922485352,0,5.60998056224162,-1.81898940354586e-12,1.51029917799582
2002,8,24,0.624756276607513,0,2.75930064983186,0,1.51029917799582
2002,8,25,1.89842879772186,0,1.09693082804733,0,1.31754329411064
2002,8,26,3.87661004066467,0,3.21565741351151,0,1.22910237950603
2002,8,27,22.4944801330566,0,10.6750593733796,0,1.1950866098479
2002,8,28,10.3772373199463,0,17.8017176877074,0,1.72799997404804
2002,8,29,1.48942279815674,0,4.18263651977395,0,1.50349608894408
2002,8,30,1.53074610233307,0,1.51826204425197,0,1.29713381068913
2002,8,31,1.89623534679413,0,1.67960636928547,0,1.17694489486574
2002,9,1,1.65946316719055,0,1.94153401524454,0,1.08850398026113
2002,9,2,6.25240135192871,0,5.08139392115481,0,1.16107084018978
2002,9,3,0.958208501338959,0,4.28859890418062,0,2.12485036774883
2002,9,4,0.101298250257969,0,0.851035218800462,0,1.73707083153912
2002,9,5,0,0,0.126409611102645,0,1.43319688932164
2002,9,6,1.06376647949219,0,0.154129421005564,0,1.28579529289186
2002,9,7,0.69676685333252,0,0.833918029860797,0,1.28579529289186
2002,9,8,1.13766062259674,0,0.974773554809872,0,1.26085038072481
2002,9,9,2.76195788383484,0,2.14220280577865,0,1.21549609326941
2002,9,10,0.551891446113586,1.81898940354586e-12,1.06271677498444,1.81898940354586e-12,1.14066146490142
2002,9,11,8.4516159404302e-06,-1.81898940354586e-12,0.477400086305352,-1.81898940354586e-12,1.09077164056733
2002,9,12,0.00305879558436573,0,0.0641746456694818,0,1.04541735311193
2002,9,13,0.0637808442115784,0,0.0158162106108648,0,0.993259868471641
2002,9,14,6.05609178543091,0,1.50346455132421,0,0.970582724743941
2002,9,15,7.31483459472656,1.81898940354586e-12,6.23457011245591,1.81898940354586e-12,0.954708670067975
2002,9,16,1.55626809597015,-1.81898940354586e-12,2.76441453852385,-1.81898940354586e-12,0.913889811358114
2002,9,17,1.30669605731964,0,1.47160398717642,0,0.891212613563838
2002,9,18,14.7730569839478,0,9.5952465035316,0,0.954708670067975
2002,9,19,8.36714935302734,0,9.51032929172106,1.81898940354586e-12,1.16787403737466
2002,9,20,1.86120367050171,0,3.54244766433294,-1.81898940354586e-12,1.19962203859344
2002,9,21,4.10284948348999,0,3.29601545452715,0,1.13385826771654
2002,9,22,0.398529201745987,0,2.44286585953887,0,1.05902363934855
2002,9,23,0.970309674739838,0,0.558983157781768,0,1.01366924376
2002,9,24,0.210844770073891,0,0.599553862170069,0,1.00686615470826
2002,9,25,0.100671201944351,0,0.185413741990487,0,1.04314958467258
2002,9,26,0.942075490951538,-1.81898940354586e-12,0.499139335019208,0,1.05222044216366
2002,9,27,0.154185727238655,1.81898940354586e-12,0.792560945534206,0,0.993259868471641
2002,9,28,0.206281363964081,0,0.235720555545413,0,0.938834615392009
2002,9,29,0.315057754516602,0,0.234243240151045,0,0.909354382612574
2002,9,30,0.378739774227142,0,0.329613388534199,0,0.859464558278482
2002,10,1,1.37376797199249,0,0.838778407416612,0,0.866267701396792
2002,10,2,1.32132697105408,0,1.3424345446947,0,0.836787414550781
2002,10,3,0.855993390083313,0,1.05427035105276,0,0.825448842686931
2002,10,4,0.607627928256989,0,0.71468896776787,0,0.809574788010965
2002,10,5,0.911018967628479,0,0.788787685867646,0,0.775559072419414
2002,10,6,3.45276403427124,0,2.43267690028915,0,0.809574788010965
2002,10,7,5.11113691329956,0,4.69340681350695,0,0.891212613563838
2002,10,8,5.77939796447754,0,5.6375613359487,0,0.96151175911971
2002,10,9,4.24063873291016,0.538762933765611,4.47125247679833,0.474658952125537,0.941102383831355
2002,10,10,0.0179329682141542,0.547743834396897,1.58160766877336,0.474671898966335,0.922960668849194
2002,10,11,1.27968680858612,0.621378905054371,0.0267848851763119,0,0.752881874625138
2002,10,12,0.522050261497498,0.613031017181129,0.358054249436464,1.52231357168603,0.743811017134058
2002,10,13,2.60444068908691,0,2.0299274491008,0,0.707527533103162
2002,10,14,0.428591191768646,0,1.3905167737812,0,0.691653532493772
2002,10,15,6.91024827957153,0,2.79495148004753,0,0.700724389984852
2002,10,16,6.29030704498291,0,6.70885729723523,0,0.859464558278482
2002,10,17,5.57229709625244,0,5.71763143811586,0,0.911622042918768
2002,10,18,1.43018186092377,0,2.31215747913666,0,0.866267701396792
2002,10,19,15.0119638442993,0,11.0055628477476,0,0.805039359265425
2002,10,20,24.0276985168457,-1.81898940354586e-12,17.6165505938407,0,0.861732272651252
2002,10,21,7.07156801223755,3.63797880709171e-12,14.3833706714977,0,0.966047295998401
2002,10,22,16.7035045623779,-1.81898940354586e-12,9.44757515120182,0,0.927496097594734
2002,10,23,0.188861593604088,0,8.45253773356126,1.81898940354586e-12,0.829984271432471
2002,10,24,0,0,0.0547459997869737,-1.81898940354586e-12,0.782362215537725
2002,10,25,0.00730576459318399,0,0.0024977445264085,0,0.746078731506828
2002,10,26,0.117477744817734,0,0.0756249561472941,0,0.714330730288048
2002,10,27,4.31891536712647,0,1.06645868022497,0,0.698456675612082
2002,10,28,0.780635178089142,0,2.17319024836434,0,0.607748046634704
2002,10,29,0.00565149635076523,0,0.451502071500727,0,0.621354332871325
2002,10,30,0.018010338768363,0,0.0107166028446954,0,0.623622047244095
2002,10,31,0.195951133966446,0.0909317713303608,0.0153319787696091,0,0.498897648608591
2002,11,1,0.000435523164924234,0.0909760475442454,0.00721746747331054,0.19599630166158,0.442204735222764
2002,11,2,0.0422694459557533,0.0211805678427481,0.000172747577380505,4.50053539680084e-05,0.430866136325626
2002,11,3,0,0.0209926632069255,0,0,0.419527564461776
2002,11,4,0.246051758527756,0.012221354054418,0.11080431364644,0.0543531323837669,0.419527564461776
2002,11,5,3.60658645629883,0.0165994066846906,1.307801869576,0.0165994066846906,0.424062993207316
2002,11,6,1.43743300437927,0.000483457873997395,3.14774450285222,0.000483457873997395,0.430866136325626
2002,11,7,1.24422705173492,0.257628068204212,1.25577587249609,0.0409590742001456,0.444472449595534
2002,11,8,0.159026950597763,0.337141606130899,0.364478322753712,0.0409589193859574,0.444472449595534
2002,11,9,0.210195615887642,0.185783368740886,0,0,0.437669279443936
2002,11,10,0,0.104240048685824,0,0,0.430866136325626
2002,11,11,1.19968509674072,0.598331130659062,0,0,0.424062993207316
2002,11,12,4.1676869392395,2.67499456899168,0,0,0.417259850089006
2002,11,13,1.28795874118805,2.71025564824595,0,0,0.412724421343466
2002,11,14,4.44194984436035,2.83540258513494,0,1.81898940354586e-12,0.405921251191868
2002,11,15,1.03887212276459,2.77908219891833,0,-1.81898940354586e-12,0.399118108073557
2002,11,16,1.11793029308319,1.06891147361421,0,0,0.394582679328017
2002,11,17,1.58857572078705,1.37918312174043,0,0,0.390047250582477
2002,11,18,0.892691612243652,1.22554022078839,0,0,0.385511821836937
2002,11,19,1.61363041400909,1.20711672806647,0,0,0.380976366058109
2002,11,20,3.92369174957275,1.86030777283486,0.908357262747813,0,0.376440937312569
2002,11,21,0.0341935567557812,1.07033851631059,0.908135053925434,0,0.371905508567029
2002,11,22,0,0.0188491971020994,0,0,0.367370079821489
2002,11,23,0.320386707782745,0.134553816258631,-1.81898940354586e-12,0,0.362834651075949
