Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2009,6,16,10.6483249664307,0,7.87936552176871,0,5.87338574026513
2009,6,17,5.01475429534912,0,9.07300796751952,0,5.66929133858268
2009,6,18,0.229673311114311,0,2.41356656152129,0,3.83244085837537
2009,6,19,0.44519567489624,0,0.320177710871576,0,3.2201574370617
2009,6,20,0.206054866313934,0,0.344020739497864,0,2.90267720860759
2009,6,21,0.0362759158015251,0,0.135594406545351,0,2.83464566929134
2009,6,22,0.546884953975678,0,0.251288923220272,0,2.60787401574803
2009,6,23,0.689741373062134,0,0.605092073317792,0,2.42645664966013
2009,6,24,0.0727327987551689,0,0.430141954220744,0,2.33574807474932
2009,6,25,0.0143074374645948,0,0.0503523123115883,0,2.1180472786971
2009,6,26,0.929864287376404,0,0.398981597461898,0,1.97064557413417
2009,6,27,6.56080341339111,0,4.64890306846064,0,1.88220476766271
2009,6,28,5.99861669540405,0,6.30186021417285,0,1.82777962271623
2009,6,29,2.38207316398621,0,3.87570356143624,0,1.80963779960092
2009,6,30,0.233091682195663,0,1.72017934821997,0,1.97064557413417
2009,7,1,0.0116102574393153,0,0.145222778861353,0,2.51716544083723
2009,7,2,1.52366805076599,0,0.544524083099532,0,2.65322830320343
2009,7,3,1.35356903076172,0,1.42748743607626,0,2.87999995674674
2009,7,4,1.78391003608704,0,1.60041048488893,0,2.65322830320343
2009,7,5,1.60808408260345,0,1.67910899095477,0,2.65322830320343
2009,7,6,0.693558871746063,0,0.928262642990376,0,2.94803149606299
2009,7,7,0.024834705516696,0,0.171391877518545,0,2.81196841743049
2009,7,8,0.0266182869672775,0,0.262378424520648,0,2.47181093711553
2009,7,9,4.11440372467041,0,3.22384079636686,0,2.47181093711553
2009,7,10,2.81468915939331,0,3.86479085171777,0,2.33574807474932
2009,7,11,0.10227732360363,0,2.38772214309574,0,2.0726929912417
2009,7,12,0.266265869140625,0,0.350733614763158,0,1.88900785671444
2009,7,13,0.0334492735564709,0,0.145433828452951,0,1.94116544948788
2009,7,14,0.450589597225189,0,0.250122120720334,0,1.71892911655696
2009,7,15,0.628925681114197,1.81898940354586e-12,0.543523226333491,3.63797880709171e-12,1.71439368781142
2009,7,16,2.17904305458069,-1.81898940354586e-12,1.47651649836735,-3.63797880709171e-12,1.83911803238035
2009,7,17,0.331806719303131,0,1.00017931984803,0,1.61007871853085
2009,7,18,0.00343166501261294,0,0.12116617875472,0,1.45814169335553
2009,7,19,0.618090808391571,0,0.416080937566221,0,1.43092912088229
2009,7,20,0.261358588933945,0,0.322026695448585,0,1.41732283464567
2009,7,21,0.125213637948036,0,0.192961642916998,0,1.3334173487866
2009,7,22,0.610772132873535,0,0.540071328177874,0,1.24497632604884
2009,7,23,0.67752081155777,0,0.632201588017779,0,1.16107084018978
2009,7,24,0.314000874757767,0,0.341546197303614,0,1.12478741022546
2009,7,25,0,0,0.0497204642488214,0,1.00233072596272
2009,7,26,0.911461591720581,0,0.229447277417421,0,0.947905472883089
2009,7,27,1.31520748138428,0,1.01806947414298,0,0.986456671286756
2009,7,28,0,0,0.278922607196364,0,1.05222044216366
2009,7,29,0,0,0,0,0.981921242541216
2009,7,30,0,0,0,0,0.950173241322435
2009,7,31,0.0607074089348316,0,0.0215432698769291,0,0.909354382612574
2009,8,1,0.853244841098785,0,0.370546862191986,0,0.904818899800458
2009,8,2,6.04945850372315,0,3.49218600115273,0,1.03181106687531
2009,8,3,0.00180395296774805,0,4.46001276251627,0,1.01593701219934
2009,8,4,8.37633124319837e-05,0,0.0311541797545942,0,0.891212613563838
2009,8,5,0.0719519779086113,0,0.0261748997254472,0,0.820913359874816
2009,8,6,1.04522001743317,0,0.550036726208418,0,0.773291358046644
2009,8,7,0.783862471580505,0,0.823722744480619,0,0.773291358046644
2009,8,8,0.472079873085022,0,0.73634705567747,0,0.746078731506828
2009,8,9,2.57215571403503,0,2.26111089188635,0,0.750614160252368
2009,8,10,5.95727872848511,0,4.23294336184154,0,0.850393700787402
2009,8,11,2.78927803039551,0,4.96712849605865,0,0.891212613563838
2009,8,12,0.428205668926239,0,2.45226735984943,0,1.0340787271815
2009,8,13,0.0976462662220001,0,0.475791208526061,0,0.848125986414632
2009,8,14,0.190321996808052,0,0.172897802824082,0,0.791433073028805
2009,8,15,1.77623951435089,0,0.767035382281392,0,0.775559072419414
2009,8,16,7.28237438201904,0,2.62282188996505,0,0.873070844515102
2009,8,17,8.737961769104,0,7.67661815678366,0,1.41051963746078
2009,8,18,13.3396615982056,0,11.2563632783458,0,1.29486615038294
2009,8,19,1.02762687206268,1.81898940354586e-12,7.35782992969143,0,1.06809449683963
2009,8,20,14.5489473342896,-1.81898940354586e-12,7.30931154406608,0,1.3560944925143
2009,8,21,5.6274585723877,1.81898940354586e-12,12.0811669909781,0,1.75294488621509
2009,8,22,5.95488834381104,-1.81898940354586e-12,5.74374719530533,0,1.8413858008197
2009,8,23,2.73498868942261,0,4.02446315291672,0,1.6577007744256
2009,8,24,3.22653269767761,0,2.9623834013255,0,1.45814169335553
2009,8,25,7.74029684066773,0,4.33138872958443,0,1.39011026217243
2009,8,26,3.43940424919128,0,4.95725665410282,0,1.29940157912848
2009,8,27,22.4124336242676,0,12.2374453613775,0,1.20642523577833
2009,8,28,27.2702217102051,0,24.6779570696926,0,1.1950866098479
2009,8,29,13.904613494873,0,22.3355358295848,0,1.20188980703279
2009,8,30,9.26998615264893,0,11.6067359151984,0,1.17694489486574
2009,8,31,0.46709680557251,0,5.17316042645143,0,1.06355906809409
2009,9,1,0.0043700416572392,0,0.217930932820309,0,1.00459838626892
2009,9,2,0,0,0.00375409193293308,0,0.950173241322435
2009,9,3,2.71247363090515,0,0.514223551308533,0,0.911622042918768
2009,9,4,1.22668409347534,0,1.81199917281447,3.63797880709171e-12,0.909354382612574
2009,9,5,1.07974457740784,0,1.20573055809109,-3.63797880709171e-12,0.925228329155389
2009,9,6,0.00788872130215168,0,0.748996999285737,0,0.888944899191068
2009,9,7,0.33503732085228,0,0.259026125730088,0,0.863999987024022
2009,9,8,0.333751350641251,0,0.33395466134607,0,0.836787414550781
2009,9,9,4.12266683578491,0,1.2497125943828,0,0.820913359874816
2009,9,10,10.3063125610352,0,7.26747553139103,0,0.854929129532942
2009,9,11,10.0395088195801,0,10.1747809161752,0,0.850393700787402
2009,9,12,6.32512664794922,0,7.65307699636651,0,0.807307073638195
2009,9,13,3.63933563232422,0,5.47806102659342,0,0.913889811358114
2009,9,14,0.749741315841675,0,1.93028668685474,0,0.877606273260642
2009,9,15,3.93128871917725,0,2.09381997527817,0,0.823181128314161
2009,9,16,33.1885566711426,1.81898940354586e-12,19.9364835161905,0,0.841322843296321
2009,9,17,3.46887159347534,-1.81898940354586e-12,20.5262751640457,0,0.904818899800458
2009,9,18,2.36820363998413,0,3.31608006945498,0,0.879874041699988
2009,9,19,1.88957262039185,0,2.37412102355665,0,0.877606273260642
2009,9,20,6.86540126800537,0,4.55032309680792,0,0.839055128923551
2009,9,21,6.75942754745483,0,6.84344622639765,0,0.907086614173228
2009,9,22,6.57114410400391,0,6.72786424890728,0,0.850393700787402
2009,9,23,10.4544925689697,0,8.9987895519098,0,1.02274020938423
2009,9,24,7.79583549499512,0,9.83810990476559,0,1.19281894954171
2009,9,25,5.35013961791992,-1.81898940354586e-12,6.75835457779795,0,1.03861415592704
2009,9,26,3.82290887832642,1.81898940354586e-12,4.98312431511113,0,1.13612603615588
2009,9,27,1.07695233821869,0,2.65340863245001,0,1.04314958467258
2009,9,28,0.827451825141907,0,1.03628117141852,0,0.986456671286756
2009,9,29,0.0827932581305504,0.0413930097911361,0.436723148350211,0,0.868535415769562
2009,9,30,8.43239784240723,0.0413966508840531,4.21619669891334,0.0827918316172145,0.836787414550781
2009,10,1,7.94473648071289,0,8.18856747669815,0,0.827716557059701
2009,10,2,3.59364819526672,0,6.15994694354595,0,0.818645645502045
2009,10,3,0.268431931734085,0,2.66454572462135,0,0.777826786792184
2009,10,4,5.31663370132446,0,1.03856832584643,0,0.750614160252368
2009,10,5,17.8075485229492,0,9.84123918372461,0,0.809574788010965
2009,10,6,8.60464191436768,0,11.2939450270587,0,0.970582724743941
2009,10,7,4.1409182548523,0,5.78989932520562,0,0.945637812576895
2009,10,8,6.02626514434815,0,4.88006973438314,0,0.879874041699988
2009,10,9,0.731375694274902,0,5.12568616832323,0,0.893480327936608
2009,10,10,0.0510043241083622,0,0.881039041843906,0,0.954708670067975
2009,10,11,0.00368381454609334,0,0.0398025539543596,0,0.972850385050135
2009,10,12,0.0179678853601217,0,0.00972319238644559,0,0.907086614173228
2009,10,13,0,0,0.00975432835548418,0,0.786897644283265
2009,10,14,0.329263955354691,0.164630809284063,0,0,0.752881874625138
2009,10,15,3.57532286643982,1.95165609614196,0,0,0.725669302151898
2009,10,16,1.72107446193695,1.78766445662586,0.860535775564131,1.20688696636716,0.707527533103162
2009,10,17,2.58261346817017,0,2.15609313995265,2.69706508675881,0.680314960629921
2009,10,18,3.74323964118958,0,3.35072471873173,0,0.682582675002691
2009,10,19,2.81544971466064,1.81898940354586e-12,3.25357044902921,0,0.682582675002691
2009,10,20,0.901991367340088,0.278536508856632,1.58018774737138,0,0.673511817511611
2009,10,21,5.69049549102783,1.34675834421978,1.94948788878537,0.145791768063646,0.648566905344565
2009,10,22,7.16901254653931,1.06917522113508,5.35991762117192,2.89359321466327,0.641763762226255
2009,10,23,4.25222015380859,0,5.25850114774221,0,0.637228333480715
2009,10,24,4.16967058181763,0,4.1954214967609,0,0.614551189753014
2009,10,25,7.94628810882568,0,6.05796161530452,0,0.610015761007474
2009,10,26,13.8366107940674,0,10.8914265760486,0,0.605480332261934
2009,10,27,1.85473668575287,0.125752365644075,7.72332501186975,0.125752365649532,0.544251990130567
2009,10,28,0.0793772786855698,0.165512465775464,0.801544272655519,0.1258238155242,0.476220450814315
2009,10,29,0.936436831951141,0.508155627445376,0,0,0.437669279443936
2009,10,30,4.17894792556763,2.55484087559125,0,0,0.408188965564638
2009,10,31,5.28414678573608,4.74802935384651,0,0,0.396850393700787
2009,11,1,7.45419359207153,6.35192768729212,0,0,0.390047250582477
2009,11,2,9.50261116027832,8.40665294046085,0,0,0.385511821836937
2009,11,3,0.0741198733448982,4.82697635073055,0,0,0.378708651685339
2009,11,4,6.44067335128784,3.26080368616022,0,0,0.371905508567029
2009,11,5,8.32799816131592,7.31139010922743,1.81898940354586e-12,0,0.367370079821489
2009,11,6,7.00884485244751,7.61199146266517,-1.81898940354586e-12,0,0.362834651075949
2009,11,7,2.17421364784241,4.77279896533037,1.81898940354586e-12,0,0.362834651075949
2009,11,8,2.87929177284241,2.41236077515714,-1.81898940354586e-12,0,0.362834651075949
2009,11,9,0.11626909673214,1.30488778312974,-1.81898940354586e-12,0,0.362834651075949
2009,11,10,3.31993794441223,1.5165326789338,1.81898940354586e-12,0,0.362834651075949
2009,11,11,3.18182420730591,3.24132755323626,0,0,0.362834651075949
2009,11,12,3.99510741233826,3.63999163319204,0,0,0.362834651075949
2009,11,13,13.6790609359741,8.60052553832429,0,0,0.362834651075949
2009,11,14,3.19912958145142,8.14496131375381,0,0,0.362834651075949
2009,11,15,8.11250591278076,5.41291933152934,0,0,0.356031507957639
2009,11,16,6.82906293869019,7.76018366580684,0,0,0.349228337806041
2009,11,17,3.2764585018158,5.31324165158912,0,0,0.342425194687731
2009,11,18,3.12129330635071,3.21764034557964,0,0,0.335622051569421
2009,11,19,2.31334257125855,2.97051514934356,0,0,0.33108662282388
2009,11,20,0,1.18565092568497,0,0,0.32655119407834
2009,11,21,2.35826206207275,0.892855446256363,-1.81898940354586e-12,0,0.322015738299513
2009,11,22,1.58543145656586,1.75351162500374,1.81898940354586e-12,0,0.317480309553972
2009,11,23,4.04999732971191,2.83829713178602,0,0,0.312944880808432
2009,11,24,5.32761240005493,4.35403824278365,0,0,0.308409452062892
2009,11,25,13.1140203475952,9.086143891549,0,0,0.303874023317352
2009,11,26,16.2597312927246,14.2250229821057,0,0,0.299338594571812
2009,11,27,4.96173572540283,10.4104450411251,0,0,0.294803138792984
2009,11,28,7.23640108108521,5.55180630656469,0,0,0.290267710047444
2009,11,29,19.6042175292969,13.1921866565135,0,0,0.285732281301904
2009,11,30,0.922265827655792,10.2374277427753,0,0,0.281196852556364
2009,12,1,4.18342018127441,2.29018397514665,-1.81898940354586e-12,0,0.276661423810824
2009,12,2,0.189522504806519,2.58834171081799,1.81898940354586e-12,0,0.272125995065284
2009,12,3,3.32382345199585,1.32473149482757,0,3.63797880709171e-12,0.269858280692514
2009,12,4,0.185680270195007,2.31666330460757,0,-3.63797880709171e-12,0.267590539286456
2009,12,5,0,0.0916777246584388,0,0,0.263055110540916
2009,12,6,0.00493495306000114,0.0013378940657276,0,0,0.260787396168146
2009,12,7,0.0500204488635063,0.0180128170013631,0,0,0.258519681795376
2009,12,8,0.0386318117380142,0.0452496325378888,0,0,0.256251967422605
2009,12,9,0.0314081199467182,0.0361344341235963,0,0,0.253984253049835
2009,12,10,0.0708696693181992,0.0458316878157348,0,0,0.251716538677065
2009,12,11,0.0338252559304237,0.0569749035148561,0,0,0.249448824304295
2009,12,12,0.829500079154968,0.323473148184348,0,0,0.247181109931525
2009,12,13,0.449765294790268,0.591093051531061,-1.81898940354586e-12,0,0.244913395558755
2009,12,14,0.306329190731049,0.309881398863581,1.81898940354586e-12,0,0.242645681185985
2009,12,15,0.0976129919290543,0.128874745796566,0,0,0.240377939779927
2009,12,16,1.80924570560455,0.430745479194229,0,0,0.238110225407157
2009,12,17,11.8381443023682,6.36270729265198,0,0,0.235842511034387
2009,12,18,9.54723262786865,10.2196749988452,1.81898940354586e-12,0,0.233574796661617
2009,12,19,0.917398929595947,5.84836317775989,-1.81898940354586e-12,0,0.231307082288847
2009,12,20,0.0977130532264709,0.565983017097096,0,0,0.229039367916077
2009,12,21,0.00692260870710015,0.0760330508710467,0,0,0.226771653543307
2009,12,22,0.0641729086637497,0.0408815532828157,1.81898940354586e-12,0,0.22586456509087
2009,12,23,0.0719083547592163,0.0706043530008174,-1.81898940354586e-12,0,0.224957476638434
2009,12,24,3.87903523445129,2.08026253086609,1.81898940354586e-12,3.63797880709171e-12,0.224050388185997
2009,12,25,1.84122490882874,2.23499333492873,-1.81898940354586e-12,-3.63797880709171e-12,0.222689762265663
2009,12,26,0.573997259140015,0.929422943134341,0,0,0.221782673813227
2009,12,27,0.300401538610458,0.423689042081605,0,0,0.22087558536079
2009,12,28,0.00994815491139889,0.213047226670824,0,0,0.219968510424997
2009,12,29,0.22149233520031,0.0443335971885972,0,0,0.219514959440457
2009,12,30,0.0921798571944237,0.149735840403082,0,0,0.218834639721968
2009,12,31,0.0022032898850739,0.0795975417368027,0,0,0.218381102254072
2010,1,1,0,0.0116632467179443,0,0,0.217700782535583
2010,1,2,0.0254959799349308,0.0156012348143122,0,0,0.217020476333738
2010,1,3,0.0169484820216894,0.0199314823003078,0,0,0.21634015661525
2010,1,4,0.0242295879870653,0.0214264602709591,0,0,0.215659836896761
2010,1,5,6.40920552541502e-05,0.00685614463691309,0,0,0.214979530694916
2010,1,6,2.82109308242798,0.875695577053193,-1.81898940354586e-12,0,0.214299210976428
2010,1,7,1.62710583209991,2.33360074543089,1.81898940354586e-12,0,0.213845673508532
2010,1,8,2.61777687072754,1.87789862748468,0,0,0.213618891257939
2010,1,9,2.90932297706604,2.6112510341427,0,0,0.213392122523991
2010,1,10,7.79789590835571,4.66890503035393,0,0,0.213165353790043
2010,1,11,9.56617450714111,8.74986262544917,0,0,0.213392122523991
2010,1,12,5.89635276794434,7.44273434734896,0,0,0.213618891257939
2010,1,13,5.7554235458374,5.79919451109163,0,0,0.213845673508532
2010,1,14,0.0480784438550472,3.86777791980239,0,0,0.21407244224248
2010,1,15,4.18238592147827,1.20909658102028,0,0,0.214299210976428
2010,1,16,2.01157426834106,3.12259132682266,0,0,0.214525979710376
2010,1,17,7.99967050552368,4.13803122856189,0,0,0.214752761960968
2010,1,18,3.98071146011353,6.84989061664783,0,0,0.214979530694916
2010,1,19,1.18917882442474,2.4581461187845,0,0,0.215206299428865
2010,1,20,1.42892634868622,1.31496075703399,1.81898940354586e-12,0,0.215433068162813
2010,1,21,1.34651172161102,1.40804750438474,-1.81898940354586e-12,0,0.214525979710376
2010,1,22,0.0326535999774933,0.714338813266295,0,0,0.213618891257939
2010,1,23,0.146653786301613,0.0807123459908326,0,0,0.212711816322146
2010,1,24,0.0177528765052557,0.129450978669411,0,0,0.21180472786971
2010,1,25,0,0.0396215389082499,0,0,0.210897639417273
2010,1,26,1.64441025257111,1.0092985986339,0,0,0.210444088432733
2010,1,27,2.79548215866089,2.0165920761101,0,0,0.209990550964836
2010,1,28,2.49798703193665,2.71911411308793,0,0,0.20953701349694
2010,1,29,5.30404329299927,3.79778155243912,0,0,0.209083462512399
2010,1,30,2.31040620803833,3.21477148879967,0,0,0.208403156310555
2010,1,31,0.0316571034491062,0.812447641674226,0,0,0.207722836592066
2010,2,1,2.48283195495605,1.31830210989938,-1.81898940354586e-12,-3.63797880709171e-12,0.207042516873577
2010,2,2,4.30014848709106,3.21676250758355,1.81898940354586e-12,3.63797880709171e-12,0.206362210671733
2010,2,3,2.19931101799011,3.77799584622881,0,0,0.205681890953244
2010,2,4,1.99338150024414,2.17135818913812,0,0,0.205001571234756
2010,2,5,8.64144420623779,5.93224502729208,0,0,0.204321265032911
2010,2,6,10.0368156433105,8.9312474953822,0,0,0.203414176580474
2010,2,7,9.83737468719482,9.84004582636226,0,0,0.202507088128037
2010,2,8,0.578741788864136,4.16442580817966,0,0,0.201599999675601
2010,2,9,4.82403039932251,2.90167350395132,1.81898940354586e-12,0,0.200692911223164
2010,2,10,0.155617415904999,3.69293162991198,-1.81898940354586e-12,0,0.199785822770727
2010,2,11,1.25280237197876,0.561520461189502,0,0,0.19887873431829
2010,2,12,0.897721648216248,1.16512019769289,0,0,0.198198428116445
2010,2,13,0.886999845504761,1.02599175314754,0,0,0.197518108397957
2010,2,14,2.61353516578674,2.25730741791267,0,0,0.196837788679468
2010,2,15,0.528693556785584,1.448732666262,0,0,0.196157482477624
2010,2,16,2.62821292877197,1.30605818484219,0,0,0.195477162759135
2010,2,17,0.521009802818298,2.14810378433685,0,0,0.19479685655729
2010,2,18,0.721338629722595,0.731290122230348,0.0234254603929003,0,0.194116536838802
2010,2,19,0.529855191707611,0.641997355189233,0.0313081465192226,0,0.193436217120313
2010,2,20,0.259157478809357,0.394142357403325,0.00177794123919739,0,0.192755910918469
2010,2,21,0.00125153118278831,0.192932424226456,0,0,0.191168502747543
2010,2,22,0,0.0442267712078319,0,0,0.189581108093262
2010,2,23,0.447975486516953,0.363432785263285,0,0,0.188220468656285
2010,2,24,0.729975759983063,0.534039388092424,0,0,0.186859842735951
2010,2,25,0.0468296445906162,0.299325266631058,0,0,0.185499216815618
2010,2,26,0.754463851451874,0.409073639417329,0,0,0.184138577378641
2010,2,27,6.93074321746826,4.1243567854126,0,0,0.182777951458308
2010,2,28,2.50400948524475,5.83634217749386,0,0,0.181417325537974
2010,3,1,6.23515129089356,4.03053403508056,0,0,0.180283468351589
2010,3,2,5.8865180015564,5.1602381599987,0.900599676022466,0,0.179149611165204
2010,3,3,5.4222674369812,4.62333753527855,0.900649407092715,0,0.178015753978819
2010,3,4,2.77416133880615,3.41524505741472,0,0,0.17688188327579
2010,3,5,5.50586318969727,4.43329136508146,0,0,0.175748026089405
2010,3,6,7.99583530426025,6.54555825160605,0,0,0.17461416890302
2010,3,7,8.97097492218018,8.23504396140743,0,0,0.173480311716635
2010,3,8,6.73350715637207,7.60405021508632,0,0,0.17234645453025
2010,3,9,8.09720897674561,7.65409846814146,0,0,0.171212597343865
2010,3,10,4.9216570854187,6.52887599113637,0,0,0.17007874015748
2010,3,11,8.29710578918457,5.98533979633066,0,0,0.169171651705044
2010,3,12,11.2059755325317,8.7383194615195,0,0,0.168264563252607
2010,3,13,19.37087059021,14.9983674109662,0,0,0.16735747480017
2010,3,14,3.03048539161682,10.8574178947674,0,0,0.166450399864377
2010,3,15,1.56273329257965,2.36724470798254,0,0,0.16554331141194
2010,3,16,0.891305148601532,1.37534945843981,0,0,0.164409454225555
2010,3,17,0.351689875125885,0.577918750033859,0,0,0.16327559703917
2010,3,18,0.138687342405319,0.253666370232168,0,0,0.162141726336141
2010,3,19,1.05603659152985,0.286661410835222,0,0,0.161007869149756
2010,3,20,7.06529331207275,3.67402905472591,0,0,0.159874011963371
2010,3,21,0.723408341407776,5.41934269378726,0,0,0.158740154776986
2010,3,22,1.04205024242401,0.845165997419827,0,0,0.158059848575141
2010,3,23,11.0976305007935,4.43343979309793,0,0,0.157379528856653
2010,3,24,4.55090475082398,9.46409389143992,0,0,0.156925977872113
2010,3,25,1.26012444496155,3.36570860429674,0,0,0.156472440404216
2010,3,26,1.7034387588501,1.39053673392664,0,0,0.15601890293632
2010,3,27,16.4609565734863,9.30578799684372,0,0,0.155565351951779
2010,3,28,10.990119934082,11.8755451672332,1.84999749632334,0,0.155111814483883
2010,3,29,3.91991329193115,5.52981383104998,1.84969924471261,0,0.154658263499343
2010,3,30,0,1.26845003228482,0,0,0.154204726031446
2010,3,31,0,0,0,0,0.154204726031446
2010,4,1,0.000936898053623736,0.000471414083222044,0,0,0.154658263499343
2010,4,2,0,0.000463051490442012,0,0,0.155111814483883
2010,4,3,0.0801334604620934,0.0409337311903073,0,0,0.155565351951779
2010,4,4,0.0178358778357506,0.0485675685740716,0,0,0.15601890293632
2010,4,5,4.37105178833008,2.24174527603282,1.81898940354586e-12,0,0.156472440404216
2010,4,6,1.92741227149963,3.89297847394118,-1.81898940354586e-12,0,0.157152760122705
2010,4,7,1.31290304660797,1.77581214605561,0,0,0.157833066324549
2010,4,8,1.32127547264099,1.31604522133603,0,0,0.158740154776986
2010,4,9,0.405578404664993,0.977539258319666,0,0,0.160100780697319
2010,4,10,0.0281422231346369,0.176098086885759,0,0,0.161461420134297
2010,4,11,9.42080732784234e-05,0.00506771815526008,0,0,0.16282204605463
2010,4,12,0,0.0254139212811424,0,0,0.163955903241015
2010,4,13,0.297009408473969,0.245935010167159,0,0,0.166450399864377
2010,4,14,0.429227381944656,0.14850478520566,0.214613573960378,5.55617570718096,0.168264563252607
2010,4,15,0.148483693599701,0,0.290759664403595,13.7192554565809,0.170305508891429
2010,4,16,0.655947148799896,0,0.385347692228606,14.7172300424827,0.17234645453025
2010,4,17,3.54210591316223,0,2.05261435310968,15.5028797270825,0.17688188327579
2010,4,18,0.832175135612488,0,2.14717933641441,18.3246632649498,0.181417325537974
2010,4,19,4.31132698059082,0,2.66932057250051,22.4123126301347,0.1870866114699
2010,4,20,5.76488637924194,1.81898940354586e-12,5.11580487040919,24.015282871289,0.192755910918469
2010,4,21,0.41008648276329,0,3.21157477117595,16.8018169099414,0.204094482782319
2010,4,22,0.394803255796433,-1.81898940354586e-12,0.406418073065652,10.3137665519789,0.215433068162813
2010,4,23,0.0219019614160061,0.00770557266332617,0.193473947918392,4.31073865067447,0.226771653543307
2010,4,24,0.0010554410982877,0.00521436011513288,0.00231514625556883,0,0.249448824304295
2010,4,25,0.394783586263657,0.000292378552330774,0.193336958807777,3.8304565656872,0.272125995065284
2010,4,26,0,0,0.204318281010274,17.7260104306188,0.317480309553972
2010,4,27,0.0168373137712479,0,0.0129982981379726,29.0451048040559,0.371905508567029
2010,4,28,0.00213451497256756,0,0.00763924328748544,27.6089666101652,0.442204735222764
2010,4,29,0.933716893196106,0,0.548355287703089,27.3021094116666,0.519307077963521
2010,4,30,0.28483659029007,0,0.606173561798642,22.4612360745195,0.505700791726901
2010,5,1,0.957549571990967,1.81898940354586e-12,0.839701129278183,16.462519444598,0.444472449595534
2010,5,2,1.61880350112915,-1.81898940354586e-12,1.48829601295074,15.7922746534023,0.430866136325626
2010,5,3,2.06715393066406,0,1.86853019944465,15.9863760404369,0.424062993207316
2010,5,4,0.672044813632965,0,1.36960215574254,23.4939370595566,0.421795278834546
2010,5,5,0.00493930140510202,0,0.341264357237378,27.7457073375845,0.439937020849994
2010,5,6,0.0989689528942108,0,0.0514017745317688,24.1265388257598,0.48529136237197
2010,5,7,0.0603679977357388,0,0.0784155351357185,23.4101799045893,0.48529136237197
2010,5,8,0,0,0.0301573956658103,19.7257503949659,0.492094505490281
2010,5,9,0.0237286668270826,0,0.0117550789964298,17.7885770538815,0.537448792945682
2010,5,10,0.00341172772459686,0,0.0138603095801955,18.5667007752018,0.585070848840428
2010,5,11,0.803396701812744,1.81898940354586e-12,0.405033680470297,18.9979936352793,0.562393705112728
2010,5,12,0.544963479042053,-1.81898940354586e-12,0.674547750508282,27.581239037816,0.503433077354131
2010,5,13,0.987960815429688,-1.81898940354586e-12,0.763985514378874,15.6974248711376,0.541984275757797
2010,5,14,0.374974936246872,1.81898940354586e-12,0.682681280777615,0,0.492094505490281
2010,5,15,0.325133055448532,0,0.356111977735054,0,0.517039363590751
2010,5,16,0.721200346946716,0,0.611512600287824,0,0.555590561994417
2010,5,17,0,0,0.470977642469734,0,0.555590561994417
2010,5,18,4.31135320663452,0,2.16572873352015,0,0.614551189753014
2010,5,19,4.23118734359741,0,4.27041230703617,0,0.927496097594734
2010,5,20,2.90649747848511,0,3.56005666149576,0,1.07262992558517
2010,5,21,3.91739240512834e-06,0,1.51554377419961,0,1.27672443540078
2010,5,22,0.0299594458192587,0,0.0150126327389444,0,1.75067711777574
2010,5,23,0.605664610862732,0,0.315549032207855,0,2.29039378729392
2010,5,24,0.46016389131546,0,0.534744168837278,0,3.06141732283465
2010,5,25,0.366581708192825,0,0.413838897582536,0,3.78708678718627
