Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2010,5,26,0.13936947286129,1.81898940354586e-12,0.252606531706988,0,3.87779536209707
2010,5,27,0.0889472663402557,-1.81898940354586e-12,0.113875766106503,0,4.08188976377953
2010,5,28,0.267686545848846,0,0.178359536197604,0,5.62393683486097
2010,5,29,0.420389086008072,1.81898940354586e-12,0.346141428030023,3.63797880709171e-12,6.07748014194759
2010,5,30,0.0842959359288216,-1.81898940354586e-12,0.254456495993509,-3.63797880709171e-12,5.37448836198942
2010,5,31,0.335451602935791,0,0.21066339200479,0,4.71685022068775
2010,6,1,0.0704565346240997,0,0.209825573121634,0,4.30866141732284
2010,6,2,1.7125403881073,0,0.55376245880143,0,4.05921251191868
2010,6,3,2.83626532554626,0,2.44243477605596,0,4.53543307086614
2010,6,4,0.274319738149643,0,2.03759977426671,0,2.58519676388718
2010,6,5,0.010592034086585,0,0.219126784570108,0,1.99332282599502
2010,6,6,0.955137729644775,0,0.556805450685715,0,1.83458271176796
2010,6,7,0.24301865696907,0,0.540706746452997,3.63797880709171e-12,1.91622042918768
2010,6,8,0.0640111267566681,0,0.132808330698026,-3.63797880709171e-12,1.91848819762703
2010,6,9,0.199628576636314,0,0.164826434071074,0,2.00919677253783
2010,6,10,0.791276872158051,0,0.809770844216473,0,2.31307082288847
2010,6,11,4.38906812667847,0,3.5964126685958,0,2.26771653543307
2010,6,12,4.0545129776001,0,4.30248910958107,0,1.57606294887272
2010,6,13,4.91613006591797,0,4.30673925884184,0,1.27445666696143
2010,6,14,0.622964560985565,0,3.36397828669942,0,1.11344878429503
2010,6,15,0.466273218393326,0,0.541924964161808,0,1.37423620749646
2010,6,16,0.482340812683106,1.81898940354586e-12,0.452371943525577,0,1.46948031928596
2010,6,17,0.0297593679279089,0,0.181832266122001,0,1.36516535000538
2010,6,18,0.82850855588913,-1.81898940354586e-12,0.615597835310837,0,1.7007874015748
2010,6,19,0.00521551631391048,0,0.137343149543085,0,1.82324408583754
2010,6,20,0.391296744346619,0,0.070469631045853,0,1.76428351214552
2010,6,21,0,0,0.290632820069732,0,1.95477162759135
2010,6,22,2.5216965675354,0,0.482107270549022,0,2.08629916934517
2010,6,23,3.86706948280334,0,2.67626489765462,0,2.74393709438054
2010,6,24,2.01519560813904,0,3.0786782307714,0,2.65322830320343
2010,6,25,1.82495498657227,0,1.92692391191122,0,2.60787401574803
2010,6,26,0.18035651743412,0,0.963266631884835,0,2.09083470622386
2010,6,27,0.961423099040985,0,0.597048459789221,0,1.7007874015748
2010,6,28,0.834282338619232,0,0.896285713251928,0,1.5171023751807
2010,6,29,4.8962025642395,0,3.03810997550499,0,1.36970077875092
2010,6,30,14.4859066009521,0,7.89939069377215,0,1.83458271176796
2010,7,1,12.6873636245728,0,13.6823362168852,0,2.38110236220472
2010,7,2,0.199238181114197,0,7.41053767881385,0,2.09990556371494
2010,7,3,1.04521489143372,1.81898940354586e-12,0.676276590003909,0,2.09537002683625
2010,7,4,1.36928284168243,-1.81898940354586e-12,1.14702587520515,0,1.85272442675012
2010,7,5,0.575843453407288,0,0.983612620606436,0,1.71666145625077
2010,7,6,1.79461276531219,0,1.49787098524939,0,1.60781105822466
2010,7,7,2.15331530570984,0,1.84916468989286,0,1.85725974736251
2010,7,8,0.00341316359117627,-1.81898940354586e-12,1.44618013696163,-3.63797880709171e-12,2.06362213375062
2010,7,9,0.184801161289215,1.81898940354586e-12,0.125368044340576,3.63797880709171e-12,1.83458271176796
2010,7,10,0.0341022685170174,0,0.0575420674867928,0,1.79829917367049
2010,7,11,2.47191643714905,0,0.530671727052322,0,1.80056694210984
2010,7,12,1.27161574363709,0,1.87331785350762,0,1.4966928917592
2010,7,13,1.00932097434998,0,1.14119901186677,0,1.36062992125984
2010,7,14,2.313072681427,0,1.99114952502896,0,1.36970077875092
2010,7,15,2.4560911655426,0,2.31844222579457,0,1.40825197715459
2010,7,16,0.580239772796631,0,0.971876187482849,0,1.31754329411064
2010,7,17,0.164640933275223,-1.81898940354586e-12,0.256571409083335,-3.63797880709171e-12,1.20869289608452
2010,7,18,0,1.81898940354586e-12,0.139193903984051,3.63797880709171e-12,1.14519689364696
2010,7,19,4.81360984849744e-05,0,0.0162386397751106,0,1.129322838971
2010,7,20,0.0379599183797836,0,0.013060044413578,0,1.129322838971
2010,7,21,1.95348215103149,0,0.843410950274119,0,1.16787403737466
2010,7,22,0,0,0.912245312711093,0,1.13385826771654
2010,7,23,1.83889663219452,-1.81898940354586e-12,1.37550393324273,0,1.07262992558517
2010,7,24,2.26683044433594,1.81898940354586e-12,1.90924637214084,0,1.04768501341812
2010,7,25,0.931418895721436,0,1.94675023324999,0,0.972850385050135
2010,7,26,0.0534862168133259,0,0.599946554251801,0,0.907086614173228
2010,7,27,0.0561183430254459,0,0.051547162087445,0,0.900283471054918
2010,7,28,0,0,0.0112139668108284,0,0.907086614173228
2010,7,29,0,0,0.0306940545033285,0,0.863999987024022
2010,7,30,0.453752040863037,0,0.532889158077524,0,0.802771644892655
2010,7,31,2.96404981613159,0,2.4624242438822,0,0.848125986414632
2010,8,1,1.40992975234985,0,2.31119562290769,0,1.04088192436639
2010,8,2,0.139610216021538,0,1.08916810842857,0,1.04768501341812
2010,8,3,0.0377433933317661,0,0.130064484936156,0,0.954708670067975
2010,8,4,0.0230018738657236,0,0.0330903809717711,0,0.909354382612574
2010,8,5,0.763293206691742,0,0.256978562259974,0,0.891212613563838
2010,8,6,0.787968218326569,0,0.778879445209896,0,0.879874041699988
2010,8,7,1.50473606586456,0,1.29104140089294,0,0.811842502383735
2010,8,8,0.864250361919403,0,1.38468345338879,0,0.766488214928334
2010,8,9,0.842562079429627,0,0.907038835171988,0,0.725669302151898
2010,8,10,0.136943638324738,0,0.586173877101828,0,0.698456675612082
2010,8,11,0.318974405527115,0,0.231121925147818,0,0.673511817511611
2010,8,12,0,0,0.123190977241393,0,0.644031476599025
2010,8,13,0.128405779600143,0,0.0873585715125955,0,0.610015761007474
2010,8,14,0.0509357899427414,0,0.0656121303327382,0,0.612283475380244
2010,8,15,0,0,0.0443395288639294,0,0.587338563213198
2010,8,16,8.85919216671027e-05,0,0.00615888128413644,0,0.566929133858268
2010,8,17,4.34826803207397,0,1.92229113087524,3.63797880709171e-12,0.562393705112728
2010,8,18,7.56683206558228,0,4.86486262292601,-3.63797880709171e-12,0.721133873406358
2010,8,19,5.67337465286255,0,6.43169945191403,0,1.00233072596272
2010,8,20,6.88024425506592,0,6.07668336837378,0,1.16787403737466
2010,8,21,2.68165397644043,0,4.40236008954344,0,1.12251964178611
2010,8,22,0.78036379814148,0,1.85370755583972,0,0.934299186646469
2010,8,23,1.83749449253082,0,1.05401819990948,0,0.861732272651252
2010,8,24,9.26708507537842,-1.81898940354586e-12,6.24082205589366,0,1.04088192436639
2010,8,25,3.27120852470398,1.81898940354586e-12,8.26715144928858,0,1.11118112398883
2010,8,26,2.37450337409973,0,2.97642932281451,0,1.06129129965474
2010,8,27,0.0581112429499626,0,1.5515889968774,0,0.972850385050135
2010,8,28,0.482407867908478,0,0.149265323736472,0,0.888944899191068
2010,8,29,0.936347663402557,0,0.587925743890082,0,0.834519700178011
2010,8,30,0,1.81898940354586e-12,0.302039504724235,0,0.795968501774345
2010,8,31,1.03411817550659,-1.81898940354586e-12,0.255752167431638,0,0.780094501164954
2010,9,1,4.69150876998901,0,2.81565781216523,0,0.809574788010965
2010,9,2,10.2090530395508,0,7.28115787387469,0,0.870803130142332
2010,9,3,6.49864482879639,0,8.85361387608646,0,1.08850398026113
2010,9,4,2.57943081855774,0,5.73290339295636,0,1.10891335554949
2010,9,5,8.02862548828125,0,5.70208177155655,0,1.13839369646208
2010,9,6,4.53693723678589,0,5.82581989944447,0,1.34248820627768
2010,9,7,0.463642090559006,0,2.91117938483512,0,1.19055118110236
2010,9,8,4.89598035812378,0,1.55245819619449,0,1.2404408973033
2010,9,9,8.43382263183594,0,6.77630279212826,0,1.46721255084661
2010,9,10,6.06824111938477,0,7.03439508663359,0,1.41959060308501
2010,9,11,2.99979853630066,0,5.25505992174658,0,1.3583621528205
2010,9,12,1.2558571100235,0,2.08216115539108,0,1.39011026217243
2010,9,13,0.810764610767365,0,1.07156198254597,0,1.23590546855776
2010,9,14,0.0157389659434557,-1.81898940354586e-12,0.426612701437989,0,1.14292912520762
2010,9,15,0.0462974645197392,1.81898940354586e-12,0.0351249817176722,0,1.07262992558517
2010,9,16,0.0105683552101254,0,0.0271779988397611,0,1.01593701219934
2010,9,17,0.134888842701912,0,0.113107193636097,0,0.970582724743941
2010,9,18,0.0454864054918289,0,0.100766662133537,0,0.936566955085814
2010,9,19,0.000335540215019137,0,0.0257156683037465,0,0.898015756682148
2010,9,20,0.332305312156677,0,0.185420432106184,0,0.861732272651252
2010,9,21,0.0197661556303501,0,0.158264704197791,0,0.839055128923551
2010,9,22,0.826383352279663,0,0.48357929595295,-3.63797880709171e-12,0.818645645502045
2010,9,23,3.23912143707275,1.81898940354586e-12,2.45684104000975,3.63797880709171e-12,0.802771644892655
2010,9,24,13.5799350738525,-1.81898940354586e-12,8.40951549985039,0,0.793700787401575
2010,9,25,19.8467502593994,0,16.7133428175184,0,0.820913359874816
2010,9,26,12.1349029541016,0,15.9908335948749,0,0.827716557059701
2010,9,27,5.83285999298096,0,10.1787148777985,0,0.854929129532942
2010,9,28,8.60288810729981,0,6.49321239661731,0,0.839055128923551
2010,9,29,3.85799765586853,0,5.8135835899011,0,0.850393700787402
2010,9,30,2.13224935531616,0,2.79292204377271,0,0.879874041699988
2010,10,1,1.09745740890503,0,1.76311807053935,0,1.01593701219934
2010,10,2,2.27041673660278,0,1.30345792121807,0,1.10664569524329
2010,10,3,1.72019052505493,-1.81898940354586e-12,1.91050090193312,0,0.929763757900929
2010,10,4,8.62412643432617,1.81898940354586e-12,3.03179157014893,0,0.848125986414632
2010,10,5,16.877555847168,0,12.4191817560386,0,0.852661415160172
2010,10,6,20.5915298461914,-1.81898940354586e-12,18.7345487604252,-3.63797880709171e-12,1.0340787271815
2010,10,7,0.517835736274719,1.81898940354586e-12,9.70833172172206,3.63797880709171e-12,0.952440901628629
2010,10,8,3.44531345367432,0,2.69006813684973,0,0.859464558278482
2010,10,9,13.3208150863647,0,8.38306889894375,0,0.814110216756505
2010,10,10,6.91814517974854,0,10.1194759234204,0,0.805039359265425
2010,10,11,1.68499457836151,0,4.19689387382459,0,0.759685017743449
2010,10,12,13.5182456970215,0,7.60162759220111,0,0.730204730897438
2010,10,13,13.2831258773804,0,13.4006846624579,0,0.734740159642978
2010,10,14,6.08518934249878,0.176308120215253,9.50787314316403,0.176308120218891,0.716598444660818
2010,10,15,4.12605047225952,2.23933502000182,2.86628462524459,0.176309231785126,0.696188961239312
2010,10,16,1.17673981189728,2.50275701046303,0.161500748705294,0,0.675779531884381
2010,10,17,13.4447317123413,0.425448193027478,6.88528592030707,4.67801652866183,0.659905531274991
2010,10,18,14.1770219802856,1.81898940354586e-12,13.8108757660557,0.65052647489938,0.664440960020531
2010,10,19,2.34753823280334,0,7.03839504267307,0,0.632692904735175
2010,10,20,0.613764822483063,0.306884737992732,1.17376021698874,0,0.600944903516394
2010,10,21,0.0678939521312714,0.340374473511474,0,0,0.580535420094888
2010,10,22,0.373238384723663,0.218096162854636,0,0,0.560125990739958
2010,10,23,0,0.183922750098645,0,0,0.539716561385027
2010,10,24,0.397100001573563,0.196265498445428,0,0,0.519307077963521
2010,10,25,0.136306464672089,0.223610141858444,0.0430935266849701,0.166782812742895,0.498897648608591
2010,10,26,0.430269747972488,0.240153479713626,0.0431029560895695,0.166819306916295,0.476220450814315
2010,10,27,1.83007311820984,1.13024820293504,0,0,0.464881878950464
2010,10,28,2.69875717163086,2.27438674454243,0,0,0.453543307086614
2010,10,29,6.46857309341431,1.34937898898352,3.23428558037267,3.01428554083395,0.451275592713844
2010,10,30,6.62392282485962,3.31189646591156,3.23434997003642,3.01434555062588,0.449007878341074
2010,10,31,0.134916037321091,3.36640351385904,0,0,0.446740163968304
2010,11,1,13.3670978546143,6.71423654248974,0,0,0.444472449595534
2010,11,2,10.6891078948975,6.68354711249049,5.34455539860574,6.25914845617081,0.446740163968304
2010,11,3,16.9497833251953,0,13.7613625077793,11.5999721892258,0.446740163968304
2010,11,4,18.9914283752441,0,17.9704575744654,5.36373610902592,0.449007878341074
2010,11,5,4.67249345779419,2.33624715075348,9.49571247288986,0,0.449007878341074
2010,11,6,0.216006740927696,2.43514986317496,0,0,0.451275592713844
2010,11,7,6.97065591812134,3.59672406344362,0,0,0.451275592713844
2010,11,8,1.65688264369965,4.28290257435219,0,0,0.453543307086614
2010,11,9,1.04742991924286,1.33601025260032,0,0,0.458078735832154
2010,11,10,2.20471453666687,1.59288561789253,0,0,0.462614164577694
2010,11,11,8.59919548034668,5.40461733192205,0,0,0.467149593323235
2010,11,12,9.10324096679688,8.74787027941056,0,0,0.467149593323235
2010,11,13,2.06925272941589,4.55162463558008,1.03462542086709,2.30422138357244,0.467149593323235
2010,11,14,0.322612226009369,0.161123483170741,1.03579776258266,2.30683231384683,0.467149593323235
2010,11,15,2.0343382358551,1.09559104354412,0,0,0.464881878950464
2010,11,16,1.68600702285767,1.83887768355089,0,0,0.462614164577694
2010,11,17,0.399997979402542,1.1308838842051,0,0,0.460346450204924
2010,11,18,0.188968747854233,0.343356527588185,0,0,0.458078735832154
2010,11,19,0.173178613185883,0.194268989336706,0,0,0.455811021459384
2010,11,20,6.6528582572937,3.45946908948463,0,0,0.453543307086614
2010,11,21,6.07962846755981,6.54660407910524,0,0,0.451275592713844
2010,11,22,5.64411449432373,6.00409140930424,0,0,0.446740163968304
2010,11,23,3.3501353263855,4.40747967989046,0,0,0.444472449595534
2010,11,24,2.21097683906555,2.94839908463109,0,0,0.439937020849994
2010,11,25,1.57614779472351,1.81732877196737,0,0,0.435401565071166
2010,11,26,4.46749830245972,2.88004073015327,0,0,0.433133850698396
2010,11,27,1.57796561717987,2.92039520075014,0,0,0.428598421952856
2010,11,28,12.2159328460693,6.84765196334229,0,0,0.426330707580086
2010,11,29,21.8652229309082,16.8241348818756,0,0,0.424062993207316
2010,11,30,6.43162775039673,14.1222492043435,0,0,0.419527564461776
2010,12,1,8.40439987182617,7.25863001973085,0,0,0.414992135716236
2010,12,2,0.395072788000107,4.72899996459637,0,0,0.410456679937408
2010,12,3,5.19955396652222,2.82571270068183,0,0,0.405921251191868
2010,12,4,16.7445640563965,10.4619284432974,0,0,0.401385822446327
2010,12,5,9.11248683929443,13.2878224527394,0,0,0.396850393700787
2010,12,6,0.738545656204224,4.84652852426007,0,0,0.392314964955247
2010,12,7,1.58519113063812,1.25760605867617,0,0,0.385511821836937
2010,12,8,1.90831089019775,1.7220296310461,0,0,0.380976366058109
2010,12,9,0.999516129493713,1.69170602254599,0,0,0.374173222939799
2010,12,10,0.58433723449707,0.799105971778772,0,0,0.369637794194259
2010,12,11,0.610678315162659,0.599746161777148,0,0,0.365102365448719
2010,12,12,1.04712450504303,0.945020728169766,0,0,0.360566936703179
2010,12,13,0.417724102735519,0.683598197163519,0,0,0.353763766551581
2010,12,14,1.07473206520081,0.672605455816665,0,0,0.349228337806041
2010,12,15,0,0.820973049592794,0,0,0.344692909060501
2010,12,16,0.162679404020309,0.149227861626059,0,0,0.337889765942191
2010,12,17,0.0138622261583805,0.109148986737637,0,0,0.33335433719665
2010,12,18,0.309248983860016,0.0586739202153694,0,0,0.32881890845111
2010,12,19,0.0313601121306419,0.161588179611499,0,0,0.322015738299513
2010,12,20,0.723699510097504,0.274708483488212,0,0,0.317480309553972
2010,12,21,0.0446808934211731,0.576279432312731,0,0,0.315212595181202
2010,12,22,2.0516836643219,1.15044627290445,0,0,0.310677166435662
2010,12,23,1.07341051101685,1.38768591875305,0,0,0.308409452062892
2010,12,24,3.21023321151733,2.57970839645895,0,0,0.303874023317352
2010,12,25,5.64769887924194,3.8816465689888,0,0,0.301606308944582
2010,12,26,6.18385601043701,5.8614188156771,0,0,0.299338594571812
2010,12,27,2.79122996330261,4.50737647215101,0,0,0.294803138792984
2010,12,28,2.19596743583679,2.32761155912522,0,0,0.292535424420214
2010,12,29,4.31393480300903,2.61852425637335,0,0,0.287999995674674
2010,12,30,0.532665967941284,2.39857409356227,0,0,0.285732281301904
2010,12,31,0.533077955245972,0.508058171017183,0,0,0.283464566929134
2011,1,1,0.305730044841766,0.337850401947435,0,0,0.278929138183594
2011,1,2,0.01389688719064,0.167436913299753,0,0,0.276661423810824
2011,1,3,0.195674359798431,0.0605945953739138,0,0,0.272125995065284
2011,1,4,0.869231402873993,0.570170950277316,0,0,0.269858280692514
2011,1,5,2.41314315795898,1.71516020061608,0,0,0.265322824913686
2011,1,6,1.96460044384003,2.2514428200775,0,0,0.263055110540916
2011,1,7,0.988016545772552,1.77863834055825,0,0,0.258519681795376
2011,1,8,0.0201520565897226,0.547766841573321,0,0,0.256251967422605
2011,1,9,0,0.00847635814352543,0,0,0.253984253049835
2011,1,10,4.19269132614136,1.69339267835312,0,0,0.251716538677065
2011,1,11,0.16772073507309,2.47873033734504,0,0,0.249448824304295
2011,1,12,0,0.0398183698725916,0,0,0.244913395558755
2011,1,13,0.00205937190912664,0.00126692509365967,0,0,0.242645681185985
2011,1,14,0,0.00292986060048861,0,0,0.240377939779927
2011,1,15,0.244276851415634,0.152434645506219,0,0,0.238110225407157
2011,1,16,5.01636600494385,2.65274586777923,0,0,0.235842511034387
2011,1,17,3.28031015396118,4.69515207219411,0,0,0.231307082288847
2011,1,18,4.72441005706787,4.15696540113095,0,0,0.229039367916077
2011,1,19,7.31952333450317,6.60762896306551,0,0,0.226771653543307
2011,1,20,3.74205684661865,6.30099385103131,0,0,0.224730707904485
2011,1,21,0.87899923324585,1.92663526519209,0,0,0.222916530999612
2011,1,22,4.41033840179443,2.19135718020698,0,0,0.221102367611382
2011,1,23,1.19284069538116,2.09375231076956,0,0,0.219288190706508
2011,1,24,1.97800016403198,1.81424607400004,0,0,0.217474013801635
2011,1,25,2.3037805557251,2.18532241513822,0,0,0.215659836896761
2011,1,26,4.07064723968506,2.98821681531445,0,0,0.213845673508532
2011,1,27,0.59263676404953,2.6302398680109,0,0,0.21180472786971
2011,1,28,0.016397699713707,0.285973872518298,0,0,0.209763782230888
2011,1,29,0.00672568939626217,0.0132094252894603,0,0,0.207722836592066
2011,1,30,0.246282011270523,0.0924506755200127,0,0,0.205908659687192
2011,1,31,3.8270525932312,2.46199216983041,0,0,0.204094482782319
2011,2,1,1.88508760929108,2.79247016253248,0,0,0.202507088128037
2011,2,2,12.1898183822632,2.46929077406821,4.56815976002326,0.484409995591705,0.201146462207704
2011,2,3,10.8398199081421,1.52897373121959,9.98682977737917,2.57452519962681,0.199785822770727
2011,2,4,0.910885035991669,0.457548891039551,5.39484344887023,2.08278261589658,0.198425196850394
2011,2,5,0.316909641027451,0.610024425042866,0,0,0.19706457093006
2011,2,6,0.0534725412726402,0.201264107454335,0,0,0.195703931493083
2011,2,7,0.0228974986821413,0.0478425873006927,0,0,0.19434330557275
2011,2,8,0.820774734020233,0.274613947463877,0,0,0.192529128667876
2011,2,9,3.05444955825806,1.19662095447893,0,0,0.191622053732084
2011,2,10,4.42700576782227,3.51660696802173,0,0,0.190941734013595
2011,2,11,4.98997163772583,4.71057190464671,0,0,0.190488183029055
2011,2,12,9.30619716644287,7.17881378490529,0,0,0.18980787682721
2011,2,13,1.82219517230988,6.48701452067508,0,3.63797880709171e-12,0.189127557108721
2011,2,14,0.73058420419693,1.66763561890184,0,-3.63797880709171e-12,0.188674019640825
2011,2,15,0.858048141002655,0.905138014817567,0,0,0.187993699922336
2011,2,16,0.0536617040634155,0.724720491905828,0,0,0.18754016245444
2011,2,17,0.0223479904234409,0.244756374173448,0,0,0.186859842735951
2011,2,18,2.03389835357666,1.62735397653159,0,3.63797880709171e-12,0.186179523017463
2011,2,19,10.1538753509521,6.00944935253392,0,-3.63797880709171e-12,0.185725985549566
2011,2,20,4.0887713432312,7.2004336428854,0,0,0.185045665831078
2011,2,21,0.257678300142288,3.24936274248648,0,0,0.184592128363181
2011,2,22,0.0179293435066938,0.242929644329706,0,0,0.183911808644693
2011,2,23,0.0102366590872407,0.0215515042127663,0,0,0.183458271176796
2011,2,24,0.00277095707133412,0.00410415786973317,0,0,0.182777951458308
2011,2,25,5.86188650131226,3.03082872031519,0,0,0.182324413990411
2011,2,26,1.24606263637543,4.42856396728166,0,0,0.181644094271923
2011,2,27,0.547396719455719,0.944392530234836,0,0,0.180963774553434
2011,2,28,0.0977308973670006,0.438885531102642,0,0,0.180510237085538
2011,3,1,0.038730975240469,0.0808610386156943,0,0,0.179829917367049
2011,3,2,0,0.0407153781798115,0,0,0.179376379899153
2011,3,3,0.367800980806351,0.308694589346487,0,0,0.178696060180664
2011,3,4,0.000670567154884338,0.288150103904627,0,0,0.178242522712768
2011,3,5,0,0.0217054821569036,0,0,0.177788971728227
2011,3,6,0,4.74556145491079e-07,0,0,0.177108665526383
2011,3,7,6.8741201175726e-06,0.00438300695350335,0,0,0.176655114541842
2011,3,8,0.0634162127971649,0.0477576171233523,0,0,0.175974808339998
2011,3,9,0.0179612152278423,0.0256970586451644,0,0,0.175521257355457
2011,3,10,6.01432475377806e-06,0.00355097162537277,0,0,0.174840951153613
2011,3,11,0,1.18756724987179e-06,0,0,0.174387400169072
2011,3,12,0,0,0,0,0.173707080450584
2011,3,13,0,0.0542885073227808,0,0,0.173253542982687
2011,3,14,0.78638631105423,0.631109162222856,0,0,0.172800005514791
2011,3,15,0.768577754497528,0.780313067150928,0,0,0.172119685796302
2011,3,16,0.0238673221319914,0.457986755911406,0,-3.63797880709171e-12,0.171666148328406
2011,3,17,1.36034595966339,0.226324478222523,0,3.63797880709171e-12,0.170985828609917
2011,3,18,3.88644912163727e-05,0.612564343940903,0,0,0.170532277625377
2011,3,19,0.00539543852210045,0.00272035293528461,0,0,0.17007874015748
2011,3,20,0,0.00221957555186236,0,0,0.169398420438992
2011,3,21,0.00319924345239997,0.0367422392664594,0,0,0.168944882971095
2011,3,22,1.72333478927612,1.17354178625283,0,0,0.168491331986555
2011,3,23,0.0893339291214943,1.17972104633736,0,0,0.16781102578471
2011,3,24,0.0149208102375269,0.10297771027399,0,0,0.16735747480017
2011,3,25,0.16326679289341,0.0749529666718445,0,0,0.166903937332273
2011,3,26,0.224224835634232,0.258910031738196,0,0,0.166223617613785
2011,3,27,1.15560972690582,0.949216961151251,0,0,0.165770080145888
2011,3,28,0.440808326005936,0.633589772322011,0.164621111722226,0.477374918555142,0.165316529161348
2011,3,29,0.273222506046295,0.234624831671681,0.164711426437862,0.477636816813174,0.164862991693452
2011,3,30,1.43544924259186,1.12608382186772,0,0,0.164182671974963
2011,3,31,1.66076004505157,1.56326568299482,0,0,0.163729134507067
2011,4,1,0.426565080881119,1.31028705934659,0.0255337452435924,0,0.16327559703917
2011,4,2,0.0538683794438839,0.341591108319335,0.0799347772845067,0,0.162595277320682
2011,4,3,0.024609312415123,0.0908904060343048,0.0109112157224445,0,0.162141726336141
2011,4,4,0.638860642910004,0.459734137401028,0,0,0.161688188868245
2011,4,5,0.172797754406929,0.519004198200491,0,0,0.161234651400348
2011,4,6,0.14499805867672,0.170674203924136,0,0,0.16055433168186
2011,4,7,0.0999056547880173,0.137358705953375,0,0,0.160100780697319
2011,4,8,0.403258830308914,0.357254440808902,0,0,0.159647243229423
2011,4,9,0.557714402675629,0.424675264317557,0,0,0.159193705761527
2011,4,10,0.330417454242706,0.481847298820867,0,0,0.158740154776986
2011,4,11,1.50791311264038,1.26329301326768,0,0,0.158059848575141
2011,4,12,4.12581062316895,2.83236929969644,0,0,0.157833066324549
2011,4,13,2.41607880592346,2.70639699276035,0.564558329075226,0,0.159193705761527
2011,4,14,0.106596060097218,0.644447861688605,0.616616188272019,1.10630365229736,0.161007869149756
2011,4,15,0.0401706323027611,0.0211693209366786,0.0522873599948071,1.1084839742216,0.16282204605463
2011,4,16,0.069187194108963,0.0513930966299085,0,0,0.164636222959503
2011,4,17,0.580077171325684,0.395666152058766,0,0,0.166450399864377
2011,4,18,0.209975004196167,0.434733477926784,0,0,0.168491331986555
2011,4,19,0.0643527954816818,0.186779608769939,0,0,0.170305508891429
2011,4,20,0.0308416411280632,0.0637906035826745,0,0,0.173253542982687
2011,4,21,0.0569483749568462,0.0523688464727456,0,0,0.17688188327579
2011,4,22,0.28157839179039,0.207689099739582,0,0,0.180510237085538
2011,4,23,0.246553972363472,0.140789244658663,0.123276943479141,6.02812992227337,0.184138577378641
2011,4,24,0.153605654835701,-1.81898940354586e-12,0.199876967421005,9.97549178227564,0.187993699922336
2011,4,25,0.0610371865332127,1.81898940354586e-12,0.100625481707539,8.49606346756991,0.193889768104854
2011,4,26,0.215865612030029,0,0.182608614293713,9.09518078784095,0.200919679957112
2011,4,27,0.0707096979022026,-1.81898940354586e-12,0.142404571975931,6.52440636431129,0.208403156310555
2011,4,28,0.0188375227153301,1.81898940354586e-12,0.0455910095661238,9.31665469301879,0.21634015661525
2011,4,29,0.0172065459191799,0,0.0180648443965765,11.4622154276985,0.229039367916077
2011,4,30,0.0227068122476339,0.00976418507161725,0.0101786805971642,3.77643589303261,0.240377939779927
2011,5,1,0.538524210453033,0.00994216453727859,0.267291284242674,7.04679245644729,0.263055110540916
2011,5,2,0.00784973707050085,0,0.267127512561274,20.6154184067564,0.290267710047444
2011,5,3,0.552031993865967,0,0.243725139695016,24.9743953427205,0.315212595181202
2011,5,4,4.0216908454895,0,2.43889095753912,21.25687810401,0.346960623433271
