Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2011,5,5,1.56840670108795,0,2.77506115401047,20.6270919725794,0.376440937312569
2011,5,6,3.55788159370422,0,2.39093508072619,23.4090104768584,0.410456679937408
2011,5,7,0.120271615684032,0,2.24816918754368,26.2339916820201,0.471685022068775
2011,5,8,0.606109261512756,1.81898940354586e-12,0.363174814490776,19.4537075284643,0.505700791726901
2011,5,9,0.293373882770538,-1.81898940354586e-12,0.465657487242424,15.6165894242658,0.494362219863051
2011,5,10,4.12695980072022,0,2.18427243453334,16.8759598924044,0.453543307086614
2011,5,11,11.0261478424072,-1.81898940354586e-12,7.57654252073917,14.6709053163904,0.464881878950464
2011,5,12,7.28547811508179,1.81898940354586e-12,9.17950765046044,17.4218355210796,0.428598421952856
2011,5,13,2.76203060150147,0,5.04246588808019,19.1708056366006,0.410456679937408
2011,5,14,0.108716569840908,1.81898940354586e-12,1.55261480930494,18.7729531565165,0.424062993207316
2011,5,15,1.45259594917297,-1.81898940354586e-12,0.758761522924033,19.9658556686409,0.530645649827371
2011,5,16,0,0,0.721323341793323,5.59289326729413,0.673511817511611
2011,5,17,0.00676289945840836,0,0.00232769763897522,0,0.807307073638195
2011,5,18,0.815432190895081,0,0.411099533721426,0,1.04314958467258
2011,5,19,6.57415390014648,0,3.68953260171475,0,1.46721255084661
2011,5,20,0.957039535045624,0,3.77147133250401,0,1.72573231374185
2011,5,21,3.63647842407227,0,2.23808767638911,0,1.80737003116157
2011,5,22,3.04906463623047,0,3.1884658891031,0,1.97291334257351
2011,5,23,3.58685088157654,0,3.29623690282097,0,2.00012591504675
2011,5,24,1.3156156539917,0,2.45082104846006,0,2.06135436531127
2011,5,25,0.413506001234055,0,0.997115435249725,0,2.78929138183594
2011,5,26,0.821459233760834,0,0.617482614987239,0,3.40157480314961
2011,5,27,0.0170568209141493,0,0.419101214662078,0,5.23842528335691
2011,5,28,0,-1.81898940354586e-12,0.0086795448914927,0,8.02771688145915
2011,5,29,0.197079941630363,1.81898940354586e-12,0.0989889899792615,0,11.2025200310655
2011,5,30,0.480678856372833,0,0.339065996853606,0,9.86456692913386
2011,5,31,0.326448053121567,0,0.399407273584075,0,12.1549602838952
2011,6,1,0,0,0.163655809323245,0,11.7694491649237
2011,6,2,0.278850346803665,0,0.15828853619314,0,6.19086596871924
2011,6,3,0.649060547351837,0,0.438294602754468,0,4.89826780304195
2011,6,4,0.691906988620758,0,0.682326455334987,0,5.41984243317852
2011,6,5,0.995000898838043,0,0.806081353493937,0,3.1294488621509
2011,6,6,0.436479866504669,0,0.745361176352162,0,2.33574807474932
2011,6,7,0.0270298328250647,0,0.22532550397591,0,2.67590555506428
2011,6,8,1.17278158664703,0,0.706403525618953,0,3.83244085837537
2011,6,9,0.116889134049416,0,0.466818704131583,0,3.01606303537924
2011,6,10,1.07075452804565,0,0.778960349125555,0,2.19968499611682
2011,6,11,1.30233931541443,0,1.20127099214369,0,1.94343300166093
2011,6,12,0,-1.81898940354586e-12,0.405564189164579,0,1.85725974736251
2011,6,13,0.004780531860888,1.81898940354586e-12,0.0332956599886529,0,1.87766923078402
2011,6,14,0.335566788911819,0,0.273704163235379,0,1.86633060485359
2011,6,15,0.260434627532959,0,0.264787906260608,0,2.1384567621186
2011,6,16,0.168854609131813,0,0.169052880704839,0,1.85272442675012
2011,6,17,0,0,0.683806808432564,0,1.83911803238035
2011,6,18,7.34536743164063,0,6.12057893479141,0,1.92302351823942
2011,6,19,5.11096239089966,0,6.45883779381984,0,3.53763788178211
2011,6,20,1.88282454013824,0,4.52175231120782,0,2.85732292115219
2011,6,21,1.03325402736664,1.81898940354586e-12,1.71813196815128,0,2.44913390152098
2011,6,22,0.0434081852436066,-1.81898940354586e-12,0.834398657279962,0,2.22689756859006
2011,6,23,0.00822688546031714,1.81898940354586e-12,0.098333253266901,3.63797880709171e-12,2.23596842608114
2011,6,24,0.527259171009064,-1.81898940354586e-12,0.312508740855265,-3.63797880709171e-12,2.29039378729392
2011,6,25,1.14041304588318,0,0.895442916353204,3.63797880709171e-12,2.60787401574803
2011,6,26,0.00573367346078157,0,0.372110763157252,-3.63797880709171e-12,2.81196841743049
2011,6,27,0.0861372873187065,0,0.0898614725265361,0,2.38110236220472
2011,6,28,0.913630485534668,0,0.682005525843124,0,2.13618899367926
2011,6,29,4.39335536956787,0,1.83455291885184,0,1.9071495716966
2011,6,30,1.75802707672119,0,2.80151782304893,0,1.79149608461876
2011,7,1,0.647358477115631,0,1.36285409401899,0,1.61688191571574
2011,7,2,1.24444282054901,0,1.03079332736525,0,1.4014487799697
2011,7,3,0.634640097618103,0,1.09328265865042,0,1.41959060308501
2011,7,4,0.0226222947239876,0,0.410148575097992,0,1.27445666696143
2011,7,5,0.125600397586823,0,0.116281110338605,0,1.19281894954171
2011,7,6,2.65055894851685,-1.81898940354586e-12,1.72803877164188,-3.63797880709171e-12,1.15880317988358
2011,7,7,1.77938938140869,1.81898940354586e-12,1.86250598695187,3.63797880709171e-12,1.12251964178611
2011,7,8,0.436553239822388,0,0.663409553129895,0,1.129322838971
2011,7,9,0.656216084957123,0,0.491024392089457,0,1.10891335554949
2011,7,10,0.592900097370148,0,0.630085320983199,0,1.09303940900667
2011,7,11,0.263976275920868,0,0.501413474779838,0,1.17921255517194
2011,7,12,0.0277807489037514,0,0.19814429681719,0,1.15426775113804
2011,7,13,0.436898052692413,0,0.184232414190774,0,1.19735437828725
2011,7,14,6.93003082275391,0,3.87194151927179,0,1.25631495197927
2011,7,15,1.65553748607636,0,5.29867367590123,0,1.29940157912848
2011,7,16,0.279014229774475,0,1.45873021501393,0,1.4014487799697
2011,7,17,0.000984097016043961,0,0.271455802409037,0,1.21322832483006
2011,7,18,0.410071730613709,0,0.30615948095874,0,1.11571655273437
2011,7,19,4.14158487319946,0,1.1732623022217,0,1.16333860862912
2011,7,20,0.290361106395721,0,2.182592871417,0,1.10437792680395
2011,7,21,0.143129631876946,0,0.258145340045303,0,1.09757483775221
2011,7,22,0.0984090864658356,0,0.141747525471146,0,1.0114015834538
2011,7,23,0.456659585237503,0,0.375886112375156,0,1.07262992558517
2011,7,24,1.23818719387054,0,1.01271606747468,0,1.00459838626892
2011,7,25,1.43441987037659,0,1.28008135833443,0,1.01593701219934
2011,7,26,4.96815967559815,0,2.24890672825495,0,1.07716535433071
2011,7,27,3.36631846427918,0,4.02978893425097,0,1.00686615470826
2011,7,28,1.60624182224274,0,3.13819298133603,0,0.902551185427688
2011,7,29,2.01978754997253,0,1.98204519155479,0,0.834519700178011
2011,7,30,5.27704095840454,0,2.91782142423835,0,0.807307073638195
2011,7,31,0.693016886711121,0,2.40696147696508,0,0.850393700787402
2011,8,1,0.0365109741687775,0,0.309143811649847,0,0.768755929301104
2011,8,2,0.177623748779297,0,0.0710758153290954,0,0.721133873406358
2011,8,3,0.311447769403458,0,0.248001071398903,0,0.684850389375461
2011,8,4,0.67609167098999,0,0.695493303650437,0,0.653102388156681
2011,8,5,3.40351057052612,0,2.93092500049897,0,0.646299190971795
2011,8,6,0.0354201309382916,0,2.46430313430756,0,0.607748046634704
2011,8,7,0.0193439368158579,0,0.141257660190604,0,0.582803134467658
2011,8,8,0.0369323268532753,0,0.0252828505363141,0,0.551055133248877
2011,8,9,0.273427158594131,0,0.141112433251692,0,0.544251990130567
2011,8,10,5.82540035247803,1.81898940354586e-12,3.10162827275781,0,0.523842506709061
2011,8,11,28.4770202636719,-1.81898940354586e-12,15.0648474901172,0,1.37196854719027
2011,8,12,17.6145000457764,0,21.5814312864895,0,5.21574803149606
2011,8,13,1.76002991199493,0,8.538722770194,0,5.44251968503937
2011,8,14,2.5260443687439,0,2.33480203474755,0,4.51275581900529
2011,8,15,25.7335147857666,0,12.0994760623616,0,3.67370096041462
2011,8,16,5.77746868133545,0,18.7379596780811,0,3.58299216923751
2011,8,17,3.0550971031189,0,4.16643515813848,0,3.35622051569421
2011,8,18,2.37167382240295,0,2.78050545528095,0,2.76661412997509
2011,8,19,10.3358421325684,0,4.3566040778278,0,2.69858259065883
2011,8,20,10.5574178695679,0,10.3506146391846,0,3.28818897637795
2011,8,21,3.23216485977173,0,5.98903604412044,0,3.10677161029005
2011,8,22,4.43600463867188,0,4.02186906158386,0,2.69858259065883
2011,8,23,2.21890163421631,0,3.50418215862373,0,2.38110236220472
2011,8,24,2.0795533657074,0,2.19520326402926,0,2.1634015661525
2011,8,25,3.85223388671875,0,2.90800908063466,0,1.97971643162525
2011,8,26,1.86273181438446,0,3.14982169104042,0,1.83685048020731
2011,8,27,0.665252506732941,0,1.71018832455593,0,1.69625197282926
2011,8,28,3.20032668113709,0,1.85375109515007,0,1.67357482910156
2011,8,29,4.29321575164795,0,3.70275364952977,0,1.75974808339998
2011,8,30,0.261397898197174,0,3.61724805906488,0,1.78469288743387
2011,8,31,2.04408192634583,0,1.47257728086333,0,1.59420477198804
2011,9,1,2.79436087608337,0,2.41528495537568,0,1.66677163191668
2011,9,2,2.33521938323975,0,2.7205414463715,0,1.59647243229423
2011,9,3,3.18312430381775,0,2.69917088978764,0,1.60100786103977
2011,9,4,2.45931363105774,0,2.6691808490541,0,1.55792123389056
2011,9,5,39.631404876709,0,18.4383958940671,0,1.44907083586445
2011,9,6,22.1210460662842,0,28.7757877129807,0,1.49215746301366
2011,9,7,3.45812392234802,0,11.9633837088368,0,1.5397795189084
2011,9,8,45.5479507446289,0,24.5030452226092,0,1.41051963746078
2011,9,9,5.76305961608887,0,25.6555191275183,0,1.87993699922336
2011,9,10,1.02235162258148,0,4.51730772855444,0,1.77108660119725
2011,9,11,0.569200336933136,0,0.851480211331364,0,1.5171023751807
2011,9,12,0.689532995223999,0,0.594328828377911,0,1.40598420871524
2011,9,13,3.80342602729797,0,1.72653195634484,0,1.32434649129552
2011,9,14,3.13469552993774,1.81898940354586e-12,3.30645181507134,0,1.27672443540078
2011,9,15,1.27703309059143,-1.81898940354586e-12,2.89473508370065,0,1.3356850090928
2011,9,16,0.541462421417236,0,1.3454705356562,0,1.2404408973033
2011,9,17,0.116168960928917,0,0.375380373767257,0,1.16560626893532
2011,9,18,0.653403997421265,0,0.335772526133951,0,1.11344878429503
2011,9,19,11.8863182067871,0,7.24498853697151,0,1.07716535433071
2011,9,20,11.0584411621094,0,11.5941805260045,0,1.12478741022546
2011,9,21,20.6995429992676,0,17.0425667240124,0,1.17694489486574
2011,9,22,18.0358638763428,0,19.2897026255851,0,1.29713381068913
2011,9,23,2.05529022216797,0,13.0256497730879,0,1.16333860862912
2011,9,24,0.593273043632507,0,1.4854897869518,0,1.129322838971
2011,9,25,0.410448879003525,0,0.565115993616928,0,1.0567558709092
2011,9,26,0.162778675556183,-1.81898940354586e-12,0.303665333030949,0,1.00913381501446
2011,9,27,1.81963860988617,1.81898940354586e-12,0.440147520763276,0,0.963779527559055
2011,9,28,5.80238771438599,-1.81898940354586e-12,3.19947452066481,0,0.916157471664308
2011,9,29,12.2216024398804,1.81898940354586e-12,7.67634227443705,0,0.898015756682148
2011,9,30,2.5793149471283,0,10.2792638202809,0,0.898015756682148
2011,10,1,0.0687886029481888,0,2.3873656560354,0,0.841322843296321
2011,10,2,0.283454269170761,0,0.361464803881972,0,0.827716557059701
2011,10,3,0.0147318029776216,0,0.173905973588262,0,0.777826786792184
2011,10,4,0.111835606396198,0.0462722921947716,0.0182769959901634,0,0.755149588997909
2011,10,5,1.81854748725891,0.0462721449839592,0.918918778232182,0.111838052143867,0.746078731506828
2011,10,6,2.28726530075073,0,1.89116438266501,0,0.737007874015748
2011,10,7,0.495810866355896,0,1.94755393938976,0,0.716598444660818
2011,10,8,0.938414037227631,1.81898940354586e-12,0.832326833198749,0,0.702992104357622
2011,10,9,3.22776532173157,-3.63797880709171e-12,2.6058459670312,0,0.707527533103162
2011,10,10,1.62631952762604,1.81898940354586e-12,2.96322574185251,0,0.682582675002691
2011,10,11,8.66767311096191,0,3.81060888680804,0,0.673511817511611
2011,10,12,7.95267629623413,0,8.54306475215344,0,0.675779531884381
2011,10,13,4.60574865341187,0,7.12187722326416,0,0.671244103138841
2011,10,14,0.0324719548225403,0.0162358822126407,2.31349613123894,0,0.644031476599025
2011,10,15,0.620562613010407,0.0162359717614891,0.305431082073483,0.0324717497242091,0.623622047244095
2011,10,16,0.467509299516678,0,0.510354238773289,3.63797880709171e-12,0.612283475380244
2011,10,17,15.1600484848022,4.00114642715016,3.81263231850971,-3.63797880709171e-12,0.585070848840428
2011,10,18,10.3858127593994,4.01305171593776,8.76698165460766,2.23471576288284,0.610015761007474
2011,10,19,1.9794944524765,0.991005297682932,5.18630565677813,2.23853585741017,0.569196848231038
2011,10,20,0.0500435866415501,1.02444999613363,0,0,0.668976388766071
2011,10,21,0.282537370920181,0.124044907477582,0,0,0.616818904125784
2011,10,22,4.55639362335205,2.41328216305556,0,0,0.544251990130567
2011,10,23,11.7533731460571,5.75502260905887,2.3998639397978,0,0.535181078572912
2011,10,24,0.290103048086166,3.61692763844621,2.39629735351264,0,0.514771649217981
2011,10,25,8.87310409545898,0.145051521567439,4.43655212337762,8.41190882668525,0.505700791726901
2011,10,26,11.7447195053101,-1.81898940354586e-12,10.3120523574362,11.1759047680644,0.4830236479992
2011,10,27,5.03130149841309,0.336366465489846,8.08024562782157,3.59098499157699,0.476220450814315
2011,10,28,3.89112377166748,2.28159280333603,2.18076485583515,0.799406105539674,0.476220450814315
2011,10,29,1.47750735282898,2.68410250176203,0,0,0.519307077963521
2011,10,30,6.5382080078125,3.97152489876135,0,0,0.48755907674474
2011,10,31,8.99436283111572,7.68514292649161,0,0,0.526110221081831
2011,11,1,11.7272157669067,5.77156650512734,4.58922179152069,0.574272598623793,0.442204735222764
2011,11,2,8.92223644256592,5.73632024382641,4.58804528637484,0.574125376562733,0.378708651685339
2011,11,3,0.406692653894424,4.79646163064535,0,3.63797880709171e-12,0.340157480314961
2011,11,4,0.0920923352241516,0.151972247926096,0,-3.63797880709171e-12,0.322015738299513
2011,11,5,0.136630699038506,0.12286359607242,0,0,0.317480309553972
2011,11,6,2.10684370994568,1.01782365338113,0,0,0.315212595181202
2011,11,7,2.29621076583862,2.18434480886936,0,0,0.315212595181202
2011,11,8,3.06333136558533,2.6171032436705,0,-3.63797880709171e-12,0.317480309553972
2011,11,9,0.544203460216522,2.00291790143638,0,3.63797880709171e-12,0.319748023926742
2011,11,10,6.12620973587036,3.31621104477745,0,0,0.324283452672283
2011,11,11,13.0037965774536,9.39065756350465,0,0,0.32881890845111
2011,11,12,5.92343330383301,9.58325740092732,0,0,0.335622051569421
2011,11,13,9.25846004486084,7.27505485894835,0,0,0.342425194687731
2011,11,14,2.52816534042358,6.1909563884401,0,-3.63797880709171e-12,0.351496052178811
2011,11,15,13.3422412872314,7.64035944815623,0,3.63797880709171e-12,0.356031507957639
2011,11,16,5.314781665802,9.77603298649228,0,0,0.360566936703179
2011,11,17,1.38670265674591,3.43452042217723,0,0,0.360566936703179
2011,11,18,0.352663218975067,0.9287899350511,0,0,0.360566936703179
2011,11,19,0.161382421851158,0.287266312561769,0,0,0.360566936703179
2011,11,20,0.809208452701569,0.271349959710278,0,0,0.356031507957639
2011,11,21,7.80378246307373,4.22072987984939,0,0,0.349228337806041
2011,11,22,6.60729742050171,6.75081170410886,0,0,0.344692909060501
2011,11,23,5.44902610778809,5.67768894152505,0,0,0.340157480314961
2011,11,24,0.0106255048885942,3.12544574478125,0,0,0.33335433719665
2011,11,25,6.48904228210449,3.34239631477067,0,0,0.32881890845111
2011,11,26,2.56514382362366,4.53478184966843,0,0,0.324283452672283
2011,11,27,7.14727783203125,5.17084298496411,0,0,0.319748023926742
2011,11,28,4.47492742538452,5.49439339985293,0,0,0.315212595181202
2011,11,29,1.93489849567413,3.58537984207942,0,0,0.310677166435662
2011,11,30,11.0305423736572,6.16366622908936,0,0,0.306141737690122
2011,12,1,16.3763637542725,13.0379431932561,0,0,0.301606308944582
2011,12,2,1.23589050769806,9.11655557854647,0,0,0.299338594571812
2011,12,3,1.92696070671082,1.72291542715175,0,0,0.297070853165754
2011,12,4,15.4165115356445,0.963480253412854,7.70825656738816,2.68459542910205,0.297070853165754
2011,12,5,16.0611228942871,0,15.717675138425,5.9908057783141,0.294803138792984
2011,12,6,2.46479654312134,1.23516415869381,8.01253835577518,3.34233073404539,0.292535424420214
2011,12,7,0.685627222061157,1.94798373246886,0,0,0.292535424420214
2011,12,8,4.69663381576538,2.06135213855305,3.63797880709171e-12,0,0.290267710047444
2011,12,9,4.4201021194458,4.54663007531053,-3.63797880709171e-12,0,0.290267710047444
2011,12,10,0.714511454105377,2.33920024799954,0,0,0.287999995674674
2011,12,11,6.51609373092651,3.2375662652812,0,0,0.285732281301904
2011,12,12,9.86223220825195,7.49825502274325,0,0,0.285732281301904
2011,12,13,1.33137011528015,6.26848659736425,0,0,0.283464566929134
2011,12,14,3.63807892799377,2.23941579319217,0,0,0.281196852556364
2011,12,15,4.53341484069824,3.91040727720974,0,0,0.281196852556364
2011,12,16,5.82707071304321,4.73254621347587,0,0,0.278929138183594
2011,12,17,0.876762986183167,3.32191283851353,0,0,0.278929138183594
2011,12,18,7.62771368026733,3.59785264972015,0,0,0.276661423810824
2011,12,19,1.62396383285522,5.33347742041224,0,0,0.274393709438054
2011,12,20,2.69684648513794,2.45445550061049,0,0,0.274393709438054
2011,12,21,8.48086452484131,5.2906804071572,0,0,0.272125995065284
2011,12,22,7.90840721130371,8.09211768027672,0,0,0.272125995065284
2011,12,23,9.8834810256958,9.34791974712425,0,0,0.269858280692514
2011,12,24,9.59009552001953,9.71861544578496,0,0,0.267590539286456
2011,12,25,4.67792463302612,7.10534843394635,0,0,0.267590539286456
2011,12,26,16.0613460540772,10.3785547556618,0,0,0.265322824913686
2011,12,27,9.93556118011475,14.1257126148739,0,0,0.265322824913686
2011,12,28,2.47444128990173,6.89868135843426,0,0,0.263055110540916
2011,12,29,1.20833516120911,1.49953568979618,0,0,0.263055110540916
2011,12,30,1.54540634155273,1.46008144794905,0,0,0.260787396168146
2011,12,31,3.00790619850159,2.25615052935973,0,0,0.258519681795376
2012,1,1,25.2254276275635,13.1672606496577,0,0,0.258519681795376
2012,1,2,10.5213718414307,18.072816196538,0,0,0.256251967422605
2012,1,3,7.68268203735352,9.2261735751199,0,0,0.256251967422605
2012,1,4,4.49073219299316,6.77513649270986,0,0,0.253984253049835
2012,1,5,1.0135281085968,3.98236175260172,0,0,0.253984253049835
2012,1,6,2.81791472434998,2.27448249038571,0,0,0.251716538677065
2012,1,7,9.04361915588379,4.57378789632276,0,0,0.249448824304295
2012,1,8,9.80572891235352,9.3656411715674,0,0,0.249448824304295
2012,1,9,6.57712173461914,9.06392006807437,0,0,0.247181109931525
2012,1,10,1.72637438774109,3.98247399812681,0,0,0.247181109931525
2012,1,11,3.47155117988586,2.91072901725784,0,0,0.244913395558755
2012,1,12,4.39103174209595,3.92973647823965,0,0,0.244913395558755
2012,1,13,4.79067277908325,4.50876880655051,0,0,0.242645681185985
2012,1,14,0.368056118488312,2.06086268001309,0,0,0.242645681185985
2012,1,15,0,0.116173195507145,0,0,0.240377939779927
2012,1,16,0.0434377118945122,0.0170470306984498,0,0,0.240377939779927
2012,1,17,0.0133731495589018,0.0268773935931677,0,0,0.238110225407157
2012,1,18,0.0228427331894636,0.0193881843479176,0,0,0.238110225407157
2012,1,19,7.41371331969276e-05,0.0277352328448615,0,0,0.235842511034387
2012,1,20,0.924917936325073,0.636995580003713,0,0,0.235842511034387
2012,1,21,8.77153491973877,4.38692066984004,0,0,0.233574796661617
2012,1,22,3.38669490814209,4.51700677643748,0,0,0.233574796661617
2012,1,23,2.13389992713928,2.42029329789875,0,0,0.231307082288847
2012,1,24,9.56755065917969,4.31189211339006,0,0,0.231307082288847
2012,1,25,7.17103958129883,8.4897926659869,0,0,0.229039367916077
2012,1,26,2.75381970405579,5.7259960955962,0,0,0.229039367916077
2012,1,27,0.366663157939911,2.17599163883278,0,0,0.229039367916077
2012,1,28,0.172203972935677,0.437949610197393,0,0,0.229039367916077
2012,1,29,0,0.16473863731153,0,0,0.226771653543307
2012,1,30,3.4278712272644,2.35155023458719,0,0,0.226771653543307
2012,1,31,3.93310594558716,3.6352904174455,0,0,0.226771653543307
2012,2,1,3.83852982521057,3.91319260392265,0,0,0.226318116075411
2012,2,2,9.78416347503662,5.94905825714523,0,0,0.22586456509087
2012,2,3,4.30663871765137,5.6618483894672,1.38354844753121,0.194460631966649,0.225184245372382
2012,2,4,0.0396380946040154,0.800131542047893,1.38455887160308,0.194602649193257,0.224730707904485
2012,2,5,0.315875649452209,0.244533568049519,0,0,0.224277170436589
2012,2,6,3.01168370246887,1.47562673370339,0,0,0.223823619452048
2012,2,7,1.98775768280029,2.73359339132367,0,0,0.223143313250204
2012,2,8,1.02939450740814,1.43925233039408,0,0,0.222689762265663
2012,2,9,0.0103898486122489,0.469602677752846,0,0,0.222236224797767
2012,2,10,0.000829104508738965,0.00720577982065151,0,0,0.221782673813227
2012,2,11,1.91312444210053,0.637853270221967,0,0,0.22132913634533
2012,2,12,4.27088499069214,3.35841977203381,0,0,0.22087558536079
2012,2,13,1.27329230308533,2.95900105514374,0,0,0.220195279158945
2012,2,14,2.83717608451843,1.70259436600463,0,0,0.219741728174405
2012,2,15,3.40548014640808,2.86303795849017,0,0,0.219288190706508
2012,2,16,1.69070875644684,2.6793171695972,0,0,0.218834639721968
2012,2,17,0.0330540165305138,1.06217955355169,0,0,0.218381102254072
2012,2,18,1.36551427841187,0.346691383627331,0,0,0.217927564786175
2012,2,19,0.071945495903492,0.571393944541342,0,0,0.217247245067687
2012,2,20,4.33356618881226,2.42667154932133,0,0,0.216793694083146
2012,2,21,3.35570406913757,3.9769806058066,0,0,0.21634015661525
2012,2,22,0.782061696052551,2.88363870453759,0,0,0.215886619147353
2012,2,23,0.0560126267373562,0.603482849954162,0,0,0.215433068162813
2012,2,24,0.0744628831744194,0.063125692311587,0,0,0.214979530694916
2012,2,25,0.042257521301508,0.061492477216234,0,0,0.214525979710376
2012,2,26,3.42426586151123,1.444597098136,0,0,0.21407244224248
2012,2,27,0.570338785648346,3.00276535375815,0,0,0.213392122523991
2012,2,28,0.756098568439484,0.953403501531284,0,0,0.212938585056095
2012,2,29,0.65412563085556,1.03918445251838,0,0,0.212485034071554
2012,3,1,3.96903514862061,3.50605866574188,0,0,0.212031496603658
2012,3,2,1.41818046569824,2.66788770760832,0,0,0.211577959135761
2012,3,3,0.318456023931503,1.05729623387015,0,0,0.211124408151221
2012,3,4,1.75971484184265,0.577100451766455,0,0,0.210670870683325
2012,3,5,1.16212725639343,1.3497072247701,0,0,0.210217319698784
2012,3,6,3.22929668426514,1.87203416237753,0,0,0.209763782230888
2012,3,7,5.80553674697876,3.70822878078252,0,0,0.209310231246347
2012,3,8,20.4142723083496,13.3524909002554,0,0,0.208856693778451
2012,3,9,9.1851863861084,16.150446306292,0,0,0.208403156310555
2012,3,10,2.73033881187439,4.38211012154352,0,0,0.207949605326014
2012,3,11,2.82638669013977,2.80034024476481,0,0,0.207269285607526
2012,3,12,0.827824175357819,2.33328407972294,0,0,0.206815748139629
2012,3,13,0.528749287128449,0.878533636336215,0,0,0.206362210671733
2012,3,14,0,0.400686640961794,0,0,0.205908659687192
2012,3,15,1.56162571907043,0.213511674701294,0,0,0.205455122219296
2012,3,16,0.545372903347015,0.961018531943409,0,0,0.205001571234756
2012,3,17,0.335528254508972,0.468945730877749,0,0,0.204548033766859
2012,3,18,0.8798907995224,0.685322101762722,0,0,0.204094482782319
2012,3,19,1.1513352394104,0.971980113838072,0,0,0.203640945314422
2012,3,20,0.346136331558228,0.642667399471975,0,0,0.203187407846526
2012,3,21,0.031864058226347,0.216133469341003,0,0,0.202733856861986
2012,3,22,0.00516053289175034,0.0293008498338168,0,0,0.202280319394089
2012,3,23,0,0.00717789655391243,0,0,0.201826768409549
2012,3,24,0.338771492242813,0.0738070334118675,0,0,0.201373230941652
2012,3,25,0.238315790891647,0.293042535555287,0,0,0.200919679957112
2012,3,26,0,0.160103160487779,0,0,0.200466142489216
2012,3,27,0.802902460098267,0.273886931099696,0,0,0.200012605021319
2012,3,28,0.23022249341011,0.582476091272838,0,0,0.199559054036779
2012,3,29,0,0.142319814938674,0,0,0.199105516568882
2012,3,30,0.366496562957764,0.147046763613616,0,0,0.198651965584342
2012,3,31,0.0826871544122696,0.251521354504803,0,0,0.198425196850394
2012,4,1,0,0.0514813079716987,0,0,0.197971659382497
2012,4,2,0.329714953899384,0.131559012548678,0,0,0.197518108397957
2012,4,3,0,0.196706430193444,0,0,0.19706457093006
2012,4,4,0.0149668678641319,0.00788458374518086,0,0,0.19661101994552
2012,4,5,0.000611926254350692,0.00917242795912898,0,0,0.196157482477624
2012,4,6,0.000865371141117066,0.000796911928773625,0,0,0.195703931493083
2012,4,7,0.00245535071007907,0.00149595932816737,0,0,0.195250394025187
2012,4,8,0.0618961788713932,0.0260759363191028,0,0,0.195023625291239
2012,4,9,0,0.0369413841253845,0,0,0.195023625291239
2012,4,10,0.00383309228345752,0.00188698991405545,0,0,0.198425196850394
2012,4,11,0.203792467713356,0.00189405298806378,0.101896303764079,3.1001234920077,0.206135428421141
2012,4,12,0.0373626053333282,0,0.120567826503248,15.1966169460393,0.213392122523991
2012,4,13,0.167707934975624,0,0.0974526917525509,23.3528074268979,0.218381102254072
2012,4,14,0.0798270404338837,0,0.123886693028908,20.941672239609,0.221555905079278
2012,4,15,0.0862803757190704,0,0.0829291098089016,18.6883139322672,0.233574796661617
2012,4,16,0.531621396541596,0,0.298651889846951,13.3406709485025,0.233574796661617
2012,4,17,3.5623941130325e-06,0,0.287896748173807,12.654104894722,0.251716538677065
